,UKF260,UKF266,UKF296,UKF304,UKF334,ZH916bulk
ANXA1,-0.054433389196131825,-0.02641235370001063,-0.07563636801114562,-0.1722493055757232,-0.11024847754143285,-0.04437012691078587
WNT2B,0.014391470743942515,0.03811768497630877,0.04140777915591404,0.01008649897053576,-0.024398375999133796,-0.009436121243761053
AMH,0.0009617010330706542,-0.02653603806824209,-0.017713643221001135,,-0.04333655738856698,0.062424910256409956
GDF10,0.01464743497275659,0.1080105632478147,0.050988855537980014,-0.0015373781831917565,0.20806462168822587,-0.00024708783687781954
EFNB3,0.08820911932901748,0.019440090167445946,0.02729922158724897,0.1504855023492085,0.1648202881090953,0.029514956670377485
LTB,0.09937441710798911,0.00970909257592448,-0.03554721808657197,-0.041706825589554526,-0.027693555356748743,-0.011498582316254603
ANGPT2,-0.009463373533461118,-0.001440884008491732,0.024082987088087662,-0.07009815498851646,-0.04352165552546906,0.02974500518626934
ADAM17,-0.0655194658847883,-0.007789160112994972,0.00515062856838263,0.009889616550135646,-0.03715972834062769,-0.03013499898238843
LRPAP1,-0.0011701889116157076,0.048450484514587326,0.0042770312296151166,0.05973723172236653,0.009863114539255072,0.04008172680212284
NID1,0.04558447697687656,0.030106198576923017,-0.0339506624932435,-0.018126726463484056,-0.09582015109829414,-0.009751889432184397
MST1,-0.05135954144228354,0.04128757837205225,0.047005452764012724,0.01475982705768692,-0.037259660099824204,0.013518956295167472
IL13,,,,,-0.017474653565407977,
DCN,0.07370126719002004,-0.013364428172804492,0.006362992866425119,-0.025946309501796563,0.07763634121848884,-0.014347038319204546
COL7A1,-0.07418002532131723,0.005858083260155585,0.004060477192973732,-0.04409932647979157,0.01164671873228116,-0.03737967991317186
CALR,-0.10957624128319325,0.04846785486639742,-0.03117669527879541,-0.06143801916505869,-0.13164251105100705,-0.03526851276308937
PIGA,0.016197594033716088,0.03835322553082959,0.036352384994688645,-0.058685228603994236,-0.01073201120154799,-0.021592753672602383
CD200,0.055510639294382706,-0.015964805535028204,0.01834111462860469,0.12793283590419283,0.10591618918542348,0.09389267177471453
GRP,,0.05561700392143655,-0.021910533503351745,-0.005962233539794961,0.05399159476257172,-0.02957895458173623
CDH1,,-0.02282347173608744,,-0.04362028832633901,0.005260935259827844,0.005335314403772163
LPL,0.010229926085176453,0.004152158028102021,-0.050887414045791626,-0.04843758937499317,-0.08438139721237443,-0.0694522631846499
SEMA5A,-0.04623615287706644,0.04472229275437348,0.035258426514790144,-0.030146376762294733,-0.031178026861436548,-0.00879461027319434
SEMA7A,0.05675491000482568,0.007191789562302715,0.06001156587456117,0.053850590060862076,-0.009549521290917698,0.023713794391254876
SEMA4G,0.04540226823709077,0.054716361662591244,0.009816053653605331,0.09599176914717263,0.040103420169934685,-0.04270039700156054
SEMA3B,-0.055351904655800234,0.025735012455341034,0.010418976354772316,-0.17752226227228776,0.0010447940665365108,0.06780609784025655
RPH3A,0.1999003112011012,0.034924978583309896,0.008522423887560419,0.20079654450882803,-0.009985109354474811,0.03813260346522235
JAG2,0.03116775908969935,0.02492896860625512,0.018651008918577586,-0.00019007817208818517,0.04966288747385978,0.051021889342283036
CGN,-0.02792183845085542,-0.023988970819284482,-0.016594169934414933,-0.04829153215041636,-0.01666806107278158,-0.01654104304819473
GDF15,-0.043679469200146606,0.022570442238200747,,-0.05565080314418906,-0.06509799794109342,-0.028787229170544684
SEMA4F,0.015029023825106614,-0.0013910338531825624,0.03728365268788938,0.14272078887040376,0.06680797488225747,0.033616395328981946
NXPH1,0.1301337722707427,-0.04318398970883379,0.09102968198041964,0.1948922306052402,-0.02585524501047195,-0.012203956976198176
ARF1,0.041254860978531295,0.0490038895690286,0.058174288159863356,0.14104154734325686,-0.03973032209458477,0.013129144654018257
EBI3,-0.0367151199884239,0.004309951854998499,-0.030778055656835918,-0.02258612672991402,0.023551547993548673,0.0038378192215220495
TIMP1,-0.11721315519677032,0.005762128823350723,-0.05863296571286487,-0.1519350323077098,-0.14809284531877184,-0.07609490716283238
SEMA3C,-0.054195979347336096,0.02361103104298185,0.01605303067165058,-0.07416401524476507,-0.0428554750801666,0.049333379284910966
GAS6,-0.006926445433488227,-0.038191954520987864,0.01508965333621528,-0.04398828584708609,-0.03314793833056713,0.07351555952423543
MEPE,0.1519629704837322,0.03678321418925666,0.09211974693333888,0.08683215196216286,0.1505373213489174,0.04625804760081881
SERPINE1,-0.06353558903516424,-0.03930026560171755,-0.027438132987882953,-0.07071636898996804,0.009219123481316425,-0.10109758845198599
RSPO2,0.16035038981509928,0.023824846038000756,0.0904642689530588,0.13745942688575447,0.03437491999704707,0.12569050496987938
SHBG,-0.0223337621780835,-0.016280755406503172,-0.02689436981845179,0.08983445931545617,-0.01200724125354898,0.020040572971084896
LGALS3BP,-0.12090604981465228,-0.05025397598328123,0.009173366472502286,-0.19283847761744394,-0.06795431508181936,0.014144949233313546
LAMB1,-0.01676112355097828,0.003953822346616112,-0.0538039709269336,0.07385287119370657,-0.012374372632974463,-0.01244919311774399
SPTBN2,0.11608742391784133,0.05971433269288633,0.018721222969501863,0.14009134079813793,0.20286024853932058,-0.006056576604003802
COL1A2,0.012286814941676535,0.021883366630341208,-0.018608763272214175,-0.04101013701052637,-0.07096346298515394,-0.058669553030241794
DEFB1,-0.012110518402484064,,,,,-0.024574777789389598
CEACAM16,,,,,-0.02179586254454262,
WNT11,,,-0.005971971805048861,,,0.06940111817856522
LGALS1,0.01804314390351254,0.0032297526681766176,-0.042032872885454764,-0.18812627357793646,-0.03656417197375393,-0.003968022762535643
BCAN,-0.07266148889867041,0.0006368174409602086,0.02100412813547767,0.04497245957406842,-0.13717502097632883,0.0589519900145023
ANOS1,0.04658562272074501,0.011404649143337765,-0.035724690098337966,-0.0926800106028894,-0.09701523884379896,0.07324942856139707
EDA,-0.026004421519780826,0.11627826915702416,-0.036636011305434396,-0.01000709171144288,-0.026229277342256736,0.016516148735645626
FGF22,0.0028089755646038485,-0.02386190943830615,0.010047327707104503,0.13693916106808626,0.06282064350867883,-0.030674734511078428
SHANK1,,-0.01288721538049153,-0.0007299280450223718,-0.012537626166718233,-0.016796111879529094,-0.033282038575715926
RAET1G,,,,,,-0.020318502349348955
TGFB1,0.045759614441417976,,-0.021689610880626705,-0.05113485836786793,-0.03907648160527682,-0.018301567238021958
MSTN,-0.06334407941411055,0.011303144194652812,-0.03895810662984872,,-0.04768246782920761,0.047462752576868474
WNT4,0.056604345988391216,-0.026302488263050545,-0.03110245341425988,-0.03726876426545707,0.18726859648886804,-0.05411993879838145
TNFSF4,0.03197918116524361,0.07696199268259882,0.06180975926816555,-0.04019373069247254,0.0036148281559103914,-0.048199687179494
NTN1,-0.054212425386052615,0.06796596901309519,0.009859316903199144,-0.007651142505261278,-0.03275340973953438,0.008162058139879736
CXCL12,0.1428232176715748,0.03928825568639628,0.03449607708361476,0.0030616699723854937,0.09328197495570836,0.022799887005966874
GNRH1,-0.022163330442068536,-0.013109891626392176,-0.01574165923620445,-0.027604823989855545,-0.04147565130844138,-0.02786750232652568
FGF8,,-0.018321215239512467,,,,
RIMS1,0.10529819933384503,0.03335018202194304,0.02174863735229331,0.10359088235476537,0.18139012342016073,0.1038424402797332
FGF14,0.035128908330507615,0.01008641492018859,-0.0036921289910374546,0.201194493614004,0.12973314612023149,0.011672013179366626
IGF1,0.06791126918990174,-0.04420792504164767,-0.007682782176871813,-0.004533335725731327,-0.01302374217466961,0.06608292485880046
TNFSF10,0.15525713158850735,-0.019329354661701558,0.07276025363309083,0.008381926566709854,-0.0218809221531564,-0.025786161560010512
GDF5,0.028621635605126962,0.20114419934425048,-0.019350150792118388,-0.03599136664194138,-0.01219541528066635,-0.010486474343443901
CHAD,0.04629175366052335,0.0030614636452388137,-0.016261013440757748,,,
RGMA,-0.0994244091045047,0.01865383813378334,-0.036486027913129083,-0.0947661122990794,-0.07284988438739601,0.05491728058131865
CLEC3A,,,-0.014701809933616798,,,
WNT16,0.12598770520695785,0.0027822241485375545,0.0030181764573307982,0.02097321818585123,,-0.03085418497221197
CX3CL1,0.04772986371824998,0.018000184329809724,0.047763014345168865,0.1598946032517789,0.036665058537790736,0.006289287284163423
FGF1,0.07041123515032753,-0.003125271051355745,-0.0017709547305811359,-0.16614823555697028,0.03829083988328052,0.10526277379832913
ALOX5AP,-0.08039230868450005,0.016191674894004644,-0.02905593209249952,-0.18400602592388254,-0.07444778395754036,-0.056201885296633156
IL1RN,-0.04717902452716484,0.022456656317751972,,-0.04910382420674741,-0.013097499021613989,-0.004682116133705062
NPW,-0.019173546108293624,-0.018641185016460917,,,-0.014587762271139667,0.04794257053430124
CXCL9,0.0715191073415701,,-0.019350147629862428,-0.024853216718025924,,0.054289835412990116
ANGPTL4,-0.051457516109389506,-0.0005679468578861845,0.007695449152138382,-0.12433539674173717,-0.06477937909290055,-0.08421909810415498
COL4A3,-0.11665505187435864,,-0.01774831284432111,,-0.016517542030539557,-0.0033679372822632966
NRG3,0.07948915682414402,0.03282087646048017,0.010672198184341855,0.08712002722318135,0.09563482407646966,0.04814263029336465
IL23A,0.019899605623223918,,,,-0.020096422023227253,0.047924506708302575
COLQ,-0.0035495335834494074,0.11204232599006636,-0.014747371311685364,0.047671434715505806,-0.048094122522966846,-0.02316966914025181
TNFSF12,-0.02127625064571486,0.004076244046178418,0.007138287579536554,0.04493664496469288,0.1125925574951542,0.033993601442450276
DKK2,-0.011663736644618165,-0.02571084884861612,0.07341418984207021,0.04067258790006608,,0.11663693611476383
FYN,0.00041114485825759727,-0.010100290419741908,0.005608313428959399,-0.028564333986206097,-0.08971111179841104,0.02154884245203737
ACE,-0.019612142203095307,0.05433546758267608,0.06683342462076865,-0.04963622478042846,-0.0017330108783860717,0.024598217236828097
IL18,-0.019834489547001535,0.004777148793786924,-0.0021788258655554543,-0.1318944105845291,0.003938860357338139,0.05331988893702488
PPBP,-0.011041541285821048,,,,,-0.0006950864516877549
CCL27,-0.02224868060111587,,0.02824891705105933,-0.030427693217058956,-0.0036313792589312134,-0.04214073905465193
SERPING1,-0.03855991694409681,0.0071718808398755374,-0.044785961282332136,-0.12237176349796676,0.04512566299056538,-0.03873895896268766
AZGP1,-0.14471124166627997,-0.011489749836524503,-0.02646573757030798,-0.07077592967058116,-0.04336155951001464,-0.01734705274689746
INHA,-0.034226525112085154,-0.02373426524099317,0.020479359799579707,0.03607871521614576,-0.023355377161515683,0.07669692996468128
SEMA3G,-0.019076819801718825,-0.031409734685188505,-0.004039217946517508,-0.03440519956804691,0.11217514102255954,0.023119735771491227
COL6A1,-0.0461218905638855,-0.001247843775240849,-0.021682637059712392,0.027445768714122066,-0.1436801594965537,-0.07610442619826142
FGF17,0.10909264476137334,0.0038668495416072386,0.005304157242165089,0.07657997660693967,-0.01734088898818364,-0.00479020398607924
TNFSF8,-0.011041538423786398,,,,,-0.025643604364911442
FGF20,0.08941772462960294,0.03139964373258859,0.02705917452547173,-0.04449796293654036,-0.015946948782202888,0.08981530913043292
ICAM3,-0.021929385568758033,0.05397290558540253,0.03934124701168983,-0.07252148365166694,-0.044620004213215124,0.03769514422897815
LAMA4,-0.05965174768087358,0.012566643539982162,0.010742756867300323,-0.034646235765656175,-0.02489918387440123,0.0023076953643391567
DLL4,0.010236895854659919,0.04529464222631826,-0.019206741000376577,-0.004302387164049964,-0.03380937502255484,0.018447741535709623
SEMA3A,0.03508402232657758,0.05556266151254548,-0.017989737215622463,0.1253428141942538,-0.012336026372748166,0.04532157167859151
RLN2,-0.01693599998415598,-0.01848183791922687,0.03971075814985433,7.927460992419825e-05,-0.012563670644046766,-0.022301405009608415
C5,-0.029811897046820652,0.018037263156760557,-0.011054625217823891,-0.04034654136799746,3.3263205478985765e-05,-0.014131075201513844
EDN2,-0.014521468911497047,,,,-0.03311113249192222,
C1QA,-0.0006577276944974664,-0.014811254800676256,-0.03981581537662812,-0.18392072101682866,-0.09185590413375218,0.01906984545248652
UTS2B,-0.01211051751601311,-0.013757227692189029,-0.03346626404280502,,,
COL9A3,0.05321117592423797,0.008963838932681375,-0.03597908255934208,-0.06547289215158802,-0.10340821138750908,-0.002926909298275026
DLK1,0.10098488039237244,0.014406045480377886,,,,0.021107082308274
HGF,0.07319402810572564,0.10941285910283588,-0.026371452903902897,-0.02472759687037537,0.0886208624299386,0.032965810074523705
P4HB,-0.1129718319375649,-0.03477719945963046,0.051972076660540094,-0.07970652653260857,-0.07002805430587385,-0.00885246092020417
ADCYAP1,0.08871105198776874,0.09803036770990115,-0.004112852899384712,0.01939173334475804,0.07450713008230964,0.013357200381701382
GREM1,0.037291190669823164,0.0765102462051635,-0.015574495657057796,-0.08114698922899795,0.05966592729492798,0.042223055416157354
EGF,0.0426007301122814,-0.022016663011263007,-0.023872603154581465,-0.035731230333541766,0.00813720723249001,-0.04803559122815769
VEGFB,-0.08588576288533746,0.0358654893746237,0.01378801711895472,-0.06757259277391443,-0.08442610252237404,0.0028217074817119877
FARP2,-0.07077772338063233,0.008607233704169277,0.011436018754334969,0.015961574102248913,0.017833557623751953,0.00045672178913796043
BMP3,,-0.021463967604098022,0.024023755692982787,0.11264013470993055,,
IHH,,,0.01236043359078837,,,
LAMA2,0.005880302738496942,0.01785684840694685,0.023145939277382212,0.07602954147411682,-0.016535914883034814,0.017852253603107687
NRG1,0.009887340103356682,0.01762939296095571,0.010526772782124057,0.19337197110179097,0.13057292458895067,-0.015472645738524577
SPINK1,-0.019745389086203227,,,,-0.012563670644046766,-0.056855188443112985
EFEMP2,-0.0844014024285259,-0.01606814403938369,0.0508757529795399,-0.08174231175862538,-0.09262882313549324,-0.049086656412234475
SELPLG,0.10111917521950335,-0.032340514411121374,-0.04730307309990538,-0.007555086609221725,-0.0494639070921993,0.0038884438750482345
GDF6,,0.09283558645669725,,,,
HLA-E,0.03400031200084623,0.007081096005139785,-0.017242832980290043,-0.17080512570002926,-0.12117881730238651,0.0022396936947087797
PTN,-0.08488442691180058,0.006797338609126016,0.036389767379182134,-0.08032099298665751,-0.1580175350704551,-0.011511727302982442
CD274,0.044421978231504296,0.007677133839565831,0.013032322783608333,0.0597677603853841,-0.020676550718742043,-0.010856986408728344
FGF10,,,-0.0006019258266010013,,,
CD14,-0.1246967813829522,-0.03649137590830075,-0.04899205269520894,-0.1405330547531821,-0.0577930298242553,-0.030834289910156732
SFTPD,-0.012399931512939374,-0.0077132343941111745,-0.014114987346244563,,0.011252640243804264,0.053385811091375315
SLIT1,-0.040587425787585646,0.04742581688900837,0.09884611731814556,0.20896529977486836,0.004829274944927984,0.08846425297449491
LPA,,-0.013757231141180838,,,,
CNTF,-0.011041539431544824,,-0.015574494310990877,-0.0436203062450549,-0.014587762338774552,
BST1,-0.013515134551998606,-0.022152929919361217,-0.02925422333373658,-0.036367629911772496,-0.03036921603523675,-0.028087577502723223
AGTRAP,-0.04331130657464245,-0.013225571008884681,-0.04286204981162305,-0.1428020492980011,-0.06405600747296304,-0.014211371671168002
LAMC1,-0.036191899147539175,0.005209896859375078,-0.021211061328093066,-0.01979619559157254,-0.04817169365807626,-0.004031317282055847
COL6A3,0.05704538334323712,-0.01775744368161991,0.014252686127314415,-0.018166811367448764,0.004220849702524175,-0.05309325828305065
FN1,-0.11312838665495703,0.013145076218260008,0.010035669093629134,-0.1160291020364631,-0.0793987149213543,-0.019455471090337125
MIF,-0.01732753043758154,0.03824053867560714,0.005143157574645577,0.011627701290384288,-0.015940750820631077,-0.058799172446426004
JAG1,-0.07414076569801101,0.04665436510362839,0.0036219782017587908,-0.08930156170124488,-0.14782883126282773,-0.012472747753318575
NID2,0.021427190625455842,0.019581949413265572,-0.0058654423477205245,-0.055466148189234676,-0.02114870089498196,-0.021230602552586582
EFNB1,-0.0023505099293413727,0.015405529688781443,-0.02201716328302245,0.04038138957121019,-0.08811908440363815,-0.013978632162599898
COL4A2,-0.06739237360280319,0.007041656773853886,0.012970481302843812,-0.07868943207336217,-0.0409385470415326,0.04013359413543807
SPP1,-0.13929000152269805,-0.06568231899992324,-0.008406073531902945,-0.2077989761538728,-0.1638424318491045,-0.05343928218453219
PODXL2,0.01865645814247101,0.0256647892130771,0.009839787094435455,0.09464989337164616,-0.02608448187426662,0.09022475433977853
IFNE,,,0.04743611172411639,,,
FGF9,0.23067523454798236,0.040899268288057004,0.030078350767231646,0.03589568303964724,0.07505206188837735,0.07365853377147209
ITIH2,0.09056244378909123,-0.021879646041300462,0.010513415121889014,0.04146975635963245,0.04836990584192133,-0.030727597560428248
ADAM10,-0.012534261090906836,0.015770394881799977,0.000627773631824849,-0.09294913021562143,-0.031936349143233025,-0.03438886652999847
CFH,0.07736992045497004,0.0016426224335280614,-0.02026746008172425,-0.03989592437573579,-0.010547479238065543,-0.01534117366805008
COL4A5,-0.07104276573400371,0.007385392136125443,-0.04598116412985496,-0.08061893515322795,-0.05607540947330888,0.03180892288073386
LTBP3,-0.04555129060519534,-0.010754072408039432,-0.028306056001340864,0.0349981160620992,-0.07430146567223943,0.04600118410094246
GNB3,0.05400517598755664,0.08435465493354054,0.01580744036564665,0.09008482487702998,-0.04636350869118776,-0.01259307588419668
COL6A2,0.00632306665443407,-0.0184128271322609,0.008946297173050349,-0.0666966470673365,0.006707669339985482,-0.019207232598734393
PLG,,,,,-0.07918037624290743,
GDF9,-0.02663604672496176,-0.02790300512681044,0.0245166824549067,,-0.044185108154344406,-0.019640417549405455
NCAM1,0.0068788512525367025,-0.011534934711418992,-0.0227817500629101,-0.03140955678306041,-0.009667121450773893,0.0965934662420553
APOC2,-0.027095247947599915,0.030328301947804535,0.021498184873324742,-0.10371523241836608,-0.06893393811715565,-0.05606036410448656
BST2,-0.11695176579565104,-0.026398788449845032,-0.026865822513641037,-0.13380092649737954,-0.14579464625309976,-0.07179289322018258
COL5A1,0.0031349922361355535,0.02915028318474061,-0.028755188577577705,-0.06263234544972791,-0.056569408880027566,-0.002759455566785692
CALM3,0.15216780474222544,0.038659905537134026,0.06602811651498237,0.19913591788016205,0.1598005707438634,0.05839706289806968
THBS2,-0.03868807332159164,0.02643364949052722,0.016596264065583885,-0.11367542260589333,-0.11106602669244625,0.0017999909676537902
SERPINE2,-0.11355135184821943,-0.007480445715380964,0.020913908893669234,0.047584713561111845,0.06631505848817208,0.04087702843855127
EFNB2,0.04513618933938275,0.04053919853461301,0.010373162313243221,0.03628074740477566,0.08835457742993938,-0.0007696036648535022
PROK1,0.10685612292747429,-0.001639901205818571,,,,-0.02543302235706319
LACRT,,,-0.022037751476696062,,,
MMP9,-0.061687888419711547,0.05459637278577468,,-0.01049134672156502,0.03125846290361768,-0.03519140140827584
DMP1,,,,,,-0.0215773947514199
NPPA,0.06386368012122208,0.0036046492623067997,0.038542092866938875,-0.025212269933825297,-0.06151795467253311,0.06728962015343862
APOB,0.006616760106451203,,0.05477644924922581,,,-0.025433021957738347
C4B,,,,,0.010372089939720457,
NTNG2,0.03981543967565136,0.023432845771455445,-0.008757308756234204,0.13643108477665258,0.05222493598519847,0.016911076516458835
LAMA1,-0.02258745138753801,0.08375805549872208,-0.04933627618082576,0.005002994854663839,-0.024298848553367097,-0.030124459622407857
UCN,-0.044250118061979135,0.07612090659079485,-0.01029466449184251,-0.0413615016595649,-0.03326721162038264,0.0807016463341712
ARTN,-0.013097214070783245,-0.005975234849600783,,0.03202822905847881,-0.014587763353297943,0.021640057949921392
PDGFD,-0.04848309459871766,0.08425649117249052,-8.656412437467471e-05,-0.03072687568271987,-0.058965225637238994,-0.04555044092197853
EDN1,-0.010383620866449507,0.0851136933176351,-0.0376986647488685,-0.02417204806000512,-0.039570403330609176,0.05629474073126764
ARPC5,-0.04577886207686058,0.01657513732653229,-0.009855597797573326,-0.12252255820272893,-0.12920731204847705,-0.016834030117512683
GSTO1,0.06419614104642832,-0.012556579974862732,-0.00564563677702079,-0.04185398704426341,0.08459564725162137,-0.057468272681031655
PROK2,,,0.017337663688715487,,,
SYK,-0.008346737714388604,0.05024949005535335,-0.002167786451910713,-0.03182289773304948,-0.01918694549135831,0.0007095873695164374
ST6GAL1,0.04046102848858708,0.02088244345332317,-0.03999571184615444,-0.12809214913294498,0.04895879995635616,0.04440624909070988
WNT3,0.030944977165754877,0.04263903218358872,-0.03772243655294821,0.13925316169318153,0.030328098826712026,-0.025898017397702682
HSP90B1,-0.12402437538801941,0.0027639350818114516,0.018726615072725494,-0.08550692036954977,-0.12948220764806956,0.004820187484870577
ZP3,-0.019932890215617987,0.03934332837274095,-0.016261014862082004,0.007668146248101878,0.0027835787319854728,-0.07847077770301385
NRG2,-0.0016136820195419006,-0.033392458013776154,0.04751179176301714,0.09343554082124743,-0.029254545355704206,0.10296953855991878
MELTF,0.008684540009274886,-0.016619011899977488,0.010594897538673034,0.02006540257456121,0.02027810678088446,0.07733285305479455
NLGN1,-0.008401620470138945,-0.009623176381258937,0.03417575256384507,0.08897442687279442,-0.04856977768872221,0.0018307016664012691
SLIT3,0.08876782974039683,0.066222353279284,-0.014830532849014755,-0.003330790762266174,0.10441537305384965,0.042565675858441614
CCL8,-0.03540250403158769,-0.023734264975250413,-0.014673565380682851,-0.050501730889415834,-0.01361140415339809,-0.06415964854428784
S100A4,-0.032696865706072824,0.017447477915459742,-0.02186121800405701,-0.05922034224717993,-0.07823640614012879,-0.041763299796262594
TNFSF13B,0.04494827800844004,0.07179166744245812,-0.04909665918629725,-0.10968060642074474,-0.036652826732966035,0.043982958461298106
HSPG2,-0.059206557138079235,0.007442329385486534,-0.03166496534509345,-0.06669271676773278,-0.024313823789199593,0.059818155011162596
FAM3C,0.038496180994219094,-0.008324579265080395,0.014766158873036315,0.14606645551604186,0.014373907468729649,0.022458077748981627
FLT3LG,-0.028691740357127373,0.07737104650420568,0.02243848205534543,-0.006003398213550723,-0.06515353904881964,0.026274655510031247
A2M,-0.050461568935851873,-0.061253048093903355,-0.02860159615906787,-0.21003806136996006,0.0016063564093283442,0.03883701193234979
VCL,-0.004190682234162595,-0.03205537453990149,0.018626607691728712,-0.00278951909351426,0.019037308327519358,-0.016083977943831627
FGF2,-0.06731286952159332,-0.01855722349975321,0.004522057865373428,-0.05943167451380753,-0.03393241232268948,-0.0072688983535968135
AGRP,-0.011041541285821048,-0.014376754448347809,,-0.024489232730803154,,0.1613985796264147
CNTN3,0.15932549322691228,0.044684015350265754,-0.017888780899887203,0.06378984491660024,0.22368276075426483,0.07513998388583601
RNASE2,0.006654420053059403,-0.0015919529320021107,0.011433074147698936,-0.09015946924505717,-0.028121299765238212,0.03627964301053615
ADM2,,,,,,0.003993806315035726
GAL,0.07158349897818524,0.04832972770014044,-0.02668079394561879,0.11353108677827557,0.034351407682552154,0.10832305874597536
IL36B,,,,,,-0.027276624291524085
CXCL6,0.1182417595604369,,-0.004472571743000326,-0.030125855306297664,,-0.05254945960597564
PDGFC,-0.03167035681053383,-0.00037992568582023603,-0.03691317457721927,0.04660867733051606,-0.043425254267091436,-0.02695013284122686
COL8A2,0.003308812412211775,0.058913107327188546,0.008969802729143944,-0.01848632468307192,-0.06422004184077741,0.1317450446872079
SPON2,0.004871816662096016,-0.003020520707746874,-0.0037451506816624843,-0.0729913585955588,-0.0022641198909950397,-0.02755373098337614
SEMA3D,-0.03960290572386766,-0.001536506833916877,0.018057799004074664,0.08724981752115096,0.07625756131033434,0.04812600674443681
BMP6,0.094646586623632,-0.01879929467854376,-0.020283535071333545,,,-0.020830442019055883
TIMP2,-0.04439689732496739,-0.047235434300068,-0.09516634912084512,-0.19541563724266614,0.024775176940454433,-0.019891992317051067
EFNA1,-0.10277449926992822,0.007965118103390678,-0.021604514364620898,-0.15136737356423197,-0.02068654968288545,-0.036417562752665736
S100A12,,,,,,0.03846381241030277
TFPI,-0.06883057765185678,0.03638834096702042,-0.003815342390126996,-0.07252145800943009,-0.10496168305228475,0.02938668629529047
GPC3,-0.004782016535156138,0.02852634092395626,0.03841537864810751,-0.026262232570057314,,-0.042345865049103794
NMU,-0.0032775454559849696,0.03085044481439288,-0.019350150923879088,0.1789739437288131,0.023715526269991353,-0.04366762608345775
SCGB3A2,,,,,-0.020330230934531256,-0.02083046066472037
LAMB3,0.18566628949509445,0.05518743296948131,0.03609863384424276,0.2083491438134501,0.0682831567831972,0.02504270850945391
LGALS9,0.0027720867486593914,0.001923165029185793,-0.016956236357170643,-0.09431703749742933,-0.01874351597167506,0.004728948390439531
VIM,-0.05023900962361131,-0.048886576732122704,-0.08110045121558664,-0.21069089401188024,-0.16658338710733786,-0.05025328821035686
PLAU,-0.06272424161699343,-0.004837500328620406,-0.022528202346382087,-0.09460623641310809,-0.09810494981879571,-0.043766017147246955
TGFB3,0.024624417686332636,0.0891701238506784,0.006991212935881899,-0.014516917045265205,-0.06586634282261628,0.061351895408323455
APLN,-0.07813894328873076,0.033734521995876426,0.040417151549196076,-0.06907846435558262,-0.13489181409263082,0.0572630402877125
SHANK2,0.15979181540379891,0.023944807189672117,0.031336258924125795,0.1028619096474556,0.12233968219666831,0.06424169788582455
LTF,-0.10492598433924305,0.03852380058443867,-0.03595657621068038,-0.15107319375941325,-0.049719423665370396,0.04273687899987757
PYY,,,,,-0.012195417124366429,-0.01898300872066969
PENK,0.18956410029050827,0.041606092618136165,-0.02349398310049935,0.11616408716909399,-0.005498620565755354,0.07624922904435887
CTF1,-0.03897160863032382,-0.031103983557963705,0.06797493083966584,-0.01372533608903375,0.03936383890435338,0.14682195198426148
COL3A1,0.00552952292228573,0.020187856741393922,0.04070505616819856,-0.06629883137825202,-0.005335622491264737,-0.0022798312437848885
S100A10,-0.1367132953515718,-0.07320197611870641,-0.05975051057283412,-0.1930858904377264,-0.14881462288997374,-0.05636916531603413
FGF13,0.1441284995530635,-0.003958007218808309,0.006721657632603645,0.16365358990633522,0.1169016453439109,0.04416313221468592
SEMA4A,0.02252604234166938,0.008954789203697588,0.013801929277174323,0.039275738795404705,0.07808510215397428,0.009096098765098573
EFNA4,-0.019827657927507594,-0.02676788183678024,-0.022061954263615256,-0.044279846150765106,-0.04905002766912192,0.027306339087511605
HSPA8,0.08319008493828775,0.03638716209798162,0.0242257215797905,0.08009850243842952,0.12502974302346112,0.008375978529179266
NPB,,-0.0225573560268303,0.002633219219897842,-0.01817363087399966,-0.001106319466509143,0.0030499592056505856
ULBP1,0.05896490454471408,0.03659203602018365,,,-0.013611403828494874,-0.014178842351255412
SEMA3E,-0.06273568241474264,0.0029104009722171454,-0.030565428203088746,0.03483118832692906,0.09572645551316743,0.04990662011416746
ADAM9,-0.012841427310024887,-0.023914807865980502,-0.04546906709840846,-0.06039012290226832,-0.09173829659099333,-0.0029377634362463085
ASIP,-0.01639026240601992,,-0.014486969314407459,-0.022220453972029628,-0.017474652278169456,0.032497001841316334
IBSP,-0.05322812731096234,0.08218132524627327,,-0.11912323151563803,0.01716048860324826,-0.030040186227155152
FAT4,0.008727577404113887,0.0927681053916988,-0.0032876088943309474,-0.018194739464952706,-0.025947296455125363,0.03537149154356829
MDK,0.021382367951816642,-0.004734067670818529,0.004539682788546599,-0.09039399668584618,-0.14799732572034144,-0.06818712144023852
BMP5,,,,,,-0.03378367297685599
CAMP,-0.01605487651489066,,,,,-0.026060239463101053
HSPA1A,-0.08366888475924852,-0.05190327844129258,-0.0016303517823772016,-0.04900846298869265,0.08468670048777424,-0.048084749053563
SOST,,,,,-0.016796113837279632,
SEMA3F,-0.026199962106566013,0.05980309418872422,-0.02191053189608828,-0.05093779898899268,-0.04274354366628578,-0.030210684049866883
ARF6,-0.004309619724240783,0.0028048399998786846,-0.00742576111167569,-0.015194016618791897,-0.09174459797187452,-0.050770560761393
IL6,-0.01104880587069596,-0.021603313953426795,,-0.06870131679958222,-0.01734089486479586,-0.052473025163247984
CALM1,0.1592661835171882,-0.00580259416803054,0.00032122055526949785,0.21618846610951614,0.1615599190124094,0.07189949520573502
