,MGH258,UKF243,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.0168316909734469,-0.0973663902258005,0.06928162837447727,0.0178411529661997,-0.007451641909149231,0.03648055898925089,0.032435612547915355,0.0823252699382322,0.028995337261982588,0.0027192945307117633,0.03139059097498243,-0.028564580241590816
GNB3,-0.03384889044406471,-0.01097942603127595,0.049899084296540754,0.07953240414513467,-0.0391075698110191,-0.015161030364743856,0.0021456658102562373,-0.006404200762323982,0.026616103041025383,0.02313348119697152,-0.006471761835540227,
COL6A2,0.07123180165352314,0.0234193738549387,-0.04025934626732756,0.025482849592237674,-0.09725660499240592,-0.011350313339417526,0.10482888397167464,-0.024801630499545552,-0.0025194420125836895,-0.038328928887322596,-0.0037076583728769233,-0.034148545228841504
GDF9,-0.0233031602128003,0.016038044496253942,0.07248336679223112,0.049684886321108644,0.04645426685749569,-0.0027931131073114595,0.010653010477897533,0.010808396711521173,-0.02614164434154444,0.013601274705418031,0.12605249892098783,0.16451823852171807
NCAM1,-0.02236055716176267,0.00417620766637591,-0.01966631596120759,-0.06972588627019644,0.019628637791300873,0.030295092895412164,-0.06469449320653384,0.06943577380346214,0.12975483260524143,0.028031100052647685,-0.056297931967604714,-0.006696719106841533
APOC2,-0.01284850010107544,0.06323525538691556,-0.02096153678187606,0.0007699971386495399,-0.001788851446455432,0.0873972116000069,0.01897339737711398,-0.008119870339770893,0.006864877862359337,0.06674071048580303,0.025245467144687724,0.05066920955745493
BST2,-0.08953961006086199,-0.07324740297796697,0.023057875689070542,0.08925614338138495,-0.0009577133482234708,-0.03665182591284661,0.036572600756557716,-0.027170943294131607,0.0029957234713578786,0.05300699998265849,0.031294888151306544,-0.042982393139389494
COL5A1,0.026159744780551067,0.025935545258897203,-0.009888079328426695,0.038982080660963786,0.030217701538147068,-0.0368465097981679,0.08651359901778785,0.043846028946601674,0.009415803746602123,-0.04524892453384788,0.1150162213004466,0.10095141225919889
CALM3,-0.043902409507441904,0.03641492575167359,0.03304001898713054,-0.09337810621848136,0.020203297910668622,0.02271003320360063,-0.0007633500937982957,0.07891572475475767,0.04661927698558106,-0.025654251784554584,-0.1267490191813392,-0.02550243173832706
THBS2,-0.0689668958398895,-0.03308623647579473,0.02321602427010196,-0.04083917250488009,0.04229797729200212,0.038689340133454375,0.06521066140481069,0.006120764468751591,0.007185272101194191,-0.0031519645115789746,0.04459238234321083,0.09604953841380325
SERPINE2,-0.07424149130395448,0.021841027285812185,-0.024887787097870047,0.012611861271218883,0.026809819568778467,0.018847597371756748,0.07269535536569689,0.03288655894472366,0.04556826964695374,-0.052788646121088446,0.06666900698172376,-0.006762672158846517
EFNB2,0.029491108585401223,-0.01789281771141447,0.011448583853490518,0.028282917787153344,0.009067952606548213,-0.034472507266892174,0.01400633242588254,-0.02437804412388624,0.006061516393155115,0.012822009931463985,0.05675072628423808,-0.0450015511439481
PROK1,,,,,,-0.015482215214403619,0.05618765693582956,-0.028080702142128336,-0.022974669729761293,,-0.042451964813532264,
MMP9,0.02620035189233169,-0.02627370390245009,-0.0033802391662239805,0.10224167920605666,-0.08280081192760265,-0.010023334237268408,0.041898659292339435,0.012609573526488223,0.03254108959574795,-0.027059118708232625,-0.013605397788697024,
DMP1,,,,0.04743528662881886,,,,,,,-0.005719698527520697,
NPPA,-0.0021401653550821476,0.15902379847256118,,-0.036621353315723214,0.03647609117404152,0.005294973705056903,-0.055799207201569036,0.06793644372170983,-0.0403717564797963,0.036916868212198695,-0.07507791933731611,
APOB,,,,,-0.02881978158885801,,,0.0012717640577858506,,-0.010140455806130069,-0.042451964146992364,
C4B,,0.07437558021984858,-0.015684640644489118,0.006747594879560477,,,,0.07054237912908802,0.05562076327084404,-0.015401419798261963,,
NTNG2,-0.009626399509353248,-0.010754221148956467,-0.02546508140618222,0.02196630924969472,0.025170860614714526,-0.004248399385395176,0.08842516034009201,-0.022213144184459774,-0.03127542707794761,0.04846848080406777,-0.044905195845997926,-0.009684307959179302
LAMA1,0.03613321464105988,0.014229065414723175,0.01318467115555226,0.01838077824353879,0.03633925750007253,-0.055066520913827834,0.020729028041267788,0.014418921124853235,0.0646007931354249,0.04844582427813024,0.030622425530575124,-0.016393519093634068
UCN,-0.028160774131779257,-0.025837786913665332,0.003257384033190189,-0.03736507966862483,0.004681834705850819,-0.014133942429876763,0.0696688320176038,0.015417359525531119,0.06975896069000562,-0.001131910154132142,0.03913847192608628,-0.06492995485877422
ARTN,,0.07488659482968876,-0.023933199140385657,,0.12185486075652362,0.0010531341504511438,0.03613723769068352,-0.00047630633476018904,0.027020802430173897,0.01446723453472947,0.08549016215862457,
PDGFD,0.011332530126274021,0.029239864227879993,-0.022843907757176592,0.047639271498403364,0.1063362413337965,0.02900018165297972,0.028455287604820016,0.07878792778297941,0.07998360952872485,0.01620803594280493,0.06394543184679535,-0.05603291435244228
EDN1,0.034915275373681116,0.017861828819777405,-0.024466869739215198,-0.02699197713334816,-0.05132465685218808,0.014569915158229637,-0.004460647835283679,0.05208363645089742,-0.019573706663072624,-0.06052675750058952,0.0076698223996927665,0.017229529475409795
ARPC5,-0.013494345582840166,-0.03782737072111059,-0.01982458166839465,0.05853008826096414,-0.026911398213866383,0.00688892366568918,-0.02262194380743528,0.039485127636147976,0.05749973616868778,-0.009034220691032437,-0.04637036104247732,-0.0029163589090561953
GSTO1,0.05093800624226623,0.04760991097522576,-0.008003033546604775,0.047012798131530545,0.00930538910728622,-0.05143032928306993,0.06044183014680494,-0.03689604329202716,0.04460388155556816,-0.06443905838996464,-0.03188605948159324,-0.04380481341792675
PROK2,,,,,,-0.013452834579327895,-0.017084277775109655,,,-0.02416984444607656,,
SYK,0.0645887245356902,0.03277254033864414,-0.044359304158365705,-0.0002870657902557995,0.037400137701491525,-0.0364217149165867,0.048275117356371924,0.037917489972997424,-0.011596422972650483,0.1139993961565363,0.006050802449398629,0.020985231160993538
CD40LG,,,,,,,,,,-0.028667458513982683,,
ST6GAL1,0.018764013959318697,0.09957038200472021,-0.021406431857881367,-0.012146112589287947,-0.008144020618545607,-0.013857473932792373,0.032259725321900384,0.008625563917719316,-0.002269779823615785,0.004357456817829518,-0.04780855365594014,0.04153595590272782
WNT3,0.029521062964902242,-0.051984004149195503,-0.02850481275352836,0.002802665858804441,0.05755884896655578,-0.008043271801971,0.021141448094677454,0.0378005438782898,-0.010473963143835613,-0.04280730568022271,-0.021312800954021882,-0.026795236713142694
HSP90B1,-0.05361070318207561,0.05754373554884816,0.0710854845265352,0.00860109495081683,-0.06139461825193195,0.028970550648066896,0.03490068377391405,-0.0553274118427485,-0.014144292206092696,0.014083128823583393,0.0914774306463056,-0.0037487882213572076
ZP3,-0.037642635954140385,0.01605137397937648,-0.00986804020105327,-0.014684294638221912,-0.010119005485892282,0.027924960436155263,0.009360680450390041,0.0455751163424608,0.059425539116305534,-0.04023163414238298,0.025393191560785993,0.029926837807811045
ANGPT4,,,,,,,,-0.03885602293262917,,,,
NRG2,0.008691527891257891,0.005751981583063856,,-0.02712598745822686,0.010512103963293827,0.005102537195616287,0.02349501375925657,-0.0033119286143350212,0.03692783784981254,0.02691871973932863,0.04640633846685924,-0.08956923614162834
MELTF,-0.0639271046323815,0.05221604509945152,0.01663722900456065,0.04739547305992531,-0.05970171845229337,0.07233798717660155,-0.006391318438856623,0.11739061991189083,0.040898534304154674,-0.05166424547030431,-0.029119616557684053,-0.03756250797269625
NLGN1,-0.043955064056538484,-0.07850688674066744,0.05589464782760273,0.022581398858289404,0.031865610537284574,-0.04904091495595669,-0.011920690796994768,0.027115005159617782,0.04744066303095648,0.0001626593533425966,0.02186983401252344,-0.015614909176469911
SLIT3,0.006599677887484072,0.11348723738748547,0.015478277340124656,-0.007185527379586265,-0.050661966488662065,-0.028561562533353447,-0.03536980804511229,-0.03945980543094239,-0.016623285888362177,-0.03206671344817016,-0.02954947905627917,0.01835244130781155
CCL8,,0.04035631630028663,0.0034627589301113853,0.01876105748043183,-0.026959426433472513,-0.02608420835548582,-0.028467286229732828,,-0.01049718938993279,-0.04729035336519297,0.1053316576833618,-0.06700430432094838
S100A4,0.03999475964012512,-0.02738982802966735,-0.01155489316533575,0.04098962230054862,0.02003514610076679,-0.029892318085142287,0.02161770419647658,-0.023125469266735144,0.014334977655570675,0.02837868724359592,0.09690393521106194,0.02307533652932582
TNFSF13B,-0.025809343956173396,-0.016698708858061077,0.024486465052317555,0.0908430191840945,-0.0010617391799869727,0.0003365125617152662,-0.004015398873358816,-0.010022730252573464,0.010370297674767825,0.01387079349830117,6.309639286722713e-05,-0.04665486103993779
HSPG2,0.04816860820908531,0.0054019717575648175,-0.02324165102437702,0.07156850928531801,-0.02009632707313892,-0.0354295045611993,0.13482679156371716,0.032233169907695314,0.05204934926450233,-0.044738519705951975,0.0007186492180314909,0.04670087332397249
FAM3C,-0.049095093519893086,0.04969264864939687,0.05263355885802102,0.00032937082051753906,-0.028466672143733666,-0.0018123084161058383,0.013055642161749753,0.09480854740858922,0.020670137335419246,0.010288526160918646,0.01924765172003325,-0.004184756841627946
FLT3LG,-0.03559118697681745,-0.056514421494831726,-0.04418880110168186,0.09221353867477132,-0.00025371726408501827,-0.039556116234029354,0.024468770417725542,0.003905459372144726,-0.05533185359683406,0.01593954531907313,0.05025192040058674,
A2M,0.06298128605037735,-0.07796079565316782,0.03487990587439697,0.048945654326418016,-0.07302493966026401,-0.03739387809376477,0.09372668117344046,-0.0032513474317151557,0.02845759037364192,-0.007915513535886256,0.062447248303277005,0.1086045368702739
VCL,0.0001721622216961877,0.005190556347602103,-0.015329962018136092,-0.010831490474264157,-0.034804849140460226,-0.0205415836576147,-0.0032214685411113947,-0.0019998325607366633,0.020538313911268723,0.03436814619789636,0.06734467156757636,0.06379970029802244
FGF2,0.004423152739400358,-0.14567077227625488,-0.007423713595973722,0.03935905414837845,-0.034511555648091725,0.04184202039416259,-0.008793475333549303,0.03415722692316583,-0.0004362196084906832,0.07337482957223354,0.03016256106622717,-0.006272799870244336
AGRP,-0.018130084624176125,,-0.01470769723173306,0.11009822883292458,0.14791464315215339,-0.015951200092420466,-0.013008865551165566,,0.04060546633256584,,-0.01570678799267819,
CNTN3,,0.14056485566967852,,,,-0.029551784963231464,-0.008786100802946147,0.060658414517372486,-0.0018676675329675546,,0.00625884748818861,0.0020240007152052385
RNASE2,0.0240983177667886,0.006323379027663105,0.005843787754921881,0.058393407488980364,0.09048596819164967,-0.013224380123641294,0.008385254246181239,-0.0016898433274842575,-0.01027840481428985,0.05661327575776942,0.05735613791427721,0.15588861019651487
ADM2,,0.12495327739091994,0.03646142241560489,,,,,,-0.030120995116815454,-0.027246181249394198,0.05996866672686714,
GAL,,-0.029669953645112424,-0.0171389826310731,-0.03569283327917963,0.025430504815799646,0.10854262887146425,0.007300776929078258,,-0.004377467836803275,-0.02687986608614244,-0.03885150170913881,
IL36B,,,,,,,,,,,0.03563123093963115,
CXCL6,,0.0634723477268408,,,,0.014816029675554435,0.10095300560476696,,0.0013927065193529453,-0.005861291509102881,0.07014404730153853,
PDGFC,0.016311993725285762,-0.024469315371948706,-0.017826714306218967,-0.013007380854003877,-0.06015204039186966,0.05326094381689486,-0.00030149619011268075,0.09416370834075832,0.00887399515354004,0.07612517754573528,0.06385116456641907,-0.04616429614987124
COL8A2,-0.023303994323461898,-0.013450879869556495,0.05779234091263458,0.05533678874069384,-0.00616153560813181,0.010981570239041559,0.069218057754109,0.00360204075922188,0.04641271141415273,0.0040825619443479195,-0.015639903081658014,0.09830128446663708
SPON2,-0.05958210119110915,0.07058321923254174,0.02970628006010277,0.01698266750489118,-0.025800612156984353,-0.021306209008222582,0.11471515077218054,0.05508762840048928,0.04413258885717864,-0.06053043404215186,-0.05204413535596021,
LCN2,,0.08212482473074853,,,,0.05821831322463787,-0.027391393981415556,,,,,
SEMA3D,0.1488327976864057,,-0.01815858641331678,-0.033276044284025384,0.0518115120001196,,,-0.046016427690919154,,,0.02856870027238776,0.0656997015489957
BMP6,,,,,,0.051124520241592177,-0.020552184853887316,-0.03699300320035794,-0.006678708305015831,-0.007793068345492749,-0.034769489022121694,
TIMP2,-0.029836094479930155,-0.08168724908571032,0.0673426087671114,-0.09774490379807903,0.07366753285945964,0.0314926121287564,0.013972350923210556,0.039630456767937555,0.031417089031017226,-0.04885118359841212,0.003486075186524097,0.10202194108139488
EFNA1,0.022656257675137383,-0.011052706884105628,-0.05749085404818305,0.04041434235432753,0.02358257240160763,-0.07340121010596616,0.017185628689940672,0.041748491163708275,0.028449272711967708,0.044440545425542675,0.05330071018935284,-0.053445709589890845
S100A12,,,-0.017824702695785434,,,-0.017070535777983235,,0.035202104295217536,,0.04055862305939458,-0.012213318458933038,0.03324041503675648
TFPI,-0.020483023095143583,-0.03767104128741224,-0.01671217031568075,-0.028446100600763878,0.041178023582714884,0.027684863678064966,0.036719493967075155,-0.005686491923511361,0.07778475162043189,-0.03986466234211472,-0.04768180564359718,-0.04654443580061485
GPC3,-0.02563091196343538,0.0969162624199924,-0.01713898287292912,-0.042411603557828574,-0.025785337108938544,-0.005631257377402453,0.0489994612462894,7.610503968505994e-05,0.08785284389027537,-0.03234916989024468,0.008808834337085862,
NMU,-0.032194636114140564,0.036711365369099434,-0.02771359857690715,0.018563035934932484,-0.04052837967971966,-0.048964410934456935,0.01717537089647442,,-0.04604856314008581,-0.047020514380264986,-0.05771661145671102,
SCGB3A2,,,,0.12881215349469713,,-0.019320175189293517,-0.023564982989660168,,-0.020319164716076185,0.0389700793058536,0.17712728713643672,
LAMB3,-0.032902468579308654,0.06496605524980269,0.05543574553082344,0.06267883120570039,-0.03127875677924155,-0.004275187503668373,0.022235825353326754,0.04814679133212069,0.009452709085766687,0.04075383867595619,-0.003021524492926118,-0.07116504601067691
LGALS9,0.0090997031712296,0.08401742945293723,0.020122678490371384,0.06735718138038087,-0.09256031623728345,0.02991964506006034,0.026421975789327565,-0.022192682021310698,0.04747303643967869,-0.040181176736798156,0.04530646039699287,0.08581173064348964
VIM,-0.04486918954689195,-0.13568694730552144,-0.028257023348292064,0.06735184828496374,0.011058459063418296,0.013050459826440116,-0.01677867624574188,0.03911495283828565,-0.013855336610069397,0.057864773900395565,0.02731163126870161,-0.05955430701287322
PLAU,0.009699904426297106,0.013108181764926723,0.034804221714572425,0.09057549118663724,-0.0341476747263239,0.018367285793544554,0.041428668718305126,0.08937739137424759,0.038382399338778406,-0.012864703789689421,0.027123971362809862,0.01773221746174386
TGFB3,-0.037731235303615406,0.06939343099668757,-0.002119590663922181,0.06622951448445373,0.046985577080502834,0.001823472573228915,0.025911499975259638,0.007104717549231147,0.004410572567019941,-0.005827787118556422,-0.027391249522434147,0.07392215074027929
APLN,-0.023098441649098238,-0.1763148489210663,-0.0034540059423528034,0.04191540525658016,-0.022759139824351283,0.06617288144936584,-0.01005499905703661,0.018442992512053096,0.006634202738460037,0.017076436879813767,0.06803330475032891,-0.00929735355604286
SHANK2,-0.021468692287501877,0.18793416057309553,,,,0.036323549796727535,-0.06715641446454558,-0.01192881053737455,0.0187484364287169,-0.03219056858202777,-0.05097786538598707,-0.12358565637052316
LTF,,0.006719600362930258,,-0.05082449770811509,-0.006507279172710971,-0.03472759000068458,-0.007772347702254328,0.009289345293374296,-0.029781358467943143,0.10368113682564428,-0.008293712100783151,0.08675400005930527
PYY,,,-0.01409093046672222,,,0.01585795644144858,0.0028521770045671687,,,-0.015566487429582734,0.0022907134724874123,
PENK,-0.018679884083082444,0.1324996176135869,,0.0053282886009294655,,,,-0.019603925503991416,-0.03179078049661742,-0.032275074217511385,-0.07241706239301782,0.019665118924606054
CTF1,0.015646145477536903,0.011357559381609568,-0.03014341653364516,0.05067439232131288,0.02531181279260356,-0.017682826793240892,0.0246979641082762,0.018470304947535942,0.009139895259287129,0.003068122966056864,-0.01124428771271494,-0.06790639630467518
COL3A1,-0.0017085044573409778,0.0435470932121271,-0.018743884195082272,-0.017528771855591322,-0.056732780128470724,-0.03392836961538505,0.11432831071653181,0.03550343060128222,0.06457503965394973,-0.07430136198855612,0.0156488029542995,0.12756625093257734
S100A10,0.0595697720058539,-0.08129651634081234,-0.03307515920234379,0.03657232186257765,0.01925601784061847,0.026297933681338315,-0.017457746463958323,-0.039755935210586624,-0.038186214891389944,0.05632089989370371,0.08752369180224617,-0.027197071393495628
FGF13,-0.027784686052113722,0.054929683210453724,-0.017655581133360677,-0.03327608208701667,,0.01793257326868579,-0.0011168134542566999,-0.00925998811154204,0.060880870454680915,-0.03477239995265407,-0.0680299177094704,-0.0023783072845382225
SEMA4A,-0.03050776665890417,0.10695166520082362,0.014831417713767137,-0.04028393520510491,-0.01922680227232935,-0.004782072696540615,0.012668642867302416,0.03862090802821729,0.0005201941720756715,0.011240553288284447,-0.0020508365320805366,-0.017884211083100968
EFNA4,-0.010141316932723988,-0.03418331750628428,0.014731831401284892,0.05638236743160791,-0.014797674429861513,-0.01653426071949227,0.05412392846352712,0.01674253492231159,-0.024867549292519026,0.005038324771027056,0.010011083868399892,0.07452056394425266
HSPA8,-0.043020886522997785,0.026900511889661697,0.002541174325816089,0.041127431833685606,0.11792330459321286,-0.10122298090088759,0.05202868415830897,0.04552440752604635,0.042191964138558254,-0.002401377789370102,-0.032584474992372166,-0.0024539943709546287
NPB,-0.027815927214979035,-0.03046644832602479,,0.02564669327061852,-0.012887552240408596,-0.011008988633157123,-0.03542586970861926,-0.02147717936642601,0.06233463618654831,0.086309961679937,0.05414251749097206,0.004036541424822675
ULBP1,,0.02537393223056763,-0.008486230635147977,,,0.020256376914464053,-0.015893975119168964,,0.05159976899507428,-0.019926071855635188,0.04055746557725639,
SEMA3E,0.007805778679594718,0.008895505038776279,0.017665160536522378,0.07016317196218246,0.0363907278180102,-0.0188062157103524,-0.005375736428278954,0.005821625031134349,-0.04529061060119648,-0.017127201479671932,-0.08483995696322538,0.1452187887551115
FGF3,,,,,,-0.00226687593271678,0.04212526307178965,,0.012665425491722984,,,
ADAM9,0.09084872091850614,-0.048141163098285894,0.037805047475922254,0.0744331319081975,0.0433180581522702,0.03488679693735083,-0.022502584316459694,0.022092561488227417,-0.012057046520659776,0.03538635062594931,-0.0066904241150301,0.05748281939637787
ASIP,-0.021796202294652036,-0.03854410443542407,-0.03132782741241655,0.05519271966942381,-0.015974926129801253,-0.0011522185052757969,0.022814119702363436,0.003796651953758291,-0.003442903553798587,-0.05349376361098256,0.035449450160596994,
IBSP,,0.050598619507723604,-0.04542643115460309,0.10513963584786189,-0.049043014585040755,0.028956653457510494,0.06683554940714109,-0.021068654570706776,0.05639966773941399,0.021300584965467415,0.07354836429163762,
MMP12,,,-0.015873224426685806,,,,,,-0.004945685689826063,,,
FAT4,0.023531682079975285,-0.018608270330103892,0.021450138344280438,0.020981678290217805,0.11334611175788628,0.0076892697668581355,0.056543904924271825,-0.0494015696278428,0.0265680862373233,-0.01735992220476521,0.0021028337691145504,0.03437699174502813
MDK,0.04637038604787049,0.003934603758035465,0.058572591479274724,0.047072102649182,0.002935253640686158,0.08589269302832658,0.03618080698058008,0.027875419165079178,0.0008677773094069433,-0.017824509725300645,-0.08352615263063023,0.0009107790261883682
BMP5,,,,0.044337818330080825,,0.02275246045960807,0.03528048741422353,,-0.02132147401784756,-0.04748253826159299,-0.0009014145623258062,
CAMP,,,,,,0.03660805368945047,0.10650651658117859,,0.05902395251242219,-0.035259665383294336,0.003551983430422843,
HSPA1A,0.006776228281147108,0.03366854317932172,0.07016882054142903,0.046853566602073925,0.10247769236389989,0.009422983823455333,-0.007734422824162726,0.005763254067500009,-0.00404531563123813,0.08061598171298147,0.005411606543808982,0.046084665594704234
SOST,,-0.028298989112717263,,,,,,,,,,
SEMA3F,0.054926484685916835,-0.016912227280589127,-0.012679522129349318,0.11254803338996443,-0.06606953582264546,0.014487131154486544,0.05317777426575186,0.03821545311723631,0.03191404467842001,-0.01847759245457836,-0.004092557982312128,
ARF6,-0.013931228591212283,-0.035305642441825366,0.05754262117430595,0.07143871145396805,0.04887708432674447,0.008216917018318982,0.003240916225978898,0.023300652980992098,0.04637343450665933,-0.009149313801940607,0.009915169657618832,-0.04755493784790057
IL6,-0.00533525354133548,-0.01644422335829339,-0.04006575300846799,-0.04201605318872976,,0.010507447121033619,0.032630736138216,,-0.057933154837028225,0.00403383198017607,-0.004962721948561893,
CALM1,0.023769771878758048,0.06049730105249589,-0.03278875077687819,0.041350806499436205,0.03823363748672634,0.012256585536227351,-0.07269786576129063,0.018062874738800156,0.08552741307716497,0.026966732396120057,-0.09426559071746661,-0.07185821256698595
VIP,,0.05567794285701725,,-0.03327612287459914,,,,,,-0.03721966754120422,-0.03469286186908017,-0.04849256718507887
NMB,0.031578740156127,-0.05919670668550494,-0.08731841445562248,0.1184128157950419,0.009971614312267826,0.032390302856723716,-0.08274523372819839,-0.04511019110651254,-0.026119172947011087,0.04765454800583213,0.023904518946863802,0.1144941092888226
CCL26,0.07233334594752142,0.06428310560093323,-0.07487107373335283,0.003802755928516116,-0.033270407474706803,0.05185882283507684,0.005730009319866639,0.029287320162134686,-0.010131696486774444,-0.03596611388748463,0.023274018100390217,
FBLN1,-0.002326478132779828,0.04313013400341888,0.05605356950866443,0.059266883317751894,-0.04610626469012572,-0.025740604184576642,0.11523352698133917,0.032429412410942784,0.042389881575645987,-0.06147860596833718,-0.012537450399652197,-0.010448818870662494
SAA1,0.026797193464862135,-0.03425873417166097,-0.035735594088120305,0.004508184528967904,0.10454945554391967,0.04893407012470952,0.05129446692884592,0.04820719916495447,0.029448076326970985,0.11109287767693415,-0.06527517297114825,
MICB,-0.04884390398116927,-0.019721015404351186,0.017595598407392686,-0.007196743302337228,0.0854517743565152,-0.030807455869477765,-0.0029756731899192035,-0.05379878382834882,-0.022280089229644737,-0.04169051163483021,-0.016826094495087405,0.09170234230950608
MMP13,,,0.03399381836101499,0.0247563106471767,0.0010083734257058442,,,,,-0.019470803678108325,,
F13A1,0.041319242124865325,-0.028922162655993434,0.02378937173501227,-0.005250346951930282,-0.039434772577615344,0.017223320606326222,0.04367624642059648,-0.0564764235377676,0.04896637572583937,0.11772347578372847,0.019879349363377385,-0.04382426134699259
CXCL11,0.04256389699511971,-0.0006619662907582375,,,,,,,,0.020006308598631634,-0.007051805092109969,
COL5A2,-0.018337442054090027,-0.02504318447531351,0.021756697423190474,0.09793637868965509,-0.06559709985879272,-0.03595078073910077,0.015656470210714323,-0.02463610428968587,0.056087948343899345,-0.06827081344535625,-0.056768216925101374,0.003591562371155677
EFNA5,-0.012000157000837485,0.1461427428854284,-0.01265581485253462,0.02015977421824697,-0.02578535969581031,0.006872219588695676,-0.04296916342131929,-0.021442502154635345,-0.009169129178643818,0.02899775326616524,-0.029570797280409827,-0.018218213730004016
AREG,,-0.022075315545847744,0.05639859227695475,,,-0.03566749208362943,-0.04692695003110482,-0.024253213887402002,0.04813330732073252,-0.03375334365760486,0.08805590015345632,
EDIL3,0.030932699334178852,0.13318270196182366,0.02105918606564643,-0.06775136491831933,-0.01901003220992371,0.012654137959735164,0.03359587272100479,0.06946919739565283,0.06169276416906937,-0.059329904354145376,-0.038791400065554114,0.03828834939551352
CD86,0.042454261809172444,0.0013305235945354531,-0.03514281131915749,0.08441616800906167,-0.026138924199279087,0.013905710889231284,-0.006324955050528574,0.037648186037328744,0.025520904098586285,0.016194125421503426,0.09577702783725311,-0.03325459742086433
AHSG,,,,-0.012889574900477773,,,-0.01571713582021122,,,,,
WNT9B,,-0.030203015545764204,,,,,,,,,,
HRAS,-0.0071636197432811445,-0.02891848744748571,-0.0005918675949783679,-0.004972148620723102,0.038001218978038195,0.004275350155287184,-0.013168393645214495,0.020905453639746278,0.014134292576369369,0.04210992238623004,0.014025021520623512,-0.026150283707728726
C1QTNF5,0.0016897545970489453,,,,-0.028477802425870224,-0.04293557226144626,0.019311920687858117,0.06681038398943452,-0.026220190005716022,-0.039541051716441844,0.023416761706600425,
RLN1,0.032928949256288566,,,,,-0.017286254927584878,-0.017571641357089003,0.031438732654087746,,0.02424648077373158,,
COL4A1,0.060803954793186635,0.01267570580789369,-0.001527514151091117,0.04162183913222038,-0.05043736285096288,-0.06762300866731635,0.026843215595029116,0.06325984964266888,0.026645042291243475,-0.06118140273677103,-0.05371864751147547,-0.08477505233186437
CCL3,0.009296242472470235,0.09858964948204305,-0.04584231119301679,0.0012214640766367798,0.04851587877697063,0.02661235651757672,0.008935209183566691,0.041879818334569545,0.04896409343946691,-0.01883303413281363,-0.08672003454988375,0.03466928423052634
BGN,0.04733979066620904,-0.010088491970063734,0.005088234481674653,0.0594996628043591,-0.10591377422891898,-0.036145427615353956,0.12058142439969512,0.06928502771181669,-0.00735558363493544,-0.012089734899778532,-0.006262041157805583,0.14639539530385376
RETN,,,-0.013879569848965004,0.01890317679259899,,-0.028594572822041787,0.030298149219378144,,-0.014637764634805539,0.023227892618807387,0.13796821643676654,
S100A9,0.015688695701409842,-0.0369331784479941,-0.037784250429011,0.06705484615843758,-0.02337698395661803,0.01816551548355929,0.014190318758124402,0.01650741133718316,0.030230315510557784,0.0005141567983545084,0.06416035155685199,0.023580043840164076
HCRT,-0.04122936045849636,0.026586320381540567,,0.02831568447009275,-0.016077528429703232,-0.04812009208552012,0.03200476295844585,0.0001407391300114147,0.04616632802674954,0.00382506897673674,0.06399616072468646,0.07982028908975605
FADD,0.022895078222840114,-0.03372574399985135,-0.019684804474425815,0.03278211795397985,0.05296085512256309,-0.02887692940034792,0.026338004757589812,0.036689238569425485,0.024658166823547885,-0.0019494893258078213,-0.005584505523053497,0.017725352663952542
ACTR2,0.06817014339081238,0.012003615550504543,0.00622779088777826,-0.05097735339299913,-0.04333394551544427,0.01317660638773328,0.03357911261884251,0.07535494389634914,0.005784526517110736,-0.021348437585238075,0.001962225278496362,0.03251434116749563
BMP2,-0.03373830113284641,-0.09153526905325571,-0.03283347362442015,0.040395941063650666,-0.021108581598478986,0.04107458496823123,-0.013847528506683103,-0.053933654426132856,0.07612548147991964,0.033747355565413695,0.07974171911880659,0.07264304066563276
PDYN,,0.11484210498180429,,,,0.010372411022018444,-0.01820287978205817,,-0.017851408780356695,,-0.030188387253957644,0.08683311046720533
CD55,0.07813827262665828,-0.05055091435803085,0.02251272141604202,-0.06338879282695976,0.09006080263689774,-0.02649200930408433,0.09848736290517876,-0.04916834717883149,0.01750986259218048,0.01093878548073561,-0.013511951752106007,0.12241360994051002
OSTN,,,,,,,,-0.027253229371610326,,,0.015841103608555937,
PDX1,,,,,,0.04313039360909403,0.037833537619457486,,0.07931445407178873,,,
CD6,0.08041103719681225,,-0.02343246591894944,-0.05079594836457499,0.014728176616434562,-0.020266506221201505,,0.021721819398014604,-0.03132192062231692,-0.032616623973925625,-0.05218680381048356,
IL16,0.017183329721151032,0.12472929904017967,-0.011042227743768136,0.021941202814811413,0.07098455544804336,-0.08468928937357705,0.018558165310488567,0.07450385321846195,0.09831049268967403,0.05884504649256238,-0.019918448422415868,0.018140814526174828
LAMA5,-0.0496314262354028,-0.08350711861555474,0.023511163212254542,0.06315236018538292,0.03264085708918751,0.028277779292904464,0.07358498507785052,0.15154575193871295,-0.045966666314705945,0.016153073581882307,0.06488101885721889,-0.016801220899183667
RGMB,-0.04993477221252475,0.03361223439964428,0.03374773215580661,0.0875492814469041,0.035943873639340235,0.030346064177941084,-0.0009167102505566097,-0.06711502518280985,-0.08446247480629708,0.040495497477864385,-0.002950445173660991,-0.03369037094033379
INSL5,-0.018130084624176125,,,-0.03654423223606793,-0.02917908549181519,,,,,-0.006671742772417716,,
