,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
NRG3,0.00044994128937252066,-0.03302933051331924,0.04144532686860235,-0.05707380484477741,0.05606483629580115,-0.012471242513580892,-0.03083398746525561,-0.010026604398506313,-0.07912953006656558,-0.03197924229016092,0.012745133279255279,0.12472851839077151,,-0.045670790360376017,0.05181847249212471,,0.04098858072195481,0.04847694845606388,0.019661234416696743,-0.0384903439347173,0.06944575168110582
IL23A,,-0.0059209774070199,0.08672255676066855,-0.01910740169614205,0.00787702321967485,0.005591712672882113,0.0019459602826818697,,-0.012820004356794763,,,,,-0.03329442164169447,-0.03961619807272335,-0.018311361858044706,-0.03616557849655554,-0.006012524079860409,,,0.07960252655212402
COLQ,0.017989680967247484,0.033405338128508315,0.08722054146213473,0.04162428561162339,0.02423277391125374,-0.03611115219556015,0.007856755664534271,0.0022055466210038985,0.05082703113334612,-0.02224169997941023,0.04367095850896805,0.048567674966228554,0.034189207628368655,0.07706430969674775,0.14151156864473458,0.04429173517660773,0.10079821872202699,0.09184455075991331,-0.04640928579859874,-0.004385343066093529,0.044443388350516116
SCGB1A1,,,,0.03479028743229624,,,,,,,,,,,,,,0.05493841483559626,,0.09196238407652635,
TNFSF12,0.04989224450459515,0.05155709910239733,0.011436458097988128,-0.03698885704814654,0.08050227550858553,-0.01670269197475056,0.021255875494497263,0.000587508036692339,0.12675148697211613,0.03233137997232517,-0.052104355277900215,-0.0310660388108978,0.027681728277670632,0.0077858266363754515,0.04761366741738705,0.050211906924302226,0.09678839279602638,-0.020002057947189796,-0.02281951348785468,0.01663733036612824,0.04541678491503443
DKK2,,0.00288626871578133,-0.019672861821310714,-0.026655621028393632,,0.002320078854694026,0.07651302791523303,-0.027765079609629307,-0.050733954434445276,0.05286806395537972,-0.010172360139793451,0.005108870865012488,-0.026163265828725007,,,,-0.04269095450626578,,,-0.03942582747894628,0.00213307179590752
FYN,0.03257318490841682,-0.04830479165026552,0.10848304444800044,0.011472634854168199,-0.013408062766908127,-0.032199226070204104,0.04656866823950749,0.14527237556802314,0.0930438595251744,0.030610767859284814,-0.04518557129218822,-0.02328745346715837,0.044552592610132384,0.03568694070761155,0.008103081476668036,0.07200271072348784,0.0782669685575377,0.1251224337145749,-0.03300097231188205,-0.022941007975780407,0.06256418813841974
ACE,0.021989244411858996,-0.04361655206855196,0.007350506263825425,-0.03405216508163438,0.006166577989037945,0.015324047871846791,0.01028265795029048,0.029649517559775775,0.15445603838879896,-0.00414068469057504,0.05714448846495544,0.015488691679712924,0.06449729066993691,0.011660296375769276,0.10947328477002105,-0.06407035678391872,0.10167875404759288,0.06463756489954532,0.010329876176430544,-0.0071591990309402284,0.08296815038954061
IL18,-0.023041152467871077,-0.029745707163399582,-0.017621043889719606,-0.017911114814457507,0.07486073648734624,-0.051874732078744976,0.053281716786976935,0.04699922793661592,0.1311405375440317,-0.01357270217344571,0.03634740213209298,-0.025449046225841696,0.02297317007300603,0.017426040404284453,0.07653570565862917,0.041679528047285294,0.06889977695229199,0.10790840616149538,0.004036854396166752,0.009997957382231984,0.047763058502237055
PPBP,,,,,,,0.05677025330690175,,,,,,-0.03375453083479183,,,,0.017483510802696903,-0.017570042955543794,-0.02856728899105014,,
CCL27,-0.01887756096999855,-0.03386290107646533,0.04793947726837887,,-0.03788093248228585,0.0004598371707847965,0.032390586251513837,,-0.03390349939218346,-0.009208653781470373,-0.010478994501191668,0.07203056131848996,,-0.058277429722538285,0.036900803648278226,0.06677858812484523,0.045596038737565354,-0.014789543391776763,0.03578402256840191,0.0963757711477508,0.00038484764487511697
SERPING1,-0.013867078013694698,-0.08305355558365123,-0.05779801880602208,0.026640417237070415,-0.029844338922257428,-0.057493426309308975,-0.004149854105684541,-0.024573772650478318,0.15500054815325487,0.008468346873526798,-0.010547944398937564,-0.11796673519715659,0.027487780919415537,-0.03748624189510813,0.019000797253657224,0.052871714371053466,0.07927593459236845,-0.03335139785930613,0.024752220532000692,0.010045331918081764,0.032603451788432346
AZGP1,-0.04390942828224232,-0.006379566458429258,-0.008249328648499747,0.023281427671010987,0.1002635107190892,0.044466197558943,0.08836198779086468,0.1560521444606137,0.051394101637139804,0.01046201476917258,0.0072693698538144474,-0.07896626078357305,,0.047346383694379934,0.007648997840492569,0.03885240151379389,0.04797312382845059,0.012242173935932757,0.01381719322338215,0.01366128337616909,0.05600445459639138
INHA,-0.02587604225368939,0.011541747158326676,0.03855607654495123,0.003825580692179442,0.009291349391923907,0.0729074906206873,-0.020923229001149447,0.053097016765607394,0.010903435393657379,-0.03633507007837646,-0.01614494055236867,0.005967301643312507,-0.0015273857992205604,0.02175668775415006,,-0.040448628118171306,0.007633059118067381,0.04327443447669007,0.07439812810565054,0.05786239942161721,0.02056960169746756
SEMA3G,-0.0286413516083713,-0.029821241950574635,-0.03909144234380912,-0.05122237650381575,,-0.019980136436555572,-0.005886026052002633,-0.010866917345685038,0.12305978622994844,0.0007194209126111823,0.025562095916415752,0.004713128793340469,0.03956642060966519,0.11518728883689161,0.012485225420823745,-0.015198706424659843,,,-0.022891717376859733,-0.008289367895417675,-0.006581907188610847
OXT,,,,,,,,,,,,,,,,,,,,0.01043071819415993,
COL6A1,0.08199517015192338,-0.029922329527582933,-0.026434431441551078,-0.0066745748576143935,-0.06329063363572524,0.09666954446641284,-0.007338204100894661,0.12284591864566127,0.1702027426729788,0.08333811829776852,0.041358232105181796,0.030304146266192752,-0.04093889308385886,0.06928809391917733,0.14817220511960613,-0.001865244244657284,0.0722548211929985,-0.0788501855152645,0.015066028694785688,0.03098314021450309,0.05290863904440406
FGF17,,-0.021588406198016937,0.03402904433173997,0.06796896949298913,0.01476412724729022,0.02184556745360547,-0.03245866627581505,-0.018317307110069705,-0.002980830273593311,-0.0005871949812207604,0.034033800656720604,-0.01222891467118566,0.10195753662393923,-0.0172811088896056,,,0.02722688565013152,0.06506893296244007,,-0.02480185820787358,-0.03103776231272615
TNFSF8,0.09771548434349744,-0.016322550481854436,,-0.022049389244673832,,0.06508929041551308,-0.026978011735367215,,-0.012186000734118022,-0.005493734366396332,,,,,-0.04844519182215697,0.06210818863430056,-0.048048514258435315,-0.010720749697404972,-0.02221714124150046,-0.030499157555832553,-0.054521396441111876
FGF20,-0.02728875224792673,,-0.004069336604849127,0.03362883522736776,,-0.057480926063807204,0.08766917418856893,-0.03100155681006206,-0.025294044460823253,0.06163340778237072,-0.021029718312786126,-0.011919838407141546,,-0.012887320083655241,-0.03418529603151159,,-0.019002801234968305,0.018563216580198234,0.018565614808220356,-0.006776209230310509,-0.022630761121694987
ICAM3,0.07140780303434155,0.016782408436549153,0.04003822358622949,0.09784821466428785,-0.00604885143736598,0.012185440580693246,0.0027335435211470823,0.07262945738826382,0.12993294966952568,0.04062765633303427,0.021308858963636348,0.013150131883489367,0.04509716483892891,0.021042844263885915,0.12616637512573747,-0.0020221074479682497,0.14571079732726355,0.1731655254513934,-0.013548716325371508,0.04331383925010227,0.07094613888255713
LAMA4,0.07758810382000511,-0.006551979420540656,0.012080910965053423,0.00585414264007277,0.04364296120925046,0.056502331264475215,0.023518328947746914,0.07483945519540204,0.17727108229796382,-0.016629304692158904,-0.029330120371956248,0.007914415391230393,0.02522319835063147,0.04174298725765741,0.08104040964017377,-0.06895105244659762,0.08847813633189307,0.03965681881499781,-0.0033887160877042743,0.05655050686043767,0.07952350961132486
INHBE,,0.0648413678867314,,,,,,,,,,,-0.007676346814055181,,,,,,,,
DLL4,0.1044786482851796,-0.03584850451259614,0.017391215144418597,0.04102095493579783,0.09961812161503479,0.047961130657216626,0.002912689092440401,0.023126118087715235,0.12412142591030934,-0.022058832552757177,-0.014673561041559114,-0.031099975320328474,0.11938276726885064,0.03502535617867566,0.1799249577472348,-0.01296197001069641,0.02642450994598952,0.09229732258327669,0.05797717557291712,-0.005377084221615683,0.08791209963009851
SEMA3A,0.055560331403936146,0.003867428171702469,0.06183528049430225,0.01615413939078697,0.09351861147153116,0.0028304074792704524,0.055973531657337754,0.01167252118863365,0.026484706862904245,-0.0034909065284894868,0.034438156957271406,0.04549383030456894,0.034745663786530344,0.005179624497183731,0.0453440796954387,0.11316695928236634,0.07950285556465354,0.07784342940603632,0.03703817359047192,-0.023641497981455144,0.1051433663600236
RLN2,,,,0.04843908823693877,-0.03943066553650362,-0.008113278447556832,-0.01390828900723666,0.049013587614000945,-0.034524795536335126,0.008608544491743336,-0.002364494841069849,0.04729444135413812,,0.01241875757908312,,0.009361772058578325,-0.02035034472011706,,0.02947140966871789,-0.03345258705146096,0.08610298949076357
C5,0.011589525784354533,-0.03725016250062001,0.016181872504347765,-0.005388633507847559,-0.01728765195289778,0.005726419482959513,0.0004290889330772395,0.021710457967079783,0.15436551160419212,0.009723157695795036,-0.021972581673103186,0.006064738235266401,0.024124048382026003,-0.0077297130434856665,-0.05724622588988539,0.03449165656687836,0.04306882236228455,0.07633878395935129,0.009619275840856848,-0.0017599109767120538,0.10888435571013853
COMP,,,,,,,,,,,,,-0.013186243798024012,,,,,,-0.02660562237931117,,0.10717110531404299
EDN2,,-0.022075315714081698,0.03958512371182742,,,,0.05247939458176412,,0.11237305629029998,0.04515632088665557,,,0.02017707694756346,0.07798650203396974,,,,,,,
C1QA,-0.03302828193343272,-0.04684465435144954,-0.023862172570778238,-0.012075747390476392,0.01881768658509137,-0.02865763008782484,0.02642927587435333,0.044665740644906464,0.14359152415576518,-0.030430318396398426,0.032345603811912226,-0.08639444117081749,0.10965691075059256,0.07091823549782232,-0.019578606366168823,0.22567012667105016,0.051736588645113664,0.036404295140526934,-0.013843119258589515,-0.008537176910674309,0.09157977565512314
UTS2B,-0.017380526693744864,-0.01755289106885061,-0.009778090193146056,-0.0011808646969871583,,-0.028867301463617375,-0.029589869738127748,-0.01282058221278664,,-0.017179812124194112,0.02283607532621029,,,,,,,,,,0.12132457514231572
COL9A3,-0.02432532318037335,0.024872246314735252,0.05566506612860935,0.003073816289624881,-0.008244551575831635,-0.017881839587042835,0.04327160590476724,0.16563288510870655,0.12924407386826983,0.07434097480929637,0.021660901750443034,-0.07433742528850452,-0.062355963777068237,0.013887934463346633,-0.04505713783400042,0.1888196800042285,0.0661604082652303,0.10724567123374712,-0.035753591677277236,0.010200862084754406,0.027705417487528656
DLK1,,,,,,-0.00993146997874178,-0.024099766641568692,0.033205379094533145,,-0.029142953320690924,,,0.038262634295990326,,0.04037320296143074,-0.0620924497995913,,,,,
HGF,0.018889753728635557,0.008150349262776206,0.03445944757874874,-0.003160330116449346,0.05483089781144815,-0.02910973723853886,0.000483385405568331,0.04576025032047998,-0.027333635788640443,-0.04551044262859716,-0.03572109953666711,0.0015438182375197389,0.12928296449002177,-0.031703037157838246,0.09886947442140988,0.015959497997686416,0.012969515642627884,0.08700795832423146,0.04148793732155795,0.034554571794351584,0.0061939350960572665
GIP,,,,,,,,,,,,,0.04405343033389106,,,,,,,,
P4HB,0.024077623416070434,0.006761794779158264,-0.10000195551647569,-0.021551382247063405,-0.06217702454025381,0.06907252630561027,0.0348615161602991,0.10418642871159874,0.13899391668671673,0.05049398600964625,0.03339925354108487,-0.09292047551278192,-0.015253350696911055,0.05748027658528023,0.11448726799613371,0.1018742510889925,0.013476543602096542,-0.15101169365690886,0.057205911962153265,-0.025189014832800567,0.024802696173013023
ADCYAP1,-0.01911641146174906,,-0.003377978373022438,0.005934056965163472,0.03199111516180419,-0.019823646167890535,0.01655639836330785,-0.04575039717877065,-0.016840729980628123,-0.03294497999733708,-0.02005382396723577,0.043920438730565656,,-0.03067098805980936,0.1147244571167141,,0.02994201598495241,0.05984462266483526,0.03435482429843825,0.005020062478871365,0.03361138365393998
GREM1,-0.04783423140537161,0.08372497637122785,0.03487265050476738,-0.0019218513259053438,,-0.024950398543361264,0.01754837383959554,0.05267665929598226,-0.008641469602555024,-0.026025096740747877,-0.01189859917988451,-0.06522118012479262,-0.0276741643195464,0.0025412297324150426,0.06354314650153121,-0.05828762586188485,0.04408324486161198,-0.033151034561357054,-0.04940293832305031,0.021832241193194456,0.040287785020714485
EGF,0.03260232468216478,0.024841761615346406,-0.0070185284532225676,-0.016671106527726083,,0.04166667574143847,0.013490016580377927,0.07270437154406229,0.04221562842213533,-0.028894981410546392,-0.0021956984962339943,-0.03204832116460068,0.033981276756625226,-0.018962567613857038,-0.035892564756820684,-0.018685142166685747,-0.0302792384482202,-0.024503925488979297,-0.027214344887985433,0.08272616096689923,0.04734664416466226
VEGFB,0.013207419476035638,-0.04870769862237984,0.005230798628460578,0.010606900858793504,-0.03914799593943288,0.03473289210256434,0.018639012127173855,0.11933479206637905,0.06951910033794527,0.008342584251618473,0.04606694475802684,-0.009213681877396523,-0.15357672608226075,0.019079429297210314,-0.013243390208923258,0.029706445959859527,-0.0749821609459206,-0.07561380233636955,-0.0032958806271838827,-0.06636758607668963,0.0210809741670705
FARP2,0.011146377258299957,0.0017951430724266742,0.043870273314291844,0.009761615206145996,-0.0009465593324243872,-0.034159088387761924,0.024142218340447576,0.08669324368384357,0.0648000881451551,-0.0008105129018395037,-0.018150698426392994,0.00991957564950919,0.10525856594784175,-0.015849228580880777,0.0661349957289287,-0.0716349910598593,-0.006999376570876438,0.025230879492852302,0.03218693593766475,0.00012389487882420844,0.021151545458099323
BMP3,,,,,,,,-0.0032591035704191734,,,0.03824628426367554,-0.00215822095772041,,,,,,,,,
IHH,,,,,,,,,,,-0.016614265493982663,,,,,,0.03710180091669632,-0.044248750837067856,,-0.020640071179709313,
LAMA2,0.05921464493528319,0.04380134409519077,0.04838876409308743,-0.02707946987487014,0.036720645737308204,0.0004844996255123647,-0.00624402179672716,-0.04343044915248291,0.1422089745371095,-0.008655355465688604,-0.027948450912573173,-0.034426884563778105,-0.016313307292152496,0.09329056435598525,0.14777516093194873,0.14397241770122873,0.08170525904876869,0.04968335290328491,0.022761950474079775,0.04319780677347228,0.043129209111297126
SERPINC1,,,,,,,,,,0.07266843234288448,,,,,,,,-0.025141366181264925,,-0.032634532156493395,
NRG1,,-0.0303748576230236,0.0009998037825986951,-0.003399391597229903,0.02729130904496992,-0.0016220284115425513,0.039716807601561516,-0.038523925016589244,-0.019735167571921473,-0.017970213238994767,0.05670508626654422,0.12865510703552524,0.06569818537753157,0.01873961962119253,-0.035331821449698875,0.009738481610527958,0.0085907706782825,-0.0490477594927323,,-0.016530887937261457,0.028229973725643825
SPINK1,,-0.010263678921914746,-0.03616845273289243,,0.053746223405148924,0.03669223993147261,-0.031785822178608016,,,,,,-0.02310752108562153,-0.0047935967209514945,,,-0.01157215654171599,-0.06168400792252785,,-0.04011440720104201,-0.04173677835367387
EFEMP2,0.043661741749803445,-0.0937215608935286,-0.03087028895696979,0.037994945963887826,-0.04573296206799403,0.04274073633043325,0.019591488409406173,0.14055194680452845,0.15531165541688646,0.059861351970080225,0.033436936973079256,-0.013713491969189502,-0.12519482569180104,0.029774099597856533,0.06560282695543966,0.02894750850201296,0.03792817399698485,-0.0534507668918252,0.003595418663291783,0.016183602222760416,0.06103389252649858
SELPLG,-0.04329970109690584,0.025265823469550433,0.011930619587715963,0.10287857831282599,-0.02394661109808791,-0.04085806027621012,0.01410203384018715,0.05197606948983505,0.031971253400070156,-0.04086883696062364,-0.03005969638841945,0.040978284073060416,0.030936972136506858,0.033898337139140214,-0.015010434148829556,0.09724650153320828,0.060198524232363354,0.10789186111559408,-0.01221277892072912,0.04459466863851557,0.09138678154315534
GDF6,,-0.020583473999418175,0.017931740951508,,-0.005003152330259216,-0.005541004279387983,,0.019668001343081866,-0.011203912300125322,,,,,,,,0.056851830007481806,0.04638846761641155,,0.03189265731804995,
HLA-E,-0.0017133176317220803,0.051577578505838634,-0.022426957391941085,-0.03694472586861357,0.052381973834625666,-0.01623370735568637,-0.00989511882041481,0.027436203575465893,0.16290794529325367,0.002019555524705803,0.02489543477422114,-0.06116438941022979,-0.04268771905994697,0.041254570514639856,0.047087148065592895,0.09020676899538374,0.012031253164453417,-0.05680281908959199,0.00784341640052105,0.018119536907656296,0.07492371631370359
PTN,0.09216514792441378,-0.06629926301304918,0.09537932941953181,0.021407379768176277,0.02883683442320068,-0.04234315552382582,0.08530582399641609,0.17297325712662398,0.18195657315591024,0.08169482501758024,0.0019973756653592746,0.0011523501988743867,0.11308839024402774,0.04748941501687914,0.016342989528717083,0.19972898603521566,0.0703873123162747,0.033144744402216084,0.02662350278035334,0.02277068157736289,0.01789624443249181
CD274,0.009787753374579489,-0.026689658307196055,-0.022525994501073836,0.029909603651208382,0.04424674776468938,-0.004617029536995623,-0.025873776135912806,-0.007407450555621564,0.1187944654815607,0.006852607017497707,-0.014113951991039467,0.003170564196896837,0.010033347333591637,0.007646338080034139,0.013856101619813615,0.007213309517717351,0.05191806668371601,-0.02685221715989222,-0.026522214089718166,0.0021111006440854597,0.09180776116715407
FGF10,,,,,,,,,,,0.008035701646341008,,,,,-0.04210819013312772,,,,,
CD14,-0.06062549640686329,-0.04431689679490416,-0.047093360090774986,0.0016087029255489854,-0.004178531599968228,-0.01357233520144501,0.00381735647876251,0.11996466912113285,0.142641680384631,0.016637715104225702,0.02510774846534309,-0.0725738570722431,0.09131301048978933,0.03161627454664208,0.013650462242069422,0.17664682719703437,0.03948723947383409,0.03449220081973324,0.02014531418075429,-0.043732377444952786,0.07466684395297593
SFTPD,,-0.0223152057763396,0.032580582731405044,0.005951982071580388,,,-0.004515721451105309,-0.01535802327642258,,0.0057075125073008295,0.002675757151339749,,,0.03118910859089981,0.023025534690633963,-0.05706515771736209,0.05107793967357806,0.10902866034686254,0.08749540969818671,-0.03528608004496606,0.09168896587756097
SLIT1,0.07859454479818641,-0.0248442670962768,0.021270088920144842,-0.05806637501334735,0.026829604867889427,-0.032487188090582715,0.11028795497449592,0.027384152968038894,0.07354361167410531,-0.00465557185463376,0.009855206276557288,0.14378792429982246,-0.004029017054255217,-0.032608242891211586,-0.03941890602006493,0.16837641362542136,0.03133986237409542,0.010071705796127393,0.08451801373218534,-0.0015466083145689415,0.04880765051378385
LPA,,,,,,,,-0.01294379903812888,,,,,,,,,,,,,
CNTF,-0.022417747884612184,,,,,0.03015642810821274,-0.026978014197643542,,0.050889455904182375,-0.015668171037239945,-0.011898598151516651,-0.011136715378705185,,0.003676604999235387,,,,,0.15991858209344356,-0.03345259074031483,
BST1,-0.014881982623538846,0.10383207281727734,-0.005860086761255007,0.032249547863949964,0.030473365896778466,-0.07487324390368524,-0.010954334159705443,0.015870397822360646,0.13779707417730677,-0.009754946391597269,0.054568106513654464,-0.06306005266867865,0.01172191712871574,-0.013359883228681115,0.020648844352173762,0.0274494570539,0.12995631536702398,0.07852491338124791,0.04320225519311986,-0.006775519429274213,0.1489698138646567
AGTRAP,-0.012731507087817494,-0.02710477781311254,-0.004400421038302075,0.03309231253332528,-0.020082015126810553,-0.04958000252085535,-0.016257229905608198,0.09154124185422885,0.13949458953983873,-0.028840129427740176,-0.002604241820101025,-0.026246002445979348,0.012424400111619861,0.04269520326489463,0.06191434649774199,-0.008576662749681916,0.06438416097198885,-0.010092110001832286,0.00783714949916596,0.009315618953857428,-0.04092506605647198
LAMC1,0.04927188525136148,-0.017084108956414604,0.004282036069729555,0.01944638978607072,0.03807365534676477,0.03168769735581613,-0.030428266084078393,0.07582408803173986,0.18274436387091497,0.06761194000247611,-0.021016670680814368,0.010940593402899108,0.09066607790121604,0.03762625322899203,0.15763871916489725,-0.06598423542678829,0.031250149816852285,0.01391543893657793,0.03153985465273448,0.014477122892974995,0.0553272371181568
COL6A3,0.0028424469986386078,-0.04681153863975601,0.014393162831534856,-0.02518008283636591,-0.038128324606709466,0.031354625903137166,0.005870564136374179,0.010256793305572828,-0.02340533316694356,0.002285852071627378,-0.015365838330420725,0.0077482906390116055,0.05554657179666088,0.027502121278449743,0.07064773435721734,-0.05965013725608069,0.09456495488758171,0.00329016009738863,-0.019435837809660288,0.01730919940021233,0.0730203552570633
FN1,0.10464427650433071,-0.009722865434825177,-0.0435957788145634,0.0014425912820120385,0.0367082185759962,0.0908262161159452,0.007593886661164453,0.06057919751458614,0.19000485230630895,0.026418546504644834,0.023106867782314383,0.00962701168261887,-0.02979284268313825,0.047458337894006754,0.17327186544734938,-0.12098787826011101,0.0015672588924387054,-0.11691602502987172,0.00701063961566033,-0.03811254396385687,0.007279611503171094
MIF,0.010618903394880927,0.07874919814766389,-0.12690571977826184,0.035455373804479974,-0.034051201832596086,0.06534777656109593,-0.017269085673510626,0.10238847384784702,-0.03275501238302102,0.08988496477205062,0.023123283830543833,0.08549358451431856,-0.1779700250730092,-0.0002361135360469113,-0.09645800819340468,-0.0385741361306784,-0.024545760708565605,-0.016349109329687937,0.0031461859349594654,-0.0187146013739861,-0.03830663107064232
JAG1,0.06933945550452252,0.045079019275693806,0.08686582803911057,-0.030412710185902723,0.09623723338538714,-0.03921825157075568,0.07374908457354548,0.04856195862165801,0.13454194358065444,0.06548299099696125,0.04202898160705898,0.019828303506829615,0.1549820101943418,0.042526159061641144,0.08852053560410181,-0.07801330855884975,0.04814414699934268,-0.0008415209245341568,0.0021657324549132456,0.06215726439342047,-0.024259900425060342
NID2,0.005735861053849959,-0.0006608887115541026,0.014615904385673416,0.024551367311100455,0.027315615999411416,0.036855871490992106,-0.030738445477151526,0.14256447032805472,0.14648310709380105,-0.00524533613826286,0.056807916656871404,-0.0026059605845827334,0.1268625728148229,0.03610611661021427,0.126090724288625,-0.11864960892820005,0.0665084874043756,0.0851442903769653,0.032512301983434785,0.03625079286085933,0.044171961732030966
EFNB1,0.050743893879578165,-0.014329541991483927,0.06983443081836584,0.021909064351435092,0.056225545565826617,-0.014509769821648349,0.09654908445672,0.15248690639842735,0.11575189868886382,0.04351994027832074,-0.014538454862223106,-0.005784851703861548,0.13630344390061325,0.03599084557579954,0.09256320200422699,-0.0439108255555689,0.023952460009870478,0.031655280234859334,0.019378408012204487,0.03193428777056052,0.06387476385564259
COL4A2,0.0894177005960481,0.021047241851666315,0.010462897750012487,0.00986182827603197,0.04769170549188029,0.01567376482143282,0.04350989847166422,0.09637105710633516,0.18491222315626082,0.01890302488683869,-0.03500357801569973,-0.03656126704001158,0.10862324628532048,0.022538268747626464,0.1801482844948777,-0.1388057121691061,0.07661063108162808,0.00024867524042739247,0.002251929467445622,0.019480038623402102,0.06300301552699902
SPP1,-0.0666048984803207,-0.0006356822835727531,-0.09236672306440344,-0.014167973749688582,-0.022314418816935855,0.009845438158719742,-0.04773002263639699,0.16900610197932286,0.19604834420561276,0.04040713305389178,-0.023332311280634843,-0.10752555719471456,-0.058445886581705526,0.09196641595340606,0.05241488812335777,0.1414330693598745,-0.00872949376801811,-0.07585973611310741,-0.06235329989416197,-0.026968464116100366,-0.10074963740379582
PODXL2,0.06546890908588603,0.014500903051383464,0.014307577678201329,-0.0291641191597132,0.014201078101577277,0.04650194555913652,0.004874075038451805,0.10544084144342841,0.02372230532577699,-0.05513772589660414,0.03800585071948924,0.0020904816559363876,-0.007052803037134766,0.0003741329965452097,0.03525143469442702,0.002768019816402192,0.014581034578105966,0.06343055794465224,0.04791183235286488,0.05060761074832896,0.030399495763327074
IFNE,,,,,,,,,,,-0.013293788582978989,,,,,,,,,,
FGF9,-0.020495405566269484,-0.01936210048850985,-0.023164361103285392,0.004526087905035337,0.026718839016824255,0.00171642135155217,0.033546518761781864,-0.008486771698962569,-0.055085554257631154,0.0297666983892289,-0.03359812181046776,0.1310781743469279,,-0.045134032467017055,,,0.04266298634605325,0.06568339244944432,,-0.031755065473361786,-0.0016131523397727523
ITIH2,0.04074918493155419,-0.016322567859382398,-0.037706856805460806,,,0.04842759532484349,0.03466023724904307,0.0021573192985736493,0.10855328160994125,,0.06147253630801159,-0.044583144467447995,,0.04854033383270389,,,0.05914230319450833,-0.014230298382312032,0.02634999244153833,0.005305217037856447,0.058355565286427054
ADAM10,0.017484732322830997,-0.016049859758281156,0.03817530517638601,-0.04697351941202932,-0.023845696891414435,0.015935816734668096,0.01060461037237947,0.05838405714433322,0.08285293425526453,0.039139175967695,0.08370925779631411,-0.06660501470610915,0.050459797615649275,0.057167953938621174,0.0686028145415539,0.02420842627536689,0.07412359187212095,0.015772123511227188,-0.03443941883181345,0.010390380737549911,0.00016407426072300517
CFH,-0.0395232388736526,0.015427330734204669,0.028656532049365493,0.03192201852391451,0.08960840259823424,0.02842971950955981,0.05636672658831247,0.014296784108234682,0.13333952603919977,-0.017793221488942437,0.060891975520547995,0.09011101594393149,0.028570096444529815,0.07563465206283013,0.08522420134089248,0.005486379674787986,0.11978249728867184,0.062025128712997535,0.0303951187849931,0.004387780246640666,0.09931007151221992
COL4A5,-0.059424144719523744,-0.03193590455757865,0.01736945292857585,0.005611702414797066,0.04791751602732374,-0.011686807831737372,0.10846475174115573,0.13040327753982758,0.07728619158594749,0.0008665467386572691,0.01697638383263806,-0.056855266337383775,0.06214149831969143,-0.008813935191746572,0.08184526389596532,0.08024271533234713,0.052621507876558754,0.08192563402566251,-0.05250216226788101,0.07839181716953326,0.08683073254987952
LTBP3,-0.018244649600143305,-0.022991954749474304,-0.06342347361442088,0.04950506661168666,-0.060149893376718735,0.051642927573617055,0.02162828091940759,0.08465915075897154,0.044612791516905226,0.07805545400953778,-0.014804810778605291,0.03058115335733186,-0.03613975646597122,0.08285064417562582,0.039621383953269425,-0.0031275739198118806,-0.05419847604248871,-0.05225958749839333,0.01700990822866807,-0.016207291872809143,-0.03484978705994865
GNB3,0.04766612572780166,0.11232381569651338,0.07225586359457208,-0.014092199248217155,0.01537932228534678,0.022414401765336812,0.06255598076991346,0.08553822010404967,0.07678871482135993,0.043203040788631,-0.0175964705147057,-0.03551025416301794,0.05082328502824464,-0.0376019664172923,-0.07133406294523977,0.029231672956229082,0.08493268266711311,-0.042950875936927244,-0.039112751978156696,0.05755253473544706,0.08628872876644261
COL6A2,0.046780628092567646,-0.041811281845961994,-0.06619520617051397,-0.013740388914928157,-0.0043581268010934125,0.08328896792383646,0.027403024266977338,0.04931937828077328,0.04713745946783736,0.057376093301622154,0.029843575717811086,0.03222215334426425,-0.013825365812063294,0.07038298795269801,0.10083817150039513,-0.06751699615715358,-0.010068908207895227,-0.06360384728558346,0.0004341981042643612,-0.0062423326649801445,0.07637348183570175
PLG,,,,,,,,,,,,,,0.035097562647764535,,,,,,,
GDF9,-0.022003759109615804,-0.04045831197404639,0.10735251755268008,0.012412010215444406,0.0383374746337005,0.05910016172411998,0.04299179693596235,0.12904833274721794,0.10737089429614373,-0.019052766465309002,-0.018238185111069612,,-0.04088413715458568,-0.022670060491929513,-0.03024033102657752,0.07471487512811084,0.07368163075083059,0.07158331488693608,0.043769156397399284,0.04540134610870998,0.06547546387459206
NCAM1,-0.03688135927965124,-0.015644031185990746,0.05340945244359917,0.0026744108536857995,-0.03954831234022478,-0.06596558884897108,0.0569896162656993,0.08913008872623575,-0.0689428072121061,0.004319249944168794,0.00843589610130956,0.03350669052526881,0.14081087084432564,0.002100158277429096,-0.05797290378303224,0.04401190333136945,-0.009173871199490693,-0.04608446104295541,-0.031441616950051356,-0.019067417409292964,-0.028497716202582676
APOC2,-0.029131009126795674,0.02793848246089766,-0.017440038560011226,-0.01661618654600397,0.08296071602199556,-0.059817143672049745,-0.05180816639331237,0.0883308234431112,0.05171887701691828,0.022695917830221873,-0.038536792718278756,-0.03264282021191556,0.06076932169030542,0.07745199329122347,-0.0026440902465298135,0.014456362227223664,0.05844661527011123,0.08792485883497325,-0.009444219596316548,0.10836904693520699,0.03238576356390704
