,ZH1007inf
NPW,-0.03128377631501981
CXCL9,0.07917418967844647
ANGPTL4,0.05260910672394335
OBP2A,0.06975591424249249
NRG3,-0.0025335675859941825
IL23A,0.05368872217319306
COLQ,-0.03365923766306083
TNFSF12,0.002704281126991259
FYN,-0.003630484162547576
ACE,-0.03450444789135398
IL18,0.036705941452521415
CCL27,-0.027050342202442634
SERPING1,0.07805810929180211
AZGP1,0.08293743508173118
SEMA3G,-0.05711815746997263
COL6A1,-0.014140264158805286
TNFSF8,-0.03307886962930221
FGF20,-0.02334206777045487
ICAM3,0.016006373640172787
LAMA4,-0.04633525729473074
DLL4,-0.02926354060857502
SEMA3A,0.14039395818663297
C5,-0.03804274602169572
C1QA,0.03409212623685461
COL9A3,-0.004418149488396846
DLK1,0.06137426851104508
HGF,0.018866687197890693
P4HB,-0.08264497936578628
ADCYAP1,-0.004994981343622693
GREM1,-0.03976699386448186
EGF,-0.024507808217804183
VEGFB,0.013041675422548494
FARP2,0.020838710364309225
LAMA2,0.04122663514663206
NRG1,-0.024124926985340932
EFEMP2,0.044556601488112905
SELPLG,-0.04756312371283949
HLA-E,0.06577605750025173
PTN,0.07304422738890305
CD274,0.0783320388835184
CD14,0.03009749775693873
SFTPD,-0.03097605769498335
SLIT1,0.10528216400533276
BST1,0.035666879850330076
AGTRAP,-0.02031827072326998
LAMC1,-0.06474644781022092
COL6A3,0.052175343582342625
FN1,-0.035608064578300604
MIF,0.082531397771559
JAG1,-0.09594364477301677
NID2,-0.02282579000972801
EFNB1,-0.004820036320142647
COL4A2,-0.06482283298669324
SPP1,0.08107704922623715
PODXL2,-0.0650512981607359
ADAM10,0.029239980449532636
CFH,0.005872192992884444
COL4A5,0.01752314622478203
LTBP3,0.01763255858877893
GNB3,-0.02430136035985885
COL6A2,-0.011830103976887805
GDF9,-0.006773674572521894
NCAM1,0.008196342495626096
APOC2,0.07292964043652303
BST2,0.07226510732939005
COL5A1,-0.02423382040654644
CALM3,-0.0385863654815495
THBS2,-0.022721781806106345
SERPINE2,0.0005070955938134683
EFNB2,-0.09114867511952626
MMP9,-0.006525259199033879
DMP1,-0.028076736848236382
NPPA,0.06337194059772672
C4B,0.03038422144074478
NTNG2,-0.0071211059593078415
LAMA1,-0.04107281160998188
UCN,-0.03957751891185974
PDGFD,-0.03593050145844381
EDN1,0.007970008454494719
ARPC5,-0.03810545202732983
GSTO1,0.05775762404355427
SYK,0.016648250130780053
ST6GAL1,0.057462670541685065
WNT3,-0.027738350349680065
HSP90B1,-0.04258024106476289
ZP3,-0.04180504848631071
NRG2,-0.020142298954920704
MELTF,-0.021533073636414272
NLGN1,-0.009263609493925311
SLIT3,-0.06597833407480404
CCL8,0.10925610393278082
S100A4,0.0022458233672363426
TNFSF13B,-0.005571279247488622
HSPG2,-0.01535308395861123
FAM3C,-0.010848632722145963
FLT3LG,0.1448797753705145
A2M,-0.008594596681716962
VCL,-0.01890315549541604
FGF2,0.010273978530801836
AGRP,0.1603430944925209
RNASE2,0.10865282142138007
GAL,0.12232272924939776
PDGFC,0.015908298943951925
COL8A2,0.0128541902781308
SPON2,0.04313660783556232
SEMA3D,-0.025257695623626102
TIMP2,-0.07184844084063513
EFNA1,0.03260221984708458
TFPI,0.023041066297084647
GPC3,-0.03219190852224539
NMU,-0.05351435467829779
SCGB3A2,-0.02127000045480563
LAMB3,-0.07085200761400214
LGALS9,0.02148253622840484
VIM,0.01686344644825351
PLAU,0.014129831574779442
TGFB3,0.0016708428487995017
APLN,-0.07964738923554664
LTF,0.061982081764568625
PENK,-0.06561421910280858
CTF1,-0.019013753741502448
COL3A1,-0.016267058873853813
S100A10,0.06246209302258241
FGF13,-0.02525772431743476
SEMA4A,0.06852400327734057
EFNA4,0.10112654873104704
HSPA8,0.029833863041717992
NPB,0.07766229753128641
SEMA3E,0.03148753985036641
ADAM9,-0.013968777140940422
ASIP,0.038713537050975286
IBSP,-0.045384752253080085
FAT4,0.0832077221156275
MDK,0.04140704679012014
BMP5,-0.028411600781193
HSPA1A,-0.009820518284839286
SEMA3F,-0.02452935239538233
ARF6,-0.03710875354339687
IL6,0.05949626478935365
CALM1,-0.11199573212145546
VIP,-0.025257755276653783
NMB,0.014974875033245764
CCL26,0.058557893871409195
FBLN1,0.001226937234924045
SAA1,0.17178585877961647
MICB,0.06706448920662554
MMP13,0.03481195246439807
F13A1,-0.014682957478921668
COL5A2,-0.06658387572592077
EFNA5,0.04257776303567785
EDIL3,-0.006477547890223342
CD86,0.07609178213079477
AHSG,-0.026346395105692075
HRAS,0.09955722829116005
COL4A1,-0.06210242589526877
CCL3,-0.014117816484369588
BGN,-0.03737496836500991
RETN,0.06719669800005812
S100A9,0.0315557345129523
HCRT,-0.04601396172998144
FADD,-0.01975468254019628
ACTR2,-0.034329248157534076
BMP2,-0.06323279067573334
CD55,-0.0007154168245437853
CD6,0.1211094920757819
IL16,-0.05096823618073482
LAMA5,-0.0524242078239609
RGMB,-0.008502811711439595
INSL5,-0.02773836597701664
IL12A,-0.03751250258958795
S100A8,0.03127187860099377
MFAP5,-0.025988054408849957
CXCL16,0.08668497782598833
AGRN,-0.03776154122479322
COL4A6,0.04362529558827497
FST,0.030631811900748887
MEGF10,0.06377989201329236
C1QB,0.04664802602898902
HLA-B,0.07424195658111057
PDGFA,-0.04883236295436138
DKK1,-0.02749624835454322
INHBA,0.04635015318597445
IL7,-0.026700459521915212
FABP5,0.0778967608710718
CCL4,0.049519847400983315
FBN1,-0.06528752118233234
TCTN1,0.008027103300405358
BMP7,0.022891372797611373
NLGN2,-0.011981040637906658
CCL25,-0.027396259703017813
NPNT,-0.0035984840657817224
KITLG,-0.04343419692595853
MADCAM1,-0.030976027406946802
F12,0.005789233084894445
S100B,0.04342156193796539
IL27,-0.025257742062339054
CD99,0.12015895585308028
PDGFB,0.002690830734515528
CLEC2D,-0.016368692533753157
F8,-0.000509296980987368
C3,0.0019260184072391827
DLK2,-0.023342062903185794
TSLP,0.033258855103707706
OSM,0.011851661394734309
SLPI,-0.02374476543284994
AFDN,-0.039938751301435184
ULBP2,0.072300170443906
ANGPTL1,-0.02634639655976174
LTBP1,0.07824369222357574
NTN4,-0.04646446530219672
APP,-0.019621349490624215
RIMS2,0.04169300091995426
WNT7A,0.030978645784983116
GPI,-0.07043863696291723
IL1B,0.028252043210437137
HAS2,-0.05465543715484051
IL11,0.02684962494412386
SEMA4B,0.0021465482493554094
FGF12,-0.04220015685351427
CP,0.0733666245333944
NLGN3,-0.04385434887823807
PROC,0.023892053483057406
TNFSF11,-0.02874301053748602
AGT,0.0186910536404697
PTHLH,0.060058137667641995
COL1A1,0.008471188046734211
LAMB2,0.021834448006311246
DSC2,-0.05685174607834593
WNT5B,0.010712342916104931
LEFTY1,0.054510206569346055
CXCL5,-0.009163434274147541
S100A1,-0.059254404465775574
C4BPA,-0.024507822961226524
NPTX1,-0.06263633309348311
TGS1,0.12131404050623956
IL34,0.006867788667911488
DHH,-0.02634640928288156
TF,0.015443444962163716
IL33,0.05812967687219692
RBP4,-0.028743022318124378
NAMPT,0.044874261462724004
