,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LIF,0.0059865487204833956,0.08337725426721938,-0.03262794641510259,-0.02193785545020301,0.009157404667981556,0.11000074100107307,-0.016793632348239305,0.1155815906307129,0.01149561725753336,0.05530839593352482,0.07089746005676598,-0.008089548272859352,0.0007259289786832895,0.12949927660574703,0.007825008452833949,0.03554831123604141,-0.003916160428973802,-0.016076581994523696,-0.03482742354074701,0.0610707085355721,0.07211796654350258
IL17B,-0.02883811748794559,,,0.021705942637943045,,,,0.06082366311901494,,,-0.0012989301051346883,,-0.003044599926526437,-0.050014215198234444,0.15976574864824888,,0.049978275359498704,-0.009877382391631967,0.13887599638828876,0.0866566395132855,-0.03939484721199761
MMP1,,0.049241278736004174,,-0.025635144964700794,,0.046414148877885544,,,,,-0.2236189948542044,,0.13970684221924176,-0.04307268338531312,,,0.08937865544756493,0.006946984290278528,0.07211400137726874,0.2736483742155456,0.024595997055565543
MATN1,-0.015079651853650016,0.021622689150186825,,0.020504376027980074,,,-0.016212417776887575,-0.022017485044302884,0.0317833483329149,,0.018097533111330152,-0.011261552337745385,,,-0.01324976160157356,,0.020454673358705867,0.08998462734335927,-0.023802085477772638,-0.0342808879856161,-0.020285003234904668
ADAM28,-0.003344077979270319,0.1337683374444605,0.011425300369179416,0.04364655766330192,0.0025534687487580345,0.07084812372257182,0.0025981938728675863,0.0027542156142428787,-0.026052119877519764,0.039194055442738095,0.06064564546284645,-0.030044460920018314,-0.0075346556699873645,0.1055920086188203,0.1534688787095145,0.012789941082779062,0.08383197897821397,0.04920790385048079,0.031099868521102896,0.18656235102737712,-0.03765819225235266
TCN2,0.046944085623474116,0.005848878173882081,-0.004507962115813122,0.029525409251988027,0.02451282328596646,-0.006598747954417326,0.09119760641559724,0.08405066902069622,0.0031340305422077144,0.16224060794171163,0.11132998985167779,-0.02206722428449352,0.06083633594836396,0.025261464552642655,0.09338388853045884,0.12586402221144938,0.12374105934589746,0.09689726512564253,0.07137683430407762,0.18301325080001712,0.11952423808282346
THPO,,0.005472882930541383,,,-0.018785973229643482,,-0.023054764984318805,-0.015415084690586703,-0.006822187151199878,-0.03398415864476032,,-0.01126155363138827,,-0.06567616211544074,-0.04648522441530708,-0.03093605283983337,,,0.008537067657427198,-0.024614915025085886,0.06436145034820773
CUBN,-0.01959380169772768,0.13649025574666726,0.010640395681096608,0.011841580696553925,0.0062298737254494795,-0.05805973542085618,0.04759844387566747,0.07854887504817189,-0.01895841693557617,0.0719779288606737,0.09054258797555058,0.14059322802266583,0.12294399836131453,-0.0018421826674524856,0.030878325979273757,0.08369516718053532,0.05796933210748528,0.13054161172864398,0.07957281000717974,0.16184366664381514,-0.019720650509319603
TIMP3,-0.020581103581948756,0.02030822169096162,0.042713617346769435,0.13404752054577862,0.02026737958350181,0.03478605297918664,0.0015710922495666955,0.011011235935705263,-0.017451824623517336,0.056923455417563114,-0.05927018834499252,0.02601271000521669,0.04014302347163653,0.01597505952959739,0.09579549799169568,0.04153503646021357,0.08661211695658472,0.005346824299477066,0.07711327156581126,0.24928192868297627,0.06993887333926833
PIGF,-0.01089194666414825,-0.06618731049808287,-0.004770998150654021,0.03212796544637888,0.02234278041003377,-0.06532064833884452,0.014650572552098931,0.0403972809535324,0.026096767875801768,0.10248796035735014,0.07039370036939263,0.010941602478004454,0.0016635765143553753,0.07110672325065856,-0.04102597791640629,0.028559497295077722,0.07747076871398126,0.06187868983320575,0.004099412138807332,0.03212823546226303,0.005089252685089149
CRH,,-0.013306679441837393,0.02670372390597182,,0.018322283551168477,-0.03668165054894532,0.03925737231985553,0.006547259596152191,-0.05040877869187555,-0.025091458633611372,,-0.015402904781380322,,,,,0.04694515165702402,-0.006940451332884299,-0.0009252804949904598,0.05118387840948212,-0.023914210150239375
BDNF,0.010619203055148229,0.047972471298525915,0.016063905685030543,-0.044970383417739554,-0.037266522524420066,0.034694223117582225,-0.002656161485833535,0.02275591400524384,0.0511879392887958,-0.03408067341360391,-0.03608851507303091,0.09456501230654721,-0.022191178744610334,0.04602422486874094,,,0.05992081508503529,0.003142798333987329,-0.02240303492008421,0.1310647259379427,0.0436220796394293
CCL5,-0.024743883962980006,-0.003895277236835166,-0.02720689508592372,,-0.010938300102284563,0.1558025160550338,-0.0008066614360419954,0.07213987970185037,0.10681775469799072,0.025707849220833436,0.11171444718326194,-0.015277651765740885,0.02091332727089034,0.056173734192543255,-0.07117989754907725,0.17307145606255686,0.034849968611767035,0.03237107470890233,0.017887348271478122,0.19457796484835277,0.02354233066139601
GAD1,0.06437603180237726,-0.048826916831646916,0.001382626045189464,0.02141643448852203,0.017646958614287046,-0.048161483454519545,-0.0595933689798763,0.026512830337085364,-0.08202439688569192,-0.11101872388978012,-0.015938504420753438,0.027433771671070067,0.013369624926030428,-0.1254619812892701,0.03637981779353439,0.03346157028611973,0.06062808364455155,0.10839526450774754,-0.002260865565023727,0.010794995934442548,0.0436575276779358
COL14A1,0.0412592071359178,0.08463718948986167,0.056424367716158295,0.1422375422554927,0.060623600607511034,0.0049264413323604275,-0.003130646294689821,0.052569983032317226,0.04625013829615264,0.02430286919867678,0.01612526122856206,0.03861631333025617,0.05558141959223856,-0.09449326381796991,0.031390264682955964,0.009376036590548033,0.07230606538288337,0.06085733454215746,0.01262100125196331,0.23503184497769494,0.06430321563248727
HLA-A,0.01571239564155712,0.08126113364796483,-0.0008803759347707484,0.06878882141854682,0.06027433053757085,0.09177078233007789,0.020794290503616784,0.09571905326123989,0.19584461849565304,0.2021394174650072,0.003536571849025986,0.05349632704956463,0.01875866120373476,0.05877307654312776,0.0964383659665061,0.19643668886910504,0.05906943330158596,0.025256230523345496,0.0762421735361847,0.19649663637607218,0.03271705919870839
CD5L,,0.07366066409350948,-0.0017512419719072916,,,,,,,0.046682897261020845,,,,,,0.004406467082740631,,,,,
FGF18,,0.02367100350258479,,0.06348055163079007,0.06178507630475383,0.06460598397478742,-0.018955596672617453,,0.03256887162010168,,-0.012284586864114658,,,,,,0.000399966566002894,-0.03272025164011402,0.0030722443845797908,0.10072888220748351,0.03831546213659782
ADM,0.04515838446337579,0.10276940510754293,-0.043490258925982156,-0.01448570031789741,0.07528243085306774,0.11109546877369925,0.060499557385685916,0.06645189848857863,-0.0027693505362550875,0.04087587280093661,-0.13322367395816756,0.017760834669488718,-0.03600652052340123,0.07709079355186148,0.0439698581399569,-0.008852541089135956,-0.012319951547581429,0.014888277937684486,0.025378371732916075,0.03946557236744285,0.05541780708034405
CCL15,,0.0675698490942358,,,,,,,,,,,-0.020769878279268402,,,,,,,0.03323050115336463,
GNAI2,-0.04171306656944283,0.018321053804645597,0.012819763914321209,0.06425236395843,-0.06079026127251936,0.055334513787385436,0.008707895876322386,0.07105101234419828,0.05383357715963159,0.15383642746744822,-0.008776281144760865,-0.005988330191091336,-0.013810052698016436,0.0815262015848757,-0.04452258939720709,0.05565024443715936,0.019212542186939227,-0.0391247030887155,0.045328633838391724,0.18712052411837074,0.03784340322446404
HDC,,,,,,,,0.04141321091432053,,,,,,,0.06439800870383626,,,,,0.022072836843157286,-0.00675276190595581
COL11A1,,0.03290921490556783,0.0641300672519381,0.005531752001106534,0.020364373760156793,-0.06879990123148992,0.05766194626219521,0.032104324374931104,-0.027178601815824547,0.0017955314775429504,-0.0023185056389789602,-0.01280425361997167,0.0430036219192451,-0.0321381038765118,,0.04824456136191435,0.011509248423161204,0.08762556943626976,-0.03933075221465377,0.05109334429881815,0.03836081878337672
NUCB2,0.012153567953351114,0.03798680299702005,-0.0015733003653021413,-0.04828408963857611,0.05110048110262635,0.021795233614748808,0.018485484780381607,0.04809055437050915,-0.00629040029521674,0.027742484647571765,0.02864010371264521,0.08061992936481202,0.03352652911451063,0.04632301390927473,0.019006728776924827,0.055258658443939825,0.026949769847240485,0.04270834808841216,-0.010524911443397456,0.061000467787931355,-0.0026317230925125513
FGF16,,,,,,,,,,,,,,,,,,,,,-0.01850221739513878
CXCL1,0.035094578774259984,-0.024591421754968503,0.07423898544099251,0.058821794273914395,0.03533306410204599,0.13693424481967545,,0.010128598546881678,0.022557891559406403,0.02960636854599588,0.23439425454743928,-0.01527765435593712,-0.024802885952989042,0.344193448948561,0.056683522271939665,,0.08885306296273074,0.0599330135636397,0.02692190394163402,0.13758064077774165,0.1393234348238864
VCAN,-0.07666695421695383,-0.08285532881513105,0.014501258085968778,0.041936190871349546,-0.0532816430585775,0.005171096575630275,0.05759096239145842,-0.009376195906077448,0.10285541734567821,0.024671198439854592,0.16931440192324104,0.014248781774947837,-0.062224395219392215,-0.020860765606609065,-0.09668925351398783,-0.029903762286696986,-0.05191922131218735,0.014518367406570159,0.0285516991651346,0.061323711988454335,0.06320362220284587
MMP7,0.02440458319981316,0.047382354507430224,,,0.040753505238153416,,-0.016793627634349936,-0.0153285554835366,0.03491459357747177,0.08790384870194803,-0.015774073740500716,-0.01740587844594505,0.0714452274463345,0.08165775915885243,,,0.023777979604992977,0.08699167466254554,-0.012894016666432941,0.20412979305430917,0.06663896357857597
PTPN6,0.008848777622875212,0.056331002210613185,0.014090671761210479,0.14649227402102166,-0.02401550394132533,0.018457022083817866,0.04960477750844241,0.052646084595872396,0.021755645238000124,0.006593608354513925,0.16954516637799655,-0.021901786454035965,0.050274047429220134,0.13739081091075023,0.13421008813377663,0.06020343013545236,0.06505534032967421,0.07116205857209441,0.027852419181609266,0.1935865624536523,0.08509007578346876
PTGS2,-0.004997210778879294,0.15332299228067306,0.059679926945920676,0.04496073547066458,0.08074716617654826,0.11945340180313219,-0.012310827500726453,-0.00579089395427432,-0.023181889444832803,0.08942812608457114,0.10596835351890169,-0.025994413194620595,0.01763044660423615,-0.07059615595432184,0.034666256301193674,0.04965097469246937,-0.013445370752715392,0.021179840266836104,-0.03732816030091219,0.06406027580196011,0.04329360103421889
XCL1,,0.006682389881033176,,,0.01697179036269139,0.020981128870262374,,,0.05933480891491197,0.021951197344495056,0.033114327314994405,,,,,,,,,,0.07623296554165401
CD58,-0.020078919109974457,0.03860150159433931,0.03685033531130275,0.10645194308642084,0.007076020538722022,0.028766967362611,0.021082200171019604,0.01049773257844628,0.03072948653675706,0.04350599290634654,0.13732363120127042,-0.013858923666084374,0.0015578113689285239,0.08401416561265769,0.07561956683253962,-0.010792489352833999,0.053307783226353524,0.09920651076863485,-0.0075350725162292385,0.09229435587010808,0.08729635524633166
TNFSF14,-0.009537516003866164,-0.04703809767399315,-0.0217887508402955,0.03578309590778058,-0.0026489874683659244,0.11402970120707438,,0.11805207020989233,0.030720052289689135,0.06626012910300881,,,-0.05228085425994743,0.10201959769514146,,-0.023928148840545616,-0.05536974710961168,-0.043551052089921376,-0.01251263103571335,0.07340118718780854,0.003106078045925961
CNTN4,0.02767856681096459,-0.027054849260091225,-0.006116086975688185,0.034150214503382695,0.019380960471135245,-0.0521529347294988,-0.03686972081588852,-0.016441074346725006,-0.021522484442706723,-0.10296813420118661,,-0.02432534388486975,0.06244584521069153,,,-0.028790203818524367,0.005960148667524462,0.06610263749302114,-0.025054146389259666,0.09441753503250311,-0.03992507294205901
NTF4,,,,,0.0812452649845257,,,,,,,,,,,,,,,,
INSL3,,0.04353796653947549,,,-0.024911407997980816,,,,0.02638285560417865,,,,,,,,-0.03920009174487423,-0.01409760195116532,0.06341557280735459,0.052170588745038604,
BTLA,,,,,-0.03954197518074575,-0.04001568543608669,,,,,,,,,,-0.039629335222718616,,,,-0.006066944205751843,
MFNG,0.029052189336770985,0.03085537585851706,-0.020409949391942177,0.031821312507057525,0.021266171038865876,0.04995360165744829,0.10904232301805303,0.09473368820648918,0.04454543559825335,0.07868426411828172,0.16597495275604368,0.06865562135718933,-0.005019190453832285,-0.056844496127052,0.15514233158390373,0.14277629378986845,0.0587534089010772,0.07101873894526714,0.06146270422058606,0.12281700118169211,0.013264238953436019
ICAM1,-0.01790749826711063,0.00975056930653,-0.022801705202094385,-0.010325018301881489,-0.019560735866907875,0.11710893597536108,0.05924820225198758,0.03899400646665536,0.1260494600385801,0.11073332281326097,0.030057508382447005,-0.014914409645015971,0.040262477751592814,0.08839685226559656,0.003119995250868482,0.13363279157298025,0.06485318523306072,0.03830592275735368,0.05300215161216452,0.061584894628645186,0.08575037258397114
PROS1,0.047156174928182484,0.09902150384876901,0.037771132456165674,-0.0008430064500860361,0.034935463527241306,0.0723429704347261,0.03617915103798249,0.06313577825627739,-0.0053993340775211444,0.019983926714148666,0.1349379720006583,0.01273931650238842,-0.06098254153555366,0.011279419363322224,0.04232704069419868,0.00442808024390815,0.03684548128091197,0.10259706218621861,-0.03066554433156992,0.08125221077914517,0.07763084611163915
CLCF1,-0.05095769627062496,0.08834213116261201,0.018486919931030757,0.07306318085805456,0.06956564229882806,0.06080136539103651,0.008113759188071373,0.03167436152813986,0.04704142012779772,0.02459679629823749,0.08432397969374551,0.008039818867943478,0.04498989799275528,0.09013174677741438,-0.04361745197675483,0.059407044015811865,0.03379594107401177,0.0927702491896726,0.024537593490773908,0.09350698185510774,0.09343480400590873
PSAP,0.05023518820191844,0.13595849137708152,-0.059214904700961,0.09117723415669617,0.006415898517993967,0.10223484726441785,-0.03806886677316253,0.033036300652942954,-0.005260658598492653,0.08950451294481628,-0.11982247073689478,0.018736990090285566,0.014292608338127337,0.21504142059417652,0.08783203611753862,0.11308499497588217,0.07940229452843599,0.05148685188225251,0.015091086291898812,0.1929263249980384,0.036240577469832315
EFEMP1,0.00991020265603886,0.07317031745628505,0.0075184235199304665,0.04075468711178227,0.04278405133783669,0.06291720965944703,0.06501679087684219,0.04371795395898092,0.11827725487108905,0.1466094950355829,0.06832633893742815,0.0008965403311574667,0.06543466264584795,0.13530189723813435,0.09448879553382435,0.031101088429914475,0.029672841146557813,0.152048329025251,0.01913953206563587,0.07050368400013962,0.05868111849898224
C1QTNF1,-0.010082898630666918,0.043001390304409456,-0.044818498539223,0.05881263700165246,0.00026881086773245145,0.09173882853053368,0.03539950425864281,0.10079970487688804,0.0006272931404510487,-0.017850664493195337,0.01577227990604341,0.01321294487820147,0.010978314480787827,0.051468675412832184,0.17360097369494532,0.061891047674052825,0.0449858866179398,0.026383974392433063,0.03640203911428853,-0.05490380054130275,0.0886692425996597
ALB,-0.022692909535100152,0.0217940800720919,-0.019852394172452777,,-0.037585469111559626,-0.0008466173681361313,-0.016064101520045056,-0.011061006718142164,0.09335875868450424,0.10187585972481,0.06591577973292274,-0.024364351722055026,0.13583333450559065,-0.0768920741819063,-0.00486563514338662,0.018805327655374703,0.005875875247149946,-0.049563125327005936,-0.037777208408990536,0.025436349453312433,0.03194769376593512
CCL13,,,,,,,,,,,0.07475265907950451,,,,,,-0.018491021085301082,,-0.010007625993545044,,
EFNA3,0.010527724351766824,0.05366928041672409,-0.0061326072638996565,0.026508014340810952,0.06887809957666449,0.06422693228092766,-0.010847905762914401,-0.025596747491673483,-0.04325909801045834,-0.006162375641657642,0.008958830177406367,-0.035318288997183034,0.07733791635524702,-0.1120450875928798,0.024199460053371254,-0.02175706654684114,0.030615666420269434,0.08934496410625017,-0.009127828502326404,0.09793811875579636,0.06505833115709563
DRAXIN,0.03727142389809547,0.02450610090446284,0.014800013933500562,-0.01060648920030759,0.026407836218043088,0.010127720983992367,0.0699060221050316,0.0787454020984865,0.048791658419559916,-0.024479455558201038,0.13783035149978862,0.05831163943920832,-0.025215075201185076,-0.14408916240824338,0.0025324657184570753,0.034308640914635834,-0.08683336914066746,-0.014183202751327739,-0.005648772485316506,0.1831262598945176,0.042619233025738876
RAET1L,,0.0010776425092851082,,,,,,,,,,,,,,,,-0.03553789796031385,0.031897597864215636,,
NPTX2,-0.0058482365071672315,0.014005980343955563,-0.01724287892579701,0.07840016685819727,-0.05194719537872007,-0.058296043785167145,-0.062365037775848925,-0.03844959500088954,-0.08651852887018076,0.0982290403360483,0.09887159784991757,0.006948551253699008,-0.03953941254681145,0.07245127720273094,,-0.013663313722821865,0.04636264649692041,0.15697512436199412,0.07697984527490512,0.12633223016878736,0.09630736420476671
FGF11,0.12095526076954248,0.03176123406326266,0.04058876387019456,-0.05262963288083217,0.060643867277935234,0.03231249414970137,0.01896773272735219,0.016850610940128723,0.0427636453512741,-0.03618871634482966,-0.009333431919041903,0.04716565322529439,0.025922309183493888,0.05809599511792978,0.070597226753711,-0.024133421582807384,0.042299473562898905,0.054621067105697384,0.0026465574400439946,0.004471517258557346,0.08942132904208226
CD59,0.002126633121400784,-0.015859268391344147,-0.03591856278164138,0.16347912971776826,-0.09078153696205912,0.0676096879407092,0.011437506390020056,0.03189534370657308,0.07200323746709726,0.09135741105878097,0.09799250954134847,0.0029725819282930173,0.08807816625647137,0.007668532935599954,0.08272346503274598,0.13955257732554213,0.131930579390247,0.04806380361188939,0.0747910142781487,0.16817045076978743,0.09800954104533376
COL9A2,0.04022030735272994,-0.03727676287760759,-0.008095671992968706,0.09972124343279799,-0.024938631226062633,-0.07007175495867819,0.037643775641366804,-0.017699296305249752,-0.028398573449131624,0.034554907306142024,0.06049870385327846,-0.06632225892274202,0.08358014040151061,-0.013186937227878696,-0.11749769134397249,0.029028934667005946,0.08343874754161575,0.011359099411238333,-0.025207418432618964,0.051857892902451026,-0.008150493184236744
DLL3,-0.04366102748672179,-0.16127940352223571,0.07484332134276458,0.03751045442266501,-0.05845864762058392,-0.06814958045661496,0.03231908416728324,0.023870933504808525,-0.03887094671043738,-0.0787399088708663,0.06711727133841028,-0.012065671458955927,-0.08259818694832757,0.11552048609135787,-0.0635566911321283,-0.05894874271400547,0.015903373862935898,0.0090210485453745,-0.006814696147794157,-0.12398602619147017,0.00894328865710931
FGF5,,,,,,,,-0.02047410048630495,,0.057046523629247614,-0.008083575059319212,,,,,,,,,0.12040277942018184,0.08567424579770688
LIN7C,0.0012813895334918555,0.1249055954960044,0.03891733227960746,0.07983449545778908,0.0001232998481008573,0.03891054616052684,-0.009313442381657646,-0.01468806244671017,-0.02513667111156851,-0.10753568654595164,0.1351849178822193,-0.024827904725138482,0.004933567236198719,-0.021787499325205857,-0.09417332517297375,0.05871493897625515,-0.011725205677386141,-0.06890979181834161,-0.07619652720912738,0.08009002016814187,-0.07293097091301212
GDF7,0.03964234425009176,0.05867084844710569,0.013848468637259328,,0.03070521451371094,,-0.0229464923850538,0.015471974542642862,0.06738286596021255,-0.050012768932986555,,,,,,-0.0449380731703042,,-0.03452016087864499,-0.028370212140034417,0.04566092352573825,-0.03442241642328811
PSPN,-0.01102650121709387,-0.026408762234915475,-0.017963702943055236,0.019173890731446094,0.015078192873112347,-0.014170355835415727,0.014556959042820193,0.030225061827857322,0.030496588690061187,0.05912103545438713,0.04111314730154137,0.03538399128633976,0.03594962654527228,0.026397901817369517,0.04249394703416595,-0.03580710607219609,0.07789733865746347,0.07696246703824056,0.005032009898618724,0.07991717394987614,0.04764808921929142
ANGPT1,0.01574249667724422,0.07677858682731405,-0.011955974039568528,0.004433514860065666,-0.02678448369361391,-0.026711555487030577,-0.02765064149326892,0.07715545764236267,-0.057432596422593664,0.006025545635576122,0.03603593109005338,0.0009310198577049325,0.14292127528722864,0.006685462458149135,-0.09815887429025298,-0.01492990865561303,0.05603079548921654,0.05013578571134953,-2.930210122897812e-05,0.13133351805488364,0.014917966590452787
PNOC,-0.05463135646689661,-0.06639735119599309,-0.024403956826185073,-0.028343045751228084,-0.012811060278298678,-0.060598208913215976,-0.041314282782302925,-0.03127003928596666,-0.11537192537839865,-0.0900590743209237,0.0030950428495011557,-0.022282842799166865,,,,,,0.013533923026507487,0.013320165619711308,0.01145215983117795,0.06457888706647075
L1CAM,-0.028766398640330634,0.01760672280256001,0.05562074389940218,0.03253542596399162,-0.0037823160988400507,0.035108263393897096,-0.04993862702299551,-0.03840614444924254,-0.0613373045168534,-0.05454956453592494,0.07919781136771288,0.01947745489623425,0.059575720070034116,-0.03449633517163209,0.019580505906758604,0.007059080127657479,-0.010385479571989696,0.007349231036528408,-0.034419266074764435,-0.03392608347634109,0.05811192989077569
APOA1,0.09062670179353459,-0.03507921127868778,0.05691095433272581,0.018027340294039212,0.058574712265658725,-0.000625485105157805,0.0223064665308977,0.05320623274665835,-0.017354197735240526,-0.02991814630488473,-0.010888401683289617,0.014847191977067358,0.03860889496979484,0.026090396621882693,0.12050006796582523,0.1476924365586925,0.0595152191936051,0.029195182651812437,0.06388826920001622,0.09868473445815958,0.049414235124638425
PSEN1,0.07353594734174698,-0.017665372714774696,-0.02500534232042339,0.10199223675121434,0.019236050459695432,0.004412348055865037,0.02458159911945508,-0.018733062810318127,-0.038059662640091085,0.07797316900113922,-0.03670955254181451,-0.009474938520125563,-0.0074989406801511315,0.1351237792987008,0.06067805560814847,0.02714172522912527,0.020311420654844314,0.09045870718660293,0.0387949292424057,0.06405528544605245,0.006978762733604623
CALM2,0.029071724070712585,-0.09945122799084366,-0.09083923130948642,0.018623779345467745,-0.039486770713860156,-0.056447208866071893,-0.06805810252573748,-0.04662874576292679,-0.10908985177020632,-0.20584514574269747,0.09182279634564477,-0.021854249477064422,0.02184435858039512,0.011687949505331623,-0.037499552278710206,-0.0071852711694643315,0.04293362511837239,0.0764921460836016,-0.03627802403866709,-0.1435031516202477,-0.08345537234524109
CLEC2B,-0.06148662872824229,0.1352861877658028,0.04808973721055238,-0.021113332329715514,0.0436209014245288,0.09164645514514734,0.06676932729613319,0.1296901793195754,0.040694508075635946,0.07817699992412276,-0.019978827775340584,0.04272782198589804,0.09928442450080752,0.009178955399583445,-0.05967762215366624,0.11297613339631207,0.045337800086465076,0.07344876342430022,0.03827139499300414,0.14807434167150088,0.03588795682397091
NTNG1,-0.05881172715255697,-0.028455842436576263,0.02247609813523035,,-0.003069812399709834,0.016316136493234296,0.0056252124294985505,0.02464681952562149,0.023541519249282113,-0.01794842298110891,0.018001489615344445,-0.034062622865828326,-0.03619666831355457,-0.0033688177784268916,-0.05741019204000558,-0.03447730074341355,0.027279474320348676,0.048566172851472925,-0.05043791799593068,0.055697912171516505,0.022422086616286488
LRIG1,0.019174740988380113,-0.035368644031669796,0.026233437296062704,0.09007967346648947,-0.03045508532290503,-0.07722121995886506,0.038437470815217326,-0.030814128231733313,-0.008833071007527928,0.020829654586416523,-0.17098637537586187,-0.034929076206681973,0.03395938592693154,-0.0856348675847947,-0.03685075831903151,-0.06932438617108663,-0.01394911639429369,0.04455739813477294,-0.014966083379319116,-0.14893384698612885,-0.02643522726289276
CPAMD8,,0.019062655175142638,,,0.019785790049689868,0.009478430814889492,-0.03195988680284162,0.04319641835758261,0.03521181864782428,0.053490988333785607,,-0.020799938066225997,-0.05431237852480116,,-0.0605618399347402,-0.045507370129820084,,0.019611433687155205,,0.11988295083081439,-0.002219431618512535
GHRL,,-0.004887634746041927,0.02721850492660483,,-0.00039508929548108643,0.05023490510722436,-0.017077420018218277,0.01973192574741044,-0.0024129830142618275,-0.03034484097098014,,0.05601741938330358,-0.06085224186888716,-0.07837056548903497,0.008715893927567218,0.14603247295814104,,,-0.004840439893424793,0.09585422653002441,0.04665998210432166
NPY,-0.06337729797452335,-0.06265405041740343,-0.006755416102434744,-0.035301742112882756,0.00410668622871171,-0.056262844123643824,-0.03549413810004202,-0.03039893088289241,-0.03280812489478996,0.019144723427736102,,0.13851238538936034,-0.008162441853751388,-0.030705817992166137,,-0.04000157419715025,0.01719139449111935,0.08284611792584064,-0.0023470405714425464,0.10507708769022442,-0.05492070807273337
MMP2,0.0395524829743363,0.02375109368230814,0.032476278059404694,0.05186006129522143,-0.036711412587773884,-0.06732867848181022,0.007320642950419411,0.04013096673101031,0.04163472320190039,0.09010409272291191,-0.22508457877273777,0.005383069098842459,-0.03170087678547297,-0.04224520386144144,0.08724488600519377,0.11146063829032193,0.04912065000140699,0.05175032514026863,0.0377928862736776,0.13348271650597274,0.07261801860659947
LHB,,,,,-0.02566244348613862,,,,,,,,,,,,,,,,
PPY,,5.7953860656857765e-05,,,-0.031890201947621134,,,,-0.029561617881041974,,-0.010780697195997424,,,,,,0.04046563661578558,0.011918590693147333,0.00903938440016189,0.07555151434040804,0.08015146894354469
ALKAL2,0.010533796542657244,-0.015669511925527492,0.05771332411568219,,0.010309598775790308,,0.028193360681872316,-0.02100039025944057,-0.01324395480091846,0.07864104797656676,-0.07311094641785469,0.002586866375449242,-0.036873558759510074,0.13387124907278355,,0.10536742423008173,-0.02207023910462427,-0.010085273323039427,0.027302334341311758,0.014867329431719251,-0.03584109779417055
CSF1,0.06268728176516368,0.10888910324380209,0.06663170894849685,0.054402912154878316,0.010650903823315747,0.06940924629309965,0.049414167704472885,0.037531254353367245,0.14202856588437274,0.13870500030177957,0.2108096366541246,0.008800099668425989,0.01819430358610335,0.07905586216401478,0.03538568941901897,0.013683508088227261,0.08601302580866788,0.022661804398052935,0.019652305253122188,0.02952350003832725,0.09514027873716227
SEMA4C,-0.01771152861231302,0.03575187624230377,0.01257743586014787,0.07740271023839039,0.013205096166203209,-0.0204310780656925,-0.05020797484771607,0.04763876420021534,0.003535482098525395,0.0861236860404108,0.04059810218901088,-0.02109515405972743,0.014443500618695974,0.03159413540040772,0.06515644329586591,0.04734756831599047,0.07493388800281855,0.0479181413866047,-0.061047340289469204,0.18836967467258534,0.06207837320128008
BMP8A,,,,,,,,,,,,,,,,,,,,0.08235145153069034,
ICAM2,0.024446869417270017,0.025181724305248235,0.04397836470387369,0.0847401710759079,-0.006136506130065497,0.009292609847005587,0.06646948889468983,0.06032460715691637,0.06602650420648441,0.010898993851880182,0.17631364411019823,0.1023805798259045,0.09828326349435786,0.013235072673525604,0.06966137533429467,0.17635511847573848,0.06804628271492914,0.09696030626210596,0.06701097392374948,0.2445966811960029,0.07628894582377432
SYTL3,-0.019535777619587146,0.07362727254096338,-0.06165270085510403,0.005557506060187808,0.03950645711982084,0.06138519915093595,-0.02206410189550157,0.02987369119042373,0.021123764947481673,0.03919447387577269,0.0003335987344381555,-0.035161251101260255,-0.08559340864419093,0.09203877476254081,0.10526267146665583,-0.004081613552561854,0.017659644252336053,0.07999294901724456,0.019547169514145726,0.15638569708920094,0.09417197363287813
IL1A,0.02541203430975978,0.03290496685371306,0.04379270401323646,0.0013917490557798886,0.028105543156638896,0.11241690808573149,0.0766291717472912,0.052407907757800735,0.14045110594993804,0.06059619290617419,,0.08522854607832704,-0.07838894492609924,0.02792712704326938,0.11694878872906915,0.02717167935656663,-0.04186341209918386,0.0601500948753549,-0.04525194183095249,0.03467855920073939,0.020458369847528416
HLA-G,-0.05304627133929473,0.12605482301034338,,,0.05091788475883492,,-0.012393730861273856,,,,,,,0.04964606022329312,0.2173222546912261,,0.06430530434657399,0.06745624959607713,-0.013713904475111711,,
PGF,0.08295770995529393,0.04955830910570462,-0.051575479451257816,-0.06388378422072968,0.004845885364213815,-0.006232177009299901,-0.016348348178550152,0.11131382430282684,0.040726271251686055,0.12187896817791255,0.23985617316568777,0.06026289198998961,0.12976296333717838,0.015872275524821667,0.10372122454196382,0.12046137779915221,0.09843048209298422,0.17006249441833493,0.11126222272656174,0.21447851496712014,0.07079981824833223
LGALS8,-0.013260676168133539,0.04627814532420874,-0.057052370649056425,0.09079049606939209,0.003682417776002222,0.05960788118401526,-0.022714181380723987,-0.0358402773580846,-0.03321283415427459,-0.09400293898494527,0.001756515464751457,0.043447875098610776,-0.023172754136679033,0.14144007502099373,0.058723656623121456,0.057421981210609215,0.056543651046920475,-0.0010931160608394024,-0.04490009809663455,0.022914501494740717,0.05043311149047437
