,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPP1,0.08413353587117715,0.020368690684834455,-0.012214256083034261,0.021750538687495026,0.049258338576858594,0.09819897721225472,0.07667209681720968,0.06643520883135721,0.2247690775876579,0.06189413500706027,0.04057309035534678,0.025878514479707,-0.07347881832267349,-0.05414582053666641,-0.03640925339962295,0.08121167882190193,0.03761611771344866,0.14082956868990673,-0.0036183922865171245,0.15833784050260463,0.044742365794571706
PODXL2,0.0946525569985725,0.003703471734203178,0.024657472273506325,-0.00041924970856047,-0.011938266673546359,-0.05922445031573597,-0.014795649314784621,-0.0058736821153287655,-0.08171823921130432,-0.031057524540017804,-0.038384675094983244,-0.03536392103094659,0.05228120733281808,0.033964885800638306,0.07213194998856783,0.01340625941811018,-0.02166012724604021,-0.06044137226151309,0.06191831198723085,0.004334375249461373,0.03782029947272431
FGF9,-0.011931241366003032,-0.05936194312053003,0.018402125741665065,-0.024442695781848666,-0.01175393742334079,-0.05374048625447836,-0.05040448591993344,0.011472724273878493,-0.1378437349681313,-0.07070318823428763,,,,-0.009016335278487683,0.048613095559693884,,-0.02272454494042549,,0.024023396897868244,-0.07109451852794345,-0.05633860237736118
ITIH2,-0.011932266307369009,-0.003108020661337587,,,-0.020474553742403364,0.053158107773607396,-0.0024638549448704502,,0.026009022443182584,-0.025828990134426664,,-0.0001368425101684162,0.031258673085220366,0.06890656752481332,0.017334031681959666,-0.043331827030353265,0.019801736667541633,0.23232759137939613,-0.03416964726657861,-0.05414781135958884,
ADAM10,-0.017676459802961907,0.013745982779455334,0.0980168744496101,-0.03485569060115654,0.019704941175287597,-0.07576010151509377,0.005167786610504552,0.05746958524660014,0.08570467904098099,0.018606483719941176,-0.043916882540642355,0.023867520074157506,0.04056849855839021,0.0178131918874032,-0.006850858088926331,0.03132135259760852,0.07271119913499592,-0.04363938156795196,-0.03621715376357185,0.04191464577334756,-0.013861922773633713
CFH,-0.044057925625025966,0.035145165591222716,0.012368731022862697,-0.03390172842187854,-0.0036427412690152273,0.07603725529789467,0.029859288557928288,-0.02418939318013109,0.0013558170285222072,-0.0012583260262315726,-0.07113033231139126,0.0896042255477883,-0.008424334238448992,0.07082483408633715,0.023811990797304696,-0.0027555692744131834,0.041496544065288646,-0.06853987759002587,-0.03333597301869532,0.056332288141302506,3.4764146493587485e-05
COL4A5,0.10481267730171169,0.042680021978773186,0.03490748833615096,-0.004944489367390451,0.06744038676118452,0.04195761126962507,0.04990542263324758,0.06002571309872936,0.15057228457458482,0.0981810094133008,-0.04231128635732453,-0.040127555465648654,0.010791306282268702,-0.0136071582334514,0.0621540229879305,-0.005769892810086925,-0.011386942305164205,0.04945133401529387,0.038012943727476524,0.06740003498350118,0.056863658169298045
LTBP3,-0.059633843647041,-0.0026688902063535243,0.019435176466723148,0.031860041021238406,-0.0023089814605648375,0.06735527685311948,0.015125095151000334,0.07650596939461263,-0.03960609507246789,0.08902604932699014,-0.02761944812269479,-0.03839889036681627,0.029877896867856992,0.009979718819468618,-0.055001652126366374,6.595107975303844e-05,0.0390828878866776,0.031470770483177014,0.05064079913809089,0.0703308404134757,0.03066472216008609
GNB3,0.10352511751899482,-0.003282548845739116,-0.013213311021708961,0.011767688576875641,0.022942322751472437,0.06361823402821347,0.09937506168208922,-0.021515081553250964,-0.019362804984394504,0.07143132672243312,0.05538591465740742,-0.048084843376609336,0.0579621449963061,0.0669311236419367,-0.002992097564636576,0.0035903244810718826,-0.05068911314552632,,0.019753787243653256,-0.041526776948981894,
COL6A2,0.025896760600382093,0.08598311402912692,0.05030372615381304,0.0814215540915453,0.02270200457490627,-0.008448775850889345,0.0023571525709364135,0.07534316273652958,0.06940021650495473,-0.03760602547150537,-0.1032470541291717,-0.019456104146604147,0.021975127725094693,0.030714520553445934,-0.10397687278783253,0.016015726852326193,0.04345313185813131,0.0187552835309278,-0.02820295238509011,-0.04897922573808977,0.024364970674012797
PLG,,,,,,,,,,0.05317183122881305,,,,,,,,,,,
GDF9,-0.030632424664324826,-0.009951984799031238,-0.017106227913416535,0.05668972182125712,0.010103548785809683,0.02736013885196536,0.016267910047219513,0.034053391408425754,,0.07849200096549068,0.016497917538013936,0.006462906333630554,-0.013640089282536915,0.001682972083457753,0.010414932898667848,0.035511963883884334,-0.028926569070213994,,0.16220790732088355,-0.033946868685826415,0.09090811262010065
NCAM1,0.033303222194617274,-0.008031471856301757,-0.027696147587773376,-0.028933549600746032,0.05432578489160707,-0.012934585901038005,-0.03173416114879376,0.008193553135893714,-0.010507860984756085,0.03327656991709477,0.11110388413946092,-0.010024909066448819,-0.0013144163626626934,0.026193212816536807,0.09792447345615686,-0.005074886056421427,0.005527899599891207,0.09106865496745657,0.008194084897126157,-0.03787977425029972,0.003972958060876119
APOC2,0.03522428155530518,-0.04174127347358262,-0.0475062384679144,-0.0022650329116232744,0.04546452288513623,0.049727306552572986,0.053958719441782745,0.06444980121508923,0.13879324786043692,0.07891316792454223,-0.048415086454414516,-0.09943758788673748,0.03422729399753366,-0.018966481118077208,0.03346118433096738,-0.10056444260525325,-0.027704913676569583,0.008674600435074738,0.10071001962674853,-0.03615702850639259,0.1583023700106314
BST2,-0.09708557844524679,0.005761622648083606,-0.04394210310002361,-0.04248193533727096,0.011860385182122265,-0.007469729015982228,0.08455914230196922,-0.0177120585658115,0.1336021636037952,0.10420662212940186,-0.15225673581306537,0.013984498780970977,-0.013492215662474327,0.01488301787368138,0.040382422627816834,-0.0053410717053132845,-0.04167453188791991,-0.04858253821361289,0.09216532999562814,0.03398391973149875,0.09824299799671317
COL5A1,-0.02756666961031813,0.028642469986282237,0.035959451853354106,0.00499815841700366,0.027688897403485745,2.0713616715000936e-05,0.02150095937200285,0.0991561765283592,0.03846486472231918,-0.017598787602243322,-0.06090594452303637,0.05813296312559364,0.1060214841369573,0.03700949615052472,-0.10038903120446664,0.04171579795926519,0.032499883906377286,-0.05199817262456495,-0.02753407782316171,0.041890539656235876,0.007488083364918599
CALM3,0.05381770489852168,-0.026169336166356392,-0.03194146786430508,0.04388139824117145,-0.006347307529808551,-0.04857437741200886,-0.05689594769951109,-0.04388443533859103,-0.2010905284725049,-0.06279604153228725,-0.0011274001785272375,0.014956037790556875,0.06878914562933125,0.007201268515300626,0.11202521680181532,0.010828032985711784,-0.01827544329111842,-0.06989169974358479,0.0074816379169034275,-0.06332925267859507,-0.02586334166022122
THBS2,-0.009405362863590176,0.06748981577592393,0.012095458893571028,-0.013002166406510855,0.03436348432639579,0.011262403191834877,-0.0022088619699053504,0.015733212460517117,0.14275054583956873,0.10430462004585968,0.0569247023062973,0.06649523652652406,0.02854810232299869,0.07781743146737168,-0.05572064218591089,0.06065319748023249,0.024131089360783873,0.1446696426988105,-0.02324505261619076,0.03764545169434206,0.027972804214240737
SERPINE2,-0.08383439178192237,-0.028426051423063738,-0.001970163124299861,0.02671597634858423,0.045720421884458136,-0.0912787013713348,-0.03038485224483071,0.05767652301440911,-0.0830162856055581,0.004458478388056149,-0.012553730756014734,0.028327302284577097,0.019301024084810343,-0.003587882742828525,-0.033072983548284,0.008381011094464598,-0.01169648136101707,-0.01913643583134221,-0.03579576359835814,0.043339696709630046,0.015289972328948945
EFNB2,-0.0242057297091843,0.016981766311787803,0.031304937827445485,0.014287378202323894,0.0408637716423669,0.025941763968485965,0.01886397354358882,0.047176055090936475,-0.08357778205441502,0.06065267717475919,-0.011822578541313068,0.03833667524168738,0.06932352836699929,0.0449716715077116,0.02126331646177319,0.03286041561208633,3.457465548056635e-05,-0.08573399807678692,0.02970092770172572,-0.005318004651045361,-0.011298593058564378
PROK1,,-0.0014342188188145393,-0.028289493722690687,-0.019962280800952588,0.11322036305687881,0.05398886850607729,,0.0002229543080066398,,,,,,-0.017697223876043888,-0.007808084435107579,0.040494197860395716,-0.0121743380407555,,,-0.024489882758730184,
MMP9,-0.056700432069648664,0.015451111405871661,0.06855665227798974,0.060017245414693075,-0.01446078533203171,-0.05600672579009939,0.0654501449448746,0.030995670482934362,0.05269050704198178,-0.046705804824867914,-0.10190194022136458,-0.04044904823249742,0.050312523805086176,0.09101267196748088,-0.07713429643841108,-0.013267381687808475,-0.03831208976450336,,-0.013060677136330957,-0.06858838912215416,
DMP1,,0.03442151842112267,,,,,,,,,-0.03426098449671668,,,,,,,,,-0.020777234427050296,
NPPA,-0.010750770892850425,-0.005904032967718275,0.03107201903528221,0.07847228992460317,0.06801869942894286,-0.04606668852913302,0.03978946062700512,-0.0202875410938208,-0.005440363253038783,0.017393722598735343,-0.005070842457046497,-0.06907588580391882,0.026154921680456012,0.06595194579093244,0.009511689308545013,0.02143898700006268,-0.02744878643484274,0.12619780232361175,-0.019614806319271434,-0.03026484616913736,
APOB,,,-0.022290733087347383,,,-0.026242803874091558,-0.016649264633614855,0.033305550190343446,,,,,0.008133074370874377,,,0.04915911608020371,,,0.04000809068345955,-0.024489882374213612,
C4B,,,-0.025599032044586335,,-0.0028785119378217845,,,-0.019431737921897244,,0.02096688812001143,0.020942591229958892,,,,,0.05478589727688631,-0.015029221189478598,0.07679975142143873,-0.016463968518782127,,
NTNG2,0.07005987700532468,0.07179877179636816,-0.0031545831427192165,-0.022256567145630415,-0.010613378275478641,-0.005750081008049675,0.02536004510771115,0.0030881976713796203,-0.09343117359212766,0.04002981988837964,0.0038285091542888923,-0.07056729578840291,0.04689795306105048,-0.027975007159484224,0.04260960684242772,-0.051161490035621364,0.0605742686137987,0.004788611181953322,-0.0007152868285384289,-0.05494293488899446,-0.018765781116697675
LAMA1,-0.03253647882693299,0.028787791947664426,0.08583991274735597,0.0624632893760337,0.05511494530154889,-0.03718291123072507,0.03169528710997219,0.05061997042710059,-0.0165036152671352,-0.007062586725914346,0.14931005387093757,-0.02356202654851089,0.14942817314658116,0.036620334397859416,-0.012901317277311131,-0.01640156008955757,-0.057861911269086394,,0.030122205041776446,-0.0067073250962067605,0.060745647397769845
UCN,-0.037017845828779726,-0.03803398425080287,0.08093301069664047,0.006411415130115832,-0.03400084872598075,-0.03263930224568901,0.040158429988938954,-0.04399898657287425,0.03726276920209046,-0.01227850577833989,0.033001290480550886,-0.03609686196053237,0.024935995008717213,-0.00713396644418973,0.05467905305016143,0.039865911148777175,0.000843087789273566,-0.008386817181615396,0.030573565351423703,-0.04737127162108245,0.09850895364438986
ARTN,,-0.02341230707172204,,-0.009184956776545388,-0.026008416955519583,-0.021560314167733914,0.01957431299579287,0.06410944414866868,-0.04429765538097735,0.08226668576730814,,-0.047598627319357045,0.07151056164906709,-0.007428062364189786,0.05068505014581462,-0.05048809552410711,-0.006917228552173868,,0.11752284391731048,-0.007588472867814379,
PDGFD,-0.025462931981605205,0.04470028298182199,0.07793178362948923,-0.04084004492113947,0.005499282716836184,0.015049146915271011,0.008704308691583404,-0.0005810551968313076,-0.03862670195481365,0.03588637975584427,-0.06541424970763418,0.020432057168661498,0.02760255065806704,0.01194800806473591,0.024832078689943804,-0.024064182826548805,-0.04270217373723974,0.03613369114118866,0.037869970099955526,0.017755054437101736,-0.06094896092618883
EDN1,-0.006018081510403405,0.057993558002300515,0.031104393242122854,-0.02062930830630051,0.0231543265862109,-0.048521248843787196,0.09014529180806073,0.042202301902460944,0.0031151707414445707,0.06100631975275522,-0.021448492778163752,0.041557993867017216,0.0675281156671265,0.04673134316614887,0.039118332491038355,0.04365429340217491,0.014865732586477592,-0.01209102149315532,-0.04010113472892857,-0.04504028615713696,-0.009956639958437187
ARPC5,0.0213349713185459,0.05817552703704646,0.0025409816864806816,0.04097627067744966,0.04070721644598437,-0.01884476482560622,0.037613096696270096,0.010506100195133828,0.18995823534608788,0.05213432666997147,0.03560107084475763,-0.0667488531096185,0.011617634307801439,-0.02793879631222114,-0.0040353203114805655,0.06390285530220169,0.02772540978575977,-0.03413814944399148,-0.021822728244403188,0.05043332756527101,0.021511392764032994
GSTO1,0.07834141233825007,-0.006174135466009418,-0.05085856515785294,-0.049426685970994685,0.02988827177250613,-0.05182759518425418,-0.09711214799997278,-0.04413894073549084,0.1343470803475279,-0.04672574290926405,-0.02514464653255246,-0.051556966453668696,-0.022579506507288793,0.03013408616156772,-0.05856946441744902,0.03589863490127455,0.06471622166962449,0.0779484928344455,-0.03515027087305607,-0.015073451651012282,0.08040729546708851
PROK2,,,,,,,,,,,,,,-0.015377503930849556,-0.02505014515747025,,,,-0.013556332013539885,,
SYK,-0.022167127979409465,0.0033742024915756727,-0.008680057337509928,0.015286887725397545,0.0359723347761595,0.01752871683215712,-0.009913408900441676,0.008613795117989573,0.013440660023783394,0.03847657548503854,-0.03303292828434415,0.08370860098674976,-0.033707347541610706,0.021999215625733745,0.032216911994048955,0.031089858772314294,-0.06920479965350912,-0.008652538248536346,0.05149138264334001,-0.03298957044614719,0.059002108156333555
CD40LG,,,,,,,,,,,,,,,,,,,-0.01607894442460985,,
ST6GAL1,0.03191386299701832,0.03647814040595736,0.0010246663927744272,-0.023123670753603155,0.012379774549573118,-0.012092401514987966,0.006333619885038109,-0.023801839158642594,0.12254992849367154,-0.043182595378012244,0.04520997969061664,0.05242506712695434,0.01041195679634075,-0.022476361340506994,0.11505385347618159,0.013797415460652968,-0.03857766831134383,-0.053210941990419376,0.016719169671793932,-0.04980270531207898,-0.015184937267187048
WNT3,-0.01954231011455133,0.00859648207732189,0.010746147818102462,0.001876548060889277,0.008857688000341299,-0.03823558758567985,-0.08680252795802178,-0.0033732318327556166,-0.11156919703931362,-0.007738762069938001,0.09547261244305771,0.03176509494806255,-0.00964278398497815,0.005641690339738529,0.056174229303225895,-0.057304345446314686,0.020576721413317497,0.03565259907197014,0.009179197283128632,0.0060727873201837585,-0.025171590774263574
HSP90B1,-0.022109803816308435,-0.0032174194455796244,-0.003483920657423162,0.01460344916475663,-0.0063735477653315675,0.0037261619360079716,-0.03617782461463122,0.062035205121153576,0.038731423371710504,0.0681000676211692,0.0021058878035623077,-0.0451410463973498,0.019375732002200614,-0.005793093988876112,-0.11135307922983816,0.03793514742165243,0.01875122384411589,0.05432528405211771,-0.04416718330857966,-0.0054775630292534586,0.09054073828167654
ZP3,0.020839243506977887,-0.04599067619327448,0.028683675789755583,0.04863662472687972,-0.017780100723858532,0.05063643155530808,0.053432454508383055,0.04993331763852636,-0.018476609826875785,0.06108841974882035,-0.02100651030981352,0.025384613771970353,0.08656144833783268,0.0026153798785688944,-0.035449902362597756,0.02726552778414614,-0.02127228868156385,-0.033772231538367954,0.09780881137998777,0.0873085178310274,0.03295364262402293
ANGPT4,,-0.02445338347139603,-4.062145403313525e-05,,,,,,,,,,,,,0.009637862686526269,,,,,
NRG2,-0.03403683783010231,-0.02522110832886112,0.020771575232484064,-0.027942157050143246,0.002730175575297843,0.01424226005570404,0.01548512571731377,0.01628259653264532,-0.06410677816757729,0.04222671869505307,-0.018976355512587414,0.022845523786829507,0.01621027164642125,0.02525777066187979,-0.002861445451110502,-0.013323603658251006,0.006293290786673348,0.016025830276837013,0.012222224105991535,0.06372549148938934,-0.03945618445887884
