,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMU,0.0325076088298823,0.021752634041311697,,-0.03228814994407561,,0.06254340352140411,-0.01266594298324551,-0.0719700254824253,,-0.005275756352938815,0.1609294045367329,-0.012419968644916402,-0.00425453817237859,-0.03282919736688267,-0.0034394419540035594,0.0822335026877794,0.11301556375872002,,0.011295143608275224,,-0.019402964368693286,-0.024790866271291113,
SCGB3A2,,-0.05015659083865012,,,,,,,,,,,-0.0171006883702948,-0.023708540080202883,,-0.06329553843450282,0.03876298362886179,,0.07893999324423441,,0.042955536422780126,-0.001196650191897825,
LAMB3,0.024000841088044327,0.032776265067495716,0.00521112108041479,0.10407048719895297,-0.009658417798732206,0.20594039244860224,0.10632697859622703,0.3371702715653167,0.02506570475731363,0.08094051345634198,0.17333798988164062,0.028883237674778184,0.015903807010993257,0.03529559759683224,0.00509539702362034,-0.03603842542002283,-0.017140684113927867,0.03627833927788464,-0.02972476303789089,0.03131769682128966,0.10614782127500229,0.023156965574233978,0.06246535737368648
LGALS9,0.0349391355370014,-0.0280815977993381,0.009885594693702966,0.12234641258750352,0.021804699703530925,-0.02630214295268732,-0.07570108638844453,-0.2343201540482989,-0.011812513693015985,-0.06379019733259392,-0.28063708788445285,0.036733003211158785,-0.17571432960984754,0.07949500426202946,-0.00294376122044036,0.06125587181944366,0.09546090735063016,-0.02843894597999064,0.00368606261569401,-0.007129346324096298,0.12691387375852264,0.012487343217818227,0.0654606208196574
VIM,-0.2689092685281412,-0.1544359971705477,0.0009035058268719627,0.048264144926640586,-0.01822379024947762,-0.02745307801861206,-0.1512113953428268,-0.31177010668778843,-0.22537530732038616,-0.11115089234612835,-0.44181239302191616,-0.081084924920093,-0.3728682298617924,-0.06747633639286131,-0.048667704883904504,-0.10396966762797773,-0.2312031678270522,0.0789613371372718,-0.07334646323245787,-0.11924496761841827,0.08490350703791583,-0.19915001072978739,0.04972099410546807
PLAU,-0.07128800184880692,0.022198976764243945,-0.0076739912300120726,0.06423852383779366,-0.037197667656882746,-0.07931901686467167,-0.08211773638598877,-0.20581149942151442,-0.09640328387843804,-0.04417182855624787,-0.20142122212615987,0.0684893448376327,-0.25578754581413243,-0.0782991703687431,-0.03212951278809319,0.013377721362964428,0.007649027574023019,0.10257063233733806,-0.011448893234550681,-0.1238520199377272,0.05457556713531798,-0.07789438467972261,0.045354195141710456
TGFB3,0.0948240876320401,-0.009862557768215534,0.009948779098325974,0.07188609242745447,-0.04166177540857163,-0.009212918002465735,0.017830569331242458,-0.052708797246837795,0.04235986742593914,-0.016058728547608352,-0.1041617679552157,0.059948980075103964,-0.16975862546268236,-0.043966457651526035,-0.02207587025528637,0.04982370289630152,0.018482804724792683,-0.01769694215613295,0.03940856012180112,0.008609407956143508,-0.016992708073022524,-0.024251280689339728,0.11461849033378368
APLN,-0.1608444770268558,0.03269353085749554,-0.023337544732840464,0.01665920854092737,-0.043903273580171466,-0.18590147403383903,-0.042462780220777985,-0.19507000683299278,-0.04904856229210983,0.061626667171865046,-0.08503503836920291,-0.0636570243705612,-0.31858191163534694,-0.06657672062131641,-0.0746000353999337,0.009047953333504917,-0.12617768977815222,0.045619445131194744,-0.02132795964278574,0.055095772932956436,-0.07205163650520126,0.0473139877091651,0.009852379200036097
SHANK2,0.3267027063347269,0.03485356315704741,0.047113053517473996,-0.05515389665014532,0.05575136787954938,0.2693390654247098,0.07864598679593852,0.21552552604736183,0.0786164467761376,-0.026352532354658717,0.3192082488395164,,0.22456951152700874,,,0.17903858480644813,0.14981247005252005,-0.024875511316165427,0.08577324963949177,0.022202262118538825,0.036684701883743696,0.1442512878066113,0.09576369862212518
LTF,-0.026748990289001223,-0.061215805994514455,,0.10547768675539239,0.0038420056448382665,-0.1711096670030115,-0.05761691943018296,-0.2435515057012674,-0.06829813898661977,-0.04302930712320948,-0.4071286860273934,,-0.11512662052065605,-0.05780681789344397,-0.03414274820240193,0.010323240552965686,-0.02877189326481583,0.022205115307330457,0.05529670626378893,-0.028092763187709126,-0.11001603760765814,-0.045332599452999375,0.024268072824165234
PYY,,,,,,,,,-0.039553342440849654,,,-0.013915428278261092,0.0143873385459557,,,0.025996136555168674,-0.003786335995853446,,,,-0.027217780997110343,-0.014746779986661821,
PENK,0.23832508500727861,0.0768363348420969,-0.0157720244423341,,0.02040808266058952,0.3060184573945288,0.1621790767033264,0.27915049971286016,0.037575541671870175,0.04245040516961544,0.0754149289904611,,0.0833951823913866,-0.02016933199825551,,,,-0.029199591481027198,0.060621096892234994,-0.054604313004750195,0.0433181834143711,0.1541641124235542,-0.00021219805410240534
CTF1,0.01848806705775811,0.01559509318529781,0.00174477230346615,0.12495346224704632,0.009621293333240305,-0.017287710855468267,0.04414026028725672,-0.07742405509653513,0.02541434174512229,0.021524511282567462,-0.041220418803906866,-0.0297679810305147,-0.007738530303833086,-0.04197144472472103,-0.03077836844121177,0.07703465099980136,0.03435972158212403,0.01876133354136772,0.06903165333990362,-0.04552296989335807,0.16499045159781095,-0.0013466665051222698,0.020067000607969853
COL3A1,0.11855035813151865,0.015498228539087701,-0.035710894270331195,0.03149090818313436,-0.07006662963170594,0.0018959268871071486,-0.06415605890117551,-0.24864716025917258,-0.06894062457735776,-0.010182299427078103,-0.22358621042549925,-0.062171345474556515,-0.02416795309030743,0.10581033214358046,0.11635623222213094,-0.02666667050132381,-0.06900428907302524,0.07817314392751215,0.06883530688801452,-0.0550737478120669,-0.002827758395189732,0.06027060918255723,0.12794244549606826
S100A10,-0.24656783373085073,-0.08599866192448798,0.058642667569106154,0.02028532818121404,-0.017283543044861117,-0.19109258700702522,-0.15476709761372487,-0.2871172248608365,-0.08768661455512304,-0.10639588947584241,-0.39860948456765954,-0.048594164123419215,-0.3740058302009484,0.00791962795044296,-0.13721284283697824,-0.10052515638102287,-0.18273291085362212,-0.04392242542600936,-0.09886962600428117,-0.12339508288793279,-0.13301886053765488,-0.26073800420001364,-0.08043710887936759
FGF13,0.3503316036083328,0.11086577411399075,-0.016260612386049554,0.028834885531243235,0.09235150114523519,0.11838494634011298,0.07191765224540345,0.3210269685179569,0.08932684130005918,0.014636901399073263,0.3452572602329467,0.1766263679985943,0.37767770797284345,-0.028153444123661116,,0.10518836839788283,0.10432564749908593,0.06427640723797712,0.038242003312673044,0.07808007583524836,-0.012661605717227561,0.2185969625582241,0.13510426730077554
SEMA4A,-0.0043043965564690334,0.06796438973253248,0.0598380733271627,-0.04533017014884604,0.043781881161231,0.12283380486207128,0.11194193758729867,0.1639376730649212,0.07886880234249465,0.01465017648815442,0.20354157679016252,0.027326272039573368,0.23694821719636203,-0.045781684114211976,0.003530329243159767,0.10166967888502292,0.06787515114363823,0.046442086966427085,-0.03876503529000386,0.013033840142696316,0.049717915433985585,0.11842079539542393,-0.01449158340482482
EFNA4,-0.06898622033835713,0.029812793288119463,-0.03625846736048651,-0.016246846956607722,-0.01708759827761348,-0.028610951627259365,-0.005375433653164396,-0.14823742552595226,-0.02599455704673726,-0.02468676056541709,-0.012933721338838031,0.052069916092766,-0.06696396724745737,-0.012037432441761815,-0.0569698183780576,0.04370360164910283,0.10885372381219745,0.07765011450709858,-0.028392992225451465,0.07861170610855321,0.06785258701154037,0.0008963110297439969,0.010171877208092851
HSPA8,0.0566846619053852,0.10699444094999501,0.012075001111571199,0.08146086220965046,0.0032268529900056015,0.20323162578606363,0.14037409959156147,0.18290120671672144,0.10844711523372082,0.04805106117304166,0.13330691015903248,0.1134155636010124,0.311102358979469,0.05282383114562932,0.06807952219154194,0.08666738009109558,0.09772819578220697,-0.022476896078660394,0.1620162739221738,0.017610152047309847,-0.023628971786882058,0.07967108662601084,0.09314021448218289
NPB,-0.05501946684032768,-0.03592092085479003,0.0064605134385091745,-0.02656287170272452,-0.0263123788974537,,-0.006978039322622743,,0.021730610373767095,0.05105448525529942,-0.01792787278768601,,0.09532841637974315,0.0800769173930882,-0.060591953376823215,0.08816140321349525,0.08469349092632159,-0.024436290227923867,0.1276095665310362,0.05496756588241526,0.06723211387414336,-0.023907502277296353,0.05889253511304679
ULBP1,-0.028819445732828547,0.07642493245487217,-0.010648304560759042,,0.012192368137074167,0.17199929650178894,0.033033764604469974,0.0676411584371827,0.059928578185473584,,,0.03917349717491508,0.00398217097833959,,0.07228337268434738,0.015128120585054727,0.024078247317639564,,0.03170864274608382,,-0.019462867010582415,-0.002347033083737091,
SEMA3E,-0.08124282582935587,0.04778056068221961,0.014259150092758808,0.0195724250137116,0.008427093654757883,-0.0968573220410004,-0.07456655608860334,0.015725386249019875,-0.025461890906250954,-0.02203111864829114,0.15447210818657223,0.03459051805743577,0.08106651482757012,-0.020396560413317725,-0.02490017411656687,0.14267992988497186,0.17515202881624609,0.08065392691360877,0.03841568284491503,0.03750800730612226,-0.017553362744644554,0.09721198765926886,0.038856938987931224
FGF3,,,,,,,,,,,,,,,,0.10028655082970371,0.18416558528793703,,0.031170351975069458,,,,
ADAM9,-0.11629153494103825,-0.014067389314394767,-0.006150224854789425,-0.04346067587983862,-0.033775460163899325,0.033248074839971616,-0.08177824536115837,-0.20150198838493197,-0.11415742649880728,0.010137983230052954,-0.2075526671222056,0.013329563914795691,-0.2797803053116433,0.09438169728230815,-0.04661074766217688,-0.03247678079649326,-0.09502213386589978,0.06432849080863005,-0.06138092376790686,-0.09859178306802824,0.02978503862740252,-0.14531780223470206,-0.04012551139379746
ASIP,-0.07604161922341278,,,-0.029097651261110948,0.014421119109333325,-0.033210491931554044,,,0.033756056240703554,-0.004438624189359642,-0.14786278579159406,0.020586573490153057,-0.051449622385948225,-0.00519599046536838,-0.06093135973081806,-0.0010468894887613865,0.03742281669663225,0.025133806235825982,0.035565075006060355,-0.03733848709608681,0.10052611243423902,-0.06514025544326008,
IBSP,-0.06258743532574859,-0.0117609814548755,,0.05505961090670649,-0.09490231253206981,-0.07236126491652052,0.011504789671160795,-0.08546444427918087,,,-0.3705264163400992,0.09400318971563032,-0.008958901444359652,-0.062347763809385344,0.035552357786325366,-0.08369031983368776,-0.06702356760799218,-0.03005224177986836,-0.009910056326810298,,-0.05919579557412459,-0.04168194374525725,
MMP12,,-0.044184560883851746,,,,,,,,,,0.008188111036376785,,,,,,,-0.021637600483196847,,,,
FAT4,0.029581869116060668,-0.0026230601721954376,-0.012091020127107381,0.03343458643066272,0.03876695812793745,0.13842171542659523,0.03759034229369856,-0.06726518300685314,0.025012813516351175,0.09230170579599976,-0.06905308923921083,0.0408408024430891,-0.01927795118033826,0.012494180761044053,-0.014575170226431053,0.10052364481098575,0.09633283913172251,-0.060815662265256885,0.054159805652287334,0.040396819973825666,-0.02423119662177993,-0.014511581295359394,-0.04466688857314107
MDK,-0.04889231759974153,0.134838707989293,-0.0071752002134680085,0.06239910836870642,-0.013404344672490989,0.2002182807186596,-0.14079007101598076,-0.30599403802972513,-0.1489685528366495,0.004557416029324836,-0.20447777505944462,0.10897623235503047,-0.35301640407493345,-0.0013058838234679675,-0.042707014359871835,0.06067343595250452,0.027892631240965755,0.02771210849644978,0.01487890746272224,-0.11646940700254747,0.09599468063127987,-0.11804372446750214,0.10852736004779141
BMP5,,,,,0.008825069267955567,,,,,,,,,0.19247319128421417,,0.0036450059778432796,0.12695653884260955,,-0.003435856152148958,,0.022874733451872433,-0.02328387504237269,
CAMP,,,0.016320170509872525,,-0.04051280756719788,-0.03175427566197421,,,,,,,,,,0.041176145320914515,-0.019315548078847295,,-0.02715933080941108,,0.03034318610571195,-0.019997261616557446,
HSPA1A,-0.0774779653428614,-0.050969664715814024,0.04893774831512681,0.030057028102308956,-0.03059965726222311,-0.042789396337232395,0.0015095410888239082,-0.2544330219046024,-0.00978602584256107,-0.044423686056620774,-0.04777926905060988,-0.04841769432479982,0.18935971944980573,-0.031186083586087553,0.049941149086832705,-0.07828341838549245,-0.18156326844042156,-0.08419210702939543,-0.023262613775577538,0.036183115571836184,0.013029364050140125,-0.012143630979557377,0.029857548100033205
SOST,-0.05110524457725971,-0.03905626838265192,,,,,,,,,,,0.003918456843613749,,-0.035292695873476526,,,,,,,,
SEMA3F,0.07355734152230556,0.017350875966425757,-0.020635931930015325,0.01063638153488527,-0.03967231171385251,0.015413501776197533,-0.01683753308242182,-0.09851104096527515,-0.03645407145937714,-0.005436055935189142,0.09130503976943051,0.04792027995224291,-0.04814967233862582,-0.06116259221520567,0.08059718280479126,0.09000686626352078,0.11615262388751127,0.00075762873022599,0.10154348053878125,,0.0063137140109001165,0.06528214045602854,
ARF6,-0.14705180261465545,0.04695947662445593,-0.043919468807517716,0.007103137650733848,-0.030680781857887557,-0.020390418605516172,-0.021492849216044257,-0.06498145158497788,0.004215094854434463,0.06713089124094739,-0.12187059189559893,0.017947747112976666,-0.14023820164612635,0.03719377774867713,0.015763860135761205,-0.0755511647609932,-0.07022365402544409,-0.07877698175874609,-0.028861847391243933,-0.15040719475428505,-0.03329682305175155,-0.0928846290687756,-0.0834415945579538
IL6,-0.053751103447589446,-0.004783019796116831,0.00048038104711584675,-0.05809539858953472,0.01059860510402898,0.025020931629968712,0.0003130915328143332,-0.11188862146792027,-0.03044744046659401,,-0.12066825419385933,-0.018712312523975348,0.030028688973120932,-0.03554795311095855,0.04907184049361017,0.020736920836137315,0.09520030687445061,,0.069209437764301,-0.08349588643567822,0.11308148235223697,-0.1216942035391204,
CALM1,0.2631339611002433,0.12428336471241815,-0.016286790233604242,-0.01644299327498812,0.036634803690489694,0.30289543115808004,0.13488257671821927,0.325553034178922,0.07906294066262967,0.036392929810491914,0.4691179003114431,0.03592231373310207,0.3983396743124228,-0.120569926022967,0.11647634681358181,0.05541674018245209,0.0868691172975439,0.033466234722441715,0.09368186641888691,0.005306269656192687,-0.04792487728664617,0.2877595244934461,0.0360455900348071
VIP,0.33993102543518305,0.033929154226941705,0.0463258857748208,,0.06764947512109691,0.25668460268722987,-0.002500567244850056,0.24895936110713965,0.00817405253107813,0.04060094829959656,0.15926261446853723,,0.24710249414177174,-0.02815347863225864,,,,,,0.014774755713642996,0.04443665003377912,0.016677806189591676,-0.019535385603314307
NMB,-0.13337273278600228,-0.08175022500137534,-0.03472915727191577,0.023281247890594492,-0.0105821824922344,-0.00346227646919196,-0.013822842795591987,-0.25515783803577563,-0.013577173245918648,-0.028076186475594633,-0.21759675774048487,-0.08547240036492311,-0.3482551460143693,0.013001236412790612,0.06789961928342016,0.041699778738230546,0.12282359241030355,-0.01667635294301611,0.06528289090859776,-0.051721668653884736,-0.09663451291802275,-0.1571044593545207,0.12199687206052316
CCL26,-0.02409348735654319,-0.008224680325728916,-0.03005409754521922,0.018807716056316877,-0.03391520712263796,0.027423292816338176,0.053018128237635354,-0.054973422097311285,-0.034126453436100726,,,-0.03094456921168537,-0.06851898616780633,-0.017288753535453616,0.005111265819062123,-0.008871914039179037,-0.020064924884720052,0.04541365972964163,-0.0034582532186232854,,0.05472762174170141,-0.048911230317252016,
FBLN1,0.21366280356181505,0.0025670297374957886,0.04326211410860076,-0.001028585250111459,-0.017526100542727706,0.026746773603766868,-0.05766330797313622,-0.001075066322303598,0.017160130207271723,0.0262675999019967,-0.06937706534008885,0.023123313278422816,0.10895506500009469,0.004713331070397478,0.008291726437333446,-0.006179435018415236,-0.013690926879063864,0.03381806597566171,0.05003597160441733,0.014509353143409672,0.05893529047075139,0.02304483474741802,0.028678913029122486
SAA1,-0.01815409507725601,-0.06012189746538918,,-0.037228202462739016,-0.03917040312238854,-0.11896319259767146,,-0.14760305086983122,-0.069868659870506,0.028238042778414543,-0.18988381707147056,-0.012872836463706806,,0.14044950958324853,0.013418704591546461,-0.10775434996166267,-0.14636478298402245,0.016183503265227155,-0.010785214922353726,,-0.0038394145188904117,0.027901008864517955,
MICB,-0.018135821006247152,-0.0458498731492725,0.0001544669085268336,0.034195930884396604,-0.013596686256579525,0.0020686733053028317,-0.006075375100206196,-0.11818129592845363,-0.01863257018855447,-0.008035640357911666,-0.022542550829847224,-0.01261788789171305,-0.06209245871469107,0.07746705141177436,0.02238183104403844,0.03558335908197846,0.0385290246816584,0.11294813418151219,0.022597088964018203,,0.07168840483358475,-0.04578765405464773,0.07692389551019568
MMP13,,-0.05227949658068872,,,,,0.0388037839584074,,,,,-0.0015033162625621055,-0.041350384600028406,-0.061131493079009516,0.11191103226399512,,,,,,-0.019629573722543207,,
F13A1,-0.07610027572544464,0.007190509081875116,0.06598648880769303,0.047337165152994194,-0.0686567162989752,0.01634332548323657,-0.08672009132224633,-0.08292299840463838,0.006467827801124826,-0.013033026307300181,-0.23893831904636023,0.03953254745348888,0.1007689072645676,0.026526782365341634,,-0.08887229937099364,-0.14634089095188205,-0.03231643151412416,-0.008822524013534167,,0.017413849030106253,-0.10509991613604071,0.0631017282914984
CXCL11,-0.005805314230975548,0.04044842183716345,-0.033779214149925504,,-0.003361208552919437,0.057226055640642814,0.11883096553409257,-0.17424404496176896,-0.05167697583365258,-0.04059603907035581,0.06728150761581253,,-0.04352419696082057,,0.004684402364902084,,,,,,-0.014853276397829495,0.04307384545386008,
COL5A2,-0.04732623177558355,0.0030065687927971776,-0.019503873208359414,0.01974714540241228,-0.04886703480720113,-0.059513829499634095,-0.06336665685077039,-0.2624808720114371,-0.08225454068923586,0.03237848977393274,-0.14535276722829035,-0.005849443262629009,-0.3183964537926147,-0.028784072025090746,0.01103328093867182,0.08714880722510743,-0.005307618393058292,0.04687550605623095,0.10376591452721914,-0.060086794992100616,0.0021013179092944055,0.00468435430972948,-0.0032961919941826372
EFNA5,-0.009632346150284786,-0.014621949010368012,0.0067822259244386595,-0.035477547911971705,0.012780634102525426,0.1666120585333919,0.055244644100603334,0.1731199393656343,0.04591584424302479,0.019179931018441718,0.29999730280949544,-0.04939576961938804,0.23318681425762514,0.022035802400236316,-0.04508385244550169,0.046732325420247106,-0.061328317167482396,-0.016331376416088075,-0.023494847536748114,-0.04547404785780226,0.06942440174615121,0.10781711755777684,0.16494244619698697
AREG,-0.03986589045980259,0.014604333494389585,-0.00347281331690402,-0.07357319547135896,0.06397457148420954,-0.0641280475282894,,0.06521814643555032,-0.00637982152108458,,-0.1157950587178657,0.04021715070867852,,,,0.1077817450732852,0.10789285173011165,-0.03196246162745751,0.028812316687162005,-0.06419325783119331,0.04097295627065649,0.01889299933280495,
EDIL3,0.33005448119159997,0.07385558582122587,-0.0320020776468154,0.017151629028951287,0.025458951057068954,0.20259336675790734,0.03612585387606087,0.16446318401237245,0.04974471187551319,0.024751900099559746,-0.3230818966205634,-0.03428332693348681,0.1319162631996991,-0.002735210609476247,-0.006375882048486257,0.05427234136375123,0.013529729438425401,-0.04962775267826485,0.0941586852069766,0.012289374868570393,0.07174681344140495,0.17406296877184504,-0.023937360379898298
CD86,-0.02215156208262989,-0.02895967914359164,0.0040631875989058834,0.04377963655623366,0.009613724574665375,-0.044606724130412126,-0.02537669073527173,-0.14174207432519237,-0.01970674832005532,-0.009527335816076165,-0.1163798728526841,0.012305205005253643,-0.12726220757192713,0.14205118576721082,-0.07567284217214694,0.018945106818669705,0.05797121027434614,-0.020206096316379124,-0.027156183776500257,-0.09814192938346006,0.09585482036404049,0.017825671684644023,0.005907578505779243
AHSG,,,,,,0.007888495469033427,,,,,,,,-0.029366927643437585,,,0.05869557183662539,,,,,,
WNT9B,-0.02065938861101035,,,,-0.023875801688653473,,,,-0.03320340302144797,0.06432311374196194,,,,,,,,,,,,,
HRAS,-0.006898863532751537,-0.013813916644241982,0.036060639791965686,0.033214607041253244,-0.003958367682248841,0.02870355014989893,0.0659202195486321,0.11631570711420657,0.06057236153224126,0.0330884322632391,0.13569418932365523,0.01038543751574881,0.13207247865319993,-0.07295022747551257,0.0033344305523723057,-0.016938015483977813,-0.05896983705651475,0.016430443165335637,0.007519915688602613,0.029116828568732746,0.06911399561392029,-0.029607954216320533,0.05328661193069212
C1QTNF5,,,,,,,,,,,,,,,-0.01726991443721655,0.04330925107610681,0.05991291744414118,0.03089704731082422,-0.008121561982061183,-0.05978146390399826,0.010303724306428447,-0.0017392808392547089,
RLN1,,0.07011092849380958,,,,,,0.010409605381856599,,0.014631329587254742,,,,,,0.03163684150680124,0.09271970407978607,-0.022429273644612405,,,-0.033070465935892926,,
COL4A1,-0.0048826179403365895,0.027975845896564072,-0.008032580894167538,-0.004205989381514209,-0.11404862445489755,-0.028894491922011736,-0.06029905903919907,-0.2120533496467374,-0.13062531570447897,0.00047275320570366137,-0.1701068303868363,0.06489506846018302,-0.18356525944342197,-0.08038251091454827,0.052340679260593694,0.04248517880668951,-0.05309766135452958,0.06842760723109977,0.03555761366484222,-0.02876731254509414,-0.08145815438879746,0.15656347678367727,0.00577729861561087
CCL3,0.09866863889675202,-0.03327894446768854,0.01418000353629195,-0.0016756138435310092,-0.031128687499401314,-0.19399203381208718,-0.13601177296876657,-0.09445375809003766,-0.07625084357507063,-0.06351243942786833,-0.3237861932602236,0.11363972817634249,-0.1452680477159764,0.07121520753855162,0.06277950739247541,0.028479238322262384,-0.06459057241784956,0.025388782878707983,0.049780235663825695,0.04713343083539473,0.12071742920233074,0.11103056417511262,-0.11561836908847156
BGN,-0.04095667048612584,-0.028907912640351394,0.0526328442180705,0.04534101850960319,-0.05793630784208446,-0.11341073876167211,-0.03387417738185753,-0.07648601361809018,-0.003912667831032901,-0.017193271510059734,-0.20163185420157,-0.06386099221494505,-0.08137506033280603,-0.00719970110117977,0.03208669310564809,-0.06713041482392135,-0.07222774132230746,0.06157485426632424,-0.037277972212647226,-0.050611362479446316,-0.03333196040769916,0.11822902429548322,-0.039430438548484575
RETN,,-0.005754826568052627,-0.028365189602004556,0.06395471493547131,-0.019198168615657818,-0.05805613674296051,,,,-0.04901593158484239,-0.03883457885069818,-0.013706700151740595,,0.05311524506830235,0.08602379091564782,0.10253102873006187,0.04965398935948942,,0.04588606657782853,,0.07542058204178362,-0.016176192095976108,
S100A9,-0.03728363626239549,-0.00970534454858842,0.016073095930893653,0.032030853377551814,-0.04498040744376245,-0.10596769249859131,-0.0551477753820285,-0.2260758518306806,-0.06218289561767335,0.02818058484995226,-0.40953505407597923,0.06069799333509261,-0.14477141195745324,0.05329854070824637,0.047521089222839354,-0.09685025631039747,-0.0728377529966278,0.08945699792180035,0.048989718899291525,0.07629023774348478,-0.08066898797956443,-0.1947883259090662,-0.06554285127055301
HCRT,0.0643803592169752,,-0.04860182151855075,-0.0033920719124759416,-0.03410121974649949,-0.053699543573331655,-0.055386048412310054,-0.04623209420795067,-0.048490435430750906,0.03391728524047989,-0.005122057229406287,,0.023082015794430224,-0.06626324642279892,-0.04119982819895391,0.03925639056175336,0.14259908333120355,0.048850999564929776,-0.008408932627555566,-0.04647332399474786,0.05246995762803785,-0.005361672246631179,-0.007975867342955916
FADD,-0.0455535839688468,-0.025265562242960102,-0.036594485984700297,0.061955670854069805,-0.04710009988956644,-0.027026692000653628,-0.09108892385362886,-0.1667577253494443,-0.016193677753070013,0.0417063106827331,0.018278032279437067,0.1325548362646185,-0.14157268688259872,-0.04389443748165428,0.013945080119175607,0.10841909283612473,0.07126271587735616,0.025626161549799693,0.05327551936736336,-0.05020142892904099,0.0560607113376292,0.016787745952251548,0.03539227202685384
ACTR2,-0.004389243015675266,-0.001082934386378971,-0.008011070355774154,0.011350608527108522,-0.02712158889439016,0.00499893475362488,-0.026181648493393446,0.018543522108377355,-0.05313617683105647,0.024374881880491868,-0.03681907210192564,0.03733594634146298,0.02749601853631928,-0.042755215450267385,0.05432347582106274,-0.14252869465256493,-0.0411367052787934,-0.03706647479076841,-0.04261542267833039,0.084940422508055,-0.0018347226230328655,0.17767412094513368,-0.16515879335986317
BMP2,-0.0631741983396481,-0.035621306059270594,0.03925034492182205,-0.01276208814187546,-0.05004252589688248,-0.02903239125359162,-0.07845357266090061,-0.0826221583713798,0.0336381348670028,-0.009113023215718394,-0.05805733117428994,0.004595102684453597,-0.07586569549414784,-0.06466932022824487,0.07003468133551873,0.044984448844894935,0.05418400286155341,-0.022436612098156845,0.027960592527722337,-0.08082810452915296,0.07102839745421696,-0.10449739783176426,0.10299790849832981
PDYN,0.26527767638345423,0.16898875344206493,0.13261577130666025,0.0005152280422256552,0.049714396113615014,0.32002505462554176,0.2177473769965611,0.384540263687983,0.18445296510726736,-0.013166455275578002,0.12830382534297527,,0.21064098722379695,,,-0.033488060572114654,0.0472197036942717,,0.10088334976064436,-0.05208414988809287,,0.08953612725234308,0.03811609024189237
CD55,0.1475904941590256,0.020967309779719143,0.00259085316479123,-0.03909066456758377,0.020710058887966832,0.10748588582362378,0.0691567435877166,0.00869208370404747,0.00708486289045474,0.07590987791399036,-0.16607639921145237,0.10568533530829195,0.03387594006674281,0.05384438041553754,-0.10834009400502966,-0.0226513573559526,-0.023416005035559656,0.03576278663438711,0.031113124789636667,-0.009505997369696647,0.070255061169342,0.13775193331249644,0.05718211801004443
OSTN,,,,-0.02656287386079807,0.0010316622492818933,0.03673132859799013,,0.034646911827604814,-0.0035313055895240053,0.03687677387211263,,,,,,,,0.0650549902357268,,,,0.032692602950605144,
PDX1,,,,,,,-0.041564216402530954,,-0.017170738049156184,,,,,,,0.05047369979901707,0.05486526465822131,,0.10977461542892952,,,,
CD6,,-0.05330492507987361,-0.03281751930060334,,0.03052623065112635,-8.905232087479493e-05,-0.0003429630076249274,-0.01689416521284448,-0.025033016560490822,0.006025975661660247,0.01522702673034985,-0.02314061513879489,0.052013687077656565,0.1241192709003045,0.07908427229366984,0.09767925100744976,,0.02175844094088108,-0.02045533943384339,,0.04832924577655607,0.09653173220310268,
IL16,-0.003786530325628828,-0.0038060178737253834,-0.05051232748618047,-0.05335336543628186,-0.02362153596898286,0.02603012355246258,-0.02101085828098662,-0.10008593635135814,-0.010733682669824551,-0.021417633876375075,-0.11108817385571934,0.030258178642263368,-0.06590872843467398,0.11942836451588572,0.027236130203324396,0.021426934114233707,0.13868677684078443,0.023051416873566405,-0.02619730066411888,,0.09220672351739119,0.02847232224314149,0.039315668916068365
LAMA5,-0.015050587906620554,-0.0035759688449875544,-0.000921356906434043,0.012742894394394223,0.01893957725591159,-0.16979335282103147,-0.025477281321803685,-0.12888680315086304,-0.13421098502223872,0.021774065966178834,-0.03851130061447434,0.005071508383370795,-0.2536572639501913,0.03281809153314682,-0.11429617975544439,-0.07565584814427999,-0.12238482547663403,0.1127870392941708,-0.06631103345358184,-0.07764347142025049,0.05988192961885637,-0.15121347819436154,-0.011382147578690771
RGMB,0.07017670079572155,0.060515164084316966,0.020563735519022207,0.03233228414744825,-0.03433188520835505,-0.02258781864330449,-0.04441945871264767,-0.07609352059653703,-0.016641334694281994,-0.01201553373538707,0.25007490040050795,0.03288648092853513,0.13551965549063813,-0.01890282731963317,-0.02931733463183162,0.05040854115641603,0.025149847659342583,0.0051298759689580075,-0.010180076804235084,0.016678345264436747,0.02981639662110115,0.03754250298446573,0.04182249896400073
INSL5,,,,,-0.03325655298190706,0.054184230736787464,,-0.07890726310771369,-0.05729353345008132,0.01989304001306015,,,,-0.030918483660720943,0.05313091115525454,,,,,,0.03480813595006653,,
IL12A,-0.0482902240067157,0.09941803291046677,0.0062785687212458426,,-0.008616997209034229,-0.057045989077814274,0.06335821828973524,-0.14421947924501485,0.00806792621152431,0.0016434579869028746,0.05637146608402246,,-0.026295270020296656,-0.007335229020245409,0.046725527047314974,-0.023038989561792428,0.08532478036253796,0.06828903163033616,-0.008227749738219443,-0.016271970449116893,0.09295498791567418,-0.10588306742255876,0.014705839257087664
