,UKF248,UKF251,UKF255,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
FGF11,0.00328400499146353,-0.007209288068798865,-0.027983695168967353,-0.009948077045824875,0.11679601140753912,-0.04847422765166723,-0.10612610508310671,0.06449945929107441,0.08023089922468267
CD59,-0.014368692892450819,-0.0028743350093196124,0.066260669905889,-0.011366587552282603,-0.09252416637466812,-0.10096868221697769,0.10084241614857103,-0.010787075814744078,0.07351852906962489
COL9A2,0.036699586502644516,-0.0045859233433076215,0.04156361334661543,-0.021205942533601647,0.0840194957281219,-0.07577318751498309,0.012934413402102869,0.021304397169787326,0.08627400670457568
DLL3,0.10190678668452442,0.034467799904163196,0.08231535556619093,0.002014171729350054,0.056904554617790475,0.06152475194980841,0.01909467944426339,0.0419966563098063,0.04960198082736356
FGF5,,,,,-0.029152725222589115,,,0.05936724792148007,0.0988326257397121
LIN7C,-0.09600447599532495,-0.021476495821032678,0.03261974838001334,0.007991353313799777,0.05095725427882799,0.05127592990728657,0.03334663607964709,0.008792178191407424,0.0002255165452012555
GDF7,0.004389211401494327,-0.018378575454863405,,,0.07941051851070371,,,0.124898932686181,-0.002727138863181809
PSPN,0.019731683257616466,0.018064425107431146,-0.011851493779499662,-0.051867669598361706,0.02343131703860693,-0.06173674878168069,0.07091375116915788,0.05833082400993579,-0.07894800478620786
ANGPT1,0.02133478108454746,-0.03460462028149646,-0.022444018159707254,-0.028184453788856405,0.08134802342747545,0.016150209101960203,0.12372251232039609,0.0840213475678974,-0.002856920532003727
PNOC,0.019702061647916904,0.02213359922159175,0.06713537800427828,0.05270815010511176,-0.09923640253571125,,,0.012758615594763375,-0.05617399591475827
L1CAM,0.013011417156244818,-0.005135346243346309,0.05688708712687017,0.039440732880176445,-0.09221260682245407,0.012411985681529614,-0.04095166826167612,-0.028656461887605424,-0.07696652387680736
APOA1,-0.06960374170562761,0.10405943266403314,-0.00604032945772054,0.038644549430784034,0.024449293313753392,0.036606042281219754,-0.020079764426462587,0.0006943306679864192,0.06993139164425842
PSEN1,-0.005377362587869587,0.013921104987431527,-0.07944556721243184,0.0501219799725989,0.04470813025682287,0.0003020064377934597,0.17118711565371017,0.07778352632213754,0.05329558968885424
CALM2,0.0586333455387154,-0.02819695991623568,0.08368189581972982,0.09358141422180101,-0.16889085170784177,-0.04768307803569389,0.02570607790783257,0.008112155006044156,-0.07809808476729459
CLEC2B,-0.08908978735102045,0.025193786266802107,-0.04444545335449881,-0.027524851265845418,0.06769354147648879,-0.05919061281171577,-0.02521407208441631,0.012621289300993037,0.004139180860084728
NTNG1,0.039447337563630766,0.005431810096342345,,-0.0028346637525228737,0.010056463668514107,-0.04415203778024438,0.01854689692167297,0.07157371896580032,0.10081565709933285
LRIG1,-0.0248677977373344,-0.010034315300568156,0.0001599393247871012,0.019054190678369217,0.06330025486113035,-0.03868677031991944,0.107160004463566,0.010975722117744169,0.03159912537923203
CPAMD8,0.044330257245772116,,,-0.020294510641594526,-0.02637256323784738,-0.03499260963586697,,0.0466250088589324,-0.024292478626153892
GHRL,0.0025851397202004437,-0.023311238137538142,,0.008754452513003063,0.07920972983534184,-0.030561217956289553,0.09082774651331649,-0.0328153814128155,-0.03366504474092887
NPY,0.01007893484373394,-0.036780233844640395,0.011274280941371232,0.010794858437383995,-0.06158046082152316,0.10760103166181187,0.039163758930479145,0.0444298625295888,-0.07841368464557083
MMP2,0.08186147045146928,-0.003288559417717956,0.11737247771164673,-0.020525135310120207,0.15632502382244087,-0.021430007819551247,0.04217450776867452,0.03939763992436147,0.07957413050410156
PPY,0.019916304534250542,,,,,,,0.042938330584785786,0.06920072398995822
ALKAL2,0.01642330611055065,-0.014751817952946868,,,-0.004561661725118783,-0.027934359980209978,0.04878102751236516,0.04804170224507644,-0.016853262990992213
CSF1,-0.07537444016852983,-0.010615453070186624,0.07343416075760924,-0.04316064468740001,0.08703902082467888,-0.00952739538428693,-0.08324784828283892,-0.01646501285527163,0.09679976570732544
SEMA4C,0.004792465131076296,-0.019943743876592097,0.05922101135328028,0.004292252798876547,-0.02097929014893403,-0.023051595381081195,0.0048672048620191635,0.0488508009965507,0.04398023059933299
BMP8A,,,,,,,,0.11751024200730234,
ICAM2,0.0633344506807806,0.003335409641604131,0.0033876430135008385,0.06445017148266598,0.10253285423572306,-0.026527336989156027,0.04463769483561695,0.02924625312591334,-0.06944096341206803
SYTL3,-0.018308785043606755,0.029710759112856144,-0.01783903927673733,-0.04228457151569392,0.041460276831563926,-0.032825077924060905,-0.0224616674740957,0.027476688370636656,0.03324002689237479
IL1A,0.002035164256066913,-0.0179975765563738,0.004148111490908391,0.12640604269808836,0.03569392827508117,0.044834417533502806,-0.045484451055088644,0.012170823658751311,-8.847913572215245e-05
HLA-G,0.03886964166011473,,,,,,0.06128079508424593,,
PGF,0.04565536135014683,0.027138601416413572,-0.04432315574898166,-0.009918391456880527,0.11098706060147319,-0.09067931294013709,0.0806609526831523,0.06538874208676164,0.004087224247107813
LGALS8,0.03814489784226429,-0.0618161316518756,0.06111923776745274,-0.03978890342361415,0.021729693457370514,-0.014663010983867592,0.04629403801416189,0.04710761124720308,-0.03482405017932477
DKK3,0.06755695830430611,0.010168507046667094,-0.006991993220326032,0.04493401808931658,-0.14122966571049209,0.007776594359089206,0.07643321337293718,0.027003987493240435,-0.1004360808176732
COL16A1,-0.022437995087299253,-0.0008010152816824596,0.05767145121912546,0.020817417184327454,0.05728036319883339,0.02027588950333673,0.005254434729103781,0.02518346361714803,0.11733943115610429
TPH1,0.009815356907983396,,0.015308790840389929,-0.019921693040435052,0.03182791104027389,,-0.033668885944867985,0.05039752464633977,0.047025948571277516
TNC,-0.033898802256398776,0.03515191414163396,0.03600233057061656,-0.07232153703004718,0.14311725744253045,-0.05756763542998543,-0.05503485672278559,0.059761074492467474,0.10757454687644763
TNFSF9,0.060891413317720085,-0.024668402662312024,-0.02921079846385447,0.013127648101232571,-0.06503514527835678,,,0.11055543245443734,0.03353761729820724
C4A,,0.029301100167551327,,,,,0.11662236060782329,-0.012011145252562175,
CNTN2,-0.019622666139013194,-0.019187328529664587,0.015074804904951292,0.0607101546290627,0.009737933953176217,-0.011711306858292034,-0.051133822693275106,0.002798365114809636,-0.06922256573147234
F7,0.06357669404338843,,,,-0.026372547909231422,,,,-0.004581598337082427
LUM,0.01961217384232493,-0.006699328880523797,-0.014729157250310985,-0.06382095884570758,0.11317555894677855,-0.055811290962528556,0.014280212850898569,0.00274567824537595,0.06717293689795685
BTC,-0.02426986609108922,-0.022748222693683214,,-0.022641733104433622,,,,0.048081581133409594,0.08167680429514465
APOC1,0.008904295285791137,0.021177319553264153,0.03015809849562828,0.06691389473173044,0.13883802568504175,-0.05119173803580653,0.049843928564628326,-0.031348034442111414,-0.02049607081241692
PKM,-0.11424373101239553,-0.00884740084374476,-0.05509932750618358,-0.05633484269144095,0.0667002919718116,0.13846435706568191,-0.11050063714326229,0.043090767503702,0.11057116603936099
TNF,0.10717920115105285,0.04179911558836112,,0.05229797780941949,0.025607551201988748,-0.029376410715258906,-0.04806775522815076,0.12849957476028354,-0.022558318869253365
GNAS,0.02730139157298092,-0.02497361924934225,-0.036972042371987875,0.09670974475940027,-0.11559888834252534,-0.013445316020078087,-0.08242100676168371,0.030860791325831444,-0.052634288985319605
BMP8B,-0.019202216678586924,0.011318361044282068,-0.008241082918004025,-0.017732775135753123,-0.024906856736523722,0.011691349702547833,0.09058908870861634,0.010677359044251853,0.08875884652634557
LIPH,0.024610835583627973,,-0.018822872164146645,,,,0.15254858003341198,0.018337602237010378,0.18085323485117008
CCL28,-0.038571198347014043,,,,,,0.1727539055716086,-0.015900081957165878,0.03814296351487257
PTPN11,-0.05872570950938879,0.008794794494991562,0.004705438335633633,-0.00971221578204944,0.010459424160005495,0.060761641318302556,-0.025151756847575917,0.011286996657896698,-0.06075443540786767
ADAM12,-0.029749857443953455,0.05598800519871622,0.0347131362535446,0.03694944164471476,0.10546845633767091,-0.061384571633198375,0.04423325313597678,-0.011932467371915074,0.05497677403040734
EPO,-0.018369444401303087,,,0.013681860081867671,,,,0.08159883216903521,
EDN3,0.02450844061664673,0.029285423431033315,-0.022203385957068056,0.04428764319838391,0.020055065134203798,,,-0.03072246829138952,0.0064351768658708975
CCL22,,0.03508635898908571,,,,,,0.005631847201134273,
CCL2,-0.0013185066837980172,0.039498651791967376,0.04693218123112619,-0.08319869867216917,-0.0035488607183502587,-0.10520829826970177,-0.02112740968083053,-0.03600464634187668,0.07329270202834128
DSCAM,-0.013850921380019417,0.047674151307875175,0.051202660627968286,-0.01154214853209239,0.08902559409524212,-0.05382359824535645,-0.013816372583983872,0.020482258180807233,0.0820930722767133
GPHA2,0.05952973529237579,,,,,,,,
ANG,-0.09140107814765343,0.00507274490937291,-0.07862608393730161,-0.0007290509965174098,0.08995125543834658,-0.05686394127051763,-0.009212984056710217,-0.04814563894874124,0.043198486926736474
FBLN2,-0.01254178158713034,-0.03342198170716741,0.013272469058143825,0.03457951622600737,0.09122953677115944,-0.06489529906671831,-0.034045647532989894,0.001865888827385719,0.077386872680509
VTN,0.009764901816613785,,-0.021960369237385344,-0.021552551874549592,0.15961879277004817,0.12274472415628437,-0.007937464837858335,0.0016934021387336388,0.13802097084005502
VEGFA,-0.08124141992860769,0.023439022184955936,-0.08279944492145855,-0.06445095276024147,0.06711215099798794,0.06755013756575201,-0.11256286371767431,-0.056724019588870044,0.06391158323168636
F10,,-0.020977980944630673,,0.015559705032416424,0.16724003878370064,-0.03219192186450825,,-0.029851718942017824,-0.038210106391423256
SERPINA1,0.04045357175243121,0.0045212549552275305,-0.006814385338973983,-0.018476028278531426,0.10745262351386069,-0.013791584683110874,-0.007055008125024377,-0.028642512876641015,0.032668268414291296
VWF,0.040670333048347614,-0.06065264171214206,-0.008342085217435792,0.0434392080971441,0.11071076028985916,-0.04978069878477188,0.13888686436546469,0.023098819754027642,-0.050972984904048856
GDNF,-0.04294344025929693,,0.04764601604163526,,,,,,
VASP,0.014769921568277077,0.020555454787718214,0.03300339397868056,-0.022418241369067313,0.07176091268014927,-0.04192560475623716,0.012465261686239033,0.007875024783161032,0.08471158511628694
ADAM15,0.0038851006532074797,-0.036855338185070405,0.034275057741222005,0.024491130007464938,0.043773597959466476,-0.06315416128160743,0.08552919278868919,-0.04044703829679237,0.060499512891582265
WNT2,-0.017717312595005065,,0.011566390235730655,0.024954162068694902,-0.04366291817126308,,0.027726909340187546,0.031026835642345114,-0.012799040473734303
CALCB,,0.025222668635807577,-0.033509372903263154,0.029633959758683135,-0.029152724905776962,,,,-0.0007525084326645111
OLFM2,0.06591042810471735,0.011153472581376578,-0.026643917109439023,0.05814209072698587,-0.05824960613375978,-0.009989065437541668,0.027161762524159423,0.04269749368937639,0.05987387043501048
MFAP2,0.023641241715662523,-0.00832118719276738,,0.010450713643571063,0.18085504960825446,0.03623875488686893,0.12862575108657484,0.035254738453791054,0.07949330561116755
HLA-C,0.0669268729269472,0.017827638646465346,-0.017819392983500215,0.004024623576767594,0.14764992793928047,0.0007431023527305639,0.074520844186936,0.06625914244850187,0.009393708451686644
THBS1,0.010173313344511917,-0.008953148144066156,0.009537129552136396,-0.06895488551221218,0.005042895715642526,-0.11777919011462427,-0.0066624863538269205,-0.050975722727696474,0.09285537779327355
HSPA4,0.026521648105807583,-0.0306144387832053,0.034845518018669364,-0.010987764809101372,0.019770137840869575,-0.06435859774943799,-0.00731916042010935,-0.006916135165254812,-0.015262129743775795
LMAN1,-0.036063863502789235,0.01317539737956047,-0.036286330925428725,-0.04517047957176409,0.15760436123702018,-0.01815597242261316,-0.0864120167112966,-0.035850680466563443,0.017312639373490642
LYPD3,0.060192703933021896,-0.01694122140153607,-0.02581055569513146,-0.004907170204670179,-0.026153540255644186,-0.03174636239481839,0.2172765815831674,0.07051348306639398,0.0460054550583208
APOE,0.072291635928853,0.06565004738414754,0.027292427749939733,0.020770967188903477,0.06035356296975164,-0.06784445277062345,0.03245803652512265,-0.006978200305168698,-0.07257316853498257
SOSTDC1,0.05925994880377814,,,0.04131622259537972,-0.011433849369233208,,,0.04717292420122906,-0.05970633778414369
ANXA1,-0.04924635543792434,-0.022847878725896897,-0.006878765055689871,-0.08728289614105413,0.15987651267448752,-0.06997089024508696,0.0667473634420184,0.015408215122615584,0.0919734631331891
WNT2B,-0.011297181463281928,-0.023862342228498066,-0.02581056047185116,0.04136909754256995,0.05976451392140867,0.009527374197864574,0.06017876351454666,0.12218884229904273,0.0840697363824036
AMH,0.07704970862051216,-0.02274822508670038,0.03357158149503353,-0.012504304762030894,0.040584543538953875,,,0.025914186070090963,0.014720776512081108
GDF10,0.012931335814915776,-0.019059151185827298,,-0.029657271547287308,-0.04697510331089306,-0.055323327183560214,0.05642084341206454,-0.006802906106467716,-0.007990803263026607
EFNB3,0.03621895661111306,-0.023106536618441354,-0.015886866812501406,0.030573990689715988,-0.05398950240712311,0.04745933958006074,-0.0970549170322774,0.08217058631735066,-0.009171612663374245
LTB,0.013261271221891555,-0.02780511242408881,,0.10358454485324846,-0.030638994520445672,0.04562246876135085,0.01984448841610271,0.0640153764266736,-0.06335775873270841
ANGPT2,0.08820412735644761,-0.02643020257296758,-0.044780813703943274,0.03199371908668421,0.1753544033615059,-0.08177365963340456,0.05051869224410572,0.024118518696870362,0.03149339016551411
ADAM17,-0.059334060464389514,0.08028927597939095,-0.0072750362892305175,-0.055424558063076376,0.09770609650852727,-0.03865223358492209,-0.04342931818254422,-0.021430711146252,0.0845311544056298
LRPAP1,-0.010357027234798715,-0.03210804165056906,0.03839689043234293,0.07363647175577294,0.09381188819593186,-0.048088187463763074,0.12556990219636974,0.006974059373546593,0.0046159895237107085
NID1,0.017401174551025175,0.003525696450521133,-0.0017954755728603294,-0.027652005821294012,0.13033906870653675,-0.06405691312774708,0.1409800388956282,0.011465968056091453,0.07602324112893372
MST1,-0.012929468003347034,0.07117663365485889,0.07550079965725327,-0.05257151257076661,0.08566054343428645,-0.06799910301967543,-0.06478849606350048,0.046392754931578975,0.09276268714621297
IL13,,,,,0.03567732047786157,,0.10449312839251473,,
DCN,0.07291305609298737,-0.012529025307828111,0.0021459401192210383,0.035409628556668085,0.11087719599418647,-0.07558370529493788,0.059664803973905785,-0.034632468922264785,0.023159478236115093
IGFL2,,,,,,,,-0.02587114534569817,
COL7A1,0.017358663097452633,-0.0028305046597140076,-0.030739372959467808,-0.06114988381395792,0.06874283356481982,-0.01912303514373153,0.018199785729689513,0.027460249713271385,0.09443173176943691
CALR,0.03351991419490326,0.06675664263792107,0.042796823765496185,-0.06822460836323875,0.14294639468439232,-0.09801993787787704,-0.02279495453940852,0.0025450002977826336,0.06079020873892664
PIGA,0.0031898802589588045,-0.008961052022203462,-0.0025088492185585142,0.01326183419991213,0.0033941888296052194,-0.06791130623520825,-0.04934220153348951,0.021582158378538566,0.12998060844963127
CD200,-0.02678920158946501,0.0073112980855014435,-0.04497060105902912,0.05202441514503972,-0.06746940475420611,-0.048383267922189915,0.08263895760084326,0.054011231369062766,-0.01193960211835969
GRP,-0.029598519063507935,-0.016177675509590008,,,,0.08925944724494714,,-0.02006292607742744,0.06457370646659324
CDH1,0.08582457952195814,-0.0030863261665336427,,,0.1023142410191931,0.02225225368271945,0.012829489269323608,0.07905785244113649,0.05562797731036423
LPL,-0.050745265010701104,-0.0009268513488979869,0.03578982721308919,0.03462998360560829,0.17025980093065415,0.0031703041827932307,-0.13812615512489096,0.024912750820979147,0.14448612265523736
SEMA5A,0.06402735481679521,0.019950310764048414,0.10425352352354109,0.08954469341277775,0.10870114383505809,-0.08361064824046936,0.07698317414299895,0.03649526166762377,0.09759342496702149
SEMA7A,-0.007349305534035507,0.051246428540798375,0.06463562545640998,-0.06429665862362414,0.07378006958912839,-0.03752246674667631,-0.0964640076185996,0.05450913772156999,-0.017894656141668797
SEMA4G,0.02253755649197094,-0.026340012821474582,0.02775317531158248,0.06659769300569568,0.021334032635332657,-0.04148668320013288,0.03332417622762485,0.009322145434769837,0.09147178781682133
SEMA3B,-0.02304787519204529,0.008530745822833405,0.04879751752229304,-0.02288472964679218,0.021927547728857317,-0.004045739458614271,0.027181334335331174,0.01723550502529842,0.04847051371898965
RPH3A,0.024519025352798315,-0.023069777728103247,0.06156849637893159,0.0400776774084557,-0.05403163488377873,0.020023051490148318,0.05090827622819203,0.06630947379610354,-0.028140015500343316
JAG2,0.0071860412537258864,0.019437977691743272,-0.05234843100745889,-0.006071609833074334,0.016878823835926975,0.01863606471700069,0.0978465043897524,0.019002202070881796,0.11141583980828104
CGN,-0.040368725752296955,-0.022026305003070595,0.0908257671101534,-0.03232425563191057,0.01859925852975375,0.06718976874369134,0.08706513374835569,-0.03861532652521343,0.0228112113066042
GDF15,-0.03504991590164978,1.8327744886309697e-05,-0.054617444692728084,0.01742056605804197,0.09318466339568675,-0.012162080755685716,-0.10816709668836166,0.049704725872752174,0.1272975866400113
SEMA4F,0.03561053526985329,-0.025715697333815905,0.0879555009465488,0.0594222077367459,-0.08205370810903162,0.024350042184396185,-0.0003660670400073168,0.04293852586760282,0.06229245830779451
NXPH1,0.014132573388372212,-0.02816114770323652,0.08624180012079165,-0.0063520918203884376,0.07644007628742898,0.0026820765649287217,0.02456198794200029,0.0748195477386659,0.003220568912146011
ARF1,0.02951595155775673,-0.005415169981312848,-0.014766618032691818,-0.01833274120125612,-0.055468107708590404,0.07684588716969305,-0.11845109308833336,0.010505947862020255,0.06290401266781695
DSC3,-0.023128881552615443,,,,,,,-0.01690842087105097,
EBI3,-0.004322988566434148,0.019100974179573606,-0.03500946864362037,0.014695061994199997,0.04905445664951226,0.11885541667351743,0.03407501708237208,0.03196846877097576,0.026335561597718864
TIMP1,0.009032779285069507,-0.018572911633236433,-0.0793958927275853,-0.06612655784827444,0.12104904781790167,-0.0748778826384729,-0.05959120459831892,0.005819041625586665,0.12210051283838438
SEMA3C,0.045686587610496036,-0.011303575568542728,0.0870943824611301,-0.0026822718673528982,-0.05690403969743448,-0.024193617811764722,0.18414962240680124,0.0072920065735664515,0.057645741944745185
GNRH2,,,,,,,,0.027168574704937807,
GAS6,-0.07285746009109051,-0.017058413478933554,0.056113537663866,0.04163769338519537,0.07621357643958875,-0.07557093717545081,-0.0916549802072216,-0.007141800350152477,-0.053906040628753774
MEPE,0.07713592597595172,,0.13280659637510595,0.014003052748981639,-0.04648061605030572,0.0066443804137364705,,-0.023364763768322156,-0.04215594289307222
SERPINE1,-0.08002666229275018,0.019172703046183646,-0.033901271343508024,-0.012118254723909656,-0.06449690168023407,-0.1086545445639996,-0.08239733367710397,-0.02993066844748532,0.12367880370401353
RSPO2,-0.0030506716527475028,-0.025322762025571353,-0.019102493732627016,0.03926238539068446,-0.07434967145950112,,,0.015909018668723542,-0.02975098467806804
SHBG,0.02860979378468547,0.02852814768238383,,-0.020579501772483966,-0.024144393012628405,0.060746417885701794,-0.03635562547246666,0.02812281974591396,-0.017327649996805156
LGALS3BP,0.09441321449508785,0.03688561682633691,0.0775244074192093,-0.013246726279615767,0.1321037851038761,0.02848197068251318,0.061966419488908256,0.033846648758029334,0.08813034181401964
LAMB1,0.02695319996911592,0.008895201951153106,-0.0012740094968505785,-0.011414153298706603,0.13262992026914402,-0.10361715500489965,0.06568857704534277,-0.001896907360759187,0.06886608848848412
SPTBN2,-0.013350179713816671,0.009160775395463254,0.07218841917854178,-0.007085449825332405,-0.1002388768963114,-0.04594261493919456,0.08562082580334018,-0.017897909553057898,0.012748679477289237
COL1A2,0.012492530093766597,0.033744224455838856,0.03540545947846709,-0.02451193473905291,0.15617782961975946,-0.10539776373197482,0.09500826351597864,-0.017674113660825552,0.05231965690721117
DEFB1,,-0.014319613545703542,,-0.01753166404539098,,,,-0.036210133332427875,-0.022533622302826416
CEACAM16,,,,,,,-0.045148188877779674,,
WNT11,-0.03315119864004894,,,,0.052917870746481584,,,0.03388475775129105,0.007304312515231887
LGALS1,-0.03549835247476207,0.04018179753446514,-0.09850652148827299,-0.04796140082099775,0.09495360589074624,-0.011560964005305976,-0.07949955115692962,0.006544456631857101,0.11363024998608381
BCAN,0.12452821198629928,0.012211135604240262,0.10241926301189205,0.06172836235232768,0.19907639682744638,0.06586682697858058,0.05032851325281075,0.027447678859591363,0.06085544283155237
ANOS1,0.039096237516259506,0.0052617484983380446,0.008725975137675044,0.019490442410542638,0.1425203941374608,0.023307478110189933,0.08943520308698659,0.050782174555939294,-0.023958561664085772
EDA,-0.024269874406706946,-0.0295487798545692,0.020143702328835892,0.022271285950619567,-0.034400629511005344,-0.04537346781978577,-0.05091029237795783,0.015052426098951648,0.07139930246644802
FGF22,0.04955554275126204,-0.019717885989863678,,0.017353405470133674,-0.026372559754068676,,,-0.032405636468047394,0.047325047437451404
SHANK1,0.043722839061792376,0.024428147048336412,,,-0.025091815621173335,,,0.08293053412180658,0.022524908839502877
RAET1G,,,,,,,,-0.02108297511570947,0.16461898855794627
TGFB1,0.009022594315204321,-0.029774752145962386,-0.044815446509806275,0.0018132784135715362,-0.01425236471630628,-0.044141180414885274,0.05952285966971239,-0.005044840632291759,0.07660246005016681
MSTN,0.05158558644157193,0.03080791279003955,,0.023995591363182796,0.1430644033236817,-0.031703583934808315,0.05091362220763815,-0.019800756380984125,-0.04123512506042811
WNT4,-0.00685108371679814,-0.01872174676921158,0.07571529782502376,0.02392855043091355,0.02457707460780287,0.018752014433915967,,-0.04721708256809191,0.07389310044103121
TNFSF4,0.00516878078218646,-0.02345009561935794,-0.0335093602878973,0.015408720496573533,-0.012611513090717,-0.04501208777402931,-0.019180183631692785,0.024990878858951283,0.1530399179949708
NTN1,0.01592733945361268,0.08032209982618131,0.07672517893141406,-0.053114222250414435,0.12061658237572127,-0.012789864187344726,0.07595291990093285,0.042854182103778025,0.18231225937846954
CXCL12,0.04947307742071064,0.013595349171541444,0.009784365022156427,0.02742328048141155,-0.030258465546975522,-0.019821487707417547,0.11116083027747628,0.04656386633601422,-0.01805660922488371
GNRH1,-0.026347681218254558,-0.025835756444535084,0.03683209612047211,0.016435954974352567,0.02183561990366824,0.08720512588302225,0.16668304009085383,0.1130167714879505,0.028611545658235205
RIMS1,0.01064909884411521,0.008389343382859757,0.014370976649383263,0.07306348221349175,-0.06873627703853619,-0.04428204296398045,,-0.03646097716627638,-0.07633193900251634
FGF14,0.0400362309382515,-0.04001796478397363,0.024007581980498634,-0.0029541206401869804,0.05532824505270913,-0.05867352202351697,0.08773501412590917,-0.0022706772635876847,0.05460501275644785
IGF1,0.0109843464770906,0.00015349093401874591,0.08769682243489696,0.019124731899987216,-0.03379635057698107,-0.014195056506773392,0.15882035963689162,0.08989505294980712,0.007976464723945345
TNFSF10,0.05498286400693644,-0.033217832613768844,-0.031061544150641923,0.01830145670064705,0.0700444074975171,-0.04503023914873494,-0.09361890781376403,0.05184314276096555,0.08134838688762104
GDF5,0.04664588281939468,,,0.07065469871876638,-0.020792389355053214,,,0.06656229947778951,0.05451044041191246
CHAD,,,0.07344674319443874,-0.02482696531598591,,,,,
RGMA,-0.03375540196987815,-0.021069381851716112,0.048191072674953414,-0.04674442013763272,0.1308038840015669,0.008055956406438027,0.10613351607840349,0.03877640841216235,0.12095942531694481
WNT16,-0.01974884092656063,-0.014537251817681361,-0.01910249666055008,0.008185437878100945,-0.0005926156187227496,,,-0.018051642425534666,-0.030058388234853538
CX3CL1,0.04649052899455315,0.01154084404960398,0.05162113406495032,-0.009714900141471063,0.013148168710698158,-0.04620157090654435,0.044622086990715376,0.07371084239117924,0.0076535564635035755
FGF1,0.007555090054896846,-0.039279074496902884,0.0405920315423657,0.040791352739896806,0.02770032249836613,-0.1370861650381065,0.11216389139941056,0.025755957679948698,-0.08458174089168345
ALOX5AP,-0.028462608509131713,0.046983439614588784,-0.01903989232720618,-0.02904725614001461,0.07441845283371275,-0.07221794737227635,0.04424396215152388,-0.013109646619729406,0.059812358953951136
IL1RN,-0.04011814356752577,-0.01010386963260179,0.026148663360856177,-0.03179815069519136,0.0032024937641651464,,-0.032850060780979184,0.0003419023268643883,-0.035154804956714476
NPW,,,-0.05824711761382947,-0.027756381498951273,,-0.021148886126331302,-0.03449681999480151,-0.021956715348787025,-0.035926099848038365
CXCL9,0.07494830127557625,-0.00891430186108248,,-0.024361037450156334,-0.032396710123386435,-0.019635988790914553,,0.07744957759265494,-0.08039308132348232
ANGPTL4,-0.08371186488599826,0.09968087744357731,-0.08072455769634321,-0.04614091400955146,0.013205740820084577,0.04201851941366629,-0.07618018322203138,0.05883330113410655,0.11292969258228398
UCN2,,,-0.03195331031034607,,0.0259575339665336,,0.00994836052421055,,
OBP2A,,,,,,0.0018467590437466035,0.00673562166575838,0.06685172602878646,
COL4A3,0.04616877071849027,-0.026323718165712745,-0.026201154600456175,0.04613358135528582,,,,-0.03072247018786884,-0.021977852865156338
NRG3,0.09608290700763128,0.047617485995867743,-0.02018487139899092,0.044562007888814384,-0.08847770016948894,0.05077656028370489,,0.05890347546777489,0.07322798907576018
IL23A,-0.036592481106988366,-0.01939111360968244,-0.02268233151462942,0.0004790630780633347,0.0205609327409481,0.00798757769204182,-0.04565031308149184,0.003187609774276643,-0.010231512880488965
COLQ,0.03353862641246157,0.012393144203939714,0.13172824534539787,-0.018999145862478,0.0008655451261597264,-0.043541952629606605,-0.001311515966664345,0.0019990098001653536,0.1325772580764977
SCGB1A1,,-0.014751817362962284,,,,,,,
TNFSF12,-0.012976707849999889,0.008878268068490578,-0.016041283805139576,0.05758775789017473,0.07815047863465066,0.07449979712122744,0.00039358121463739325,0.018991599222621555,0.04075845130663351
DKK2,0.008799034147194731,0.02132057677793733,,-0.016884885152845183,-0.015202536381118749,,,0.01035260073642708,-0.030992390004482173
FYN,-0.0005817601490312645,0.040356147326414814,0.08116768726430867,-0.013528138856409359,0.1406433381795649,-0.006926833311097736,0.054349658411256684,0.014908526625933121,0.12016479760672809
ACE,0.040442906783293875,-0.02514989503175891,0.008632424444358492,0.10533157472054039,0.11169176455639547,-0.02413900227013464,0.10677017950973819,0.05871966917086737,-0.01610562891116073
IL18,-0.004187548796097474,0.0282377015725924,0.09355943033756804,0.023411211165335104,0.07008467157169129,0.003956711049640487,0.08892513927916311,0.018761458187827117,-0.02754476647084697
PPBP,,,,0.07561491322996913,,,,,-0.04226694440294318
CCL27,0.02002132940649157,,0.024310315053480316,0.014361348194710123,0.0603630575064183,-0.034992614229228475,-0.04780210431681598,-0.012637217123907042,0.14446066232804752
SERPING1,0.01499571479243501,0.0645169990843099,-0.001292922680115029,-0.09139531761573859,0.11708447320186559,0.004191079560938951,-0.024022221226919264,0.024949164103863435,0.15388954525446458
AZGP1,-0.010609909046531961,-0.04283448736287166,0.019850006503297764,0.012146777502863745,0.0045942082654226845,0.032062887893947886,0.020739238306805,0.039575097938146474,0.09483777113867438
INHA,-0.04654942328396775,-0.022605504628630653,-0.03938823324711946,-0.03649930911100832,0.0126270165820942,,-0.057477245261662875,0.056651219613675946,-0.0038555137945565565
SEMA3G,0.0006088464828482381,-0.019942779430927135,,0.08367773524850149,-0.0014698092012186594,0.00023073439895422644,0.11500722676768838,0.04522412476514792,0.04619827933976055
COL6A1,-0.06596855711054207,0.023260853435035884,-0.009758178765133893,0.006407808760191743,0.15692768098487583,-0.05071987710937393,0.06693771969997762,0.012347621358049643,0.11995528688233019
FGF17,-0.010696432690382663,-0.016177675509590008,-0.02705275639261985,0.048042608399291295,-0.004458084428809656,,,-0.01809410012731809,-0.0077793211249837565
TNFSF8,,-0.014319615019905923,,-0.01598416647056111,0.0024961502970957256,-0.02476025322113451,0.21605542241202724,-0.0023361783108469575,0.051140189419430056
