,UKF251,UKF259,UKF269,UKF275,UKF296
DEFB1,-0.013709351867452955,,,-0.009724504149107027,
SCT,,,,-0.008938017680640687,
WNT11,,-0.006149120568082422,-0.01830080843282768,,-0.03881809349476524
LGALS1,-0.031630513494626894,-0.01835401825797988,0.07314371681919439,-0.01834190675704795,0.002256056885030146
BCAN,0.0010175464219824243,0.011655147221957084,0.07522070109820744,-0.0036060264453500364,-0.018691956741247823
ANOS1,-0.0028388820889126433,0.027651106173604657,0.11008781799724121,-0.005787694127749403,0.024828329046287383
EDA,-0.02828949391596809,-0.027771665413191128,-0.021881606086020838,-0.014004993766708919,0.004238124890947836
FGF22,-0.018877565114071727,,-0.016775098950848027,,-0.030668721472236753
SHANK1,0.005990524089846763,-0.012233805780580614,-0.01596044122477262,-0.013082782035591664,-0.01788109424288208
TGFB1,-0.028505835903488645,0.07562141868531243,-0.004939495716894192,-0.02129469611622169,0.012012868487950953
MSTN,0.021910316549048348,0.00779860895459508,0.013048060167114905,-0.023614094539555833,0.06431751735288624
WNT4,-0.017923878546951523,,-0.019020179148859655,-0.013734321662821668,-0.058454237073082095
TNFSF4,-0.008068275491146795,-0.0280847749488783,-0.004685495396354872,-0.023499587305584775,0.007863467350013918
NTN1,0.018643840439909465,0.007395032133032835,0.10471686461778344,0.028803353733964244,0.024982103802702983
CXCL12,-0.002770239292361183,-0.0139751145701658,-0.02917198598968956,-0.03061734664798895,0.06104033851991007
GNRH1,-0.024734709126715115,-0.033185465949663026,0.03531177344019417,0.019094751879625484,-0.01042800709585027
RIMS1,0.011541821911062683,0.0038673337619829985,-0.04978011018103146,0.030637061858262416,-0.05873322911152513
FGF14,-0.032484956228400245,-0.024140982640509387,0.04666724272548428,0.02490300394163816,0.009053716793518159
IGF1,0.021877721441484668,-0.010410945064694976,0.046546696478875764,-0.023269257827947695,0.02088509869346494
TNFSF10,0.010655868428943461,0.02660384398380554,0.12801997790235176,-0.006818311826900934,-0.004978816275010985
GDF5,,,-0.029565480637627022,,0.0006040132651442141
CHAD,,,,,-0.006873131167373274
RGMA,-0.01076836103318134,0.0017303522203472492,0.1490477911359211,0.0028197892429857926,0.015994069477044636
CLEC3A,,,,,0.040992959803342485
WNT16,-0.013917715008039497,-0.023124410630265962,0.045067897934623735,-0.01537494746783163,0.012380397750807777
CX3CL1,-0.009975591418712045,-0.0026491688283390553,0.07359135096122041,0.025944692735219113,-0.03221315429671028
FGF1,-0.028300417414627427,0.04820318642902409,-0.016863307030766772,-0.008532372552060035,0.04723555166159244
ALOX5AP,0.006394758435607183,-0.022557708098431876,0.09744369028584172,-0.0025256484961123163,0.01693441345459642
IL1RN,-0.029983790712251917,-0.02975990193896003,-0.01703838905474445,-0.00024185511706222,
NPW,,0.0006104636882704049,,-0.01239969258058878,
CXCL9,-0.02204974581071185,0.01400545433369542,0.01820774278812582,0.023074174778493828,-0.03111676098899847
ANGPTL4,0.025762999729115284,-0.05376896333973497,0.026520290418459547,-0.02183250862923245,-0.003978422574215349
UCN2,,-0.01161989015215935,0.06872252794053436,0.025844948681558656,
COL4A3,0.015025191461152394,0.0513014937741006,,-0.0030969503541584723,0.01007330338699394
NRG3,0.004987546573868987,-0.004688762117413301,-0.002737762954725555,0.0065205543713869425,-0.015242019657647333
IL23A,0.05193618403562124,-0.018281504681493914,-0.022087429701981093,,
COLQ,0.004677566089461431,0.017824138513415567,0.01328293917921224,0.1268272857273247,0.03653724597079819
SCGB1A1,-0.01412313637290382,,,,
TNFSF12,0.03240960131927299,0.010599043191244691,0.07622012484733012,0.019782970605457525,-0.007121556703480678
DKK2,0.0033926224237574875,-0.01179119794868578,-0.032154868573666825,-0.014358611574292364,-0.010021086191466992
FYN,-0.05550850067578458,0.0019697295492603754,0.11986842169403829,0.02184525856794118,0.02492562655353866
ACE,0.007426102671311221,-0.040216339000160306,0.07399651791533281,0.016881459419790093,0.011606988236093718
IL18,0.0008392849867590902,0.03564996273731202,0.04317148189590252,-0.03930290358257867,0.03357254415486934
CCL27,,0.038397842857513804,-0.012327826837430996,-0.020087396240243943,-0.0320254256713896
SERPING1,-0.02719821857492513,-0.0008158765530766743,0.18423461038914946,0.04975637397521654,-0.004058318911609938
AZGP1,0.05496973867638714,0.018782204793870303,-0.0017405663620428545,0.039430197718233626,0.040020349854893486
INHA,-0.021642121563274906,-0.04368658095308799,-0.01557957146371775,0.03156776102871945,-0.011718225700804604
SEMA3G,-0.016028977594253292,0.03166626053327871,-1.4885358519511092e-05,-0.022209643387857317,-0.024917739977916475
COL6A1,0.010166648563648345,0.03801653330274698,0.14422759958582237,0.0054872831487844794,0.06652709139080985
FGF17,-0.015488228453273462,0.05880267993782804,-0.026591206231005676,-0.02034647836145179,-0.03236117904659966
TNFSF8,-0.013709353278828976,-0.01482287143365807,0.028906479823110662,-0.011465950867954211,
FGF20,-0.0326788658266961,-0.020560539200898512,0.0009753493024881447,-0.02608741699647971,0.0029669408546809484
ICAM3,0.06877853221437959,-0.020536174776578153,0.036494948309619045,-0.012737938291009642,-0.027107124461137097
LAMA4,0.032782254949538556,-0.0205520545381845,0.1310701400097565,-0.003376745836821174,0.022527513052410256
DLL4,-0.014200189147584743,-0.028845150711649885,0.14884706014220814,0.041538190635370315,-0.0026069072366210113
SEMA3A,0.00030624604741873667,0.005305933819131543,-0.03968591616808265,0.06779512656739818,0.04667610791959473
RLN2,-0.014722936051946805,-0.014959134244751811,-0.021881603265087837,-0.011679502719406397,0.004040000861197436
C5,0.04919947367460088,-0.007501332286521349,0.05921551256834847,-0.014201913366078596,0.025696401616293017
EDN2,,,0.00985760466314653,-0.014182808442295197,
C1QA,0.011988721964753205,0.00981355508655782,0.13943781412243506,-0.004631297076468174,0.05957120630822655
UTS2B,-0.016747708741248382,0.004225425090334777,,-0.010095674134388269,-0.025323344513203627
COL9A3,0.02295486269780872,0.03211009800510225,0.10779003074762901,0.04620530060384943,0.02634163228956978
DLK1,,-0.024897838914511687,,0.02994854384355002,
HGF,0.039751784293608566,-0.002872763443118902,-0.0008336617726042917,-0.027671256407464054,-0.03374493686807649
P4HB,0.03211803735771479,-0.029946827011313654,0.13074977985999237,0.06049045826347707,0.019483507394550008
ADCYAP1,0.010365534956721992,-0.030204095135404885,-0.008140356876109003,-0.019360036070979844,-0.046533797216240916
GREM1,-0.032249812539690836,-0.01292938169493675,-0.03720502434542605,-0.004783630514957989,0.0006039933977015292
EGF,-0.009160458234987632,0.009516157972852508,-0.034468911186550946,-0.04032582853122756,-0.03204148044145158
VEGFB,-0.01473047835706099,-0.0072353917606754236,0.06532711005416186,0.013270103937532989,0.01724074800816977
FARP2,-0.06211716065763264,-0.007842822636569957,0.03536830764624738,0.022775716016494245,-0.0025781720020858923
BMP3,,,,,-0.017679239395286074
IHH,,,,,-0.005884816370963957
LAMA2,0.006698389952014782,-0.020829259763108576,0.10576719699454587,-0.015587150150976543,0.0238427393537263
SERPINC1,,,,-0.010801459312801782,
NRG1,0.01993521667884092,-0.004479482656728195,-0.004821148061749475,0.020713009347951932,-0.005573841820738916
SPINK1,,-0.029610690839639464,,,
EFEMP2,-0.03512983672853567,-0.06095594272446729,0.11505461469060334,-0.052725085338359255,0.006154919379780579
SELPLG,-0.0017617918086940115,0.029539329587168605,0.029042682409564025,0.029786014240726362,-0.010898177041854732
GDF6,,-0.016757990456133073,0.08286662444118989,,
HLA-E,0.06623933240907832,-0.028966392929478085,0.16987759790509557,0.015861987403083214,0.07447965083292174
PTN,-0.028126635464720877,0.02754072976375563,0.1306116241578705,0.05833369016562147,0.03152248806836802
CD274,0.03205606263934373,0.028038257450881895,0.06312048588153657,-0.003291770792554489,-0.043134417177830744
FGF10,,,,,-0.009485662842052432
CD14,-0.015130016674908237,-0.06964015592639171,0.12573780478054383,0.01733148453947941,0.07322074202050341
SFTPD,0.03365422363093835,,,-0.018539224609090917,0.01569622686439783
SLIT1,-0.043103792960315426,0.0625513036902161,0.09897899516482489,0.045412702463167406,-0.08900610236174379
CNTF,,-0.011791196736547882,-0.02289371666887358,0.020630560072204887,0.00018825067842709892
BST1,-0.045159820696520345,0.0016905654359341963,0.18855015301351008,0.006506845055366984,0.031715126706019975
AGTRAP,0.026175403669944593,0.04207510039707581,0.11632767187909672,0.006577430381629774,0.010279115934217887
LAMC1,-0.020527126076622246,-0.034775403381821945,0.10528593910187996,-0.022119056313403534,0.005427229052400865
COL6A3,-0.02150470024250508,-0.05766036131392266,-0.014390817540638022,-0.019089769146000045,0.0266099049518067
FN1,0.037696995235035856,-0.06972668898608539,0.12600604543235466,0.0014633522013550978,-0.004302877414459452
MIF,0.02874774135595528,-0.017150035071684038,0.0376629764373273,-0.06330677078436536,-0.01518968176797066
JAG1,-0.012709416726310215,-0.02827528296314844,0.09444419995053997,0.008618123586422114,0.0019983596275220533
NID2,-0.02569235168757684,0.039755615158248214,0.0844732206687002,0.038284521669958035,0.034446070865831895
EFNB1,-0.04840769438298375,0.03474144802094841,0.04653768004328451,0.0562349017974143,0.0331919527105393
COL4A2,-0.01708150908794066,-0.026955195082547123,0.13690969578089038,-0.0026878006056438994,0.019178776367358975
SPP1,-0.03743340254948868,0.0025081141136862116,0.17785123449576068,0.004787739697044834,0.04006708394872451
PODXL2,-0.04384531943391555,-0.009755338927856301,0.05846381136242375,0.03812578919330353,-0.005646447407986207
IFNE,,,,,-0.04062787112894718
FGF9,-0.0118515625227181,-0.03228468430493434,-0.05314257056318724,-0.023689308174713344,0.02108763817852149
ITIH2,,-0.015753494027981648,-0.0222915144601147,,0.05028881957399989
ADAM10,0.007055292639315867,0.03511709771659374,0.05662918671291582,0.06431222843114588,0.024549156103479918
CFH,-0.009313585712789115,0.0035524742342864513,0.14250697249717095,0.04154174342296626,0.011608697978555411
COL4A5,0.03302537888710184,-0.01686508562816282,-0.03695560878432579,0.01579425137653773,0.009332737771574387
LTBP3,-0.012041203420117377,-0.003107941891058029,0.0555259849965628,-0.009085631162937964,0.011618999559681426
GNB3,-0.023001556752112462,0.006962743967021638,0.05752014380511304,-0.0002306122381340487,-0.030171308050697294
COL6A2,0.0348922467445971,-0.02220284573914557,0.057076496768299276,0.019093580238693415,0.03304405054475188
GDF9,-0.03682154936675354,0.013272045108469575,0.0946807630749209,0.052606477201072116,0.015477799002373066
NCAM1,-0.022131130381676446,0.07916344313185937,-0.07700044495430589,0.02464221006423481,-0.0396721207887371
APOC2,0.0224423444217048,0.020391142584744393,0.007865955782151858,0.0022906391177934535,0.014197692907574251
BST2,0.029444591769130005,0.017351582523697517,0.15948500768517443,-0.0025196105213100345,0.06476502278939364
COL5A1,0.005228928842238005,-0.028894201117526445,0.0463823562203905,0.0008746755347520488,0.021206631366935007
CALM3,-0.05486016350842271,0.00861085093124623,-0.10635606292173608,-0.04489910575856314,-0.11025212978050404
THBS2,0.03612758790973075,0.021770207503990852,0.09602674262342696,-0.018266202252966695,0.03064640381900488
SERPINE2,-0.04637305311073336,-0.021584340846679078,-0.0023214238345966817,-0.049395875759930076,0.035751875408889945
EFNB2,0.027173475952792302,0.0701160862365426,0.02247579777930778,0.03146545359417425,-0.00594882179702398
PROK1,-0.017923879674483504,0.015409043211943134,,-0.014874645080996257,
LACRT,,,,,0.006015728955068107
MMP9,-0.013917717667541518,-0.03436385282981784,0.1059087618635683,0.002658522988870279,
NPPA,0.02501192488648975,0.015080796591294354,0.0331328392075848,0.05017325293041277,0.019728444450073254
APOB,0.008840706294971353,,0.04773745906833997,0.04159547578378712,0.01137429645172346
C4B,-0.016219235828260414,-0.005407055359775804,,0.12522848198008724,
NTNG2,0.018664679582201676,-0.004237597235251758,0.06342365491918095,-0.04180295170488428,-0.036420248061984364
LAMA1,0.06104824625770553,0.0019221990699595762,0.12535505985098366,0.051428986161244895,0.056729993122861894
UCN,0.05774485680717994,0.01676513618093671,-0.029407133808299825,0.01632146884490299,-0.030537206323899085
ARTN,,-0.02001134903064997,-0.02659122076126927,-0.015374946401791835,
PDGFD,-0.006785220417306882,0.010750276298989734,-0.03752775850788634,-0.035094545328342636,-0.040370693960480694
EDN1,0.019843192772218715,0.012602384383401426,0.08328816539238686,0.01691367820531765,0.06390058964698715
ARPC5,-0.0018568268407414981,-0.0015436505192173583,0.027977403822014968,0.04376343227092396,-0.03831676303107802
GSTO1,0.00851836509219659,-0.028115280865053237,-0.0673132760013836,-0.021859104081452786,-0.057751333596643036
PROK2,,,,,-0.005235674980010429
SYK,-0.021852691371725387,0.005584389186065403,0.03821535475110618,0.043822273701811666,0.007431764117256134
ST6GAL1,0.030249360927785546,0.030506762338847502,0.036800849035802524,-0.005137436404325046,0.012546939358806386
WNT3,0.02678440370893291,-0.021415895869522163,-0.06770982406922947,-0.00992164085064049,0.049139306232976514
HSP90B1,0.016268726576385464,0.01704832895607651,0.0916870559948499,0.012029739195862784,-0.0197682886281539
ZP3,0.06776988349472045,-0.012118990483051652,0.11561463457421492,-0.001546012978715619,-0.03796686938853599
ANGPT4,-0.003035221311537708,,,,
NRG2,0.029997053404955308,0.02853196005401579,-0.042824720390259564,-0.025268268335437716,0.0033436315448283423
MELTF,0.052417808750727185,0.06104836500672049,0.08315760333492733,0.009265166099071014,0.04271974104513179
NLGN1,-0.0484823589625935,-0.00476292549674613,0.033085429976329565,-0.004529405398840376,-0.03914740617825521
SLIT3,0.0655566562294898,-0.016463674126332522,-0.04691743237617867,0.0005435112235398596,-0.017503905899521565
CCL8,-0.012843545696152826,-0.020613685842079357,0.09679735874255405,0.01653991250505972,0.03015121772076952
S100A4,0.011810369381619537,-0.004834202291114921,0.1188155380944397,-0.008401307142425903,-0.008576690244358932
TNFSF13B,0.047702721368450746,0.0032315501539598684,0.09041941228572511,0.041554475733689374,-0.0014787123105769085
HSPG2,-0.023027789022473936,-0.034466893683432774,0.14462258545716752,0.013502457104630576,-0.0010590478971615987
FAM3C,-0.044719982953145956,-0.007364980147597081,0.0771896802580054,-0.055711768151838086,-0.0465108085121032
FLT3LG,0.054448084741332614,0.003661005365891463,0.050963640881991026,0.0016255411307357756,-0.011157966618199365
A2M,0.041693122349199314,-0.012194207069132502,0.11977342628502939,0.04028920761431873,0.0019088063784630132
VCL,0.050586366741468575,-0.01263674222304488,0.0104943776099191,0.040776199066495274,0.05538430241367425
FGF2,-0.01271954136575969,0.038791574894263305,0.04856625699360984,-0.022801984729990215,-0.024024077267564913
AGRP,,-0.023847201868397214,,-0.010914867526801778,
CNTN3,-0.014525631183259181,0.015106697531432622,-0.04760088654327243,-0.027643634515269508,0.01027243363451361
RNASE2,0.046541777983168206,-0.060482785399578624,0.1418379338518029,0.010867302441128938,0.027270582328913443
ADM2,0.031457139630387806,-0.01805478172069354,,,
GAL,-0.0022961282238277564,-0.028240286712017212,-0.02710671346606669,-0.031664703918746956,0.006904102876661105
CXCL6,,,,,0.005612012910818435
PDGFC,0.06784287207079569,0.0002003828249566022,0.09483851851744084,-0.03297378928346337,0.005331143978801967
COL8A2,0.009441947237691026,0.0921581905275301,0.05511927568117181,-0.01752435258327564,-0.009423998770682887
SPON2,0.0021697459463725023,0.019867054742633176,0.11748582364484883,0.019040708999984515,0.012058932462504198
LCN2,,0.047734952003747645,,,
SEMA3D,0.01019318189653322,-0.027850205738900093,-0.04270667944702283,-0.027388694872231098,-0.001343111286026211
BMP6,-0.013917718526765575,-0.012614218780128491,0.01970994039258699,-0.009973418941350818,-0.029382337349520726
TIMP2,-0.010322604731927405,0.03803500510663711,0.1125073167379734,0.006433380142771921,0.02187771174430828
EFNA1,-0.03093454312894169,-0.05194168232653586,0.04655779913784193,-0.0032019792016253863,0.05776957990702735
S100A12,,-0.014546753565717087,,,
TFPI,-0.033821463928090136,-0.05152027715531984,0.16802762535485924,0.03347493397032158,0.03782056911947081
GPC3,-0.02191462008912873,-0.018281502753502047,0.03354132165556881,-0.013082788184741212,0.03286744520464473
NMU,,,-0.010502187814711903,,0.028649490687862926
LAMB3,-0.03120467386893002,0.011428335997838336,-0.1018105890733665,0.012473591095681563,-0.00512869783932479
LGALS9,0.06898281839445478,0.030486908161465893,0.11418027409916255,0.08778836798817913,-0.01719378382691889
VIM,-0.02637694563845895,0.0026604749305256525,0.13494511259249803,0.026940032922267154,0.03815978592697
PLAU,-0.013637045684013362,-0.06000299613757838,0.1782633719615611,0.008851154029650995,-0.025998103819882233
TGFB3,0.034625487732015264,0.04932237040945096,0.03779447347876721,-0.010711451135915016,0.04059825000737148
APLN,-0.015169755421759292,0.006358255586827085,0.13226598675283868,0.07202914680604405,0.014249862522853957
SHANK2,-0.02437144691077394,-0.03193326075429342,-0.03883771023744755,0.04095119323112303,0.008314492369494617
LTF,,0.05127873965416231,0.13015208813499865,0.03920708497928392,0.04558755780558476
PYY,,,,-0.012399692075634369,
PENK,-0.026043597568694222,-0.0016249184521377586,-0.04525768736988918,0.013289421540457253,0.031734992608525636
CTF1,-0.01798005881581637,-0.030311517653398762,0.016020928193398988,-0.02879030742917234,0.015069492581192815
COL3A1,0.031758729869062516,-0.011048596060460266,0.16829208078289343,0.05575250519333832,0.027294618624126302
S100A10,-0.02927142400994128,-0.04023164476840403,0.1475812464735275,0.032504421269876654,0.0619086403784965
FGF13,-0.030018149536575573,-0.000260532496708603,-0.09154343573990266,0.025763962485116115,0.009554350245653317
SEMA4A,0.03815621315969635,0.03248168234101292,-0.055648320854266534,-0.031212363064457307,-0.020566542541736593
EFNA4,0.011213276577068165,-0.03996994948660549,0.15032260999721356,-0.01830069989657173,0.013669575142686692
HSPA8,-0.005495642844603,-0.025777280977243234,-0.040491754545255956,-0.013115479535111864,-0.047784610335348386
NPB,-0.016397172719094508,0.010303580803974617,,-0.014789775462854126,0.025888767321016838
ULBP1,0.04216337113031063,-0.021616984124602032,0.04464712521693531,-0.015209829985469285,
SEMA3E,0.05496518246361922,-0.029606466142276962,-0.03222299024173885,0.05786081055025832,0.011637580919078502
ADAM9,0.03031995675930776,0.007522810369416401,0.12416708860794769,0.0066129528898133845,-0.007305900749328172
ASIP,,-0.01161989023411358,,-0.013643002472973143,0.0006722366990846364
IBSP,,-0.06450347362913232,0.05889161662250881,,
FAT4,0.04294750672706684,-0.028162616164491124,0.05777574122387211,0.0075431507331335905,0.011127420270940136
MDK,0.06289040876540455,0.033824468338416035,0.1557253719477172,0.07049971923356643,0.0005321761580162364
BMP5,,0.0873277192934455,,,
CAMP,-0.013917718526765575,-0.022569349425260767,,,
HSPA1A,0.009449468733889152,0.022702164099701817,0.09022593324341273,0.05786530999693298,0.025996316195149242
SEMA3F,0.04622743516335139,0.01861106580522611,0.1020105370831401,0.053300219861336755,0.041113311232916935
ARF6,0.01986511189263326,-0.03737048727824471,0.01452317194785186,0.0564889883697885,0.0002011090205989479
IL6,0.10254125060353685,-0.012121106933977771,0.08586329052959174,0.018872271737619812,
CALM1,0.014520651611220563,0.04505520442529642,-0.1579959504830388,0.04387992315768117,0.041212643451161594
VIP,-0.00036216604280665305,-0.019697424320103057,-0.06056720844719558,0.0008341022421939222,-0.03946595949246638
NMB,-0.014764539146212159,0.024725386686335452,0.16164888745569475,-0.006583169392336409,0.01495564016483726
CCL26,-0.01452563212591626,0.04325882947613526,0.10458481107928254,0.19832100107493197,
FBLN1,0.037827239750523364,0.031960503899191126,0.0693179515879788,0.007634824061856172,0.0024140435667831307
SAA1,,-0.03774619136097935,0.21458500073067796,0.06062441456488294,0.017619404463793644
MICB,0.03431847097772204,-0.03318546381683924,0.1365763347535736,0.04231384810308057,0.05156351992336172
F13A1,-0.020375302366286374,-0.018244161093994207,0.13006765475929813,0.007596868628192144,0.02791117765254143
CXCL11,0.03284417196418017,0.03603097267743936,0.0895497336852208,-0.03286994006554281,0.007106923277476293
COL5A2,0.006899544234515137,0.0009061763166368579,0.15810669172246786,0.04296755823205318,0.07842415708773265
EFNA5,-0.003297042072264772,0.014645502622621086,-0.048494968541589856,0.014934297912565807,0.021727318864482568
AREG,-0.00498668450910217,-0.02893187368503709,-0.03156791147829649,0.04647985270212485,
EDIL3,-0.03280454458040064,0.0007097463224773285,-0.13793348929609486,-0.04332409914467289,0.005201314128464909
CD86,0.035155677504450596,-0.017019893342839713,0.039429010682944333,0.012742473051034505,0.037846568829901124
WNT9B,,-0.011446118808298383,,-0.010914867526801778,0.017041398111630433
HRAS,-0.008393822531914608,0.034134300280230144,0.028034808653699287,-0.021635517867626946,-0.06253085352597107
RLN1,,,0.03456039618336853,,0.0713305001531279
COL4A1,0.00971001382052245,-0.00011705097631041684,0.15825991870544262,0.07439077412923044,0.015212276755826716
CCL3,0.007469362078121307,0.05249354398877277,0.026182373770536716,0.047345666238872784,0.06387651558953072
BGN,-0.021681354966195776,-0.024142307042892663,0.10396640709358917,0.026530599240079392,-0.0077763631462249025
RETN,-0.013709355561938167,-0.01412306492807091,,,0.04006879265786362
S100A9,-0.027371026245946485,-0.03170593446429181,0.1589548514744638,0.03026373452507954,0.009917817852279678
HCRT,-0.009036270386478524,0.05403083875070399,-0.007528855320548124,-0.01308278347679781,0.04766059556977282
FADD,0.0006731499398043909,0.012465017491506017,0.13502034093343707,0.031090058566478618,0.005183754214902278
ACTR2,-0.022156855191762706,-0.039878435136861,0.02614724379729391,0.014939750358739932,0.011916306982335019
BMP2,-0.021087605214960555,-0.012171906932236869,0.09918297196369796,0.00435607691071412,-0.007257265713107784
PDYN,-0.05233349919512292,-0.011292159255762432,-0.08038575879534875,-0.030064974197558252,-0.038699535836611974
CD55,-0.019631157270622347,-0.0392083461355048,0.00672101321631707,0.04493516359383054,0.04947512354153295
OSTN,,0.0006355512168774728,-0.019714835824844887,-0.02021728206219122,0.00046379296854091905
PDX1,,,,0.06332211265977258,
CD6,-0.0007714532952658864,-0.023397692373104944,-0.02553261879333454,-0.0184694199245308,-0.03483184808341823
IL16,0.027094136989926156,0.012417221635030713,-0.0034338664524024495,0.013474508327195633,-0.006945257677604752
LAMA5,-0.051404259169380934,0.02236717176381785,0.08621620938538471,0.0721945360735078,0.049678386401207586
RGMB,0.012384843542067033,0.05631183824784112,0.03646233906112755,0.023130646671378614,0.03516620502985153
INSL5,,0.04108172062886272,-0.02174400661791115,-0.01671927669634551,0.028760502561504878
IL12A,0.0006079292416137983,-0.02312599910904095,0.03324293647751073,-0.022207575172192625,-0.0027720707060058776
S100A8,-0.020324445407307015,-0.03836321301219485,0.15681642987093336,0.022847705456158583,-0.040937155324751416
TAC3,0.005956317059658108,-0.024377293645287044,-0.06843429306617234,0.01868240721205823,-0.059677258688160956
TAC4,,0.04320713585948075,-0.009756685159424449,,
MFAP5,-0.01530031601886634,,,,-0.04121036695179561
CXCL16,0.015680820368828143,0.08575363286918179,0.07199002806089283,0.010336309657620958,0.04199431103977466
AGRN,0.03152418055462949,-0.008709508817991799,0.17338474898662762,0.04230806911804939,0.04891176517722311
COL4A6,0.035395542121092305,-0.015623722668863934,0.03815093014290649,0.0484236674188706,0.04170787351572602
FST,0.06654128997770073,0.08321910784651958,-0.018039555537637388,-0.028348815805727984,-0.01845271158890201
MEGF10,0.07133636875022108,0.026258077269936494,-0.010136168623792468,-0.0067456111204792935,-0.015524367830663468
C1QB,0.03719674836013589,0.021964043018248162,0.15678945019834864,0.03766905713064104,0.02952532515828047
HLA-B,-0.0002319999902473081,0.02494658296902029,0.1763285043336677,0.008720390928485441,0.03847947092418507
PDGFA,0.00768511744264767,-0.025977480899299993,0.10209937915430109,0.0033043047491857964,0.03384738244012315
LAMA3,-0.0197886939101685,-0.021906474008894943,-0.046210473508163444,0.006423338479555891,-0.008460756431052424
DKK1,,,0.005780929865403054,-0.02091625743066726,-0.020521282195713336
INHBA,-0.013709353569406446,-0.02540942782131404,-0.049005975212177484,-0.021247922814882265,-0.0256713048830915
IL7,-0.02662013947048472,-0.018946867874704794,-0.02269460362493193,-0.007102288381434414,-0.02390563440058146
FABP5,-0.016444226635174773,0.0452467898619934,0.027514921504125996,0.015924213682269293,-0.01238282983984219
CCL4,-0.013440109302016444,0.03222705328997119,0.06991589020825706,0.05145005279182094,0.033978447576617804
FBN1,0.05810210661857318,0.0224325829191328,0.06205231589463379,0.05795565687686716,0.005894348588153142
TCTN1,-0.03861182466495589,0.05178400593940318,0.061502855671640044,0.048160076690206464,0.005681129773073604
BMP7,-0.016379995725643342,0.007147188628768264,0.05919337528183712,-0.06427068936840588,0.007731718916581414
NLGN2,0.014930351575710947,-0.01204273694112241,0.09522071080556987,0.03211878065397433,0.010301733810351998
CCL25,,0.010187015598560287,0.009938376163684653,,
NPNT,0.01304268322472624,0.014965658352810926,0.11514940496709054,-0.01856451042933159,0.006420961647732429
KITLG,-0.020143392779638874,0.042429974043112245,0.02744894014378785,0.0008191635511922706,0.03109888550927541
MADCAM1,0.05163910901919639,-0.03270269465457727,-0.018070682744031227,-0.018329131287861407,-0.026153503286827872
F12,-0.012343541170279962,0.10365375271931136,-0.052077193221731335,-0.006507024949846548,0.007934920541098539
S100B,0.003958021302790367,-0.013368477792039483,0.014104500434098825,0.01918156770324743,0.081595540075983
IL27,,-0.02472534707543271,,-0.011679504046950097,
CD99,0.09037078920119307,-0.008014504816039552,0.15662996796835524,-0.017479939898247695,0.06377977148496783
PDGFB,0.01592933276900995,0.017099750627518034,0.017206252194804175,0.046187814105783896,-0.008152426012006385
CLEC2D,-0.012930891851129573,-0.017856853736763406,0.13983680792934386,-0.014473442630602155,-0.013250151945539263
F8,0.018647555923793274,0.0653219692795139,0.043249994148863456,0.03470456340158989,0.03341544611772048
C3,0.020296774368920703,0.04894632534748066,0.1690499138876715,0.020635235242970403,0.04085028436228171
DLK2,0.005541128070459388,0.09613781066339876,-0.048654341789994185,-0.026034387001675714,-0.01531365501203985
TSLP,-0.0141231377850067,-0.040882573185314464,0.11671681696593822,-0.02250794764855036,0.014287065328562668
OSM,-0.010996790510962357,-0.01995275444933575,0.17131256208368925,0.03673752975904123,
PRND,,,0.0171861843608482,,
SLPI,0.034910748847342625,0.006032093101640136,0.1491902491845971,0.06504941807607041,0.0817022735807775
AFDN,-0.0018487073044694076,-0.0026473667787522705,0.0401800343895381,-0.007196513755419531,0.0174800818911829
KISS1,-0.008183549971243853,0.08908884080804409,,,
ULBP2,0.06293973672034359,-0.011621896284372756,0.03510729062169892,-0.003999383896685828,0.0024480713608835774
ICAM4,-0.02051956094768149,-0.011446117644177784,,0.06785138639888574,
TDGF1,,,,0.04418474364259821,0.003501863336985665
ANGPTL1,-0.006897015241568165,0.019896378840707978,0.08318839660546304,0.06226193381179551,0.04103418063846697
LTBP1,0.036355698540249504,0.019904654775006428,0.016655492665433133,0.006313297073867887,-0.022243624941608447
CD160,0.024721038179350834,,,,
NTN4,0.03308169267251017,-0.027551805580199058,-0.03083915182971867,0.04250395171070789,0.013263405362256666
APP,-0.053946120891741896,-0.0010948655609026863,-0.10086769698682023,-0.018556293581531522,-0.02356287503537733
RIMS2,-0.029146823626219464,0.02333981662380814,-0.07898888996276487,-0.02319743522812893,-0.019294580938175626
WNT7A,0.0104191961749048,0.0033919502749869017,0.08753177788406044,-0.025866783340817563,0.023690518912814814
GPI,-0.015147307095956608,-0.014542131181767191,-0.0612703036446459,-0.04875874540506046,-0.0174268620793402
IL1B,0.06309826852478369,0.004155309604415482,0.07317573357288011,0.04293000610841885,-0.026563327645939643
HAS2,0.045676071871337875,0.020136741826822614,0.07204023302677331,0.06058978228485498,-0.0082745703785675
IL11,,-0.022097628608991265,-0.007249160658084143,0.0017381007672429265,
SEMA4B,-0.010023467760512914,-0.0007574874260671439,0.13585560605103758,-0.02119776497280414,0.057649774631753255
FGF12,0.016524493919503558,0.009432692655983807,-0.10628970461197577,-0.01898217950032146,0.00977858221266708
CP,0.05650167246975153,0.03754511296953502,0.08193646665626785,-0.043864374909802856,0.03595162245504893
