,MGH258,UKF259,UKF275,ZH1019T1
ADAMTS3,0.06694098743310314,-0.001784595946878959,0.010242028634623779,
EFNA4,-0.04013978305050498,-0.0028412062873121573,-0.027939367553140602,0.04609967749755077
CUBN,0.02801646109011,-0.003347581362368926,-0.015350251415834706,0.015861233087769554
ADAM15,-0.031466458962369784,-0.06976539249048941,0.004711907963186404,0.02443653043872723
TNF,,0.03435286234799773,0.029821683526812172,-0.060678481442155166
MFAP2,0.005698064097529931,-0.07364699431621381,-0.028598552394408464,-0.007652983339357474
S100A1,-0.049186594161472814,0.07099345152925768,0.048542315786580255,0.027925275237511746
BMP5,,-0.01089723319439462,,
MMP7,,-0.03610495956328329,-0.011649467965050805,
F8,-0.026514711449577087,0.015038655228618823,-0.04102065169722025,-0.08562935840029273
MTMR4,0.010033869309728386,0.041322096620216665,0.039689971231167,-0.07197185641366215
LIPH,,-0.03022394066962967,-0.010408380844243711,
ADAM17,-0.04999800422306519,0.017397110561570776,-0.02365426523004503,0.05138840811422177
MFNG,-0.0008168352080279592,-0.023610130453207496,-0.015966068500232248,-0.08438874029803865
FYN,0.04007251345640416,0.009993194700490867,0.03969749529641408,-0.015918917392938953
COL1A1,-0.011818508284437179,-0.06551742443625534,-0.05160671491708529,0.033534810595253324
ZP3,-0.041269385209876115,-0.03995624890421799,0.010072872354686051,-0.011899447927993101
VIM,0.10544925775846349,-0.06885696699688815,-0.064519871231269,0.012264469906468645
NAMPT,-0.038831564043720505,-0.06375764886360993,-0.042304077074986964,-0.11471481018666319
S100A8,-0.08604722262023418,-0.08645756157572586,-0.05346419323468363,0.017928250516867767
FBLN2,0.044903126179450886,0.04526500293173326,0.038492474029133646,
CD86,0.031118710170162378,-0.005559532025161273,0.07980761850543085,-0.03797021057387946
GSTP1,0.1113330692814811,-0.049984732610658805,0.02292600431575953,-0.03820756936205254
NTN4,0.08339239562766393,0.02164363876454586,-0.0118490997335298,-0.06655835043496454
ANXA1,-0.016902287857113837,0.02768662158605655,-0.011631825261224835,-0.1107999564728781
TNFSF18,-0.02405176359427155,,0.009817091156046934,0.029532290928820204
CCL4,-0.05535985039215698,0.01965744827853903,-0.018271842061062835,-0.04531640017707809
WNT6,,0.02105375256896135,-0.02352579468086836,
SPTAN1,0.04165775100655877,0.07113689360615807,0.0240457903407142,-0.03362377039986361
TNFSF9,-0.02005460850283552,0.010883397510851706,0.0013011122369318555,0.0056769417505998674
CD55,0.025909976492098235,-0.06694263122131006,-0.013726818261255179,-0.0018854226012327247
CNTN4,,-0.010423591244555809,0.013665975946085929,
NMB,0.03385035958993918,-0.01972113874404752,-0.020665515630332046,-0.0460594479325974
WNT4,,,-0.016243875495431093,
LAMA2,0.03275881224862169,0.0015308390778932186,0.022507026346984167,-0.007440826273921769
S100A12,,0.03870450237219973,,
CCL2,-0.05828129410699954,-0.03753439148568662,-0.029738102358225826,-0.08296879066033741
IL17B,,,,0.046623636237740115
RIMS2,-0.020054616355389146,0.057390001812543945,0.0197921049778216,
RSPO3,,0.007497007850645324,0.00154754070702612,
S100A4,-0.07074244826797048,-0.05058232729300164,-0.0230972673835012,0.008292190832869976
LAMC2,,-0.061232850108265326,-0.014665380584723208,0.019572999839512408
ARF1,0.03149363544463335,-0.014802887671417957,-0.005199112980935545,0.02647297819150442
GSTO1,-0.04332986240855283,-0.02219294498606134,-0.008606054387905598,-0.06489613709336287
SPX,0.036901471711601484,0.021159904731436967,0.022314669235166847,
A2M,-0.13087414132621633,-0.02142972022678243,-0.04027303619573515,0.021789850826085286
EBI3,-0.021038269218506555,0.02314603443757025,-0.05004627656736495,-0.00269597603948599
NID1,0.04947890641354198,-0.019256330455830535,-0.04304265133307094,0.045651732979960606
LIF,0.06545350260636809,-0.07696765402283356,-0.06952491509801054,0.014428676475499867
COL3A1,0.05047246927981716,-0.05555052566571711,-0.05439839595778853,0.021131974962972817
CCL20,,-0.030365967346608295,-0.034079509419118324,0.014847890402060549
SOST,,,,-0.06900794061211163
LTF,,0.07313318404779284,0.010288535453012386,-0.04519698197295776
TPH1,-0.037360704231446995,0.032506974211277344,-0.025185693214549033,-0.027201459233145476
PKM,0.0011383031799773481,-0.024407589380247303,-0.05286391266523112,0.014041440008219698
C1QTNF1,0.024445366617102844,0.009460870953757358,-0.01674460203184547,0.004441326801178464
NPY,0.0015791556059461416,-0.0014212234319590776,0.04908023455892743,
HSPG2,0.05440884629468829,-0.0724043914610861,-0.041161707606908626,0.002772743766032948
SERPINA1,0.03409491812639666,0.00062082366804383,-0.04101039341770473,-0.07493856209535515
NRG2,-0.0424736479769148,0.03285846544812535,0.07252889743823128,0.032692076903422074
MMP2,0.0027414371097818054,0.045556290790284795,0.017511079249290323,0.028590325012249496
HRAS,-0.04529725893337083,-0.012975191135266866,-0.011995897099830335,0.05613204677528526
AREG,,-0.0006303306321691928,-0.02472744858224044,
SEMA6D,0.053662458151563584,0.028546676670151955,-0.0012404376176232332,0.08130983903134727
ANGPTL2,0.029203361521688315,0.02430299480557053,0.021786129129895627,-0.009160059519509054
HSP90B1,0.05633636803420172,-0.010878977460930347,-0.08033501204017625,-0.05281281394338271
PI3,,-0.06393085447696034,,
ADAM12,0.006081519464915257,-0.061803796378233036,-0.030571776143829003,-0.12165746244063218
MIA,0.006536843452053976,-0.01911265784147742,-0.010760568626984388,-0.027979192904180668
SEMA3B,-0.05254737597113601,-0.04393651460060057,0.06259953566435754,-0.02879523244224016
INSL5,-0.019464352386379367,-0.034710004023541,-0.01977424555042077,-0.031223049941843606
MMP13,,,,-0.03188017889649326
ADAM10,0.006365296926243738,0.0408892438286508,-0.023036349917637783,0.05105016657062923
IGFBP4,-0.01581353282183554,-0.046013510269632935,-0.049385995816241146,0.012862417321519742
LPL,0.028494280532866078,-0.04224406348940645,-0.0770855534339421,0.09267705016822358
OMG,-0.07066903588600035,0.04721185349275629,0.024212856523453376,0.031071161416286994
IL6,-0.026407529438799895,-0.02928351780681147,0.018913761979612476,0.0349503985173407
CCK,0.08871076639700021,0.1438574194280263,0.0500386133745155,
CALM2,0.025110334807747874,0.017421486273895424,-0.005043074153700479,0.09084664029196808
COL9A2,0.051206031568453145,0.09021518985503936,-0.012961840937201638,-0.06817271705779061
CAMP,,0.02294736825407258,,
PRG4,,-0.02636262562601356,0.03780234542399195,
ADCYAP1,-0.021735239812402166,0.01291734531014686,-0.022897528050136142,-0.016868007025575612
ITIH2,-0.0018700639687860567,0.04356184993260823,,0.020843723956969068
DLL3,-0.06729115022996973,0.041529768101028985,0.05904261066236569,0.0027912547754276517
LTA,,-0.033788275559154285,-0.013303935896578722,
CLEC2D,0.0018459646846668708,-0.051212473238585125,-0.020231179996064563,0.03986222712553549
CCL8,,0.004442201409844739,-0.021226840692710434,-0.060614346836433707
COL8A1,-0.007894387060524874,-0.016832628097437363,-0.015101846323314348,-0.070115219437718
LGALS3BP,-0.030667977425321354,-0.023922321794498987,-0.01501741610163635,0.00817514112209523
IZUMO1,-0.019162813728418642,,,
SPTBN2,0.04010896368304144,0.11829455435217046,0.011059293190961172,-0.03661228549511171
LYZ,-0.035603394547513004,0.008632129404168644,-0.025447629798787827,-0.024696694482096607
XCL2,0.04142650770068503,,0.04067772822858886,
LGALS9,-0.08615037553395831,0.04039927312020365,0.009084891232372903,0.030604509567497582
B2M,0.0365395949030776,0.06809880601317858,0.029412764099773985,-0.0038613947086955183
SHH,,-0.005249200828750535,0.04790517383789661,
AGT,0.07821935775351604,0.010821551310312413,0.05606871048579078,0.07756205648238505
AMH,,0.005329439678684733,-0.01569701565540072,-0.1798793173497602
THBS2,0.042715303546742245,0.011705516732688107,0.02504074021144774,0.02489724959494263
INHA,0.10261455493123046,0.04019968360345703,-0.010593158640190429,-0.038846703359920555
SEMA4F,0.007814197657839958,-0.02781891719023607,0.004963494377957829,-0.028404269898748606
ICAM2,0.06368048138759971,-0.008680699464431401,-0.027332858994608914,0.10716160611626
EFEMP1,-0.006537995282049715,0.005453557661171545,0.059955116006254694,-0.07796384722119261
LTBP3,0.013235681706193651,-0.061246816575695945,-0.02887681501022787,-0.024903404111358003
COL6A1,0.0033070230626695055,-0.03099957534029507,-0.06788483254870675,-0.011356999634758851
FGF18,,-0.024549767196471867,-0.012639638928625187,
RGMA,-0.03921748467623295,0.04120801778848908,-0.002422832424370575,0.009510573826290957
COL4A5,-0.05838670212190733,-0.02958989187581468,-0.026030087767591414,0.10678950961546842
EDN2,,,-0.016774310385916848,
FGF1,-0.07029395237091891,0.027227821913871117,0.05682266395763639,0.02449219545873541
LIN7C,-0.025334984051101406,0.05478505380600324,-0.003823793080023792,-0.012842743180738282
AFDN,-0.03256194053618672,-0.05857660168466646,0.043552752102090454,0.018751179569437153
SEMA3F,-0.04029856507307793,-0.02113320448590827,-0.02784109903518426,-0.0259167465221092
CD24,-0.04719592642886587,-0.09787226581351852,0.07327955967389481,-0.028797385034501567
LAMB2,-0.01760028759637151,-0.0017335787976722158,0.011827261127650235,0.03448036045221289
ICAM4,,0.012612287902458946,-0.01602719528321995,0.0158208334886779
COL7A1,0.028013395267083442,-0.07277504759475133,-0.040492069415346686,0.11185303656296057
PCSK1N,0.05465985334251641,0.07960469276395096,-0.008431224054442943,0.03178638287144513
SERPINE2,0.11338694576585476,-0.0038027092341812972,-0.0017684088398585538,-0.019902530822975432
FLT3LG,0.07102939613828656,-0.0487837426852357,-0.0030947278071346354,-0.005998005326824223
SEMA3G,-0.032565036958161535,0.030272349187847224,-0.026267819470609344,-0.02805624897542426
CXCL2,0.06878109172157737,0.00527600493247877,0.009949201834300642,0.018559694896112054
PSEN1,-0.03492250636537787,0.04558887174770471,-0.003947326138256324,0.032957437953291126
FADD,0.01587523887262847,-0.008841665639812334,-0.007776294625592379,0.051435096504928605
WNT7B,-0.02118885040436913,-0.0128843003745874,-0.0350408223785132,
NODAL,-0.035646412675932077,0.003662358398672089,,-0.042332959110979014
SHANK2,-0.0230486619682654,0.0911964965648693,0.015309163667315107,
ST6GAL1,-0.08738843445018334,0.03338021088002311,0.08560777316033762,-0.022609834484986054
PDX1,,,-0.01656400559919337,
ADA,0.017688294525504855,-0.015409979884129605,-0.03839445848775353,0.06687540818756553
WNT3,0.01968136945127502,-0.004962640447323686,-0.015136194293519202,-0.05440967736610044
ICAM3,0.01582978948333988,-0.023525300056418078,0.03807773023894261,-0.02838459366747911
CD6,-0.018295820259426398,0.08632441685516577,-0.021844177316673947,0.08087164003651913
RLN1,0.07247416882807274,,,
LUM,0.08224221837991713,-0.03170423642236985,-0.025695268902254667,0.09108531452133362
XCL1,-0.022003726343786292,-0.026711025304213994,0.04097420295692164,
SLIT3,-0.029625807207527364,-0.0027739895078957044,-0.031576695857654116,-0.02708763579145236
SOSTDC1,-0.020054616355389146,,-0.026338682859786813,
PDCD1LG2,0.047477458529651434,0.041164679624171516,-8.129964105016415e-05,0.05910049030572306
NPB,-0.04323035878920847,-0.02705512410873515,-0.0015938548542798366,0.06705636462127608
ADM2,,0.03840120881184313,,-0.036137292245455345
BST1,-0.031531865742654694,0.023540027476707817,-0.018312906322092523,0.07150660751494214
ADM,0.049547818107922206,-0.06466072887230437,-0.02898037475582922,0.016934441492161674
LAMB1,0.03475887672680904,-0.05807327595826374,-0.003957129310420115,0.010482139513802566
CD99,0.1357286742689106,-0.009188574328606836,-0.008918318505079917,-0.09581930211032724
EFNB1,0.0060944744070485345,0.03189941090142245,-0.026061339820375277,-0.05432016044834733
C4BPA,,0.04410890910345441,-0.01728984591632431,
INHBA,0.0301458920304338,0.003894444306249751,-0.004590992706683265,0.019547618256029724
NRG4,,0.033206796088604634,0.03629932861787638,0.07062632741618355
DLK2,,-0.006060761328909944,0.01701997926276446,-0.05857805871178366
CCL17,,-0.0007337337654923495,-0.015246519102534991,
EDN1,0.045318365225419384,-0.01019112592313142,-0.005863863691293857,0.05618848273654236
NXPH3,0.06888255673390635,-0.02489468769277313,-0.004703933779621756,0.012392617090115155
LHB,,-0.02528989488495333,,
SCGB3A1,,,,0.043698308493397675
SELPLG,0.016670933349897145,0.07512677140893606,0.0459940108676939,-0.02474895915257155
COL4A2,0.03784756834645662,-0.047560786740164535,-0.09855234341611742,0.006696306825463594
HGF,-0.031072668045023108,0.035872033386476446,0.04794332845430527,-0.04591503525096372
RTN4,-0.03435386503233367,0.03128812072285302,-0.008700352178658477,-0.040712488798830694
IL33,0.05445849232666297,0.02375791285481476,-0.02621124511866368,0.029009734584146935
COL9A3,-0.04088114430468394,-0.00512470747943874,-0.024152535467736748,0.0011794254659222157
HSP90AA1,-0.10135421119768272,0.037110063989207256,-0.04228441676327853,0.05555511978665866
HSPA4,0.02498623373825841,-0.028637209473968278,0.0048589905122104335,0.04337655966877548
WNT9B,,0.000614082261655348,0.008430248749884127,
ARTN,,0.026923985961331946,-0.018184277405974402,0.02372086852994386
IL1A,0.016097052627974503,0.023450192292334453,-0.04719809921891611,-0.037687246910954944
ADAM9,-0.028335679845200225,-0.0009245136217740458,-0.04131681173477556,-0.0097064327339771
AGRN,0.0837082900220001,-0.05543290161523629,-0.028860764935347866,-0.05786223653919267
AZGP1,-0.047326241320654994,0.008499266105080765,0.023305567448598855,
SLIT1,-0.033176817599145376,0.0026627366577864557,-0.030279617983341438,0.004619544775812755
GAL,,-0.025471224736567023,0.011176410917318745,-0.0437066058784734
CCL3,-0.03713815511500117,-0.0005128505432086809,-0.04827682892191511,-0.0322192142354331
APOC2,-0.0940722429627864,0.07885762100702727,0.018107520526199242,-0.06506702517569109
ZG16B,,-0.030597051181276817,-0.010571184780938762,
IL34,-0.0453151391504017,0.05683501533019742,0.004176814677266663,0.07903344566736317
L1CAM,0.03780871040242483,0.09287306893094614,0.042733432250762496,-0.10896191919622444
GDF5,0.2001544833845656,,,
CCL26,-0.03003195724472472,-0.04589349496235597,-0.010889743848856364,-0.0774432570834409
LTB,-0.055313592754691894,-0.032780250660762796,0.011081782345364303,-0.010317184418803464
BTLA,,-0.038967933681164954,,
BTC,,0.008472665466719763,,-0.08373580583660194
SEMA4B,-0.02936301290582441,-0.0008112124270888261,-0.023393351507956794,-0.007744060624428614
CCL22,,,0.0035858318486945515,
IBSP,,-0.08757044977535071,,0.046494519413438094
LEFTY1,0.039708026105578845,0.03796948059559477,-0.022497364288466347,-0.059759356927424984
SEMA3A,-0.012615364899590741,0.007790537772165125,-0.042767416146680254,
GRP,,,0.05220713105776102,
NDP,0.003864694586370655,0.016757293563117597,0.022306395972227628,-0.06840009484195363
GAD1,0.02777549700076327,0.0950916577836983,0.03504085658650631,-0.06437427656990723
SEMA3C,0.013637388902231715,-0.048945077051794975,-0.021548935322134217,0.04653990372789538
TGFB2,-0.04078171178063985,0.04969748571839661,3.889914686292369e-05,0.039818759708012186
IL1RN,-0.01885672929318878,-0.04538464804200275,-0.028598549281888833,0.024487792489815856
TLN1,0.01772196468588099,-0.02464151008687457,-0.02065830865067287,-0.008798595794816656
CXCL10,0.08760461848861702,0.005846844147806307,-0.06936208658653713,-0.05746188640909615
ALOX5AP,-0.06190264630255948,0.04402770536829211,0.04150307431506769,0.02335009790012802
SORBS1,-0.03980070640189002,0.004390965351644579,0.010760161518139796,0.05428387334660216
ARF4,0.0647229602089401,0.012053329834563023,0.059726470248171536,-0.03898217327110343
TAC1,0.04545556022093412,0.08640362144921479,-0.0033976537830679773,
FST,,-0.03283833617081938,0.03365711958259311,0.04463660194782616
SEMA4G,-0.011547294414684228,0.014172407464499357,-0.010004634142342457,-0.0005315351515254576
WNT2B,-0.044715244814053555,0.03188785637554369,-0.038914064337090395,0.0547046250272725
CPAMD8,-0.020054618021083524,-0.01911133728645404,-0.014900367044809688,0.08346239518316848
PNOC,0.07119012134988152,0.13418005507424388,0.047726762810861266,
APP,0.05337508218117656,0.08287122460027693,-0.01890189718405662,-0.04711589376184158
IL18,-0.09657222297216408,0.047588946912847874,0.03286171020617238,0.046793543022313026
ADAM28,-0.02307383845599717,-0.022684971397288506,-0.0068493648608114995,-0.05198987904967196
PDGFB,0.017967544372177707,-0.03748275029708252,-0.040442623723102006,-0.013308206572141983
COL4A1,0.053819774818574584,-0.08006731736758399,-0.07744922113498699,0.023078765248047854
TCTN1,-0.013065413800328574,0.05777606709574969,-0.011619927659263334,0.1059231295672685
SPINK1,,-0.06350935025007123,,
CXCL14,-0.05226987452389892,-0.013421439994861254,0.023723818355287765,-0.10270828629936471
NPNT,-0.055313638031743446,0.0387069609535916,-0.046802691298642715,0.03646418413271103
GHRL,-0.031995701311273016,0.02032872421158664,-0.003285898564552313,-0.05731743829827489
HMGB1,-0.06884096266137803,0.04058038738883176,0.005705331920784753,0.030250636140713934
APLN,-0.00599490616101566,-0.04675576483424593,-0.035854414999562094,0.031050106243136644
CLCF1,-0.04938489401664451,0.024812725792921587,-0.031137796894912455,-0.06136423990034367
DSCAM,0.0005830211975658754,0.014626440282372803,-0.004369533017189301,-0.0351762475112826
EDIL3,-0.13937054804796628,0.041804433437902126,0.022389870363499674,-0.032337512514748076
HEBP1,0.028535195115823662,0.02888148133950232,0.009137611343457636,-0.0689721445107784
MFGE8,-0.013657044757201135,-0.04755533989391969,-0.04659172736160976,-0.07387837956483526
CX3CL1,0.04670855353211457,0.00666726920575093,-0.006891532569130948,0.08014425919555568
COL9A1,0.0694812036070324,-0.0071908793301273324,0.0029729497106389404,-0.07795696833180867
TNFSF8,-0.02330314372484622,0.003694868660564143,-0.013561024920506601,
EFNA3,0.10786866870879594,-0.042904631063844414,-0.02944141557203794,-0.09597349846102853
ANGPT1,0.02731966850860724,0.0171437678962351,0.10135745923208819,-0.009577662078452934
LGALS8,0.024400754711063566,0.06611162189692406,-0.013005849028044771,-0.06849652467515528
MELTF,0.031318031116392746,-0.04941308966861636,0.00045519824597420376,-0.0186104057511944
WNT5B,-0.037192146125782324,-0.009589283020985332,-0.017614346437510447,-0.03676228129706603
LYPD3,,-0.0069586373432818285,0.0029272038305365473,0.03767536439061005
SERPING1,0.013102094578329709,0.021832950585891013,-0.005845285374656964,0.02835549818052078
CD58,0.022888957214892033,0.05978948221169859,-0.015104923117583914,-0.036201872266546226
BMP4,-0.025254473410035432,-0.004687079896219458,0.04017909930564101,0.07234678631659272
DEFB1,,,-0.011501378701541533,
LTBP1,0.006677681139722836,0.014001661692337273,0.017491898656376813,-0.020545623865615037
TNFSF13B,0.020234875624508552,-0.028300668086653463,0.08775303708850335,0.057245304967197
COL14A1,-0.04367972394449381,-0.004433533887619117,0.07279608883921013,-0.008366774217070353
NTS,,,0.06101243749388758,
