,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GRN,-0.07944343514089619,-0.035033929796146716,-0.007010279868202295,0.04563542595094281,-0.02346378032284357,-0.04783498833979949,-0.0016220821327197212,-0.1458104168743247,0.06282778460771003,-0.048824439749131955,-0.23764900546625714,0.08577037894345725,0.06815360739031921,-0.006491875225019155,-0.11451270161203624,0.07805803389424852,0.015283135208723776,-0.06078149318101667,0.1058379977269878,-0.15325307347120665,0.09728589123114652,-0.1488735545242106,0.02406456702482272,-0.036176879373575575
MIA,0.08318042437662511,0.0009691113030529384,-0.043274770824254294,0.003382925441347791,0.018959440464194108,0.001975325827671669,0.07287644466580001,-0.07180644187779321,-0.03641682604549111,-0.022237812974492847,,-0.036034676607326226,0.08412539721953365,-0.03250570808478361,0.04221247176405218,0.03021497050384223,0.22205333581091305,0.2950988991081701,-0.02271289085410575,-0.11601889248587462,,0.16466982575268135,0.04152034943873208,
COL4A4,0.06475776027528413,0.017176991414231672,-0.023191723345872155,0.043427239909753924,0.0874902084585655,0.08193452288057726,-0.04050338188729824,0.033577198761300775,0.004144494242508264,-0.007264642413483335,,-0.057701807319418395,,,-0.03445164870358952,-0.01774602003964897,0.1339369544732413,0.06245999531608597,-0.028558579914384583,0.030716079206449892,,-0.07788259464665295,-0.020469918383903538,
TAC1,-0.017938562084980583,0.1392732440292472,0.11477997062955572,-0.00436771100655727,0.08485904355137402,0.12902077635816625,0.04617874404853804,0.2258763651695033,0.06606781875610947,0.06261731415034688,0.2989665125660492,0.3523698782104564,,,,,,,,0.055696524370946736,0.035446499037575775,0.08041076698052184,0.06855430659832601,0.1349648611320521
RARRES2,0.07249764010778827,0.0671291301762784,-0.04856802637437979,0.05078883619871469,0.0405099354652784,-0.15701620940347633,0.013150614797034858,-0.17197531341447245,0.12313863271750698,-0.03996790691029385,-0.07400801779506232,-0.1653265718618159,-0.03890769469194243,0.081678770891421,0.07122044526235465,-0.00904809446945989,-0.09740816682187714,-0.11651147261889513,0.07445378628451861,-0.05717787430831243,0.10673858107890351,0.08156790065627857,-0.07758418799503276,0.12277924525738267
FGF7,-0.003402826871055141,-0.08115699393938552,,0.05023488457196892,-0.01935755831774649,0.07601511602652158,0.02405577630837565,-0.007375312752091328,0.029023726502968677,0.009247868738642133,0.10555470210162841,-0.026614672796847757,0.04884795181295448,0.10537804408182842,0.07653606550051265,0.0181516865079813,0.14526891576223294,0.0630829335384359,-0.026792101454008687,0.0156404856770219,-0.00347391617692546,0.20119396278488808,0.14052085261161917,-0.036240041841245026
EFNA2,,,,,,,,,,,,,,,,,,-0.027396078828204048,,,,,,
HBEGF,0.04335592703570373,-0.036657936297976354,0.012107000927781992,0.040550798124967535,0.019850096841315397,-0.12066773723526981,0.030426095849300783,-0.07111578505889277,-0.042727643882946774,-0.027573164915178375,-0.1630194231505273,-0.026797927836471818,0.11742625086695649,-0.046915730624233376,-0.008563566903499225,0.1503607845226903,0.06854916624077308,0.06750101884938287,-0.02633280080708719,-0.12155962130460976,-0.017834546201943385,-0.06989210287957773,-0.04409995887914717,0.07494596294846873
CSF3,,-0.08709208655004444,,,-0.010176563864561105,-0.09562132055323652,,-0.02357889979900237,,,,,,,,,-0.15858750213671524,-0.21187411357057165,,-0.05073602531553412,-0.014804241146240139,-0.034984137956773,0.0040848448856400385,
PI3,,-0.10241529779365417,-0.03296306155225607,,-0.013788067214000953,-0.062156705345614884,,-0.05676115973157422,,,,,,0.025200053766299184,,,-0.2299427079221378,-0.33155902379900537,0.09354617951579994,-0.09198977394165654,,-0.038132615160201624,-0.05269745272089815,
PCSK1N,0.006635618702108987,0.18194338892265854,0.06389579183162046,-0.040957898078033815,-0.06974574772505453,0.11175890352418688,0.011747841746256425,0.12921092927776945,-0.03563236792338039,0.006328143083901015,0.438526569550266,0.3229335956898083,-0.0017702574933076626,0.022512417937370428,0.009551889863914137,0.047325120270647655,0.08356657704803441,0.08132764500310255,0.00029907677149009144,0.1646142849686363,-0.08538136389567724,0.14018205112756565,0.12395362400309567,0.1388353200251088
NTS,,,,,,-0.025354416803912344,-0.028280279851666364,0.023554810430008944,-0.005411521282073764,-0.013051820081056134,-0.0851041965582023,,,,,,0.06150529447700944,0.05526751603251485,,0.09611468940172964,,0.1841267729617832,,
SFRP1,0.04140694370267086,0.0934413920870608,0.011730547127000189,-0.0047009793468847875,-0.021176025083063103,0.026502785834904456,0.07767133373294859,-0.04033985382125268,0.0028683152209231307,0.06409978297261815,-0.12990762010826712,0.026450717453077734,0.018399874810844704,0.07794321860429194,-0.006831878403493193,-0.03417205422512115,0.15714673535202875,0.07199341174690527,-0.004481869135758607,0.03567149580924775,0.054315361756236226,-0.05186998703127494,0.04454388294293042,-0.0166093890267748
CXCL13,,,,0.005406803576347199,,0.045059472078495776,,,,,,,,,,,-0.047474000754142424,-0.07683681873888348,,-0.04915702688020132,,,0.03422083765204907,
MICA,0.03124383306526342,-0.020549258508054696,-0.06798106783253506,0.02188310285509335,0.0046517113250307725,0.010262765903247989,0.06245274551002633,0.0005680019645499041,-0.05421413453470714,0.003758733817573622,-0.028597566938237715,-0.12822521526538253,0.0924160796599145,0.034933878233598004,0.0539587474781416,0.007861889243446088,0.08779617251622862,0.0897726502344395,0.014088307963765085,-0.0040093077973764775,-0.015228813248959448,0.013704125397456673,-0.0021227973198130663,0.0817435513434613
TG,-0.030492521978682754,-0.08876985864314137,0.03686150323417014,-0.019452301657486615,0.053296898001161115,0.03861385233550986,0.06341384384935875,0.04300164945372468,0.05700580383841391,-0.0051768423231025535,,-0.038040459768932215,-0.0032260270365200836,0.04235906945282191,0.12082952818205059,-0.019810902896982722,0.04468486636059535,0.136971593528688,,-0.04467672277111333,,0.08317820497443626,-0.006659086620538143,
ADA,-0.0021994079431969012,0.013733606519179497,0.05199659936042595,0.0316978874650678,0.007140191587994299,0.09558575574954124,-0.007153648776145759,-0.11244691866045416,-0.05028723932266629,-0.03174610809087793,-0.17343984731461273,-0.0677813353034668,0.0344841867757941,0.13069736001795554,-0.02585838712131135,0.008302372074984687,0.0388149813056758,0.1253237707131059,0.10842356298561141,-0.035536668894932254,0.0004771687851262547,0.0585896598888821,0.04811327095141285,0.08879329819891947
LAMC3,0.06079698723611427,0.09384657859581601,0.013885731525087541,0.056298749784132414,0.009174555523082684,0.08350937442867393,0.027916466990247493,-0.11289530409078917,0.03974644138160357,-0.012697950315009365,-0.07640999642588456,0.02724221019381548,-0.03991173631547384,0.059896339532254796,-0.09417563145469612,0.032615887315662256,0.0995306971317864,0.11352398505001796,0.07396284180271182,-0.00013714677630087215,0.06351826079105652,-0.005212067515135065,0.030031239887901923,0.024578435550343978
CCL7,,,-0.03860645140293428,,0.006653791529563219,-0.04448056826416351,,,,,,,,,,,0.01996409237163132,,,,,0.02537764113347109,-0.03111590287563543,
NGF,,0.0277530076668748,-0.04299415124429369,,0.010495223331248957,-9.51977066649801e-05,-0.08108131856695522,,,,0.07511203555694537,,,,0.01605663140989855,0.063194566290802,0.04589239801841488,0.08474308228232035,,-0.03170682554771677,,-0.06789927172218446,0.05045426669285222,
TNFSF15,,0.0743176229663133,,,-0.01506854629754033,0.03647676850967546,0.03844723707701631,,,,,,-0.04554454385130781,,-0.030716879266459905,-0.04508538794711926,0.04234202019019333,,,-0.016469800605663915,,-0.04664465726132212,-0.009187472534106692,
HMGB1,0.02242900953821904,0.05406340246068646,0.10719791218559588,0.045476332240876306,-0.016808054002596187,0.05353544340111737,0.044501799879725835,-0.16324112970403584,0.07311189935351103,-0.01927018944749153,-0.11556930683419467,-0.002806468471460161,0.01653468443198461,0.004811196121747645,-0.08351514748216307,-0.004961276258417256,-0.04486797971315187,-0.028626515873059047,-0.04205544818559186,0.020713572720304295,0.1034447346115105,0.10025447728870786,0.024610040443412893,-0.11952697849142592
ITGB3BP,0.032790337710551794,-0.07101660949621699,0.016866279648769838,0.08156815878949229,0.05382537830602972,0.018011502442276613,0.052698521529434286,-0.12828608198863942,0.00402025895282213,0.031252942887576865,0.03158881788663498,-0.2079407719745767,0.026153780125920196,0.007470021711725314,-0.007624061179423561,0.07945100529267739,0.10743788109011067,-0.010965407220639146,-0.052560423287955585,-0.031991570628101686,0.014923951684179213,0.06126545229471661,-0.07103566764528867,0.05400563761990213
AANAT,,0.013375876400063342,0.033500411656958134,,0.07168629481527365,0.026660500770470465,,0.10436992352158984,-0.016469835171735062,0.041560624972635456,-0.06227916017593339,-0.0086413216690763,,0.10240444614402328,,-0.03128889938660208,0.05802783026778276,0.08035206654158565,0.036217640573833844,,,0.039523461521857275,-0.042713596702730804,
RELN,-0.042329532302265264,0.10630574958856132,0.052060804718744594,-0.04966800943648876,0.01158584748758225,0.11786122910312946,0.016519118113700552,0.12076131316086226,0.066384430137603,0.013633752385563616,0.04689374096981493,0.12884753322873835,,,-0.06572660451497557,,,,0.0008493246950416487,0.0005026134304638187,-0.016525487604476533,,0.06985025874440388,-0.035681879344934914
IL15,0.01651322986779881,0.006139007093833951,0.05834458399018459,-0.02699502317119714,0.007755713274075993,-0.019462054067978803,0.11038253249434855,-0.06725014603940925,-0.008713258990806032,-0.041065128330054566,-0.08202196918913969,-0.0070001232199729405,0.014041979704309804,0.09824588958184385,-0.013164706087918051,-0.01066281080589649,0.017457966759563834,0.01259843659605309,-0.039041756737483446,0.041927773413046,0.07421407003151327,0.04617899082592046,0.006543498906510621,
UTS2,,,,,,,,-0.047343600092312185,,,,,0.004419177388049357,0.0405770158834337,,,0.06926911511128536,,,,,,,
BSG,0.07324788985623407,0.022562883523007834,0.06888115617102819,0.03462244598107263,0.011718945955458417,0.030292262449997946,0.05143443030452551,0.1262311330558233,-0.09241456678915291,-0.025695035099120286,0.29080203344508804,-0.24490822276385626,0.045948202906405916,-0.01026627304156592,-0.020100995517670323,0.07174263383874838,0.003082481944437121,-0.048083890511891145,0.10101481474501867,-0.12935807688620962,0.06280595413461366,0.11683946581354074,-0.008433857938470962,0.21806738547550952
ADAMTS3,0.11387647860225932,-0.009817802710622048,0.04646367580278609,-0.030744648826180918,0.02279342537187186,0.019264810088910567,-0.036749657269119856,-0.1506088539366194,-0.006533150548694201,0.019745085978203496,0.07721834098039494,0.015302107241224648,0.07904583469648511,0.1672486276240967,,-0.03746527167346006,0.13411321344661478,0.2018048445579505,0.028206084995756723,0.1364251746002564,-0.03440952340821229,0.2018422818925299,0.032650454398377535,
CD34,0.024280271227615554,0.08343047235049213,0.02056956295962023,0.04157325421497565,-0.029748068740845374,0.10434931685512015,-0.0011860808778463993,-0.04740821978618345,-0.022242418981113156,0.01282969197004638,0.012227417539528126,0.08263291711838502,-0.0022934079317054497,0.11064141357816515,-0.10540335481407506,-0.006741211505954679,0.12125101366111336,0.08136368680531166,0.02825672129945035,-0.07166926889957799,0.08714781369047056,-0.06310766656400957,-0.007992488950424157,0.019315598886206254
CCL23,,,,,,,,-0.016672290048131564,,,,,-0.024229002667036727,,,,,,,,,,,
PLAT,0.08435307781594842,-0.040570399101114714,0.03484426294903131,0.027708688292774654,-0.04992610301591265,-0.02750899644904446,-0.015566695298131619,-0.12545380672907927,-0.08662435559864909,-0.009814706922175783,0.015565023275509486,-0.16834445597030973,-0.04937920088262446,0.06925296493666964,-0.0025065031775491236,0.007195624413121986,0.17693826046539846,0.24229111468293274,0.05025711017816919,0.0720560308235806,0.028520639416799526,0.05005630629190768,0.05049333676207229,0.0009191443776849652
NTF3,,,,,,,,,,0.01978284651232292,,,,,,,0.13130131662301092,0.19170837283297068,,0.0980481545163609,,,,
LTA,,,,0.0333058567149325,-0.004622802089867305,,,,0.029195588026021436,,,-0.05041859746118613,,,,,,,,,,-0.04074037302228247,,
CKLF,0.04124857504375372,0.006523964784123937,0.0030341235600938755,0.029488487457394158,-0.04629328780738161,0.019539113315779344,0.06259820577631553,-0.17952365715812407,0.04784554261626551,0.011821852834312164,-0.18419465023728349,-0.19341672806688875,0.01411261695510101,0.031104479033653067,-0.012005244320705905,0.03785106684979944,0.13111027829848926,0.20019505719289837,-0.011412399386788168,0.011319577438026186,0.04902000121741586,0.1969379091405297,0.05225719581827012,-0.004024331145133521
CD24,0.0416163900198928,-0.04205215992521302,0.02993274301634083,0.11828304184757023,-0.009808332866857998,0.009181115173626613,0.08097062618039871,-0.0189097301916858,0.08036817938884623,-0.049119121339764524,-0.0008145527408942139,0.004162652156955194,0.04752416024692728,0.08874523284299224,0.03343371897009549,0.05947032016896008,0.19668199305555048,0.13954483652651958,0.03496076283794029,0.23328881326304302,0.028159981897912825,0.05193454061944898,-0.007262689347384769,-0.00030147569580375044
HSP90AA1,-0.008561477501366665,0.08792584527422208,0.028291830026783173,0.06319361387344767,-0.027090206445120887,0.01537016939572893,0.05571657833422987,0.2034995195398695,0.029796273390586395,-0.006684655555781351,0.40873044865257196,0.37849596273224756,0.08014552678462672,-0.21931515746174365,0.04978006351895663,-0.07448188138471659,-0.3365850192008969,-0.4206087342686827,-0.013193186909475761,-0.043999789303536416,-0.06177443088712758,-0.06625255481142589,0.02746335018489801,0.11880056685328251
BMP4,0.01297782336172102,0.06571202170562498,-0.02133102967775204,0.029933885746566857,0.0207348689355011,-0.018380150459540584,0.07771489306559935,0.10119144033130915,0.021928391927338614,-0.03564109783393729,0.06162117416115435,0.02934076787293214,0.09216581435424488,0.07721992187320803,0.055884528119261624,-0.037299877690591135,0.10944881376939462,0.12479955450103816,0.08433073753222907,0.004248302399231151,,0.038208583859020526,0.014413354671582434,
SCGB3A1,,,0.03360026254230324,,,-0.05727176399755652,0.031065298268403187,,,-0.038205409277534894,-0.018687829270337904,0.09107054069245572,-0.05303616341362549,0.0667091750789962,0.03956426276835354,,0.035206551941097675,0.14119557829892898,,0.04004789483325322,,-0.023604667413689228,0.09290405884767333,
IGFBP4,0.048807681697852136,-0.03753554432034562,-0.013867628517132092,0.049917132447413526,-0.043224510333695815,-0.061619451716060154,0.011439018930280489,-0.12877632877668152,-0.057109487239533324,-0.04382748627608172,-0.08094467616187997,-0.06515249928871182,-0.003286427843978587,-0.059409080757658085,-0.03314815270458052,0.031621639167335756,-0.011174736612799692,-0.1313533148372849,0.11147319510601719,-0.18125310745376286,0.05578284785774329,-0.03977930940068865,0.011622731588838607,0.06447174627490568
RSPO4,,0.026830384248286487,,0.009330842511901543,-0.011109949147668174,-0.006940995590713047,,,-0.026022224157654535,0.02983497692119769,,-0.029326668413968443,,,-0.04316603802652213,,,,,0.00868164609794111,,0.02130561474414885,-0.011135753344777477,
LEFTY2,-0.03024206177951093,0.008176875639269374,0.06914577975472967,0.02826135860978877,0.04431197313081886,0.03485400229871075,0.06396708004402211,-0.13875883799603184,-0.007191427775020455,-0.04544887586147943,-0.026256361267307883,0.01229349117596417,0.05451993503412919,0.2416746941099182,,0.029749664489217124,0.053554099711273534,0.014205547594352129,0.0724765943830094,0.0014990459370578253,0.017801514157568026,0.06387529921042588,0.11189307261705754,
PF4,,,0.019198837866419016,-0.01849838018618785,0.016049233483984047,,,,,,,,,,,,,-0.051634294066759526,,,,-0.0410672263169808,0.04949593105908751,
ANGPTL2,0.09097288356716475,-0.042898224905162874,0.004213440087504447,0.08143685763476287,0.05816013816804353,0.04975254531121986,0.028649446267049954,-0.12466080187074374,0.04441325909299255,0.026809690853639052,-0.14413866463226413,-0.2939323653862428,0.06536284778968121,0.24873759682060295,0.025632318556950348,0.023025587984782384,0.18159327432162867,0.2379827678200117,-0.020966442279256304,0.024441584195743535,0.02572276268680406,-0.009546420119372099,0.06697835326433642,-0.04340024050695619
LRIG2,-0.012503009415563725,-0.012436934549959073,0.005678525056747151,0.04350504624671117,0.04877718978565077,0.056309140359971,0.03501166419115258,-0.042961583315831525,0.000550448214813087,-0.00721006964391312,0.036500390567588095,-0.04373432345573808,0.0006639551215288899,-0.07136555964118586,-0.0336843391841648,0.10664749276918117,0.10537025547327823,0.16386941294836263,0.02600590169977981,0.031994821521794115,0.07486803143101228,0.05920327405875466,0.12109251634351362,0.027664597579898607
ICOSLG,0.01560446430794658,-0.07767901143083894,-0.014319584590304163,0.0077801319076066106,-0.006221949786058256,0.017631498285609875,0.01947538745758174,-0.04169233199365402,0.017879877057059287,-0.01696125076230536,-0.13101928529517318,-0.06984323813979874,-0.020896083982590866,-0.028591438977823052,-0.01737595747059106,0.025700248618636658,0.09792522764032566,0.1967456312618598,0.008244455733556661,0.049884119989617386,-0.022042236459536672,0.08776799619992831,0.07816633754661838,0.07769468725774287
WIF1,,0.25613617020564944,0.0354587168397106,,,0.13270401828425998,-0.06513870279631646,0.25174425628743113,0.04049998154961747,-0.003773455492087682,0.23297843921880035,0.3127961268269079,,,,,,,,-0.043948718836434524,-0.06567989650104564,,0.044555122887333064,0.0940194753332503
NPPC,-0.010282724253299189,0.04815848848239089,0.046584096074196064,,-0.051783196901070944,0.07312508728751353,0.07743399127023037,0.07149364773840244,0.004788201607673366,0.043722646509331206,0.1434021976883821,-0.23257890272778445,0.043357565224793386,0.011686124554247723,0.0027810387614445324,0.038307529154241036,0.0006019559375072362,0.08953429890110506,-0.009828756267508596,0.0493062052350366,-0.07116547678621005,,0.04871029416495898,0.09208892154865433
LYZ,-0.0504078011041698,0.054658884270716857,-0.008094864651562157,-0.019134611099254472,-0.006016913489844375,-0.11951184073517668,-0.04098783904330625,-0.0724651371647668,0.012726999522023198,0.005190787403766563,-0.2911293365819775,-0.052661303300773704,-0.04052345182570178,-0.02802005471204613,0.09626233615440181,0.049845553271759005,0.012922694362813398,0.0632799912060862,-0.06498269726893444,-0.050296729161716514,0.008265362663968592,-0.05295467171150989,0.012330370781972246,-0.05551227927213531
EREG,,,,,,-0.047429665577525155,,,,,-0.03243051023603042,,,,,,0.001516620577143232,-0.09823667369654758,,0.0066216369958465035,,0.06881355839923596,0.007818031127060436,
SPTAN1,0.02816054453807615,0.1927511031136715,0.13565043467512944,0.011401769890314455,-0.04118838489918677,0.16417228330993727,0.004197041984518387,0.12055611753379111,0.11113167331081907,0.02024554679395673,0.41028980698077694,0.20602586009436097,0.07118145330217039,0.1444042383683729,0.02976018004573823,0.06443158898186399,0.11083863311501108,0.11286042639856217,1.699697335212287e-05,0.13521889002461793,-0.05162202260480112,0.11587322670243357,0.13461370996994554,0.1676571012719363
PTH2,,,,,,,,,,,,,,,,,,,,0.0437587596128579,,,,
LIPC,-0.05056311025984217,0.017024361576606202,0.0702530617498126,-0.056648978992296595,0.05993234024622481,-0.025119289394115587,-0.017456771673941718,-0.002848317221139936,0.04378152773577653,,-0.04966918790768517,-0.05556790173148949,0.03263458083366666,0.05010227865056422,-0.024424564929806873,-0.06705638214378364,,,-0.041303291861606084,,,-0.011731105312181534,0.0890772584966908,
COL8A1,-0.01522072026653872,-0.21514644729141716,-0.05249121716773463,-0.002005825828523678,0.0008254249175444015,-0.04339540993848566,-0.0003993250585551295,-0.019733503974872123,-0.05763328167884447,-0.02842799453827467,-0.16680440338398897,-0.20318647206515172,0.041841081380718785,0.11839795430619594,-0.08531722270000776,-0.05567933118823784,0.176440434120168,0.08552014050374075,0.057564854615911286,-0.07675338937617354,0.05403805082564294,-0.14395237216508275,-0.025596740579640804,
GSTM2,0.12764345632120466,-0.004941315232016411,0.07871199684006243,0.07090174931936515,-0.006104929487704606,0.020330958850475134,0.003186539517534216,-0.02452549906993681,-0.02906654839538368,-0.0022975776698815173,-0.007664186218331405,-0.08382770735526976,0.028910427803586526,0.09635173977100825,-0.010137754128741282,-0.025039908097766763,0.051834365780960574,0.10265156840929474,0.0037156894305470853,0.06699884709563503,0.13605039984649045,0.07017041445198612,0.049950818432143766,
IL4,,,,,,,,,,,,,,0.07499513294443592,,,,,,,,,,
SPX,0.03591563967775944,0.16544357369906718,-0.010727488406545643,0.05855560640511953,-0.0593216189550379,0.1568455900830934,-0.015618930514538616,0.10687759816792364,0.08848942338385545,-0.00029948225347285474,0.1492089098061308,0.3029207455915271,-0.05033785099135562,,,0.020004199462621833,0.1176340588988363,0.053779450592886587,-0.03972392801477137,-0.007307947871738061,0.08807561985652042,0.31300018605646357,0.08416312016685257,-0.09096139663140497
