,ZH1007nec
CCL2,0.040602590864766294
DSCAM,-0.02240173581336178
ANG,0.11584936446125244
FBLN2,-0.009545883034179772
VTN,-0.044340891634801455
VEGFA,0.0853988711031693
SERPINA1,0.08365137758346002
VWF,-0.07059570677893505
VASP,-0.04382025075842837
ADAM15,-0.17475515160696176
WNT2,0.10138901411071385
OLFM2,0.021975031434690342
MFAP2,-0.0719171070578957
HLA-C,0.08370837483453132
THBS1,-0.06851472631895303
HSPA4,-0.06778325402457756
LMAN1,-0.03118575940131624
LYPD3,-0.05654735853183147
APOE,-0.06793276053738312
ANXA1,0.03202321124247207
WNT2B,-0.0179697002060661
GDF10,-0.04850519818594937
EFNB3,0.004564693344161333
LTB,0.06498205023086481
ANGPT2,-0.1301218516987983
ADAM17,-0.061661373389769895
LRPAP1,-0.03544692065598443
NID1,-0.08026875999002059
MST1,0.14276703073540573
IL13,0.02825469938383068
DCN,-0.10687544476756698
COL7A1,0.04260444847281045
CALR,-0.04742716195794328
PIGA,0.045226413096645275
CD200,0.0038676856497292635
CDH1,0.09090289525926164
LPL,-0.01659311945772611
SEMA5A,-0.053986683089562545
SEMA7A,-0.03238414473662018
SEMA4G,-0.021427004376032406
SEMA3B,0.0205395656332329
RPH3A,-0.020596597259894725
JAG2,-0.013549490182077984
CGN,-0.03986564231481878
GDF15,0.01056258668113173
SEMA4F,0.03350989820677781
NXPH1,0.06794786147557254
ARF1,0.01276007199000454
EBI3,-0.05829591165322307
TIMP1,-0.013911967982912098
SEMA3C,-0.012394761935583004
GAS6,0.014132603862667308
SERPINE1,0.007926685520194997
SHBG,-0.043619299878088866
LGALS3BP,0.013812914266159609
LAMB1,-0.06524854760652445
SPTBN2,0.12661065311615788
COL1A2,-0.11734591737377242
CEACAM16,0.16886871547055382
LGALS1,0.10216200384947893
BCAN,-0.053012772911567765
ANOS1,0.06544111886321141
EDA,0.125669633886018
TGFB1,-0.046986722719184006
MSTN,0.06041402854482386
TNFSF4,-0.04396905516082416
NTN1,0.044988219777903925
CXCL12,-0.029186229388093454
GNRH1,-0.037920077962617385
FGF14,-0.01948562476890176
IGF1,0.10313624118428455
TNFSF10,0.07888542185008697
RGMA,-0.04003863455617814
CX3CL1,0.03497841234827574
FGF1,-0.03565637116048122
ALOX5AP,-0.06322384231458905
IL1RN,-0.05017102529147644
NPW,-0.041389114246797365
ANGPTL4,0.10328667751467861
UCN2,-0.02605064384191077
OBP2A,0.04346020075139206
IL23A,-0.054771020164080655
COLQ,0.061864054621932986
TNFSF12,-0.0448229226711038
FYN,0.0029640551302015004
ACE,-0.12110776271458956
IL18,0.005585180838596122
CCL27,-0.003850701218277367
SERPING1,0.09829674513225811
AZGP1,0.05640460028255897
INHA,0.12021298112806908
SEMA3G,-0.011845109669553827
COL6A1,0.02095855829067553
TNFSF8,-0.015640089336190766
ICAM3,0.10836071568332968
LAMA4,-0.12739547088914635
DLL4,-0.10167167948804805
SEMA3A,0.07663144185024334
RLN2,0.21961448246149776
C5,0.012043256242676716
C1QA,-0.024691607223653718
COL9A3,0.055602800916792386
DLK1,0.011692754106715265
HGF,-0.061919812843936835
P4HB,0.0006427442055916558
GREM1,-0.07242183032078324
EGF,0.04226620229466937
VEGFB,-0.0013178885071643035
FARP2,0.009484608384074642
LAMA2,0.016519989687136624
NRG1,0.02266488505367356
EFEMP2,0.03350658743044034
SELPLG,0.07343424902244433
HLA-E,-0.0037477520993715965
PTN,0.02002061319009377
CD274,-0.08303213753923684
FGF10,0.00862538568716942
CD14,-0.024977095076956717
SFTPD,-0.055368314132650434
SLIT1,0.04744680017264404
BST1,0.016960893864226098
AGTRAP,0.03142398231370932
LAMC1,-0.061278537645273363
COL6A3,-0.04145330941185532
FN1,-0.1674972865071347
MIF,0.11207017355163117
JAG1,-0.0974480417288618
NID2,-0.12843652623058302
EFNB1,-0.011206245197964272
COL4A2,-0.10899580139220251
SPP1,0.021509020928183128
PODXL2,-0.025570116061165108
ADAM10,-0.07065276247542338
CFH,-0.10089025871404873
COL4A5,0.023540393500010002
LTBP3,-0.0187290971586917
GNB3,0.11239275501791393
COL6A2,-0.04197101066342962
GDF9,-0.045052325947411306
NCAM1,-0.05423146607339055
APOC2,-0.006520303371112634
BST2,0.09743394432454773
COL5A1,-0.010473540971065464
CALM3,0.15733096763492851
THBS2,-0.0603100396202654
SERPINE2,-0.1215337036540445
EFNB2,-0.037984878193315426
MMP9,-0.11120850256136262
NPPA,-0.0424464914999879
C4B,0.022203906856717713
NTNG2,0.022925794273445654
UCN,-0.007415985076292082
PDGFD,0.06561796768337963
EDN1,-0.05112896169109703
ARPC5,-0.1625010975887992
GSTO1,0.04525427145181616
SYK,-0.0465981306527546
ST6GAL1,-0.08443896352808099
WNT3,-0.0011585935155281996
HSP90B1,-0.12724649325841667
ZP3,0.038246654482633556
NRG2,0.04701893464249336
MELTF,-0.024150849483439197
NLGN1,-0.04540007682597028
SLIT3,-0.02773319529239042
CCL8,0.11801281791956887
S100A4,0.04186827916541044
TNFSF13B,-0.060744847433526684
HSPG2,-0.15271909042414328
FAM3C,-0.07627006249718228
FLT3LG,-0.011328738016411178
A2M,-0.11879630943496257
VCL,0.06211784365109313
FGF2,-0.007057387815694385
AGRP,0.05085407863400696
RNASE2,-0.017393284873301443
GAL,-0.023205537968553232
PDGFC,-0.03423701111088258
COL8A2,0.04491997787895492
SPON2,-0.11269301476395258
TIMP2,0.052840934114355004
EFNA1,-0.07742356768158505
TFPI,0.003069578955468664
NMU,0.07030626628377097
LAMB3,0.026877567788841556
LGALS9,0.011494872222800448
VIM,0.12018420206645168
PLAU,-0.028417260639236976
TGFB3,-0.07368702133545763
APLN,-0.08858107386347615
SHANK2,0.05296893025190144
LTF,0.012528581467628036
CTF1,0.12125547069552177
COL3A1,-0.13411606251953398
S100A10,0.14884968472264157
SEMA4A,0.01484924700269655
EFNA4,0.019851129257087517
HSPA8,-0.09347056594835688
NPB,0.09030338706223055
ULBP1,-0.056073776019831066
SEMA3E,-0.010615818132340025
ADAM9,0.017056540379820632
ASIP,0.05968759803011975
IBSP,-0.05788506505112244
FAT4,0.0401263450132945
MDK,0.027697543565822637
HSPA1A,0.0050735710416529335
SEMA3F,-0.07409504769212914
ARF6,-0.07527219027381801
IL6,0.08089501596831171
CALM1,-0.15406476132524374
NMB,-0.039115168584237074
CCL26,-0.04016553168943178
FBLN1,-0.11625116980851462
SAA1,0.05908242901134908
MICB,-0.010206003456181185
F13A1,0.1361843435979902
CXCL11,0.17710795258560375
COL5A2,-0.05143523837149628
EFNA5,0.08449029085606755
EDIL3,-0.05908006074505685
CD86,0.03969457722319833
AHSG,-0.043619463509797944
HRAS,0.07668161230711187
C1QTNF5,-0.05997331692189247
RLN1,0.05327387777450972
COL4A1,-0.13840780475500053
CCL3,0.0314700914278984
BGN,-0.14423372675986706
RETN,0.11223967147297388
S100A9,0.03335202744463423
HCRT,-0.009732864945047347
FADD,-0.13403828474424184
ACTR2,-0.032794194353330225
BMP2,-0.010956493807229059
CD55,-0.0514413638300315
CD6,-0.04644690719118474
IL16,-0.025532729303529525
LAMA5,-0.06178615763065125
RGMB,0.06708374502550632
IL12A,0.0911820308124818
S100A8,0.004006655936544335
CXCL16,0.07719075324937394
AGRN,-0.14621353638722562
COL4A6,0.039536919359327495
FST,0.03503531219913724
MEGF10,-0.009397881382563365
C1QB,-0.04225412704620458
HLA-B,0.12410646548680446
PDGFA,-0.1692151186298811
DKK1,0.034074064400687804
INHBA,-0.09858348644317974
FABP5,0.04443268505079989
CCL4,0.07179493784787842
FBN1,0.04773405810410944
TCTN1,0.12927708812231364
BMP7,0.005744727402006371
NLGN2,0.07153356042401939
CCL25,0.01268607109119463
NPNT,0.05532627130635899
KITLG,-0.053699931326069185
MADCAM1,0.019581397230373682
F12,-0.0016790962896143379
S100B,-0.007510617082325808
IL27,0.3121614386363921
CD99,0.13938542109765215
PDGFB,-0.07584850675800171
CLEC2D,0.04953010412585449
F8,-0.056756507637280865
C3,-0.044527835787349285
DLK2,0.013805767400251124
TSLP,0.15405364361550175
OSM,0.07095705914477916
SLPI,0.12084410499377149
AFDN,0.06168674162097098
KISS1,0.11582943856631146
ULBP2,0.13633146555024198
LTBP1,0.053102256210521656
NTN4,0.06550963714312731
APP,-0.03359911696031141
RIMS2,-0.057129561706094206
WNT7A,0.0726346015939203
GPI,0.12839332919162932
IL1B,0.07787859515573949
HAS2,0.024129672878432592
IL11,0.012452221269842315
SEMA4B,0.005939788492490217
FGF12,0.0853265213905332
CP,0.1649970812762046
NLGN3,0.000677033554546334
PROC,-0.06681767966016149
AGT,0.0661612887145187
PTHLH,0.011955953505006963
COL1A1,-0.1212143862727869
LAMB2,0.06121548401791871
DSC2,0.007544995401656588
WNT5B,0.03488962429974013
LEFTY1,0.06953032086198391
CXCL5,-0.023727319331322872
S100A1,-0.05130692045740114
NPTX1,-0.0057699556064475565
TGS1,0.023335587064725535
IL34,0.011600213141111614
TF,0.024307059426187935
IL33,0.011720956457949915
RBP4,-0.07948592374657902
CCL20,-0.01785385732853261
NAMPT,0.028598543971871254
