,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk
TFPI,-0.017540033959026247,-0.024447762066685197,-0.04537831827270798,0.010174080069431875,-0.02610409678054555,0.04345443852198253,-0.009063867957355023,0.03297611179624846,0.022495304737879043,0.02382240061396064
GPC3,-0.006822634763788388,-0.016908652194520705,-0.02758993017507963,-0.02274404849766791,-0.02293487803039811,,-0.042411600446042495,0.08852925907406373,0.030041639102294373,-0.018765118644667567
NMU,0.05500926838198729,,-0.011960825912957563,,-0.013818738210584203,0.0498080177640482,0.0718186794547039,,0.08620144242636106,0.04519705380347457
SCGB3A2,,,,,,0.008475514385867966,-0.028022406939712485,,-0.028585150856710363,-0.020575949102528735
LAMB3,0.038188084953940944,0.026077755673426982,0.0788073308861959,0.024235378583609756,0.01796681185746137,-0.027331893330554444,0.06280172823228738,-0.0054487705010253604,-0.002558080186890365,-0.032124481501887854
LGALS9,0.07510933064149918,0.06360209370146348,-0.062337732460188686,0.049344637272725485,-0.03832268446274931,0.04734330028331816,0.06508724052234581,0.03965555688308775,0.04633177891771206,0.017463679554915994
VIM,0.014573615271152137,-0.0033203304222710586,-0.05743619433501643,-0.052788047549183155,-0.022737677917754356,0.025422190598255852,0.029866585479713527,0.042161599520964585,0.021849186453183848,0.026015571547534488
PLAU,-0.09884153400194472,-0.017508923059582016,-0.012728662203806506,-0.039919846973173356,-0.02698160244314203,0.009725149829211497,0.03335700292014265,0.125660726859701,0.04318334674815877,0.05210709715055533
TGFB3,-0.05028777318585559,-0.035211757544477716,-0.03633738540794132,0.01003245757007375,-0.03630816627405956,0.049660973174851505,-0.010130397902020825,0.01883945105847793,-0.049727400805322036,0.009099532262732921
APLN,-0.0751300670544324,0.010990854272243396,-0.03223914816360401,-0.011047386527817815,0.012983599379914596,0.022381967791473927,-0.11297227210921104,-0.007262975035034453,-0.05031165636743771,0.01997881228683598
SHANK2,0.07780683852302607,0.05231376316193895,0.08377322797601197,-0.04167842007596943,0.01107663921348352,-0.05232548143816223,,0.0012250301399140211,-0.013284694572728033,-0.06474772262616393
LTF,-0.060661986335257614,0.0799241812668285,-0.027897771427081185,-0.03783674680426625,0.022518393542275503,-0.01005201561850736,0.032165742758811774,0.05491198392040714,-0.02482502884578535,-0.087854824544633
PYY,,,,-0.02155650568839009,,-0.013210698405644764,,,0.15143383434255248,-0.018751069769229325
PENK,0.10454144654646481,0.03404306097233775,-0.004317804044860777,0.0021677224336677852,0.03172104814798427,-0.02361038322816607,-0.0016849854358929218,0.07087601424918838,-0.02152543385719452,-0.05371351524479825
CTF1,-0.014234394905550911,-0.022759535443486814,-0.04205543675454782,-0.019363883270866425,-0.017823509254749955,-0.009770956289696374,-0.03891933037096896,0.00448066438015568,0.0759666454984472,0.06059438621854365
COL3A1,0.06051540495092453,0.01232520199156302,-0.01570995937698689,0.0169988832896195,0.009385467303292056,0.04597438487834642,-0.12696297329425332,0.13085196074591918,-0.09718571948782546,-0.0036813885784376626
S100A10,-0.000797070558531199,-0.016430164810220034,-0.05881889162374493,-0.08899980741216797,-0.01287993489462647,0.017263936732261696,0.010619461430422706,0.00918413690533158,0.034233729080952166,0.039499160852167335
FGF13,0.029228311461903057,0.01771070785297039,0.09000221444235687,0.032990329022511054,-0.03140318345493734,0.022138979762455557,-0.03327607964551387,-0.020642329222518796,-0.029694931952687426,-0.03202339244104516
SEMA4A,0.03853542331673214,0.034712464113544006,-0.004471365863743608,0.025182484186361962,-0.02224290999425481,0.058059030936491424,0.05907608219536503,0.0211788043397415,0.08816667316373995,-0.03036029520603526
EFNA4,0.004687067611007838,0.048251835803295555,-0.009100823967946781,-0.012593042107475633,-0.0023804861558271643,0.005642300866476086,-0.059069637112067246,-0.026577549809905704,0.08522829982990116,0.023131505790079176
HSPA8,0.0071146265681580586,-0.03612319224684498,0.061511627210359486,0.01057352352887414,-0.0343916178591625,0.01700180990161675,0.022306867928145187,-0.03369102094782368,0.012971592370110524,-0.06692525814477626
NPB,-0.003755713542279618,-0.011666954376127,,0.03097185713606828,-0.01591836206525121,0.03853785204751744,-0.0918136410781399,0.01261524910949396,0.050666829187246236,-0.006981788164677585
ULBP1,0.03564117451939001,0.12927976297113075,-0.024778011997797993,0.05872246395887018,,-0.01474456748973447,,,-0.03835096726890674,-0.05334028428658095
SEMA3E,-0.1023600098962181,-0.009717520749096077,-0.030607281634929262,0.015829374222425138,0.06363522674819658,-0.028514111803364037,-0.07883853048739473,0.04025076054603545,0.054991975379489196,0.12404174210137553
ADAM9,-0.04116520944156452,-0.03628753127167048,0.005247366617800957,0.01860350475771833,-0.06707744443944716,-0.03664307277793869,0.0024255754107194317,0.09246331800111074,0.010931222986350976,0.04167393277964356
ASIP,0.056446976499191046,-0.010747293871642841,,-0.0008268998399242899,-0.010345740310144886,-0.018929435429409558,0.05041677203101231,0.08706105885217097,-0.00026923255017561633,0.10167505298970698
IBSP,-0.04219349192483788,-0.01589756790509601,0.05100949128880092,,,-0.03334659822641696,-0.08620437141094464,0.08674547222932934,-0.018516336783789587,0.03371398433372318
FAT4,-0.046527858572786567,0.0207690266508826,-0.007923202447126257,0.023431300644366285,0.017707065127828013,-0.028107436130711663,-0.033627969163056534,-0.021162968984195913,0.012789349323577153,-0.025740068783763167
MDK,-0.01615734829069319,-0.014163156717634197,-0.05373323917818423,-0.027678433778168945,-0.016969674591093737,-0.008758316906933428,0.06959612291307123,0.011232054753545414,-0.04807156498014917,0.040099083135500306
BMP5,,-0.01762472753041856,,,,,-0.0374311904971945,,-0.0472648803595885,-0.0025917348942555065
CAMP,,-0.006484557971675434,,,,,,,-0.023515967458972296,-0.025741829209789884
HSPA1A,0.08119726298603909,-0.026270533827837055,-0.04643303397536982,-0.026600449476519555,-0.022045995028984192,0.006129061777216418,-0.02849989709397926,-0.02827371545765398,0.03863956338377105,0.024142570959468843
SOST,0.022816113970561346,,,,,-0.018194407950823204,,,,
SEMA3F,-0.02830862758025396,-0.012840459265609927,-0.02381559560394245,0.08253844752942308,-0.015647211513635174,-0.03833140457134582,-0.003954533590175068,-0.00790555113730557,0.001011756367869903,0.037019731178208795
ARF6,0.03505408090492179,0.02115905562301608,0.06713615288035027,0.07990043012075425,-0.06843084928014018,-0.0016579145194969452,-0.014021340042967075,0.006174758950831479,-0.02733894623688834,-0.01678060444352708
IL6,-0.0547812736755796,-0.025775989211247564,0.018242235173028615,0.0033338696887406922,,0.01698857331748616,-0.007240421008900937,,0.012373844956851182,0.032664077844793984
CALM1,0.017607269423787066,0.04979433447214429,0.06952312376096532,0.011672298092739132,-0.020190829137847498,-0.02709265990694414,-0.025174906262347467,-0.047673676341953006,0.09733477915396965,-0.08529394587519586
VIP,0.05303345465946027,0.013664021965645522,0.010658485505784321,0.033024040981773056,-0.016267444363119166,0.10943350547300962,0.053664055186721016,,0.025239510733898712,-0.05286515436376058
NMB,-0.032608948262878634,-0.009304152298754474,-0.01594452541584907,-0.002189630594362525,-0.0008891446901317595,0.05116626463030651,0.04782482000256633,-0.014259334071897986,0.08345952467784452,0.10962864448570386
CCL26,0.008080068537152285,-0.029989546192080413,0.055136164966381275,-0.01600673258132249,,0.011248542327185682,-0.009541002148134815,0.05626286459989094,0.01816247780688057,-0.039791706307603265
FBLN1,0.06758987809129502,-0.007349241321983144,-0.02245050375032902,-0.007458190441701157,-0.020267443340417194,0.024944856468772647,-0.0641332653103108,0.03378091014650367,-0.003795852369038262,-0.017271935374572937
SAA1,-0.03429905399003135,-0.03042734385869556,0.018065904891222895,0.002604373261070652,0.08335081449961496,,-0.0544348303638376,0.018509488229530472,0.006223684189447998,-0.05778907139309127
MICB,-0.03885195751615744,0.035719010072723975,0.03556358932825477,-0.01800803401775207,-0.019053852806972763,0.02903505483210732,-0.01173926247684659,-0.040748641043016225,-0.040893463569121366,0.07255228647435644
MMP13,,,,,,-0.012589693537504006,0.011900916730511371,,-0.002312313319660332,
F13A1,-0.02216312242651792,0.00019318792965800563,0.009214312923477623,-0.005078405406037237,-0.041768033262849585,-0.0013101254554388337,0.049795275881803755,0.0649602797727783,-0.07456934178770573,-0.06847560545446481
CXCL11,0.03838061670727642,0.0003983363828485236,-0.055793951250929764,0.01922291986316516,-0.015278916363517941,-0.015457247104574601,,,-0.03506793743608684,-0.040077814197366946
COL5A2,-0.038722797396021136,0.02639012033450239,-0.033919882568523366,-0.04064334710862424,-0.052960864080401224,0.021983827524470423,-0.057558299437328465,0.03152231528122683,-0.07613982920340161,-0.014148011245900574
EFNA5,-0.01620942284791839,-0.02633416715715732,0.05184966492544755,-0.030141588394835987,0.012092662599325154,-0.01255083394976514,0.024834886659392163,-0.01579381133202432,0.02065349425109323,-0.03639363524777768
AREG,-0.018985863351944878,-0.02675923287446302,0.02621742073336574,0.026317420836798444,,,,-0.028496688311379803,-0.06087020155826969,-0.021516105105686335
EDIL3,0.05039860305311268,0.006021646348556734,-0.015181041851553344,-0.005096123483051598,0.019238730656832254,-0.051476970060374855,0.04352711224088507,-0.0605260313994887,-0.0435803682801573,-0.09738386683653173
CD86,0.008118207240107922,0.007728482937649625,-0.022980483157113384,-0.0011286377933524738,0.01302990516483389,0.012897292643727807,-0.051800005953026494,-0.0191021686504682,-0.01944450837556551,0.06925804889158288
AHSG,,,,,,,0.054719215543111654,,,
WNT9B,-0.025976087398506306,-0.01058657182159735,,-0.018975181197593533,-0.015464059646251565,,,,,
HRAS,0.001386532395963495,0.04404404548968137,0.027867918092091108,-0.05003740327810221,-0.016234672334995398,0.019833679930714245,0.10667411391704634,0.00923054364664107,0.005004221563218175,-0.005536400790229756
C1QTNF5,,,,,,,,0.022061780492948203,0.08737815426912789,0.08908429030900529
RLN1,,,-0.013293144810274065,,0.00047053890830200463,,,0.004705645490661521,0.07956765893930895,
COL4A1,-0.03632050597969652,-0.017888427721206183,-0.03703700958557412,0.00739780730796294,-0.020005670129101233,0.010205545307142154,-0.11684230141048793,0.08058474411279115,-0.057953325414125414,-0.04896390577007127
CCL3,0.009950056791703075,0.0013127483123109751,-0.022416692710353167,-0.0033785310402907032,0.03941852716792309,-0.0027823648700233935,-0.011749472385635713,0.02912786164522492,0.08285193848206729,0.019496843126731608
BGN,-0.05071536090856045,0.020481961652870414,-0.021548545152655762,0.029997768432941628,0.02912451112582208,0.02930900261173086,-0.14266032008605756,0.05162254186075521,-0.0653218249366667,-0.052441249447456664
RETN,,-0.013062492510012017,,,0.01968860325617483,,-0.03650628170435996,,-0.029381496790916745,-0.025330265666960894
S100A9,0.0330670383070838,-0.04489221174407373,-0.04388968514800896,-0.06689057598239105,-0.022470060450740903,0.007326577026520017,-0.11776766424757483,0.038977118883294935,-0.060607800568311596,0.00042442628904109454
HCRT,-0.04387133564889596,0.027943542995847424,-0.0014637001199721757,0.0018602343763112485,-0.01890027081880276,-0.023963666640586415,0.002488667219934295,0.09526826929230951,0.14440068682765758,0.09113364969999564
FADD,-0.050898382115874954,0.017280545385616748,-0.029743494958753114,0.006099831627918844,0.06744204313794731,0.06966551001545344,0.025954087231275336,0.05074534505368948,0.059151697000957675,0.08680231205474197
ACTR2,0.03773028047196584,-0.018294168139250007,0.03752683346340629,0.03376953071986989,-0.03914252089277545,0.02483123401106342,-0.062362188721647796,-0.0016291840117455582,-0.09409324842034544,-0.04855849284236955
BMP2,0.009303712671108183,-0.04553992236758238,0.05478116440946067,0.002685595785220086,0.012769689846799458,-0.011199350026201944,-0.01122324646697532,-0.0573963488540245,-0.06188623514359433,-0.017725105135062123
PDYN,0.029479416180606767,0.023224949047973256,0.0641024455655735,0.03009445688779876,-0.026807814293348785,-0.028107432990297814,,,,-0.040726971352999616
CD55,0.039996193062006295,-0.005111034197707468,0.06197521867471707,-0.01883530827722103,-0.03563431540407427,-0.05541411139231066,-0.03085133169368991,0.003828778588728078,-0.045398895957392535,-0.034862757924514945
OSTN,,-0.021890899395912804,0.05315696023392951,0.014964696983074368,-0.017630073223273784,,,0.07582200964801339,,-0.05704860457100978
PDX1,,,,-0.024347276830543732,,,,,,
CD6,,0.006399657614143977,0.08719722394374153,0.022565424003600638,-0.014614162709309595,-0.016635201186376784,-0.0507959446376203,-0.026542381550063297,0.033304321203741556,0.02339996416780431
IL16,0.11703414790477884,0.06951563129238308,-0.03870211119401911,0.05283695668646772,0.036325095524407006,-0.007398465149500075,-0.027022376990362446,0.0547297495390061,0.06311758592688577,-0.04122869660110584
LAMA5,-0.007139750674236352,0.0274315795653957,-0.028061991315060097,-0.00567625257959263,-0.024346781642606657,0.024907361048260333,-0.05507462323753926,0.06438101128541829,0.003948493849066886,-0.0026905767533058275
RGMB,-0.010243208823988773,0.019007861162932172,-0.05714002188518319,-0.015755775756521817,0.004358159717022474,-0.038493511749752574,0.007626520774289108,0.031811157203635865,0.05861502163109678,-0.037985665535277935
INSL5,,-0.0016781706575042334,-0.03635680422755888,-0.009634461168946349,-0.01827480223272342,,0.0434273261903779,,0.05883998480390786,
IL12A,-0.04580012367880719,-0.010644001771979501,-0.01055471236811955,-0.008150907545242224,-0.013716324631218302,0.03600097997139472,-0.04942127834580987,-0.021874766176634947,-0.0022757287684314386,0.035879629378047714
S100A8,0.025381827662181087,-0.02111878510270363,-0.05863937459120324,-0.033560808985435085,-0.01843289552030606,-0.0062909408136271935,0.024219899532514542,-0.03271988442212474,-0.023129635488718277,-0.0166691062485113
TAC3,-0.0390156858616922,-0.022546679299265966,0.024448405257586965,-0.00048498622276940294,0.034021881237217985,0.0059482111926753385,,,0.013864470796271094,0.05299095766789526
TAC4,,-0.02043820429880167,-0.027397724858435595,,,,,,,
MFAP5,,,,,0.004992493709091275,,-0.03423826143133185,-0.02849669293850245,0.026157886835001122,0.0525189441304244
CXCL16,0.044299607195347444,0.06678996016344003,-0.037508404954528146,-0.006025858472291238,0.0226617819483812,0.004350814861451095,-0.06905898406389904,-0.01848998902916357,0.0064702438700818,0.07464499464231435
AGRN,-0.011301838054059925,0.011724816730631022,-0.047355990587464813,-0.0017642551660241631,0.013943655106429741,0.05850221632909065,-0.09210533693533321,0.05943651303633378,-0.004214349393477534,0.0033439128477914825
COL4A6,-0.02081004307763426,-0.014450458266668634,-0.02496916548517269,-0.010473061550764728,0.008545818425695155,-0.013609609417519387,-0.011499555189351909,0.11209798778226515,0.07237585723123209,0.05067648785177801
FST,-0.028800792359441735,-0.023657275821073142,0.04081918230368485,0.020433390374421424,0.025517348012604243,,-0.01168960126632446,-0.0005128966471356997,0.00815101482517213,-0.028759598211086288
MEGF10,-0.026686064242514882,0.03981850839715273,0.007938561840305251,0.004971705010884857,0.028340639189579183,-0.024854660207101486,0.06338553397084913,0.06614466127344497,0.13247634306143558,0.019559536660532534
C1QB,0.08751246561930406,-0.018361981008843235,-0.08417618947525521,-0.07388077444351632,0.03788846809774946,-0.004279010461127175,-0.07848527121066477,0.051539371525786935,-0.0406076340266231,-0.005182056246730236
HLA-B,-0.05654397009160016,-0.020679260709741343,-0.08587530816695302,-0.034739765282990664,-0.027806405804682736,0.0435034554892774,-0.08863207175360321,0.07245131683660669,-0.07369313890282526,-0.01656752120815455
PDGFA,-0.004723538181738514,0.03454441985668783,0.06086174076471756,0.006045779870119321,-0.03354296587819037,0.053599175757888654,-0.037469783332878974,-0.012436897717987968,0.009980989232784863,-0.008105669119327079
LAMA3,0.011358365988683224,-0.020261406013450174,-0.02895850747700931,-0.03658660401163281,-0.022403342315668283,0.010211897285683178,,-0.023339189250406442,0.04496504426275351,-0.029762873196810282
DKK1,,,0.043487931288864676,-0.024991346670632034,-0.014320646147824514,,0.053989123214657646,-0.020957901083797595,-0.01640416220067853,-0.027411466774379264
INHBA,0.02904310129139593,0.02737614903806627,0.011164096480864987,-0.001871509974314219,-0.027441020890017372,-0.026644098125828262,-0.0964758827754062,0.01902715599026784,0.020328169803244225,-0.007392325718852934
LEP,,,,,,,,,0.10176724514799296,
IL7,-0.021000989148606333,-0.017524051681558347,0.040543793113993705,-0.0283001187679276,-0.015161589103222059,0.06711111294034233,-0.03517682774808697,0.023965687593379977,-0.002327546351676693,-0.0059424087746394955
FABP5,-0.040420801263400204,-0.04997125073778479,-0.09218745414846335,-0.053560690482774155,0.006546534679320855,0.003817820616999282,0.09955110508779633,0.027093790473022634,0.07123856925786416,0.040604291007015306
CCL4,0.08478103936434471,-0.026238327436554222,-0.018545275855143407,0.0022226683850780915,-0.03197413576595725,-0.02279229271696482,0.026512227112658496,-0.023733690078858602,0.051420459929542466,0.05786056239290228
FBN1,0.03898762531416465,-0.0031706103562377493,0.025465252362726887,-0.005513743433541324,-0.014603408247956846,0.07464975888877222,-0.039744452325415285,-0.0034554956066466525,-0.053681994910655964,-0.0013010072812656805
TCTN1,-0.0347428047710999,-0.015668212366504904,-0.018484767406636037,0.010774696286944722,-0.013772783852342865,0.04744996163757959,0.06691510402097862,0.019120017810416955,0.08203857444710555,0.025532581042091038
NCR3LG1,,,,,,,,0.06865834430773024,,-0.02317621715648414
BMP7,-0.0032324055517693124,-0.008154260832621848,-0.039087399482200275,0.018473229882063985,-0.020521928583877018,0.04892792992746775,-0.02464324555588412,0.055816704575755244,0.08602705816731934,0.04157948323312082
NLGN2,-0.08123672357531182,0.02953012690918022,0.022103564007443337,0.009314258871234108,-0.017690008735175972,0.013979959097257478,0.10350478811083186,-0.014010933355331077,0.05210085402677412,0.02439303469616021
CCL25,,-0.002351594112953829,-0.010261251980116426,,,-0.017301854550079175,-0.0360935177060873,,-0.026590937743812958,-0.02384064469356937
NPNT,-0.051028501307252075,0.02705133339839,-0.029324189085483145,0.015615558384996757,0.09118669527699738,-0.021872079322924995,0.03114681123686562,0.0754863832977915,0.09852043372644691,0.023881662993288706
KITLG,-0.010461563868739785,-0.04662987797456442,0.004825842966886847,0.01304111288549411,0.02083347366368635,-0.02621299663693685,0.09879007910228665,0.0964986816591983,0.03981384326716451,-0.01818349014291432
MADCAM1,-0.008254024713489424,-0.019823837653435806,0.01635335527846063,0.003916319115401784,0.0636945067153483,-0.008845809024071342,0.04781297365455837,-0.01159310901473389,0.02337077306504732,-0.023491858146258954
F12,0.0075657582338698025,0.08987975208932704,0.08790992429118687,-0.017569319168455933,0.03470706123614878,-0.0322932030690844,0.012372774556085476,0.06272139722176724,0.08174509927779275,0.06312385542006724
S100B,-0.014806682489956745,0.004339840576321398,-0.11336547763561085,0.03626057242307317,-0.03510743773887494,-0.011835819025054203,0.047528569426130554,-0.07296173279059746,0.14107431806713067,0.06982866682109098
IL27,,-0.022868595635947626,,0.0765292552176054,,,-0.033276103023742294,,-0.030618902687138475,-0.019812935860519704
CD99,-0.05645367966853715,-0.01478033762277018,-0.02525158016206993,-0.0805448223589222,-0.010970325802226693,-0.014408511893793424,-0.02260879228263594,0.011761807724096266,0.0467433401379311,0.0795779562960153
PDGFB,0.019740748796925105,-0.0037469630170243458,-0.020160545128752264,0.012993280248617194,-0.03262851713262031,0.005478587941768955,-0.08418465309980672,0.022636929788847144,0.009195118313019082,-0.00300047626109771
CLEC2D,-0.017428582853346843,-0.014555229043409949,0.040314391646398086,-0.02275849533238361,-0.016470751584242355,-0.0007703530656590119,0.005045690617951886,0.0918112059690747,0.010812157614360201,0.06273581705960862
F8,-0.016156222573353415,0.0026009629072449225,0.09216998683111484,0.04910670001551663,-0.018531950171728973,-0.02964544518131465,0.0827323618641664,0.12426203406423453,0.09513316408868987,-0.006477632201293414
C3,-0.06008444436288268,0.019472897785015385,-0.0908209554554055,-0.0001293129644793014,-0.02542601108991597,0.0292905830026429,-0.0618698568450102,0.041836268488705745,-0.07079776706480238,-0.07358645579124397
DLK2,0.08769933576786917,0.14499508553050103,0.039123068707552305,0.000511610811699991,-0.020246365381361202,-0.021641841223319577,-0.030752269463993117,-0.02333919857296924,0.002600098105890625,-0.03978960719510834
TSLP,0.060222052832477,-0.003937422648776117,0.03587698804860348,0.005813886157073111,0.0015145173160276133,-0.0004797952196603214,-0.04434470632085116,0.10421107266495096,0.06685126810310046,0.07355703091483717
OSM,-0.07141379847573115,-0.06360274130279923,0.0038336598315920987,0.014215462933789448,,-0.006739652067640383,0.021868798023636064,-0.000865761156506193,0.011373915878249362,0.0417414159769632
PRND,,,0.04743704935383493,,,,,,-0.022341003827313903,
SLPI,-0.028192061732918217,-0.005135456324871969,-0.027233179051851544,-0.055575638275209824,-0.018195306655149703,-0.04112847723645857,-0.015224168611322303,-0.042775202337352845,-0.07442384681269507,-0.031611735575673074
AFDN,0.020215185921344938,-0.013538861275618864,0.03654191547046912,0.0036373942732503273,-0.03932343506832776,0.018420767275986204,0.009190294292036846,-0.022458943199868974,0.021603577724929674,-0.02514998119034781
KISS1,,-0.017012620757632577,,,,0.00530236792800554,,,,
ULBP2,-0.020248650824445186,-0.03171447395212224,0.0009705968501669551,-0.03168613622408219,-0.01958320707572706,0.05397588287221936,0.08068881202799895,0.028582122048888388,0.0713688608673786,0.031068877226780926
ICAM4,,-0.010586570744896457,,-0.023558224370362656,,,,,0.01982598761629099,-0.022028919211042542
TDGF1,,,,-0.01755103689687307,-0.014614163915836823,,,,,
ANGPTL1,0.1183688042367848,-0.0161508340885781,-0.081848201035816,-0.025257323720503124,0.022752754623706455,-0.020728948858326938,-0.03471036342295326,0.037140382922538434,-0.030313544044182485,0.06628501078143599
LTBP1,-0.006680413245279367,-0.016994155050147022,-0.06207611276491269,0.018813944957137122,0.0316103479324275,-0.027300208792331644,-0.07934728227284793,0.02617925335132091,0.003090793889372636,0.034486377227647545
NTN4,0.04897876328923886,-4.2592221072596794e-05,-0.018631975183066887,0.026260548493761703,-0.01170674183069974,-0.02276998981260247,-0.047776076651089516,0.03683199150329214,-0.05157332880402925,-0.006041315761441192
APP,-0.05579157685436741,0.037758342802374015,0.05803744026517317,0.007859503818328886,0.019747233586215992,-0.038155133198805105,-0.0038957880906285024,0.04019581907176732,-0.03843082476565249,-0.09710032993856806
RIMS2,-0.018427659072081656,0.06505352042267519,0.09615675417694301,0.03704753013549664,-0.024592327904026785,0.011083436414954666,0.08947695964246205,-0.030784798511007995,-0.021106860297043763,-0.055224990090416044
WNT7A,-0.045708089380313094,-0.006420241874508265,0.005673045042891865,-0.024734226278292398,-0.02199956181767835,0.005138318664866365,0.0043222679972482895,0.006688537583425159,0.03077219687483133,0.057266669368849575
GAST,,,,,,,,0.016133515852418484,-0.023515962090820266,0.087220382129018
GPI,-0.031189996516474958,0.011489447219774334,0.06391754982279071,0.018671790740478807,-0.04315506312778982,0.011075727523503399,0.11676532170513157,0.03329024021146027,-0.011723172900389598,-0.009481308043459986
IL1B,0.019393933439101355,-0.02937015402588336,0.012231094409125398,-0.0072244450118936565,-0.010572776634384043,0.005463547834557966,0.05970558513792141,0.03508681286352923,0.0023640336733405224,0.05864320618063625
SFTPA2,,,,,,-0.012799904326381326,,,,-0.01875106526579586
HAS2,-0.04720450290973463,0.02756657092036906,0.03531221687643146,0.008976446162997663,-0.0110966021757394,0.02884334648862684,0.0021778073567822755,0.01576725851104598,0.027121311927884258,-0.014860864747363329
IL11,,-0.020438205847248966,-0.021498223192456672,-0.03974459344090314,,-0.01437571641035214,-0.057897725639795374,0.012153454997839746,0.012848552861204577,0.06789921958126253
SEMA4B,-0.004837266079756655,0.011840254683268343,-0.04376496716132945,-0.0381900536933628,0.026272085506517565,-0.019228872140652335,0.018157946578212115,0.027287558814549973,0.04155120901614536,0.00818596670312209
FGF12,-0.052297665485167795,-0.015385054740255467,0.10557089689165194,0.028907036553373313,0.04034938757230406,-0.03874681085160611,0.05492792531629238,-0.023992008734053837,0.021837590922869007,-0.07239673127276458
CP,-0.03513959232701037,0.05324845991778008,-0.07918295790515012,0.013308381753098359,-0.009967872041679605,0.06529539320724,-0.09081294901705306,-0.004571659372650675,-0.025309826287871047,-0.09667633452750796
NLGN3,-0.027038035023187124,0.009996657935648202,-0.018074417763561574,0.04840323907715388,-0.02698003807524251,0.012352052749619608,0.09130297848047635,0.02396777390398937,0.1496180458550069,0.07277488471818011
GZMB,,-0.013454364733713815,,-0.025085224093512198,-0.012426561644787736,,,,-0.023653850966072934,-0.019670495757386344
PROC,-0.02795780792846855,-0.01317926251488475,-0.035912809521306155,-0.009204032954614222,-0.009795391127299345,0.11375875805310884,-0.02382882044536611,-0.01890629541504627,-0.008031493165210459,-0.028289013058084966
TNFSF11,,,,,,,0.002009792049108212,,-0.043081521338676806,-0.019552489846197417
AGT,-0.034511124607340925,0.046342135233918,-0.03848919965216169,0.033570833868748935,0.048853215615297006,0.04529499476251545,0.06273432483893553,0.004715351893198081,0.11952773506233705,0.06352385674778058
PTHLH,-0.056964927429149104,-0.019934597034514064,-0.046860270062506273,-0.034720949017069055,0.025767383682216267,0.0474888089611537,0.07146931791342202,0.043486516141164236,-0.021911143150749674,-0.01668591009308409
COL1A1,0.02566137385212532,-0.0026338557646459074,-0.05516107487922529,0.015103643914217755,-0.020827321052442255,-0.00955428834163972,-0.1250726106244351,0.09927688814762704,-0.10525598446685243,-0.016047944355301602
LAMB2,-0.030256819827047702,0.031147345543515698,-0.039068935432134716,0.04539286743174399,-0.05022623032990386,-0.029721282436720713,-0.006944538446624621,0.04181306106407811,-0.0108286296981144,0.03533381639958726
DSC2,-0.0033694477618864127,0.03654909556127678,-0.05669695945889321,-0.023780777748691723,0.046988179063025486,0.08992347405811107,-0.030448966601069088,0.08912918856314095,0.022485611650009837,0.006474791458312791
WNT5B,0.05028624456193101,-0.03675580587732653,0.030084503855763074,-0.019509505957394282,-0.009083904942471932,0.019213034676168587,-0.046575697871098665,-0.0038628057467608615,-0.029314342449769663,-0.04578771521847496
LEFTY1,,0.012681862693905793,-0.036808003447769626,0.04544997934209233,-0.01754802180772244,0.051010579230741544,0.06753232094044535,0.023292851662376594,0.05043679563771029,-0.0299428062141213
FGL1,,-0.011518565986959352,0.015503548625400149,,,-0.01474456631656215,,-0.03416875589722974,,0.03730354325613348
CXCL5,-0.022596680227776667,-0.010586569591288723,-0.02187658656212029,0.029985546555923084,0.048701053403577936,,0.03366423723074362,0.038511896527791904,0.024802062351148537,0.06844894935382059
S100A1,0.004046678342113953,-0.006303516155615177,0.023123242886097715,0.027546676957340997,-0.04087568142767316,-0.0029891788772524338,0.11380967677423524,-0.0329053849208199,0.08556497140200787,0.006660706422319547
C4BPA,,0.03438657499306923,,-0.02541418272055485,,,0.1390728911984097,,-0.017174636732233444,
NPTX1,-0.02737977630221932,-0.022627517391140814,0.04158930543038998,0.010687561463408065,0.034520792471229154,-0.044769871344799164,0.03242274843487732,-0.02095789585886542,,-0.11752643371001097
TGS1,0.07506499859162429,-0.04953005873876952,-0.007851131785097727,-0.01396200853597278,0.03301188409662898,0.04503205285416658,0.030038845412691164,0.024921794538706566,0.03750946480355816,0.014748097158248461
SST,-0.032680122932264175,-0.03405370798932829,0.07088255964141119,0.06450163469889704,-0.006277486565703576,-0.04702071332859251,,0.012471013086961434,,-0.017712970564213396
IL34,0.0056659047057103845,-0.01521796656920634,0.023803421954697253,0.06319755467269215,0.02914547151323244,-0.01875289263058761,-0.05175381235784994,0.03523718091443064,-0.0191199844324198,-0.0560796397015353
DHH,,,,,,,-0.03471038018517392,0.01713406174293701,-0.025364929802406185,
XCL2,,,,-0.02729484945256382,,,,,-0.017927166716372178,-0.022262653625560888
RSPO1,,,,,,-0.013609609417519387,,,,
TF,0.015391816936944221,-0.01524219049102075,-0.0025872693119490106,0.017393507784265187,0.011073216821247232,0.04664151528336737,-0.017470607077227328,-0.058473479673839764,0.018414744657429847,-0.08678927828085845
IL33,-0.004609610845608286,0.07373771489912817,-0.04377783382692166,-0.0449115642586884,0.015208217406871708,0.038964713348306444,-0.019633482402725794,-0.043251972484159774,-0.03779808936568435,-0.015194475313786189
