,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.04663560609910611,-0.03825913329590986,-0.014722938068271074,0.014165621034765218,-0.048415966840176114,-0.04254958890941472,0.057957642065155524,0.0167806223764135,0.09358798554448708,0.030724428027473452,-0.03266348499021989,0.05170943473165155,-0.007622299472072816,-0.040358622589489156,-0.026683679740869617,-0.04379746774263027,0.06572896823300672,0.04308185267941438
XCL1,,-0.021982768598013513,,-0.010040045323473966,-0.014461020875491759,,-0.02928175130071507,,-0.028514723928371052,,,,,,,,,-0.036553103132819405
CD58,-0.004837379290459995,-0.011930457290975199,0.02236933476013293,0.051698827678899426,-0.0226621068899957,0.08251703508082095,0.018040086901137134,-0.03722591936884191,0.0515401450794906,0.0022030706822547745,-0.026420395228219366,-0.07250184397876694,0.00722151274508446,0.03596108513970242,0.011110332005732231,0.060314742104731964,0.009707321343766291,-0.04001613770977305
TNFSF14,-0.048620020757552784,-0.022149905578157464,0.03930993005438764,-0.046992175856928144,-0.021983212933024354,-0.03216044546444735,0.023682197621366034,-0.012332314609816883,,,-0.04411305002426933,,-0.03250748675137017,-0.0030704972349097784,0.03433280409430282,-0.019263425186011318,-0.021809919877576432,0.048228058832506304
CNTN4,-0.030006684843599352,-0.029630579827055185,-0.013468877857350426,0.04614467705844896,-0.0340577708024385,-0.0327315321588101,0.0035959214963481407,-0.0157380454996009,,0.02209868677158429,,,-0.026008638271049184,-0.017920154597580302,-0.037055864264852,-0.06297344590923,0.04115146924032104,0.059597101139850346
NTF4,,,,-0.012700217657122372,,,,,,,,,,,,,,
INSL3,,-0.01969250354546867,,-0.009227677491985341,,,-0.006603513421159504,,,,,,,-0.02556368642160232,-0.015431135303422983,-0.019263423324854274,0.027744834815384003,
BTLA,,,,-0.014647128512109224,0.08145158017374358,,,-0.01574878755322479,,,,,-0.03054423880832731,,,,0.08426632258658762,
MFNG,0.0014437461651811837,-0.04969696245717428,0.03160980488838346,-0.01509126443473761,0.05207167469697484,0.06488705954972421,-0.004319420460856735,-0.01060953062900289,-0.0392016908611189,0.09488321179232712,-0.06072954830027354,-0.023651510282838524,0.1204697711380226,-0.011641357598601155,0.08852442336006497,0.03778709731370312,0.021198772858118803,-0.04728404602924624
ICAM1,-0.015400889806892047,-0.06539107055465929,0.04198032342983454,-0.007229606590598708,-0.05271956542367598,0.09777706495318128,-0.03735276495406687,0.07388554015305984,0.12632116269403437,-0.011640512970939999,0.11188348472400027,0.0675676825704813,0.017678100607441138,0.031661502311464015,-0.008249432842538436,0.017107362198820926,0.00441530115774208,0.06616799609441601
PROS1,-0.019172652618695385,-0.015203202633813452,-0.031378513886562244,0.032088303778191114,-0.03130045920865068,0.0807226069957556,0.020608295692556476,0.04154338860845855,0.0656216010323043,0.09831134327461113,0.0928922540239296,-0.06581621125971526,0.07096307186060477,0.01355035710038122,0.00767689686302008,-0.010827451450326367,-0.053728424467207096,0.018959423627903614
CLCF1,0.014024303405447164,-0.036663016613884256,0.042368797842886455,0.03999747898270297,-0.04847876510256066,-0.04093266693321211,0.03428384803124566,-7.010839941721896e-05,0.07368903731165108,0.0224355249650908,-0.06676805519786506,0.02907861759447314,-0.057702494452874266,-0.02963244964927598,0.012067526586551906,0.03426418939333927,-0.018814972693853065,0.016903417476383787
PSAP,-0.0768365726769788,-0.04340234965865273,-0.006618270122242207,0.030170812678378435,-0.017948764629699975,-0.09657607886609963,0.03779577479517828,-0.022210751923685428,-0.09268454673544298,-0.04391547996198819,-0.002742229399513979,0.03281289788451064,0.06930784404233044,0.053225564989417384,0.00925924682966437,-0.003231677907128903,-0.013264749321190997,-0.017057744831261643
EFEMP1,0.03999013589604639,-0.04612055835780592,0.04924472872640419,0.06702422582558606,0.005454359924536914,0.02906023538534991,-0.03694255399769804,-0.03591240663700161,-0.0054878798186761765,0.009153843291653028,0.06087558375466036,0.010264751157071551,0.09387417504161179,-0.010190899885376359,-0.05702916331854067,0.02346662337932812,-0.05606154757012656,0.061454513781617134
C1QTNF1,0.01695849339872699,-0.013523777112024188,-0.00590591408714038,0.05235176936907551,-0.05493717025569949,0.07282467015141235,-0.02375681716605217,-0.016117453192433115,0.11666593953913325,-0.06101984028835648,-0.035008083103923233,0.018779297769250174,0.03175756225924359,0.06243963893875588,0.006056157191972832,0.021870070712416863,0.019237120133321284,0.07274116443906453
ALB,-0.025673360399566927,0.06064124464834825,0.06710343013299153,-0.016382423972158968,0.06729348687357188,0.03208812183623552,-0.02244340767357576,-0.01400690472164128,0.012051881603180777,0.01785772261262988,-0.008283026979024928,0.023009066516216634,0.024951975936777147,-0.03789403965120444,-0.022923998626723653,-0.009663030303450193,0.0035766479152505165,0.0072914010911567274
CCL13,,,,,,,,,0.0732139323730995,,,,,-0.017063478960875424,,-0.0043373178312581286,,
EFNA3,-0.0013548810724442863,-0.0006163089981581145,-0.009811855709016654,-0.025309238539650086,-0.044371587592958964,-0.04755116197116174,0.023770459904413604,-0.01502198322259005,-0.005487483047191107,-0.009157721335833952,0.017516899948062076,0.019167073779825065,0.012267619166930092,0.0049008099888263705,0.06084080740784912,0.023634830328923034,0.029795971504815343,0.05493245234205186
DRAXIN,0.024153608937690408,0.009746971936447532,0.03716262430237386,-0.01051631919455956,0.003843389759922338,0.062417670049712035,0.018586801432267062,-0.011246857146932951,0.014580079307992313,0.035835569212742634,0.0967056345233574,0.007568087178821819,0.06650346580918133,0.04345339095084198,-0.003234749645149109,0.030912696623031755,0.06985543112939677,0.022616950661854446
RAET1L,,0.028024649274358198,,,,,,0.13226631629356952,,,,,,,-0.015621285551093204,0.02384958173934654,,
NPTX2,-0.023812520597383015,0.0031131248439251655,-0.04928876106029633,-0.03588118288600606,-0.06617063955292184,-0.05986981203301122,0.015990844543873124,-0.01667260793339012,0.025793037383403758,-0.003644441105947499,0.01213107504408655,,-0.058601321920340975,-0.012976976598545267,0.02261511740033737,-0.025628148482635935,0.05414405057380696,-0.015437867183592153
FGF11,0.026578392940527454,0.023580556573592624,0.004578128167827724,-0.04060834948845385,0.009222777061235815,0.0465156040489397,0.009027649371728704,-0.02549209021502939,0.08611255009443969,0.022690519934008713,0.05983968323088062,0.04022904149181615,0.07438716587957277,0.02130864397601001,0.010149003244495265,0.03611730956627807,0.016552388386940318,0.04810751781504739
CD59,-0.04140914896871501,-0.02859340768666547,-0.0314231343620431,-0.016235232221223885,-0.05678518820215354,-0.07634848268859326,-0.01396908551438782,0.028560771566515847,0.0781225588299091,-0.000864949477480006,0.008936553991723049,-0.03903326410452665,-0.032612446142479906,0.033113037886847704,-0.06011479573420659,-0.030710424534738816,0.012269482450207113,0.06133202014187468
COL9A2,0.018181888915971254,0.02685827841441657,0.01773420475300593,0.029973131905944514,0.05718733373517622,-0.019484921282595134,-0.014506677142922437,-0.033040433764490486,0.03668229060247112,-0.035175531174326966,0.03185125015464744,-0.005145371005852239,-0.041820164671747186,0.040317973054241674,0.07259945627517442,0.04125389708966689,0.04651628322555783,0.018868429818306547
DLL3,0.032585675025377916,0.07813732057813264,-3.755640747461471e-05,-0.035395496214261496,-0.02178463554532556,-0.002983852994511994,-0.010060822339428708,0.013378621736022224,-0.01854902012110482,-0.0038226303243684705,0.05457528654353234,-0.06487939510734116,0.007333168760272506,-0.00423778902954214,0.06097547710944995,-0.008095837191343663,0.07976904397084053,-0.003720552453828295
FGF5,,,,,,-0.020615862971508955,,,0.056374385020670645,,,,,,,,0.011994384839369472,0.118076658095216
LIN7C,0.06646859505452862,0.05915250229918091,-0.04344241341668536,0.036263557974801644,-0.015538739691627126,0.021093072016008817,0.03256275386768504,0.03454004733009596,0.02614687772524299,0.05352739899560988,0.07218707792827483,0.09461852285283624,-0.002080677318285505,-0.01498173154282969,0.040662744486489474,0.011304677612695088,0.029737124154552375,0.0011275757465597886
GDF7,-0.01813870861532572,-0.007572305468363531,0.00826303327042243,0.05305711041984006,,0.005496015763812176,-5.0116816573745354e-05,-0.012332314130583116,,,,,0.04926131735276123,,-0.013391326761587108,-0.015660038767062904,0.0418970992681772,-0.031396797932766674
PSPN,-0.02106784808830413,0.021812678628342838,-0.026040597396436053,-0.03868463293299327,0.003988134262787003,-0.020409464892853633,-0.02454010642446752,-0.020856483559847,0.008062322645374286,-0.0012881965419933492,-0.01604534465180866,-0.0008109602853682771,0.08046371976268346,0.06875446431840207,-0.022015033204847625,0.014434862128967392,-0.003810499289540247,-0.015778978851989
ANGPT1,-0.06811221881284908,-0.009713476327993516,-0.036963745481761685,0.02532470159471243,0.03084613266001104,0.09355539852421822,0.006842754447682546,-0.007597433286768551,0.055988204926025034,-0.024410803765375615,0.07536535064715358,0.1551682124010672,-0.036413868872368055,0.1065790386089159,0.014505271656535593,-0.042344096038074326,0.055022089477767905,-0.08784071586866204
PNOC,-0.03454384739820008,-0.03388326402796982,-0.01854814472864672,0.05535681461211206,-0.030331725290728084,0.0022525788405736895,0.0506866902625745,-0.008871442570310004,0.03913488300009312,0.060687508093871564,,,,,-0.014240395782604305,0.022109078221712108,0.04040184175039267,0.06695943642358049
L1CAM,-0.0505616482505553,0.021628635935626438,0.049385337562399934,-0.02318271583853897,-0.005245495599900915,-0.018125075106563138,0.02428153946348094,0.012076379848744125,0.057890759320590984,-0.0024059964356332995,0.07521144460307712,0.02845760708162275,0.07051696142390562,0.044767304276201986,0.04647876350679579,0.07358034028933212,-0.030397122468410198,-8.06356467942614e-06
APOA1,0.15307453795216439,-0.0055174351979739135,0.013281874573688587,0.005430037003317017,0.012558805653102556,0.08371309014862978,-0.026769452568719123,-0.019958666391760617,0.0075613057403359114,-0.03286716090828623,-0.007522413903788965,-0.03097063747199521,-0.04444993603125001,-0.0026703975427309614,0.044562978336372794,-0.04347574099517858,0.1468145718103861,-0.026134462035618818
PSEN1,-0.055981165076553346,-0.019412514727272977,-0.0523986691696962,0.007945515854029602,-0.004694406454323048,0.00830898868713778,-0.027782490254739094,0.030896981902453224,0.00039851799898748126,-0.024284564222483703,0.05122031737457028,-0.11049392747072097,-0.09807159705237173,-0.013866297247938657,0.08034778328414782,-0.006147362844108902,0.003154244920089964,0.0523405375842826
CALM2,-0.069262152276871,-0.024124838966873726,-0.01702756834494146,-0.053879117472207826,0.014824528691075322,-0.07667389006483812,-0.03657481164118162,0.05349926115940154,0.0814713820248417,-0.04316664903070449,-0.0774702352801646,0.13055470475248643,-0.11437884822515525,0.07402022029486335,0.01811944394874995,-0.009590555353917257,0.0068249450544921,-0.045951173828211296
CLEC2B,-0.016642009590386794,-0.07852535804736767,0.008403697188202119,0.0645909690127037,-0.023264445145081046,0.09300850852724701,0.022786464737651963,-0.044730882667831214,0.02811330440250953,-0.011449413711220465,-0.02349115326974378,0.00964077071316379,-0.07465601981280454,-0.012972841827230885,0.024290819843737377,0.014950611507372091,-0.004475920663359609,-0.03527761643449546
NTNG1,-0.001838645785241717,0.004529624523125075,0.048943314255147835,0.03343152028869089,-0.016309822681877344,0.022707596639980884,-0.007273798430238095,-0.0022612720832813392,0.1543536559262436,-0.02319060835708036,0.024027718141194466,-0.03009246976758568,-0.026573317504696246,0.11597891338531664,0.040704318957006394,0.06632830815117126,0.0003318725290141149,0.0507151054450456
LRIG1,0.06875141200938838,0.026003860781208848,0.009020835943726943,0.011814687778356705,0.10029471435643117,0.03499409308549697,0.06481437975597636,0.01939118176008565,-0.0689760089266599,0.020955251307210716,0.02280432508253195,-0.04399632014908301,0.15031424904345134,0.015716031289732476,-0.011027817117267151,0.011849853579795986,0.015864513537004316,0.04466508599268459
CPAMD8,,-0.007960981905219875,,0.015163903301318572,0.002032535204249735,-0.01864982247003217,-0.022803023672027266,-0.022826093738692904,,-0.02844896422848619,,-0.038793622793462317,0.004500343751880816,,-0.015044074126152836,,0.10705487412341919,0.06816335776348494
GHRL,,0.0038105339718525065,-0.018332151269555157,-0.029113307963519915,-0.03109506713467508,0.0738678080529683,-0.025844933819115037,-0.011246857146932951,,-0.019658280766554265,-0.02873362646122614,0.24787293046865838,0.06493845694466568,,,-0.016939372343302013,-0.034808664501753545,-0.01962478663197955
NPY,0.014074907818363796,-0.017319945426052485,-0.0025879578690217076,-0.02338636505842217,-0.020742158278930143,-0.039401969405201,-0.03672387297454712,-0.006272312588584936,,0.029079370395223066,0.06643920399456231,,-0.00830032750304254,0.0776184323369378,0.022526035467141575,-0.002710387087657912,-0.030558028827136183,0.05426683945805598
MMP2,-0.02988740436060404,0.013023363959333754,-0.026374188153915283,-0.02598114119443241,0.05300243624772673,0.03225883302459869,0.02187452818438083,0.0008345712868825343,-0.06946974975584198,0.010635393040502992,0.043383985068832794,-0.047015692439265865,0.06121644464470659,0.03902141976273815,0.046838066217770584,-0.016713120098219854,0.04749679732375835,0.05374473257646812
LHB,,,,-0.00950587586882208,,,,,,,,,,,,,,
PPY,,-0.012950124103620618,,-0.016546957468644034,,,0.01792944068628617,,-0.0133890694240215,,,,,0.08874758400267714,0.04949753425115361,0.009046811185126128,0.06362815680389697,0.12437224352615785
ALKAL2,-0.023708785857238,0.019049560242789195,-0.01160095215100923,-0.009367770319069166,,-0.021145796770238135,-0.03333491372953217,-0.02045052677312371,-0.03413571970393678,0.04327642288143041,0.2313721974250776,,-0.009025417428769006,0.04047322758681455,-0.02208637496482564,0.1544956254640491,0.008191224080043902,0.05427515774820326
CSF1,0.03415722736908275,-0.0314774540276724,-0.030044464251748906,-0.014849946741816387,-0.00876216681629113,0.046657800702763944,-0.017043302376130744,-0.06356373917720276,0.04814299962256852,-0.03142566677478662,0.1362833089132107,-0.08567378654727806,-0.0032006630197935794,0.07256328936236363,-0.01321324068562374,0.0006037357099787185,-0.00466986192427487,0.06319199589919056
SEMA4C,0.01983645448551492,0.002090422867220354,0.07049027110901539,-0.00751328516180654,-0.014702065670005121,0.002661089295681516,-0.03053091868744372,-0.034236172475828386,0.034374489534219656,-0.0303025824330964,0.0864619289331472,0.03299875033006689,0.08788260480309837,-0.024703595221359176,0.03997499600113238,-0.020008619645531644,0.03269194223361367,0.036830739508133335
BMP8A,,,,,,,,,,,,,,,,,-0.021720338946000846,
ICAM2,0.014459208651656761,-0.023874859245799306,0.007388079699062377,-0.009280011225237568,0.04483189608787972,0.0664183672483098,-0.0381493331611783,-0.010154315080216426,-0.04536022106317348,-0.02370108246573398,-0.014681614100903448,-0.028220734406699057,-0.007607184569537911,0.04421779642131711,0.003496753494712027,-0.025199295605857073,0.03766741400315747,-0.06274177596468218
SYTL3,0.017275633839528147,-0.01781213628971708,-0.010886533941892998,0.0055503977640057895,-0.049894980234124704,0.03889440502873548,-0.04184116923870594,0.03366167559469263,0.05189062948076638,0.05690606534166792,-0.0598483676486955,-0.044874296175012575,-0.012631209514529373,0.0017499220974111752,-0.007519299469007089,-0.010196843412062982,0.02462102020264049,-0.007181397369175959
IL1A,0.011357470710771242,0.02163855104731793,-0.023148125799006672,-0.02173688778960822,-0.04017224973386061,0.013109706737593702,-0.069350565468355,-0.014066564720883495,,-0.006246363798467403,-0.029449125532648966,-0.052501639342229636,0.10095452635675047,-0.04310871189730687,-0.010522817190912043,-0.02497856413127025,0.020165091257860798,-0.0352761706681737
HLA-G,-0.028687774001796576,-0.008607643658638559,,-0.010040044416773546,,,,,,,0.013163960926572108,-0.03399158647727322,,-0.03763880679235354,-0.012792106581911416,0.023342032893423993,,
PGF,-0.004645660288703145,-0.018060082229787014,-0.0009019596129846517,0.021481963628442728,0.05105717823322145,0.09806691881742204,0.014362223713371593,-0.02033629312080873,0.00699651819181845,-0.009228655334684364,-0.03031157277674081,-0.05496352670866907,0.054457181452389244,-0.0007470840099710448,-0.06001550280139217,0.0959436973887325,0.007863661125301812,-0.041567723862272
LGALS8,0.04321043374592816,0.094640227060433,-0.04037561129997934,-0.03978996914160711,0.023763273291158623,0.03663622026161986,-0.015521303707198513,0.03054222243070192,0.07694862019344609,-0.031921632138723226,-0.0007883757720813431,0.039721222753111914,0.05068668651447802,0.06856396426846463,0.017002336926555874,-0.000591477183356077,0.002737227426921562,0.023057895072153223
DKK3,-0.025328961382080198,0.011949105856737866,-0.015326591153688212,-0.03329889222950174,0.04153634823132261,-0.09203866014100102,0.013800691493250597,0.014539724598591944,0.050290877012583085,-0.043994361375669304,0.05353090520033259,-0.03060117729632078,-0.006269906584881063,0.0675451660036269,-0.004069274254900182,0.0058904734552809096,-0.011245752924728,-0.02850308145030775
COL16A1,0.05759852687105353,0.008922486573161281,-0.0250243345238371,0.052054105338128986,0.027166162242401704,0.03141872258034147,-0.0011076207527177606,0.0045087724490428405,0.06286776389027413,0.04395706372876676,0.01566097257869484,0.008950118444506805,0.06526961619461412,0.045129682180079005,0.038624406437312166,0.0272302624694133,0.06927172598161052,-0.008345903768295132
TPH1,0.07224843389517835,0.021228577234017068,,-0.002466118777764542,0.06361525993243328,-0.004937804304814095,-0.023582862098055445,,,-0.018536725704424054,-0.008405882046639765,-0.03257766921371862,,-0.029126985179510314,-0.04078665819155119,-0.01773896807170197,-0.02755244292098358,-0.013162878829375923
TNC,0.08352567201030806,-0.0386903654965964,0.08941026126862217,0.03512589262778755,-0.043978742557297924,0.057077167338456414,0.0493046044070762,-0.01035448896130651,-0.061323069244171004,0.059124620838983614,0.020108760615963076,0.03726955700101134,0.15069161955770688,0.017113305980363386,0.014840441464081875,0.0614400507825326,-0.07232932388423167,0.031040395632150466
TNFSF9,-0.03404481682421973,0.015478109025509933,0.045709233802088925,-0.016464871780902498,-0.012147413392917493,-0.02562445324013718,-0.002883266950115976,-0.01878564797233699,-0.01878015070204732,0.02206572207800811,,-0.0330548165015517,-0.014908946120167268,0.055789967458238963,0.005601683620750137,-0.008734364841733773,0.02597363093203032,0.012942561932579456
C4A,,,-0.011432218349787427,0.014352433506284444,,,-0.005992208690607514,,-0.015877737640225674,-0.016294486065628534,0.023849130634677678,,,-0.018997041443762255,,-0.015825199655238143,-4.205833289304273e-05,
CNTN2,-0.015922876068463033,0.04075562272067101,-0.027670692680738906,0.0489136588205504,-0.018437071215497827,0.006834006257454867,-0.0677911855587859,-0.02414710124769343,-0.016811991065830326,-0.024744357664066918,0.004909093663886112,-0.06250759149155857,-0.08142795040329674,0.01089299541927892,0.07980612599749802,0.0416981729483924,0.017989151921274846,0.029426247020781372
F7,,-0.016909165060490117,,,,-0.018649811630131487,,,-0.014475369506105463,,,,,0.08207982221598875,,-0.01566004028135039,,0.12074072364641554
LUM,-0.04319501248026267,-0.026149329892900332,-0.016855068656714146,-0.01633584167771879,-0.016775155052403526,0.06796085465145252,0.006039228104861403,-0.03292739497503701,0.12089251304614254,-0.030186382673805787,-0.05500934891118102,-0.0487851534127552,-0.0034741245138251234,0.01390721026438047,0.006928062651107449,0.055486682265934194,0.011828340113428279,-0.03625476998175202
BTC,,-0.015340645123414525,-0.01788939124870393,-0.02580093567023807,0.012457476573585412,,,-0.007228125401114873,,,,-0.06784472356023763,,0.0836127882931161,0.014047629029393655,-0.01515452323326052,0.0513655495252294,-0.027819097464779896
APOC1,-0.13711043633933914,0.017823505974455027,0.05184309183447665,0.036087076100951576,0.006302574894401141,0.07290227860388956,-0.003856637129707605,-0.012880013708090223,0.027207932825966452,0.015660197390298523,-0.056314812673495175,-0.03691360411496277,0.0667621972952008,0.008201488822043865,0.06718018021930966,-0.008447175352838296,-0.024493651280293988,-0.024051704176408974
PKM,0.07502698502823149,-0.02475720729020324,0.01723757114538548,0.05563849551103695,-0.03645246833071849,-0.010204077654126778,0.0745050061730517,-0.005259747411471528,0.04785800481962681,0.09487826675435161,0.037341652997194,-0.021661227752143505,0.07173928336120036,-0.0024664070956722764,0.005682732739274547,0.008286112825285255,-0.0262092846735924,0.030214650859068614
TNF,-0.05383303461831328,0.10906778381648577,-0.025384278961662517,-0.00020162849225883027,0.05039057118281553,-0.027370912706934553,-0.020118961371578398,-0.016442656587277286,0.12955439979738406,0.033206824900769295,0.032881818697755444,-0.027538664086418647,-0.03812466659255076,0.00834757041899934,-0.015621289811802355,,-0.0030829606814259565,-0.02141697997860045
GNAS,-0.043382008014780225,0.06255304984994386,-0.07504241394909295,-0.0026710887254467273,0.011725009727434833,-0.04437546705726303,-0.0321561476852102,0.0453723861105718,-0.06184962073044869,-0.013326908144609389,0.05774929061408837,-0.002190578740049084,0.0033511785569868527,-0.0428835645461772,-0.04211456466043055,-0.0354782213867791,-0.019336309031669368,0.00027902624768965246
BMP8B,-0.02631326577746358,0.016759279657091116,-0.00881177470908281,-0.014555478217539749,0.03751324719525263,-0.0013659802913037048,0.0250791830053806,-0.010917754964703466,-0.010243668389155313,-0.011166737047554927,0.0857323700544058,0.0396498585240842,0.11738152434912048,0.012420176818638285,0.035192730789407066,0.0013640743016729863,-0.03342353710037915,-0.031859965124389066
LIPH,0.07050914426609453,-0.01733250087745942,,-0.014277316386437925,,,0.002086604699670101,,,,-0.0406886299684104,,,-0.0170634852364079,-0.017416394220735036,-0.008905297116389968,0.024603715730395548,0.04150790014679451
CCL28,-0.018138692693381697,0.01884868601682035,,,,,0.04476016405360395,-0.01291339875741712,,-0.014700428721701457,0.08209795706265166,,,,,,-0.01686589015787661,0.09347769950952056
PTPN11,-0.041113328480081424,-0.03699278029517587,0.06064652918006397,-0.04504903614942081,0.005067008716060281,0.00018166990638540252,-0.06290147619421416,-0.01394252995167776,0.034871500508359084,0.013325128868898615,-0.02648037089485716,0.10449980250266322,-0.048853047229691075,-0.05566725029525521,0.017032733917771423,-0.018504263790779112,0.015004534640196025,-0.025680296904246933
ADAM12,0.04340327404938641,-0.034961488311643356,-0.013613562622620536,0.024102963133480017,-0.022168355450841528,-0.02940008132293954,0.04958786760371012,0.0339744789075197,-0.05408853249901689,0.015335620574988149,-0.020085128067422235,0.01411891144002567,0.010535379086403288,0.0368230618010061,-0.03668880280450315,0.04377687370447375,0.04651239968983897,0.015283594838868125
EPO,-0.02567416279253574,-0.023289245761368697,,-0.014555478625108465,-0.019339950356993253,,-0.016665301237376525,,-0.013161564523196225,-0.018536728426605007,,-0.002861570825056787,-0.031115866215550535,-0.018531380746458298,-0.018088253112539133,-0.014982462786262645,0.07444198336147165,
EDN3,-0.025033478827793512,0.053787271051424355,0.033194711704960585,-0.018119547736885944,-0.019812955050271565,0.1504272534087253,0.016713856205855002,0.09389281631634107,,-0.00014069149565329854,,,-0.02384385470544986,0.034196322731290106,-0.00888176186186669,0.01983201475888777,-0.005606431788075159,0.02620443861376378
CCL22,,,-0.01445306402049596,,,,-0.03355594495106063,,,,,,,-0.020973531671481874,0.008202072613525995,-0.013146458868079037,0.031195718791349778,
CCL2,0.07658367540057363,-0.052537025612644325,0.049535254276749444,0.047703409581017896,-0.007979942670682475,-0.06268010053393833,-0.07209199151155618,0.08927541527143582,0.16825756365108377,-0.013068543362248521,-0.008363950378666225,-0.04867480952739171,0.01767591919377495,0.06276243901822966,-0.016386726750619085,0.007285693192211698,-0.05836837228036356,0.004609046493202509
DSCAM,-0.00581067810073235,0.03653068433938534,-0.03683660768038101,-0.03049090540587571,0.010478865852862207,-0.0012602020360462523,0.010227977167595655,0.007822375833703984,0.07907281970478329,0.004353187777058919,0.1054300679691039,0.04750303043934187,0.09217213570471691,-0.016781709913316553,0.08657696129622042,-0.021872716243550538,0.05316760117762924,0.0235548575392363
GPHA2,,-0.0193179529378478,,,,,,,,,,,,,,,,
ANG,0.03922340640467879,-0.04746222918260518,0.029466559320384115,0.013066438865829918,-0.00795043310999588,-0.01421084900304636,0.00519747605630424,0.029763140753497352,-0.009448938191560955,0.03286224420680424,0.013663813182615482,0.036605965674038156,0.11874904453518324,0.02599454212250669,-0.003189192033600866,0.04602191514282602,-0.02467844618149064,0.01430417688278911
FBLN2,-0.026984672745601585,0.006105835050350896,-0.026283323981726697,0.005481399497798439,0.02042955726789615,0.05138923226389864,0.005358031368279489,0.06619035854621735,-0.05206880767467037,0.015720903185708818,0.003639206709193713,,-0.04293433809936927,0.10745740474298204,0.01510749799270884,0.03283741570387987,0.04894712655911206,0.002665261538559692
VTN,-0.023481627807860242,-0.012279236288930124,,-0.01871622034266489,-0.019498784773341216,-0.03143749785544346,0.035493578258995274,-0.01721959636470362,,-0.01540290529138968,-0.03532737278876405,-0.029584837170447787,,-0.0012248211819678929,-0.01271929494139765,-0.019400267125433673,0.07124436731881577,-0.019184267708066468
VEGFA,0.046109623860856284,-0.04094539509645823,-0.0021779125409102677,0.05312995529530937,-0.01742058064458502,-0.006972822746349296,0.055634585502651594,-0.03556008683684829,-0.001805827987953542,0.045598881877108796,0.014870777784043646,0.029162376930364768,0.09821294935594609,-0.04053564842735595,-0.023538746861130704,-0.08780522484687212,-0.0551331674082063,0.04707400852754621
F10,,,0.12051843886112759,,-0.018192696158869284,-0.004628226621525636,-0.01827314261196636,-0.015928607398711263,-0.01300745961660264,,,0.09339402451529652,,,0.05533246155751417,-0.025948659590474783,0.024004512235497596,0.08127248747684385
SERPINA1,-0.04427079029152765,0.013188055037223553,0.016755714268410264,-0.010214278195524324,0.041308820613557874,0.021501770446302665,-0.008733618294310326,-0.005885201501531184,0.06305256809963891,0.05497294567680221,-0.08705927670449459,0.0046875438730142865,0.06088360681515049,0.014074499574795916,-0.006629399121108011,0.024615311609108587,-0.0736414273432513,-0.027872682523849297
VWF,-0.013409639875660283,0.038902778107556615,0.020201860892892876,-0.015413254639452966,-0.016021275746100985,0.06870067557731796,0.002526770653866402,0.005976406168191048,-0.021099786144282602,-0.0027292563173946425,0.007901943742690458,-0.07040998433363763,-0.001385198154017812,0.008656358486800646,-0.057020166858840246,0.016958403927140504,-0.0036582744150281303,-0.053801993830078776
GDNF,,-0.014835505850696346,,0.037271030075927726,,,,,-0.034298345179209,0.017958726996398052,,0.06326385185616823,-0.0006809481656562062,0.005764773833093389,-0.005332534866487636,-0.020979995027620883,,
VASP,0.02530089193464457,0.014888137889826469,0.0727517141781799,-0.017778487680823473,0.04980697923426034,0.03500633981354681,0.023396981226818752,0.02652720051767295,0.056107557509531544,0.022325107041240293,0.03923069772936275,-0.04481360622167264,-0.004382575863992212,0.014615323239727333,0.025122437707041825,-0.058240825291356726,-0.0034806965623576363,0.009886512371101375
ADAM15,0.05276830635064019,-0.08202662647831921,0.04056934148081335,-0.03321322733491669,0.0034891317051478823,0.030068104081521795,-0.02522053614977336,0.014128513346794004,0.08261216703733852,-0.027370973300791003,-0.05221313652832545,0.033314661424883596,-0.008527992068196601,0.0394108561722905,-0.01837025061461569,0.06262762571097144,0.04875259151830147,-0.007603536630647082
WNT2,-0.021091341201775315,-0.03031897699436902,,,-0.015668292050535437,0.029529520026889522,,-0.014651219370851164,,-0.017347628157953116,0.055802887665849676,,,0.013858969361998427,-0.018577542009235573,0.023435148032191887,0.014398033871841626,-0.015883333232134138
CALCB,-0.022075316357877885,,-0.02090982727068827,,-0.023552521066669482,-0.020615862747469665,,,,,,,,0.06646990816240135,0.05320019465435293,-0.023403258599427972,,0.028559316557012503
OLFM2,0.0888291209681769,-0.021661289435906173,0.008728887757199244,-0.013079890551027486,0.009079605563450584,-0.019329651990890935,0.013950596758067771,0.03413041234032241,-0.052530087233187195,-0.005601405721733536,-0.011061654509248085,0.0028667423874840334,0.08665247158161171,0.06362184902913787,0.0639867519872041,-0.018069931805890727,0.01996369998654314,0.032709899813005455
MFAP2,-0.008327303455125817,-0.03228039951531621,-0.019870726657183462,0.014088666090237541,0.01928051918326295,0.17567006097167603,0.0230581349976514,-0.013008889316528617,-0.015581455261240619,-0.043388460119561705,0.02176519575050088,-0.06264980334712317,0.007657503709063845,0.000727876041348281,-0.0778307164882245,0.07055737845266252,0.08553345175236231,-0.0675271237787984
