,UKF259,ZH916bulk
CXCL2,0.1672730479478723,0.07921415583351166
NPPB,0.15719591332759872,
CCK,-0.052935375316885185,-0.08536165223681841
SEMA6A,-0.07402552129568894,-0.040538443797295674
IRAK4,-0.03715282438489595,-0.01189704084888693
GSTP1,0.013347717647420584,0.13120600309541527
VCAM1,0.1024883312347943,0.05730554374393296
NXPH3,-0.004347674425598982,-0.08048117308671124
MTMR4,0.03813945361563888,-0.003379912478641538
LAMC2,0.05021152820884011,0.03741029491992695
IL10,-0.02283262218295252,-0.005909335618090685
SEMA4D,-0.08226877048961467,-0.054516236321615764
TRH,0.0629714846823801,-0.024527260560954688
SEMA6D,-0.07971766108901658,-0.0015524043182353398
CEL,,0.07594141973964659
PDCD1LG2,-0.03264707077549071,0.04756309033558159
SPINT1,-0.02533752554052217,-0.05504258039144376
CTHRC1,-0.0036304421425552773,-0.03503041180818119
PODXL,-0.07353013915475831,-0.03860022199116229
JAM3,-0.026081620775152383,-0.018268619667111758
TGFB2,-0.09929737792622893,0.03229318887221563
COL18A1,-0.07523352277320884,-0.06291155661958778
NODAL,-0.017906874283378494,-0.05456431227788106
INHBB,-0.004512731580224443,-0.05858529679786493
LCN1,,-0.021346847624973693
ARF4,0.08872895798577812,0.07230868122066132
CXCL14,-0.03462401452128454,0.01780573725716266
LIF,0.09893068212909492,0.07323285394069246
IL17B,,0.05797420352663554
MMP1,,0.13677964305405269
MATN1,,0.024305765069146595
ADAM28,-0.053594167964091305,0.00039355914557435805
TCN2,-0.06874920487929156,0.030688662822571853
THPO,-0.018446385171810457,-0.032961455433631055
CUBN,-0.018937853736225085,0.0825598043392222
TIMP3,-0.07078952335394308,-0.08841480921038987
PIGF,0.016014065381295708,-0.06142806644051206
CRH,-0.010255781756894533,-0.04817244584949197
BDNF,-0.027505408462834963,0.05619930664067923
CCL5,0.08768160743022407,-0.007223384205931652
GAD1,-0.05132234704086336,-0.059281319333492385
COL14A1,-0.030483679783235976,0.011453875165546554
HLA-A,0.08844465744060563,-0.020989213124001652
FGF18,0.13275074909891446,0.15551822645712557
ADM,0.14712587156951287,0.10121888579509287
GNAI2,-0.08456787811339174,0.05356438907562299
HDC,,-0.02199495543245861
COL11A1,-0.022544051951489088,-0.01291235956460008
NUCB2,0.022174093892697828,0.04889358123985153
FGF16,,0.07166483745643365
CXCL1,0.12358656117313824,0.04254810868652941
VCAN,-0.13197779667941964,0.0028867266319661748
MMP7,0.018820810386734613,0.03409171814273016
PTPN6,-0.03858859121062183,0.02702370813253724
PTGS2,0.14432540724358894,0.04550475988722739
XCL1,-0.008865470007058073,0.040122937702150134
CD58,-0.0658143597983303,-0.028276971510539994
TNFSF14,-0.0076483370514892545,0.014728623950291788
CNTN4,-0.01593284459106716,-0.03134528522934937
NTF4,-0.01121443131925715,
INSL3,-0.00814814031254737,
BTLA,-0.012933574932179557,
MFNG,-0.038597764882829455,-0.004408309721128358
ICAM1,0.07596257578398086,0.05126582774331563
PROS1,-0.04637384533023407,-0.034110993210587505
CLCF1,0.08771335931108283,0.05411110659710899
PSAP,-0.10167284645164715,-0.0849983964267124
EFEMP1,-0.12515225948401207,0.042728485779232335
C1QTNF1,-0.03758010715291604,0.013395340049927503
ALB,0.06425572700373404,0.09916496154414892
EFNA3,0.10153057152160522,0.030641841691835314
DRAXIN,0.04539413620929581,-0.03405073846838527
NPTX2,-0.026252925197532008,-0.014347619841382232
FGF11,0.051574231073666536,0.06973658447725514
CD59,-0.045316769657179956,-0.13901387834459658
COL9A2,-0.10330033577234816,-0.0399052047919466
DLL3,-0.11289401400372995,-0.08295834199074238
FGF5,,-0.02389052092536882
LIN7C,0.02170755648049151,-0.016354913438579866
GDF7,-0.014538661173536043,-0.033622221476853724
PSPN,0.030054917878570852,0.05005974223000447
ANGPT1,-0.033226830319614806,0.021758307596838507
PNOC,-0.027900384778603737,-0.04878706790290335
L1CAM,-0.028505184805347732,-0.03623960073576094
APOA1,-0.012689382280181198,0.01654606197409938
PSEN1,-0.012399856117260594,0.023009984380316647
CALM2,-0.13458095989658642,-0.06961216648437464
CLEC2B,0.062388521811314435,0.011220849610127431
NTNG1,-0.0015806730979498725,-0.0027124151320129727
LRIG1,-0.093368695598304,-0.012196136153146969
CPAMD8,0.04937998188089157,-0.023840675000417047
GHRL,-0.02570736986150619,-0.021015803076140982
NPY,-0.04220627815482424,-0.048502805675241796
MMP2,-0.08357481362433271,-0.07332928542586625
LHB,-0.008393792526894641,
PPY,-0.014611144712997239,-0.042677730350359475
ALKAL2,-0.008271843813547688,0.02032302585002865
CSF1,-0.042323021039178246,0.06510368733894627
SEMA4C,-0.0579253415244933,-0.02603807019207977
ICAM2,0.00522536224488408,-0.044656259920091874
SYTL3,0.007064414978090684,0.1185995619952162
IL1A,0.05255826277532195,0.24567605884751992
HLA-G,0.05522017968623164,
PGF,0.02823778959882365,0.008554983673395031
LGALS8,-0.012234686313224991,-0.014505682222467993
DKK3,-0.11089769574170848,-0.10698063761620362
COL16A1,-0.10919232777643412,-0.03995687156353033
TPH1,-0.016132864466784143,0.010046997930594806
TNC,0.0036937286598577737,0.054083275629618836
TNFSF9,-0.014538662151491279,-0.01534310925696842
C4A,-0.00995132811323388,
CNTN2,-0.04053050900292675,-0.06187788066693969
F7,,-0.029468421555243266
LUM,-0.04337200313321777,-0.011748058609400983
BTC,-0.022782508840247424,-0.017936274793650873
APOC1,-0.0200858890954012,-0.02591186996072143
PKM,0.04532429371787348,0.061481285292497106
TNF,0.1115915495851821,0.09074185201313795
GNAS,-0.13374509880056956,-0.11954763274718283
BMP8B,-0.012852646718066418,-0.03479060560881486
LIPH,0.0324286207657244,-0.009267893984000766
CCL28,,0.024285614296302795
PTPN11,-0.013469632060013718,-0.019454347762095703
ADAM12,-0.013152518813418314,-0.05598228098204566
EPO,0.03134723627991282,
EDN3,-0.015999759147226313,-0.03657153597329039
CCL2,0.10057084727006603,0.03231094928141823
DSCAM,-0.06033568885462682,0.00497490107248989
ANG,0.09767468410870399,0.12051823491523125
FBLN2,-0.01948831453378363,-0.013934623409221015
VTN,-0.016526627594542858,-0.022934775820610074
VEGFA,0.11355493683877324,0.08415036885513438
F10,,-0.030195127821030912
SERPINA1,-0.01705482412498698,0.04188348205830606
VWF,-0.06501106379507308,-0.0883771303504533
GDNF,-0.010454102968244111,
VASP,-0.009809959053327951,0.06226877650600605
ADAM15,-0.06771889556975895,0.0043350981021013455
WNT2,,0.0866147009927823
CALCB,,0.09731476337295003
OLFM2,-0.11752477586268079,-0.02558205567728695
MFAP2,-0.02444365994132634,0.03960983586417338
HLA-C,-0.010885837267377959,-0.08996294083161131
THBS1,-0.01642437184358798,-0.05035329503833722
HSPA4,0.04489359593850376,-0.03441111050045392
LMAN1,0.0420725548726459,0.05002959908717193
LYPD3,-0.009423287077383335,-0.018706068585389757
APOE,-0.1119926599664553,-0.10830673739090636
SOSTDC1,,0.05027471584434459
ANXA1,-0.012198558114352089,0.1646007861450494
WNT2B,-0.034509311767308384,-0.0513150615174121
AMH,0.05188025519898106,0.08218227636233023
GDF10,,0.03476133320610205
EFNB3,-0.06559861397047104,-0.05581160767690348
LTB,0.19282284645301032,-0.03387176735975464
ANGPT2,-0.04648444353845135,-0.0705190007351924
ADAM17,-0.060331507120544615,0.08577605626335155
LRPAP1,-0.11007077146634717,-0.07258748505622829
NID1,-0.06585917501809113,-0.058951377316574904
MST1,-0.03872524692281605,0.05114004828738349
DCN,-0.06863050408376435,-0.09788326244229095
COL7A1,-0.031435739657770134,-0.019876093235579335
CALR,-0.07116099415241942,0.04401184944079334
PIGA,0.047331412531650886,0.03919775559812694
CD200,-0.009903043173931168,-0.07720098073486127
GRP,,0.08627814476807334
CDH1,-0.005786408240963264,-0.029999813649640703
LPL,-0.03945674789097823,-0.020376117082963646
SEMA5A,-0.0363583476943493,-0.06143529867078807
SEMA7A,-0.007490618590792235,-0.07268311793574651
SEMA4G,-0.017335454576429706,-0.04947550695125591
SEMA3B,-0.049070305363653616,0.004899595530347822
RPH3A,-0.02863395340320327,-0.042222376608436474
JAG2,-0.01445268152231967,0.010400007132301473
CGN,-0.029356979416674187,0.11833715209292865
GDF15,0.13867896503361218,0.10127291405503436
SEMA4F,0.03196802209472248,0.0360133470638008
NXPH1,-0.02050842556510101,-0.06925939075938202
ARF1,0.09210204659147822,-0.058230950099837094
EBI3,-0.012947405065356467,-0.04198229133819611
TIMP1,0.03557815096183007,0.01936541675600199
SEMA3C,-0.01965759351989405,0.003484656762389972
GAS6,-0.06299380526280193,-0.052839258213057176
MEPE,-0.03469981298959454,-0.03608105261476316
SERPINE1,0.12384179061764974,0.08437149359951011
RSPO2,-0.01064894778216234,-0.0026906311881431675
SHBG,0.050133860700659505,-0.0414034335410871
LGALS3BP,-0.06686192898844773,0.04768125255013311
LAMB1,-0.03939357350509673,-0.0015034491086327304
SPTBN2,-0.027718588052319058,-0.012452995547822998
COL1A2,-0.062434586845250294,-0.0779543667175509
DEFB1,,0.09977847750271716
WNT11,0.005309093982858308,0.013160508173764246
LGALS1,0.13184536790247767,0.09580738957062036
BCAN,-0.13267509372590702,-0.07014028989495094
ANOS1,-0.11470010986819834,-0.06148373557367295
EDA,-0.019769799285035566,0.004392395517257336
FGF22,,0.034794557176222464
SHANK1,-0.01735345094688965,0.01749073796662137
RAET1G,,0.06022334676652357
TGFB1,0.003405374059970573,-0.048877685801572666
MSTN,-0.04660926180567987,0.01607933355276546
WNT4,,0.05126184244126847
TNFSF4,-0.01999269238786785,0.0025116130334513326
NTN1,-0.026619131273665712,0.06541513524595699
CXCL12,-0.018772238456497753,-0.003694631533318582
GNRH1,0.04870108018379879,0.07735622773069985
RIMS1,-0.023963788226181042,-0.04800748927896204
FGF14,-0.03118067236090311,-0.08890077520326337
IGF1,0.030100260405772426,-0.02463542830879724
TNFSF10,-0.05438622605967949,0.05131582367032227
GDF5,,0.05293349247414845
RGMA,-0.05331392383205912,-0.0030731351663111353
WNT16,-0.016461560729013912,-0.0357497014140693
CX3CL1,0.08983903530981122,0.00010346532497622516
FGF1,-0.10069033022527055,-0.03824724786817172
ALOX5AP,-0.05972040659891132,0.02179765385565711
IL1RN,0.09132229362368688,0.011539447872610903
NPW,-0.011929499874971194,-0.040551275941839986
CXCL9,0.0007817177291818754,0.0014160386199677058
ANGPTL4,0.110753894022578,0.08699865032788152
UCN2,0.02587760647945506,
COL4A3,-0.03641144197744562,0.045301413413966374
NRG3,-0.029735378253277694,0.01564249083397922
IL23A,0.1405320771653558,-0.031604532679388925
COLQ,-0.022053797068727125,-0.008068464226412844
TNFSF12,-0.025226085855593234,0.018354355957456433
DKK2,-0.008393793217201783,-0.03990840057578004
FYN,-0.12255004879427661,-0.004624311259174455
ACE,-0.04579114918410919,-0.0726061461962172
IL18,-0.03179059029702093,0.021110320604657305
PPBP,,-0.02638564086393501
CCL27,-0.019488317432258376,0.022695971996987734
SERPING1,-0.05257134967091581,0.025026891915380635
AZGP1,-0.01786820798368309,0.012652078864405305
INHA,0.005090307983434561,0.05284832993727355
SEMA3G,-0.015594549631254902,-0.048172412859177484
COL6A1,-0.09282664548722772,0.003680131689567886
FGF17,-0.015526122666473748,0.03479973766163059
TNFSF8,-0.010551948855473222,-0.029712377755295
FGF20,0.016849914366166792,-0.02199497067628952
ICAM3,0.06324139205859604,0.00849773727921811
LAMA4,-0.03526203786239643,-0.05192008572127864
DLL4,-0.02812510622611864,-0.018226000531783925
SEMA3A,0.01907010440044705,0.023479893487739868
RLN2,-0.010648950183454745,-0.02583988431150489
C5,-0.008623562522611311,0.053370919910333416
C1QA,-0.09637166214008583,-0.050713085263020506
UTS2B,0.0961802169958784,
COL9A3,-0.011864863554025634,-0.0277364477839074
DLK1,-0.01772401008897523,0.029325711192760565
HGF,-0.029944351346823002,-0.004175199942474299
P4HB,0.024066186853826037,0.07479383268232219
ADCYAP1,-0.021501371614877886,-0.03411065502078381
GREM1,-0.00920403141783139,0.015267134062849678
EGF,0.012366299788103783,0.02928549676325665
VEGFB,-0.003431835163488512,0.0743323883680499
FARP2,-0.021672466864153184,-0.014703310166647835
LAMA2,-0.052577031765489605,-0.02414167005169786
NRG1,-0.018623343801298188,0.0792128679191832
SPINK1,0.16347234423121945,0.14868103555303747
EFEMP2,-0.08620590551618938,0.0566191598212458
SELPLG,-0.08489162910888846,-0.07545956125353459
GDF6,-0.011929500907098245,
HLA-E,-0.0245352332674131,-0.14634325008628166
PTN,-0.1316185650292224,-0.052629392698912245
CD274,0.0632970031575838,-0.01873471841035354
CD14,-0.11966884744230848,-0.03559481694126503
SFTPD,,-0.018700766431009368
SLIT1,-0.056641700322022516,-0.0657823120640444
CNTF,-0.008393792354317883,
BST1,-0.009067433875365027,-0.023402050956976443
AGTRAP,0.01126700150169536,0.04959007905216586
LAMC1,0.015221550892251528,-0.04031500511136713
COL6A3,0.00781442197660338,-0.031094514053200774
FN1,-0.04387828033261801,-0.007290995591019397
MIF,0.13731010165164398,0.09236812723776594
JAG1,0.007957364955543172,0.025459508017481244
NID2,-0.04220627655963117,-0.046125530664546235
EFNB1,-0.03181178963227068,-0.018829747781636288
COL4A2,-0.09898957063053974,-0.07028035682698612
SPP1,0.09127152976420128,0.032364490215264136
PODXL2,-0.024775614225278714,-0.052318536321465034
FGF9,-0.02298247941537295,-0.04923901223303382
ITIH2,-0.011214430619752197,-0.030159948926802686
ADAM10,-0.09684969211623541,-0.06564706193293585
CFH,-0.0006934918707016796,-0.02775234992760038
COL4A5,-0.04221520763151523,-0.006959555431683548
LTBP3,-0.05272100938741199,0.03020399218055598
GNB3,-0.012412277809801957,0.040957736830302176
COL6A2,-0.028991759203352084,-0.08618185941001451
GDF9,-0.0007564860485201782,0.07271651468551882
NCAM1,-0.13054880625877158,-0.06709939463867078
APOC2,-0.03710965701408765,0.00907852703295693
BST2,-0.02390217676165859,-0.0025959923996624365
COL5A1,0.0012384769804001307,0.07854562849743889
CALM3,-0.10561192731639782,-0.09151913859678916
THBS2,0.026543257761459403,-0.04268926836381725
SERPINE2,0.01799338686238533,0.010431290188113704
EFNB2,0.012146835617517874,0.024457089258773986
PROK1,0.1382577306065856,-0.029468383499393243
MMP9,-0.0495204728471392,-0.0007347022589327313
DMP1,,0.05422673562765568
NPPA,-0.08476519932028541,-0.061731012141846606
APOB,,-0.029468383036709043
C4B,0.12924768974710318,
NTNG2,-0.026885216394417988,0.026406433256576246
LAMA1,-0.04947924507331516,0.06847077136951422
UCN,-0.03097661502347619,-0.010145499668319917
ARTN,0.005717436467832743,-0.030937824292487627
PDGFD,0.01108714577705609,0.0494324692884817
EDN1,0.01675999528797954,-0.05264433089191868
ARPC5,0.05417926442116717,0.05948013167022735
GSTO1,0.06363428074674263,-0.06640265939451974
SYK,-0.012892785566447417,-0.021838133516050524
ST6GAL1,-0.08994352288394865,-0.04655984938769212
WNT3,0.03139174466896908,0.021410476860132432
HSP90B1,-2.8343432327837093e-05,0.033924566824404846
ZP3,0.04042809486320358,0.025225589346414074
NRG2,-0.012348343186275972,0.03490754510897075
MELTF,0.019833297901801793,0.006250815072617233
NLGN1,-0.053156305302931306,0.017473212581280265
SLIT3,0.03806937675003851,-0.008261817473541927
CCL8,-0.0033255906383528344,0.11249324000426239
S100A4,0.04698816316151168,0.03925293264480515
TNFSF13B,-0.045337516860869294,0.025477768069900594
HSPG2,-0.06014981912115156,-0.026362448478440017
FAM3C,0.014235066162500575,-0.02439278136459612
FLT3LG,0.012730712625936166,0.08803174121691301
A2M,-0.1315346898332184,0.03768992211375212
VCL,-0.04392308645697086,-0.029808713639126034
FGF2,0.017044733770274715,0.05859287761340422
AGRP,0.10054022030727418,0.07132653014464219
CNTN3,-0.02010339624603601,-0.025350788772406017
RNASE2,-0.004230143157491857,0.007424044653547231
ADM2,-0.012852646949422753,-0.0016599687710390219
GAL,0.0646583949783869,-0.012383575288929255
IL36B,,0.21346390131512596
CXCL6,,-0.009262480790718858
PDGFC,0.0443321980463146,-0.00760509078809125
COL8A2,-0.021960675902592406,0.04859392516886105
SPON2,-0.05210081262794205,-0.05168289296933782
LCN2,0.26465180348361117,
SEMA3D,-0.01982570974096055,-0.04357025118841601
BMP6,-0.008979676577199955,-0.024135529205357706
TIMP2,-0.08895933262466248,-0.09884758989166141
EFNA1,0.016186790875472732,-0.05660757958001851
S100A12,-0.010355388989617563,0.07718996108168837
TFPI,-0.04814496912134236,-0.01929951386236991
GPC3,-0.013014042719018595,0.06017296483936929
NMU,,0.02253262917535237
SCGB3A2,,-0.02413555080945902
LAMB3,0.04875482813138479,0.07979440690227825
LGALS9,-0.0015891699096433562,0.036867485350998146
VIM,0.11378026919688045,0.07041471267037695
PLAU,-0.04108649463700109,-0.023298474449434184
TGFB3,-0.05185998868638932,-0.002552207256271613
APLN,-0.0376499746535415,-0.061839496918262876
SHANK2,0.003653151015425937,-0.06525509626434371
LTF,-0.01406588940653625,0.042828078762625524
PYY,,-0.02199497067628952
PENK,-0.019825426010351827,0.024233944776791423
CTF1,0.0005169747342051002,0.03675346645107973
COL3A1,-0.06724178499954123,-0.060974423321090675
S100A10,0.10866837739323813,0.11535251207001389
FGF13,-0.030894773434810237,-0.029144823000683356
SEMA4A,-0.04167291104100599,-0.01356408495771597
EFNA4,0.040288903059085605,-0.05742054924736772
HSPA8,0.09024269586909181,0.07409116444707997
NPB,-0.008979677439988981,0.05905991315057808
ULBP1,0.05874113041070524,0.11179567084068703
SEMA3E,-0.053837723134361096,0.030821264007179144
ADAM9,-0.058062340400216926,-0.0015041932919493215
ASIP,-0.008271844494189228,0.009154660092566168
IBSP,0.0495889570553321,-0.03156814770236444
FAT4,0.03909097394795265,-0.051318418879337746
MDK,-0.0719460592741334,0.013098805035294484
BMP5,0.07039589370463456,-0.0391440001633781
CAMP,-0.016066429632243223,0.002911277149222059
HSPA1A,0.09856939203245166,0.08198572161374844
SEMA3F,-0.006478217252324985,-0.033443393203612407
ARF6,0.06150412260521747,0.06231662319973494
IL6,0.09564919394578227,0.09267410181098334
CALM1,-0.13084833970588122,-0.07634354615049574
VIP,-0.014021993980081934,-0.04573972292269279
NMB,-0.07294801173774963,0.021251726862067388
CCL26,-0.010487159120593623,-0.0001274612731255737
FBLN1,-0.01145766633336242,-0.0441098209095582
SAA1,0.030182657927836833,0.02701504217907755
MICB,-0.023623716801949468,0.04733146537090147
F13A1,-0.004631159852769895,0.06353108560078273
CXCL11,-0.03040107086267188,-0.0003313013169289394
COL5A2,-0.07886641777086974,-0.06403116066024218
EFNA5,-0.020268556737128893,0.02617109338427414
AREG,-0.020595716071874645,-0.048553571901996946
EDIL3,-0.02789782202357789,-0.0703845106969678
CD86,-0.06995528751360561,0.03551531118634257
WNT9B,-0.008148141930488849,
HRAS,0.0024539921696196685,-0.01100968486985209
C1QTNF5,,-0.01681938608095091
COL4A1,-0.07511512375803078,-0.08195525599290877
CCL3,-0.05700054573760468,-0.04710242960317008
BGN,-0.023411258270072312,-0.0644827728847958
RETN,0.19046581780591507,0.05609881730701346
S100A9,0.07443590930058402,0.0540146817088281
HCRT,-0.021078952861649458,0.0866833852602533
FADD,-0.015350106730801337,0.008098854581406837
ACTR2,-0.06427625074667215,-0.0454091452910085
BMP2,0.09644231944653986,0.07833060779554818
PDYN,-0.03610995356318591,0.019212903435237755
CD55,-0.005186502972803951,-0.04586073144191638
OSTN,-0.01684871724953138,-0.03415980593212701
CD6,-0.01665610164414481,-0.030216037631665936
IL16,-0.0107667279657951,-0.05011711942016709
LAMA5,-0.05606306333128663,-0.02903316620114734
RGMB,0.059023625964119794,-0.021419733556546847
INSL5,-0.0139467922974607,
IL12A,0.11548697698471323,0.024469003429746027
S100A8,0.03698810668998907,0.059722956270769685
TAC3,-0.017353449831308505,-0.030555912552081538
TAC4,-0.01573062481767927,
MFAP5,,0.08841450128513174
CXCL16,-0.06289266744416684,-0.02687645428879281
AGRN,-0.09142827126494174,-0.03150811983693612
COL4A6,0.014274684833928226,0.05827656002497437
FST,-0.01820824005421437,0.03270207599723886
MEGF10,-0.053159853257250894,-0.023308109689135062
C1QB,-0.12195233732964665,-0.015137524183373424
HLA-B,-0.07980891289075326,-0.09045419228566709
PDGFA,-0.04701296672671497,0.005523748636921903
LAMA3,0.0208170709966496,-0.02012330555797665
DKK1,,0.008725717690682875
INHBA,-0.01808819458614007,-0.010500252420267104
IL7,-0.013487695800378046,-0.04980055348629826
FABP5,-0.011179772411564176,-0.010819354498692693
CCL4,-0.023750934192260684,-0.03187774406260148
FBN1,-0.025705335194301147,0.01767327513819092
TCTN1,-0.031329484812527515,-0.029018766129330513
NCR3LG1,,-0.027185660499258975
BMP7,-0.04357314520027721,-0.0074199147168402335
NLGN2,-0.07067406137813925,0.015713069709476418
CCL25,-0.013871223136821504,0.04345162088862475
NPNT,-0.0305404235332158,0.0031996758047559857
KITLG,-0.024926695648623053,0.04548809612147102
MADCAM1,-0.02328004819954759,0.08351995903060792
F12,-0.007306710770552647,-0.02523682942507117
S100B,-0.12209004262230476,-0.05443914429185379
IL27,-0.0176012184239396,-0.023240537666734253
CD99,-0.07796013034523296,0.017157777928695665
PDGFB,-0.08600808534942946,-0.033527735599273426
CLEC2D,-0.020516166710128524,-0.08851143814952597
F8,-0.031169131017679937,0.03727103358911223
C3,-0.1289793233115435,-0.006445929372726246
DLK2,-0.012524178127414447,0.002232705616966772
TSLP,0.1149558291784816,0.07585453769339219
OSM,0.03534923679705836,0.0076394917950502635
SLPI,0.09401551867337851,0.03703978261452825
AFDN,-0.006459771169952956,0.057813926195764594
KISS1,-0.013094063959399384,
ULBP2,0.1324573707475026,0.05163114506988957
ICAM4,-0.008148141101786995,-0.025839882099545176
ANGPTL1,-0.0040278225921302245,0.013457646409784703
LTBP1,-0.03875156184759367,0.06936179046084352
NTN4,0.009646689222549357,0.005075688607961767
APP,-0.0927004894378878,-0.1161504942206192
RIMS2,-0.020268554371376493,-0.057493808282745223
WNT7A,0.03989681302271761,0.019357770314332893
GAST,,-0.03595661887788145
GPI,0.06651244691703334,0.05763034346561766
IL1B,-0.037834082105361135,0.05636885480719858
SFTPA2,,-0.02199496539377027
HAS2,-0.03140805912658984,0.10449187986824902
IL11,-0.015730626009469072,0.0027355965081404163
SEMA4B,-0.07544322288024909,0.006807971587296028
FGF12,-0.02337249522365357,0.0058565813368077965
CP,-0.04904460357102666,0.05173666521559731
NLGN3,-0.12200367090999771,-0.07791280949679501
GZMB,-0.010355389382161937,-0.011178701898791325
PROC,-0.019488316292610258,-0.0018616371945309447
TNFSF11,,-0.022935034966446943
AGT,-0.12176884555682381,-0.062074447629544616
PTHLH,0.11739086986580831,0.10992933086112303
COL1A1,-0.028749671293680765,-0.07796761320891878
LAMB2,-0.11013779645958549,-0.037528349119682024
DSC2,-0.03258874947877558,0.03447662178993022
WNT5B,0.07696793149509622,-0.03503656490901881
LEFTY1,0.0044513573892132445,0.04010629967574056
FGL1,0.02334090889189275,-0.02872545214702901
CXCL5,0.2345273941303407,0.06796588739261168
S100A1,0.008266292715320625,-0.07744268339624573
C4BPA,-0.022682031564851712,
