,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LIF,-0.02610956180816204,-0.02842191649409176,-0.017587981008181302,0.018791713431657073,0.003457339910299471,-0.004148284058293223,0.0005092927536181112,0.061156747101017976,-0.0605552764206281,-0.01970565531491865,0.019831085420639792,0.03975919928602223,-0.022214833370341663,-0.0035169237462307624,-0.02397477247180599,0.03461077662832067,-0.10096257951858237,-0.04732788178857455,-0.020446622336543298,0.062279282866360704,-0.032605191084082705,0.026865401781818735,0.04957378809837781
IL17B,,0.061870887658052806,,-0.020743212450690645,,,,0.00509230395204447,,,,0.07971881826448608,,-0.05298739511929027,0.03631378405776296,,0.0463468891683389,-0.01761094073626601,,0.025194202939436736,,0.13288364442544087,-0.009086156083498944
MMP1,,,-0.027353107881195774,0.05953108514894502,,-0.01757497045081451,,,,,,-0.08285118463390308,,-0.06775117094304281,,,0.08624384666895961,-0.02946371280024285,,-0.028996501512222737,,0.0953332415307137,-0.013297996812545232
MATN1,,0.01083938142203988,-0.026049714214864277,-0.0331372246442371,,,-0.02655831168865447,0.09868379210605381,-0.010273964205750911,,,0.0647350390363804,-0.010921716417954306,,0.004356736944402156,,0.006546426314863446,0.10273747524974822,0.013217566857652244,-0.013446208942090815,,0.04245252991178123,0.011560686395305943
ADAM28,0.033800595720176976,0.008745008398362154,-0.0404078696883262,-0.006424538437278514,-0.0323327273932931,0.040069072810719523,0.046348438902413025,0.0228250541204304,0.007113688963195451,0.027398314005449138,0.001726095840487175,0.0053013887625779155,0.00808464672279951,0.013339728966324196,0.06820498070569699,-0.017763036637921534,0.03264792254217482,-3.814591452560011e-05,0.016282821714200563,-0.030836570538894173,-0.0984513808901143,-0.0012472770219766939,0.03414112255709341
TCN2,0.009223201513637112,0.014904484433263745,0.027503131899001644,-0.058713361416041394,0.017000498363022178,-0.04054501603275356,0.05927823669019328,0.0916519594035154,-0.014085661994797164,-0.03362023764936864,0.06059273278217858,-0.028395351407998107,-0.03532006760291332,-0.043174070563434176,-0.020197697687048214,0.018918433616323272,0.04921519678496949,0.045955596498387506,-0.03700228554820695,-0.03616721061988371,0.018587346895216572,0.035265694005669077,-0.011155596444288172
THPO,,,-0.023777657237445533,,0.01473428405110744,,-0.01658359473047482,0.002619794021251195,0.006312757396803952,-0.020505605657099614,-0.024267088880743283,,-0.010921717672559384,0.040053079957653455,0.03576935660702643,0.004252197396332814,,,,-0.03579875929127108,,0.06468660147371608,0.013963751745032628
CUBN,0.027717148722681738,-0.04317158476099109,0.027833012192496173,0.0020553411315545754,-0.024487150314504158,0.01761279284798045,0.06326602140062917,0.12781261699239174,-0.006286801496086035,-0.0016146890682134927,-0.018660614999621936,-0.014364539124860956,0.016946320405643256,0.0438675282366908,-0.029067731976182534,0.05349286149671502,-0.011809805146676405,0.10292271871805128,0.04124117685090442,0.03538917245226791,-0.04011109319205396,0.08080723412090847,0.014795080107448236
TIMP3,-0.04016264482148801,-0.018528602338477446,0.026176686927271285,0.003839111625384867,0.0493547135258723,0.012136816298397224,-0.028820989149901565,0.08748874152247474,-0.037904412757284324,-0.00591420238465596,-0.03407198134634074,-0.018284314002457815,0.013354457050136997,-0.03383481592426707,0.020952423771896028,0.05690680949209105,-0.021592825753337062,-0.055570166782664285,-0.03371799508706303,-0.017848375881878327,-0.019951554779159296,-0.04041344495381342,-0.0071667734378534865
PIGF,-0.011289239248806544,-0.03650678792427031,0.004810356042178339,0.05471315238127567,0.012337312996559399,-0.017963304027369106,0.03344791360763823,0.020762367173869454,0.02011750950321237,-0.008265297262612875,0.02683289980508418,0.10822942705970716,-0.009105083153715788,-0.08771700269773985,-0.08372958351743807,0.011143345111504825,0.06881408444089883,0.11536303001375077,0.035947881473586296,-0.026260939661543796,-0.08249288686915417,0.10535633142353151,0.09211844400837227
CRH,,,0.007436485971536168,,-0.01583107723558869,0.06265827693237301,-0.0060651951638379525,-0.029248027322946738,-0.01617361787607982,0.035950510516883714,-0.02081769072877706,,0.030380086937390093,,,,0.018462350014691046,-0.005317788836984043,-0.0562761078137481,0.0630629895631069,-0.008972388618653414,0.005743865850847867,-0.053102182000995646
BDNF,,0.03938524566777908,-0.008819014605161359,0.0006009525473210812,0.03519946109688611,0.017957934659519944,0.0030613752900556196,-0.008795032804697017,-0.04837521390738439,0.020323571786571668,0.043230107936051254,-0.02828732752633067,-0.012300659200613186,0.08077942307101525,,,0.021147493614914727,0.024242984723519215,0.057307736636527655,0.08401007218089462,-0.03465234579844458,0.049174400680373063,0.07483078774372677
CCL5,-0.05749921704437219,-0.08884569108769681,0.0453727968989018,,-0.014371297447619197,-0.031736547232056364,-0.02093359508833194,0.08820340722272892,-0.05298200482295386,-0.0018770474616693004,-0.014581123396210555,0.06618733691911813,-0.01481662342041618,0.10699239388837252,-0.002160035981351758,-0.002836015536920587,0.018934372886248316,0.011484409176818736,0.03343793671500238,-0.03073684000624943,-0.022857514572383462,0.037595690545711345,-0.033298744522021306
GAD1,0.03784317478400618,0.08758588599338282,0.023059136304297144,0.04291061433145115,0.0554091362941432,0.0463084515344632,-0.08069155489021056,-0.013359177940080439,0.021021637836619533,0.016169396049774666,0.024066630347111737,0.0291573912885701,0.07369634235698062,-0.009934156565515469,0.018591597764354817,0.07032804967607574,0.039900878475374414,0.0383837915181228,-0.04373683530081847,-0.006126995609742948,-0.0302448534691932,0.019062510126015286,-0.032297169114176356
COL14A1,-0.024974318389986316,0.030245647220288226,-0.03184024753118325,0.002550544031043589,-0.0057200076160606765,0.024063467675189007,-0.013651997458382251,-0.00988972910759141,-0.022317273587351777,-0.02685947377318295,-0.0428023865955607,0.025554822338798952,0.0628763871142037,-0.11429017297516562,0.02868830723295802,0.0419501192929015,-0.046826242009663836,-0.026810582397792243,-0.010861709637768516,-0.0021607450076329905,,0.08907463264251342,0.09316958037194738
HLA-A,0.08005725811431054,-0.03981557959433379,-0.01189740986639294,-0.03726214607050832,0.011047493650458547,-0.028116482279795713,-0.0049475490989541425,0.05449016637084105,0.02096600259032847,-0.029126829954944842,-0.0006078760746659136,-0.05979651888780423,-0.038389262211206046,-0.016518954834949265,0.022160230088864946,0.01676278480289402,-0.05781345537127907,-0.11378790974721029,-0.016706595376587655,-0.017874534157110954,-0.05468358707008635,0.011868103085943786,-0.033848953549795543
CD5L,-0.009328864472709678,,-0.023245252278881877,,,,,,,,-0.02532540869234512,,,,,0.029062471420143156,,,,,,,
FGF18,,,-0.021032751871962085,-0.02074318928650421,0.07973345158627872,-0.009108970151759254,-0.03105203996121318,,-0.011008957409021445,,,-0.019041586956663477,,,,,-0.016666564212309457,0.046112352225524934,,0.06216762848633152,,-0.010212995771524687,-0.05683085148666372
ADM,-0.010841848133527603,-0.0826915813678721,-0.03596145576026492,-0.04986476576205922,0.026468056165698275,-0.012496767680850314,0.12418471251741357,0.10352141470585466,-0.06391110148634314,-0.028534778401022677,0.03201480312024363,-0.05795455741980385,-0.03439187539060575,0.1205192481301567,0.043729062765486486,0.10792477155401994,-0.0735093882083016,-0.09707767466746425,-0.05031371780152338,0.003468424698994098,-0.008780759250083965,0.016517489308428914,0.02019991802445426
CCL15,,,0.0850029703451173,,,,,,,0.04404409446187005,,,,,,,,,,,,0.008129753892500225,
GNAI2,-0.02035709347368122,-0.0074497802223088385,-0.0034301683763366397,0.03131026751061754,0.010932373263984711,-0.07176985162771102,-0.02747412795036593,0.05103993374189993,-0.005965690557183507,0.005294376842190904,-0.019068982321015778,-0.048295369582754336,-0.057511503908515366,0.04706374623459671,0.021002252398257492,0.04813627424110304,0.012370526828274065,-0.0883860082151777,-0.015909625045011117,0.015596636995790418,0.044667267292265875,-0.0019197178870816397,0.010774171321297156
HDC,,,,,,,,0.019926719400430285,,-0.00224584737455984,,,,,-0.05742524362754253,,,,,,,0.10103924637709494,0.05690574092632969
COL11A1,-0.024345448889680772,,0.010099397355535795,0.041698816533467686,-0.05647136816233422,0.009354037143089064,0.027221742095822375,-0.022836249191537476,-0.021025893147238635,-0.009895908946954706,-0.030740873190077834,0.022269395793919747,-0.02138438497679168,-0.00528740236732376,,0.09206480276095722,0.012363927914478788,0.006135629651580249,-0.060712316679147206,-0.009763841406781232,,0.005056958380508749,0.0509703774274283
NUCB2,0.06437006641007398,0.0740410880394547,0.009953900304215658,0.030160817049590637,-0.005284052195418282,-0.0013378185104019299,-0.04382010990618523,0.09768873762109477,0.020502806591110565,-0.011714381843579121,0.042228173234089,-0.0010034958382999241,-0.02347605555165254,0.12147677370890896,0.030328822551199095,0.07737355315439827,-0.005469468351365521,-0.07758345966738968,0.005168510763969383,-0.02485065008258558,0.02242392883697297,0.08972347413248913,-0.11490891379821977
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.04079151821094365
CXCL1,,0.022429571165524215,0.038318581776184815,-0.020439573120781485,-0.019875872010078056,0.0069969682875965855,,-0.006443578088038755,-0.02324728183969951,-0.018660223567744154,0.06510171689374308,0.08803234838718806,-0.014816625932448969,0.021770183639037956,0.038442947274769136,,-0.0015813521020922898,0.051777656732679804,0.002537939784019386,0.03811689657519627,0.04305016817261143,0.03179765929682535,-0.03193938953963288
VCAN,0.035974441873108,-0.027983992496522326,-0.061299238804209386,0.039020263355445554,-0.041554285505545144,-0.001065794112829962,0.03306987294277399,0.011613789902639343,-0.014781090442512974,-0.061839918738318546,0.020171920329750737,0.02355423642838349,-0.05967075548312386,-0.039020382369116195,-0.0920316978390014,-0.03123206482341819,0.07602041404446251,0.10638519655380663,-0.03562423271356037,0.017463049212237413,0.013164127791876411,-0.15005750998374895,-0.008313878056475684
MMP7,,-0.02543582803334968,-0.04961163738766788,,0.021691025445573577,,-0.027510418448018235,-0.01388315906727561,-0.010146531668286638,-0.036047509447988506,-0.014903639941736662,0.019951946045136493,-0.01688062734964426,-0.04076106845989629,,,-0.0030732797835486226,-0.004407541771654681,,0.05020996957042184,,0.030289975367478853,-0.07931348938370562
PTPN6,-0.0490911573706139,0.0441320119488858,0.0210280950908493,0.10214499942708892,0.0015558793451494492,0.026601621004594272,0.007460157278582123,0.03247115239208839,-0.029782019061270912,0.044179765237449146,-0.07639845109893662,-0.0005028951735376525,0.0008471200355319617,0.08809975227688557,0.07848723652894835,0.08633990380550793,0.017845016193683783,0.016071374275240927,0.051325189822128435,-0.0005923450513046759,0.035964098730644545,0.06994393048022449,0.08006913325284615
PTGS2,-0.0033726710943100583,-0.01782374075128186,-0.020639507018460238,-0.014059353272089733,0.06685704779434008,-0.04940209551536889,0.042132017869401704,-0.010784588584359782,0.025284288754564503,-0.02478873839572029,-0.015205695761351331,-0.012778042192037027,0.04321248156062136,-0.06060043757689066,0.056359682452038116,-0.01696946484187017,-0.04085946521896884,-0.028446462377439165,0.010631691548822344,-0.02676970932115573,-0.013781336434789768,0.004810384533046178,0.07012850129492673
XCL1,-0.018877546944345708,,0.026749525953919117,,-0.013684957786585109,-0.018687778516294624,,,0.00012422022182838094,,-0.019549335048686205,-0.010293832007365613,,,,,,,,,,,0.045712831718079154
CD58,0.003473418057009217,-0.01496209001294271,-0.015818799199370584,0.0034414544557613645,0.003944523823979652,-0.016106006419898202,0.02843875313463195,0.05491696274863046,-0.012933581096442591,0.06043442287015073,0.038633534103255,0.0013165803624898258,-0.0006906755679428257,0.045518470395321156,0.04472265400253582,0.1304113893964417,0.016037767459649632,0.06602083448037803,-0.04361697051972512,0.002087909143622219,-0.06631706276615718,0.09819704133437836,0.07466669365945694
TNFSF14,0.050030949753259536,-0.02237313113091968,-0.012709337795442307,0.08457189251305816,0.025617642294966565,0.00045994563966667696,,0.06515995081777269,-0.026873547680726768,-0.018226128221335156,0.0779606679101546,,,0.04514907190285287,,0.056214976470441165,-0.03135141171660774,-0.014095087553455695,-0.004160530076304004,-0.0031898031922123933,0.14871002296117275,0.05891462645928311,0.07578400826592206
CNTN4,,0.22046199587898951,0.04849986831499827,-0.002304377405454477,0.025333685603925297,-0.002256933903395521,-0.010305065372199957,-0.003930020260366588,0.01195010265087545,0.0015152371841371296,-0.055980159319958596,,0.041251130631288914,,,-0.015767428994515262,0.034263750158699056,0.06715619696617109,0.03684785986871749,0.0513520298826933,0.09143295060747769,0.07302028244803517,-0.04175219294064389
NTF4,,,,,-0.017310872303714375,,,,,,,,,,,,,,,,,,
INSL3,,,0.03871787174442509,,-0.012577670008201376,,,,0.08284266968122728,,,,,,,,-0.03486667992976996,-0.028524789071355403,,-0.03268486863964741,,0.07684251817859174,
BTLA,,,,,-0.019964584713004625,-0.01948263121752064,,,,-0.023275389118531758,,,,,,0.1342619881160608,,,,,,0.0009564523470687892,
MFNG,0.07318598254628049,-0.022219305906295176,0.0045279957423526125,0.06592114509569796,0.005494804904150666,0.02958059145083476,0.01919340830849532,0.03254561995992685,-0.01461995220766004,-0.040039326301860384,-0.06426266380959529,0.057014607894479666,0.049370333255962066,0.10015484806562186,-0.01498777555035377,0.02955410374460736,0.01677094633730615,0.032399506808050885,-0.007402227341075305,0.036391406796966085,-0.049261222330932226,0.055259444921517006,-0.06404847767156728
ICAM1,0.0011314108914300114,-0.04743521007193501,0.04188219052304581,-0.0026718390374756984,0.04498860832540887,-0.002200787732722358,0.04465753682323867,0.025827930508293778,-0.0548324499870712,-0.035129030283974114,-0.07309774000407435,0.020853019338195042,-0.014302061913718309,0.008128895507560668,-0.04363506041809812,0.06086664165629067,-0.0052119616194386,-0.047375019055093434,-0.014481604172815719,-0.04047824219952865,0.1153755828248126,0.08413149480211557,0.03624785658407511
PROS1,0.0026459163055149015,-0.05129601622886595,-0.05977109099601663,0.011517288808846192,0.008590679415937594,-0.032004636521266075,-0.02331711180616771,0.02456250725649691,0.004966985236546396,-0.0048955058890244275,-0.02708264168010394,0.02317716396172893,0.01624083375454423,-0.026647163018116628,-0.04821378234304413,0.01676645025374523,-0.04278576863746705,-0.013360286419570586,-0.0004041671582212577,0.009519051755028003,-0.12137486650212462,0.06310724873886499,-0.009984312405471638
CLCF1,-0.029271901064133958,-0.03383270489629921,-0.04035562060958478,-0.044014885203057456,0.03035153855210246,-0.005050961093619094,-0.011159525301722427,0.025958072928156183,-0.0011196064463047278,-0.03036280827859419,0.028471257013641792,-0.0022250683693063604,0.05525692932650912,0.08479398919379326,-0.03724933666662639,0.017688665405726407,-0.0029134618329398967,0.029653822230975332,0.0014634146665510055,-0.024155087178269852,0.023446850616167362,0.07890116017972507,0.011549627100471725
PSAP,-0.06685575977262613,0.05917449861309793,-0.026332522061939107,-0.05998204810767762,0.018519900473202355,-0.008819711687555807,-0.05847540461962972,-0.0041665748606000055,0.06804533850543025,-0.002170419845751688,0.009167071702237654,-0.023125974855748167,0.0622776309807093,0.029493549595146887,0.08392295550217106,0.10032930108765643,-0.015615157636634023,-0.001144861879166513,-0.043311416570541904,0.06698006031718308,-0.01928606416681425,0.08021604686135446,-0.1035223504731755
EFEMP1,0.002579834775103995,-0.08640851384022694,-0.06678935512852649,-0.08158559983702343,0.02103285185769496,-0.03177251871437352,0.025526781771583275,0.014879927980037668,0.037932086675146456,0.021656965412827016,0.012049930597941093,-0.023269878217774893,-0.017576323976136603,0.0350887714199088,-0.01066361926024445,0.09936324763579024,-0.05745960895712801,0.018913634312797026,-0.0631534087428266,0.024952754464676385,-0.005211259795702685,0.0413512790190424,-0.02563167985612503
C1QTNF1,0.030522546377341565,-0.09835481582995614,-0.017948239272997695,0.04846071184589035,-0.026130657616989832,-0.0006666533733750388,0.056019745937656525,0.01731434603927606,-0.05524673584850502,-0.02523847753025781,-0.01652793839249769,0.05327654900334811,-0.007167149574762141,0.11466771178551194,0.029890052263020765,0.027342530108558586,-0.035265595415553186,-0.044191379853351656,-0.039278651376529895,-0.06634937860417568,-0.09043961505184907,0.032963376061483744,0.00802809656564615
ALB,-0.028419705292689057,-0.04087543026203083,-0.015630043620286048,,0.0036966715992826386,-0.03740142035843277,-0.026315347965912658,-0.023287252621367854,-0.012773351123658593,-0.020701032167752122,0.01859792860094258,0.004629836030425257,-0.023629117215367507,-0.03760342395719664,-0.005878544983931475,0.14243412155956411,0.03920088643398296,0.0023662239684017965,0.0053836726474699465,0.010214024547233344,0.1316453591352564,-0.006010430896148191,0.02135455878472571
CCL13,,,,,,,,,,,,-0.033085988131266224,,,,,-0.0049537119195567,,,0.006369708835847271,,,
EFNA3,0.062380748154637795,-0.017486109376915235,0.031210759524914606,0.0179869866592081,0.06096996565465965,-0.002522928832529404,0.09926220317960957,0.003990571161885267,0.05686435932897076,0.025399623344845516,-0.03017066786024119,0.013691229809492358,0.021373997630731497,-0.05053651011334193,0.10337034323737711,0.07493038524650736,-0.016599796373223924,0.021185989730259407,-0.033468425655422296,0.016884360965298606,-0.03567126597264336,0.10694416539034479,0.019501641412298123
DRAXIN,0.04387436256502452,0.054666160429447615,0.008626126542560128,-0.02915461677425773,0.028954224126078353,-0.03641994886031706,0.04861821102663439,0.05926213352350901,-0.037237151069790295,0.000481900020197018,-0.020402798359131325,0.08053012792481513,-0.03496060339733986,0.05691457018122862,0.11566040560897779,0.16384621716066047,-0.054428818791922386,-0.052371679243221884,0.015143033901435551,0.0006154561091626381,-0.053770009074151776,0.03555104306673078,-0.025338894211501126
RAET1L,,,-0.017776053728526097,,,,,,,-0.0199084815926888,,,,,,,,-0.02887628593791815,,0.02913313441334242,,,
NPTX2,-0.04939621229485038,0.0829150544021634,0.05819460147091943,0.052630187521907325,0.017239647398201143,0.019300256235593335,0.00229646569701137,-0.042529120503603995,0.05994532999266088,-0.05571884129687485,-0.06384891243610746,-0.03997701948128599,-0.02012802443227315,0.08638894260023448,,0.1434730968670093,-0.010135631765169106,0.055144827081424895,-0.0020249006098056912,-0.024422528829142993,0.03793821147357092,0.07383570401762624,-0.040656152390160974
FGF11,-0.026408638332894564,0.013796784218295496,0.02833290173428922,0.02147359166963854,0.004056688640246447,0.03795011304454261,0.016221011865862323,0.04979680003538442,-0.010731019869358017,2.208959568702505e-05,-0.010676270376001495,0.03847771098002234,-0.03511299894225395,0.1539942719944871,0.13406287644500658,0.003661070989522938,0.058316331985923724,0.003717350314338901,-0.11343215248666216,0.011497123155723021,-0.07080111737933432,0.08960860141917287,0.08885904351140116
CD59,-0.0663697467853134,0.05845631207523227,-0.03009534930962415,-0.020111184456995272,0.020302870660468438,-0.0042722375413393006,-0.034558873346935796,-0.04743593172991477,0.02469385998833836,0.025185078317400623,0.008109267552674281,-0.002675758920721577,0.029488175009371367,-0.0943587534081873,-0.017876606900388038,0.06808615153386646,-0.004469260858543937,-0.07211186819480636,-0.051821115417303644,-0.015212277649295726,0.06178106488743034,-0.07037490291901463,-0.004724729835569128
COL9A2,0.050439096006505826,0.020546571967770204,0.002398412111812947,0.025283284919399174,-0.06824200575803703,0.016112825402692023,0.025292314224320295,0.02006163209643051,-0.01358238561308962,-0.01906803827134522,0.02325114198953603,0.03756603147220021,-0.041066339365087245,0.02843854971234801,-0.05139469040938633,0.04758666677981345,0.06431837717996798,0.10121979788213267,-0.004122576173056825,-0.011229342465975725,0.10246703034275609,0.05396134117600115,0.10002253318363051
DLL3,-0.08733860236344983,-0.006590652417800122,0.044843626690641604,0.03632177530150998,-0.0472031039711124,-0.0016650651158159513,0.029475238472113925,0.038510931605496936,-0.011228678384080978,0.0431710503567229,0.059385150854608826,0.04805287267705209,-0.027239509579672753,0.021142290371843394,-0.051615572820936186,-0.014655928593873272,0.05856635923024559,0.1091857919757048,0.0408031947571695,0.053651561633956346,0.09327827525517161,0.07718253358448753,0.043264907969268254
FGF5,,,,,,,,-0.018543508167879596,,,-0.014333612063972358,0.030189013101555716,,,,,,,,,,0.057954238681570076,-0.020266666598471147
LIN7C,-0.028749116107031472,0.030395000296424758,0.017946014624182546,0.00040482970961162857,-0.0006123711571243499,-0.015250073419762153,0.011323909859846756,0.005408854636185646,-0.0824635110671949,0.042608651693386394,0.040909331346320604,-0.010624810341634369,0.055847643597335184,-0.002543289891181768,0.026895570089066637,0.07044811113171089,-0.003205676021386798,0.040149789801024446,-0.048782141998157925,0.03620429778901903,-0.0597328287893812,0.05216424667153871,0.015434284936596728
GDF7,-0.01955345031024364,0.13417982385996532,0.00886534423430676,,-0.00931037495498935,,-0.005494871588106806,-0.010606484229821887,0.058247753591669275,-0.018226127513067784,-0.026347408422983335,,,,,0.046974573653750566,,-0.024754158637643207,-0.014527391372598166,0.05410439640121301,,-0.055107936010633095,0.03367487815182731
PSPN,0.021009139840322457,0.03019321753292293,0.0405753550866703,0.0033236264525064443,0.021867792878694888,0.04215686948320181,0.06229102201126025,-0.03501064999629614,0.03538237257161174,0.020225604530062082,-0.025961588235179394,0.02224965676669585,0.010896720772509133,0.0323401972012156,-0.07069422065735567,0.11562211923201492,0.057383846258569474,-0.027029285415845317,-0.03712358069125891,0.05996953188567303,-0.03322017378048735,0.09763218665469375,0.07791193494917424
ANGPT1,-0.00637980396735964,0.057178058937953066,-0.018345216625046398,-0.024371737642830193,-0.0038162087271961342,-0.004710989623383891,0.02070624177485486,0.07718131294383286,0.050197237760539325,0.00861883029683337,0.020353646183090813,-0.014868077966301945,-0.017308933064870934,-0.061646691913958336,-0.0028806657601700906,0.0004087186182750512,0.005305139197747561,0.0697635228960198,-0.010487756220849628,-0.002507085969459279,-0.0574376067887962,0.03959827552788342,0.0469541804147552
PNOC,0.07804236583746797,0.09114684757475407,0.07085209693829372,0.07300854372460769,-0.028079006652116663,-0.00617522848104969,-0.0018777806522064374,-0.05208113249159553,0.038705753914841684,-0.01759947722750156,0.013882596094195909,0.027080145377664896,0.10628202418498925,,,,,-0.02632368118120909,,0.0059796520153659076,-0.034652364534674705,0.0840732235085946,-0.08578351877903981
L1CAM,-0.029362519768517458,0.09980888820296432,0.0757525938584599,-0.023852499398720885,0.010088729115011508,0.005035401177235441,0.08075363613617453,-0.01761200074969167,0.025323174668966383,-0.02443825705701412,0.051720874295337574,0.004206367608742519,0.07760996591550481,-0.04381954967050391,0.02131389996246657,-0.009336533030939523,-0.007450479069465754,-0.04222663899413218,0.059577217266979864,0.07366490328026526,-0.013009046455012328,-0.009573520188292616,-0.07039121221613223
APOA1,0.10012799759648904,0.06496211488708782,-0.030925515162780984,0.026223843989375658,0.03999790045596421,-0.04697650712499029,0.007639827955854664,0.03777259296666417,-0.015235458982949328,-0.008731664127537049,0.01950589737223455,-0.023358130792239393,-0.013898130413119205,0.017555300776043635,-0.019941901201386395,0.06898598197018954,0.04839548069494155,0.04613842288129876,-0.04605835551213426,-0.015670390076233314,,0.014645572666945146,0.10695899252265403
PSEN1,-0.042094790519569686,-0.05546976505189177,0.0019375818067312884,-0.024131118789734566,-0.0009642887555758581,0.01348330053322689,0.052846179067587006,-0.007949072251589332,-0.018488945083740008,-0.049806875451489194,-0.010487136052292172,-0.026303735366720992,-0.061689298585675505,-0.04737314476073114,0.04966617438110469,-0.0532653147108765,0.03539760897573336,0.027089645261683837,0.0026382324081038874,0.013211211142026665,-0.04680055472599708,0.016468866077017873,0.07050934195924449
CALM2,0.006135960991350577,0.03253433634977073,0.03439872275152463,0.07989706987536206,-0.014042147569459783,0.01360590113173992,-0.007206036525275005,-0.07134880708293531,0.03525074523177525,-0.031596119570400746,-0.016627311852072845,0.03816078844714791,0.07771274360116585,-0.08245710896843578,-0.10893251972567305,-0.03653124159817898,0.060416025836533896,0.09080446872933452,0.05985148946451627,0.07428817544573081,-0.019043534084634623,0.07217197068112662,0.022520023740127168
CLEC2B,0.059396785306219994,-0.049466247189664886,-0.015735942695835718,0.042462997242307204,0.00695221862284813,-0.02251027455900915,0.006910494768616524,0.05620588332526016,-0.03653832675481706,0.013960738014027446,0.08587779290877101,0.09774058117675283,-0.03255623021724634,0.04923897031840851,0.026371863968071514,0.040709842311807694,0.01845292255849772,-0.0394145716015131,0.07430277807619373,0.052244318004183256,0.00883526129647947,0.1000754123399656,-0.02334432349157489
NTNG1,0.08447861013052953,0.0075937804588703415,0.05733660144846542,,0.022018860295287924,0.024887596712235647,-0.029077712816282672,0.02485940928232853,-0.00883340554283989,0.005762216887842759,-0.006222018173188214,0.025748688842395166,0.10339362674489201,0.04041994109050781,0.0016287499172917626,-0.02184766473945581,0.04747673037455011,0.08246027222146851,-0.001504579342648132,0.037996234970778406,-0.005123468584166204,0.1450713623025377,-0.03372547088016987
LRIG1,0.03362942807721868,0.010057481029476994,0.05153813810854831,0.0018593232730126682,0.018672598060361378,-0.022341790725404563,-0.08974528358811422,0.0650292245673073,-0.03336783918817328,-0.006746696649075804,0.02696511444172503,-0.009872296257503523,-0.02631549711784634,-0.062210050008177066,-0.06308916072191714,0.1605893160638811,0.047866649304313336,0.05631923225746159,-0.08282558796444957,-0.018583629792425272,0.07975592578606466,0.03957108346091208,0.08853287623877872
CPAMD8,-0.017205358184743776,,-0.035713929993593414,,-0.01487713931128155,-0.02372718166811404,0.014207485655402299,-0.016775098659730422,-0.012978021532213096,-0.01647440558537133,-0.01600229183245175,,0.013517223003375604,,0.07881927391861171,0.08184654566791699,,0.0030401143249139495,0.01780749054220245,,0.3044881158222538,-0.022293348933795157,0.05610629925716198
GHRL,-0.02744991207779611,,-0.04736124639769275,,0.005643088361594997,0.07278376122497676,0.02550121389591449,0.012243306344478174,-0.022755075778739975,0.05446188196075225,-0.015986075869227994,,-0.013939068505452457,-0.05783340621395179,0.03648390426255738,0.011087980396822046,,,-0.0023524125253376383,-0.03681805270768893,,-0.00822032876312684,-0.039554275792172536
NPY,-0.025240931950381927,-0.0017882104487719724,0.03372679292366841,0.03342162506208737,0.008262395990346796,0.07885624641925122,-0.0032543735052681807,0.011625633066760234,-0.006992781510258497,-0.033593478412088984,-0.004970128469219212,,0.03736103118233351,-0.014763926119164602,,-0.04575344597324434,-0.005716859312951665,-0.01509854760548181,-0.03292215592379439,-0.0353280231603464,-0.050072600357897644,0.029804045553694834,0.021873147535166886
MMP2,0.008419143785157155,0.026161748088767724,-0.0014410600802197873,0.052921521070536014,-0.013731535486161107,0.030855698984679023,0.015226863388441833,0.09040369515211931,-0.00820967311670739,-0.006700358780437599,0.02782342317849152,-0.04188363522862038,-0.04513954872677778,-0.11568960070246373,-0.09427387604677472,0.100245679340442,0.057718115813866364,0.043043327061937864,-0.054956896243697935,0.02465679943637697,-0.07829940849554709,0.02911220790243448,0.054264985015205505
LHB,,,,,0.009531377381712988,,,,,,,,,,,,,,,,,,
PPY,,,0.015035008033264055,,0.0035457309970377097,,,,-0.00948482236257234,,,-0.0160570273824209,,,,,0.02937986494659978,-0.01417910446149677,,0.033579780289276426,,0.03445729663442849,0.016363791330181614
ALKAL2,-0.025765165460342642,0.007146507517912631,0.030393791490660384,,-0.012768621778146387,,-0.011818328549645742,-0.019020171780688367,0.0027690467198313575,-0.04419573272228206,0.049444077387059776,0.019644429662900045,-0.01656854096787125,0.010940010594581988,,0.05627624727377278,0.015156771393386786,-0.010751180187694614,0.04144306948629462,0.09110307946619944,,-0.014883095994096582,0.03189820201232055
CSF1,0.009559034914651036,-0.055449509561898744,-0.05706391439859179,0.017726741412605627,0.018534560781701785,0.006657245125276608,0.019976374392807788,0.06914943354429269,0.007273762250750446,-0.04198050312577105,-0.024222591916787436,0.02562238334540992,-0.029011550127213608,0.11136272090323297,-0.05567580081346081,0.03811972852902066,-0.03394147372205059,-0.014006618492860957,-0.027465814843525546,0.07239486280628146,0.02791677588535389,0.10592074409557145,0.07322309642870231
