,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100A12,,0.014710298621851607,-0.021881365205253665,,,,,,-0.019105871056293567,,,-0.018305414905547795,,,-0.023728275019570217,-0.02179145788058415,-0.04097609430842655
TFPI,-0.030768086893109177,0.02519045338420092,-0.024083361019664597,-0.007892947028377315,-0.042055533083687764,0.01531411402598182,-0.006745619896650681,0.004366658265168136,0.0428876689832896,0.06607291349227908,0.003251679790453741,-0.058074320890655534,0.033544317960114825,-0.03345014709872011,-0.006785183846087813,-0.01176580413789994,-0.012147428968949525
GPC3,0.0254170519831719,0.04433747200076141,0.014839818123181437,0.003742067492979705,-0.021514573822984762,-0.017095566877574717,0.004137527669517144,-0.020264116278287704,0.06756741940964074,,0.022176363560845083,0.08875792240413516,0.05042152213079766,0.0012635047835821455,0.01776527706174441,0.05218275382739861,
NMU,0.028800349357903803,0.021618069359500242,,0.021093137452034137,-0.03757251070267332,,-0.014968855146933174,0.0990685172189808,-0.029705541234158417,0.015001213769935098,0.05250116936722879,0.0603836087442165,0.028366738633827302,-0.02881269952488765,0.03787085412150879,-0.0010817513638897223,
SCGB3A2,,0.056068093372108316,,,,,,,,0.010709073384049646,,0.013249850523209351,0.019956610128351787,-0.034846373921911235,0.013012587797320068,-0.02543302003076761,
LAMB3,-0.0020035513075712897,0.04866518865681393,-0.026019490352448237,0.016340932843564318,0.12088908297463029,0.0035499929424788724,-0.013933760572091947,0.12515742891347614,0.04121636244327991,-0.015910541288197046,-0.005910925088739479,0.006267132789540567,0.04253331480581418,0.027264154371881604,0.0541494784447697,0.010911359314219767,0.09612614176046165
LGALS9,0.014954557917255364,-0.036141865816142045,0.013386462955578835,0.02196483060779403,-0.09143943127114644,0.01979012537348849,-0.00032233110814610554,-0.04867039388507988,0.0595433116612943,0.04177659668135334,0.005306181197642398,-0.02159069432963594,-0.011563235664821946,-0.0014311281457613234,0.03775851569023362,0.07681796209261163,-0.061511166765198674
VIM,-0.0031290329712707946,-0.021909614905901514,0.12740473070685568,-0.07500911706937842,-0.09246282295647644,0.04058202891783332,-0.009981207452513508,-0.1299968030838167,-0.05888603894071095,0.03843752934355577,0.14034054950332278,0.0019347083017012404,-0.06084864151596295,-0.07624096650480203,0.026729611474443898,-0.03007854491060346,-0.020722673209758846
PLAU,0.052030048374019554,0.0054107308665217665,0.01588566616695553,-0.009251769274756901,-0.009574950835755177,0.0470481292465489,-0.019075100411721044,-0.036807085000946434,0.051599256857504334,0.00276021785390402,0.04248757814279005,0.06508275704652383,-0.03683285643669572,-0.010029145312318069,-0.021146107212336843,4.810744448791089e-05,0.2118782146926223
TGFB3,0.05010602924126979,0.017505404177455747,0.012471233069491994,-0.022208197114303472,-0.05041844850885237,0.016943776534755824,0.010500662614765455,-0.010404809151216143,0.04563136106390334,-0.0025644528626150693,-0.06423131224476605,-0.023938413244653692,0.022767729226874832,0.07027776516922607,-0.039788507999724575,-0.04217542642185761,-0.047340927932128754
APLN,0.0009395348560289288,0.07589770814634361,0.11568214320604774,-0.01199771043167654,-0.03842046887119761,0.0668821660472957,-0.027549443714199984,-0.0716218600359976,-0.03347983340249027,0.029067606814362778,0.16239191878244394,0.002609171294642802,0.015091608877405249,-0.013689164674045622,0.02342551740316125,0.0016526733006678878,-0.04464503385237117
SHANK2,-0.0006654164559818618,0.015765545287719743,-0.0026317080338994765,0.016253369623500727,0.05319284471016596,-0.03062292538603279,0.023760749689685157,0.03767207905402112,,-0.05291469207314131,,0.056771498179544716,0.07134824120418112,0.06038496424015734,-0.03386410153090992,-0.011880445657038333,0.20014171915565207
LTF,0.026643641288339348,-0.004539681140894717,-0.05216117826561939,-0.03346188783281003,-0.03818628184090364,0.013312898812076143,0.009161878137212783,-0.10140908691400975,,0.0011421688564932702,0.005088185986701154,0.05802820423335042,0.01560630880598177,-0.03183545535797621,0.05094345489834858,0.039574123266791925,-0.0035110547734404493
PYY,,,,,,-0.01620295017751476,,,-0.015103730208305183,0.0038465894040683114,,-0.04278141848622293,0.05648319271227241,,-0.024613408324490733,0.0420484048820862,
PENK,0.033498597091180936,-0.04202247887697791,-0.014535610763494222,0.015831405147482734,0.06764450732161403,0.04351408198954338,0.0315991806993224,0.043869936870389405,,0.03974973194487009,,,,-0.0014773429337221504,0.05264044895820751,-0.035083624714183574,-0.02557946279949903
CTF1,0.09224021445006654,0.05667551371235664,0.002698666505444384,0.07494792160372664,-0.014071938403067783,-0.04548695732490543,-0.032329257276946737,0.020928612825207908,-0.006139487131301236,0.0056496985052223335,-0.014331465713677105,0.027487427024060193,0.05917344140123649,-0.06264877586196693,0.07445271619445168,-0.01325794315301262,0.12337076986059821
COL3A1,-0.031748656201242474,0.08788363664307922,-0.030317589381265733,-0.030028423904624485,-0.0653188221841918,0.021387778230444972,-0.02921987636232808,-0.06899484233454971,-0.006804453456483514,0.050606193213484876,-0.027384891022751795,-0.020580935085840642,-0.006186776546213137,-0.09224666795703192,-0.07121628351747787,-0.005233970807978589,0.1099107161948958
S100A10,0.013143842148343344,-0.06306045484611189,0.02094907536486821,-0.06541595343328518,-0.07385129193212067,0.04096314845834959,-0.04900085430645932,-0.12927100561792101,-0.08486733132143137,-0.004393224963336393,0.11959066591217837,0.029168075394129894,-0.0533949782446385,-0.05177798673103312,0.034310179637541696,-0.01968180551965724,-0.007116088821688487
FGF13,0.009927564765344326,0.03695317970181453,-0.051300107470681255,0.005995981650358524,0.10098788626619705,-0.02570133399436266,0.020089549709142493,0.10935267712102681,-0.018924593712167634,-0.013557377538825409,,0.04810417542989083,0.05975540366576759,0.1095687687234201,-0.0003934966081932218,-0.010872363533528315,0.12023778933337191
SEMA4A,-0.005340516311904312,-0.02967913928838344,-0.03299936067163021,0.027633299141523564,0.11395329105020882,0.003732565929238377,0.06388461107057532,0.05083272315318804,-0.03718422084196,-0.04255569145837646,0.033094389396133406,0.016651776802634223,0.02288757758180892,0.02077307698241383,-0.0175924139350033,-0.02646733102833377,0.08265562330173769
EFNA4,0.09616170262303594,0.04077788339354528,0.017096586772904106,0.013216971694204879,-0.01932975451998071,0.01509994301274401,0.004833042368510582,-0.017520461564561333,0.044284968243576604,0.09623353415360542,0.12451866777398492,0.0892422069555285,0.10143755037913613,-0.010761868599520935,-0.010597704874136638,0.003715609257491133,0.08728577165903285
HSPA8,0.08957307621221992,0.021701750590393615,-0.03872209082773698,0.05598312934549234,0.03669938730481278,-0.042694601499997806,-0.01006984680079143,0.07979004445521137,0.0581464229094245,0.004572802818839196,-0.11298316582629911,0.015644624798471157,0.11184930041833674,0.1441007100665681,-0.04484718670758848,-0.0012709812724968055,0.11368712058842469
NPB,0.012874954623337707,-0.016285652746558403,-0.003249917116285942,-0.01965290108570939,,0.008982959797133847,-0.017243228165989527,0.011390200211066842,,0.022518206463428368,0.15532367796743923,-0.0571883075751438,-0.047050863965282644,0.11369032027756831,0.06744624590851249,0.04007540089971076,-0.015974400179800792
ULBP1,0.013698422299148345,0.09629010510409561,0.0033965633045813046,-0.02896001492794739,0.13689470812654095,-0.01987501915045909,,,-0.026496388012601423,-0.018258403342874433,-0.037108560033844946,0.02907499229414067,0.011672564113105615,-0.044857669810233786,0.021766435901824588,0.0754780141730282,
SEMA3E,0.09927831819880709,0.030578058523423254,0.014683867693719918,-0.031311985468487284,-0.007722231450702838,0.016707491105462418,0.03714163447279137,0.049736411032816716,-0.022293538205744957,0.01679022957809241,0.07603513358268049,0.11435944581161515,0.05272136784922332,0.03673513480303047,0.058870871397840425,0.012672589949986105,0.022601118326744295
FGF3,,,,,,,,,,,,0.0713411069512237,0.08070344178089019,0.07550270343716733,,,
ADAM9,0.038178696734244025,0.017169248485102546,-0.031427992317944874,-0.01926916167312677,-0.057478066876949716,0.028723430881904703,-0.02757335326804191,-0.07443691217685741,0.04148482558343069,0.024643639003613504,0.06809320747352071,0.013711600264344868,-0.04563069663477073,-0.10268894005271291,0.02693781026798884,-0.010409942328848653,-0.05008388313945684
ASIP,0.04574036734906495,,-0.017478749516787177,,,-0.01782761120138423,-0.011206803814528534,-0.04308267493573597,0.02256682393264478,0.07836753880319557,-0.06310221213757376,0.04336988476743936,0.040877143457505,0.06438313915015123,-0.02408329525917268,-0.05343273342960814,
IBSP,-0.023063133975523398,0.00014971786440551492,-0.014430845827796851,0.04879076236784789,0.006566500478464958,,,-0.1200242577558911,0.013237902121860153,-0.02437634508244725,0.011082134477137115,0.05940771727025846,-0.06411207850332151,-0.02436700979732224,-0.03229259777811028,0.04477745052911661,
MMP12,,0.00482414794954006,,,,,,,-0.0170141283318894,,,,,-0.02531616293500941,,,
FAT4,0.05971317187478173,-0.03291212199637698,-0.021883307946237097,0.06840935688207361,0.024232587999749432,0.03695812280191572,0.042337074558315854,-0.04169896582971572,0.02685882010942548,-0.02428614334114831,0.08363889266035808,0.0561807685420169,0.06392608309951647,0.09988665328270321,-0.040145481529981646,0.11820193923676729,-0.06477726362067257
MDK,0.06440318935656905,0.03306053240711129,-0.04877274313084028,-0.00725154160629113,-0.0787097029918084,0.017488282501605175,-0.0071603493050864395,-0.04090438139360687,0.052330536960982714,0.04443293895462325,0.0306708313432377,0.08255502196919709,0.07820179725651447,0.04161482301923599,0.009723488529485489,0.004812010922969979,0.12094147965783802
BMP5,,,0.04209607994301171,,,,,,,,,0.03579699210227096,0.06801661237693803,-0.03621051470883043,-0.00846002145259217,-0.041248287561326244,
CAMP,,,0.018041610456406662,,,,,,,,,0.022869274707654052,0.11279794795569556,-0.016946335147331175,-0.028178045167697414,-0.03181833579869833,
HSPA1A,-0.0504681016487612,0.031187897838768075,-0.07358287960530871,0.006411443034611151,-0.046468093688339145,0.020429776829339365,-0.024436885563661973,0.06857614148322158,-0.005447713565620874,-0.00199757687742421,-0.08578162813193108,-0.10413593201273542,-0.056970809478519735,-0.02068158484738855,-0.021958847997890676,0.010676045902821205,-0.007115247363845633
SOST,0.09529554314661373,-0.02562152815179452,,,,,,,,0.08289879811586026,0.13670545978221169,,,,,,
SEMA3F,0.05197527089077697,0.04503419443362822,0.05587015473146298,0.10487595260513405,-0.012787993903589279,-0.033158594518648554,-0.016949510080568192,-0.034751536741276234,0.08511179353024884,0.03309916382874613,-0.0006782866722131951,0.011161898360418821,0.038218346610542714,-0.02261907897028287,-0.00997313359742005,0.030915352567111445,
ARF6,0.04112369134491637,0.09569013307638974,0.007961767993009884,-0.01099869993237368,0.011783735825452274,0.026635519239565697,0.02136876880276574,-0.037191097956545544,0.021712336587485077,0.014921543818372842,-0.12320897742179081,-0.030249360255827015,-0.029564850442439658,-0.007998047854573424,-0.019649896908676814,0.003532035773897967,0.031056217456338516
IL6,0.06409620343758772,0.12982408774817858,0.04019760481616448,-0.03079108540815102,-0.013293437935955804,-0.04982895459073582,,-0.05301040071077159,-0.016072326212804283,0.03427585945974912,0.011178943177100324,0.0457087450352359,0.08065772814161107,-0.02800951293084985,0.04395164417101463,0.04035892146587175,
CALM1,-0.05366566580846233,0.007423512748108441,-0.07926201374039793,0.031138614363882305,0.1002433821919291,0.04657379787783033,-0.0019104426786931005,0.11784818996552525,-0.02514668988224096,-0.06234629050922806,-0.037412014943992745,0.062403094970629076,0.135365334776949,0.08953612824299415,0.020127103563702467,-0.0005492439689646361,0.1637276855252373
VIP,0.02210676661718435,-7.8349172350577e-06,-0.02962905319072638,-0.032927655588137275,0.06830392447714437,-0.03145002369888957,-0.029701799882565733,0.10647849598872043,,0.0057639088006179425,,,,,-0.02974439665555175,-0.03883518023607979,0.13342763625396087
NMB,0.01725635792424577,0.007442640726681346,-0.015677605794792798,0.013677403252317063,-0.05440579190374191,0.06902159618903478,-0.06285436718722956,-0.06224342061387873,-0.027283533212396068,-0.0019081044159139102,0.11259233576466215,-0.009340258115681078,0.04294760464017584,0.04382574822789689,0.035543395687481764,0.0024936139318802015,-0.02496105273606008
CCL26,0.0728511813196706,0.050371049226007485,0.010774957414600283,-0.020777520409865857,-0.024473619528248256,-0.012031462532429583,,,-0.0101635402736485,-0.025833145655915817,0.006685565477256848,0.003027366207365061,-0.0232518308332599,0.032025676887984356,0.0017249905189404798,0.0027380664949171866,
FBLN1,-0.04060907270842225,0.03795914822981814,-0.008891684868064373,-0.01617058847816225,0.024116723454602126,-0.028741485547965705,-0.0347558635036888,0.034405204764946906,0.03977046982197816,0.029711341554730604,0.04340202118524,-0.013264871892838771,0.070546419273965,-0.045753990558992035,-0.006966290674078579,-0.015084989533999315,0.056922616719328724
SAA1,0.05181696296699745,-0.04106018295012437,0.03487738091671428,,0.0459082231519176,0.04504010451815658,-0.012963935589846267,0.01389654097313381,-0.028457561099787147,,-0.05571955216046678,0.014953394453497278,-0.04265688375775932,-0.013771210594710976,0.03344831053392344,0.05523272827508595,
MICB,0.0629198262866249,-0.05719884602362921,-0.020853257092533987,0.010559956653199757,-0.04432360290995969,0.015364662747633475,-0.02063968202538975,0.04087769702435947,-0.016354340977425868,0.002133752435029954,0.021561655064061665,0.0384971750185909,0.031053635938252527,-0.06026188096998607,0.007038949859927075,0.01901096993938349,-0.032286969010349595
MMP13,,0.05132411484008174,,-0.019608101505296124,,,,,0.09787342889320554,-0.015589992906266482,-0.0037455574135898976,,,,-0.009692772021435337,,
F13A1,-0.004952523218411208,-0.018953833952600876,-0.03290750604225329,-0.02575431016621774,-0.008445653037394269,0.03960430695622133,-0.0587057988536086,-0.012025869765133425,0.05435500175745953,0.06969771772037364,,0.06094145786611572,-0.03900140542006568,-0.05678874741500355,-0.007361916483156156,-0.038310481659292316,0.1897246916551038
CXCL11,0.0258991616386573,0.01948954745615717,0.018651201867294947,-0.030791087567494196,-0.023905659475444596,-0.04462589536173186,-0.01655056216872482,-0.019176899569818752,,-0.019140924438936086,-0.04011190030687996,,,,-0.0009734330505088912,0.14700234450044097,
COL5A2,0.06602117486202694,0.055892673342893204,0.015194221899142327,0.019769698508527056,-0.07729407792050638,0.07839715442870085,0.03824793201014693,-0.000652808182361616,0.013253411142790467,0.026569400614681108,0.021070658499038514,0.05118931144871463,0.04220641264187968,0.05983393140712,-0.04303694957910173,0.005058879035047406,0.19275619806274094
EFNA5,0.03827722275123328,-0.019295479280646833,0.005375177194142634,0.06836885516042819,0.03946177070276139,-0.02610647162707858,-0.04699403009414605,0.08447108309821462,0.07814719331830904,-0.026907531858287453,0.04859203213511581,0.018541561282244226,0.03129557040204804,0.009375426379775438,-0.00024212861825792298,-0.014282799340179113,-0.0005681353303994149
AREG,-0.025673357435070664,-0.03969593621576465,-0.001494443002919189,,-0.0397148616628725,-0.0224391413194313,,0.010091999434941455,0.0211771023583451,,,0.054834355014809044,0.10227516708024283,-0.011808812967368305,0.0035219561043217007,-0.021960000608451588,
EDIL3,0.07606868108096192,-0.011152006798471137,-0.03165051788457857,0.011582048303543289,0.033012010504139704,-0.017136821028505035,0.04062214121473926,-0.0990298024634387,-0.02963384743699855,0.025035817581441428,0.04236156601649508,0.014706330603242198,0.04788775327451441,-0.018317591599102803,-0.023353127394599316,-0.01589409735491051,-0.09942478032168767
CD86,-0.04927299603405664,-0.008900396207724462,-0.08117121382959865,0.015161873441674245,-0.06914894777528321,0.029975561959882113,-0.053850006812631024,-0.03842396457535842,0.02219598702347746,0.022222542722293476,0.008588848814529312,0.018675533571700084,0.005201056356772109,0.06811806437686492,-0.0053891692258644765,0.05356332168204663,-0.06978524112442248
AHSG,,,,,,,,,,,,,0.11834717706403651,,,,
WNT9B,-0.017868840657072147,,-0.017217360883693047,,,-0.014262697303464704,-0.01675111470387195,,,,,,,,,,
HRAS,-0.046503731284810175,0.02090056496292929,0.025028310493912468,0.01184977056640261,-0.0048984363477261,0.04160051229614185,-0.035044043521242706,0.024612180071421446,0.030194314506627004,0.005562885258588577,-0.03076969605903796,-0.04492736117571618,-0.012157631675197778,0.06252007874554458,-0.008468022668377645,0.012564523878580399,0.023389687795165447
C1QTNF5,,,,,,,,,,,-0.04971931874739664,-0.009263713182455634,-0.021806637089843123,0.06191886887495729,-0.0022340971783887556,0.031091357041147738,
RLN1,,-0.017040436307211363,,,0.05310473548717645,,-0.01819138412553655,,,,,-0.019252626666623935,-0.033875785857947205,,-0.020270551393490637,,
COL4A1,0.025922113750378034,0.11435902830715568,-0.11837531414774552,-0.010686672140766866,-0.07266178321594939,0.04096356025346197,0.021223450996189767,-0.029975607211379197,0.0866491276398085,0.026517215192611254,0.017566806718927637,-0.007882201434637411,0.03721963824671275,-0.11906414276792268,-0.049006529400941204,-0.000182879907977449,-0.002321921379226873
CCL3,-0.021393945518452077,-0.04315477119711007,0.002202724378490273,0.012276810970279528,-0.05500909513527531,0.0005788868716878914,-0.04415600628563493,-0.06733927790134249,0.06657841364731383,0.10036878962973038,-0.042553314844071106,-0.020768800739139684,-0.013587648553081795,-0.023833271219311433,0.02327214189358143,-0.0054515280425082874,0.05592101449638731
BGN,-0.034758803976256795,0.06566760233180835,-0.0016533975163110996,0.029750440652401757,-0.02698919951842867,0.02834541968611878,-0.027980379223562717,-0.08518077393595036,-0.038786078519037495,0.00738155434292055,0.034175722950004435,-0.0220745885297968,0.019745915292939016,-0.13468353310583217,-0.03143523249792802,-0.0134131813905992,-0.06569705470384238
RETN,,0.051396708322115785,0.04666866493506464,,,,-0.0072061289743333545,-0.03314260955177517,-0.0148771778344357,,-0.0407803477385025,0.054215936997275616,0.02791880813829407,0.06665840177956282,-0.035206424958422286,0.17509969939768835,
S100A9,0.02178947598426036,0.007702949962533092,0.05223722034889928,-0.005249481471870044,-0.06370854415686357,0.009306008531942427,-0.02434021651646535,-0.09801842882791811,0.05554250796931009,0.03900620163957695,0.010599768703275917,0.006462720901660125,-0.028852943640605196,-0.021399228201186987,-0.033724534294406014,0.02626485932745874,-0.10013511630836587
HCRT,-0.040361910976806824,,0.07558792799961095,-0.03090211889899125,-0.01857075358359396,-0.0170955607256016,0.05060634783154361,-0.019202591198912898,,-0.02967454226125225,0.035885778625177285,0.07812709354741346,0.06473281374961407,0.04244427407049856,0.011125709397152616,-0.06557700098395064,0.04212635453362066
FADD,0.024094075629508934,0.010085209992084813,-0.037202525204533834,0.030061273833847803,-0.06678273055991057,-0.005441064656197822,-0.0171910388376234,0.03832765823452869,0.05873623067642247,0.04444660021330105,-0.05711527681531653,-0.05441652859496007,0.07426224614544968,0.019207643391503118,0.014950100763359899,-0.020550130561339596,-0.035267868036335824
ACTR2,-0.03617648539348389,-0.018998827716768637,-0.03796605021809462,-0.016272941086709753,0.02508922949172926,-0.00645270776486211,0.03868570585748514,-0.007274803705024627,0.06108450307765299,0.016375857191003686,0.019077322494955463,0.017099154853127314,-0.05805800982710682,-0.017747334174618615,-0.046211063917334996,0.03477116019307967,0.008141562909363572
BMP2,-0.0070598486319302,-0.0031877900636613312,0.09119981435505398,-0.02248530350527482,-0.05055213255037062,0.053027407683125846,0.0004891856088532865,0.02610796176959144,0.055650100019968,0.01383085558671109,0.02692657600486811,0.0735467872924677,0.025546437847655618,0.025232394366921672,-0.006797494656585036,0.005500947084212957,0.0372647990661771
PDYN,0.0020952159067883676,0.04655121220539156,-0.03177866074921178,0.09242147101375917,0.10372378078763715,0.012352434787246656,0.1109919752165368,0.06647899432721895,,-0.034805825862777806,,0.026913412388943143,-0.03509272952729523,-0.0011698113707333,,-0.015391030360588925,-0.04500300392093871
CD55,-0.002831663037053931,0.07757062805707328,-0.024367443999730537,0.055458999664953094,-0.000531154640595211,-0.057119329999699237,-0.030461126430362445,-0.07185374527901489,0.04489726295286263,0.015601921398725523,0.0800852744724107,0.014554257363742131,-0.013889585425059204,-0.061953194258129944,0.04216413219082591,0.019913096139478934,-0.1036716265271921
OSTN,,,-0.035602036364514075,,-0.016496598219560385,-0.0053403206720067315,-0.01909740298190754,,,,,,,,,0.06376472884383724,
PDX1,,,,-0.02853884475263676,,-0.018300633653065966,,,,,,0.008298381187062654,0.07864098164898371,0.050555878350540956,,,
CD6,,-0.012629488363792912,-0.035195031624284584,0.04044865429346047,-0.021364689894908143,-0.024134396968842543,-0.015830481868584406,0.06843862814353356,0.08304143690969776,-0.004029215957733946,-0.06175991607780183,-0.03843522855491131,,-0.008054799149940804,0.07684867372171532,0.0014978299344460177,
IL16,-0.005302740844226592,0.07111857276723665,0.007829741126122324,-0.024349565909004382,-0.06303323899307747,0.005106928786178055,0.045893633400945266,-0.04263359797678517,0.08450907504309405,0.028808349147726706,0.002990276636898541,0.05131505669258737,0.025701036751307808,0.010036012773144892,0.04570517190267397,-0.014028432232242434,-0.05578914777828801
LAMA5,-0.024380108007910444,-0.052849397927466825,-0.04845717409540779,-0.02828280117752914,-0.045907197724258254,-0.0003621629713490972,-0.020755227204983632,0.08346526383034164,0.010479851061855982,0.026072243675781582,-0.0013230134451550424,-0.033009047149419664,-0.026327714846605243,0.012449352267093395,-0.04147212775591708,0.026785968065200217,0.05324447854691688
RGMB,0.06573483585008269,-0.04129486565365399,0.023438945425719594,0.03602793719960005,-0.04758129745124416,0.03011554714082008,0.0264003103807216,0.027516484616360946,0.01010577538778805,-0.002448693858366689,-0.0030437420053806797,-0.01628238357332087,0.014359005219882374,0.012904991103281983,0.017047270556501543,-0.04706136113980548,0.05140929292040034
INSL5,,,-0.01918443499645421,,0.027465398717848335,-0.00919011192757513,-0.01979579201022602,,,,-0.013183816738795907,,,,0.013469265118248804,,
IL12A,0.03732284831279459,-0.03027068759573385,-0.005243676062438603,0.005061376784435539,-0.03176359687478818,0.015344777272784875,-0.01485791780871564,-0.019176910116840924,,0.021094313850347355,-0.06741424807410944,-0.058281611527754025,-0.0026713485426753496,0.019263853178524186,0.05526466897949246,0.10057232599843638,-0.047295077989523565
S100A8,0.0461865181255195,-0.005456358431175794,0.06957357077169826,0.005571719811312983,-0.051778448211187586,0.029775844149149376,-0.019967043211707964,-0.11706366724313053,0.06139720020264002,0.019991291059802133,0.023746249773890993,-0.0006333649944862566,-0.04138521668920236,-0.049955250367349116,0.003870922095259402,0.004718202647579933,-0.035920591518736306
TAC3,-0.007333740111385777,0.04016251365843506,-0.012414424726166,0.07262184586455923,0.12121935189959095,-0.025113786544830194,-0.0161082063313355,0.12044130946317243,,-0.005826187220525819,,0.014876967948626281,0.07067911083832347,-0.011380142088984158,0.12357122698855587,-0.01899501593638999,0.09043500646145758
TAC4,,-0.052551684648665144,-0.03323946081480604,-0.025178326841211154,-0.0213646924913588,,,,,,-0.06066039288229946,,,,,,
MFAP5,,0.1173125472829966,,,,,-0.030155394677273944,0.0690766600261623,-0.005390904317276939,,-0.05637608354982781,0.11962952776400791,0.044830444871450485,-0.06319910447008287,-0.02663578875255829,0.015137809739775606,
CXCL16,-0.00030114160157878266,0.09275658102227205,-0.029095993806811195,-0.023507176237120928,-0.09216221710569998,0.04059879837056072,-0.010661794702040601,-0.09149809505000037,0.06893231145750171,0.023650217419612662,-0.03957798804344004,-0.042539092995673725,-0.010586354253440487,-0.023742594352898553,0.09125042332514044,0.031241070132603424,-0.09332967378301095
AGRN,0.06009459445830953,0.06674268180356424,-0.05071541061862418,-0.04560176370208582,-0.0768390193398294,0.024237738181918145,-0.011872607290095611,-0.06764458284751702,0.0457905791789589,0.02158770972580109,0.0007254375327438049,-0.019737245089179293,0.1083909141919466,0.017965780535392405,-0.006860424160273841,0.0080838391851654,0.14448252180439447
COL4A6,-0.002036709727637979,-0.007602616023939034,-0.010635042149278053,,-0.0338272134778399,-0.021946879573422822,0.004285142507466847,,,-0.01685296894988992,-0.07570251836152897,0.041292302098504916,0.0920392944527666,-0.02326478722498997,0.09653631850725257,0.007845650009111535,
FST,-0.010082125538981709,0.1394756419664208,-0.038474764276904924,0.02929541001881597,-0.03183377976953929,0.011567046321411532,0.0472824352562155,-0.027970670440488826,0.09737525439668893,,0.12313771123835997,0.09543550830805755,0.06064699248468659,0.03037937444021931,-0.013318227064464306,0.026153763685547848,
MEGF10,-0.019661827279492648,-0.00017916541808004984,0.018077657185939303,-0.02937563052410556,0.017575073680190983,-0.03283803530060937,-0.04767799811687869,-0.09735990989491869,0.007756419349194288,-0.03197027411806089,-0.034174023680244546,0.022169452183659434,0.02763864490636888,-0.018465032594699355,0.02818381551235652,0.015289760773928341,-0.0178665209957597
C1QB,-0.056723592253027526,0.0464895589253123,-0.08973345169325118,-0.07398266442529586,-0.0844267404532386,0.019394700321503547,-0.05744704644033077,-0.14512192742751032,0.045458087307856165,0.005563189040505952,-0.12142647750463618,0.06235418264578733,0.002943355120318905,-0.039249845859654485,0.05065133509386072,0.0023138781001304475,-0.05843498624332174
HLA-B,0.09143891007325304,0.09227791272391095,-0.05336383341852756,-0.007684928058860175,-0.05952217808145018,-0.011026583666069827,0.01754140420801036,-0.10354925482283038,0.06301153852633204,0.011319596316356383,0.16057664424849843,-0.00701049470144349,-0.08698571211466233,-0.0849334139741878,0.003857385410758966,0.037823008055221714,0.020753475889357696
PDGFA,0.02818914340166401,0.08636198104101435,0.053436859307081565,0.0017855570121094045,-0.09492404748316959,0.023668451625522998,-0.05041058317540795,-0.043063448730440435,0.016120159524659856,0.02865529429041272,0.08060445657416629,-0.03925365733094752,-0.016591487305898982,-0.03177201508012831,-0.0007416693610558218,-0.009542327142600577,0.018856252929966243
LAMA3,-0.0026640339266122545,0.09439875202352431,0.08289104106270903,0.03146561016422889,0.0706782798147972,0.08422132268767706,-0.012639354859608197,0.14467165576467397,-0.026898414161940342,0.07461491484469948,-0.08225450044254332,,0.0653439593256202,-0.031961125322165454,0.0833059408256283,0.06464103221607194,
DKK1,,0.05673218879084739,,-0.020777520409865857,0.008401294642472433,0.002157208376058491,-0.015512536277232885,-0.047344479554009014,,,-0.005393433705485986,0.09839312879272655,0.006960790276246897,0.010862550216488057,0.0039301638927115405,-0.01147901089625299,-0.027392630507516183
INHBA,0.02911935477400052,0.07370103530660174,-0.03822110323811604,0.0004400293309891018,0.061056756544902294,-0.00920557920599335,-0.009764157597001555,0.023066975106066295,0.013335893663683013,-0.022887144346468234,-0.01080794056139728,-0.04016961766173129,-0.012512231826611188,-0.03682212715416623,0.03901326717832133,0.05944700215871773,0.09195843072614533
LEP,,,,,,,,,,,,,,,-0.02057954064717482,,
IL7,-0.02839828196946227,-0.003129404049790955,0.012583581377750896,,-0.01898995056711949,-0.027005408758889706,-0.02916459905730921,-0.020527595688252437,0.0840154406537388,0.11603286458380453,0.09597115215023688,0.0416725969973032,0.06419592913989822,0.012395596643898736,0.002836023000937768,0.07814992130839202,
FABP5,0.07315565755979864,0.003951992278878797,-0.013274070308879832,-0.02347867008932065,-0.07430278676567365,-0.03165840723451219,-0.004125849884162956,-0.04451786979805947,0.09417211662608976,0.07242273124181033,-0.005482105141705864,0.06019769668593401,-0.002567155214473308,-0.022059174411883025,0.018523565015630877,0.01761639860427032,-0.003961237726977861
CCL4,-0.02085502364653473,-0.021088538933229994,-0.03651361712869103,-0.043385786749149,-0.0774692271486699,-0.04279629958649838,-0.01678882479811034,-0.07010838480342471,0.046831781191735235,0.0536347011827686,-0.12486879940568776,0.06900383288812958,-0.01679456242514911,-0.03581415211958797,0.026114744809543556,-0.07116659441505187,-0.045035085614523365
FBN1,0.0009923476907730772,-0.011944829889424942,-0.021638640869550873,-0.023026327924822596,0.0038562197216666706,0.005826951920635959,0.045266920624341296,-0.018117899335290653,-0.03472159591620113,0.008478812114566834,0.04269295485621084,0.08494183587697758,0.02282506275894505,0.00016649683160191786,0.005317095435213193,-0.013128859090468604,-0.0064046290001606495
