,UKF248,UKF259,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.060327003863452806,-0.023070395434788026,-0.03714592110710815,-0.0147575534197586,-0.014634306679445265,-0.011394613486569824,0.06851978422432704,-0.02447057060190917,-0.012379691395782025,0.0010153349952445555,0.06378302530257447,0.026397519002253705,0.07274658313804278,0.10088552469270129
EPO,-0.026318558244622245,0.03176651157882775,,,-0.01657323602580843,-0.014337270887167021,,0.04576780359418803,0.01723854833760293,-0.02482925393426364,,-0.017742374046980616,0.02599259919319316,
EDN3,0.01893290053207179,0.01678539835876454,0.036402829969569866,0.031461218318667716,,-0.014485210185624542,,,0.03169379693378406,-0.008993364332007401,0.03635028164879363,-0.032294641273794965,0.008746434940167047,-0.03078772814969082
CCL22,,,,,,,,,0.010304034090902314,-0.022705972548272304,-0.027411477829408025,-0.015568160853005355,-0.017296498597020104,
CCL2,0.03504657731538942,0.05311898917648866,-0.01526679911834617,-0.030066257378257567,0.10262968283010866,-0.00885894593638868,0.026634082952606282,-0.06539860194431314,-0.03575844646988391,-0.04809483047320635,-0.039942910542241215,0.03939352031961882,-0.06658726132668018,0.05559093486386967
DSCAM,-0.007079371560387735,-0.007947051684983523,-0.03757773210853289,0.004917323414167115,0.07122523037242075,-0.03947500260188328,0.035914142014195655,0.04230231368611728,0.05768245010586894,0.04768227236244026,0.01761206589974625,0.032323386253733585,0.022545698291663672,-0.008690410013604466
GPHA2,-0.021830705672957744,,,,,,,,,,,,,
ANG,0.009485106808798417,-0.0061240259210625465,0.06610380389654666,-0.03204976008109534,0.06678670150910643,-0.010528553048741104,0.043269338814999024,0.028890179884125566,0.01998489366233987,-0.05447363158268537,0.09260357541942826,-0.03338523480566315,0.05786862555120609,-0.02605967352700506
FBLN2,0.009415275872235248,0.006338088757460725,-0.04609164501911713,-0.014880177687997728,0.019921540679900356,0.021725448272052365,-0.0645975184826198,,0.12540592476159662,0.08273449507366559,0.09638307457392224,0.08864395512600343,0.05268533109075366,0.023967534070087008
VTN,0.05178949217747844,0.048753004726580694,-0.006912373892313801,-0.020362113110464763,,-0.011913408910661704,0.03337166929997233,-0.04925990777599722,-0.02520275888346862,-0.017459430825071277,,-0.022973979702882178,0.029526767324436327,0.0015662575988695932
VEGFA,-0.052751040030553475,-0.017657081262033816,0.02822964006886935,0.0111470759116351,-0.034468307007396795,-0.0836736037303418,-0.006477065193753748,-0.05180690797295933,-0.0768757109381119,-0.09099525892156422,-0.026039347096834527,-0.04940415640471344,-0.06993658732670156,-0.029865883821554445
F10,,,0.09687639400729735,-0.009447160869505944,0.056480277446581816,,0.16040917793304388,-0.03060387371072643,,-0.029819112877101688,-0.02371609058678324,-0.030728647955935832,-0.004191389728364395,-0.005035655407072841
SERPINA1,0.0268696937762779,0.0599556978083564,0.025864117651539988,0.033087396770291044,0.04141829215625286,0.04208453729981641,0.006808910034785485,0.047080551290039636,-0.03191758910244766,-0.03644074218926616,0.03627740330756747,-0.0017528440245987824,0.010326222644801493,-0.007044640355488432
VWF,0.030035634426400483,-0.04119287743932226,-0.0013962401972469017,0.09121995023237026,0.052762273301690366,0.05166098563841019,0.1264179835922524,0.03666043920346573,0.04995154925965721,0.05417151744987162,0.09797191226517656,0.08093174601720338,0.10157047550110969,0.06541021430724799
GDNF,-0.03067465928077026,-0.01734642855141665,,,-0.04636565830958346,-0.014337269770626352,,-0.022442600551265623,0.050524485124524864,-0.04703740108142817,,0.16023005159288192,,
VASP,0.017529577034165703,-0.019222512813182692,0.08076891608778443,-0.05341186779601427,0.020091791338472036,0.024299514405673694,0.15422970807746927,0.05315144216019553,0.08495799782644496,-0.005065087645855227,0.051767784431826495,0.032975377916035234,0.11948815876173763,0.06327853059434178
ADAM15,0.07353932846599151,0.021624153186413957,0.002925430008637505,-0.009978064101068532,0.039855942557274,0.021497208965024002,0.09904525562839761,0.005665254422540783,0.011071372782709836,-0.020825538547042877,0.0398380471467092,-0.051722931440291574,0.08321269979949095,0.011317029849447562
WNT2,-0.03426267085331181,,0.026286980653140637,-0.017325016203458412,,-0.013417558828420117,,,-0.027348774158813333,-0.009679308460071407,,-0.021303686552023807,0.039432046572217924,-0.048602349506262396
CALCB,,,-0.01533212498277654,,,,,,0.0866329393845157,0.13399804326880818,,0.08169866594554008,,-0.02974492792965359
OLFM2,0.018000653967181035,0.027326734942823994,-0.005303130601934598,-0.04989709812242406,0.05595688214166077,0.02729672464322882,-0.002659617343512275,-0.015670275798226545,0.00017654706009703053,-0.023110255164036142,0.03193648336791906,0.00029058455020577464,-0.005813801618340618,0.05150506852716154
MFAP2,0.013826776299685425,-0.011684832225994332,0.035889830540166506,0.004078560991444221,0.04988612085235849,0.028798964938113677,0.14545537656006863,-0.03554336018247179,0.058948889869073,-0.00693575182205134,0.14971756816857215,0.0501183378656667,0.14945624005308228,0.06981368990415125
HLA-C,0.03584920290340783,0.0009526746451178903,0.08461531122281711,-0.0072283069019553805,0.11446193092772648,-0.05102737110498654,0.03042330120998887,-0.05215560048794069,0.0556390057203909,-0.022640948146774687,0.02824079512592487,0.012595854427513358,0.13197793549077258,-0.044923625137954656
THBS1,0.01690179648962532,-0.019717625036511293,-0.017287804883707326,0.023668327059563204,0.07408217313995673,-0.03216087288560158,0.09852994388207194,0.01348291462578489,0.05045811854624406,0.03593674128845449,0.08406886727275495,0.06758025715157712,-0.019973232760218056,0.06917648979622573
HSPA4,0.04741810909476184,0.016026893961543068,0.03154561436876516,-0.023177329827773156,0.049349675018047934,0.01243186485556264,0.007828745631813894,0.08335818484133685,-0.012546724467647062,-0.023661660095683747,0.02644142270057855,0.011898979319197684,0.040792658643095205,0.037048684483975775
LMAN1,-0.009757373482938037,-0.03822191668485746,0.05253300928891944,0.0051715045555892885,-0.004022143489302966,-0.00886682029811459,0.08136762244740203,0.06888565295533816,0.00013999999707392383,-0.06472311822269088,0.00027347790985338333,-0.0011355535765136576,0.01122427263078035,0.013226115956339855
LYPD3,0.04119817404987142,-0.0156360021040402,-0.023784473051784435,-0.020233204061861233,0.04397750027433649,,0.07022956688786847,-0.060678760145936046,0.001974109678371566,0.015144920565645417,,-0.028257977793596255,0.16887553969221397,0.04213919597328147
APOE,-0.055324368698405485,-0.03549541287422472,0.011796608477112197,0.05199432858434124,0.020929876273584697,0.015856344977229486,-0.09509160172342884,-0.001973268239429944,-0.030737959944331678,-0.019458614784115005,-0.0002670141468581805,-0.004406103064299099,0.0004448575419804393,-0.00273015284232208
SOSTDC1,0.0034376559214323826,,0.03090202083289497,-0.03122498728456316,,0.07294322770187094,,,-0.006037443254722157,0.03581867870873371,,0.021943100254184507,-0.00655306216798713,-0.038580908958256506
ANXA1,0.025617103010200388,0.03061409198428769,0.048010883132791844,0.048458679154998234,0.026969172550084856,-0.023789486198547018,0.09416649865718323,0.014374608107828602,-0.061836010901675335,0.006210025664015413,0.01853781423619101,0.07782555820226622,-0.041050972781446496,-0.036950850054421176
WNT2B,0.06146624223100824,0.018388307380474846,-0.026563072469855904,-0.028747115131939338,0.052207646214741,-0.02347721192603784,-0.003898416983905383,0.0773255746417379,0.069139188718615,-0.002109138078441952,0.0021977817300873987,-0.021589469107476267,0.009586704598485287,0.01838819211780631
AMH,0.012403254422416753,-0.021726895005558952,0.043861889062926866,0.03255842992507425,-0.020856461575299398,-0.024618447432055,,0.07182504742869664,0.05786761004447553,0.03854803202477389,-0.022082786455017236,-0.03323910208893341,0.05449397009697109,0.04073916086540453
GDF10,-0.02266988957300808,,0.054250034928911964,0.01588505243043859,,0.010243313732657938,0.06542545689757306,-0.029573220880009903,0.15126281169664624,0.02619796649351891,-0.027870956517690514,0.13133653875074972,0.024547796099027283,0.034246483428720956
EFNB3,0.01816026498488257,0.015662760223366313,0.002844600395307154,-0.030094479244377217,0.039573352188012396,0.03120791576043486,0.09667021592825781,-0.06818861194072241,0.01917655300038899,-0.00047080798410595917,-0.023069855973183062,-0.03225971506905589,0.03193889377380302,-0.0018321241644932108
LTB,-0.0294005559381386,0.04369177462449456,-0.009767388990446038,-0.03446663671043661,0.04990480387139017,-0.0266479813295333,0.0839212542381482,0.0016595433626032871,0.021393928168047385,0.045595869204908886,-0.01460859846549891,-0.037867667479193845,0.17140024658512784,0.14604090044121007
ANGPT2,0.04445893139915838,0.017568562751356032,0.0616730832271808,-0.002077715109397553,0.0545531964494048,0.029333806221069764,0.1670109621015679,0.07020307773606717,0.038144180915876055,0.03132805202917416,0.14970653962677016,0.08173637252910584,0.08672764107662943,0.10503468442200928
NRTN,,,,,,,,,,,0.008730907936352651,0.0770041780617522,,
ADAM17,-0.01459647980588356,0.014367424334861035,0.015308719807512902,0.01494059313112204,-0.04396270382927448,-0.0560760190137976,0.01191756411107865,0.008240409546840848,-0.05825900486053142,-0.0020359564158208042,0.07808077593574334,0.023681898979290825,0.049012160154063775,-0.03735453074126305
LRPAP1,0.015229882812236337,-0.07337642209765591,0.0272006597373108,-0.03643466902554769,0.05151470146863923,-0.025454740372667473,-0.0021778385461100748,-0.019196343033317617,0.06795213472036746,0.054990123612220145,0.04068290499421589,0.009447189234824358,-0.0180143970385555,-0.027263538145028948
NID1,0.034711804666286386,-0.018976164181463216,0.029374122485352358,0.0011514585559648568,0.053976714730574464,-0.006316225585097897,0.1559654898833358,0.0965815641885487,0.04755795852879261,-0.04901829899970581,0.04736518229382497,0.086119366239875,0.1532360199008017,0.10070449324513668
MST1,-0.022342547093245395,0.00976100881399253,0.05935621016981378,0.01591337843307087,0.049986757590842416,-0.028117264335715653,0.10496539759517175,0.005957222408164117,0.06000477526034376,0.024993338208815365,0.01949551768032532,-0.016910922734268596,0.03293521799977808,0.04328053434607788
CCL14,,,,,0.034889193972737195,,,,,,,,,
IL13,,,0.009132875015327389,,,-0.016814895594024003,,,,,,,,
DCN,-0.017017203085214854,-0.08047961657322618,0.012561747792838822,0.03510215377688948,0.0026466009242743036,0.08658013277049766,0.11524263287979122,0.06397956903134777,0.07612327110155695,0.005543480609740149,0.10404539249810947,0.11882570161528457,0.046672005994905875,0.11633946394138835
IGFL2,,,,,,,,,,0.008514388201673538,,,0.0017034527002209583,
COL7A1,-0.0024856579230114607,0.01926441014017109,0.057598287608973016,-0.021812119489277425,0.014931751614722226,0.035853511430607346,0.20264622737696064,0.06813231217783887,0.0320708739057112,0.03104801338553421,0.005043626577024247,0.10730155994184583,0.11204872260542409,0.043677012493067206
CALR,0.02015793348758591,0.014018550692373575,0.052532503305005154,0.03203754751481378,0.02052595266583408,-0.06417510149145479,0.03155496754003145,-0.0814190154237698,0.006569327365165913,-0.10471870836752016,0.007205439412955952,0.029420155737961536,0.06039099155680509,0.03186373072176289
PIGA,0.009476310646689478,-0.03807919761828963,0.005069730219618316,-0.04061402351646834,0.028874118917218895,-0.010549465667038769,0.040005631672732696,0.028849231474019212,0.051875547424908054,0.040485707164725215,-0.002635975462232574,0.09114408988577544,0.034249929735064466,-0.02622011676856616
CD200,-0.013321566102481874,-0.0035953403525829488,0.002854257752644293,0.028051970307454554,0.06298358372976501,0.047161246307405064,0.05062511318141829,0.015250718393865935,0.05386902051447417,-0.0004335403516133973,0.062077629263306476,-0.02050197159750822,0.10095297568990387,0.0005296612461980798
GRP,0.0011609970411451396,,,-0.007590439203363401,,-0.014485212365756723,-0.04357092809106438,,,0.011794679750274706,-0.03049989565957836,0.068146410045753,0.11575391575601371,-0.028851978708554018
CDH1,-0.016547321909531204,0.007610590468998792,0.09790415188587742,,,0.03474631694364048,0.037997528559894925,-0.06523051852626004,-0.005986033680149731,0.032080314493012616,0.11275211063325977,0.09826676586739622,0.003976691913181628,0.04273623050725672
LPL,0.01027207018026861,-0.02664372397912693,0.07523556216371834,0.04802097825268579,0.007639730564763329,0.05142008201960729,0.16163713909487942,-0.05125831766506666,0.07856795110098569,0.09417489832103487,0.10431879136119626,0.048962715982314296,0.026343549183945318,-0.018887898698821962
SEMA5A,-0.008945063421307096,0.009439235928885107,0.016895117582284104,0.021156720498313093,0.02853412358860068,0.05369490412559179,-0.018028396358145914,0.035501508302581135,0.03739417609343814,0.016305492412629803,-0.005311917166204707,0.04689896075252328,0.0749048168390157,0.04270798190940226
SEMA7A,0.004865055230386144,-0.04220872475396224,0.012182841813693316,-0.020776748662974943,-0.017080015155095548,0.061796656333078036,0.10574492330259105,0.007486697968710902,-0.005724208613015459,-0.006876253331635321,-0.0001663110799736357,-0.0159499739199646,0.10853105888545728,0.07257577795705579
SEMA4G,0.04935390647937939,0.01962085679113344,0.0395408754219132,-0.03748908549001019,-0.017743517068247436,0.009429408290388446,-0.015229771955725899,0.013117123495483248,0.05829740161718109,-0.003641428456557498,0.04672661561387513,0.05962013449277845,-0.006267624727163774,-0.04165092926903276
SEMA3B,0.03331861489958313,-0.0015571140801309694,-0.026733512650849764,0.0952334826851395,-0.018486457698266012,0.03972676836648635,-0.10034747311738808,0.004726013736981246,0.024961003681690293,0.011442747935926867,-0.049662714800542504,0.05585485652483802,0.032570204605291087,0.0030628821711160105
RPH3A,-0.01650006899604525,-0.0008951743604410649,-0.002925693741208494,0.0030031224263258618,,-0.04060370490546883,0.033605569681074886,,0.09999613218769629,0.061964371407787024,-0.053324774269005094,-0.03472368580244289,0.054676319329061154,0.03952254193304367
JAG2,0.0715519924962336,-0.038668466971280645,0.012875642263774958,0.022679464865700116,-0.012586537141509969,0.05297109058362297,0.1032665863109801,0.03921124769302356,0.05050753372292977,-0.046020248644257,0.18891249010798908,0.0428684917429076,0.12668568919559642,0.04709342896086097
CGN,0.003983885949292395,-0.015369737223620176,0.051132980376935026,-0.016089732401782027,,0.05552256682883846,-0.0443998692001536,0.15967579820659597,0.03344817849308273,0.05992875852707749,0.04855578057061391,0.029298133299260155,0.006973222294371161,-0.04811005987808267
GDF15,0.017197369525466463,-0.001350043962743295,0.12817787513587162,,0.10821067775864279,-0.06264021399121338,0.15175005927169585,-0.02877170074848648,-0.01577690803754168,-0.02232071507524975,0.08201633298706658,0.008859285790054872,0.09815768276182661,-0.03430381134582414
SEMA4F,0.08133383587789625,0.027234549529284183,-0.07723404710684798,-0.002432491564895947,-0.016195099329994005,0.00809309506801635,-0.052276065249030536,-0.06053702383835737,0.0007856465342998668,0.016957737080487912,-0.00025054683423539136,-0.013684482509520635,0.0021169561970139222,0.03759048554574384
NXPH1,0.019141376081881156,0.03150534672410121,0.04058145430686881,-0.026314181241590528,,0.03970267943112907,0.03475133763177009,-0.031530186645077965,0.05640243865809476,0.007194650483936952,0.04953067681238248,0.05274549782080141,0.014455151245931263,0.01808789603193651
ARF1,-0.0007388683488884219,0.0023882850455640807,0.039217093299862116,-0.09519732916448655,0.052430045027803615,-0.014681821010387772,0.06780018165625924,0.03593445051729258,0.02076830732969107,-0.003992082360451711,-0.01969019087028634,0.0454466349833445,0.03436790621719625,0.06481585290914522
DSC3,0.06784601950032712,,,,0.0036762511535393567,,,,,,,,0.02480202653462142,
EBI3,0.019457574289308645,0.0061208418760908346,0.014655819535381238,-0.01323351902021528,-0.024782397730335103,-0.014672168047871909,-0.03006930823603704,0.059210282543988246,0.11928656707976108,-0.004353669525967946,-0.0153513289053452,0.03591490202837702,0.03573728418308553,0.002885282281738768
TIMP1,0.028021884832539427,0.004165716195463747,0.05311449766255032,0.08498219901870964,0.006986811326169581,-0.03917069211792494,0.18316255468454368,-0.011800042976871988,-0.01933256927903786,-0.08152826385847105,0.13235575916224304,0.045047072116315354,0.08761579195440226,0.0628285336946141
SEMA3C,0.01639370549676701,0.012127499585895509,-0.02061944137284771,0.03741549823956959,0.023619963406357566,0.008124840193242068,-0.008859705353986351,0.04877547770085961,0.004610690292591023,0.01810394479097436,-0.04232636190208906,-0.02635066907194755,0.05377968986087127,0.03724324855864947
GNRH2,,,,,,,,,,,,,-0.006293160291888342,
GAS6,-0.004662068954520237,-0.02850103287690099,0.03357040788317678,0.03182280717213232,-0.004923254528443865,-0.02507561801092977,0.018124327700237215,-0.03484590415802684,-0.016636593417676378,-0.0013968581611892997,0.07846624731072736,0.005656271437086962,-0.012147119524699383,0.015325590870986347
MEPE,0.023190717830524052,-0.03378346133016741,-0.02444528313778713,0.009138491865160716,,0.011431084854527805,0.27242953006259346,,0.0869366686863583,-0.035343323598418644,,-0.026740389651698913,0.043854042799864816,0.03871704730511478
SERPINE1,0.006895999447175143,0.020490944236358773,-0.03288925871086891,0.08457288597736137,-0.02293525475542375,0.005720531201985188,0.2070093599363129,-0.050480095259202926,-0.09703423246719647,-0.09744629061960981,0.05325306202801023,0.05763194122053563,0.000961182124928066,0.0011543095781449977
RSPO2,-0.03701701730022397,-0.017669733348921846,-0.03202757890278559,-0.017100875980100145,,0.04806032560057191,,,-0.0308312128124015,0.06602845613818002,0.03792796233359102,-0.03602077081369645,-0.05137544615905137,0.049053279765155416
SHBG,0.0413518605188269,-0.028273503048995365,-0.03291570463710533,-0.02607682187200098,,0.1355276587504797,0.15804265506838383,0.14027452399648035,-0.02014578665738998,0.04915028674909576,0.031515222988922835,0.034883798405025285,0.07200818851790826,-0.03485545855273227
LGALS3BP,-0.02340622351786326,0.03464808721123529,0.027778430236094043,0.05687877738186878,0.04707575432514337,-0.048396705362747185,-0.0772338529287829,0.03366219969422068,0.011847294708743843,-0.06276883636947617,0.024011745248507528,-0.011356639709730403,0.025106656862412587,0.08333450297317853
LAMB1,-0.0025260703856680037,0.04102538276675788,0.009267837208129064,0.021959057903574247,-0.016737559721122786,-0.010081584460310357,0.19583742091602,-0.01588282064790121,0.04931668068436816,0.009340561468147102,0.13797773981666248,0.058187004917239465,0.090412102045452,0.08930364363319576
SPTBN2,0.028880517339597636,-0.02142235842093552,-0.008229083180436265,0.0056957019494287406,-0.016079904194878546,0.025848921759032244,0.12978391354145014,0.013144321472315004,0.020078125901143305,0.017566030489052746,0.07498778873705995,-0.03416293996428095,0.03916905729540453,0.027677103317685536
COL1A2,0.02844960095276974,-0.022831908870030837,0.06633409524934203,0.03488990366994867,-0.10485627215236556,-0.030335974877460987,0.15374879674925124,0.14566118722101765,0.03260215628938201,-0.014285871077405674,0.1024864459026892,0.1110695329381293,0.04604138243279665,0.1384035158245562
DEFB1,,,,,,,,,,,,,-0.016718672927622524,0.08213287186584296
CEACAM16,,,,,,-0.020972956728234057,,,,,,,,
WNT11,-0.023680024629896386,0.001188026514256501,0.08401578166242607,-0.03140217086857414,-0.02335719829874936,,,,-0.03437003459543614,0.01356870655093601,,0.026448806266834057,0.0734134779300938,0.09475023741998279
LGALS1,-0.033439437795304464,-0.020239918681539945,0.00325873946895619,0.05308276535765919,-0.024458858380560035,-0.05009705630123001,0.1294347710193565,0.04206321370623369,-0.03706614748476984,-0.04912146713508647,0.03909459552096385,0.0031138785547841358,0.07925224096591531,0.02928784962979996
BCAN,0.0036931538140734044,-0.02316808348863698,0.0468681097134231,-0.043520219760678304,-0.023565608553366,0.06900190702561808,-0.17278172468632383,0.0019778872314222496,0.05331882535792882,0.09257757436309408,0.05112400487422344,0.026571500512149408,-0.00011989278067619034,0.021437255451817506
ANOS1,0.007484930138750371,0.02838487573022084,0.08893296925727284,0.005495598439251807,0.03406645061715028,-0.01703172156754654,-0.07341812742106295,-0.0875645975278791,0.07827698442311319,0.007632181596102761,0.008693879679889282,-0.010864654589850689,0.04727713859666745,-0.018241210277456215
EDA,0.002639809389083614,-0.0055938635077902995,-0.01809212527657774,0.04102177145871159,0.007321759278064864,-0.02523898733476548,-0.000604469464633455,0.08026412088968223,0.013571066451374071,0.026618044678453717,-0.02819293179350696,-0.035575689197505644,0.04761215828623938,-0.038148454834963104
FGF22,-0.024651947431367203,,-0.013869968710369067,-0.018761935355398746,,0.028122851457155373,,,0.021975070243811207,0.012989986717278652,-0.029861537101427662,0.03130696331979896,-0.0066556782986716325,0.08828513629005513
SHANK1,-0.02368002310966808,0.0024934524774900164,-0.013196394312779294,0.03765712319655072,,0.06896094801525655,,,-0.016660044328620102,-0.01625733546548956,,0.0016550757410869331,-0.002682287242392816,-0.032464050266223586
NPVF,,,,,,,,,0.1345673869940118,-0.021181893066064675,,,,
RAET1G,,,,,,,,,,,,,0.12224502607277964,0.030177976319998412
TGFB1,0.006440837656984471,-0.028331164575489204,0.020105537181905556,-0.01137495400135869,0.0546261020396744,0.0013964363787414954,0.13953057710843841,0.06575661631347703,0.03955652470106966,0.019967244538899313,-0.0105254515656565,0.05905680355255392,0.09109446325972488,0.053073418513302495
MSTN,0.03418025189506813,0.028962780072011283,-0.003212286231154342,0.000541028385649254,,0.013930437313314413,0.00022254559001189987,-0.027899339650646438,0.07899834779010516,0.0330411909929402,0.0801303657292302,-0.026881385947316323,-0.023014896388464875,-0.026799563199355118
WNT4,0.005627087786966519,,-0.015726243429816624,0.00010884467008690255,,-0.01602846517312156,-0.010936429624428387,,0.10293877081365388,0.041041540214233486,-0.021513066674026502,0.06023901447008039,0.04446999266893703,0.13956509465607916
TNFSF4,-0.016671738452368644,0.011252683721739917,-0.009879990324864175,-0.017473656327595285,0.04781427640981404,0.0627048633488148,0.10185119274362615,0.04684061387055175,0.098960086666511,-0.01831715980475087,0.02962053560425379,-0.04756906292035923,0.08686960514764802,0.018908037634509094
NTN1,0.04437336968287237,0.011257589176988075,0.08766356551834287,0.03265038028483059,-0.014330023657201013,-0.016044081617636353,0.15730415222245664,0.07654564306256817,0.00398810056002395,0.0006932946706438763,0.0715689101868702,0.01033855695513184,0.06133809314652867,0.04039970470301041
CXCL12,0.04254449688031244,-0.023698308190019463,0.03911090328052011,-0.01427867261326329,0.02264266090010828,0.028208423114904194,0.14685437005220978,-0.01246650822802626,0.0780784039746891,-0.005941258438936987,0.06167215420444347,0.009570753066725982,0.08648728136193733,0.056413702284708704
GNRH1,0.015500664704766872,0.06767662066108548,0.056750957588473094,-0.014616400601012752,0.09469438643183287,-0.0030646623652418365,-0.005798620903408532,0.09172424836352244,0.047489179783058985,0.06859932071731524,-0.021799643890890386,0.0341305308507453,0.04537002698958808,-0.027182589620052197
FGF8,,,,,,,,,-0.03763641396965596,-0.015505500978161188,,0.017739636841837676,,
RIMS1,0.022589076447555333,0.042057980075231816,-0.0021628008699173256,0.020449050909059917,,0.042213839838419843,-0.03768529192000617,-0.046328156576061146,0.0009309347131751,0.013011600493975562,-0.002403718618433673,0.028273729736697322,-0.009723930076423887,0.017351463419183942
FGF14,0.033899984677556505,0.014279062380041861,0.047790818999996584,-0.00012075358127002761,,0.06305951580988771,0.16201844436133223,0.04463134021603993,0.011301972315967695,0.0686480177339257,0.016264909098130543,0.07166814525892726,0.011899524634942996,-0.019972719447400127
IGF1,-0.006536286865156075,0.018237872591776335,0.008770951338781318,0.0937444265459339,0.02923076702343906,-0.012690061723783461,-0.021804170495536918,-0.05888112867530786,0.023276812080069376,0.009071102398295392,0.005501624101143411,0.0427935066025485,0.07829137962025223,0.0924760882809508
TNFSF10,0.005573977129245676,0.03914669922736521,0.01355187896776911,0.0137388821327654,0.04605005968307725,0.037290949845099904,0.052482533331116375,0.06669108453346731,0.05310455981310568,0.0621102654293589,0.15577469417736148,0.009262230624562915,0.09597067409516362,-0.0016836870913448066
GDF5,-0.02446039709669872,,0.054808589140865574,0.01116973622841648,0.11794223594823089,-0.011734975683644237,,,0.02483176913412589,0.0725286550250802,0.0031702238727403733,0.027014810086174585,-0.0006980210427386783,-0.014484762837630977
CHAD,,,,-0.01576670335892866,,,,,0.011460301182059892,0.08651375611325632,-0.02423808818231788,-0.009213583772464092,,
RGMA,-0.011944025642383956,0.0212495769571617,0.0985045337634707,-0.027941749219227898,0.04174944722396257,-0.00306208654897707,-0.09040386697459458,-0.029171302348748856,0.04200009061726035,0.044753698455904704,0.08966022670030374,-0.031078683105286675,0.03169242696029183,0.04640345061939409
CLEC3A,,,,-0.037257145455061126,,,,,,,,,,
WNT16,-0.007397113478757746,0.024351597442724422,0.02387826654828559,-0.0205336102116044,0.02525900168896449,,,,,,0.005064883355773423,-0.015798308929159035,-0.007658451254695167,-0.030095867162178578
CX3CL1,0.055019527620665566,-0.02401000314000152,-0.021775241980726067,0.002956152339361384,0.003936027723176269,0.029632243922145102,0.12285959347138697,0.0663756895176254,-0.0013757666824936966,-0.009138919229708116,0.0703202654794636,-0.022813283136287284,0.11076618521033052,0.041199501153292975
FGF1,0.017907700236283804,0.01773082165739578,-0.023871294288326583,0.014941849481161795,0.07588046210277351,0.00409702913770243,0.028985597895307885,0.042973957302698415,0.047707345192087,0.038931667270377696,-0.06858906044804346,0.03443159682373727,-0.040794817279464636,-0.030834030630512148
ALOX5AP,0.039184051667720446,0.020834984601962214,0.0429579157790579,0.048298423781568886,0.05322996388173635,0.017633582601811058,0.05446045446886519,0.047248891278881086,-0.005461019603329081,-0.005082161300016849,-0.06225134463518987,0.10823493110442942,-0.06536326060398581,-0.010617296160890622
IL1RN,0.02086138773149075,0.00021642338711130247,0.09240691272876451,,-0.06211591291770211,-0.012603001127715289,,0.11222126712121755,0.01391219283565358,0.00949194284326258,,-0.035678392149272875,-0.03960398936225272,0.060806656708226436
PCSK9,,,,,0.13325399712247046,,,,-0.02176640115819357,0.10572723283417693,,0.1287991512927651,,
NPW,,-0.019794545535271182,,,0.03801635677825014,0.058435965570245135,-0.012873194532891529,-0.0054575574024022765,0.041133788948731854,-0.0038116989124689234,0.022986162791934252,0.015380197763707719,0.07782747340728643,0.015695984215026115
CXCL9,0.03437724310751253,0.03405361924628549,0.07417129818265913,-0.01876193256607386,-0.031188326221119955,,-0.025124723210763644,0.015382014972652323,,,0.011840882951099205,,0.09605664229526638,0.009693734122328806
ANGPTL4,-0.03097858046440913,-0.002004980105511707,-0.03451308697043164,0.12452540318637136,-0.001963671540695519,-0.04098661641539071,0.11054577044346142,-0.036653539602383794,-0.07461433916861625,-0.09500500436312286,0.04615052143133286,0.031236769429851385,0.05305559421687211,0.0059358189658432715
CCL11,,,,,0.05549045061069363,,,,,,,,,
UCN2,,-0.01372542043356016,0.010158149438512735,,0.06073900767563386,,,,-0.037636420306549366,-0.017606387205160536,,-0.017328164943068117,,
OBP2A,,,,,-0.019504340262433847,,0.12847655087981205,,,,,,0.1045712380944563,
COL4A3,0.001308130596083396,-0.04402793268534262,,0.027666704800560167,,-0.0158939199380312,,,,-0.01777199502214764,0.01656113606845249,-0.024235404170841704,0.019412622456705123,0.08319543412685587
NRG3,-0.025203642040864185,0.003740083444396571,0.035414941763338134,0.025060539707285525,,-0.007890952362419204,0.06728593707819648,-0.02957323960711206,-0.010347222064440694,0.023204150594479757,-0.001915731708122046,-0.029967055304544285,0.017338482979975655,0.00434754943166591
IL23A,0.06596389471919054,0.03105091943527816,0.06431948823804085,,,-0.01933767881973582,-0.029779721725253977,-0.00842523023496194,-0.021766393565160663,-0.014595835074521874,,,0.11207412414646271,0.01238584561940708
COLQ,0.028506520588484106,-0.028498645216315004,0.044807971603615854,0.044993600547293455,-0.01863951094746706,0.01833341998828729,0.1304014161868042,0.003458352558371654,0.049961822012791146,0.09342196521713207,0.02010752606178628,0.017809743694246698,0.011187805185214127,0.09947704808754264
SCGB1A1,,,,,,,,,,0.19114717982501708,,-0.01774237394018658,,
TNFSF12,-0.0010667512923899268,-0.041199512921428066,0.08584424682129643,0.019418660254156627,-0.0029632021107895384,-0.014700143677278173,0.029640322205487263,-0.06992208658699266,0.02126422524327955,-0.014964813605642793,0.03869876760731729,0.021448266571891857,0.04683216463728488,0.035222621305480435
DKK2,0.011260348615793359,-0.01392776929401261,-0.02658625277320601,-0.012910206007544446,-0.038696015764037875,,,,-0.0256937164034097,,,0.10584946960142606,0.08245115676226628,0.04595476063067746
