,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
SHANK2,-0.03098496115921687,-0.030368212044848082,-0.02248166146624967,0.07099436801951356,-0.04075368076088373,0.018465509540436593,0.02496944443906282,0.013831739842195202,-0.08659954946165813,-0.038611366053581356,,-0.04986716444987056,,-0.03907972353370186,-0.01874445141040068,-0.02715483891474729,0.0328733896615513,-0.001988551162220192,-0.01021967877641489
LTF,0.0006600613347420024,,-0.03414650639352927,0.06856265785695685,0.04216411516028478,-0.069521188537231,0.005642972913750463,0.040224481691781944,0.22173551810106926,0.014644869111713643,-0.042056903241488836,-0.01862110255395927,-0.029870289237194383,0.07277139818973978,-0.028127990953839173,-0.0342061382921617,-0.027567406134610003,0.01034928942848993,0.0384878146219006
PYY,,,,,,,-0.01017671571752386,,,-0.024163832549192518,,,,-0.020241384422790883,-0.02365956781101466,,,-0.022689903036524097,
PENK,0.014921466473737113,-0.017547281715220808,0.05672545353677365,0.007123670297396982,0.00777807014967625,0.01862531892409904,0.00030878053515723107,-0.03922020772754459,0.005119927859354701,-0.03548654929291418,0.0035017443784727286,,,,,-0.03187513185019218,-0.023749161124172465,-0.01627730170224007,0.07340720003066104
CTF1,-0.005554751652181226,0.04327841379441377,0.007299976838595361,-0.01844524393025982,0.10915036129328957,-0.043837052549567046,0.01403974621817698,-0.02644348887669273,0.00691457656322721,0.059765102712155294,0.09643519297928946,-0.02428458029264747,0.07338203908499365,-0.015105502865479943,-0.010325503145701485,-0.0005632513244188393,-0.001431541873475932,0.05807868531275535,0.04351181704309251
COL3A1,0.0106955327051899,-0.02344214038230087,-0.08219722086225208,-0.03405512445009079,0.011512345176316796,-0.06506113588496647,-0.012216481860823521,-0.01138920386066481,0.06098714383798459,0.03306150535817872,-0.012547287410058828,-0.03779652267265229,0.020099344923047817,-0.0872838952963949,-0.046678939889380065,0.007581484691887057,-0.04463326275172152,-0.08738660476230307,-0.011781385851725307
S100A10,0.05347551400503289,0.038840901813105205,0.04327787265464459,0.06284052538562077,-0.02351309058710627,-0.04013804356112478,-0.052706230957241154,0.06734367847937404,0.24414017479534894,0.002633961070491814,-0.0030000935054940426,0.029821048367912856,-0.01804119067160364,0.21895427196828637,0.15869960257309676,0.04000582541735237,0.07158932915500002,0.0703609472465473,0.014384706220394356
FGF13,0.06349596379205803,-0.04043819370287199,0.04523584022399706,0.023471497533216926,-0.013492443188966459,0.01577648385481205,-0.02202000586088981,0.028029386003688008,-0.13488043137716893,-0.008144010440635,-0.02983594321176095,,,-0.011457604586101866,-0.06259265531901233,-0.025274335265110123,0.018978298057401147,-0.0224549883467194,0.11929634719372073
SEMA4A,0.006268801145932965,0.09108879454959361,-0.04619813442028586,0.00015472729814740744,0.014196592676080536,-0.021471343607017575,0.008715896034709368,0.008232083800866548,-0.09490909417788501,-0.02403369206959242,-0.014897964267741214,-0.05170966424453643,0.06940756811008432,0.10329965398600251,0.007427382969179128,0.09384784097382938,0.05421408289717704,-0.01100026968025659,0.005521998672512983
EFNA4,-0.0605660155058043,0.007630128650413941,0.04944466683640277,0.005151766216944167,-0.043948694419740836,-0.07060387338282781,-0.003515387979467392,0.00178517295552909,0.02082198815837755,0.03794060664490416,0.023841173799317782,0.0670919576571224,0.07360966690675073,0.060389102252004785,0.04059248484077212,-0.08550373850155507,-0.02315547550030896,0.039906847050683945,-0.015026191753802123
HSPA8,-0.07029268847113242,0.10212028784647843,0.026429823275734707,0.0542493425328169,0.024360340480514022,0.027011395490535217,0.028891767890644012,0.011212433330396473,-0.11027316897023734,-0.005391794094288197,0.056958309990964184,0.03732658465269641,0.006942178779519491,0.11059175950849823,0.02559455966912885,-0.011728451883981658,-0.0060606705077769635,0.0008989555106796979,0.026844185239551788
NPB,-0.01593952635611647,-0.007802464881503815,-0.014899923935750176,,0.03588408483054197,,-0.0010559672333533053,0.011719018228580576,0.030964431142114817,-0.034679753357638864,-0.04719805133603793,0.025364067797628287,-0.0036051975530148085,-0.014146921641609505,0.01471942698149648,0.08829780968597904,-0.016626985485636472,0.02457150964504293,0.049762938806253126
ULBP1,0.07288787275998858,0.022305939323287786,-0.0022471378941086345,0.013152679434183343,-0.009927605580615268,-0.027214623391972014,0.012106219792467813,,,-0.013490849856169204,,0.1025319733720256,,0.03066728369625951,0.03669629046938257,,0.03371600344782521,-0.029000589207640225,
SEMA3E,0.03515415629963704,-0.016402301665093766,-0.02332771066230871,-0.0340759309771943,-0.07045059697255311,0.0473490929826966,-0.014127767168770573,0.06048417461605976,-0.03826237676823571,0.04415288029858146,0.06342386041402669,0.019817921957740816,0.007680693564332248,0.04459387581354937,0.0130378129144103,-0.09352899479715322,0.015156827749193904,0.08922095414505742,0.15680798535393087
FGF3,,,,,,,,,,,,,,0.02318262150066666,0.007095464602761257,,0.0031060858362782647,,
ADAM9,0.026967055576489197,-0.034633799360191155,-0.023611031119078186,0.07019325809280073,0.002144782615022084,-0.07653138685863256,-0.08586036960871081,0.02803907792585277,0.18972011771540515,0.0317902029928847,-0.0017324787773577246,0.01576374169485154,-0.09773885907689055,0.10131858114586458,0.1108052690472332,-0.016060330049958358,0.03350056218371342,0.02064834491554587,-0.03437001923712497
ASIP,,,-0.013725421051641321,-0.0212277906342528,,,0.03246747419299569,-0.012008849030981966,0.057069998084605625,0.03309691734044213,0.1009948067125521,-0.009289631310031372,-0.025116492328521364,0.027592056729754955,0.02703027217125035,0.017884997077359775,-0.0289246817043135,-0.03638073576326617,
IBSP,9.072466406326538e-05,,-0.03603142890515713,0.07793326960087887,0.06656401390201676,-0.04523912232739031,,,0.19094944491456822,-0.0031669755799834973,-0.029064635362085017,-0.11204741979481728,0.019281185633336074,0.08663958395082894,0.035739063415186505,-0.03280590996451366,0.01973493748499521,-0.057309934943235,
MMP12,-0.016189347291657347,,,,,,,,,,,,,,,,-0.016686768070027665,,
FAT4,0.002285736260110547,-0.01800991901198596,0.0210780535667978,0.020003609217780407,-0.0013104583019638524,0.011073594243789727,0.04370238397074254,0.004554249661420997,0.03806071786616848,0.0740778211074135,0.0036371603041252657,0.03751485797748935,-0.02862478068996891,-0.037665557029128244,-0.018213336612646337,0.0004391554413897558,0.04986099273410713,0.02205379738711562,0.04867942501103941
MDK,-0.06139974738895455,0.09556859322855397,-0.06507564892996162,0.0329313724015044,-0.016504493188153904,-0.028545139923319,-0.03455925625899275,-0.044836180354599256,0.03492156877968112,0.027489348403822264,0.051719985270041825,0.0845793076633007,-0.03999961591962554,0.03787627312435012,0.09009961817603068,-0.04502823661248458,-0.0050608374178798595,-0.091092290271838,0.05872456469915199
BMP5,,,0.016355661196824144,,,,,,,,0.1923526963450391,,,0.15891062647969217,0.006367354406835794,,-0.014192808574068497,-0.024295397710258036,
CAMP,,-0.01911154407344041,0.03907841522510455,0.10083993650519943,,,,,,,,,,0.05780761853161474,0.08157628034404606,,-0.024436069517719875,0.0056170339040091544,
HSPA1A,0.008978380895074979,0.017874658739304234,0.03194295566462565,0.02352866529971577,-0.013561032752565665,0.047913527063132094,0.032312040245596786,-0.022044546903343946,0.08618047226587672,0.005429953548887949,0.09542362932387466,0.01833393737510578,-0.08152187636097837,0.11566644840966474,-0.023982973925510413,0.10797064980976039,0.03216565394692463,0.0615550639225374,0.07217195702165319
SOST,0.04173465178637018,,,,,,,,,-0.03327959003799021,,,,,,,,,
SEMA3F,-0.04640303924314963,-0.0031741861454806187,0.03735537824552638,-0.03934495435556725,0.003558595875176458,-0.05926594955442681,-0.018947027463179028,0.04407627262065726,-0.023845042392164346,0.058872516312641586,0.04407130630697138,-0.09095999525556443,-0.0024734096148301362,-0.05698791494890575,0.004202541173674338,-0.04995352053486277,-0.02502591993861021,-0.017837778126982187,
ARF6,0.02320371519404567,0.008139536150520365,-0.0100011202588663,0.006167025244840787,0.027065757831968986,-0.017996114461100377,-0.022971434425596824,0.005283635229510676,0.14155168441463722,0.07410325492593357,-0.020183349107511933,0.07224463465029839,0.017436845492943033,0.006672464893359255,0.0164584832854312,-0.0573772508886116,-0.053324298024561144,-0.037259786284464025,-0.05962373360277617
IL6,0.017500875197218373,-0.012446954969706069,-0.046945237797083525,0.0805774253495803,0.03029972698923594,-0.02867268632336874,0.003162741034197588,,0.0707069840179581,-0.024296619618034716,-0.037672360996199764,-0.04480022740792125,,0.026988552639964,0.015765357269772462,,0.06719442080156035,0.09385342470564632,
CALM1,0.015117954030260505,-0.039782964340958404,-0.042920269657721076,0.02479022378815681,-0.03754934979891443,0.010411676899048582,0.0031274499103092425,-0.0115312013434994,-0.17774893149190094,-0.03717354549858555,-0.10832920942178068,-0.11527603653956295,0.03398405570171295,-0.00464799345350947,-0.01569598951573673,0.04082823428460211,-0.03390661086212459,0.04251545260063088,0.006009084823493056
VIP,-0.0382173974485245,-0.02057440915445092,0.0772819806153666,0.010250516376231963,0.0029936281110323412,0.03816570380212921,-0.045592817374137326,-0.04058572112357306,-0.11267205680096361,-0.00011735162439578508,0.06883133329797374,,,,,,,-0.01877101052478902,0.05006286968996589
NMB,-0.041763616249202745,0.05713183909711142,-0.04040556808568319,0.08362019354836665,0.027594478957060284,-0.08095644036525555,-0.028515281454960004,-0.04328809246591105,0.1879336458929599,0.09706874630251963,-0.028003778750278676,0.10618666580504943,0.0005491209573196225,-0.05299823836500073,-0.04819442409294819,0.060677235300535266,-0.0017992391533110186,0.07834467849526795,0.08518153731698601
CCL26,-0.010512623569260103,0.04422717300292111,0.046045196008755604,0.008515575186231021,-0.023934318606074294,-0.011558151772541296,-0.021550061720076234,,,-0.03815808517955395,0.04372231289623126,0.025081274144614238,-0.03047790980047754,-0.01566859595374328,-0.053313768414394565,-0.013443242781076142,-0.029704474220383942,0.040184234525759796,
FBLN1,-0.004646388883662852,0.03243413167355,-0.005518395184953282,-0.040866454288023206,0.03722363976192004,-0.009257443705949065,-0.027500357587259543,-0.018490559372764986,0.044722907177100646,-0.018157190773090498,-0.023065917364763936,-0.08713687382504352,0.023831934839985247,0.011671910144922842,0.030223817687238582,0.006658599671821056,-0.05968577312512341,-0.06693192075138354,-0.011355946312624704
SAA1,0.023560255565948932,,-0.054611769718571235,0.07436150958624384,,-0.03904696583032464,0.03423136640690422,0.00645167934909637,0.021675638012992583,,0.12510556943776055,-0.010785132405337046,0.005878763586956608,0.1208085058187995,-0.006274933703102533,-0.035254189821578644,0.008592887591144805,-0.023272838424049563,
MICB,-0.05024128896087112,-0.044894634064955745,-0.009386703943425728,-0.05200034246774372,-0.02143257075962977,-0.05609643912200385,0.023467764478390964,-0.0221168166760493,0.0577783740138432,0.027002703043567024,-0.008554229240606127,-0.023405466892651862,0.0048444708783511176,-0.002086904919874099,-0.013099673114103254,0.027654511118167288,-0.035153360688534585,0.03487818461448879,0.013869657817399522
MMP13,0.05268446589876067,,,,0.05893353813010874,,,,,0.08283283377932205,-0.0543188175951513,,-0.03125091398613903,,,,,-0.016277294825677722,
F13A1,-0.01966601464805972,-0.027978974314941302,-0.0288726750000123,0.03950191041470149,0.02019285421066284,-0.045289760807148326,-0.052592821150511844,0.03282554112153307,0.0897837964432524,0.009246355077643653,-0.03831941557973223,0.035296412393446934,0.029057305164609783,0.08223720761204927,0.023024438843856705,0.015490623057171152,-0.004466774927048456,-0.02156279690478451,-0.045806238539104725
CXCL11,0.02511781953858618,0.005538688093081514,0.052292247197917786,-0.019282224621314077,0.007402139420384593,-0.04112424936712247,0.014159174116342583,-0.017735047900493586,0.00938763220859655,-0.016051332578748488,,-0.037021161475817105,,,,,,0.07585874318167861,
COL5A2,0.03172787748101108,0.06097185711881378,-0.0005866716938946365,-0.0045369172991735355,0.05382221849236802,-0.06265402340292894,-0.0567509967063506,0.004663863634887357,0.014454760299566839,0.034304292546767375,0.025573696760104903,-0.08434929266580296,-0.04311469105388833,-0.007471844196592579,-0.01949167388713679,-0.013741334451481832,-0.001379512558006407,-0.06802239420461767,0.08687632497196764
EFNA5,-0.006763249700946121,-0.003129417368120334,-0.033631492410380825,0.08025123536346503,0.026363694991992027,0.023232540284683648,0.03315692223129799,-0.03530111612846924,-0.10014073520766587,-0.061401683962786766,-0.042794811665187366,0.016204752115500397,0.020573416138682618,0.0394982544055635,0.019456909354781067,-0.050529760106888165,0.03321319643622883,0.046554674965907844,0.09736421563064748
AREG,-0.03043324982309265,0.05123043769077028,-0.016217172047149685,0.06162210125723181,,-0.03252179833730504,-0.010806720716748049,,-0.003993700248850877,,,,,0.0021761806135746583,0.09686316592452764,0.06713803057833738,0.008335805493839658,-0.052629327526054426,
EDIL3,-0.01960134575873312,0.0205667585254304,-0.014679540689085788,0.013711150157386363,0.0020240220494391883,0.10143541863523517,0.062221518145187366,-0.007406490922715698,0.2288708907626377,0.060728302944110926,0.06159745229874121,-0.06319085944262748,0.07409557056834323,0.02351299900618417,0.07680132233869667,0.11159672658419187,-0.06393707384906822,-0.04754990878776097,0.04143077254543418
CD86,0.01474869021199669,-0.004320045932270858,0.011803209940819114,0.030151550426318847,0.02648081188516607,-0.04410856209860513,-0.04320400389619723,0.043958380297961556,0.16111595560161965,0.04359065423326481,-0.025377894881524005,-0.03657431257645667,-0.0042108795647209565,0.07169673899553823,-0.021174956260827684,0.004830638068626991,0.038384705277705204,0.01868814363782797,0.0804189198094824
AHSG,,,,0.041404457389569126,,,,,,,-0.006926960674424291,0.028240486509301718,,,-0.029643339041614054,,,,
WNT9B,,,-0.01352016214316596,,,,-0.025546520745584028,-0.017949953520081607,,,,,,,,,,,
HRAS,-0.03270739893919061,0.02502950677292504,0.01942055260911784,-0.0034721142474857473,-0.00234488282481627,0.007811485165159563,0.03731414876011279,0.020795091280559258,0.025211570394822184,-0.04009988462670584,0.04235046182247005,0.05517655121285482,-0.014611140520398986,-0.016627988992937014,0.03502132267297033,-0.0791718272524242,0.04339294280649354,0.029563566672972507,0.036828401245788255
C1QTNF5,,,,,,,,,,,,-0.0028825763923668686,-0.042721389171009164,-0.010426286997587849,0.05495661859923388,-0.06061972275249735,-0.019587676283016175,-0.03310902496186882,
RLN1,0.06766487225077993,,,,,-0.030091949701566645,,-0.01949329971717371,,,,0.025261864810519796,,0.08110329832997266,0.04249783225986044,-0.002611085781015159,,-0.012792282793857575,
COL4A1,-0.009947436108240842,-0.014178178719509197,-0.05089547313801248,-0.06276347684272406,-1.0943837378489964e-05,-0.11213149398980682,-0.05300766014983448,-0.025255774011917073,0.1255861215023686,0.060673303009505374,0.011333798766271826,-0.08263926565968528,-0.0371977577333298,-0.10862258166235839,-0.027595015038164,0.02183092232476887,-0.044243484400701395,-0.08871086746664868,-0.01325770553788805
CCL3,-0.03840114908796793,0.03367422073342282,0.013935600522368124,-0.015522022264507926,-0.022214975820266308,0.04062357970748893,-0.015966278893128225,-0.027170571553086793,0.18083060482782656,0.028840524771078877,0.025275689751005685,-0.0361884343895473,0.02079280782866663,0.07772200505738915,0.10750899472300487,0.015589167273910586,0.03683787134472832,0.006861585031582063,-0.06888722983898087
BGN,0.013385157712474406,-0.015115734345019305,0.013981637075813097,-0.07355283144272196,-0.05093855207743061,-0.07545603992985267,0.056898435188433925,-0.011894099528382112,0.09168140251659831,0.013368534460978247,-0.024481193977130927,-0.04606848737433157,-0.031804524985302216,-0.11298796633648409,-0.010409212384472944,-0.05123000265372681,-0.05207190678647025,-0.07077254426845304,0.004722965643160709
RETN,0.007669892186982551,0.01611052914266294,0.0003071131675371773,-0.0253283592134131,,,,-0.02008275635226249,0.05891698905033607,,-0.019770806928724047,0.06822873347125934,,-0.008575747255832053,0.03262849400716677,,-0.0209940290781267,0.05299923671662956,
S100A9,0.05033017766205248,0.025191436485555583,0.07342431648314557,0.10013288957740647,5.032379104224205e-05,-0.07899875605958091,-0.004209756789402888,-0.026082189923652466,0.2392106503995956,0.047430867709128036,0.06063842650850136,0.002010950990440926,0.03586507367593443,0.1159378617119574,0.011159026243653669,0.025476723699414294,0.047037563333764645,0.0014110149157558166,-0.005906576594119924
HCRT,,-0.03225608262827013,0.0016342356604021606,-0.05350681597916231,0.038840074610053475,-0.026644056365294627,0.01474097056851853,0.0048091813721408815,-0.06042506735187713,-0.010391857692721976,-0.059905710780065624,-0.02323499824047602,0.0026819923478510824,0.011532251800963962,-0.0037185172629956437,-0.03424280634467005,-0.0033363565671761805,0.052282440604224864,0.010024697721144596
FADD,0.039152946015175834,0.05951471376602279,0.003406241158884029,0.012067093901170323,-0.006783545934113468,-0.06206254964189892,0.01462264850598176,0.06366764581243263,0.033710628943886434,0.04324096320142708,0.03834745078767596,-0.05117416466965618,0.013316694702535041,0.012080012846885898,-0.03850997298555261,0.025947344993956904,0.040903229243853145,0.00739263662195103,0.028816920445978927
ACTR2,-0.0160021719705145,-0.016540095907906668,-0.0367370771034772,-0.017611437869656132,-0.023030596749869084,-0.01272097473503944,-0.036486044239132036,0.06143178891980203,-0.02513782622301877,0.054961443433601875,-0.08148996404426054,-0.1311770665186196,-0.012159635720890113,-0.035768863223907515,-0.06987448628616816,-0.062381324715226116,0.016789912434740806,-0.07056465815354833,0.005255111082275638
BMP2,0.0008899269952984412,0.058883965697186715,0.004357641054598078,0.017977121132150217,-0.014692438472067157,-0.06089856748231945,0.025236987591855872,0.055389030193858796,0.002287625380747515,0.10362045027754835,0.03758551975195935,0.06712300737651605,-0.041045963063137,0.015475976668987326,0.07149658405867215,0.06126868155495912,-0.023803748988014357,-0.017043089037135348,0.004066529838925381
PDYN,-0.019860084436821003,-0.05746865394150759,0.015948830935072458,0.05173858054918304,0.07102904990396718,-0.010997937852855383,0.011110119273578793,-0.013261965020787895,-0.07628346511219772,0.014861532540161327,,,,0.05109198494214578,-0.03433158198069453,,0.036039008269559934,,-0.08018390374498693
CD55,0.024406025195352427,0.04978292055821982,0.06830986044436946,0.05977798696746386,0.008740101834024981,-0.04197211292719421,0.07815741398283146,0.03779186972543384,0.18048409018776923,0.033400872055559146,0.08891112353891617,-0.01984460411162652,-0.02776903925668758,-0.06317346882986709,0.09625614273388229,-0.03711171396373862,0.06993587674453879,-0.012570793720738943,0.06747852243153458
OSTN,,,0.0473506268621263,-0.01605973310486797,,-0.02323529125089905,0.004991337749173088,-0.020464160262735946,,,,,,,,0.05704294476752707,,,
PDX1,,,,,0.012058800160549055,,-0.023832796765999812,,,,,,,0.010537801365591078,0.0008416169582888855,,-0.054929298010682415,,
CD6,-0.03291870435591359,0.0033741229667054646,-0.027637367736472466,0.05050151539552009,-0.026433535986668623,0.06075908119778678,0.018568302751960752,0.01583637542273744,0.037884840903889744,-0.018425709956901033,0.055264629998293645,-0.03758162671564642,-0.038257760505620596,0.010888645623431408,,-0.0324983214248395,-0.02339890144116133,0.04619396138857347,
IL16,0.019939807347290398,0.05739944627112717,-0.05149803109292207,0.02423098344676957,0.01909144087209683,-0.021623183670845286,-0.00249386581744988,0.013552148270500245,0.06395527582371856,0.020127704962331586,-0.0026665941036988425,0.05781463574964957,-0.039764599083369864,-0.037649472014060624,-0.06646508558599737,-0.06831182953564267,0.06634439241536486,-0.004826910002444795,0.008863516947903537
LAMA5,0.05230145364124644,0.029525467486078635,0.0023496892210590568,-0.08134204448005075,0.004041878413655447,-0.06905914617122981,-0.03198332390044691,-0.03962145758553067,0.02154745408278066,0.053251967471144954,0.014944591368575724,0.01465929988698641,0.03256248351699016,0.11686066027082366,0.05626723014295393,0.011333224775838488,0.00021445972908595382,1.186195778151299e-05,0.09076542220297719
RGMB,-0.022679415456275845,0.019732362365475167,-0.008696009475779372,0.07146363729470837,0.03811839901223209,-0.007061522049963499,0.007506791950846717,0.006856395659890444,-0.04360734006566655,-0.010295247551318675,-0.0047883696062703774,-0.0816890098314924,0.0068633137936908025,-0.04386582504710467,0.02835052475654425,-0.052664601043837814,0.02434585652150152,0.05787913189213444,0.05591446943951549
INSL5,,,-0.02314182728373436,-0.014300413311795445,,-0.021060028746638336,0.007577147029079193,0.032331025069540234,,,0.012157033525290756,,0.036044486200763504,,,,,0.09423569604452292,
IL12A,-0.05734528905304856,0.0228306944096534,0.036327871300361234,-0.023025316357542173,-0.03659416480593727,-0.05146419107430668,-0.010841280750513936,0.001542800694244961,0.03199219694615038,0.010071524276505133,0.03967997672589185,-0.021037752263494112,,0.023751497878219015,0.008935951138261192,-0.04552045547052037,-0.019168297780420365,0.037763763904350434,-0.05362352819040909
S100A8,0.03758173438819029,-0.04218089141134916,0.0430394335104927,0.07127899381734436,0.003973730182741353,-0.10189201264327614,-0.05377065149011472,-0.021396038646954905,0.22947794354934856,0.07605442218160292,0.0507749734379364,0.06526931986669915,0.020570226194140995,0.04821648179181434,0.024417917575005794,-0.02591901259229656,0.009743622138480207,0.07455379738745695,-0.014218645691159012
TAC3,-0.013901902809754705,-0.021251514447179667,-0.028794473324608726,0.04296796645634202,-0.04834460623345414,0.037749707363554125,0.006017250443138313,-0.016784917571666284,-0.1242288359733554,-0.04479729236617548,,,,0.07476682760936883,-0.0016279115063884823,,0.03865104838628399,0.03934674218907597,-0.04723440655913943
TAC4,-0.014594670783786894,,-0.026101729690363215,,0.022000753722365762,-0.030091952650820302,,,,,,,0.006594620146725588,,,,,,
MFAP5,-0.01761724237374944,-0.021010100424849302,,,,,,0.0643478167238579,0.023453385067155868,,-0.030698653044976716,,0.0105037219282367,0.006552551870596292,0.007366962024693123,-0.034891167731638535,0.055973167275493466,-0.011538603878198094,
CXCL16,0.05929428732000867,0.045982690416973226,-0.04235843426997295,-0.0655239333431931,0.028961323196645076,0.02807521698036325,-0.06405257464989511,0.07419080962441289,0.15212069581691673,0.05561697888094597,0.07032490374200327,0.016479015096594565,-0.028704946663513215,-0.0021794153029803505,0.012816753953086802,-0.025464191184563802,7.08330424782612e-05,-0.05892270533034374,-0.03153360354494175
AGRN,-0.024200935338932698,0.013315480412328233,-0.003681967598495771,-0.11506855119792565,0.027444823328437604,-0.07452293092578843,0.002241642381308029,-0.030069502148252103,-0.003062393230453372,-0.008759112825672235,-0.0022319737734599835,0.014603761840106113,-0.10064191055974116,-0.07647361283772053,-0.05769978534515078,-0.03534889260449584,-0.06416111539927002,-0.026020405273862405,0.075813790383118
COL4A6,-0.02248078057698967,-0.026287683371780023,0.012259368793959842,-0.047385528053035454,,-0.04764528704057225,-0.02453111466166271,-0.0028932098370390647,,0.028915770150997017,0.02629553912968845,-0.008757860238619776,-0.005393548661295065,0.07384117872280391,0.0024656272054910124,0.061864961305085675,0.0013315198794773867,-0.022801332023234283,
FST,-0.012691764740293088,0.0466094503099969,-0.010270959517485431,-0.0009931069920683224,0.015327065961055476,0.00013171218526567037,-0.007584800438763351,-0.02854227895286791,0.03634663735911213,,0.08411147688317966,-0.009198656511276937,0.09346667234106318,0.03341249419572699,0.014664291760879106,-0.0861610975892676,-0.07669059403641633,0.017803087489500814,
MEGF10,-0.055003250290536466,0.01736465379572165,-0.03369754068735512,-0.04621946927910069,-0.009937180435404072,0.019852249170223015,0.0426262663869092,-0.016078126722372982,0.14421938916290916,0.04071822034482159,0.13950141075601163,-0.019510181536141587,-0.02590907546079052,0.0255088897043934,-0.0011839921186788884,0.06844064452710735,0.024225101390256763,0.08282238539052046,0.0820168523518915
C1QB,-0.0056665140978447,0.003205599519922405,-0.07652627372101568,-0.033190271354535006,0.0020714886827365997,-0.03021599647747095,0.005476570433083773,-0.007474635592805021,0.2220462323436751,0.01657315985294366,0.04021907683997583,0.06525744882678895,0.04303976048240959,-0.04089371418578664,-0.06488016291207581,0.0059606906382247095,0.0268201021435153,-0.05459118631745718,-0.008135806710533948
HLA-B,0.04860173641405887,-0.07724140098465039,-0.028139333150252813,0.04656195630790892,-0.023485692137084763,-0.003636965139964343,0.0009011694014722828,-0.005673422757034154,0.24257028901439445,0.024979836406994808,0.06285414897446953,0.054326670193937984,0.027903918830813265,0.137148067347994,0.0656480969286742,-0.050603929500437225,0.05975508757143757,-0.05856116373518166,0.033790620442372174
PDGFA,-0.03648029848840725,0.011171546415673575,-0.012435699840293793,-0.07453009977916868,0.04631008306257622,0.032387324511288326,-0.029634946668793828,-0.016138110451038565,0.014273449410380333,0.03188400062784534,-0.0036759648887305448,-0.006237231227018169,0.03603678613972772,-0.007975558831905188,-0.005165316526173639,-0.007710084355698807,-0.014876714302727287,0.006837186562810343,-0.08697494196138693
LAMA3,0.017660721327232117,-0.027173454836918423,-0.025875939743922806,0.03346254873798593,0.012245581130282198,0.016631772229801407,-0.013846725642442666,-0.026004746648671927,-0.06564223468010139,0.07865407676520447,,,-0.035527857854978785,,-0.009568297576850546,-0.02857635335488795,0.11696016222581766,0.010099832631741868,
DKK1,-0.019980227042352156,,,-0.01808128293185798,-0.023934318606074294,-0.023620654983667763,-0.023642665644397938,-0.016622732879415337,-0.04118512563363193,,-0.05333788450672186,-0.002677639037857426,-0.05757881414693863,0.10711097339314819,0.09782798936252743,-0.025660719424388734,0.04372242915913778,-0.04394443955106358,0.061537304965505066
INHBA,-0.003190528282622345,-0.01882542131141794,0.010371922639990008,0.05342708307880813,-0.014695014369891356,-0.012445493517379523,0.015022383963582624,-0.02273362663590069,0.0022562380113386083,0.023223096664426564,0.0019607823383452133,-0.07569886876411815,0.028046254986708128,-0.0662075335600915,0.045854476395527845,-0.027311868665352377,0.04959808576511486,-0.004922828079139577,-0.045907870608556695
LEP,,,,,,,,,,,,,,,,,,-0.012987278866567292,
IL7,-0.026037471806285073,-0.036554264820983666,0.0032360954421720815,-0.027807544214337367,,-0.02674715273989108,0.006553255479418914,-0.011277477216255499,0.044180646787969936,-0.02952229044986849,-0.008438346331048173,,0.011213075968334669,0.05075723323631254,-0.04977915712338232,-0.026788566596117128,0.06270074343460828,0.028272517036815516,
FABP5,0.05204435761667068,0.009828235271407592,0.08204866021539167,0.03378778090740517,0.00556083457089182,0.044392565820732754,-0.02392039120998985,0.007461501969608229,0.15749839838957352,0.019950691041104317,0.021548189841209354,0.10757654147801897,-0.00987103029065343,-0.023328697771601525,-0.009317951157929624,-0.07063013020199724,0.0523347428473016,0.061722878450173935,-0.001022568175534924
CCL4,-0.029191830669025847,-0.018438276993248872,-0.00836759951890737,-0.031209932921788766,0.011368917577007512,-0.007013801544081237,0.017744452017281906,-0.012312800304118694,0.18168937517789352,0.07389077748548437,-0.014314230835358153,0.005591315183527471,0.03787250052177825,0.00965291241409698,0.04898848861581711,0.0336718879697311,0.06979920317496283,-0.017472138420137513,0.008441824935838046
FBN1,0.0013413403785258358,-0.006888138435206073,-0.025287757740013416,0.020121592687073232,0.03441580637423256,-0.055182819963040385,0.01276112463027938,-0.019715344999600315,0.035283348085885534,0.02989084412554408,0.056994845645432675,0.017430244757622847,0.014616326478929801,0.04034157482476814,0.0012082840549642922,-0.03490309328999619,-0.0012536551891934888,-0.013691624885225196,0.06509712509205483
TCTN1,0.000988570035094628,0.022028374138500267,0.019350921049304956,0.033487401085065656,-0.05165492750280574,0.016610181016790675,-0.010553347644772176,0.02776324889411514,0.07130387832040423,-4.242016348851878e-05,-0.007867589002446457,0.04680651490301416,-0.08800317609531255,0.06167833632560239,0.09806124288407515,0.049580866771956035,0.00378988408753282,0.06790070225897686,0.17318561781566177
NCR3LG1,,,,,,,,,,,,,,-0.015921924445233663,-0.03928490612107905,-0.007789924864064637,-0.028531337251422866,,
BMP7,-0.010892871455457753,0.039885965176925386,-0.005753729003380989,-0.09124991683185699,-0.019296990338917085,0.025952435076306752,-0.001997235989541988,0.009459958539332255,0.08396169929913377,0.06965069516859146,-0.024943380052090118,-0.03187210332917814,0.04317362861152442,-0.011249437798487234,-0.00043787252198084625,-0.039724717007689495,0.00372777737594074,0.07584691990808429,0.04093251549477871
