,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.029698866960306346,,0.02499808216449494,0.026635006944089504,,-0.01604220654248279,0.043636020263692316,,-0.1106781037526292,-0.00646290492337273,,,,,,-0.07980366427871577,-0.023621187066515417,-0.02043581146674999,0.007668500278352163,-0.006862530321656533,,0.012094280028793607,,
PDAP1,-0.011098275448841871,-0.08490474179837382,0.03330928026415935,-0.02185759115568888,0.06012533946886452,-0.02674126300444855,-0.11132507384198777,-0.22324081055951311,-0.35138602761669546,0.011552560442961638,-0.0141334669553454,0.030758791267443804,0.15279550166488018,-0.2528865765090346,-0.03134561751201871,-0.0962386358837695,0.09386589616252816,0.08218657619940574,0.059550273003977555,-0.15690384942174435,-0.058117793257012634,0.046977154158326505,-0.04593948430299139,0.0009932645505715638
QDPR,-0.09385627857196593,0.17057771593582266,0.07485734041504517,0.019841550588644508,0.054995278904153115,0.057527089607306424,0.22022284826948713,0.153050368143791,0.22459549866049225,0.11879242600136639,-0.0005735308431142826,-0.49689933006516346,0.059666265625031335,0.13130068835040978,0.024677738707448386,0.008838838637149503,0.06590501478122453,0.002339902337414919,-0.08675266696874556,0.12274843576368241,-0.07915562277104518,-0.00040806420748895443,0.3135151746083848,-0.09734082045212358
POMC,-0.03357019429092922,0.141920534642933,0.07519794418243668,-0.0017418749934054883,,0.025605356601195138,0.15669509202734103,0.06157050789101774,0.006061373056337732,-0.021326858399650598,-0.02183277429252744,-0.07211049216978958,-0.009779148717040725,0.12074894548596991,0.07415256666709107,-0.01792418268503695,-0.03105577423586274,-0.019288351281066346,-0.016293671175399534,-0.031411447082855974,,0.0007218667867524332,0.033695853205150804,0.00672911076087798
CCL18,,0.06772687190144822,0.01709098063748192,,,,,,,,,-0.22521084829376942,0.12516286231198262,,,-0.10945098787370777,0.01968222266625246,-0.04990289834998442,,-0.033809207102998326,,,,
CCL17,,,,,,-0.00799190096751405,,,,0.010617555329281294,0.023488080543682267,,,-0.007800337368450654,,,0.034410382192881374,0.04414012581995553,-0.016760287923284562,,,-0.0059122692168875664,,
VEGFD,,0.029812904546677108,0.07736331229032724,0.03887335154303796,,0.05310449526057173,0.024675158420908724,,-0.12690024428288338,0.06451940935795686,-0.022931773003951342,0.056002993377504875,-0.035070695971065366,0.013127608198716905,,-0.09224790462790373,,0.06185690468158701,0.05541773486264826,,,,,
TNFSF13,,,0.0761258525573017,,,0.04957745654813841,,-0.016211151203183553,,,,,,,,,-0.002790848447962876,0.020907195532552596,0.02048961528537277,0.11081375965001519,,-0.004682483281150812,-0.011800298377793266,
WNT5A,0.047973640905464215,-0.035357610111897586,0.005855979048386409,-0.016394212650113073,0.048682959837389676,0.053222209011201733,-0.07140659585333635,-0.3043018278365225,-0.420596475174138,-0.01952070118549998,-0.04151664589120669,0.02939246932516336,0.03863633494563858,-0.1301013972982276,0.0009721580504983878,-0.03084492332517595,0.02203723068230241,0.0065730734078946204,-0.0529672404710697,-0.07354781471395927,-0.027797555804498185,-0.02746731997596806,-0.15295088524313752,0.08494735582651736
CXCL8,,-0.17734328792707713,-0.07065161189920809,0.059966695597082335,0.0023775358045463185,-0.06533940000601762,-0.15356372546482416,-0.06280811168242506,-0.15309143185199492,-0.10181465781628092,-0.031738179547605334,-0.20348667096637357,0.04056018677462538,-0.0996788587779044,,0.1833415049147935,0.004041867037724161,0.020731054661714095,-0.003651762714391156,-0.005011854448228129,0.06472014936408452,0.12657116702398555,-0.26360485003985507,0.054786082210720316
GRN,-0.016603082724747708,-0.1197424299084039,-0.07760250419092156,-0.017431205368947947,-0.0042735297952707,0.034193488912501506,-0.1282736522670951,-0.22230863668800227,-0.49630594041378445,0.007858066315217158,-0.09197687987863798,-0.4153496487571299,0.046639548259271565,0.07273145038494586,-0.027361566310293066,-0.1789113274971496,0.0545666558806476,0.034309086934105865,0.016720182179603416,-0.03994665165190587,-0.04122298029756251,-0.1021950496760453,0.09610159134809672,-0.15854537607661828
MIA,-0.011282472689279741,-0.020011798887161675,0.019734941884945983,0.04320253477155414,0.10789352235058038,-0.049419672683933415,-0.08790423406558405,-0.03698790954773976,-0.18636496103748768,-0.10324925151509497,0.015463941044606175,,-0.0597582705792453,-0.04476006244789512,0.11326566907012446,0.04502489227078599,0.011467095842545738,0.011670907081840837,0.038709932765461,-0.194511912229917,,-0.007198909449137249,-0.11029720980332064,
COL4A4,0.05072409925950997,-0.025134908634315903,0.0026548926867057433,0.03283927974854246,-0.007009948471292281,0.05595089500926416,-0.1248039369397967,-0.055002891698006116,-0.04942576534356783,-0.009122672153745747,0.03368034498683497,,,-0.042571233775246235,,,-0.023499003409511904,-0.03272092947952729,-0.026271715172247904,0.018274561298989654,,0.00458872609446239,-0.06551105228235682,
TAC1,-0.021389026728342257,0.28482634050074673,0.1860577448283922,0.09238130580392302,0.10234859579272543,0.2021911925060313,0.3784671592691775,0.37499889134936504,0.5762025689119405,0.29597525746990117,0.14817937237585402,0.3983488499166648,,0.44350036142218424,,,,,,0.2118673258713081,-0.04298683882986703,-0.0020310880286044278,0.34649249808868376,0.2056706088441487
RARRES2,0.0665879110131221,0.1121710544033989,0.03327208052295952,-0.06916154240113587,0.008628230791780784,0.029474819356544692,-0.26086336715427433,-0.22458242340020806,-0.5572352242513178,0.18736368925581573,0.002760449218541143,-0.1762481119063656,-0.060269018391455195,-0.23915575480470225,-0.08239774280569102,-0.026018072501704584,0.00757223506369153,0.010998354285184964,0.04758821610121564,-0.03356239842056037,0.025867823406049213,0.04809895774557221,-0.2606321432099796,0.10964750266715186
FGF7,-0.0005256759959613127,-0.07420414463874066,,0.007123669153189591,-0.00654405609908127,0.024236202431545395,0.18839650083716647,-0.0585208503218818,-0.13447420092473122,-0.039148364668082435,0.07146784455080535,0.05963605092191333,0.09628981268251666,-0.02764544111012506,0.07339928059052987,0.01967195665234729,-0.028691052363161555,-0.03473541560356714,-0.010159999872638728,-0.04947601856850587,-0.06126337680917261,0.048473109891581066,0.07698149235922742,-0.05856639808990745
EFNA2,,,,,,,,,,,,,,,,,,-0.019422871171757894,,,,,,
HBEGF,0.01837530705424961,-0.0927425626729669,-0.058573379400341935,-0.011205974427588519,-0.003992302008562178,-0.03453367990485093,-0.15774672189972935,-0.21039435197327142,-0.18768245446621581,-0.27310412075413965,-0.02277211170843773,-0.26655170627738106,0.12257126239579595,-0.10073973041338113,0.058851895089288245,-0.001969662713148961,0.02685955861931112,0.03980406444817443,-0.015752060767310193,-0.08842562118432401,0.06470506030841641,0.03901445236964975,-0.19756881100752863,0.037197164475127
CSF3,,-0.05451648562020075,,,0.05335166039532316,-0.008583215746959826,-0.03876017379265873,,-0.024321994920601452,,,,-0.03845907542483008,,,,0.01659563002702432,-0.000653196996279331,,-0.045925866445386855,-0.012956515586947197,0.00930654462356392,-0.12325949517795527,
PI3,,-0.09424674777053894,0.0017484164766871165,,0.06286854504170353,-0.06417126496603862,-0.06432837181967521,,-0.0889248758183797,,,,,,,-0.026748385757597103,0.015990409658572992,0.0022727926632227597,0.04872166846100926,-0.13917798644432364,,0.034520002505174736,-0.15206622603010236,
PCSK1N,0.07328253304313838,0.3278109213650523,0.0958299115309229,0.10737516026611738,0.04415304564719281,0.01796915357152989,0.08258864857834447,0.2315702324002078,0.25933673238015237,-0.06734800068440137,0.14581818211225278,0.6371467195777515,0.11187037970868403,0.4651493795554535,0.015830144923553297,-0.033228119913902544,-0.03450847939808731,-0.015075126105782325,0.05396907959776089,-0.09882949296100517,0.10628143771990804,-0.036555015269227685,0.40999279857355375,0.26484907403133956
NTS,,,,,,,-0.1472489712287814,0.07435884551110462,-0.0666500470747835,-0.017373775881923622,-0.0774115569321533,-0.09598220538115175,,,,,-0.039094877011827685,-0.02366308277225287,,-0.04600201196073056,,-0.024855759032980342,,
SFRP1,0.033624599583672705,0.09285376422767572,0.055559719861614905,-0.011044392934197095,,-0.006208202038516394,0.11152274951503288,-0.08940818819518516,-0.05001121010559164,-0.01132495406663283,0.016812925730028263,-0.22388778536681533,-0.00593096776826649,0.031047302727502762,0.07838461496983426,-0.025448325154425706,0.03226218330534143,0.08598343030367779,0.008545608839223446,-0.07034008764328116,-0.06766555140334252,-0.011137427269161398,-0.009150833002892675,0.022574904552273085
CXCL13,,,,0.013306896370829286,-0.028374393735929048,,0.0068015652510465515,,,,,,0.17889111209842232,,,,0.09393241568374744,0.013821529453361776,,-0.07491464515553131,,,-0.08002243108549092,
MICA,-0.026278708541829853,-0.10042098421914587,-0.04149188114456709,-0.061841590112679264,-0.00907779756600119,-0.000543662571226473,-0.027055116379956584,0.041421935606740755,-0.23781889393785055,-0.041093013804505724,0.04410782922040633,-0.1052172410364658,0.08158367192196721,-0.16148689000061228,0.048960933900869884,-0.036774386531277806,0.025788431886354164,-0.012939940348197895,0.03259913775000489,-0.03888823184404345,0.017049456871554396,-0.00930926018290207,-0.08407312931180792,0.07637717978993773
TG,0.012901092282817014,0.013805854932326615,0.04231588177465726,-0.008246346886419452,,-0.04987755521335627,0.038862282751109235,-0.015104914381790086,0.017220811088056485,0.03384012967556792,-0.0021156500624577444,,0.16268592610424568,-0.05203172346697959,-0.009071983873846473,-0.04248273452938855,-0.022267310420434294,0.07135668148259346,,-0.016632467192828588,,0.0752358051285656,0.011636852475046358,
ADA,0.024723756055216064,0.047853778784847666,0.022625930351748296,0.03896665723313333,0.013744143213566533,0.02563035215277962,0.03304903121809457,-0.07015623231381451,-0.3675965661313608,-0.04143814597890371,0.0240092703582613,-0.28274450001980306,0.13828489620116347,-0.08367722646557468,0.017346048938039944,-0.11642733590405693,-0.0308687090638683,-0.03850960137007947,0.09355411641217037,0.013144066528511486,-0.016319827250197382,-0.05032440874279056,-0.02514830529358314,0.13512603366500361
LAMC3,0.09179314639088874,0.03975244205468202,-0.026024805022284752,0.019736859151099014,0.058918995265401446,-0.024076913948545928,0.06410382508167853,-0.16598721676521855,-0.27907118133318665,-0.11051044541710249,0.011127475770774676,-0.062201288879178335,0.1264205833485743,0.04534281835711689,-0.04181554687976376,-0.12568647312546996,-0.030687776046066567,0.07661149302812105,0.01158919076362899,-0.08622062366067212,-0.05965295435630706,-0.10632671509521686,0.05325588041895989,-0.023769149972691184
CCL7,,,-0.05770220406823231,,,-0.025898264812442576,-0.06306330194422,,,,,,,,,,-0.0251165125503073,,,,,0.04319552226094268,-0.14941370824429323,
NGF,,-0.04393095505516437,-0.02556959412022969,,,-0.004947429484620966,0.009324629819381635,-0.04891169806540978,,,,0.12659507562834021,0.14196684272652602,,,,-0.013726986475637361,-0.019161795106452984,,-0.05941943042502897,,-0.05219160884303925,-0.013190841034262626,
TNFSF15,,-0.0019410781960712516,,,,-0.04476774405333785,0.011231887618756696,-0.08364396086935484,,,,,0.046071398645971005,,-0.04009937793717613,,0.04816518272483536,,,-0.02851917461274166,,0.06843654031109782,-0.055272496047428434,
HMGB1,0.01772386391037428,0.11803173951778487,0.023284443997433544,0.012027523554885766,0.03962524031087591,0.004979555905178957,0.0363371223228517,-0.1772010293859537,-0.45331782406121096,0.18261373350320692,-0.06661011523988346,-0.2504142480901003,0.1585996888686785,-0.04594478550459675,-0.024524468621031383,-0.09292471073868983,0.03831037256398165,-0.00024515859155013444,0.00671189336023072,-0.08505712347376695,0.04654210214549141,0.09771079599137952,0.0784508448301339,-0.17115251785533997
ITGB3BP,-0.007188005378628589,-0.18303779670768158,0.045373863921458826,-0.04864193344452417,0.04132348170537324,0.04286416369038186,0.006830332185829675,-0.22138414827665653,-0.3755674668045038,-0.05994882229730185,-0.038015404508378856,-0.044972903103759905,0.07317001887566632,-0.23498119003513598,0.05987029858638592,0.042972785964875006,0.05667745127224859,0.05108548099004011,0.11891502996370744,-0.06390630504186592,0.01056060856900197,0.021004063397903453,-0.05725777727247338,0.02873023788356989
AANAT,,0.033822734509356626,0.0872435278634214,,,0.017028282040557802,-0.04186540122236134,,0.009914801549669925,-0.07077909922483808,-0.02133259770821742,-0.006468440827150686,,-0.04976697317121047,,0.026649087659685888,0.058024190160685336,-0.009937200131094654,0.058661501199386006,,,0.05091085853714378,0.019408808213545757,
RELN,-0.02053590450893052,0.09699346518745078,-0.04788337374571321,0.007584865175104838,-0.04400646800999574,0.037079805922439035,0.057491886084935766,0.06767390475923506,0.2718550910091678,0.07803864471528671,0.05930492330718786,0.005374521550782612,,0.09260940968255761,,,,,-0.010146725076441094,-0.023011188639849373,0.03126767321834743,,0.07215180544117422,0.06885996245615637
IL15,-0.004136934757138626,-0.034126812646486426,0.05289647883540672,-0.010975653232798793,,0.03211918553532175,0.0125187572749205,0.014417032166474364,-0.1598939224046679,0.012549869289048592,-0.0013616411404887342,-0.06237616753488229,0.06342532112961306,-0.009441578504591082,-0.023959773753440126,-0.04240817638445304,-0.02930943108721368,-0.029230971216556212,0.006618249064902706,0.043090824149852484,0.02798146711108639,-0.008961196348871358,-0.04522092714419674,
UTS2,,,,,,,,,-0.17443759642718434,,,,,,-0.06217313404282655,0.07397539334723086,-0.018763792267452496,,,,,,,
BSG,0.08262970042750203,-0.10329365475494431,0.02101569325222791,-0.03556373407875809,-0.05560685914129143,0.01177973178278814,-0.0869050243402025,-0.06697640418118322,0.24185537337079993,-0.18665419305765696,0.04223058215892539,0.38040848969638424,-0.05836381163945017,-0.29418366598230145,0.036861637371243705,0.12287731958435637,0.0208053099649585,0.04006636627065483,0.042976453030986246,-0.037475259562049675,-0.07889727211243794,0.0288679092682366,-0.09134978334669673,0.18926861631238515
ADAMTS3,-0.009835707558410369,-0.07968396985734193,0.01588995513759908,-0.025183936822107286,,0.0349898955075638,0.010194706668045438,-0.018767915885331696,-0.4507817628503818,-0.0001897566828852121,0.04748870837857227,0.11352179210109495,0.06055033495518398,0.018690676909771643,0.08307571280247462,-0.18855029848714083,-0.021218248297515417,0.033094463380944676,0.010474003649234254,-0.009962778628720062,-0.06536219627549979,0.039922711863836384,-0.03896799951181436,
CD34,0.062310950449040114,0.1319975375027373,-0.027103098300604606,-0.040028404415539634,0.022249609808630562,-0.021103237226756534,0.07504151721769206,-0.06163460539734553,-0.25936683489459605,-0.002607257698210553,0.06830754872826322,0.016429031399112608,0.09312812971852816,0.04547291561263681,0.012521246268650522,-0.12686500696154104,0.00846252846710896,0.06223752938671422,0.015437335441002578,-0.05082528889039929,-0.04570046840404101,-0.10671519751477782,0.017512447303195212,-0.0204512898480416
CCL23,,,,,,,,,-0.08105522794846862,,,,,,0.06187286599280853,,,,,,,,,
PLAT,0.04769236837556669,-0.005689968846888607,0.01576872824272297,-0.048491857301742186,-0.011675308249199478,0.053476715032808965,-0.005259705281467836,-0.34083737373766976,-0.4103496501547615,-0.2911876302214698,0.00805578103072469,-0.063393421763332,0.040947536884516265,-0.17245365168479362,-0.03576924826551101,-0.21819986396792143,-0.018196917362090812,-0.011049701025276096,0.033455833423318065,-0.1633633963572631,-0.04356177987515722,-0.080265211331577,-0.05530452117125156,0.15478963945874935
NTF3,,,,,,,,,,,0.04815745785844905,,-0.05288370562261707,,,,0.01754188901971043,0.06943398283839812,,-0.035914739059778385,,,,
LTA,,,,-0.015341915227511124,,-0.0018381622833636782,,,,0.006987200653349935,,,,-0.04773938682242106,,,,,,,,-0.012622507646689523,,
CKLF,-0.019418729789029268,-0.07694953091044288,-0.06020098865030365,-0.06705743510457285,0.012298218113933702,-0.02724509636190972,-0.09024491515781352,-0.3153696257072408,-0.5317320552448433,-0.016269623784598584,-0.0682301043373418,-0.32406463927178336,0.09969811475719298,-0.2641745334794801,0.0012962420319306697,-0.12700527321115884,0.04110206891198729,-0.0418403441507125,-0.004815035992795479,-0.03318939819381202,-0.07392864417607728,-0.011563183585819942,-0.041466527388693816,0.08602110228302295
APELA,,,,,,,,,,,,,0.005504518592777494,,,,,,,,,,,
CD24,-0.05723847615240043,-0.04404945231777067,0.005460573365574029,-0.054396110799268954,-0.04391854114426303,-0.0051226237842657745,0.03575674243869325,-0.1321797873549478,-0.07806096845491946,0.11145504188639477,-0.15165885352599406,-0.019862637652234033,0.11070215965418256,0.0194910872224526,0.016128449743219444,-0.06988693401258587,0.010631921423487253,-0.04434404333342982,-0.03091091739198035,-0.09483863180320305,0.16027671989626127,0.03425410713336101,0.02568821447660069,0.0837309495525984
HSP90AA1,-0.11030064300027172,0.15937176855759078,0.004188651199314511,0.07601205579938707,-0.03894836916406344,0.026741770837688236,0.32099818683141995,0.4560243913058352,0.6014708008178672,0.03602347894145896,0.031197063030709446,0.6298075761618994,0.019125991054041443,0.5043310832155355,0.06662986348972959,0.13628466613560497,-0.0466432548157946,-0.030213930324400912,0.0635821194753371,0.04585857066786125,0.11535829460402827,0.11644464714562286,0.2927328581820819,0.23098083780141013
BMP4,0.08784175848987864,0.09667733341728052,-0.000976679136086571,-0.017463156478914735,0.06446797174300348,-0.027364314874490366,-0.03681595199875614,-0.2480063013872253,0.07380391762963517,0.039865860387040236,-0.004817173647910942,0.05542512787702553,-0.029204562484358793,0.0492673942697113,0.017131502389578872,-0.029265086334826444,0.027042137435160672,-0.010477185558781818,-0.019828943165018067,-0.028778153799772728,,-0.010196437273609577,0.004594863695529387,
SCGB3A1,,,-0.005532717718067683,,-0.041769254399187876,,0.010849218022902613,-0.04093877335383097,,,0.01788952680147898,-0.003174189765557556,0.0646854758784084,0.06386183576716409,0.01675867148641819,-0.052675560237580646,-0.001542146982438934,0.06457468472157302,,-0.052773020675349544,,-0.019999772331878364,0.03149023261793759,
IGFBP4,0.05521058524456814,-0.033741155327032125,-0.09162024046104847,-0.008736395283169334,0.0014017468041708997,-0.06410275325626545,-0.1318448781948272,-0.31557868978630627,-0.3182690483798881,-0.16480746239026145,-0.018029194201693344,-0.22212791535590085,0.0434081439829591,-0.14349522548945318,0.035433593664157555,-0.18484563087033667,0.03792020497501597,0.009968073331671327,0.08057190751289954,-0.18133443657158188,-0.04863204037095997,-0.10183488666581075,0.06230371726198467,0.11002514938370687
RSPO4,,-0.04838864453416287,,-0.015383110182144222,,-0.03775255347034534,-0.08430459137687454,,,0.004052339058243596,0.03700765303645911,,,-0.02327904185956635,,,,,,0.033298887479550385,,-0.04836289560123689,-0.04779777666185985,
LEFTY2,-0.024526188254131213,0.017986552433384245,0.02287108308760481,-0.023933486943932644,0.025298822250126536,0.012571432133407731,-0.030089246407741067,-0.14012990408878165,-0.34539343292970986,-0.07932014474654055,0.02183086948349224,0.005896585558684549,-0.002958136482188671,0.024509739287095142,0.0605279258212808,-0.16426900130175442,-0.021321074934772172,-0.022332812195524153,0.1207919435581397,0.0884763509277409,-0.01470595034995784,-0.05560613152007352,0.07525324701783516,
PF4,,,0.020406718864821823,-0.008750172913178794,,0.024046542994105583,,,,,,,,,,,,-0.017802406136931195,,,,-0.03666923641634182,0.026014534140863833,
ANGPTL2,0.00855865644530345,-0.0356890518355881,-0.025996447555721152,0.027684872797718023,-0.028377011120835634,0.04938892690505913,-0.11144329164908044,-0.442705853574826,-0.39536162845765643,-0.023396311630080345,0.024388991003579445,-0.35125906796364664,-0.09350785043008045,-0.371221163432953,-0.008196845593975642,-0.05327727091073749,0.04418034717548006,-0.008046308619853903,-0.02220717165356352,-0.009094061810237034,-0.07551305261600615,0.07192507153426797,0.030617455905179985,-0.028403507937029004
LRIG2,0.017843382096914988,-0.06387978995815374,0.016429919853557514,-0.042725215751095696,-0.06170362085666979,0.037779184753020535,0.005877740458937386,-0.09979700394152634,-0.19816751694444457,-0.05153365516309041,-0.016966858640729998,0.056544154818008084,0.039051574280905325,-0.1081169146549858,0.012712621583330686,0.09899195068304895,-0.029166181776479505,0.04036817210663046,0.03502415217874941,-0.07848868703295285,-0.08120898436611604,0.020972396102833128,0.01835905307812931,0.041841246953079204
ICOSLG,0.04234188199494552,-0.07813741491005953,0.001954190695116883,-0.02216978037350036,0.054365720574751114,-0.016251515839914462,-0.04458248980623593,-0.13566113331198798,-0.28130203584366215,-0.06206159774270801,0.0016225505612924905,-0.18393257376948965,0.07173231724035706,-0.15020743144468476,0.06411985806568149,0.0586509652688894,0.05190815385698704,0.061989747221942525,0.10772232159076622,-0.06130971159715618,-0.048267896575819445,-0.06492070389162101,-0.021563431721613666,-0.005400388738775128
WIF1,,0.42986298510702015,0.033549103534848766,,0.08711275933980973,,0.17578710012118662,0.3369780706301181,0.5019874581747905,0.08748649092958385,0.12060368226754067,0.32421770145383094,,0.3825172951238785,,,,,,0.030187029779616775,0.07023608725660942,,-0.031905088206756874,0.19192653397805903
NPPC,0.014808528638692395,-0.016385866246647823,0.0456572110663857,,0.08234633137153255,0.1012642226082707,0.1254475340022141,0.11842575576071146,0.07931407322814228,0.09664607753544888,0.02804028071033003,0.1570383304745856,,-0.22666192158090542,0.05957981052327046,0.10456565654739622,0.044507847875050535,0.0677720311770815,-0.020687568229940903,0.008933273341934467,-0.0075461958971441215,,0.11185269248474221,0.18989980321910677
LYZ,-0.06328895405702753,0.040556961414683526,-0.030181534734761113,-0.04706594177825233,-0.04210367506845894,-0.02849020177571883,-0.11371623788933236,-0.11907606060283396,-0.32191200029124883,0.013829419261185617,-0.01275980518110743,-0.473027383672955,0.11176728327104501,-0.07018300956297639,0.03243151055433006,0.005852887318455093,0.017350824094257918,-0.08163976426149898,0.030832283755958655,0.008105938281194268,0.023010807836897185,-0.06374846830053219,0.026566847581918854,-0.05077053477641097
EREG,,,,,-0.0034989784663628978,,-0.08483003939611838,,,,,-0.05798140901211599,0.040468452085111344,,,,0.030998012849131538,0.017185127130650065,,-0.041783809829480136,,-0.0019663075637550527,0.018338742278838797,
SPTAN1,0.03297154627977808,0.16392351188414217,0.09107654974999525,0.04183642851662985,-0.029000138616294573,0.06057007253768432,0.1370409665091041,0.18830256674638443,0.327578706345907,0.13940363371482062,6.0344737727072495e-05,0.5931378957247638,0.08426980318765333,0.27612605883927116,0.03858481611165693,-0.14469549263183326,0.02569378705101896,-0.02662988203271391,0.011226138905713556,0.009953385330314347,0.07144554639046609,0.024165615108912315,0.47090825193639885,0.2819408532893034
PTH2,,,,,,,,,,,,,,,,,,,,-0.03373206103351266,,,,
LIPC,-0.031714432275650385,-0.04425561377200627,0.013807920590628494,-0.03857481941873864,,-0.04161589114756762,0.07858271500204272,0.08853162011113608,-0.0926706312185494,-0.003432331473572037,,-0.018639497459714743,-0.00482853165546635,0.00592239059502588,-0.03545048012001538,-0.013180232375441669,,,0.05635432816220969,,,-0.046363794052748535,-0.017307902734647555,
COL8A1,0.015339650509187225,-0.207066317301901,-0.07389601324082888,-0.013838373670827785,-0.005126138565175956,-0.014731400217040076,-0.10940792983000057,-0.24078718340585248,-0.18755849819379095,-0.14044030241393585,-0.018929689775077817,-0.25566766218757375,-0.11965917060430196,-0.2473076819935769,0.019285868826235498,-0.10035874771407047,0.01677376967098524,-0.044487369593170345,0.07134486622454551,-0.11061287746449616,-0.14240978985683336,-0.1272852330108258,-0.27084918534552344,
GSTM2,0.1555511314296188,-0.02156227943508091,0.002182738989671303,0.019186697915739334,-0.00429377280690159,0.060717220399339016,-0.014101646834943483,0.03458750296159765,-0.10480370740367649,-0.038893576099574,0.013917828612169138,-0.01723556478352734,0.05515048747066366,-0.07854978955687092,-0.04808233361874151,-0.05996472040753527,0.007537146154929446,-0.007216682216784169,0.021844441783883044,-0.04683559471085562,0.006338059749923521,0.06465714815424863,-0.03637467330840793,
IL4,,,,,,,,,,,,,,,,0.016422287471636772,,,,,,,,
SPX,-0.04450103319914876,0.19102126002604192,0.059462655770245,-0.033906420429852153,,0.03574144016314749,0.28921758878041826,0.027117698483982842,0.16979272326294442,0.1685953026431114,-0.020992505469404205,0.1713276645666317,,0.3700874660766231,-0.02675560535459676,,-0.025323624930409457,0.015924184077081738,-0.009636893067960292,0.22283793028877577,0.01999352075373158,-0.017048806203181187,0.1474069377019213,-0.12296605257575813
