,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,ZH916bulk
BSG,-0.05608250859147167,-0.009291141160369575,0.1066007065976585,0.00974381324656522,-0.016229777473772283,0.0852930098141888,0.03169204200509318
ADAMTS3,-0.049576800181833705,,-0.033576187397389226,-0.050816946578963,0.06986398928265136,-0.017696890607580784,0.05284443958588058
CD34,-0.031726611825052736,-0.008883866412147825,0.008490610252941832,0.06832357660073932,-0.0023603486638092796,0.006310670090042786,-0.062171405912005734
CCL23,,,,,,0.07666567574380484,
PLAT,-0.042501529706589755,-0.031009402797005082,-0.04983677779564892,-0.012692831706385783,-0.00520510357408938,-0.051472812742103934,0.011226989729753861
LTA,,,-0.018468091002808166,,,,
CKLF,-0.029823986928084932,0.08516711631586198,-0.022729911170707797,-0.04830685424242856,-0.04916546407280334,-0.017267118490983703,0.029795807398947657
CD24,-0.009376280254226179,0.012877798807049956,0.08254296439923495,-0.039973915258397996,-0.05198993250790431,-0.01169720419581967,0.02864386139693079
HSP90AA1,0.07137322335451743,-0.026403248002863366,-0.04759297063899231,-0.024385044870043407,0.06362572039323591,0.041474567157698095,0.08175533998593142
BMP4,0.0017587657900388512,0.06975842554561124,0.004840933510321877,0.07232206653034504,-0.027160484260214272,0.06742456354005966,-0.0687532669441584
SCGB3A1,-0.017582001502046335,0.12415937249254518,,0.02737186658613841,-0.02146014545054536,,-0.01775993616869923
IGFBP4,-0.03967313364488199,0.047127004721689535,-0.0035300237257053658,-0.0127977917277066,0.0038188101813656566,0.0006443138321469892,0.006902830916293801
RSPO4,,,0.04217383286072864,-0.019149295092363253,,,0.09915230364411216
LEFTY2,-0.02229473760080454,0.02815863955953379,0.014873164552612485,-0.029722666085395855,0.000727851073675645,-0.005778458469372475,0.10923488692834665
PF4,-0.018238504234303586,,-0.012571879283119721,,,,-0.024488914115663736
ANGPTL2,-0.02466509182523981,-0.07140966957652249,-0.042386145101016334,-0.018683569733082987,-0.040856161726583476,0.043651419320289,0.09014581055869428
LRIG2,0.02647990901120157,0.014276863949584032,0.011503095568474245,0.0019361058324417644,-0.039767191819462235,-0.012537306934805023,0.07806210528928431
ICOSLG,-0.009214590796215887,0.06518196159597495,0.032185857546784706,-0.039388955710927286,-0.0010031801419486083,-0.06072157387230842,-0.03530060288494609
WIF1,-0.011539183971098172,-0.04005282484223544,,-0.021991229749311433,0.05043187020776015,0.056858572462529344,-0.032964388722057474
NPPC,0.01275571031854574,0.06799651557798368,-0.004686420929067008,0.010052443440510199,-0.002189125257515534,-0.03848834865054807,0.048304306686915155
LYZ,0.0465324441467476,0.11414614054789113,0.000869766984286088,-0.003969793344985093,-0.020678116130310745,-0.035869465791337436,0.022047609645444242
EREG,,0.050476319117423424,,-0.02694760173850448,,,0.008529318160996394
SPTAN1,-0.007765222073293126,-0.03880464409442228,-0.07793545447866816,-0.05145173523260393,0.02476462934932513,0.08445963637473865,-0.0459788789868606
LIPC,-0.02232872307863669,,-0.022592603392053642,-0.018539669443069565,0.01726170942332955,0.014206944441687812,0.06037924159461169
COL8A1,-0.0010608294293163408,0.0450049349473358,0.02940521734987203,-0.025121722623849447,-0.01598815771131981,0.012912287181925957,-0.050510061107365764
GSTM2,-0.008878408824830509,-0.03845006323095752,-0.028590425221913372,-0.0071350080922775415,-0.014216366007013455,-0.052366174792333166,0.08065157725996139
SPX,0.01395224702697522,,0.018516795983234382,0.03553616959705271,0.0638513100412001,0.11079745141805489,-0.04906103497555261
MFGE8,0.009680935886341566,0.052571368587902886,0.038696866782415705,0.025334566697320093,0.005447017063171082,-0.004681657468192409,-0.016958370556240734
TGFA,0.0035226535293988322,0.12021579594195957,-0.007024029395102362,-0.01903584224385488,0.03705677254596961,-0.06166600694131277,0.09835798760012031
SLIT2,0.0072339703950777615,-0.018358294608368134,-0.014585813494701672,0.028286570891297783,0.014625253717046852,-0.005577263764687393,0.028553881489429757
PLTP,0.0023425495859919084,0.043883322199181216,-0.03211229544615681,0.05217388288175849,-0.0029403496231408697,-0.023597735282113556,0.026431952797540605
APOD,-0.02337677866160534,0.007223234829903226,-0.07013355835392462,-0.04734482739096991,0.02714938734044654,-0.06594420779681316,-0.07621034483655456
B2M,0.0389518055107407,-0.001979951632892023,-0.028300972158689743,0.06354215137019419,-0.054990222322513035,-0.023932054063826105,0.10081584795423494
OMG,-0.04960478525932549,-0.02947360731359383,-0.05166601744047718,-0.09724119547257086,-0.04982226682333743,0.04231682573020059,0.019525773872306206
CXCL3,0.045094309034486836,0.09582511776775797,0.04443663642285928,-0.0011404194504169153,,0.06116055821795675,0.02700549860199276
CXCL10,0.03924542601122609,,-0.013250174382961744,0.1135273226897076,-0.022979382086779302,0.002826993685532203,0.06344825945698568
RSPO3,0.09546852810379595,-0.023107241808290966,-0.014599785129881632,0.10035374568171544,0.0045606629481319,-0.02347292039544269,0.009740681604414773
CORT,-0.007270859664099473,0.10629140976557515,-0.004600493662271996,0.010241690825467218,0.0005863039521226254,0.04783058972373113,
NCAN,-0.017399243764779016,0.02775782676922373,-0.039335409864775045,-0.015823531679167724,-0.04994905592630642,-0.01359152071437922,0.009927032427921225
PRG4,0.13128357611086663,0.01401083937858536,-0.014409358307789508,-0.013274328576125892,,-0.0017930283735152787,0.17543085003458422
ZG16B,-0.010675743641054983,,-0.016723822576979804,,,0.050809766429123125,-0.02089155531908131
TGM2,0.05111062257651254,0.11799404171146165,0.039450064613091064,-0.02213386893012322,-0.015538277498900414,0.0033484196606852986,0.005438143532623158
VEGFC,0.053633288000365736,0.027803474470152946,-0.025681334750454917,0.014955267065242346,0.008440038069755174,0.0014412019045395028,0.012324507313403617
WNT6,-0.028368173575084227,-0.02080172554183138,-0.019929997929918578,-0.018290746797928772,0.06673288800261362,-0.01999575394984754,-0.021587244563491717
NRG4,-0.016193642263466774,0.042370869680681426,-0.017536848229256555,-0.018907545139066426,-0.021109101397292544,-0.02532719521414339,0.0005283946493478011
PMCH,-0.018664044184514356,,0.023517361750759965,,,,-0.01708013121546793
COL9A1,-0.01847355740261383,-0.02679603282209301,0.04453444375658203,-0.04629174660291737,-0.023664749840837728,0.02766746093925524,-0.005748584951247826
GDF11,-0.053636733908094904,-0.06586975018838453,0.0010180434501541854,-0.09520087231007589,-0.02465733816880719,-0.04087800629021465,0.03866319648744212
IL24,,,,,,,-0.022379187060943065
SORBS1,0.017859688744207493,0.025156821963737377,-0.005018159860505993,0.010987298803723313,-0.07521763039643918,-0.04295865773389503,-0.08308239730458813
DLL1,0.0020924101507247984,0.018312515190351847,-0.03566891847591167,-0.06305141228680106,-0.024192492693990916,-0.023994489818987552,0.01481628603287456
TLN1,-0.029100882156586644,-0.0020910850219479486,-0.01953114626949654,-0.04423977885394343,-0.007274622357653682,-0.04150562849922233,-0.002636868317357843
COL2A1,-0.0043960583145132796,,,-0.011855989157943413,-0.01868107096926824,-0.018768476074456773,-0.029248235736988804
SHH,,,-0.014973689097646637,-0.00461559793451715,-0.020390464240739606,-0.01475430268362439,0.040677036124486796
PON2,-0.03243738503485686,-0.03075685504938022,-0.097930737122433,-0.0969564185729858,0.03684868458331059,-0.07228102991742494,-0.01683383553079077
ICAM5,0.004240659022253815,0.21095593028133688,0.0009609260715910201,0.0031031327399831487,0.03953204980119005,-0.02615961753847827,-0.04891285040516609
HPX,0.012983578003696792,-0.023107247883107414,-0.01995351328013181,0.01433069044787582,-0.017243394755183196,-0.027330811362491363,-0.05180863048711271
SFRP2,0.03434396688274252,,0.01696667367072779,,-0.0010526065216241933,-0.0149789884934317,-0.01590639837654744
CFC1,,,,,0.020761538903031077,,-0.028725447790617503
CD70,0.00029984456296915313,,0.022277422362424523,,,,0.03165659146802761
HP,-0.008635233720146601,0.0017561762735636964,-0.004108810544700703,0.10842187656493334,,0.015690705195258288,0.0018833722988297467
CXCL2,0.055643820487487304,0.04549531877759699,0.0169503311978625,0.005102964735331543,0.061250994617668655,-0.015068709385296596,0.036399659894927466
NPPB,0.03857227816371171,0.033908164097207594,0.14663940325101868,,,,
CCK,0.03115872320331266,0.07136456317931085,0.03437823957999568,-0.011964770524813827,0.05769641500196132,0.06583981720624389,-0.01161927536484382
SEMA6A,0.028247257771158933,-0.02207865781118926,-0.05256570968770642,0.0531807158186944,0.001061379898005013,-0.05939867191056206,0.10202986865764639
IRAK4,-0.0032750460577484876,0.005742712343471795,0.03491841245969346,0.02135260764343533,-0.038027756578425755,-0.022946626141786743,-0.05089853410280946
GSTP1,-0.054347966201082565,0.024870150053214066,-0.014455650634290725,-0.021531857809174278,-0.06707787441353062,-0.0554109023403314,-0.000717604997261446
VCAM1,0.02146368577088571,0.051443872242372214,-0.027568227939177726,0.057921823514652825,-0.053045868941963455,-0.038199218155383345,-0.026918325658669025
NXPH3,0.028117485130671176,0.05210737434001045,-0.00528918067932093,-0.012996402319796194,-0.018657128330838633,-0.009240936596422361,0.033201361510977655
MTMR4,-0.013628879536508352,0.05021380030267894,-0.025304882662339285,-0.042838436983852216,0.0646034178417423,-0.028619240677579587,0.039546633810283276
LAMC2,0.0010179128285123993,,0.046156476099190144,,-0.023626238936616903,,0.019484954721014268
IL10,-0.037616580556838794,-0.02411315885970823,0.10356881487562823,-0.01547388626084648,,-0.024628431156452312,-0.011770707976145451
SEMA4D,-0.0861315396788805,-0.023985198974808643,-0.02489674735039927,-0.0016567125433224286,-0.024389567600431775,0.03373185672464276,0.08495371906897338
TRH,-0.006309022922401172,0.04071857918505828,0.03856650823543845,-0.011667192210115323,-0.032321149348029696,0.0008354420808063724,0.0922529531768812
SEMA6D,0.01929154573117769,-0.04039694088091294,-0.06568103225469156,8.045345729158697e-05,-0.005592977589955334,-0.03177648490590542,0.07940209277925361
CEL,,0.006914390171759124,,-0.007212374523585207,,,-0.0040294802198451
PDCD1LG2,-0.008609468858667263,-0.001736009787613838,-0.05130881113626927,-0.025940990618147544,0.07443353717031298,0.014914288544858751,-0.014414295362140889
SPINT1,0.018644406533425424,0.06556434108810377,0.010718979769065273,0.01660908633568333,-0.021460152007699195,-0.02243009449099482,0.08921144625186565
CTHRC1,-0.050764712895947445,-0.020968018764181497,-0.01375940562100691,0.042358932427865044,-0.054685659367660754,0.024588642691760077,0.05565333579369403
PODXL,-0.04436599266836761,-0.02488911155069702,-0.058174649015209114,0.015336101212818223,-0.04067468408917593,-0.0010348581654068944,0.09828371729464148
JAM3,-0.017356696535468646,-0.027275118611541617,-0.03951386646056236,0.07012157896658756,-0.015128540741845439,-0.030131932668055496,0.06493370612446298
TGFB2,0.03388173265062249,-0.0542664417565427,0.052951057661599424,0.05819218517639905,-0.03109335421526764,0.0018170432067586744,-0.00701690912623116
COL18A1,-0.03371345120345593,-0.035808105601311,-0.059214006129322094,-0.03918460703620371,-0.03522896989453331,-0.003930533279870412,0.01006018097392734
NODAL,-0.017930698677458928,,-0.008541369042354448,-0.02810037210034559,0.012880521466418207,0.0754353464739534,-0.04136341433548474
INHBB,0.01476899369953115,0.01954572689505857,0.028919727238679416,0.013262073897439533,0.03975333590087567,-0.06286476620330668,0.004979262532315687
LCN1,-0.017803381883355993,,,,,-0.016470426422773656,0.023631168749560578
ARF4,0.05807175658278118,0.019335863049467057,0.011742830934256666,0.05554046482450963,0.02033997441659001,-0.002832050289368118,0.03846737542323499
CXCL14,0.03391826044807132,0.02901967772038753,0.0156340641466857,0.03515873413694055,0.03753860834309357,0.00897759006141514,-0.004891113944471412
LIF,0.037289073650477705,0.07534407009104435,0.0864034649191208,0.054133054820726244,-0.020931565464715685,-0.05431091346182547,0.04784704560466214
IL17B,,-0.01784624669112572,,,,-0.01334407779972656,-0.0036078432943802943
MMP1,-0.024544901829621667,0.04361542165353236,,-0.011667189664950995,,,0.06929694623471216
MATN1,-0.02337532103739841,-0.009596079944744559,,,-0.020207140242284823,-0.017268122362659913,0.02318640163943884
ADAM28,0.051824743203179445,0.03420571135140525,-0.043691422009298715,-0.01884548418772174,0.03366749141039532,-0.04732131384944364,0.049312953391811326
TCN2,-0.047109706086656926,0.051903572777728856,0.024142875210516883,0.01913813290343345,0.026534764255873623,0.02347206055900636,-0.007550550240490057
THPO,0.07636629624799522,,-0.02052763134083216,,-0.0022924113091195397,-0.010278708561872253,-0.03385772327298723
CUBN,-0.034018207464564555,0.06664136671753465,0.02684172233844731,-0.005003667102416632,0.0359740815453466,0.04092431510007957,-0.035731647813649514
TIMP3,0.04893807814484719,0.059471500951594446,0.08540963704620333,0.006925249320632818,-0.04527877322760818,-0.10174895164286933,-0.030529591169808596
PIGF,0.03155579552672513,0.015491526055970635,-0.003721591083423053,-0.050045480470965006,-0.05570745643191135,-0.02175033137774896,0.04528526862642334
CRH,-0.020858781520426663,,-0.016889373611398813,0.07941081615439405,-0.017028724582274703,-0.025327184712854098,0.050364398620672345
BDNF,-0.04900351489115118,0.024402581586536538,0.024811437889277737,0.07872199335182882,0.0072309207101136945,0.06704217663514841,0.04314505057221226
CCL5,-0.031855436040949515,,0.00962363778081449,0.0759823097008387,-0.024874775540178473,-0.037388007694038945,0.05061899491255227
GAD1,-0.00827417444578966,0.011450271848098329,0.06985734413173293,0.02584899825128832,0.03555348815749645,0.05563100592244692,0.03141572820844789
COL14A1,0.007461254451025355,-0.0476081530927709,0.004797394620610994,0.054654421709037275,0.0019328271319878963,-0.003061343016259292,-0.007399695976030755
HLA-A,0.053453101228247965,-0.013876451024195742,0.0719883054555867,0.03522209800716211,-0.06395223945449005,-0.023203009692389833,0.09612976156439111
CD5L,0.011781253612304364,,,,,,
FGF18,0.08993172543961456,-0.01784622676201462,0.02901760564189324,-0.0161764350355069,0.03765386902606366,,-0.031016164198577188
ADM,0.087621683694738,0.02574830267532895,0.08339433849079808,0.05191990806511142,0.013521080971921437,-0.009418892355719828,-0.049031531990925095
CCL15,-0.03480102529336046,,,,,,
GNAI2,-0.016091731657031528,0.041861265737886635,-0.05496635149507327,0.004583176600687157,-0.011564826943370984,-0.044241293076994974,0.09332718698100943
HDC,,,,,,0.009015114165066085,-0.022593028876814806
COL11A1,0.0326509802712137,-0.08906514211670655,0.05489015867318967,-0.012294349991815551,-0.0379263760654158,-0.029944621629147666,0.0693925774220369
NUCB2,0.03713853821888509,0.0784731674753497,0.03321775089355125,0.00029801659559248995,0.023018131372687448,0.030765494474248943,0.030965906173083906
FGF16,,,,,,,-0.02226249288270437
CXCL1,0.002473074550771387,-0.01758501317198937,-0.031199197383940225,0.010899054215529023,,-0.013165666295118039,0.014204274391752043
VCAN,0.006999276287348752,-0.03552911039554164,-0.05775538545646933,-0.12436737949062034,-0.021346206701236582,-0.049150019894541645,0.023952527468502224
MMP7,-0.016020658816098196,,0.037901214082742066,,0.0507008422386761,-0.012022052981978639,0.03858306255758598
PTPN6,-0.05049757176685732,0.09820716949016028,0.012609423103265202,0.05096535426824978,0.024784515802000057,-0.017022785423655994,-0.03608486697308137
PTGS2,0.06760716450655023,0.04957581390782711,0.05820376160373916,-0.01724196328598639,0.04249463075298034,0.0700488922826946,-0.07070132242813695
XCL1,0.008202323942527633,,-0.014599787587055033,0.016452859154616785,,,-0.0018686032938336876
CD58,-0.034801042925205444,-0.040364521704806505,-0.019124211604693075,0.010543351858418289,0.0057951627820642185,0.006436894586724491,0.046429942305568336
TNFSF14,-0.02303127867188641,-0.011617775175425017,-0.0036953638937080808,0.02014479509519416,,-0.02504971416555066,-0.013289216241662589
CNTN4,-0.014509653831997971,0.08352954024111496,0.008296716223257962,0.021973515797321576,0.08454026311559967,0.08654443437822985,0.11186711353848562
NTF4,,,0.04435995524365003,,,,
INSL3,-0.020476093466964933,,-0.013418478399679116,,,,
BTLA,,,0.033328375900897045,-0.012933595207073243,,,
MFNG,-0.05455556869705925,-0.03160816149607337,0.032097619411905844,0.05266245370264329,-0.00020633334259644387,-0.003951013034246004,-0.010393404988590002
ICAM1,0.08014455957864153,0.08811413914618213,0.03481779501284156,0.038393716801605415,-0.022632649162729626,-0.009736699528727973,0.10876429550876063
PROS1,0.06230990356509224,-0.040547707065699976,0.03934661561112016,0.051859209105060304,-0.024027159243979235,0.029379212754049505,0.024686983326813586
CLCF1,-0.041557036206850625,0.09668807695618051,0.052042531407374,0.06390627581951035,0.11294446182547789,-0.011486151241964055,0.033514491329376415
PSAP,0.06217903072574442,0.023418961976150763,0.05774201382823156,0.0970022096907762,0.04451053740107552,-0.011669991316502929,0.07699032190138443
EFEMP1,0.03499815188286867,-0.006644187616838073,0.0024321556278044097,0.07296220845551894,0.02276948785937704,0.008829017171999704,0.039982610647582656
C1QTNF1,0.02411558610364659,0.047851352006962056,0.016213525043940444,-0.012524030206073756,-0.03450164566912162,-0.008055411699557561,0.09107897780825154
ALB,0.0024535663497353573,,-0.02382259267250404,-0.007131789062567166,-0.020022279017791824,-0.020165481318924625,-0.03198767287170079
EFNA3,-0.03835262284297059,0.041838911378028136,0.10967934350099304,0.00963477923504542,0.03326004450355096,0.028873908499618364,0.03398743850782622
DRAXIN,0.01344475890273697,0.039091006580212445,0.05324769413912392,-0.016725795679422,-0.027907565395156788,-0.014250105863373592,0.049057820837718605
RAET1L,-0.015951075672271265,,,,,,
NPTX2,0.042996862592873344,0.03785305763017326,0.07919042817417915,0.012529452032067777,0.05819022204161783,0.010141379095144485,-0.0314353518189428
FGF11,0.060906286076994526,0.04186459504604084,0.058328705397495115,0.0009667911056962806,0.0041233652294100955,-0.04694077815498615,-0.012432709962703832
CD59,-0.039848308857560764,0.0051439773593933156,-0.02329263078698355,0.01792032319619275,0.0011430776121976456,0.03743307398513237,0.06336676102669876
COL9A2,-0.03875953808095078,-0.017110259011342485,-0.022172411692674553,-0.040493627671227016,-0.018329684325829432,-0.032760060243179456,0.0099803773484977
DLL3,-0.02293926287512229,0.0025242742300462936,-0.10535982027167913,0.025788031632392933,-0.04937367546997367,-0.04711793494108346,0.09542061703033768
FGF5,,,,,,-0.01605765925361176,-0.011300818606731064
LIN7C,0.03225362673969048,-0.01451583225683817,0.004650647593749292,0.011516169018654206,0.019655000360236794,-0.0227039210638107,0.0294927342602024
GDF7,-0.028418376686626813,,0.012719720054048039,,-0.014948041368806404,0.04243816403565237,0.026009502582620726
PSPN,0.045256696457539415,-0.0010757600338189798,0.03214061633208962,-0.0030256393573831436,-0.005598440218029512,-0.017646086577690914,-0.026450570041850665
ANGPT1,-0.03927734123768494,-0.020968017528589747,0.015497356904225157,0.054467450614412695,0.08207993174238139,-0.03930401549016696,0.0530061955822989
PNOC,0.005350791819787882,0.013268344488967096,0.0053359083453376754,-0.0022705974662644993,-0.021291240141958163,0.03164621598224558,-0.014517750276056254
L1CAM,0.015164039786067453,-0.11361999746349966,0.018109960707005907,0.03363733089702547,0.10422454870031089,0.03265864124639039,0.041462061112492336
APOA1,-0.011161857990591514,0.08322821286682883,-0.02089706307213183,-0.01612350470886372,-0.0462426912836179,-0.0002268092269168034,0.10035889554676738
PSEN1,0.061833855714235934,-0.011898273937666487,0.04837199911880232,0.08844885726645944,0.0179553061831911,0.038617631080184844,0.05820699496269487
CALM2,-0.018482768238366358,0.045966088098215126,-0.09459412490698929,0.018901174119346106,0.062494095061559826,0.04892008208910489,-0.005240508302271441
CLEC2B,0.058775735661655414,0.008469324782433257,0.01278638425928119,0.024073129806450856,-0.022022141096023354,-0.02414563075113379,0.05214644061879942
NTNG1,0.041978393369260375,,0.057448853012821405,-0.020108340242091228,0.01642147482944218,-0.01739843585489904,0.05199066022806683
LRIG1,-0.010625354824487976,-0.035047715173030666,-0.036761914704942646,-0.1266446120068334,-0.021875089334166476,-0.029395472882971733,-0.018939281575591584
CPAMD8,-0.03204736037491948,,-0.015871665607960696,-0.015751351019984514,0.08621632287575773,0.011822444112577313,-0.02448893612815884
GHRL,-0.04249890536786317,,-0.008639618119991598,-0.026676071848836157,0.049264970642891696,0.049368613846270594,-0.021587252005430956
NPY,-0.07430327838094422,-0.016501605889163645,0.014180423061874496,-0.03360091508687734,0.06028651905986614,0.047198868642740796,0.023364912057123682
MMP2,-0.0897225734894956,0.002772814806934744,-0.01652029882768798,-0.012171211734433345,-0.04251367639832158,-0.014324838839485272,0.07772238015399806
LHB,,,-0.013823022112184441,,,,
PPY,0.03976640157344714,,3.5418063372337324e-05,,,,0.007165749725661167
ALKAL2,0.027707740394450436,,-0.013622195161107653,,0.046450343600043305,-0.016470423753391628,-0.03225937089309999
CSF1,0.0375820046073225,-0.03789553083806791,0.02198136213793571,0.006726575636811874,-0.008045472345877658,-0.06588969448389641,0.04816783879318331
SEMA4C,-0.03940885745662466,-0.07886228578765006,-0.010304540545110341,-0.02513344385136893,0.021889603534547174,-0.016527761963464522,0.027470394091222594
ICAM2,-0.02122835316383806,-0.019771614671620804,0.000967806459398982,0.04341916790183136,0.02725382645550104,-0.009808437082607396,-0.0042138943658612356
SYTL3,0.05545700600044726,0.08812859601912855,0.023237943705975032,0.026963497030702027,-0.013189452750425365,-0.033614408577510135,0.017576970669745503
IL1A,0.0626931709357235,0.11413020764554146,-0.0029586867079753744,-0.023290196539876358,0.05266113071840401,0.05730534965093775,0.016789819959709507
HLA-G,0.04626236916414403,,-0.01459978626857159,,-0.015447532939591786,,
PGF,0.006041220534308535,0.051241220105417894,-0.005184052210993806,0.022798982724140812,-0.006523806676257852,-0.017523916574404233,-0.021402032138410916
LGALS8,0.005299466051897686,-0.010349884882682493,-0.0194300187974145,0.025669603276267113,0.013337572530782072,0.028141132258621086,0.14888228967307138
DKK3,-0.03813461388046676,-0.021530057785796086,-0.04251099046928487,-0.0001775422173951631,0.03915642869088285,0.05418495138024772,-0.012612265723036553
COL16A1,0.003033017856334748,-0.04732636550728593,-0.010089450129142159,-0.058564310970711575,0.00794997680618225,-0.03632081480766019,-0.01594572539251462
TPH1,-0.018022187709031627,-0.02450531919312814,-0.026567840644464262,-0.015461992926754334,0.027863163333938176,-0.017268122199656108,0.011006667291491658
TNC,0.04019150948493253,-0.022426076164844367,0.11206729655772871,0.08189623429116648,-0.04363470436723333,-0.04461625580537281,-0.0064977872066007
TNFSF9,0.03326643079483731,0.047153326715911485,-0.0001640039159661162,0.020450217946435686,-0.0027756222452466096,0.1558062358205734,-0.025947794697480254
C4A,,,-0.01638799483238183,,,,
CNTN2,-0.026236521993913298,0.013439235382494395,0.019521517031306283,-0.07312732456891215,0.01521507096667428,-0.021889329522803296,-0.030808151954655038
F7,0.11833691444429623,,,,-0.014216362812379505,-0.014526305336554026,-0.030269708942862884
