,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,,,,0.17450216349827835,,,0.012356636976413564,,,
EFNA3,-0.06846580533000296,0.02076776867980634,-0.022695036318299548,0.010391865028881472,0.08407537458612319,-0.0045979012188238156,0.0013011875033159587,-0.059473264020418415,0.052516139105894165,-0.02140354563728819,0.13680226433027723,-0.03385156579840708,-0.019648178497037646,-0.005418220931970069,-0.0017269623194314777,0.015137664517564261,0.05238965123624015,0.027396301620140232,0.05104000297504438,0.019827069862362705,-0.007336849369399545,0.09380179687178809
DRAXIN,0.026453511521474293,0.011736450594870149,0.07060308035409649,-0.021165220990527426,0.02000952809778182,0.03698747812445845,-0.006552360588926413,0.060176326874904526,-0.07883487094453495,-0.014221572452227747,-0.03568638536927609,-0.02115000511970064,0.04826904932585035,0.03732246163541067,-0.0060814521826657525,0.05351684957532174,-0.05613222974251912,0.05135514863072364,0.0675412445335782,0.026727444851721363,0.05610523513589314,0.09435621344477617
RAET1L,,,-0.018206539378331495,,,,,,,-0.017033533595260834,,,,,,,0.026994808833432946,,0.07590933108835246,,,
NPTX2,-0.03579750624990441,0.010618531821818234,0.017003101823374733,0.024510067116124242,0.06724195676321824,0.15897992903106276,-0.0443402519861349,-0.0755745518432696,0.0684831347049268,0.019268966024677026,-0.09854773927759486,-0.019339276640861835,0.049307222547757976,,0.016099275349611943,-0.02709650140129793,0.06956701988545902,0.001376092478225942,-0.007441038989505252,0.05740412261935791,0.09613629944607281,0.10455071547794634
FGF11,0.06444681954880109,-0.1098549023732599,0.03152322550670691,0.011351131865481173,0.019255675788424544,-0.041180468664633686,0.040580572197639775,0.052307994156489686,-0.02043059632089814,0.02339977420932154,-0.02828361428158198,-0.014990507581560104,0.13664020174810643,-0.012943710386412103,0.06061880410749816,0.11733072801840912,0.02912059177400413,-0.012698862372063427,0.01643980705668518,0.025103289801895867,0.09729327387210764,-0.07782903075314616
CD59,-0.00823854523477737,0.034436919040855454,-0.05317297811420919,-0.03767315993721073,-0.011844117464732894,0.009528263488693524,-0.06152539913761067,-0.05519815268595987,-0.03783422505913598,-0.003790732044441537,-0.043185250940140626,0.0034227319904167643,-0.10419962597836349,0.07039723152875109,0.049696476536293895,0.06853028171829266,0.02181816900882186,-0.01441726878228827,-0.039674643451926596,0.0023833277842833364,-0.0034318859163258364,-0.04778095318280145
COL9A2,-0.03447045659936678,0.018210033255368713,-0.07525833697266955,0.015137998489608433,-0.02371695585503793,0.009444204114694195,0.044811232407985735,-0.012733644010125132,0.012240853295338566,-0.03516357595999935,-0.09972328786910839,-0.018045213565655305,-0.004932850184781752,-0.07543818812216457,0.051373709718852516,0.0370418074874459,0.024804959071845212,-0.03666550644032279,-0.015131008042129185,0.0718465947411777,-0.06940678949066255,-0.04611942265878871
DLL3,0.01272879862478737,-0.01821566591920001,-0.03856869759099645,0.005483658818442891,-0.03794680772701162,0.025392309158947187,0.04665856074381755,0.10268269403626276,-0.016601518643770345,-0.031031245071621562,0.04271904462303217,-0.039727063596143565,-0.03415522493674527,0.03806577642497283,0.04183815783911618,-0.029658904487457127,0.0273954806285855,0.006020013639295296,-0.011467439970763549,-0.02018068073518843,-0.0018345606657703586,0.08453406933686547
FGF5,,,,,,,,-0.01576509772972765,,,0.0825054243204807,,,,,,,,,-0.012524547255604151,0.03503580790957145,
LIN7C,-0.07268054441018068,0.05241669285788433,-0.00854563523679044,-0.04526615485956504,-0.0021440507587097007,0.004135185761381803,0.009859723257142843,0.05190560739507394,0.012270355919238966,-0.017154025780417095,0.05356116596092051,0.0038019795254189536,-0.01511353186886061,0.0007236524725982551,-0.026189680061508208,-0.04544425683083481,0.005800915120558451,0.12667118822152,-0.025335212412694787,-0.013706045726485237,0.024116459605896184,-0.09043829389975432
GDF7,-0.013072181564282845,0.0403610903137787,0.040467794366959214,,-0.031010163843140728,,0.08526931267041243,0.04766191845491275,0.06529967409415016,-0.015594125240538667,0.09396281826429662,,,,-0.010401842360797326,,-0.00791823300701996,0.002031602526273187,-0.023640468358744317,0.04022422069538085,0.0028818408283009535,
PSPN,-0.0342333789990984,-0.00893069169995061,-0.044785808151083864,0.02622447045081102,-0.0002973552120250342,-0.04037215284447232,0.06589749525468158,-0.016090634190937377,0.010046512671426913,-0.02684288476483896,0.0463180252800772,-0.000785237274025196,-0.08666848841447033,0.0803279040947558,-0.03493250596852775,-0.03045982586240157,0.038680249520739,-0.015139304884044816,0.026768529840818407,0.053241162371208996,-0.03843679212438502,0.24713544930732204
ANGPT1,-0.020971653576496746,-0.010772361168974471,-0.002415115343746821,-0.006076710020051717,-0.02930438592993993,-0.013918242449999514,-0.010178196065429692,0.10002069044139628,-0.059184616226252824,0.07660390852366245,-0.005374457505525569,-0.022778252375949826,-0.06982903900352423,0.060094696879363585,-0.031071014341083756,0.03426421298844229,0.0019393571086058373,-0.03828198239407726,-0.03677889142853389,-0.047142628507867816,0.012121228426222413,-0.020568340102513193
PNOC,0.009915928406994958,0.04020644007288678,-0.0327499081863577,0.05179580535936507,0.0018917239347369958,0.05151871419792903,0.026434101794005762,-0.02450263166523812,0.057450148062143325,0.013483074263632155,0.0915276682148552,-0.028438935405307543,,,,,0.033420808869418464,,-0.04085205177600202,-0.024538950070957542,-0.03721290600107597,-0.02115081940167173
L1CAM,-0.03176808272584346,0.06187317504856457,0.008941913434523571,0.06972138246480454,0.0036183295887815417,0.002903718802024815,0.02333862683759211,-0.016567755078099232,-0.018028465960078708,-0.024257378083354923,0.07868010040460194,-0.025248797482301247,-0.0018632911862470813,-0.013359805064144702,0.032112877818570244,0.0191680965554713,-0.056746528325801716,-0.05584364661791956,0.1097800638106473,-0.044492812141108604,0.049947784628175014,0.1291874753497906
APOA1,-0.0371054325573976,0.013374686578073568,0.06957380403454802,0.016001997536376166,-0.016502931188973582,-0.03837972360324138,-0.006187645492635088,0.003053315091870287,0.01806586891786513,-0.002382973184808775,0.0670823749430653,0.050634240291991706,-0.08249780598912738,-0.02951572188775584,-0.006902871812702374,0.11330681236191847,-0.014304302842860531,0.026305382305637268,0.060634492982798674,0.025161015845879528,-0.030651630770302026,-0.0054946291670602545
PSEN1,0.026695352457623243,-0.04322472062339331,0.0696724791932699,-0.006358931231006886,0.012115661171045383,0.03257484755866884,0.009850382670746498,0.011877282803714846,0.042208749631637454,-0.010970997966230531,-0.03509468788778186,-0.011289464213994231,-0.0421342729855056,0.10183895183747566,-0.0007995320453144506,0.010990834313260202,-0.0367923203994724,-0.06403889558386612,0.01794146484446098,-0.02778870192250403,0.0960370808967744,0.10178834059406526
CALM2,-0.01634370912724283,0.014081334267396915,-0.019332952888921142,-0.032978141836209424,-0.04192251729871658,0.12408417059976196,-0.01512355296266851,-0.10577125646995801,0.024718136522686816,0.02319673451175132,0.11385979361483056,-0.013277883441275925,-0.1398988926950654,-0.09513629848818882,0.09864047487748807,-0.051175835264826545,0.0059314711250154206,0.04496563141566259,-0.07111947757391072,0.02577438835343465,-0.0853015481971781,-0.08835810136388239
CLEC2B,-0.0036557365957903274,0.009378534415279336,0.022481769838948597,-0.052985926904087925,0.004479335550073846,0.026676979655742613,0.03538849934663508,0.11366131523356397,-0.0422477086204847,-0.0069588891316406986,-0.0074968294561711165,-0.021666222689644885,0.044350190858048893,0.007869165555275162,0.012915659013874313,-0.03538246917446452,0.04412093077049111,0.002253361940308749,0.06627686078942384,-0.0058415601497891195,0.004532041163872865,-0.07009145597397798
NTNG1,0.04293678876530561,0.017511489048903095,-0.010204884071129466,,0.03635280185147837,0.02666581986862412,0.005109311697813655,0.07773488306514592,-0.0739307752466316,0.019415042476080276,0.059720480231190996,-0.009779083985171234,-0.005497925633889514,0.02236314225138183,-0.02230338040683967,-0.09242822869294694,0.1042529515186705,-0.022943390918511476,0.012319427213899406,0.10207057798634027,0.10105766877043242,-0.049345320545799404
LRIG1,0.05975645709723939,0.026208054065430315,0.034786694479373964,-0.019940675977074412,0.02149304265757539,-0.07731363374955146,0.013189362340582645,0.03311114999341294,-0.02022873905236345,-0.010867779549152917,-0.06314492562371656,-0.016484792047235287,-0.11617260268767376,0.043270330537338864,-0.024382150178543668,-0.06167784173308177,0.06889434271272127,-0.04707652896976353,-0.04216581195320486,-0.01811342854968609,0.014629997067288429,-0.05149145847089592
CPAMD8,-0.018628476868963795,,-0.0365788201764873,,-0.020556888396242253,-0.012869211802037418,0.03340117271009246,-0.026277096491177317,-0.034082769706300683,0.021655455029055946,0.0916771915403505,-0.013811886078500542,,0.0007791517773635422,-0.04890742262749633,,-0.017207553392868884,-0.024729169411699604,,-0.025496171048223003,-0.04231611887751375,0.003004882091331803
GHRL,-0.01843090589958467,,0.025092619353837147,,-0.01183850708174467,-0.013381368867727905,-0.003553785481934456,0.028733433251731295,0.03985766284082193,-0.014221572452227747,-0.027961128369257904,1.1587722759669259e-05,-0.03202949621094696,-0.011729013396275228,0.013769869854863507,,,0.050907262129531256,-0.03727364242855126,0.0003714275282202327,0.03906858063734508,
NPY,-0.04976894511150916,0.021038420957447367,-0.020926391572704615,0.027075446459832845,-0.0003483361671650578,0.06252562555830436,-0.05403885337631127,-0.008077336340266974,0.027068530671697726,0.006560779974146654,0.05548610049692261,0.04166713269484546,-0.06271646434217272,,0.0009462421079613464,0.06734600032645582,0.05967905281395142,0.011879715961212654,-0.06056902250578055,0.04081241230802159,0.04243516719072605,-0.06424689258341273
MMP2,-0.04182713475921644,0.06077830298746665,-0.03221078841728916,0.11910104562595321,-0.005124071225753743,-0.04871758443661003,0.01172067357409882,0.05562731831745618,-0.0366708460431152,0.012091617723977882,-0.022927097119406502,0.049859067055921205,-0.049004553045397435,-0.05248476672121612,0.002219095862928429,0.04824251513130858,0.030050918225377136,-0.03900222478166628,0.06974039806633374,0.03397690577942946,0.01821175633909876,-0.01487040372777061
LHB,,,,,0.014503457695584978,,,,,,,,,,,,,,,,,
PPY,,,0.01598829427798105,,0.03406411609224353,,,,-0.024908959773747418,,,,,,,0.07342324683274461,0.044453194615713926,,0.00558139239907112,0.009455321748514586,0.029435316597126303,
ALKAL2,0.019847439568594447,-0.015056357727180735,-0.024010400571513494,,0.046752417708363796,,0.07713164363917914,-0.029793856912430694,0.04540169283548759,-0.03781350649909043,-0.030937795546638846,-0.04720507780022672,0.03509489713004342,,-0.02242528448061644,-0.014178393899595241,-0.017820025984537052,0.048872384171928844,0.08563856310691152,0.008848189861723367,0.04890212480992416,0.010204123866886817
CSF1,-0.004113225373103631,-0.0007598779831900946,-0.019474882105168893,0.05658019500073874,5.9029694465486575e-05,-0.028245914910364253,0.034416851248734476,0.05865387373508142,-0.03385753133731603,0.019015022467815387,-0.05185854666633064,-0.0213912843938157,0.042781822004674556,0.0939959752248066,-0.021878311714682623,0.06165820219140054,0.0015438144290398988,0.03021373565916374,0.0024357676538924317,0.08799226014510583,-0.04437218896044935,0.011977569968260531
SEMA4C,-0.008144503558943294,0.023739304049420384,0.07289151423262923,-0.02553340678638051,0.028467908320283883,0.021854675141143063,0.008090989961441543,0.003760089079865211,0.04943010379169921,0.003670304639733108,0.024201908725840413,0.03200444515365412,-0.03745145195452161,-0.003525169345920916,0.017393635775201362,0.03662858169275431,0.020512170809733207,0.009063495141484969,0.036475086095614465,0.07642660293856077,0.04250626360002832,0.019566355207083278
BMP8A,,,,,,,,,,,,,,,,,,,,0.03208042526040981,,
ICAM2,0.008961781462063827,-0.010135329130720473,-0.005483274175402708,-0.005062940965991266,-0.013988736344188922,0.03744464404197357,0.03249447313655817,0.046111975104180775,-0.057026625465213004,-0.05844344839001571,0.09055383392810316,0.07574688293331194,-0.023111751068629473,-0.03448806543557544,0.07810737628639942,-0.03570261762291777,0.07699612705140332,0.004614096316848006,-0.043376259472047395,0.04929983258335466,-0.09896509746620491,0.1474376482529228
SYTL3,-0.028765163657284758,-0.06509290710103154,0.007962423729530599,0.009710120297260757,0.019954892094864708,-0.036675459808625785,0.03954532841679451,0.0776099235038304,-0.03133108224048564,0.03188695401884498,-0.03786413413056349,0.014430804411552138,0.07638272945488048,0.0702103431828021,-0.060764907003805435,0.10288751028693778,0.09180891137743627,-0.007253306343313838,-0.009704224350639327,0.006292463986021981,0.05219196645156098,
IL1A,0.0321455106497149,-0.06585074399948997,-0.008352983126881876,-0.08049088961653093,0.01639727463962453,-0.06757884090505098,-0.040053583834911276,0.06733494039127902,-0.004346121030174477,-0.025117885068756673,-0.051979983584126005,-0.02762446583160237,-0.03880811748842398,-0.06590032528745522,0.006941529865198745,-0.0208521025420545,-0.005526771857058208,0.060352754762549685,0.13540044465132794,0.06879432153735895,-0.020396674808902577,0.12058505207229155
HLA-G,,-0.026269058083490296,-0.0032858081693598697,,-0.01890955772036194,,-0.021633520058751923,,,,,,0.06400173802624713,-0.013587103899457704,,0.054907728285611725,0.01635973616735832,,0.02133666520762102,,,
PGF,0.051636938549120756,0.04415631078265663,-0.031919701559625806,0.042600728010668915,-0.021152999059009716,-0.005123676785173742,0.008470924430040494,0.1293648223867402,0.036160649708058594,-0.025715100872085988,-0.028196418052813973,0.0436796135136024,0.019943504256013867,-0.07617954090970036,0.017113187023932597,-0.043366541174788185,0.0791590043831031,-0.015018270294973728,0.0712232483725438,0.07993008103237585,-0.05269826589521107,0.06797077491309617
LGALS8,0.012108524932799514,0.0062556191581376085,0.05835470395521944,0.07925454338286614,-0.002719362419688864,-0.04624481361216357,0.008749817511939395,0.04405477340783578,-0.011264522662064902,-0.013687271559958624,0.07770540365978967,0.004305721999645318,0.026840168757511305,0.021232709333524006,-0.04069916197018771,0.009169756785928743,0.010669912518748608,0.06861574081046877,0.0219321171644254,-0.029817297073633488,0.03519852862154897,0.0479028636412649
DKK3,0.03296742786094845,0.08384029869944315,0.04073038925468581,0.003121188934959701,-0.04766217955041771,0.027500804527959166,-0.0299910943817463,-0.07020460431097462,0.04433573364713149,-0.019118218953264505,0.12576431632879145,-0.022011316654622498,-0.08012078653250614,-0.01850447049778435,0.014498304335038431,-0.08154975806648973,-0.002937389305392375,-0.012432098042471328,-0.07108698010694581,0.08796704457151061,-0.10279313239541359,-0.004576719586359796
COL16A1,0.0789648389006879,-0.004238889309710174,-0.024212181174751386,0.07381061014171673,-0.056384993749477565,-0.03151675987372524,0.09558707340658495,0.04798841323467939,-0.03151758318602606,-0.03141380694313511,0.006666497333112663,-0.013013834456553885,-0.11653542514215376,0.03678055728503092,-0.011845710986140696,-0.020049228059938997,0.05768338009248101,0.05657534222718984,0.020442838397312712,0.026134921353993694,-0.08061100786781812,0.08967895156584568
TPH1,0.008610058732087518,0.034741954982673004,-0.02057050426878485,0.008730063121546125,-0.034410511697239195,0.002318511197673528,0.04506109761521883,-0.031236838205633798,-0.01473697473427201,,,0.08061567756399592,-0.03166742683515489,-0.03710849493910188,,0.015623508669138749,0.0440150311000741,0.00534183581078962,0.026111057890751715,0.05530741033923273,0.021167714271892298,-0.0006942787024762721
TNC,0.04897846056101538,-0.016032770180922435,-0.021077728041916193,-0.01280885642887977,0.06316822106428921,-0.05648750254824574,0.04389310671928428,0.0816078653311415,-0.010168927689715525,0.010763561049774545,-0.10720725274404558,0.01797028967749305,0.13304683042263385,0.0027244094285107257,0.0007690028071470838,0.04631755893929231,0.010865485891535912,0.07726713070156845,-0.02307543229387162,0.02998650513192186,0.10663796768144479,-0.08391453919353349
TNFSF9,-0.033924742651867325,-0.00019150371070374538,-0.007067948832537029,0.004684405873603467,-0.001797112753289742,0.010824604248292596,0.013930080352151085,-0.013892684954343544,0.027403760108856003,0.024052727874756798,0.04025890673742402,0.0163329794030445,,-0.03765200275114338,0.0038179548085124867,0.0053226915582497815,0.1417763309585889,0.01860867183188843,-0.006566439192626584,-0.016944132833677558,0.03334612365454129,0.11004404292312898
C4A,,,,,-0.021225634985561764,,,,-0.02952832241059203,,-0.03017090794656954,-0.015204739651618488,-0.04222470294657593,,,0.14272285788997843,,0.03834306023456327,-0.02318074236904476,0.038149555186566556,,
CNTN2,-0.0567778831733686,0.051755242449039174,-0.03930745825949566,0.052189390366702275,0.02137742874141171,0.043560299057343224,0.009953333921143392,-0.06154411997784824,-0.032834893782328324,0.004719463423319909,-0.09101390022669653,-0.006971896837400793,0.026615948901575086,-0.06880254583720927,0.007038756378164145,-0.044141416227707966,0.03090204059026728,0.0023575583622359405,-0.06703855372848175,-0.0024028058885343724,-0.014155205849893467,-0.0266257846273987
F7,,,-0.020068077243123438,,,,-0.019909326056580925,0.0044464543894746425,,,,,,,,-0.038606851474011605,,,0.012126541722636852,,-0.052305114248759686,
LUM,-0.05004045006771083,-0.0633661908121931,-0.030058624218998197,0.03562712519555289,0.008353954671236282,-0.015821856457869047,-0.049131157269172034,0.11568461409975349,0.034865505114389614,-0.002143205692067286,0.012697842287474082,0.07393008350830134,-0.008351153020641886,-0.006176851926805246,-0.05673141712742393,-0.018771880903128743,0.059430509357799845,-0.03060273258702691,0.04067628916168567,0.0440163978678057,-0.015705513454555623,
IZUMO1,-0.004015346939174656,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0182065317947227,,-0.04859383704325264,0.05931350062518194,,,,0.03162912582514583,0.03657854424980829,,,0.06239760455497046,,-0.03507027705540235,-0.0016262458927695737,-0.04088878090430993,0.04927417681083785,0.056178058252621975,0.00594683791754578,
APOC1,-0.03694718357011994,0.00655463694727048,0.040765534646156475,-0.0012582683802121327,0.02552996112548931,0.05005654733865964,-0.011312549578787775,0.08753538244252199,-0.04728518428998284,-0.007821186072533785,-0.13105781091055832,0.0037779856797879566,-0.035300662841846006,0.05301001909472793,-0.05097442188390412,-0.131047461012929,0.02179018295876942,0.06907028985505621,-0.032110067234074655,0.0791585728854025,0.045179392802949705,-0.03826345973245404
PKM,0.025015439128414096,-0.03794786341573559,0.05320622196360871,-0.006563955097516887,-0.0012511519067964101,0.003354303863180477,0.012127655561748428,0.07651365915498988,0.0001971525015012583,0.03791905413578797,0.12772196389423998,-0.019115241674552242,0.15554264230100603,0.00882348799254823,-0.016149335087658923,0.12174618619638933,0.0029726353914936907,0.0026947624822054143,-0.04030829863923591,0.012099816206516284,0.13379911046218293,-6.99922504782087e-05
TNF,,-0.00401957851604069,-0.03936999565993189,,-0.040755499476783495,0.06155072889586861,0.05065509816940215,-0.00824724570034282,-0.029260944325410397,-0.020791624620824196,-0.0419552309703748,0.0005670387995446867,-0.048130165525211384,0.07128785423799876,-0.033631351934100946,-0.008169862193455004,0.0033268905432494384,,,6.196335106810845e-05,-0.04070863670450893,0.13196622689582052
GNAS,-0.021476641977865047,0.0731215351481517,0.05396726738569899,-0.0018666000463265497,-0.04356817571871247,0.08743038962874528,0.0011255542592518292,0.008387980344501538,0.04130770098300387,0.0639357885510507,0.13357733148992634,-0.0054369242203653224,0.09060056133881546,-0.028819202399705524,-0.028199661517341903,0.018759000429754858,-0.022468083510534233,-0.013780974267406721,0.0485220605741684,0.08204338190681927,-0.08717838103524211,0.05544766081969818
BMP8B,0.030957098650783648,0.12080008889661983,0.022861187843626347,0.07187767215073765,0.11264355652022519,0.001637383355899174,-0.00741172066386371,0.016677626756651916,-0.059446044590658886,-0.013805425037210637,-0.06589245245471806,-0.014959058426567612,0.042468666369310404,-0.04748177603739985,0.05566544018477527,0.06202049688171674,-0.00599694027183809,0.028132347793333845,0.014661002041276667,-0.005240544083130359,0.05081251946116946,0.0007925268264655529
LIPH,,-0.03242978185978716,-0.020570499204487527,-0.02957691590846973,-0.026890094016932348,,,,-0.023807899917029248,,,,0.14005301354170688,,,-0.007390008484007556,0.02136529522146445,,-0.010905082997148803,0.04300944966295433,0.026702032588361735,
CCL28,,-0.03285770778224376,0.05465186045262291,,,,0.0316729830022084,,0.03356254294005504,-0.01632890270000423,-0.022931272054232905,-0.013717290044030831,-0.046447000962190226,,,,,0.0170921821696874,,-0.024686905254496735,-7.734503057350846e-05,
PTPN11,0.041232791611270365,-0.023230119084121325,-0.02579744846806254,0.0013650915768691123,0.016344083721206732,-0.014188500113194573,-0.039008025373243445,0.0572008015782452,-0.04171213940738885,0.004080935254501379,-0.0013644781210595807,-0.08334832762505553,-0.009957362285032873,-0.027876188616040642,0.0214907393751873,-0.029724630220501178,-0.019489190175156688,-0.03432945902464592,-0.027357856517229374,-0.0036383365151305127,-0.022557615397326817,-0.032231546097529234
ADAM12,0.013996762417533537,-0.01365729146379595,0.012776754153387335,0.012974521996906633,0.006356762274687771,0.07399947341189742,0.003548117300852889,0.06648628634993446,0.01555685652511471,-0.01578086936614551,-0.017129117581956888,-0.014221903696789391,0.060171366583845205,0.009760316113028895,-0.033598556201847866,0.04279199153274191,0.030611334722704605,0.007915655721787537,0.005222813633961991,-0.017572143073720476,-0.011809870567385632,
EPO,,0.010452498420741918,0.009032404185730933,,-0.006472946560825761,-0.02834194690940589,,,-0.02490896086102843,,,-0.017297024808521504,,-0.052920657469296875,0.07182230518187084,0.011850626250840362,-0.037350422364338706,,0.027246283253305893,-0.02625247206076675,,
EDN3,0.02141354025450378,0.03515369231891276,0.004677415449090268,-0.0044233641983863125,0.009229186103984963,0.045624305925101104,0.037302105615901714,0.045689145134541635,-0.006817147810003294,0.04698364706738242,-0.032768733303777296,-0.017475504362664922,,,-0.03660754581856839,0.08894197092658325,0.056753583844204765,-0.04273532589711814,-0.001259477211089568,-0.03863091059028436,-0.0067823035990212735,0.0019355264774709318
CCL22,,,,,,,,,0.010629373681959884,,,,,,,0.08100582694377928,0.08379121777801454,-0.040888782713889016,-0.015533452338103501,-0.04056694881640944,,
CCL2,0.018231852860931205,-0.04171835805411927,-0.05823419048171284,-0.00948882157251307,0.016341543342979815,-0.05920263742254952,0.009061544934677345,0.09129721911809359,-0.08046794974163124,0.011697380065680548,-0.046570131579932006,0.001890395529015,0.006275384245577935,-0.09404986754185221,-0.009724707846716944,0.046793934582197896,-0.005256297042808041,0.04110535340813003,0.0066165399947426635,0.05149545745884331,0.0965908720948715,-0.09040099256212075
DSCAM,0.06275540160245406,-0.018862108224001615,-0.039747942918657464,0.10255099020835189,-0.0003702219870724118,0.03201093380202955,0.010009289740610926,-0.004577111542729949,0.03958134182867059,0.0657472415333201,0.01127016888057791,-0.017605829193437554,0.020937873211470566,-0.01631424212431839,0.015252906968892426,0.034670710823835806,0.012370089826961498,0.11227180285444958,-0.018016311265138238,0.014820997897244807,0.05386475118116288,-0.04797572247537847
GPHA2,,,-0.02292686660452507,,,,,,,,,,,,,,,,,,,
ANG,-0.019318823332784684,-0.06809277911625193,0.039848398207950816,-0.08642744788907038,0.050836099754809044,-0.04601057589724135,0.010083657201848768,0.05395524530965631,0.05256029708142906,0.039380937003147584,-0.03499240821226831,0.051565960642712544,0.13132720371114326,0.0526534068333167,-0.08841656149598914,0.07398896749771569,0.030451761093625608,0.08643743169482832,0.05349189557982902,0.09001402583257474,0.06540251615762656,
FBLN2,0.054921898532485754,-0.04293409897053066,-0.04056029271339952,-0.015176960188854493,0.08298630880754893,0.061133779677836626,0.1010217629297299,0.011582400292515308,0.009155741061606344,-0.017514194740649216,-0.025198035962898747,0.004461978921825717,0.10296292099528576,,-0.006928483046453319,0.0752289531125408,0.09307755067303448,-0.06763228686769997,0.05146986406173645,0.0005572169736971421,0.019056708898384362,0.05695494069509645
VTN,,-0.015529645280485671,-0.020948971955525253,-0.018617366100077182,-0.009722798077462041,0.023625301505199415,0.010941498718730939,0.04810764420832094,0.0012702499866036562,-0.021774059552764232,,-0.014372786222950022,-0.018066268358832387,-0.056110860062280166,,0.009571319318605538,-0.006219337026789638,,-0.04268863126665497,0.06500138164724772,0.057770162940332465,
VEGFA,0.027563029635098203,-0.06127851626020935,0.029059376521772675,0.016584129453643712,0.04360826274798472,-0.059880892452745346,0.09617154173822147,0.05025657023081133,0.005530555928951138,0.006073166522193213,0.015138744244114577,-0.015874022229167336,0.12605795975921524,0.03679191338438515,-0.01851611916942735,0.12353011984854416,-0.037915333744902094,-0.021088523662670132,0.03927964214450018,-0.08390479328965464,0.15704225402010666,-0.01632009336406135
F10,,,,,,0.05758748002664223,0.01956644755179461,0.019851300200731108,0.11075495288226642,0.014690720353371147,-0.04117183502107968,,,0.022989578439177673,,,-0.03951225337481964,-0.03537649742421168,-0.014536398574095423,-0.03715134830059694,0.060368018364373624,
SERPINA1,-0.03654895410836556,0.07006007981198999,0.00691360832895409,0.015538116433301974,-0.045723305009536586,-0.0271634719740577,-0.0049592597387101015,0.02530018361338483,-0.09066635905228158,0.015065946994493535,-0.020971585848382344,0.019307780313841613,0.07123065599491149,0.018343004553696404,0.019366242439448074,0.00401877434797563,0.025828295606690324,0.06642954490396027,0.002148179187219972,0.010203382590772872,0.09640098356458664,-0.04619469873399607
VWF,0.05862464370192564,0.024864769207057578,-0.0027332769976703944,0.03267811541832596,-0.07285919398120744,0.05784612773787869,-0.05499286338793068,0.1102488305391049,-0.01826686047308594,-0.025877176916762733,0.049823254883775536,0.05103804171612024,0.03971114788031418,-0.027939641169739026,0.015644848814705122,-0.018891814972991146,0.054904148255091934,-0.028152851979144067,-0.0060856750700646264,0.010913041589769086,-0.08361672333166333,-0.06137900629591711
GDNF,,,0.01269184472451032,-0.030522548864037408,0.028879563940669477,,0.058030040081405054,,,,,-0.01729702346148469,,-0.050850159510317766,0.027287926837360033,0.03630755548019483,0.004884693094231717,,-0.037285883939149694,,,0.04900967237698894
VASP,0.008316921486497503,-0.10578091702259526,-0.042848578305781655,-0.01686483325081316,0.007829699092278599,-0.008895418382802906,-0.0008365441138403693,0.03938208848927263,-0.03437055890977225,0.005240276470281362,-0.020887009366788216,0.022387460722115362,0.06776029620028365,0.0698634561960191,0.0710051825335155,0.01472507885255845,-0.013207149233493209,0.010464069038298107,0.021188886988489863,0.04269127386330874,0.042208166566217564,0.036837904441052886
ADAM15,0.08093068506645962,0.017237107870341946,-0.029542697830238333,0.02358137450121562,-0.017453240463347987,0.0202953319823436,0.015523234226762345,0.035189418442374026,0.027271503014259565,0.018851922897402895,-0.056460650648614594,0.003850820118189696,-0.04823750630458506,-0.019078721370850368,0.017414993496592715,0.006000685497195131,-0.003455560408117527,0.03165862778333376,0.08758130251823307,0.01162664850975113,0.04956581923897555,0.03724679943205789
WNT2,,0.024903295202958354,0.03195120736629438,0.01868525293879613,,0.08822828693719206,0.01358931699521032,-0.05494885073166474,,-0.018526364750072754,-0.016943799037375883,-0.016187449463113138,0.06826914563622644,,,0.00647293349943905,0.007021667346257806,,0.04893450885744518,0.037110513089980465,0.02183380482961927,
CALCB,,-0.039988785650048264,,0.03761537340004068,,-0.013279308420047447,-0.02323564641648092,-0.029047194177564403,,,-0.028415916514579215,,,,,0.003338731394245872,-0.0018801940395485727,,0.13530577486589,,0.06782331389924091,
OLFM2,0.043506848325347215,0.011652911235867069,0.015782454487816525,0.016609435729237197,0.02265659702559805,0.021855904321761266,0.019328963009442385,-0.014357373801224002,0.01240222338941958,-0.005803780280827857,-0.033418081518033375,0.02830579039522574,-0.15997889618674488,-0.06171094938002748,0.009774712692633738,0.006430734167441172,-0.04039839635655215,0.012784313238388521,0.00466254755146436,-0.0052439631794426326,0.04588961440916303,0.14022084265734774
MFAP2,-0.022924660319103656,0.004555573856157892,-0.03300403148441285,,0.015785174614436025,0.0038928262244040273,0.020356313078286725,0.03979921911228267,-0.02415405100374973,0.013589192856747733,-0.03303400823532355,0.10749064324837455,0.0014375742942528734,-0.06641906873255014,-0.001255177286240394,0.06353382392856996,0.10509129547883844,-0.012109809730786309,0.06747468565878008,0.057155951612178464,0.015285377377655845,
