,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.05782348198836771,-0.003583356727080362,-0.01812034218462944,0.07792747409574362,0.0074059748068456,,0.05901466747859441,-0.030269425628803952,,,,,,-0.060669166123161845,-0.005261747503403591,0.022281815551333784,0.06629610413587007,0.020770045271744704,0.12897433187071652,-0.011633541777912757,0.09153439053606431,,
PDAP1,0.06433097684767168,0.056705593605246074,-0.036240865453991425,-0.018153892674428587,-0.0423565802855771,-0.039460373385771075,0.18668857237312064,0.004698510765760494,-0.05522716220622289,-0.014747706522493636,0.09575285972889809,-0.015867732912183553,0.02938653856148928,0.050841939141229815,-0.03444548190864982,-0.03808220362402544,-0.013712683458669732,-0.028075806147127597,-0.03568081573097452,-0.01641464110186223,-0.03988349630092255,-0.05585607036108166,0.04612818279184503
QDPR,-0.04288700643527286,-0.1113761740554656,-0.06598123794576292,0.020240721987841343,0.005921229720187423,0.046087696769393165,-0.23932528609422907,0.02166140924600363,-0.03080723219684906,-0.1427789412166223,0.08050124492594463,0.045112968898651,-0.08948026667907219,0.03705422478491972,0.03526659465928558,-0.17350456763582853,0.03744364635036618,0.0003527882716014268,-0.17513695653367367,-0.08640479299414634,-0.056859872444684344,-0.02429385626002651,0.006627301633179024
POMC,0.061603629928996574,0.10304987718157001,-0.03219695709562544,0.04280818815414822,0.016469990869436194,0.029349723575143045,0.05693741378489875,-0.009638505980669647,-0.01411803801750353,-0.0018967564571100064,0.0120522247740065,0.013224472790432653,0.06153261538070909,0.04094015539869455,0.03396681866383514,0.1287642486283409,0.13041140711033855,0.0742988730308244,0.0575280314324616,0.028195187176541594,0.10440907591352482,0.08199119928410534,0.03796867694242958
CCL18,,-0.08210537415530098,,,,,,,,-0.059846212677637387,0.09998678023853869,,,0.17229160854578357,,-0.04610056983812395,-0.008796082055210815,-0.017606369141649304,,-0.06954339047955282,,,
CCL17,,,,-0.009207561402665689,,,,-0.024003550857026976,0.0017808258628910592,,,0.07249736526784643,,,,,0.023075695074513347,0.023659965073286937,0.10059217016730322,,0.07133586896756948,,
VEGFD,,0.0386976475062818,0.013867607917452635,0.008123647905035912,0.010952978815530702,,0.049083634273250784,0.04066101294196712,-0.01696372316794368,-0.01982425043927756,0.022478421127993097,-0.0162965901740641,,0.043004972355672674,-0.03228711173004715,,,0.011491871586111637,-0.0376403185243933,,,,
TNFSF13,,0.12331804376598472,,-0.024246976830603617,,-0.02588637207825829,,,,,,,,,,,0.15766572434560747,0.08652895449631336,0.10251839045861237,-0.009045847684013713,0.1471471883108736,0.05309160181881381,
WNT5A,0.011842864119833587,0.0455277530090058,0.035701127665348206,0.015549870295920157,0.03781473122442484,-0.06972609207332532,0.1178621656446863,-0.010298142149436135,-0.026115528760915382,-0.08060193907407161,0.01462237310420857,-0.07343324677889619,0.11555017767469025,-0.003293735021481669,-0.09907677770052245,0.04124143554756343,0.03114014021137416,0.03213591925619847,-0.0018190785304593878,0.06809651255115329,0.11237593451496311,0.0803285298890972,0.023048700824916078
CXCL8,,-0.10615191084808018,-0.02430155757926673,-0.021281017459056504,-0.12270718956877184,-0.02551414210992452,0.051656934162720616,0.04888893000261256,-0.015797356621194452,-0.06687907986323098,-0.05969250520453155,-0.01055880905179797,,-0.11992262607712724,0.019889906516618854,-0.007548166292279627,-0.13820762563008665,-0.12131689576267662,-0.014855416244833624,-0.015480908953236236,-0.004462803525588954,-0.03091674612100754,0.04736334439313664
GRN,-0.07454085302527359,0.31338444202243787,-4.52345929409596e-06,-0.022319636475937737,0.0625001191131947,-0.049474894634041006,0.11415222482916915,-0.016418256097629334,-0.058968949583969504,-0.11263028248440594,-0.031085144169281403,0.05671054982395417,0.09496464540908837,0.20072495560201614,0.04570351969799994,0.11527710737393457,0.09767042783725831,0.04657476087837923,0.1964076506749421,0.11960371633776262,0.2514410835067499,0.09413003313031959,0.0387521785410833
MIA,-0.0408544073894415,-0.028918660683526953,-0.023081454416806164,-0.017777254474480603,-0.032944462351077404,0.0013573855341955485,0.10300952412625165,-0.024123593155613757,-0.019292662576701536,,-0.03052248001705691,-0.02231892707634888,0.18217173942265127,-0.15587128522168558,0.009378069444447797,0.16628266768827682,0.13227473201337164,0.00877571112769129,0.22114694976492674,-0.04924915135208067,0.15415010245586802,0.06326613649736268,
COL4A4,-0.03614782251148104,-0.005317810156441352,-0.021362278477059845,0.00868900314749122,0.03958891087664911,-0.02462973936177934,-0.03748122927654128,-0.025060449732710908,0.046248158515143016,,,-0.021650187276130373,,,-0.040398408694106026,0.026123511595386267,0.0921182513777854,0.02791988770175413,-0.02532425101096168,0.10231879825137201,0.04432506830366755,-0.008870972973099167,
TAC1,0.04699745841782141,-0.08669872080503759,-0.031341307783508805,0.009339681532870684,0.08968947701722592,0.11248708168321515,-0.054282452514298606,0.030613960546387747,0.0371961046700775,0.10566940072042452,,0.14314042084256945,,,,,,,,-0.03202902718246227,0.05605048462927677,-0.022455605823548472,0.041813287983015056
RARRES2,0.07266410131294189,-0.1347926999397085,0.04458577776277324,-0.012132262877297878,-0.09249364359406165,-0.05778603605253509,0.10575809349830972,0.013517901798973463,0.021101843741727126,-0.037308846817319496,-0.156345400806549,-0.06963177373709051,-0.03825753179697515,-0.055478691788682914,-0.10147846498668137,0.020224742731991256,-0.09788474495968028,-0.049474958980506696,-0.028105982037484385,0.019112264556099125,-0.07506417628868446,-0.16582042398050528,-0.01223782632148027
FGF7,0.013918842059423453,,0.05241492018105815,-0.020074177904821345,0.014265783840939007,-0.04771428871044104,0.1348842391233142,-0.037353386801304525,-0.04312083520287738,0.1160963710188721,0.007125038403903636,-0.0009909873942223685,0.08901373822947418,-0.0517744371117515,0.004821977422504545,0.15078041361293762,0.002166480356333909,-0.04714727393620849,0.013971226191067639,0.06312947870830747,0.0007320963402560848,0.017549630962375603,-0.040456636142534856
EFNA2,,,,,,,,,,,,,,,,,,-0.034979635167507024,,,,,
HBEGF,0.014703329061225434,0.25559311701703374,-0.0060554001575978764,0.015523038285557742,-0.027609101182382086,-0.022361481176312665,0.06809384008512204,-0.028555790125362263,-0.0005270920615031226,-0.07083019536592261,0.09896971578329287,-0.0011198153331039397,0.14524504159081777,0.055422209802701065,0.05812605847437747,0.10317443067128897,-0.0181633778747735,0.027411360473818015,-0.03949149739182154,0.017186869414755553,0.06758335751715207,0.09333184794795593,-0.07991265147915039
CSF3,,,,-0.02843971090610608,-0.054871553046254656,,0.024327776618523547,,,,-0.036439864652313934,,,,,,-0.06438431949862111,-0.0720829863682512,,-0.032478900861164714,0.00013517827756573058,-0.04307084106692329,
PI3,,-0.056990212424091045,,0.02379728785698699,-0.07336130297627631,,0.09512216242997812,,,,,,,-0.02578802069604439,,,-0.19528633903844933,-0.11709738780334226,0.017814446580551944,-0.10433338827182452,-0.08721004673659612,-0.10197066570104249,
PCSK1N,0.030190699341769715,-0.023666126450534758,0.04174806615057654,-0.042625192318950414,0.04693854648440484,0.01895410760961794,-0.031363500702230096,-0.02413413961386323,0.03456168096879686,0.20102546736346105,0.031853834216143566,0.09228675624861904,0.09894416545467995,0.009520256230029701,0.04618747540005342,-0.032467686985777774,-0.029388290215411245,-0.0036264626448105765,0.06944611310889233,-0.04900320458710696,-0.06094871698193799,0.03426585962472437,0.11906916444800952
NTS,,,,,0.02285204614329328,0.009795217065521925,-0.03093379757328701,-0.019147754723332716,-0.04565527801416294,-0.02656359330022789,,,,,,,-0.021410955679237044,-0.03299853395749443,,-0.056676643443044974,0.019474101687348262,,
SFRP1,0.03495894136540719,-0.0014201708106688542,0.05748427715965317,0.07887220388600748,0.010794118217131781,0.018064725604837323,-0.005095563017354708,0.038275947770733815,-0.023126712552973404,-0.06797970945316321,0.12235499735039142,0.007262620446953722,-0.0386910791436313,-0.04674835383326821,0.06873736927013724,-0.026386053106774977,0.028785079760656147,-0.00762658133377128,-0.039493892812606485,0.056348967714588846,0.029758223620462543,-0.08185718040660302,-0.005350968074714894
CXCL13,,,-0.014761964356139903,,-0.0067818532417310475,,,,,,0.0210147328979433,,,,,,0.01879109529190229,-0.019740271683913506,,0.0073483108529710725,,0.10214556407132118,
MICA,-0.026871360898845623,0.15459830462003288,0.09569602692738942,-0.025167334445984235,-0.003643307887367276,0.12075948282340383,0.15516609146881363,0.015611806801177228,0.027698945546916324,0.021450898839652083,-0.02337017852270644,-0.036754575452498814,0.11707989873785078,0.02759322585300158,-0.05375611949541365,0.11662715970721264,0.1174530571997018,0.14299046535913068,0.11611202788165989,0.10444299000045999,0.20368056458563086,0.08738809240309706,0.0008306597183020723
TG,-0.009530694214194328,-0.03464931718799734,-0.024640014406541177,-0.01482430770477949,0.06775884556325486,0.07860891561972042,0.012257447291123599,-0.024182669110237705,-0.016736701275483955,,0.034897931385934486,-0.022841345960165738,0.041233459190572024,0.0054830036180562435,-0.011972449485005868,-0.045709932464396974,0.022258783508916274,0.004392538273464949,,-0.021191462085952018,0.06889555807615995,0.022871671105060307,
ADA,0.04307415171563611,0.2603611229086812,-0.02992341542169508,0.04036816313428598,0.03845501759979624,-0.0325462027949581,0.13824348019344673,-0.03210077131793514,0.015504091871808432,-0.05550890712183492,0.07910784499246108,0.01919891630578197,0.11934422901121976,0.14985998072903592,0.08485234787300155,0.2089118846251719,0.13283795761266998,0.1506449795725497,0.179194650105834,0.1151171838294937,0.31639632719433014,0.1284665316111032,-0.016519271538913253
LAMC3,0.10369801625537683,0.4345094611436355,-0.043816542169664796,0.10228371216015279,0.19084518376041626,-0.04495496347117714,0.25588630886041747,0.06209804068203259,-0.010725071049611188,-0.02178611584919706,0.13055959088101607,0.010596790861635228,0.27480579866364097,0.3727167617192583,0.08617641509344336,0.13009452426529622,0.23620598922882652,0.24822076883740787,0.26550822146612596,0.2665848434205566,0.35844163081310676,0.2524519523392364,-0.036234429305783696
CCL7,,-0.052225954041292946,,0.02483303684167191,-0.03563541918740324,,,,,,,,,,,,0.0656208530604678,,,,-0.0036278963869351066,-0.040216078938582166,
NGF,,0.014135697215069352,,-0.03403895359100589,-0.04070822488478642,0.003489333599598179,,,,-0.026806074561178634,0.08823550086449332,,,,0.08044543376063885,-0.0006168873018136198,0.011759406371470665,0.014156396863614938,,0.021093371599588597,0.04780923472690497,-0.0013808921455549306,
TNFSF15,,,,-0.02664802441507802,0.024372019870024766,-0.020620799775627644,,,,,-0.028725728628182505,,0.10016738779333344,,0.03308304219171441,-0.06918764864161454,0.12414785372359263,,,-0.003945184381199871,0.1393554790791266,-0.049727146366114076,
HMGB1,0.04620719634530619,0.07657515424838168,0.010109368693230814,-0.02424535856961172,0.026770410509128886,-0.007982900096677773,0.039690799367300834,-0.0076911987252001705,-0.04957531460390735,-0.06332141951483053,0.11400140850124559,0.03210858687093288,-0.08952982423718797,0.11048474465613331,-0.03719362432226457,-0.039212118802930386,-0.013704105420588749,-0.01102200470040894,-0.12078398141993313,0.08517999920003158,-0.15328603785992256,-0.08749424894608772,0.08189212711622178
ITGB3BP,0.021866216553496097,0.02608212383013117,0.018032050984234656,0.03073745151749676,0.05055989749580688,-0.011961653536034594,0.13218325622052046,-0.030765361196932947,0.013298333955217546,-0.002935894972936608,0.03260247926765072,-0.05999031182908996,0.06021430672127814,0.052579426671958696,0.02405489823230059,0.059482172948634816,-0.014574250796994734,0.03450950827704001,0.05382999307804512,0.04202386664684493,0.07694812155642955,-0.09299633273919572,0.02903274267115634
AANAT,,-0.004660141240388984,,0.024270915157025622,0.0024462484034744676,,-0.0016813720660080903,0.030694818862364328,0.07061067753251715,0.05310223023722468,,-0.02039720552701713,,0.004478004374605349,,-0.016616072430007664,-0.0467346881905859,-0.00805181596414401,0.062161447865125743,,0.04950852255465108,0.02365380232737764,
RELN,0.06542448900201021,0.015938264597750468,-0.0051776467272281424,-0.027600076279013185,-0.00020308905204744003,0.050827817277868184,-0.049604786923204594,0.049532965902537945,0.02571571995218545,-0.0023776721714540467,,-0.022581467073422446,,,0.03619352501583259,,,,0.015227452608937025,-0.03686008063074213,,0.02239914552693123,-0.050780061657637786
IL15,0.06155389109539839,0.003312145988909316,-0.03139100138368817,0.010681905307831509,-0.051312659693292455,0.026115289413045247,0.0024062938512562806,-0.03028893388376441,-0.041466256767347054,-0.010002806448899454,0.01457276455778238,-0.018917465382804647,0.04290325675065468,0.14132990727533687,0.06048759427206718,0.06325923322843237,0.04173897752518203,0.10289825198287342,0.05959894068213703,-0.03008126116673151,0.10627175357319432,-0.014892764751841639,
UTS2,,,,,,,0.028071226305711412,,,,,,0.03676315438117761,-0.048127866221933775,,,0.014099172928234743,,,,,,
BSG,0.04229181437232926,0.09157285331537994,-0.016596018736810315,0.005377191568608868,0.04123947612555443,-0.0013759452560486755,0.07660966258639168,-0.005781794565404842,0.01193890580082622,0.12698536428306054,-0.08098937189307749,-0.10899354748634542,0.08417888885212325,-0.2026532076731757,-0.0200777025039611,0.09121220233186093,-0.036937154838000516,0.0774433865232748,0.2584014245733859,-0.010223556652423037,0.11632504274293205,0.024705237881772712,0.09470349496522595
ADAMTS3,0.08822485247957992,0.11826147060789596,-0.019801628601380947,0.037514429397441,0.08939832136435383,0.011687387120194135,0.14388296771438971,-0.008610694129215947,0.032754172110860465,0.061693581424983865,0.014990268039096208,-0.03143472199912663,0.16946414037797808,0.07562015827858004,,0.05326654349497766,0.0670521290949518,-0.00023074320495358315,0.16099812216853482,0.017399455751916915,0.09946914422748017,0.08383813683493034,
CD34,0.12278924348251156,0.37324595139284444,-0.0036838422454335915,0.11567367799499283,0.09172478561504771,0.03291007623588676,0.1505550373349842,0.0907563794159163,-0.03609604985260404,0.10981872471591135,0.14197028461382705,0.012957372344360117,0.20025274160845738,0.3678071058282218,0.025141718829822187,0.19139550365736588,0.20345351737677486,0.1872071876996363,0.1728223091289641,0.18812840171080883,0.26321391251173776,0.05879877307184932,-0.09902508824714219
CCL23,,,,,,,0.01894622988975857,,,,,,0.05008911268988153,,,,,,,,,,
PLAT,0.10350967324370786,0.2630694109904174,0.044409433509768954,0.0036847587796459964,0.029667305496496557,-0.08544207056304784,0.14193518678833747,-0.017830910649298603,0.05062684939146059,-0.041446049338685106,0.011437448025481398,-0.008694797396519136,0.16483729028969069,0.14561806767235608,0.058677024259858275,0.1524819930011007,0.06724756531201806,0.08833873792580219,0.17371642231849166,0.14007017266386668,0.21208836315810453,0.11824440091391178,-0.02507476363495041
NTF3,,,,,,,,,-0.03114296148295959,,0.03819999743383546,,,,,,0.012228934884905564,0.04962146865653063,,-0.04564817876152816,,,
LTA,,,-0.01812034404410112,0.05856287100908866,,,,-0.020945220331574452,,,,-0.0189174677179854,,,,,,,,,0.035672121979385935,,
CKLF,0.007924112872971428,0.1818189846447781,-0.009048890551668631,0.017891327858085903,0.044282486558285636,-0.0029604773042982984,0.13728509225139662,-0.002209434774701277,-0.030555751977785862,-0.027815514214787777,0.05228950917897382,-0.04892889890991662,0.09674849090296089,0.2230082590716346,-0.007697096607507529,0.19501692963044168,0.15528994289143488,0.08457167827305248,0.053505913130489205,0.10723087651687607,0.0753873259287818,0.0220892676588742,0.024433106230478945
APELA,,,,,,,,,,,-0.022130082753821913,,,,,,,,,,,,
CD24,0.034077160682759365,0.004051954171387313,-0.011154329963515905,0.03488429601574109,0.0729169567778229,0.062276416922638765,-0.027480185530252367,0.015227716084761199,-0.015963985783071965,0.0068308217527586835,0.14491949125837128,0.010085716533613082,0.04999349519005953,0.033524206231059124,-0.12392243804479577,0.06354186627727987,0.014168508966151416,-0.010350678476712475,-0.038518817341269995,-0.055023267933289634,-0.07871406032844014,0.010750117097772736,0.01601831588474902
HSP90AA1,-0.04941109713331018,-0.15730157864531233,-0.008564231118932075,0.0036204273952018455,-0.04733349917160167,0.09920182833904427,-0.13369642094498285,-0.00269708160202312,0.019621613489205453,0.17301843305002637,0.04148183577203467,0.13420936207937853,0.013420973895195493,-0.025654214606022453,-0.016386950331743613,-0.14157424099004715,-0.27181733233180655,-0.16356231517894812,-0.09789268026669376,-0.04075108778318881,-0.25858007023270946,-0.027339682532244725,0.022176903747286713
BMP4,0.07581827164383834,0.13078781604101058,0.014549299515153108,-0.04592206086072154,0.07026040963973974,-0.06954731531230438,0.03662085443420036,-0.023577272610276433,0.07145623460783684,0.03916233545802375,0.0035136273331438147,0.0696556213835826,0.26179081987524416,0.11151701477694301,0.041029977054794484,0.13448119948457843,0.152685755019018,0.023263345994043495,0.08181836448456595,0.20136444180652086,0.23080853217545388,-0.010828559996778142,
SCGB3A1,,0.07642509304161929,,,0.015545969634879857,0.015751199088323158,,,-0.01627355048416576,-0.03171268557386265,0.08766633011673024,-0.013200358800562554,0.014062769879406934,0.14477467170566952,-0.028218358417192495,,0.18367347240107432,0.07368749275076784,,0.03548074368932968,0.16352704563496775,0.12672918763902413,
IGFBP4,0.17453123150760516,0.4008483718651823,0.033491278861815625,0.07000375270362197,0.0048637610116333,-0.09186412574909526,0.2208502567516357,0.01171068680318595,-0.008010985846568845,-0.014114108011315032,0.12480728421545173,-0.03346134975047976,0.16801124885248758,0.4549972306497321,0.09258931733472933,0.16465069041060115,0.19890970735830174,0.1030990992742625,0.2572778169561481,0.19763517904250727,0.3554077610959354,0.20659935196975834,-0.010397269469034487
RSPO4,,,0.01626687391360992,-0.007925217359901546,-0.038407881331268635,,,0.023337963101439374,-0.01627354810379087,,,-0.026241505936388864,,,0.07076517749813538,,,,,0.061282338183201425,0.0571319286150989,0.10276074456886371,
LEFTY2,0.0025287897578600885,0.23299808385195475,-0.0005040857619221787,0.10644398525071018,0.12141486453275245,-0.02235761449647308,0.2134168779512796,0.01117926973861329,-0.01784414452567302,0.01186344649762789,0.01921168523809666,-0.02335340263449092,0.08584374067232828,0.09861605044430179,,0.17011061584066575,0.07043589090115658,-0.006552302070121464,0.27818366897933916,-0.05128604074470309,0.1724435799034488,0.021193549418874195,
PF4,,0.005205712822036904,0.11763170665790447,-0.0070242576485300785,,,,,,,,,,,,,,-0.03206125738398135,,,-0.002953906609617662,0.06803574910162227,
ANGPTL2,0.003104209728820459,0.24376549544695425,0.0414035123340095,-0.019976535935142977,0.02041829932795153,-0.07440024466496908,0.12130188793752891,0.027955085820635394,-0.0025392018624338306,-0.007153478849068726,-0.027618264758983237,-0.11909516059554015,0.13444817519698893,-0.14670551073332525,0.10418475812998342,0.10696283423791454,0.2006187341896365,0.13981366462458705,0.0055278194567737445,0.13035836145578833,0.24381835824877068,0.11763486655973306,0.04154541993724823
LRIG2,0.004678182424783435,-0.008666859871586878,0.02311488751430684,0.030436626180534297,-0.02661513108547621,-0.05372909319300964,0.06633508550598143,-0.029816031580655804,0.037980412181790185,-0.03274313295239534,0.09001310366601917,0.019699853489093293,0.019125656937786867,-0.13212370724085643,0.06543221902250206,0.13268984065318767,0.04144366895407746,0.060086664811960164,0.0733973512357622,-2.1081608355378755e-05,0.035080732370527314,0.06413679167790347,0.020086774880088722
ICOSLG,-0.006638045000976044,0.08228535230706045,0.0049007860136501226,0.025225365534538666,-0.0667118260376151,0.004437973606531174,0.06898377241481266,0.013438626831902598,-0.011344107010755677,-0.06666021078749901,0.06757826829396657,-0.02340576528864192,0.08605375030709178,-0.03811881719277034,0.11316176928202443,0.022527180590993377,0.06505709294286047,0.08588426764319064,-0.04348427107082842,0.06123662709490235,0.12857799438429113,-0.0037290322316309026,-0.023248250480658515
WIF1,,-0.06425247715630635,,,0.056958671586688915,0.0923443912767512,-0.034154432728980444,-0.01879847206196453,0.018425758296333253,0.13119466244503167,,0.08817095171933681,,,,,,,,-0.01986794982507066,,0.011718036500826244,0.10394862235508395
NPPC,0.0765088683065813,0.016170504179645655,,-0.03238860135732997,-0.0031464837916488604,0.09065041626670149,0.045430824980285715,0.033618927993831156,0.07876948118189962,0.04043575995407064,,-0.06164402193748209,-0.042751758208754,-0.11588456395776275,-0.024873289536759782,-0.04526932061004878,0.023602003286226907,0.08010675838441174,0.16055194302762565,-0.03346028961857279,,0.11394259896770143,0.12145659299559104
LYZ,-0.04869699710806431,0.1704584301402935,0.0488145169302883,-0.011923242832328314,-0.007171987770409848,-0.022880786605084025,0.05182827508838355,-0.03591607223026629,-0.0009523710037626576,-0.09725851508347116,0.04097349001554489,-0.04318417266705425,0.12177023330537232,0.09794308345288416,0.035219431953897165,0.13614759675681992,0.09926086746944245,0.06907728778697098,0.09296244118095616,0.032637843058516754,0.17014290686946332,-0.00499081640192096,-0.034205619871154704
EREG,,,,,-0.028978710799612967,,,,,-0.041227137767830685,0.004842513403903669,,,,,,0.0028871377288971468,0.03535402008409493,,-0.023291055465095786,0.015745766514267682,0.04367833719151638,
SPTAN1,0.07423681496188779,0.11527010047999285,0.01325606044148517,0.036440659270298034,0.03673102686019145,0.07817184254980047,0.005256757130932077,0.027502932001571365,-0.010322263331415471,0.1707248761754834,0.03752794800312642,0.04802546917416715,0.052856150887122096,0.000486097613438112,-0.10822517591336371,0.0690211155686652,0.030938882627880526,0.07156954791184895,0.0801491134608664,-0.048946598818825154,0.01778380697764017,0.059994325756815195,0.05586058202284734
PTH2,,,,,,,,,,,,,,,,,,,,0.08352889145717005,,,
LIPC,0.017006564485612434,0.04134818228233849,-0.012022060970844253,-0.00573906006598797,0.08556166316594323,0.014928922254328281,0.11468569979094155,-0.0007128077582539355,,0.06322214075360344,-0.039207120998797314,-0.02971757272498877,0.09831560990436727,0.007647758706711712,0.03373926993137478,0.1016516404906461,,,0.0016261125821603695,,0.16469838662135777,0.014707715036862601,
COL8A1,0.002803643708464553,0.12955366865199522,0.02513339238342767,0.012774737013668056,0.034777906378236495,-0.04346453650192324,0.06579767509714675,0.062229596844662054,-0.00607916627431047,-0.09250790923471777,-0.11639643715615247,-0.06848040279876448,0.06925754444819246,0.03367187827340295,0.019268220067299214,0.1450792088345497,0.09022670848742523,-0.005656146220789018,0.1668238153181346,0.010752834483023032,0.04302273353784881,-0.043210939908712116,
GSTM2,0.0523993089554158,0.04633116295838959,0.012290463430573259,0.004727323838559054,-0.007453884771357484,0.05439039595364581,0.06375680045973502,0.0001923119463253661,0.006690445395478732,0.0034288251940610775,0.021293970437516425,-0.05256902967465028,0.08644672813361083,-0.04828781331260873,0.0538509044463024,0.08415176877986469,-0.0041095438860879125,0.006461618356623902,0.015764586983753322,0.026643337236714023,-0.01942667010667873,-0.02059714857336053,
IL4,,,,,,,,,,,,,,-0.011801232816920066,,,,,,,,,
SPX,-0.030706806995226692,-0.0401466891336795,0.05947996863311318,-0.024316947568874904,0.0354415618195647,-0.017255316800312878,-0.03055224910693645,-0.013439012969432491,-0.021521626340109633,0.019215927519835592,,0.07842714702133394,-0.02524898435184523,,,0.07143901541587572,0.0657929474952131,0.01497709486085395,-0.12954073632430357,-0.08282255882174493,-0.0036240350668708403,0.03769402205177698,0.0050052712725134315
MFGE8,0.03441522399602848,0.2952981337093599,-0.004037839857891466,0.024904105665736722,0.05413490133343716,-0.06417956729400819,0.11564463418517598,0.02736068278673327,-0.013132864575854199,0.06530434487621095,-0.06094967719790274,-0.008275221917334683,0.18740046883665298,0.14096257055345385,0.0956693027465026,0.11028267709993585,0.0536700535687592,0.1604291700447913,0.20534535768601855,0.16153244924328464,0.34360266167516285,0.13673722373222316,0.0028626496426817217
TGFA,-0.051273879130439286,-0.01380683799306877,-0.010494015875730062,0.03380959339484486,0.04243970162866866,-0.030774818060513034,0.009951791811974012,-0.04187625907909576,-0.011136087182412251,-0.03334776068186944,0.005287947095072225,-0.03304200649602747,0.009072198891446965,-0.11897250655477909,0.00853289052496157,0.018704549406523933,0.06311446724971305,0.053327067434828256,-0.09131175516443248,-0.03001034939853377,0.10332640422118386,0.034915250891323926,0.04417504022397604
SLIT2,0.09465421614749947,0.08862883949361827,0.04333259593906954,0.029430301936808997,0.02075878366382093,0.02331977886435679,0.05530408760021211,0.0419107641402379,0.01998769790715231,0.11118257372511137,0.04389167811088842,0.0701385633696472,0.1780724598406096,0.1143598292411207,-0.0039623479130503755,0.06266315447780989,-0.015758155781820268,0.07615841335239494,0.057895707066035584,-0.004210955419742559,0.09436881434541886,-0.01777092395089627,0.054462362850637526
