,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
TNFSF10,-0.029499594664378216,-0.022889276657211303,0.01231533748701796,-0.015435340992064143,0.03751193387146673,0.10443138221211305,-0.0014294201945808038,-0.1298916458957727,-0.0046887302252602596,-0.023038759377039572,-0.0324126523877259,-0.02544646701708205,0.10818259364345852,0.03769267472278609,-0.004535686256455867,0.05683355054667167,0.07580197826213615
GDF5,0.037459848943787476,-0.025843473665402836,,,,-0.01589903061370717,0.008448323060692313,-0.048787811289431694,,-0.010206357080109208,0.07678151785517334,0.031166697662583367,0.0067872835250233935,0.07373479517299414,-0.010994339054092047,0.024922519626221197,
CHAD,,,,0.0857625611696753,,0.02956185982307033,0.04507534456817391,,,0.08396465842874627,,,0.07195501456933709,0.06136200411744617,0.013224476188395657,,-0.03747216024111644
RGMA,-0.07245426505941213,-0.0033014471352432505,-0.03484857611233268,-0.03548379011027378,0.012062927057263681,-0.11329319607402911,-0.08058433115767026,-0.17965954019301036,0.00036013027435181157,0.034911700489379346,-0.045739048872874416,-0.13411118789452187,0.053319560047415206,0.011679736935486556,-0.006225551101404925,-0.06708742143392385,-0.016987812946458423
CLEC3A,,,,,,,,,,-0.006538399955170179,,,,,,,
WNT16,-0.013551350458254958,-0.02996862244124174,0.16295162138496533,0.21872899909684215,-0.012124551240725293,-0.018687159459046473,0.0005317195747198626,-0.0495095926144401,0.02817458584523855,0.018256556404721222,0.09480763294681104,,,,0.015194509664014375,0.061887854655489655,
CX3CL1,0.10032539228618897,0.04405327924934673,-0.007602502847997615,0.03312552402539968,-0.014418159923429425,0.02716441710774992,0.025531414259260338,0.07784758458535278,0.018993083813058215,0.006983812140106754,0.20576268828870334,0.14925777643711946,0.044149155767939305,0.053863530047092385,0.005729568016910068,0.029801501232224636,-0.03026656584444727
FGF1,0.03393338857884732,-0.007307681552659463,0.024319893173544653,0.03937022759261668,0.044420705735450094,-0.014686385030227438,-0.01664771416014437,-0.10660331318413957,0.06121152383497846,0.005189179687723044,-0.2879376224898915,0.07138517653787203,0.048699130555346616,0.053507257169747434,-0.0290162906133151,0.06541321252988937,-0.1493319885672711
ALOX5AP,-0.02785705020116491,-0.0727814997112455,0.00489860226493839,0.01031413117654685,-0.013322423746812797,-0.06960021472631883,0.026374132188839352,-0.2261675688299607,0.038554875721288545,-0.007510703594662864,-0.2559685677580646,-0.08290980005268495,0.024275543909861322,-0.026615064159207072,-0.06558185003174108,-0.05728797248222032,0.053625161948700456
IL1RN,-0.031223681308706654,-0.04747371833824923,0.021936384640031625,0.02384831863907734,-0.030968266665610915,-0.03906117924251457,-0.0363526846326056,-0.02811608984366944,-0.025991417345442393,,-0.07707647498241689,-0.02118260874093358,-0.023755619214857953,-0.015185202745492858,-0.006313046864380902,-0.00893415253855628,
PCSK9,,,,,,,,,,,,,-0.016636746276780842,-0.0158939713129056,-0.02057524051819363,,
FGF23,,,,,,,,,,,,,,,,,0.144994486902503
NPW,0.18358063777096378,,,0.005353805015973195,0.08292463591870844,0.07412433755593713,-0.015074231405628908,,-0.016842361513138462,,,0.0050678210221567046,0.01112754975817653,-0.013585494388654548,0.03804750491777741,0.05664881148035076,-0.03839220436930369
CXCL9,-0.05209030286322924,0.006387399439822999,-0.02060283210312392,,-0.04279023170085624,-0.029801670779926456,,-0.03400479079173207,-0.026559035578013472,-0.022833383430842683,-0.04591178543646706,,,,,-0.02623137444168507,
ANGPTL4,-0.13887569002862934,-0.0665419542183888,0.0002947555745979175,0.0006846695106637198,0.040954850653805344,-0.005273018067783941,0.06516010781590398,-0.012730686710153954,-0.0018885154955403235,-0.012713084714196818,-0.05223674390169135,-0.13837072907569187,-0.06933072867370894,0.008188390634770126,-0.033194254705544074,-0.1329079323313284,-0.1355867046271346
UCN2,,,,-0.016717917935100066,-0.01209170169966467,,,-0.02979368510934503,0.04224983627431156,,,,-0.028766701985120855,0.06366746011582934,0.07567002245952671,,
COL4A3,0.0708128456600058,0.022834793153769233,-0.03168978627251107,0.0710550513865734,-0.042190401313414734,-0.04034555514153346,,,0.019462294255158323,-0.014314130126014193,,-0.02671385045476637,,-0.012577223792950938,-0.032517649533225265,-0.005799947458512884,
NRG3,0.12350821427325846,0.01755032336095664,-0.007022706591769991,0.003683456083442138,0.06221447808719163,0.034391347364306754,0.04534628370896756,0.15362794500090332,0.053187889690365156,0.01693439961453245,0.09268319146297681,0.10889386771010562,0.028166613431588623,0.02497173281482115,0.002543783213060788,0.12690280598104875,0.015658277334602243
IL23A,0.052757009432763805,-0.01897777173459677,0.001974754708224762,0.022190315503869892,0.04131795532219016,0.06536492552448515,,-0.025502157536533822,,,,-0.0325019795083173,-0.016636740473186525,-0.02041243536359238,,-0.019374751943861644,
COLQ,0.06573860996640948,0.02264311602771109,-0.03195177788909741,-0.00692287599492137,0.006879072188499366,-0.06016663475151588,0.012783334639495911,0.006326787531477051,-0.027962567943389097,-0.001425426311283681,0.14829497518541251,-0.03209185341481641,-0.0055900783057774356,0.018721603104800397,0.04578821056438402,-0.03495292458805629,0.08782933087540469
SCGB1A1,,,-0.013196370151310423,,,,,,,,,,,0.062216477611049856,-0.007260103901953818,,
TNFSF12,0.01795196773781626,-0.03977568510044969,0.023079469656125985,-0.007142339436934652,-0.030953925160771355,-0.003812043486266436,-0.07300352167805721,-0.07027637732850299,0.009697246435753176,0.017493570853839416,0.027613395076322402,0.062382824350149746,0.05124110325452344,0.05794416900188392,0.06686442486702197,0.01712080990849464,-0.07323093770527256
DKK2,-0.055063766342453094,-0.030460516719524988,-0.015485760743501092,,-0.012269965241514032,-0.020655843968530624,-0.03923647875271317,0.06860338426183293,0.022339593934103886,-0.015711797433622148,0.07349843898839051,,-0.019638517070617326,,-0.014041744591638572,-0.003125658084241503,
FYN,-0.04443058918322139,0.044457821531099374,-0.019946346624143803,-0.052806613787840656,0.02590195390701183,0.009976080722303047,-0.12396870371579864,-0.1915992330060667,0.013774164007726571,0.002226504227763247,-0.0075614997210866905,-0.06877078277887828,0.008889419534853268,0.025779297317385572,0.007454179749769802,0.07115284714444527,0.0223142634822125
ACE,0.03528724762158647,0.05330875081010109,-0.030982796141384477,0.00944132105728551,-0.009710822365028075,-0.009261014162718208,0.014586623245694054,-0.1344281329242469,-0.01896958987252899,0.07068453485691087,0.10083515372988974,0.0792507223619401,0.024685397444119267,0.038756205664150625,0.020891242228069578,0.024404608026519198,0.02252957565160492
IL18,0.05134517931463341,-0.027573043653272854,-0.0027805822424996,-0.0002977075441947728,0.00339858042168097,0.023914020059157014,-0.013113009153832315,-0.19652373529446385,0.05403234920980209,0.008420147863968282,-0.11746956274261929,0.008243142453420792,0.06588748372836199,0.05119669095158736,-0.04180784002473584,0.03625098153564455,0.034307036035142124
PPBP,,,,,,-0.019553969788682155,,,,,,,-0.02037008877890271,0.11197076438246024,,-0.035793880943046114,
CCL27,-0.04359990469031657,0.14484471683130032,,0.07483676965369203,0.03573675678631555,0.053919899918493344,,0.01913979491994167,-0.01766290700391988,-0.01618541190521661,-0.0003907080214887206,-0.015147229732270562,0.0015795986150923297,-0.020427195751177775,0.043238735204779666,-0.04410349248897541,
SERPING1,-0.03401105511465379,-0.022005384395891548,0.03895697279851734,0.12835675496707363,0.0016655662112398867,-0.08904702591226671,-0.03404139816828673,-0.19949520905951398,0.02036932853582408,-0.02494599985325393,-0.19437999508188591,0.11840228291161985,-0.054313106875308874,0.034851311559512606,-0.06122870746033706,0.028127233736334738,0.025604913718286028
AZGP1,-0.036713265515877364,0.0014251536438298,0.033792254985132296,0.059391607495605105,0.0038421178026560574,-0.1005001060498976,-0.08396758261067683,0.06661595930477855,0.018045168754976037,-0.02233537308111068,-0.04334536919040391,-0.10611331054602047,-0.004733031058751832,-0.00255150588802627,-0.11257043791914034,0.039425177800120774,0.06199140725545486
INHA,-0.012020242283986557,0.07109300954656207,0.044725542316073105,0.024616159601394436,-0.014011912750393474,-0.030640217261202043,-0.023980423696912074,-0.026929652510818188,0.00037261097513250756,-0.0014003591212206213,0.14881463114609056,-0.06533495673759222,-0.03993635559779162,0.01533144008882885,0.05411079155707772,-0.023037329913897,-0.03464763883721509
SEMA3G,-0.0502386588168414,0.033203306440944054,-0.03323788137887546,,-0.009507767359372976,-0.011912668944253246,0.01420209155633105,0.008826447990611651,-0.005057836162302495,-0.021109787498323273,0.02872620413068046,0.06290391937305746,,,0.00019765223629581715,-0.019908592679075573,
OXT,,,,,,,,,,,,,,,0.0176909185884463,,
COL6A1,-0.05184480458376739,-0.04667798742402446,0.009210406779799398,-0.10256087664999544,-0.023978402791020488,-0.06719803373547098,-0.1263798159398526,-0.22795779233074134,-0.08338047449954777,0.0055122684436124236,0.06063529519329536,-0.1566449046401109,0.0012056196813859635,-0.008298932584090033,-0.03572848211467732,0.006860427882598788,0.040041710234338834
FGF17,-0.01972402978653576,0.045973988266224015,-0.014471884308190037,0.0491801446155944,0.003332800959934683,-0.02498334404303878,0.02116109094440119,0.0799445886466435,0.008826676981151936,0.021355702480655367,0.15802239111715022,-0.0032376893989148007,0.008464190390062491,0.005127324370930819,0.03685199042334366,0.014090188941307195,-0.037488058513691885
TNFSF8,0.07425871658151828,,-0.01280973968003335,,-0.015424736151655162,-0.01955396472017427,,-0.028116090083862698,-0.02517828857676568,,,,-0.022103079642868815,-0.017410566962399083,-0.02119725081376643,0.025569793203390367,
FGF20,,0.043185491140531204,-0.03053446473840315,,-0.012918135703874001,-0.0018962261266882191,0.04218793971943189,-0.036077508349356066,-0.029110375073792095,-0.02338402631790636,-0.04666178411088641,-0.02579102896726039,0.011609612120419553,0.036521894541260556,0.03646704768862822,-0.039040077615302975,
ICAM3,0.0027857639964691187,-0.01348885737868576,0.057954078590291204,0.04965668322232701,0.02288114947029609,-0.020126462017576355,-0.03510423345289311,-0.06061036334107539,0.048911097882770774,-0.04553048803743111,-0.023515454133668953,-0.04985842122184971,0.04428003044974531,0.11182190943536326,0.018186599355896324,-0.008378226474397196,-0.03771793160217387
LAMA4,-0.019254854175421145,0.03646508302245077,-0.032794375930491206,-0.036594513467267296,0.0015511050805028222,-0.03938111068099384,-0.05465802986393479,-0.17686546963387048,-0.04499362729507792,0.03559066516463764,-0.03936650000983619,0.04318450003507289,-0.01157322326945812,0.039879092442684866,-0.02685000263128441,-0.014246855531003652,-0.04759975273776309
INHBE,-0.03022809409805441,,,,,,,,,,,,,,,,
DLL4,-0.039924240642019306,0.03496613982796969,-0.010034231611334005,0.1041870082867824,-0.014366281855331491,0.030086516887639667,-0.008236570522353714,-0.12080705094628721,0.05793971329457108,-0.022664162057434555,0.015472311733921868,-0.02837519017754171,0.06447110937043948,-0.007997642530790933,0.006845697799010681,-0.0013599516404189343,-0.05498560233693521
SEMA3A,0.13511415702261567,0.04605827903019929,0.0034710797790951,-0.03682013811701288,0.04267089135264314,-0.0023609020730588435,0.03955355525543122,0.04453831434448749,-0.07563644639790434,0.016516386081245615,0.14416915955099094,0.10383880480504211,0.0014039409332357474,0.016800962491395288,0.01484278558676907,-0.05479558218620539,-0.0009353459348176463
RLN2,,,-0.013756810720055065,0.07445338429188234,-0.015566531748939455,0.05929378255128526,0.0016324332131319576,-0.03610817439066675,0.05411829511378299,-0.015523022395008445,-0.05945682615709044,-0.020319247145093557,-0.015284225887942664,,0.024636865810944486,-0.009425234150769362,
C5,0.010131366938952209,-0.01401977417966609,-0.038131027651609625,0.03298533340395562,-0.04386418182246756,-0.021609193898152728,-0.08203879985198696,-0.13575496539742893,-0.025554948191778098,0.01498102372200928,-0.06922655212135959,-0.04004436263468372,-0.015457641628947716,0.010703770782234345,-0.01913082523952127,-0.019606198948949702,-0.023838880069729625
EDN2,0.04637189302579076,-0.02835076065610917,,,,0.003742228802885224,,0.01097710038503283,-0.031144285188517615,,,-0.053550694173609574,,,,,
C1QA,0.12005050022759416,-0.0778148810004826,0.024605326533209296,-0.021854564991666825,-0.01564062696450888,0.0011185028188347079,-0.10076104894542205,-0.21375481039307284,0.009914775063374875,0.06328815158337123,-0.2904143038186963,-0.10761244039074275,0.01995781798195703,0.02055600116207314,-0.056835497469049256,0.026195508981615965,-0.13762415701766412
UTS2B,-0.029570656618483862,-0.030338509793993187,-0.015648716963455173,,-0.01556653165950794,-0.021447068620530665,0.07135480773618953,,0.0022198662507997655,-0.039490553431639264,,,,,,,
COL9A3,0.027768761481609533,0.035843485319698026,-0.005186261317622613,-0.009283210850778824,-0.028532463286847665,0.010616174854139671,-0.1089575745085503,-0.1994326753643137,-0.028432971158349436,0.060981662585157206,-0.09094576023142602,-0.1733449688232158,0.07297386085639837,0.02357097324041932,0.023078966063061136,0.09732561147225549,0.0022913011888325476
DLK1,,,,,-0.02590878546856417,0.06637798501051194,0.027002768477257307,,-0.015444557042909557,,,,,,,0.029681628896113338,
HGF,0.16716667621681458,-0.0027653907046518876,0.07278426187587159,-0.06232921171299116,0.05932944008842838,-0.007881516735182196,0.02552089738812161,0.03222665268743115,-0.0006839217919791782,-0.0063047287975848765,-0.07497935176627281,-0.01960848976897375,0.04106602189091839,-0.03136155045592699,-0.020089411109671777,0.06869181091078232,-0.06126730784575441
P4HB,-0.045599576585173,-0.07066957003070937,0.02715923149078557,0.024799915827122876,-0.033238828581765426,-0.06738129687177571,-0.09288005565978845,-0.19217629191722338,-0.07020819801885851,-0.03833867422374371,-0.13408286525256055,-0.09189017141914241,-0.03771052589176212,-0.0009296514820277173,-0.04077386665853613,-0.06129827230462819,0.09368644573006607
ADCYAP1,,0.019043304214389378,-0.01944008805491608,0.09277155718238213,-0.002061856375913441,-0.004441119458312244,-0.0034801650080054833,0.06492172658596686,-0.015307481594300783,-0.011588545644781767,0.17658302816941815,0.19485664245758977,0.048070125559039466,0.08016307574611156,0.10894848647527902,0.026616199551400713,-0.0035437858092024167
GREM1,-0.02957063828459279,-0.0055002498904554815,-0.0007377198077404675,,-0.013454363558439259,0.08086145887191404,-0.04146518282074167,-0.026570403717255196,0.021088183375050078,-0.01837807327788966,-0.19274201139549926,0.027604775719139028,0.03002280807770258,-0.0348239465784127,0.026753549485021278,-0.016598878376931248,0.0621419193435909
EGF,0.056997097119153815,-0.01950140036292848,-0.030622968443631663,,0.007903367538250737,0.05341677814333336,-0.029559649087366555,-0.05768080718663562,0.04030497364551118,0.06687906075817288,-0.0660069317813785,-0.026965216582744974,0.026386460085992474,0.038550493350393344,0.05927585897642194,-0.0561260417024429,0.19591293414957234
VEGFB,0.0025465511112307366,-0.04449419152764777,0.006437621001938901,0.0002103088281431098,-0.014162399979058351,-0.0356455227146755,-0.02421410778336522,-0.1530810205371662,-0.03753956243518614,-0.007050476065687161,-0.08885942456889,-0.07880473322749611,0.025976382635892005,0.0017199312072836961,0.032009068606260134,0.069530036004304,0.001251867119199144
FARP2,-0.03746200807973826,0.057333193692823595,-0.026336502376687502,0.035047363604851015,0.0156761765372859,-0.041475602251989124,-0.08457277754808623,-0.10604453361545606,0.012489423844074891,-0.006768693591636723,-0.04704663470365799,-0.014146443991842134,-0.004848872072893233,0.08163680192018735,0.019042776228769497,0.00858226924737568,0.04368214594368123
BMP3,,,,,,,-0.021766019297657195,,,0.07435605739770286,-0.05038534455789398,,,,,,
IHH,,,,,,,,,,0.016118450723800214,,,-0.02000735152882082,0.026835519622419878,-0.022967294881929747,,
LAMA2,0.0305978866651356,-0.002004472576323238,-0.008635648733980794,0.008764270537708714,-0.03862919022887123,0.051888146133643225,-0.02340057791763636,-0.15085716227340834,-0.053020148926581655,-0.00914710210062088,0.01130671780390838,-0.05860971088819558,-0.009985354802284395,-0.014500397005808489,0.024850960208105607,0.006831768838998908,0.03727311519434239
SERPINC1,,,,,,,,,-0.023719119570624912,,,,,0.06542335653866663,0.00960023088230053,,
NRG1,0.0969229985115781,-0.04590228459688364,-0.006344112826870488,-0.019006742273444403,-0.027223422737458338,0.0463768345393751,0.09342280570793575,-0.008553828372664643,0.002011746801750021,0.029409404106027364,0.16245085970283085,0.03795132380201315,-0.032204654266248876,0.005937346443548121,-0.03180389419699246,-0.03019004852117193,
SPINK1,-0.049955432454920665,-0.018483766702082554,,0.13263864904297365,-0.030812997030559494,0.020122036437881935,,,,,,-0.020319247145093557,-0.04218590632432514,-0.02051275296646282,0.05290670345477769,-0.09050679729403337,
EFEMP2,-0.019008035772950634,-0.05576533615992274,0.04379411451525391,0.009871364498339344,0.018919847539074844,-0.04801232580263146,-0.051263965741068465,-0.1946135674901389,-0.020556663711663148,-0.004261653998065659,-0.07796490437397526,-0.1383925322429913,-0.0471767748423842,-0.0022105755245447434,-0.013740932131998323,-0.015635482429136004,-0.05945691155681918
SELPLG,0.0051468549470889795,-0.001279982382188745,0.025019780718960362,0.007784154115341104,0.02135238354553326,0.0943237208137262,-0.05218560949501554,-0.07123659426898658,0.04328779282996386,-0.014519030974668525,-0.09188845453029727,-0.020114375481852714,0.02087854866593406,0.008881293161981276,0.011706783376682513,0.07364823172978989,-0.07193818640421096
GDF6,-0.03467615900222994,-0.015713713345732155,,0.048124683342771986,-0.017438428335205296,,0.0106411760123324,-0.03610817828566195,,,,,0.019413002582034128,-0.00539325053778786,0.054259815794961315,,
HLA-E,0.03239825869263183,-0.049621822501588995,-0.004406392503061049,-0.004879145221650913,-0.003978391431846117,0.020023600495923492,-0.10770048424136926,-0.2149335076610562,-0.06958426097798155,-0.07625500451646965,-0.2936998691515497,-0.1599902362752968,-0.02987342716710407,0.0005959473816985255,-0.08937840366660087,0.010974053347339092,-0.03509135716667487
PTN,-0.004018164637879813,0.12499608327563169,0.009615047499829636,-0.060940507309972615,-0.032608812186619686,-0.06039563197616554,-0.15178752441405735,-0.22368850911789742,-0.025676840147095054,0.0023072360360809566,-0.09409648781770107,-0.2307433238141712,0.086323589312988,0.055786145407656355,0.07058591268205569,0.04949113327672615,0.05346626454294016
CD274,0.01497167075019937,0.0009446839980523691,0.03830701756081405,0.021231215325672542,0.022682436318440195,0.019833012245710352,-0.03094706326957076,-0.10500985976623699,-0.025917894622977243,-0.021799813575572327,0.036070422079132435,-0.03344022269170665,-0.02238993511857195,-0.007572905298053089,0.0017514494763438337,-0.05509411754257842,
FGF10,,,,,,,,,,-0.020533025450092654,,,,,,,
CD14,-0.024647941617098233,-0.07975281634925806,0.058978633937421476,0.01767091106498283,-0.015444371788692379,-0.09342484448641938,-0.07377593015233558,-0.12469167779101323,-0.0464314985462901,0.05616859917456197,-0.2802993654627451,-0.14173827292486618,0.030883693847777612,0.008088234737684266,-0.04042088652724942,-0.0761422490623208,-0.10208054829032637
SFTPD,0.024329249998554615,0.07863248568355884,0.09809881645208554,,,0.01138310312549714,0.0835561064058273,,0.06370969597489452,-0.022613825796112194,,0.11858342778182389,0.0017757015120707458,-0.01853598758771219,0.004377237826264164,0.029622970757285115,0.0022999930195421814
SLIT1,0.10776817960293253,0.0954283237882392,0.0071511231203008055,-0.03252487739491283,0.0007165601613087797,0.01290532838789772,0.06106691628426791,-0.049767289316510505,-0.008714987471603314,-0.017221486039624926,0.2720885852026058,0.02400450766128615,0.08464530547715363,0.008943668682257436,0.11624077318562559,0.14044092646840514,0.08771212846982974
LPA,,,,,,,-0.024671469692560823,,,,,,,,,,
CNTF,,,,,-0.012269963980158744,0.055915325908783974,,-0.037778324737708986,-0.02021861246193798,-0.002612302535732166,-0.08058056080698016,-0.023592814285998628,,,-0.02324991944432011,,-0.048787380706950795
BST1,0.05554427935034653,-0.024257184281949916,-0.027072457915579547,0.0020473780136325095,0.0014393081595446922,-0.014152974643955226,-0.016788606556865517,-0.16858809875736672,0.019213134836543137,-0.00842582919268475,-0.1122766202820536,-0.03398653794671611,0.012406680496859519,0.005378888756046412,-0.05139234562804482,0.06320718964873637,-0.05021952494967753
AGTRAP,0.015619600462315001,-0.03735907787460911,-0.06555915188292957,-0.008888410934662852,-0.0726373717662602,-0.00764562172460467,-0.012128127031486385,-0.17783229844301432,0.01564724441111115,-0.002348043429699541,-0.1493888849413918,-0.09032384548331006,0.008660324820846077,-0.011019863050496424,-0.031113337980300138,0.02825296896175713,-0.004910358397832152
LAMC1,-0.007235913008251225,0.019727617136299398,0.0027721915680531113,0.02101920977506674,0.07543987218322445,-0.04015312955458966,-0.048556884729829185,-0.167587675763998,-0.08715296091329752,-0.05711382148583133,0.05772641647926927,-0.10758446563740962,-0.061957815434634425,0.0020025097665643987,-0.013948563116248532,0.0009758360202059148,0.04442553993146905
COL6A3,-0.017180173855435875,0.006263123562725327,-0.02009355265715132,0.043411842095159976,-0.03524838956451809,0.028368963769605803,-0.026378227808995035,0.005864385267630052,-0.0005340313090002303,-0.027632464228122502,-0.07730641781026618,-0.030937783386169357,-0.0010555892592653726,-0.006830854180839191,-0.008234745808135354,-0.05359972568634379,0.11676900656335211
FN1,-0.1353302750766182,-0.03801190318140307,-0.0027791301207069886,0.02886302699823594,-0.03863837136065477,-0.10367380743396676,-0.10388169067878734,-0.1863204650118917,-0.030698697517162706,-0.030421992637875057,-0.045832471036423766,-0.06514439930034455,-0.07669057773967806,-0.052639760934624316,-0.03697782681327736,-0.04344222864935255,-0.05097059064778384
MIF,-0.0945717023984714,-0.04057166168640118,-0.00021781567593368253,0.012535854992294135,0.002279084321847469,0.0058037911325634255,-0.016123153346706255,0.06769088608813942,-0.06082148183437066,0.05708595844031335,-0.004175356707200025,-0.003348957326768355,0.010235669163571794,-0.009209486058172789,0.06488776863546622,-0.046135726694044116,0.06635299347142534
JAG1,-0.02845781544622082,0.07767068291760656,0.04183256014906349,-0.03574268253466538,0.012629194848690978,-0.02271033790814232,-0.06063234866287357,-0.21860288614445145,-0.04708177554039088,-0.015108165669484506,-0.02200626569151797,-0.19331123363100297,-0.029686818176859267,0.03412253815386223,0.03651024066890121,-0.046719037677339544,0.08521384111064263
NID2,0.03714714365291934,0.023641254105721106,-0.024006408631541003,0.0022205160352917084,0.003943114578721086,-0.04995186838876353,-0.08910571425524345,-0.15390427934998993,-0.012280158801958542,-0.0329623712594073,-0.06394799402335598,-0.032444922760886744,0.025707927919589632,-0.024176489721579576,0.027064115897047783,0.011108935670096083,-0.012451327145505585
EFNB1,-0.05937284705237062,-0.021915597399635674,-0.03280829850551612,0.013266552306034464,-0.011591045215859174,-0.004799653450476237,-0.025352859495724474,-0.1007533576437099,-0.036000447396168984,0.027068120831258348,-0.011410734180744463,-0.07773786888685222,0.08792765522066737,0.000805215332330791,0.059448242882303604,-0.0782453021003759,-0.04988600952090261
COL4A2,0.05297131573878142,0.007383132796501458,-0.010573750798263084,0.03358090120638156,-0.03590403269564244,-0.06365282883222755,-0.10502791072750885,-0.1987619905755369,-0.037815783968904775,-0.0530381477955092,-0.09576046730055403,-0.03518176297616788,-0.0024269140312559332,-0.04262485350583347,0.02933917061133,0.05403741525102509,-0.004129002860314656
SPP1,-0.0010247008441881284,-0.14696369252584027,0.12339329171385771,-0.038253475970307815,0.024183742468140545,-0.0773005863594173,-0.16343751480904387,-0.2646137684075093,-0.02318781770415288,0.022871251550939647,-0.3166887296002212,-0.21493141028765939,0.02365725497973881,-0.007624588071464323,-0.07360950709895213,-0.08038475924819787,-0.14936378014842625
PODXL2,0.13942648028625498,-0.032132154334245835,-0.024350792368703005,-0.010416476288609935,0.003295877736133551,-0.03175241196520785,-0.08227873538899454,0.04780415034978658,-0.008350229073503725,-0.025264497751923527,0.1808011347348255,0.022538301762422823,0.017569868314763416,-0.000752521275102319,0.09753332581776518,0.1666766417897061,-0.004603348903925107
IFNE,,,,,,,,,,0.022413871428609424,,,,,,,
FGF9,0.22336473771359322,0.08529372011473683,0.03222763393251069,0.01856813363874093,0.09582754923823561,0.1592524062863472,-0.0015172633053500602,0.1866070352258795,0.027700448740720474,-0.008114999504244274,0.25457098143889895,0.14498271764037768,-0.016813955171858616,0.017170287149659885,0.07628001591198207,0.035684087422275676,0.018310933739719194
ITIH2,-0.02749798009959985,0.060833516770719555,,,0.001013910772217664,0.08300369392342868,-0.02690637747910811,-0.03678459397178272,,-0.023760543178703828,0.013851612006085753,-0.011848214323887099,0.06118704739731009,-0.009784385509764938,0.030292642006417705,-0.0431623109666507,
ADAM10,-0.010443949938511402,0.02638024527250133,0.011600440405011512,-0.012583174167510406,-0.01600029742974554,0.03184867145143096,-0.010054081429640344,-0.0893708512257312,-0.027629082261055416,-0.011797565359561083,-0.11058878451726296,-0.1198247374087032,0.07684058332532813,-0.042864499404751205,-0.13755766864890992,0.08463624054655722,-0.08004578655049577
CFH,0.010014519922016837,0.019486953478922393,0.03554080439865051,0.01292750979811605,-0.028979308414608624,-0.018012850869063592,0.019074283201462944,-0.12320193823245879,-0.01747479422759443,-0.035026055784799705,-0.06136107974451664,-0.0007913341560421021,0.005623819329826298,0.0038121054237399,0.041490570915557544,0.033288277119308526,-0.018825912148202242
COL4A5,-0.01583580816028348,0.005998624579700765,0.01754448776630587,-0.014170454830763636,-0.02865353744204627,-0.05591465473578348,-0.0636649504807269,-0.17161579607691746,-0.027214912295441446,-0.012447754555918455,-0.16446995152265773,-0.06649788112722362,0.08173072635516394,0.021914644373966577,0.04368300713572629,-0.020507908788348846,-0.050861677509163775
LTBP3,-0.052318442253231914,-0.058178125505144576,0.0741979738315825,-0.010774021617052865,-0.010834000565759267,0.0015841265821374567,-0.10162484669461212,-0.08735085494400359,-0.04620532872328137,-0.02161830670660263,0.08255091577935744,-0.0660983079781165,-0.04901570278060978,-0.0244522958936857,-0.012335602200233645,-0.037903330439718975,-0.020760130674663663
GNB3,0.023683625554160863,0.027799925800181768,0.08604049670177409,0.03611771358271186,0.039685917650590666,-0.013293997693450394,-0.013470039283820564,-0.07603282815992501,-0.02843083213927336,-0.027178764463147934,0.1712503429916909,-0.03247163861889583,-0.017947810792553594,0.014983131556322084,0.023707390966089956,0.011411572974276321,
COL6A2,-0.05102059591282598,-0.038566046826189956,0.04991169345502234,0.016187653645158635,-0.01679039114327427,0.01116195262622839,-0.08088426918072786,-0.1583332094225683,0.026943407032044578,-0.06016662719428121,-0.11172668606106174,0.035207820709061845,-0.03772466844535683,-0.014678411872607808,-0.02862457186158309,0.01911239449343187,-0.03186531370522941
PLG,,,,,,,,,,,,-0.10637107960346667,,,,,
GDF9,-0.03915127422841175,0.053103571380423535,-0.034405303620850244,-0.030334702830250762,-0.006260225120514655,-0.03860411376037694,-0.026911892567170966,-0.08273489983727303,-0.024317339673700113,-0.028169929700094916,,-0.048966664590864545,0.0821261807657363,-0.023779769966006073,0.07425152389462575,-0.07250310611213807,0.01788272927507433
NCAM1,0.04202323450673818,0.03820099663438632,-0.01284764751222504,-0.023989781276262216,0.0006949865973814872,0.02454843591396417,0.031075420141428015,-0.027767477131842196,0.004144733050413637,0.011235099648506183,-0.07680243929721278,0.004489213219988166,0.08575465239552682,-0.020050713154570948,0.07575025882828561,0.13394618707417902,-0.12696829893639439
APOC2,0.09778005979420687,-0.060203149955404586,0.04581348525650972,0.028590771307232532,0.028043398055829182,0.05029577332867508,-0.04397445706533309,-0.09205006629739894,-0.014139343254532557,-0.026725293654407383,-0.23136051172290636,-0.05457371422518697,0.13375684676677413,0.03403541943682632,0.10783585624782345,0.06754219434176949,-0.09371397760659726
BST2,-0.022187007064479507,-0.02076173140129588,0.026308490902932538,0.08566591505629732,0.00810116708663733,-0.03371339916498722,-0.06861874423035692,-0.21023437493436162,0.02041356244222003,0.02719241355581932,-0.11488013498491231,-0.21346126138145055,0.014230461863517802,0.014968915751197466,-0.04806222551511326,-0.017753977494303436,0.026704269559886414
