,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH916T1,ZH916bulk
GAD1,0.005263984918517174,-0.0029954717603495966,-0.017595545208751576,0.08425524509649446,0.00434587846670262,-0.07555520416488909,-0.03546487517031504,-0.02234806437622217,-0.1254856820199507,-0.0010292218066601003,-0.05665746608157587
COL14A1,-0.07761121609331557,-0.04312880203720915,-0.019942767811456208,-0.033968619222446685,0.023034244970533066,-0.05302669190166218,0.08402806568055597,-0.008177600852499772,-0.020311230486252135,0.09578578756514915,0.0636673809487755
HLA-A,-0.11495739403119863,0.021628146122372405,0.0037240036519196546,-0.029453324161980328,0.009179959529543496,0.1031864574968583,0.038009776733749494,0.06551871309319021,-0.10197179038116487,0.07350455834658319,0.0013101643797725202
CD5L,,0.08785281386847002,-0.047233937440439445,,,,,,,,
FGF18,,-0.019294914578212065,,-0.017846222203068238,-0.009654626638350958,-0.021404663666931282,0.18745526703651416,0.08500888551468151,,-0.018395372154649883,-0.041637953910707466
ADM,0.11299422726145968,0.06372970685780535,0.03708426062313661,0.020839447576068038,-0.029630442172713614,0.15303660164791044,-0.03300363480026259,-0.036206427910436434,0.22217115430878973,0.02460549572019299,-0.010270614234138964
CCL15,,0.0033482231523307773,,,,,,,,0.034649243980856975,
GNAI2,0.0032091541065850534,-0.03998205055613683,0.002252084794405704,-0.01663830022489219,0.004408475735885199,-0.009966391539342876,-0.012231570801578466,0.013483885367208712,0.046450565224826,0.040726670305508986,-0.07391982552542749
HDC,,,,,,,,,,-0.02394539906989636,-0.0303302332633141
COL11A1,,0.05201615926625334,-0.03094417176697388,-0.05108076061754226,-0.0014840987974748118,-0.034982781544901094,0.01102191940040799,-0.03319381133819857,0.01618056937381332,-0.0056652508311146035,-0.11893642451077346
NUCB2,0.05097288594793738,0.025115747274880813,0.019882253495523243,0.02874924366186791,0.03138893170597193,-0.001702503788194029,0.013014155624065252,0.05754561616336776,0.1572583263255191,-0.004600329119339646,0.017904637461353748
FGF16,,,,,,,,,,,0.12316873628917456
CXCL1,0.12462686195198283,0.038412835650576724,-0.01714421798763695,-0.01758500867977187,-0.03196159391825026,0.07933529551655748,0.09381421610136959,0.015917965763589767,-0.0025484431200694926,0.015516081101004432,-0.027483468389543925
VCAN,0.05479047244110561,-0.045651880802331304,0.03126800771160337,-0.013537747107081896,-0.02985341990286121,0.08801973218141117,0.01844627069109955,-0.0027188143828905348,-0.192643643295927,-0.011038325567590556,-0.1401263599422604
MMP7,0.013250720936952112,0.03507365319380082,,,-0.019194054492225873,,-0.013991712589138722,-0.016974715089170627,-0.06513313893299445,0.0806411951268542,-0.04939426091980964
PTPN6,-0.029181015772560097,-0.03387346694738144,0.01585098183630727,0.03126545826535364,0.02567599082515087,0.07948898002413961,0.039367871322531806,-0.05922020507313098,0.052225465121374055,0.04253607699529866,0.11086521114511162
PTGS2,-0.02588537613825209,0.08921681064065563,-0.015300315233823041,-0.027838896954851353,-0.0118930884053344,0.13031105932787326,-0.01715890745816018,-0.018961211587760374,-0.009884629720773376,0.008441148119308474,-0.03276519388065784
XCL1,,-0.023367954590874485,,,-0.010504579305207935,-0.016415530519644825,0.001331745682375299,-0.027817105261519207,,,0.023250430175985676
CD58,-0.0823400218775173,-0.017369651566036107,-0.007679947053562177,-0.010252316047789475,0.007145716347977613,0.03324105076185475,0.008638006075644342,0.027576319125115774,-0.014559147499027304,-0.014177160544267728,-0.1353848155226387
TNFSF14,-0.0578667899490087,0.04909976931350158,0.055245561019286085,-0.0039463405982914776,0.019812456432684943,-0.02167589390568871,0.02461473258964757,,-0.01709613128609067,0.004569235320883051,-0.07148695980529296
CNTN4,-0.03571348802110353,0.03047726292254717,0.00939274567729789,-0.020516166448297322,-0.018878618892305948,-0.038660920335576644,0.04450607681459146,,,0.033593243569837304,0.03146165717204367
NTF4,,,,,-0.01328783280098606,,,,,,
INSL3,,-0.020933374546495045,,,-0.009654624744652293,,-0.016133916203158717,,,-0.021845062174679727,
BTLA,,,,,-0.015324823553265171,-0.017113737038103975,,,,0.05655580110545457,
MFNG,-0.02443240937066047,-0.04439910828443705,0.004045844065593249,-0.01918633684042849,0.017923839806612468,-0.029397666945825802,0.043796994431970146,0.04942668987960779,-0.0055882815278092,0.0011443580769763548,-0.014959376896703682
ICAM1,0.0661031355750927,0.03693996064458965,0.029159719584851557,-0.015169730842766772,0.017092751531994042,0.11867427204860014,0.06596013700097406,0.0011143861252365826,0.08867748084609715,-0.03728229346272332,-0.020491374391991515
PROS1,-0.07005702853688235,0.03813043293617232,-0.01914027206134623,-0.029297589438458137,-0.07802099413485815,0.0030327797614243313,0.03274927704876832,0.04756421012941029,-0.059055522465566876,-0.09122949961757036,-0.08913640083458614
CLCF1,0.025329501944674395,0.06246793725297896,-0.019893440618103355,-0.01328135001765233,0.05055912471879724,0.056250646349311366,-0.01455309171088773,0.005512266493545097,0.07211076925509002,-0.002829554937451369,-0.012820656969698734
PSAP,-0.05611252074024067,0.023475640048624832,0.0276650377705922,-0.016764671447820744,-0.04608534221409459,0.027028502185859955,0.041694289114352336,0.02616630244319731,0.007150384842819548,0.011033476824552605,0.060435018262652344
EFEMP1,-0.02426240156123854,-0.01702140101912718,-0.038987938623332906,0.03355301491494506,0.039696103966388493,-0.005225639871099649,0.08058779849024723,-0.01048658759784654,0.07725122229412727,-0.04303530225321039,-0.08973012405564694
C1QTNF1,0.01205458076657232,0.07396397384689143,-0.025163060810284688,0.011359285173377255,0.019866913073137576,-0.02954604332908942,0.033003900488893505,-0.01076438629542134,0.0012260969982264061,-0.02124925096953176,-0.10308351289388806
ALB,0.006617755253187611,-0.032363543303713924,-0.023587413572693762,,-0.017140407864965526,-0.03069334732331827,0.0784701910415408,-0.014121224591147005,0.01720005249822009,0.04140267581682172,-0.04294216525987322
CCL13,,,,,,,,-0.026913620096158383,,,
EFNA3,0.09515178403231059,0.006242962087789249,-0.05053777161852321,-0.02900289774560896,0.005189977338854399,0.06932118464039014,-0.018319409289743512,0.04894902030236257,0.040973243024742596,0.024773985266388753,-0.00996713975823706
DRAXIN,-0.06863469932018024,0.04094590202192254,-0.05769540357144468,0.02715028258969914,-0.04895483129212343,0.1208382680247818,-0.003692769847569562,0.024805929513121064,0.1183392950862368,0.0419401692790851,-0.04157872727607243
RAET1L,,0.004600262015198174,,,,,,,,,
NPTX2,-0.03138892275208217,0.029303115769129362,0.002366507644668086,0.028871250755456587,-0.015038833442802943,-0.06946790760685972,-0.0028168022621003603,0.01748425210279646,-0.019608571097089012,0.08317318200185136,0.00682698179903104
FGF11,0.04053960305593966,0.046498857310169436,0.03742004609301927,-0.02140572609765645,-0.00045492277468449057,-0.011863479927191304,0.06625712937049688,0.06458143454116709,0.17464900510097484,-0.00027773994283736704,-0.07665565276778455
CD59,-0.06541677930813432,0.004624329537544919,0.04364947452888806,-0.011679209933685961,0.005970752006755943,-0.006658953986725919,0.05748244886119687,0.02940673757102769,-0.17568221719697696,0.0181042738793812,-0.018700931684950503
COL9A2,0.0032758457433324077,-0.057564475791439744,0.03974284024361237,-0.053691310100072935,-0.02829745658246217,-0.12209321788125477,-0.013247898302077293,0.0026856869997149914,-0.06755020614172785,0.004461730272350762,-0.0017696460520685085
DLL3,-0.03884063466053653,-0.05473880175118037,-0.008797387888714172,0.04072415935830679,-0.004180645001505449,-0.039937222037144074,0.025691155842596996,-0.018095214475965182,-0.11234637391590307,-0.027874673298752387,-0.04572568676365048
FGF5,,,,,,,,0.02656924020434684,,-0.025521735188259558,-0.012566190962113538
LIN7C,-0.0028115217647501846,-0.02430391987409515,0.028590151807364624,-0.06797347669928125,-0.008496259253798348,0.016176912486303062,-0.023803702931953497,-0.050288728682573586,-0.03741582090619438,-0.006223588814676407,-0.023642020797311845
GDF7,-0.02158840792403971,-0.00047396074906250543,-0.015019858124628338,,-0.017226669219722105,,0.04689782461789134,,,-0.031160936286823603,0.0030867449520275434
PSPN,0.002992902586768709,0.016981786595559028,-0.014273838339284728,0.02254624519611979,-0.04047449801719416,-0.053267406476633174,0.0006047399446629941,-0.04125912615865536,0.0024285163718194415,0.01885227342620394,0.05084055537518562
ANGPT1,-0.05404375567117586,0.03740991245346828,0.05987298130816619,-0.020968012172159566,-0.013898441565873183,-0.02811420323716539,-0.007736209313531923,0.03241045441499267,0.011664940747766014,0.07737217368697949,-0.06337140279195011
PNOC,-0.041113548087322295,0.05207191256686814,-0.008321378181434438,0.037071435647306285,0.04113076829329977,-0.025923516846584355,0.022660062275630284,-0.014121224591147005,,0.03310460008937495,0.007538958081607275
L1CAM,-0.04115894449067288,0.05312349780053482,0.03040387822339918,-0.08228922804431327,-0.03377542015922383,0.04341688911777727,-0.031768019538858126,0.003581601448905055,0.07522223187186587,-0.027439719296384554,0.030330668985419043
APOA1,0.007570022313052694,-0.008798782289379902,-0.004849183280690957,0.0070009473092426866,0.004376776445924201,-0.04786250653198912,0.031608365447408325,0.029922998063086025,0.09199325592399359,-0.032719671357564935,-0.04147816196656122
PSEN1,0.015093362111127476,0.053609835155018874,0.049220535219843806,-0.018317664937835227,-0.04144295888705193,-0.0244820408745582,0.0708908543329342,-0.02399653148720401,-0.0673805118029939,-0.012690807937382852,0.015253407394768279
CALM2,-0.13680141425629896,-0.059385234435109714,0.003561567729768857,0.0036940967846970764,-0.01490257706992716,-0.09660235947420841,-0.011521838125584494,0.021394612290833784,-0.1987852937028748,-0.11205938739237864,0.054678954642574676
CLEC2B,0.1200900914777232,0.05042840632029863,0.04129563501114946,0.01972112018452695,-0.00033979236982987544,0.12353074509232605,0.06412806637315233,0.000294322915630312,0.14993684360443627,0.11544238177192803,-0.00322278554550172
NTNG1,-0.043615431616504656,0.039399898020270746,0.07221806603388473,,-0.000763248267338346,-0.023767251709311734,0.024421869067242138,0.010979835773197534,-0.05770019457138409,0.029460752513138528,-0.0993377767672257
LRIG1,-0.08856256653027272,-0.019112517241196787,0.013205864246166755,0.008058715546974472,-0.004864685911356672,-0.10962086439558794,-0.05464156763577126,0.0801350696733967,-0.11921341438715492,-0.10351366935396704,-0.013845309239386028
CPAMD8,,-0.011219319274325276,,,-0.011419698340843812,-0.0029274075059161774,0.04271838012732806,,,0.013464546459358902,-0.03287541255257193
GHRL,,-0.043448009519825456,-0.019051067934788994,,0.10263264464244887,-0.035297786232004566,0.0037083779908080507,,-0.05166503761210051,0.009831519412531346,0.09555363995535056
NPY,-0.06273815978214814,-0.012504940133699124,0.012195736245265307,-0.01650160167371029,-0.00012500978323898564,-0.08708064905602139,-0.012511747700002233,,0.0403160916957632,-0.027584970720134713,-0.001945547348172513
MMP2,-0.018843232255520204,-0.016163353596498523,0.09773368435081158,-0.009355562427317868,-0.009113931569814082,-0.07224364264979484,-0.02125644811382563,0.02689422030303034,-0.13166460146575465,0.04634153337993154,-0.0027436802252322765
LHB,,,,,-0.009945694836261251,,,,,,
PPY,,0.0647438221169252,,,0.11913612414627085,,-0.0130792385806999,0.10339946635970902,,-0.04370275422851032,-0.013705141494018209
ALKAL2,-0.007950476899300802,0.013775771039085963,-0.012055897002342175,,-0.00980119940291127,,0.00391191128384404,0.051124861484409305,-0.04643317700797568,-0.010712579377734736,-0.041110297888449936
CSF1,0.014654306474428945,-0.0491922108773992,-0.007975022976044665,-0.04426518640448993,-0.02318099377053362,-0.02450612546248877,0.0545102943266788,-0.010235775615932929,0.08075787760045568,-0.043504324229487114,-0.04932938627606387
SEMA4C,-0.05275956735127433,0.0060380957643249005,-0.03183091558335965,-0.06233981917326592,-0.004187691713611805,0.01909852115895816,0.028527708489212173,0.055930857104774405,-0.057977532258871416,0.13169379772402895,-0.06927875938508167
BMP8A,,,,,,,,,,0.0021375803388843863,
ICAM2,0.022567263670731925,-0.043602576581800674,-0.03593409644452101,-0.035665576514372056,-0.01752106567208425,-0.050183298513797735,0.012786146856572844,0.0481182951557565,0.020792830360467095,0.05206784668292291,0.09255243112643823
SYTL3,0.006725595346479325,0.026194286025587325,-0.020265933664065258,-0.01162488479163404,0.012875944330975463,0.0006460398649471742,0.0062053665419004814,0.013945268678174238,0.01585696492145438,0.07514369077899817,-0.018908593437830218
IL1A,0.005734167139678411,-0.023950892120685918,0.0027706421387221117,-0.011964648601385748,-0.03208322511705805,0.01245904066087722,0.03231640141763058,,0.043877487727184125,-0.007149186405191575,-0.03125676168417911
HLA-G,0.12373603403049069,0.08784472189799089,,,-0.010504578356556197,,,,0.13539392721667956,,
PGF,-0.0012230192300518889,-0.01547528274804272,-0.020833018803167288,0.04941860742047925,0.011695022163314776,-0.006907936549579074,0.05917989943136155,0.01903010357601949,-0.08982429754942384,0.09132570146911473,0.03442518031238482
LGALS8,0.006792416132968218,0.023174810323638436,0.041811915128930434,0.034846165157799584,0.0152462289019839,-0.028372658560402948,0.014154736640296066,-0.024440682651305973,0.09900482790387562,0.013139709457559571,0.017836117848976537
DKK3,-0.11918072220883856,0.012222992898445416,0.02384949536258704,-0.015581455725013918,0.0374743082419651,-0.09701403898793055,0.007312696423136691,-0.008555960090748342,-0.209541309294731,0.01672096925989007,0.10344758315591439
COL16A1,-0.11098973866573161,-0.003697819630177458,-0.035438432729709514,0.0021413445028959175,-0.02673241002771216,-0.08054885562219266,-0.007204021250142527,0.028308108978855512,-0.08737065378332853,0.06145451180935497,-0.010722466577912947
TPH1,-0.028751808822210796,0.018193029938632976,,-0.024505312933068926,-0.019115619823493364,-0.0204593136554006,-0.021113517359523784,,-0.007268231289275995,0.01773020583975069,0.0047892855535558885
TNC,-0.0386843210058421,-0.01690811014674096,0.03237432522266565,-0.0404220433525364,0.0010896666022634281,0.12683801199613107,-0.03856196709568475,-0.039203161781522666,0.14076927773245657,-0.03075919789997037,-0.049274205249706764
TNFSF9,0.0961009165059343,-0.03276305264921848,-0.020160208230452555,0.04662748048119552,0.050705187069664634,-0.038884595929260225,-0.0341863705968113,-0.01795855301822399,,0.011994520605580452,-0.001238822156367247
C4A,,,0.015025107101259112,,-0.011791198354332864,,0.019402405557717918,0.009383086164330817,-0.02221377827866864,-0.026403982489711778,
CNTN2,0.015818137461759127,-0.04997846166136033,-0.025379167052163358,0.0039962124992672975,0.00907143988251124,-0.13154150026958722,0.05371365072555419,-0.016400682198736565,0.13377330625722514,-0.015159217983811127,0.11968608160326565
F7,,0.05825066271265146,,,,,,0.04046818902936009,,,-0.02736190820769658
LUM,-0.05141002975923,-0.01837651365882184,-0.017516059806786968,-0.057546008352098534,-0.016997806990971417,-0.013215546039354847,0.03350141691815234,-0.010180605427127253,-0.06028683379301843,0.05002347551439856,-0.04699093750172767
BTC,,-0.016307295281771966,-0.018590944563995425,,-0.026994696354897076,-0.0255571070236728,,,,-0.056318010569714104,0.01120266547380673
APOC1,0.09780474164125155,0.015966852176376528,-0.01713597290098301,0.0033880617372131668,0.044662508264602406,0.04589215089830169,0.025370562004245166,0.04253341119296684,0.004049062015078786,0.008523781461726778,-0.017628831245074198
PKM,0.008202111079428968,0.03482562653267186,0.021121733468285695,-0.062358728591375735,0.01931088635033976,0.1238010881417173,-0.018203324199761024,-0.014469671283930001,0.1195568519223996,-0.009942186211217395,-0.09202093484866723
TNF,-0.05415300711774309,-0.02466494998295697,-0.02637975302862545,,-0.02603089534799866,-0.015609284058171477,0.03017663394498983,0.017367352381029898,-0.04270036425386289,-0.010115213678852042,-0.0316265589003406
GNAS,-0.09213307914009375,0.029344418300868022,0.018494167565215134,-0.025911933152761385,-0.002178847919309422,-0.04737940121426408,-0.04420842851000463,0.009702181954965295,0.029746577015013823,-0.053578325226710265,0.01246027105938668
BMP8B,-0.056775808773481644,-0.005832713485800868,0.02196997570238643,0.03480632925675444,-0.015228932772234551,-0.05475293530322182,-0.01075479731893003,-0.02022218730197588,-0.1008239711871093,0.11437666537899902,-0.06836206627729174
LIPH,-0.029536806607846917,-0.018424662555350926,,-0.01758500683096837,-0.014937900917262815,,-0.012501092215357657,,0.015479718682507033,-0.036422893021408054,-0.050430815030769224
CCL28,-0.02158838897399041,0.17584848156337826,,,,,-0.019249625453594647,,-0.03700530049965685,0.09369598621214989,-0.04784958814090981
PTPN11,-0.034804169008623535,0.01461792080610851,-0.0005303306526283616,-0.03553991906548099,-0.016803570317834898,-0.10281658060611418,0.017060886044931615,-0.022962712335912627,-0.06853950073035249,0.02494143186947796,0.016744596675644544
ADAM12,-0.08457012130944237,0.008955845981436807,-0.014147434337876344,0.0549658346944129,-0.01976826427505565,-0.02190681255514886,-0.023711005301453033,0.042607483109123566,0.001615582812086141,0.017986476341438892,-0.08932168953851562
EPO,0.018988974776288237,-0.02475675595550593,,,-0.015228933198660706,0.02833843942544472,-0.013079239151611246,0.017067452317078607,,0.008742116013433523,
EDN3,-0.029794455832186213,0.023674327363607636,-0.04340323215578807,-0.020743204879719822,0.04445480732899397,-0.022490816596724115,0.13274061502058548,,,-0.015519668665752325,-0.0170645188949277
CCL22,,,-0.015019857760916487,,,,0.0520421939540381,,,0.00724309585951399,
CCL2,-0.023085067419034083,-0.025698553267774267,0.03498629012594427,-0.08553692691427989,0.05019121159562443,0.06885138467468553,0.09643317593884741,0.03342408842983309,-0.01460974565218812,-0.06288733119690036,-0.04477879770339918
DSCAM,0.018933683061201013,0.08004514235559498,0.0638773985273739,0.058197712327022755,0.007781432199685589,0.01483168291038221,0.017856392272576568,-0.01888988435220627,-0.041107669030198676,-0.023881846144389308,-0.0917385706744
GPHA2,,0.04516555522882681,,,,,,,,,
ANG,0.12355767699128148,0.04481621319211042,-0.009406404441611789,-0.00696479743634577,0.022518041911341245,0.020639927250839064,-0.025443445450713625,0.04243466943074381,0.0851577512120512,0.06735604772288471,-0.015284771122105465
FBLN2,0.004450271029566539,-0.0036145732481893474,-0.0273140551463546,0.060160968505618445,-0.023091448663408193,-0.0212084667635291,-0.025812325932611072,-0.04807341326715067,0.16868351674933002,-0.006483074226981476,-0.019477054131898902
VTN,-0.027947466966212035,0.025317005532952696,,0.03215320171743018,0.08619128220203981,-0.022134183976266746,0.05549617570066901,,0.09086296308404697,0.04051185456161584,-0.031032328391789158
VEGFA,0.04439590887874133,0.05966043968147843,-0.003310710182828963,0.041052895154887824,-0.03414752417745831,0.14308463419445766,-0.03561304905981568,0.005521340076568252,0.18420650833570598,-0.04697030816517124,-0.07895120536465298
F10,,,-0.01714421764098861,,,-0.020651568212357505,0.06293794949915858,0.025972269686391408,,-0.028584226185920884,0.008500968592325905
SERPINA1,0.026540735029103375,-0.00218689725909321,0.0009801014084764947,0.07980675974443809,-0.02728458323031716,0.1047382557138635,0.0334394945785966,0.007647992467426486,0.138065586937585,0.019388214733525592,0.002466442128213015
VWF,-0.07390206912977226,-0.03392919235412464,0.005773539622982262,-0.014833494174181183,-0.0722099573156573,-0.06012980260101358,0.031207742151270475,-0.010086419038789362,-0.06753385587703535,0.054413742854588665,0.10551326253704348
GDNF,,-0.004877341530716935,,-0.03130565122937667,-0.012386929695470412,,,0.08291845597680066,,,
VASP,0.02475330932890362,-0.020346441483477275,-0.005847446244931938,-0.027506071881164097,-0.05529653421437208,0.001267614833769799,0.02767173708651467,0.009140661667052862,-0.013856115221243852,0.07106844466106911,-0.024408179899128538
ADAM15,-0.023454134735283627,-0.03276408829482902,0.011003155947634458,-0.03127437984851502,-0.008544121652088694,-0.05283562647361354,-0.010628151293261027,0.04345264927552162,0.05059820147857834,0.012347178671186274,0.002609614926460129
WNT2,-0.025102585150098073,-0.010383113953002822,,-0.038178289614661846,,-0.017785972965586115,,,-0.04505251674722159,-0.01781059501689099,-0.008110068631164079
CALCB,-0.0262736970251251,,0.008752189989343155,-0.031305666120803946,,0.15485940825010014,,,,,-0.04872267707070464
OLFM2,-0.14420591093579732,-0.054866522234449225,0.016365072372666045,0.008917505183481564,-0.01862355779456967,-0.10967086769085266,-0.03954160698615767,0.019597706093042205,-0.06502677694057248,-0.0830029470083405,-0.04909942733150975
MFAP2,0.09199884107271122,-0.005222870353380039,0.00976522074517934,,-0.02896297253938868,-0.035776212474115845,0.046119210026226036,-0.00752866837202632,-0.06593624206258278,0.04893697845260205,-0.011344119102259914
HLA-C,0.01241004801584829,-0.005723158441346639,-0.030362972636902217,-0.05366126218176085,-0.010696616825343659,0.06439049718461273,0.062417666822222606,0.03783128743958813,-0.015016407240976512,0.10052907158156646,0.08870273963571512
THBS1,-0.08741768055403125,0.00645038729824371,-0.02460821101473463,-0.08819053746079523,-0.04360002556022576,0.11478108133883144,0.03451704666424062,0.027141696449011602,-0.05242077899209252,0.042291316324409224,-0.015566835829590168
HSPA4,0.09239665922214124,-0.018777257703725066,0.023885248599907077,-0.05268658072223915,0.003944359318391145,-0.02297174516820403,0.01856852752310057,-0.031511048340702195,-0.008563404902155021,-0.0014679769687728028,0.0348367234309288
LMAN1,0.10501562890248378,0.0683414610879116,0.04241720965150585,0.03397109043095698,-0.055271679934630606,0.14413160385973478,-0.003117000690107254,0.04364996164073522,0.065460746971494,0.019721211044021435,-0.034294307382949835
LYPD3,,-0.028107542427516147,-0.013845183079282364,-0.00259068002685646,-0.011165529446414824,-0.02213418588072757,-0.01831198683895005,0.004394983480501464,-0.045052567161244464,0.05828267604136451,-0.009645434912000277
APOE,-0.10343390249884998,-0.04359881656436151,-0.003592435290783617,-0.007779643993588199,-0.028652575522960213,0.02531407540335975,-0.002016679835951498,0.06015335517997195,-0.018399644568699483,0.00852964195391167,0.020350794455206538
SOSTDC1,-0.031790160850381034,0.023343194607078614,,,,-0.027632906377139468,0.06543480737382866,,,-0.02699998320213252,-0.038962730372267315
ANXA1,0.06480151845673672,-0.005133372209093298,0.058876774682652795,-0.028891208246432504,0.044338367635781334,0.06030641920812092,-0.008871188000170432,0.044380106974098416,0.01090989691195184,-0.08943647073359168,0.023047894141689142
WNT2B,-0.023402696969488806,-0.015599076341359798,-0.019501456773600205,-0.024113157559087214,0.038397175000112034,-0.03178978207562525,0.06046039504276744,-0.02207837491774456,0.023871182999383102,0.030265384221766063,-0.03186059410325543
AMH,0.017590290739911855,-0.014213451677752214,-0.018590946519684452,-0.02563531620140295,-0.015514981665361121,0.028245165596803,-0.018853061119741877,0.0847346408944416,,0.022852688549569063,-0.04945662029763306
GDF10,-0.024498124178302716,-0.021324607468264648,-0.015576057431111465,,,-0.004835561060183644,-0.01761400432921309,,-0.08532300965988614,0.015586660360203607,-0.05098966656531465
EFNB3,0.09383692502920982,0.021623877074548103,-0.044312457297114416,-0.01299556724898364,0.004100889594085426,0.008008421516002605,0.03096096143639482,-0.03430959714192555,-0.12033355968902697,-0.023428900261130294,0.09493480672236809
LTB,-0.029794449304690343,0.002868399324094055,-0.007918854850821083,,-0.0032819417363372056,0.01832162959288436,-0.010420836583675928,-0.02538927396205459,0.012801712581970399,0.03443077170044088,0.11036987734022267
ANGPT2,-0.03649519186882613,0.0008609649486426952,0.026596385579947052,-0.004915032996582826,-0.011103125368969466,-0.06106110296720445,-0.010355641935174194,0.02174946185879243,-0.12746299754711782,0.07234285512613628,0.017891865491833574
ADAM17,0.0642675607296852,0.041967733765975235,-0.07406159296945118,0.042203704518708,0.025657800143289354,0.07657095461509562,-0.006190696900584996,-0.035011410820095096,-0.05832424866410747,-0.005096604571534829,-0.039972824221101544
LRPAP1,-0.04903785173770455,0.050255595220120436,-0.029643016713623176,0.005451203159772976,-0.05672572803208436,-0.07601567491602271,-0.0385435689837741,-0.021026365783848262,-0.08476252210705068,-0.008817410103696816,0.006123954027501097
NID1,-0.11498463553069704,-0.056022622197085044,-0.047565983715195645,0.034892654033733574,-0.004168579835906944,-0.052962971681488696,0.030742870608823157,0.01828075492042418,-0.177986335936275,0.05258388211320192,0.007152978539961027
MST1,0.010571704031159338,0.04317579250779595,-0.02783351645437669,-0.04435756895975615,0.04536244173934728,-0.013456933178731926,0.028055457895527013,0.003349186832337618,-0.004437520821925066,-0.014337986705018547,-0.0490073769948838
CCL14,,,,,,,,0.018944187217158934,,,
IL13,,,,,,,,,-0.03645343610165973,,
DCN,-0.03958751426869588,-0.032508694849431065,-0.053184433667173625,0.004598671919770406,-0.004457077697644901,-0.037598705140243764,0.09104486737883576,-0.003533863813640548,-0.14037070392759188,0.02331052887946848,0.020212230063518643
IGFL2,,,,,,,-0.01550478294033391,,,0.09008095069340685,
COL7A1,0.00889562642689429,0.020886209070373467,-0.009584924022974015,-0.060561205087566815,0.0015122563287010332,-0.07936693387939739,0.11329738331348818,-0.02336693557279064,-0.05056303955127403,0.026770313178061698,-0.03745434461541519
CALR,0.019032878184043187,0.051161501924781284,0.0069339206359076925,0.0021688346065517772,-0.031021734478028404,0.1648952378642604,-0.025293963624597564,0.007260572268888644,-0.015184695736373379,0.05533457577236982,-0.0751615585140905
PIGA,0.05534540109872731,0.047752084488265546,-0.053062380724363346,-0.008464757392057475,-0.03680326542259508,-0.020079251620584875,0.003755032136513732,0.08610367011737467,0.07913770165283279,0.054775117189935364,-0.09534217887980034
CD200,-0.056420150368673795,0.056962985433168675,-0.02357046591714845,-0.03518758382948175,-0.03191658974427615,-0.06411674349150671,-0.010079799295392735,-0.030978698907131456,-0.07817297447195601,0.053651581961887004,0.026100284218390175
GRP,,-0.01361305183767501,-0.013221176556206722,,,,0.1264672458441095,,,0.06589845503533558,0.01159744303695114
CDH1,,-0.021109765443232637,-0.03165694635865035,,0.045433909210050985,,0.009768575772302198,,-0.05039611474990848,-0.020014419454920003,-0.06844713451030886
LPL,-0.05506748407997936,-0.045149350798322926,-0.0484949281861145,0.042860804776798316,0.0003704452232735878,-0.09509957767236644,-0.0505554383754639,-0.029857830510473648,-0.12098992728201624,-0.09561022049764413,-0.1617730992712263
SEMA5A,-0.07569950198057925,-0.01998274108078896,-0.07333537799792063,-0.07904128369680538,0.014882394843769393,-0.008141572867766522,0.019181777035821773,-0.012000570322479243,-0.11175068887577454,0.013975370038372069,-0.09170898975539267
SEMA7A,-0.05565995726694082,0.03449657643758972,0.022950029966863232,-0.0037655309992377607,-0.017861045842333,-0.036275230938941166,-0.04342665783707077,-0.01430838295083479,0.0544323487617923,0.09775435765313695,0.08879361508459709
SEMA4G,-0.04268377788059542,-0.005116698254879342,0.009605175685300518,-0.04691133621219224,0.00415057997193176,-0.05088814966699293,0.010020246857073528,0.0022376349677415493,0.07619178782011472,-0.0296551583297324,0.02315972441393843
SEMA3B,-0.1236257566632762,0.005164706153873393,0.03680060684877309,-0.09229341342065986,-0.003178708536107312,-0.08443909236198271,0.010843441334871754,0.059332105343946215,-0.05342893542266813,-0.014474329890011664,-0.021563187840528002
RPH3A,-0.12403187054084955,-0.017482076399714244,0.005648708427527793,-0.0019119393120565313,0.0066007274016932,-0.05096798037738957,0.03562494434205452,,-0.16964264090528772,-0.03893297590118695,0.045170384924793354
JAG2,-0.034297366586133596,-0.05314758796756969,-0.04155206502925829,-0.025912111702228405,-0.013267879871879629,-0.0608334364620477,0.06015421337970794,0.0516696258928199,-0.05667072614671069,0.09897040464546007,0.004123703655692049
CGN,-0.03555889444833631,0.026470409131315494,0.05611071037534532,-0.03304303255893153,-0.03478470043870184,-0.027829153147687198,-0.038076776737241344,,-0.040323711123054516,0.0366039756102874,-0.07147773594396832
GDF15,0.0429547821812401,0.08972048866256087,-0.020694984892915276,0.09012668757092472,-0.04153508264899105,0.10667016546305683,0.011035111057784867,-0.029314618651475725,0.13463141179414773,0.05900652930356065,-0.13596634573067679
SEMA4F,-0.061540522947329576,0.008598234781262253,-0.03413165389003035,-0.009342505475259708,0.02854358746450254,-0.08049919148749596,0.012250560694447854,-0.012487161341693672,-0.07884818320215031,0.021822857277901474,0.004399574961125339
NXPH1,-0.05124209568777843,-0.04264496300101526,0.06547532320439316,-0.0670927014180537,-0.021813960864996283,-0.0253742066740414,0.04146467326616844,,-0.02349882234601839,-0.007270656606323706,-0.06567988578041549
