,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
ARPC5,-0.012469713172326658,-0.04395029296740894,-0.015376252457001683,-0.004342257906828238,0.011052068494779544,0.04476077502383516,-0.010174365836654034,-0.037600597552438705,0.02336153063820569,-0.06612383173600674,-0.08366847090912265,-0.024260961819687437,0.021197315372017446,0.012050090801787006,-0.04064904598753796
GSTO1,0.004473170932424224,-0.06576682148794463,0.030875423116128585,0.06110423498020304,-0.03882688764968722,-0.14140660281513345,-0.018938507799801465,-0.018979009386727932,-0.01826161000132183,-0.00029915995583453746,-0.09530836146980969,0.065348837911634,-0.08689884179953837,-0.025929521175869434,-0.0080584334131359
PROK2,,,,,,,,0.007650563029698879,,,,0.06638344138846723,,,-0.017194815611934967
SYK,-0.015840149958368115,-0.06695567093968141,-0.047734696490912616,0.014053231715093786,-0.028957948358629092,-0.007460477157120457,0.018596313609489608,-0.024980615659014528,0.08227398869690639,-0.01542989796897147,0.03679475342693694,0.03048820563691512,0.023708130462967703,0.010436490245246611,0.05093065741346766
CD40LG,,,,,,,,,,,,,,,-0.020394490511118864
ST6GAL1,-0.022155257557459656,-0.025285570718190497,-0.04192995551818454,-0.04253648897971553,-0.011630514912662267,0.08602166648865708,-0.00887531205379724,-0.02248449732127199,0.06400271826656226,0.08770429868329042,-0.019537174508700315,-0.01600291521892996,0.013954019472438437,0.03158545453128532,0.08666039050226011
WNT3,0.025125283213893956,-0.022177211480877042,-0.009422652221702722,-0.009602496103337965,-0.0529122636839461,-0.006042938871783338,-0.013297311247614541,-0.034127174792760055,0.01483550674238714,-0.03200867606916497,0.1575275740170694,0.04875803566284709,0.0636319218945194,0.07498995976024943,-0.022219313676991245
HSP90B1,0.05018219612833171,-0.10125160370631331,0.005272499537660602,-0.03436298518648126,-0.004326995185221858,0.06955912639710969,0.041751856545421434,-0.010582105522169302,0.011518531551626769,-0.054575536295109854,0.027760296502364785,-0.08143764923806757,-0.045641810103755474,-0.05308280187030409,-0.07492320517715509
ZP3,-0.03303808707538519,0.14440938087706742,0.03687046078713473,0.002696161421316188,0.06256360534514954,0.03464725796449973,-0.022931193533075763,0.07604166694479433,-0.021292606514576352,0.0023778073143049844,0.02925180801313573,-0.026913934490263487,0.0458161647358738,0.029943088145353985,-0.007871095248803141
ANGPT4,,,,,,,,,,,,,-0.028248198507121954,,
NRG2,-0.04041349488438093,0.0698711039455021,-0.026193175864705674,-0.026736319885669414,-0.06360353204794533,0.007387654374176745,0.002769273201454272,-0.015115565742093873,0.014736186053534679,-0.07595711527758339,0.05348006902557289,-0.04904235353075416,0.05671146509982174,-0.0072779380007604285,0.012941466266715817
MELTF,0.04952393625093722,0.047628661163834275,0.1008477737930053,0.015180727630958497,-0.015442417718751378,0.04216780624195064,0.018880197137516836,-0.029775301492768042,-0.013362936865579125,0.09846375911592041,0.10296272260694204,0.012284052566044255,0.06667274592630312,0.046834024517296506,0.046280891830875553
NLGN1,0.11016012000133715,0.07120656996767999,0.030136467263516133,-0.03590160550301212,0.03842225465877332,0.08545305500788429,0.01608965903200931,0.01233211509640776,0.0007349744222181344,-0.007847579193261163,-0.01034583178338454,0.009721729840951893,-0.025210950795718397,0.020977900675706453,0.02829529645561771
SLIT3,-0.011769740376411755,-0.01474096654547575,-0.0005201960928436346,0.01179547874715423,-0.04997971785934515,-0.06618824521094334,-0.03662364245271969,0.005369509505582093,0.008059829805730513,0.05270296097845364,-0.04613774201012084,0.07941298278993232,-0.02868714636076745,-0.0038813939539204287,-0.03515708735616766
CCL8,,-0.048698900092791104,-0.019899711638416747,0.040385725603704736,-0.03729646694300256,0.013729425155660939,-0.02659737498438801,-0.011490346382903464,-0.03682130911458676,0.07825897460686657,0.004014223464640936,-0.006094907123666015,,-0.027528030085001425,0.007580551257870998
S100A4,0.0007687786315872102,-0.02923758205030462,0.0012787650123473402,0.014761011738370204,-0.020325528428784108,0.08057242037953909,-0.04921204384259679,-0.02087044839977208,0.03870922150430981,0.08849999538045393,0.08419033460256678,0.05391572677097955,0.025760383399517722,-0.018912062485455402,0.04789168195204999
TNFSF13B,0.008963987618721303,0.03876209692255713,-0.0024071314645403514,0.01412852388820728,-0.07597452558197378,0.08596813790773042,-0.0030980063509869304,0.03473315797083032,0.0007495327095943027,-0.005998049545886234,0.055512883076724265,0.005402889243379406,0.014497781908013877,0.012660998485868125,-0.018232849785025554
HSPG2,-0.006266618296619566,0.006344744818688475,0.019659610188039415,0.045919488296680314,0.023539540874812873,0.06422565826277991,-0.03967212052889124,-0.026094250530867308,-0.0006658372014858628,0.0901386217621011,0.08660713024565497,0.0448947058923151,0.11073555565177469,-0.03576478023721394,-0.04999053349235262
FAM3C,-0.018869256747110534,0.054602499723723795,0.03933608280686313,0.05367690442306057,-0.027994554864031115,0.0408005919234025,0.04909723377166578,0.03219580361466327,-0.020724612895690102,0.017035863067919727,0.010976078254519217,0.05893060583095815,0.12826115156586276,-0.04379972228251186,0.044007699692688855
FLT3LG,-0.01547018116333704,0.07132113107773057,0.03870204022148336,0.03205845969620836,-0.03440706791214828,0.05514119632073138,0.010240354690756176,-0.03187177138858305,0.006657504530808026,-0.03323506331605343,-0.0010802271093126362,0.11670891949894394,0.024658055533533223,0.09080711576676602,0.05512459604740367
A2M,-0.07357300133378646,-0.040106939247291,0.03448223888558703,-0.010038562419853096,0.020354325189391925,0.10570311446802731,0.011815073657834229,-0.027769576113219396,-0.007372042150676313,0.07816906060070936,-0.02312484658056351,0.06673764531585613,0.10569629946099995,-0.025258166826939692,-0.05105358251829492
VCL,-0.07307809817840717,-0.03633438918269219,-0.0637293109608617,0.0023339685375799936,0.040775996809720376,-0.031556749006455824,0.03211227831158772,0.015921400575930136,-0.008177112016152054,-0.02663820942244596,0.07231315340706662,-0.020814574744995762,0.04703337383384262,-0.02728256793658824,0.03935181252620934
FGF2,-0.06559332813227745,0.044603851392316624,-0.023592160423068324,0.06361872248445335,0.017163416903644722,0.07051901852974785,0.00459936860859644,-0.014989387652158527,0.02473368926721614,0.046070195462692795,0.033126341198071556,0.023211612647671128,-0.00382726294915276,-0.01453707750728987,0.015667665692892917
AGRP,0.08017669961734983,,,-0.0050076275882232285,-0.019187007423760193,,-0.014262697303464704,,-0.017855340648313154,-0.040818143164000384,0.031773138122221926,0.01351370862521748,,-0.013120999046383296,
CNTN3,,-0.04061287007763146,,-0.02236347830817576,0.04006791133743144,-0.026729571403928388,0.004002753325373135,-0.01430468014873192,-0.00260403778694848,-0.05730831259827517,,0.007958392074969003,0.014187695194816718,-0.03208837848709973,
RNASE2,-0.022795528126077012,-0.012095238378918233,-0.06361768412996836,0.007607100938941573,-0.005259349926973432,0.05974234458596624,0.02121013327059827,-0.031746217240925224,0.0919186223545412,0.08041395384083269,-0.03502250420150572,0.03029496852831292,0.07631801700380626,-0.026770940223405794,-0.0035525165735516813
ADM2,,-0.048517975573415764,,-0.0010840060709718417,,,,,,-0.03770423765295516,,,,-0.01674934670540166,-0.019383371033186048
GAL,,-0.02966995424787196,-0.010483724731303927,0.07931575257557626,0.016397356836174784,-0.0259476447385349,-0.020413390002893057,-0.02089277937927904,-0.04561392821012987,0.050945805548295,-0.006905837951886836,-0.04250431965738723,,-0.01688482208175765,-0.019122768541431398
CXCL6,,0.060575407571334304,,,-0.019186996426271367,,,-0.014927033908226079,-0.021965057653241388,,,-0.04421278701127692,,-0.029265952224499975,0.049846418038105605
PDGFC,0.03934591928612647,0.054529398146110714,0.022385294948387594,0.039269146888948926,0.03085721389763582,0.07050702626696088,-0.023635761756947617,0.006410156790183852,-0.026509917699325647,-0.0016016928227154054,0.049624012355414686,0.02438806022540298,0.10729003111395585,0.0032651022416757035,-0.02600114605906444
COL8A2,0.03535216880104715,-0.007131121103265423,0.029602487037785348,0.016430347462905216,0.013843728773312365,0.04705327397232871,0.03797123722349644,0.000496594751258203,0.002413469908965232,0.0012873672104269528,-0.018398367279922275,0.06614812778872857,-0.04368998914306167,-0.025413570531355605,0.013850122705771564
SPON2,-0.027402239208341003,-0.02668742507466342,-0.01234823576488839,0.06194085815501061,-0.0240129839141952,0.0039692708940267715,-0.006122685246497465,-0.028688360062001865,-0.03230229006893239,-0.020779126054576887,0.0914486808397319,0.02307304007133421,0.1315127381698293,0.0024323073770153194,-0.04390323491329111
LCN2,,0.07807263395364507,,0.12194807761553877,,,,,,,,-0.03049228041176383,,,
SEMA3D,-0.00634598193743627,,-0.01403516053489528,0.023541714343049285,0.0204933470371462,-0.01678681801694388,-0.03578940958654498,0.00568149880215848,0.04052827527873081,-0.04485697376834757,-0.031398364819795736,,-0.021648426009165916,,
BMP6,,,,-0.017096888593015173,0.008435615049976277,-0.018652671555082753,-0.013032485744039894,-0.023216585993913557,,,,-0.00522923709109413,0.04932307267791194,0.06839178209562682,0.00332105051559833
TIMP2,-0.11440286140363679,0.033650061682072935,-0.0025894249594245917,-0.0542400061789398,0.029591106714866124,-0.019536442954326338,0.01586879698569235,0.009967755718540115,0.035246929054870584,0.010393334986478866,-0.01444707036738341,-0.03743960136719046,0.13634406579731176,-0.04188719401721933,-0.07110061869070006
EFNA1,0.008980195008068627,0.033914474078620985,-0.0510743602400948,0.015988531683730472,-0.001541829191615824,0.05649268097701602,0.04177000181622504,-0.01823731358936449,-0.040507609681159136,0.009025237547798104,0.07793422527465067,0.08410735202505902,0.00181201491820318,0.012633308757256373,0.040823199777370735
S100A12,,,,-0.019716181353608798,,,,,,,,,0.16013800178747697,,0.01903977679115199
TFPI,-0.057297202169454,0.05360186561152508,-0.003977521749558462,-0.0077860716784966325,-0.028849421735254448,0.10983748381115985,0.09292231234019072,0.014839151902249222,0.038393175997350364,-0.07702646743107201,-0.004799676441613111,0.02399996847581934,0.04380938994993643,0.04540986520849939,-0.03509047893154896
GPC3,-0.026182495165775678,-0.03200755634429217,-0.012454439314237693,-0.024778135002851188,-0.0007827976783823732,0.06864263913077694,-0.017095566877574717,0.004401433464547231,-0.019148052283964687,-0.012006558192169437,0.007570162097613745,-0.0054110412389301605,0.017194039699223885,-0.007207473045661741,0.02075217701935153
NMU,-0.02739201944012671,0.036016736439429105,-0.024188834118114528,,0.005391991694868899,0.02627284657012644,,0.11583697632990358,0.04375010710982453,-0.016977512661919922,-0.017006221305744404,0.03316566648963766,,-0.010878468279780878,-0.015090769261378397
SCGB3A2,,,,,,,,,,,,0.11611238280680446,,0.011128974192031129,-0.016795750426108817
LAMB3,0.10306765835436092,-0.02784193856168508,-0.03698266770053549,0.009171326926571318,0.08427929125488477,-0.06511791307797352,-0.04252421562984744,-0.03386485420058441,-0.051725448042366985,-0.052627034498131706,-0.018053248721263748,0.06803920694011456,-0.02058171570940169,-0.02972131622540249,-0.017384398384363942
LGALS9,0.0005893314126064466,-0.07500276344213536,-0.04555187871637399,-0.010129975101205073,0.03217045737659671,0.10497857946867778,-0.0012391553724884305,-0.046806709823351604,0.03648484966552143,0.07481391961185146,-0.06568290517424565,0.04211416571287873,0.06300581688007378,-0.004556304351260444,0.01565898559760296
VIM,0.020089415501329894,-0.010936945106773628,0.050371537494809465,0.016016764037865432,-0.009986548973293983,0.06375795206436928,-0.004584438454998038,0.016356599958291515,0.01305984180288367,0.04562263154731925,0.04889281702519653,0.006991685173319248,0.1047966143287217,-0.06407122378519549,-0.003936456802434787
PLAU,-0.003453420607958881,0.010389343306360101,0.048458161060006444,-0.03465383879278891,-0.04076218596397776,0.04876884229560151,-0.004873318314987785,-0.029585654120536656,0.01655886584581581,0.030384593303731444,0.07244189394333499,0.052428459353347674,0.10136585767491381,-0.0589882988353449,-0.03103776156529693
TGFB3,0.032325008907108606,-0.06285255223506148,-0.02980495158527805,0.007223272498165006,-0.015460536300207356,0.06255409699295295,0.036164897526558645,-0.03981234440759808,-0.002377496943010866,-0.004178290203781485,0.012181027539127927,0.009849994120420882,-0.04681162002827108,-0.02004690305343983,-0.0402988213258017
APLN,-0.012465400835650287,0.09415693418679469,0.07189848349233356,0.00543575120471179,-0.001425880109065101,0.07773059166602686,0.00877395112976002,0.015995954480834573,0.03577694094422843,0.0073926087794352596,0.09233533771191522,-0.005185756223975777,0.035006240558062146,-0.05573776532263748,0.02125372426970265
SHANK2,-0.021930703551825678,-0.04264152049019897,-0.01176610397582992,0.006947419878481315,-0.030790158481174723,-0.05997460886417244,-0.030803621118547297,-0.01886966525830743,-0.034232642695909296,,,0.04354944736719776,0.07695834664997263,0.02469357740715248,-0.03014605941780363
LTF,,0.017784654325069708,0.05578310692185286,0.029804777834662677,-0.03236262452530122,0.05122888553307132,0.00015482869156652982,0.05772163689083485,0.055426020539519595,0.00831674073617822,-0.01010266625623012,0.02822976717315237,0.006169457012117848,0.013229171261589394,-0.022104253075041033
PYY,,,,,,,-0.01620295017751476,,,,,-0.020776399220135862,,,0.04776403132966175
PENK,0.03009059661813387,-0.043628621760005426,,0.030845822576806944,-0.02500822473331646,-0.029857508467225586,0.05944516807242593,-0.03704959919385294,-0.00462150271397632,,,,0.055865781859067126,0.04505362082511427,-0.022961006276633715
CTF1,-0.03121305477192182,0.0019444283444455103,-0.0388516902143769,0.03982978931188252,0.051390958749332465,-0.002051774716623725,0.00535245340923902,-0.020310440987472658,0.01243062919740952,0.08284279073543699,0.11959462116736255,0.04023561872573672,-0.02431617914922304,0.013370167934063896,-0.015154404918131685
COL3A1,-0.0049042270297076545,-0.021288333628652577,0.0024534513956423203,-0.021214870851586205,-0.018525775926141252,0.05251258630943755,-0.0484578463909263,-0.003207766761546758,-0.017031215574708502,0.055636651025772824,0.0755656624032076,0.01601651407419738,0.09412639886894163,-0.0035108669982579104,-0.04872518106375386
S100A10,-0.001222828369384651,0.017604114959676738,0.03679910714185232,0.09029570913117194,-0.007755967649476012,0.08022380582495856,0.015890249757062536,0.011304877680915017,-0.004855695818378251,0.023973843245577813,0.050103958795910515,0.03835857507965319,-0.052041526346828564,-0.06150618190089729,0.0028576272281281194
FGF13,0.03708910640987199,0.01253257134381796,0.08719747243737051,-0.004209717306283332,-0.006012995939431063,-0.05363249121298945,0.0272302372853253,-0.0009707213708120905,-0.059332403982488464,,,0.046727909634054425,0.02975786236117918,0.048589998788181474,-0.004258729902196513
SEMA4A,-0.031164300911527523,-0.0019402254607093548,-0.017091903813563243,0.05217620334070359,-0.026398681917688994,-0.08219296139188856,-0.029257401841761406,-0.014730825284304491,-0.034441091609719254,0.022208190571281913,0.025533743916327095,0.06401727307788795,-0.02200142392182335,0.020666148747911946,-0.031229698644678748
EFNA4,-0.03819283236169007,-0.013725368140103044,-0.05530053518780864,0.004695711528726538,-0.009320504678275006,0.08509119777835615,-0.001979394606559946,0.007523505714043179,0.05452408418160944,-0.04899942483592364,-0.015012496439476214,0.04024268297045563,0.028928056730680853,-0.01473673065542515,0.0062065891851733525
HSPA8,-0.018233044815281735,0.040406326125144845,-0.0205713585227634,0.13065030629534258,0.030396663959960088,0.07322798883200128,0.014673794611827553,0.04120122290746229,0.004103309622163453,-0.0038571148001359645,0.013772235202408126,0.020597029131525637,0.015866197240186532,0.003628438550519507,0.0153156249496506
NPB,-0.041133501994629805,0.006504468225547179,-0.019899712384600577,-0.017096890235725543,,,0.1085501310421134,0.016165394583561494,-0.02583910939526028,-0.037399959560854866,-0.002508578740260513,-0.04183074976533623,0.03343022582066502,0.01601317664771874,0.018885533551366473
ULBP1,,-0.01795756325729161,,-0.009747385212005587,-0.01804447173825537,0.013204371144318819,-0.01987501915045909,,,0.007602109203030759,,0.004983591977283692,,-0.023154054531949457,0.0003607869180534947
SEMA3E,-0.046466745459313105,0.046270759028171855,-0.08783436005286092,0.012636476740820924,0.004262136432428661,-0.018981140990406303,-0.031026481186135872,0.05547421982033304,-0.019571756458020683,-0.025613402865621464,-0.054397133116853534,0.057554252239105375,0.11990794886399302,-0.0519444416177372,0.01151258471676126
FGF3,,,,,,,,,,,,0.0230199990718574,,-0.019187338065062058,
ADAM9,-0.007441212914132288,-0.004737315155461996,-0.03235826949460003,-0.005353400334362208,0.02903504667733639,0.08090651125644667,0.034815883227835395,0.030396312361910684,0.002580934063326505,-0.00985664873906448,0.0030767067431626055,0.029400827575699756,0.07296496873521736,-0.06537110792357081,-0.020374731488107627
ASIP,0.04222484149871084,-0.05030685303737872,-0.021798655568709732,-0.01574920906783902,-0.02848153879255246,,-0.01782761120138423,-0.011344229649882734,-0.040709858790458665,-0.001406062839572294,0.049448769388847034,0.03927230783772296,0.06487203435348364,0.0004991873261208973,-0.014540695649284474
IBSP,,-0.049059379069485834,-0.03563808001028637,-0.042868945755795265,0.03984424240130077,-0.03345017996517452,,,0.020890978779354884,0.00905034539408133,0.1252200699686027,-0.0017193375884512765,-0.006145271165079327,-0.06831227402422904,-0.028776544241695446
MMP12,,,,,,,,,,,,,,-0.012420918235444325,
FAT4,0.01005780300352866,0.003765263824964405,-0.014503407884055675,0.05713224889039528,-0.02009662018736566,0.05154481158929041,0.07170500451815055,-0.035095193324068095,-0.049080166930833,0.03609921118747841,-0.004759736791342624,0.023665479150608064,0.04083339719311202,-0.020030114847234007,0.0079700505931503
MDK,-0.02397137058436584,0.028378235097422395,0.014964001782325416,0.019029476507984217,-0.0410143313781042,0.12148573432964967,-0.003958746182037256,-0.03725932727644062,0.010875283517383833,0.025594774661480125,0.044544778004606066,0.12758657080302913,0.05062088175574171,0.019000593137245222,-0.06036851883253461
BMP5,,,,0.075528010251448,,,,,,,,0.010686275237248704,,0.07634322455815931,0.04014848414244785
CAMP,,,,-0.01162702121758427,-0.027898735050181367,,,,,,,0.019085448694055596,,-0.01818916762080512,-0.025084292377507998
HSPA1A,-0.05036246976980837,-0.03935956509227349,-0.060052353863263463,0.04804423903582162,0.025940433923387674,0.10137362627199303,0.022149397546565277,-0.024480549972698107,0.002543790265352434,0.03828101048882731,-0.010603921616608886,-0.03747811368596622,0.05049135164076998,0.020479181449075144,-0.0003421702735591194
SOST,,-0.02829898968762499,,,,,,,,-0.006195604361852251,,,,,
SEMA3F,0.012309606717891618,-0.03812440698172747,-0.029678975425140152,0.01329164042796946,0.036455197899381994,0.02249612998632206,-0.00490335544145179,0.09640505623683875,0.023627636128483235,0.055384303762055644,0.03246093352969345,0.09966974010009642,0.15497842817569668,0.02906262673671585,-0.021728422141021133
ARF6,0.009756702390004906,0.025201219324021633,0.02248018588183525,-0.02154342359932192,0.002691570595236403,0.05637609375645589,0.03519711220819668,0.06445800984649439,0.01855051078292115,0.0031608213750195526,-0.009250848026830296,0.021044413617189853,-0.008375821769532716,-0.04052308923946068,0.00821351720825728
IL6,-0.025126651623240185,-0.026888706570676817,0.050296094023858415,-0.0037398814325341743,-0.04518347411067597,0.018567947710270084,-0.020318204351805726,,-0.017061179989715236,-0.022762097978083828,,0.0012290934776721654,,-0.03221482199840722,-0.04124134717734407
CALM1,0.009875986473656291,-0.009349849573504418,-0.014156492785464466,-0.016422974436235104,0.026461801992696758,-0.10743247487843768,-0.03665867344026317,0.003070210735333175,-0.029587537838449154,-0.0055419890220779165,0.016920762100201058,-0.04815812304847385,-0.02884337782082961,0.0547020705862948,0.0005401278329574081
VIP,,-0.03324460742549406,,-0.026697227552503193,-0.014443479075636359,-0.057977386655891916,0.012736801983275705,0.0024605590410934196,0.03750784685479176,,,,,,-0.02647866939881837
NMB,0.03089928575832358,0.04906623502080836,0.009410859989595014,-0.0214342091619613,0.05300576035242575,0.04780980356180745,0.08705349382618827,-0.020042545598864463,-0.029946700098335215,-0.019525677158738503,0.049220710338244725,0.052279742862368014,-0.020268789085268957,0.13404754269457325,0.056122603843213006
CCL26,0.005998788684087128,-0.03467953061123217,0.05975754369307782,-0.016757868073412317,-0.03071373362037456,-0.027997422422785405,0.011210402966321144,,,0.07923365549505898,0.040831381849210174,-0.03242076438953467,-0.02398358773185268,-0.02211074331289852,-0.016318936822671454
FBLN1,-0.01789158893662392,-0.05029443853704164,-0.014665794587362998,-0.0026186304449512415,-0.03134378924760789,-0.04450560357161929,-0.016083925365067,-0.04591863297965674,0.042176327930217895,-0.049172938285663756,-0.04089315273571099,-0.010535169454884355,-0.03744207723327055,-0.040578040102505,-0.024793013477520873
SAA1,-0.020936449581564508,0.013777502476720136,-0.02788969995018269,0.029989882858669808,-0.0013317349880968344,-0.01854656056049172,0.03328905170314231,0.029899570821002627,-0.04295911853488732,0.0036019624063228224,0.014102589810837177,0.00862926436637039,-0.030311819783524967,-0.05361650910695692,-0.06121756355581211
MICB,0.038609273733558706,0.012519917657723643,-0.032040519084981775,-0.002865005624120195,-0.011139391667397643,0.02295334260049893,-0.025240892959478352,0.08722327476378693,-0.015524381204135582,0.10076879014739178,0.12910106335409333,0.10136405855418958,0.015307034054914318,-0.026166661931236814,0.04260614998716657
MMP13,,,,,,,,,,-0.03572061072302206,-0.02384389486590493,,,,-0.02296099657645158
F13A1,-0.01177756444974734,0.017092646642571298,-0.0011754788147066504,-0.04293784622874677,-0.0358986383406474,-0.03678460944120725,0.005858997391040611,-0.010657442530023344,-0.02025872860623633,,-0.03591316108546607,0.006793433802130955,0.10081384077517405,-0.07465411405752795,0.047224130285918764
CXCL11,-0.02153397115251928,-0.02581821115787375,,0.014794027244960487,0.030885338771444424,0.0003506764219853538,-0.021261062857778706,-0.016753516986999582,-0.018120714990205206,-0.04180101388682249,,,,,-0.026292063627570826
COL5A2,0.04525709114166092,0.050000927144377885,0.0704479773273223,-0.021285223127749178,0.002217676791979525,0.0507576746250003,0.015020089675665585,0.06273635427906904,0.023583518620535635,-0.017792559124552527,0.037022059470182486,0.05322104387750492,0.07778058509724317,-0.011353831949465853,-0.03876852821357583
EFNA5,0.07105207615580207,0.040562802398609314,-0.026578188061146674,0.07476631076155434,0.012450960113275043,0.005095704017844931,-0.03996732844214936,-0.015847956428482284,-0.048756767234685916,-0.047560507757931754,-0.023482670645043145,0.01206383557762944,0.06315458856795671,0.024046136188869114,-0.0026746916706503828
AREG,,0.07937050682060375,0.025563772183901576,-0.0004884855113350668,-0.006052641917539369,-0.04543315536774279,0.010631851004091463,,-0.024992449660872166,,,0.1321274305952108,0.04871156832540055,8.669507029444641e-05,-0.030966520199567405
EDIL3,-0.006607174531469581,-0.06293641564501035,-0.05895633237857782,0.0034788335203419854,-0.0027371596935245627,-0.06729099864384042,-0.0041552310043595645,-0.02781114641059959,-0.0047548389816338904,-0.053815916585370625,-0.09151841467233802,0.03987439361716877,-0.06251605950520558,0.04194426236636222,0.0025516129214886566
CD86,-0.052068812174248566,-0.018126476240921376,-0.04429048087462429,-0.01882385860511332,-0.018183922956427696,0.027660542310183292,-0.034305146553602804,0.02195952415774974,0.03436989568702655,-0.04557525898349337,-0.027271862315396234,0.07289749306972997,-0.008423934683007147,0.04033957593838374,0.07317632018868897
AHSG,,,,,-0.017382246701962055,,,,,,,0.028919479935462938,,,
WNT9B,,0.16086072791549427,,-0.015513685111928877,,,0.005281350641565709,-0.016956528840622456,,,,,,,
HRAS,-0.0408402051539858,-0.007474006466651741,0.042009225072553814,-0.040684847600301145,0.009218751238251999,-0.058829026519005255,0.05403693791366029,-0.021856763735033008,0.0073339867111503095,-0.01567198049433846,0.020663983266701214,-0.06801333285145619,-0.0012926132465695501,-0.0524930019082884,-0.005112583162023552
C1QTNF5,-0.01602126537331301,,,,,,,,,-0.021063561224868205,-0.041152594420243695,0.07918219546537857,0.07770055519137178,-0.014580230546303297,0.05475856326256704
RLN1,0.12917497634299208,,,,,-0.024440858096160905,,0.013197201868943135,,,,0.12532969125495821,0.03217872586171472,,-0.018044986257262485
COL4A1,-0.04242220342338445,0.007288311392208197,0.025134156541751905,-0.01789595351484485,0.0210152871784049,0.0739752168903598,0.01366783675655463,0.009145011903150969,0.04156085271837273,0.09925018073887243,0.08480561006521574,0.02249082439513043,0.11554040218879506,-0.011723625500367457,-0.041086799323652196
CCL3,0.011719237242965017,-0.015973905450771594,-0.01361663925239789,-0.025783869266438397,-0.016463072916817475,0.040858923862121845,-0.014012234733431862,-0.037446247178402225,-0.021992239403409122,0.0323385507722714,-0.04574973623315906,0.08283328342262233,0.00026661834903405664,-0.014553479057002605,0.07158192097937781
BGN,-0.060601216949779414,0.050101388350059006,0.07022795242852581,0.045818367798110986,-0.02118763720830288,0.017195688761338458,0.03517545231269335,-0.0205462593707269,0.02601658201729535,-0.039409097444342366,0.08751473197563128,0.0054253512444547266,0.10706302322114958,-0.02809855400593692,-0.04525930242663585
RETN,,,0.03901322303523894,0.010910994577124756,-0.0116423689150878,,,0.022426835861667223,-0.03131725123411317,0.16932282027081957,,0.04466437424031355,,-0.015627059567054916,0.06622224622837626
S100A9,-0.0038477458028378427,-0.05225562719653793,-0.024481589887170044,-0.011593728279306634,-0.00024249964713379002,0.03245124193062927,0.002138655663737795,-0.012921332265854001,0.02751566775829851,-0.05465680005445798,-0.05913662814370375,0.04953756926537529,0.011139144237775098,-0.05428566730467333,0.05109935457690401
HCRT,-0.02641284980190398,0.04407791322680678,0.036852246060247285,-0.01696996055012982,-0.05911131830231073,0.017176657558972675,-0.0170955607256016,-0.006811293498749899,-0.016963743095513774,0.026837507730148844,-0.0012046192904025207,-0.0357298991051842,-0.059855161626496685,0.019723011585582293,-0.03280502107405473
FADD,0.003203158542801537,0.03318481295226593,-0.016069699570793048,0.0323334446805111,0.002010138820922397,0.06757368298018804,-0.02007755866305205,-0.037788532943642705,-0.03397274972968451,0.09685651365795486,0.11302725642499221,-0.005424754707066215,0.043279715404506584,0.002132032295309317,0.054654053531712
ACTR2,0.007732826194862952,-0.012531261580753116,-0.07223517307693046,-0.004206266075771401,-0.01503686134082886,0.0017038213723882213,-0.025626287302884205,-0.019426369211392062,-0.032586575326802,-0.13078144825038596,-0.05942814710720836,-0.04137749500722992,0.024224438356278327,0.005083603305930291,-0.012618440783328378
BMP2,0.01791919096115514,0.0019253103472850262,-0.026885181736492153,0.03426442977976894,0.0018862908498897114,0.00879105320057559,0.00156590344873587,-0.04829732014731638,0.04181246212640441,-0.004566483889716055,0.07495189918630386,0.05128974014795572,0.04964140648600855,-0.05028929678194538,-0.01664744817469015
PDYN,,-0.05724094523833296,-0.05184573009544791,0.004261031003236885,-0.04970897279595376,-0.10058809716692946,0.05054854796209181,-0.029395093307817477,-0.025612054184963998,,,-0.020263565811682725,,0.016700397034212694,
CD55,-0.03506435606033271,-0.04495490170162947,-0.04424166069645095,0.019760951911054495,-0.0012095702633435922,-0.042776464972773,0.014281109430678686,0.05079878425718512,0.1268081387575533,0.07240023689490642,0.1279857087604168,0.02878888733164515,-0.02668212495442654,0.02886832994109656,0.0012060838870235537
OSTN,,,-0.019899714001332506,0.004007310509678882,-0.021547504368460924,-0.018871839874723278,-0.026418366841717576,0.038486592208878734,,,,,-0.01981300645679033,,
PDX1,,,,,,,-0.018300633653065966,,,,,0.03865043212243741,,0.009102414418720079,
CD6,0.05962294515618963,,,-0.03171244662941712,0.07101023641260343,0.08584011065482909,-0.01250466831519437,0.055223051520339864,0.07358449331991998,0.0632183474436386,-0.04271471263434639,,-0.0055526612964855076,0.004723076473712576,-0.037002330099979906
IL16,0.029774985955200128,0.025478306160630154,0.013084691725537162,0.01000528962673939,0.04379399802326291,-0.004204190167426222,0.03130629320812908,0.020792904568785704,-0.046956269378980404,0.03655682067869721,-0.042757326485920365,0.033647766886557434,-0.01255630678321018,-0.02061712732111789,-0.05088030665953901
LAMA5,-0.02758668564204747,0.06385319304999143,-0.05586799379676051,-0.03970905674390201,-0.003192903197759642,0.062169055011077175,0.009209720488715368,-0.037428642224890604,-0.024819207799091133,0.040366113288627783,0.01841632322660482,-0.005974544601652533,0.07739791466316219,-0.017497660962454406,0.021815975218893197
