,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.003975807015907265,,,,,,,,,,,,-0.02667278810338269,,0.015443627084886507,
BMP1,-0.00795053698244129,0.08656896449498575,0.29685851367318933,0.0013022825842070832,0.04736040051636688,0.021456561345366023,0.01205604286875227,0.14770523348215656,0.11082463570940208,0.0018642354620875495,0.0201038678635814,-0.10659786568999116,0.24331371070090682,-0.0030753731334170623,0.1786665476392852,0.1407776942552233,0.14418038769997693,0.2358357445179922,0.05892569577391014,0.04048123949050069,0.09924590740392131,-0.011027306241876629,0.41412509517493007,0.11682756455920226
NDP,0.05477832882810779,0.03273223480609146,0.02605729769948505,0.01636760846558627,0.05056980717284179,-0.007853941573383599,-0.0452065292037358,-0.04104678208257326,0.030026396284298693,-0.0031550863727547772,-0.027010972614988707,-0.07963781712015787,0.12171331143460778,-0.006693227188093339,0.16990048648732964,0.07535032469588449,-0.014873377179421603,0.02024268105678365,-0.013576852454383075,0.06966439000239621,0.10695730221316098,-0.006017052918801526,-0.06724518943526793,0.09168006746268825
TNFSF18,-0.03020407728483099,0.2001920521639231,0.11328503255951425,0.1469127945612825,,,,0.08554482756880386,0.03921407084894315,0.024622682880975317,,,,,0.16336392354880105,,0.007478627203875285,,,,0.009472298422360536,,0.12668228624340236,-0.03456013469977935
IL36G,,,,,,,,,,,,,,-0.0158165364095946,,,,,,,,,,
RTN4,-0.08435752547007908,-0.04118629003413001,-0.054325694832613014,0.0003378454123569805,-0.027440608280098876,0.027064240589981508,0.05202468833164968,-0.10024233320786535,-0.16960192800479096,0.0070931024636921485,-0.02847869232939579,0.18376955840262899,-0.05971809037068676,-0.048576826139547016,0.0023301696423204447,-0.04341655032937621,-0.10885401800369233,-0.10474084001659428,-0.01601353270865001,-0.03961406354889636,-0.17434243651465672,0.09213007207342261,-0.04974268852899695,0.026354628808149472
HEBP1,0.023620238736875406,-0.09508375341811535,0.032875833083767535,0.00012305976954540745,-0.025637374928942178,-0.011626757797207602,-0.022516673447168744,0.0270052068752659,0.05169382942728375,0.06221932241630321,0.03237339382534186,-0.09833995362196099,0.055978790788884215,-0.05764310272222078,0.09508008427415589,0.023983124335631816,-0.040497440476691335,-0.0051357976454547835,0.02435648007929021,0.03066730812821581,-0.03542770729124526,0.0008228139546498799,0.031193771307539014,-0.05317086125493039
WNT7B,0.010664289364547656,0.027320372187811002,-0.03428375721243275,-0.01570923746084031,0.014823234048994228,0.04818561654562825,-0.005387400586886729,0.050024349134752163,-0.04845456466147698,0.04452833646899581,-0.014137971398549552,,0.07923664824987471,-0.001985026167434948,0.11905041102726537,-0.07625275067910395,,0.040715051956027246,-0.035259851729987586,0.048569940736648734,-0.03006218335936455,0.038132533243183324,0.21270941998143786,0.01716855267385013
PTMA,-0.06623074168009235,-0.08616605016496555,0.07637943107363836,-0.06956961822697631,-0.00149541378559538,0.057027975293753044,0.028404522178925213,0.1184238426227698,-0.054663197686921974,0.043847580219622456,0.009403028058508223,-0.23906189556011267,0.2767570631606106,0.007993717550799655,0.12650567688013659,0.14775005846937933,0.11830873027678458,-0.09682617592538625,-0.03070381405401608,-0.03182311272019078,-0.14785291345922053,-0.010162041914216779,0.29495502530941403,0.09254562808049394
FASLG,0.009958014195364575,,,,,,,,,,,,,,,,,,,,,,0.04556488824264314,
