,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.0013913548530662403,0.00914346744805508,0.025617110491453394,-0.010994163689889933,0.08710329304584802,0.04822503023445797,-0.001369081389813174,0.0021119139849837664,0.03735900224748459,-0.027109117772295712,0.05383108945934815,0.07775314808215678,0.06307891001591806,0.04054894289884576,-0.04141632458326593,-0.006139595715767423,0.158608389920136,0.021930766853445034
GDF5,-0.01868688851342423,0.11796844776707002,,,-0.005209328836544461,0.0695356838059583,,0.06391723770229012,0.053254865604496306,,,-0.030578591733280164,-0.004846918101607443,-0.04100669365671971,0.02698013088933152,-0.019714777999627828,0.10912547396873766,0.0036062736346602078
CHAD,,,,,0.02532247187873171,,,0.0652803016250242,,,,,0.05271967444984018,-0.03562996309457903,-0.00979848348687738,0.04975744236485067,,
RGMA,0.008210869093177453,0.019973602808725743,0.0019357494331344754,-0.03992283494789807,0.015488251282075892,0.10650555778696821,0.0006286347242338635,0.0008921960056670364,0.009528358827389529,-0.09966147731027483,-0.05837258930850629,0.04056604893768457,0.036271748984030495,0.05925765189716499,0.028500876115238966,0.013143700352441414,0.056841287757750464,0.08869631818399515
CLEC3A,,,,,,,,0.06112666900397308,,,,,,,,,,
WNT16,-0.05263870002426798,0.0019324565545078517,-0.015249907221239518,-0.03275754326323944,-0.014271152782895879,-0.040543326088267016,-0.030046392637849972,-0.04513335051262872,0.06615910528607359,,,,,,-0.02296839992381093,-0.006242701095599007,0.07638670163623679,0.030219583859896062
CX3CL1,-0.05257478479052196,0.06587456607353054,0.03266755241035165,0.04860624617841681,-0.0030500093967388547,0.026692949847848788,0.034431145255802,0.03635314850223069,0.08980661093267467,-0.05423894026389533,0.0113896539659664,0.06535735550092196,0.021099366011372647,0.0343025952085747,0.001918666420324557,-0.004665874864605483,0.15724262987249818,-0.09614697883878487
FGF1,0.15736126801842037,0.05428055088786946,0.06699570420792626,-0.08044587433592482,0.01818815744654229,-0.05751785283343768,-0.03464273853761042,-0.013134940514983054,-0.03606565144665921,-0.06539194193160294,-0.07694043841188933,0.07809997245822019,0.005719712983060254,0.04893184391811307,-0.016929814288908558,0.008774624362070186,0.08823160815382367,-0.07506321470608761
ALOX5AP,0.1763148706948206,-0.005514649315383536,-0.0009000277519156323,-0.0034681748495590903,-0.03563731472798001,0.07891741847763531,0.005573322732432974,0.03837927907550799,0.05589194930867036,-0.07797301683018998,0.07079211243278569,0.008062325678619909,0.08981110555115608,-0.022482019899443383,-0.03392033198638656,-0.09370632854578985,-0.027311543690080074,0.06689760641007104
IL1RN,-0.03660017802101942,-0.011355570332934035,-0.012511911669696939,0.14038519557105997,0.012863902812315727,-0.019707918087050018,0.03849993407645282,,0.09503936320768404,,0.02863127194888905,0.04620531202515897,-0.010762997803622991,0.012804829887398906,,0.021630505931768337,-0.05413168738952252,0.05969899913639715
PCSK9,,,,,,,,,-0.010400526531482534,,,,-0.021766404263345578,-0.013241860214351597,,-0.022428030630744496,,
NPW,,,,0.036573267297892155,-0.02593124960051558,,0.020822520084097525,,0.037005298792429565,-0.004765943865479086,0.0756212912940982,-0.04603925297015731,0.04238847990900976,-0.008117275344327421,-0.005754357612814794,0.07513339516829533,0.011439403506827676,-0.007006712160751233
CXCL9,0.11767429931644297,0.07502890649410682,0.13773253895745186,0.049376302515834254,0.10859392063499172,0.03978576326808756,0.08565902272707093,0.18467266424594828,0.11667302451941618,-0.03640626405260378,0.04904003347196616,0.036233299192656006,,,-0.030090062922579697,,0.13436812825742708,0.03381228251603173
ANGPTL4,-0.03215629017041198,-0.045778509403900006,-0.019770570387591068,0.029684336946484802,0.01250206223818023,-0.004887170472655024,-0.05831148212677622,-0.06584801180459712,-0.10714722256234906,-0.017150102405261294,-0.02343250202164307,-0.006694480523641134,-0.0670057031502112,-0.0569513481528819,-0.07830755457509382,-0.013069533646294504,-0.03436489182308721,0.10750283834602369
CCL11,,,,,,,,,0.0365067836882712,,,,,,,,,
UCN2,,,,-0.016460486732373505,,0.08822517036261548,0.04435774287795221,,0.06831307510305493,,,,-0.02580242157579636,-0.048720763063175326,,-0.025343563055725254,,
OBP2A,,,,,,,,,0.03785144720484401,3.492029002409049e-07,,,,,,,0.07327240962328839,
COL4A3,,-0.03143785245285337,-0.037161671188678386,-0.021307629435945816,-0.05696163789429054,,-0.03540492578024338,0.007844211545453316,,,,,,-0.0038833564800971466,0.06588056481741957,0.026943977512726248,0.06780582241698793,0.05271243068818066
NRG3,-0.05842780946741536,0.00749089806520185,-0.042709687264044234,-0.009163116189972254,0.047389511076257045,-0.047130289766153494,0.03267024065426381,-0.007055547324398158,,0.0016297151489094305,-0.033686213782532504,0.01828599164727318,-0.0335310448346429,0.08205327896855001,0.08620080539651705,0.025183302772324345,0.1696986556585471,-0.038284898821204484
IL23A,,-0.025630531329074377,-0.020341718446708262,-0.0033442417588427737,0.07988410678245861,-0.01000916794826087,,,,-0.02537283116880457,-0.03791404334791601,,-0.021766396670311584,0.036773767927758126,,,0.042167402495509515,-0.05895760745095919
COLQ,-0.02796367769974875,0.009972256641312528,-0.03746890097641024,0.01542780783750227,0.032951502193196494,0.04935782670745905,-0.02070095308006809,-0.0043206458044267575,0.004641106884540187,-0.031571879042523184,0.12872136839094347,-0.006420736057349646,0.05842133558463899,0.08756068917784623,-0.04022643872529924,0.039570361217343836,0.10819119531201614,0.11597429919469457
SCGB1A1,,,-0.015474991349893668,,,,,,,,,,,0.010646124583406875,,-0.025949370529927535,,
TNFSF12,0.05189941814957794,-0.04353907356042362,0.015636630392223322,0.01651377604502858,-0.01827359401098311,0.07994079231997643,-0.030236394101560357,-0.03354313379561139,0.0690692073700041,-0.045912022730144504,-0.061956862623847864,0.010887114996853743,0.04931902010310663,-0.028450268616477287,0.08366457036600994,-0.008561705325132427,0.11550206289655451,0.033209621442549395
DKK2,,-0.026846755045448825,-0.018159691703434483,0.036206646251460424,0.007701395251408594,-0.037192807014418156,0.033336086791716846,0.018015984699878317,0.010489067614860015,,,0.21923123600485864,0.008606104368959805,,,0.03544427993205434,-0.00652998307909226,-0.008692955988589867
FYN,-0.010197049762205654,0.009628856446175046,-0.0036285815691919528,-0.01676335400760084,0.05671388705876121,0.09879022804337456,-0.025106432126409887,-0.029684072304009386,0.008075612174261603,-0.025195219986679427,-0.07112926322353168,-0.013417205569971492,-0.011369269410072205,0.07147308405375834,0.09165840320411656,0.06598140915291305,0.09767485102168888,0.01842051630810229
ACE,-0.06708867382490201,0.029374971752781667,0.00040791678485016525,-0.035709409940608276,0.0600218689119239,0.08093313926103365,-0.017913206586868433,-0.02497129749935299,0.0806494046947005,-0.08765600581356804,-0.08518120658923022,-0.029086875995653634,0.06354260090601865,0.011687665852887327,-0.04846144314861993,0.009012317974122141,0.03610966953121265,0.0034737445050096174
IL18,0.16379534765220177,0.045164074883410975,-0.033884035961930646,-0.03292354672304913,0.016462193274548644,0.10767872145542366,-0.0056058412925921175,0.03672333382726762,0.05648716464442571,0.0015092288973231505,0.09353964950983823,0.09143858648543372,0.07167980573000364,0.07817648110416639,0.03857357484827824,0.043087599149060796,0.17217297567643677,-0.02129435163614967
PPBP,,,,,-0.014933125121449163,,,,0.021934886737794035,,,,-0.026650859480897803,-0.007279368431791443,-0.029533285414291306,,,0.03638326690075344
CCL27,-0.0416601452274603,-0.01699938789868226,,-0.008519641878698789,0.020411123846527695,0.017066511127535725,-0.010076537590136532,-0.016963872238500922,,-0.025372830502683373,0.04426458360306054,-0.04787408366998516,0.11416695390112182,0.04874134175317723,-0.03170786033775135,0.04907880312818664,0.007347082370287185,0.04257222174302392
SERPING1,0.04014454340331764,-0.0056354153001185745,-0.03512389820461785,0.05704108815206801,-0.0008932433741866902,0.12828282808551777,0.05623720645697377,0.09385596639770495,0.06404214803103303,-0.07476295859520345,-0.05627418556307076,0.09654484667794765,0.06098039456153159,0.0029445274715479276,0.040619215451963515,-0.08527433693878737,0.054338709778544096,0.1261153222197023
AZGP1,-0.038919993368789624,0.00363948974222809,-0.008992010810291056,0.03198417623173812,0.026756578023034876,0.06009313878822676,0.08408569994003852,0.014786130547535274,,-0.01527854338859056,,-0.013425036439317552,-0.0492473100975307,-0.01884806609847854,-0.008876302990510867,-0.05547098258464565,0.10051194042203095,-0.005328104901257573
INHA,-0.024366967473457502,0.032677584118361816,-0.023713687607490406,-0.005742171110402665,-0.002509562306277696,0.07302335322596315,-0.031058901706230494,0.017596758116260203,-0.034820427135679344,,0.007096135287606989,-0.03895300499031725,-0.05225005216070758,0.09262639114237264,-0.0046924535031269855,0.1265501249829493,0.05410423590208924,0.02867835756369739
SEMA3G,0.015103870924769823,-0.006013297973580116,-0.0015921724420492008,-0.031032241877053633,-0.011717474617326093,0.07727030195180029,-0.00804509038040066,0.025362496503632037,0.04511906725968657,-0.023549628992664693,0.00011050339036106767,0.018162432341476818,,,-0.0020496166303672477,-0.037209284654435,0.058969721067711485,0.0031935205860118263
OXT,,,,,,,,,,,,,,,,0.05050881026854918,,
COL6A1,-0.022190140886768874,-0.015388039697943468,-0.05196104600963473,-0.04028806300782338,0.025768774104952513,0.12806729071262113,-0.020300045480448527,0.018616803273421863,-0.14390644710677555,-0.07162904470915744,0.0023936365442308433,0.10363275282560629,0.04948635962655966,-0.0209325851965165,0.013412391396123463,-0.05150947751364714,-0.024600558652929774,0.06447053879108938
FGF17,,-0.02594553761198258,-0.016970748919441597,0.00786779671887946,0.00042340835662213336,0.02032051895617701,-0.010208535671287685,-0.033130170940634474,-0.021497026483310287,,,,-0.05506171458494357,0.007829493305721935,,-0.002547468706682791,-0.017203139997714743,0.0005851586930890934
TNFSF8,0.04715798542300005,,-0.015021601278986642,-0.020997761198634512,-0.014933121250692318,-0.019707918255413015,0.028419318457031374,,,0.06777067600201302,,,-0.02891818862700711,0.050322534256225085,-0.022968408853231384,0.043157488753669905,0.06896281624336806,0.11467074489158828
FGF20,-0.0044189894520066005,0.07196052823527843,-0.03580685993818534,0.03271305735079436,0.10371385264440254,0.06614005548372244,-0.012007240011466606,0.03377049311382522,,-0.02189452261599928,0.08040051131584211,-0.026172661574299146,-0.031446085180944404,-0.0036254704535480364,0.0023228283667569307,0.0020264024721439997,-0.031120115586039245,0.11416581602772401
ICAM3,-0.04713652262839121,0.04250140235826419,-0.030112390489923806,0.05602546869965094,0.0012534575819228278,0.09265666295881053,-0.04111883927018042,0.03897419089558072,0.07802499497357246,-0.00028422149230438945,-0.020273477873192752,-0.0110900320546519,0.026604800750456875,0.06411124334685339,0.08358763944353285,0.025691357939442338,0.17630020063813015,0.0669039291560999
LAMA4,-0.04811504841380458,-0.02496561363106853,-0.053633261735974706,-0.01504226018181322,0.013663719143708114,0.11474861510126173,0.05858060500873797,0.05520873767890469,0.06947682834978158,-0.07697785504028073,-0.024679584203848665,-0.009556464192919122,0.04018190235985064,-0.006820206196392492,0.007448791700768836,-0.08600855759670245,0.012369653978282944,0.11519358173195339
INHBE,,,,,,,,,0.036493031352046665,,,,,,,,,
DLL4,-0.054918777351541076,-0.04637233997814284,-0.03685247048798225,-0.0542127561617511,-0.018497141972729423,0.0851682613143333,0.012415013495590536,0.0006918481311899378,0.022688408828048425,-0.05090850087683939,0.02969187655944263,-0.06786166134850125,0.021132168294299706,0.10907181953823653,-0.012190464050229138,-0.023664009006744632,0.08222690732633393,0.1215747524856337
SEMA3A,0.12807756754239166,-0.058221955542701896,-0.016731464172770355,-0.029543764408541333,-0.03436922597189866,0.07449109758806238,0.010977677124549844,0.010710977601610817,0.026311192259539127,-0.033356786754994816,,,-0.0051240770664505025,0.05795682727513757,-0.07738764713658168,0.05259534911619686,0.05309737972198627,0.04604677057013327
RLN2,,,-0.016132203360015376,-0.021190788169178437,-0.022905081842607637,-0.025309954091087942,-0.010412589864426138,0.06665607413839286,,,,,0.023999669984704843,,-0.01082403568402589,-0.025343560261062763,0.08936025960317076,-0.02662005987744962
C5,0.007727765219907591,0.013831308681055388,0.014359570122841187,-0.053539180716233786,0.045998709835989075,0.10258065839028431,0.019008304352620655,1.3365235123791977e-05,0.07222310759635969,-0.000350760127262205,-0.006186589430952646,0.02054264186043826,0.03848309891768324,0.0862863389838071,-0.0268068955694272,-0.01856472380978222,0.08210207915107748,0.10013476113613669
COMP,,,,,,,,,-0.029404000265100132,,,,,,-0.027505285489260865,,0.037090623675336,
EDN2,,-0.01920661390742521,,,0.019208629817515924,0.05975415492902253,0.023356559376208248,,0.020337524328680513,,,,,,,,,
C1QA,0.13411702591740565,0.0844921664863146,0.0066879839409573,0.01282106041497316,0.018899971459887255,0.11594473530302925,0.006360412982169159,0.0544571895024208,0.19635154753040726,-0.10223657425702372,0.03779412665638798,0.1205162057904364,0.07816168050113323,-0.0076450552325147475,0.005891715001129728,-0.12013121659192133,0.05170669427673442,0.018951879288889868
UTS2B,-0.038356399290242475,-0.02055324198203839,-0.018350785622844618,0.005648093718949237,-0.016378861308462486,,-0.019729406530999794,0.062073614669419096,,,0.010061828612834271,,,,,,0.05541454335712842,
COL9A3,-0.03851258706510144,0.01402747449920179,0.03242166793379017,-0.04256412142370834,-0.0030014741984710357,0.11235910208863828,-0.013030695756084933,0.06604858436056134,-0.01470230930924386,0.011169554111755872,0.031089470705414016,0.06129656915969181,0.07779808400155767,0.13814908134693232,-0.05678554274237297,0.03472202502008099,0.06354232766807098,-0.03097097662135241
DLK1,,,,-0.03526974366800986,-0.013339928120060053,,-0.006103509305080241,,0.007046490533722821,-0.06491614121431727,,,,,,,,-0.08983202491951635
HGF,0.10651752819641155,-0.0027119823635585703,0.05379992661324745,0.03572252803802646,0.016511490011681403,-0.014314751120274546,0.023433116809264336,0.039133988747867846,-0.0030068914481157396,0.005967428907850363,-0.052920672079124306,0.023226429419786577,0.0355110059426696,0.03642019447830781,0.036169843622908336,0.03435247484720208,0.07988110967723912,-0.02335946548351758
GIP,,,,,,,,,-0.026136828775908828,,,,,,,,,
P4HB,-0.1012343672346595,-0.0370676484502745,0.0363507277407877,0.008981279488869643,-0.00014313443800460958,0.09487340131392612,0.05434000353810418,0.0038316114646670565,-0.08487865872573531,-0.11277654822896183,-0.0007063149720343767,0.06273536408048848,-0.0074367909920045995,-0.09832068893552971,-0.07836822897979673,-0.009987508817058087,-0.04023659596257107,0.07540044474786989
ADCYAP1,-0.009081645586761283,0.021530828539291984,-0.022796813899701358,-0.04278647222386076,0.026779264555243994,-0.0025225856644908442,-0.03065054674338179,-0.023280630339285707,,0.001947881068273875,-0.0012409842316320374,0.07183031556368773,0.07113937906222394,0.0003925781570956281,-0.04631037892503306,0.06454737997396691,0.06144869262584978,-0.017458753959786622
GREM1,0.03908543668163454,-0.027016485659424997,0.02870215057946609,-0.018315484317013932,0.02766370444341843,-0.0539629563386117,0.04829524433776694,-0.0048206468315089655,-0.05206776863829548,0.013336299600115113,-0.05373162296487726,0.03475243449600954,-0.01260078831614353,0.015258636560444168,0.019035492700362634,0.06665139026779343,0.12048628419220837,0.03537906764101439
EGF,0.08391153156941673,0.06719410174093832,-0.015785015156853124,0.05809542060437301,-0.018065991398545034,-0.005432544335468831,-0.01969930088635047,0.020783505526808757,0.03490639762500864,-0.022987970327653193,0.1298874886598177,-0.03740718884991077,-0.024449455964222624,0.1264181803257607,-0.0502275806072568,-0.03190865939258054,0.016911012442374578,0.06275276077989178
VEGFB,-0.04777302492262123,0.019173820700439544,0.02335968926190902,0.007098773904890989,-0.021977144111886688,0.04187409674554629,-0.007905809469635025,0.0024118977127164975,-0.11854061406622941,0.0575329421789399,0.01568860516984359,0.019364030960801224,-0.0423656951486094,0.030438027629440704,0.02275191837670617,0.0017375173702885369,0.038800160809417214,0.050645188733208356
FARP2,-0.07170059114506978,0.0031776284490311005,-0.01738277385020437,0.02812504761849517,0.0004756044724818553,0.009366282651455648,0.0038470781241216833,-0.02321656909815035,0.02842897158884449,0.02922899930850524,0.03059865284496676,0.09187947027891959,0.002543498559675455,0.01258689732396133,-0.014195662962630591,0.003947156339738191,0.09698264529832551,0.0771959232601468
BMP3,,,,,,,,0.05312195745273659,,,,,,,,,,
IHH,,,,,,,,-0.03129003430983306,,,,,0.087086116145413,0.19553722202647494,,-0.009438200767507707,,
LAMA2,-0.024597003974366097,0.004150080181917819,-0.022384171588611633,-0.026361644372371654,0.006659889671856946,0.09275627548996707,-0.001568369871137833,0.03802089326681166,0.04944753486463586,-0.07280772382518409,-0.046733174544839905,0.09607001211980677,0.022795952430551335,0.10765054038586135,-0.011465514623902488,-0.10103755712149515,0.07179178152986232,0.10737482452101875
SERPINC1,,,,,,,0.006057064340714584,,,,,,,0.0648902701005216,,0.11281288311710073,,
NRG1,,-0.01585343047778603,0.033131367855964426,-0.02118180688099898,0.04521466573554112,0.0028296680935334948,0.028033147487536755,0.01953195901693579,-0.051160354293849665,-0.02262883325865629,0.024135719285291523,-0.04469371993290869,-0.0019210560287706035,0.0021895977100379136,,-0.059905757906868765,0.06589930803849589,0.09882502991966176
SPINK1,,-0.03977843158217724,,-0.006396514075190382,0.0008630256094472473,,,,-0.033536795829309476,,,-0.02825246003018584,-0.05519321362449506,0.007957947429507247,,0.022212087868975897,-0.055423980345350746,0.01798834373905505
EFEMP2,0.02743890851397171,0.018061349948992264,0.03843961160440587,0.06124134064616087,-0.0817665270648411,0.13136436249400804,-0.008070203160113924,0.06680871421330366,-0.09274850180611771,-0.04694970733351929,0.03011243875930158,0.056227597730252425,-0.009324777206120533,0.06113124280589251,0.03967896211718716,-0.005774601818518054,0.058475265830554124,0.14443125944208804
SELPLG,0.028894244008157932,-0.005161280582401859,-0.023487855785145374,-0.07361360523505646,0.04182635588976312,0.0196392001493662,-0.03615565942208406,0.0027814552312334577,0.06526356681302645,0.017229614855334023,0.03981901285134408,0.060590437659434,0.05470802604295958,0.059481599654620715,0.0021209726506351083,0.008004207804129696,0.19414629354799048,0.07437561258943079
GDF6,,-0.03260468542380381,,0.02514061817105202,,0.004547540914865552,,,,,,,0.005438900061138857,0.049602715382195114,,-9.635021903374066e-05,,
HLA-E,0.052742761930714706,0.018054255220291523,0.020631867840850644,0.0670270604818209,0.03568151364886662,0.10936859027418303,0.056684153919275934,0.09980996722619609,0.07697737955773731,0.04254981082351127,0.015160826254537582,0.10389905196106507,-0.04168520526544034,-0.07014273366727335,-0.04565369075626137,-0.05485167590721827,0.09759285732865201,-0.0036679105346945347
PTN,-0.17068225606969026,-0.041081776429009204,0.031152197031748027,-0.09290330349379716,0.012552572842972275,0.12146179607309245,0.01772950409312416,0.016499361444593078,0.02157908696032526,-0.045415580993714004,0.105006273199893,0.08384034388220418,0.15986546324274623,0.02444339052766473,0.014143711734665778,0.06153216565813205,0.07160589743556708,0.037291185521451706
CD274,-0.06026574042428223,0.022357196320966378,0.04972252050064057,0.04968836683624748,-0.01626354710299486,0.06313337549065723,0.07435654546069682,0.0025159503130987044,-0.01398316856608008,0.000256395252895361,0.0023488844427196546,0.004629198769166737,0.059756384700960244,0.034369756916823445,-0.05322320098799913,0.09488342731763742,0.01500568038612279,0.07398302908175368
FGF10,,,,,,,,-0.02152059042087122,,,,,,,,,,
CD14,0.09513079254734172,0.02267929163371431,-0.00040862800456833987,0.06992623162898262,0.0025229453884792453,0.08878127003276366,0.07978570152633208,0.036110103680422154,0.137651120504962,-0.0002560234056720485,0.01668577925574028,0.03083765079873815,0.13941082528036045,-0.0050110063960578195,0.03690401325176142,-0.04108079766565366,0.09778719096119481,0.043467448135373794
SFTPD,,0.039145872346935215,-0.012317268903156972,,-0.016770279074888678,,0.08431324530425628,0.010189507730710286,,0.1270556420615441,-0.048131287006606856,0.05824991968656654,-0.022615137656119933,0.09199322056826847,0.06499126676308417,0.009883251941779712,0.013882521151179715,0.15251936984520917
SLIT1,-0.02557902002945808,-0.01056514703986899,0.0071235012086850215,-0.04380532780605866,-0.03688549818027499,0.10636340707861618,0.029377562023119513,-0.0509247074311305,0.045122565279334316,-0.05916881768225151,-0.03662162919365068,0.0023222507206713365,0.05395090197670455,-0.0035524936565605797,-0.016390996098643477,0.030386472627381894,0.04959488712690102,-0.1601786299364562
CNTF,0.1137011996418855,,,-0.016703155959239793,-0.014933122613634527,0.03464933457934388,0.09434543780498111,-0.004169039513194777,,,,,,,0.04051089204623029,0.006140605592556789,,
BST1,0.012929696690207292,0.09904031710958137,-0.02837829743511011,-0.009627451786887106,0.024047003482052222,0.1324083357940866,0.007512397133016852,0.02798031913959651,-0.028099003220014608,-0.04144254286665493,-0.02850852051078488,-0.003940060480486117,0.09053426807130514,0.08632320996180318,-0.002265095632267656,0.05604224591822648,0.09221539073179402,0.03575596222031948
AGTRAP,0.06860831798197685,-0.002756985847257214,0.02979804870549908,-0.007376704163774575,0.006422840209971891,0.10589847169502599,-0.0032344413006272486,0.039758526284945785,0.023935848365138363,0.009490491581365907,0.04437807972221202,-0.0678381539796898,0.04726285033112349,0.029752578609979676,-0.04521806833902529,-0.037331017873907996,0.05829514809259534,0.07672958009015748
LAMC1,-0.07723132237468334,0.04234385251614184,0.022414002718882543,-0.025496924592288008,0.023653511220133473,0.11803741346724307,-0.018107678773739495,-0.005111004950774079,0.14390359414086734,-0.10116543504880235,-0.04889614212663914,0.09858463669974661,0.02169889058989639,-0.01051002982834507,0.024794173202930384,-0.05335005968655576,0.01005177537828929,0.08324545974392829
COL6A3,0.002267844003391862,0.030717556168514785,-0.009488128600199031,-0.01884514006655358,0.07565296431490409,-0.009683535131079177,-0.013621723145002098,0.11953117412109757,-0.09991157344513946,0.05047889913423799,0.02044974332638617,0.0398503455099362,0.07810199638827643,0.022924482016840962,0.005731597072611729,-0.0818970103785362,0.05061796673617782,0.08542117608917742
FN1,-0.14044503939542885,0.008175144984758523,0.04004605568958266,0.0038028203244582855,0.032867982428840835,0.1135249541853686,0.0005620784372778364,0.050620345224504606,-0.16172273752979172,-0.04546559264394792,-0.04161059564400877,0.07672219112795209,0.006571586802790384,-0.048038847853245706,-0.0336944849571821,-0.06201170389137339,-0.08824554182349299,0.035966401172865564
MIF,0.03807393707832675,0.0265740885294612,-0.04334849140235686,0.057466624970920636,-0.005891234721930231,0.05106390104897054,0.024021342642399204,-0.020222607713585434,-0.14294837777042982,0.13053427292779343,-0.04930163951835026,-0.07297663673501997,0.009334442797978194,0.018442057203518075,0.055425025882459185,0.06191297436616215,-0.0006296433030036127,0.07792897990870161
JAG1,-0.08691170438257047,-0.07460329454162776,0.02967525073574801,0.03895630337116111,0.004556933414860948,0.09406186278276912,0.0694041457468829,-0.014261287595321127,0.11976308504123342,-0.02280420238852223,0.09765668996881388,0.09175618073022451,0.017114693815793478,0.00036540039993700907,-0.026344167555785086,-0.052720078652218345,-0.10668132118118419,0.04609832971731904
NID2,-0.017239017353790194,-0.02217166309912455,-0.004608907032111611,-0.03387276822675704,0.1450721666643952,0.11255556094220788,0.008449206539501907,0.01159994003616741,0.08593699092090519,-0.09994863105149285,-0.09906611879204727,0.05258783445195302,0.014631753890262276,0.09968693563965013,-0.044813217159558084,-0.03953906273632259,0.06714841402649259,0.06531392252440855
EFNB1,0.02421654566466438,-0.018127133642053442,0.042956675282342885,-0.0019523601300564968,-0.04262240286486292,0.04129497291152438,0.027753514243113533,0.03188726392158076,0.03064887342449217,0.08396354192525324,0.13921668274104335,0.06045427456137855,-0.04318939775931129,0.017484772939071667,-0.05375092931611179,0.04976993326785537,0.1122946410038891,0.039466649092066514
COL4A2,-0.06683472125778862,0.015026249275614793,0.044643382458534976,-0.005861676320668819,0.06515304021943472,0.1275138835268871,-0.0020598359989561594,0.03155072493379894,0.12119242933776458,-0.06356279645692835,-0.028687717115376023,0.016893928925899273,0.0896083217287956,0.026362025554783532,-0.009338880712788815,-0.06113393991953147,-0.042616486977705044,0.03603572639598688
SPP1,0.1572016600687014,0.04508062992751673,0.025762549262356545,0.11331620008863126,-0.05672817177680272,0.12785953187402133,0.03763478727525008,-0.002465941678239745,-0.11955379454842015,-0.03807817398192226,0.02606142290986667,-0.08392979584371354,0.04834387288535593,-0.04066335495339412,0.10104745595249487,-0.028615122553452867,-0.19724487017819423,0.06963820369662531
PODXL2,-0.006114454195671744,-0.008216270970806239,0.0024846424969523573,-0.03717884987478876,-0.009090638838435408,-0.02475461647798043,0.02696996641048893,0.011585484178959606,0.11297154523077309,0.033465398757394266,-0.10741820164513896,0.07802615853863912,-0.026744978690386872,0.051010712103359945,0.003213197946952848,0.10698937043646954,0.1542566093820683,-0.07752333289358783
IFNE,,,,,,,,0.005021128488384735,,,,,,,,,,
FGF9,0.024754731651027553,0.04041349375768402,0.01845271477348834,0.008993528485713156,0.011161200647251412,-0.03599177725520637,-0.042623980220607614,0.005700304859318288,,,,,-0.0038625130537454353,0.03689165016553989,,0.003961656422025957,0.01808000033265489,-0.07629082450817343
ITIH2,-0.055488076986297215,0.013165414327971489,,-0.022316061171019672,0.04112842758635757,0.065473389619879,,0.01716204136210583,,,-0.032658724400399936,0.1988571243144249,0.05874421917802721,0.05296044803480651,0.003875650561848766,-0.037537603355260324,0.17322808713148308,0.1624623463225349
ADAM10,0.0399691491625208,-0.07034894247632502,0.012398236088069694,-0.0029948019718477035,0.02420824935677735,0.05921551412728493,-0.05222564248919971,0.00419489578932647,0.03519390391238802,-0.060736441869738714,0.038392982262622555,0.006314582820901913,0.007373729699292977,0.020470228193742945,0.014619393480022402,0.0546181525299664,-0.06437929006048672,-0.01151307405213699
CFH,0.04796367984246399,0.010860729647011793,-0.017072494804999314,-0.004657055361448276,0.10635421809170385,0.1199674523127823,0.01112652505627993,0.10602582156475034,0.07438304086728051,-0.0527506957124662,-0.005304814015352594,0.07758524440359417,0.005294578480194861,0.09973744150143132,-0.02765362857294066,-0.05402598248051417,0.13020431466418264,0.12877099544914886
COL4A5,0.1052186622161773,0.04002333215895369,-0.02464153064127192,-0.016187624142880424,-0.022585750664943748,0.05408910651785222,-0.008468684445157882,0.04352553189673712,0.10375175227988634,0.06368883109444877,-0.06883696609024256,0.023134029898933185,0.04691818013745842,0.07346644679081506,0.000472655881797863,0.010795323409862674,0.030771317941275283,0.1016345629232322
LTBP3,-0.1111001207108635,0.01776415282619789,0.006865946866476123,0.013936946266307046,-0.006394858748265603,0.05315706247674888,0.013407341041398912,-0.029054456198627593,0.05578734433299248,-0.040124701759819546,-0.0010668869327527097,0.010478137478379772,-0.08015883088943629,-0.045423788352161466,-0.009011410544055225,0.0014469060379933556,-0.01567401888702946,0.052946989567355614
GNB3,-0.07053446814152296,0.048398932041677716,-0.0010211404745154773,0.06700397823964156,0.04006532640728622,0.0728097699677044,0.0043597827449817555,-0.028485965674098807,0.05156249104665473,-0.0005855769838949926,-0.03198431524870726,0.06616525288694289,0.008223849468242813,0.05712084981791753,0.07514027488931134,-0.010917722685226146,0.16717579658123918,0.06846714777025933
COL6A2,-0.06741608375788795,0.027289820152184882,-0.02102433617006572,-0.022798356846427923,0.026646343577591304,0.06621646079187794,0.03457126798766378,0.006603782126035386,-0.11592713039452114,-0.04824307873950529,-0.07143453408486337,0.15374415665019397,0.04229713732718283,-0.0028557604144681943,-0.0651048123598182,-0.0706924216568233,-0.006387027385292623,0.04141907246025335
GDF9,-0.04855922867967395,0.03030907494791512,-0.023189908564775333,-0.04492830831268876,0.037387695139071926,0.002068030560483878,0.07136304886245966,0.00962318792566427,0.02765672622376751,-0.005038158597355348,0.023316501967818738,-0.03709163934366127,-0.04100612923987251,0.12747383317171576,-0.03474341784054363,0.038391616301010206,0.043788766249055186,0.02477339544206775
