,UKF248,UKF251,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
RSPO2,-0.04627748741169055,0.011323950600564804,-0.016501603506418536,-0.01383577403069829,-0.02244306518447938,0.004406651883347052,,-0.006730316994129547,,,0.010844030772473085
SHBG,-0.02220986831584237,0.08517576615582581,,0.08551725171297568,0.08798497509096344,-0.02054675743626948,,0.028377129833445956,-0.07965154413977266,0.035103171163752576,0.02780640215780958
LGALS3BP,0.04588899170359799,-0.006217624938510881,-0.029632903094979582,-0.02381071722900599,0.061107067163683595,-0.02756855029496218,0.0037335099483146172,-0.04362348690861841,0.0619291918674471,0.06580674231951655,0.052265098625181014
LAMB1,0.08814673389949158,0.07299485717112805,-0.03336923638992907,-0.01318092415566037,-0.024468815544862896,0.026522295272341418,0.01534759926599114,0.011478872889641396,0.033212704933262775,0.0800358823622313,0.10857731869056551
SPTBN2,-0.008037774417607418,0.08955788027592698,-0.017382424279097298,-0.023353982826039878,-0.016676528775116904,-0.006028616758984984,-0.01993302365077538,-0.05321265714123287,0.04405553118221146,-0.02324613648799459,0.04815715216038843
COL1A2,0.12115200751262153,-0.00435950594697631,-0.009752422846419667,0.028951403327942646,-0.004524900273173078,-0.023073206935213482,-0.07697820572169689,0.03011809158229744,0.045235120420016636,0.11156372486886879,0.09797614569786564
DEFB1,,-0.03889006219562351,,,-0.010017549555029827,,,,,,-0.015456591004712493
CEACAM16,,,,,,,,0.021588064803345127,,,
SCT,,,,,-0.009207362521180349,,,,,,
WNT11,-0.010680533266393634,,,-0.01869992699932665,,0.07283070538939342,3.211819603317406e-05,,,,-0.018355715691981626
LGALS1,0.032953552554561984,-0.04211606770448151,-0.027932214361619453,0.017787094779746843,-0.02579544668136344,-0.03399416031618597,-0.04441516587420238,0.05830388756428415,-0.10876372002541067,0.11023691244384166,0.07013101644842745
BCAN,0.058263750454125275,0.11738825859819865,0.0501950229031,0.036849779285242065,-0.008907426477998843,0.015732160245861805,-0.019600089199989706,-0.002141214404312805,0.0026538501150967547,0.07301740670634929,-0.05414262101537704
ANOS1,0.06288791501565628,0.038578466921570444,0.003473335645677242,-0.014084880412850357,-0.01527220176052402,-0.009694327097855348,0.043454636853280965,0.045786079283257564,0.006436986580548463,0.13229093507290693,0.00341419456189108
EDA,-0.017992437043839876,-0.018001772781000857,-0.026519078830524928,-0.025686150513217234,0.12271043540899328,0.016022656456283774,-0.02044662411370747,-0.012665317966810415,-0.020570909269647043,0.01084498683913929,0.0030013364038374516
FGF22,-0.025585315792871238,-0.023144092448876448,,,,-0.014783125669016418,,0.0037471460556470554,,0.007193779975139606,0.08430889314079319
SHANK1,-0.02457659261728133,0.01331516205203589,,-0.02254668074869824,-0.013477028273079417,-0.018507136028808796,,-0.02123198424562717,,0.03863707366584674,0.010511133835583698
RAET1G,,,,,,,,,,,-0.01724599584840582
TGFB1,-0.010096202312030404,0.03421381681292166,0.003411704522247546,0.04744044915623738,-0.021936406250918264,-0.02867869355816643,0.009996052826581107,0.03135768669586438,0.058714021946834685,0.12235677366908042,0.1063838592458264
MSTN,-0.05595059260210031,0.1075907610404186,,-0.049711431115611215,-0.024325699143115893,0.03412880244895778,,0.019450176010902948,-0.04916081778226356,0.04307371597364614,0.06637539069932719
WNT4,-0.016559654281149735,-0.014464662258721719,0.05590772947829385,,-0.014148201877693648,-0.030142168615359736,,0.01183792162190902,,-0.02914596642600767,0.007062124720282147
TNFSF4,-0.0026158578102702928,0.011745700012216026,-0.02894691054289717,-0.02597574706931589,0.0005612799866518977,-0.013768049643861224,0.006878996593845631,0.02590441443959853,-0.009672186411552966,-0.045976993291044946,0.13644053502694498
NTN1,0.02255671564267642,0.0209317990855095,-0.01935515693889602,-0.02650489406065348,0.03683843374294055,-0.0036886093474252546,0.04269329291810114,0.04193461532825844,0.021516978985685806,0.09587635369263292,0.008525304957179706
CXCL12,0.03875455176579578,-0.023756048942269903,0.07036475723588029,-0.04191226963573685,-0.039190159382960464,0.022229524333531748,0.02888656824916985,-0.022050435077074174,-0.058974209447544404,0.04326679844127374,0.10862796822609387
GNRH1,0.020390758541544644,0.05668811771175123,-0.05202218647569343,0.0700479035116273,0.031714040611392186,-0.020465315429426964,-0.021814276265838425,0.01588086639375204,-0.029214619472894957,-0.037642410245180044,0.038340519660721446
RIMS1,0.032741160747387525,0.034098042129250175,-0.022113060275555277,0.016641951953070444,0.03716581037153922,-0.0007822698395364698,,-0.055443243809624475,-0.03768461299545395,0.003835856136020078,-0.0298252906616525
FGF14,0.017913833375134976,0.10028253571198496,0.11879894019467377,-0.010602279579219144,-0.029060230841277047,0.07788237775992063,,-0.04825611389120718,-0.006888627612232995,-0.011938533792446318,0.030126588483428186
IGF1,0.08355123316383646,-0.019807198201458074,0.048286919682790246,0.013888103541544702,-0.02397047086679856,-0.020182694446543942,-0.02854271958960848,-0.03362691956041695,0.1702055107195916,-0.0011446855821575304,0.00987211257372472
TNFSF10,0.0972625083061707,0.02260574065652511,-0.026832375555006543,-0.005614955940023514,-0.015636658550990282,-0.013775339247679276,0.08643764069448005,0.031828324155222104,-0.001147945466393594,-0.05128321003612841,0.0780814582266251
GDF5,0.0285320598364748,,,,,-0.014783125887118543,-0.026208087195464025,-0.0154162384107225,,-0.028456452347185357,0.004388828450780285
CHAD,,,0.04442993406590566,,,0.03280735827167413,,,,,
RGMA,-0.009250047195642246,0.05582288013530334,-0.041130845244252735,0.04024979287797931,0.02709093969162217,0.005477256097032547,0.008899095070629715,0.018775933960926378,0.006204645762041101,0.0032740648261382166,-0.014702054723645008
CLEC3A,,,,,,0.010922524563162176,,,,,
WNT16,-0.01887707818722073,-0.0394811372205431,-0.016501606035691736,-0.02138788161030926,-0.015838267515071898,0.02241377344294978,0.04810586309740015,,,,0.08293796143669992
CX3CL1,0.008453165675270772,0.08413685898890562,-0.012375447124814741,-0.016099039683414723,-0.010917588057300873,0.002297585721017987,0.13756408428578515,-0.03685356154696582,-0.07489388632123604,0.07734152024196667,0.0693657000052814
FGF1,0.08077477597374472,-0.03790585547525403,0.01779631358151952,-0.048122434542169315,-0.01756376961214187,-0.019307302235168283,0.02523979062447389,-0.020487467090121152,-0.05916288327765997,-0.01760943807207679,-0.008087451539814567
ALOX5AP,-0.012585174903901155,0.01425934457282686,0.00015694556423595093,-0.016013957917151066,-0.02779207393468228,0.021955056658554604,0.021657421472690785,0.03576217515550334,-0.061862659359487246,-0.0003386188333088413,-0.04973908022130005
IL1RN,-0.004855697283640675,0.03746134407792948,-0.020352332632829394,0.03689711019536747,0.07048993357273835,,0.023844352527977772,0.024896657011515007,0.010879730882371435,-0.03899434968139842,0.03726527789735622
PCSK9,,,,,,,-0.026868068211672754,,,,
NPW,,,-0.05031651122143615,0.002911520791880097,-0.012773354094829612,,-0.020111911212502328,0.05325671483040945,-0.08305451216451328,-0.009055847104989972,-0.03483746648326683
CXCL9,0.15264515272439483,0.1171450876548155,,-0.021263409958951617,-0.024851112181074286,-0.014783123471218615,0.0038678648773937327,,-0.072423894311975,-0.018181369742592685,0.0934055139780154
ANGPTL4,-0.0622273711472849,0.0076700039090915354,-0.08436357888817117,-0.011908026191648427,-0.0021653155171003527,0.02763871882370609,-0.07142636373029292,0.12105603804278682,-0.030725430041853755,0.010437219798624503,0.06995236798873455
CCL11,,,,,,,-0.020279892639274582,,,,
UCN2,,,0.01290016103982386,-0.01074729379584297,-0.01442703150486023,,0.10390720214486816,,,,
OBP2A,,,,,,,-0.01622223368706725,,,,0.19545359016527966
COL4A3,-0.0028442457740813407,0.013161600016662695,-0.034025340375438605,-0.01578780826984436,-0.01866289549689137,-0.007447396988345972,,-0.020879843780769868,,,0.03973182246824266
NRG3,-0.011511534712921283,0.0037452667691717893,0.0412531158259951,0.06332733774973603,-0.03328367489688251,0.03403848918540914,,-0.05601843523617981,0.1622560408121969,0.04952065283394435,-0.03878969105923982
IL23A,-0.02712778408171093,-0.0004878948116395056,-0.019594030313239242,-0.016908653977729903,,,,0.06672437685154238,-0.00397358325468741,,-0.022427509987057122
COLQ,0.007351336686330632,-0.0015090348366368267,-0.02456765851838372,0.03080355753294541,-0.0026864494826097157,0.03298555351889717,-0.012362222028408067,0.01934283405308391,0.009169096239951378,-0.05913610205978557,0.012182789198237025
SCGB1A1,,0.06745988891345531,,,,,,,,,
TNFSF12,0.04805470616373844,0.02975752484444243,-0.019550463806035406,0.07441655353487482,0.007868243550640194,-0.0601871298129832,0.08746581463476542,-0.03319216169340889,0.0035972761007960867,0.11844805730548988,0.07231741241849006
DKK2,-0.01596777437593104,0.029901394695068143,,-0.01090573722299068,-0.01479130460344416,0.017469316993117545,-0.03218441649583529,,,-0.024754375187683256,0.06311910183510071
FYN,0.030084111481124623,-0.03198017246481702,0.11068455245365261,0.006334058664462766,0.004952617703793553,0.0718370948301343,-0.005374827853371948,0.047699792684764465,0.02550341934237967,-0.04992029537199093,0.013019340337441097
ACE,0.11679120957520418,-0.035579096131681476,0.06215810187603531,0.02646550984069875,0.004188444757726219,0.002982449178610624,0.07277900943912345,-0.056427289964603236,-0.084984615738879,0.11918883128561725,0.125648274073008
IL18,-0.01897841151300402,0.010252712450248466,0.08202718737106085,0.058327211926041136,-0.017856237995891103,0.06979957810510992,0.057328429961887306,-0.019738247020237402,0.09093998902877376,0.09586352609400937,0.02867377917024325
PPBP,,,,,,,0.035158117911179676,,,,
CCL27,-0.017992437164717805,,-0.025397283717854185,-0.013352803902297187,-0.020692724706857322,-0.010478996393681566,,0.03759577849777728,0.011485400452452119,0.01909012442422238,-0.007944188341177423
SERPING1,0.037774689542170545,-0.049893657639758504,0.09752379901711773,-0.027818312850303215,-0.04369793695710694,-0.04647192882273925,0.04142819895666492,-0.025251263959917523,-0.03401322146819844,0.05699939738638041,0.019956331490616135
AZGP1,0.014652677689372716,-0.026184431168178778,-0.054436597986506643,0.0136419371887136,-0.030237062883242034,0.08100105918440442,,0.06531024762502023,,0.03235000321708613,0.03763243951820198
INHA,0.008574720210573223,-0.03218565770532095,0.02924177969383766,0.022538588530080506,0.018853696031505145,-0.0161449434681195,0.01339018253825634,-0.0271240751032714,-0.024175710932159845,0.04336452685342839,0.014414218682343376
SEMA3G,0.10373230201756664,-0.004371311470575186,,0.008000352928577243,-0.022878925220863978,-0.01971929920694569,-0.022359386891516377,-0.023561604175143223,-0.045912220360449375,0.08502482473128721,0.07381441417315805
COL6A1,0.05062047289255465,0.04928435537746448,-0.09889548305003032,-0.025881235987507748,0.07797991807216935,0.011321901996376445,-0.06390204722872592,0.0740269774658814,0.06296933803782911,0.13447627871606574,0.11507858714178153
FGF17,-0.023646980540036198,0.025987725780447335,-0.023369402235911656,0.03843131280726799,0.0767131540195782,0.03569171896337648,-0.017222379206513434,-0.006417733501077803,,,-0.014801078783413722
TNFSF8,,0.011795311369297533,,-0.013709747003583092,-0.011811474318288597,,,,,,0.17375351862119243
FGF20,0.006209204905252256,0.00038355232312682516,,0.03697104178332013,-0.01601988965401436,-0.007409441996991887,,-0.020158556202654204,-0.04699533062912772,0.0886429808046186,0.038698726486122076
ICAM3,0.07209188295582673,-0.016572883299172548,-0.0488898339109204,-0.01867983577275784,0.031772564605489495,0.030452179060738188,0.053326066667901136,-0.0017257045524132568,0.04027946862085304,0.007711911817938721,0.09115398309570917
LAMA4,0.10579201344567081,0.05819003656023459,0.06530925127030228,0.0010396993030887247,-0.019220150799841084,0.00914224461716939,0.03657344103445488,0.05300355867391825,-0.0038647090158786907,0.12698844067299433,0.10665632965155433
INHBE,,,,,,,0.01856937039973737,,,,
DLL4,0.0996450481667167,-0.01047490144045701,-0.010945167651467568,-0.00682827123473647,0.011740093935618957,-0.01467356369158112,0.05936074314216979,-0.03487308235962558,-0.09039873226427475,0.042840933591545984,0.12617714839995614
SEMA3A,0.016332579304428767,-0.0022552422378881837,0.019801959973724942,-0.0288066300343224,-0.021038806196489703,-0.04488489374146982,0.004906832282555514,-0.03280000209016658,,,-0.015593153102206658
RLN2,,-0.03336784729963913,0.03973059083794725,-0.013835777150606453,-0.012031461499299475,0.024820973941382638,,-0.015881750436942694,,,0.00655809953465046
C5,0.04547798521012782,0.07641056291681975,-0.002239815937850107,0.006165460375456998,0.011366925064616024,0.01614812350990116,0.040097284886760794,-0.018321548459285304,0.03199923938027943,0.05636009668626737,0.0777044642345551
COMP,,,,,,,-0.023557064654831993,,,,-0.021101979788988548
EDN2,-0.020328602178854398,,,,-0.014610203689741244,,-0.015805563305962177,0.09223914041515731,,,
C1QA,0.018472376136543105,-0.027864465358358206,0.08620923236838121,0.034256964340523235,0.008465176915502744,-0.02543120881203672,0.12167374261430733,0.026947047349549544,-0.10157255346159016,0.02138748022257441,0.021235364118723968
UTS2B,-0.005870592061071781,0.05761512242392878,,-0.013835777071118318,-0.01039990465138052,-0.025567552399532144,,,0.10619469734452619,,0.07296331311615858
COL9A3,0.05898405317479679,0.019449631316527514,0.021562196474402266,0.0015845139516089282,0.05053995287428857,0.004660838750259371,-0.024946850759161754,-0.0027306934770548043,-0.05436630174537046,-0.01192496004546389,0.0330997024750004
DLK1,,,,-0.023028134189900525,0.002560228018718473,,-0.009973736854886825,,,,
HGF,0.026918395007053803,-0.017504829411605246,-0.04063078936004827,-0.022996222391448842,0.020901622977604322,0.012343424749050983,0.0204057616033869,-0.02418967098203466,-0.030372323337093745,0.09570700759484327,-0.014502411336006098
GIP,,,,,,,0.09062480317241588,,,,
P4HB,-0.01726858842178299,0.048570151488782055,-0.09643955094482301,0.011853115026990728,0.04927275730018261,0.005667568111575478,-0.08318724759404691,0.04273992827747306,0.08453680455411888,0.08138401578985255,0.0736210782197982
ADCYAP1,0.016402754406923407,-0.014337360077028283,0.01810183462287139,0.0164615747700084,-0.0058424799103753994,-0.020053827588924784,,-0.023402209263640523,0.00431250964140685,-0.02739332344531741,-0.02616935573749091
GREM1,0.054967109776698886,-0.035570294486233035,,-0.01195844899172794,-0.0329048390535319,-0.011898601328752775,-0.028852396590861393,-0.021234285721187407,-0.06192034800794251,-0.08731564006723407,0.15022690257413426
EGF,0.004691920351787515,-0.004511083884838902,,-0.04696670882793177,-0.025489094140150555,-0.0028125765821652906,-0.020612115377983964,0.09814168086133881,-0.025564181549286313,-0.03481114814686278,0.017357224239435254
VEGFB,-0.06637216654046138,-0.005302414852195177,-0.07528255070980448,-0.03978525718190765,0.0019696393051206232,-0.0529338613701584,-0.13130078116596497,0.06774948366209574,0.04273891133538995,-0.009302194802303515,-0.04066458174793729
FARP2,0.0617584789642578,0.058111808868156,-0.06067181693996827,-0.030091583309412123,0.001621395651550716,-0.025198155920791648,0.0175246676175333,0.10070303582845931,-0.01561595539483254,0.07603228955507257,0.0333352553042483
BMP3,,,,,,0.02998989442832222,,,,,
IHH,,,,,,-0.0333196114850991,,,,,
LAMA2,0.13957037193086125,-0.018567185599670834,0.01696553905759021,-0.03266322601241794,-0.0023048413451942714,0.04897752025333099,-0.002987726608521982,0.05708708840131411,-0.04132523280299585,0.047540412139767535,0.07529805551609092
SERPINC1,,,,,-0.011126958482769156,,,,,,
NRG1,-0.02007221995918268,0.0917305272473313,-0.016015111775507938,-0.011897646585645886,-0.03417290714892029,-0.031265250064998674,-0.040987204563957796,-0.032077381129161434,-0.0842446745480747,0.058577486644538594,-0.013669057983908328
SPINK1,-0.05450969295410935,,-0.02573169739320846,0.027336505646379412,,,-0.026868060826561586,-0.015881750436942694,,-0.026291753052340484,-0.02381175890883091
EFEMP2,0.060937437759514164,0.02222165316180405,-0.05363158033017946,-0.04177832397873422,-0.0018512058823964624,0.01691645470079213,-0.07883355356445355,0.03893007621249064,0.044751673310517145,0.03969374723794273,0.051093297120119834
SELPLG,0.055091849108033664,0.0603487061378134,-0.045435006765810235,0.004258000679178405,-0.011993820864273896,-0.004554944950790273,0.03896642038772815,0.028015401096072316,0.03008223549871433,0.12279088125789298,0.03730160195730708
GDF6,0.006489609894640729,,0.009364279851515318,0.05827000949101957,,,,,,,
HLA-E,0.008523362674189506,0.003137169493024456,0.048241423624800876,-0.029171974845734798,0.0032175721719744543,-0.01259565676181568,0.07833315941613268,0.0877469355977477,0.05831880588306176,0.06432262129226822,0.053823251926188066
PTN,0.05853632688129616,0.08905050918232797,0.050661896417276295,-0.01611963064421546,0.07392578745088353,-0.011257148918476269,0.04822698062150031,0.023167803265618736,-0.0005981710068486207,0.07591237060516964,-0.05353692892781436
CD274,-0.015427814642182892,-0.028321103799178595,-0.030804835000776517,-0.014529981286518072,-0.03566260871051585,-0.01411395453999696,0.09599619013500497,0.040330462910731925,-0.006639141835165541,-0.046444911041049176,0.039607924216198395
FGF10,,,,,,0.07397805637895821,,,,,
CD14,0.039584216247915,0.004996667264453585,0.037431582213403015,0.03588211424256585,0.03106990283530202,0.0029270367209458087,0.10762659256188836,0.05583168464102403,-0.04460545469268222,0.06716050274752666,-0.024321857014187227
SFTPD,0.02249638662623646,-0.05568647767779713,,,-0.019097899325843843,-0.012449457684648092,,0.024104669000790748,-0.07411879006810997,-0.05203518010015109,0.0313198378284255
SLIT1,0.00539823364829502,0.031937155565537244,0.003056513486725314,-0.031070401372648833,-0.007337903526679857,-0.037266349927281346,0.002181359048074567,-0.004281001678605531,0.05988047965105022,0.08734099423389326,0.04710837096684767
CNTF,,,,0.015616717343165935,0.10482998835520954,-0.01189860030038473,,-0.018440407064286502,,,
BST1,0.025609256465416726,-0.03638879605300486,-0.03906692300253726,-0.03560522440773487,-0.03644991225310366,0.0817086177730202,0.12837544627734915,-0.029416298396395157,0.08100950197832182,-0.008507857805720128,0.04459223921055052
AGTRAP,-0.030302312155082518,0.0545689179953106,0.011894929568948814,-0.02604037185281414,-6.00299612421727e-05,0.0011993141483741519,-0.034020743939669286,0.001450807230542717,0.02709911110801143,0.0677157983708988,-0.009121865412578251
LAMC1,0.11787168483588432,0.009761180995123667,-0.011709428969195633,-0.0014585248878912686,0.01116630350401065,-0.05707445797737703,0.060857449606224516,0.040955272475402635,-0.012813536206086164,0.0872888250557407,0.1265441390358873
COL6A3,0.10692605056554992,-0.01289248779087478,-0.0017358117933900974,0.03082945172579422,0.02355812592831957,0.08839883189424572,-0.028253252049284822,0.007903367680028283,-0.0033924067636445605,0.064327308057502,0.10591620898463135
FN1,0.12683298421997025,0.035798827115754044,-0.055795370936297044,0.02157059515268292,0.06821263062182033,0.014253603494669427,-0.09856401109276819,0.0017520739506716077,-0.02129010338061912,0.14499173761286374,0.12725636547888522
MIF,-0.08491533011842034,-0.0340295250675349,-0.05856962881634392,0.011143050158658118,-0.013819407110672154,0.0015381298098177674,-0.08816460651835056,0.028077604684395772,-0.02013212755875757,-0.03625922521078094,-0.035884814159589086
JAG1,0.03874844480728501,0.07664639224686684,-0.017995856194820515,-0.04515338044357688,0.016456537094039037,0.046205724615635,0.07380882668895392,0.03960901770056214,0.005286662359496277,0.11655522566531742,0.10031253589417967
NID2,0.1559668201043377,-0.0020729510226852378,0.06219141595706103,0.026024219665349894,0.04535466866984407,-0.021426213816777142,0.061816771152634606,-0.016546010526410183,-0.06702122686364714,0.08409829880321001,0.10017046276747862
EFNB1,0.07199599610284603,0.007599220173439234,0.005958420586687479,0.039644593108871654,0.068934684472584,0.01624811961240452,0.0712636743496793,0.05651272474538359,0.04058899610345462,0.07619744782018485,0.03358813104163446
COL4A2,0.12628577166502425,0.021545311588896603,-0.03211165133560001,0.017657390505661636,0.05459875550565124,-0.04785420268702262,0.09805904599408638,-0.006654239956024308,0.010491279908618614,0.12525839003546585,0.12510754947879013
SPP1,-0.10012163074955455,-0.07928308130365283,0.06301440406295553,-0.054562140301771526,0.028477940958127286,-0.0911805022594397,-0.014008575170876211,0.0983235302115691,-0.08073436657094113,-0.10325211289604161,-0.013747202438511375
PODXL2,0.05351250520236631,-0.0026249518342922806,0.004848045378863938,0.04683670192653159,0.013619533596403277,-0.024477304896148244,-0.014257095235188913,-0.021933854988767508,-0.008286014349812972,0.07625957795676767,0.01096069009253792
IFNE,,,,,,-0.013293790983816263,,,,,
FGF9,-0.0310400451568953,0.04718815828151871,0.02979720023858539,0.054205058999298644,-0.02349039780273253,-0.03359812787823562,,-0.03443762785357244,,,0.04371277688504659
ITIH2,0.12969031839499714,,,-0.014570484437696138,,0.033754185909747526,,-0.025846122210413477,-0.07569237612556905,-0.043825990704724406,-0.006671836621282202
ADAM10,0.010394568759545912,-0.0210482247307683,-0.04210462293721464,0.023622344713616267,0.024251173812980177,0.028086032182896733,0.010736590493751759,-0.01038472437251323,-0.10134292459875334,-0.006636715592856439,0.05532793957845959
CFH,0.08100517549508938,0.004587494309619942,0.09617507668285381,-0.054783025242004596,0.03746950390076448,0.059816965321008664,0.06878530822134984,-0.015353515429288905,-0.05013413422875034,0.15388096758777053,0.09966967759769378
COL4A5,0.04177057861475967,0.038865548198086124,0.03585677300074,-0.02105218625144999,0.009742904031040632,0.036791493015807114,0.04455209280150545,0.052745617020070835,-0.012789056649712943,-0.013705696005897505,-0.007199646608528024
LTBP3,-0.007065654770472401,-0.022886045375283805,0.007617381831353816,0.01662197506087875,-0.0012648950500289597,0.07719990672280985,-0.01353778912237774,0.044749601348323904,-0.02035694647491168,0.022125826208784907,0.019694843399704263
GNB3,0.05831354892005141,0.02723330266818114,-0.044791067847948576,-0.04077368268878308,-0.028203839685332414,-0.01759647369260055,0.02394831505456131,0.03284426612514878,0.09955281809915144,0.046544537192212736,0.08068113997923833
COL6A2,0.07823123277306011,0.0014046358846645313,-0.08059568960285793,0.01426654576865814,0.040808934963200115,0.010447236450833371,-0.01655916972678681,-0.013682771046104818,-0.021473926916133878,0.08226234732754185,0.11986755251547773
PLG,,,,,,,,0.08772232046989337,,,
GDF9,-0.04260990803415337,0.08347909786288901,-0.004267434720175906,-0.018026505262985503,-0.026597181151363548,-0.01823818840485711,-0.02205096768996273,0.05675666000488429,0.08470914417405984,-0.03451749762279387,-0.03483746733895631
NCAM1,-0.010611060231207592,0.022648493657389742,0.022994339133503197,-0.01481321809572387,0.019370074380195734,-0.012193687023144323,0.07206417184818067,0.046698790295327634,0.004027669716114971,-0.03865663232689067,-0.0893599207639158
APOC2,-0.0036938417559822406,0.03590383647830882,0.08845992432428791,-0.017406633419805636,-0.004804091708457018,-0.03853679967796281,0.07806436687556109,0.010373395573290378,-0.015194629607199648,0.0857639579715436,0.05056420948733328
BST2,0.019555279562461652,0.01966266722431712,-0.05782508513347011,-0.02177170548168315,-0.03768942492478982,-0.020915434957624022,0.04532717086550531,0.00449613114236766,-0.0001722293641161756,0.12416526311727298,0.01186844744098263
COL5A1,0.03737384897562762,0.07564298319397687,0.011968279391735424,0.03103590899121619,0.05645547717777245,-0.02196838552923891,-0.04531104054630762,0.022770907388118204,0.016472602989263792,0.1808708276808823,0.10759882690520124
CALM3,-0.00987260505764442,-0.05467155376264113,0.06235585322242478,-0.04897635936772776,-0.03611062600636384,-0.006308857329346593,0.07014883613593663,-0.0844707033594687,-0.03331664902367496,0.05579995465545563,0.01770030926086896
THBS2,0.006504090838635546,0.039540839272703875,0.009781770090918327,-0.028123042597121114,0.0007076007676068517,-0.04051369894009727,-0.09293913378505733,0.028472730778998562,-0.08225122940668737,-0.06864999890601607,0.03713903654741109
SERPINE2,-0.01943875082368858,-0.06084420662184886,-0.07926152815566066,0.003590756584328396,-0.014123216854500704,-0.014327485526005757,0.011194997579945172,0.01269286995870986,-0.015193543573954965,-0.0006809599593161,0.025810420438139282
EFNB2,0.05031165546874851,0.037058561095975356,0.006498586366160109,-0.012982757166340264,0.019981699508897804,0.017651669442101663,0.08663647306280804,0.04665369096045935,-0.034542058506948456,-0.00549571756578341,0.004970859993184619
PROK1,-0.033274354907271556,0.012108186749972816,-0.029238831119796388,0.03223292137365087,-0.015322888645797285,,,,,,
LACRT,,,,,,-0.016836398736578752,,,,,
MMP9,0.08728975537463439,-0.03144042645429483,-0.06059329012440221,0.11669871053873038,0.055053353162149536,,0.12194641693414371,-0.02730112413411592,-0.009408064742322822,0.06558742682956618,0.12821740344918883
DMP1,0.10224228513763561,,,,,,,,,,
NPPA,-0.018123808903218075,0.10810100910085195,-0.026480350433536116,-0.003914705761201083,-0.011738172626650339,-0.030677805075884867,,0.04004122067882508,0.0324243530502888,-0.028450751424606003,-0.018509295158268935
APOB,,0.050310694856604776,,,0.03783805759937609,-0.012423087083266197,,,,-0.002678826861881525,-0.014030205362574532
C4B,,-0.0027998710815079937,,-0.018604481112050722,-0.01246046872443467,,0.029076521286439568,-0.0148983352697174,,,-0.015536041897654855
NTNG2,-0.011056005687634513,0.0018051468341651604,-0.026426565839048104,0.021470055283363553,-0.0363366204028312,-0.03281428716424731,0.0031703616117557632,0.04095738958926987,-0.07600560544782879,0.06618429399191915,0.010902956839405432
LAMA1,0.06542024892517045,0.046425791023145896,0.06592143579012133,-0.02815497764057967,0.002543314168517027,0.007044406816368801,0.005436766735722012,-0.030716202259926557,0.0353221411706515,0.05573046354622053,0.019050660799380705
UCN,0.028267450311629944,-0.0012302740996775136,-0.03629935859757932,0.02612583581817986,-0.028214048496419397,-0.01759647708570984,-0.007398715698103826,0.03326905167543706,0.042814114740713324,-0.010601016768449238,-0.004216877535640981
ARTN,0.020248915469359585,,-0.024061617644963316,-0.018508595560482653,0.01919429332914945,,0.08403853826601546,0.05527179709877508,-0.02737068142623721,0.05567076552864995,-0.02421437312512246
PDGFD,0.04613151686253018,0.014848580053404916,0.030569194208313083,-0.024741759764242168,0.01002945362250826,-0.002851214692090358,0.015337629349877483,-0.03419578222698705,0.09511349625913423,0.036765467016676524,0.03526025762347149
EDN1,0.07020807887713877,-0.01115369206429305,5.211405361971963e-05,-0.06086703423472057,0.021056172984393415,0.041178949067048415,0.0035786517969595604,0.04290873520257226,-0.041709715780454834,0.022393248007797194,0.03035765565132181
ARPC5,0.08859100461218278,0.014043754290946538,-0.07464410541452751,-0.010889707586373153,0.0009295170764230457,0.04815942702532694,0.06890793694284174,0.04400656855700564,-0.04433508678172743,0.038209088893374245,0.06605832100350478
GSTO1,-0.026778238020987673,0.0328267617465331,0.01001897694344488,0.008157801901632704,0.03923722062252157,-0.0018376342486720015,0.03516705430917099,-0.052309483797294866,0.0258949260465892,0.04181661901216079,0.08195048843595808
PROK2,,,,,,-0.02030158462922022,,,,,-0.012792282850918305
SYK,0.0418812054768381,0.10219341114102903,-0.006669511409590557,0.004699119382958304,-0.018534303128627125,-0.02725432002198831,0.023859094396226355,-0.02294482242187395,-0.0026669983266718843,0.025155506701469016,0.018442715971198776
CD40LG,,,,,,,,,,,-0.015172718167301319
ST6GAL1,0.004737462287084443,0.05542786583838119,0.039999947871103336,0.011210544517399786,-0.014879318570202766,0.04361259509882854,0.09405167654590389,-0.03420297162181628,0.028937015336279872,-0.03825540917422028,0.0033430327019995367
WNT3,-0.051241127802155895,7.298473086973408e-05,0.0002607928020254495,-0.04611768964838915,0.022799182976928876,0.03665999052985136,0.033425570342861234,0.003784237194227181,0.09108191636077641,-0.03653171194120741,-0.030287994515692696
HSP90B1,-0.0016995701193167933,0.03733393443530728,-0.02503775675257408,0.05017500960080288,0.036773633069740144,-0.06116136172829181,0.0940857821602596,0.048810613393518824,0.09774838142318457,0.007413939311043109,0.034735436836764284
ZP3,0.12257089463377564,0.06214212627821063,0.051721055068014894,0.0007961057932438089,0.016741873941694553,0.010923343486379794,0.005232923384930614,0.002885995354963569,-0.012897469961876852,0.01824109713117533,0.010215188347421775
ANGPT4,-0.019064376207877057,0.13224994863938935,,,,,,,,,
NRG2,-0.021563047775231284,0.022858129276356304,-0.023544101686045142,0.02509502327474112,-0.035322122808939545,0.097261803199146,,0.004783424974117248,-0.019635341021479253,-0.0007580999675162751,-0.01547673285597052
