,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL5A2,0.068764184930239,0.047395481247798556,0.03310239891657167,0.03213743799777874,0.03662778750623132,-0.026396274763117497,-0.013036557490296757,0.014553837109711658,0.03649898275222905,0.026360687823120506,-0.03038150358030428,0.08367028675712673,-0.012647532675844527,0.04848660592891377,0.07610658349619039,-0.09922068701273912,-0.039366270717672305,0.11404724396356633,-0.031585613713368044,0.06534647522663659,0.06535577849007464,-0.018566719698373625,0.02474193611310294,0.04495864783421255
EFNA5,0.024170251542041055,-0.0045632070660377244,-0.027335815571013656,0.07643671928489482,0.09183042818408194,0.020406743030684626,0.04165578219832624,-0.019666629990509044,-0.022753016085183767,0.012543137444725936,-0.001043168484381102,0.05214532317026416,0.02587911024310324,0.07537550005027402,-0.01775623080474038,0.044667505188789716,-0.04725837614511469,0.07048170240880458,-0.07670957793199078,0.014883703653067046,-0.029036800798587024,0.13654635726180267,0.08009148321563365,0.09615510597053752
AREG,,0.05729641580030021,0.023234699833536907,0.0024050835535832575,-0.04309275865515679,0.025450372986821776,-0.017745330370866157,,0.01983991340816871,0.026651341859277537,,-0.06091058501447523,0.0025947655193129878,,,,,0.06527364248643162,0.09008241506515456,0.03702740715057958,0.011770913298381196,0.06954988022231495,0.060915128680783845,
EDIL3,-0.09920697852358527,0.05754178188458935,0.035205453431144215,-0.04431564679018089,0.08076264399904536,-0.006230899005264625,0.043389259528115134,-0.06504942200205756,-0.07752305423317087,-0.01576019611806937,0.03248505888667551,-0.007476416999449345,-0.00812558018672955,0.029039005659664233,-0.03924431984174015,-0.009259030446152852,-0.03530952134746169,0.04528394590895849,0.05480369072335806,-0.0952855249714772,-0.03982096670431341,0.023607889298259056,0.040018982788415855,-0.04033490214653268
CD86,-0.07225415092480021,-0.059174179793151566,0.04796114526359406,0.05775943923356658,0.0040748981040401875,-0.005241621149701505,-0.014748638962978388,0.08377891367163709,0.024511347070888284,-0.023526409209325597,-0.03478908312733071,-0.0333960701851346,0.05078923206671849,-0.046771487575543086,0.08534428058328247,0.03139572083887168,0.02945794512956916,0.07325666725471063,0.06520295555938965,-0.010454741347679191,-0.05252071569598099,0.037671898314977886,0.03084320650007611,-0.06367381148587474
AHSG,,,,,,,0.026342715851269613,,,,,,,,-0.03624120632999545,-0.08616368709774443,,,-0.010660331937717702,,,,,
WNT9B,,0.04636259328092312,,,,0.004185981247311426,,,,-0.014248103526025556,-0.02922425494085195,,,,,,,,,,,,,
HRAS,0.026558534193307042,-0.07285448450952803,-0.019449767828573324,-0.0494962919917862,0.02765273673223948,0.049675806499818724,0.04787996098264717,0.0447935038669316,-0.03553104151193836,0.003804989345453496,-0.018007609220454975,-0.002048309686598948,0.0245999782660794,-0.05211165816828533,0.015061645470471043,-0.023749374268674968,-0.003677743937307786,-0.037130011915615074,-0.05394316154688253,0.0451147496261371,0.09542030790662352,0.10378750253817218,0.07824160324659737,0.14434503328747042
C1QTNF5,0.01903333095577076,,,,,,,,,,,,,,,-0.07162015945909592,0.07744586447441039,0.061459601908801134,0.01249694599505082,0.0864827542044849,0.03848436177289208,0.04090529386056098,0.06901339482214108,
RLN1,-0.0213489134823314,,0.008255424560340547,,,,,,0.012133240125432217,,-0.03173697134846574,,,,,-0.05620992455308969,,0.0024981332295817373,0.0020565140918528007,0.07002476536057874,,0.013609463058109719,,
COL4A1,0.04963176958834002,-0.003711435523828858,0.06658059238433786,0.02862155316958405,-0.034414658969514074,-0.04003112991655519,0.0274247969539423,0.08783202771605562,0.0691727193198529,0.003633581912907785,-0.0007779658423278192,0.02333668350693777,0.062063572825320414,-0.002819382311725742,0.08778282233439773,-0.061601347326870934,0.018219700123648222,0.06213493099685704,0.01517505372037581,0.07716055190453697,0.017574490493527894,-0.048974698969427334,0.032204036088760796,0.20808247521236828
CCL3,-0.058476229975606656,-0.03840494104676301,-0.004650179934602658,0.04506163240468067,-0.05850475653699931,0.014448240552294515,-0.058370595464025544,0.03366100737757291,-0.0434829772810921,0.027372921087568735,-0.01480637785151322,-0.0508562621189381,0.015237841975567414,0.08500438549579975,0.10014574668754958,-0.10904113416747577,-0.027125155877202996,-0.002037300914105854,0.01973995644613047,-0.0038132347606413784,-0.057308890402161444,0.17798685007320977,-0.05698790327676201,0.042982496886807935
BGN,0.10294263059977354,0.06590538873302279,0.02138219376981864,-0.0881267852616642,-0.04200534652531492,0.00903771688329049,-0.0010019800732316445,0.06406879897690027,0.013272042725742958,0.0011878530190486134,0.012163623707140025,0.030241511367995015,-0.01327016067257397,-0.0018880727881197656,0.06568979904922694,-0.10505279117183774,0.03628275021420934,-0.004917607334235324,-0.08901599188955132,0.10158323396197601,-0.03200555715850432,-0.03874353817543271,0.012941347514076435,0.042849324563739646
RETN,,,0.041807242706909845,-0.005373844725691433,-0.006351944839969542,0.03977260933204239,0.03595024514446748,,,,0.06273429407849813,-0.02294457783940057,-0.012622784277087013,,0.010596855362783134,0.036731248553382424,-0.060978606304912045,-0.027699409557456756,0.08216277582969295,,-0.012736292065780402,0.03830537281536607,0.03491298568176315,
S100A9,-0.08711458040995834,-0.03719678877023142,-0.061214037846023216,-0.02807363090723328,0.004469414285224361,0.06898691766363575,-0.03444422714413135,0.004455877328604379,0.07533203599541363,-0.009077815376725681,0.019439769181045598,-0.05595433130752016,-0.01488579853549685,0.00376935733725452,0.09613466204823312,0.14138129312252995,-0.07433429104193705,-0.014934294861070502,-0.07288592448857424,0.012574475834472916,-0.10298155825714263,-0.04298370658472423,0.002782076173497124,0.055967904450906505
HCRT,0.02070978085970619,-0.06221264320065312,,0.10460824907432545,-0.03831434959373689,0.055363696678699954,-0.005249910279497484,0.010583052011942023,-0.007892006688065528,-0.04479041062092583,-0.0029968127747314844,-0.00976800374122257,,-0.02108326552356988,-0.07234589113600477,-0.03279293786596405,-0.026289180968423476,0.030895185950912014,0.08817128071296573,0.06902381732380189,0.0495249567292219,0.0725722822532074,0.03673441479943958,-0.014031614878415375
FADD,-0.012079904246410995,0.09438436301176939,0.04081781926463947,0.05344302425511465,0.07870435241379384,-0.025010819475012193,0.02927801718849154,0.02789013491801011,0.07258021833779894,0.00640272233241742,-0.004229889339636414,0.003508149614751903,0.021905003028292562,0.029831751411316994,0.05059817653057107,0.07889676908726911,0.0160532538882115,0.04844863465176918,0.07052012622270909,0.05943659865457103,-0.009710821980725235,0.10313888411068932,0.04396773109924204,-0.0027493512224127875
ACTR2,0.016420789644175225,0.03147325028988916,0.04918836542684413,-0.04223536297706341,-0.004794611004555409,-0.030740490080126262,-0.019174834073175252,0.01723816114284911,0.0348036689228478,-0.021433966353330478,-0.01171643277881772,0.025473513812796823,0.0038118736088717034,0.011358188020592975,-0.15247141819530735,-0.04145614317575917,-0.061603926739805845,-0.09136251030056482,-0.11123516598694493,0.04540356540287505,-0.10365388238079086,-0.05701455848001496,-0.003321655903925355,0.0761964764337738
BMP2,-0.019403235600143506,-0.05440197709167167,-0.03253750032015994,-0.03211661679707693,-0.008180091134980166,0.0017778265500342672,0.013619794746841865,0.04653520638116223,0.08680352098925324,0.00827087159713228,0.022709297846896674,0.04938841474073561,-0.04891754517995416,0.01056738079989467,0.06957039763459497,0.06410378661644138,0.0003820695558046416,0.06405552217824534,0.09690418264963017,0.04418319021563748,-0.010008211566926013,0.026997301783933978,0.049053603408409134,0.010586749024052908
PDYN,,0.052207106294358874,0.012537737858023604,-0.010282107629855285,-0.0026890753287497683,-0.03652752436801103,0.0887615117825058,-0.0010349990606026349,0.014992279549926033,0.021124055579557145,0.029010653724530194,-0.0270609623941719,,-0.03989044309867804,,,,0.007918606059791514,0.10707720945559901,,0.026091868664509646,,-0.0054685293003709735,0.22728030798960133
CD55,-0.04418030065541216,-0.010276766127547318,0.029132919978000448,-0.023433325502121218,-0.0068598470669553385,-0.05867749951197772,-0.015602297344569966,-0.018781273752483698,0.08804301020840445,0.05376385909164738,0.0003258842105383809,0.014758185684866422,0.00206915606489016,0.0014384706122734826,0.08150059134977229,-0.07652106558590265,-0.03160106632920394,0.009157459217550675,-0.0010252220342439838,-0.02862514627271856,-0.054927059665732345,0.04689958605447233,0.02215496788755164,-0.04533145852559745
OSTN,,,,,-0.013080406403316333,-0.01573663021876896,-0.02988373079130273,,-0.04324925430964943,0.01866531198853738,0.056441558513762265,,,,,,,,,0.04694000103113447,,,0.058430883728518145,
PDX1,,,,,,,,-0.037048605094391375,,0.0165114011185921,,,,,,,,0.033831069985177285,0.1064950801751646,,0.04332117112443091,,,
CD6,-0.0056555432835109515,,0.014363857021516747,-0.03894997554011329,,0.021231475191064327,0.028685274606486188,0.09525527289546411,-0.003867280524467126,0.06735656779244849,0.01572092769866566,0.17499606165691406,-0.021310672131323205,0.07788417045649891,-0.05303621830482293,-0.03141925222324345,-0.08183893773032429,-0.037703532420713004,,0.013890098173600261,0.004942353447847978,0.008061008074900677,-0.029212600906597486,
IL16,0.07634106299424719,-0.023643523398914755,-0.004574193049900144,-0.021808643901958646,0.00034622786644492303,-0.02721162072143767,0.008929174609907288,-0.012845031361716022,-0.013914659792925818,-0.0125027305762505,-0.02511713905038835,0.01782450646855825,-0.009174755100292708,0.003643098155905066,0.05130257695289211,0.03963985947569632,-0.06270625737068816,0.010188974618006113,0.06072017069304473,0.03287733402615354,-0.04870598364209329,0.06072767042476717,0.007049233111500868,0.018879377006658836
LAMA5,-0.032697678316935916,0.04006166091849707,0.012491052488492204,0.01999854304316814,-0.048464852688663636,0.014289252630286249,-0.021993021430387564,0.010582560356607054,0.053486457067972,0.00020638606187479722,0.026954836339646297,-0.029098475268399083,-0.029250800283211486,0.014040630677229562,0.03384604937205811,-0.056187143535852586,-0.07582963211400211,0.03332750626306306,-0.06656949230035997,0.0993853698117493,-0.05886354842987959,0.05447816300051665,0.02185759695234784,0.19614444950952628
RGMB,0.00619533522469285,0.0020185161374083366,0.010980377811946955,0.05065397945191032,0.03569036850476361,0.0497219017408388,0.03009009323600988,0.055460269850178504,0.021758435041870045,0.04880263643455755,0.017613709522510696,0.051590382841256686,-0.0194225700335215,-0.0036552136751476683,0.042906407027795114,-0.04907998277093686,0.07608252434211106,0.02894182594135136,-0.00012705729800061274,0.08037201230761665,0.07292754499639781,0.05591341772033028,0.05951241954621915,0.027109036542412306
INSL5,0.046274635162358885,,,,,-0.018014031525750755,-0.013750026117253003,,-0.01368715384207131,0.013790755530175704,0.0436828014102015,,,,-0.018668153881575836,,0.0007960768163879996,,,,,0.040763261568095115,,
IL12A,-0.028813476717466882,-0.004974027748544588,0.025794723042640286,-0.00349822746447722,,0.027670963043963985,-0.010547395199288878,0.06023910236518112,0.04546067160293846,0.07023328190237833,-0.02592135422675865,-0.03497087947000749,,0.012242662650638725,0.06540900434863603,0.06681954781672558,0.07573019096979092,0.08738391896229564,0.03978361788984624,-0.022552581067712373,0.005377452337154741,0.039143889128552156,0.020010316759199488,0.03146219670499365
S100A8,-0.08000354127057686,0.022074652660720506,0.04393476869409084,-0.07010244913060695,0.022956516287569503,0.029744630468236603,0.017660045718068264,0.007112900571739387,0.09608124275549025,-0.01200775872136815,-0.03483481377505475,-0.09050136777823223,-0.01869415842463556,-0.0005799351484714683,0.03328680929994644,0.1165430121646081,-0.05469075292040966,0.07346588488005996,0.043082618017031324,-0.0420556370064259,-0.06059488972070046,0.05236887454005925,0.08131528283764516,-0.017796757095416546
TAC3,,0.06514238240458865,-0.012124696659051649,0.05932895408841456,0.005110008916531312,-0.008622900882055756,-0.005560552459816489,-0.0023253363830603563,-0.022448476581956617,0.023854543069489843,0.00861879108912623,0.020064343027468443,,0.03970010951363151,,,,0.1061358794072213,0.09844000458371834,,0.025884293787523386,0.05938082135483138,0.020156314160464383,0.005110313371634226
TAC4,,,-7.400425713747741e-05,,0.06799424687087786,-0.03024272702989808,,-0.03268604234554244,0.006792949982840937,,,,,,,,-0.003238679394609557,,,,,,,
MFAP5,0.011244203575478036,,-0.006551573084467298,-0.023302522094993002,,,,,,,-0.007369213313398329,0.08786352728512369,-0.012446010788739179,,-0.03574828503740147,,0.015214163823926248,0.048224325934206655,0.008660788688230881,0.030201398263572977,0.010146951968615153,-0.0034854858506681357,0.02231462999455098,
CXCL16,-0.05692035392601136,-0.009626257814852027,0.033873329277251486,0.011898943409719684,0.0022306494249240676,0.03310937951889728,0.0073948686713267665,0.03764275360544226,0.04390638096441459,0.041736462570545856,-0.0702089167338741,-0.05940408432052721,0.039600203748308735,0.031589693840742145,0.0028873242912671737,-0.039858266048451475,0.062499180694521046,-0.04377623936528461,0.1029923553988191,-0.014990180810562881,-0.02763744368797138,0.03080712836753018,0.012043664007619054,-0.0029630744407248403
AGRN,0.11833785306907227,0.044395916635976036,0.05969457572059186,-0.07027202388771708,0.06063780395607118,-0.01705697464960121,0.009293177438896363,0.07764646870371972,0.07468321041913444,0.03638063441667523,0.04436234593612451,0.018376723544917217,0.010652228373148947,-0.007075243371012546,0.0420294661766358,-0.022416049822413738,0.02923275355131011,0.04984454390862765,0.1052029348712361,0.13524345407034621,0.04731490195550299,0.06768608797175368,0.04575753830071019,0.011911460230059446
COL4A6,-0.028589565302001005,-0.025775306767010935,-0.018353026785606307,0.013397384955860032,-0.02014689927547782,-0.023768110730761387,0.0002324093350622019,,-0.008516308357169553,0.02335465124484446,0.00748091388844061,,,-0.02901860622042144,-0.017608612399838804,0.011676715213041275,-0.0867448943650599,0.10123740557177707,0.14523609179748115,0.10568386791976275,0.023124710523826572,0.07231557281907257,-0.02014460022489456,
FST,,-0.0016855788431634547,-0.021321681208296438,-0.002716217221177007,-0.0017776324205246426,0.0012434732241069985,-0.010275642376205693,-0.03835055087944966,-0.028392169979224235,0.026227346977320095,-0.00032324417492571794,0.02316143738886531,0.041574389263457405,,0.06637524986775327,0.06058238890150107,0.041173667994206166,0.0687094220737125,0.10103556557900623,0.11502645028484318,0.019980982300162067,0.054855191157130216,-0.03067574822998584,
MEGF10,-0.02261972232100139,0.04521725053258105,0.034549492996129305,-0.022613885605229915,0.024782910099088524,0.019712128033353808,0.08907944816737914,0.03156484596924153,-0.023606538290563948,0.043284476562554186,-0.009169966276473797,-0.012150508272782311,-0.020207247203677163,0.02665223665513588,-0.05761526208104144,0.07966982418543202,-0.03709435584740849,0.035943841144038674,0.15907520665844457,0.06348143363324533,0.07699613768524771,0.14598414410407115,0.01576408914161565,-0.0526939871306398
C1QB,-0.12788608384554565,-0.03597902728611977,0.07576960754332127,0.001559479485112193,0.03539743256556577,0.02317014344133047,0.0045961227618988,0.07033585972981472,0.09317130996919373,-0.0038385246677974023,0.008599755805741969,-0.04089674544511983,0.0075412897718893325,-0.0009977723608872507,0.03203770344504413,0.06941846705913576,-0.08300201284093865,0.07039891977198709,0.1770365078383384,0.11505670495411231,-0.0454157962392018,0.03756720716432634,0.031452158969168524,-0.023374203761974726
HLA-B,0.05642095859388609,-0.005163329619538552,0.0845123125540219,-0.01946840788615409,-0.00540352333273052,-0.00976775887214674,-0.03777865087796378,-0.006032268577824886,0.1074519163897387,0.04852668110913381,0.00548798802462013,-0.033269602189699675,0.03953507939460764,0.0270641576174676,0.07938423559485148,0.09777875564103662,0.01983104995583985,0.052302305170093835,-0.06518796867369031,0.11384713986716258,-0.1029599074191559,0.00848943192730049,-0.025212251862356223,-0.005855861792486794
PDGFA,0.021905483546453542,0.09168459195781475,-0.0018814919802689237,-0.003553002465561915,0.00288855570262426,0.014522641486409598,0.07573871731125582,0.0367595582882198,0.038784717367226544,7.530864717225756e-05,0.0043866858541762085,0.048280495418156634,0.06850847018117505,-0.00429442909427746,-0.0075947676311030774,0.029902565311126124,0.050889543827461386,0.008746487905835074,-0.16627759965158095,-0.0009642743744457977,0.004583049594644231,0.01470011454838173,0.01982456954846135,-0.034465128765244255
LAMA3,,0.0033794104391272404,-0.022132268994638694,-0.007548229688381875,-0.04770136024153725,0.05239081290352397,0.07302391970195321,-0.055047584327494924,0.036822495084204494,-0.03828835718673907,0.04563005086399542,0.10654095454930881,0.04693404021618512,-0.0214202770054055,,,0.03845842495424472,,0.020629032670671087,-0.013719476137238104,0.008981266832441557,0.10557471412455949,0.060304716639921416,
DKK1,-0.02134891880192024,,0.029403176985161286,,,,-0.025727087625405008,-0.013104100075841835,0.032301019240240675,0.07312433483198495,-0.01593058938697419,0.03300881785093501,,,0.11187167607214271,0.10046226347665749,0.015346758972313974,0.05387550169932209,0.03437565600758602,0.027172092191294257,-0.01501089488206855,0.09389038976207864,0.09801735663900513,-0.039254640756970764
INHBA,0.13314745766220365,0.036151365050138544,-0.018182836355582967,0.08938935810023792,0.052423625795829924,-0.03857802955291397,0.014629466877159545,0.03137818789225491,-0.008414149921243745,0.05259916762470243,0.01238010092009327,0.0017598053233264818,0.0055734092211327,0.002672641351105754,0.059789497627954165,0.09452545010406266,-0.06230857326354591,0.012528561376361021,-0.03928350301899505,-0.0034226326318324628,-0.06048886074066071,0.021845462037316514,0.11061359983687488,0.09693381398978529
LEP,,,,,,,,,,,,,,,,,,,,,,-0.017717586822568344,,
IL7,0.042180676363374095,-0.04391403549632432,-0.019998594959292827,0.003984906085286686,,-0.02247245331554742,-0.011045797413814128,,0.0011218436639689477,-0.024016562970744927,0.05328918306410919,0.018782579967816775,-0.020704007297581227,-0.034414455034481324,0.004277637232268675,,0.16583863783819347,0.019535020466187717,0.05803926313360692,-0.01016892471970573,0.0794348987767615,0.048262838336188225,0.008807035567401818,
FABP5,0.09316372453789207,0.06993775623392356,0.03406997173409881,-0.020665769726346525,0.11548630023591284,0.023371884711077325,-0.004871153136567055,0.03014954650059822,0.0258421105414295,0.019027192309873976,-0.05743394299199824,-0.0786684357569883,0.053441959024592964,-0.00023168237403408003,0.1299369926784227,0.007958638138362131,0.05884171795505835,0.02615606327482078,0.1816941900211971,0.0682825925870994,0.07280312543543252,0.09920067223220673,0.00466512702470437,-0.005191508517005997
CCL4,-0.07824162455974791,0.03415890816953424,-0.010079012143275985,-0.02149875125871726,-0.003246123592587988,0.027364303740515645,-0.038510411527902536,0.01577864468217644,0.027404302243723436,-4.635291841128601e-05,-0.03024318615157795,-0.013343700894410216,0.015239383836399308,0.07610578016552082,0.04890730846710549,-0.017230964996684358,-0.01472718191452469,0.030992724962403222,0.01005138175071609,0.0012721807607663281,-0.004250791880056347,0.0876538474611127,-0.03632474060901326,0.020270582780444604
FBN1,-0.03695443325511548,-0.007868859674065766,0.015608448312497289,0.014821283976455718,0.003640767306245498,-0.025017159497272384,-0.03434101076172765,0.04372365766144202,0.010529700459032279,-0.02327429980554221,-0.029866409619574687,-0.02115910818848775,0.01015189227739632,-0.0013879135562211028,-0.014837073251103958,-0.07222442086503653,-0.0512175450103282,0.09386297993574175,0.04287580742166892,0.023409101212091728,0.02789425115394054,-0.010833211376949353,0.02855508565282924,0.03071648663130523
TCTN1,0.0799213904770877,0.025831653843034937,-0.004457812864231127,0.014739513716240467,0.03201231415402527,-0.023722984031400322,0.03454062075040057,0.03722452797156272,0.06849737699833025,-0.006641714121515676,0.012284733740177703,0.06934429553611407,0.0001313931416130959,0.0529197737345179,0.09967786556401496,0.08463492181195931,-0.001148952411934419,0.013259926923944497,0.04907609692964581,0.06795537636709918,-0.004471122416025063,0.1388518564257809,0.0192306194927329,0.1430552349465362
NCR3LG1,-0.00719305081810258,,,,,,,,,,,,,,,,,0.006286351511651942,-0.0240631505192794,-0.021484257289985875,0.04741287773644122,,0.00356930781389047,
BMP7,0.07678725530242682,0.0741335058700965,0.018776751893414826,0.020201291559492088,-0.045937988510686485,-0.017427671205838158,0.0622538621263336,-0.0032705710722220845,-0.006799925998134716,0.017232829317174993,-0.02372103640899922,-0.078850035392879,-0.026825804033454685,-0.008886352663005036,0.02808454709950917,0.08944394028851485,-0.03635408764745773,0.04830613715632374,-0.09686959535475449,0.05755472378663013,-0.08406988278765545,0.11638812016868359,0.01406475193146447,0.05387932514200868
NLGN2,0.01714725641641934,0.010771821145745758,0.04035771069083672,0.024759355404723602,0.11144824793042787,-0.0004954190865120837,-0.005276136995061713,0.052470675824518864,0.09421504694121957,-0.02045977600554958,-0.01561052937576563,0.008379152997340164,0.030618309898586184,0.0273455865939627,0.0028974299890399007,-0.06534076381195544,0.00709401197263802,0.11497086617031739,0.07962432009342946,0.028912270229524795,0.10190336808117789,0.08988087244080172,0.046237763737519845,0.039300710559476475
CCL25,0.04569586899639543,,0.013848121357765204,,,0.01985934744875036,,,0.015623881070551557,,,,,-0.00268010728885732,0.039641560179416384,0.05575688565767661,,0.0011828909141808235,0.05818797944835935,,0.030366562660648626,0.03808090932000678,-0.035560718557946576,
NPNT,0.015117950466588375,0.008386636244431181,0.04307589264574501,-0.03367105640906352,-0.04646147118729723,-0.00979041418284336,-0.013216542957839647,-0.027317347139306305,0.08761239648938471,-0.0344955790823927,-0.022830785976311607,-0.0736825184236027,-0.02625701701888898,-0.014898818261985419,0.03353538551988725,-0.006386030864290352,-0.03621112817587714,0.02059758018732021,0.12138514985956439,0.1218614687173302,0.027778888580218968,0.06816293126261999,-0.017522327480066997,0.016074493530476172
KITLG,0.007467848115892149,0.02353017501591456,0.016567720051061052,0.022713897712748513,-0.04077540352963815,0.03314081802603817,0.03103637521896664,-0.0034420989379116505,0.12880767351682304,0.025337006660324974,6.38700007096597e-05,0.012364808627202538,0.022348145955199773,0.021285570590855354,0.01928703360978389,0.07979060286098485,-0.03402552742393929,0.04770956301152845,0.06088546183612031,0.04226176142461672,0.026152231280032537,0.11985836725994288,-0.026837110296815524,0.07650422435214899
MADCAM1,-0.02134891880192024,-0.07153827509715763,-0.001330401459821197,0.011663149616332465,-0.04655746666150845,-0.003609036232172521,0.009266177798898535,-0.04124012851796505,0.013043471933001332,-0.01267989996995697,-0.016693701868131357,0.0068279230902349355,,0.051153365419086355,-0.025009711281592996,-0.07247512245198352,-0.004078949429089013,-0.01827589940450899,0.029918415076615638,0.014985401015576086,0.01058282509647247,0.1194110705117334,-0.04409445862274159,
F12,-0.04323595368669758,0.02203883511194105,0.036891438608111386,-0.041774683449952325,0.059432118758750915,0.0006511099315154341,0.03942657261414972,0.015175961605546816,-0.010453207203530872,-0.01601198131624396,-0.02772444485902831,0.04861922450314635,0.010150231931151596,0.04365667502386003,0.06371064142085288,-0.0299647108681328,-0.000879279045230195,0.061671868928212414,0.10757817742338122,0.11732238535328604,0.07656391042493636,0.10148942226906109,0.10226005649316909,0.05874211300942072
S100B,0.01559169375991394,0.07989690641172495,0.1346002471137534,-0.03385077172934532,0.09038332312299302,-0.09974832586001252,-0.02054098235470461,0.01426453073244538,-0.018856261075596556,-0.04128782694868494,-0.06852334968263671,-0.08137437668678088,-0.004007644659428132,-0.011270942171401625,-0.08961918376358784,-0.004348242024514654,-0.05800470324468871,0.1128173556480665,0.2401499689030889,-0.1567203809161767,-0.055500317841167955,0.1503404671218332,0.032451233072902645,-0.11496338526924411
IL27,,,0.001971981526137472,,,0.015658601358759027,0.0001323318497764585,,,-0.020568297612880412,,,,,-0.03474369217644013,-0.06128147098361401,,,-0.0055572047759396585,,-0.00892917550001717,0.014165577042358225,-0.03549117223747602,
CD99,0.0719427472219223,0.08264373911406836,0.09358208801431275,0.04931170555621853,-0.0050226256568237735,0.012572234393862122,-0.007731041010704094,0.020987290413952562,0.0932276598865032,-0.04384306308660599,-0.019947540526885223,-0.010812108225574376,-0.032560759483860974,0.006828839878052264,0.1565566722308381,0.051248989582116385,0.06406876614572855,0.074393568471486,0.14219658084621237,0.06543214951340477,-0.08349206198152752,0.10115657119802342,0.07512310885782442,-0.02236789061329452
PDGFB,0.06808437426171113,0.01871314193285936,0.056026221886335284,-0.012122903253577826,-0.011725608714483495,-0.022963757108925585,0.020482885497919462,0.01074236903802687,0.011530019560417562,0.018926210044598192,-0.06496023272584042,0.05981407523534511,0.001604939550829312,0.008361050477356038,0.007072508165660571,-0.004306904143617808,0.04496268644906026,0.0884657212415203,0.021068848258666267,-0.009331936625270789,-0.006593232853123171,0.06934287128201644,0.023586791862973203,0.02336852422403138
CLEC2D,0.05227177642914828,0.06854252080817674,-0.006552002563134519,0.030354254014877784,0.024947827433245858,0.018758210297613986,0.032463092869307306,0.09560795525085762,0.10880331319493862,0.02713596016791145,0.0014883673870836,-0.011529915024423082,0.0750651679570719,0.02029959298919803,0.05609134791560442,0.008028926015755923,-0.001128042795737992,0.024952766686815023,0.08185702593775926,-0.025313854741413327,0.01981440871720724,0.05909535401656008,0.0073676398241494965,0.053165440873913686
F8,0.013590120168351656,0.02841196863307972,-0.020026360516260933,-0.029570086952218286,0.054627120788666196,0.03127455120529032,-0.012803035327028775,0.014231385914424646,0.014757676920433477,0.013962682326914623,-0.02640830297617822,-0.038319319897294674,-0.034690679435986554,0.04141669862041571,0.01964516091023683,-0.01877142045727096,0.04148026162198359,0.1125667598541261,0.09362494213641322,0.04028636004797339,0.006498094193959994,0.15360231663908347,0.04304326043790034,0.012078374656387544
C3,-0.09781853003293824,0.0844347130187076,0.040914808362333605,-0.0011459514525819041,0.018369003890426807,-0.03493615356429103,-0.01582113100880583,-0.025708796115080194,0.07783065968745158,0.01384190853422138,-0.01368027881916678,-0.02815294190648363,-0.007129613369426226,-0.011045615840726783,-0.09520220817538874,-0.03922616776422339,-0.02603519041770586,0.011819612425527894,0.06962409816660252,0.12854995205323408,-0.0816967330571336,0.06070696376084448,0.013210029791525692,-0.07648682214593423
DLK2,,0.011138549287871639,0.017605496138142645,0.003300532604257804,0.042700002815103985,0.047333995877603514,0.07097751543354511,0.050274296551385836,0.028207341847331653,0.04094108400953932,0.010080369080277292,0.09126501728730081,-0.028749177371945916,0.01108080339883398,-0.03210854898548625,0.18680562142460497,-0.03816735943936313,0.04943438748891759,0.06732114624138213,0.04898210567279952,0.05840841385037367,-0.02694568078628451,-0.04684486153316837,0.05438293987771714
TSLP,0.023248641088825173,-0.018885170161705274,-0.02195303781077987,0.040197648166951885,-0.05972277581617319,0.04187890322172108,0.03670474102638434,0.11785556239295261,0.09588546126915601,0.038242399559762406,0.03896396614323006,-0.03743399729668229,0.08439524227019793,-0.04005267280692657,0.021699891167831033,-0.08787783573412437,,0.019465603568355302,0.09953397009784132,0.06391738524729586,-0.023950808230141625,0.017448869689652657,-0.014722707951796619,-0.06777579069126884
OSM,0.02659180652249212,0.08622287040953072,0.01962075510113471,0.06299709992452171,0.1493187605942922,-0.005983585682630484,-0.04739156265480504,0.01577077409796542,0.05613639085084485,0.044059516182353826,,0.02526910068902899,0.06795471136161534,0.06808759277986823,0.05855453430480338,0.020411135677640736,0.10220152196105771,-0.0357342735216412,0.027187521199187395,-0.028727869944652342,-0.05867530569476395,0.03186573047002392,0.07586773160190657,-0.06393167085984128
PRND,-0.021348916142125324,,-0.029687301808332317,,,,,,-0.010535929814279242,,,,0.03741480755811007,,,,-0.04277005330432065,,,,,-0.0012424390436516595,,
SLPI,-0.051619211202849825,-0.024964933669326218,-0.035125607554065616,-0.03518938125222164,0.02041802464219435,0.07253071819156001,-0.006808266580128036,0.0496772163286949,0.07613619027662832,0.05516614560535378,0.023358379716346037,0.013975655653424806,-0.015450227646106476,0.027717731699837257,0.0765318773825966,-0.03278043298831232,0.041322812804011816,0.0034673793099286652,-0.1615799902221102,0.08502420300432767,-0.11834126614103099,-0.011017540883420296,0.002208948239853727,
