,UKF243,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA3E,0.12924544681221023,0.09206763877710111,-0.020198604193385476,-0.000738868452936358,-0.05144265854490134,0.02824858812074828,-0.04925894807821275,0.03904796353639573,0.10424610561418063,0.06635660106299543,0.006977861846946202,0.07392758191656415,0.049875875342030626
FGF3,,,,,,,,,,0.010611721759629218,,,
ADAM9,0.09854938974977433,-0.024549348516597246,0.019486029768514546,-0.005933427566834318,-0.04059312083500738,0.046193231136656104,0.02148808041643964,0.007381297424859715,-0.015087222235412498,-0.04172168216340955,0.003353013390865737,-0.012257217187964574,0.05192928932738341
ASIP,0.010284729892645285,,-0.01220696769103574,-0.0017278145043815565,-0.01239135479316137,-0.017314088936510503,0.05618015265982544,0.08920499329467944,0.027786834278254936,0.08720637822403933,0.0317174684935156,0.06830367421996192,0.027888435116584037
IBSP,0.003216412190714847,,0.03864087993357282,,,-0.015936740697798296,-0.039893872863328815,0.020471088833894757,0.06521225269715478,-0.0095237293244718,-0.033463675460472526,-0.012789858299628216,-0.001450988466734932
MMP12,,,,,,-0.017378866460474294,,,,,,,
FAT4,0.06735458130765495,0.0036230844717162146,0.04564512591451155,0.05314606749063852,0.0018291386367661807,0.0690099581402689,-0.04125173055822392,-0.05215245918800348,0.015739012777123057,-0.042797142661145794,0.07646312853708911,0.007394327739199318,0.006106248934376507
MDK,0.03929841206038055,0.059714395332312105,0.05010718586948849,0.06656329629613314,-0.029333235877504422,0.08645131069800226,0.038671366428979066,-0.06819821435367926,0.2652184236205195,0.029742640070470623,-0.01522957348597242,-0.016978987828748533,0.031308421322166304
BMP5,,,0.05203287383189969,,,,,-0.010330988255423092,,0.06962942375741941,,-0.008864146048110606,-0.013911379757887556
CAMP,,-0.0109664793547056,-0.023709631820189984,,,,,,,0.004262890428598021,,0.1039100862302738,0.039520985412781526
HSPA1A,-0.05067663216448936,0.02244205088430799,0.0024538268186069493,0.08170434837708997,0.018810270721084772,0.009338178698324935,-0.05377482265053575,-0.007503391238094022,-0.13264730495363014,-0.004363759885084692,-0.018239756474793766,0.060903795134134395,0.007268824257519454
SOST,0.028141192610265767,,,,,,0.0642499572615067,,,,,,
SEMA3F,0.09959458029632155,-0.021772643691068162,0.0105500711831411,-0.024416149124591686,-0.018741060917503126,0.09119508157925302,-0.014456473736014453,0.0881072315700092,-0.02511446855802552,0.04136124359704958,0.047939326605351815,0.013983594025408335,0.019015552762593743
ARF6,0.0844024261696781,-0.07863640567791795,0.005684272917262465,0.021271003587832734,-0.027554061843475204,-0.012658012274965333,0.02939456259379675,0.02217043770828685,-0.07044813665140325,-0.017677715371729148,-0.03591052711621592,-0.032280967321315995,-0.031964696794788354
IL6,0.006356858795947131,-0.014503379351223585,0.002497187322252902,0.005275855043898846,,-0.024553090145107037,0.001084691463672953,-0.03725596962225391,0.08767938034367656,-0.03277274371887854,,0.025353497204937937,-0.0013342184352626112
CALM1,-0.01165997620628129,-0.003753200980635014,-0.0032927008749450114,0.042326451064882746,0.004359518997122676,0.027056669499307573,-0.1108810415562269,0.007769197475664927,0.020055138672291903,-0.02040928677278183,-0.009236904754389354,0.053372125606603205,-0.04085341484909595
VIP,-0.054948852507646036,-0.01223858919185572,-0.02069260702362065,-0.030583635530225924,0.0022101423804849443,,-0.016858885587570073,0.10271366074588416,,,,0.01985792764517922,-0.06201068084983651
NMB,0.08158397503437861,0.012809192293055546,-0.01434606706462798,-0.004353740152930001,0.02192929099672498,-0.04346987543740527,0.08380056162259458,0.022483189196816872,-0.059937056954169406,0.029257974437051023,-0.030269899594418403,0.01677942273345801,0.06600604491171277
CCL26,0.08629758759123538,-0.011445485444799312,-0.015718880463042595,-0.011700018687120652,,-0.041891185842543456,-0.026731585820077616,-0.009626116809302919,0.03134934937110768,-0.03791011700110639,-0.015470189206948985,0.0613798388468945,0.04838537066170817
FBLN1,0.0008429303759927404,0.05479177636686438,0.01224152345774563,0.02823426381126812,-0.015271705768447923,0.03269211271376461,-0.047175083177522836,0.060218417591943595,0.08488561661266127,0.07262976323223647,0.049583161733021824,0.05647114830504831,0.05307556541607083
SAA1,-0.05779852865943435,,0.05570333930348265,0.01552243088664039,0.026001859166999212,0.0032456706633540596,,0.11425032032724465,-0.013536762624118388,-0.029091945037579177,0.01665096423368371,0.007149979971745481,-0.024733952179352967
MICB,0.053573277931900566,0.025767725859111988,0.008156150118117189,-0.01865237709549583,-0.010487916238775947,0.022950707240050192,-0.0067298272507732996,0.008260553979501106,0.06734849090638852,0.06840979965556761,0.06899676354096468,0.07846645454098196,0.026830763410754657
MMP13,,,,,,0.04735300610301551,0.010531764882558838,0.05507055639463217,,,,0.01661876195639336,
F13A1,0.027568474830381218,0.12786463340128956,-0.02339223251181846,-0.0054784406363776435,0.015673198826220706,0.07369573185093847,0.031454319990410234,0.00885678248792818,-0.02751426318451663,-0.03749553729756728,-0.007856368414635903,-0.0725992414117003,-0.01222735292788303
CXCL11,0.056742516810210315,-0.006696494640759846,0.04340187482796879,-0.026417459350722393,-0.018299944502737895,,-0.01324875903742046,,-0.04382960632372866,,,0.03258547467758532,0.03210969345200789
COL5A2,0.11835644015838517,-0.03785757623125655,-0.006656200361078372,0.0017241143314791533,-0.03577204740211508,-0.034270879215556056,0.025569759263346613,0.03285075932394792,0.046442106054629985,0.06237568129327864,-0.009526049776010683,-0.044064346881046434,0.04970319845097773
EFNA5,0.025119029012682197,0.14348171524688558,0.0012003227411508566,-0.02415986811639917,0.02344376644879379,0.026066543626525232,-0.054461574997121995,-0.029969611840454196,-0.006123205382336915,0.027583879848126797,0.03759651950898499,0.09671068840619719,0.07818185336805406
AREG,0.0627802425894556,-0.031111232993040954,0.022626317922520105,0.028288727540891897,,0.07985600978745498,,,,0.10400219820685526,-0.03559073731183491,-0.03152816868200104,-0.00591831486980653
EDIL3,-0.0294644308827515,-0.014825681156775255,0.019093626345480973,-0.019136550063545442,-0.0011832058638105078,0.00910475987802874,-0.08531398180099353,-0.0020274551155131655,0.0755026575503098,-0.007781314618360464,-0.03858776344586213,0.011221761879476825,-0.00505659836440263
CD86,-0.0035471289606314087,0.011828076365175275,0.007557224328515174,0.02014579951785987,0.03697356622139444,0.0639434979222546,0.00442189911380076,-0.011151887711440645,-0.08103343149592795,0.008219185750655155,0.03899072139324657,0.015043846855650746,-0.009136343442621445
AHSG,,,,,,,,-0.030777956772018958,0.009709494021739647,,,,
WNT9B,-0.025724066380601287,,0.08231506558201454,0.0651521124946689,0.0754857730160057,,,,,,,,
HRAS,0.042020651246059026,0.006260989259974646,0.01516713331692812,0.018668848100608638,-0.0011503952260705995,0.01963351857621937,-0.02361534466512321,-0.001676988023688835,-0.053935016807825246,-0.051210325370375426,-0.016028691381464212,0.07314434672248797,0.007074356485279944
C1QTNF5,,,,,,,,,-0.01358468445812372,-0.023261755995529737,-0.002362428646067572,0.03494621753921621,0.1668249914273541
RLN1,,,,,-0.020114200142058093,,,,-0.01863371444544486,0.015331241541483435,0.054225367827640536,0.0343374297472793,
COL4A1,0.08011970918957617,-0.039055551018756685,-0.02528168693923568,0.031191502260184103,-0.012345346456844724,0.07032201580999828,-0.0018052093743431024,0.0425663499973691,0.0692411835940546,0.08525677042696514,0.038641847637718205,-0.06469290415352272,0.0001229707067556176
CCL3,-0.034365335085678066,-0.04808656884713115,-0.02502169755709076,0.05722655892357243,0.0676804271396043,0.007242967043679349,0.12718835090213104,-0.00804221641901316,-0.05041793615475595,0.006350581198038979,0.01960728258732997,0.1323059536546212,-0.03391286554530675
BGN,0.02541091701617942,-0.018487883066982617,0.03058674679017544,0.007413726742813682,-0.03022587916721965,-0.05505933640203069,-0.005039098204404277,-0.006727412801080348,0.07450744960973339,0.03574493411537398,0.030352304076298624,-0.052403180149924324,-0.003759952374880563
RETN,,-0.010802299561324188,-0.014836611517140809,,0.025788605999348724,-0.015196105369018024,,-0.05282162347347358,0.017136553605044062,0.08770957627363717,,-0.016584806607416423,0.03599279915695841
S100A9,0.02400980504881562,0.006503711826673902,0.05551873016524604,-0.0032068883833245108,-0.00561774191660388,0.03551502604741002,0.04468646578655023,0.016676718791593406,-0.13664510218219175,-0.031361640358216925,0.021887501966736042,-0.057154929464863925,-0.028501480264452848
HCRT,0.026101120932974852,-0.018509004968269092,0.038290649575609285,0.01667467784153239,0.07984839168870649,,-0.041397923209131174,0.01777413249098179,0.11370542723220733,0.01566221300684789,-0.05486161760172269,0.09543146797420769,0.10714100639790043
FADD,0.05652800089067466,-0.03928717805475505,-0.039636179395324225,0.011265809615036454,0.06025509173175152,0.0467901488538498,-0.00030510846294824545,-0.019835147533563965,-0.01679950176991944,0.07236173478891028,0.042697472796357036,0.08913822205058937,0.0679893036288049
ACTR2,-0.08420163830122707,0.029225572256870676,-0.021176111039030915,0.042525016249460534,0.03637287843316049,0.12546330883715068,-0.006939456154309695,-0.003804766244851111,-0.01953297145998768,-0.014383114566815975,-0.02455270809240585,0.010858021514517953,-0.07016753510956746
BMP2,-0.08384914372221305,-0.016615998289181543,0.017571169566898106,-0.006561714036815718,-0.018039012209246946,-0.0096119488195963,0.032905132278942796,0.03387720505882402,-0.07353366825853161,0.012776753294059197,-0.008779384949630847,0.05173907622078313,-0.0536608556294605
PDYN,-0.06850035810809552,0.07621024315274604,-0.0023351209938102815,0.01708978910981092,-0.014276493336434028,,-0.01907920564832668,,,0.04091931512315741,,,0.08014939417136994
CD55,0.00020846065748990306,-0.001805341266182025,-0.00844524993601926,0.018154849334533592,0.030689079498566748,0.09706066736401509,0.06913774445235732,0.08438207394838554,-0.023699911604233903,0.004004359438882878,0.006496299181335593,0.03425580322375515,0.011215066850270355
OSTN,,,-0.0248640732118339,-0.01421235748731746,-0.021115984529863012,,,,,,-0.025781087677011254,,-0.029836749572460748
PDX1,,,,-0.01779648610049595,,,,,,-0.0018052807000256644,,,
CD6,,0.04509375429735318,-0.024579825548160475,0.01154582967523089,-0.017503752240762324,-0.02565513377108242,-0.028737788403203297,0.025612240225918615,0.08662758841217075,0.11074702944531023,-0.017839585876675536,0.04554324092499269,-0.01701824118297928
IL16,-0.011574330257944963,-0.0034318782355454163,-0.019150112714321765,0.00047223145358267434,-0.034559910686673766,0.0501994339615758,0.07995359494783642,0.031047485376798536,-0.0312048033671091,0.0013626317015121782,0.01738740786269046,-0.014099465929981474,0.0980640793905492
LAMA5,0.018018021778512562,0.010870205945812509,-0.002040926393530643,0.05505075284280103,-0.026450871005479177,-0.006922835547793071,0.11180630410608566,-0.010816385233880814,-0.006754775053154807,-0.0355626472504148,0.04523748093733924,-0.007914764673218099,0.03792815070766659
RGMB,0.0186947024650347,-0.042939744006509906,-0.010983783601974252,-0.0019850194502095873,0.038878628297464655,0.04852876073161827,0.03694198776108826,0.10345082223523763,-0.019483783098818524,0.00104336887635746,-0.019974214998795814,0.02676212144116681,-0.06659569632769244
INSL5,,,-0.020581630020763086,-0.021245590867404344,-0.008368085014160639,,,-0.03240406232208266,,,,-0.004590179897171391,
IL12A,0.08384548221109361,-0.019964247439956815,0.02243146738202311,-0.018420471961196245,-0.016428388870049264,,0.005186057903448357,-0.00554221657295076,0.06463958787540675,0.05289730753793806,-0.04686304228617636,0.0738009218223938,0.048961758885752354
S100A8,0.05690129553457314,0.04344791301706821,-0.008774609669165288,0.027231461291351376,-0.02207754509683691,0.05560354605897126,0.0922578693587157,0.002951004570084489,-0.12056797484326545,-0.03616674459926553,0.020406596678271445,-0.019448589768197123,0.048335015777915324
TAC3,-0.07498134779816291,-0.01534102716093331,-0.025608919699542237,-0.007250597714282105,-0.008955149410092084,,-0.039886780256201695,,,0.04779160841483403,,0.06639074669995935,-0.03625976307307096
TAC4,,,0.06676374892772753,,,,,,,,,,
MFAP5,,-0.012055898344163667,,,-0.024846512999938463,-0.030797790964449286,,-0.030359341836927553,,-0.016705771965698356,-0.03559074309084701,0.032132792906400205,0.04795442351356213
CXCL16,0.004467299186078332,0.06921590732799891,-0.021298581776219117,0.000876231042028158,-0.01922490893423933,0.05854203545260888,0.01837543767839162,0.00885196797196366,-0.09966025942982425,0.037481313864233076,0.054844118749301674,0.047701501067765766,0.0003812143125298155
AGRN,0.0481854871988548,0.024388558368354032,0.0059143138169329874,0.041527383642720093,-0.04027480998437627,0.04269751159022634,-0.020681691772233092,0.015670755810435495,0.09847737445930857,0.052846270139094875,0.017214471369044197,-0.016512120225297522,0.035402073079956714
COL4A6,0.04010137718383113,0.06323312822921201,-0.01641308773060657,0.029730168093751588,0.026733019113319902,,0.1108563972649732,-0.05532188496618088,0.11830371276464437,0.008696841519637191,-0.0033056958132643348,0.03263123109034477,-0.0010027080884151514
FST,-0.031901743629922305,-0.022032968003036137,-0.026870354998640888,0.04590192719747488,0.023087517522815144,-0.02919779064034547,,-0.020570667617337526,0.042062158726128056,0.002136392954203778,-0.005787889863192447,0.007806644957193435,0.014736335489832107
MEGF10,-0.07726643622135547,0.0043035436516682835,0.01892605649477358,0.017410908720666408,0.020043366645951428,-0.02432676111579216,0.03591503021604659,-0.05534069928937678,-0.0006000730783890577,0.05755518115928827,-0.013191321662736432,0.12586655689970955,0.1096977639377759
C1QB,-0.10965215572225692,0.05154966808291894,-0.005609799759212653,-0.04126163132862721,-0.0010370952578899594,0.07977140157266635,0.052245779254274406,-0.05002957498061086,-0.02790860079669033,-0.007063460274263692,0.10357889770414044,0.010095651003418162,0.016532543798500745
HLA-B,0.10887140368809395,0.06172639283726042,0.0067642687164983645,-0.014506806964754811,-0.046086466730107904,-0.03407089750409422,0.09911314106718186,0.03125994957626503,-0.06978748916387766,-0.002909327786430988,0.09431981413604569,-0.0005000400494587709,-0.04079581771100051
PDGFA,0.13934526209354137,-0.0005824627722218001,0.02422694897243884,0.029327596025861075,-0.023005521078810643,0.018088068280854797,0.05662000085923312,-0.05266525703438314,-0.08183179993256026,-0.03795105777726053,-0.08101005790961681,0.02278480567127132,-0.006608129055394003
LAMA3,0.048984248248145006,-0.01559251990943117,0.06527427683412798,0.005039812894432045,0.06898641890240927,0.04327960258240446,0.12784061781767572,,,,-0.011470349410210252,-0.0321466122342344,0.02817274152887038
DKK1,,,,0.0206498576309955,-0.017152200032607246,,,-0.014215741615180313,-0.154275186131722,-0.006862510672803774,-0.026175222325149673,-0.03480657839976215,0.04113566784487788
INHBA,-0.018550861964370835,-0.010802297991306952,-0.02669320090063196,0.004806246727841404,-0.005426068422246662,-0.04766156571299866,-0.006261957323975298,-0.053098175639608086,-0.04516494947850668,-0.02876686919045075,-0.028021440931631454,-0.022599624142264345,0.03165659427767972
LEP,,,,,,,,,,,,0.053227667989013565,
IL7,0.07085304071342997,-0.020975363840060192,-0.019904129844001733,0.07151357185708902,-0.032247275878151134,-0.024924792307990547,-0.015236745780354869,-0.03119157614018336,,-0.02712119838777006,0.051131778302738067,0.07765756859715096,0.023622691025801952
FABP5,0.06208633682250794,0.009860045395603709,-0.0004432469458120012,-0.012346077787538195,0.0050337758307533184,0.06312004504955483,0.07897787739090312,0.046942759430287556,0.2011607703010584,0.0029951671316509093,0.016918890987799945,0.00981852044822777,0.052533252488391566
CCL4,-0.016820527494553487,-0.036791071626406525,-0.042240055910746636,0.028976310858649608,-0.03829623097074802,0.029326426821202626,0.10794047803034557,0.011813710572916311,0.010977202971343955,-0.0278016593363343,0.005099172782789032,0.09631787175623327,0.032524184942342396
FBN1,0.019451702389356854,0.0792455590434645,-0.008730633361354104,-0.021947537109376598,0.007599900230319483,0.031232253455522274,0.09175695679928325,0.01345164116025148,0.0148354145533112,0.043943923480433585,0.037451628563020534,-0.015204236409675113,0.047705095662379536
TCTN1,0.07823925052706196,-0.042737385603682954,-0.004221557920723191,-0.023934894968732773,-0.021864576592640593,0.02230386197850442,0.06377907131974431,0.04700388806442691,0.04629799021187872,-0.02151765732221474,-0.05560049180493789,0.0878207466137249,0.03032559469633226
NCR3LG1,,,,,,,,,,0.10765233959502786,-0.027325697582353224,,-0.02718563906024334
BMP7,0.041203092550729466,0.031642923080534034,-0.024379491910243724,0.02695496766533321,-0.004729128588762121,-0.03229459806589357,0.10658279332945607,0.008662253965698034,0.040265800881163646,-0.04119310306627555,-0.03959689598403216,0.09917210578900425,0.04131846216363018
NLGN2,0.025166450599642124,-0.024421726714703832,0.016698856828465933,0.04038708720254349,-0.006416102624887312,-0.018006718609587007,0.014426611607573093,-0.0030652136936926188,0.082202574142442,0.05738195869662275,0.058635155930662736,0.031917659534642026,-0.015125754122773744
CCL25,,,-0.02047011072140859,,,,0.08218915449303707,-0.03200441250014944,0.07595428554802063,-0.02934458194123393,,0.002772539229035815,-0.027965010736083547
NPNT,0.03132347679723303,0.08067160531767088,-0.01683231098345226,0.006211370237976319,0.03108157827348046,0.10037854308679656,0.08220012274062817,0.03532619442275086,0.08028421432093351,0.01723565498659204,0.10076507005677345,0.0640138968489071,0.0693121958247072
KITLG,0.05823946689705395,-0.00796343440002146,0.036958313312025294,-0.00680957864054595,-0.02640767834421351,0.03361892265827723,-0.01694971192089949,0.03459662466015817,0.10908439188768243,0.008745563266359408,-0.07685696510703717,-0.011401785731081616,0.017262479562691835
MADCAM1,-0.03248176334204603,0.11352685162990613,-0.008261078288727236,0.0239653760186413,0.016279658447777907,,0.08009786264232349,-0.03618631044874553,0.01596077043781173,-0.017371474865878714,-0.03617807666903385,0.030522116667276458,0.004746026567530411
F12,-0.06035616294108564,-0.025366847771219902,-0.0443750178949167,-0.007751407456366455,0.011393418463798525,0.04291640965302751,-0.06955714617525634,0.0068652545243880975,-0.05216017111724376,-0.02621506044990503,-0.026850435989700477,0.0422513835276828,-0.004068901767668105
S100B,0.08440120059647704,-0.006391708956344276,-0.04657036623031034,0.021039087895879726,-0.038389410071776875,0.07770192878845161,-0.15575669315131488,0.028302439143816662,0.23274721727250902,0.05804510313330084,-0.0027067852902938018,0.10328427868014296,0.04052561421570101
IL27,,,0.02089117006685194,-0.01484142938850536,,,,0.07570361087879064,0.058342336806439875,,,0.09025412916026034,-0.023240519338901075
CD99,0.10177744580066368,-0.008425598146231703,-0.031067241429797037,-0.031362345142627396,-0.020811894751417762,0.07030918029522326,0.05775348937832301,0.04822376607908798,0.07122929867555378,0.06354302986088824,0.016656117371519265,-0.027354707533576574,0.08334639312948262
PDGFB,-0.0012911462977221865,0.024986017770167145,-0.02725020387112341,0.030425358449471286,0.07432732292533387,-0.0011863786738597992,-0.027832655221572574,-0.03205444750121501,0.08686203796467122,0.028706986368756116,-0.006913958878844246,0.041178951655797956,0.016965205649242632
CLEC2D,0.016924688418746146,-0.0014005126551637486,-0.00808209665004595,0.057864162362820236,0.02694252141571406,-0.014911719011201911,0.06519766142831333,0.03133648860240979,0.01803931608046538,-0.01939523512013695,-0.0065637108902809995,0.0429822224927326,0.047462449793059774
F8,0.051284481651074916,-0.002008846102075326,0.019045223763476834,0.011507479045936577,0.00309140216531864,0.09671272390955012,0.035209390358101625,0.010289282431551354,0.06245239394391607,-0.029728693422472356,-0.03099426668043805,0.11714055655849091,0.08531154574830938
C3,-0.0748240123120396,-0.03702769278078227,0.02104772322391015,-0.04637181966952491,-0.040287320984296375,0.0046333787712327795,-0.021350563540552554,-0.04972781598109332,-0.001472227746523512,-0.01474719445802026,0.009430595134766977,-0.014754013821592285,-0.010547414271558659
DLK2,-0.029356483927409933,0.09177559081756262,-0.0028936844676712837,-0.033082527717372585,-0.024249583808557164,-0.023711549836090067,-0.02812929766802122,-0.027268284716825894,-0.02447580811776725,-0.05251084982459466,0.04184942773189612,0.009507824892564876,-0.059179115573673245
TSLP,-0.016483212560988517,-0.01112833965172396,0.03301147488746578,-0.028601395604068214,-0.02910707462244934,0.06457159553482042,-0.03245083680352499,-0.0016809435146543648,-0.027966151000231594,0.05335884310059218,0.006474886026018066,-0.032677355426966814,0.010490214797123055
OSM,0.014775110371400968,-0.012812128454375998,-0.001479411062040582,0.015010324459218061,,0.07773639084253112,0.0929543376927578,-0.050446885438949596,-0.13431706220107825,0.08947931262257228,-0.01733980685472966,0.013927972586053073,0.014452586122474615
PRND,,,,,,0.07121214649579022,,,,,,-0.0007593892327842812,
SLPI,0.0046913410614023805,-0.018205737621077456,0.03241134155722344,-0.004316120895080043,0.0037765822110698475,-0.03449721257694052,0.09776242787002007,0.1107638908623674,0.03473554699277097,-0.03494643495039043,0.06362541295055328,-0.05538889103755576,0.007515729704817655
AFDN,0.032886228607826674,0.00673879200506034,0.018910581362433256,0.004726279453094254,0.006578276317522076,0.0025531222209219037,0.10913392930158503,0.03604142369032045,-0.0240528194098405,0.03790870415903603,0.04021536167274137,-0.00016254429994939538,0.004487451819937513
KISS1,,-0.027886343543737754,-0.019323237496670385,,,,-0.015295067500233184,,-0.024114519887579185,-0.0197870598820282,,,
ULBP2,0.025688233933889092,0.08498181671273428,-0.009513926892449322,0.0490180617943709,0.013784182256688066,0.039342070816204805,0.03204517487808667,0.06721169456741503,-0.06949904058761502,-0.0028367423774417156,0.010636958246789844,-0.004571662745683675,-0.05490807342508063
ICAM4,,0.0667196731983755,-0.012024415502659092,-0.017219733257132438,,,,,,,,0.06719653033976802,-0.005553186347437758
TDGF1,,,,-0.012828818038190337,-0.01750375368585049,,,,,,,,
ANGPTL1,-0.011847656056189381,-0.024867353131611588,-0.02232501861658797,-0.045364578196519116,-0.024127466872799784,0.04554716365769231,-0.015426117430942323,-0.030777958470668554,,0.09253619752376956,0.0009879151567537213,0.0037799048941198404,-0.026114049203922872
LTBP1,-0.02849810771182504,-0.05073736107837987,-0.02827121795161461,-0.004667409293562844,0.006941382640152555,-0.02297919063932627,0.016723974301375715,0.05578352672219157,-0.0858558511065585,0.029038112810810306,-0.06637569745950006,0.06744648236154996,0.06302744989151321
CD160,,-0.012638286194615407,,,,,,,,,,,
NTN4,0.0011730320697829679,-0.024901727919631682,-0.02474161181272068,0.002535577332151776,-0.046932614276676984,0.05393251370177265,-0.048668871173113026,0.005540547571744214,0.028035647443233,0.07195452426716188,0.05827566158985947,0.03225740409887305,0.0533111919791827
APP,0.11769467643433303,0.040104757114013984,-0.008553861921599537,-0.058982064450868815,0.058517991594036124,0.022649556203870005,-0.05798838934779959,-0.06376481919380189,0.06848126495113455,0.02356023568230037,-0.02135292152941237,-0.019430115528789278,-0.02602548905052653
RIMS2,-0.0871736326020094,0.037694712611310514,0.022119753067868366,-0.018020856686192906,-0.0003738181153255566,0.0009088654290098434,-0.06062067996612387,-0.008311725729540911,0.07311092087888392,0.001993101894063875,-0.012362468258399466,0.09529306593226206,-0.0568969670027367
WNT7A,0.13941611352153366,0.05114263692014224,-0.016074998007627104,0.03909921230787365,-0.004252896880800316,,0.05998700468872244,0.04725729132177196,-0.08148527566119168,0.03373054975456664,0.06569888505462597,0.02516987778441609,0.0037951338286470993
GAST,,,,,,,,,,,0.06520781305457668,-0.0022099608872445022,0.20415332994889654
GPI,0.012319336665221801,-0.02153000217616088,0.014875311509643772,0.04734599212490448,0.003292428698041659,-0.051930593038165565,0.04541285357892492,0.031773359537899004,-0.21875660993540055,-0.012205345815484636,0.054765100306624126,-0.019141118724288437,0.027091617873600038
IL1B,0.037267163267187625,-0.02852450387286662,-0.003221630618646912,0.02278447792369285,0.014266994527971835,0.001436028369130311,0.021547435536540347,0.013612344210641449,-0.11613870193860194,-0.005121438175025807,0.04631411613337134,0.03106573030973432,-0.014653797720745668
SFTPA2,,,,,,,-0.02211220279163394,,,-0.014063975590992074,,,-0.021994948048213888
HAS2,0.0747331083436204,0.0069578431825979255,-0.03255708424817843,-0.025485602319795686,-0.029484525529511443,-0.058606696818153184,0.030068138379482204,-0.005102869274009823,-0.01590583368387085,-0.006175249455047529,-0.04480321517096094,0.02620691760461166,0.03617994514885611
IL11,,,-0.010425510909962783,-0.009297019408343824,,-0.014722920036709558,-0.02483446347997776,-0.0513383790764173,0.024719029929686127,0.0676163457572421,0.02688851215024915,0.049342280805495756,0.021335510692747722
SEMA4B,-0.023621119510193054,0.028556090158783902,-0.028456847857220646,0.016499707069022554,-0.012395034968589692,-0.05056613497414432,0.09413462488058763,0.05918076587661233,-0.050558043534747917,0.018526088782530894,-0.015252553280883839,0.03232704725293276,-0.03429890677330045
FGF12,0.05638322259739722,0.01300323380265291,-0.034558502573147895,-0.041853967027730116,0.029918772401022888,0.002388612056699619,-0.04817387160152261,0.02463205022306049,0.03164282012363225,0.002282870227174481,0.024048941067872948,0.04168662282175376,-0.03094209294036251
CP,0.00012124133401246973,0.025581643840813156,-0.0059939861551351415,-0.04051320961537566,0.0015055193568322613,-0.029523007073993874,-0.00039175337857102235,0.023618827762901615,-0.10689806357269713,-0.01906157046824724,-0.006479549745105806,-0.0031096793620245303,-0.09171027453705469
NLGN3,0.08440366239859866,-0.025868167550172332,-0.05955415910325146,-0.01390233429156588,0.00746767821026721,0.003217285533389565,0.015655835358252556,-0.032151855035749785,0.10107714962592905,0.052941726527757506,0.007246526285898656,0.1339253780237583,0.024858217709596325
GZMB,,-0.01112833965172396,-0.015281706964503964,-0.029125464827073767,-0.014883607125597699,0.012155827114248277,,,,-0.020186649278335935,,0.00341758358080239,0.01798811061801386
PROC,-0.01784632961045268,0.033638487624381715,0.013601024493200727,-0.024856207052858646,-0.011732187659604158,,0.07537571755606673,-0.04933382607679241,0.08838884993801442,-0.019921028183177616,0.006534747270523797,-0.005034942197532264,-0.03318293460813755
TNFSF11,,,,,,-0.024924790586262423,,0.05542147503272445,,-0.01331200417774389,,-0.0014234291152633765,0.019990820791298488
AGT,0.06604612096968826,0.012484652377393489,-0.010031600252690072,-0.00905507172598979,0.01060183711913968,0.011297717983488942,0.07878714944086984,-0.005145697850934142,-0.02911295541538605,-0.0519893638519181,0.06026512629510754,0.11756185470976188,0.04120912404903699
PTHLH,-0.006000506122813152,0.147115556649423,0.03712369840456729,0.008403499729640364,-0.012396540893537316,-0.04363829754526261,0.02205322076791208,-0.023911219382733613,0.09035943697500216,0.01780144121219207,-0.006791924344324913,0.02029419469741467,-0.009142657708352087
COL1A1,-0.011470479039959569,-0.02133282892261345,0.020307413081621907,0.05421726026476692,0.017778891291991995,-0.005900777612442821,-0.052012615789420756,0.011999803422078032,0.10505363501337285,0.041365347598855226,0.03201954867913423,-0.06874063424021487,-0.008924140755652196
LAMB2,0.02120567709538684,0.010359951032453945,0.003273341056002325,0.03805158184472513,0.025827003371253158,-0.03216045053597866,0.05575408048326791,0.044351034511056965,-0.04012845173577702,-0.02643696754526192,0.016701681454159557,0.0012960361824803685,0.04707216991537607
DSC2,0.008296485503219264,0.07355763492884429,-0.015500713469833739,-0.035641424916761096,-0.03902346984726376,0.07163544710026613,-0.0062113191265730965,0.004518431898966377,0.054494652251685524,-0.012215650874159998,-0.045072127972686775,0.08721420788407933,0.011788686940534698
WNT5B,-0.0002488504289124572,0.06106965446687843,-0.04174789860230381,0.05941550215224872,0.08563408157099259,-0.05076471716490547,-0.027254175353514907,-0.005763297754499727,-0.007204888982990675,0.0534663390782093,0.03307401533963541,-0.0014995124444337976,-0.05370886417391095
LEFTY1,,0.0348837680467884,0.005848931605164729,2.8064169838707393e-05,-0.006760550032332481,,0.04769101005156732,-0.03160031163357171,0.11242159563004209,-0.006039446984658604,-0.007637958924981244,0.0003505132387275719,-0.004856144058173735
FGL1,,,-0.013082992288958664,,,,-0.025471662299423686,,,0.06906471262980049,0.09661857087949202,,-0.028725429493710812
CXCL5,0.03141444585795291,-0.014818801897415967,-0.01202441419237089,0.1069612834880868,0.01220663703756461,-0.027338747897103444,,0.04331803435058729,-0.0179415975440117,0.025290904847473206,0.06798282644727287,0.07546758441320199,-0.011517246402451796
