,ZH881T1
BMP1,-0.043198953184939284
NDP,0.026435010377364215
RTN4,0.08168799704063258
HEBP1,-0.017989071780931357
WNT7B,0.07932289154549847
PTMA,0.00022086502641273235
CEACAM1,-0.01500484868396763
PDAP1,0.02325965998745471
QDPR,0.012747159831343469
POMC,-0.02454596132554768
CCL18,-0.029605677700230877
TNFSF13,-0.016849439409095782
WNT5A,0.02257726453894761
CXCL8,-0.06705263421329256
GRN,-0.050236784566893636
MIA,-0.13442515828559937
COL4A4,0.031199275034567434
TAC1,0.07633810498522417
RARRES2,-0.047703682882260255
FGF7,0.04286395293200485
HBEGF,0.02491690632488539
CSF3,-0.021511500230779666
PI3,-0.09662639794878378
PCSK1N,0.03387359487275761
NTS,0.1934598608931966
SFRP1,0.02079259494139601
CXCL13,-0.03508973333074399
MICA,-0.005528211264221678
TG,0.04434583073366367
ADA,0.017978624043969996
LAMC3,0.02832667085345397
NGF,-0.017115141183842844
TNFSF15,-0.01335827233642233
HMGB1,0.012201839202428325
ITGB3BP,0.002253436282882759
RELN,-0.01613534531532749
IL15,0.0125821340829342
BSG,-0.11175891626424683
ADAMTS3,0.048640325690989306
CD34,-0.033937485645784894
PLAT,-0.047706065227854755
NTF3,0.055172295959842285
CKLF,0.017245457496361333
CD24,0.08227840012412789
HSP90AA1,-0.03981290746326174
BMP4,0.1050851687216551
SCGB3A1,-0.014067595972811837
IGFBP4,-0.09317076982335763
RSPO4,-0.018682326687516317
LEFTY2,0.004706626292740874
ANGPTL2,-0.013560946811019586
LRIG2,0.03488928503958308
ICOSLG,-0.018150348386873388
WIF1,-0.017367032261819317
NPPC,0.00014929163519073044
LYZ,-0.051764071129607785
EREG,-0.023269152874646253
SPTAN1,0.07912096340303663
PTH2,-0.029711123299736953
COL8A1,-0.04696850251239672
GSTM2,0.08548227662803953
SPX,0.06441023839808131
MFGE8,-0.026679096987478137
TGFA,0.03028345502226879
SLIT2,0.0356171340498596
PLTP,-0.09254315570210007
APOD,0.04589593679654047
B2M,-0.07655864809666803
OMG,0.06395105483683383
CXCL3,-0.034890307063096114
CXCL10,0.0914831428019701
RSPO3,0.09498585317365962
CORT,0.07736218937626212
NCAN,0.09344292648677677
PRG4,0.009640961432340375
TGM2,0.030053440861166163
VEGFC,0.026353398861870273
WNT6,-0.02479449645161056
NRG4,-0.02467049711669805
PMCH,-0.014204253653242122
COL9A1,0.03530806684687877
GDF11,0.022232129937431375
SORBS1,-0.03702822812330834
DLL1,-0.01559663618040691
TLN1,-0.06098530588160084
COL2A1,-0.029923548673096524
SHH,-0.023392615826293983
PON2,-0.05972289049724999
ICAM5,-0.02698682542585001
HPX,-0.03931802135976798
SFRP2,-0.044011522056704576
CD70,-0.03592647786445761
HP,-0.024147220453436924
CXCL2,-0.05839066086812105
NPPB,-0.021229725160530084
CCK,0.09516960204464073
SEMA6A,0.06552612932889736
IRAK4,-0.04842763293400265
GSTP1,0.019407668006321398
VCAM1,-0.023626883813640396
NXPH3,0.034152786571345566
MTMR4,0.04599807762058868
LAMC2,-0.0137874437189133
IL10,-0.034333555502765595
SEMA4D,0.05338550382952936
TRH,0.03576121802983695
SEMA6D,0.06755369253522334
CEL,0.05325574702559512
PDCD1LG2,-0.030989167288221008
SPINT1,0.035821722663035654
CTHRC1,0.012594855091708696
PODXL,0.03403453027516706
JAM3,-0.06545549442015323
TGFB2,0.031687463925722886
COL18A1,-0.06546555226229897
NODAL,0.07964004158835318
INHBB,-0.05063498222326271
ARF4,0.03473285867800297
CXCL14,-0.04801778535003044
LIF,-0.06046443740163724
IL17B,-0.019615583205960057
MMP1,-0.014204252528352147
MATN1,-0.020215964325720245
ADAM28,0.022459172116199036
TCN2,-0.014571544029163025
THPO,0.1281283481809983
CUBN,0.056876998768327997
TIMP3,-0.0583192361630703
PIGF,-0.015676684653861725
CRH,0.0704317302070635
BDNF,-0.04365859936965952
CCL5,-0.015397389905162606
GAD1,0.013986519568194213
COL14A1,-0.11036976803786548
HLA-A,-0.09793313659982324
FGF18,0.005700822551293441
ADM,-0.05278687517294221
GNAI2,-0.028915382063186928
COL11A1,-0.07920014697759309
NUCB2,-0.0013340560737932084
CXCL1,-0.040517945222943906
VCAN,-0.05359390682748619
MMP7,-0.0763356439650844
PTPN6,0.007407223959465479
PTGS2,-0.07049142037632417
CD58,-0.032733876014503165
TNFSF14,-0.020510195195536398
CNTN4,-0.02809707777276189
INSL3,-0.020510193213921293
MFNG,0.01593718039154725
ICAM1,-0.01917139863054649
PROS1,-0.0657016811593923
CLCF1,-0.06794728176110693
PSAP,-0.09960341641435119
EFEMP1,-0.08857213466707597
C1QTNF1,-0.03394288443499974
ALB,0.04091976612125543
CCL13,-0.02300644362749545
EFNA3,0.07063719972452176
DRAXIN,-0.004547587967650583
RAET1L,-0.024917972383008767
NPTX2,-0.05823773571989702
FGF11,-0.06490416237262985
CD59,-0.0880915640829111
COL9A2,0.05422270924096097
DLL3,0.05749334523743447
LIN7C,0.07195396449989501
GDF7,-0.016673589913561628
PSPN,0.0177599906116578
ANGPT1,0.030273378000178527
PNOC,0.018487821722582537
L1CAM,0.033650719879724685
APOA1,-0.0373300289572083
PSEN1,0.03771735307287579
CALM2,0.049203841745873986
CLEC2B,-0.06765396021046882
NTNG1,0.004788173255768155
LRIG1,0.09001044438867037
GHRL,-0.018035724690502655
NPY,0.009217888173564575
MMP2,-0.04431476977303122
PPY,0.04719133688160032
ALKAL2,0.01087840570709052
