,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
PTN,-0.03923980695327793,-0.017134681558865574,0.03412139015086595,0.02532927358655563,-0.14032949922222987,-0.02641699317661549,0.015360060369403383,-0.07011200572775915
CD274,-0.0025361416261028146,0.025841851413557583,-0.01874918646742945,0.09749831764244545,0.14220266386609787,0.026479478980716828,0.003493762158905039,0.058088030193779526
FGF10,,,-0.017659670417349182,,,,,
CD14,-0.002861032115888171,0.006298690161284092,0.048587805310715076,0.007982611282696738,-0.021378513200586678,-0.014053778128336417,0.08498449497006377,0.041281040565475616
SFTPD,,-0.026738596347418247,0.038175549689867555,-0.02124266545252886,-0.0424898197683145,-0.0582977052028949,-0.021843332037924677,0.11545841232253752
SLIT1,0.013542840547140982,0.019100051943695445,0.008880720586096836,0.00021526850966494733,-0.023503098811784053,0.03768732472871635,0.04239601687069444,-0.0022684277343755356
CNTF,-0.01522893149605728,0.028389120875158175,-0.015806277050214545,-0.01458776744583589,,,0.07332218702478507,
BST1,-0.002853281013635674,0.023512332151997866,0.059681697156489376,-0.018686143024613654,-0.035513213279979874,-0.04145139075280024,-0.019190743518533306,0.03845641266699439
AGTRAP,-0.04377527651977424,0.041856606792800156,0.01376511466518445,0.038942494808555564,0.0642383193791084,0.0850214169016058,-0.06677102826610964,0.022374851431268328
LAMC1,0.01386918987357953,-0.0058197967389735095,0.013343933777927091,0.06560770007912756,0.07263361994511551,0.1035497502399092,-0.003374370592901189,0.003225611762909841
COL6A3,0.05415700842580898,-0.006319513772555739,0.03539925260934163,0.06848914822861797,0.14787764908061118,0.16987579708736203,-0.023140841146598475,0.0022863478758052194
FN1,0.003116827026554869,-0.005507828241276279,0.055889999309310115,0.059580871020630505,0.16091406761220958,0.1699260571934457,0.050980092305802104,-0.021810506358560397
MIF,-0.0219813671401079,-0.03669988685716048,0.03561236640590343,-0.05865396420372405,-0.04133527498783771,0.05466592715705725,-0.05025262029114115,0.04909715419658054
JAG1,-0.018901720305058697,-0.005015320684835663,0.03473623034346279,0.07885158707271836,-0.06399552494847614,0.033544164330574874,-0.065143079762164,-0.0035316215353398055
NID2,0.05066398870779542,0.006046982578889246,0.02016902787458015,0.053063836340700644,0.09875154069223618,0.016095197496958414,0.04739906132352753,-0.0056083858138047515
EFNB1,0.015477344324447395,0.03726629148418076,0.0406582418477287,0.00430675138616283,0.05341799683142207,0.0059317372987438815,0.06924012376113182,0.0057919117732988185
COL4A2,0.04816981522996045,-0.0009303748680776308,0.008351957045227953,0.0454765092789968,0.07025809144963283,0.10122723079868058,0.0578916456991385,-0.012854152781752658
SPP1,-0.04596855354265217,0.031141159763137128,-0.03825593949815074,-0.0013162657453848674,-0.025831421768060647,0.06620295162361624,-0.04152602887622124,-0.004123964266678118
PODXL2,-0.012517512521281129,0.0068517336071679345,-0.02213640172236893,0.06065373990040122,-0.05372588831067314,-0.057425961420922114,-0.018713075874066034,0.06272787798708755
IFNE,,,0.15989651643816885,,,,,
FGF9,0.032776373119121925,0.018504942700707232,0.05702738396469234,-0.027242788337741776,-0.07217602073744338,-0.06676191275389103,,-0.003596818512488195
ITIH2,-0.02034644037717229,,-5.032474527083354e-05,0.06419619627102577,-0.037170265987059345,-0.05493162737327095,0.01862385404496583,0.02287570065818694
ADAM10,0.0321225542215607,-0.02419415435092987,-0.012134465000321896,0.04947353562630603,0.03009382748105879,-0.03450762143838261,0.07430349990806742,0.01583243408501217
CFH,-0.024197805774166928,0.022574974506329733,0.06228301434814632,0.013957910063237247,0.05352696907566082,0.05793078361425781,0.043754744688150035,0.014018010230391821
COL4A5,-0.016247768253012666,-0.009940607078572358,0.012741648350208076,0.011718429745473807,-0.054628970486254834,-0.04335516340656244,0.007567812545007433,0.05746919723870076
LTBP3,0.012119870716267843,-0.0006237527065433476,-0.00858652473040383,-0.010120395597131527,0.15316266989256158,0.07310148796605628,0.07215240727897389,0.08102003250314888
GNB3,-0.026283221524392827,0.001419465291657938,0.02714979187546247,-0.031374135918891016,0.058292885967483304,-0.05768487020019128,-0.008340003515803055,0.08586816224265023
COL6A2,-0.02591937238424015,0.004718012001470849,0.06778556730895587,0.03814323180723039,0.17830173692218326,0.1866708614376852,0.03460943533290114,-0.005843608235455909
PLG,,,,-0.012172940419892265,,,,
GDF9,-0.0429407343943695,-0.00030381426799015244,0.023472573909736325,-0.012327549740709647,0.0075061313119204835,-0.011053479555823018,-0.03213666619633018,0.04481015365298888
NCAM1,-0.023654692670419482,-0.010821006440133021,-0.0322605465923408,-0.04607536970487909,-0.10235453721103273,-0.05846480006807821,-0.11078260282119001,-0.03179604660738152
APOC2,0.02227336067749129,0.013104389052639945,0.0525048338969232,0.025688464905711847,0.02710375448009709,-0.052597260486563935,-0.0031146873631621714,0.04426660013229178
BST2,0.0006432941073915106,0.015030015299319313,0.02637773940064821,0.019916596415292632,0.09601880561460198,0.01115099728078304,0.006009189950757341,0.024179874108765386
COL5A1,-0.05294688154690228,-0.024198568990156384,-0.02918312904500596,0.007053015624469601,0.15517957117516143,0.12376555957684658,0.06990720087816427,0.006228176340706479
CALM3,-0.004623477226456188,0.01657822822687372,-0.04258750651902622,0.020878448324258392,-0.15691410571787107,-0.10921131144565113,0.012181330550595343,0.025068714374984702
THBS2,-0.010883436200112591,-0.01375006799625442,0.06055245613679786,0.0171431783866683,0.1557986005892359,0.13533826146822572,-0.014288417345272052,0.004451920317867643
SERPINE2,-0.049851757521234406,-0.017029975280260696,0.01165514247033238,0.017624685400782755,0.05557361860637417,0.12338561352235065,0.011601820694127813,0.012426618901791595
EFNB2,-0.03038775882312998,-0.022986592487961692,-0.0613402464405061,-0.03951624462276218,-0.018410968610736298,0.10827129490796973,0.01639673979153808,-0.029199454728908468
PROK1,-0.0023830290715437462,-0.021453277524715857,,,-0.01292060890145375,-0.0269204557864664,0.07258865537985217,
LACRT,,,-0.022365721701706472,,,,,
MMP9,0.10328537654577388,0.0038087354833112146,,0.10111747096291104,0.2037634548642429,0.10499353675367717,0.04902611295707287,-0.009669222096802758
NPPA,0.0022532433872814533,0.04795282674544227,-0.04075285109848051,0.04462296251459604,-0.016897945390424277,-0.038759850703810675,0.014016949613792653,-0.017032325713202165
APOB,,0.014109218346152514,0.0011894362135501195,,,,-0.003578745569280316,-0.012910649785155529
C4B,-0.02597957310981634,0.04653415516036978,,-0.02179586907123791,,,0.06275889431864647,-0.014296326447449702
NTNG2,0.012811092203132864,0.005319886768872266,0.06533617709265964,0.02353785684969537,0.010116358636121422,0.02715839521360689,0.07820533281262443,0.04245950549415022
LAMA1,0.0003262154490418134,-0.014658204676368577,0.0530660032072086,0.07391974186715884,0.02885005213981709,-0.012022046787085867,-0.006406236767310322,0.006109029400285391
UCN,-0.0502571779607503,0.02886056169366489,-0.023375421049775778,-0.033267223266972866,0.03982820616109704,0.011713865295182164,0.03722048903823442,0.08927975634099203
ARTN,0.019779612123616112,0.0032652091456466673,,0.008477330578397106,-0.02431809214819771,-0.03260860686167478,-0.013861725361841423,-0.03280794552307568
PDGFD,0.007534672395720202,0.04272622452952992,0.02226739881932421,0.04188509865837004,0.04038587276791584,0.05992989548955559,0.04236209584266213,0.02045169028204124
EDN1,0.03463928195755287,-0.046155886740160613,-0.01070642561658371,0.0362345638671307,-0.04637975595284146,-0.025017686663870477,0.02144941450078052,0.0007479719907414588
ARPC5,-0.03625799992294119,0.05594738559561916,-0.03014729493377981,0.04584021685488407,-0.07295438126619277,-0.004485381110040043,-0.009000196767933585,0.02864138423888677
GSTO1,0.003963627374338171,-0.040767023883700244,-0.006976941600510447,-0.01702107535008691,0.11077013182732848,0.03335851441236029,-0.0301125395821828,0.07092564501146698
PROK2,,,-0.026968926017075824,,-0.011226998966771849,0.07657199110933598,,-0.01177150865385131
SYK,0.02488785499174307,0.03065761575467883,0.008081159440637751,0.029787250072859664,0.04532143104179092,0.03860720104724664,0.025398751540632994,0.05251910850339113
CD40LG,,,,,,,,-0.013961994531414937
ST6GAL1,0.006212117773037571,0.0670130313745269,0.007641046295332573,0.08857488440178672,-0.13529839557967235,-0.09786946833116887,0.03236081997246363,0.04964998286627843
WNT3,-0.020863047434473,-0.02344491591934193,-0.0011534281009203083,-0.030299201523384493,-0.008682632782319559,0.0232869836805772,0.02156336696292016,0.11416438389514098
HSP90B1,0.03256781133664825,-0.04937361666686807,-0.016501661760829404,-0.01453885426556542,0.10871909128392938,0.15689538242209955,-0.04838628039625586,-0.053540647562569356
ZP3,-0.04962359941606254,-0.00023513204316570157,-0.01650301453745062,-0.016737114351452063,-0.02083776041096453,-0.017472972047501048,-0.03578750283796639,0.0885027333400525
ANGPT4,,,,,,,0.003650788725854883,
NRG2,-0.02173111516599679,-0.03848407386240376,0.023763736018847462,-0.03004222928560475,0.008063184291004565,-0.0754772832553745,0.018848746982683903,0.006781387508224149
MELTF,-0.016137959494933407,0.022231764822273438,0.005518989877548277,0.0013706907801099518,0.03616620566840642,0.10899414789499033,0.023705645471257086,0.05683521510253368
NLGN1,0.04943082631310602,0.08091630416794952,0.04870927457883298,0.04593968860740269,-0.10811218554926548,0.018693385035373156,0.03591037524821037,0.03147024516294954
SLIT3,-0.009106696978458284,-0.009027136665146858,0.06645957584313135,0.028649449304705296,0.04319535718093724,0.004482556139761218,-0.030760693059502603,0.04038874899228883
CCL8,0.08370485842251016,-0.030486376361965672,0.11984134040970777,-0.013611408918644074,0.30648194846785953,0.11240848012709204,,0.0888108773517716
S100A4,-0.00692126819082035,0.03917857118123453,0.09566992425727765,0.007441990717395354,0.11348459491056848,0.06669391266751214,-0.007115032337918096,-0.01728298249047586
TNFSF13B,0.019983875196422078,0.007432430646481973,0.04313851282363366,0.029710726484904883,-0.11178628208745608,-0.08146539446718021,-0.0005643409286625729,0.002299654333594507
HSPG2,0.033682490363721035,-0.021268026336947445,-0.016747477264087648,0.06302802044018702,0.14685053070123225,0.13547369942631785,0.06905695475540524,0.02137528552798508
FAM3C,-0.022164932454851995,0.020580029402958572,-0.037362326321160426,0.034288105307628776,-0.04969226367233686,0.03734573347548319,0.022814807843461186,0.043603860939831776
FLT3LG,-0.013371747340906718,0.027932979711313716,-0.001946065813640665,0.05937165505960043,-0.04732745333121725,0.04669692427462571,0.004663940998905296,0.021363557825338404
A2M,0.07072914597611925,-0.015075551254784483,0.01566630027311961,0.08840941443880831,-0.042800162590559035,0.0038243747779786986,0.037783066275029635,0.05572164894375859
VCL,-0.02864530814325501,-0.016110313234291084,0.05188684012377121,0.04842465058617525,0.055897035327544004,0.00852896396503979,-0.007595517178015337,-0.02988099681107786
FGF2,-0.01701209865218512,-0.07890150637968238,0.008102692001525094,0.04209741607160401,0.09867857435013376,0.09396055386557636,0.012645155416699616,0.011516008692589346
AGRP,-0.030799876529987846,-0.01574220298520926,,,-0.013311997995691004,-0.020905039290755847,,
CNTN3,0.0028898501516708844,-0.03986962780077106,0.0649539049969096,-0.03119424317229734,-0.05524800018458747,-0.059664612129165705,0.03888907482784623,
RNASE2,0.009810761928102065,0.03536841025376294,-0.02696084196396061,-0.05356524475752791,-0.037046363368807414,-0.05165624582132996,-0.07032260754543546,0.06801306815863689
ADM2,-0.02331867071206276,,,,,,,0.10972515481261862
GAL,-0.019763245239049446,0.026236291421965135,-0.027077862857256815,-0.019258278503185528,0.16557476845728214,0.134967096024731,,-0.01309137826490039
CXCL6,,,0.05495932701085797,,0.2789822783637538,0.16012593367320951,,0.044144132600670814
PDGFC,-0.0062824967600356,-0.030031460159603236,-0.0016660608706565425,0.03503691883692032,0.07650602868885009,0.03729615814623619,0.03252746467234128,-0.022934669466334
COL8A2,-0.053742069341467316,-0.00880020378609613,-0.0028331386342397113,-0.009641523332830608,-0.019779524614743322,0.04231700624123239,0.057043214504131225,0.04568741005483081
SPON2,0.008411501703732942,0.010007173227994912,0.017225255000661556,0.03262531395248766,0.09368144040762302,0.07376127487790606,0.05323574610362797,0.01069208206924295
LCN2,-0.022873036206640763,,,,-0.012875694780623902,0.15396204068456013,,
SEMA3D,0.014455536587807006,-0.03164835051541414,-0.023749058711198274,-0.01474456246720559,,,0.035219005225207524,
BMP6,-0.016291906408738087,-0.01438437846778704,-0.030089607521552937,,-0.023517735178799765,0.04532735712646284,-0.028837709774998034,-0.02735106558558943
TIMP2,-0.0068765156439020425,0.01761105558447509,-0.008929036669204901,0.05252904059617447,0.1282367562060265,0.12797317633247693,0.0404225957767797,0.07715562888888025
EFNA1,0.03383205035682891,0.054451628775242344,-0.007997554266525653,-0.0017498990359134888,0.051667622430262634,-0.03726625946661023,0.046980596090994135,0.03332620143133102
S100A12,0.043550741143556185,,,,-0.014246134256059109,,-0.002462601213362194,-0.0144607814910728
TFPI,0.01643596815144104,0.10562247569205298,-0.029102020754215866,0.07760827170390934,0.13765672086153596,0.04653066235487873,0.0869576152542834,0.007571142308834268
GPC3,0.07660042469959649,0.08700400330938311,-0.03846015664191212,,-0.016654083209221876,-0.05970449219767382,0.05504494130674211,0.051854335020965626
NMU,,,-0.01963812373994433,0.022936253700631168,-0.0471095373301833,0.006064059503188247,,0.03185044818870095
SCGB3A2,,,,-0.02033023805198587,-0.016123560102445422,0.07455594525193446,,0.019092199100480784
LAMB3,0.004871454798259303,0.002247172667467606,0.0428623933688105,0.024664713683265616,0.15109838443233356,0.10395734152735087,-0.009584221693625357,0.06510383013705183
LGALS9,0.0453210708073046,0.08184580412199119,-0.0043871286911582215,-0.030639764040186077,0.0801063032882132,-0.018299494582134656,-0.007292958584155809,0.05991908903602014
VIM,-0.0719041774296899,-0.02875992546717213,0.05025394076356771,-0.02960705040137209,0.053977235897526,0.14435772588563398,-0.009289577173328751,0.08315861935805693
PLAU,0.021436860530289144,-0.02877394274357134,-0.030918200851393934,0.019932338069745356,0.05220457211773373,0.0672532074843188,0.016086783497872233,0.023595392741418274
TGFB3,0.03222946074764774,0.024782393496003127,0.038144737275068334,0.053100974871525944,0.06427838800024809,0.0065424664592321794,0.0407563807810334,0.018155017946997944
APLN,0.000534457730004283,0.04310111258072098,0.05462549274364485,-0.03301070240816615,0.045065521440028705,0.024968421287900455,-0.022997165333243082,-0.05724178745772806
SHANK2,0.03295599064446981,0.05807601310494864,-0.06142421190662435,-0.02079540619995151,0.019590926256581438,-0.03142943854552156,-0.0228258360817155,-0.0008492366773985751
LTF,0.05095872551513715,0.04295369252682132,0.035082277919661384,0.06044359027417538,-0.07067072580649014,0.06757807287464572,-0.039092358205695975,0.0059102998911435825
PYY,,-0.017883723199517667,,-0.012195421393886444,0.26150610124467827,-0.002789889762325443,,-0.021911683550089166
PENK,0.00429292500072341,0.026600329592501866,-0.023708709399328183,-0.02179586301172402,,,0.012825609200647034,-0.015719021953275385
CTF1,-0.016490904243424247,-0.027548688371293806,-0.04083961486885708,-0.02222978527631154,-0.012208017671847341,-0.04438051093430119,0.042398984613865306,0.09526265604283414
COL3A1,0.06086875944294409,0.08044248472882408,0.06836904806690366,0.07341236418502275,0.11184969936127773,0.1060700508849559,0.07357025097389763,-0.017010126862353134
S100A10,-0.06199975194604934,-0.03174524560290214,0.005545285164042551,0.0036622828671095155,-0.02121191343829186,0.0653198117867741,-0.009878399650373256,-0.059871731674249425
FGF13,0.004640907623110704,0.003972824873693421,-0.015963687987019155,0.022514392582492933,-0.05804242888895459,-0.06008722602956088,0.07125527270146848,0.09505791107913812
SEMA4A,-0.013018107842501117,0.005248307686834755,0.038779700882426535,-0.009547937552279695,-0.01767721352233149,-0.0004568936852212632,-0.0363115194121595,-0.03320772640146602
EFNA4,-0.009329702140706917,-0.026512317286521776,-0.009341851344122415,0.00758193303299442,0.038041121172030005,0.09655217590442532,0.04868907788096245,-0.01334175876475716
HSPA8,0.015600382665628852,0.005542136295333434,0.022768255919231283,0.054998035334477495,-0.0704664248642816,-0.09544954122890402,-0.030031613149870053,-0.050049587259781314
NPB,-0.016291907974103823,-0.021330872488393618,-0.022621947041098416,-0.015409694028022669,0.03803120237641771,0.009433959157476699,-0.06489667368564614,0.10725446504452178
ULBP1,-0.027919436656037286,-0.009459886484881897,,-0.013611408593740744,-0.017371468409865184,-0.02554136431387385,,-0.012500471801293872
SEMA3E,0.02441239261065743,-0.01822346648941727,0.1015684417491772,0.024557978301439198,-0.03664463043231357,-0.023252067567723075,0.03797560272738202,-0.013860875841717584
FGF3,,,,,-0.02913430326449579,-0.05109541525971687,,
ADAM9,0.029875821136098716,-0.025903572211763468,0.06650526412526651,0.012111102368234374,-0.00842315239108861,0.10429910452185986,0.04438632496894087,0.06029827861273721
ASIP,0.06174283060349561,0.008247058597492946,-0.014702567289127767,-0.017474658395908352,-0.05152977978289464,0.012032965747466066,0.02145714978428787,0.07393102355384697
IBSP,-0.0005454772907259681,,,0.08701057995696039,-0.056751542913089495,0.01281040444155431,0.009495704861900137,0.003377479629634682
FAT4,-0.03637345401840494,-0.009812999331382778,0.004617459790219291,-0.025947305539070622,-0.0050246811155645514,-0.014198715152717443,0.0289419079218523,-0.04853234723081017
MDK,0.0402927403144198,0.013775345055756281,-0.01951780797020059,0.07257623185493889,0.0026818088008290558,0.053035827836321325,0.09133480312234434,0.09968748626890056
BMP5,-0.024611430690239258,,,,-0.07482892710863699,-0.0391366902632221,,-0.010709016974431398
CAMP,0.0016796387626719117,,,,-0.0279385213542803,0.005991394099689409,,-0.01717261594783356
HSPA1A,0.07116282666410043,0.055716464698871856,0.033999127019936584,0.019966834944243377,-0.001760140390997825,0.10969265541068267,-0.00501672488435825,-0.02153691982940493
SOST,,,,0.06379855938558687,,,,
SEMA3F,0.016287937179036295,-0.03232399165320009,0.04446214898860843,0.10659027689055238,-0.013499040849246286,0.025641727074662186,0.010199161192133417,0.04013554784597233
ARF6,-0.00957750450640142,0.004604149244159921,0.07689921726586238,0.07658069028570358,0.0863422991537332,0.044204208583651185,-0.029657659503495103,-0.025362224005441605
IL6,0.034938254513430765,-0.007071930231937686,,-0.017340900935707327,0.17322355898469596,0.07337929824249274,,0.02245513717119938
CALM1,-0.011142754316599777,-0.0021163021158316932,-0.04491020751901459,0.01969748695179345,-0.15335022019964764,-0.06021995019730323,-0.043192487526640046,-0.0005474612973968494
VIP,-0.025440227342644173,0.07388390891059589,-0.043681448308073946,-0.025567365160180197,,,,-0.01812720141961341
NMB,0.050501176387403236,-0.014456010594543716,-0.025179613694405845,-0.03340657352320715,-0.09722008373540848,-0.04439725205706905,-0.01808492005168956,-0.06617278328405851
CCL26,-0.02735946620635875,-0.013279516585438349,,-0.0015426702641426673,0.13977611027266387,0.0515879641486915,0.012487636001217807,0.04368278215110859
FBLN1,0.05474663912455749,0.013524967017059842,0.01861158387638844,0.12780512065635627,0.14876858011605523,0.06275867456401946,0.0040795368301822,0.022681448334552233
SAA1,-0.02681197275742621,-0.004716844532407832,0.05130434009749389,,0.0920683793551148,0.1160930357074309,-0.06117213254101142,-0.04754215112230925
MICB,-0.006712770751420654,0.033714092803922374,0.026137907040610708,0.025563067423178053,0.14548512473934117,-0.005872985332410171,-0.02853376246643376,-0.04349716790527449
MMP13,,,,0.04594005075489722,,,,-0.015719015312565737
F13A1,0.04666805596721296,-0.04314847069038449,-0.003926713326938123,-0.024891015525240395,0.02560321261766799,0.05384602421267235,0.0629754350284801,0.032397368024350046
CXCL11,0.08524601995015342,0.03454012110442002,0.16654783975755727,-0.014269316900700074,,,,0.1713044624186775
COL5A2,0.020132788612505247,-0.027258772468592145,0.09025197393699115,0.07830740944612266,0.08986341779202738,0.09500751808853042,-0.021514066045904764,0.009864875524780638
EFNA5,0.028403084956360725,0.00630334433843706,0.0650905725709945,0.07769356410991556,0.09699824541792182,0.037154126635435825,0.06957472247035398,-0.006957427087161628
AREG,-0.005543898071424132,0.009935777157098263,,,-0.05124937383779825,-0.06241190568307281,-0.02932884074637507,0.07068608224871391
EDIL3,0.02178453557085194,-0.02959700638421536,0.021484936213279363,-0.006381778145720221,-0.026410895284895014,0.05211157439049338,-0.04276602195885325,0.043828451369045056
CD86,0.010580048642778358,0.030415190925847914,-0.03516004452222662,0.06202601311209759,-0.01882165777312438,0.030107384068742693,0.015567885177559871,0.022765676586623644
AHSG,,,,,,-0.025257186383191018,,
WNT9B,0.004673844453889403,-0.01574220298520926,-0.00923631327912151,,,,,
HRAS,-0.01113903318838723,-0.004824206016320124,0.034419742098938395,-0.042469913918744495,0.09158328591044222,0.03134074845950946,-0.06587222672593522,0.02140388881398281
C1QTNF5,,,,,-0.035831677151351535,-0.03582377303568219,0.0043698727901990125,0.03147055652831823
RLN1,,,0.025520118408895467,,-0.01442616164399801,0.0008371416877504198,0.12338916524106092,0.08735734743865614
COL4A1,0.05662790796342171,-0.027009322070654877,0.02836586583387046,0.05269666494671758,0.04174970647863963,0.040145801148917686,0.07867730565029976,-0.02240737663817133
CCL3,0.053249392494308066,0.0468411226034933,0.015000156787234731,0.008445694220901846,-0.04998003071295817,0.06558687831930461,-0.05027007197409081,0.0354708745570361
BGN,0.039102107149003265,-0.009753719113890107,-0.027044765489137312,0.06800032457043077,0.149535607606728,0.12097477643168697,0.03720712181211293,-0.021772805682467603
RETN,-0.018240658103626038,,-0.012892425949497027,,-0.023863464434599798,-0.03916124466123875,,-0.021455938874009976
S100A9,-0.03512476202432047,-0.029932852724490894,0.09360705831185405,0.056493351040989945,0.05318229482828849,-0.030371897016142194,-0.017744823722402474,-0.055559116287326786
HCRT,-0.03824373007911594,-0.018868926498427224,0.06902977369246023,0.053978420157334506,-0.040158393455254335,0.042218348922126,0.04742518686259316,0.065364803256934
FADD,0.007906571044867475,0.050697718616911525,0.021274658652586043,0.03823904853216074,-0.07215973761491243,0.1138544304069298,0.011198162171152295,0.004986208398479836
ACTR2,0.05625040513163888,0.03587826704345812,0.03415171927071308,0.05435416334763152,0.08281750518884266,-0.03247617964416285,-0.01314530585795522,-0.0492051697614362
BMP2,-0.032577163769690026,0.010260337032179167,-0.04881561460547305,-0.003566195259120318,0.03536732123657487,0.04337295537589689,-0.04826374383202254,0.020298633992893517
PDYN,-0.01328743369318191,0.012503120777255412,-0.01421508507319654,0.00022932201276563754,-0.027121182221332675,-0.029251737251964796,,
CD55,-0.004196392474681905,-0.026857795836159434,0.002764209877744029,0.01211882765884948,0.11935473398772485,0.009559083995275443,0.04695348125027285,0.021844573737847803
OSTN,0.036493768287006255,0.03993498798574462,-0.0018064052882734237,,,,-0.02124511802389556,
PDX1,,0.049007691590945,,,-0.02172089437796459,-0.0005985751880568973,,
CD6,0.037398272561145765,0.04739652192966858,0.09228479975326434,-0.015356742104812518,0.035446380677430805,,-0.02731746485785378,0.09827289044747631
IL16,0.06527120348940993,0.03773573720432641,0.012693935412359688,0.009456061161249503,-0.021529172327444324,-0.015830683757621405,0.0471918879437006,0.072378333366938
LAMA5,-0.025166271409379198,0.032173653345796256,0.025694067294797333,-0.007973169315456266,0.16443912358819926,0.1480515207782588,0.05596556359093682,0.03966297016499289
RGMB,-0.0474298918426624,0.026181610024038383,-0.01390011850170953,0.015865935630315808,0.058142755560122585,-0.010083222940370883,0.0307387608963154,0.006063900329684761
INSL5,-0.013360013597964656,0.023565603781570885,-0.025970737856105694,,,,,-0.02157064474461873
IL12A,0.0071497791728969,0.026448571822907094,-0.019492581468747834,-0.020904616909127295,-0.001978133886635276,0.037757545868496084,-0.03487572153282028,-0.03491367772655444
S100A8,-0.010023201250356018,-0.028369761488740663,-0.004623121200354659,-0.01771191986108845,-0.00897297992642988,0.013535966814775436,-0.03160189438308735,-0.0289109202886906
TAC3,-0.03148451707473054,-0.004097797240734998,-0.007701923266524528,0.04769317093300624,-0.03944398078417668,0.009765634935398535,,0.03909826236953292
TAC4,-0.02854021134027492,,,,,,,
MFAP5,,,-0.025279492398502017,,0.02496727915933529,-0.06587686304842626,-0.02932884550861768,-0.009833994802660154
CXCL16,-0.051248092971560126,0.0031022018210229672,0.007456687938023199,-0.02021711815797129,-0.06593200388016432,-0.03107517623768066,0.01823008904967647,0.041116994619804094
AGRN,0.04569492314896624,0.0037055831155629222,-0.03057217837386975,0.011974149953401942,-0.1006118807100496,-0.07520096942282165,0.0515696794816623,0.026988061411735386
COL4A6,-0.005286293445517505,0.0690345009835353,-0.03694637923739464,-0.012563675042489455,-0.019464770674979922,0.04445484386577822,0.020163855508940256,0.09901537922700632
FST,0.0137840034297484,-0.0048245796125682,-0.026777104221946922,,0.10898414779575853,-0.02309452033774442,0.11002524262194416,0.0687929030323617
MEGF10,0.021592869653911908,0.02489536856035166,-0.005299070039491879,0.04199839419486697,0.011304453198306896,-0.025561360864307405,0.03685799150661196,-0.035646545509086025
C1QB,0.049985537426462674,0.011039667751224409,0.0642088698912092,-0.0010988222579905367,-0.14738267715000064,-0.14332146818617583,0.08527350650364761,0.08720604611014286
HLA-B,0.06666048205009614,0.05784069689936074,0.0760531566825255,0.009255869919102707,0.17550074745558084,0.23476988908682042,0.04472278172214791,-0.0019250326607630835
PDGFA,0.027580537457194684,-0.018583476586299837,-0.02353973200390482,0.026874224678092334,0.06985702367451692,0.059737072881372186,-0.0001252798753371132,-0.013812140451236523
LAMA3,-0.028293327594777488,-0.011292759732062242,-0.013961809157858262,-0.0295267654772894,,-0.0028825959029283917,-0.02402073381984279,-0.00559865923437941
DKK1,,-0.04479397569139019,-0.020351396545853336,,0.03155988151432578,0.0823624269732003,-0.021569907932758623,0.08856471694513386
INHBA,-0.03281757096337735,-0.02481683488677938,-0.015128652569721093,-0.0245964289189809,0.1725368604965379,0.1894141872233034,-0.040254017649520246,0.08815109008670405
LEP,,,,,,,,-0.012541840493672613
IL7,-0.012051269499322358,-0.02980674814417595,0.003527298677054484,0.07709733980438724,-0.027121184407968176,-0.01344291853817097,-0.022517954604952938,0.07468343998539599
FABP5,0.004418785262409297,0.007351659496782453,-0.0035949881607219444,-0.0453200900389623,-0.1501093546387954,-0.1169649727264348,-0.031151879439643666,0.04962884059720757
CCL4,0.11460203547830855,0.010868597856173301,0.03914791462784675,-0.02529176339203992,0.0621499964628485,0.08176274629851815,-0.005996380252471164,0.029253741931805844
FBN1,-0.012559112218729617,0.01368564975219628,0.03118510375962764,0.054530209295004684,0.10983552474755263,0.05835255673743424,0.0914238752962135,-0.0028358036854828398
TCTN1,0.011480965012146247,0.04494050850732627,0.02119007696575141,0.023594852398784755,-0.019623446066540363,-0.04155483595814156,-0.0011430780307948984,-0.0022883747532314556
NCR3LG1,,,,,-0.022931958566135474,-0.033472146796733784,-0.022517966561202595,
BMP7,0.04931858813505276,-0.04217922242912448,0.035950574414674155,0.02353319263126757,-0.01811847169607332,0.07210680906259659,0.026355562448189547,-0.033212744966622826
NLGN2,0.012454031221409007,-0.01087461557799262,0.009369621348099435,0.03703157787349477,-0.08226396531484154,-0.018424617984062447,0.03444404854914226,0.04774740861113545
CCL25,0.02023496373104863,,,-0.0023408183159174425,-0.040709014233383356,0.04527161258021933,,-0.019418123552175037
NPNT,-0.04668282697697832,-0.045516602425644204,-0.01695269412514097,0.03816030708827249,0.007136320510630712,-0.06083891727677209,0.02253830791977785,-0.0027678615572466975
KITLG,0.044746005037274376,0.010184768482095478,-0.00276551838483547,-0.010040564238437535,0.03684164380616475,0.00973921253364604,0.031590579980787244,0.0038261013740298585
MADCAM1,-0.028082126153605818,0.05981112290852671,-0.020351397688846418,-0.005769028767979346,-0.017371465911636585,-0.02610108888443477,-0.012111144888536048,0.02071110891773668
F12,-0.050781573878198025,0.010618913078534907,-0.03412515423059041,0.022835224516618034,-0.07520032156794108,-0.060740447580017315,-0.011126188345126532,0.1020730976485787
S100B,0.04790756640685056,0.0032671247705216857,-0.0038122694264151966,0.004157457434105376,-0.12203733346286705,-0.1255510413804625,-0.03441496566223212,-0.0002892210285374855
IL27,0.060238130033958746,-0.016845016489864407,,,,0.022581300827960962,,0.01492991808693488
