,ZH8811Abulk,ZH916T1
CCL15,,-0.014443457842735805
GNAI2,-0.01202543778782244,-0.03841929992721875
HDC,,0.04124192130665173
COL11A1,0.017478709292010373,0.06741252559357633
NUCB2,-0.04924900269792752,-0.0017245234138307459
CXCL1,0.06610622817311025,0.12472025275558313
VCAN,-0.06895210113496215,-0.06223390548394643
MMP7,0.029028688899551434,-0.025015315042460597
PTPN6,0.10368633411890708,0.05152491702364566
PTGS2,0.04160194931961598,0.054952058194574493
CD58,0.0036107372465719687,0.05176650051863253
TNFSF14,-0.01920415077316117,-0.03464232053043101
CNTN4,0.01248774423013849,0.00932360941758438
INSL3,0.05939362884871589,0.0013913876744815572
BTLA,,-0.019122760894885245
MFNG,-0.01585975903646899,0.07034213709251388
ICAM1,0.0722736952414012,0.07182856285167466
PROS1,-0.03063905253797275,0.05288401222051931
CLCF1,0.08160259271082942,0.058345475430595505
PSAP,0.026676714343403084,0.07621098283794024
EFEMP1,0.028389649106186042,-0.017967860952033548
C1QTNF1,0.003953469681817374,0.001300848437596733
ALB,0.02577168540532293,0.12470565015537921
CCL13,0.016351643019400064,
EFNA3,0.04886819619401721,0.005260778682788341
DRAXIN,-0.05716049014165283,0.04543962482454876
NPTX2,0.008922727448580787,0.01579069996211914
FGF11,-0.016976813088249172,0.009256502115005498
CD59,0.07606078391427053,-0.01148730206325939
COL9A2,-0.014537637797081128,0.07723711884745164
DLL3,-0.020388182278534308,0.0012590908100862193
FGF5,,0.011723499587465809
LIN7C,-0.038185631937414276,-0.019196278234314596
GDF7,,-0.028210045756702454
PSPN,-0.018000478189806744,0.06597479344826823
ANGPT1,0.07620367234330458,0.07793248208220324
PNOC,,0.020628348824893127
L1CAM,-0.019232412537615085,-0.024841222028023503
APOA1,0.016118069548622764,0.0516141686589175
PSEN1,-0.035657200958326654,0.01873567940617461
CALM2,-0.0002727862586743318,0.04860216134901473
CLEC2B,0.04972301059798934,0.03029509947347392
NTNG1,-0.046935634922423204,0.013775614066981684
LRIG1,-0.022460371306771212,0.03248216961102912
CPAMD8,,-0.02072183627568363
GHRL,,-0.028446434832298917
NPY,0.0439749882876596,-0.024972718375646113
MMP2,0.016447064584667624,0.029727239126091147
PPY,-0.04376192850315826,0.02674082459987555
ALKAL2,-0.002724504255887372,0.009873653207749937
CSF1,0.05193623013350141,0.09337873535526973
SEMA4C,0.013070341647268061,0.023278844475303245
BMP8A,,-0.01775035656227866
ICAM2,0.0016518226750666626,-0.015391821525930044
SYTL3,-0.009444711836212332,0.031247992772824716
IL1A,-0.023015958433234143,0.07594546970941805
HLA-G,0.025392632680719715,
PGF,-0.017179471222713214,0.011940911081602727
LGALS8,0.029590869123800077,0.007340424498650282
DKK3,-0.06545325950284875,0.05877584159514422
COL16A1,0.047453275480816764,0.00047193112564444497
TPH1,0.01597152302004172,-0.03462973451203978
TNC,0.039918251848276576,-0.038704503132803894
TNFSF9,0.06868243044024719,-0.02809124523556612
C4A,-0.01587124841410534,0.012253897452833904
CNTN2,0.008579029190926644,0.017866637854214773
F7,-0.01999685665522726,
LUM,-0.06060261141552863,0.013071657427766618
BTC,-0.014467022774662488,0.03020890056246275
APOC1,0.007664379780684194,0.09769255397070097
PKM,0.05289593512822477,0.012938289079416455
TNF,-0.014041673467226222,0.1399562922299859
GNAS,-0.0427150844170981,0.022086892418933798
BMP8B,-0.0011494118466980796,-0.036368111948772715
LIPH,-0.014255841563496354,0.07057285657970247
CCL28,,0.04632804782522594
PTPN11,-0.04874632068224385,-0.0021921046248463724
ADAM12,-0.014931819547248973,-0.04172950140742607
EPO,-0.01548220801402645,-0.014657277341286558
EDN3,-0.03124075284075357,0.023665041623810612
CCL22,0.13582857947853946,-0.022649334444221604
CCL2,0.056296697421082696,0.0516224546027561
DSCAM,-0.03385899504729916,0.06042886444660083
ANG,-0.0078667725094027,0.02042464026211218
FBLN2,-0.06992023878266283,0.07024682200176309
VTN,-0.017697223259261617,0.04694812203184034
VEGFA,0.020623949722726825,-0.05583489866812009
F10,,0.00633635015577069
SERPINA1,0.022410138614504565,0.019131776209994306
VWF,-0.001983695311264839,-0.0344958448177337
GDNF,-0.03903255896663504,
VASP,0.022472127052740088,-0.019873500754076723
ADAM15,0.030615824362319913,-0.026485744717514297
WNT2,0.0039512665259935,0.013307656020806354
CALCB,-0.016807136844247925,
OLFM2,-0.023757304295377906,0.025394733772756754
MFAP2,0.02948075886920845,0.046202382820107926
HLA-C,0.016789514132468836,0.08557270726146954
THBS1,-0.02802682107954341,-0.044709390862839836
HSPA4,0.016686976025943025,-0.005187006748889274
LMAN1,0.03905638095770612,-0.002477179592740319
LYPD3,-0.032292269098153324,-0.016054583037679142
APOE,0.013449466758499635,0.07888267379305394
SOSTDC1,0.04967410435883625,0.009256084833678797
ANXA1,0.09422875891803212,0.04495302031702324
WNT2B,-0.04119940400729464,0.005909153179700402
AMH,0.006916259104801609,0.03590511901872284
GDF10,0.04782748118259037,0.05529110677819789
EFNB3,-0.03456584226389375,0.05724479827082553
LTB,-0.044581048817660486,0.10870895086868805
ANGPT2,0.013319973596197377,-0.07368214474676454
ADAM17,-0.048819028005526566,0.024886704024258702
LRPAP1,-0.05790623350878047,0.04817112603233877
NID1,-0.025714086174297712,-0.025900162077263707
MST1,0.015887715015971405,0.03718616669583427
DCN,-0.038172136239394784,0.06519244255944695
IGFL2,,-0.028220756677054856
COL7A1,0.011725651288756397,0.05713747169379803
CALR,-0.0049283686418084985,-0.022320541484405338
PIGA,-0.04861005720736359,0.022454249492400078
CD200,0.00680641043648622,0.01838489478603451
GRP,,0.07834466221641817
CDH1,-0.012941330938582438,0.058919484929246986
LPL,0.008507121116184443,0.045320795581654034
SEMA5A,-0.07299022015353318,-0.00730681328590978
SEMA7A,0.01613776968143709,-0.012608940471516374
SEMA4G,-0.0047923720787323805,0.0780565319031652
SEMA3B,0.054198833437275454,0.08551543877534952
RPH3A,0.028780444312831027,0.04329478391614187
JAG2,-0.012398933589600161,0.006957333635152078
CGN,0.034830202771064564,0.03409970257814448
GDF15,0.014875385786999842,0.07561904849112949
SEMA4F,0.022463644152641737,0.08152214369936289
NXPH1,0.0030620846452227447,0.06095815353635142
ARF1,0.011082782831790537,0.010846565722889875
DSC3,,-0.01465728179034951
EBI3,-0.06660681592985063,0.010343756916189814
TIMP1,0.0370173666689699,0.0077361128219819286
SEMA3C,0.018884269953232693,0.06718351719614389
GNRH2,,0.009573399501516741
GAS6,0.044961983111396556,0.0533790819430192
MEPE,-0.026793715227899317,-0.02025404555097048
SERPINE1,0.057719111800048156,-0.05033918131359584
RSPO2,-0.02164948920940447,0.004430984462632733
SHBG,0.0351802738465825,-0.01733798910410108
LGALS3BP,0.051513456032449716,0.04597870495744683
LAMB1,0.05893293560603021,-0.0152480765320259
SPTBN2,-0.00867891295039147,-0.0048102739924428956
COL1A2,-0.017405867537667614,-0.027101265443718502
DEFB1,,0.06307440159469425
WNT11,0.002243244824822174,0.02252467721347777
LGALS1,0.032987843578176475,-0.0531432277515058
BCAN,-0.02064144461535923,0.030162555370316934
ANOS1,0.007820121005285724,0.048713296811061096
EDA,-0.03155243577336552,0.050202984430634826
FGF22,0.013544448855194688,0.06137458345742184
SHANK1,-0.027749550512741087,0.005367841084130621
NPVF,-0.017522526051071255,
RAET1G,,0.004036204830878524
TGFB1,-0.02745408018349143,0.011998555131555105
MSTN,0.06648163486692327,0.03922510900917701
WNT4,0.0342733963715583,0.09926003746752567
TNFSF4,0.05949391900354554,0.026512806104760974
NTN1,0.008604884086378831,0.039682062166445646
CXCL12,0.0179794650241866,0.002758491181715552
GNRH1,-0.010599493571968717,0.03264549116192704
FGF8,-0.026428059871488378,
RIMS1,-0.00023788835562644798,-0.0050552820589009236
FGF14,0.04879584198020728,-0.029769069974987634
IGF1,-0.0006493052489591526,0.08947852120554006
TNFSF10,0.04222481281486178,0.04842741451754752
GDF5,0.09046889502049174,0.07896270424935029
CHAD,0.06300959265417173,
RGMA,-0.00658098330753593,0.010122353298499418
WNT16,,0.04191649722434768
CX3CL1,-0.01080849053084792,0.038292363835205886
FGF1,-0.06147715499309025,-0.011712949866071534
ALOX5AP,0.030211556648808473,-0.019402458158157238
IL1RN,0.02609756645935644,-0.045902927715533365
PCSK9,0.1780244378554397,
NPW,0.006591726382775578,0.03451324230187145
CXCL9,,-0.04035196814501554
ANGPTL4,0.08260503391182256,7.579276545076612e-05
UCN2,-0.009368824992687519,
OBP2A,,0.03426325528957406
COL4A3,,-0.02663216785727051
NRG3,-0.0003652659532630045,0.009344220431606863
IL23A,-0.015284228534371808,0.011669946068035054
COLQ,-0.01343387201888602,-0.012555526139551975
TNFSF12,0.019212276213856523,0.042622688254671914
DKK2,-0.018041970629237444,0.009391944525238938
FYN,0.014902550825243681,0.06251155297545355
ACE,-0.060377104960401044,-0.03405445587147733
IL18,0.061841371780750526,0.09154573614870642
PPBP,-0.018714067978879693,
CCL27,-0.022061230026327438,-0.0007933151733578919
SERPING1,-0.027111024900221676,0.04091401837642724
AZGP1,0.07851611049389262,0.035947515546906166
INHA,0.02176263361178087,0.13215315364118896
SEMA3G,,0.04831793741545846
COL6A1,0.05871600016714604,-0.04322536365253395
FGF17,0.010464966974922755,-0.01568510308156385
TNFSF8,0.0006456452467290841,0.00914199148423763
FGF20,0.016238598446289724,0.03772505616848441
ICAM3,0.025669451112613567,0.07575697849691948
LAMA4,0.0003560196191818331,-0.06006097355461491
DLL4,-0.02317181725165993,0.010983791394497656
SEMA3A,0.010201302184800209,-0.042463946627629055
RLN2,-0.014041668908569165,-0.01810236870019605
C5,0.04332898794608738,0.021917435968168798
COMP,,0.0689150227230526
C1QA,-0.0707548824334649,0.024371446821925827
UTS2B,,-0.01928803809946131
COL9A3,0.008372504526150884,0.09946842590253767
HGF,0.050157899986080674,0.017399782677818287
P4HB,0.03484653060381844,-0.03707280561197147
ADCYAP1,0.013854204538396779,0.017522523541231468
GREM1,-0.010333919708549385,0.043403717684216525
EGF,-0.017168256104049446,0.09040227298026801
VEGFB,-0.0011263321150416894,0.053366035134157455
FARP2,0.04408631611505132,0.005409683467947957
IHH,0.02988258550864617,
LAMA2,0.004396001226828988,-0.00519873193551171
NRG1,0.07469330228089328,0.04643036109148852
SPINK1,0.04950619690336014,-0.008849733816146154
EFEMP2,0.019711636500973455,0.009139806893553856
SELPLG,0.04307113941768874,0.07677928837939625
GDF6,-0.019952839476946496,
HLA-E,-0.022363052283143565,0.010757829726315586
PTN,-0.04537059784634093,0.05028275190474686
CD274,0.0613906715587547,0.003076950208562088
CD14,0.013292728631233899,0.07277461858780283
SFTPD,-0.046176470325913675,0.005732226128804642
SLIT1,0.02889084829851224,-0.02215121636197356
BST1,0.031235158998680963,0.027495467834600294
AGTRAP,0.04755409083355945,0.025514845621734113
LAMC1,-0.025593479908048913,-0.021571826568374395
COL6A3,-0.01048585374135008,-0.0061027735163327055
FN1,-0.019161768731346118,-0.07867879906702364
MIF,0.04424811522294366,0.04269340596183489
JAG1,0.04445270554226031,-0.08124489393733823
NID2,-0.04026141170369095,-0.02845812757104552
EFNB1,0.058536168785465637,0.030944155307193594
COL4A2,-0.054864337674713284,-0.06421119163808117
SPP1,0.02473357143011656,-0.06673261280891388
PODXL2,-0.03304212598933597,0.07239591899960784
FGF9,0.04171209099234382,0.040145157112751524
ITIH2,-0.0403953627884699,0.121238281087089
ADAM10,-0.03756142630136266,-0.027551304326630312
CFH,-0.04508879230330389,0.034135946466017426
COL4A5,0.009373517706185754,-0.019638368564567542
LTBP3,0.023493514753651534,0.0144548176123297
GNB3,0.015592383814545181,0.0007959124199855381
COL6A2,0.004573904516297235,-0.038362385153534
GDF9,-0.01366846181882468,0.02355827530418638
NCAM1,-0.05496827394233786,0.0011493699591394342
APOC2,0.030308898481625966,0.06869801463085211
BST2,0.07405572999554232,0.09618734406913647
COL5A1,0.04153453624870416,-0.028399557173375885
CALM3,0.02073070862202227,0.01230673598462638
THBS2,-0.03402693506113038,0.004046123848943498
SERPINE2,0.0076650641600687335,0.0027809486442995717
EFNB2,-0.04486190546201491,0.06439160078128874
PROK1,-0.014041672023651003,
MMP9,0.06213234355639639,-0.07179157163447626
NPPA,0.0033470773795277477,-0.019614800162395963
APOB,,-0.014868187690082385
C4B,,0.008193933087638754
NTNG2,-0.06706788021642537,0.010785187846293641
LAMA1,0.0029984405113403297,0.01322668642290176
UCN,0.038348234313741944,0.010946973373621313
ARTN,-0.026428063629996196,0.09011014097859735
PDGFD,-0.048840212225172416,-0.010034958738279759
EDN1,-0.050403918777659186,0.004864212842577109
ARPC5,0.014627956327959058,-0.015571098363834779
GSTO1,0.10182787114991243,0.0435365821513706
PROK2,-0.01220111517217595,-0.013556327758353946
SYK,-0.022408964226031978,0.05960257988111962
CD40LG,,-0.016078939377603168
ST6GAL1,-0.06855701177856569,0.0280328452492235
WNT3,-0.04855685151521048,0.11464630482516797
HSP90B1,-0.0474811981018219,-0.05055990749569456
ZP3,-0.022645759161184876,0.06352071255303753
NRG2,-0.0590152633748092,0.06196245190535803
MELTF,-0.027028278052926357,0.022885807355639946
NLGN1,-0.06268027153895045,0.013784101346097056
SLIT3,0.005854404128913665,0.06884977397975364
CCL8,0.048105361437454454,-0.04226410978350345
S100A4,0.032620296036985186,0.011580046121048425
TNFSF13B,-0.02661716205172002,-0.02730641051301703
HSPG2,-0.005440189128067387,-0.02712902544144317
FAM3C,0.010644470694364139,-0.005743674970227242
FLT3LG,-0.05143384359515982,0.03421846086359904
A2M,-0.026086917134583235,0.002590747603470254
VCL,0.026338230449052223,-0.04445306842769243
FGF2,-0.0006158407731926429,0.021617041313834635
AGRP,0.10322666064332604,
CNTN3,-0.009880261852168715,
RNASE2,-0.030963025101283567,0.03569117407393742
ADM2,,-0.015281776595805215
GAL,0.0932625692635181,-0.015076318574468967
CXCL6,0.08482056557967034,0.06377754053068853
PDGFC,0.030000624281824425,0.00190450661131734
COL8A2,0.019619883448066474,0.00694226250179088
SPON2,0.022098954372176655,0.009401693692005293
LCN2,0.062352756463093115,
BMP6,-0.025558263286077056,0.021665176289931847
TIMP2,-0.01624045792866207,0.003644254582427118
EFNA1,0.03852146752410246,0.019485523548385328
S100A12,-0.015482207251546337,-0.016653353389056377
TFPI,0.05451271064526904,-0.04056186311288425
GPC3,0.003952543990164254,0.05490192113299936
NMU,-0.04056636147225929,0.07930801209432324
SCGB3A2,-0.017522528894647532,0.010928568453603864
LAMB3,-0.010780726029766307,-0.00011887911495832964
LGALS9,0.07604781138348647,0.04484927547300041
VIM,0.0441830960660285,0.039324427500113904
PLAU,0.024530705336415593,0.026112494694896026
TGFB3,0.02206025574323891,-0.025262198960231273
APLN,-0.020460562999544366,-0.037012525226024856
SHANK2,0.002985478897104326,-0.023767039514334773
LTF,-0.016981117378172463,-0.038304892198478005
PYY,0.12669620562692166,-0.008339786851737876
PENK,,-0.01810237072455826
CTF1,0.036959222229300634,0.08421248545489245
COL3A1,-0.01852261942394862,0.0020655247423299336
S100A10,0.07293954688027579,-0.009360837289637436
FGF13,0.03575768027929974,0.059205309638316224
SEMA4A,0.017183609665083154,-0.021834005914450602
EFNA4,0.03282084480441814,-0.020295825850877684
HSPA8,0.0395246354462156,-0.03689113377726246
NPB,0.08804620481567264,0.07219527708700431
ULBP1,-0.01887871259326612,-0.032252238526430915
SEMA3E,0.02245713258327857,0.016839905024262393
FGF3,0.017231263649487485,
ADAM9,0.00816248128174854,-0.009465637964365593
ASIP,-0.010884053268648117,0.046572968006497927
IBSP,-0.006679737715174727,-0.06995942296326646
FAT4,0.02360630141982057,-0.03011660496516901
MDK,0.014409533898502238,0.06871638273737456
BMP5,0.013647003820443022,0.09831116643067497
CAMP,0.02779331919690478,-0.019776361476063042
HSPA1A,0.030650831806793392,0.03909680884169094
SEMA3F,0.020991468989131266,-0.021159090077801496
ARF6,0.004488979849821117,-0.051319425432026854
IL6,0.03394584904198976,0.08150523514825361
CALM1,-0.05991810320534893,-0.02462089800476648
VIP,,-0.020875683059161626
NMB,-0.007960815154231375,-0.016534167255641097
CCL26,0.09216346272083542,-0.030000433008901692
FBLN1,-0.023442012493086233,0.04266084101624907
SAA1,0.00031121625484915736,0.0341831622186899
MICB,0.0733034800916158,0.03736487079600683
MMP13,,-0.01810236307697126
F13A1,-0.012076479018638182,-0.017855516548589495
CXCL11,,-0.029491289616979464
COL5A2,-0.021380457681834164,-0.03182631284690349
EFNA5,0.03714171177725868,0.023207971030704367
AREG,-0.03130700540960542,0.035558999564181556
EDIL3,-0.011449907023825243,-0.014868912130198798
CD86,0.015919288820258833,0.05430455726049035
HRAS,0.025140476673148164,0.07298262752113759
C1QTNF5,-0.03894063061997162,0.03607422413293596
RLN1,-0.01567785480623923,0.015288657760429994
COL4A1,-0.056615111071886895,-0.0762640212439552
CCL3,0.045667040602339865,0.09581589862543256
BGN,-0.02039004736442037,-0.04284796881160502
RETN,-0.025933989914438873,0.07767560622066998
S100A9,0.027181500713122107,0.001021116564386979
HCRT,-0.019437288800256435,0.024010922842917087
FADD,0.00370227523837626,0.06361595278150957
ACTR2,-0.03259964283622408,-0.06591936304309326
BMP2,0.042403052247749796,0.037871096403987496
PDYN,-0.014892863251138576,
CD55,0.009574761671958872,0.016428767295174215
PDX1,-0.023605518690487354,
CD6,-0.018380808526588886,0.07947306654755995
IL16,0.009527111510080068,0.08337196969109828
LAMA5,-0.006935993007359058,-0.01926656202973504
RGMB,0.05110054260686102,-0.006751717947573271
INSL5,,0.04490169517688417
IL12A,-0.03393821815704677,0.0712449886402436
S100A8,-0.008908311930405456,0.03224823351501325
TAC3,-0.012336110686676175,0.015286507712511405
MFAP5,0.017649214219061998,0.04449894507641203
CXCL16,0.03031138796149944,0.07247840393905683
AGRN,-0.04007919581587754,-0.033850573766031664
COL4A6,0.011535048535922743,0.03488815376376628
FST,0.050252364628934114,0.024466606130520728
MEGF10,-0.04504555750012985,0.03949611359620485
C1QB,-0.03527002804630255,0.06295799188539353
HLA-B,0.028923086718286622,0.03816569544935717
PDGFA,-0.016417128894329638,-0.0510444158241615
LAMA3,,-0.011600353701078085
DKK1,0.030605706105418413,0.008743351463956252
INHBA,0.03596960631820544,-0.031896738007887525
LEP,,-0.014443458814397198
IL7,-0.029474367597861293,0.025499381951308363
FABP5,0.05668784880334166,-0.008867389063983903
CCL4,0.09174616771005942,0.07504005241247688
FBN1,0.01691796078247423,0.013400790429988802
TCTN1,-0.023110042573139686,-0.027663701956158398
NCR3LG1,0.044229759203765456,
BMP7,-0.03876016501771358,0.05021504868715471
NLGN2,-0.02976167744404302,0.04696739469203813
CCL25,0.0364434039362584,-0.022362337323633765
NPNT,0.007536634382851721,-0.01678554056957814
KITLG,-0.023649048187170667,-0.03803742060446509
MADCAM1,-0.01887870987827746,0.020669051737260125
F12,0.03161841088252311,-0.016394695735614813
S100B,0.017977086039680092,0.04173211178764946
IL27,,-0.025749758694712514
CD99,0.02490813752254185,-0.0348961290048127
PDGFB,-0.021374790117260463,0.017741848732286063
CLEC2D,0.0049779147749825945,0.05887497317915058
F8,-0.005996781528676796,0.016342723022776028
C3,-0.012278581946888559,0.010295093365980237
DLK2,-0.014885512380878894,-0.016078929588813826
TSLP,-0.024921657571528685,0.035172185704849146
OSM,0.03494487737202554,0.09554802772904704
PRND,,0.06936547191733765
SLPI,0.021482290465877046,0.07036036793140123
AFDN,-0.01888305866239055,0.024922483838715048
KISS1,0.06253313301463093,
ULBP2,0.05422643385846154,-0.021727155551957252
ICAM4,,0.05599552140992851
ANGPTL1,0.04454226857570424,-0.025492959440611078
LTBP1,-0.0017690180773765592,0.007684354850941854
NTN4,0.0382284488943164,0.06283310765769964
APP,-0.032515148271924324,-0.028136299411679406
RIMS2,-0.03638220921187653,-0.01775036045560776
WNT7A,-0.025387203231339913,-0.002468404063287339
GAST,,-0.019776356961576654
GPI,0.015036847070052988,-0.02930553808167675
IL1B,0.060257038852541474,0.09076460814418347
SFTPA2,0.012897306772389462,
HAS2,-0.003133394089751109,-0.04830006473434869
IL11,0.15313212052804423,0.03287724167883918
SEMA4B,-0.0017327804649028599,0.015146870467180856
FGF12,0.05458543730658103,0.016218511047885114
CP,-0.00844467820628207,0.030213647794549423
NLGN3,-0.012280291146502626,0.0610221931321755
GZMB,0.05964304822522787,0.04743922168767275
PROC,0.05903269612971801,0.13485167410429671
TNFSF11,-0.014467019450586644,0.032032438435767106
AGT,0.004245398662032368,0.0055276551954249135
PTHLH,-0.03783082333540098,0.03655206956113334
COL1A1,-0.00631438040989506,-0.0159526222305325
LAMB2,-0.04081790587775799,-0.030412886240613047
DSC2,0.018504942851306494,0.07097156345184721
WNT5B,0.02783645625872301,0.05490080342236992
LEFTY1,0.005132711326601245,-0.029719492275247162
FGL1,0.018582350482332265,
CXCL5,0.06999468896636633,-0.04531029627285656
S100A1,-0.034892363089863605,0.02602025097257587
C4BPA,,-0.014443455274774489
