,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.027596376211542022,,,,,,,,,,,,0.004988946575002056,,,0.09309127812326495,,
BMP1,0.0017365920483618502,0.05381126148768558,-0.04397415005933473,-0.06482647533713214,-0.08178492170053057,-0.06858578752730561,-0.03686855394770292,0.06685410052839233,0.07043295550805653,0.06557684286759907,0.02556437421498397,-1.1572785928801687e-05,0.010491543358175733,0.08121189099251729,0.00298782076472255,-0.12822372432164858,-0.03050288026049467,0.03890317316717645,-0.02897098628433956,0.07956858724516994,0.024874450070052803,-0.030076880665829274,-0.0275995711832411,-0.03124512934578304,0.11655758425679416,0.025098413754195956
NDP,0.04694529625112804,0.14390463895088654,0.019613437751285635,0.029551438875503162,-0.025455156065977952,-0.06206936813852492,-0.022646078098189446,0.13126568626506638,-0.060765025065654156,-0.0703095882708463,0.024046709594851227,-0.017892393498467864,-0.039767386709683945,-0.0027760609707597754,0.04761604700521628,-0.11973757172262547,0.13597455401164832,0.09271815147335427,0.05459182928556165,0.0731724058307642,-0.00044820586041125686,-0.014729573130715025,0.04373116038076621,0.1306698365869022,-0.032556199238052266,-0.02504269082470841
TNFSF18,0.03559054280065885,0.0004203015436795067,-0.010043468749645491,-0.025315300106544432,,,,0.020159506008493932,0.08284832426800527,0.03566699972317773,,,,,-0.05379757801662061,,0.03847843544027951,,,,-0.031111189597886744,,0.031712236140381905,0.06957582218625079,0.12218209724474176,
IL36G,,,,,,,,,,,,,,-0.04424941804583201,,,,,,,,,,,,
RTN4,0.007239888849722339,-0.15741728732072327,-0.033200323437864804,-0.010423722004529082,-0.06916934965636318,-0.05861919740691045,-0.009746798954966891,-0.08786574183279028,-0.09699149116276465,-0.0797575574631932,0.014963480947493788,0.11615432122360399,0.07251241296022756,-0.03727780239471901,-0.003911549405773985,0.07386941033040408,0.036129316655376394,-0.20447051995318155,0.02589332702807843,-0.08543020732144017,0.0261602749800448,0.10771952173051257,-0.08664800741138774,0.055157718349765725,-0.11467580426324346,0.01186434194172107
HEBP1,0.05308070560709323,0.0013921754623533943,0.03890331315624631,-0.02744792844461123,0.04464252533012125,0.030168627967795746,0.007461624828950207,0.05729276258053457,0.03513881023597784,-0.018565306910601476,0.018225828219714937,-0.07421328408378512,0.06333826044148982,0.04285110856418205,-0.021319714251161387,0.06717242564984834,0.030615150448816006,0.022101217579649533,0.02148156488460561,0.07429759585783105,0.004104709722748894,0.046701575101450434,0.004500522797313849,0.1557351919361331,0.05018786983528599,0.043261244279095584
WNT7B,-0.011290539327349811,-0.043110256905367024,-0.013644303234189435,0.007365999096330746,-0.01234223670579396,0.007884702638706087,-0.007162195425285175,-0.009014100453038238,-0.018947636746543053,0.13900624210173226,-0.027947100956957533,,-0.006384990258487244,-0.041731426548579045,0.0937091406006278,0.07772520585813636,,0.006289305941171005,0.01842185610640797,0.04558747327777108,-0.03964968174311748,-0.007679579790005537,0.016085085107895834,0.10147981642510208,0.1529224900572065,0.07031296023556406
PTMA,0.036290618074020946,-0.02000606092900692,-0.037559161088609565,-0.023002348091778414,-0.14804075397847136,0.06938443956118798,0.0774000956112575,0.1577928986187662,-0.06979196051817255,0.0050128224875040425,-0.0022138104522141755,-0.11601883498037782,-0.08435369210345045,0.12010167220362493,-0.002234462461676195,0.0648039358603391,-0.033315605484257126,-0.20068567385392003,0.04006976958308881,-0.012535645959197761,0.028264191204534588,0.014689197706948025,-0.08781302563901214,-0.12152344753533802,0.007294792915415983,-0.014360955989630095
FASLG,0.02563276326439501,,,,,,,,,,,,,,,,,,,,,,,-0.005651333425371814,,
CEACAM1,0.014949820064553983,,-0.020242231354055347,-0.028275951940634734,,0.1123014437609449,-0.02349416732018882,,0.03759396068415953,-0.0027751356669588182,,,,,,0.07035986217408084,-0.013535766387277007,-0.04946081478629761,-0.02271845072819022,-0.0010777537779632729,0.05440885351903719,-0.004283460718502536,,-0.008234513697519558,,
PDAP1,0.07590636847533426,0.073388506685896,0.008909007081228522,0.03163165101132276,0.010920010853980438,0.025301693511139773,0.07786986660488739,0.11331585776475689,0.07229779159993778,-0.047908347066291025,-0.03608488532676268,0.008003398808916373,-0.08278858463315143,0.05879424977315634,0.024432857941513352,-0.07933050773922597,-0.03094522588324766,0.1770071817765621,0.013940614739259892,-0.017653420444242646,-0.020578273002747338,0.0959202214423629,-0.015452558149489702,0.11255519320403645,0.11210059457148164,-0.010638188664860429
QDPR,-0.013520646376248906,-0.04948408686069078,-0.010021337496848252,0.025205672739634703,0.017234079534722193,-0.02561050163150937,-0.1025587156443869,-0.051815669276577526,-0.16116736086058817,-0.22224939704453703,0.017470325281240075,-0.13038322988442821,-0.005382009150128499,-0.041390890255533795,0.008293737685674683,-0.06834744820006547,-0.027451869451796,-0.26055479520118746,-0.01068707712310923,0.12617368233147003,0.014901128843565592,0.012396876536141266,-0.040261661790476404,0.10978410760528774,-0.12819001581263623,-0.015832555880342842
POMC,0.04459954609107681,-0.02652321231239281,-0.00893371527696355,0.03037732219617444,,0.050461727519516164,-0.04681294319815474,-0.012313541646456233,-0.021431715163198074,0.04743316051650612,0.03213964673919007,-0.07658647201130009,-0.05144837235743772,-0.017055316198488563,0.018119999642528216,0.02155149204832252,0.07187241417982253,0.07840634475081308,0.07680448667657934,0.036175711538679906,0.014133858832162375,0.061965347297380624,,0.05040576269784321,0.010399338856844867,0.13083564246980944
CCL18,,-0.03343080675001194,0.056512752099411055,,,,,,,,,-0.03367833674266914,-0.08824743096245151,,,-0.03804882061350167,,-0.06876353471286978,-0.05767497646908663,0.1086628444618146,,-0.044093508937987476,,,,
CCL17,,,,,,0.009068384202666827,,,,-0.01242795821377833,-0.034590676630969916,,,-0.018652212368875033,,,,,-0.06111783780993143,0.018091886626018405,-0.008382444561733978,,,0.06767134200430314,,
VEGFD,,-0.05965191148075188,0.1525432760090812,-0.02366124844618021,,0.0462045053463095,0.007351388134424202,,0.017197634509221835,-0.014709123066939018,-0.025372679628588753,-0.028054202344973245,0.004661030914781051,-0.023678092072151883,,0.13453808700706388,0.008786315336980573,,,8.68238408916282e-05,-0.05366288217363478,,,,,
TNFSF13,,,-0.019062308580093112,,,-0.04088325746903976,,0.05823237950628594,,,,,,,,,,,0.04017523733593792,0.029405876086036297,0.04600067840768111,0.005148421883688075,,0.045839602297174965,-0.018513862600727,
WNT5A,0.004829132889384377,0.017578963342759234,-0.018412853569955003,0.0008598889643733315,-0.015996664177263635,-0.027021883599533756,-0.07234757781893725,0.08632477146309839,0.09675923203241783,-0.05439684111636109,-0.023747695096396727,0.1236224449022352,-0.06610276322343651,0.05380092707190657,0.11224082479366154,-0.07065230106244258,0.0661358909257116,0.1370279227127321,0.00038247115100579,0.04623988848495836,-0.0005146128213909921,0.002181128531758578,-0.0016104417705943299,-0.02976889374605084,0.0724971450070932,0.03340914445504379
CXCL8,,-0.07721034005678662,-0.010336025804095508,-0.005340028048744617,0.16106482913383444,0.19605782167411895,0.14619679541321282,0.04506209145316638,0.03502972201634077,0.15732205093122265,-0.01160738749105734,-0.04718133989102428,-0.03812139209343743,0.04305994910222658,,0.13334314503141886,-0.041751336973601096,0.26694870696187123,-0.08867353169801477,0.003084014458922813,-0.015514956265388433,-0.04670274033359388,-0.08139254935503537,-0.0071560243595004845,0.07320714739064929,-0.04865858091131278
GRN,-0.04598598314771747,-0.02214540178500332,-0.042495624057568106,0.023489023042655117,-0.10023336645498605,-0.0630358284469933,0.03048582990332161,0.09163779285180458,0.051277264788234474,-0.07725839620624025,-0.03449880508084268,-0.07775029500642312,-0.0696111312694933,-0.0046698288843170935,0.04895236430452103,0.04267949347573234,0.038378250750100144,-0.017620848879895637,0.036854436343766034,-0.01745834524548364,0.033167859196691664,-0.09455296585184604,0.24437631162212814,-0.08463312746059994,-0.12046229564283396,0.0977039265433503
MIA,-0.053516365101584376,0.039153919970949344,-0.007918999256719782,-0.019990884785394708,0.016518958138354533,0.08532609507426618,0.04289028356129387,0.06850116452735872,0.0010463229664903569,0.0536919892528172,0.03411663533785738,,-0.01811468701161396,0.06706807792647614,0.014332278360750761,0.03441121662998303,0.018415560613543772,0.02703605259801678,0.047755863709681115,0.1635211872979097,-0.007753794611345274,-0.060479303430657494,,0.0640846673439103,0.033674709284735205,
COL4A4,0.05945105316550535,-0.025543769009018193,0.004089219893520273,0.006432115116731303,0.02865232757388993,-0.01629384135917854,0.013561924754589384,0.02825811422332931,-0.04296266622131121,-0.006791940068556374,-0.0013444140314551975,,,0.03670795261850149,,,-0.026866090354543657,0.0320017969458328,0.059288138384818785,-0.020184292464370333,0.012496349125415003,-0.0584249821293378,,-0.00634826566192428,0.0066555853224470754,
TAC1,-0.05125326485272743,-0.08405683829758603,-0.014311940640081292,-0.04210853963968204,0.007288921917263539,-0.0025792834342748244,-0.11333946651847412,-0.04054674712906688,-0.03268970387421135,-0.1501020238153246,0.018220077809072817,0.019600214760331306,,-0.08627331478719402,,,,,,,,-0.013219430047785164,-0.027635340429343163,-0.04350405650180265,-0.04196379519686411,-0.06731492867644817
RARRES2,0.0782091134514241,-0.004913292886191387,-0.0020144830108312353,-0.015088712663891342,0.07179395164122554,-0.01625359842009225,0.18710793254322103,0.033743540672110106,0.11297763277833973,-0.20342672784013846,0.0152796070313512,-0.03698820558595304,-0.02049049918814987,0.14401586175724065,0.042548230968558,0.0602070694738964,0.10602499986843773,0.13753885439675995,-0.019907520077855314,0.11394687252322362,0.08843638218285604,-0.010702563267710873,-0.04491126228844742,0.09210313977979438,0.17264948613708067,-0.0039341580127575
FGF7,0.05266495939592857,0.06596149924851616,,-0.013223244506809556,0.017817556584469287,0.041910964035404064,-0.059425582209919434,0.06978535703143614,0.03888905819161486,0.05088453376625578,0.01967173958149994,-0.033124427901024274,-0.03950502007494833,0.11036715638818842,0.017756809311110337,0.06709467544214956,0.08134894736094266,0.0837109446572325,0.0034029365908881024,0.03014873669318194,0.055879078007445133,0.04654469433046685,0.07541883961636611,0.11662677787104075,0.05675215114985254,0.030745872818908702
EFNA2,,,,,,,,,,,,,,,,,,,,0.08896148204608349,,,,,,
HBEGF,0.00023131423949210883,0.01683569034219321,-0.0063019901994314335,0.012058366703746111,0.04460345300182029,0.015475893174440893,0.15162315883791583,0.015132135552120937,0.11663540983708837,0.18958366304018676,-0.05113067474168251,-0.030058322535362326,-0.0467656741319427,0.03250364901228189,0.09352587013333144,0.026734461169541212,-0.0009597793445821339,0.23318056043447072,-0.005596301619271671,0.039481263650462006,-0.03616344480130155,-0.013285987146723357,-0.08127495766173123,0.013816234782682358,0.1454272589364932,0.16099825474362914
CSF3,,-0.015428066765980282,,,0.09011707991873504,0.11820664055609799,0.07755268192106377,,0.03462910839377418,,,,0.026345771076641857,,,,,,-0.08971137255711432,0.06488759366532942,,-0.001961614802981948,0.029160579688108364,0.06824473011888983,0.027861773581198634,
