,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.08047964368162126,0.02212769445432189,-0.014452423882991717,0.002607275741197303,-0.014617151800096992,0.01954984064272569,0.21674251957775753,0.09424847543512821,-0.04983922408481719,-0.04138343836780269,0.03419632816090352,0.09026234330249461,-0.016245552791567593,0.09966268391316946,0.03420392991242753,0.042697753834630904,0.009274202626905521
VIM,-0.01346306624287129,0.035108563813725804,0.00894150186999322,0.049667950151570786,0.03088313517743867,0.17394930903696904,0.35399082455410585,-0.15442573252840217,-0.02708688964497268,0.11412232070947506,-0.030563825011458937,0.030792398625247693,-0.02728076530508301,0.15247689497004804,0.020164083997988854,-0.029846463653780773,0.10394213709409782
PLAU,-0.07860757568175122,0.06420328270566769,0.0114632624822893,0.08317829827656445,0.04277272356986032,0.10045957312874584,0.2505011954083373,0.13534367833145436,-0.051676356600281984,-0.017308160542841025,0.07050326337461833,0.17299634769070496,-0.0015029927958909433,0.16660222457522775,0.012211582207105482,0.07224805267845422,0.11320921196014543
TGFB3,-0.05847715524340123,0.0781369737626325,0.047102695775566535,0.014434769909709653,-0.003573410467743236,0.03282801680093429,0.09303443523730266,0.13084568463639554,-0.008759426592393047,-0.00867873700558576,0.0326687186850545,0.08752165344308444,3.6524404802752365e-05,0.04433696866643978,0.07788119165145577,0.039265179849640376,-0.06612625081863269
APLN,-0.09341417215614449,0.01798442828182625,-0.006513746243301814,0.033469556718317355,0.041642796528990896,0.11241422006396977,0.1326349209881671,-0.0877671325042481,0.0015978891550773703,0.01694926023871381,0.023021735867898473,-0.024022417364196736,-0.023180131448479316,0.0132634260916855,0.007478195906124546,0.030561224554860007,0.11619746185729334
SHANK2,0.01428039569944674,0.016216567793184058,0.002747713971194672,-0.013757628952354916,-0.024497264940416996,-0.013764383223272458,-0.12058399385870192,,,,-0.03975923147370765,-0.0667905494456467,0.012360653607753552,-0.007010751455223677,0.00937494181567735,-0.015556442765980586,0.019799839002903854
LTF,-0.09478889448010386,-0.01895315634968261,,0.01371464586940723,-0.014476401151596955,0.22351216269944696,0.3646758352322367,,-0.002302292720076506,0.08326011218876546,0.08143131199692541,0.09984605068161685,-0.055377593871806345,0.05003024629906344,-0.1254544134309907,0.009919143142868994,0.07755719160104142
PYY,,,,,,,,-0.03683145705481466,,,-0.03190396342927709,0.02645823321668883,,,0.02418265599655377,0.030999540444866837,
PENK,0.07176297995744613,0.041637745155417114,-0.042196620597238416,,0.04304082575274619,-0.047663126300521726,0.030488146375070746,,0.044724012979746784,,,,-0.03056272871997441,0.0019053673930145066,0.027629527969378936,-0.03456955337355781,-0.06052806305462628
CTF1,-0.0010676199097175486,-0.013021962206375163,0.02789409536640051,-0.04293306473308717,0.049675689359684146,0.01731336293487583,-0.0005989804104236262,-0.01772987821826339,0.015479400704535712,0.05489767582539847,0.005622445848546733,0.05682955867999523,-0.004663937587683251,0.07935169082324911,-0.07592440486382365,0.002240750192189275,0.05979493690823215
COL3A1,0.0797568531853054,0.09611381361102517,0.06618004260809054,0.034229249326027694,0.02646063462911503,0.15121619514346663,0.2791327219090166,-0.10903001036545078,0.028851781713177666,0.041269929064794465,0.05414552010714822,0.11866690184373015,-0.053321091851031774,0.192819259000097,0.17209200149578613,0.12411956891508942,0.03751806809916667
S100A10,0.06757983759026301,0.027370963322583566,-0.029586574854413277,0.058278996419943094,0.02081703882683524,0.14546988901905927,0.2794862198757623,-0.09355186064297458,0.03429423828717034,0.12526255646052406,-0.050721243971637096,0.03195615140770012,0.12306075359274088,0.11226661549302328,-0.04267648989248343,-0.056967611353019754,-0.020312188389599518
FGF13,0.004485498898381499,-0.021675884919772924,0.05610724902469916,0.07148332006892169,0.013313974352198032,-0.052860363889680614,-0.1797710162236862,0.19660844170050465,0.09908370408262183,,-0.05389260444029027,0.02040511756334994,-0.024233708456976498,-0.034456358283923925,-0.027755968023504538,-0.037954560114607426,0.016621298346550725
SEMA4A,-0.08420883475471147,0.04573875584846628,-0.04970575696587893,-0.00987235086039713,0.03805755433043787,-0.06631497076250016,-0.08191300418354175,0.10264768438157197,-0.03917662727358945,0.12340051949719576,0.043128470462407205,0.06419299672475734,-0.06361615658048718,-0.02267053839312547,0.005402651129243692,-0.06021287841407458,-0.006987329767086529
EFNA4,-0.010184818546397635,0.08748790487918727,0.032091997969086565,0.01553797036546846,0.015598409652748224,0.01804922968369437,0.06765170912613573,0.04203427898877118,-0.070854197438355,0.08183129260677835,-0.019308078880109894,0.09555604917555653,-0.06135265025387298,-0.044289248919305024,0.04968234670357964,0.09047198542234167,-0.06722154626213414
HSPA8,0.013928748219218452,-0.006818773784183049,0.03451558582200269,0.11918370093365868,0.05495888041948605,-0.03546898925279337,-0.001768992321103461,0.23768863403993543,-0.0078222810037171,-0.0841202839283154,-0.017199814473109306,-0.009306944063056261,0.054089241914645425,-0.03777237420587926,-0.06114286042515373,-0.059841836188708426,-0.15988916839457776
NPB,-0.037699486115165846,-0.011042373505795603,-0.02656719273403018,-0.021990179455866305,-0.009676866122180864,,-0.046517847604026066,,0.014327020274920528,-0.03969890830405243,-0.0709706040687251,-0.03435810381813511,0.08592475223676162,-0.09206482987402292,-0.005034454033372265,-0.028379171310055462,-0.04644585236280935
ULBP1,0.00610312759937454,-0.02316349765023831,-0.0011695707380123864,,0.05207447634444299,-0.03008328550111534,,0.051246534996782674,,,-0.05260181931129689,0.11895672409614476,,-0.01334740929495288,-0.03289315768390076,0.04412140177326879,
SEMA3E,-0.15739629984965756,0.04028570164991018,0.021754181248652152,0.02902744393925965,-0.0457649388435923,-0.037771460348133355,-0.0756578472184925,0.03908689206820692,-0.035410456238750325,0.009409740997771336,0.07316061923861861,0.025196498596156,-0.0428930005965036,-0.041440376109705745,-0.11356738199678319,0.05645155617445525,0.04823489309524794
FGF3,,,,,,,,,,,-0.0064988960035991875,0.03036439641775905,,-0.044166176943159614,,,
ADAM9,-0.09579693186604238,0.020873706094112564,-0.03069319665202414,0.023998718750564755,-0.06350052938637459,0.06899953538401186,0.21832047576064084,0.08016436466522214,0.014317003843262389,0.011083178022123377,-0.022365960792635087,0.09918423869798802,-0.08446000043807421,0.15635807332777615,0.016723867535474703,0.04330942236299911,0.08706124329582805
ASIP,0.14230510030229718,,,-0.024088606839538902,-0.008914076512069711,0.002840352535707175,0.12531268025831552,0.026940409062638046,0.0693917478063127,-0.017655695576565204,0.02300461689475698,0.053703189985910754,-0.045523410254585256,-0.030858571679434166,0.07949353777050976,-0.017182719294611314,
IBSP,0.010631495834946795,0.05640197169180922,,0.02654663393232628,0.06215877439856844,0.19668480698050939,0.3477269227368131,0.03970080893082405,0.01650339733249198,0.0730488490702826,0.06392897902904517,0.10433422900762253,0.0005629727972712233,0.07217722987405671,0.025068620858108966,0.02980398045640973,
MMP12,,-0.011215441137679853,,,,,,0.06519140887418422,,,,,,0.017964985463381187,,,
FAT4,-0.031668337841356815,0.03516841582985661,0.019216608941553703,-0.003908267827390136,-0.021604654623441535,-0.0167732309274025,0.016682495422678287,0.02388997873199621,-0.042582269082517867,0.06737638131563493,-0.06766611012378453,0.014743291113286568,-0.05924943469219729,-0.03498958171906456,-0.0349714497351064,0.05233771063293493,-0.1187537310441116
MDK,-0.05968541716982968,0.04446931275249124,0.03426847039324992,-0.05369012741413609,-0.04884689469927559,-0.018484093481052996,0.22577045605601204,0.11886710961431683,0.06401208680512258,0.029454326028385297,0.07810312007102703,0.16123101506815576,-0.059150458854162306,0.03394893377184909,0.10036747913696763,0.060665800240310146,-0.001694765877680991
BMP5,,,,,0.12062468969847565,,,,0.026131742437521917,,-0.024429111248097577,0.06091276907307043,,-0.008841395497523033,0.027234360713867884,0.11770009250545131,
CAMP,,,0.06754278445277846,,0.03245758214560513,0.0811030656819966,,,,,0.0907455315685592,0.09688874878191948,,0.015765821718794717,0.020391214756894746,0.003667495136620382,
HSPA1A,0.04789188188566512,0.04318764314641209,-0.020088390522813495,-0.05832818331975731,-0.03485201067953967,0.06755676589855296,0.15888336799334118,-0.1899774690915919,0.023285718584438977,0.014014397089550247,-0.049444025024667757,-0.0650099380634459,0.01060284986987376,0.10857025187660299,-0.04881357543241979,-0.016261843934672022,-0.03480888985554243
SOST,-0.035017450531534135,-0.017372498851859722,,,,,,,,,,,,,,,
SEMA3F,-0.0745926949562857,0.08821891875624423,0.02987462048382874,0.0646628139646,0.06397084304935023,0.09589093552607227,-0.003090242085756617,0.11864602714928096,-0.002214776366453549,0.032486057397837546,0.07887597098005283,0.19206697881125617,0.003417173642584096,0.15444390516580486,0.08979216804265673,0.04980496982579376,
ARF6,-0.06309351697211062,-0.02956349384128206,0.053242401632789066,-0.0012147530438699982,-0.01477129518930916,0.051211771786239,0.2034653554359974,0.031722632623917016,-0.03906836243881003,-0.011132258474083778,0.019349884942381892,0.004389568418402231,0.028783226745974885,0.09711611784277757,0.05962861389565385,-0.0023220096222280402,0.10292230256315951
IL6,-0.07058882916756919,-0.02632848011813846,-0.02982268389868923,0.09317663581243783,0.13588943285583,0.04882613572962283,0.2797174776632162,0.007390452884365885,-0.00622226648072492,,-0.024952465915350247,-0.0208128786287767,,0.0810232033523511,0.014184407668552997,0.09183437295363929,
CALM1,0.004459959350843459,-0.06255450637093915,-0.00855605850979019,-0.01680390942856469,-0.07658509846811325,-0.10291975922131176,-0.30693106368447787,0.11000559744787554,-0.00561765426420115,-0.037965690015391323,-0.03613247058710797,-0.10206756179286776,0.03873906686349151,-0.09322497246480232,-0.067960124083883,-0.10071341078292641,-0.060778296978319005
VIP,-0.041137206974974944,0.003958898106981965,-0.03095272530785057,,-0.015110671782821343,-0.07749724409096297,-0.10495077854624595,,0.006461459027826084,,,,,,0.04420849456255308,0.06537052446172333,-0.061149977273366754
NMB,-0.13056745217560398,-0.0251222590834678,0.03893812518262601,0.04031976687668768,0.006132363455445851,0.0006442327085995576,0.192894995330919,-0.10669786136768752,-0.03589471654740798,-0.06827106300266432,-0.07410576719133778,-0.12087905405977027,0.014009965197109352,-0.12053405444420758,-0.15006911793507757,-0.033203837537452825,0.04160335027950939
CCL26,0.029817405337061006,-0.015476010379350027,-0.009086516447513718,0.0008373575494640452,0.021346093213874533,0.10570945732897633,,-0.1003243149962622,-0.015644600387136127,0.02496443906833767,0.01695073395658913,0.03887251946572935,-0.029334831004740887,0.08495351773707631,0.05021382641725442,0.06135446429143735,
FBLN1,0.03867253332437045,0.07278756443062895,0.015021850851142415,-0.05335666818609525,-0.024386296547729808,-0.05081142364660551,0.07567760700876207,0.025722099758455984,0.005766206434335288,0.00016004503718974048,0.10598336258866149,0.06628528990706758,0.03689078777956613,0.1361315024489998,0.12347195865916419,0.06792727359411445,-0.05662804181120854
SAA1,0.014376802047416336,-0.05979507668765761,,0.06995748451909883,0.05906402223210257,0.15801401670277637,0.22383116356022434,0.09932727180573915,-0.039410462399385386,0.07726892247112031,0.05736618469449993,0.13957844248961773,0.07856073170304144,0.14516066498408164,0.06626198572864207,0.004211129437509915,
MICB,0.0032687307605960845,0.040726737451145016,0.0370976335520878,-0.03540637929436088,0.06599174843315779,-0.020558923738486206,-0.007428664453333632,0.1429762796127327,-0.03141119042336897,-0.04673632317003274,-0.04629956858839147,0.12000728438935397,0.022943372068486085,0.11255141418278128,0.032764747612989774,0.0801950428903483,0.022157587079084492
MMP13,,-0.01327019223184223,,,,,,0.05360598596723988,-0.05057304005691731,-0.026500862558983474,,,,,-0.03186113443290807,,
F13A1,-0.011061681523141777,-0.05169104659037093,-0.03301267811547234,0.03144266527898873,0.07096048434100272,0.18273566654711854,0.30439482695157527,0.17616024607422748,-0.033471873499679956,0.12587803860471264,0.046642390188467935,0.11740337887626967,-0.055676520592861545,0.24237861886463175,0.04156466782685822,0.1013554371768488,-0.08000415179227871
CXCL11,-0.034612593055988974,-0.038536069735360286,-0.0012540863054751705,,-0.013766399844165632,0.0033252849335291376,-0.02545693586305361,,,,,,,,0.0002535847320650311,0.027627104236160903,
COL5A2,-0.12375634376339846,0.09169976501741155,0.048619502657851414,0.00646293922758646,-0.03137713270695379,0.14887838953390886,0.170100442380758,-0.09798258382046475,-0.11327441829240531,0.05699035970942158,0.04997477478534732,0.12008374335522316,-0.06770569373285287,0.14702697648682475,0.1213797012732463,0.0671490954469418,-0.03252334043813371
EFNA5,-0.024091995967719593,-0.013559838080351366,-0.029031108233291508,-0.02937022976918317,-0.021842222211855306,-0.0674273873218598,-0.10366899823166317,-0.002545981886403155,0.032128520235219976,-0.026099386479514496,-0.027416531798619324,-0.005500568688887519,-0.03247771976617836,-0.029916938462200435,-0.050095611524859245,0.03689362918325968,0.01519163680754431
AREG,-0.027316214972051504,0.03330671733458473,0.03479683688760336,0.019847710403900362,-0.022194782435105403,0.17715967245256928,0.10458321656045706,0.12613957907124881,,,0.05741431255779801,0.07982868914676798,0.11763424812962676,0.031228613220129056,0.08554780732907132,0.1028670885215839,
EDIL3,0.04606527058280291,0.027215172798879066,-0.01769811557301151,0.07759193059581425,0.03641708097229432,-0.04774303057251196,0.16238712808009698,-0.10910592034290419,-0.0040076350468142815,-0.08680121184222743,-0.03459498550636361,0.115364910367775,0.08722051956890102,-0.07869540341640446,0.12615893294632716,-0.028355276423554177,0.11469132901537607
CD86,0.11250581356699609,0.0043437987277184,0.010686184723012705,-0.02481517290651432,-0.03588863406252327,0.026702434081612134,0.09242479651196624,0.1140944897971587,0.02397921437203251,-0.003336969156841399,0.021941034457034343,0.1195151306424081,-0.026294137881776685,0.06384220072027819,0.1419328605954301,0.07056672941133244,-0.09502854063741267
AHSG,,,,,,-0.042317224509648824,,,0.09647535335752712,,,0.08257524517944188,,,,,
WNT9B,-0.03737351177331156,,,,0.02387415096853745,,,,,,,,,,,,
HRAS,0.0039745173611531424,0.05029310851700961,-0.01240754508927566,-0.03118752712010517,0.006470605771074652,-0.06788623811541217,-0.04961594955046769,-0.012534330761640892,0.03093998039817,-0.03084626432155179,-0.05662664786143419,-0.040724647125112354,0.006033317221938678,-0.0481002595574934,0.0217605332933841,0.05577159665593539,0.19848155926833835
C1QTNF5,,,,,,,,,,0.016615997122210405,0.02148554986996278,-0.0069221742220262105,-0.060791114632555,0.024241636991840353,-0.03586317141882575,-0.036076095101704016,
RLN1,,-0.01155414924622613,,,,,,,,,-0.0001446880870250068,0.037891225907079135,-0.02347634918905536,,-0.033070470740127235,,
COL4A1,-0.0713494331209127,0.08454341124010384,-0.030930952104874936,0.04996953395099971,0.007805208035530133,0.09773722447638324,0.21946053248885317,0.1883860145405371,-0.04552769377325853,0.07937554879186257,0.0522269808582409,0.10897150636580911,-0.013394244285505638,0.14703333547119066,0.08123591136572561,0.08286271866574575,0.18830536258144578
CCL3,0.027751574037199165,0.09541748636599866,-0.008081277118788617,0.05484637625356468,0.0644582146212235,0.15529925547660978,0.3093546996869886,0.09740710101831215,-0.0028697023973269847,0.0038008769854511546,0.06088359262739139,0.03142749652309418,-0.017304311927827887,-0.02507166023037876,0.032440631881467154,0.047572772382978766,0.13175574002472387
BGN,-0.07312088589724679,0.08393848106959763,-0.024821731008178798,-0.05809194640353798,-0.0035850892844437455,0.03329860412158916,0.16407099156699964,-0.1521456140341085,0.00772304759010528,0.022902542202110007,0.04747875483622809,0.07397940406274423,-0.03544334061329258,0.15840710252298323,0.12996741380870225,0.0879169803800108,0.1432741388897804
RETN,,0.006390546978470036,-0.0078977340768085,0.16676710992753416,0.09345244802486097,0.013447140810473195,-0.00980934590551112,0.0637722367611164,0.0990832785002276,,-0.051072875547289676,0.0697924055598734,,0.049690416263892125,0.03717165985836667,0.13076205689237597,
S100A9,0.08356657708912898,0.06517824303034403,-0.012001633569894985,0.047487746513372155,0.060802700681150734,0.16221558190462387,0.3571041051512716,0.10664030625555884,0.06361046056598778,0.15788063362410026,0.04496417316249156,0.10470677797721699,0.03126592242721571,0.18895614302375818,0.05773329522875721,0.06291079311580397,-0.00922169387233493
HCRT,0.015249290486074287,,0.08469700136038963,0.03036124716193684,-0.02271553808041832,-0.08154338666549235,-0.01728672825771305,,0.10215900308520028,-0.038107193303706155,-0.012269729881666922,0.04392478975223325,-0.04496074685573616,-0.001636850527310785,-0.018292313942620042,0.005337056135139323,-0.0204027675864592
FADD,-0.008784462072952056,0.013416327941594372,-0.014529146566597094,-0.012312023436873152,0.02794478298609182,0.0042247588020572786,0.037796698998143266,0.06035753248444116,0.01652249607276784,0.12956292522158835,0.07249334311433989,0.07079234439382201,-0.019585485583135945,-0.00126486221504529,0.016630965979989032,-0.010802801525622947,0.11007009023620357
ACTR2,0.035209475401363745,0.058978523407612976,0.020408763274964558,-0.008988691404148787,-0.01519424766551015,0.058885960830319155,0.01657296078387821,0.1297322628847855,0.0401041070111134,-0.004256948612018159,0.04466700319259476,0.004549397303697505,-0.012999552741098456,0.046715088649313896,0.10801939159571114,0.06461066681188483,0.05858810517267823
BMP2,0.025919036158604445,0.027841216998832668,-0.02472916207294818,0.10002973113145741,0.03936154209893247,0.01284319439314732,0.06882726812305738,0.06411026011714697,0.00117927812356754,0.02457524768811548,-0.014675608719359613,0.0759572555613778,0.04306628721808431,-0.01451603361966008,0.12588048331042181,0.033598286243227034,0.17927740755780255
PDYN,0.03356963209032255,0.007251263494291294,-0.05887534687909786,0.0124782896985975,0.019949527455796343,-0.11224850118030459,-0.0678692466315036,,,,-0.013765956708859285,-0.043848022916832,,-0.04476442067854493,,0.046044889338121175,-0.047961954214188314
CD55,0.14990733527838893,0.058874160371921155,0.07142620519529089,0.008711347565707439,0.006290523258417695,0.09861972921585073,0.13472193361572382,0.03776845996500422,0.006221348209950938,0.02297913394491897,0.0720156370665883,0.04832608033656243,-0.021134936685409132,0.0805158065714997,0.15467960420314494,0.09224284677637391,-0.026168203977405827
OSTN,,,,-0.021990181242436114,-0.018156863901159757,0.006134761137278783,,,,,,,-0.024233705257277912,,,0.0797545530693742,
PDX1,,,,,,,,,,,-0.05175198336588104,-0.011781337276407003,,-0.02193899483516522,,,
CD6,,-0.02280498307814351,0.006839069263784975,,-0.0179492934801925,0.028957195966862602,0.010177278275908587,-0.017452837545690582,0.043278427488506285,-0.04747448917785386,0.01909454460683232,,-0.014767644672166938,0.02235879773304942,0.09468276902164342,0.09918337579964866,
IL16,-0.08390912548218048,0.0003594746088409437,0.03208605081080985,0.004133342874166447,0.019683727671291618,0.1086295469522008,0.11863073240724727,0.10609411959202728,0.02438784809944582,0.0677071176557138,-0.007618031265649497,-0.01530924526250821,-0.0016905629997192619,0.0014980205123937104,0.13795504888160587,0.08602977927424371,0.036031760809287744
LAMA5,-0.021075620965843415,0.040656569615188765,0.08972563905287596,0.07780159291011453,-0.032541892378954544,0.07205421282532766,0.13645864013668157,0.051623506419788,0.00583272411355411,0.03986921708441118,0.04782707123920269,0.038319185769471006,-0.0381902126601076,0.08177160979173814,-0.021792555919412954,0.09891198284959304,0.004845267172229224
RGMB,-0.0072778751067548155,0.0008963442704152079,0.009341730252909047,0.005293330353589291,-0.019967105187619804,0.149905702796259,-0.09684631268103154,0.08389596865410828,0.03150680268620686,0.005230568065963458,-0.025390508821074662,-0.041831122580895004,-0.07751865110361313,-0.019006141269205065,0.0009609010968251767,0.03374703243935721,0.08851336109287493
INSL5,,,,,-0.015029631386910495,0.06738807921815716,,,0.08482910155484387,0.06635574983942612,,,,,0.013824556519786518,,
IL12A,-0.06589566147007397,-0.016390030225599275,0.018155226773985046,,0.007494456839621121,-0.03541577258843733,-0.05708999975338454,,-0.035780683414621504,,0.056911755933281585,0.054287460454795225,-0.041935498993022416,0.014715794720310276,-0.04121221705960786,-0.0016698552710000779,0.047095948045337475
S100A8,0.04390301659481153,-0.005423542268443115,0.019716395465451824,0.049757008340065224,0.058410925122137664,0.15084191311241701,0.32989144291254024,0.051066232723807524,0.07953830143195482,0.04504269174760585,0.007500747762572832,0.12536708503814056,-0.023702637694934355,0.11166418803207698,-0.004085691624850329,0.009959132080215895,-0.12448167687750977
TAC3,0.00788158689435206,-0.017912820827222314,0.043086842588623324,-0.026499477056618388,0.01345499891986074,-0.02740678362714101,-0.1123858739381707,,,,0.03997113585514832,0.01552749356110165,,0.03619167755208398,-0.03062984818182615,0.006135254380543353,-0.054462968626339675
TAC4,,0.03764770647298905,,0.005392648774552756,-0.016951961960353538,,,,,-0.03264542945272191,,,,,,,
MFAP5,,0.01550875350109523,-0.011998390939475594,,,,0.040236592621496266,-0.010828339190690548,-0.024788278125254054,0.05653816753802364,0.0262317304130217,0.0626655498518197,-0.003233156335326827,0.042715461644666344,0.08283494429490026,0.011131472164727154,
CXCL16,0.07320972203245879,0.0283713037501477,-0.010107534033547114,-0.03284129895951042,-0.0416412387472021,0.06882299671176931,0.14235337856988092,0.11412242952769183,-0.028574054217341206,0.001215553564390987,-0.039415990295986324,0.002470296626052268,-0.05237633294493867,-0.0037096726269949536,0.07857530449839752,0.0048441822774896925,0.1430479870321737
AGRN,-0.09068125237109315,0.0912121600772836,-0.016490096536975595,-0.06744962513859767,-0.0034383266656558007,0.02853416359225879,0.13405155692620274,0.07429888457346526,-0.06587127000851048,-0.004911862455405598,0.06618916382403005,0.030991480928778715,-0.019344634503386998,0.09309892403245751,0.03664415665792427,0.08953165363094752,-0.00632541925941955
COL4A6,-0.0157270299891202,0.0746258721278901,-0.007978250271693459,0.03945533898072146,0.03514821223065706,0.03955388584733825,,,-0.012601687705499583,-0.017322791773003693,0.05408884329235943,0.006318722416913731,-0.02444408725104314,-0.0047769606528190135,-0.007761781460377086,0.10199942981213106,
FST,0.00322083216224823,-0.01096442480547967,0.04925001653182265,-0.041853888047056385,-0.019621941044396792,-0.0445215561191659,-0.0067768275737871385,0.006243577891500506,0.12148426514037527,0.005177581791745595,0.0014040725408664652,0.10150020740037591,-0.0896531015399499,0.07095986631904609,0.06612611150742431,0.010192039996732566,
MEGF10,-0.07708119605037553,-0.0028629282875803747,0.028896259489620796,-0.0366680797817409,0.010680062673412503,-0.0415710297451894,0.05567908227815706,-0.008050096741123777,-0.04442173829625818,0.03795420482154436,0.05180464761841294,0.02178092841502177,0.0007294801017829888,-0.06122417689536446,-0.10236515930217398,-0.07582249332740222,0.03163747199019024
C1QB,0.11300214979825514,0.06256796825892351,0.03595463474559607,-0.0127980521476397,-0.0015468781731292122,0.13379133754786188,0.34327315714888745,0.25418609001857584,0.022679669364283603,0.08314909699725873,0.04493470238556943,0.12658346848445587,-0.0850865483059307,0.1422520003213961,0.09825538346873165,0.04423982576127857,0.035668359631326314
HLA-B,-0.09694160248968334,-0.025574843451514638,-0.02740389465364556,-0.0014529520520123827,0.05587909065226848,0.15129175809037992,0.35093833630923665,0.05305272459001088,0.10433791414077605,0.11445164279440155,0.02138619293183966,0.05592422685679048,-0.10779176987137952,0.24807803925808095,0.1585343040644593,0.13749027339472306,0.043192258341408496
PDGFA,-0.06421036670768719,0.09427865478240173,0.08128331766483642,0.034689021137250295,-0.030539602936444546,0.03544148079329837,0.028075702499414566,0.05470108856054548,-0.07053420155520387,-0.016613812310100652,0.026630003029676483,0.009120490847796514,0.03543488505902844,0.04924730814582918,0.02753236213540671,0.02781608842777927,-0.03464566150313675
LAMA3,-0.001278754387858106,-0.02064335493632076,0.011286740553906327,0.03851928640811639,5.703020053552907e-05,0.04448657657179541,-0.05021857772100169,-0.011955985211196792,,0.10454339249392659,,-0.028799096948622108,0.06488443774667906,0.017672882658961966,-0.04216744294476646,-0.03752884056423473,
DKK1,,-0.005299101613895562,,,,0.09852716405899924,0.12246551899154179,,-0.022381368366651017,0.05070795579919423,0.017761149591865723,0.15439457430804973,-0.02460418392033231,0.1355477044045584,0.07291976157809006,0.07846750930781428,0.05520346945679476
INHBA,-0.0024029920661762247,-0.0025813089529055783,-0.022212307254241007,-0.022862791447082108,0.04359949533510813,0.06726794858416653,0.0630044953997976,-0.08414866106189132,0.1461118492100698,0.05983454467304098,-0.06522098021912902,-0.044285778915042075,-0.06072494527384877,0.02208581380796987,0.14808952231397746,0.0712675423096204,-0.030499453474311093
LEP,,,,,,,,,,,,,,,-0.03357457247246876,,
IL7,-0.030215509485918952,0.017476090422249856,0.040004170391161865,,0.004940303251311501,0.0184463772830963,-0.022462782716100905,0.007116644859960069,-0.02546779402139213,0.012272602472908402,0.006836563245403837,0.015558085643625399,-0.025685593945838373,0.03137103620709322,-0.05509167151300283,0.03577830000466946,
FABP5,-0.1091393314435348,0.023444968777132133,-0.05034124816671215,-0.00305968151511271,0.06259912894635142,0.10280724569694288,0.17853509547230306,0.20813617190143727,-0.005167414258333595,0.030179745379771493,0.0056953621857812236,0.08026451004937644,0.005289791001368091,-0.027381554744348256,-0.04910463957091382,-0.02101000691602709,-0.09440806113438996
CCL4,0.07673799247494512,0.12289611167282527,0.06154919855437248,-0.010018551825029013,-0.013175999050428973,0.12800323469934963,0.33076938296890684,0.10011004338568787,-0.01905365574767183,0.017152319688607486,0.0071641044349083334,0.0210486629857153,-0.0010381747710441944,-0.002448263988307182,0.022619838956916903,0.02434354301108325,0.024124586850256615
FBN1,-0.027896386557650994,0.04377331109069553,0.01676523430270246,0.03829808492639289,0.02119725922991275,0.06930442156191448,0.043126104239311666,-0.001114524099776946,0.07518898384966063,0.02470713132527467,0.07519503670946537,0.060881789058709126,-0.03660304234181775,0.10615455494815915,0.1762814675500058,0.07912085367300535,0.0238867172019086
TCTN1,-0.043682201944816645,-0.009087358979580986,0.007497505060384293,0.034907116896711866,-0.0012255951806304044,0.022751180537348408,0.07616599931754872,0.08543654379513684,-0.013365149885835844,-0.024129879928159664,0.006688594610824317,0.026304711316068864,0.06415287669780836,0.07768033447002412,-0.050189483783152494,0.03834689873990758,-0.03155274616545765
NCR3LG1,,,,,,,,,,,0.03233804500011633,-0.03671298066132101,0.09532063038431972,0.021279795349348558,,0.09799451837243175,
BMP7,-0.04564778640857158,-0.028569652032761413,0.041237623466071224,-0.04474082896057664,-0.029386357252606316,-0.07372028978840109,0.017334344031886457,-0.06213447373377409,0.048431730705192744,0.0443440922443405,-0.0012084801208436526,-0.0007331782668116686,-0.1061175488631598,-0.019031791852002947,-0.12201516081837764,-0.03538638764668998,0.08359312553369881
NLGN2,-0.03787453224457681,-0.04592912456717425,0.035789004442418434,-0.05742880155817393,-0.029235725953734568,-0.003144992865710298,-0.029194467238595086,0.059746790741993426,-0.10655321673674455,-0.06243747829432573,0.013121159208662888,-0.015577752689193392,0.02728045130196927,-0.06103178625023478,0.0208332509383653,0.01224581208653667,-0.007991601537520947
CCL25,,0.044004810403975574,,,-0.014948194981721315,,,,0.0854129338343116,,0.078086057320976,-0.015011280799198992,,-0.02441396705817271,-0.0243141581338588,0.00500427352232843,
NPNT,-0.08249066473902876,-0.014211789916642757,-0.032904334653982695,-0.005137721736954479,-0.017327838859633047,0.02627724516163255,0.04271937738149379,0.0885064157975135,-0.06088440614455253,0.024954756387291117,0.02601441010853284,0.06078323913942864,-0.04890521229058439,-0.05116607076701005,-0.10778732800973512,-0.05815681270788894,0.07845571613768096
KITLG,-0.0728316529472445,0.07680870256354473,0.016087613894796026,-0.028097232193479458,0.01295032312338416,-0.012880897111225864,-0.06282065054950275,0.13402417196856678,-0.07562397388896039,0.04878199863830696,-0.009913534470739532,0.01294937830375275,0.06618270520003791,0.06855186617294885,-0.0009208160330323883,-0.015158422470863762,-0.03394172222212184
MADCAM1,0.0720824022711886,-0.02731807513668488,-0.025571565179626447,0.059754995539702746,-0.025087528059940665,-0.037547620607660384,0.02237088394167747,,-0.029545974104064093,-0.04623931562835116,-0.019649229746294863,-0.028672990809213865,0.02749897219013831,0.028727415424674285,-0.02899862769296841,-0.020679548556877803,
