,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TAC1,-0.01863583613450764,0.40736151320865355,0.0933796100613779,0.078212857126546,0.048587021165829844,0.2029867534243118,0.3889740094859735,0.31303536533789444,0.5581164681511452,0.2073374308578865,0.09074364927485393,0.26257318202256386,,0.32591748327813974,,,,,,0.09059856015380793,0.06988704845343942,0.01573862502616707,0.32972093131623614,0.22904367299208475
RARRES2,0.07596061790330234,0.13053099652691913,-0.010251972177425036,-0.06075092461018942,-0.01395295399528898,0.042220431068950924,-0.311254949757028,-0.13699796248854057,-0.5135108618721066,0.17627427021080885,0.016901898687003102,-0.15976122927319777,-0.03834250656436568,-0.2165656755495088,0.017436291157768003,0.05318726714995862,-0.10106442899386937,-0.0972583881642344,0.00686479966705459,-0.033957151896037645,-0.014409435819663358,-0.04573287497695888,-0.15782145973530204,0.002793186815253507
FGF7,-0.013230162146262827,-0.049792699572264634,,-0.030799315898028482,0.06722518891662975,0.03450775013138234,0.16582548541087858,0.025138026083503535,-0.1132424157139666,0.05002669157419059,0.021163276839967066,0.015988443699193666,0.08457875478606719,-0.057008902081839,-0.023694944915881252,0.06736231641463544,0.10176649638202577,0.03719337914811556,-0.010194661318145067,0.015283843873196373,0.12204659194446549,-0.04920699115287276,0.10537032187188825,-0.003632823558514821
EFNA2,,,,,,,,,,,,,,,,,,0.06926005947233822,,,,,,
HBEGF,0.056709503360813165,-0.11710093713937746,-0.0024860254679414853,-0.02782917261755731,-0.028069131412666263,-0.028580357388499598,-0.161277990893046,-0.18216040515094714,-0.20552132152562733,-0.19585497331804752,-0.0670573547688211,-0.13294949119051983,0.04963688355691023,-0.10735205394310526,0.024966288870345157,-0.007303815788372224,0.0038438392680475927,-0.015996056877552844,0.007788834901776728,-0.07241109478217764,-0.024747779473999688,0.10459520678325138,-0.14876313101444996,-0.0727814038032736
CSF3,,-0.07740947693347783,,,0.03874393966167665,0.023842306078915815,-0.008034599081658999,,-0.019738690738291435,,,,-0.01573427588988965,,,,-0.14783013864674324,-0.20102587167493477,,-0.023633428302471348,-0.07468951509552119,-0.028597140615710528,-0.1260012529544781,
PI3,,-0.09170306880502316,-0.059981973926853796,,-0.011684605873640482,-0.025004004373585503,-0.04756799040727255,,-0.029967014702739596,,,,,,,-0.06486677429373128,-0.27971185186816727,-0.27957799232895486,-0.04184328263651483,-0.14164396799202728,,-0.06213208608933987,-0.08802473906176334,
PCSK1N,0.11541991866114036,0.39709539668264776,0.10570464543006346,0.12345580077876676,0.04507486514330364,0.05469198864147386,0.07021149742543356,0.1093002606758382,0.34061208100752494,-0.060348837559198246,0.10169762855563855,0.4105083758910465,0.00959086734518278,0.41527389379814,0.021425111105066223,-0.11124890256481469,0.12571885073778954,0.228202467670932,0.01888868437718213,0.21154683452756393,0.1774141198151806,-0.061473276400792004,0.4323084143731021,0.17800613581256683
NTS,,,,,,,-0.10700102348234738,0.011552505731628615,-0.0850662195586398,-0.011861211879497683,-0.05945826368767783,-0.05705446390854195,,,,,0.04392380515585744,0.09619303692499218,,0.0865213839795325,,-0.042348465710956316,,
SFRP1,0.09689201958774217,0.0999996615633308,0.027037489223665855,-0.050560059186152355,,-0.003949529112791315,0.15876028394046826,-0.06767594665910917,-0.052176249625430174,-0.018481020085653294,0.10231804652507763,-0.07498402751291053,0.021977311073462066,-0.0004088075080288965,-0.04667101139254527,-0.022663554336882902,0.12034540272431987,0.07503054725066793,-0.038416103730032757,-0.021205590494303903,-0.07856456228983089,0.07947077528369345,0.04463401619897201,0.002179154767461207
CXCL13,,,,-0.06294972306149545,-0.017959688102286906,,-0.005655923515866671,,,,,,0.04370206678461602,,,,-0.015025795492490956,-0.12092654277176129,,0.010136114547320023,,,-0.09563467322433523,
MICA,-0.011070808581075493,-0.12927137460796387,0.04565983892080622,-0.06955695412046155,0.0037843698527219266,-0.023018599297883278,-0.03553429562045135,0.04515566035535829,-0.18171827324629267,-0.014896193381197203,-0.020533495434456324,-0.03140918190343504,0.08648336819628426,-0.13027561568535115,-0.030523208125241588,-0.03397746911738133,0.005531905857956834,-0.017844188903070584,-0.054389068064709195,0.10597514376157909,0.03849614840564239,0.112670339501327,-0.04739096305824334,0.03074480565544434
TG,-0.021582575886773807,0.006193511929394239,0.06367459310437096,0.07735682428377054,,0.027187901597750558,0.008572380148654427,0.00807645092547959,0.019255285651897484,0.04640667963376565,-0.02074965221528069,,-0.02438765141601703,-0.047654443838819914,0.045238980022278844,-0.04021965252421876,-0.01904978023727462,-0.028676223361373553,,-0.011404268101097884,,0.024395501437047048,0.06899446542081082,
ADA,0.05901875208769559,0.017036339190437417,0.0010735035305218913,0.0307771673573187,-0.00040764035476648547,-0.061486916138560915,0.011442705231032602,-0.05862589081695423,-0.33294969568806954,-0.05049115474197738,-0.0216390359458577,-0.1774869292184432,0.08940766250175332,-0.1151052672130951,-0.036980171016519535,-0.006377370861558445,-0.02725497646831711,0.05267939181498718,0.017247587224632377,0.014677724975284188,0.06346803306885795,0.19325464097894393,-0.02577533379197164,0.23176038202343885
LAMC3,-0.006570285836072345,0.07014164427179277,0.012155620983713599,-0.058591788780334664,0.1887755337391831,0.015413531094653906,0.06929693855551358,-0.14583889706978018,-0.23724367633543184,-0.0864372591340401,-0.047308281639467445,-0.10932316126271402,0.002751332064868669,0.08653044162602594,0.007309588502279549,0.04435454358490025,0.05113599308762951,0.08672383419127741,-0.00794810481170936,0.010632450912501706,-0.006831435616392679,0.14090634011331368,0.015373756092252795,-0.0689322180669186
CCL7,,,-0.05779585142645094,,,-0.03435203181718954,-0.021225461437720992,,,,,,,,,,-0.0367074883971215,,,,,-0.015369615497028756,-0.10570366850490132,
NGF,,-0.03127311468221951,0.001335820130266263,,,-0.020567703962663282,0.03844602225013115,-0.026676717003768953,,,,0.06081219902385792,0.08163799048100762,,,,0.030558016252181144,0.07635287023741019,,-0.015236043908751126,,0.11844181366947511,-0.004230831718013927,
TNFSF15,,-0.01275614920214021,,,,-0.014189841464374065,-0.0008095720177232248,-0.023775011445632262,,,,,0.0253989647157843,,0.012813909294858018,,-0.026845552282633574,,,-0.027300126962148046,,0.08825254657850293,-0.08483663422410223,
HMGB1,-0.08067851681541956,0.11181822430414917,0.049022922560487146,-0.01649887695105124,0.06896534555984075,0.03602438889210907,-0.005917505481304524,-0.20172447230615842,-0.4270830285619142,0.08843200801897345,-0.12046644101690553,-0.1990715616517372,0.11554061932443703,-0.008417885584229144,0.0035552961775905728,-0.012553320653458246,-0.011620999890690811,0.04333814757263305,0.044497145412164894,-0.0360163375317399,0.03901240677298939,-0.05462362278680206,0.052425469619322984,0.04485987368786175
ITGB3BP,0.016791814795504664,-0.23081732130145594,-0.025991791978123676,-0.010321787011412125,0.0011670830746599778,-0.011601021676868049,0.029792999477158372,-0.23981450573768726,-0.3110373504887479,-0.04849415886836741,-0.025697031809047463,-0.048273704019039625,0.051606335706676165,-0.24580805151552515,-0.03142756822935725,0.10252821531054346,-0.04614358238521887,0.00942260869383389,-0.0012997473914682992,-0.0027428558156309965,-0.06669429014605775,-0.01814178127653222,-0.06335616513321007,0.12359133867612969
AANAT,,0.01328610529467998,0.02485961777620501,,,-0.0253695795216065,-0.01979833211526402,,0.015939426853948085,-0.0019517944301829986,-0.014325348933783122,0.03379171570248751,,-0.038105766909896165,,0.14384059965550833,0.04861766122919621,0.047896266178182115,0.11576744881265352,,,0.03563359973573042,0.019297532318939756,
RELN,-0.017892527610674832,0.17703276778619326,0.017707349386021882,-0.02389338770786872,-0.009748055823127778,0.08333249965956231,0.05120280045252268,0.012023910942135386,0.26696758068292575,0.04251942131901701,0.016747422744781033,0.017188477778951154,,0.16728073661040577,,,,,-0.015736420144367182,-0.04813630207574846,0.00466727456461699,,0.11234929965619643,0.03323223268172158
IL15,-0.009786935918092014,-0.025801958755671706,0.00792837274282789,0.0038146744253517266,,-0.014768032845612247,-0.02893399924777651,0.042310213879789525,-0.12724691865841573,-0.046119568301912786,-0.01369999734504775,-0.0776183434373971,0.0669395810619774,-0.008760561168401218,0.023609826312141684,0.09074056268798414,0.022184591003824077,0.01919542300363293,-0.022793163301266333,0.031062486758195382,-0.05575513475596997,0.10500777966268841,-0.0563417894647974,
UTS2,,,,,,,,,-0.19296512766032947,,,,,,0.00486575142458345,0.09110983549835898,0.007892700275610103,,,,,,,
BSG,0.08430605303625308,-0.1657284213601999,0.04481142606295436,-0.03691949519586578,0.02405994271695384,-0.016022284446348945,-0.10148538853409797,-0.0653297837131516,0.27449968060874874,-0.16953504752667978,0.0677274715975425,0.2944764286816622,0.037744400099508704,-0.2924733476729976,0.012207972063474284,-0.05598058512623989,-0.11037447918953804,-0.05102909331017584,0.007297807255789827,-0.05492441918663555,-0.06461677405203534,0.0529243703447454,-0.05855948387148868,0.12686485519179072
ADAMTS3,0.07442043374048579,-0.10770116935212322,0.08992083706785509,-0.003892224033147068,,-0.014203907326892078,0.04238225585337044,0.010470492258263709,-0.42646025065542864,-0.015548471414584169,0.015705164825283804,0.01231433272347693,0.13869400544096674,-0.017776152068714725,-0.027000919660335927,0.055727465811928174,0.10216189109697414,0.16706877259295894,-0.028552367526212354,0.16681980259810353,0.003340762570919126,0.031232474234166197,0.056902196095650635,
CD34,0.01600471117802085,0.22254068032753505,0.04280360976583475,-0.013164688615739046,0.07787787603532746,0.013867298991499357,0.06955158950396621,-0.10268946329916556,-0.20457945293643187,0.009293344280942058,-0.01170339420727888,0.04011646884391063,0.07701149518520228,0.04208471999428246,0.06927328630073831,0.041354496579791955,0.04614576699489171,0.01572652043596927,0.025306346910991036,0.044921138012000164,-0.010618478100175636,0.167072349376661,0.028301031598477085,0.03138697336787034
CCL23,,,,,,,,,-0.03514204553250787,,,,,,-0.03129569305635318,,,,,,,,,
PLAT,0.04553110574190893,-0.08883640626790734,0.07807009042483462,-0.02731290784906005,-0.04126231004933915,0.006476603610957686,0.032576728579652436,-0.2733530168004413,-0.3790628620064188,-0.24746744193679418,0.023264627626005164,-0.0005687195336120373,0.0045618538374330355,-0.16151333182773506,0.08522014294220008,0.02968676542851671,0.2605378462917877,0.2707099019580578,0.00400785064898052,-0.03590512639394449,0.00704360872076592,0.10398420057431663,0.021196272826566148,-0.023748888873989044
NTF3,,,,,,,,,,,0.03588679016292637,,0.005409198505364906,,,,0.11569078707164533,0.21257403466530936,,0.09341151279051853,,,,
LTA,,,,0.1294774055763862,,-0.0037253084073609654,,,,-0.03333539823107382,,,,-0.057994790549512606,,,,,,,,0.01761412627115932,,
CKLF,0.017572166276384867,0.003250902771599612,0.06555636560329885,-0.10264720067626006,0.11589126716382024,0.01087918312084095,-0.10236020477673348,-0.20762217722547927,-0.4829107109167282,0.0027723924231197535,-0.06569153199732736,-0.22661827925164138,0.07334832152356545,-0.2357417147108508,0.032886111487382116,-0.021254872455208546,0.1261366954829821,0.13113690011564738,0.008253737046912804,0.01177486978240228,-0.02221906565734604,-0.026219105644334766,-0.02902822817293603,0.12653116200148906
APELA,,,,,,,,,,,,,0.044127418675585235,,,,,,,,,,,
CD24,-0.0307849807197907,-0.0834631976351599,0.035932333106632616,-0.06456763787263319,0.009049156802493848,-0.02025709789036818,0.0692904956899045,-0.040162053010614096,-0.07645352905520732,0.17976416667304854,-0.20041719380917647,-0.04221881603517454,0.051863070797989075,-0.03825214544508661,-0.07475007402181073,0.03285065824316797,0.195194014324229,0.22920642574982403,0.005609418183848217,0.17964412671111482,0.11091055967875589,-0.06598938388953805,0.11761401603245268,0.1614523326092242
HSP90AA1,-0.004657824744186334,0.1529968884663108,-0.026511420345523812,0.04218273603790363,-0.09619686497349136,-0.027489759464474028,0.34456245359041937,0.38365039266840395,0.5335045762219858,0.008181620817028485,0.0437183836600173,0.43023979231319803,-0.051463636246656966,0.44163042255955826,-0.013710500173437253,-0.11929430210060243,-0.2847697623415276,-0.24130386111099802,0.04563267980748809,-0.01918174511538248,0.1600435435036645,-0.07768706690976482,0.18362215136724785,0.011311239921028336
BMP4,-0.022211603846258383,0.17680905084711426,0.04389790252948185,0.014643060139609103,0.08460634758562521,-0.01542238181140401,-0.07591263768067377,-0.1860915638082346,0.07001979403033924,0.06379002074743478,-0.018421193949385326,0.046724780911819225,0.010594230481626542,0.03975554927355187,-0.0480438063772229,0.10874476860172341,0.040995863068422116,0.04219353855676808,-0.06843512987262276,-0.01963944778974446,,0.19188173876496584,0.00047041672246591666,
SCGB3A1,,,0.0031117950605855376,,-0.026438019724967607,,-0.013730076569283848,-0.0014670885950391949,,,0.03838335270371008,-0.005830261747447249,0.07866052486426348,0.04126822411736302,-0.038621399408990814,0.17505515281637213,0.014441038656674284,0.07035349823347754,,-0.02209911885617015,,0.057297282510039724,0.046955072975040625,
IGFBP4,0.06237133861007989,0.01447171299723626,-0.005685605483456985,-0.023472144728337575,0.08879089277253491,-0.0479658185436932,-0.10415709072546002,-0.3100528052092567,-0.2291670530455992,-0.14611055113812926,-0.02238847671488154,-0.09298580598852578,0.09545519614856182,-0.11059320846052414,0.06286884019753661,0.05674107583696632,0.01826136177182501,-0.048147965629989464,-0.00795082828696105,-0.06938258659421889,0.12557799887089133,0.20310790625403002,0.0645365977850625,0.056813346274929837
RSPO4,,-0.0544807852079797,,0.05824007098379281,,0.01805453632337407,-0.06950243840813858,,,-0.024307760871537076,0.04267946495638287,,,-0.0411389648040657,,,,,,0.05340262897320786,,0.01715655783282129,-0.07525220741742582,
LEFTY2,-0.021369182951294582,-0.006347035986866285,0.010212398555623033,0.0756593227316741,0.014186471061615639,-0.03197704649069479,-0.06351095606540022,-0.1354078513757443,-0.332064278540286,-0.044636277340376784,-0.05181134178744603,-0.021155783633872077,-0.02699576602875568,-0.030000941037964614,0.032010671966093474,0.0814404164641999,0.036474402226029205,-0.03177981712066922,0.010116415298994172,0.03924954602287282,-0.002625890044714258,0.10605086874369678,0.07609121258050718,
PF4,,,0.058509336214480887,-0.025598866271256546,,-0.018784435482329265,,,,,,,,,,,,0.0036856357750567645,,,,0.13807726933341405,0.0502275154710972,
ANGPTL2,-0.030790311015434998,-0.040942005811031565,0.059574027548246686,-0.016573273949173333,0.03400498213261346,0.004337984780884822,-0.12049844799866159,-0.3313201125667179,-0.3161295111826611,0.05550409926687781,-0.02378763095256815,-0.18600101847358655,-0.020073030496186726,-0.3460281037153939,-0.012346110756892011,0.06103422548038881,0.21491216089510548,0.1914491928917049,-0.0052327669085072675,-0.006231285743471596,0.06801463205623534,0.10967878585138977,0.041461830004479276,-0.07712951881791522
LRIG2,0.10179275738436072,-0.10640701320347291,0.039142037040868084,-0.015211818963761014,-0.004020338995483938,0.015937691706439692,-0.03584499081913491,-0.1032354428971164,-0.1637285636973443,-0.003204533178313302,-0.05126219592584758,0.056567019894372676,0.05263117284713397,-0.1325644796789867,0.00359276111903801,0.07218494376790523,0.04590516163350864,0.08289992744961183,0.08241411220975249,0.03208677270720946,0.0588837887829254,0.039758166913156465,0.04295289250551732,0.020773195645493514
ICOSLG,-0.01852371963792018,-0.07541011326741459,0.00239625890602363,-0.03643770412171885,0.024230373277252408,0.02240619939429025,-0.05415483594620225,-0.06377450427612548,-0.24211519906085222,-0.03433171990332852,-0.033775233712512634,-0.09886674831395859,0.01184698649088144,-0.14726652926532252,-0.030290159343811733,0.07517506254473201,0.15446366290077704,0.11210858261123612,-0.02896490260658736,-0.0011126983523856646,-0.019406776621860446,0.05668524842235743,-0.04828175500387985,-0.08731759315778102
WIF1,,0.5668974565464652,0.011700591807290385,,-0.030977061515450065,,0.1990197336850551,0.27136513356563724,0.5648606561652187,0.036377047979679084,0.09940805967156385,0.21953154238093922,,0.3343760153875859,,,,,,0.007796958785827065,0.04104386232188459,,0.03799302505023937,0.16660333734982413
NPPC,0.032804821780690094,0.0390729121363544,0.02326495933914297,,0.013718347646032088,0.13765122604000143,0.16991190306382636,0.08370417578876198,0.01985931304801251,0.028778179960146266,-0.024077992133999762,0.1331874095762947,,-0.27335599373491043,0.0005730592548795616,-0.07031821127301109,0.06570282994098792,-0.029915947058782817,-0.021555561084795442,-0.010558921111737306,0.06516272501400153,,0.10229269676247604,0.10901692964817919
LYZ,-0.0581676661634896,-0.046040418557911134,-0.05683870784451529,-0.04583853803646362,0.08728393022208779,-0.03223684589066868,-0.13839072193196314,-0.10654956377046447,-0.2779163616473755,-0.00047736236502200476,-0.043149822435544584,-0.27526927031197806,0.01967465000529455,-0.06931634901818853,-0.09626710956574684,0.09814443200701331,-0.04031746109619406,0.06763617872840112,0.0035921756264438854,0.03140007104850766,0.03865142250586357,0.021480024332452132,0.011379746993328861,-0.06255015945963663
EREG,,,,,-0.0181013254477108,,-0.04150418649935075,,,,,-0.05981732654541104,-0.006960891924290661,,,,-0.08005758832163759,-0.1591298240534454,,-0.02598138947760097,,0.03771863075948228,-0.0544951353380673,
SPTAN1,0.10466764964288044,0.26072384520899555,0.10589036039211663,0.05228317676284389,0.02287317135104727,0.059003220511126046,0.1329982921492443,0.21885202481401173,0.28662420915475545,0.20230740552270643,-0.0062859566902544834,0.40919768611551727,0.036355644469481765,0.27063735171158204,-0.09967586246721555,0.022068280862157,0.16339538776187992,0.1481264323424377,-0.0961200372256224,0.09438780923922838,0.18626644574876103,-0.00021210066193015403,0.3055858015484352,0.12744278264818118
PTH2,,,,,,,,,,,,,,,,,,,,0.000937427554402973,,,,
LIPC,0.04411823895161248,-0.04463923758681165,-0.030884447753222025,0.006997370532599389,,0.026116551488082278,0.06314543653482221,-0.0064246297088766825,-0.08528703397450053,0.047852941601128844,,0.021722323343118896,-0.039470897147784414,-0.052934194418623626,-0.003168796256190989,-0.05357967308757988,,,0.010870307566467874,,,0.062061425037920684,-0.051032418666005865,
COL8A1,-0.011168896873605876,-0.2783228458885172,-0.03784737753204652,-0.001771744972406733,0.01923068357587463,0.002206083888302394,-0.11850409264291206,-0.2269189274778108,-0.14639437966266697,-0.12711902082630472,-0.13360987198005422,-0.1794178408054658,-0.027132688222835183,-0.22970946057191582,-0.041631631108962744,0.06770564807864837,0.12036717399320855,0.052726961554729654,0.008669434950338973,-0.13513223158399756,0.007304950465017955,0.0638817393549733,-0.14143924668433408,
GSTM2,-0.00768294281973763,-0.04747192173406059,0.04352065920234829,-0.02997532070280782,-0.041156682182792066,0.009834579975838698,-0.02320400588609733,0.033226075043342275,-0.09254175288720817,-0.09207929982739943,-0.01902016930394571,-0.04530421170727809,0.038188629667427684,-0.08844762271535991,0.009597371806577944,0.07505995203261422,0.0391987373515287,0.1267134220759135,-0.031477448545546606,0.0194991064876019,-0.03302103531264783,-0.04195280594798328,-0.007041828206361017,
IL4,,,,,,,,,,,,,,,,0.058350378082953555,,,,,,,,
SPX,-0.05532709198151044,0.18893639272805923,0.06421970769450487,0.034081557144184094,,0.0025776326424102464,0.2961101061481241,0.07163694215300999,0.2292691436361694,0.17802784060202556,0.01496991775362383,0.07653549325673434,,0.35773956129318296,-0.036656464634618476,,0.08693153047527787,-0.05251960373241313,0.019128535088585853,0.04658828600533482,-0.06562646809142285,-0.0536588565853881,0.10622770169010406,-0.09496699316635002
