,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
TNFSF10,0.027520398329650263,-0.040324396099032225,0.02871600726139197,-0.036840009242050595,0.06333679267457637,0.020343157504547665,-0.035391100701709116,0.08378689537703946,0.020197738970638292,-0.03021556822199633,0.005637499382761942,0.029825714210847697,0.007958750908917577,0.019788020554833374,0.016558976825238807
GDF5,0.08413430926831528,-0.023488074900077757,0.06745383534415599,,,-0.020263367961684525,,-0.02814153989596373,-0.01428799743424167,,,0.00020651225439577528,0.08006821654182014,0.06891872797876347,-0.010824894991168304
CHAD,,,,,,,,,,,,-0.01132023993183323,0.005653697652636761,,
RGMA,0.020090873669350126,-0.013276604220476718,-0.01031922132662609,-0.03446605595961534,-0.05850142860987025,0.03556023664632179,0.017600630536326715,-0.01318548549621005,0.021282881676046972,-0.010812402785957877,-0.11418522527187887,0.08581942641687136,0.007953531441632715,0.12681818561954575,0.012925261888521916
WNT16,0.06987792292054176,0.030231483494515297,0.08264140892725025,-0.012026454958771454,-0.011489947370611868,0.1319693939729376,-0.015838267515071898,-0.011007632943976189,,,,,0.015079417174222823,-0.03617522182276784,-0.00046021447792387487
CX3CL1,0.04142034609282296,-0.05651737000365043,0.03150458454347826,-0.001440899674372019,-0.0032371807441545692,-0.06667834448952206,-0.018392889382357013,0.05411765252355855,-0.04365145127228617,0.06961398270869042,0.010563299605332878,0.07075673340402028,-0.004359669791483387,0.0909979856972729,-0.0053051465079140625
FGF1,0.049618244489575795,-0.05862255402313144,0.03948924653873953,0.017534417296520905,-0.028258097193889574,0.012155052113178027,0.032330696947586196,-0.025894285097718475,0.015116779980837661,-0.1499169874386273,-0.03350342550928903,-0.03569172230550478,-0.0033820883289424884,-0.003284573619927885,-0.07443954580617587
ALOX5AP,0.0359337103940664,-0.01265316126716263,0.031812831534641324,0.02115578442510184,-0.02952203956519814,0.06978774147087725,-0.04540186664804287,0.006080622627785252,0.03738285122767389,0.03889413335667743,-0.010209103411758954,0.0284041598139137,-0.025110237010897537,-0.013064472148081905,0.08765334594354886
IL1RN,-0.0163823550760556,-0.020813128229749088,0.06703401305717802,-0.00042241113380176804,-0.00987779196625135,-0.011677643638616514,-0.001830490027916428,-0.03839413050651622,-0.015344867567771613,,0.03760658501300603,-0.04627632994748803,,-0.007343056057428703,0.026909360814372542
PCSK9,,,,,,,,,,,,-0.020727113452636493,,,
NPW,,-0.05751365390219023,,,-0.0020266159877420148,,-0.012773354094829612,,0.021872255406020866,0.08760747681365558,-0.052591837984418216,-0.031003440436328678,0.04775372242906991,0.03544243134030896,0.06217957814841912
CXCL9,-0.04980506606155363,0.0009700750901273951,-0.025438668954934164,-0.0019334930035439974,0.003449649415501959,0.012804771182159082,0.019359203239524395,-0.01943265441324829,,-0.0458485418141082,-0.06569995211287631,,-0.03243549494375353,0.05404847510830305,-0.05784526971878778
ANGPTL4,0.006897064183841814,0.09964393559253516,0.07486356002567646,-0.0468470788729031,0.10357800297213272,-0.030431397103669648,-0.030715043790328866,-0.021131054519967215,0.028732705949702515,0.027410964765400968,0.035012833735447474,-0.04198190557063652,-0.06061582031715105,-0.10239168273367583,0.10801019905507417
UCN2,,,,,0.007456282124176357,-0.012374410500271733,0.023946625941484674,,,,,-0.035839381438180835,,,
OBP2A,,,,,,,,,,0.009908314117837564,,,,-0.017345070781122213,
COL4A3,,0.09245779050105546,-0.03445005673795313,0.015058547433563212,0.03550396446099078,,0.05621061981607223,,-0.0023563823127714864,,,,0.08169340611935039,0.0017702975736360882,-0.024941391584627822
NRG3,-0.029734043166852346,-0.037010796328141186,0.03275236528896366,-0.0019271056782561066,-0.02244606051001079,-0.03839913847280859,0.004462440810125417,-0.025606255182912305,-0.01901946551544326,-0.06723917571821707,-0.03521590144364211,0.013166804750058879,0.0799980796094208,0.014627632158467376,-0.016682697709094522
IL23A,,-0.04176803232973626,0.07147153110765476,-0.01604198354352106,-0.03322967952360377,0.08396270058589791,,,-0.023544719035563644,-0.03195349319843336,0.04680208989822308,-0.020727106222150685,,0.17762901856859,0.02475084242782627
COLQ,-0.02989069442302507,-0.032360461715647805,-0.017712561669738214,0.018202906574607897,-0.025484398331179263,0.02960216494107488,0.01870990937777627,0.0283998623665944,0.03336151257121094,-0.0034936142217874265,0.06186369596093107,0.09058184338087077,0.021337274495911628,0.021341273094087548,0.03400807058262872
SCGB1A1,,,,-0.012203961883628234,,,,,,,,,,,
TNFSF12,0.0008029094004152267,-0.0028142000311007606,-0.029119421229370748,-0.011546971128989279,-0.005398122138488669,0.012369445822356736,0.010764607870765256,-0.013307114751635048,0.017318307435682582,0.09557647125473413,0.01869593480989985,0.02687934858980128,-0.055956737602267465,-0.025463972789430713,0.02945425332219169
DKK2,,-0.03662539032883624,0.01795824923020311,-0.014321183150042738,-0.02143246608310276,-0.02203806329597058,0.0041864625676593095,0.030647939872341545,,,,-0.006787731733332938,,-0.01647164929669763,0.10912755691445963
FYN,-0.018011981302746713,0.04985152522753043,-0.01213999674973917,0.02810593528192853,-0.053740101299946434,-0.008892751993726472,-0.010047164748222134,-0.01487566701216964,0.030183238699632527,0.003697234945006769,0.01939853544256459,0.046952829653661286,0.035183662930548365,0.10246284658137521,0.0067046601334537406
ACE,-0.0580020093112626,-0.04887423692993033,0.01867536110102427,-0.01733322098945789,-0.04518979750838177,0.08392013516792624,0.015603684844073321,-0.05308355871870515,-0.05229764568733579,-0.07223883961789877,0.07609328026800444,-0.0031343268389233633,-0.020294135983157963,0.004892702800219847,-0.05031075560849128
IL18,0.03839151448731868,-0.0232681860818733,-0.03663736351712745,-0.03008176109870793,-0.043336183713694895,0.050193582457821316,-0.018067205025959477,0.01594385516766395,0.05413063713214098,-0.015818436151322685,0.06286156575194565,0.04980867897678251,-0.014998556779479198,0.04811329211624026,0.0241412230448826
PPBP,,,,,,,,,,,,-0.008586432362196557,-0.03183531826411847,,-0.023319723167489058
CCL27,0.03126757461094822,0.0075866638253566316,-0.01862817692456358,,-0.011426856361033058,-0.018578203145883748,0.0067825133156283,-0.02379132059998436,0.030763066078306266,0.06019173565152808,0.06590973541622441,0.029129551447353276,0.025747819279249688,0.012758479716104032,0.11901122190811539
SERPING1,-0.023556762218567628,-0.002994466803943503,0.05540294366463528,-0.0003079419337733172,-0.05321317101907856,0.05660219902283009,-0.015229954711289406,-0.02612927710888886,-0.035541796938194446,-0.0625405126918914,0.012164619033561837,-0.035115078901992836,0.04535605855873075,-0.07314649480706083,0.06759951771715296
AZGP1,-0.020185881723505463,0.05933779091889241,0.0491598004346782,0.0343657971862803,0.0688853559568647,-0.02509502069178985,-0.011154201459079513,-0.04261074162560538,0.015088869014143302,0.014828129717298029,,0.010022427859667402,0.03229178110990001,-0.021983475967335832,0.14164236369748767
INHA,-0.02556029645305134,0.06891059175540544,-0.035728692794755726,-0.0006278125847246612,0.015273936768014154,0.04908237451301616,-0.02626802097275824,0.05666868907853162,-0.01903917125891793,,0.1070749081531006,0.03389121607256906,-0.027651330340327063,-0.03375275419844064,0.01840975503422652
SEMA3G,-0.02829186282618894,-0.03341599405534005,-0.0013205227973031896,-0.030738288846806308,-0.0002771136269714365,-0.023795176068952466,-0.022878925220863978,-0.026901320694627577,-0.021837242719787885,-0.04363244833257916,0.0831641922222362,,-0.025510474883804903,-0.03262080915285809,0.005453046497543173
COL6A1,-0.06445311770545846,0.11833788367663162,0.05621425727751872,0.02816180814163726,0.04860220471813747,0.06023857218405239,0.020099493028260983,-0.02496674035462556,0.017552182887201194,0.024052305677035805,0.03637004204104139,-0.0889863427186489,0.058124612039412445,-0.07911676613521959,0.046910142763884104
FGF17,,-0.024190744784299622,0.0021822254804151147,0.03486797014782768,-0.03964394747887583,-0.018224882017245415,0.032388639046866737,0.06471115449676153,-0.003698984525488326,,,-0.03274868993318291,,0.008393544687489195,0.020606009328327093
TNFSF8,-0.020245312373799784,-0.018290125232665762,,0.0158574858763727,0.08606279645922228,-0.011677643738377586,-0.011811474318288597,,,-0.039074751810975035,,0.0036619579677050697,-0.024758728858157546,-0.01667450606247212,-0.02625990505496505
FGF20,-0.026955768214183832,,0.05272262329350571,0.09015373677585281,0.0005253643060201663,-0.018810497365866763,0.016333502684631775,-0.03479282161540671,0.0181233633853109,-0.027573055400826996,0.13544204012409883,-0.029944614062153957,0.021751997680294687,0.10703097024230311,-0.019439233251642825
ICAM3,0.0024355387077252748,0.019615285827478124,0.0395287102533662,-0.012096887626279014,-0.004310247248670269,0.030704325675763137,0.006345038857984114,-0.0567043270626909,0.010564881132304506,0.009180620770752981,0.06235628975121523,0.07716175386437216,0.08450233858166552,0.022096362831045185,0.053842159939956905
LAMA4,-0.05628803887407586,0.025669262618332273,0.023348900473337788,-0.042104049235760416,0.003880701336676746,0.060815909556933015,0.046825322785273585,0.030235355836757377,-0.014978411802813752,-0.04640201899538551,0.009519815711803357,-0.008127105458382642,0.024071388783990903,0.008579983752787597,0.01899698816243066
INHBE,,-0.028768118147714964,,,,,,,,,,,,,
DLL4,0.001335229811130969,-0.04016980297705746,0.03375373990083234,0.060089597905836664,0.03070992332503501,0.05348495508273846,-0.018483650308189506,-0.02711141914200918,-0.022347349716118497,0.015409312191341024,0.07375606089317271,0.030397676297401966,-0.04943911104929122,0.04641442654752741,0.034989583831386194
SEMA3A,0.035861681510555576,-0.04664313427280554,0.03759550571602905,0.03603355701278974,-0.012410435210136014,0.07212041099908349,0.01613244010990747,0.00280918118220338,-0.0073334247627581855,-0.03468159230827241,,0.1107123483109197,-0.0019505640863883174,0.07017331615994085,-0.003446246856858831
RLN2,,,,-0.012722255570496317,0.07211874278383819,-0.014997049565559164,0.010595052320301479,-0.025165737821679215,-0.01471944085507101,,,-0.019042057788502303,0.150026318863957,-0.01907116454968361,-0.022837381586886814
C5,-0.02668217686702219,-0.023610518723113445,0.028760416830407465,-0.016793193235208028,0.007583511825435581,0.06719872803209352,0.01395787662020177,-0.04010180720420083,-0.01588133379080238,0.027399820823092277,-0.02482551068982451,0.0087285425677948,0.026855762351812265,0.0893096206551887,0.07084921583255598
COMP,,,,,,,,,,,,,0.005498581014899255,0.011760003199265033,
EDN2,,-0.02473634799966118,-0.021046887342163336,,,-0.015960448671895455,0.004031805338771801,,0.015070170351647493,,,,,,
C1QA,0.08434558990791514,-0.044103343914059005,0.028538629920449515,-0.03353930708735958,-0.029990786077572346,0.04504207494877299,-0.019824687461011892,-0.00877960327365331,-0.0011161912695029292,0.015436560897970953,-0.025326578739080362,0.017763811665545318,-0.038725847868456814,-0.030838549894972027,-0.06725442408473116
UTS2B,-0.017168445253212934,-0.019668775183236162,-0.022522542005436443,-0.01447188455309654,-0.027190717761379872,,-0.01039990465138052,,,,-0.04047731248216769,,,-0.02032028816380309,
COL9A3,-0.046027712074377246,0.0011639405408144109,0.056642718153310394,0.01813897307203282,0.00971454143065201,0.019454860607762244,0.027702632786564128,-0.005699277436181587,0.04237872372925353,0.14374791963643116,-0.057501064271943896,0.035478647275549384,0.018819738457426075,0.0966799970067979,0.06986591169357084
DLK1,,,,,-0.024644944171547795,,0.02393897228153853,,,0.04200185180847882,,,,,-0.034968565073451134
HGF,-0.03222804464559061,-0.05058138909764699,-0.05286051047637145,0.0037132043819388698,-0.05536979966712887,0.028193859501046293,0.026086571417891304,-0.018687048268083022,0.04083151013906819,-0.026199727493791243,-0.055323794603361204,0.0418759036031264,0.03803772726099798,-0.003405542553844193,0.029430677503531812
P4HB,-0.007895278139739429,0.0047445570979641515,0.028385661316336047,-0.07924289369743422,0.037429971343735255,0.031203442229254138,0.021643199821110036,-0.02734999074879021,0.09551806906073979,0.03297443580285746,0.07242521237390391,-0.05112209689526092,0.03427732318319894,-0.07214035477650331,0.13016815765722894
ADCYAP1,-0.018883148330427042,,0.04093937635357054,0.01823934955805473,-0.008036123438849794,0.006432305097878069,0.007066246962904137,-0.05852947360689449,-0.0216895131617786,-0.06052316263241574,0.043504309412463,0.03470833175618662,-0.007763718419635808,-0.029216544179773134,0.029749783593291414
GREM1,0.05199767659495138,-0.0196687629885397,-0.01789462846817736,-0.014420142050674848,0.029385286148098367,0.047755520854452546,0.024207416680403156,-0.05009363237909446,-0.02908392165411933,-0.007285448828902044,0.0334062655861494,-0.0002454260223686045,0.007618588426444633,-0.05162749657610574,0.011683157802331309
EGF,-0.023201465852527865,-0.027889115390291697,0.009113392678625439,0.0015182751977897858,-0.052819205787938424,0.0454621869635714,-0.021029923533995007,0.011244921233427206,0.02475853499448539,-0.02895009818271936,0.09098563918291705,-0.023282056213532368,-0.054142672981953965,0.09659449297041914,-0.03734966748569791
VEGFB,-0.025863578118270787,0.04881072672646526,0.005400002513864895,0.01795758304666583,0.04787856944307928,0.008587973900237883,0.006157961226159634,-0.0483585179821571,0.007699451154610512,0.11307704066239366,-0.012197876203341573,-0.04645626329333988,0.04374639286465557,-0.02499524646249183,0.04201189241125901
FARP2,-0.015517911925619566,-0.0612336895777954,-0.03549910968502013,-0.007657194205678233,0.015366635343913667,0.04571366247750094,0.0303680902413985,-0.01657569272550463,0.034999960092030644,-0.013299923745207035,-0.07701876359164216,0.0434828754000013,-0.014739907573744776,0.0882094102467377,0.06437378557855
BMP3,,,,,,,,-0.02132613617566467,,,,,,,
IHH,,,,,,,,,,,,-0.02492642720670808,,,
LAMA2,-0.07510637548293322,0.103841341947411,0.01742032442984087,-0.03422046780809753,-0.01631727894819486,0.02177180427288659,0.01879210645752898,0.0069822722717614505,0.03004133155022611,0.07631145525078967,-0.007350542141940097,0.01706872770360274,-0.007681795617175391,-0.007269023880167239,0.010227405351621381
SERPINC1,,,,,,,-0.011126958482769156,,,,,,,,
NRG1,,-0.03403634440996843,-0.02041428761523156,-0.0039133194599175825,-0.04150424776016875,-0.009981552904979494,0.007953496530575017,-0.025122211701076737,-0.018375768994785314,-0.028497815825454985,-0.008035293823406855,-0.04012260039158541,,0.050384018420436404,0.033361667060554386
SPINK1,,-0.04615565538668593,0.028828589034049747,,0.06792155407506194,,,,0.03208719443292776,,,-0.03408298698065037,,-0.026584426194386224,-0.006110251445977791
EFEMP2,-0.08020221936011293,0.028676253294601974,0.06486168576750624,0.0266037789810375,-0.0844819220459695,-0.02497833980120457,0.04422533364217492,0.04477637575959395,0.029829757670240858,0.01896911860721581,0.030728556539229415,-0.02542732358252251,0.025198541486763714,-0.04948216323345159,0.09301191456923566
SELPLG,-0.00020617550252181706,0.037284888390854816,0.009883484032679406,-0.017479256690893806,-0.04530294938633945,0.01910731182141824,-0.008271793919232303,0.07015399461878134,-0.024978188845934453,0.038457641420409576,0.009994692123014166,0.06425667089739265,-0.009295350144205185,0.019067056337875525,-0.05058853856127128
GDF6,,0.05361868131745443,0.03460039810239999,,-0.021051413725967052,0.010505461368657385,,,,,,-0.05918440255410803,,,
HLA-E,-0.018951278110378885,-0.09363150145976748,0.01820508118908836,-0.049591589725646125,-0.03349991929811367,0.05560886783201619,0.0254375872119857,-0.018615339450851337,0.017939343774774685,-0.015635176968343174,-0.016757596844586335,-0.08153711731671122,0.036952779728116406,-0.019288241773863717,0.003815114898350048
PTN,-0.11101114652347605,-0.0004954401337436477,-0.004974041295164819,-0.024770157834429672,-0.05774557467610196,0.029404913448055122,0.029405069684091633,-0.009777869287367725,0.011320561491849526,0.11602251531392407,0.12240203387991697,0.08836281292237708,0.015236923066278045,0.12622115772376694,0.07253082901952396
CD274,-0.014810686292365996,-0.02225880945005635,0.04121778274025326,0.02208977194261493,-0.038257393593170375,0.07230205824891217,-0.011458814997246908,-0.019672539848630804,-0.024224390627082613,0.08896567280836817,-0.043032931180538095,0.08405190900403187,-0.06748040779257826,-0.052928201315028706,0.09258693512493206
CD14,0.11811134544427934,-0.018123760925083075,-0.007112511940523649,0.040782441180573135,-0.022101332766176107,0.047932425352883466,0.027575252698309623,0.007220999442085537,-0.012390486225411852,0.030275417287419778,0.08571274306298271,0.05422005023871801,-0.025011357000917063,-0.0017543830127354741,0.036795413108285706
SFTPD,,-0.025005155211233088,-0.03395996551593315,-0.020187699351313645,,,-0.019097899325843843,,-0.02488763492171652,0.0044016736633743815,0.09672090499614912,-0.0020190546515627896,0.009279917920971029,0.03089288121788505,0.09339375224763145
SLIT1,0.0030126511566852926,-0.027978974623722886,0.004137292139376989,-0.02657941312274106,-0.06378944582955184,0.0537199264902558,-0.022837006319990204,0.02013022535119576,-0.001659969277616385,0.11957778849953586,0.06226537101031695,-0.0188300818562708,-0.003973113707066761,0.09766408067835587,-0.050860520577275595
CNTF,-0.02214420103826942,,,,-0.02143246387984025,-0.01569072427936587,-0.009484823446895581,-0.03410658452293643,-0.017090841604891178,,,,-0.005808913326919454,,
BST1,-0.036351095775232815,-0.008623860439807793,-0.022473187015969003,0.021822012605867032,0.05610479754761317,0.044326195067423,0.05431503151527433,-0.021694172478592115,0.0544453141106851,0.05088692640283471,-0.05600540547785696,0.08018325401676096,0.006606660417835724,0.11790830676163055,-0.003686078885349383
AGTRAP,0.03344248661170595,-0.02400038873561018,0.004536973190245213,0.035415792810362105,0.05442403212348573,0.04827268789661984,0.028838305509295302,-0.04687166183116087,0.022911881196087606,0.021734318173450198,-0.04081648471101137,-0.021058571630818337,0.03407240370681047,-0.009952921578543055,-0.008598993881029759
LAMC1,-0.10398520921912481,0.002577535724837007,0.08954263725898182,0.01803132726808613,0.020328404027279354,0.05403310742213253,-0.01060191879193745,-0.09150595252327387,0.014750274281944772,0.02160216520703143,0.04204158473166797,-0.1039235437406532,0.030780828382500403,-0.0062042873576309545,0.06719569144028031
COL6A3,-0.03636796887005032,0.05605832944013586,0.09562664257067104,0.033034036772402534,0.041008301683558554,0.013650408943249585,-0.019665034379330818,-0.025907547710410206,-0.02904670656428276,-0.011942281972116093,-0.05190391854466054,-0.08288563228056399,0.012804526367189858,-0.059662364686323875,0.07183495761852814
FN1,-0.08420079027958163,0.12030530711830693,0.0835163920253673,0.019065799696252154,0.04842031936162625,0.04397794556276104,0.01670972538432502,0.036277123921556874,-0.03163000498840665,-0.01422363642148372,0.019604525838182178,-0.0753296300228656,-0.023003524010223313,-0.09813287595874433,0.05796986717888892
MIF,0.06511923945331706,0.05813887218862821,0.05062337215835274,0.03016458859346178,0.08125738513759723,-0.017842333433938207,-0.02616824533933715,-0.08216565111681472,-0.01796600748059786,-0.08293266009928368,0.01049361918990573,-0.01024271720126569,-0.01776355900183117,0.0021409659006473413,0.0750061747370104
JAG1,-0.04259622081672937,0.008446971186778177,0.02194247217815421,0.007435431834039329,0.04030742366530493,0.03230948131335489,-0.002875374595557214,-0.019554146891673105,-0.008853928993852424,0.04169298081514639,0.008046808979260295,0.05169084651029413,-0.011793318014558856,-0.08020646724719835,0.06136304633535968
NID2,-0.04383666742260371,-0.011159171595571423,0.015079138283081439,-0.0073967024340790815,0.007857407547140198,0.02885268615040362,0.02214035143048644,-0.04336881223965073,-0.020498657592781782,-0.01007470761563744,0.03893365195257721,-0.01140050226135939,0.01218551612684482,-0.023890400813252458,0.02407516353034643
EFNB1,-0.05034115086621579,0.03264966813784472,0.024200453482966892,-0.017738546648295894,-0.044358998572708315,-0.0020791027226354105,-0.02864226724072008,-0.011317359713269144,0.011352976107424988,0.07472733279857101,-0.02290520028291657,-0.007694472229292142,0.04254801842442758,0.05587552970076265,0.03353707340429672
COL4A2,-0.050360485592290956,-0.04826275024026819,0.06348518639117764,0.051127772762434694,0.018102105730126432,0.05498950363876181,0.04193716300375907,-0.05174063039924667,-0.024784557783597932,0.014572613927389387,0.0008820156635896583,-0.07127027002356029,-0.008209034219501733,-0.047481309071451094,-0.05161994630528431
SPP1,0.1045638109319846,-0.005533976646989138,-0.0032390332798329833,0.0034730263054949563,0.05830842681398129,0.06375617451859127,0.002394890636772757,-0.06086124370654354,0.05716910757744293,0.05662072563296943,0.054891889059367975,-0.00992157377257003,0.08520289317772212,-0.07603166594339635,0.12869330210832522
PODXL2,0.0015890904868751529,0.019144264814547327,0.010467558167335649,-0.03788723644796131,-0.042956265926577135,-0.021009544352437483,0.0025071943541792097,0.021160171662265585,-0.03320440265094973,0.039535098074472245,0.007099758601132056,0.058943323791866585,0.00656762118605428,0.11030040547358337,0.006073486835528737
FGF9,-0.02024531561138078,-0.040885827677951285,-0.005158751719904775,0.03664433032221625,-0.004511700236690046,-0.02495262325705282,-0.016306544006156793,0.020725454353426858,-0.03191730208784131,,,0.009952218822359369,,0.07880768191534998,-0.023412726528794
ITIH2,-0.03456290772737487,0.044459806424654864,-0.03557100823540831,,0.03607523500735683,0.08802879642135747,,0.05164865273173358,0.0050392008296525695,,-0.039860772302705856,-0.022479313078995745,0.04318490671719192,0.04211717703698457,-0.0027411651060906357
ADAM10,-0.0485944336355926,0.01342595575360282,0.0020370038150574325,0.00461569657518473,-0.009835286363400546,0.05908871683475,0.03891421589839066,0.013722194993626912,0.03844264417830441,0.07129435563717458,0.0910965718173768,0.007121384298432859,-0.0066801185130109155,0.007933761783556374,0.05907626609407556
CFH,-0.009440354134367382,0.024508930571911607,0.03611366691065947,0.011672143022518592,0.03114826500093125,0.10310161639724813,0.008777867954491286,-0.02213033893418532,0.03006260607112386,-0.06028963305281181,-0.00875596833325533,-0.03966795334649435,0.06271501762082243,-0.0029478248650740067,0.00900227186854477
COL4A5,0.05784607312832317,0.016179050626273492,0.010467523923852976,-0.025405456753157033,0.05738461670489863,0.032316394994481495,0.029517887029309957,-0.05680747775888658,0.051877894111160505,-0.04455561926508777,0.08588258585188484,0.0413382238873633,-0.03977883108717056,0.06562966039465841,0.013483635026016254
LTBP3,-0.08994059768834899,-0.013243978350923126,-0.046989893839682086,0.01639697900606596,0.017496503186046078,0.0387928361583372,0.03538702071169684,-0.03694480938080648,-0.00032822040760142727,-0.015151080173564174,-0.057440184138085916,-0.05655183785470017,0.0610731219636621,-0.12241363215817769,0.08482148580436344
GNB3,-0.03157145032277021,-0.03735681129891586,0.01085461692971559,0.03171195255917132,-0.007700543260948365,0.08577369273268393,0.05141468569048038,0.0059789770986426105,0.06060925728427033,0.022446396711942967,-0.055697598919079376,-0.0014831947273065546,0.006590188602904426,0.06610278209079444,0.09601750070352941
COL6A2,-0.025273079850178966,0.03273698043509172,0.07004826845573195,-0.030028959747721008,0.043872004225162624,0.009209351036601997,0.027352670348936084,-0.019948341154092098,-0.06751366245711954,0.02557914446288948,0.0009601079371288219,-0.07824274567343413,0.030939882414922498,-0.06551278625871548,0.005457203961496266
PLG,,,,,,,,,0.06882824357935803,,,,,,
GDF9,0.02073843715135928,-0.020440888023104675,-0.030078199817770313,-0.0089678369533408,0.0010877681879279102,-0.03344217011215657,0.0956931292881679,,-0.037406068957682954,0.0038814447326075215,-0.0717228253408761,-0.0035260813426396505,0.018089338002152226,0.07360811050797254,-0.007186256475580362
NCAM1,-0.01315257928095822,0.029320958367900555,-0.027732519095537197,0.006582215306131832,0.019493349299304474,-0.029354711629057572,0.024993621504335685,-0.04112453075366692,-0.00012686559334048372,-0.041720119947759496,0.008325247041702757,0.028885085569075736,-0.10266465640138814,0.0881784690108058,0.0263036027136557
APOC2,0.03916909695542134,-0.028198762177116372,-0.05248213635443276,0.012781593192081595,0.02542301641299347,0.06630803181476447,0.024446527430797057,-0.057989604077677614,0.025157876869744713,0.008435478735310503,0.012258464852579793,-0.06275308457243754,0.009468478596803685,0.05246216545743585,-0.006776222456885516
BST2,-0.08707399007469876,0.0738213760330743,-0.0048001276473677345,0.01562210855482899,-0.009849387168660328,0.07481044682106087,0.015113678058849663,0.017657191077126207,0.035608164602614116,0.04789315458939286,0.03222774818598674,0.06741284022927956,0.00590216595556959,-0.005854645867937497,-0.004250812031389971
COL5A1,-0.023773639747362827,0.08004803810516763,0.008921549151729274,0.018578912128561238,0.03839752029485635,0.00556890209913437,0.005360414553786015,0.00863053396265973,-0.03837485366130147,-0.012688455123105317,0.032302795105544124,-0.09760460612462189,0.044164693599093155,-0.07538328150345314,0.09494115449411897
CALM3,-0.009870763019586537,-0.04632334854669359,-0.0034045416802391806,0.011076804037304811,-0.013289750672961939,-0.058210015896608305,-0.008872476922504981,0.037318921778420104,-0.0728905268957273,0.040997519682262965,0.02362306273252005,0.02474603626165946,0.015292505346897025,-0.032625512344957745,-0.080314183415844
THBS2,-0.015598071798003746,0.027724957471767345,0.00838244757603509,-0.03245718846747049,0.05010123392675389,-0.015200875384944064,-0.06553318280428658,-0.026614970482941598,0.10003179233768368,-0.010040644929259481,0.05043344531416346,-0.05172896081901555,0.01476749842667798,0.03333059656174983,0.05431479948064528
SERPINE2,-0.05377069148491828,0.015375081685590533,-0.01815775204047104,-0.015140231183266156,0.05788630169558726,-0.035750723056120565,0.02542896891094442,0.040818282452095005,0.019292886412111902,-0.03850479104485915,-0.007214646578833018,0.00967507221191825,0.04364682575263688,0.033278768741336145,0.08735593885485424
EFNB2,-0.024177683283160507,0.07118990841389573,-0.016254117906738287,-0.023385374892442468,0.0017685830600386219,-0.006566045790363121,0.01820107269888463,0.042451297686635234,0.015440567486054617,-0.02490441333442734,0.1279668595754655,0.00877796068490892,0.0008066032749654996,-0.030365983755635494,-0.011793001930534307
PROK1,,,-0.005055367102000351,-0.015488227159925134,0.014402708696785923,,0.0029286119449878903,,,,,0.06998845857523656,-0.025510460048844667,,-0.026044262064467756
MMP9,-0.04023184143164428,6.209315866985192e-05,0.004904274267051179,-0.01202645725687723,-0.009759889411918708,0.06997802882878139,-0.015838264879477176,-0.029725926570422126,-0.051670951781536384,-0.0374201680306128,0.05317976609096741,-0.08020754246739885,0.0019746295924245208,-0.03925951922381458,0.02035913248588729
DMP1,,,0.002247563707547007,,,,,,,0.012454373443357236,,,,,0.0009706016008123255
NPPA,-0.04882545904828557,-0.01028620184869784,-0.006321771494500136,-0.01972345872210031,-0.019007428541550436,0.12743222169851115,0.03596663512001078,-0.019713397028490287,0.03215878777813053,-0.0028666841363644197,-0.07409097110956149,0.023957451239045153,0.05800672030058406,0.16210899066561046,0.0242653109016131
APOB,,,,0.09456302919488281,,-0.012030816748186757,-0.01924102140275455,,,,,,-0.027993407985402435,-0.015663897840621843,-0.026044261655545815
C4B,,-0.026566722090097146,,-0.014015225131538528,0.014772331338874262,,-0.01246046872443467,,0.12463782129466214,-0.031121935225710183,,,0.043507171978891285,-0.017345075631012067,
NTNG2,-0.025028832802190946,-0.008139416455976503,-0.036833455455947725,0.00837943151601619,0.051807859553163436,0.023515277601084364,0.05131546408083562,-0.012376348954395638,0.007939528205224275,0.02735528760569722,0.09891589370345938,0.008795819717535604,-0.017697680966907874,0.08459929355768131,-0.06211806939071322
LAMA1,-0.02204433741066892,-0.023319393246433874,-0.01598031737370618,0.011216797005969824,0.06815483854301115,0.04553920998318094,-0.02294064733249835,0.048402569026109246,0.020654278897557936,-0.048517677230944446,-0.030863670499694067,0.021572295511299862,0.09767140675404301,0.07579926137572743,0.027207185870891822
UCN,-0.026266045057560156,-0.04808532850416912,-0.019111423444650975,-0.0011867655537343407,-0.014612854107430339,0.1114778845283969,0.023038923293648744,0.0022854541170899485,-0.02909845960165031,-0.01373452447624714,-0.06014332660261731,-0.02028926531209717,0.05446274579445104,0.016385615693045898,-0.04061306444396973
ARTN,,-0.030384151249360527,-0.013162368181898957,,0.10903987553814537,-0.018224891975888783,-0.01583826641690727,-0.0052341863780765606,0.002844178842070765,,-0.03560320273993684,0.0010235094999435364,-0.03529951138695647,0.07739090521990047,0.04341270181336118
PDGFD,0.03088856402894929,-0.04723400551961127,-0.0012037391490459283,-0.0249104349541619,-0.018884067783182825,-0.025720494408426834,0.021006993311231285,-0.024025250458145346,0.040652414944868404,0.08243767596122788,0.049451177682462946,0.05348699623858918,-0.011735096892050555,0.07701823706850552,-0.003921456243351325
