,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.08388646857751064,,,,,,,,,,,0.04711430719958263,,,0.0255883071726815,,
BMP1,-0.030984651960178765,0.15195713773641106,0.12961707547395418,0.02343798846533065,0.1553130654835358,0.043653060460456895,-0.04212351618401235,-0.062344620007647684,0.23930440067560396,0.0731889366393399,0.008673370516502335,-0.0558992952867084,0.08224271942049452,-0.09284674271395373,0.15605320509131215,0.0689415418593582,0.1386347008802259,0.006529498738634385,-0.043363757354934536,0.15874770800373678,-0.10524652992691354,0.040155020302028145,-0.0073525206214027335,0.10308198337286982,-0.004212584628850862
NDP,0.051177258265453815,0.2614247793569789,0.09807766638433876,0.061731111296445165,0.09329434629458866,0.05153950327921592,0.11595586802614316,0.0353072712770066,0.04377608771069727,0.04364881494115482,-0.021155068754545002,0.11251135326026529,0.0698090081495997,0.08723079114138559,0.11411571774689694,-0.0057605276191393,0.028494075080266284,0.05913483518918158,0.17141715114610126,0.09335431932498177,0.05296809880411536,0.11338376852918823,0.2817711894150439,0.12373177055604534,-0.028525312723624394
TNFSF18,0.03639192704983953,0.07138038685465617,0.03857996168051217,-0.04261779363402773,,,,-0.006738174958913862,0.04339612455085121,0.028046655576626087,,,,-0.025713242647020313,,0.013932496134172103,,,,0.049917579094663794,,0.0014644328816995247,0.06403842823574872,0.1137553708443418,
IL36G,,,,,,,,,,,,,0.08024619011686243,,,,,,,,,,,,
RTN4,0.07037726188264125,-0.09683692689620103,0.07955479742069187,-0.02209243055460485,0.08288040362420583,0.014629858882540732,0.14302574467522602,0.13473360403267623,-0.3455114594552206,-0.0542841442023009,-0.015437014708293067,0.18906818099736383,-0.01537802402903203,0.03157267434257981,-0.04590694554089246,0.14832635604453676,-0.05436738582323893,-0.08625740272889504,-0.07344789230882744,-0.19982189766179964,0.05141306644863558,-0.0505599182246814,0.007972335783900403,-0.16366719269710311,-0.09548567141288755
HEBP1,0.035066197593999,-0.03589113543581813,0.0930263930044346,0.04331774534176603,0.0688609619471067,0.018831027197683328,0.043941358716481964,-0.03371505548923262,0.1266694028979858,-0.044328014736649025,3.3771366231196756e-05,0.00854902765265829,-0.006202800922411002,0.005222951333969825,0.12716972012074274,0.056662989567581826,-0.03282959749859127,0.05785794157969425,0.09804890676494198,0.016624619980922448,0.08009652107476758,0.057846576430783496,0.23074774359855135,0.065332666653541,0.027285954521605347
WNT7B,0.042828636674532364,0.0383634866543661,-0.05546334692302243,0.0046106968055379645,-0.007083698738783552,0.0001276132804469517,0.14300644325191605,0.07022709791444501,-0.13661038941619497,0.03531493914724335,0.016037526955490232,,-0.00036298842382330004,0.003825823343985087,-0.05645218468108256,,-0.082737128245139,0.006005643983215323,0.0518123439904732,0.09152074541816405,-0.05383244286908235,0.004818162835874955,0.042277679063427484,0.0208471441223409,0.009364890526048688
PTMA,0.13651766315696287,-0.42666714305355014,0.04543161806812725,-0.054768788303936215,0.10264292461531245,-0.0279834122438782,-0.1340178424223415,-0.20555316548645752,-0.04657322538446836,-0.015355598791115348,0.04490028699055671,-0.1614445567430672,-0.0007039013721392582,-0.03632282101954163,-0.15004583173762692,0.026183305254973768,-0.2104856317376839,-0.0815909424542487,-0.050455749052455506,-0.21340828792594504,-0.16401882473396498,-0.02189193433332048,-0.2399183651141682,-0.15545292975837535,0.09011901859574835
FASLG,0.029956727719139407,,,,,,,,,,,,,,,,,,,,,,0.019795390376267704,,
