,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ALOX5AP,-0.012426632469715065,-0.06107565936173797,-0.020838658148070288,-0.011708896119875703,-0.02988270148209254,-0.025841444551756684,-0.040316947381144594,-0.06494001244492191,-0.010393709474296534,0.04337481704590596,-0.17374803189977334,0.02277636163838977,-0.0217445922043391,-0.03983174782635634,0.022432151829383545,-0.10417770086194236,-0.004918498679676721,0.041963031720309824,0.03303097699849972,-0.018216160109466716,-0.024420705033193192,-0.06552799048910725
IL1RN,-0.047641000482150926,0.04338929915929227,0.024411871746337258,0.017404791558560565,0.040934702503939005,0.04119402171070683,-0.02333129611643068,-0.017180699753074635,-0.00479962384703849,,-0.042108217671608605,0.06563033578894927,0.08201712401045892,-0.04552424433976188,-0.030647699249651748,-0.04832556998827502,,-0.05080836526578255,-0.045171203692034485,-0.02971869694289857,-0.02569063883303034,
PCSK9,,,,,,,,,,,,0.006609135445578462,,,-0.03503565126159087,0.04761015731118327,,-0.004290318600544045,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.0059037739293752774
NPW,0.047627812699676475,,,-0.00456151667517475,-0.03253115733484304,0.0036279231338651992,-0.019017063523408827,,-0.01666059405979646,,,-0.018969683014374232,0.03452457734642789,-0.0355293535347406,0.036659701773198515,0.0029937370118427063,-0.02394784509295283,0.004030397582617983,,-0.06820375825769663,-0.05010040114769547,-0.03578851604717341
CXCL9,-0.0619279001437544,-0.036325316377154984,-0.025242923866382872,,0.002838481201490195,-0.03457353892975,,-0.0021529315736693398,-0.010563029544147201,-0.026554432917052936,-0.03111432042230886,0.039265789044014864,,-0.010913211383458962,,,-0.009469018391728437,,,-0.049858826226150205,0.08015405098132099,
ANGPTL4,0.023569385863312885,-0.000986555508101195,0.015218256757049454,0.06128394512986156,0.08875007209190416,0.041316788974162105,-0.0010852651474913206,-0.028322234140237233,0.010766017157835527,0.0016518781850713095,-0.011606735954477592,0.06449239640602003,0.03818605772589877,0.10349444304201241,0.015022959108333052,-0.13460694761767344,-0.02165925189064501,-0.021432228030785608,-0.07108695028220025,-0.09148778909580826,-0.05915376740079286,-0.0518824632094063
CCL11,,,,,,,,,,,,0.0797976951507818,,,,,,,,,,
UCN2,,,,0.04674875532850556,-0.022556911489349744,,,-0.018205816002418294,-0.04386977311994726,,,-0.0205861115086571,,,0.07683966773966258,0.010497111776438132,,-0.0003703192416260346,,,,
OBP2A,,,,,,,,,,,,-0.015300914347586817,,,,,,,,0.02867389785652154,,
COL4A3,-0.04681554518310944,-0.034181929006998284,-0.03882683983517247,0.005443886639756486,-0.0038755469442906428,-0.036439620726189545,,,0.005125080492990858,0.06138210409883803,,,0.026643315331124875,,,-0.030503220468618152,-0.013676391064940525,-0.009774250272272626,,-0.04920103684706188,-0.04703414473143923,
NRG3,0.07704668801470478,0.05787807039518861,-0.01406437025739759,-0.02568736002945829,-0.011505130692019746,0.07575660405789605,0.11337825631516323,0.055349812512799586,-0.03590923903307771,0.03128186088363434,0.06481535841830532,,0.028713700164386437,-0.052012135223994234,0.07779880596856331,0.10823021795728736,-0.04566983508790222,-0.0012275530296860908,0.01284121561685737,0.0987675290137426,0.037899108208119835,-0.047464614609557594
IL23A,0.06293082956484207,-0.039635708022505954,-0.021253205758494948,0.04309962372795618,0.09728742616780947,0.10419447867334213,,-0.022271911787412318,,,,,0.042120638071422495,,-0.022573589367460234,0.05000544617086357,,,,-0.005581975312966495,0.003012407253989535,
COLQ,0.03273548141247444,-0.026770304730230114,0.005437361194100269,0.023336782142701327,0.007024996774847626,-0.046269443083351486,-0.014422764924762611,-0.014841611987530447,-0.045931239332583675,-0.0006628977153939643,0.04092306529038047,0.01733722715689755,0.0002708250805771631,0.10976515203678625,0.05518716093118381,0.12351363457026684,-0.016657367286466416,0.02287320119274858,,0.06305894467664458,0.003023489683909653,-0.051256708293883
SCGB1A1,,,0.0046050915086755405,,,,,,,,,,,,,0.039120988934239605,,-0.023429732620405798,,,,
TNFSF12,-0.05509492822617294,-0.035586974967679215,0.03548428826077869,-0.02864759640253059,-0.056794002074551424,-0.02506499567036787,0.00664957181213202,-0.050250596482076026,-0.05027062718144219,-0.04229872251118259,-0.05568314608840263,0.052473433386439325,0.009480744197548484,-0.004663022175392442,-0.004341963012327245,-0.026895165390644352,0.02628954548965117,0.04350639673716328,0.11694749184591724,0.08833868255447254,0.019201699610239688,-0.032043174160628025
DKK2,0.04688371869804577,-0.0052714677972616085,-0.018973405088417303,,0.029767319947712357,-0.02993505901267621,-0.04263005301010644,0.06474268379773092,-0.003078425353801998,-0.01827227542607102,0.051411673942259845,0.06002021836779567,,-0.028899679921058175,-0.04135713942703,,,0.007823350646738284,-0.06257692114872929,0.06704471851129488,0.00583219584025498,
FYN,-0.02137356047895593,-0.010544558149427058,0.0070342095127062495,-0.019291061926066687,-0.020637710706937984,0.08485182396804333,-0.13572678654553536,-0.07691385040265859,-0.03406404086212008,-0.05264131624153795,0.028964061393479703,-0.003272166151653073,-0.0013731524379836794,0.03932654150629411,-0.04560753141688447,0.1594537719032871,0.030396297837201127,0.004787061796768935,0.015382072218096038,0.08774538612440126,0.019236461455322585,-0.08535241627103425
ACE,-0.04197606752979089,-0.02896672135389584,0.01693103470097591,-0.032880668200751764,-0.041862088718485305,-0.00298195750404281,-0.0060920746053794396,-0.07610982263525139,-0.05268959023575218,-0.027708092813273317,0.053080964965861344,-0.07340498417264008,0.0363946861914829,0.080217816776587,0.010183260033528995,0.0971002125627608,0.03620576746645073,0.07208029462172023,,-0.0389843556051622,0.08956595289243532,-0.04746944084812103
IL18,0.0043195392255955326,0.00446172525497034,0.021791523318078487,-0.07605070770967921,0.009677922134317675,-0.07263696938823883,-0.03738287786110183,-0.044060004672913926,0.040477381134900334,-0.02023056555032267,-0.12164151690715262,0.06874033919895708,-0.015595030236312016,0.002562205297391663,-0.022155237985328112,0.06717728944474576,-0.03271775859447068,0.032462342400391864,0.06783808869776027,0.07416632268044036,0.13132487183045438,-0.017561184723743493
PPBP,,,,,,0.07671309899921902,,,,,,0.09385993807532843,,,-0.04289777067895367,-0.03541171450214007,-0.009218748087129287,,,,0.028975628541042957,
CCL27,0.10583144839483712,-0.026288287459307384,,0.10651330379044384,0.00743142112103111,0.0381051638755404,,-0.02733312816170766,-0.031236037529614243,0.0109473896745562,-0.03809313728715938,,0.058307044869384636,0.0077742452558117285,0.049444837761995104,0.046532756490647254,0.042198549587972624,-0.032610883511312624,,-0.03911949535186325,0.02351360559938769,
SERPING1,-0.07477922424653616,-0.011786682607783375,-0.0420058982092636,0.04090079191568513,-0.02893814932350725,-0.028110318200478362,0.014136430605115003,-0.06001032766740211,0.018152166149052046,-0.03866897189265597,-0.1397872558516157,0.04710774831927907,0.027665792944110323,0.010076193157191082,-0.047510483932698605,-0.1024038658144388,0.09376020416983187,-0.08143375545338097,0.04724694606947866,-0.015564129947637461,0.03335972577211271,0.13566961587065302
AZGP1,0.05538009847734835,0.04657156053193095,0.011059129067745975,0.0352161483617624,0.04807917890681989,-0.09308736331854033,-0.14345278855662744,0.06064623642031038,0.03295962866257833,0.005340221143891473,-0.01837605147079807,,0.00952700502193687,0.06887793224567625,0.11400081027392296,0.03523576951318854,0.12537874089586518,-0.06830459850695024,0.062030378121078186,0.04172315014297306,-0.027998366349385045,0.04903747537210575
INHA,0.006131791308576049,-0.023773798711094436,0.0017552027826973683,0.03513962632072399,-0.01657076517293998,0.03481260415666285,-0.02065332879633462,0.020359971348195543,0.00975255651611197,-0.01864196354749598,0.06565031524685973,0.0610745397327921,0.04277939261359641,0.06134303514170383,0.04133088253774783,-0.007879162057685156,0.01736804461296331,0.06692420184105857,,0.15944896449177673,-0.0030025345087841535,-0.03229790002664624
SEMA3G,-0.03965571737098375,0.031775904224606695,0.01986872576055505,,0.006433273993770006,-0.04896078709065694,-0.03569306562118535,0.07935517169212206,0.06401151402902032,-0.03542112118468086,0.05992691961956602,-0.02108951641871569,0.003547569284128228,0.16954330469821682,,,0.00029847137310895613,-0.042226820721504965,,0.13283672857619003,-0.03629078126548469,
OXT,,,,,,,,,,,,,,,,,,-0.01628243277563117,,,,
COL6A1,-0.044326892522893305,-0.03234834012042446,-0.050031942979658614,0.045087610101857765,0.00757748753852921,0.03033599094542161,-0.05674559784523647,-0.06744268994952109,-0.037249388102954674,-0.043736601662896765,0.025277650452299124,-0.03809965929346624,0.0032203181913215413,0.10156789819071979,0.10376370416636962,-0.13353206232372414,0.12057824604849117,-0.02277625876353686,0.0365210727656293,-0.10786110653603856,0.0064578092694151205,-0.039164024254481136
FGF17,0.05282109507003758,0.035774277668894496,0.0566317740055408,0.02452326107945777,0.012484419397735804,0.0393841585848636,0.0500872408749959,-0.026813305463275677,-0.020263462678375102,-0.004276376348392942,0.08564678393734367,-0.016244257984682174,-0.03534038206760588,,0.053025723735193944,0.08725324250212474,,0.0052565525214886685,,-0.028977112896023914,-0.012780160136302383,-0.03494568769193523
TNFSF8,-0.032691120212540774,,-0.015694700702930865,,-0.008316831573526171,0.13571920199376156,,-0.017180699899847825,-0.03591637672523574,,,,,,-0.006025774011152589,-0.031352605818465974,-0.021442664514932624,0.06113866864290756,,0.031046634918775653,0.01649515842385183,
FGF20,,0.03770947632133497,0.15416156007591478,,-0.012440173813136834,0.03873221757644705,-0.026132228637123,-0.02767489036745824,0.06519172109517345,-0.01373095597944355,-0.03374615191385747,,-0.029840428147211027,0.01995260493309569,-0.04207870384707504,-0.012167092031115928,-0.019866156794613954,0.019568067142626065,,0.09863769035514397,0.015756072362166192,
ICAM3,-0.011707269813983446,0.021622739951971167,-0.003979098894708171,-0.01598918025587063,0.06569826789068371,0.019271012945012003,-0.022097576768478913,0.0351048693131597,0.01836153075509146,0.03143323579471154,0.0300836816695365,-0.01590941593028,-0.035981420834810734,0.03287466184384732,0.05866499055307454,0.05719537775861668,-0.04675093539613093,-0.014259667878893607,-0.015555096115058611,0.10765963924677648,0.037033878754248975,-0.05482951524603216
LAMA4,0.010068059223493119,-0.061604779897696055,0.004500563736016352,-0.016358981778365752,-0.07033042491083483,0.013681576528865964,-0.04192645317741806,-0.07923212057571574,-0.025066682765697054,-0.01236844025551717,-0.011091990566305767,-0.044249932898108746,0.008990118821446869,0.0684680413402861,0.017749206550513118,-0.02248890619631237,0.07729809928523602,-0.03933921455873382,0.09047118892298775,-0.06528942734457403,0.07597726893785182,-0.011457863911215864
INHBE,-0.005524321291742917,,,,,,,,,,,-0.01881002194547131,,,,,,,,,,
DLL4,-0.02939529867113623,-0.038050620239676286,-0.03850378423248178,-0.04877355449146892,-0.010304845739396506,0.03619742322656913,0.02435466497509033,-0.03714622476458764,-0.02733357807361496,-0.026357634329497677,0.059668571399662654,0.01736506482637947,-0.01888420997194353,0.13922764626620848,0.0011167376822955267,0.04504247185322354,0.019009306149338323,0.027958311697669134,-0.05512337512735345,0.02537445026493757,-0.03636382276325798,0.01591682660910046
SEMA3A,0.06851236897666835,0.03636819715256272,0.015275953685568609,0.0733756896486838,0.004260089687405374,-0.05146382566136054,-0.04159195532697102,0.012393742011554744,0.02499786835584692,-0.028580301281156986,0.05899097685001455,0.010665196125189827,0.04774388117976804,,0.04963053338752998,0.08642085968693405,0.018465232493328,0.027648397127942467,0.0889739462858219,0.03176453358759989,0.061569576138827485,0.017767644209073067
RLN2,,,-0.01685506749326642,0.17466543000569804,0.03263422081768579,0.011907907993431261,-0.007532592810595018,0.012889013487574342,-0.0195714180091412,-0.001948694102599985,0.01463718339461986,,-0.03587485741763167,,-0.03218735196801681,,-0.008003184074519823,0.019629357380684373,,-0.02122863308716756,0.02570270821133178,
C5,-0.03214582749683272,-0.00039691549449732613,-0.017118150689899046,-0.013931619792520005,0.026151177291666265,-0.031984835298994214,-0.06231437802850122,0.005405883068743962,-0.013018060037671999,0.0354000497692255,0.008094737311001892,-0.03685098386217427,0.06922065031298062,0.0722973886216438,0.01054777429587693,-0.006185836833439308,-0.0577683798056608,0.0036475927909343036,-0.02792080753592902,0.0027059555299693144,0.06707403891950986,0.013457936909118135
COMP,,,,,,,,,,,,0.09732145547817714,,,,,-0.025678165732002337,,,-0.010012232346853014,,
EDN2,0.07591112210162856,0.017531577219499765,,,,0.04516141554473178,,-0.02348176439032706,0.03155086344372713,,,0.0111767522126069,0.09912997569950861,,,,,,,,,
C1QA,0.024718386387942336,-0.027178023304300636,0.010114385202338885,-0.08493703787762698,-0.05576180552661221,-0.05931749424774409,-0.133067797023352,-0.05155118400762859,-0.006028823449671592,0.020537128255218612,-0.1916349537928597,-0.016951520119703915,-0.037948064259153015,-0.028285398822940087,-0.034934995603325913,-0.05945582433966887,0.03255559503115696,-0.0824120885016244,0.08506912622194664,0.006368516245844777,0.19529360741103247,0.02008200903268443
UTS2B,-0.016875226008553394,0.01285337374288032,-0.019173061690639034,,0.032489124303006524,-0.031081725141931946,0.060137129359859,,0.005601392567064404,0.026784670418687852,,,,,,,,,,-0.03563327921050398,,
COL9A3,0.005697199234158023,0.024572966364410035,0.009843562546257843,-0.013719231363563613,-0.012539274395660768,0.006625608350031862,-0.11510848079507598,-0.03525766983662636,-0.03870103763294831,-0.017263884484502095,-0.10519213522389695,-0.031676407318415964,-0.08172140176414672,-0.023437166453395795,0.09828502924961559,0.11851644597854064,-0.00034319970559532135,-0.003329956840706795,-0.07125571375972606,0.11125752750275904,0.05046220642559959,-0.09016078346830578
DLK1,,,,,-0.03512168898094783,0.03484245554770878,0.06264246575393542,,0.006338087626287582,,,-0.023694714495673643,,,,,,,,,0.06485098311220608,
HGF,0.08942679485428567,-0.002045693546572527,-0.0122362561242325,-0.047343774851856396,-0.0012116226619241545,-0.019379609421807914,-0.023577911756899203,0.080840458015141,0.0708267776009218,0.024447523823123676,-0.07150001999795332,-0.02832620137643186,-0.02584658823104412,0.06724430112089219,0.07194907505619816,0.015772449515496882,0.006528493722048519,0.02664688308489811,0.07911284621181573,0.04862378312746163,0.045941832728029,-0.057112272296561094
GIP,,,,,,,,,,,,-0.01975033104541017,,,,,,,,,,
P4HB,0.05064470355307885,0.0267834887006903,0.04464382162690654,0.07764950828326163,0.025686592920895972,-0.021335114687880023,-0.16580801024669312,-0.074640604789932,-0.011040529268322717,-0.040279748543500894,-0.08160384294277537,-0.023382509935990396,-0.011066816560669854,0.04844913157257913,0.05962302698778469,-0.1987582778776527,0.09730625606014845,-0.0533842806182384,-0.059403382595977834,-0.09666273487965417,-0.017513373883508283,0.10518953226558002
ADCYAP1,,0.004973618648658143,-0.023818311010340137,-0.03668754568163258,-0.04261469255858059,0.0753023561292823,0.052049724693388956,0.02095279149710767,0.05791814826724325,0.004532061941895205,-0.01031809493639283,,0.047889275188459354,0.058708024117811515,0.025508122952200764,-0.01697611120705294,-0.007099796121268807,0.05125224031980591,,0.05777587426477658,0.046036871653008515,0.07151899816456708
GREM1,-0.03515524837095982,0.04344794095954561,0.01569129670765725,,-0.013248145227195056,0.0024404186043595366,-0.0590690415147113,0.03801144356533103,-0.008259623307101767,-0.0073890160291538555,-0.09337986737959603,-0.06772499699948246,-0.014677962710767163,-0.06881315745931638,-0.0020406885772848425,-0.04283691570794254,0.007336807352255171,0.03233021385900135,0.02170460082714927,0.034390421700824,0.04803521808794292,0.04904517232747456
EGF,0.024648251419133776,-0.04523663590790506,0.026618197345333917,,0.0700548624050803,-0.011333085912263188,-0.024169463719667997,0.010716954347723457,0.015880564187867208,-0.032760651295778605,-0.04473275883337833,0.038663759034082756,0.017014345737031547,0.03180124604087491,0.049623297546368184,0.04481311712755092,-0.036174585301780096,-0.01667996494772967,,0.05652878571254606,-0.038832217808635466,-0.04681371940834186
VEGFB,0.0027723232715307702,-0.01226701238961295,-0.01949340700738122,0.08659503922623761,0.06112140885492701,-0.03677162075859338,-0.08558968682070277,-0.03749361767816188,-0.02436271781322638,-0.03517047681936163,-0.06136613657574666,0.00039930281021418647,-0.00561042777077767,0.01475480465859203,0.005881316488757661,-0.057657295421105655,0.026487448448511326,-0.0373149102498441,-0.038054268262924205,0.015008341565438371,-0.046314929515174644,0.07724335639087561
FARP2,0.05338320156387442,0.007843075943825082,0.0018991685099979023,0.005964876659371438,0.009431370799770036,-0.04007575965724459,-0.028934190537885297,-0.05669384432754634,0.01682352230307721,0.08805121086651577,0.04344893166976459,0.021568463946226097,0.04290824219312434,-0.0011099991521384691,-0.06187897916369197,0.10260515895198961,-0.05260921665020414,-0.024557335418873255,0.009500328979215916,0.07962845930892705,-0.05156281477810049,0.05894961872570014
BMP3,,,,,,,-0.04098891412017571,,,-0.040129096028138585,0.06458524996648309,,,,,,,,,,,
IHH,,,,,,,,,,-0.03440359554520862,,,,,-0.04213387516825548,0.012823925817682649,,-0.03397613471317888,,,,
LAMA2,0.02259376615932419,0.005191871151406583,0.010429239429793019,0.0034915715639437417,-0.030532951880784313,0.025937754919962093,-0.02591248508310887,-0.0779394591786291,-0.047890350619208745,0.005871675671566565,0.024267963715201964,0.03971351437496627,0.03802441568437555,-0.003058299845730282,-0.03545122092154381,0.03598284082761185,0.050646625466923514,-0.04015275923762332,0.01171918832627349,-0.03060298801225676,-0.010659014894026406,0.09531580750364178
SERPINC1,,,,,,,,,-0.024918916522459898,,,,,,,0.10178943872716166,,0.01044031413061921,,,,
NRG1,-0.022270620985585677,-0.028957674981038694,0.05793513738333965,-0.023593228729437702,-0.027355194726598905,-0.008398329365214745,0.05552386320392791,0.02628144930898966,0.059603630272309596,-0.0299447497775692,0.08587201840134352,0.058468200421793,0.1476857561738004,0.008646815268996678,0.04459421525440708,0.020380359589004183,,-0.03156494646328402,,0.05839899541029601,-0.006275831668375808,
SPINK1,0.022904494584138225,0.022441687651582828,,0.10857552326709159,0.1514556774450497,0.04968064348884387,,,,,,0.006037600841103757,0.03283529835417409,0.06384255034154968,-0.005634240438656078,-0.06709581291672902,,-0.03112802155487782,,-0.028836017899800094,-0.060066743448050026,
EFEMP2,-0.0030763569316862973,-0.042652617226236485,0.007970167922211696,0.04373062275187,0.0004740362243400923,-0.03636007226960119,-0.044191677573402435,-0.03863119193803235,-0.021529473218672313,-0.04753391934250571,-0.10282446206151745,-0.005696543877546214,0.0009801238608836203,0.07494077332244928,0.007652610353515401,-0.06783807753529159,0.04311574788513714,-0.012402902561242603,0.03367180962728469,0.014875051309939425,0.04238301170819219,-0.08823870109843382
SELPLG,-0.0002330133566676736,-0.022092561959349347,-0.015750131823439782,-0.03389266406033599,-0.06721373769829096,0.03425877794046011,2.644527556050024e-05,0.007684780980107979,0.06368943241681388,0.009012716876837018,-0.07766450629065225,0.03025465457347623,-0.02217215142333614,0.05276573221543081,0.055638492879937884,0.08574382491302036,0.08674438444551935,-0.0067339748283704775,0.04002528803270557,0.060768668493142435,-0.013533609008464837,0.09878657252109978
GDF6,-0.011971004119996537,-0.01414700847922767,,0.008854125137638814,0.002718803938743137,,-0.0296771552519613,-0.0220643685948431,,,,,,,0.054213346638442454,0.07981953007790829,,0.056562533571579136,,,,
HLA-E,-0.03866353643516787,-0.011454295983146857,-0.013465304448703147,-0.046580411952230914,-0.0767246279273217,0.045817067057196514,-0.10348631418111526,-0.02454309950817008,-0.022064184259576566,-0.02152043960888726,-0.18040678174856403,-0.0009156144704235463,-0.04395263387323997,0.04204946890861492,0.00022993225206370763,-0.05001573532357723,0.0736872234670302,-0.0402952065427451,-0.05095324285701371,0.0037787603033764784,0.10384231356431464,-0.0036309159110668857
PTN,-0.0448211104844975,-0.025192908637306145,0.0117083960884472,0.006558664565440665,-0.05993766988824227,-0.01774516125626575,-0.1681712965874306,-0.05715517582523665,-0.0476674594230113,-0.044244977942657755,-0.0907842445662447,-0.1231809992687181,-0.06130813912469189,0.016431071257239575,-0.007721277939496998,-0.02504645328536489,0.09945980173574144,0.014195126523644273,0.09127539996029176,0.0330451637688821,0.0029697488842937124,-0.045046075712435116
CD274,-0.012724195905308261,-0.0027959278429154555,-0.030581509018573896,-0.04538123294633438,0.05340491258585759,0.04302397550042901,-0.01652315076324872,-0.02676786534116362,-0.015926533071425362,-0.014206377350594346,-0.010173986532583732,0.003560506042079381,-0.059040731800366286,0.004638262364267622,0.07134243395248259,0.043009707074556196,0.014929779897470357,-0.014666716588538183,0.060685926719100045,-0.03940589223161057,0.015931203165315058,
FGF10,,,,,,,,,,-0.02387919637709616,,,,,,,,,,,,
CD14,0.006235753940011617,-0.05221604975958516,0.0014437983141301334,-0.06199875083078478,-0.04072212055584063,-0.08593649124295832,-0.1011107347345676,-0.06229350330547058,-0.016558418439454107,0.0002819783455609915,-0.18496237912211966,0.027692256391401514,0.005662371568444129,0.005510830261800216,-0.014261332848251962,-0.055055302925873906,0.0534722788174907,-0.07625997995641025,0.06341087571445597,0.013905555105506466,0.061406577983049555,0.059915599005656385
SFTPD,-0.03110833692104026,0.02754777739585953,-0.026745653175625356,,,0.05225555000509174,0.03532353534802202,,0.020616047532749975,-0.011954180847674654,,,-0.017753980127737875,0.006561087719796524,0.09289086263352621,0.13212505113068254,-0.0018676924113497314,-0.03261902583033046,0.06814982610767219,0.06903148724713723,0.0038759194446453676,0.008834154333363474
SLIT1,-0.02738821093456401,0.01994821021308838,-0.010745096264906794,0.025354269071507923,-0.025473346783818383,-0.006457302045122422,0.017097851464310043,-0.004898740914327512,-0.022260579560777795,0.04616304609208151,0.19717731648627923,-0.017655578846630417,0.025456274100720117,0.04681900185271606,0.07470059935048687,-0.0037289960520470134,0.05505010499648861,0.01673240488944987,0.0350712783315976,0.08373391472129504,0.11338689797148939,-0.0025733094005312806
LPA,,,,,,,0.031925466862653316,,,,,,,,,,,,,,,
CNTF,,,,,-0.02288945744382909,0.02698715127614802,,0.09445549668718295,-0.02884148776953104,0.006376638467815026,-0.05460927657076661,,-0.007651609606469853,,,,-0.022093734033701407,-0.02228623239050596,,,,-0.0454787107438482
BST1,0.03750934877065254,-0.0646298266395287,-0.005743629095109133,0.04146626128027447,0.0015132641698649022,-0.02647345185520913,-0.009524766757097408,-0.022489456754061565,0.03549556745777278,-0.017743265463542608,-0.061441574243524054,0.00166344027568374,0.024735709210136955,0.006202501787832315,-0.016289980466792368,0.05425054795245415,0.06349461422136111,-0.038064375936545186,-0.06385447454165007,0.016474539707307525,0.03301978974967501,-0.046813729611732545
AGTRAP,0.01944136971767448,0.02355234281865094,0.025850263522469545,0.023956722999325736,-0.019214005986370544,-0.040784861092944956,-0.04398496706363664,-0.01616197732800714,0.004269166172708236,-0.014293098610953429,-0.09393286251712712,-0.007001435998971457,0.0021577915583760984,-0.015133248408351495,0.005569436059022762,-0.00927827835371321,-0.005150030751158919,0.0015876768754046994,-0.016771363306722666,0.06228056254239277,-0.06065176622233766,-0.02246342002181686
LAMC1,0.008219954223883245,-0.025946612135759762,-0.05282626584052495,0.04504045550877923,0.026134703684349003,0.007500709306077367,-0.06234939746004599,-0.06327678786981308,-0.05118121355404535,0.0013349193742081527,0.002103170367078195,0.020261409388191154,0.011363628960934478,0.1416853543424361,0.07843091064113814,-0.08015136602934324,0.02501122418924825,-0.0019088358407220673,0.05993842417335781,-0.046206433163499004,0.024943064641266187,0.0764397820500971
COL6A3,-0.023242784253086797,-0.039475902354180775,-0.024618946433714737,0.015129906066016633,-0.015792901498201974,0.031328774077582014,-0.0347507814926273,-0.017454898471867528,-0.006989508197712018,-0.02164098837104571,-0.009698487488128096,-0.03260313521006759,0.0031905104227381736,0.13794170031217912,0.08144460807457779,-0.07396983305466276,0.02665076489259487,-0.057975900783190884,-0.050960842652165064,-0.05062167542880788,0.015739030382605237,0.06031304349630486
FN1,-0.014293512571336984,-0.04096030774913194,-0.005981062220131695,-0.014804057612189425,0.007776920827198608,0.016445330428442134,-0.08046030754113917,-0.06676754021188348,-0.044718774316561016,-0.028389219513583874,-0.10433869165634892,-0.02899620746531207,0.004228163532377375,0.12481767820466302,0.0582229427362609,-0.1439917311884946,0.07495372690727414,-0.04089747742940099,0.0887534871593667,-0.1323669762513698,-0.011562451432518179,-0.12850718933288668
MIF,0.030278379920014094,0.05717578723496894,-0.0045795022525139,0.05752895375906617,0.10944776832226158,-0.02045972824923309,-0.015257481710655087,-0.0446127215859925,0.05631521759396174,0.0751972151989941,-0.02663650047663992,0.014063825235921664,-0.023004495323485256,0.10380795903836354,0.010073307882749002,-0.05204683905518878,-0.012492404650840915,0.030599788523368608,-0.0007103239475339522,0.016365718534683934,-0.09469355870973942,-0.030262571881344336
JAG1,-0.012403645419659798,0.006861896571396161,-0.018189080735907637,-0.011718509705337004,0.036082977428986376,0.001138975393461252,-0.08980539170949807,-0.0338268145257531,-0.04482563586838759,-0.01583561851566945,-0.00408157919414667,-0.07081370032494841,-0.027632016031710272,0.060153530069051914,-0.00408503684566567,0.02304511074588942,0.007771745546429397,-0.03583988677954109,-0.1307988714128345,-0.12584586304360637,-0.03210807011984002,-0.024468890286735445
NID2,-0.039788249300400994,-0.042940145700249545,-0.02941304100126032,-0.05105742332995533,-0.036853190589853084,-0.011600086581097466,-0.08958882111841558,-0.07158176127234298,-0.029970438541261114,0.009014156852541144,-0.06943936179091881,-0.027478345716169524,0.05008741781100553,0.02290851395435145,0.035544851289546125,0.06225622133910666,-0.056561947766281796,0.016747467830838598,-0.05255728677420279,-0.04078863074183225,0.09660005448151464,-0.07153519534156431
EFNB1,0.038509475751101675,-0.03141220942221781,0.03758327969866086,0.00443956967750665,0.0152440396601316,0.00992799385304342,-0.045701205798904125,-0.0979614324767593,0.025318631290501614,-0.014535708852329748,0.020493519895360517,-0.0031381726510572106,0.030439952337541952,0.0027321702952122985,0.02039601959462836,0.027796949520800723,0.07091222383569609,-0.04056412375331153,0.06217825880790706,0.05366741872927005,-0.0022773768485019083,0.11856264778139201
COL4A2,0.005396921102923931,-0.012394792108200494,-0.02558615197890297,-0.05647914787411759,-0.08853825562287472,0.0034960682030786227,-0.0528253825410485,-0.09803991219055187,-2.194588710538869e-05,-0.024361641935132173,-0.033314731083483595,-0.012346900492372064,-0.009109272846919593,0.0598733544230248,0.08701262370462819,-0.05517626087562899,0.08724546248747174,0.01140650471818322,0.005100107939896408,-0.08283073050442032,0.07555700271117678,0.0019714464156690413
SPP1,-0.0024210826657018974,-0.02342342433411676,0.01171605072825482,-0.07884513834699608,0.13524145488216915,-0.07988218353661923,-0.19199687756395895,-0.05968817732858634,-0.06749030419619491,-0.05551860986114966,-0.20425514980346768,0.09631228353152145,-0.03851666910163364,-0.07070251907284132,-0.04521798498151712,-0.15812946295990882,-0.02329133094957981,-0.055925161860737364,-0.07986899491261062,-0.1234567719715461,-0.00415870300874601,-0.06688476612509765
PODXL2,0.09377707478013182,-0.029476119581315227,0.039832230987336834,0.015384933379600231,0.0027063847586930117,-0.003424684228049419,-0.01595558088423977,-0.01792578591861209,0.01050190422697322,-0.00622653470099729,0.04505187778610776,0.1833385230923435,0.019526962432102373,0.07208218620252864,0.02739291478945177,0.03892178151348169,-0.053418435770834,0.061705258434399356,0.09938942680680556,0.08995160551369097,0.11683462831081687,0.09435203049102969
IFNE,,,,,,,,,,-0.023879194513956974,,,,,,,,,,,,
FGF9,0.15180316196821758,0.03991030841355135,0.09374143769726323,0.036624801271371146,-0.04043614169675137,0.061946554425423364,0.05384164575440796,0.05686186923481916,0.10534242257624203,0.13819395005207902,0.16015034048685256,,-0.004002582575716805,,-0.022580794509535283,0.08615895062845703,,0.011639148162622666,,0.02648810660256827,0.0662596828522491,0.1103209166841453
