,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPPA,0.09307449846540254,-0.06679237489543786,0.011523158918603447,0.02498520771204153,0.03707799170419719,-0.014319294532711118,0.004799663842637909,-0.039056045428327225,0.09880037781951274,0.04250856366582601,-0.04010116159152397,-0.0033692402963473324,-0.026351212287092037,0.04608604741891395,
APOB,,,-0.013058955380790063,,-0.01681299831460157,0.1517781164529049,-0.024407159540847833,,,,-0.03170678743873478,,-0.019974446178493793,-0.03306004911341827,
C4B,0.05226955605657282,,-0.014997111846959427,0.013089862137090782,,,-0.015806055289116987,,,,-0.03208988180462139,0.040486081588025295,-0.022118267316265948,,
NTNG2,-0.042275048929343834,0.04124634899274761,0.02362376711812615,0.016547673972670693,-0.01594036558446457,0.012190484122881309,-0.028345429387773166,0.06193634773240488,-0.004348746936532362,0.02705690872290419,0.06176495823692529,0.036689611108345246,0.022013622760410866,0.007613965728466978,-0.06517405570819394
LAMA1,0.00233294908342369,-0.0002880471061287169,0.0396981720639717,-0.01075075276973102,-0.02382200571453996,0.10859041224587603,0.029490247749037458,0.0019599330773067305,-0.007494514320055839,0.01908685385887619,0.006413638295490314,0.0392283044151324,0.005507492363692574,0.04483539013537575,-0.03256796417761846
UCN,-0.030715512951306274,0.07752620923304024,-0.007321254783597548,0.03360422259236196,0.009473252880344733,0.0910041434344809,-0.004118163220776892,0.01692205006228098,0.009428250059586259,-0.016701801883033048,-0.052659303315245355,0.0004643281404170386,-0.014704111187194268,0.03347532187374879,-0.04631060843342653
ARTN,0.019807189700770264,0.049906208910020275,,-0.018508594289514086,-0.013813063859470658,0.0400234374590603,0.020971017965691542,-0.04362080703932395,-0.01858095525542675,-0.013689746270570857,0.0391311383655311,0.02027831638808488,0.07930805106250315,0.048987893186059076,
PDGFD,-0.02922947163676261,0.0017065966743180637,0.08666157796579964,0.010634821590310397,-0.04317056325781993,-0.011998715297731015,-0.012835703736260846,0.10225491551409564,0.040685480375864364,0.07497105156896929,0.030037606139177712,0.03507135107690988,0.022786567291261176,-0.006066214416719329,-0.039964887725607585
EDN1,-0.04904976483378928,0.015895592958465408,0.032052453972327935,-0.01921509390726972,0.05007212254437754,0.02261693439894882,-0.014052403100998454,-0.05749451211199029,0.09687726405744428,0.05538866420900585,0.026153823172870832,-0.008745329829829356,-0.0332881145423178,-0.029838653946473715,0.05527617671319566
ARPC5,0.01695713484453291,0.038518308211910324,0.03892942136295408,-0.04518583893159555,0.03837066461698968,-0.06349408146208622,0.007129088463067185,0.04848848085035396,-0.030846013110216397,-0.009880082088166844,0.031006871428408238,-0.012857891056849957,-0.016217045095418964,0.014924289868241887,-0.016016873034558874
GSTO1,0.017751240311900198,-0.04462706089427591,0.056863060249729036,-0.0023791867288208454,0.03589804042089484,-0.033154978899500545,-0.02916999219239836,-0.023788970156920036,-0.005446866341334396,0.026774005547668036,-0.16540801764831387,-0.029969729973519127,0.03725803884204782,-0.05653210794090532,-0.0479147858915662
PROK2,,,,,,,,,-0.014917872472304777,-0.018786816342574342,,,-0.01821204741502439,,
SYK,0.0512856661969533,0.03069298433799349,-0.03362127668091334,-0.01590307521333966,0.025860943189623724,0.0011346137099523476,-0.008198269989996067,0.053936061805454134,-0.050889691830319383,-0.052304964793281755,0.020585178646614587,0.04241897448891702,0.025138143293338376,-0.028508229093347943,-0.06324286332515949
CD40LG,,,,,,,,,,,,,-0.021601012571251677,,
ST6GAL1,-0.019428163801850574,0.011575307127315637,0.009493448493440252,0.007734377092825847,0.011278617781811984,0.01893520375517876,0.014585607521458644,0.006001650197117507,0.04841387978008121,-0.04463456960927836,-0.030278076250725476,-0.0322476127026455,0.039956777432452024,-0.05410361474727806,0.02610758992428473
WNT3,-0.01614819289363164,0.016105408706220414,-0.04894485961451331,-0.01475305728072163,0.07085692119464819,0.036946530471780537,-0.0393774054329895,-0.019400726930602057,0.05779598103630695,-0.02681741413020106,-0.003083973265619261,-0.0048380369088561245,-0.057624047672055034,-0.028631761022596167,-0.056030624860671153
HSP90B1,-0.02331166468513533,-0.01818327587757185,-0.0018731001745305338,-0.005276023263312856,-0.009870809080994893,0.033219689799230505,0.01970736530846394,0.05992100504946416,-0.033390887187334344,-0.002024155505293256,-0.020598124981497906,0.03312616829174305,-0.002900153513177047,0.12110452146600345,-0.07163314118777234
ZP3,0.06857376071891068,-0.022350123882071433,-0.017220341634522924,-0.022223069754383193,0.04840270364280881,0.032879005845233664,-0.009753432641292217,-0.016077976778496407,0.003223667901611265,-0.026586305223453358,0.010089112709235083,0.09654211419329749,-0.004654216323463202,-0.0034935607446852724,0.05164634084104106
ANGPT4,,-0.011883629360540318,-0.018297611699368988,,,,,,,,-0.039982057731429,,,,
NRG2,-0.04192206544601954,-0.01094839117522236,-0.01471472129428438,0.024602127869719898,-0.026906751480953253,0.040255887681589955,0.012911141775905948,-0.07203521817100939,-0.003774767160984178,-0.04456268824131516,0.025918332117554264,-0.019105561225186064,-0.051015779814469246,0.032380104076384,-0.0011406341503413654
MELTF,-0.012518622806736919,-0.014080901031016703,0.036591648567877985,-0.00799576925736844,-0.025095697969404786,0.07056803678942716,0.02709790695312341,0.10694351892807681,-0.0667456679693507,0.07224057902917187,0.03843651885222544,-0.0011622580131976123,0.01681019989590044,0.08225523496759232,-0.060660700941276756
NLGN1,-0.02119887836404123,-0.019735635059925153,0.019498098203728553,0.008753617475533064,0.03596438032787701,0.1399192090160914,0.012791256263685852,-0.022999053607163634,0.051466544583976884,-0.015390941441884375,-0.03875612349855943,-0.033900834937662216,0.07371404642666665,-0.008009736861808423,0.022815472638708163
SLIT3,-0.005195482777395738,-0.04531040347826055,-0.026457458976664582,-0.0025504943880414774,0.10606990923889309,-0.055535742382902514,-0.04229038187199977,-0.031459337407502355,0.009837171327899094,-0.005715545645587514,-0.014623516935419953,0.010863364570983084,0.0024649460656159692,0.03868917583318544,0.03134555148053208
CCL8,-0.01199027281247156,0.06025283823498973,-0.011875780915715143,0.003710065813110977,0.029876167758405615,-0.0028005385755220684,0.015231056558050788,-0.015727269917387154,-0.0017433038261017704,0.13351081836050674,,0.17853132406085206,0.04977373658600836,0.013664189587440619,-0.04779011640329625
S100A4,0.04805268509001505,-0.04697291821577002,0.0029376508437333605,0.0131537531919827,-0.001270552486720798,0.03648767040199556,-0.003133152652853614,0.10542610791855844,0.020371236608975322,0.004787524111104547,0.011663976762844459,-0.0010572153276440655,0.0025557612118556673,0.07186974101611308,0.009373413643400474
TNFSF13B,0.011221245052022969,-0.009357062306790377,0.011182520806665867,0.032014107575872516,0.03989059215699325,0.043119755734616814,-0.0029906662311789066,0.00736139588892524,0.027029075781668275,-0.014051428356236934,0.04128849304714627,-0.04130167050971486,0.014390112069791319,0.007418051338060596,-0.008312096957497529
HSPG2,-0.03812317202326335,-0.07402352425414876,-0.04019293234577331,-0.011564177601278414,0.02397036156263777,0.009414019118457425,-0.024481659773416785,-0.0011815845294234483,-0.057586712380694585,0.02802259747614796,-0.020106258747834803,0.009746181967716441,-0.037413324592874754,0.013313209557250058,-0.0264499619343531
FAM3C,-0.07830582509021614,0.03372875735903021,0.020933965411729344,-0.00410470497248537,0.05427295098922929,0.02875252393307262,-0.013243628118428052,-0.1048489902612349,-0.00045689729367638974,-0.046340667033016855,0.022660353726076166,-0.02423760587776402,-0.027408435544065173,0.11688635448247373,-0.07698975928528037
FLT3LG,0.08543952418049344,0.018197884554725107,0.0021360706963424493,-0.04641365769851956,-0.030259934643387176,0.08400961438294749,0.010493449592438501,-0.050938387397580595,0.10807032671928804,0.07243204371696023,0.06098879508384012,0.026237414745675945,0.03882216299058727,-0.0373830812729234,
A2M,0.06328981192566104,-0.026126134440774277,0.017074001226904046,0.0060897771178664425,0.00031748485497575907,0.005437708208126801,-0.022939470186607063,0.009741991556725917,-0.02073848952603832,0.007180662179039241,-0.026346842107103672,-0.0038324937316350513,0.02799956224213468,0.0036393891065151203,0.02016406631542684
VCL,0.018042623492181904,0.013071262804328897,-0.015515805681651966,-0.0021868788802704596,-0.0068909723854035,-0.010921581224016076,-0.03774412641445196,0.004453667259095868,-0.024260505141419853,0.03706721691849769,-0.011832206440132567,0.038417339441143485,-0.021781232541331626,0.02574686940842458,-0.06169174091135744
FGF2,-0.056098649838494434,0.026546480655602986,-0.04487230422123501,-0.04778063176472798,0.03815661573852029,0.004397890080709189,-0.04205931970307733,-0.0897222348561782,-0.02272073774116354,0.05960986604228929,0.12108083366005906,-0.06221806982554182,-0.054593109355659676,-0.08383608276021288,0.022779218360063552
AGRP,,,,-0.022056393281946085,-0.011645034895494151,,-0.014262695812741982,-0.04276392156730633,0.23063896718790963,-0.014305267752731849,,-0.015867633366053097,,-0.004875885546909849,
CNTN3,0.07581660057049837,-0.023171691266305784,-0.013431120788283409,0.018969498965731104,0.01845289160927544,-0.0064980382706761285,0.018770687911051846,0.25777645155370366,0.0659812977076154,-0.008118682925657547,-0.023328801991282497,0.0015101065437610566,,0.009857006899035967,0.0012774810956105555
RNASE2,-0.006670177556068237,-0.012726570993860991,0.05944384875397465,0.02180346186122166,0.1048497946454024,0.05204640374569555,0.007424777788554073,0.04716922830542662,0.05582797616759569,-0.04529873800365129,0.03306123709105971,-0.018817148725836577,0.025435131005014346,0.02174083258602329,-0.024974616425972422
ADM2,0.08718753770868594,-0.016909892048057252,0.05019609404656906,-0.016698955644730857,,,,0.0399840053519376,,,,-0.020255507351437625,-0.02053007605817935,0.050029455722573474,
GAL,0.0882010763088128,-0.04782898543304747,0.007187358304340386,-0.0261195788735541,-0.042701841493475334,-0.02498498811593657,-0.026549323660234856,-0.04410314390873946,-0.029052562567021833,0.03364332523948811,,-0.020419341949286896,-0.020254056527442724,0.027662158806868474,
IL36B,,,,,,,,,,,,,,-0.03545652342157748,
CXCL6,-0.0262550483963616,-0.01267167272330808,,,-0.011645028220865937,,,,-0.03558282685681231,-0.008415983999156522,,-0.035392228775048565,0.012631349580532705,0.05828398394503918,
PDGFC,-0.03191817536874519,-0.10610336255391015,-0.026424108102408698,-0.021484082033024814,-0.030016638461293467,0.07509384770284651,0.006928624104822485,-0.0564236721755613,0.048139546987359436,0.07623892031426609,0.027699141908804542,-0.04765404135513446,-0.0028131831216731333,0.0014776361731551385,-0.03060234562192434
COL8A2,-0.06197390530383897,-0.04286062960909279,-0.013610918280209168,-0.018460916660380224,0.001450054527252719,-0.027538476594701863,-0.00010257752689039914,0.020837862315318586,0.009391174039792378,0.011793100405265114,-0.06845293347400415,0.04066891829798863,0.032695192253146134,-0.025776756231365036,-0.03705995208982784
SPON2,0.031361630907345624,-0.016175596666044307,0.049324645197218,0.010737548019198092,0.02361193990371889,0.05378453589296577,-0.02280236230143261,0.009149847580367429,-0.08007095477362428,-0.04281900646993222,-0.010090670759174972,0.03087106082992282,-0.053310623448184394,-0.013694025568095387,
LCN2,0.07875427123284044,,,-0.01637982806959194,,,,,-0.03739099736976688,-0.0024088355420395333,,,,,
SEMA3D,,-0.012045150970235154,0.027489489951582347,0.030032071215097815,-0.01155373183834579,0.014475846440795739,-0.03578940584587203,-0.0469952810021046,,,-0.02804117481684432,,,0.0018873309906249202,-0.03738823778955185
BMP6,,-0.014532167746117005,0.08617541205975408,-0.011666952453978778,-0.014097179350522166,-0.017960658157235306,0.028881141043087272,,0.06952859731405449,-0.022600318688984832,0.0038423420420355416,0.020298634965924833,-0.002659783167310825,-0.027077216280020792,
TIMP2,-0.0856884855541893,-0.022619616570831697,-0.019432881078777334,-0.020169906749298448,0.020777964365960223,-0.0028763720870301004,0.00830919015846818,0.0007020944337814663,0.00256571941830254,-0.017641572370659556,0.07757879563280456,0.028195180194582146,0.03088399322863241,0.0612797440432525,-0.09420796612301406
EFNA1,-0.027167119168844497,0.006641271903011633,0.01540950150614676,-0.034360479908015766,0.03308164391371912,0.038596218843163624,0.011923515671082966,0.009207669812276987,0.0739335916593663,0.02279419697909741,-0.039290792075344125,0.04504891253263424,-0.008466929538933372,0.020986505526002657,0.015514200800293091
S100A12,,-0.01737249681867142,,0.029188751252714383,,,,,0.11860180316427972,,-0.030927438827075292,,-0.022372700553345025,0.019172136275989547,-0.021314965229686355
TFPI,0.021177792802825165,-0.012967208481578707,0.013666352505641254,0.02966691443686566,-0.054786410906401156,0.010402045303793296,-0.017358813148480513,-0.03712013706755973,0.00318628056741522,0.0020336526008826504,-0.025861045424731877,0.04769916052151264,-0.05736748632455848,-0.03293124795631768,-0.04779023957164893
GPC3,-0.03235533884078197,0.012404059756343086,-0.020263347301950993,0.0008228778462580444,0.013656350049821095,-0.0070212882884372425,-0.017095565090763327,0.05704357073582828,-0.021295585301687854,0.013302150133204889,-0.0405284007111703,-0.0017848215833543642,0.030427373861903445,-0.012995925054256143,
NMU,0.01097917303156297,0.026433629966522605,,,-0.030259931425363058,0.061007850439433776,,0.048002475793828284,-0.001774551987076025,0.008180224090227202,,-0.01806560452068904,0.02043733047651129,-0.0165590787978215,
SCGB3A2,,-0.019844752151212102,,,,,,,-0.02142417703250067,-0.00985774390261375,,0.09964170120954147,-0.032295405465907416,0.010793492549662907,
LAMB3,0.015582648250526106,-0.0491124260099636,0.029407180004295472,0.02209906229306633,-0.030407622335238648,0.010042605443556276,-0.005444829144624236,0.06296405665326424,0.021930830414494163,0.012773754389349553,5.227657244147344e-05,-0.010760931006357997,-0.0034733037970717867,0.016743184661178485,-0.061882247318061856
LGALS9,0.05085466516339813,0.045425004795344726,0.020830724790782063,0.09902920414402963,0.019688882945993684,0.03605562685830841,0.07025878804465419,-0.05966686567387334,0.035808327717340396,0.009148007331520852,0.003190354672948393,0.006502495667971577,-0.005117643725464023,0.03429752729603641,-0.08237256062730293
VIM,-0.006134267160332036,-0.009605778051944512,-0.024103969252019217,0.000320728281513636,0.03011485131265679,0.04015881456024255,-0.029934043087560657,-0.009374492716358365,-0.02798416331814717,0.08175014516521435,-0.05070427059803094,0.023120455534884735,-0.012690736164054495,0.05661746699756747,-0.022132971980600637
PLAU,-0.061726351090626054,-0.009453210603868965,-0.025896159423629588,-0.04968437945983517,0.05330645457089422,0.0555657318669678,0.0013411766635489178,-0.029131049552444842,-0.04558747175696338,-0.07534740819420671,0.036609530671821475,0.04396756772529973,0.048135101287581784,0.05562483631686031,0.007017499669998633
TGFB3,-0.04767504793690521,-0.03968290329316935,0.06317597711619236,-0.033416914043520124,0.05046577406590175,-0.021733242266628015,-0.014216830822469032,-0.017738381666199177,-0.0024763441824941293,-0.0011335963647028746,-0.012420576810655731,0.027201172272994376,-0.029050526701774743,-0.013890763406431616,0.14125117650770447
APLN,-0.04231947414844463,-0.06520720931836381,0.01575257509270769,-0.02986481252327849,-0.004554700483128509,0.025223595134195465,0.008261933769611774,-0.05246816827942405,-0.0024596538542493015,0.0490972128056177,0.059175673056883836,0.005702140304231295,-0.047914652045766414,0.05730659590906721,-0.011937019557215472
SHANK2,-0.0008212047478981895,0.03224898510759902,0.0216595215682185,0.020824996327211028,-0.03899345863150876,0.0009628929205799782,-0.007983769969918625,,0.004286080393652705,-0.0252184898114671,0.037323997353502544,0.012054276633529364,-0.018663064740323088,-0.021366753147899105,0.08164277838844215
LTF,-0.041901809222880976,-0.029890412379622856,,-0.006863903619878086,0.017230944375761635,0.0335519574057004,-0.012120528722469229,0.06338911141435408,0.000731412479785807,-0.017786683102526863,0.045510910172878144,-0.05149704163741341,0.06317502839177727,0.07842217124990035,0.012068445287931119
PYY,,,,,,,0.018462543340610843,,-0.02501483754770593,-0.00039056330358971193,,,-0.02156637713299335,-0.0036150693833272743,
PENK,-0.017786425151632798,-0.03318322450865938,0.0468247913695517,-0.03360738324188631,-0.015783839313362334,-0.047825059854045456,-0.03382830001193552,,,,-0.00734752203536053,0.013563328947792117,0.045003156722403515,-0.05649545645144872,-0.029833221076249104
CTF1,-0.06088289776286106,-0.01601211554999143,-0.025251271512080297,0.017804108070664376,0.024781928922913258,0.01844166338590707,0.02903879370154659,0.13233442901391806,0.03503731576324865,-0.02390674173142216,-0.02938816724553148,-0.03160668343850513,0.018867222995884555,-0.010641550658420684,-0.05942240424631905
COL3A1,-0.06513345018915713,-0.0521335354191061,-0.010184403875776698,-0.011136237412074987,0.04255627282422361,0.0017901091637804588,-0.01060428516208033,0.032543697275531656,-0.04123012703275396,-0.01065705388028883,-0.05696261456156941,0.05181296558454023,-0.03137468054036306,0.07022621921799056,-0.038244412751284824
S100A10,0.004271216189428676,0.061093499192004096,-0.009716520454819369,-0.020269952842216197,0.017484433965131045,0.06684723911455509,0.0153668519200905,-0.09574966222172734,-0.035006926349917464,0.050129917114072935,0.026859828811155444,-0.005936075193885486,0.028130016570922265,0.06375941331423242,0.027737554029332357
FGF13,0.03686481548443237,0.05265427087345469,0.04830292057894251,0.005467619180849965,0.007979026078948553,-0.05347648774406639,0.020954511792608852,,-0.008475470887521843,0.05678724047222179,-0.028043022721691915,-0.06008381684930145,-0.03354923234450739,0.00579239770226296,-0.10099188397206368
SEMA4A,0.1376635060626916,0.027917454794830206,-0.03294281284487306,0.027574578276711576,-0.049118046483679734,-0.05709281183112231,0.04326789807370805,0.046235972569459785,0.044436764895903834,0.03339494964260878,0.014194101721414231,0.06947911904242367,0.042944398451529274,0.036312491425913904,0.10187556170689806
EFNA4,-0.05055367242440226,0.023371099473266526,0.07654081911737798,0.01265863881256333,-0.033403062593264615,-0.010954257645510976,-0.046914409746331334,0.005984632183655579,0.04889687897701953,0.05405226138372024,-0.030810736861021867,-0.0070845810680173595,0.012469592332700022,-0.018322057427230476,0.09097954630689353
HSPA8,-0.03959560428746683,-0.009586647330119205,0.05314551952340626,0.010974838618345329,0.029088741817558064,0.029252794036647232,0.0016725193705124197,0.03876290133012528,0.07190709470589482,0.0314771106430678,-0.05697667260640164,0.0074922315851512315,0.037089169429985684,-0.060156998012837415,-0.07469155484150954
NPB,0.10253263829151658,-0.011042372245313035,-0.015161641143024625,-0.011666953574967762,,,0.038555609488082586,0.012025552778244004,-0.0030496271436267915,0.027151806377365334,0.0005059368940868602,0.01901457987443432,0.0239222671127412,-0.013100283881851447,0.060652019235060674
ULBP1,0.03509174725838757,-0.023163495006134214,0.0006110347774045708,-0.0199936540166443,-0.01095160378176169,-0.0212838238070305,-0.019875017073142154,0.054477626674302615,0.07004447703925032,0.16577102977812627,,0.0002051799572465757,0.00746405170624025,0.07777947358091448,
SEMA3E,-0.06777262026796563,-0.059398467642858825,-0.018144048363847486,-0.0252493601224809,-0.042917800055297384,-0.01692715093268215,0.0023420843806062352,-0.048145070220209904,0.05999218492939521,0.036074905582312994,0.011646251264613739,0.016704052885461947,0.017268533395807202,-0.052426200981572316,0.009877189374331343
FGF3,,,,,,,,,0.07890875163399755,-0.0013571447410677718,,-0.05129531916598274,,,
ADAM9,-0.024010343070655846,-0.01865867344846523,0.030649042079238572,-0.021381477168911873,0.020958021138439257,0.03732917431409619,0.039816691024362035,0.018101254030765457,0.04409913510358769,0.059184492835376,0.02730740779427629,0.01426738402738839,0.01217231481958427,-0.02948913403762491,0.13637714701407874
ASIP,0.010427342800166228,,,-0.010747293133635863,-0.0172860991707296,,-0.017827609338060303,0.05115552910004727,0.036599910597473834,-0.009458227296735502,-0.013175728057522621,0.020440598246643436,0.0037593046871445693,-0.033142466257896665,
IBSP,0.01600641285377631,-0.010713198547117716,,-0.003667597179565873,0.030834931443959195,0.008451490214303766,,-0.06713696620984841,-0.014372974749108123,-0.02162839984060671,-0.036399646870658345,-0.03201058852489653,-0.005312008113259652,-0.054450169913954814,
MMP12,,-0.011215439857441684,,,,,,,,,,-0.015021003807181911,,,
FAT4,-0.032851225058551876,-0.036785250297968725,0.038620701428951715,-0.026047741005442212,-0.023999020058790288,0.05439877985571058,-0.004362382224606338,0.013360534588987021,-0.022248593245418977,-0.028299480788995444,-0.008461439148490657,0.017979806780769006,0.023260198524830914,0.01746639239306488,-0.004184159661523342
MDK,-0.009337361914368071,-0.06570376288036722,0.06362432269015464,0.022664476467361118,0.007638174070334646,0.07601892548855076,0.04214570197109543,-0.04065490093957409,0.04372355997849909,0.05794580617500345,-0.008702984359332238,-0.04279898247639958,0.03473520600022632,-0.0605546857310269,-0.0762625091018673
BMP5,,,,-0.01762472632014441,,,,,0.01935819071191138,0.02245508428925328,,0.031496406363792966,-0.053399699835839184,-0.04391495000878933,
CAMP,,,-0.012869014521431337,-0.02087450132675346,-0.016932382211787292,,,,0.012893714434235563,-0.030860343628097274,,-0.02199672768973911,-0.02656825943713053,-0.03387536085916925,
HSPA1A,0.05497911409103329,-0.05474287778598702,0.07964534345355782,0.03449025751037926,-0.0827377023454176,0.05051692896455996,-0.009925760575164335,-0.004692858973512234,0.030269672334821984,0.020329734346565778,0.09791864765716168,0.0008060315576277261,-0.03135493955291735,0.07180800759255254,-0.03459021867205051
SOST,-0.028606476244106716,0.04300493593901929,,,,,,-0.05037801409925322,,,,,,,
SEMA3F,-0.019711975398246245,-0.004422234350008205,-0.025549901547033772,0.022882940953984108,-0.028323826455798347,0.02234217243277672,0.03542336577792518,0.03627975216468372,-0.03893703214734912,0.004826820139505911,-0.028642957744682136,-0.005435305230481026,0.04115856323548954,-0.010126127160935985,
ARF6,0.06615406869338379,-0.029866969939146042,0.05522607380719681,-0.006046411614096012,0.025044830133966967,0.03787119267238247,-0.009410235344376953,0.09434188345769609,0.03163411636013958,0.02964753539186358,0.061124043019134426,0.02154807493160967,-0.0692144773706019,0.04741376915119716,-0.0891939037133945
IL6,0.011729432208400278,0.03559180147133604,-0.017019518611562125,-0.014045013250170947,-0.022695172228223988,0.07909561830290207,-0.01865026789767245,0.008618135055623675,0.02234334300229212,-0.012012826645490703,,0.07853363639736348,-0.02595938384657082,-0.0015343144990931782,
CALM1,-0.015261635540553044,-0.040559739430179306,0.01563335590880111,0.013074256123286263,-0.008852198894637219,-0.021942367124559926,-0.01621736884753834,0.07422296260146943,-0.009803235681885236,-0.03975026535883031,-0.01765065312913084,-0.007691335290659433,0.0054483032950234395,-0.09291063875027075,-0.049667653207392984
VIP,0.07278059758544016,0.005119178774623474,-0.006499319422572682,-0.018218243794099375,-0.028212314490424672,0.0009156429569422511,-0.012836506864510398,,,,,,0.049165894326874376,0.010768654929948825,-0.03458681429433251
NMB,-0.08579431684286408,0.003118336499002623,0.08022983762130924,0.04966382525004302,0.03734092717447016,0.03322161302826595,-0.015611088377545811,-0.02778673342211545,0.1150146044586096,0.05482700575586765,-0.039250789387465033,-0.037145447234037836,0.05354020327516231,-0.06288744487511685,-0.040242885664093474
CCL26,-0.0016662233608213033,-0.036911963881906706,-0.013431121659911014,0.1555610472839188,0.08074302769309712,-0.026958719126876966,-0.012031461274913266,-0.003886654952694867,-0.050373033879845555,0.08016368263049839,-0.03394599443429869,-0.02673921148075167,-0.017068409439250712,-0.0017868047221615538,
FBLN1,0.019478864225885063,-0.04452643141727829,-0.016321587334386524,0.02208199227948038,0.005953727098719754,-0.02131326381908286,0.013132614651569141,-0.044414613424244444,0.016540372018871763,0.020857240779608134,0.009323795543752655,0.012276432398152898,-0.01931191001252529,-0.07998207328962502,0.045710996214087155
SAA1,0.04962947090556855,-0.05330635062424637,,-0.02750504694091794,-0.057225782313931134,0.06142953749197196,0.016322768013961736,0.09753403706819692,-0.061651517819642926,0.020819150205891274,-0.018758139332995746,-0.0048377246544969305,-0.025622055993553272,0.03271008088377205,
MICB,-0.0456649426959721,0.03318780740852298,-0.02978148185967644,-0.03069339728943188,-0.025335067281090744,0.010774165671585447,0.03406712287617823,0.06411574299727031,-0.046705865652165786,0.01780405288336299,-0.014766829286167352,-0.031644160362375155,-0.016213995796788803,0.03491004871821077,-0.037656157672968316
MMP13,,-0.013270190717055036,,,,,,-0.03742339256242368,,,,,-0.024319351122107893,,
F13A1,0.007488258409404019,0.04181915167404109,0.05043043944612341,0.01672253513759042,0.04684934672441987,0.0547277831586449,-0.031482229099630686,,-0.06429036225963683,-0.029385325908160852,-0.019801311254110044,-0.03288676698764699,0.0143700683181616,0.02440882510033545,-0.03125719418008292
CXCL11,-0.05833628135889316,-0.011002855162477508,-0.0012475311576176048,-0.032199064677448104,-0.015701796422397756,0.0653176607099058,-0.0247248900363202,-0.006781382586722359,,,,,-0.004012798248597089,-0.011680093324853416,
COL5A2,-0.019798748031736164,-0.06453999366769125,0.046523524728866214,-0.004777387806058076,0.020021950267049865,0.014373971489070877,-0.0012252040471205602,0.008347349350742666,-0.018472304522600708,-0.048498670838655986,-0.04830912375105861,0.02197944152060445,-0.015912716966174783,-0.00994590767096999,-0.04875698007676864
EFNA5,-0.020171797493194074,-0.03543784621149089,-0.025241302544566697,0.020005362059716158,-0.008703139541178299,0.011428140614801238,-0.008641715277074882,0.02820650009264737,0.0061578860811308065,0.024990364272580955,0.028453697546537964,-0.00024208797980536197,0.021347039617989574,-0.029228919718059545,-0.067148532171294
AREG,0.004044444882649337,-0.03201664839682848,0.036110108105386916,0.0633579824446195,0.001952591198132566,-0.04374758704965404,-0.037239392717830326,,0.06274279132512758,0.07756384451508196,-0.011305488183033846,0.0024727004633120944,-0.08185519231307632,-0.02436156566106208,
EDIL3,0.05374645746829584,-0.0024731478860056974,0.03829372990465586,0.058995516751330086,0.035462147567461966,-0.06720999111998978,0.043098184109786455,0.027210049464120013,0.006411144714985381,-0.0005108065709260116,-0.014718982034852212,-0.010473163129442251,-0.03573093927888028,-0.06031681622554804,0.040720198940662776
CD86,0.07101568988580706,-0.023895868817023328,0.047233129970862514,0.02959130031646902,5.209590610524657e-05,0.0525672004902295,0.002054585576693117,0.06450995592328101,0.011207034125567722,-0.024865267721486072,0.08959852709217497,-0.005389481702789306,0.0031747065610338524,0.016757096912770806,-0.010063536469625496
AHSG,,,,,-0.018310511644411807,,,,,0.006755010796559549,,,,,
WNT9B,-0.03053119117679071,,,-0.010586571094627009,,,-0.014262695812741982,,,,,,,,
HRAS,0.02897613721957894,-0.013553339578137537,0.0015755329741148412,-0.0066487372786711,0.005258664995047222,0.004034242691105081,-0.0013331264939838382,0.06432883999016907,-0.04019460994745422,-0.005824865465389557,-0.008989266929513521,-0.009893479485141894,0.046506616758102144,-0.003430656875361105,0.017299573825806745
C1QTNF5,,,,,,,,-0.028891732517613504,0.012603711473514804,0.06828685086107186,-0.0071763695290194855,-0.017632327529590035,0.022127410489244163,-0.012642611058618249,
RLN1,,-0.011554147927324563,,,,-0.006764079090454494,,,0.07025902689504719,-0.019322748281122227,-0.027166613599394245,,-0.019112513488811166,,
COL4A1,-0.025438481003168572,-0.03903152287170735,-0.058991951176952113,0.015794027057179038,0.0407779751529754,0.04681837985027787,-0.022747098444058075,-0.041513741557857364,-0.014367115868353783,-0.018357546245378817,-0.035021894444004574,0.03611490473211642,-0.016166013913644906,-0.014582103349658074,0.008998936427430533
CCL3,0.013272069136979122,-0.055422494727284416,0.019382826633947196,-0.014077585521206793,0.0024740969418033452,-0.010447070513754443,-0.034197737455778206,0.07796318143455241,0.023630898210816376,0.047241636399123994,-0.02404995714962203,0.004147395995588079,0.0015818380665833878,-0.0649169663130197,0.045135706348969636
BGN,-0.0769452574954922,-0.07236267743725776,-0.06304946662058229,-0.016682863235829938,0.04519285916074549,0.01019155474809713,0.016872249781430693,0.017056980402997603,-0.0670510219207954,-0.0019432466204598355,0.024022892041890072,0.004498276713989937,-0.02954072309277683,-0.006164118554455776,0.0024854212961356722
RETN,,-0.015573934729203005,-0.012676351764605522,-0.013062491613022436,0.016567330627723732,,,-0.02595203247517558,-0.03170857325598387,-0.01968499626569848,,-0.01889829051301161,-0.0198084138982661,-0.018339762631445634,
