,ZH916bulk
BMP1,0.021722850757610507
NDP,0.041821279646638766
TNFSF18,-0.0022387504496961374
RTN4,0.16022651025954535
HEBP1,-0.02789255305574879
WNT7B,0.04091596073369978
PTMA,0.0071198388004987635
PDAP1,-0.06655529309240055
QDPR,0.04006397062691201
POMC,-0.00457142629592622
TNFSF13,-0.035429664988291594
WNT5A,-0.08746442885864834
CXCL8,-0.0035715067159118887
GRN,0.07014660044740016
MIA,-0.047569993152006995
COL4A4,-0.039598015308018604
TAC1,0.05500943618263833
RARRES2,-0.08135637489532195
FGF7,-0.019086435921328967
HBEGF,-0.08261334423724082
CSF3,-0.029391177373974085
PI3,-0.04988474988466154
PCSK1N,0.12221927020930116
SFRP1,-0.011144927981590818
CXCL13,0.010198527436808208
MICA,-0.024477767292801007
TG,0.017622938802393955
ADA,0.1099139026783496
LAMC3,0.16250140056380075
CCL7,-0.033132777969693765
NGF,0.05566501233446947
TNFSF15,0.054220609477448604
HMGB1,0.05035517078351607
ITGB3BP,-0.022549522223682544
AANAT,-0.025433014939379908
RELN,0.03956504384295793
IL15,-0.05090255630474753
BSG,0.03778016158736104
ADAMTS3,-0.016735758898552375
CD34,0.055908748672906274
PLAT,0.10425440672109106
CKLF,-0.05689457325836484
CD24,0.017110751455460482
HSP90AA1,0.06068621115339371
BMP4,0.00935362987336412
SCGB3A1,-0.05110779096834513
IGFBP4,0.12592100653246063
RSPO4,-0.03207002441387426
LEFTY2,0.07927144499369312
PF4,0.016527314953963895
ANGPTL2,0.07456803342266892
LRIG2,0.08030749797501018
ICOSLG,0.011670719334677162
WIF1,-0.046098819146047854
NPPC,0.19571425390847996
LYZ,0.12476597682914763
EREG,0.0061433478782779395
SPTAN1,0.13171485592524826
LIPC,-0.012202376982221175
COL8A1,-0.012039897540385522
GSTM2,0.011183263349284286
SPX,-0.06596422805992046
MFGE8,0.05420811204040237
TGFA,0.035464254529111
SLIT2,0.048903517096104965
PLTP,-0.015621923930352478
APOD,0.05219006813415474
B2M,0.06751791484337921
OMG,0.12941295671457312
CXCL3,-0.03533661555573372
CXCL10,0.05068284282908881
RSPO3,0.06685717044546756
NCAN,0.06890782870826595
PRG4,0.022640400430464058
ZG16B,-0.021431868405516016
TGM2,0.09610227372117369
VEGFC,0.025223015965890442
WNT6,-0.022145550087402037
NRG4,-0.033303510670699955
PMCH,0.005269123151583939
COL9A1,0.04588772761059299
GDF11,0.07317521164190878
IL24,-0.01097088324405498
SORBS1,0.0127232447744167
DLL1,-0.016954045831862833
TLN1,0.10377034566501218
COL2A1,0.0035734042175146197
SHH,-0.03628492415485585
PON2,-0.0432597865893748
ICAM5,0.03510349123502559
HPX,0.011875448615351782
SFRP2,0.07716691819013678
CFC1,0.07514712428433208
CD70,-0.006711627426758872
HP,0.06442592338706389
CXCL2,0.023938819019332147
CCK,0.06898761922469811
SEMA6A,0.004156957230520279
IRAK4,-0.014698450475382744
GSTP1,-0.03383329441864788
VCAM1,-0.028151750696021893
NXPH3,0.0768821628369838
MTMR4,0.04466215433489114
LAMC2,-0.032070042068336406
IL10,-0.05578832194999321
SEMA4D,0.033421349781698265
TRH,0.18813400499689029
SEMA6D,0.038725078071324665
CEL,-0.019443000803678293
PDCD1LG2,-0.05928070966514172
SPINT1,-0.013483897135694981
CTHRC1,0.1507861768928969
PODXL,0.08236904642461303
JAM3,0.033709267759125645
TGFB2,-0.03460742256156226
COL18A1,0.12822931910825663
NODAL,0.13965423722451667
INHBB,0.022357446816848054
LCN1,-0.022494398360357604
ARF4,-0.036355195010710877
CXCL14,-0.04575485604823753
LIF,-0.01618573820011478
IL17B,-0.025433009831734545
MMP1,-0.00016354407450687737
MATN1,-0.023177357246459376
ADAM28,0.07256493369759814
TCN2,0.08595380034320813
THPO,0.022198594569729252
CUBN,-0.07715688999690376
TIMP3,0.11230705902947026
PIGF,-0.03644291811527424
CRH,-0.05076207063301989
BDNF,-0.0005311060557904137
CCL5,-0.038214452548704765
GAD1,0.09075025360493835
COL14A1,-0.05016474381343804
HLA-A,0.08593276631933354
FGF18,-0.031818327520146295
ADM,-0.05208278165774977
GNAI2,-0.004531546632372394
HDC,0.020454706807009827
COL11A1,-0.03532216918228405
NUCB2,-0.016011166877701762
FGF16,-0.02283826218553834
CXCL1,0.05357802827036421
VCAN,0.026767370924199282
MMP7,0.06103010053669028
PTPN6,0.035970110014148154
PTGS2,-0.04273771989142051
XCL1,0.06658166185004093
CD58,0.020886303055962906
TNFSF14,0.02120196620940555
CNTN4,0.11713863778292624
MFNG,0.0027616061284796807
ICAM1,0.0011318966444668203
PROS1,0.029938606481927955
CLCF1,0.03841523736448802
PSAP,0.16673688007509715
EFEMP1,0.03522574051000834
C1QTNF1,-0.02743482011732976
ALB,-0.03281496207986168
EFNA3,0.10078332392207888
