,UKF248,UKF266,UKF269,UKF275,UKF296
MEPE,-0.03480098452487541,0.08237457451636966,0.0990218904957241,0.059873016712180795,0.03508877053347031
SERPINE1,0.023153058916226196,-0.002437450380088127,0.2811411709063436,-0.09379251734961082,-0.03230223409039172
RSPO2,-0.014574877017233846,0.07382458050677153,0.19686095180740895,-0.007340825444060279,-0.012654578359302993
SHBG,-0.01683347690988539,0.0408991382589433,-0.02522982938370706,0.00022840916983894272,0.0038680627857701514
LGALS3BP,0.020444546856697384,-0.06857613174316336,-0.3349402475479627,-0.01472893904548268,0.008808070695104562
LAMB1,-0.010902498854864212,-0.0077165880966095,-0.2041699716486481,-0.028324771753660424,0.016908253849479065
SPTBN2,0.025567445922104942,0.06854346617010346,0.31252905279223914,0.018026145928175877,-0.007503477112337308
COL1A2,-0.022795300118870623,-0.009279838788484915,-0.2143872440747987,-0.02124252426019825,-0.019456708095575488
DEFB1,,,,-0.012591555310664589,
SCT,,,,0.03630126600459319,
WNT11,0.13226670145869823,,-0.04112157905980135,,-0.016449374567505805
LGALS1,0.048589405474812344,-0.07557151888361616,-0.1105253461824413,-0.06351352799138968,0.015626960672642878
BCAN,-0.11542184057801842,-0.09919907361850765,-0.36946881383752944,0.01671076763188609,-0.017994747621563185
ANOS1,-0.05901111464800144,-0.03757750765596872,-0.1817233795631924,0.038980570973576344,0.005503156896737481
EDA,-0.01363696845127187,-0.006755659926734616,-0.04065743538284712,-0.018134050943381146,-0.030369110495055206
FGF22,-0.019391822432563075,0.04734352441294655,-0.0022638354698729978,,0.05396338544234641
SHANK1,-0.018627283082609036,0.03449463607091706,0.11678958584738458,-0.01693994584121273,-0.020080807965314796
TGFB1,0.0007149430400829728,,0.016025071314442925,-0.027572957948279735,-0.03111725861533626
MSTN,0.036067053795727326,0.0007646059391396692,-0.18535030808394157,0.026605948593790372,0.012620663971014533
WNT4,-0.012551022546071596,-0.014245127730103847,0.004990671169755381,0.04667910996910782,0.06084221112197817
TNFSF4,-0.028701891032353696,0.006258674244519807,-0.04336562125663298,-0.030427911675397188,-0.014938754463409708
NTN1,-0.017975406361963858,-0.05404169542579911,-0.2167818256650508,9.458934906362115e-05,0.02632874147573176
CXCL12,0.015071800407528969,-0.016751112997462295,0.0797761184786845,0.024152532993217467,0.00602490102722489
GNRH1,-0.026796536419680203,-0.011398158728918759,-0.08824868690178171,0.014017035850063742,-0.022205492435361327
FGF8,,-0.01591380156584393,,,
RIMS1,-0.03467205302656742,0.1097333248227232,0.17627339890502652,0.13899006377536885,0.009707209223646882
FGF14,-0.01585012723433035,0.026639130347118678,-0.08168264416748666,-0.021867718686026806,-0.030874041201268847
IGF1,-0.004937917978082864,0.018525283017645843,0.09800935213282688,-0.011870892481354641,0.005607524348413447
TNFSF10,-0.046113508827545294,0.07036776669270628,-0.16602444357976542,0.023025852183748814,0.03198510011897369
GDF5,-0.019241144272667973,-0.017037066096523563,-0.055042752015563835,,-0.016040143196883853
CHAD,,0.07777745399812548,,,-0.013479429019356627
RGMA,0.017498528111748356,-0.13697397570530234,-0.2636221755723851,-0.0038412744467821378,0.026405124702478043
CLEC3A,,,,,-0.004034378879513009
WNT16,-0.04009999767080197,-0.0026043119378545594,-0.10787037610952506,0.03595532771772179,0.02070772241714292
CX3CL1,0.03375486561981389,0.013781573834543242,0.039054384241974625,0.05341676968239299,0.021211413270304423
FGF1,-0.039814524273089597,-0.04932860893202456,-0.11450226739800845,0.021178484772149078,-0.007574709753225711
ALOX5AP,0.061610129098507924,-0.0090760905791951,-0.33798348714086524,0.02275410251166837,-0.03980642280107352
IL1RN,0.000245418154947585,0.015390202715060508,-0.03828494599776925,0.056002048726799245,
NPW,,-0.03709675095036493,,-0.01605546283591828,
CXCL9,0.015924548903467558,,-0.046303436443884814,0.007035373733226118,-0.016040140575558626
ANGPTL4,0.09697393251409143,-0.00817199223839141,0.0269556215083175,-0.01705174954746842,-0.010350657568452137
UCN2,,,-0.0405692837029628,0.012681418102758048,
COL4A3,-0.025219555404625366,,,-0.011160206183243078,-0.011010481603339246
NRG3,0.015470303373398475,0.07084052296700105,0.2409177465198831,-0.027208286521861802,-0.01607142207570902
IL23A,0.01423652388010221,,-0.007166931607600727,,
COLQ,-0.00036800269109314374,0.03404596221219323,-0.05245383763716122,-0.01614128410878299,-0.014269842899846522
TNFSF12,0.04556980330179912,0.054318946855419666,-0.10984923448859242,-0.03510749345223402,0.023235935059022772
DKK2,0.0451688189748772,0.02639287067739065,0.08960283141749142,-0.01859192500202215,-0.011037323500186129
FYN,-0.04947502416917681,-0.08161142683829595,-0.21911656696786988,-0.05045440561480893,-0.03536669300340054
ACE,-0.03383127580914047,0.023842573528388155,-0.09069802414481332,-0.0014484871668080396,0.0007565091982603181
IL18,0.011245852149943327,-0.038135618590354796,-0.2814658705384605,0.04568404741478962,0.029201068094371545
CCL27,-0.013636968542888615,,-0.02729578685600385,-0.02600971287872745,-0.011370031209755464
SERPING1,0.04416047964779608,0.011595363928829336,-0.2784722120770819,-0.013894020784440197,-0.006751039949919103
AZGP1,0.038885546638916316,-0.10094631408966025,-0.0026319208663374716,0.012359766761189066,0.0677156267376512
INHA,0.01447601820071448,-0.0008716757012674049,-0.06781905017999844,-0.033017579515152995,-0.017517756874402695
SEMA3G,-0.001761368473550043,0.03226922981990239,0.008715054544359573,-0.028757656828602544,-0.02139604204393735
COL6A1,0.09437312630400395,-0.02528412753488225,-0.2956872091072872,-0.06351795310778971,-0.013364380704301711
FGF17,-0.020480542292127393,-0.0343176233198449,0.15442615789204733,-0.015907779261298268,0.07067730428135514
TNFSF8,,,-0.038284946324834146,-0.01484642839670808,
FGF20,-0.014575843656908711,-0.007923207942627058,-0.01221522435097179,0.045325998027509855,0.026888715519473784
ICAM3,-0.011475405024615715,-0.04871276354918318,-0.07976916615188116,0.018831034115255996,0.04258174615939433
LAMA4,0.0016618917168166672,-0.0038545625310654388,-0.2786880322835343,-0.01754273653187387,0.002693033553470665
DLL4,-0.05519775411505042,0.005710970179514629,-0.17299075192227462,0.038324577786906955,0.020314111325911956
SEMA3A,-0.011668486551215737,-0.03502428472545385,-0.06209273337529551,-0.03963269002432937,0.021618804047903263
RLN2,,-0.005463058829539569,-0.041430379527275955,0.05900211622547356,0.03576680190096017
C5,0.04169681697022318,-0.037519698156649496,-0.17397417719363673,0.01896076264107723,-0.004685478670497479
EDN2,-0.015407612981833766,,-0.052326045768603176,-0.018364290273671122,
C1QA,-0.02549462523557148,-0.041600604464073,-0.28434836032172933,0.009210732646266595,-0.003548330852596249
UTS2B,0.06815736763923534,-0.027377468171360452,,-0.013072156411519329,-0.027741575416040984
COL9A3,-0.08699839662042068,-0.05025023906878232,-0.2857502110677484,0.002039834077878762,-0.0020911928805888726
DLK1,,0.012645506455238473,,0.02802339984931314,
HGF,-0.04448876314479767,0.013098719888137175,0.23889105726907817,0.027436829262834094,0.07462487304415194
P4HB,0.05135122385240475,-0.10910990875679406,-0.30910464872416554,-0.07412661135119317,0.024629424239890597
ADCYAP1,0.011780744635566361,0.0736930220708469,0.22269619252879042,0.07737534201154232,0.10977006481649769
GREM1,-0.021672719469242725,-0.02547717934190702,-0.07931539927300672,-0.03434754574807986,-0.012910345931785036
EGF,0.027194912208450904,0.010469009949671601,-0.08284688987699527,0.021246775401692446,-0.01978899168257836
VEGFB,0.019341690486451794,-0.029210099543997697,-0.20532065095976115,-0.037944900771813034,0.011363909414913382
FARP2,-0.01640814237861983,-0.013327959063958884,-0.1420752145419913,-0.028744656788748813,0.04842225809987063
BMP3,,0.14359197438310498,,,-0.021842484732223413
IHH,,,,,0.02068983961808238
LAMA2,-0.034010554263640955,0.003879153191530403,-0.166344063745501,-0.049900363746326025,0.03388567342849488
SERPINC1,,,,-0.013986026463418798,
NRG1,0.044740370487675866,-0.011613080187495777,0.06528229505067597,-0.028073246639814912,-0.015427246805323463
SPINK1,0.054621938440456916,,,,
EFEMP2,-0.002760937995985853,0.018747345505145802,-0.24842047217778762,-0.06901401178422338,0.009109860244378862
SELPLG,-0.013024453748792023,-0.02105672813318616,-0.12741663263045544,0.01841928535148365,-0.006395344355599412
GDF6,-0.02615559290282787,-0.026222082491020184,-0.011769244347113158,,
HLA-E,-0.0010673502442314555,-0.03408979921649769,-0.32109163695613824,-0.002013893465712358,-0.006292651677341945
PTN,-0.07009099557022265,-0.05546646756212874,-0.35415412083660813,-0.05903470240128242,0.012750803376131421
CD274,-0.004998609262624837,-0.003016705251035021,-0.06843929655761925,-0.04507401657628185,-0.015314071842757408
FGF10,,,,,0.12059309437609046
CD14,0.08257514439155518,-0.06998875138729188,-0.2399125796264143,-0.09120753597801573,-0.015782971596746596
SFTPD,-0.024860778557868043,0.07501091157302242,,0.011484185111650523,-0.0021123432738191917
SLIT1,-0.03297706651751469,-0.0010070913189683631,-0.15910380164717916,0.008171467094317545,-0.004667691196051764
LPA,,-0.027377475035000827,,,
CNTF,,,-0.05144175916748374,-0.01192194542062522,-0.012910344815974294
BST1,0.06605689956623907,-0.04408527265373671,-0.21016806672948082,-0.008743085546028694,0.022134894418269387
AGTRAP,0.023889271246558402,-0.05210262471148044,-0.2920463848657083,-0.037327409062401326,-0.013056892548039156
LAMC1,0.008426831601044184,-0.03818779034381077,-0.2890683361675923,-0.06899138584491503,0.0010604770599579928
COL6A3,0.005111273105419881,0.05302328654172549,0.06493261763397262,-0.02471795789112295,-0.011768126156976682
FN1,0.021047575882258973,-0.05334905856609189,-0.24751878916983835,-0.03939800191867715,0.03362708022576589
MIF,0.046172304015258854,0.042107332382544764,0.10508526477906152,0.005476749550946044,-0.018841352216874514
JAG1,-0.07524684900550316,-0.022685717099130386,-0.2975752197240233,-0.04968301022076261,-0.0007896443235232809
NID2,-0.050523849350139045,-0.05753450246364319,-0.17338085693346061,0.006871806637560464,0.004866926263585766
EFNB1,-0.032478001768222645,-0.06443735648680088,-0.11018107650208282,0.003018113081332738,0.0008389059400858078
COL4A2,-0.03357022092611098,-0.031131988130382874,-0.27494019403161873,-0.0687807955234389,0.024004856585576634
SPP1,0.13382413240071064,-0.15486688274751612,-0.37887496265084697,-0.03136135598316519,-0.015189882302868506
PODXL2,-0.011866164601715691,-0.05498364358036421,-0.02695656592249587,-0.03520666241585015,-0.02695020681774828
IFNE,,,,,-0.014424169329144426
FGF9,-0.04200528801902678,0.07804595195166374,0.3297773442959383,0.027171997402300377,0.04084461132292641
ITIH2,-0.02604016068289836,0.053023778610363344,-0.05008862190973041,,-0.003513903571928045
ADAM10,0.03180730891566482,-0.026406716368770393,-0.1820471040204085,-0.05298666622402181,-0.02434049484586483
CFH,-0.012513267320934713,-0.008018211502189823,-0.12241341163902951,-0.001753680559304195,0.0073968848446732465
COL4A5,0.006247748895141151,-0.06537370815470965,-0.21541636640177117,0.03056335098380607,0.03196017912294931
LTBP3,0.06991993103433909,-0.017795027396627115,-0.05445332220719753,-0.03918237159527828,-0.048014040341091205
GNB3,-0.056093327357516966,0.00037108964825265263,-0.09439107302406467,0.00973428994569953,-0.01909271151072686
COL6A2,0.04998478871436211,-0.007015703061031463,-0.21334631984682614,-0.056609646232048616,0.02074539784873803
GDF9,0.0020739142552762676,-0.029057886789874535,-0.1156677443080181,-0.02934811045362215,0.00904525662372002
NCAM1,-0.0323426275896074,-0.08063037843920798,-0.002427968102502986,0.016805584092373153,0.000166519252530131
APOC2,0.039204039589447424,-0.08727327156538736,-0.16616769184791652,0.06568964452226239,-0.028027559259141938
BST2,-0.019867527929634116,0.03272899163905322,-0.27427998776386225,0.0015009157344769816,0.013438891436637079
COL5A1,0.06109674183945998,0.0039046599986736893,-0.12161535335847115,0.020191215200311006,-0.011258597477514249
CALM3,0.006978976794294068,0.11213717846867131,0.3438690266004725,0.05403588930782249,0.03256589778184064
THBS2,0.015915372299078006,-0.08136615364038037,-0.2994064479881795,-0.0006934158779162132,0.0009645813080839273
SERPINE2,0.04647960262470133,0.021722682431934353,0.12969808863270874,0.01681055548343169,0.003996170490025084
EFNB2,-0.0033074463432455087,-0.02792908776747299,0.0026382709925275635,-0.04491329227248304,-0.06762316038509118
PROK1,-0.025219559029233403,0.03521943260323279,,-0.01926009937288865,
LACRT,,,,,0.06064565742139278
MMP9,0.006409545368657556,0.02827245897309057,-0.176193108208687,-0.019907901344472012,
DMP1,-0.01847089060113831,,,,
NPPA,-0.03080987460598845,-0.00784179984935592,-0.02261104044523533,-0.0686452985747266,0.02220524102539311
APOB,,,-0.03944281772653549,-0.012670011451510008,-0.013479428997934908
C4B,,,,-0.015662181682120788,
NTNG2,0.005137772875238641,-0.08059603739282115,-0.09136176829460861,-0.03869642898440428,-0.03560450401608448
LAMA1,-0.0565244774774783,0.003798888035733851,-0.27715232022595765,0.012541411052651455,-0.0021495634556379472
UCN,0.009347405258402532,-0.0502070443629558,-0.05301078780801082,-0.0007671593719097353,0.04269303161483698
ARTN,0.11667032524657844,-0.011702072860173834,-0.006865960366965002,-0.019907903276944215,
PDGFD,-0.051536005598655246,0.027607181375334987,-0.04707493059919857,-0.010800596583634964,-0.005721971955246441
EDN1,-0.031223946771498725,-0.006006861098676593,-0.11434286358985286,-0.057118300969670084,0.0327070339551477
ARPC5,0.052906850811585554,-0.03483206471120123,-0.20451489839183343,0.01774995666328939,-0.038795838790840705
GSTO1,0.014090675517342626,0.09183262661698764,0.36210280019369606,0.0006560618458127897,-0.019834775997226026
PROK2,,,,,-0.0220278395153287
SYK,0.03562031394160348,0.027488254987710986,-0.13855587248072057,0.02831623349526951,-0.00548261239552614
ST6GAL1,-0.021101523154369632,0.028569423481188787,-0.19397209493614304,0.052407748678053076,-0.08460537209305156
WNT3,0.08872914327168376,0.0419859274334012,0.18767315136274618,0.1005687637541775,-0.021187215816737593
HSP90B1,0.022935709490589287,-0.13123539475179974,-0.06964804220004094,-0.08522798753838359,0.04965610144656582
ZP3,-0.027175733828171077,-0.016421577293100308,-0.15447374826226762,0.026598789665322673,-0.0134794301975513
ANGPT4,-0.01444942095706861,,,,
NRG2,-0.030440300968000093,-0.02999766949554139,0.01881127150900698,0.03668403555165973,0.07500883863830991
MELTF,-0.0002256005394354726,0.03649112991520558,-0.0643764835351154,-0.002356699019882476,-0.004006225632007841
NLGN1,0.022150753990372717,-0.03862233145216357,-0.09107492767970785,-0.012098682531073232,-0.0025611892649118426
SLIT3,-0.04238461054378586,0.04998793331129686,0.18771572791990934,0.016908059888335644,0.019389646849141153
CCL8,-0.011114322093148615,-0.04723219666557403,-0.051441760284433466,0.008838237544216308,-0.012163527428988234
S100A4,0.021989548769943888,-0.0739632272411066,-0.3263949122655373,-0.04767797553186305,-0.018988045358203233
TNFSF13B,0.012650503150513415,-0.04595309846850794,-0.20387645698022036,0.02139239742693422,-0.0024497589505531733
HSPG2,-0.047892338574038754,-0.04822641982963456,-0.23088216228633568,-0.0438776753381419,0.028586537262717825
FAM3C,0.08380603120374526,0.026792352073207633,-0.11992799311083925,-0.020748042090527993,0.01034446486647451
FLT3LG,-0.019886966921941873,-0.029618632636240174,-0.11382790536038626,-0.03910151160472875,0.023360709073299703
A2M,-0.015028834708694273,-0.05517386573815267,-0.30552030446652667,-0.05613041629595606,0.036499793808209884
VCL,-0.006359543184130035,-0.010640829296643782,0.04185764502177277,-0.040780502070957104,0.014483915810803511
FGF2,0.004990325252872572,-0.0017438694785319468,-0.17570692425756348,-0.008777153328774288,-0.02507226011285375
AGRP,,-0.02861035276319382,,-0.014132870536635195,
CNTN3,0.024312415446461937,0.07887788713914273,0.2175445090132022,0.00484616901706081,0.0356977967353568
RNASE2,0.025887370727988624,-0.020847805103481304,-0.20979747673029178,-0.008695772640329384,-0.015288952754125104
ADM2,0.030489772741863104,,,,
GAL,0.036320630853881604,-0.044528124613755264,0.07311161062027068,0.059078233090310614,0.003832285198515788
CXCL6,-0.0154076105753737,,,,-0.015801559006636844
PDGFC,0.02426136368314667,0.017683837050379913,-0.18540584207286281,-0.05896118989276923,0.017102525705687783
COL8A2,0.001820692945580336,-0.010182022788029713,-0.18782640052220034,-0.0033884152394305844,-0.00811216178150697
SPON2,-0.036370452883437585,0.02735893598165037,-0.11507307307695896,-0.01693784579281348,0.009239756649253736
SEMA3D,-0.014645816659200964,0.041832871955170534,-0.07092238263208214,0.055976979563750286,0.03262365587645734
BMP6,-0.017669804637262115,0.005690179912379603,-0.043784407090642984,-0.012913857026631063,-0.02457676828303533
TIMP2,-0.0012343070172579245,-0.09594417529896446,-0.32246710763544567,0.00586818993368159,0.03940262743693927
EFNA1,0.05974311344317107,-0.11646335348918758,-0.1679571062044173,-0.03727089298480079,0.05096884637248866
S100A12,-0.02112338848616743,,,,
TFPI,0.010257976060337985,-0.018124245368211632,-0.1933296827936694,-0.030036053981188394,-0.03030041143088585
GPC3,-0.0241561731110696,-0.08518197227016878,-0.04371949553105728,-0.01693995380330061,0.033272969787569225
NMU,-0.04797486521389771,0.051874314050973015,-0.07168326453316881,,0.001854418769894315
SCGB3A2,0.10525201699238537,,,,
LAMB3,-0.008957528701689156,0.08686480241526602,0.4252168909454318,0.06824155712893738,0.021943512397526118
LGALS9,-0.009890787848984188,0.014533326093170495,-0.2518684250397308,0.008947658573025694,0.01866588076199108
VIM,0.10184001929065015,-0.09345256152234951,-0.34030560157628353,-0.08001431658200846,-0.0021487620754735257
PLAU,8.02225200458248e-05,-0.05788421355393051,-0.19329913754498224,-0.08892024581946069,0.00534452456690789
TGFB3,-0.0038689953294373134,0.010845181180732272,-0.12023666191950758,0.011994798143965861,0.0340466834343256
APLN,0.0273377185701167,0.021185015890625478,-0.2337753756967661,-0.06456068602904401,0.05218759011850046
SHANK2,0.022573734092655263,0.11962312133831741,0.2916141835950462,-0.02960501956316461,-0.013945237941772586
LTF,0.05762270805534555,-0.021378817764125382,-0.22091052229258737,-0.056254901722096046,0.012320137925537964
PYY,,,,-0.016055462182089423,
PENK,-0.04034780664151705,0.032287948799972106,0.39274716569427537,0.007763170224520727,0.04977427454698838
CTF1,0.06394744434407203,0.020873476966760708,-0.06987610027588541,0.008347112142038864,-0.015429255280772164
COL3A1,-0.0023223445841161925,-0.019291030701649593,-0.25020666246056195,-0.04493222734605692,0.06453917258164542
S100A10,0.09916265955168803,-0.1373765796216972,-0.3259741483019988,-0.0882965196187464,-0.004045252374827861
FGF13,0.05850691427176786,-0.006577329137857241,0.37663904046766744,0.07970618864675072,-0.03911662817755514
SEMA4A,-0.0439745080356035,0.0937876469160854,0.23256902107943267,0.04035831532199135,0.0010212193582406395
EFNA4,-0.02142075278656343,-0.007995274235728104,-0.11704229157828179,0.10381648304492476,0.0024719142110590105
HSPA8,-0.044911481810025154,0.13404203689591104,0.19958338101456374,0.0694967963529216,0.009454933129807278
NPB,0.09023821789884204,-0.044890097806931525,,-0.004826643746961056,0.04307738068099767
ULBP1,-0.02816471971870485,-0.04043491343197375,0.1350162251438575,0.02351060403247405,
SEMA3E,0.013116071398293511,-0.029348116886025656,-0.02250156736573294,-0.02459904202656892,-0.05870239999077869
ADAM9,0.1238802343223375,-0.044087980682753866,-0.25457489972220504,0.00984282641063533,-0.037098165645971744
ASIP,,,,-0.017665334664672825,-0.012008850204237528
IBSP,-0.015890346016234395,0.000976711863821922,-0.08089419182627682,,
MMP12,-0.013636962816845385,,,,
FAT4,0.022104845421798205,-0.0013809938509248057,-0.05275714002856181,-0.02609391722957013,0.007909400065249305
MDK,-0.04464516633631458,-0.07409820463527386,-0.3264370941301316,-0.07641795359331449,0.04151706334414999
HSPA1A,0.01412199465350686,-0.054321156439230765,-0.24776054892080074,-0.054230177233608186,0.037527251223731996
SOST,0.04344721255781523,,,,
SEMA3F,-0.02002394094296727,-0.00047031330041486744,-0.11681689900534416,0.02467998976858393,0.04431960151227333
ARF6,-0.050736690365420396,-0.04342809320350301,-0.047053175063504565,0.0033504590514566368,-0.03626624718956592
IL6,-0.024203657648867786,-0.025299328698131295,-0.0829603346860442,-0.058073739675162946,
CALM1,-0.03807018818080953,0.08887199321239883,0.37094867025178696,0.026337365704984475,-0.018571089856776836
VIP,0.008028951177072027,0.01729396776535222,0.261248482910305,0.0900040426985524,-0.0072814115152648184
NMB,0.015586669243077746,-0.07405060161283195,-0.245995753153103,-0.04719728926204426,-0.03101938469071887
CCL26,-0.011639134279059018,-0.02901024882736621,-0.06571983735562505,-0.011921945668432457,
FBLN1,-0.02724140803454165,-0.007483744301585944,0.04306752895978985,0.005798971371979473,-0.0012249464239841533
SAA1,5.489410170482919e-05,,-0.08923790749970852,-0.03570386756980289,-0.01389173605002534
MICB,0.014157515463367782,-0.01734545537494488,-0.10539064293343109,0.06759808947446937,-0.02211681883684574
MMP13,-0.016135354447186674,-0.013994148774263217,,,
F13A1,0.022733524099677164,-0.03945292438449894,-0.08634646836984862,-0.022609554279974953,0.047877129802764005
CXCL11,-0.016461233423851224,0.08237412730785482,-0.14853043194981405,-0.031286546840406895,-0.017735049633194496
COL5A2,0.018545075306023208,-0.028364818359079554,-0.2434535630649538,-0.025408980019514967,-0.01237275585389995
EFNA5,-0.025149088486104264,-0.003463722045632579,0.21943255490045147,0.06903227361163242,-0.017735618608986915
AREG,-0.02932463983594156,,0.14946188200374536,-0.005186833839521178,
EDIL3,-0.020457240732601797,0.04148475212071625,0.17177485853615987,0.04866848413357026,-0.0033285840576971564
CD86,-0.0011113243517025088,0.021555260065145757,-0.1907719732932097,0.0001141502627609593,0.0018870485418233743
WNT9B,,,,-0.014132870536635195,-0.017949955273778632
HRAS,0.02865773004645024,-0.04362453037887112,0.08225963170803073,0.08686638168002911,-0.011616774494487928
RLN1,-0.014048801265757712,,-0.02542813966233427,,-0.019493301621654507
COL4A1,-0.022227240507620722,-0.055645155586252076,-0.2646340414701268,-0.06205076220409713,-0.00735428999200348
CCL3,-0.07413163732219841,-0.047433079244630465,-0.12794884475229948,-0.06153780727485362,0.03895514662948235
BGN,0.030695177476897827,0.005391006354653091,-0.12744370931577315,-0.0778962597180676,-0.02821805534495757
RETN,-0.018936499282567052,,,,0.04163747300874818
S100A9,0.10865769685038933,-0.06151805261570322,-0.20349969695377776,-0.04424034265207592,-0.003422009980114456
HCRT,,-0.055970918788901744,-0.008532094299005775,-0.01693994770732607,-0.021938548066972072
FADD,0.031159098938825257,-0.0016511791279267339,-0.22744058496627265,-0.0004905910390346697,-0.021850749490577408
ACTR2,0.04449700438924933,0.02226280018001508,0.053567159633117846,0.0005680671608536463,0.009233264928279453
BMP2,0.051459750062500816,-0.08717268548090032,-0.06042777339702902,0.017789466386224546,-0.01493609333646936
PDYN,-0.06556946898847267,0.12310380698226375,0.43574818932834997,0.0928576673687035,0.05383600442822695
CD55,0.05639734841614586,-0.004826873015341957,-0.008204296088954535,-0.037808496195718175,0.029208346243071573
OSTN,,,0.06773657291378198,0.016980487187372818,0.05134917495734552
PDX1,,-0.030604957686282585,,-0.018134051410762353,
CD6,-0.027728798400146224,0.03628913317222705,-0.04305005636156151,0.13286384236810972,-0.016963434764002427
IL16,0.003599333264608726,0.08421697849257716,-0.09401123144260387,0.04543390631195962,0.0545256778465376
LAMA5,0.08791224430553819,0.01641210764337931,-0.22276517038546684,-0.05094045453931256,0.02235473078663605
RGMB,0.016252614994880083,-0.042013034105767885,-0.10760113049453955,0.03243395373915965,-0.02395843283770743
INSL5,,,-0.07613180451374339,0.06816154069828961,-0.021212533462650555
IL12A,-0.031965354401436434,-0.027095808121264903,-0.12584899777853534,-0.042072148593955416,-0.01592126642570708
S100A8,0.09551767365555539,-0.04135051099386016,-0.25229409204475267,-0.08382064081590163,0.033939151025646624
TAC3,0.033370106903751376,0.018873315297904498,0.3260450797620508,0.09785969154609925,0.008319014003566704
TAC4,0.023083875403692247,-0.03515479770018452,-0.057371330548977605,,
MFAP5,-0.014839738431578205,,,,-0.005528205437416829
CXCL16,-0.0023536302076300774,-0.06597170935100463,-0.2707635277751611,0.0021690241886134134,-0.014545287948217859
AGRN,-0.07582096228902388,0.012548849863914078,-0.29996469222123334,-0.053377944976963174,-0.030867586797090774
COL4A6,-0.018936499619107486,,-0.07386358642581349,-0.021747107233283353,-0.035543233518557496
FST,0.011949349016190396,-0.017655446239974188,0.09611520014933835,-0.028551001686222786,-0.028542281741427207
MEGF10,-0.025335255321391463,-0.03988508625121845,-0.03217650355653976,0.03258296631253252,0.017128039673177848
C1QB,-0.027790507413236784,-0.07851158865512209,-0.31108594439326775,9.203426597850129e-05,0.02242217967801918
HLA-B,0.05056540094325366,-0.07371085726227398,-0.31532203072638837,-0.0057667300314386515,-0.004798664089265625
PDGFA,0.057525747649627604,-0.009678943452701087,-0.08807329555255429,0.02134745399442754,-0.04584727277095232
LAMA3,-0.011398698847304382,0.037714180794666735,0.20830444517154006,-0.027250002647517303,-0.002299336310913527
DKK1,-0.0006964665062857055,-0.02901024882736621,0.14357333574813821,-0.008512797120773876,-0.0166227345034439
INHBA,-0.042851964738958456,0.032701552348622494,0.374875001728093,0.09706537362421577,0.004486295429960562
IL7,0.07678086015927853,,-0.05099435582962916,0.03847247607037067,0.05654606135416568
FABP5,0.05362045422643855,-0.0994296812270077,-0.1127252939688304,-0.035896407396741374,0.016098404197042473
CCL4,-0.07923859485585466,-0.00402142441031159,-0.10739480220820082,-0.06683624886634547,-0.03711407741858899
FBN1,0.015439171876808572,0.023468872948177323,-0.10776795086373793,-0.022377239464830403,0.009812842234094371
TCTN1,0.06063811902796505,-0.00022868977478764286,-0.27014176886416486,-0.0401250071429015,0.012529927572328058
BMP7,-0.04022798406152245,-0.0012525992783426235,-0.22130327796631238,-0.07185829693541054,0.026096618583417046
NLGN2,0.07418472218440864,-0.04036109343894804,0.04936084770474418,-0.018689292752376765,0.02540403449352456
CCL25,0.014125023797654925,,-0.05319694140081008,,
NPNT,0.00968550936851428,-0.01924949412807134,-0.28229183000080144,-0.03256938014646416,-0.00774209788102895
KITLG,-0.012025354267389255,0.04618654201382355,0.08022150428542395,0.00873985720080117,-0.010653787628113512
MADCAM1,-0.033216310468178946,0.0686085139060809,0.16613508822040682,0.0342729178440855,0.017114366673975777
F12,0.049832111540519836,0.03630753623255643,0.23268807328939653,-0.04994510461191251,-0.020184972241993445
S100B,-0.1220330751492436,-0.13155471239861508,-0.35266587153271023,-0.03035250195427364,-0.0032321228293842293
IL27,-0.02098404185023752,,,-0.015122942923707576,
CD99,0.06062459985045077,-0.12007519397368809,-0.3729483197091375,-0.06224261529401112,-0.026068950250116227
PDGFB,-0.05447536629018297,0.04742535517824986,0.07372196821897016,-0.040894309523318066,0.07165552978383898
CLEC2D,0.04023786015172597,-0.025013165919252116,-0.1612830098244199,0.02721279157661149,0.01760072458323306
F8,0.007151128199753468,0.07729764635229408,-0.05989315495365551,-0.016081570508774953,0.08109366503776175
C3,0.011668098707652425,-0.044038341165867294,-0.351406425878762,0.008453240314294187,-0.022733323576836318
DLK2,0.017287242703625205,0.04302059513535149,0.08892789848153915,-0.01614313964655793,0.053908052740221556
TSLP,0.04063069461786016,0.005639179939329488,-0.19326319862599692,-0.01969999394051332,0.029142020864936332
OSM,0.05395957029927132,-0.024766482503495075,-0.12725745611646416,-0.04693715465805255,
PRND,-0.015407613552858353,,-0.008258053430810852,,
SLPI,0.090115556329052,-0.0036672423025473568,-0.21864584693394828,-0.008786546281638026,-0.021120258724027348
AFDN,-0.014042075120372657,0.026309775590656993,-0.11000797587030633,-0.043901516251241696,-0.003522843414355768
ULBP2,-0.0004305043769222317,-0.011126942922958993,-0.05310208608000728,-0.040370146081194075,-0.02273126844875127
ICAM4,-0.013844348396857824,,,-0.017546358668847094,
TDGF1,,0.05973443220423666,,-0.013072156184662535,0.00016474239287917768
ANGPTL1,-0.03924984464231278,-0.05754718701865191,-0.17929709248848943,-0.02522380072263771,0.024171245120608507
