,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,0.016531154020911584,0.049373146461545926,0.0016725352020900354,0.026076135853105385,0.03459351332126793,0.042395752268741344,-0.042187199294781236,-0.02245513245704612,0.08358037528556891,0.04749885361004249,0.041511981829578624,0.11761799966737622,0.07533635979406088,-0.012434995082787378,0.04300717478525504,0.05234544562644914,0.0261534823858425
PTGS2,-0.029814591799115612,-0.019124614322917517,0.06517823164394329,-0.025496027048658557,-0.021420426141363632,0.0019805227364527,-0.03724425109226927,-0.013131261909079922,0.018236700446358292,-0.03942550630675694,-0.09488608876979902,0.005432300461060888,-0.028564574342160434,-0.04034047535208129,0.010882609410008539,0.05254395265031223,0.06598747838587109
XCL1,-0.01863584637290682,,-0.036878718036110265,,,0.015615523584270421,,-0.023761633673062187,-0.024992391763442295,,,,,,,,-0.029320974178579474
CD58,0.029300520973390268,0.12720259635173597,0.029347004451345336,-0.015768007474294184,0.05550489981533843,-0.025525675684465357,-0.03151086436997811,-0.012364610682834483,0.06511181730929344,-0.004102466856483771,-0.016502757637712848,0.04983682842331851,0.04111102868656463,0.07876056460068064,0.04191933917758888,0.0627077346379439,0.06474427047296666
TNFSF14,-0.030485243696695516,0.0027144875407919115,0.017213354233535177,0.06513775901232027,0.18007836536517421,0.05365389560428574,0.017158751137437686,-0.008476964725011993,,0.009846129070207753,-0.026445488757797408,,-0.03172734611704914,-0.02167741214639483,0.03147281362306547,0.07810472351851437,0.014833191494210309
CNTN4,,0.08628639851099203,0.001004321608483711,-0.022514031744817795,0.004608749308201362,0.02760616118188997,-0.011058231191628827,-0.017688147328324563,,0.03631705510237025,,,0.029296727885298177,0.0996154958442572,0.06952500025328923,-0.034466733923012874,-0.05984998380596439
INSL3,,,0.009398293760752881,,,-0.01868531876606151,,,,,,,-0.03528476586903363,-0.0004486882772623942,-0.026297571732785612,0.03339720452102111,
BTLA,,,,,,,0.03234693783573939,,,,,,,,,0.0738007839156256,
MFNG,0.017152534543734076,0.0647584896756218,0.0256215694849622,0.16735485214209486,0.08191390322839497,0.01974031715785066,0.013022309111518459,0.07068176983980468,0.01708620986632852,0.07553759707957827,-0.054854068712006494,0.03813431601446219,-0.006483988451487978,0.05551549324956551,0.07710443469674476,0.018439613047715665,-0.012550011171164542
ICAM1,0.0381384513214394,-0.03784665335437736,0.004128018356343377,0.001191216613692095,0.04542765135984306,0.015628479175380103,-0.040082100962176334,-0.054754489283590196,0.016848960400098627,0.032076795911469,0.1582802481879521,0.05086628586969117,0.01792816500617853,0.005008244892475765,-0.0149714475708089,0.1079034884237089,0.0270730678360758
PROS1,0.04896563660757517,0.06232708694990341,0.053207806405925505,0.04112404799533066,0.08714343436628938,0.022172806533055575,0.05540511332570438,-0.01782423477780838,0.024948241898425167,0.06172313811116763,0.041484231139848136,-0.04477365477614411,0.04587802976423044,0.003990483284384034,0.03949075530533956,0.08088093453754791,0.10127202933440584
CLCF1,0.08058098532490308,-0.004329291767443873,0.01445404426646893,0.009152594578511562,0.04631946387154762,0.011163867626641321,-0.008201235121346741,-0.04166690934049266,0.050842991751193285,0.06982308627477182,0.034896613785970046,0.07849062516305474,0.08345062360611338,0.06280876958249719,0.0130490106187886,0.06660435418297721,0.08361289296646941
PSAP,-0.030360248953942518,0.06663205326713847,-0.006698547064141132,0.0312177309360709,-0.07655054635989073,-0.009890781090752308,0.011878725457455632,0.011099865836464645,0.018653945413631533,-0.0651701274741815,-0.044219006472552225,-0.007769335448426636,0.05564720196638414,-0.06982106209778914,0.027286417391938943,0.11086039904619008,-0.09393471582751445
EFEMP1,-0.04047242605422806,-0.06933440505031022,0.05582484078598904,0.061165289589100835,0.060385954664082725,0.02161178678617774,-0.006301188302068334,-0.022637790489772578,0.018291984485897698,0.05749061333437521,0.033116312890732115,-0.043505618599987195,0.061931140545158886,0.09995734457039726,0.06980651751385761,0.08614527956776644,0.054594967475207395
C1QTNF1,0.007167408795160278,-0.02867575159267325,0.019152970643017103,0.021029336219188892,0.07459498691908605,0.03675092727525722,-0.03785374303667256,0.03184779766886067,-0.02094818872941103,0.0038276525498120947,-0.03273872909012916,-0.06570319696208761,-0.03190885397574502,-0.07889944481688974,-0.013929878827507992,0.04188466405022285,0.09724586534196136
ALB,0.039642540492183284,0.13412718667785525,0.04088969369416972,,-0.021464493233879674,0.03283338078894564,-0.01937339061996819,-0.013569069111955226,0.0680276523589271,-0.03482813814056818,-0.07359322251326834,0.0368252550981549,0.11045965931562397,-0.02637025631667269,-0.01660811648184091,0.0898215191475227,0.08739761142740188
CCL13,,,,,,,,,-0.03500870886768725,,,,-0.00451611561556973,,-0.029498191231065386,,
EFNA3,0.06852675897047769,0.0027796874441042693,-0.019602594024232933,0.02793006477442149,-0.05310530349287229,-0.01782080864305325,-0.017442157777538055,-0.007847304958421534,-0.005854989074995144,-0.03156867774224161,-0.0432587952259738,-0.07183687657347239,0.03588793054022998,-0.015646246998966475,0.042794471108448695,0.11408187794117863,-0.003054576693561207
DRAXIN,0.05753768681163011,0.11581877761446269,0.014190677869105056,0.026410888283844632,0.06488031768578992,-0.03914078829488735,-0.015555881979968336,-0.024798992871505034,0.056101471279589914,0.038586655314756586,-0.08205439379320499,0.09230245435348855,-0.010442980500168602,-0.05306760410315226,-0.0034681774902378206,0.08895852086142507,-0.006858381051740731
RAET1L,,,0.09854407833370381,,,,0.0267045964514042,,,,,,,0.054916600245479785,-0.03194909766783528,,
NPTX2,0.03444384810740317,0.1110648424105828,0.026893053554890682,0.07629749456110531,-0.08804141057849232,-0.019343639666690636,-0.026346716482688742,-0.08466253943644679,-0.014792412658462912,0.018642144368560272,-0.062242209336782685,,0.012387582922769128,0.015715914299095593,0.06383860894004068,0.02725299015887839,-0.038546794297984924
FGF11,0.023386536676853167,-0.023890075163799984,-0.04238877608677619,0.03813217237773226,0.053605669545562104,0.034138859974207236,-0.001113164412253653,0.02111838732211121,-0.04204421782856125,0.029192160951254195,0.1442986464510353,-0.01121709701949052,-0.025123173272254957,0.003875425492893727,-0.021466306164244157,0.12264262480093617,0.045098588788071006
CD59,0.012988073270319145,0.16343391867157941,0.044521713208887224,-0.003554396343807837,-0.026109872671795997,0.045659294559979184,-0.03261470199852405,0.017467452251714363,-0.01337690554279323,0.03484528411747136,-0.0411704779948387,0.0596729904193855,0.05765421204343465,-0.010188892453398685,0.0239046056856956,-0.05126574536783367,-0.03817336916673495
COL9A2,-0.03818373778887526,0.09666069968797879,-0.019003461690311824,-0.014808454062794211,0.037203060501060856,-0.014833583719718487,-0.005960018713197975,-0.002487299823379257,0.08169500274540233,0.07107007138452157,0.0433716090329525,0.09203730544683544,0.012402219365568118,0.06913943327848297,0.004713320611730073,0.10065426642310958,0.05785861182152031
DLL3,-0.032149108080247055,0.12845730655503396,-0.0059710058215736855,0.010467471828561023,0.024568706309893308,0.0671755775997421,0.01657496716736328,-0.006176101152853497,0.07698940155550345,0.023642663048803594,0.11421146083092339,0.07325000195727409,-0.008087338142378652,0.09889269947633156,-0.023447365418984494,0.069643473643229,0.017907569884694715
FGF5,,,,,-0.017092055128762742,,,-0.01742207794933593,0.03389268481782905,,,,,,,0.0015971556253270003,0.03645719297778003
LIN7C,0.05229271150843674,0.031059547790115685,0.022955818753897485,-0.09441951078283364,0.04554226670627302,-0.04985620566430834,-0.0071879989519923835,0.04721031048957268,0.08360441100419409,-0.03826828962665193,0.044901831539087146,-0.015684808294023408,-0.043666682423520085,0.025953845966164416,-0.015816221993879973,0.0680250651733722,0.031916114426980106
GDF7,-0.019303095742061602,0.061988502271706124,-0.03601261310641021,,0.021417743215586576,0.004712876947005798,0.049622915000355865,0.03703071771228342,,,,,,0.00836773674842468,-0.021378390843111255,0.0919385766197833,-0.05365034743701582
PSPN,0.02264215670823861,0.04066899101508656,-0.023955714173673672,0.05995621369968117,0.00238252001350643,0.011764307229508032,-0.01296005173130696,-0.003318017158519439,-0.016383875903372116,0.13489706452829947,0.014211199160409074,-0.0007691966167590989,0.07677813328010219,0.012586591507040654,0.03791218636050321,0.08048261763028154,0.05953009798769733
ANGPT1,0.10799864997780127,0.0004468004629210028,-0.001144606864854194,-0.023009878227465093,0.03287328396948217,0.05645112388304573,-0.004998316768315055,-0.001632413104404374,-0.03198385652778318,-0.00024018598804832468,-0.0492222821770028,0.04754885396307249,0.02010266557707027,-0.015799868460479996,0.07198481256366221,0.027426819075409885,0.05228057590113786
PNOC,0.008944623081762172,0.10366204254991926,-0.04167635354049833,0.026801116617109617,-0.05083598930957466,0.021847878662014316,-0.02834225472623307,0.05604614026904689,0.0635127102089172,,,,,0.035607063199987105,0.03489984746413711,0.008183795435008388,-0.021102282806724888
L1CAM,-0.012592517387647576,0.09340323936709438,0.06094006171954077,-0.011243508208706414,-0.008161034460699249,-0.001971654357608019,0.009203257340368578,-0.006477467168625942,0.052412356711543914,-0.04662583305345479,-0.05501542501618095,-0.046709769619937586,0.0019228369059616074,-0.08964976762695669,0.002815401181124843,-0.05840384563661111,-0.12354380390169513
APOA1,0.0707578319664315,0.09341057118641062,-0.00017608624392542833,0.09303509508816729,-0.036579583110206745,0.03341973287955745,-0.017049199897411896,0.005178359526824422,-0.026058858515748594,-0.019721014390538215,0.031471810446627634,-0.015176037815147175,0.0420022046704937,0.011756449167777672,-0.0038571480680229774,0.034267041200794324,0.060310356866819154
PSEN1,-0.013684441624556044,0.007037168337654374,0.03629204067059183,0.04321332538595324,-0.021989675418816034,0.01680358504559707,-0.036279528254286486,-0.017520171995822852,-0.03189251181970557,0.05450757130894675,0.02513072316620846,0.013965939980798266,0.021478822122644698,-0.02799363312793629,0.025896666271853983,-0.03600501063992893,0.06066209770879714
CALM2,0.03158370085006617,0.12976341666373908,-0.006504995537297549,0.057255714720107695,-0.1011816504628947,-0.011695599873426539,-0.008250849404636402,0.07422502272559,0.028949483699958704,0.06099434024144069,-0.001706037577789561,-0.0662981074607691,0.036117328421199225,0.10304080799543597,0.04043408918818027,0.08280407015685619,-0.03176504348089321
CLEC2B,0.03621997087470302,-0.08395617150402294,0.011602102858920082,-0.00108863206438204,0.058921510778027736,0.025868799601386577,-0.019860768665281924,-0.01911051298596368,0.01656726760534861,0.03678463413139541,0.07784532410844364,0.06305838572891938,0.07549403050400491,0.014144065243844747,0.06883524836825446,0.06326383021840735,-0.035692859464235935
NTNG1,0.00666940312135554,0.01237212290880539,0.0032439862225437295,,0.01441055881748529,0.0045117037567475645,0.005689293602005761,0.05939454162554913,-0.03010085121005045,-0.02284227958429336,-0.11227905329864747,-0.03307000380326302,0.02783690894055619,0.08420901585331494,0.0336308311084116,0.0654889695092048,-0.011341747323050714
LRIG1,0.0666926837810173,0.10821029301025427,0.024810441996956985,0.029634404536555515,0.06720178476060432,-0.02855984415217286,0.03117014989472414,0.04472407687349334,0.022545489939691642,-0.02514309593141541,-0.10469815996115109,0.037078076964283856,-0.015129935450372608,0.12538149168360174,0.031166432713329056,0.10860422011706257,0.10408377316493796
CPAMD8,-0.01698506765031558,,-0.013023272565321119,,-0.015462064054265317,-0.0073780335889241325,-0.013295066446833044,-0.03930194144504784,,-0.01568189404979099,,0.04683650659744547,,0.028582118641855007,,-0.004919809768438487,-0.038042117406962096
GHRL,-0.02709845436696585,,-0.01820277021675266,,-0.00973910401665308,0.0798900814669553,0.021717961598300035,0.09092580839752355,,-0.06639089439075249,0.1015492313712818,-0.022753475907823884,,,-0.023124880338978856,-0.053894882736063444,0.09418234929123051
NPY,0.12592680766537034,0.03338462422828648,0.012991584603104223,-0.018108528455279948,-0.027673994560831767,-0.008525544224841503,0.009900058974994855,-0.0026209546163172117,,-0.028333022136456644,-0.052054286912065255,,0.059097473689133206,0.029639885770089722,0.0721592099331987,0.006953242848925013,-0.04968629460920888
MMP2,0.021194123201318374,0.18333839573100902,-0.005158863904152532,-0.015428109055422424,0.09653197077488154,-0.0022585827072822383,-0.013431785555896329,0.05549097974835689,-0.06401684484785328,0.009186358159890318,-0.05228508995557692,-0.04331159917278839,0.020854590421149614,-0.027596606462204656,-0.00524029078777712,-0.005739191170348341,0.05471155294818055
PPY,,,-0.011539530310418319,,,-0.015147577254051971,,,-0.016990146846496558,,,,0.036297896932965965,-0.06031433114866766,-0.02882293625032662,0.020203067989194495,0.08255871756750426
ALKAL2,0.04766022930247697,0.019742907966358053,0.009349798064874477,,-0.017531408927097133,0.05896833211699942,-0.01391965825710851,0.02691540822686058,-0.007186711705903288,-0.028803166565312815,-0.04795998845020226,,0.009756591850490813,-0.03271795069293351,0.042599349591077126,0.04645900770611361,-0.024627245689877376
CSF1,0.04435031395394355,-0.04838462434914913,0.021871944247480297,-0.0718926267768968,0.004768554893915015,-0.018755395149670454,0.03239702772090467,-0.027305442329579706,0.02347068192332635,0.011452395405898453,-0.030386055670112114,0.08607500960478841,0.03144933843932614,-0.05174225307389127,-0.020101394098269415,0.1006463476416638,0.1107732535453015
SEMA4C,0.033196876569931276,-0.019956904123743277,0.0054779437567519145,-0.040048247827987146,0.02826523083056128,-0.06023549039607388,-0.02115781985135697,-0.010088721667997637,-0.017495241645099087,0.08448899956168282,-0.014415618224347405,0.06419210448152343,0.060291244738583744,-0.019983001844648116,-0.01041839941983971,0.06527573729147737,0.009322812681019713
BMP8A,,,,,,,,,,,,,,,,-0.03169543854131677,
ICAM2,0.09436107553010367,0.09270889982063595,0.0214904943495567,0.015381257440495084,0.04411467405227104,0.021625653519829403,0.012384520746695334,0.030438458491226797,0.05681073248043678,0.05595075506178688,-0.033629164780832645,0.09102649093167998,0.04523910006963973,0.01942589840722776,0.019668579744219105,-0.017413859776749363,-0.03393637814179032
SYTL3,-0.04641504311757994,0.00263900322988808,-0.03439857876954756,0.08841337027470468,-0.0039087086228212975,0.09874465912160754,0.00013831334724191883,-0.027767580536177023,-0.007437555183282187,0.006666801775557851,-0.002436991127699795,0.025891854142284725,0.004052625927613145,0.009652792272219261,-0.04053379672577354,0.008052988691395249,0.08090640821254805
IL1A,0.05059861464167744,0.0057620530627374225,-0.037647766758239755,-0.05251621799905046,0.01132003160967119,0.027375101830184823,0.04060793249845314,0.0375118460303477,,-0.06954189720489141,0.03308464340850528,0.10599169685492678,0.08993785572137244,-0.0060860757084755385,0.09237124639770085,0.040533198680320265,0.007023024289975566
HLA-G,,0.020229869009864582,-0.0021230246253403605,,,,,,,,0.02657093246526478,0.015109170744304783,0.1076439053492241,0.0719458773101322,0.05422956761203468,,
PGF,0.01974484929484262,0.005943136446333424,0.013673115549083787,-0.026336455849539742,0.06005203920313616,-0.02949085225438079,0.04477631063296296,0.058864445195624344,0.057323637699416494,0.03634620811363282,0.01231430525134328,0.02307191359097529,0.02275855876326684,0.05296100548151895,-0.0013887720441515383,0.040367474192998805,-0.06656794466338119
LGALS8,0.0031847121367045168,-0.002140033694968272,0.027231864101777095,0.008763064064976012,0.04793170928154243,-0.009130833563767067,0.0619633834942473,0.012381046581172953,0.01834231842423432,0.052480599922415015,0.09203114676092444,-0.08013630216451315,0.03459882188686728,-0.023893020421436983,-0.020663096371507938,0.038467789323142834,-0.05107288891969941
DKK3,-0.0012908555122841648,0.1622949672227593,-0.04217071632118966,0.11406257218856142,-0.08067228219138871,0.041087210246027524,-0.03316503313309133,0.07401324776649833,-0.016885196225710643,0.012028122106505251,-0.11090539520174485,0.028238486220282546,0.034126452166877104,0.0397424600139652,0.013188255607557035,0.10107231671796543,-0.12151800900791089
COL16A1,0.01583851562338763,0.08532462426153728,-0.04458247839801113,-0.000947237476430584,0.060500141192204024,0.00619278833321683,-0.0157594003048957,0.028554626488396004,0.029047145912130732,0.1102840765642842,-0.0611839206634712,-0.00691671242796843,0.030739068864666288,-0.015349906323624696,0.02412017165274005,0.016835826934247438,0.15737218239580575
TPH1,-0.03164229247185998,0.09916483980237821,-0.005181097972545859,-0.026891641510229398,-0.01838049319301305,0.05483512474297459,,,,,0.08334762032355973,0.0680488241734369,0.10273857393047243,0.0018414891115920654,-0.0341789294522718,-0.019103624757232544,0.07367152928312043
TNC,-0.019870111168137607,-0.021114401062846,0.06179498688312979,-0.029835426859586893,0.09851659273694927,0.001082872210156787,0.010380460145548984,-0.04755137360183603,-0.04688682781288779,0.025633212726430515,0.06693290671093012,-0.030140698406700573,0.004357326805775334,-0.0809942269397376,0.0061799880964031086,0.08238350535398693,0.00044651048516148033
TNFSF9,-0.01698505958892612,0.08929222517777471,0.025626332248256906,-0.029947263043431913,0.006630355192894493,-0.022788729899222374,0.04274580069337486,0.07818656466034477,0.0880908001256069,,,0.06455624480655905,0.010116058872290307,0.03971602379355845,-0.021660202782104055,-0.019141139059024113,-0.039176795586271046
C4A,,,,,,-0.017956693051807263,,-0.020966206673819543,-0.020148158587750015,,0.006134879075237525,,0.0771781319016132,,-0.02160386116741415,0.04814692035215575,
CNTN2,-0.00553876465969064,0.023906780805019442,-0.035625695679453416,-0.01860807360373563,-0.022340942968943997,0.02650690534619791,-0.016646302823014915,-0.0167069786158107,-0.021333685556815345,-0.04026492200444106,-0.062335007780172695,-0.035585725404978036,0.019898508687146658,0.07588817903259391,0.04077321523543154,0.12746969720265622,-0.12430765881501246
F7,,,-0.02836714255128962,,-0.015462055067196459,,,,0.022791705595161728,,,,-0.03303698246527448,,-0.02137839291034941,,-0.04702220690407492
LUM,-0.003962900184014398,0.13035244008116975,0.037706116063349185,-0.03515313626377968,0.05117768045366086,-0.027689271613342687,0.0019051184627621866,-0.03252933121576028,-0.07062685360564594,0.13290024154282878,0.01908201385528289,0.05401302086992711,0.05963800818087395,0.020390581689092992,0.026243711089317293,-0.06091037907419706,0.0027190001597258637
IZUMO1,-0.016229762501853994,,,,,,,,,,,,,,,,
BTC,,,0.029679921308803113,,,,-0.00027513438613475927,-0.025552072630984704,,,,0.00965642311045451,-0.023901095355720013,0.04441256244173019,-0.020688283441741236,0.09690868481122013,0.09397870748312266
APOC1,0.013321585172573152,-0.06121465843031143,0.0252149538724686,0.008644574338605077,0.14179464698271993,-0.03765352300805966,-0.039168183296939434,-0.03594585783514388,0.023352785648700726,0.06118121469376211,-0.1535672555179388,-0.10318053920647227,-0.02360456362955802,-0.006813165829263423,0.08677831448336716,0.09941224479423502,0.07980659806554372
PKM,0.05279245690146629,-0.09118740277312609,-0.003673694303481279,-0.0028103399055879824,0.04676016179082221,0.014699616251135004,-0.020987651435157195,0.10085193642012685,-0.042653155593690664,0.024706265308907748,0.0578087935731082,-0.057861865532793925,-0.014826915671089019,-0.064921082720766,-0.028981341752528866,0.09971545540145196,-0.018896321106735513
TNF,,0.12686678221148684,-0.032014081421815076,,-0.022692484401841944,0.01707200122631282,0.0034808860069282244,-0.025859963897963145,0.10970905151783317,0.008249382376366786,-0.029265168035770256,0.007838498184510916,-0.004026626351739991,-0.0010910394501147753,,0.08689532162458624,0.12088513322690168
GNAS,0.004108056173083762,0.10325406192249047,-0.034220388123931716,0.13869085060342437,-0.06303099126790074,-0.026281510610346434,-0.03527397317050541,0.04420270852170093,-0.02359497546452463,0.04850294810257194,-0.1411079669951359,0.011566802250614253,-0.08126044280521888,0.031235356992190898,-0.03650430742265622,0.017162047975298862,-0.06310377982147505
BMP8B,-0.03934149681900252,0.03645215640324469,-0.0013972009581075045,0.0662284223066748,0.05026629284226644,-0.020585012150215475,0.0601257218277126,-0.059509835466293466,0.11462650161056555,0.06045469703093669,-0.0020147872791994414,0.03319023384721009,0.00398654264900536,-0.01198519393641357,-0.011432457142076935,0.059366450077122254,-0.010996822849601785
LIPH,,0.05196452092773381,0.01981345867385122,-0.019297435659970334,,-0.014478003358053635,,,,,0.030733076831403267,,-0.02355220102244653,0.06635288315642277,0.10871488772327116,0.11609227917019661,0.08275465366154562
CCL28,,-0.03163581271622018,0.03829939408770182,,,-0.022293743391160525,0.0763675623277516,-0.02604328395586763,,,0.006924994935798154,,,,,-0.00725712609674816,-0.026578842359867367
PTPN11,-0.003307694599196302,0.007086401176376117,0.008072932285365986,-0.02635699844207375,0.04765065441941349,0.01302242541474134,-0.03038881469743747,-0.00788334849517033,0.06797069014465552,-0.009093266312386931,-0.18603797104402253,-0.018481276988301026,0.045872451359672425,-0.05323658954242482,0.053111064238972265,-0.055246852755029094,-0.07578735332520373
ADAM12,-0.03325986722176791,0.12041449474061937,0.03332694832799334,0.00034534549907223075,0.09508349686801645,0.0025830804401955594,-0.017261476691531608,0.08465946701949903,0.07449733566215767,0.06490157259973851,-0.21850890289326527,0.040285783374940154,0.014837601253205915,0.002075650273863555,-0.06272014155550736,-0.007466762522754389,0.01231727720869042
EPO,,-0.058872796055383717,0.007486223124392514,,,-0.01514757791524671,,,0.02935317778288509,,,-0.0124187992847767,0.059755970573682725,-0.03402117631221861,0.015438553505142477,0.06942666779140068,
EDN3,0.12029373665175432,-0.04366105436697214,-0.0154145262514155,0.06587721266717667,0.0018392964758253152,-0.02347799869255445,-0.01357776629925894,0.11279524113726158,,,,,0.002624624825396039,0.011100607770821946,-0.02346544695076041,-0.020219305991624817,0.010663165716083464
CCL22,,,,,,0.05654823040020845,,,,,,,-0.028949117207510082,-0.031111844820240972,-0.017946962971496623,-0.021070198768215108,
CCL2,0.010506324411372864,0.0028243764190730835,-0.008583905023605587,0.03807146358583922,0.03182205882028147,0.009160781032840574,0.07990626874335335,-0.026935963611849193,-0.0680460309461469,0.0609305467003905,0.15002594658059779,-0.0944842262706899,0.04468971717976861,0.0036310295518636533,0.009697762255438865,0.040769127786351944,0.06775591522540467
DSCAM,-0.005820345703325688,0.1021263424761114,0.018035674411363885,-0.009744401378724602,0.0020093444738746727,-0.015198790613074619,0.05250049256553992,0.002698816953115663,-0.024571590869898068,-0.001389828014156049,-0.04268591383702333,-0.013833191726232904,0.010328445152378851,0.06834646654470464,-0.02751931953768086,0.057677137762862075,0.0807395264620111
GPHA2,,,0.02135619038452054,,,,,,,,,,,,,,
ANG,0.005309120395128968,-0.10536546151716794,-0.007908792780416798,-0.005805243607032108,0.07006461981626359,-0.027616531523136936,0.01787424641621144,0.11058721438981854,0.04671521929421449,-0.03528715982308684,0.046679374277833405,0.053627695508889975,0.0974827050758687,0.003039974205849382,0.014766208216632397,0.08893679120767725,-0.01276528080836503
FBLN2,-0.0004812332683529502,0.10250128320504186,0.02103109915170633,-0.026461268970278583,0.02729703911260043,0.0136198564108458,0.025772035084510408,-0.018379208145097886,0.08501028607735721,-0.073910682323799,0.01590954234185684,,0.09422752865085099,0.06031518346571433,0.0024123657921173523,-0.03723116076588882,0.07176115415293281
VTN,,0.019475850737976634,0.005273891811384804,-0.022514035516579625,-0.026063980304787147,0.00852346459347078,-0.023816965512456,,,0.05257578582515028,0.03332192504026806,0.058116181924707425,0.048077149013410043,-0.02392300533811228,-0.011694584671752186,-0.008620564574752222,0.02303387178261105
VEGFA,0.019026365403645648,-0.18743143986878058,-0.014998029733246097,-0.03145801970736868,0.10574355276834366,-0.04459220448447355,-0.0179648093257433,-0.01818967411816292,-0.016771968549060972,-0.055870428354167355,0.0482846468529436,-0.06992465884818043,-0.06595061561876273,-0.09105480507202254,-0.084631093289414,-0.07333014588150256,0.07564610716003892
F10,,,,,0.005859693225607761,-0.016608991792502904,0.001791763651383409,-0.02861091233054876,0.03118339800858346,0.020541014057279205,,-0.03363200919781144,,-0.04085830767818081,-0.024393538129215193,-0.02982774811355341,0.026750667928241368
SERPINA1,-0.04721258082820909,-0.016010840847664874,0.020128792479980753,0.0657824339469622,0.0947252815241892,-0.02799017886491642,0.0027822152486233036,-0.019300552932387298,-0.024049314314158337,0.04291988039868389,0.16054035625414598,-0.016295096944915762,0.02770387500174256,-0.045985151215078554,0.04095563884209157,-0.016025325431370106,0.03645523359944141
VWF,-0.019680170072950958,0.11479979318070632,0.04651434717616511,0.018978141930376422,0.03409115623271528,0.0028584879530172786,0.01619568085035032,0.04030389546091937,0.08268078153703175,0.047215286710040376,0.0916527538041953,0.06589777156805762,0.03953829764956013,0.07032627300235325,0.01693055232267291,-0.08914267370548587,-0.1119159077896826
GDNF,,,0.025948693104395047,-0.034354197083874535,,,,,-0.010780908452331308,,,-0.009220742858791238,-0.041760428989209154,-0.04839972712591013,0.025119137064125285,,
VASP,0.007253236583034203,-0.020226400503412633,-0.008818228811911043,-0.010651280012141159,0.03488789551629299,-0.007028492805126485,-0.000890883009654361,-0.052972376688443866,-0.018331593804155267,0.005210619040622563,-0.028020609740770117,0.007811183911545519,0.014801828457961375,0.008227608195474712,0.03157657070133227,0.015290785360554681,-0.03978326538176929
ADAM15,0.02154270317054431,0.027203264506282628,-0.026813657691688652,-0.0620324984680425,-0.011172501400285124,0.006908287366239801,0.028221601170066463,-0.022258434578079692,0.07929374640858806,-0.0475027494476421,-0.027500817111981716,0.10174725236186774,0.04615734100244525,-0.019291373790247354,0.051123723686637854,0.04990789436937304,0.09748857158308571
WNT2,,0.30587748749832816,0.05681145547492763,0.08092493312901095,-0.0067244743959797475,,-0.020264562483372443,-0.029495942987784504,,,0.17640260065666338,,-0.017537289945185882,-0.03494145223486042,0.14280327711357893,0.04521389048654335,0.06464616473968085
CALCB,,-0.038501703830285,,0.04307474942595425,-0.01709205494301782,,,-0.019746637374179848,,,,,0.0046344132953580275,0.02925595347941006,0.06533519587926552,,-0.002985677828754106
OLFM2,0.056414572583234186,0.18835659579358383,-0.08091872438219437,0.066244941152635,-0.022751941639378645,-0.025482516115791786,0.0551932162827844,-0.0038629171273071835,0.0664395986526027,-0.02737053596601916,-0.0016986286976172897,0.026335363348474337,-0.0010104306842374001,0.010079660782114749,-0.018223257993819908,0.0953743189954028,0.06100052221577533
MFAP2,0.09901013738833318,0.04583276930252858,0.027306044206325798,,0.05234924695499901,0.011319694383965061,-0.005603665444205614,-0.0229558170789222,0.07178600231396787,0.07419637643758316,-0.08089709576844688,0.05997686339855218,0.08505179670816516,-0.005506148997594123,-0.004838256167343758,0.013301124327030789,0.05157342511906673
HLA-C,0.04390144441008483,0.09631101435194175,0.024974068599191223,0.04069163937434767,0.10521238862735324,0.06642226904605088,-0.02516773220530332,-0.016881059021175093,-0.0014329508144133587,0.05433167038264068,0.003456077323943035,0.03226227410300448,0.10635434375174302,-0.04351901847112744,0.029185872685588265,0.06458421779609677,-0.04113888791863378
THBS1,0.018112362364129057,0.08734734840024502,-0.029890548825818992,0.01952293591204887,-0.019452793277233434,-0.015369770400103415,-0.01531487676104538,-0.04955446813372776,-0.049439333046174185,0.025993364264242834,-0.07371643044082614,0.07632562474425993,0.010697986872866988,-0.04172403822687154,0.039142750590839215,-0.17449993696837954,0.010264771089673375
HSPA4,0.06311751988134208,0.012566451509249824,0.06086487307702134,-0.016738079638665523,0.01784006995039528,-0.010837742356769485,0.03415097981554003,0.06216192327653578,0.028774267528647715,0.0071274718188396044,-0.13152616687828148,0.062032758119359,0.030888285485952845,0.0248972441935789,-0.03145218567821052,-0.01174095821456474,-0.06550790413849011
LMAN1,0.01708853395432707,-0.06262533437136794,0.06359015312572079,-0.015459987667306415,0.05750049465562485,0.0933013672005377,-0.05468950108173484,-0.091037007454126,0.02949943329419852,-0.05035749565952448,-0.10397732140129777,0.013581345648829242,-0.0403844206714627,-0.06474897420573712,0.034817532357990996,-0.06780806968857908,-0.07659818932239931
LYPD3,,,-0.012762443424867992,-0.026461293129515406,0.06011271905705191,0.032524159198414344,-0.010892914837951306,0.06780372090707716,0.0630985597290899,0.03115391466948126,-0.08261963140844646,0.08489019704686832,-0.019732510271291366,0.022473801133435743,-0.03257577345837508,0.012403615200457175,-0.024223220002046825
