,ZH8811Bbulk,ZH881T1
ARPC5,-0.006392607857822837,0.011991867765517144
GSTO1,-0.012957634904142144,-0.009349535340245234
PROK2,0.07702321578126498,
SYK,-0.035970613029703946,-0.018397958469020616
ST6GAL1,0.038183985460487485,0.013588279044003046
WNT3,0.01794648450534223,0.023612415275211667
HSP90B1,-0.07505439571190614,-0.013698114241845593
ZP3,0.07885575205087667,0.008441812809057923
NRG2,0.08730628414542597,0.004260835190002605
MELTF,-0.009651941721811467,0.060864284883011904
NLGN1,0.031178483323588666,0.058637908206369126
SLIT3,0.04819598488022255,0.03703792545512561
CCL8,-0.028467266709502344,0.012689455955600656
S100A4,-0.03234628623389501,0.02852516794677409
TNFSF13B,0.013123998620343878,0.07170803577527989
HSPG2,0.017642336902585373,-0.016646802938555093
FAM3C,0.0138734821469212,-0.012761945764639925
FLT3LG,0.009653636990418577,-0.023943483802255437
A2M,-0.05658622938561269,0.02676606341781545
VCL,-0.02959196647312847,-0.020115268254603417
FGF2,-0.005912502672423471,-0.02091475025709972
AGRP,-0.013008856630889435,0.015413109712136807
CNTN3,0.020840169045699023,-0.01265246770636459
RNASE2,-0.014553422719908277,-0.03932406276116354
ADM2,,0.03279596544142457
GAL,-0.025591014601630425,-0.026685215858979348
CXCL6,0.032497906774990634,-0.0462526788051333
PDGFC,0.014425465874902604,0.02541042035195749
COL8A2,0.012444158563859142,-0.043917699981649676
SPON2,-0.048077576425967924,0.018843821864923335
LCN2,-0.011099385870183767,
BMP6,-0.0009673692562933608,0.009427624347705993
TIMP2,-0.05643837842940551,-0.0021032549311909552
EFNA1,0.030919995025576994,0.0068273332165456075
TFPI,0.02919233447565065,0.0697400395501194
GPC3,0.05767573182910785,0.0422940168236271
NMU,0.014649195282162282,-0.04046866440652464
SCGB3A2,0.0440849490323501,0.006932248287081682
LAMB3,0.05782247408625649,0.015716437884847848
LGALS9,-0.03993198349842007,0.009374218054534682
VIM,-0.05715303217825024,-0.07325706100550629
PLAU,-0.0868055208032267,-0.07291602501392402
TGFB3,-0.002573844871462483,0.054775599281960755
APLN,0.025923047806267023,-0.011198558311593896
SHANK2,0.08449998362263551,0.03802082657414495
LTF,-0.004780952609944484,0.01574669229990093
PYY,0.0029296006823836583,
PENK,,-0.027938557457814775
CTF1,-0.02506996918405654,0.07229932133980141
COL3A1,-0.07479367860857324,0.01629921512704998
S100A10,-0.07942432921483028,-0.1027647711911736
FGF13,-0.035796773272516076,0.05066679187334377
SEMA4A,-0.03814157372580701,0.052673443027274836
EFNA4,0.09343596218946303,-0.015071176525019212
HSPA8,0.07844127704530932,0.022146225080673845
NPB,0.03213639480836848,0.03997696293080897
ULBP1,-0.015893964220551685,0.004890677481935013
SEMA3E,0.016898185420843786,0.06912704808701818
FGF3,0.025717856692727536,0.03228437800312808
ADAM9,-0.020574532358122448,-0.024330364641983883
ASIP,0.03321605210592389,-0.035487184284330446
IBSP,-0.09935517433788842,-0.019799847958667047
MMP12,,-0.01963034509186024
FAT4,0.07545752942265689,0.05159776836589469
MDK,0.07128712903423677,0.05914054248090244
BMP5,0.026895745480122024,-0.062119754470929475
CAMP,-0.014831659028798155,0.04851400308779533
HSPA1A,-0.042414191007609126,-0.04798536892693516
SEMA3F,0.051141568507047555,0.023929588153245883
ARF6,-0.006734579922267946,0.004349311834259628
IL6,-0.003449933351305159,-0.005432122247596106
CALM1,0.06922210565928211,0.087529991528496
NMB,0.09336711062178446,0.038821740825908786
CCL26,-0.03775169165419349,-0.0014515043556873504
FBLN1,0.03190405551592027,0.05042478165390299
SAA1,-0.054734529378573614,-0.00084740213970483
MICB,-0.030428401180116377,0.11425782634250145
F13A1,-0.07077458740766293,-0.0037555655285091273
COL5A2,0.03921874537077522,0.10814026900704908
EFNA5,0.03137934067695006,0.0046969400420905074
AREG,0.04892451711604296,-0.04279828980870741
EDIL3,-0.0099207812871335,0.03037620106361361
CD86,0.02787469263896814,-0.05244929311219847
AHSG,-0.015717125042853965,
HRAS,-0.018484342606440538,-0.050630559263577034
C1QTNF5,-0.01894812812072634,0.042163711526288165
RLN1,-0.01757162930808347,
COL4A1,-0.037599963664391195,0.010353001843056446
CCL3,-0.011381153037486434,-0.039806630635215154
BGN,-0.04219181566357835,0.03226104563769992
RETN,-0.016033870851708536,-0.024697414978303363
S100A9,-0.09325166791900977,-0.04438735984955384
HCRT,0.019664771996720544,0.016007339710088702
FADD,0.04581268997627589,0.05822586572805517
ACTR2,-0.057364516778737516,-0.03680485002089309
BMP2,0.0192180927607658,-0.05120491242924922
PDYN,0.06936536575055695,0.04960489977846796
CD55,0.011420445431573093,0.022514173960566757
PDX1,0.12853779735883125,0.04531833288874621
CD6,,-0.027526511313203703
IL16,-0.07448943005738887,0.005234110343402904
LAMA5,-0.042624855763396204,-0.07516238261606316
RGMB,0.012504585895421583,-0.011964700215640193
IL12A,0.010254944210218442,-0.022549621273220383
S100A8,-0.07381714248453711,-0.05981366746903881
TAC3,0.023511833875563867,0.045417683961526616
MFAP5,-0.006492554116445504,0.004665441150283658
CXCL16,-0.03530412130156708,0.005288682150126647
AGRN,0.018060351795239064,-0.009472979982400848
COL4A6,0.011807397223396137,0.024331558935326333
FST,0.05274119022215694,0.007561533093369183
MEGF10,0.03349945633181265,0.0357704911230494
C1QB,-0.0675170302903488,-0.04545197846357664
HLA-B,-0.06099086891211875,-0.02365147921907254
PDGFA,-0.0737107958811948,-0.07467125488973164
LAMA3,0.015298741643131403,-0.02279754415696805
DKK1,0.052153234097447515,-0.028555137294351083
INHBA,0.0044299168308089085,-0.018331019426905838
IL7,0.00391929304532451,0.09012236208692224
FABP5,-0.05599267773161088,-0.04563164651958937
CCL4,-0.044177146738860036,-0.026177995282626428
FBN1,0.012166464065458456,0.050769741444060844
TCTN1,-0.02729597049333088,-0.018284870310232546
NCR3LG1,-0.020829157637572236,0.04926021408258073
BMP7,0.00011236101938636673,-0.06176992514637586
NLGN2,0.03736731922480899,-0.022328711806655212
CCL25,0.01114340732573762,0.006506128242818552
NPNT,0.04892012370469242,0.057550934162110316
KITLG,0.02766011191541757,0.04472958619352889
MADCAM1,-0.01624227146790678,-0.021004751851767096
F12,0.0217482937982369,0.04353338180983415
S100B,0.07141547750707392,-0.0014448148166525255
IL27,-0.019700606139115794,0.01891818873356046
CD99,0.009145860888621923,0.02862055541239617
PDGFB,0.01696796005258559,0.037007504351553686
CLEC2D,0.024679411452056547,0.06780708310459674
F8,0.073902655976171,0.0005695640586206287
C3,-0.06690441400047606,0.020437270299927358
DLK2,-0.013790360636079304,-0.008653828190499525
TSLP,0.04285987147002968,-0.008120373141022177
OSM,-0.00847327839455838,-0.02147371500753402
SLPI,-0.0849162752282521,-0.034892642179838784
AFDN,-0.018601592098267485,0.02243880290393902
KISS1,0.1950624116114812,-0.025819060940430835
ULBP2,0.034763373920622426,-0.04391269227199875
ICAM4,0.10431625352557158,
ANGPTL1,0.08340373639993666,0.10620789200196123
LTBP1,0.02820553369623801,0.029103296357431842
NTN4,0.04102118088204934,-0.010975403640400193
APP,0.019579062125154686,0.017815735635543197
RIMS2,0.030343770057582285,0.07498099847906639
WNT7A,0.06727008331928032,0.023429537837385262
GAST,-0.015538415497448537,
GPI,-0.021981901711773905,-0.010178608753686418
IL1B,-0.044077347057145916,-0.03445062270503892
SFTPA2,0.10601081127905171,0.06611661995980474
HAS2,-0.03414995487828919,-0.07679216339535033
IL11,0.0443790158619799,0.010143014625580572
SEMA4B,0.02044339688059817,-0.042076599790031914
FGF12,0.06406037294322463,0.05568876819042228
CP,0.030300390532894055,-0.02715951545252081
NLGN3,0.0859456651482616,-0.02688201664366058
GZMB,0.0016073489838532636,0.026240632014116
PROC,0.00854192857481853,-0.02924290146170773
TNFSF11,-0.01641385072776916,
AGT,-0.05024410711406808,0.06057349119570109
PTHLH,0.03714290290590864,0.05165323825207869
COL1A1,-0.048909424285885184,0.0028884805910723566
LAMB2,0.012900708817010147,0.03067520096467888
DSC2,-0.0280908467593576,-0.001824479713778924
WNT5B,0.12130909557555948,0.06768862970514383
LEFTY1,0.09110071308147208,0.058791071659084496
FGL1,-0.021774170903344582,-0.01642198580615417
CXCL5,0.038054232197729465,-0.02427752923907272
S100A1,0.04685783161529484,0.04914312484413611
NPTX1,0.03315212124142137,-0.010221536513578202
TGS1,0.008231130796644939,-0.010215825905853626
SST,0.03880155464679263,0.10773376638971179
