,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ADAM28,-0.004930013957959936,-0.011318729060665118,0.030047586774082327,-0.016993387310014603,0.05054855783149865,-0.02676607682284066,0.009191242903024381,0.020113513229769876,-0.06160111575811778,0.00754171265666526,0.0040964564624338135,-0.05859412922519644
TCN2,-0.03485991599396668,-0.017515155266975092,0.013359326620971248,-0.06649395683798548,0.022676579892763764,-0.009729245850730756,-0.0349422446457874,0.025760909837022585,-0.027143045956874966,0.06087806242259711,0.021442647457160194,-0.0711924359605603
THPO,0.04438137113095199,,0.03499654784023668,,-0.020963059676928106,-0.027942864093329415,,-0.010081736404303075,-0.023492816241340156,,,-0.020059760601528236
CUBN,-0.008944151447243117,-0.008074226538945708,0.08080680781737035,-0.031000222181612243,0.13327468057744807,-0.011220320007435076,0.051652424887188395,0.04531529865842892,0.009168611602793447,0.018682696801445804,0.08391424213223315,0.13111666601813693
TIMP3,0.004572580261372572,0.036482889912444874,0.004254306729675946,-0.013273442404956278,0.02875478822287343,-0.027584153759620846,-0.09112573483269511,-0.05564797169650311,0.074131819495895,0.08241140016149244,-0.031417040106895285,-0.04105098448366219
PIGF,-0.02069753497951835,0.015401560172140717,-0.027358676077247797,0.032606855731890115,0.07348037194786503,-0.047168556626964994,0.11583163264495878,-0.016549550020323146,-0.025429488877471994,0.04496025815136424,0.0628667268311756,-0.04148331167410417
CRH,0.03398906531493289,,-0.025924311140803763,-0.012542961337991612,0.045862818834370225,-0.02142694582364822,,,,-0.0704116925231113,0.006146091733968803,0.03816447986361328
BDNF,-0.03393901062184914,0.028047711867703745,-0.030252758596294796,-0.00027601242051243337,-0.018217984454794205,0.005398695907279654,0.02979570821288828,,,-0.013535595468682025,-0.011222911186971803,0.06856252454045739
CCL5,0.03766141830556577,,0.006449003247867597,0.06300665759962136,-0.018146633693714203,-0.001922733640227088,0.057792044738877925,0.10254311579462831,0.018249897564366242,-0.005198811100559791,-0.007754262237275983,-0.0226620061838566
GAD1,-0.0160336353534258,-0.023901037455114457,-0.025310107205636066,0.004283739582179452,-0.05956515817883081,-0.04508272426681978,-0.03288453818376254,0.05131308035859884,-0.05087647190763034,0.07193673571767648,0.09900715217424645,0.012892774590324611
COL14A1,0.006105753860867988,0.06510165509269206,-0.0010217635587586467,0.03141511298971008,0.09957379926800836,-0.029566112897655913,-0.036136244501207664,-0.0010824108015348105,0.03700277641999345,0.0072893586691593956,0.02539824101359203,0.07781763130082095
HLA-A,-0.0032541386235165116,0.022810845644551804,-0.06578285441442398,0.0615881245715163,0.04101395587154633,0.05980607642734334,-0.07599783234959907,0.016780370025517483,-0.029401581250649962,-0.03379721560415492,-0.11971443646298736,0.0818305010941222
CD5L,-0.014446439755421139,,,,,,,,0.02649047891315429,,,
FGF18,-0.013071416871008334,-0.017584999003134295,-0.02059667133340716,-0.017113743889686377,0.06869058366634928,0.023273564010638507,-0.029639063678878516,,,0.04258057290530097,-0.012439048239715745,-0.0280779240398417
ADM,0.025062321722868274,-0.02634995194574949,-0.09569935160396782,0.07873274350159647,0.012316055927563439,0.02318284712958919,-0.0647903119615189,-0.07683286910133398,0.048714223287904326,-0.05095450734016159,-0.03856958998055377,0.08223455685616306
CCL15,-0.02410260508263828,,,,,,,,,,,
GNAI2,-0.048085610075119155,-0.052692230591429697,-0.028753752468989504,0.010000559115778794,0.07096388486227569,0.004625492309876146,-0.12899959717163884,0.061059567237635934,-0.022279410065863193,-0.024097385447965924,-0.031366899551643346,0.03280682137166347
HDC,,,,,,,,0.04212295368861585,,,,
COL11A1,0.04151780033632718,0.07992323542448544,-0.027160227020218045,-0.010942749948233564,0.10744297034770432,0.014764742390818989,-0.055988750853977136,,0.02604359756987028,-0.008243432518742063,0.03719762712428171,0.03580171285680846
NUCB2,-0.02452518395832494,0.03794523289317327,0.029422848503569323,0.009046140145119848,0.03000627227019078,-0.04707347546215425,0.010487311271897759,-0.08884632456308188,-0.07373380973661553,-0.06702184296917389,-0.05794830109273235,0.02987551510853903
CXCL1,-0.04457592053943665,-0.01732760897994036,0.10801859901805878,0.013192480101636487,,0.004660589259950269,0.12110600884979678,-0.025894721726615555,,-0.0349394409397387,-0.08035112392287279,0.12089564380009615
VCAN,0.02853060610427182,-0.02879546112244223,-0.003885321058665839,-0.0067082855155681815,0.10682453063687405,0.056059518518596925,0.05813601982196504,0.06654801596190596,0.00021504054743038697,-0.014824212427542909,0.05040764729971848,0.0423975848955951
MMP7,0.05867077905480644,,0.0020393718301979437,,-0.015269980784034808,-0.013442211014262235,-0.0008545685644396603,,,0.013135201441119813,-0.08079128332499677,0.07439769095070956
PTPN6,0.012227338370910041,-0.057120057274743966,0.01203984035501717,-0.04334436731795134,0.06519333526046808,0.02690933418460359,0.03938259426030746,-0.07103184963671405,-0.11173865964289605,0.07981795920162388,0.07579447514384552,0.00942471472720687
PTGS2,-0.0023517872008948964,-0.019547001600770643,-0.02822037955523844,0.08378142481515007,0.017781905504209373,0.021344289072540042,-0.017650349000666674,-0.133358014625548,0.04662373477498978,-0.07946544978629107,-0.06190512143088048,0.0830436174140918
XCL1,-0.015830714079710515,,-0.022409915530615818,-0.013124765214627084,,-0.02207832863080196,0.08197444893367496,,,,,
CD58,-0.015650372517872053,-0.06225526995879285,-0.012842415704674277,0.014521290519999895,0.04345460091413251,-0.060309481083380266,0.12983328527593066,-0.018810458340272115,-0.032078767263381026,0.05779919305198071,0.06480673724386851,-0.018689752745678575
TNFSF14,-0.015951076432296263,0.05308384842999178,-0.027410080658501004,0.05279670948432237,,0.0047684737819422085,,,0.1100895752375672,-0.034084214158609946,0.009945985969478346,-0.007520153738722772
CNTN4,0.03564765078147755,-0.02021586207076468,0.03342655570742714,-0.030910697755312255,-0.016965668708702985,-0.021590351673460666,,,-0.04165033438986431,-0.027951060190943223,0.08587812905483547,-0.02138754740398289
NTF4,,,0.03322835817631109,,,,,,,,,
INSL3,-0.014181398114256238,,-0.020596667293490294,,,0.055247496112664704,,,,0.06962893033238947,0.035942386527337646,0.010020088372542332
BTLA,,,-0.0048383357350328254,-0.01368300465837409,,,,,-0.006663216892860966,,,
MFNG,0.009282198185078023,-0.043359985357173406,0.09827985015920994,-0.03585215318175582,0.10225670488445485,-0.03101300346232357,0.07547167171126039,-0.09031494267088745,-0.061767295268379346,0.00637784369783399,0.08343255605422202,-0.013021391781426625
ICAM1,-0.013246360734604811,-0.04690037402636619,-0.05748560339020301,0.019913294805252984,0.04403881823816986,0.00590301285197246,0.02608490210237276,0.03675242194597425,0.03769614665000483,-0.0037856402573594986,0.01717429578396823,-0.006364307915250611
PROS1,0.1087791663375206,0.054241096311942474,-0.047667313622178596,0.04545415020870089,0.0938802062849193,0.04037986961150636,0.05592203425216722,0.007029952276653866,0.02033497179572666,0.03594426502280556,0.03933712716289617,0.003463960100691572
CLCF1,0.02943607431296792,-0.02425350163981197,0.010211858976408451,0.08177430981325048,-0.014194972005368806,-0.011432682511945477,-0.015952203977993466,-0.006350964784575456,-0.007249639891420538,0.03465563394795899,0.045527039077125894,-0.005446596161987157
PSAP,0.05734376614624039,0.026761479820190753,-0.10054124603574005,0.03783358014968346,-0.07521334399498632,0.0013663669638909028,0.04643691378510613,0.015391494460505606,-0.0028026828739763066,0.03888550445383144,-0.04955560447181288,0.00300816785651733
EFEMP1,0.04155405856141108,0.010899861022960677,-0.0060523866854539565,0.09806943323458821,0.05138399717115121,0.053880550461656115,0.021556777892869014,0.03949786423440696,0.021952420154211904,-0.0165957849489523,0.0622118673043577,0.06956317399756251
C1QTNF1,0.020998535796962172,-0.0548915283304159,0.06245760642966182,0.01919000305545925,0.041763241177490515,0.022530208297401346,-0.0096859138567186,0.022436717393111982,-0.010799033933324325,-0.01362106527310395,-0.07545782827965965,0.04303055180368833
ALB,0.010675468000255142,,0.029182916593656065,0.024047684831857534,-0.014606642880549234,-0.00029075168172032067,-0.013188149883991132,0.09264707996773847,0.021775257302615706,0.08177867429356503,0.02370822125510507,0.03356931574540326
CCL13,,,,,,,0.10540566462740181,,,0.043027169336872985,,0.07528533882115102
EFNA3,-0.0005953012520210764,-0.010689280901430601,-0.017405113352686574,0.011390159323146751,-0.030328631381517483,-0.004047067753831937,0.04811148644943647,0.010003610946234729,0.034934904527114174,0.01712917552889704,0.05870973728644803,0.021800624738221266
DRAXIN,0.04364500519557816,-0.02318004351261431,0.014417116669939225,0.06208061889416847,0.04937736816705217,0.033553520754916265,0.06605786701098208,-0.021027693735800077,0.054227182775915386,-0.04071842135707136,-0.033859055241149266,0.004849932901859781
RAET1L,-0.011047446859141339,,,,,,,,,,0.08212823736733257,-0.028503467010379997
NPTX2,0.018414416315502096,-0.00017067637668244433,-0.0695769993410141,-0.01620290401425906,-0.05298102157855196,-0.018268922818235226,0.00494336515561076,,0.02162827217789434,-0.014591772812443058,0.02258370530747138,0.04415409322513129
FGF11,-0.01828618668401057,0.01257594018792506,-0.034447216882483186,0.04056832151921274,0.0783411349989107,0.051868821413056064,0.020179577387495103,0.019644868867424566,0.03358082209952608,0.005651464426464607,-0.0011795274444953352,0.049991756646842765
CD59,0.011474789977841354,-0.03852301918571204,0.013212286976085038,-0.030264640003955325,-0.04873884233302325,0.03901569843286452,-0.027524656785815425,-0.027716650278821704,0.018460337179503253,0.020871375127989915,-0.04378597675562774,0.02274899700892633
COL9A2,0.00668113609828885,-0.06023305192674047,0.016235006893108184,-0.005520745408664677,0.07417181223537307,0.026484558444563613,0.040350982537465566,0.03204983142451308,0.03408677326093104,0.03429274153094907,0.08241766994972764,0.00840864532451451
DLL3,-0.017608802762615512,-0.02089541399572832,0.0745461702495712,0.0060909296998328645,0.08743868695709399,-0.020871974849897803,-0.023615549164995045,0.016777463729721696,-0.04987417396911103,0.058554619069622255,0.09004223285296342,-0.026487820198913496
FGF5,,,,,,,0.0019308412185682162,,,,,
LIN7C,0.057859550171502745,0.02004470615556046,0.006622787734692722,-0.03262606321744944,0.03371270110252068,-0.0030128020250455205,0.03693232032193266,0.03942250018230369,0.04225130294980964,-0.027100438644723158,-0.00645453070790567,0.00895228546836918
GDF7,0.001356818418656543,,-0.02883109756106359,,0.06901048631576785,-0.010330682515253858,,,0.027391528141324936,,0.014706261013545418,-0.019072784604652608
PSPN,0.012714724724914061,-0.03773592670481247,-0.03705572795069772,-0.04258907153571806,-0.024660298350499425,0.043450717446027645,0.056098248747185414,-0.04814623523220638,-0.06417618018859406,-0.019433248023876883,0.0568302109604525,-0.0436057039683963
ANGPT1,0.005328520430771757,-0.020661093925062785,0.004217148493458577,-0.004735698128774781,-0.025141962979149727,-0.030404738185249105,-0.033228677736228056,-0.06263729934285277,-0.03587769102013889,0.08529994562918862,-0.0019212500231823332,-0.009441502393558924
PNOC,0.07089167169491552,-0.000595639240453827,0.07133723572812055,-0.06385251082644841,-0.022278989607654925,-0.040109749899761044,0.06499973488252207,,,,-0.02428799410349094,-0.022611565142579424
L1CAM,-0.05036518572328492,0.10973372215545006,-0.008524888137683772,0.026452449540186513,-0.032130180836524296,-0.022887606915575023,0.026648504712119415,0.13072364822030408,0.011978854584363409,0.009093993684658715,-0.06094419303232234,0.027004361780734506
APOA1,-0.03132773545887971,-0.028145510088615707,-0.013885503582340072,0.03463005598684288,0.08763392443029898,-0.020184064983313117,0.022955648927082087,-0.09858599577716791,0.05785780978955842,0.004862370216322112,0.0703688692164144,0.003892733775364712
PSEN1,-0.05794032414939326,0.05297036751103635,0.01989737733384102,0.012469129062413164,0.03132161231214499,-0.0007792409931089837,0.017587037046925418,-0.06678789284329402,0.015559042566056053,-0.010172682678834985,0.01877213299232665,0.004473104713395885
CALM2,-0.04796029922375295,0.042083102963009426,0.05967576876477949,0.019354681670909528,-0.06762332889188505,-0.016437292144263337,0.03864684804230873,0.011885143597287111,-0.021382032856905462,0.03710850394225022,0.016324056978775574,-0.03490024593606307
CLEC2B,-0.011022142378969316,-0.07008476140751416,0.02704892902528427,0.021302558115592608,0.009836231709684977,0.007048861968091405,0.0024623780003454328,0.08194743405554446,0.048440263612222895,0.011259084414434635,-0.08411760901345844,-0.030610092679771772
NTNG1,-0.03495486015437733,,-0.006988506730031109,0.03421916985343654,0.0628782683404335,-0.016374850626095096,0.018736225909482065,-0.045817671529499844,0.027903251635280076,0.03467019464143316,0.07485446558917698,-0.0022949028189021676
LRIG1,-0.0012182547113624618,0.09609384760480981,0.07179528812083447,-0.02049805656935833,0.01929786617990056,-0.046038575722772854,-0.049073350533601,-0.029985628780487345,-0.006077821721746744,0.0448514180111036,0.10830660597930349,-0.09938806285889328
CPAMD8,0.04012242041196568,,-0.024362182222428155,-0.016664029292045947,0.09997928221170997,-0.017193392746105315,,0.04878332652141619,0.0031859028889012968,,0.02338014986799904,
GHRL,0.030702048515633056,,0.05271084609388113,-0.02822175965234537,-0.015528025343714167,0.016885034334968452,,-0.02128937792913508,0.08505236436423422,,,0.0501450935718122
NPY,-0.07042408036675908,-0.016260060290654955,-0.046815221090598505,-0.06962388892822376,-0.039913496254931666,-0.03061705633643308,,,-0.030377166629608283,-0.004883794872783982,-0.01074228514589228,0.053478035132025425
MMP2,0.024138251384323857,-0.009965471784379516,0.025692938112105133,-0.07382923373363738,0.06904324662317077,0.06836109818057648,-0.005733762889924983,0.044362987792655226,0.08054387885202118,0.018323103529095865,0.04797025708688169,-0.02673662356670139
LHB,,,-0.02121762087734409,,,,,,,,,
PPY,-0.01862817856060767,,0.03683848183782437,,,0.008958947173464717,-0.024993466046931853,,,-0.00798776158428939,0.021328908127832325,-0.0033754346207988087
ALKAL2,-0.020717751242704724,,0.0076355199634654414,,0.04290533839915943,-0.011286785976090048,-0.05166128867374344,,-0.02325308692238848,0.04348263338767269,-0.009617457279652223,-0.011793415391703664
CSF1,0.03664808160862428,-0.036903724624754164,-0.027676263338615503,0.04881954234690249,0.09847066595600763,0.06754122833364985,0.07440986287186924,0.06129969126308829,0.036311693315570825,0.0005148481545891585,-0.0663733042307751,1.2029175449936619e-05
SEMA4C,-0.03280892698091205,-0.015116296370101527,0.04734287647434145,-0.02107074209900184,0.08082072521922445,-0.009478995542778096,0.07087554975757916,0.04529271106553725,-0.002214887190571507,0.04440556172129165,0.02955754738721535,0.058547072127006654
ICAM2,0.018956731545973306,-0.03514352339194868,0.08673275383775064,-0.029839408962161675,0.1409662384748957,0.003933157571654113,0.06091245749823397,0.0788056048832059,0.004566439341715367,0.01974877057220801,0.009484018670458392,-0.07292314537771187
SYTL3,0.011017292406319787,-0.04179971936175735,-0.02708204984384714,0.03294669507577831,0.034561715924876925,0.014181795539909541,0.0159462434623967,-0.015495411570743403,-0.017710927865517014,-0.0160506769736903,0.04433588176807384,0.043982101185603056
IL1A,-0.028118340990159054,-0.003686244293718293,0.05837695023609442,-0.008198753553684754,0.04979241648605045,0.028925381985671635,,-0.024802095182174445,0.07081703437154632,0.09599882025196914,0.027061140203686957,-0.030422068584608723
HLA-G,-0.016999382785068566,,0.056419471524589274,,-0.011269276431201321,,,-0.05175432113119124,,-0.0036126132752095984,0.023958969215921205,-0.0240220960232914
PGF,0.020107597279383303,0.012523201169213433,0.013049633873974736,-0.03388579887332414,0.09112493699558216,-0.022450539491554896,0.04876287267975578,-0.09827363631545881,-0.027999875924906593,0.07410090875563567,0.018818106792714527,-0.027763487412057402
LGALS8,0.028160474945909276,0.01440118526303577,0.01648081013774357,0.026624337318535526,0.06714802585433231,-0.003831668994235286,0.04586166359269479,0.044622192301323374,0.019050940134259908,0.0478533950547215,-0.03168890260535474,-0.04232231589698305
DKK3,-0.0006034914505580627,0.049541238313380344,-0.0015648435724675861,-0.045428443037091565,-0.08966349934185693,0.03201899055943163,-0.07959831157227938,0.0001291754309932278,-0.04901007008913088,0.03208528000542846,0.05569725731551876,-0.014401969419085732
COL16A1,0.05344621782050215,-0.016656057576561634,0.025975393494364722,0.014286635779550286,0.04709454658393093,0.012956925761532142,0.05309182111866208,0.0797287047210382,0.07583304348132318,0.08075861273526837,0.025128043063218086,-0.009448223407323354
TPH1,-0.012481864238604508,-0.024146617620026237,-0.018360175347578514,-0.016357904964338404,-0.011941369886048828,-0.018988045166827897,,0.025998799480941116,,0.04750523473857729,0.05621443195425032,0.054535098092285655
TNC,0.05036899438423154,0.03497719532922758,-0.04131010995883527,0.08425455215094642,0.062149130674180486,0.050352051985658584,-0.022253042719627063,0.037520330935694235,0.04442579686214741,-0.0559629037227764,-0.0986852689572635,0.12700381517629697
TNFSF9,0.009358157637239616,0.15189076436913546,-0.0043949179227840895,-0.031089533867116634,0.04401089535345969,0.0187277728096452,0.015396521773701703,-0.0125928518876393,0.02492095388952315,0.027444636039368125,-0.04286631618099284,0.03514586119371587
C4A,,,-0.002708568076204894,,,-0.014895856431676032,0.022422315523800963,,,0.003625850869979247,,-0.019273938515708362
CNTN2,0.002979620281451836,-0.02935803675080454,-6.468069734898948e-05,-0.036756750933746994,0.016301724045946885,0.04105084143387205,-0.03138305692337989,-0.04166051836959236,-0.0602033424998559,0.025680785174061197,0.09562576249540647,-0.05679998607013209
F7,-0.012176999280401805,,,,-0.01037111382156981,,0.0007533338071679899,,,-0.03549113693110195,,-0.019072786448944275
LUM,0.007009567580911091,0.02474040268616456,0.06004021307961939,-0.0217112411773549,-0.035088021359966526,-0.019857901529669847,-0.052313643395273494,-0.0036833554281818434,-0.009137955436388451,0.04557690476814301,0.06227776840928909,-0.014401023530122953
BTC,0.11125082519988747,,-0.035021267643818244,0.0831217157330406,,,,0.024666906445015048,,-0.008046714590142636,0.06557049274569109,0.06377572071647933
APOC1,-0.009503422806854376,-0.02922627242235278,0.04394071785927856,-0.07841742431321046,0.06694881823766796,-0.006835920878541157,0.057866348701765685,0.014374644275122693,0.054917533023312676,0.04102063514406179,0.09605176102298653,-0.07508202800598802
PKM,0.002887981522648159,0.029417817614753646,-0.057896873588513406,0.052929622590611576,-0.051981376320479535,-0.027245185622268717,-0.09861704882748214,-0.01403850258865008,-0.05456710378296001,-0.0935082962380857,-0.06556765438049392,0.14204592347872777
TNF,0.04999584660795468,,0.011208902873145916,0.013219633740099324,0.004970891573239211,-0.025768336592166107,-0.018703823396440618,-0.02187756870407298,-0.03756329801284297,0.12019320183367513,-0.02664320575285244,
GNAS,-0.011087288501034218,0.013495455223178436,0.07184763463184174,-0.11352400183355045,-0.03329226694664674,-0.06700353010298522,-0.07104670219749402,0.06241201331216745,-0.09916421651789326,-0.07800420879840889,0.004039338591423601,0.018837069338075597
BMP8B,-0.008782918639439667,-0.031257950496813396,-0.032488602078334046,-0.004363381340087743,0.06881522036221932,-0.015412498407027677,0.0028654044397142496,0.0002166505608775672,0.010603670203581933,0.027556534737297415,-0.039268973369715916,0.06468341779034938
LIPH,0.04200140377866114,-0.017327607158198633,0.05070547160971786,,,-0.01201013231203977,,,,-0.025301777860466116,-0.0017478112443712747,-0.00425017532092867
CCL28,-0.017557290384004942,,,,-0.02230277034913296,0.04326637919416777,,,,,,
PTPN11,0.017714734663701655,-0.046201174774915726,-0.03849795381924509,0.0012259345197415269,0.013238745315728953,0.008055318595496434,0.007075747532361458,-0.08184728936623517,-0.024375016330873016,0.007745162917649258,0.024865879049154896,-0.04259139131142556
ADAM12,0.03028518214315863,-0.04269219761111226,-0.02348853568205952,0.11561027396863811,0.006857403884505784,0.04467391892168047,0.14602890497680962,-0.07305583400597979,-0.05028923445102361,0.037848039232095454,-0.0004656444926912447,0.028334806560420856
EPO,-0.016771563105734293,,0.05959462797980971,0.02399792444647943,,-0.01256557347514676,-0.024568781116694246,0.008341732827920518,-0.030657699071153417,-0.011897676085530783,0.02200688525416581,-0.018247546498456443
EDN3,-0.005553422878040804,-0.020439577238311534,0.03662387047879269,-0.01798215945345085,-0.014875238205495689,-0.01947601915443837,,,-0.02349276466199299,0.03510313980491164,0.0009591274252936204,-0.043308225739701826
CCL22,,,,,,0.017778546546505365,,,,-0.0310996043275505,-0.028212570273545675,-0.016011427687661065
CCL2,0.001667517144793354,-0.024204756421332376,-0.011938108289411872,0.09069464134901048,-0.002420912954113169,0.016454134905248205,-0.002631035130832018,-0.01721898073787936,0.07579074106077635,-0.0304895000314508,-0.08649810563386807,0.04842751871587329
DSCAM,0.030396878305788376,0.0037872275742784458,0.06859334377406345,-0.025547482678918917,0.04921921478710876,0.003294765469985529,-0.03614619859819128,0.027567168714910696,-0.020139800952235512,0.097909388695286,0.07621845086454383,0.01668593399928951
GPHA2,-0.013911668505304084,,,,,,,,,,,
ANG,-0.011167113635705864,0.08195948459874047,-0.02290718465534778,0.045057542018398254,0.020838185765311296,0.05037360443395462,-0.04038673046227329,0.11589453293380135,0.04649844025023756,0.04883691633611641,0.05188297145035345,0.05527677883511505
FBLN2,-0.00616140625988507,-0.023760176310655124,-0.0116748608420502,-0.004774414771614418,-0.005266802215812802,-0.03674142610585349,0.04892466685974012,,-0.00491312424292606,0.029303598413545167,0.03873324335996737,-0.05040798617536233
VTN,0.02187509162439186,-0.020215865457515567,-0.00010019915799085715,-0.01769701975566413,-0.011941365981210107,0.0207374797490689,,0.0374173896616919,,0.011714225396322105,0.1511181692528924,0.058033739377341464
VEGFA,0.01952902845739208,0.013574204440070549,-0.06492523959059208,0.0812304312857449,0.06672150634725038,-0.022413791634013913,-0.12862216684618658,-0.018747765139704844,0.03480929635496733,-0.060039667289084324,-0.07984525848555829,0.122577741108605
F10,,,,-0.016511618907270792,0.10235877848394584,-0.013777879729982272,-0.010293954544974497,-0.046596316089640044,,,-0.0014666415627699854,-0.031603574072211656
SERPINA1,0.00595497043578599,-0.06367048443525757,-0.03005342859752411,0.03019476942913785,0.05326456826731734,-0.0007261227150414858,0.039441926601245444,-0.03152382755122426,0.101643909430705,-0.025618688140039363,-0.0928673813523363,0.10343933295261756
VWF,-0.0068835849563671295,-0.056122040732109434,0.0432772129647867,-0.06614205061475814,0.05061415779659519,-0.009597338487252706,0.05904422447719146,0.06230558051104975,-0.0698657981572958,0.041788538291630754,0.04282442558180404,-0.05984574080143951
GDNF,-0.019547498730461733,0.038378203097349683,0.018619588366877403,,0.06057142597453715,,-0.04138955677120151,-0.05306287783264904,-0.026182030037588563,-0.022523082780767128,-0.04261653986725045,-0.0255521031665712
VASP,-0.011432553419811324,-0.05656904116077414,-0.009803334717065489,0.06359260022769966,0.0882726811784233,-0.043477070145893866,0.006908272520958647,0.016924897778804317,-0.03301442071013399,-0.056476349280538234,0.005319756625166328,0.04363970574401109
ADAM15,0.030336744030927357,0.004268001165129954,-0.0035813476961300337,0.03369352600374271,0.06579539696546054,-0.005297818339852523,0.02583131951578038,0.17846719179820056,0.002442485577760262,0.05873634902127072,-0.05557298623076205,-0.014494477192089215
WNT2,-0.006219624957141998,0.038487803895517314,,-0.014220479746765631,-0.01965063168728893,,,,,-0.03408419871203774,0.03565516951835194,0.06254181980599581
CALCB,,0.07405615787478874,,-0.021376174744100373,-0.01210385188419875,,,,,0.08519552147664869,0.07392707531263205,0.0526317580015164
OLFM2,0.022969168950954515,-0.06498720179011194,-0.001768085653627236,-0.026059887937909164,0.0029981116208771543,-0.006128723114116851,0.12838185751380815,-0.09662419946701335,-0.000839703535141885,0.07110949942978069,0.02595940111166719,-0.044337934150176075
MFAP2,0.0004741412699626331,,-0.010311227078754934,-0.028604277420669236,0.13752674856258573,0.002978149867678087,0.03368080998902042,0.025096113860643535,-0.05620918699120539,0.009998521893287439,0.07569308392501026,-0.04739270081520511
HLA-C,-0.0017425757493688464,-0.03346591447369272,-0.008443275229826302,-0.01817699818331502,0.03694858795945727,0.07480024727423426,0.054867713013735296,0.010867298324287124,0.004174108980158366,0.043727887611351796,-0.04150263939214554,-0.0009735252025962556
THBS1,0.04024443621272628,0.02315387362693659,-0.04238574944220492,0.10771109401298294,0.13560969136265993,0.03789804743606468,0.019213998921288392,0.05134744640226035,-0.025600900167625364,0.029550783682515274,-0.037333458234467924,0.014666270080005548
HSPA4,-0.05428938893722686,0.029413711176763068,0.039148293070356464,-0.022808569610769748,0.05726445338421439,0.03843678632285345,0.0904898613181211,-0.043148668254863465,-0.0015452271152204707,-0.02756635652797605,-0.0012834122773387388,-0.0127452165711116
LMAN1,0.011609316296293318,-0.01056212152264268,-0.011655387559000942,0.023952258691429033,0.05963498372298187,0.025867222533581483,0.01969128373902118,-0.03544733086873347,-0.004664853391621782,-0.048924191674574874,-0.08104391753493159,0.029653824455525817
LYPD3,0.017009467999651473,0.020854110904064124,0.08967384163416295,-0.017697021278344202,-0.015007881580816106,-0.01759281357527597,0.05354768900184171,0.022734498886413188,-0.012533341629524134,0.0010207427463161413,0.015663510755429617,-0.029062557376798644
APOE,-0.05783356522508771,-0.008651558854613505,-0.027098302893155863,-0.02541956757227608,0.02984574315211075,-0.02401460779727945,0.035678316023958774,0.0699782825317849,-0.023353590268572453,0.046317663955975384,0.013345161107476692,-0.043867312365886
SOSTDC1,-0.02811834183934118,,,-0.02209343206810802,-0.03608180598585801,0.05203192129042163,,,,-0.03969082869779993,0.007036764012357719,-0.006843360434620902
ANXA1,0.009620654692693555,0.006174300643375378,-0.014718784754600313,0.08970820927622512,0.06993195187484974,-0.027340803028968567,-0.0447204766546796,-0.1447706066207515,0.015582133052800793,-0.028499696690507965,0.018309162336533544,-0.009943398214005705
WNT2B,-0.00938167001974067,-0.02376020240104748,0.02268482072112202,-0.025416993100980164,0.0037718813977077564,0.02671920578047024,0.03566810117702922,0.1050478567768934,-0.025336484233675263,0.005591144764836701,0.03139786312304458,0.03237734986913926
AMH,-0.02325169307552879,0.020944969380572245,-0.03309884370213848,-0.021975303584890787,-0.021737075687062124,-0.018112638050690074,0.0018149738492218384,-0.056162026425135306,0.02689763159004245,0.07428797873061554,0.03814561241842908,0.062468944606826296
GDF10,-0.01444644041819511,,,-0.024351887587437136,0.09470770779518589,-0.01692224318438388,,0.06353505619777637,,-0.042371818968653906,0.023356220155455555,0.04896728009866682
EFNB3,0.02315121506602342,0.029571096986562077,0.025156761416775055,-0.0008877627735488094,-0.02259208780816017,0.034043047156310804,0.018804644963917184,0.06573020924976052,0.030227187330005303,0.0011930758660370214,0.018843711268294202,-0.010144545996055267
LTB,-0.02460164949454393,,-0.05137362766981324,0.08193696662370603,-0.012422782430421924,0.03130731986760321,0.050755307324424515,0.11542769924701347,-0.007881080656968912,0.018657838227432996,0.038898817695478344,-0.009758412520233958
ANGPT2,-0.027087834904264592,-0.05037230498978918,0.08397639838219471,0.007817862108387339,0.0695281750592449,-0.0055614177434094225,0.12110465728774371,0.07204516160267355,-0.03386495042136445,0.030558961015882798,-0.04038163501456873,0.014449035219372772
NRTN,,,,,,,,,-0.026816424475881492,,,-0.016248130834607237
ADAM17,-0.015827962285051452,0.044441676684689284,0.06181766713494153,0.08457852692770801,0.04080362654939297,-0.0030287127579724923,0.0564793830450803,-0.08059453460399203,0.0010508081983937273,0.0041413387873180385,-0.030285178138674148,0.03233777457864375
LRPAP1,0.012759729710801802,0.0037813942660359923,0.029604638794547382,-0.04164374506491999,-0.0491997634932724,0.024384179772055016,0.010289868209690533,-0.060985357308685005,-0.027956838046876563,0.056516238481651306,0.04307933894942594,0.005235023253728029
NID1,0.023782960154300436,0.02215715947207341,0.04139740261019742,-0.07836623728715032,0.06243020301301793,-0.04432610659612109,0.08565228608797684,0.032875794177491424,0.008635413192650678,0.028013618396168845,-0.034746503574742425,-0.020274775884488356
MST1,0.005077229393166608,-0.006630906108265701,0.05379552214305318,0.045663292618490656,0.011594034598465324,0.014950328155551936,-0.006742721114970218,-0.010874225054376657,-0.01794975582136165,0.0196393099732408,0.06737340304601155,-0.013162106611689256
CCL14,,,,,,,-0.03789745583478543,,,,,
