,UKF243,UKF259,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,-0.040940170083761045,-0.011151531708462403,0.07700219668414465,0.06898571749994972,0.0591548742517576,-0.009304770851107558,-0.028186929725406665,-0.041172468436678517,-0.034313545213973284,0.04253828261799178,0.057705984242258875,0.059523253900514286,-0.04645190240538843
WNT2,-0.02622396527300576,,-0.023124460101019397,-0.06866751313746039,,,,0.14033873934095645,-0.016650679972857876,,-0.018926668878364934,0.0059561618932336535,0.014735377650906226
CALCB,-0.02744739293823941,,-0.014243564503112304,-0.015105346542769191,,,,-0.017063479816940567,-0.01971999993378238,,0.006463167673380034,,-0.012902134917591792
OLFM2,-0.03763554885589549,-0.05927207560599932,-0.02955443096399342,-0.012518931050138078,0.06394700453309864,-0.030389531992809866,0.0839539072998246,0.03721576051800467,0.03219512353659709,-0.007775929530569209,-0.02340798182331254,-0.03503589845526348,0.023301682209694745
MFAP2,-0.0351888855708211,0.008278356600923548,0.06402928227973322,0.11965704117312573,0.011756526227578562,-0.019307211334905334,0.06945694063807636,0.007076249027133312,-0.012463234985296256,0.027571946252061923,-0.011504074345331215,0.02641189967620945,0.06949496057641953
HLA-C,-0.032068027196905005,-0.0026844764475731048,0.03428379938564527,0.17316441033425006,-0.026254571543785996,-0.07625059661520525,-0.018383678630331118,-0.09928784567135156,-0.008437304845975118,0.0037424726108274183,0.025927911395802375,0.06338364013994019,-0.056365662522111386
THBS1,-0.07383716949024884,-0.01992010255132357,0.08395386925890425,0.0409349415692967,-0.0078093868872120276,0.0775057811354371,0.11649399986841288,0.04179630686750035,-0.001286090330766226,0.06604813162144209,0.005364886800343827,0.04403879712536302,0.012603545544396064
HSPA4,0.022746727776753153,-0.002336190016631262,0.018536348067959976,0.0064403917696654635,0.012468172441913037,0.043602065972802896,-0.009911968514771014,-0.01101163802227738,-0.0007788318742288603,-0.028660287053078704,-0.04490859005472473,-0.006853882595724894,0.0019368899291052025
LMAN1,0.0461371717685641,0.09157732040190776,0.031000421490124306,0.1301503517744591,0.03197738943475604,-0.06603688701809453,0.0257519205511538,-0.030339994139795566,-0.04813915146633289,-0.06109354366353956,0.01953437988572669,0.005217679423769452,-0.02062053234398189
LYPD3,,0.0003552422296936761,-0.017660967053842642,0.0302762110773014,0.02159316298494365,0.025551367036352593,-0.032334513477024165,0.02450155564540972,0.07634574862048862,,-0.010349014233376194,0.07848818110239453,0.03978007690435424
APOE,-0.02730225935170133,0.0019895152457458,0.015370695739814321,0.044368234539027086,0.0026371453474167855,0.11538286572477394,-0.02763179565244483,-0.02703920180976475,-0.005066645283228907,-0.018437180233232285,0.03745629865467444,-0.010383083015799552,-0.017771881564000988
SOSTDC1,-0.033210287672718136,,-0.04246032881642235,-0.05004715904714503,-0.027597647659732934,,,-0.003953134678743618,-0.003192855954215544,,-0.032721751723024196,-0.032581437766731766,0.01671132040669928
ANXA1,-0.002120057962588056,0.00898172041433104,0.059940570224987395,0.14004855679905853,-0.03220525308987065,-0.03180355789768575,0.13778843074750008,-0.03766523528185437,-0.04413999055121008,0.03778185632426001,0.009823457523374803,-0.04864661676743219,0.0010876118442330065
WNT2B,-0.01143158513511857,-0.01641104485271036,0.04375057787629101,0.01049488138040092,-0.024326275363163886,-0.05232081516156028,0.04438480532320259,0.017779722727594056,0.09080066046470404,-0.03997472080519367,0.0880880154681817,0.05354993617421465,-0.019260374176115848
AMH,-0.019871864168625696,-0.017402775849813687,0.04803876559072376,0.06829282209392007,-0.02516386775169819,0.002028688502501426,0.03187654979219681,-0.04044536692221505,-0.002838155897798741,-0.02016013630693901,-0.02517696934282968,0.030815732969776976,-0.022585328698786745
GDF10,-0.025592501882344305,,0.04517574678321783,-0.03909526760397065,-0.02351005349757366,-0.027781340853738377,,-0.02423777762758304,-0.008402839849938256,-0.025444356107231683,0.023357101778822317,0.0039053141470122873,-0.03191325541538098
EFNB3,-0.048872902508867416,0.046831094142444275,-0.060663059996719185,-0.00653330957657486,0.002238859890701871,0.02698744498887382,-0.06861534487396422,0.024297795646791708,0.06048891291396634,-0.040726580565116736,0.02292430776364524,-0.020784068665026065,-0.05078781339748339
LTB,-0.03112542390445701,0.0452142949314648,-0.014618875424842352,-0.016163501803489234,0.05440606369099073,0.043789350551480415,0.1246721152823553,-0.025559038032306775,-0.0021693077458481845,-0.027137614190558518,0.012184023808811223,0.04092002795101096,-0.028673243327623936
ANGPT2,-0.05104405982268082,-0.05362787294454729,0.10433088768892163,0.15647035727493908,0.06595207196474709,0.024758917770342687,0.013345667079613887,0.022003802813479835,0.04773986798420058,-0.0015573907266523952,0.04936614224723282,0.10997089867050998,0.019163626154849532
NRTN,,,,,,,-0.025998058903009238,,,-0.02544436523527459,0.09095566933857241,,
ADAM17,-0.027881553637710197,-0.04676069166426649,0.07776825235066108,0.06488136321450173,0.03977644221610962,0.04810291708253849,0.030586658859917817,0.009066330308279233,0.015623111189978707,0.0169740368465882,0.07252763524451505,0.02309302195618023,0.026912155265819644
LRPAP1,0.05468217626653724,-0.0050520075359479595,-0.029071394308947413,0.07575059073850195,0.0617442133734451,-0.06817721632258339,-0.025484620371348472,0.024160324825870903,0.08765999096286542,0.020925743163162133,0.01691671421052097,0.02753566129408452,-0.07043426267324919
NID1,-0.05156382396684632,-0.06884604401068986,0.09116583972802167,0.16959302745683597,0.022703901129724872,0.0006862216444701156,-0.053269571322555234,0.031470626751574735,0.004140311276873561,0.02946452930155735,0.028174565657450124,0.07177374716185277,-0.018541653651288563
MST1,0.008007842258918839,-0.018693621927686616,0.1128846699216773,0.1702516738691528,0.005848768419099828,0.05344914177225931,0.023017692585914094,-0.068799088154005,0.049455627143400446,0.007080168064571834,-0.024284485611253407,0.030284898272420927,-0.04017304287540001
IL13,,,,0.052637433190281246,,,,,,,,,
DCN,0.031770079929496944,-0.010490133287266952,-0.07936111600381665,0.15205128320890535,0.014904648178506695,-0.03322060882339231,-0.02009630704119106,-0.006774418678925829,0.025022317358365187,0.0578731392147749,0.018146286703639124,0.004765514446068928,-0.017716665584854716
IGFL2,,,,,-0.02069479884201906,,,,-0.016063531637111852,,,0.007705703085252915,
COL7A1,0.03417006456880176,0.00834074132003598,0.041999082106091726,0.10742976026238024,0.0032193225422414095,-0.043228930916377764,0.01937932476648738,-0.024118844481374992,0.010250451695045373,0.013657807002767006,0.07618733323688458,0.00722439426033938,0.047675507215345546
CALR,-0.04698782392266289,0.06198750234467852,0.10369007089886526,0.12876962364292147,0.02632483976048419,-0.06355735543256967,0.06061637523392243,-0.05965716896316427,0.009749396512039599,0.02470208921309079,0.0029157129045394225,0.03711447536987657,0.026781438154832207
PIGA,-0.0039010380185710075,0.002227863712690039,0.031229218011244477,0.09375796937570288,0.000680693538353674,0.027987593572716712,0.052394728849648145,-0.0027668995652243332,0.04773969106339239,0.0051919919278943915,0.001504732202086804,0.030596715503232733,0.026861903861335225
CD200,0.04978884785411066,0.015671310341418884,-0.09968016168055521,-0.06730716016224814,0.0377494964388747,0.025527825236122882,0.05967140913463169,0.02672923611649235,0.05896989205958721,0.044242906129956,0.0057126088530104315,0.053424972612728404,-0.036970983001483465
GRP,,,-0.019012843077646033,,-0.02308786355535427,,,,0.09321892866130752,0.047555486885033776,-0.015394727074407954,-0.005578968443580678,-0.029578950508413283
CDH1,,0.0023712492928515167,-0.02200097000106514,0.04836922143541494,-0.0037272835759731586,0.019200402090604793,0.0799592269776519,-0.04517486359126873,0.02758503119073944,0.05624042328834097,-0.01647387645542345,-0.017978393266684243,-0.029720991976344095
LPL,0.03183216711091535,0.012499863806066604,0.04432459505540911,0.1731519652836652,0.07282048963424223,0.020972351178204143,-0.016543874241893963,0.030562796859277853,0.017714937178917096,-0.01641066521493677,0.028037205502930634,0.021891739829913673,0.04272499584229458
SEMA5A,0.0018748597279528087,-0.017099891512536162,0.14501651519979353,0.15973836440824454,0.047996879164282094,0.03156422918805659,0.009439604434396906,-0.014028028635488693,0.07423686353990114,0.004643876210408281,-0.04338386744404152,-0.024700930836259176,-0.0029550017918043366
SEMA7A,-0.03634747292186159,0.026732753486620454,0.05114334558733498,-0.0004596040973293683,0.060039356220960946,-0.015258009980593321,0.02749556743513743,-0.04822832227310548,0.02928276520761617,-0.020239324668576284,0.019720366215532744,0.12467874431275967,0.049347133949721865
SEMA4G,-0.06611769538465438,-0.04644353186246539,0.026731996703786395,0.07236243538521056,-0.015345175040964538,-0.040113766230651764,-0.010270974178051891,-0.041459610410141165,0.02182569644486365,0.001301610623304714,0.08038577942888313,-0.007017610612189106,-0.04270039112128149
SEMA3B,0.05427796678232014,-0.008423918656555182,0.034226087035549246,-0.0026457157048349633,-0.021060696065803464,0.0720413673541991,-0.05659315197293632,0.027483521412690115,-0.007358747818417644,-0.009047895013774496,0.05843499826001704,-0.05041328254125414,-0.056307246618431644
RPH3A,-0.05945979859582202,-0.004172951849973314,-0.03033343713073866,0.002306348158755888,-0.0025270832772733933,,0.0058967100664870245,-0.05119399908441173,0.0058790634195421,0.07969981984200869,-0.04230464921274357,0.07367517386336461,-0.07797565670069831
JAG2,-0.05801401300364792,-0.03676861830967836,-0.011671495735428614,-0.005464621642752973,-0.048232436910562115,0.014154721822892572,-0.05118902984253568,-0.027393585817659244,0.10985065652259864,0.056670727349999235,0.030185455322263712,0.05780512482966052,-0.05129545967825945
CGN,-0.027665446548320465,-0.034268377077669665,-0.023124467366505076,0.040801562215134465,-0.024665381056210595,-0.030647654162282573,-0.02163683700762773,-0.02583821358285151,-0.001593198935495985,-0.03209613806166358,0.04090429515067398,-0.025598674269217664,0.015823074325156356
GDF15,0.0005761727767913461,0.06311296870519005,0.0017288523896282393,0.107518089837382,0.07224308212118812,-0.07973708599650726,0.0837959363663581,-0.003428411816076536,-0.008948503683864467,0.031016609418763236,0.07663155111415473,0.03508552485322775,0.052874444366488874
SEMA4F,-0.04511045634805547,-0.019913288526456612,-0.046049653011757084,-0.037772735309310156,0.009677886984608076,0.17847444594700404,0.002303732824100179,-0.014245163391541903,-0.000882852159276636,0.0392456542157065,0.04561773194592911,0.02872066782887465,0.03420110691518709
NXPH1,-0.031476751949952635,-0.020247639755011253,0.03029393294438062,0.03272954531360841,0.0187351032111961,0.04322475810667589,0.017499480156393857,0.035895312768363635,0.04529720557635314,-0.08144586304866487,-0.04408179068169204,0.007454836120106903,0.028599052568725972
ARF1,-0.1065735103452931,0.015776352348959802,-0.036495561436295475,-0.06956519489452236,0.02870361589254887,-0.039362064659748945,0.043436937207108846,-0.022680262390720254,0.026582536780875236,-0.010166339447577012,0.027119055578662406,0.0350479784642338,-0.040782236862397785
DSC3,,,,,,,,,,,,0.06620389496376881,
EBI3,-0.05300254782583858,-0.019263511557149338,0.03713310636117071,0.03752334855250474,0.02011424980194165,-0.03418926402519394,0.08315105056874009,-0.016613767069216353,0.0689581012070655,0.016270179056198802,0.06467798261260185,-0.06281796360248523,0.06356857191142497
TIMP1,-0.00966133564788182,0.00343987782834098,0.06171598196841105,0.15390612945169108,0.07040498675411931,-0.05874853245822404,0.03522097908721992,-0.04007382802323466,-0.07249760211801752,-0.0493597951176513,0.011246937425974891,0.0782623406283559,-0.0053966702010266486
SEMA3C,-0.001838919067690888,-0.015656809261399507,0.003682243079536526,-0.03801424441343579,0.00040053608384556737,-0.037342196498573704,-0.00794078664667321,-0.0451797750034462,-0.010793918241621814,0.0422784240716235,-0.04325902605124476,0.0020422618264037593,0.056419459304604964
GNRH2,,,,,,,,,,,,-0.02117144186550152,
GAS6,0.01215695803060598,0.01855886210004929,0.014944840653247016,0.07812265951043278,0.003447111006132771,-0.10304126459125705,0.0005962253031712804,-0.11108945127825808,0.04543403026758449,0.023135897744121586,0.027611426615995322,-0.02719321013209095,0.012384698620328918
MEPE,-0.026534608913815514,0.055694926811469425,0.0264299737983656,-0.04714884768700467,0.03362906500603648,,,-0.02720237380399406,0.08381478618577494,,-0.02375675681203085,0.1119677861612826,-0.01462916274162539
SERPINE1,0.05410196630915197,0.0040505169645930796,-0.020786365471010235,-0.07320162472393037,0.05122825524139787,-0.008041581093517597,0.031754093263535225,0.02449174539360791,-0.08669855004172314,-0.026189228026803287,0.04566575197946334,0.05759315203391867,0.030969327666159795
RSPO2,-0.053355323904175654,-0.027729156738022898,-0.0038190497957508334,0.04024841684713372,0.015189389774708004,,,-0.02197968789063407,0.15205306305983726,0.1450532403900125,-0.03200165381092407,-0.03368208332360433,-0.03214718934742589
SHBG,-0.0366135372513624,0.005855595715030469,0.0311800939648588,0.06701494498810859,-0.003437461382489839,-0.04046932520992009,0.026325869756900416,0.01530713866657184,-0.011225368987176097,-0.033687472988318916,0.01176096580449713,-0.010346713187237917,0.02049036269396366
LGALS3BP,0.008008297964349308,0.0064692184569001615,0.10156996002715184,0.08364233875761712,0.03647924133016603,0.004037491471322134,-0.05694413887970739,-0.13246440771030127,0.02163974630826573,-0.05709063261657004,0.014637825055116167,0.014818475244406949,-0.04085064571477634
LAMB1,-0.005948998912746271,-0.012382976194351993,0.0913155963591872,0.19019078309826082,0.02784042537546928,-0.02752202808918147,0.02099442105129698,-0.11274374391788985,0.005505212790704699,-0.01764217703477843,0.03393586241565302,0.09130821535086449,0.052494562950362436
SPTBN2,-0.06397264970419259,0.045682034320441225,0.0012862379147496575,-0.04361281348529148,-0.01725951508025621,0.009307755815978147,-0.03518461125686918,-0.06928789858806789,0.06621194106408068,0.030288130146830152,0.08598742245074135,0.021997554737268044,-0.017997732258375535
COL1A2,-0.034922342723062744,-0.020321403358020542,0.05126827142674379,0.18258591275763086,0.048797523349780984,-0.028783239576174312,-0.056263364836725734,-0.010007310287888321,0.032530020232978525,0.056069077149245125,0.024325365824358635,0.042167435963877724,0.007035022871916272
DEFB1,,,,,-0.01843784697432035,,,,,,,-0.04184022110145819,-0.024574774405192703
SCT,,,,,-0.0002347559500604952,,,,,,,,
WNT11,,-0.0048330574473908205,,0.07127811035396983,,,,-0.030506875515416563,-0.03378478668243044,,0.015755196263923226,0.03875604575447737,0.02404597165566251
LGALS1,0.022559488852949842,0.05713226795521865,0.019428678340962957,0.08782962785736599,0.053792043273960144,-0.16824593350129385,0.07591769397047078,-0.06762331263828208,-0.06606281063286512,0.03808818858396377,-0.02696310528859991,0.0601065302709087,-0.030741578297474852
BCAN,-0.036524648231439506,-0.016458062827282523,0.1573016351179173,0.16518253271506883,-0.02597744990085999,0.1843820021088024,0.019257402369816472,0.024945466422441716,0.07609663213683354,-0.04706523770418584,-0.04164888290696907,-0.053541795948939985,-0.01572415814415633
ANOS1,-0.04394140055062599,-0.008155195415910336,0.069451585855924,0.159384296132904,0.010257916158308239,0.04058023473936451,0.11688699396243614,-0.003060561500472267,0.06578243617514747,0.02333968723993154,0.06599139794827708,0.004272534722614368,0.07540605422363102
EDA,0.0381300273887846,-0.014800431795919342,-0.013431076047702025,-0.012450533285428052,0.014573408375757782,0.07943472133539739,0.17794260880250687,-0.01769326393829551,-0.024968246284463542,0.0751709482507946,-0.01999039374052221,0.024317170073039043,0.0040623944150507615
FGF22,-0.009052576267900219,,-0.023001984964900146,-0.026751706595610728,,,0.016037339330528564,0.013181071143480513,-0.015300737614491218,0.05128811900901717,-0.02363093012470573,0.028891893213278782,-0.03067473028685544
SHANK1,,-0.0163158788752997,-0.012422791863656428,-0.02545254976037102,0.03086199706460017,,0.05094714348041388,0.07948897302275272,0.023699984335805713,,0.10841883695248518,0.050058154030885635,-0.033282033992440646
NPVF,,,,,,,,-0.01778978016214569,-0.013830613636957657,,,,
RAET1G,,,,,,,,,,,,-0.02436103541015821,0.029340293224969727
TGFB1,-0.04195362900911658,-0.012523768448482216,,0.006249729846259119,-0.04037515356416433,-0.07716215109661591,0.022463965943770217,-0.03575748667937802,0.04666280337537129,-0.05929211093890972,0.006640057029195877,0.010997147875111447,-0.037654921403988635
MSTN,0.0438640449805765,-0.01739562165139466,0.14346742675389573,0.13758275701319814,-0.005686938900780006,0.15535632404594701,0.05879607089769836,-0.02014319849236183,0.04900271930584765,-0.03743373607073031,0.007201917115052312,-0.011145219135980263,-0.02747482110423847
WNT4,-0.02919592966506619,,-0.025354611336966766,0.019638464559919105,-0.004116182766340013,,-0.02599805335193485,-0.015980571220506487,0.05405424669749287,0.1328509162680974,0.023931483378005967,-0.04292791407041312,0.05520178340020411
TNFSF4,-0.051575251506407974,-0.014078047859498817,0.12834268613418684,0.04860605706028645,-0.005405722539122657,-0.010695196737944319,-0.022998062537932372,0.008611773150869402,-0.020989838667206277,0.023399995885371398,0.004990811586916428,0.009967858387074906,-0.00039567625069728837
NTN1,-0.03933552735266039,-0.018718297026855794,0.16518157097798392,0.11745797315912493,0.012832127041027609,-0.0189938260348334,0.1419285759432523,-0.021107469860979507,0.05714568240648579,-0.017232929577819682,-0.0003795329394113883,0.0209084250187369,0.017831193633345437
CXCL12,-0.03561700675401182,-0.012462099205098836,0.0699033188017183,0.07555892653471633,-0.03238429379043527,0.085899728952637,0.04972314462343642,-0.09957668012222626,0.01861101277804463,0.01941978445958921,0.08299784982052745,0.08382619624996748,0.03511678042861915
GNRH1,-0.00013547901374481603,0.030674290758647468,0.046190250189065606,0.02977200435503176,-0.032297185477876626,-0.05543560123648137,-0.03357683789055471,-0.03763653251033999,0.16007674520915444,-0.019901645708448587,-0.022206102470288598,0.07771038371182679,0.045223109825510116
FGF8,,,-0.01766096374506567,,,,,-0.02683114146074044,-0.01909024109908608,,-0.028398404919285438,,
RIMS1,-0.045760193395883164,-0.012307459722163768,-0.018045199847282648,-0.02846973447224443,-0.01899431540697393,-0.005566063853441768,0.01680123719876606,-0.0007018525834315789,0.05112799936231876,-0.05779165786497344,0.03634355811529679,-0.002119214058775055,0.011275327672789805
FGF14,-0.02941170036368791,0.009250378621866348,-0.03862922057268954,0.09358075348789231,-0.030490008824798055,0.048837286571879246,0.016203645715648595,-0.03593732457466361,0.06062929069457705,-0.0018273629706767889,0.0014403157731735531,-0.029150934583426703,-0.03367680694861937
IGF1,-0.04900987428035696,0.023224810127260343,-0.016126870662063048,-0.056299822244759476,-0.016483191067363512,0.1233163331445495,0.0431603255724595,-0.008345046952188288,0.06840238884700159,0.03287901704384137,0.04773955903224264,0.048329524595809054,-0.04707385762449899
TNFSF10,0.07385390583056016,-0.004228031561195316,0.010891052381347011,0.07572548963166569,-0.050984835597412244,-0.017563946783035873,0.027120801356283995,-0.059880928696780425,0.11362271935985278,0.021364136042995724,0.02906459647677967,0.07748420915729894,-0.0064111400808821856
GDF5,0.023866879428013885,,0.08490765686344984,0.003074447944000099,,,-0.02538301031146333,0.01818840473573354,0.1660554790315479,0.0011132259086130052,-0.006253877458198334,0.0351517610624645,-0.030733626706591056
CHAD,,,-0.025013729563180064,,,,,-0.011019222370081056,0.016722729679762207,0.0011020563804695017,0.047883023981002415,,
RGMA,0.06349878088345762,-0.03277635894948815,0.07941111369370064,0.120449125691249,-0.053364682608496236,0.0912017953157014,0.01605713520059486,-0.046269931402491006,0.028062439626266936,-0.003183491677997082,-0.05802447645702198,-0.059997079170995865,-0.01580854909839376
WNT16,-0.014155954970062046,0.0007915144929017357,0.0679440878829334,0.10621732901854282,-0.02915119622588931,,,,,-0.018279907187269795,-0.014035568971132081,-0.03690096195468936,-0.030854180723276826
CX3CL1,-0.057518769054795214,0.04013555164843602,-0.04877687068643803,-0.04978791493914096,0.024434483903383156,0.11318660722792949,0.04164500269035543,0.0014953277767665314,0.03112053674705323,-0.007232541975247701,0.062036025327536305,0.027592675016554165,0.010455416841725422
FGF1,-0.09216125900383423,-0.035802879776829714,-0.010822288476068644,0.017137092730437817,-0.010111680068027219,0.01766246029406778,-0.1004986131415031,-0.056629781287908194,0.08778618527075602,0.11401202491926037,0.028051962889869345,0.005244807013776682,-0.04291753954913298
ALOX5AP,-0.011072997463989301,-0.011317022710872374,0.08159702845740185,0.09122554508823118,-0.053318218823073756,0.028138284758803922,0.030292250164112675,-0.1180267262943747,0.0040180108823694135,-0.043434236223351005,-0.0475577556749299,-0.03563058743726044,-0.022729169535175828
IL1RN,-0.002901358029344103,0.027747229700859015,-0.01734749602270707,-0.02717158248603633,0.025878471433566166,-0.05368907885693248,-0.013379945576537714,-0.040553589184436106,-0.034511255031741406,,-0.0007058749600153729,0.0074074377691597665,-0.00201758826530133
PCSK9,,,,,,,,-0.015517349475366479,-0.014664271652190381,,0.0942277488087757,,
NPW,-0.06381699290732634,-0.03106362981640339,-0.017969402598947814,,-0.023510055713278213,0.01869269311709649,-0.0006961659938255805,-0.057454428928505934,0.006242698968321795,0.12422044407796153,-0.009638877331336644,-0.049210075315976175,-0.027302446210764195
CXCL9,-0.03844488862949002,-0.034120429090749214,,-0.021268209696218614,-0.005811331841799091,-0.01537269228506837,-0.012291079461976433,,,-0.023947839610439937,,0.08596456000823738,-0.056487675933001635
ANGPTL4,0.004368474714348095,0.0688976053766408,-0.02512317902069296,0.03610422210515904,0.06208979070123632,-0.071185704225471,0.03301403381859566,-0.015337421271201239,-0.07088162056710025,-0.03331375423734085,-0.021309569464770212,0.0783115984502484,0.03174186560431831
UCN2,,0.0061241309843209635,,0.02465463112424043,-0.005632917044885071,,,-0.026831145978335653,0.039291306738164326,,-0.015394727074407954,,
OBP2A,,,,,,,,,,,,0.16708679345582572,
COL4A3,-0.04042425768267329,-0.012340883483961845,,,-0.017233260677452237,,,,0.05748316429690821,-0.03433974470049417,-0.021531272005656237,-0.035499315444172154,-0.024356032083518057
NRG3,-0.04106707827647757,-0.019594643759133907,-0.06586940121274769,-0.07198971557980464,-0.006416626373312488,-0.02778135844614099,0.13794341983234634,-0.05139178876043913,0.0662835137635341,0.05250797041218846,-0.030107626701341237,0.05347473440791076,0.006777712273968479
IL23A,0.03223287045797421,0.05559172530804408,,0.043948577958118296,,-0.045952473038140165,,0.12606569055564787,-0.018833146943674373,,,0.08740683013221484,-0.02727664636048711
COLQ,-0.03590707972227543,0.07749782507013715,0.11987303292163037,0.033383820656744924,-0.05246088989550042,0.10020960898313147,0.043723635326777484,-0.04717932672718031,0.05720467736362179,0.002499123148050546,0.021519792583532614,0.03646710909400219,0.0341147512791402
SCGB1A1,,,,,,,,,0.07083064025246047,,-0.015762719558514236,,
TNFSF12,0.0018597632723202924,0.025631737845758465,-0.019730394447783198,0.0765510415336936,0.007904088676804054,-0.0333766781174457,-0.00502666740235489,0.039973194108174154,-0.03377475096659074,-0.04003431308375135,0.03676807276125167,0.002428561079000245,-0.07250608101918946
DKK2,0.016091671174334965,-0.021856883187672062,-0.024784293150542994,-0.051278243557524514,-0.027224203816584126,,0.2009633927951477,-0.01831714732513701,,,0.0020566367998449313,0.03287699271217422,-0.03444339267285315
FYN,0.040018727330204396,-0.04904242656124117,0.10701725107177727,0.1511137028742823,0.003987461820612077,0.13231952821942666,0.018928562024787026,0.014559298906199716,0.028953689133023423,0.02893083584781611,-0.01804475304097952,-0.04898668854462406,-0.01762230156287211
ACE,-0.05423071948815223,-0.04067728282612539,0.08333463089334084,0.1734916106452639,0.05232592041805827,-0.03903044730034525,0.03210076955535439,-0.037549363157814916,0.10915874897652922,0.028563693018772776,-0.012498905799487961,0.06706004622319292,0.03149964282689325
IL18,-0.059844182439463676,-0.03963500804106089,0.025435811068889584,0.1311923837904039,-0.027765031722404968,-0.03958679010446027,-0.01875034794595595,-0.04453465582528781,0.11288461643736254,-0.03340705570134272,-0.014169966838880067,0.007965145052683642,-0.03410039690426067
PPBP,,,,,,,,0.12025504910241623,-0.017359162269858987,0.042152943144596375,,,-0.02277242325148307
CCL27,-0.001758998951156459,0.009196874715390754,,0.029667652006949104,0.00040665853658951274,-0.030836502152218722,0.03093187115703564,0.01645482553580794,0.02525912793066083,0.015983565900647423,0.016204801822841477,-0.022036077466285414,-0.015389220350330123
SERPING1,-0.058222738302511345,0.007343685575774118,-0.014443508527897065,0.12332013558600381,-0.013574883288550426,-0.12153004576798104,0.08201657801327679,-0.04723892962984303,0.0006977020586028891,-0.013273541618497189,0.0025795232121974096,0.04334365512959985,-0.02991832265967651
AZGP1,0.1336493051062403,-0.008824969694708033,0.09538654330355836,0.06650821936281148,-0.03585265765114507,,-0.013673058754377562,0.010237629113339806,-0.06603983214170019,-0.0384129443726582,0.05111745138291353,-0.01291405987739583,0.04075065579933052
INHA,-0.012525083045922994,-0.04699421915335753,-0.02287894075022651,0.11857905195335583,-0.04834772699185435,0.08400634205684054,-0.03233453443363145,-0.024831860740068247,-0.011648103088161992,0.02979291051799336,0.03680829658691964,-0.0230768015285579,-0.03667793254991933
SEMA3G,-0.037078295516530996,-0.0041967947378325696,-0.01677276641241697,-0.01151930774354593,-0.001487185357831092,0.02815336531570913,0.04982261996197081,,,-0.01883494492570301,-0.022602456514478862,-0.02977239538984767,0.04656263344045942
OXT,,,,,,,,,,,0.04367659659686281,,
COL6A1,0.06873400677751756,-0.04128175935790257,0.07225790420281702,0.12774229315581206,0.0640672318578015,-0.038386360914443814,0.010317500968090865,-0.08178631460560276,-0.00827995313406518,-0.031584575236384,0.041657276678010474,0.07704192916759764,-0.010548206133432844
FGF17,-0.026841984182538615,0.0849156581277822,0.00585865339833447,-0.012956560438529694,-0.03857731445661596,,,-0.039253698387210156,0.044247195303501144,,-0.014938146121786317,0.018592661365900712,-0.03460675360346774
TNFSF8,-0.020294672882932435,-0.027476577939008793,,0.014718622693658132,0.003922065082008543,,,-0.020615882793075784,-0.01606352990885052,-0.01827991429394582,-0.01403557082368415,0.06793865377011261,0.015432363048087368
FGF20,,0.030841817300634105,0.032821588660406804,0.02717729285710871,0.02194029752671958,-0.03363198935970874,-0.021725687841138902,-0.022418029522982677,0.058926390004363824,-0.025948290364498167,-0.02839840852907625,-0.013045956195500301,-0.01898300610651628
ICAM3,0.01141763311949418,-0.03409159804380658,0.08127431562244716,0.09079471146574973,-0.020447115517834537,-0.07870769835179098,0.019910138625302658,0.013766484955127513,0.019440343927513603,-0.019720301467847062,0.03879991341852072,0.05177425657550414,-0.05819123827153991
LAMA4,-0.02074275527771633,-0.01745887105445666,0.08368093352186325,0.19047018274313068,-0.04164523587107375,-0.03188452153133343,-0.004730535361447907,-0.04386013203425451,0.05324017151047047,0.02692252187244162,0.03214118831814015,0.10204375231478444,-0.019484634658437826
INHBE,0.0047650212908487526,,,,,,,,,,,,
DLL4,-0.04457230340529537,-0.02160521059635375,0.05656422356972759,0.16117672326361443,0.011910829372619154,-0.03984398950586489,0.048627153879751375,-0.03668092212160138,0.09883328174575608,0.031111786227670274,-0.009065509343162133,0.09968639245669104,0.012075999731464409
SEMA3A,0.010467044448950373,-0.02801128298007513,0.027866565422840283,0.06923127945978005,-0.0016137095443602254,,,-0.004689175385909199,-0.012033305835922735,-0.028171093481068735,0.029391234228198868,-0.012481267802562727,-0.028102886645033624
RLN2,,-0.027729162990829736,-0.017815797978820724,-0.022831047955909227,-0.022144561879419638,,,-0.014255832878491284,,0.03842971991472093,-0.015394725376814519,0.07889224135631205,-0.02230140193847808
C5,0.012765057827093026,0.03319031389486683,0.06523743072651629,0.08593494425735365,0.06428453746194085,0.07414093267674324,0.007861005522565023,0.010939169482029163,-0.00011676561756313238,-0.024423501199259616,-0.01055099876290589,0.07982431922066015,0.010215457075226902
COMP,,,,,,,,,,-0.021890687534651013,,-0.0017778832654130018,
EDN2,-0.02744738401653555,,,0.09267724502025676,-0.00643602718881371,,,,,,,,
C1QA,-0.08908196463796944,-0.030540337951133752,0.08665515866825263,0.11023291549748172,-0.030798653391930653,0.03408896249206954,0.0019619652415127867,-0.018533482563908153,0.05878298212264002,0.012947513496579603,0.01467492782236638,0.042445220223594864,-0.06764526774295807
