,UKF248,UKF255,UKF260,UKF296,ZH1019T1
CCK,-0.02972861480170081,-0.04823451702855038,-0.04360060787888876,-0.036057476215100116,
SEMA6A,0.009776655473145815,-0.10732531799574126,0.04241684343042857,-0.05422164836685648,-0.05920844299287099
IRAK4,-0.020147273642829942,-0.07116989427275527,-0.013329456154431459,0.0020966211278599504,-0.009139618580541832
GSTP1,0.02112314413223755,-0.004834657650386377,0.016020667114386926,-0.025393946701975263,-0.061368848533005164
VCAM1,-0.04711937447375819,-0.03335776778207267,0.03913584529014438,0.04850132736805028,-0.09766278884365444
NXPH3,0.0603916481465929,0.02500987111384902,0.03154781922150613,0.0446485656126062,0.05670556334715653
MTMR4,0.04389997256092288,0.0053816212592783024,0.0320005408361509,0.026704744600545557,0.04058521794595297
LAMC2,0.053902456269431215,,,,0.028303682805915553
IL10,-0.03955149320026045,-0.049719923906394285,0.023467745881350636,,-0.09232870297535649
SEMA4D,0.05671656879590334,-0.11230351454281415,-0.07268249439588045,-0.011055440110230127,-0.013523855158454508
TRH,-0.02193402104725806,-0.03679791738029665,0.01781457312362365,,
SEMA6D,-0.0576621015217075,-0.12163116217545217,-0.0036387287569686665,0.054574333067531254,-0.0006503265940241019
CEL,,0.0123019348892009,0.0358627605512891,,0.014449674514034437
PDCD1LG2,-0.05221327154395208,-0.004989996186614918,0.07101639808820315,0.04127545331223879,-0.05247200725906099
SPINT1,-0.015522517352595543,-0.02496307062527867,-0.032481196232179085,0.01615464394190192,0.007661020830611653
CTHRC1,0.05517617577231874,0.06282120370035292,-0.0472220885744431,-0.016239049390366973,0.019183212627980832
PODXL,0.06860877472414956,-0.10181787853328926,-0.060145366629182975,0.027283587762509515,-0.015146054237349386
JAM3,8.729128641042104e-06,-0.023007930200206833,0.08470275933496081,0.01943056412202699,-0.02704996978689559
TGFB2,-0.017779362169023954,-0.08529108313859214,-0.044027841554863244,0.03508343041986551,0.04944736985904077
COL18A1,0.09344525207698542,-0.19242409670252525,-0.09987240043010633,0.011998819815738972,-0.049360243559381005
NODAL,-0.02049496213378446,,-0.029329579704335997,,-0.02855697175665367
INHBB,-0.043613005678940324,-0.05627214765028936,0.006933168249158139,0.02806691052801984,0.01362544642335851
LCN1,0.01790356437684544,,,,
ARF4,0.04447927990130489,0.17181032260738008,0.056300910142461365,-0.03231311569483515,0.05221632387052356
CXCL14,-0.03216776304827003,0.0813216206026908,-0.030529761082127658,-0.030782518571054202,0.10151680323673914
LIF,-0.023263328181798926,0.12027470997814133,0.05349090602953135,-0.012579168036296405,-0.0014513314433127155
IL17B,,-0.03679791738029665,,,-0.023743943908695175
MMP1,-0.025807436599626008,0.18608707491120086,0.10715868689297078,,
MATN1,0.0031042923405373993,0.05125575587715605,,,-0.06206587794354338
ADAM28,0.042141255250150625,0.01645519238455692,0.03927319293753248,-0.044445670130094116,-0.00920228978937113
TCN2,0.039210703531101454,-0.038503452629043214,-0.06392546983994643,-0.031156074598687748,0.05037238882444054
THPO,0.022722779466847844,,,-0.013089818893330777,0.012931361619822914
CUBN,0.0054671618486677185,0.0269940134432557,-0.018264298778205543,-0.004863857498245847,-0.03260913779294886
TIMP3,-0.009884290599543467,0.06042440414470216,-0.0861064141251805,0.017749948318829575,0.040531524455477905
PIGF,0.04068266372449329,-0.1286874381488795,0.020580770503403394,0.02148798389445623,0.07264312378938306
CRH,0.008582000745112317,,-0.012374613458604284,-1.164157094493885e-05,
BDNF,-0.043983064328002225,0.02923536846783525,-0.02697861368746351,-0.021293933374082183,
CCL5,3.864391539220294e-05,,0.02577583235107036,0.040459879792471586,0.029757841510264935
GAD1,0.04616489954640705,-0.020578746521475733,-0.05136305065268558,-0.04355678355368173,0.019250459705773645
COL14A1,-0.011706466809012198,-0.06896769405588392,-0.04752006184341281,-0.01714583090792073,-0.03801741654572683
HLA-A,-0.02791179915473847,-0.10131859270257033,0.0024410648860051514,0.018513104916516823,0.06906810256850167
CD5L,-0.02193170798123327,,,,
FGF18,-0.019844231697871605,-0.00575919006956004,-0.016884048332586953,,
ADM,-0.0547006552140641,0.18699746047623056,0.07138643780751691,-0.020777063519042276,0.09189617467231313
CCL15,0.01344191938472939,,,0.022831959286396104,
GNAI2,0.050475512619060706,-0.020933633807156512,-0.03939934340721504,0.026213983030995005,-0.0740762225732696
HDC,,,,0.05413292107257182,-0.057550811575343724
COL11A1,0.0066569055921830355,-0.11642555398443828,-0.0010107854716877532,0.012848907048078754,
NUCB2,0.017844892022085522,0.11039697962973762,0.04969697621557688,-0.012214697582939835,-0.014952111050320092
CXCL1,-0.005212974920347695,0.07539032217533377,0.0016595353737564743,-0.011911813339990978,-0.033891162665629124
VCAN,-0.051771909395934304,-0.23027603545995964,-0.039545677909733616,0.0573481398988637,0.0797118970461094
MMP7,-0.05304619712176118,,,0.05130911361707144,
PTPN6,0.0333458610083242,-0.06363603953868942,0.07033498737054131,-0.013800768691924087,0.029916228375217173
PTGS2,-0.048374323823760286,0.21341607410893743,0.0682276326052429,-0.025404265776706885,-0.011038644950439182
XCL1,-0.024033229239080967,,-0.012948608537443796,,
CD58,0.003572787580072531,-0.012364942871666758,0.004374259647469311,0.03298426338331092,0.01633430406004728
TNFSF14,-0.02421595605714382,-0.07864925412357893,-0.026281362605260223,-0.01163470718853409,
CNTN4,0.04063750269418812,-0.005136238545278971,-0.030495823605798,-0.03984213010184358,
INSL3,0.043132182782034935,,,,
BTLA,,,-0.013499355458172295,0.06228891046468869,
MFNG,0.05483893408221743,-0.056377903191284114,-0.05436826960907711,0.011463698549640982,-0.01429020309458819
ICAM1,-0.02254567882832131,-0.006875132927203192,0.07097833948665662,-0.044541655333942005,-0.007498642279423458
PROS1,-0.006670262086167794,0.003231909714668852,0.0166663150802826,-0.031188437591167295,-0.07311691126781597
CLCF1,-0.03320287538850282,-0.0003062042980827276,0.015421575006634035,0.031949244717697944,-0.04684359439083191
PSAP,-0.049096899311502344,-0.15343068444923874,0.06683297035898751,-0.007537777178232988,0.03634456543174528
EFEMP1,0.019473926159204305,-0.08482248885897949,0.041148583045500085,0.02380112593817115,0.008239586121851486
C1QTNF1,0.016901507004496188,0.15503574445404456,-0.03439483311710259,0.019402723331321328,-6.471644060835138e-05
ALB,-0.033284918120767934,,0.004356844866663066,0.02896410670509888,0.009526528050394131
EFNA3,-0.02208411175674445,0.026628775398109122,0.05297632790052447,0.010440411143935277,-0.023509092721065925
DRAXIN,-0.015713796885730918,0.10871095601527019,0.09986416598520162,-0.010610651271552323,0.01717756662254575
RAET1L,0.003487596601503887,,,-0.012708642838807318,
NPTX2,-0.022306946927836448,-0.07197943361634095,-0.03026801854872362,0.042647286249819255,
FGF11,0.02135699597797556,0.08807557665103849,0.09407430307583672,0.0843592649851422,0.04895712087154662
CD59,0.061081715653591356,-0.09404332146448709,-0.027688270896692034,-0.026375634620666867,0.009839280779235723
COL9A2,-0.021988555950130925,-0.10972775159717255,-0.009906271791573742,0.06109691506269501,-0.003782062009770446
DLL3,0.10419435250889912,-0.06666818617228898,-0.04375729114179714,0.01979702604712141,-0.058196886253917945
LIN7C,-0.022244581839160713,-0.03759195275334951,0.015184330629816226,0.026754942928884747,-0.059564802382306305
GDF7,0.01600924229096245,,,-0.011634706736409348,
PSPN,-0.03189839547652564,0.014699290097761105,-0.04201745374268567,-0.037460888979749446,0.14446752605308608
ANGPT1,0.01192751758014041,-0.043234826347510656,-0.04137354073676139,-0.04967870888861734,-0.0020950397191650686
PNOC,0.08086881176449713,-0.03229738160866336,-0.05700363516463266,-0.03287894420770759,
L1CAM,0.015482836876954332,-0.06430283454967016,0.0100886161597702,-0.05656947842099621,0.04109759983331969
APOA1,-0.017007787402931466,0.043319891501801364,0.015700104051445122,-0.018829655801752127,-0.0012256487770496679
PSEN1,0.006344102882628005,-0.016909357060874104,-0.029439470618385158,0.04225428211718488,-0.005351177463714234
CALM2,0.007828615218474706,-0.09810478197431356,-0.060251057719455194,-0.01808729169149827,-0.05267889499983547
CLEC2B,0.012555850968091989,0.1857075656335285,-0.021731692969249056,-0.0046590260955013535,-0.035591125477684275
NTNG1,0.06332560322223058,,-0.021551297284103592,-0.007230630644434878,0.0076129112751801105
LRIG1,0.05296608955987249,-0.13328847663943674,-0.018198320810198447,0.003970497543946368,-0.08670574245099714
CPAMD8,-0.03369580480713007,,-0.016440369669906554,0.004413130606187412,-0.006165917487501591
GHRL,0.051923432145164906,,-6.129273900372733e-05,-0.010610651271552323,0.05945644634852751
NPY,0.023911729837287808,-0.03402534665474565,-0.02837559975909019,-0.009170547411719852,
MMP2,0.0666648074212664,-0.16553881498374062,-0.07743725321110088,0.021747499383860967,-0.09705801482782798
PPY,-0.0282801700162981,,,,
ALKAL2,0.09070984984485082,,,0.005711375543727411,
CSF1,-0.027176485902725995,-0.10136849704059415,0.026760690872111928,0.024879907863176086,-0.08813089077508057
SEMA4C,0.003044745235987881,-0.02512099002591493,0.03434439826080279,0.023928455616178696,-0.02751724449066199
ICAM2,0.04615155562467094,0.0214392387569193,-0.028625713544302954,-0.018745121812965802,0.07079883041048654
SYTL3,0.0038458731626118056,0.10006106516146958,0.0816063131759839,-0.02390391395677975,-0.05102949764632392
IL1A,-0.016737631901192797,0.15275217932506474,0.06812121860734856,-0.01025428321211093,-0.026496780265792143
HLA-G,-0.025807431132879786,,,,-0.062065827083341206
PGF,0.07830807495050408,0.05943137171529046,0.05131623724262337,0.011238597401376072,0.07567687791553539
LGALS8,0.02494919641075169,-0.035998266266386976,-0.040974794111193695,-8.62511155260923e-06,-0.018877987165942623
DKK3,0.02573891921877371,-0.1256960991605955,-0.059805270781115194,-0.06241898056780298,-0.01078501641748498
COL16A1,0.027039413717161554,-0.13552136703321896,-0.007079214416340195,0.027335889306418972,-0.1490296513599257
TPH1,-0.0008616561540591344,-0.03928467730397269,-0.01613835405145911,,-0.05948413103780345
TNC,-0.009632188471868119,0.013378067231005694,0.02668856948415062,-0.03176366936309532,-0.024940041452951738
TNFSF9,-0.01318666735346527,0.01629636447061652,0.019946358164695317,-0.017722992027063234,-0.060355362543274185
CNTN2,0.036159248636328405,-0.07885421483786988,-0.04865385615060329,-0.03720561902692554,-0.07068982729053519
F7,-0.018486381200270664,,,,
LUM,0.081834304427358,-0.09257602208214774,-0.05170068767072707,-0.019318027227610852,-0.029326078287420464
BTC,-0.01677155628885286,,-0.05335664294672946,-0.010918336622290048,-0.11394304905380846
APOC1,0.033629542636723624,-0.09579792428910794,0.06813639142444007,-0.017738923558727783,-0.10201119428825767
PKM,0.010751712899312768,0.11047579050151701,0.06198702513666584,-0.0413042987687966,0.13966925495539065
TNF,-0.01705057898259421,,-0.022913185548438023,-0.015512537657959818,-0.11259343683866431
GNAS,0.03058574909194104,0.07355899678658764,-0.048072002432401784,-0.03800598382636866,-0.03125294468277383
BMP8B,0.01292631065049827,-0.05513075299457344,0.046931006470429165,-0.010300165556056578,0.005760963396673941
LIPH,-0.01894920401028087,0.040469760015868106,,,
CCL28,-0.014161123595974894,,,-0.012182920895622451,
PTPN11,-0.05441954347806697,-0.007585764594227203,0.034774890790085035,-0.03796044335110943,0.08388541739279459
ADAM12,0.03294602731186769,-0.08660397039480187,-0.02702890545308179,-0.011774035688990452,-0.016581406776312896
EPO,-0.025461569123683886,,0.1101880048304078,,-0.017806861323549215
EDN3,-0.0330086152196904,0.05001569134677598,-0.01774080828212707,0.004627825095769411,
CCL2,0.018538377895823046,-0.048831794025540415,0.048208960502621134,0.00897240234671052,-0.04393336688040289
DSCAM,-0.029858240510969136,-0.008643384220442347,-0.015016899351140006,-0.008678435477629058,-0.04419328401557076
GPHA2,-0.004565599600668087,,,,
ANG,-0.06569335368164293,0.12218741613310233,0.16686121176393798,-0.005052335763286409,0.06737268523654909
FBLN2,0.007439778995675215,0.021928989481569638,-0.04321844086922736,0.009839518309524852,
VTN,-0.0162062960014318,-0.016956217482606197,-0.01745949564416761,0.001579696133826316,0.009109921762946813
VEGFA,-0.05040012194740682,0.19135024246053814,0.0397297026524301,-0.03258826089083119,0.10793433973808472
F10,,,-0.016290004891777392,-0.03118283878878471,0.069507190840642
SERPINA1,0.06494791813789237,-0.09573858843231339,0.04428657859821827,0.046116136753993765,0.007321640124492356
VWF,0.10938659418601783,-0.001155909376368052,-0.06336399886152409,0.023266391248324532,-0.03171683439013863
GDNF,-0.017805526792172018,0.010181823881399026,,,-0.020528072223145157
VASP,0.09053001268185744,0.009169101090124884,-0.012619791744368699,-0.018909701255521605,0.04326634416528839
ADAM15,0.013595017700013805,0.010107462983648341,0.021908486607988765,-0.007004203322795473,-0.008383391881805364
WNT2,0.009630252271135729,-0.06340557505121291,-0.014029616716518761,-0.013822437452182633,
CALCB,,0.02377836562336451,0.12026772674364702,,
OLFM2,0.06131697446998526,-0.039551126295762254,-0.025517231040589203,-0.0016276523307605308,-0.01046070997697584
MFAP2,0.06119813312129618,,-0.028220359355754947,-0.029289797694614834,0.02998251871647554
HLA-C,0.003369541465048766,-0.08484622235731042,0.010839808647406707,-0.005866714884404792,-0.028247877626449598
THBS1,-0.018808238537198572,0.02870244798859252,0.022034044734669283,-0.03227715822297718,-0.05567071689096694
HSPA4,0.0626232975023414,0.056421224846182595,0.02266922927255094,0.007681931108853596,0.04759581483077004
LMAN1,-0.05660709306468977,0.10812060205717638,0.08282711627295258,-0.018289925723349015,0.12572199259298267
LYPD3,0.055882628335837306,0.07160754411329302,0.12971410192258295,-0.016142680290624864,-0.02580666089181939
APOE,0.03727969390665213,-0.16611826508459865,0.022947164265794028,-0.02777402636701615,-0.02080944997291251
SOSTDC1,-0.03478327889878082,,-0.021796900624150826,-0.0024759443759555665,
ANXA1,-0.04545681604801799,0.024231136173503098,0.043346229950520364,0.05142189989455702,0.015204731841150346
WNT2B,-0.03389191772576924,-0.004825448807131683,-0.025075853813881194,0.052702583886890364,-0.0521787191270144
AMH,-0.005441234339497501,0.01733530933191629,0.013776348955998174,0.02809678354309722,-0.07739344781387873
GDF10,-0.021931708987416483,,-0.024025043828299786,-0.006334625436648631,-0.0539982567351882
EFNB3,0.02029925933890411,0.00941778103817578,-0.01851987730329035,-0.012622701567105113,0.09468451822247949
LTB,0.1303095119339508,,-0.024868648177114042,0.01808727350479073,-0.014702035117640644
ANGPT2,0.050930604619476585,-0.09189888969722106,-0.034783074289966444,-0.03992985647813863,-0.02089058159468066
ADAM17,-0.01618496146226257,0.07572894425509584,0.05193188769138436,-0.042764644798608496,0.021025375518159365
LRPAP1,0.03502253057697105,-0.0727066092635671,-0.022278189373220115,0.02831221717168765,0.05750896298288086
NID1,0.06283026419469426,-0.028667486739355163,0.02569886983828028,0.012841877008682763,-0.003224030825551813
MST1,-0.028862125015740415,0.00263847581214163,0.003002743923589723,0.016090008352945655,-0.0519652633171373
DCN,0.05922420633349959,-0.09435695766852531,-0.0882746752241255,-0.012936188707699896,-0.005534676985257004
COL7A1,0.036379988827139116,0.05409422366376361,0.010292803490891221,0.08288932638327347,-0.019515208484167452
CALR,-0.05276763094666658,0.010400298062423576,0.0803031599577246,0.049032724476049505,0.04405608270759396
PIGA,-0.026714590409986392,0.04102241732027338,0.02264871738830288,0.02559278074987185,-0.06954836269682817
CD200,0.03216249071500294,-0.09490192479819799,0.023947206661745463,-0.013427960616324116,-0.007926596517023866
GRP,-0.03516799726709325,,,-0.01694951299418927,
CDH1,-0.02782964777430941,,,,0.057081622325608046
LPL,0.03175741539676098,0.047017013292488974,0.02965435474577084,0.023909853425086745,-0.007633373471994426
SEMA5A,0.024511072236507402,-0.13577940049287607,-0.04081187929879506,0.019987732028446236,-0.051093823567016854
SEMA7A,-0.017981136936507342,-0.004813864156990159,-0.012272135267768033,-0.03322655425718626,0.08406950279539517
SEMA4G,0.05437631827334677,0.0013837502090470997,0.021215300272929692,0.04491192597111538,0.10313196390395513
SEMA3B,-0.002741342099937864,-0.05467662655115153,-0.02520142856619876,0.052965141492649914,-0.034276178221654546
RPH3A,0.0028471820110768037,-0.022010284750408397,-0.04610968657004903,-0.03955370082226426,
JAG2,0.042959502453792084,-0.04327119266224493,-0.010545851342918971,-0.0029296005326091626,-0.06596642279485672
CGN,-0.045570688086240256,-0.053631416648618944,0.03204256752486393,0.07429531168656606,-0.0034589587631862137
GDF15,0.008131064630594842,0.13739096605291842,0.05223135115062477,,0.04877072028556585
SEMA4F,0.03451293248153305,-0.024942777070193354,0.016749252112698492,-0.007801494028765507,0.008345106270076045
NXPH1,0.04099518133914539,-0.12620494324119408,-0.015363146933468259,-0.050384305526795486,0.03438010204431855
ARF1,0.004745921987553718,0.06703866688487017,0.04152303238054137,-0.021300137305754054,-0.03554437204466789
DSC3,0.07014076878697317,,,,
EBI3,0.04044028907589667,0.02384316543085419,-0.05348459283843107,-0.03021653232087707,-0.09900248547385504
TIMP1,0.02911033832798722,0.13800280821982058,0.020780435506598617,-0.017267188248744604,-0.012262133254089081
SEMA3C,0.027727156203631913,-0.052215881619106855,-0.06394907148842144,0.04818110700910813,0.01296158151492961
GAS6,-0.002084156114949462,-0.05072931982106856,-0.03923940171291287,0.013169321387421305,-0.005065526161430329
MEPE,-0.0074387351056245535,-0.00708292413597921,-0.03281739688059036,-0.0063615802534535614,
SERPINE1,0.029578051483741853,0.17472798445021684,0.05584613152496161,-0.028612445017451256,0.015909208931776487
RSPO2,-0.04313733315128525,0.0070475144071651605,-0.028686587141566775,-0.014056647654472058,
SHBG,-0.020702819931936057,,0.0024727948489228985,0.006397423545506486,0.07472138884383712
LGALS3BP,-0.003245421984742831,-0.12392956668028202,0.011124823656825118,0.02688008256910456,0.003646393920169263
LAMB1,0.0717619720396695,-0.06560920404261292,-0.0045929869546354135,-0.020200261659021435,0.02452685948827658
SPTBN2,0.0540883467992705,-0.06456523625521104,-0.05476434165861608,0.0161814586159835,-0.027024443404116017
COL1A2,0.03947349807663299,-0.09720272121006611,-0.06998806927271643,0.025572428177096727,0.011486386673696829
DEFB1,,,-0.014202216694208071,,
WNT11,-0.02290895186433104,,,-0.0020257888133379475,
LGALS1,-0.060756510800246716,0.18475678424514888,-0.018303615852857894,-0.040641051427637416,0.16514762711138556
BCAN,0.07758311261259053,-0.19530882946878295,-0.05526442403389941,-0.06683370318524438,-0.1110642930263562
ANOS1,0.0659297182066612,-0.04559009218275939,0.009096871708035298,0.05967113579256882,-0.03484501305213107
EDA,-0.016771562035314345,0.03771240480036356,-0.030495839827608156,0.012363054649087041,-0.06467528573808
FGF22,-0.009327962408891421,,-0.02060576579771459,-0.014968856299258445,
SHANK1,0.00773646521488944,,,-0.018739653976336618,
TGFB1,-0.0225227546744173,-0.028651796373135648,-0.026685525843615873,-0.029039003816519977,-0.020124067092578076
