,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.007752255855124889,0.07562743312685684,-0.04499010290700879,0.132397939047975,0.01290512859786249,-0.011196289318647253,,-0.001742560159741282,-0.026654494329005036,,0.007318374810725213,0.027924593955107647,0.021253188228392582,-0.019943872228700296,0.01494756126728072,0.06394286985698702,0.02040700252218639
CNTN4,0.016089030006440172,0.016834278434281025,0.054176806121658004,-0.07749986366741518,0.009397918491457376,-0.023725608370184708,-0.03780573980815293,-0.016188382581868506,,,0.06505610201320444,0.004472753384365499,0.10880652416375912,-0.02749483940402822,0.026498504324000936,-0.0060172047619407925,-0.03648422675720841
NTF4,,0.1196182572035632,,,,,,,,,,,,,,,
INSL3,0.025448300080554764,-0.013721430468736065,,,-0.023558242948593072,,,,,,,-0.03358561356000266,-0.026851504516060946,,-0.021740938735678932,0.01961080199241918,
BTLA,,0.03292115537042625,-0.016664030014595235,,,-0.014298044401450253,,,,,-0.03185885652720918,,,,,0.02565543614139884,
MFNG,0.031898375266315136,-0.022305903264036826,0.00031138241396302203,0.059392305293297455,0.04432885107016525,-0.032221531447064605,-0.005305732413757592,-0.04507141901575094,-0.017492352713435917,0.08470712211804046,0.07662960333577505,0.0018195943117477668,0.032031955397660294,0.0449583827293544,-0.014465883598492173,0.011635091666357752,0.06813140918153025
ICAM1,-0.00428158580923315,0.057052713930683924,-0.07913059725715035,0.19326941274697967,-0.053804916108021995,0.026393080131407013,0.025268439073348824,-0.007778510297974845,0.024327970362737667,0.0997890482138378,-0.014516353479968162,0.08296731216651587,0.08341762826127437,0.0020904147723807484,0.0339095587662828,0.08173603400824717,0.02399637554636563
PROS1,0.0613616753044069,-0.009711884263050693,-0.037764763655787355,0.17653251434680875,-0.016918597443373925,-0.03663613152308114,0.02022744957784134,0.0010938850358489897,0.022891079237346554,0.06150817669676058,0.033711047879425596,0.11057159333657253,0.0225258191664593,0.07685992572338472,0.01898957013626036,0.027894365961588296,0.05595249988134699
CLCF1,0.048991436381587844,0.057997669872478265,-0.0475819144631565,0.00504317014542476,0.009920254896137303,-0.030578693657937403,0.05078560096236126,0.05481270183882922,0.04951082466385295,0.008803795676068042,0.06576467718659898,0.008790746630074387,0.004671044052474718,0.04078146018793378,6.822551114764928e-05,0.04687606590828448,0.026267114810321644
PSAP,0.02008369258877943,-0.00566351284426743,0.03160957809015636,-0.1008650906574286,0.03139606782868661,-0.003758833930124567,-0.011749989979203485,0.057860346075331984,0.035512165471916914,0.0330330212129317,0.04390727742355461,0.09389407133205534,0.049070893312594434,0.02077600183477075,-0.00800027452954918,0.11088003599019709,-0.06877716166380986
EFEMP1,0.03992893414571966,0.0367835131386461,-0.07681525016761123,0.11627710948949502,0.02088631263101539,0.056719039538354006,0.019421303840362593,0.03357566657518128,-0.018784151094957822,0.03306967832528414,-0.024922365326124088,0.015477143563487342,-0.003829587489147,0.018514794155288946,0.048392811162630826,0.03639469984113484,0.028334137116138497
C1QTNF1,0.045432303265129245,0.02112248552174483,-0.03451733526552973,0.10350743467032571,0.08582508440984263,-0.002287563160152059,0.031080740746112154,0.030001323723264518,0.010763112232506008,-0.00916704592363347,-0.02752567319307278,0.051931898576757125,0.04393455714789768,0.026433144312844534,0.018544040284005362,-0.05763465068511978,0.05512492975453906
ALB,-0.024940587998701063,0.024903528901711755,-0.03936188358481502,-0.036610484962302306,-0.025719422342810723,0.009229460818429815,0.023615525459322058,-0.001641720857016901,-0.03783388295122851,0.041337286687894506,0.021088036004555014,-0.03273724873709454,0.07223316300622533,-0.08358556165560717,-0.018081141734676107,-0.014527459625519814,0.09918262274291319
CCL13,,,,,,,,,,,,-0.002753175367335504,,,-0.03742456835829682,,
EFNA3,0.05406851853857958,-0.02050368899538,-0.01353540208451181,-0.11728342435849191,-0.013085294635485174,0.04088832204816972,-0.04844542391509285,0.045452771014221176,0.07824192437701746,-0.00748158682996118,0.047616622264666134,0.011924572001860896,-0.0061949388114916,-0.0014936646119092073,-0.006783548545884108,0.08763199326031446,-0.005994068516451755
DRAXIN,0.020240419424241193,-0.04057269532963959,-0.03008118582377408,0.15620183073999763,0.010519539610608255,-0.01021082177406652,0.058142269877012175,0.04957439673282554,-0.05081609248385821,0.07198865359243195,0.036077828927352465,0.06846710310875509,0.03731408405025558,-0.005127292428571608,0.05268926207731332,0.052949790703156585,0.018365376059003975
RAET1L,-0.00441254012651686,,,,,-0.01222975703341005,,,,,,,-0.027182382324702443,,0.06678890575478505,,
NPTX2,0.11144768400852205,-0.023322854184972434,-0.0012751815348712925,-0.16622554189187244,-0.010120249193530875,-0.028900209034310103,0.007607203435537352,0.0011641472165230882,-0.05201529709673609,,-0.036181216824946336,0.002193398370606395,0.10543149611494347,-0.017104552773190645,-0.05215364459699686,0.06516864107854815,-0.08975696905629431
FGF11,0.006214692091262632,0.04010142797812325,0.05158476590024936,0.1611686432766777,-0.004821786830615089,0.05338507012644029,0.03193403650439321,0.043141642425866454,-0.05769382283650975,-0.04576875885384824,-0.05309925558944223,0.055433876773936006,0.07686916009180698,-0.011011005783451345,-0.013034880897466069,0.05287356799505478,0.034246921252390136
CD59,0.05021890266125698,-0.031756072716464516,-0.007559634994435743,-0.042695070868607944,-0.002164733484236725,0.026547530554564925,-0.01771771760230098,0.05791483039236426,0.012003348654345339,0.018806403161403078,-0.031127056306043007,0.07166240877795271,0.056865191923745034,0.021968069091821224,-0.04282294081757045,0.052499588065534425,0.05087791492125291
COL9A2,0.03751504264578134,-0.01672953898028079,0.01961582014409698,0.012174460100100334,0.012917954904837839,0.064512373261947,0.08858002981110537,0.056864345587763855,0.03225886649645016,0.03453915897143865,-0.027265374499110605,0.014155009598996956,0.0346883929993635,0.02621481038650935,-0.015305992335400977,0.08331565428466856,0.0792278333145907
DLL3,0.005662044390877262,-0.005507751231361772,0.010404031569977998,0.08430044063662787,0.00673632982668515,-0.0024252258417889437,-0.03848174446407003,0.04275272959711257,0.014581141299579822,0.0940226617555928,-0.041868348329190744,-0.03553099811063594,0.03939621894894533,0.04481598449543518,-0.037018281196392486,0.023603180814729532,0.03880943690915865
FGF5,,,,0.0400958109814445,,,,,,,,,,,,-0.0012245210801743245,0.043042271750803295
LIN7C,0.014957527385443247,-0.010189334138547753,-0.009751902855987697,0.05687048240007671,0.05495471772374804,0.00978014008718225,0.004934103634706456,0.02898800723836977,-0.000522736441195885,0.058911728258007036,0.028133336992610284,0.038059646148291756,-0.0038288857256218107,-0.03828254591278945,0.01625632077740901,0.08104503523606763,0.01505269806174317
GDF7,-0.021472464576762915,-1.331911568704508e-05,,0.08346983034633827,-0.045681306965021554,0.014480676960296477,,,,,-0.03612666267793466,,-0.023302061963972377,0.008179500487733832,0.028085383980776535,0.04477388625807014,0.052048051808988124
PSPN,0.0063342777569631685,-0.013455773420669455,0.030295905440698816,-0.0009469607678179714,0.045286102908479495,-0.008564101665521994,-0.04730481764242859,-0.0008558310480410296,0.08570117558640346,-0.009490721417342505,-0.022494169733183713,-0.008560480738147884,0.02266779849629084,-0.022931023593442082,0.012733981078854017,0.1514177447711575,-0.009002409756337367
ANGPT1,-0.010469354546855597,0.013282000775503799,0.021943353052538212,0.06820975289563609,-0.004492904741151927,-0.05203613074775446,0.0005015569866236286,0.008390994489046682,0.0388428741052079,-0.0925469980449925,0.03923764283805672,-0.045809271538608885,-0.014277963944145777,0.0016943704884284296,-0.014031765204242172,0.0451797702792316,0.026331874778913928
PNOC,0.013573448927308369,0.011927912247735869,0.056807403831418656,-0.1331776864188056,0.0306246068366444,0.03407967640661888,-0.03216290425716707,,,,,,-0.02477951519110035,,0.04003768847748777,0.012548885906676119,-0.026094302247714023
L1CAM,-0.0022211244066593413,-0.024158110023055058,-0.01236935227703704,-0.07726773044660792,0.02715804620654618,0.02897839488476338,-0.07749051752721946,0.015925098400624126,0.1330095724815616,0.06769769843530406,-0.04900600127224057,0.057229586690361774,-0.00033438435011389476,0.00794498194971461,0.06477985351817218,-0.016716327912748803,-0.08581705667564936
APOA1,0.03572387973820311,-0.02136886086517126,0.015392562487574125,0.04066735592124809,-0.02131090310537459,-0.01812011859952309,0.04523611231374913,0.020909744099641154,-0.04034942912460814,0.036678352751382454,-0.011954303881024992,0.06554986936596754,0.013771519811335871,0.06350150723792107,0.02585615025705381,-0.010905353599829129,0.06697921573869978
PSEN1,0.023442487152030525,-0.012833724177076388,0.04034207859481934,-0.003876123899397809,-0.004087944439431723,0.014686741025128,0.020526173065001558,0.038627352929131546,0.01963987616693597,-0.009128100468478088,-0.08464286353397953,0.008961147188983777,0.010853520264580573,0.028261223977475186,-0.0425384439943297,0.017312130395479255,0.01285693831918849
CALM2,0.04453002722379402,-0.028606426817593185,0.05015124518890398,-0.2017413979637942,0.020198524520778315,0.04420894845795152,-0.05899081907614202,-0.008720218138628066,0.011435361492831165,-0.029037676824042784,0.004016966166250053,-0.04034094640980896,0.019895346042615933,0.0537566086400631,-0.037266853537180906,0.01702838243983639,-0.02474623784021073
CLEC2B,0.01831069878328141,0.0827571054556703,-0.04739245183473509,0.1646733052227046,-0.010709291275962466,-0.01999186493223528,-0.01746081290773706,0.018912573808989957,-0.03550271393031313,-0.001639084134662319,-0.04858339468567195,-0.0021624697853472874,0.008770988587848692,-0.004243364704314969,0.004574106445792742,0.06047678123006337,-0.037061623790044816
NTNG1,-0.02194106837717214,-0.03151223681195923,-0.03180038691330815,0.020963096699983207,0.01970244641650959,0.02830037211247049,-0.042052131139288865,0.006056890122802854,-0.06540710138699136,-0.05901681038545884,-0.027717027592230766,0.006509700197143214,0.07043089863346161,0.010754161594171266,0.06429909528689487,0.09687551102920036,-0.021815959047563834
LRIG1,-0.012006148792337138,0.009511945103159865,0.08229645137420157,0.1363076980500106,-0.0003551247743118388,0.029186659180393155,0.04013846006309537,-0.0638427792021714,0.059795895137076456,-0.013436206043479655,0.017366106217056122,0.00315060404875898,-0.010407679134250615,-0.008550938860983133,-0.033558484020729466,0.06995036950194082,-0.03232264912639212
CPAMD8,-0.034016324742795256,-0.01623000384811665,-0.0019498899954594954,-0.026372561298178786,-0.026131530694622884,-0.007259031555530568,-0.030022489617170595,0.013500214344748646,,0.12224530022560448,-0.048195596819966026,,-0.026177984729920795,0.014691630784093211,,-0.018672137175338093,-0.029033889089458108
GHRL,-0.025008820645021204,-0.014816143494088678,0.05559488942884768,0.03655676133614352,0.004554726376636542,0.18298846589469037,-0.020745589381223832,-0.026365478973020242,-0.0010815713421623763,-0.03864330963001353,0.06401325409232125,,,-0.05613052289967865,-0.02933870277822764,-0.04442602452710529,-0.025593675331251987
NPY,0.008848624491363524,0.03269464346927523,0.01170092708124871,-0.09004206833835027,0.05487617811006041,0.023293422248387458,0.022940909024746256,-0.03812795757614059,0.019206715679714943,,0.16423908859875863,0.05787520078653387,0.11348559548301645,-0.03392212576860319,-0.050292703617995205,-0.02660739740485982,0.029580279798790066
MMP2,0.06381152935845329,0.0036746504133381747,0.008217112658949468,0.17147141225178955,-0.023209973531680538,0.007452438895265447,0.06835529455083135,0.07830265985029188,-0.007045009175000603,0.03675446574136299,-0.0009412079856263828,-0.03608205889131864,-0.016817851506059005,0.016489824315440764,-0.038620270417687834,0.03296590114451038,0.08262518633364796
LHB,,-0.014135107657562401,,,,,,,,,,,,,,,
PPY,0.014070154489468727,-0.024605099882644744,,,-0.01909789763296372,,,,,,,0.06689491765977938,0.053858554805028276,,0.06698434260161247,0.007723730091263812,0.026326056685372672
ALKAL2,-0.003958931505268235,-0.013929746590281162,,-0.002820174443990377,0.01095387366221938,0.03681272102688174,0.042470189949855595,0.011168255226589981,-0.05263516941045092,,0.004013448251473104,0.009468971743550129,0.0434155682966246,-0.0008609528474813035,-0.001393082268847155,0.02098036250459396,-0.01679040097039794
CSF1,0.06328186515424807,0.026613735733495812,-0.03261994682564292,0.07603416196730967,0.014402809883977841,-0.03318256364673915,0.08869699672668038,-0.02734555880304428,-0.02580582829840804,0.007315381668921322,0.007127651915646397,0.04642371275080994,0.0701051708788203,-0.012150288971943061,0.085652200662027,0.07147106075131039,0.07195390174723108
SEMA4C,0.03414393877829231,0.04383931754259041,0.06329711453149818,-0.006608328564110386,-0.0043680401328970025,-0.05150604818012357,0.052488510965843956,0.08402150134263661,0.021878124748508414,0.03843411087937053,0.03096159779938167,0.07071228391919585,0.021054573365422505,0.017757092644331243,0.04643015988462899,0.05828821676786592,-0.024370152279885444
BMP8A,,,,,,,,,,,,,,,,0.014059185372973921,
ICAM2,0.08258130530643158,-0.030246547404790252,0.0544595863313766,0.10350638627221173,-0.06758155134197283,0.010798819104039735,-0.04015009338258759,0.05051796100892922,-0.07565245018797356,0.09120959735148731,0.025463927648291338,-0.011979248351521678,0.05502889005900518,-0.00942488262462565,0.040681762578197334,0.06494805591040732,0.019811094404998314
SYTL3,-0.02579344918283869,0.07110306174627688,-0.025622109168677992,0.08159914759746595,0.07241972958431038,-0.023003169067452624,-0.006009550327659114,0.03860042789936507,0.10555536491161635,0.13509004919142983,0.06584469113798708,-0.05663759997256546,0.007872994361678395,0.027208614338968814,-0.037401066156529675,0.04908660358331717,0.043558869552139244
IL1A,0.0069546321046777,-0.0025534798845047277,-0.045060473571028194,0.07629569567243315,0.03488210031890696,0.04475167481995639,-0.02003009365334608,0.015540247508772687,0.02301454320524012,0.10544976531212957,0.028874164125225605,0.12485364660186991,-0.031426447320546017,-0.012734412709631725,0.03747825153623123,0.02747801719111773,0.0979199838049015
HLA-G,0.012629601664774746,0.004217296995957399,,,,,,,0.10003947870098182,0.03803467827503019,,0.06009059053487121,0.03265091443888493,,-0.04919131576262017,,
PGF,0.046609385880739825,-0.027829902015237717,-0.026589603767062236,0.127515329268666,-0.012368323396666252,-0.003379790927984866,0.014569181563083275,0.053497906712992184,-0.037860809417889045,0.023959412612461067,-0.005128377739899319,-0.015624448512402193,0.04449283383142965,-0.011032216268137017,0.0019751332085167425,0.0653439338864636,0.04545084539098336
LGALS8,0.026128206893118178,0.043252019693064525,0.05587434479875336,0.019806468814141612,-0.043286378123535786,-0.02330813984759513,-0.0005205535472581342,0.05703180186406836,-0.09607209087633968,0.1463421020087412,-0.03885793601107546,0.031565713737437245,0.018733728126098508,-0.08373411171370551,0.017649064998383406,0.048258189535773315,-0.02065056274325503
DKK3,0.011971802306115506,-0.020210765742615554,0.055447647303450004,-0.138688639193619,0.025222937993355773,0.04722312989856048,-0.06386630486695821,0.016736444678803336,-0.015346322218605745,-0.00833486919837794,0.06404658570935805,0.05954059505368821,0.083138779891804,0.022035068359649336,0.014786983513432989,0.08749504438811599,-0.08740513771949288
COL16A1,0.01960533664035328,0.01750739589996518,0.07921429490977046,0.08341618351477473,0.017822291841013988,-0.0030604093405664137,0.03730556804991722,-0.06592909548019525,-0.0074267828084323756,0.06785520648938101,0.002741434951646837,0.007548614203563215,-0.012573584480725852,0.007915718462056414,0.01604195539884123,0.09410388354080534,0.08380203488746905
TPH1,-0.023621943584232932,0.027394551475328884,-0.019921693086233476,-0.006230740244788382,0.010962800047850288,,0.0833941259279762,,-0.01895203904367433,0.10234361680396402,,0.018679164087808335,-0.007330001188184843,0.030535207877442547,-0.030782395393061324,0.07259988921252687,0.012659111360409342
TNC,0.039346854980888704,0.0317757577839499,-0.053986107892931456,0.18654362670705218,0.0266697553730076,-0.02247100895457486,0.04913991338195971,0.02122779132286649,-0.04970037179844651,0.057758725855647924,0.022023261607809194,0.03532499630442128,0.029546456054878673,0.01081394090130379,0.043353150983979995,0.04755820900584515,-0.031119573800203575
TNFSF9,0.04311669803771318,0.02240255535680735,0.03195465742637023,-0.017780102509642508,-0.002124804281680376,-0.01705515601824783,-0.0227587383829018,,,0.11591496337722688,0.010837506015314408,0.0011832733200336143,-0.02778705285641448,0.09889123546158399,-0.0054578646708823165,-0.0035592612850640845,0.04443766000922282
C4A,,0.0006392198749237425,,,-0.010074849048448138,,0.023239018983477546,,-0.054164363838765245,,,0.009001721721352718,,0.003172637226610498,-0.013767024328658926,-0.010452030000126584,
CNTN2,0.006977007576205495,0.05168885641699893,-0.00842079832522297,-0.014879537684872367,-0.0339256864669679,0.08472928055745853,0.015062037302407967,-0.106871526287307,0.04176152046166222,0.08603756382494179,-0.023023842717399344,0.006213798013775149,0.0035508447390529764,-0.0019881624110592625,0.008569720816392455,0.006439192397021081,-0.09662443198439617
F7,0.007577142383739052,,,-0.026372545969563958,,,,,,,,0.05091480982693594,,,-0.013683566265874468,,0.06768868737532131
LUM,0.07992128374173275,0.007634101360443334,0.02022769237816688,0.1741900724492059,-0.045063098513385164,0.07185937549570302,0.0402325709426477,0.020278107152990738,0.030634060218247786,-0.03851386126073784,0.041155274778804186,-0.01530361938851937,0.08775355576997206,-0.045835924352620835,0.03440195913149902,0.010300289280177316,0.10092854322592025
BTC,-0.02090729820231521,-0.03091547212079871,0.018467524298549736,,,-0.008608829476549494,,,,-0.054470660988954235,,-0.022750128348803238,0.045024648017891994,0.0418684881949895,0.0034552712054852766,0.021937360228771758,0.036799980128996435
APOC1,0.01612716820206729,0.019830011888451658,0.013832573538878961,0.1855536492871031,-0.03368195432923594,0.04210748421869773,0.008345620934361047,0.06918462721121652,-0.05133565337226465,-0.0091496579397615,0.028141355053700554,-0.1227951633899557,-0.04319556821004595,0.045210285875371584,-0.09184690308116779,0.08056638213166387,0.059250296498614026
PKM,0.005406954905798986,-0.004560333149678968,-0.062150383808837965,0.07817411781942916,-0.014566788393325533,-0.009479230116560556,0.05510223609658237,-0.01967725636480128,-0.05409752783565991,-0.07837565039765647,-0.05334925251671399,0.03984959700494971,-0.011132657072126262,0.025225576049410867,0.02036648562075999,0.01013114144391682,-0.021754986569974686
TNF,-0.006469879656939734,0.11248558485830909,0.03875208286922612,-0.007387683174837945,-0.040906734970079406,0.060120109583013344,-0.006344746222675331,-0.009160993014879576,0.10666747772338137,0.08817514161085506,0.03720043292960512,-0.02208124495185459,0.07637494984964882,,,0.06801950640294464,0.025606350881763853
GNAS,-0.003870980878732412,-0.02901946337881898,0.06749372093264366,-0.08952144861705567,0.014573333644274449,-0.014424676845655,0.08008144169111087,0.11925575656959324,-0.05154517205267593,0.052970778778337925,0.06375601963290158,0.011300079419508032,0.020242571556388818,0.012462911966213821,0.05653470713304875,0.04253248354466795,-0.02900000552369243
BMP8B,0.018356757536614653,0.03096901045862703,0.030424023228644684,0.021351213485129444,0.014375866570687412,0.018598373830122427,0.024381106428635294,0.09133673071760445,0.08734123762118726,0.05520168452958516,0.044343616339859226,0.018178504937120525,0.05506308865968728,-0.014174266762460355,0.031656951247635616,0.03249236420143837,0.04571771003655907
LIPH,0.005965756286186454,0.0327432438369362,,,-0.01825370628084104,,,,-0.046123365930629774,,,-0.0030241326804694014,0.028132909727245612,,-0.02472086214031129,0.144572323542088,0.04891936711344018
CCL28,0.007318275857808047,,,,0.012424565297164167,-0.011723845291784104,-0.015513516243354737,,-0.01627311597536525,,,,,0.03603605916781297,,0.015287510847441888,-0.04225831790970908
PTPN11,0.07844387802126955,-0.03532796924625317,-0.0017799324728171532,0.0059750143146303555,0.011269972993103006,0.014663573799092895,0.04203597593927634,0.04739537685864268,-0.005524354868659599,-0.06309261060929261,0.00299422875809231,0.007361723020492159,-0.04577610082209538,0.006147820300378998,0.0035929814577103703,0.06723170690557524,-0.06094704899928777
ADAM12,6.325692312156829e-05,-0.026084378327194662,0.005163946275274977,0.15000804933525905,-0.0029295134555895773,-0.011330367656517244,0.04639643082048813,0.017745626341167393,-0.08469750128584855,0.005332634840414875,0.05997773212865168,0.021929354044936,0.10771844987008439,-0.0028461783281591964,0.08320290746128284,0.014581516722370777,0.048488938199611364
EPO,-0.03174020402158701,-0.021643798026867264,0.013335477706241128,,-0.01909789846659072,,-0.019562003461862872,,,0.06579767345250459,-0.03245508665977284,0.05109265316465226,0.021170459303743054,,-0.025949368941395563,0.06298736424476405,
EDN3,0.09396814935540328,-0.02694352014497337,-0.021899813114230834,-0.04672843003408326,-0.029600800717970877,0.10845316807343051,-0.019763854224908853,,,,-0.02487008927881508,0.04799537428406439,0.003166219243436303,0.030767087101947123,0.02381873435031697,-0.008697112949512286,0.0016189914034628104
CCL22,,,,,-0.010118645413781198,,,,,,,0.06825293500108091,0.10733370794705431,-0.03774477211693442,-0.02276944160031262,-0.029768518427567014,
CCL2,0.045108060098442634,0.06032886826517101,-0.07500113238819729,0.07851724026721697,0.010029192034574535,-0.04338615456054538,0.008370656750964862,0.0017289339136037601,0.011047227647085758,0.0293819744224256,0.01175021901697504,0.04194847707314869,0.050348193550604076,0.033140905035215364,0.009240055129663104,0.015273072767549866,0.03612020125308542
DSCAM,0.006189081900835021,-0.038044920485964126,-0.0338667078991248,0.050324403274798375,-0.003811969117300565,-0.027272887849128482,0.02283828322031046,0.017729717879492773,0.04719490160198836,0.042678073354023405,0.0908166259616261,0.04218769176503952,-0.023150032789116204,-0.052459264875705576,-0.005226080576606578,-0.02244285007701598,0.07060196467415696
GPHA2,0.026311627189369736,,,,,,,,,,,,,,,,
ANG,-0.010114639105876557,-0.038036944748877706,-0.049925170808046995,0.040264548759547984,-0.017540342730988773,0.0035042991271269546,0.0670639528749716,-0.014155133957378422,0.03440492614938422,0.004892404033466732,0.0057037313101818525,0.0467369439450804,0.06191208477951596,0.01842834233479585,-0.008061882575466457,0.0953161397704768,-0.064421093094154
FBLN2,0.03293669056498889,-0.03281823122466216,0.00019848373536510331,0.0034559255803126,-0.037034753675715494,-0.01457099292016276,0.011279628135097357,0.09791173926730654,0.10269372661738264,,-0.04478222312829682,0.06846551087830341,0.02235941951224847,0.0004302417803287952,0.04224889806034267,0.04476477350887794,0.06779339021980693
VTN,0.043761360192227,0.02657620867185099,0.013538247084115598,0.048286947809722015,0.078250464323811,-0.015633365588652536,-0.01625484711749084,-0.02769045189497054,-0.040046011472221484,0.10314906686332216,,-0.027829782729779422,-0.0035788911239878715,,0.03458951614251595,0.09427504723855484,-0.0014906972821604602
VEGFA,-0.03433353388658659,0.03559087877315919,-0.08185694793213079,0.1093041272425114,-0.01555651079083786,-0.008322072823838785,0.05932610219397569,0.03268207936194748,-0.013523923741106118,-0.07338591768116633,0.03516780868762605,0.013782150063620074,0.0028707091605155257,-0.0032239294547619164,0.005197910314127288,-0.12795772323001978,0.0006023789882741755
F10,,,-0.020108895665099765,0.021993896076937705,0.005771435909508636,0.007953148582949007,,0.02149154467128951,,-0.008951865776828332,,,-0.016149900812957103,-0.03265633616230457,0.09744377041942283,0.022504408109832206,0.03282178666802042
SERPINA1,0.055006828676290226,0.00792154851903378,-0.008924806843572528,0.1760759469596878,-0.025240677534131367,0.008426192654057793,0.01856504370535419,0.022646680353154626,-0.003828458655816622,0.05548271806752951,0.022341996331264675,-0.023380980052537286,0.11372985064169154,-0.0020177873955296187,0.003865128381199125,0.05735308469018195,0.02681861255321692
VWF,0.08381686062787803,0.019941614429392712,0.05838782824589317,0.16365159825584571,-0.026302974414573133,0.04026963413903262,-0.00739019344323497,-0.0343098545963589,0.014557616249495803,0.05516031335374607,0.10582739071567432,0.03526129878540049,0.10035834076022873,0.015173525786007424,0.02919519367552002,-0.016017077511203775,0.03462214291429018
GDNF,0.09531261081164775,-0.0012570629871915102,,,,,-0.019562001938436782,,,-0.010284353961306522,-0.0277170198528778,0.07051239904271658,0.0051791852792558955,,-0.015211354399191749,,
VASP,0.0653310175065718,-0.001851637567700392,0.0023225460276508026,0.06612826075092937,-0.030167603239641922,-0.004930179663395488,0.03080395390487776,-0.02549311942250297,-0.08173524978678712,0.023313660308941442,0.04376888126678287,0.011867959390137002,0.03379301530083067,0.017252425811415388,0.004297319784126451,0.03965108850426376,0.003751659362254523
ADAM15,0.01930818935436739,-0.02007680184653147,-0.028126292992872406,0.047876612986172316,0.032954285366689054,-0.023533008760280714,0.008200169479636553,-0.07706054310997186,-0.05322669714507738,0.0793910185081447,-0.008568894894271085,0.011190446882961728,0.014185177688814709,0.03738987581362036,0.015250488356837627,0.06075194401883354,0.06132988083123632
WNT2,-0.03260921782962567,,-0.017318601231127887,-0.06155168023212274,,-0.013301581749823224,-0.018307133506575375,,-0.0510700969470572,,,-0.01543394520514404,0.07308462719185578,,0.06956016601769921,0.0302550691569267,-0.04719011829772365
CALCB,,,-0.026033259976632136,0.0277289429316285,,,,,,,,0.0379127450659245,0.016503502747122988,,-0.03154322674137615,,0.02631246094913547
OLFM2,0.045531163961916976,0.012487851014665494,0.059858578016083366,-0.04957665693635307,0.028006164894911124,-0.02860740225767656,0.0616915057028861,0.0001367847050192136,0.014694817092895877,0.10069585018660299,0.06803171133539858,-0.021459108440610344,-0.007315990637978064,-0.0239494383449252,-0.025799662670607015,0.09499652987867291,0.0007474392705581203
MFAP2,0.03432345764730878,-0.03300245028606693,-0.0011987236027155984,0.09647796409104091,0.008561527872210643,0.012422997974263638,0.0006436183434285464,-0.04622576968625155,0.025164287328026915,0.03551371476171191,0.13400052653161157,-0.014312544066427787,0.11977324831994061,0.0354970183939449,0.022718313831010657,0.059895464815095,0.10685401502354465
HLA-C,0.08666473109913105,0.04690285720873974,-0.05916092758881977,0.1570686894019581,0.009517592371547694,-0.015169672798992352,0.08512332042644684,0.05013541349294967,-0.030855515076511304,0.032289953448667565,0.10401642171396587,0.06873645782245932,0.06371965562187167,0.07217185262055327,-0.011045333544971902,0.032938817127920725,0.01560192510192398
THBS1,-0.0069684219267923085,0.034155059479109434,-0.03403012811450017,0.04318344847655826,0.024889033893785044,0.051483510283745704,0.059558670929139454,0.03875163181286016,-0.0175085029780851,-0.0231224689688911,0.049116453406693544,0.05632446544696505,0.011587367322122752,-0.03550581742777408,0.009377440715037502,-0.06286719197452978,0.08459716742846961
HSPA4,0.005009133067416673,-0.015828742798505387,-0.025710847179793127,0.016545360839022118,0.0640475525178424,-0.0036425847586951873,0.013234375646440288,0.0010311853778059057,-0.022985690948615762,0.012525099947637888,0.0535805285283735,-0.0325062210548999,0.03813342303347881,0.017069245222674407,-0.052016803276916775,-0.026121297011358277,-0.014306655550202408
LMAN1,0.02471527003799014,-0.047210526655547404,-0.05521189083112901,0.16402389818519827,0.006318081394202713,-0.006489184920187346,0.12049749756187073,0.10293346567839637,-0.05287685751431459,-0.016583440846661388,-0.024570593042633062,-0.038285116005448386,-0.020889790011237103,0.038133462509936426,-0.03245866532482164,-0.03868964934811515,-0.07446895284754722
LYPD3,0.011533400550168627,-0.01586877170243904,-0.0215525537785135,0.017594754577413815,0.058433749834296896,-0.015534393430234035,,-0.04495854193371373,0.19638636884080865,-0.009689460882385287,0.004420184109022253,0.02715042473498164,0.04716663810637478,,0.061800031070638244,0.01113839099928817,-0.027787460954373254
APOE,-0.03417252946361953,-0.03246499630676443,0.02050101034189482,0.0909478708705713,0.006992728293547031,0.04445618316217262,-0.002971230217175276,-0.045694860461678095,-0.05799844513260819,0.023864210745132765,-0.026059819239863474,-0.015580625841742014,-0.04656651559641159,-0.013376117628445889,-0.045663882906205634,0.083430618566133,0.045683644442580225
SOSTDC1,0.008751826123702497,,0.00025198031107827735,-0.0513342485057174,0.03454221823453885,-0.012370929192611183,-0.007038030500515997,,,,,0.09398854450863539,-0.04528917772637906,,0.038567365634807886,0.04313528074885664,0.10720881359146436
ANXA1,0.0444846052303919,0.08182262210165457,-0.08407135701646382,0.19797576476561082,0.007938696217197058,-0.009371444496521525,0.0656172142733208,0.04434948309350077,0.02372713063176694,0.0040218379152883255,0.01679122186165267,-0.011864075687113366,-0.0216774056997359,0.032875635844044966,0.011734032139242465,0.00035154407175197623,-0.007743936105772183
