,UKF243,UKF251,UKF266,UKF269,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
NTNG1,-0.042101085998048314,0.003759553530314475,0.04212316358939662,-0.01411000125725711,-0.0029561328817358664,0.04400720559054931,0.015464141215821778,0.11146586089014336
LRIG1,0.13078824179602178,0.06247451501516639,0.000954747861661867,0.02402799551880685,0.037269968937540615,0.033103805363607304,-0.04035265423604794,-0.03331219673150543
CPAMD8,,,-0.03462858561720591,-0.016491602503263116,-0.023148274623018453,-0.014395022030736112,0.10584286750532163,0.0550687413999066
GHRL,,0.03651620194460964,-0.018503410380329568,-0.0010657400325315676,-0.01599549558802387,,0.09929789417102192,-0.017465311359486885
NPY,-0.041508881452161965,0.03422584478038071,-0.07619603484146348,-0.031927421425512977,0.012038558388499978,-0.06593530260485214,0.009770918158728773,-0.01091362020779689
MMP2,0.12368827342883498,-0.039312792298521436,0.0597170977843216,0.11944280979031044,0.06704932567502603,0.07644243724839098,0.05946933143109632,-0.009527444810062794
PPY,,,,,,-0.0278495329433752,0.0068756315661326825,0.05105288647165647
ALKAL2,-0.02723809244330065,0.008574098689404785,0.08135748038438097,-0.018698734291434295,0.03629176561931697,0.03976242933015679,0.0029376009583671737,0.06364377314055095
CSF1,0.03680328444980874,0.005848806626283074,0.049787308268065815,0.06220161979998731,0.03998477856338206,-0.0005016605718874493,-0.04406260980152096,0.11371777135574937
SEMA4C,0.004764629661310651,-0.007794020344359696,0.06577243776456985,0.01440245725803379,0.007849443845769057,0.07475060834482906,0.08153367354002483,0.010672460488545712
BMP8A,,,,,,,0.01569278986823987,
ICAM2,-0.019233855939483294,0.015112967346351945,0.05386074080405393,0.030086603660102913,-0.03265470167971782,0.016401692159796203,0.09124099808298528,-0.055827968461885286
SYTL3,-0.002212021874348588,-0.01160201032467056,0.07023054028609463,0.01797805019785962,-0.0004623860717893823,0.015582863501425738,0.020736555959241912,-0.011219976942017445
IL1A,0.0609218866907825,-0.02792363480371572,0.07746926532602716,-0.017269034218839453,0.0042042623977363025,-0.0337608424805964,-0.04672174674203791,0.06699971481489381
HLA-G,0.08712182659352959,,-0.013428626105398774,,,-0.011381923549673397,,
PGF,0.01858795851859678,0.07580211715898194,0.11715850429139718,-0.004171883576343792,0.062184375482144505,0.032525470645554444,0.08883441653170918,-0.01994235114824761
LGALS8,0.009012016690183138,-0.008129385706075892,0.04619313454038599,-0.016126672033032738,0.02816792732823442,0.04947427872250444,0.06324105532370419,0.04285989100664356
DKK3,0.03599400719049358,-0.005190164371788388,-0.08134544055682583,-0.07624531308968285,-0.04591274627934353,0.0035636325846303586,-0.010244753225798315,-0.12151448631317459
COL16A1,0.1536440033269654,0.03520643862482097,0.050691874564845876,0.004982275144204353,0.08546686294869214,0.04970761079836466,0.04978225789914948,-0.016425143683081723
TPH1,0.05833262308345989,,-0.014229501988436349,-0.01960435466372848,0.1383261479913476,0.01680614055803656,0.03577963564506044,0.03780277845149211
TNC,-0.003980355489860098,0.03673722906290931,0.07552697961508278,0.066404257060986,0.033091339212809066,-0.0014504542562872279,0.04021818078825482,0.08900529595292098
TNFSF9,-0.0391127522707046,-0.023401582968496922,0.07602474508598246,-0.04425496360022365,-0.025589979824160867,0.03211420503902348,-0.03469212088218271,0.18155906024224278
C4A,,-0.013790710011153494,,,-0.01325845240827552,,-0.02952042380952168,
CNTN2,-0.04999360857701196,0.0081803861958701,0.03188489192768663,-0.04809279661388597,0.0005922086743783146,0.0042473285227465525,0.02503820119324899,-0.13436774241947425
F7,,,0.10493845433890595,-0.01649159291779207,,,,-0.02448991151421873
LUM,0.02371977524879477,-0.02033230620259709,-0.0228883110501655,0.03416276812669744,-0.04259611532865013,0.05854095715488062,0.05653892931402606,0.0037697776130792577
BTC,,-0.02158001180860321,,,,-0.0032016604064914926,0.026302161081914993,0.03743545747744653
APOC1,-0.11714462585499731,-0.13114245764347074,0.05863804492411542,0.06631391733525258,-0.04708880384224404,0.0652973124621063,-0.09912873623118777,0.01669065365229156
PKM,-0.011854181687407723,-0.030555526879272227,-0.052153574308171226,0.003210651642493304,0.07358767414516314,0.008663445621705663,0.010066239026563208,0.08594025387952466
TNF,0.04585212148854913,0.010603439375661699,-0.030361033722593394,-0.024203458946571912,-0.031494814797429806,-0.014947334684990234,-0.015603375869044039,-0.01906029506056458
GNAS,0.07477941445933324,-0.01354185701701679,-0.07535423598937149,-0.008157344572301752,0.06629209935767194,0.04262351707443946,-0.03315313998204466,-0.08045617135602776
BMP8B,0.057058272019997316,0.03990944272358582,0.11292108468736116,-0.052443984369116736,-0.03407508091692529,-0.027544503066932652,0.12552948315470946,0.030825397431586323
LIPH,0.09617811970157898,,,,,0.0072675119422912346,-0.010018468754276163,0.03568047827341192
CCL28,-0.020838831282122418,,-0.026576290497574918,,-0.011961404232260893,,-0.017021961766866718,0.09427374712177844
PTPN11,0.06358729724069451,0.05007758836469838,0.009713286977654412,0.051001335348155534,0.06922002231473348,-0.018785781526239744,-0.04752075481119416,-0.07246234382797599
ADAM12,0.08056008017447452,0.1607018714830656,0.05543967270407482,0.03816594270814877,0.03652370121142778,0.025793134087000458,0.09283638369684014,-0.006366671082056132
EPO,-0.04747744750252934,,,,-0.015082913978348315,-0.017307864868857704,-0.01810144167919594,
EDN3,-0.028759980143845475,-0.006906573379396386,-0.01772554017197452,-0.029220775525388966,0.05138301307000063,0.004546963106370099,0.07002162617321282,0.03392998693027549
CCL22,,-0.017434762753897378,,,,-0.015827777412158663,0.032650130043616166,
CCL2,0.04568241525030989,0.053993290235301285,0.08476111374958484,-0.042750194082816766,-0.04219227305230117,0.00638800514277458,0.005392792844121761,0.11036899640622473
DSCAM,0.07151815697962483,-0.007730586501619317,0.06962770682509876,0.026619527862090868,0.021174912973337446,-0.0055363708833478156,0.03709209357399341,0.011557715829481065
ANG,-0.036357713646314585,0.0237617692748225,0.08385896140013901,0.015735240871995668,-0.013822480866524024,-0.006151482585350504,0.015865930826314573,0.1170531220776406
FBLN2,-0.03560483443622158,-0.009938764943169767,-0.000500083193733837,-0.0027227852229912484,0.04815228675222337,0.04979839483711124,0.0012192261742535189,0.04038644744778962
VTN,-0.006016674941425914,,-0.014229497335376366,0.05611370056436374,-0.012532993426889518,-0.01217054166055692,0.026154588158135927,0.1517776563082308
VEGFA,-0.009535095728158268,0.07269181798122065,0.06682675921458275,0.027742331171019135,0.07724683069875184,-0.038082888447818805,-0.051670911960282354,0.14833218418667718
F10,,-0.019900678949810496,0.05135588707847153,-0.0124732367471223,,0.020147830216077103,-0.03195799995718081,-0.025093845189885902
SERPINA1,-0.03704319681484911,-0.023279628316960836,0.011948534854136899,0.04198710357148845,0.05787117182387803,0.037259036145255095,0.04243887279402555,-0.017517841114901588
VWF,0.044863497125073745,0.0016052505301278404,0.0764760013589502,0.05513592409295762,-0.0007824150525016752,0.024861980857904992,0.0569636626010981,-0.11663670760029829
GDNF,,,0.04352733130209539,,-0.015082912803739348,-0.015997909439375055,,
VASP,-0.0026997796367320857,0.010209840071618676,0.055661561839784046,-0.017166594709085152,0.0651292527627768,0.06381959339092384,0.11040034243705618,0.05913288436733224
ADAM15,0.05167966522493766,0.059972981682672226,0.0819803915580176,0.05811754480740245,-0.0003184526796299986,-0.03194444379170104,0.0890294826343731,0.09016906538715493
WNT2,-0.024231013130171227,,-0.02341596528175451,-0.005916111287882391,-0.01411537015664751,-0.0177760441923759,-0.04402024604629304,0.028141621290839674
CALCB,-0.025361463522073135,-0.012031239918352827,-0.014423117791130861,-0.018230126010015207,,-0.021052809306766052,,0.040994690945139654
OLFM2,0.13435713919512324,0.021938994827054432,-0.004735928780208818,-0.021685772859408176,0.048715029691721846,0.06342047103460295,-0.016010090948483064,-0.04581773349519456
MFAP2,0.07349279039660982,0.006534560183955815,0.09070449844730823,0.0523241250728798,0.003699348087691376,0.014281694455664759,0.07498871462337088,0.05055094795287679
HLA-C,0.10409361702568258,0.037383906091813676,0.026522779931775993,0.05540872696873133,0.024099240264093078,0.01646429715077925,0.03682477743039365,0.014839332300659676
THBS1,-0.012927784059423407,0.016245821474464007,0.15641435543561671,0.041616727516605015,0.029196103324490245,0.026774831494044256,0.056215828806312595,0.0488997443762026
HSPA4,0.06063402331040027,-0.03949911123700984,0.05928873686446953,0.08684106470740237,0.01700647233618737,0.031511691988702455,0.0032839929574324436,-0.039210301377559535
LMAN1,-0.02832850896505263,0.03716786082096986,0.06511736202370756,0.0501950280005249,-0.01337153407632132,0.009288178850843886,-0.015189564515426458,0.10599576626565249
LYPD3,,0.023406527452397116,-0.01788359985783015,-0.00028423487060085173,,-0.03312068439909971,0.05260968406336758,-0.027759938089130725
APOE,-0.020060681809722578,-0.035296806369014895,0.01100214538320824,-0.005781164078585247,-0.038305017051521326,0.019271591253595507,-0.09880413273587102,-0.0981124617389475
SOSTDC1,-0.030686393467838854,,-0.01542246341869341,0.002870760007816501,-0.022934894113790814,-0.03275086821150768,0.011203750585796186,-0.03808626237122648
ANXA1,0.10027424190244821,0.0030836806982458866,0.0675429781520219,0.024614035263284886,0.002581838362730164,-0.02101286903219956,-0.09108435826400821,0.1387408797003494
WNT2B,-0.034014326485189816,-0.022636916914608535,0.01174563859456275,-0.017782405925978895,-0.024698198891452434,-0.02978807566655957,0.0294930359620549,-0.05562528790517197
AMH,0.028136519923925313,-0.021580014078729514,0.10260392293063081,0.0140022747462169,-0.0020310316421264006,-0.002765279792772907,-0.06286530222850303,0.14466138836841405
GDF10,-0.02364753929045826,0.05392611286724532,-0.029858458276285124,-0.02937502602102778,-0.02901753877441103,0.05100085151366502,-0.04782705149655228,0.04957578254375576
EFNB3,0.018728912652617172,0.07066276889897118,-0.0518148850733682,0.007295629752839468,0.006804549518457,-0.0020638579293732954,0.020931328229626525,0.014376730238622867
LTB,-0.008945189897071932,-0.026377210322369296,-0.014803159853721834,-0.029833688929703884,-0.028033871526396335,0.02527724878183632,0.06270258099867598,0.054652018237073684
ANGPT2,-0.06230320849037615,-0.0007858792497170233,0.11955363502912933,0.11495681364900742,0.01693568107067361,0.022649267708309346,0.0985499404334668,-0.1072829204979087
ADAM17,0.019206176029206906,0.06135654598873596,0.0664759237128858,0.011936064890563194,0.03298763692620228,0.0109910342698408,0.03136341314031158,0.07487803717525786
LRPAP1,0.02795891304029271,-0.012867189626630927,-0.040702193999810406,0.05080271474352571,-0.00259396491806825,-0.03359456398740221,-0.027960266411380438,0.03400696894258357
NID1,0.02613182137227139,0.05212301399070169,0.12151979345782014,0.0728841868257999,0.05609081707296352,-0.029032495320813347,0.09438545518054176,-0.08577385033530749
MST1,0.029770977201820505,-0.02834870013284628,0.1307493329746361,0.05322467349724905,0.05044947914772419,0.04889674809835888,-0.0407126138310275,0.06947205255062333
IL13,,,,-0.018465836512000948,-0.01768939331589108,,,
DCN,0.04382081799629131,-0.03570894873434444,0.008620095983640474,0.05503558357945258,0.02410644220968054,0.03906747281604698,0.030337258345021566,-0.01136142807549457
IGFL2,,,,,,-0.01714921244852431,0.008730967002345935,
COL7A1,0.08042025562853349,0.008695639055414279,0.061989915569388016,0.02294903947118785,0.08811608281261796,0.011298254188463155,0.03380392431197127,0.04800524282118749
CALR,0.009051755345480956,0.0735839513896121,0.0996207187300801,0.06502752509882437,-0.0007032228590893819,-0.013301998855893156,0.0759952369829319,0.1627708788735796
PIGA,0.020077382008654568,-0.028948409560294087,0.0889124499970813,0.016500697891329043,0.043391096495195215,-0.04675592691059908,0.023847964760917342,0.05633059636107235
CD200,-0.05555930563025154,-0.015924583358954705,-0.034761184598192045,-0.039372947335803724,-0.015456438147143786,0.02065169823825904,0.03292516552237085,-0.02683775410794263
GRP,,-0.01534688811665477,-0.019252517527705654,,-0.015238549497336475,-0.01616747530891194,-0.02147852832088898,0.11708625497929814
CDH1,,0.007319500413266062,-0.022278312551269178,0.13439722162412104,-0.0110988576140027,-0.006231374492907373,-0.013317728190156385,0.019363913948634723
LPL,0.1337258666041097,-0.028493993824815496,0.059319209640078696,0.06659630148819112,0.08785394828278469,-0.03858358780268003,-0.004195924343584224,0.07288652812182511
SEMA5A,0.13389391989669616,0.000635205578124423,0.1286889386201475,0.06874148621559559,0.020819920076139867,0.04791270319481631,0.023907442959348008,-0.04183240212560123
SEMA7A,-0.05372742079334181,0.04056383109808107,0.03493583078353426,0.0029559110513550967,-0.032088512788075674,0.011034269915828647,0.08993243348430564,-0.0351798252769875
SEMA4G,0.02730727587406395,-0.02498734935824332,0.0036493305726308873,0.006856967305135287,0.016267200157215545,0.060451250411761547,0.01503474160797411,0.03186258304211244
SEMA3B,0.06544726272344178,0.006240638271451116,0.042725691329082924,-0.022555687171637424,0.010938635108059386,-0.021790681618148348,-0.02932254433986758,0.045691410628243195
RPH3A,0.13562145338416548,-0.019042589824801667,0.014011125943079539,-0.04133797950877805,0.007732302205372473,0.018355611638983912,-0.014580515747053487,-0.04020245634406396
JAG2,0.05211100396774462,-0.041554612581033004,0.027463783322134946,-0.026580695454555842,-0.016330543772095498,0.02656701830076945,0.09556952442641362,-0.03070849432055
CGN,0.051430738285170814,0.07224839004080669,-0.023415972638828345,0.023578317039022557,0.01824593598987292,0.0390404849013975,-0.014138928041385376,0.08662121581864503
GDF15,0.02852343853631245,-0.024022341459340953,0.05989179485604302,0.02505845769896176,-0.012618517655811288,-0.07786101793708995,0.017764569142000867,0.10278278015055885
SEMA4F,-0.025659358107002046,-0.012315246426710339,0.05440454001803751,-0.018622863953393128,-0.05092407782471392,0.020353314318022276,0.005537471199228988,0.09117472659268963
NXPH1,0.07942936351287734,-0.02671496178681317,0.022535694417762046,0.06696102458197561,0.02028765103421042,0.1085327130033643,0.03316244315835362,0.03689905862806283
ARF1,-0.033231202354903365,-0.01628187725208371,-0.006177588062506079,0.01312555134224607,-0.007369835884339911,0.011307357913308697,0.03481826146018709,0.07978144390163708
DSC3,,,,,,,0.0737085667200685,
EBI3,0.03538852696847272,0.020215332064726595,0.027770108523466883,0.08926391898061806,0.044298605639344256,-0.019523805977966015,0.009655298116559798,-0.005133911570618555
TIMP1,0.043744559114810525,0.015814651105244253,0.06788269269458286,0.06165513987910441,-0.022532895559728396,-0.053360161984602264,0.09926316361834125,0.03926719663285826
SEMA3C,0.010171938846596559,-0.018211816189773345,0.06493509090809843,-0.040708758313921733,-0.015145156060652075,-0.028099884850791828,0.041608279266641006,-0.00884794629000902
GNRH2,,,,,,,-0.01961538502749787,
GAS6,0.01089978303664154,0.05145926466024986,0.05531877388066384,-0.020860188770756904,0.02877657255552862,-0.005154025864376266,-0.0760467575106182,-0.07878656495886235
MEPE,-0.024518048674220454,,0.02789806500767724,-0.02906580741110401,-0.027943076206308568,-0.024636965350520956,0.07588152461383262,-0.07971679898969683
SERPINE1,-0.017534045051811487,-0.001680752893399192,0.02999467061624009,-0.04774361698574154,0.022801486549563054,-0.04051274774641806,0.08726050799954714,0.1369028716584933
RSPO2,-0.02622434546432304,-0.024022338399651004,0.0551857408594503,-0.05786181523912747,-0.022019181106806254,-0.02321124127924915,-0.0055603189774030845,-0.0012084771477175777
SHBG,0.16448512971634624,0.03264676188619229,-0.015891874895761195,0.010833058490377391,-0.012154793934987064,0.02888695117118476,-0.03795071439465696,0.11167610578805204
LGALS3BP,0.08028676693534367,0.01581682563042393,0.0619921254256741,0.026662710769696264,0.05553656501459178,-0.06380149868020696,0.06332400938105726,0.09520143771770119
LAMB1,0.02734440067525277,0.026253171030762898,0.10962943329154672,0.07179602492356464,-0.03616507273459096,0.006125398844880659,0.10123442922898362,-0.04912765720944586
SPTBN2,-0.016793347061049155,0.04129117305726605,-0.02144728400553189,0.02724176445613341,-0.019999433043931474,0.028686990142637456,-0.0032494186243905705,-0.03509260417041971
COL1A2,0.05075403238344878,-0.026478964179932566,0.101015642124268,0.04404166739510864,0.031761560205218316,0.009820194649857268,0.06338392871275933,-0.0060345620874836196
DEFB1,,-0.013584244957155517,,,,,-0.028177958025083206,-0.023663461930675766
CEACAM16,,,,,0.038256214202572615,,,
WNT11,,,,0.0037317317795158103,,-0.0232040147101437,0.04478718297088483,-0.02124433053930129
LGALS1,-0.11006698238996715,-0.008681287617669804,0.041082679966932975,0.03693387947889171,-0.030612395767157605,-0.04241294257702698,0.09141482989323065,0.05740187455861858
BCAN,0.12641678461778913,0.057496329574216895,0.10891092250796143,0.08978381763923132,0.06864710136218413,0.03597305522212895,-0.07848646080733297,-0.0205022091164209
ANOS1,0.12554503154418684,0.03143895387781645,0.06009495806850223,0.06945768830073393,0.07550935324590567,-0.06312970970161165,-0.01594869992258202,-0.04033566618224755
EDA,-0.03654831000938893,0.017826383888575888,0.10776625010285595,-0.0215118076555925,0.02441236788230268,-0.02665576721684901,0.023849975196895554,0.10106505311547422
FGF22,0.009691540172974498,0.03344743314556002,-0.023291946233408373,0.030306392387825218,-0.027577566330483715,-0.016334863708539652,0.0034169726830986405,-0.02953721163045032
SHANK1,,0.07003364245620891,-0.012579392630620504,-0.01569071028771699,-0.01700251327458943,-0.02078617115774389,-0.03227123058948167,0.046193135542036495
NPVF,,,,,,-0.014765378928608313,,
RAET1G,,,,,,,-0.02257055009642081,0.08092549420081258
TGFB1,0.0032782363954404524,0.019014966501518207,,0.010213820114030072,0.08263108274706917,0.01686809722483166,0.06406096122016952,-0.0003364352352279073
MSTN,0.06676247736574309,0.006496619326053674,-0.009385453826175333,0.05843132181241379,0.08662739175429651,-0.01620723460414058,-0.004018044782269269,0.12250778281580514
WNT4,-0.026977116072907602,-0.017760311291020243,-0.025674229634127584,0.0638547742961005,-0.016862062753346927,-0.007979933772965284,-0.0017226726619351505,0.03719637975043199
TNFSF4,0.029826562538878457,-0.022245840793493763,0.05615162722122802,0.12165152864018901,-0.025196886631137002,0.01203183279261697,0.05430308569977255,0.04595465060286323
NTN1,0.04952447131091754,-0.036642345950599176,0.10766517402591728,0.0715821147290666,-0.006365442135667455,0.020787411730429965,-0.025773657519014875,0.059917236839886936
CXCL12,-0.06410112223555012,-0.03376601809300539,0.09047956396489398,-0.04211890857182468,0.004044645560861566,0.05602641212734858,0.08112691586927497,-0.012188191200506236
GNRH1,0.08133444635615043,0.029501863667505367,-0.0127967500537716,0.07936231043271333,0.0715563294791568,-0.03302850298217208,0.04919189134777891,0.08418607484155562
FGF8,,,-0.01788359650734299,,,-0.02038048716170358,,
RIMS1,-0.04228253948140347,0.009126684419035781,-0.00719931169408786,-0.02906701956587382,-0.014179139502267726,-0.026966125365159802,-0.004626261284514296,0.02293606424267128
FGF14,-0.03006499159913469,0.016808073752793785,-0.011171399816273563,0.03905991295470213,-0.03857220486902442,0.005146389838990958,0.04061791620997685,-0.03946016111162153
IGF1,0.01896208237247184,-0.026091684645965015,-0.02243245252114725,0.049149520824002195,-0.026928342617214083,0.045421396206691375,0.0009368620473088236,0.02110380826303155
TNFSF10,0.11493469653559867,0.028936539605307666,0.04334066640451205,0.00970497932270982,0.0081877165343005,-0.01952273736162646,0.06607673525375524,0.013340937259321941
GDF5,0.021823346395917737,,0.03426896549718108,-0.02906582497744957,0.09710649726556012,-0.0315274696563398,-0.01862238850357966,-0.03443016301294085
CHAD,,,0.03175454757331138,,,-0.035719892837333206,,
RGMA,0.11867660105270758,-0.0004717983005277558,0.05811140536497486,0.046369617623129404,0.03757678933844394,-0.022458282172113677,-0.02024610034912571,0.02786620290908427
WNT16,0.057568660744714804,-0.013790706646164282,-0.017243394716204164,0.07564835670642724,,,-0.0223706116735119,0.036627605943314864
CX3CL1,-0.03902011634466149,0.0007439640492818925,-0.00217209648379797,0.004271249043193297,-0.013931200780337022,0.0525118462776096,0.07158599337513319,0.001948991308239759
FGF1,0.12470404276170699,-0.004911272313723689,0.006725888012866262,-0.0007153144206311902,0.018503530318181877,0.015828978557756845,-0.052213381873072263,-0.13295422360624473
ALOX5AP,-0.06749002965322062,-0.003928306038731413,0.043220827666619895,0.05211171297269045,-0.005819195350681338,0.021068445909248945,-0.030201424318986644,0.04836680890110511
IL1RN,-0.060730559315360644,0.01685532411543153,0.023769731312090894,-0.01675044083445832,-0.013258449489749257,-0.03684375626572658,-0.004858785319335168,0.11002931366002709
PCSK9,,,,,,-0.015655381123369238,,
NPW,-0.03982667657156293,,-0.018195923517897932,,-0.014767026049874168,0.026787375670933564,0.04971333011267456,0.10308673518852193
CXCL9,0.06353915491126359,-0.021848527285000866,,0.07355490373004238,,,0.08537441522492875,-0.05439292938984163
ANGPTL4,-0.06054160075939888,0.02546066188298936,0.04365793645602556,-0.03177407631144969,0.018173189347234768,-0.04666834706687466,0.05824367545443812,0.08943427476212623
UCN2,,,,-0.017749884939172383,,-0.02719478802019658,,
OBP2A,,,,,,,0.00021329031877203932,
COL4A3,0.025881582371013314,-0.0336058245082637,,,-0.016720520180633105,-0.012388422507889803,0.08280455751130733,0.1258204878693216
NRG3,-0.037946088723638735,-0.011758952456106529,0.01562115714193188,-0.0380547214354103,-0.044859405400182434,-0.013315286028599107,-0.047656731418971546,-0.04174134011607821
IL23A,0.10764714534545085,-0.018395303506287226,,-0.0038610098842748767,0.012683707548898323,-0.02010601686525624,-0.029351812568576198,0.048402313103822286
COLQ,0.10877554329793204,0.05871216739480075,0.05259804441174511,-0.02968422872174541,0.040497505844050395,-0.01287857860665167,-0.00779863266232102,-0.03470221665754262
SCGB1A1,,0.00907926769067988,,,,-0.01968800117646587,,
TNFSF12,0.03091583569445653,0.009305290137576592,0.055472719529306456,0.01183047808146583,-0.008976500032195122,0.09232746311514058,0.06495861799742998,0.014979207608577917
DKK2,0.028085200288738944,-0.016422065881033787,0.03524908626613031,-0.031611452341676075,,,0.06058036956837877,-0.018421839800058244
FYN,0.06793575744050749,0.006173616939677791,0.08799274228867353,0.07337221914157063,0.02608759380225865,0.025645032384774995,-0.039560509250657724,-0.02938241881528569
ACE,-0.05010932794853541,-0.001772180306087308,0.1813515276819281,0.019055635283238698,-0.0048602673001406,0.03924437965807899,0.09409131628861249,-0.11636613697000382
IL18,0.009877394035956,0.006097294519864485,0.047534884134963526,0.09757969255303439,-0.017529402338797254,0.05363032174113916,-0.0032302668213900015,0.0012236660609578594
PPBP,,,,,,-0.018532410457389528,,-0.02192794781330078
CCL27,-0.0537274406317981,,,-0.02664862040973715,-0.015018788609377803,0.032173384756419586,0.0024655221826969317,0.06581071628805002
SERPING1,-0.018291903959868332,-0.03436855250950806,0.010687152939638704,0.04757249509333447,0.005584896086742365,0.013785382745547844,0.0024051605836930214,0.0793616497922412
AZGP1,0.03485053854632967,0.045653847409418385,0.07386266534532193,0.008126559669973827,0.029742616194084668,-0.028198877293872934,-0.009006295645648194,0.09020632346573214
INHA,0.011754272532028532,-0.0214446228786368,-0.02316735093274699,0.033054989892241926,0.08173745008722504,0.11662638019506563,-0.03956646670142401,0.12377128746109049
SEMA3G,-0.03426044292509288,0.06977168146925358,-0.01875796376508696,-0.034131859236606034,-0.018868066362709428,,-0.0038354241329845067,-0.040033977596528596
COL6A1,0.04911897025572889,0.027851515594751405,0.11686423071399477,0.046397406126545526,0.0841099893675264,0.002995838520236388,0.10265491235209444,0.013784632241190092
FGF17,-0.024802064233834787,0.005933035327923205,0.005902881442850776,-0.026141815711463137,0.06100036923022957,-0.028002074609157785,-0.019370785723167794,0.10580303418572418
TNFSF8,-0.018752331311431027,-0.013584246355651797,,-0.01675044097755585,,-0.01714921060345553,0.06213687294875645,0.05441840112479825
FGF20,,-0.02142408510347222,-0.015356584826774653,-0.02698182381176125,0.045670582349075256,-0.026764272773710827,-0.007954760180751563,-0.018279054567288965
ICAM3,0.05485736507764484,-0.010463984234881216,0.10031567248515949,0.024374964194869914,0.05887946806601952,-0.0014378438681260936,0.1145672002962538,0.047696248559541604
LAMA4,0.09366014080611267,0.07991687478701169,0.11972548549400948,0.051329071924693444,0.017121009349498246,-0.03523895521639959,0.10514240967344884,0.014640378499878207
INHBE,-0.029495111479546476,,,,,,,
DLL4,0.014597300469118219,0.0338436437611131,0.09932411526679975,0.028257579665525966,0.03545109776607738,-0.03547468064602717,0.10201306108384219,-0.032723834808264
SEMA3A,-0.010839805881428804,0.025899820589542516,-0.03970720938730471,0.0003995517652004067,-0.0009961496474222042,0.05525832582082522,-0.060377157440194694,0.051967663691073654
RLN2,,-0.014588579515053275,0.10392109988838201,-0.021511804882333178,-0.012718061086704533,,0.015541358916681082,-0.02147439350085609
C5,-0.0017350745964486273,0.0006715011704324386,0.09080405270988848,0.054649074855164854,0.0031601489386371374,-0.014510187893044665,0.0033631965577053447,0.06835390332941667
COMP,,,,,,,-0.0276170362180072,
EDN2,-0.025361455278395218,,,0.04409924591966036,-0.023414576872678304,,,
C1QA,-0.05251231274490958,-0.0012451032126218776,0.038578480903994274,0.05494044314060143,0.00341921769143279,0.09024678796929264,-0.013122105879530896,-0.07738129012710426
UTS2B,0.12555177716689275,-0.016594874813325555,0.12197906625879075,,,,-0.023820337749907237,
COL9A3,0.11493708639743035,0.07481518474117778,0.07520418159069935,0.07185340319971345,0.03879928076148635,-0.01680233662170873,-0.03843741321393312,-0.0421256940598502
DLK1,,,0.06379320266654208,,,,,0.008825049682174164
HGF,0.01779209584510804,-0.030814034815394114,0.061081536665352106,-0.005026568132740008,-0.019371020495397233,-0.02015225102067953,-0.018920661535202853,-0.027333692838895765
P4HB,0.03437240041667661,0.010585434964432325,0.08781698770136885,0.031301449595200245,0.014962096541403288,-0.018429742884513864,0.06779038795159564,0.15458796462285956
ADCYAP1,,-0.02061548102536118,0.003728137070479525,-0.021310012995391696,-0.018740423365833855,0.07386633492115789,0.01410587937024997,0.023368320768823243
GREM1,-0.020165808344952015,0.025668712977099,-0.012026141191572833,0.04056833102692274,-0.0025144642703580373,-0.031051337479950945,0.08771158830754959,-0.03938990113268844
EGF,0.031884345853073696,-0.008038082038218168,-0.021490775179717182,-0.00020817204920010613,-0.02314827872915443,-0.014947338025775768,0.0023162803044659936,0.06085321808719906
VEGFB,0.020658879506288585,-0.04043265328924249,0.024935255159867692,0.057558582209376714,0.05522533299831482,-0.002092254662357637,-0.059286815996018746,0.0052720955218324185
FARP2,0.06928489395940476,0.04319048448971833,0.058785024996758486,0.040209076068296455,-0.017177283393117287,0.032941998945147856,0.0030113832461881786,0.05440117886850825
BMP3,,,-0.02095128140029345,,,,,
IHH,,,,,,-0.018233274462014313,,
LAMA2,0.10711071555269225,0.043883022266241536,0.0858605602710507,0.06008391339597992,0.0575743668384004,0.0021911236062082964,0.06994611829542187,0.00864833399760264
SERPINC1,,,,,,-0.014947339214869465,,
NRG1,0.047328100582485676,-0.01941694218216431,0.010673595985114257,0.027554936461392416,-0.025687476599129382,-0.03228433828996711,-0.024814030445280646,0.021603818188935725
SPINK1,-0.04732204567749816,,,,-0.012718061086704533,-0.040816045717420056,-0.031163436548394086,0.1725773117970941
EFEMP2,0.11936555164506374,0.029739398875480296,0.06170860014709011,0.06782537127396729,0.01230172670085448,-0.017126267878740952,0.016119421266372006,0.07371715255667105
SELPLG,-0.01612604379415083,-0.028716864512151222,0.02858723795012885,0.002388526042011306,0.027539363611499657,0.0367344140195741,-0.00928365921788199,0.02225236638478528
GDF6,-0.0236475374609142,,0.04110972743765127,-0.021511807202815397,,0.007152592142000461,,
HLA-E,0.006795246148073053,-0.013711035589730023,0.08978087191209128,0.03310781797622988,0.014297978157619021,0.0374082679585131,0.04933915836189196,-0.04907968792981253
PTN,0.16645479094050974,0.11259654938317279,0.11905342376571319,0.06852399490483085,0.1107217590966636,-0.0050581022270043225,-0.001462072803619041,-0.015480452679708606
CD274,0.03318238233261942,-0.0028698375110757985,-0.017513036189985197,0.08625589707036355,0.01214157327232886,-0.027847362107364795,0.013644683931516528,0.1208347514173153
