,ZH881T1,ZH881inf,ZH916T1,ZH916inf
CD14,0.019857871829996487,0.031976863183605105,-0.013728453852550506,0.026168736219537983
SFTPD,0.028203142360722237,-0.09689653136628565,-0.038730767828879985,0.03286077671076226
SLIT1,0.09401239194438377,0.06161184700983215,0.05892279237915095,0.08050175462687294
CNTF,-0.027853639178429764,,,-0.05438680749239506
BST1,0.014131883855894664,0.037617369964862715,0.09481951392526415,-0.018343611363048004
AGTRAP,0.055649248246717166,-0.023670082268577867,0.03494514350193132,-0.004659982710914468
LAMC1,-0.006762944573035112,0.04811316379645681,0.028187691924201966,0.018585884760566402
COL6A3,-0.025377799842280353,0.05548371528778652,0.023736308314406922,0.08143031190460279
FN1,-0.02088585284312001,0.03362344711854228,-0.0023712974967666305,0.008940081500632394
MIF,0.0707361200514127,0.031017849369041256,-0.04894329823159564,0.1229368473164915
JAG1,0.03796707077608894,-0.03457877551834739,0.013113833049892791,0.05896445531126622
NID2,0.016282533934419065,0.06117067356415334,0.013474721140015192,-0.07355071150711362
EFNB1,0.0025492517413864806,-0.007543543920758512,0.08746491552807766,-0.0059819323560229894
COL4A2,0.015193478267353084,-0.04446894121914094,0.02363467299800046,0.04502747520112276
SPP1,0.015163451931364537,-0.05493263515719558,-0.014233821542231202,-0.19929541361995193
PODXL2,0.03548273779510409,0.04981401068312559,0.08321830720433653,0.091272896197938
FGF9,-0.06641567689404271,,0.10976987105209478,0.030286448770838473
ITIH2,0.011475685728745303,-0.09401340687330383,0.01798556872455685,
ADAM10,0.0216444992761992,0.127161922923326,0.03287481627113757,-0.0585545016354994
CFH,0.04226257672330813,0.1283612651324111,-0.0008665401522985572,-0.03476817035662377
COL4A5,0.023112631105283568,0.02007961810078455,0.01626050744649961,-0.011513512242233657
LTBP3,-0.007878437935889238,0.059868377336096575,-0.05689395051070484,0.11358028570566533
GNB3,-0.010160129049611373,,0.036170323664291106,
COL6A2,0.024135140151194175,0.053254265999175585,0.010159746465236931,-0.07332501960095603
GDF9,-0.0007565107510953878,,0.056832253791409666,-0.07692601706913846
NCAM1,0.007910802751507016,-0.07444315704302941,0.020474759317760584,-0.0819689901230011
APOC2,-0.05611565801874471,-0.09580546021709131,-0.011443919851195502,-0.0685776795188993
BST2,-0.0012176484524203785,-0.030499084982202402,0.03706099355945374,0.030560499775127706
COL5A1,-0.012800392281215267,-0.009619053487856154,0.0020813636717822177,0.056181720860409075
CALM3,0.0929203365845659,-0.03876685984680666,-0.0012791507436028628,0.15261481347847836
THBS2,-0.018514334580216164,0.01705007810873872,0.06096410725434215,-0.07961780788325204
SERPINE2,-0.021944893226336047,0.028445112896168443,0.022614763963060853,0.02734534797308534
EFNB2,0.060840077292927265,0.05014901138284703,0.03337217095930451,0.17904026228692696
PROK1,-0.011849041822787724,,,
MMP9,0.0683427343360451,,-0.01650812017775878,
NPPA,0.04753747046838794,0.058324465374979095,-0.029652709668393354,
APOB,,,-0.022477009667139985,
C4B,-0.00958610610659646,0.043094272899184806,-0.008109862656587613,
NTNG2,-0.04332650708985493,-0.024176356586550502,0.025495320307535946,0.037577160252108624
LAMA1,0.00401372326237217,,0.012413718137264535,0.1318520995480906
UCN,-0.008110840156888495,0.009676496413563752,0.019837948079557334,0.031746743009868114
ARTN,-0.03578642842449629,,0.004233097770890955,
PDGFD,0.027143491161316622,-0.027692898746243456,0.04261922923307238,0.09025924954815921
EDN1,-0.06230594666355303,0.11078315142055163,0.05556928707906952,-0.06209793973314482
ARPC5,0.028992528345715106,0.0080395991353534,0.0423919913903363,0.0027949062971040655
GSTO1,-0.049737681791970315,0.054410575674122254,0.05759356487891739,0.09560638577594678
PROK2,,,0.1422881230493929,
SYK,0.024156399400568532,-0.0037615833733938516,0.011130181664936343,0.013779008882326648
CD40LG,,,-0.024307365723450967,
ST6GAL1,-0.046246455695026875,0.12788078865040006,0.046886347775067796,-0.0191728190039586
WNT3,0.0075653531815964405,-0.03452441938286641,0.01830400441848542,0.022762493558103412
HSP90B1,-0.02220804171330667,0.0036116769807151405,0.015660031044498438,0.045713623728456276
ZP3,-0.010771112816846557,-0.04421174489094701,-0.028725838657192953,-0.08200229178744113
NRG2,0.05532840716598259,-0.013778156011825863,-0.02158006554760878,0.016654915959940068
MELTF,-0.019293799893757957,-0.05674359945024538,0.05299854005235296,0.032756687553336696
NLGN1,0.013804740523243686,-0.07802988125635626,0.033220802327334154,0.11800376902407733
SLIT3,-0.047899381565613935,0.08716885165798048,0.0901446673987872,0.15593576314319493
CCL8,0.05608710523302412,-0.08694189056569775,-0.012900944512908203,-0.08115743918801223
S100A4,0.05628375285369676,0.04672573663250427,-0.005927801600272672,0.011394025817704684
TNFSF13B,-0.02962054283339557,-0.0025718409942662433,0.102125834460061,0.07966868335024534
HSPG2,0.0073351063847328785,0.045664369344134995,0.03184788006266273,-0.01726696209840722
FAM3C,-0.00805919183587767,-0.06995491186156087,0.030688339038879714,0.1871165795905992
FLT3LG,0.0629894631213528,0.05944112606071056,0.008052612993716927,
A2M,0.003263723947396718,0.024059713331059177,-0.0006785407402029444,-0.06185388334165792
VCL,0.019760843248739286,0.05849518919961259,0.03173877670628777,0.0710221412389592
FGF2,-0.002802224448373402,-0.04358012845201955,0.04064630977689056,0.02108210338891622
AGRP,-0.026825833977474255,,,
CNTN3,0.03578534917385212,0.10856996220608786,,0.08479004711731075
RNASE2,-0.007261718909459445,0.029163751423208418,0.03345718201736009,-0.02549577840912962
ADM2,0.03368158117388559,,-0.02310225344438627,
GAL,-0.0233888825354864,,-0.022791651908541606,
CXCL6,-0.0598341309828486,,-0.04174233283816568,
PDGFC,-0.003214426174433695,-0.019321578231436157,0.01970642408152478,0.08740099045422618
COL8A2,0.015674932740737266,-0.07538577694344839,0.018997353594730478,0.007226149485945261
SPON2,0.009687304377328872,-0.008230331756886911,0.055579245086584635,
SEMA3D,,0.17395720380448249,,-0.06316417946183729
BMP6,0.011789218492755143,,0.0181079889748158,
TIMP2,-0.036797559523929275,-0.044688902325547834,0.05298339474281041,-0.004762059076255219
EFNA1,0.0066278666798947,0.09650907174138429,0.00392730082991553,-0.05882687755738778
S100A12,,,0.10759568465195189,0.0008209093365004298
TFPI,0.040902697639880636,-0.000732515992760089,0.03182315371778576,0.1895318950500433
GPC3,0.023562651109843197,,-0.02838981654374779,
NMU,-0.03745289518006303,,-0.04722093593386819,
SCGB3A2,-0.01974620438427432,,-0.013138222781011257,
LAMB3,-0.027184723504461984,-0.06811380431395728,-0.03808690931188223,0.19191632874131873
LGALS9,0.016258338956234058,-0.04243725706033507,0.014351527850680605,-0.04198991535751132
VIM,0.03610817695669228,-0.030061686947040894,0.017369120515492407,0.05901219442139624
PLAU,0.03949588992169038,-0.03126885241380235,-0.06332109533130649,0.05948062889202416
TGFB3,-0.04464810667998797,-0.02655246321373143,0.02309232610093178,-0.08181837612387949
APLN,-0.014719966973704873,-0.007635247051305587,0.013797479871937166,0.05801994652521878
SHANK2,0.004450159121936576,0.05741547970614398,0.04516880491396635,0.09009835672512224
LTF,0.01640663771649923,0.00573115703017397,-0.03477646088609871,-0.07136666692430016
PYY,,,-0.03814750854329158,
PENK,-0.004488937557566194,-0.024198525062974263,-0.027366291726694848,0.14604602112133583
CTF1,0.015490768562856968,-0.0889874197270352,-0.028839761103893066,-0.040103471144169206
COL3A1,0.001834081267234082,-0.029470326431907893,0.01543154158902885,0.051615439532994065
S100A10,0.057245479551141516,0.005693082280196742,-0.0028967749780506986,-0.017472110681508352
FGF13,0.042188135169465006,-0.003694892720097185,0.044440638191257806,0.07382755643116744
SEMA4A,-0.018141476928998156,-0.0012772920002349316,0.05455226185129792,-0.03518539932838507
EFNA4,0.015159264820090676,0.06010882705452243,0.015722498812333514,0.0650705604249027
HSPA8,0.051660168850233903,-0.033657040629243094,0.015702946104425682,0.1358437652049716
NPB,0.06691318997523467,-0.07517009628642174,-0.002227003625199151,-0.032520675309594
ULBP1,0.04010861968937269,,0.006791823122205709,
SEMA3E,-0.01641177829211403,0.0691988813617791,0.04087715945485984,-0.015123053853280577
FGF3,-0.01768047201100424,,,
ADAM9,-0.005351249964552391,-0.008017380069586343,0.025380512626663066,-0.027754993159426988
ASIP,0.03410908363298681,0.022805681899346637,-0.004611131643198814,
IBSP,0.005334011124442094,,0.018515022117693947,
MMP12,-0.025394521351150955,,,
FAT4,0.03229344981094375,-0.0462889319230582,0.01892900938432161,-0.07652752273565776
MDK,0.002813485695178275,-0.09239653556941337,-0.022911489704790945,0.08221778923625557
BMP5,0.01682831004753248,,-0.019104520013021712,
CAMP,-0.01699863905519538,,0.08340768081460079,
HSPA1A,0.026562958764865474,0.17349534999639524,-0.015427838432068845,0.05035767949422782
SEMA3F,0.054770379619941696,,0.0496353165060528,
ARF6,-0.04097238891573984,-0.04254806946231786,-0.002749232354866228,0.03321110178663149
IL6,-0.00822668280476394,-0.005174628437210714,-0.031204798724899587,
CALM1,-0.04057778600050001,0.09626128939739961,0.05729987971951531,0.10116350797494215
VIP,,-0.004816899246862439,-0.03155885167106916,0.14193816161686035
NMB,-0.058060182152055155,-0.01849541529340779,0.009785028484773924,0.03094844955958623
CCL26,-0.04520533285107273,,0.020076677357642975,
FBLN1,-0.016075024411050135,0.013169732758029344,0.014376757034716992,0.013021343172387227
SAA1,0.01064248432531989,,0.05425608971294087,
MICB,-0.01657042275142758,,-0.03309085082374998,-0.047953438812553144
MMP13,,,-0.02736628016544135,
F13A1,0.020477150636606694,,-0.0077196452864850456,-0.002275241142824387
CXCL11,,,0.03347673443784674,
COL5A2,-0.018815931292476433,-0.06986410654795425,-0.0010186059072716666,0.06666596145697087
EFNA5,-0.019034245593095186,0.01543182336456318,0.04137745659643397,0.055426163887184986
AREG,0.061230183822107986,0.03545669640988022,0.00823000938040083,
EDIL3,0.02736616420353821,-0.008108598112318025,0.04210473462974829,-0.04218723543130287
CD86,-0.03150014053142888,-0.036481152131673564,0.052225519611608616,0.02961008866731995
HRAS,0.02194176565998708,0.009002688055797214,0.07115933007458441,0.14386598054096905
C1QTNF5,-0.029809227377106028,-0.0430537306445691,0.011849250471043269,
RLN1,,,-0.021507086935601133,
COL4A1,0.007453709046672152,-0.0631412684534187,0.019806321115971737,0.023460591746995788
CCL3,0.04546752249282698,0.09426378546905963,0.043631509097035726,0.05362983734054698
BGN,-0.011798510412723609,0.07927469975498128,0.025453932917575698,0.057213701301951275
RETN,-0.03194946543475801,,0.019956998618585957,
S100A9,0.030047269417967464,0.054056789272741206,0.02963098292182752,-0.06347581278058369
HCRT,0.005355024584154446,0.0027944037127650076,0.04856538988581437,-0.013852180152288392
FADD,-0.024431192229778943,-0.08298534068320532,0.047859303956629864,0.062427167340992594
ACTR2,-0.023590434890965583,-0.07382204989629819,0.05706319384861588,-0.009508058310439637
BMP2,-0.02811029344371463,-0.04754477604668308,0.002235806615847911,0.10044803734586456
PDYN,-0.027411033595361668,-0.02313641489780453,,0.06973998024871417
CD55,-0.0797128445087175,0.11401479624399996,0.021632197701113492,0.008222388939204258
PDX1,0.03491412573030275,,,
CD6,0.008858536109559167,,0.05782218804929436,
IL16,-0.020173543279398482,,0.054862468453231866,0.15776762763027657
LAMA5,-0.0324532084824065,-0.08941075846025791,0.019771955313570812,-0.028835618158942724
RGMB,0.0372878250611368,-0.03989622094590682,0.013292865707373435,0.03497622721630254
INSL5,,,-0.03755377138404786,
IL12A,-0.016008397440981762,-0.0034644859853815734,0.021892635413266876,0.000435158478268436
S100A8,-0.0038113236011174975,0.134077405612911,0.017788008791399013,-0.09569073610193794
TAC3,0.00029133831756969936,0.046264208128170725,-0.005055067961887506,0.03885872635872559
MFAP5,-0.0018532762985014808,0.07252761678490371,0.004383668871521088,
CXCL16,0.017791562059471255,-0.03909421860044969,0.03129738060608774,0.039766639411345846
AGRN,0.037843355646799706,-0.002587873792251277,0.03615145204052929,0.14857544977462206
COL4A6,0.05582104385522538,-0.019905145562104362,-0.045564430158291314,
FST,0.017264177980540578,-0.03312370904466549,0.0180045176628427,
MEGF10,-0.012844016737365687,0.005558093565588523,0.07260660554348819,-0.11951305187587727
C1QB,-0.014603248925616234,0.025934852692699996,0.009814688839906731,-0.10105017495750981
HLA-B,-0.008207981475755237,0.07494796379193158,-0.021443411325703078,-0.14032125581975521
PDGFA,0.004460922504978543,-0.03886572648133715,0.04357220479623061,0.06269881125831825
LAMA3,-0.029491724120936997,,0.019944984998424852,
DKK1,0.01591477046419928,,0.0016146196187404314,0.1135230195174491
INHBA,-0.0055352802411125345,-0.0333881829961413,0.033393595869269606,0.008918054629161414
LEP,,,-0.02183492502012834,
IL7,-0.00016950186535882883,,-0.006867277274965759,
FABP5,0.006862355949859519,-0.03784412883852548,0.0067529026325358335,0.0302934059709409
CCL4,0.06201414689126982,0.0676269998378279,0.06658768606300824,-0.08787317849752965
FBN1,-0.018863701812237205,0.011907275231863695,-0.014868218775640431,0.03778710383989974
TCTN1,0.05128814792958704,-2.4176665761621475e-05,0.0496990269122596,0.06368510520507635
NCR3LG1,-0.02019182939918572,,,
BMP7,-0.0466670133595674,-0.0407717423639662,0.04626100123433432,-0.026423490817256107
NLGN2,0.03708687882964392,0.0013499293592472848,0.08306858822243693,0.1648448170484721
CCL25,-0.0010236572851685627,,0.029533541407141,
NPNT,0.0002358358314088349,-0.08550550717252099,0.04153607191602566,0.01694305049531088
KITLG,-0.013991210470112586,0.0630403117183178,0.06049442774259367,0.04546259153525058
MADCAM1,0.001939325784069386,,-0.025895685454329326,
F12,0.05340034788101752,-0.007733984940636662,0.009906998347196832,0.06366016525385679
S100B,-0.042043733345493405,-0.05288049630170622,0.055191608412014634,-0.1552107594343227
IL27,-0.025394521351150955,,0.007852960331539002,
CD99,-0.07130428011679986,0.024901150818019406,0.026387351968271775,-0.1610464628678918
PDGFB,-0.044761379771221826,-0.05878077372428692,0.03916484715146109,0.12948307732517708
CLEC2D,0.010441200657354505,-0.05597444561091909,0.0005663109125658776,0.12928295301571796
F8,-0.0015223865099610939,-0.05586684504692019,0.09451578208290239,0.15789712443272583
C3,-0.081413077618968,-0.05291401465854876,-0.004495426840982834,-0.09010548047662556
DLK2,-0.006973622367167282,0.06574208872883545,0.026608407825329264,0.02588331175463517
TSLP,0.028678304580412706,,-0.0030112491274171408,0.08852177889128889
OSM,0.06854564066150687,0.028710586619148652,0.027416036957937807,-0.02943414048708922
PRND,,,-0.02840316400875383,
SLPI,0.05256995240195603,,-0.018799019036964428,
AFDN,0.0252141686255222,-0.03274027249832545,0.031561281245456624,-0.02136464293835078
KISS1,0.010242374720308279,,,
ULBP2,0.0015057073968290204,,0.02357782157054847,
ICAM4,,,0.00577399561105665,
ANGPTL1,-0.0370428675156101,,0.04990893491979876,0.003669857533201662
LTBP1,0.017899979236244094,0.029699487363449205,0.0018940827256301647,0.03324402241009115
NTN4,0.033490550341125344,0.09076991723321191,0.004239002765175216,-0.011091809358119601
APP,0.020342487360019233,0.030179500214263272,0.005043785137689081,-0.06730240979389977
RIMS2,0.04231529121960251,0.05518860407698983,-0.026834139565109574,0.08697131371536372
WNT7A,-0.0390150132643309,-0.11270462583004148,-0.011812710885377513,0.008506055477337899
GAST,,,0.04188518847080706,
GPI,0.048677459387944585,-0.019896830695259035,-0.012698443383318164,0.08623171438384022
IL1B,0.007337098941754422,0.02984419502445248,0.004242685434438407,-0.05490467518763434
SFTPA2,-0.027172505318092087,,,
HAS2,0.042748269292976426,0.04511949724717014,0.05583843671664308,
IL11,0.04785946923589673,-0.005954169833628349,0.047152234968582944,
SEMA4B,0.034862469242920205,-0.06829378910657213,0.026307642737448206,-0.050714226290938275
FGF12,-0.013666036209632429,0.06513537740140692,0.013630668125734028,0.24178368487506044
CP,-0.07383129623683794,-0.007858755263077943,-0.012282497268002996,0.006869683005020629
NLGN3,-0.01844844118419571,-0.08138492558843508,0.052005113664545,0.014625312013172988
GZMB,-0.007796890038239099,,0.014516114084791002,
PROC,-0.0055437703926982775,-0.015068637843996053,0.029801117633177478,
TNFSF11,,,0.0779150290439793,
AGT,-0.056670026320032346,-0.1224918229355966,0.0270362677232918,-0.005340448631594029
PTHLH,-0.013443646767585764,-0.010910123978120821,-0.0162072994348774,0.052072403790825075
COL1A1,-0.0010353270716364825,-0.016483520046032565,0.006100820131034569,0.1020373644212116
LAMB2,-0.005042765296774719,0.050625238153985584,0.008509007478436977,0.026588208613479932
DSC2,-0.0005819061193483284,-0.010788457223799003,0.05089572381039794,0.07430545155831421
WNT5B,0.0017233113761398401,,0.00815823631665047,-0.03582578478076166
LEFTY1,0.029593226931740914,0.15666539630403237,-0.007438491466797392,
FGL1,-0.019087348820927424,,,0.048422099433942024
CXCL5,0.002411889149501853,,0.024311689665673594,0.0138939816989138
S100A1,-0.0035396166523985555,0.028222331037419213,0.008304679264162748,0.027479128914653643
C4BPA,,,-0.0218349196690973,
NPTX1,0.0518528464483647,0.06328451870745186,,0.14524984278975947
TGS1,-0.008655417125853476,-0.02801882249551167,0.039823008404874925,0.15413856709609416
SST,0.04732978240871396,0.09964654373799824,,0.1873328758627445
IL34,0.03300622038162358,0.0008496237225875868,0.04543058559686039,0.053935508975495594
DHH,0.06900550343330004,,-0.032247622659079545,
XCL2,,,0.05302687556305732,
TF,-0.02192600791699305,0.031010015017155834,-0.03134689476634118,-0.07916813182207565
IL33,-0.016499867598885283,0.15274353034496702,0.036615490452960635,-0.04089222330218762
RBP4,0.023784315432501646,0.08440222705112227,-0.007544723336302754,0.1586779797838574
CCL19,,,-0.030703342760823333,
CCL20,-0.02412113024719835,,-0.04302225826873115,
NAMPT,0.04483930420758504,-0.0012684345851337634,-0.04367957989050363,0.04730141230141119
