,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.002181805601226112,,,,,,,,,,0.05118750525646989,,-0.016925301433538594,
BMP1,-0.0073076741316318965,0.01955389692299785,0.09735237114846465,0.00736465703829513,0.042642786916449675,0.015394503160085709,0.003222346577418929,0.09275829104811763,0.10250597242474994,0.002331841203729948,0.07285638092317315,0.047720495571248946,0.10598036764963624,0.059882075923916374,-0.06376809729657443,0.03672319643243412,0.004074318967351069,0.04625571416809576,0.12028872021967175,0.01944523401615306,0.04414797529114181,0.07183321783052558
NDP,0.0021271575839043487,0.05872568277930591,0.017989477339995823,0.020865736496597467,0.014965837633420102,0.013643443134173238,0.009886359948750065,-0.04480839440699604,0.021033331877410605,-0.03712642848048485,-0.01300860066795271,0.10883773590759935,0.07796932111880905,0.01288059156230328,0.04227138778367863,-0.032025105512811076,-0.002649534266025593,0.08600969582795237,0.1377925956719131,0.003729464925898595,0.05839290942527394,0.0033593819109998696
TNFSF18,-0.023358149809168526,0.057001777899855464,0.023712400693921668,0.0007924506788827216,,,,0.12601084429472778,0.0917295076922916,-0.024191749783642833,,,0.08124921789404035,,-0.05505943760550251,,,,0.060940382426729486,,0.04343213065099061,0.032058012493543425
IL36G,,,,,,,,,,,,0.00876868930748623,,,,,,,,,,
RTN4,-0.010334006175719756,-0.0493454919508339,0.057070104903799775,-0.016865352053624813,0.030077532948606666,-0.038580874578406914,0.020800810888001453,-0.11826297639684674,-0.19089332394041106,-0.055070247133753226,-0.03982542694266419,-0.059967719446598546,-0.019054961507764104,0.08178152848201029,0.06729259472205458,0.052105008878820705,0.06769493094189802,-0.03127748994723715,-0.16456332645209162,-0.02945947090986107,0.014614391843538514,-0.026193116414954476
HEBP1,-0.025387876682168128,0.009172587398388495,0.04396036088977287,0.04279201570917561,-0.01822889055868539,0.025278409390749122,0.020165989881177862,0.028962779114281093,0.07439574727434851,-0.014480386065414056,0.02121601505204561,0.025484136153737864,0.08604121370986675,0.055843928900826505,-0.011024625942862088,-0.035457273920659275,0.056382909821284154,0.023797831779916644,-0.015274017778703967,-0.02917694873043271,-0.015890562375095514,-0.04909839264736024
WNT7B,-0.020577798384281233,-0.051931543851999724,0.0956979355552682,0.03394375279519542,-0.02932881970214039,-0.005688484168754504,-0.00019914042418932263,0.03916746015925766,-0.07404116386198971,0.0038099977770646356,-0.020148255970497204,-0.02446040529630628,0.005791897657300303,0.0753066029012816,,-0.03653399760306088,-0.04183580938476378,-0.03520757264437549,-0.06829992759514754,-0.018762877471069812,0.10208689061209772,0.09278818810153422
PTMA,0.05199135916792101,-0.010042460519630897,0.07621527612118022,-0.0028491050694418887,0.020808941922155343,-0.006429521297471559,0.008763131597271035,0.0972546622229534,-0.055860664834385614,0.010274073813014937,0.033849861420692726,0.03520799245978372,0.09069251966729555,-0.06065176900365363,-0.007672518264229551,-0.033187588470970524,-0.011078794456122809,0.01704307484153847,-0.18287952680786462,0.028164564342807483,-0.03835165338277256,-0.06335313142796221
FASLG,-0.02057780420157212,,,,,,,,,,,,,,,,,,,,-0.038955825791130605,
