,UKF313,ZH916bulk
GNAI2,0.058156880499814365,-0.022325037514958943
HDC,,-0.019439218606766662
COL11A1,0.034088987881941805,0.042878407025962614
NUCB2,0.05586989389137624,0.10550921993965874
FGF16,,-0.019154822854344482
CXCL1,0.08124457558853886,0.040272251197435355
VCAN,0.056887810010240555,0.059422706290156495
MMP7,-0.032148848626571636,0.16738599232053747
PTPN6,0.053351980969153556,-0.0920851351446054
PTGS2,0.12505429864169687,0.11706824293014197
XCL1,-0.02845520853886619,-0.020004879497947197
CD58,0.022344963428804453,-0.0569767917900606
TNFSF14,,-0.004374871979694633
CNTN4,,-0.06460146160566907
MFNG,0.041219203676149146,0.022464453865768893
ICAM1,0.02020923748031785,0.07732125118365367
PROS1,0.035298714830189155,-0.03519955486510614
CLCF1,0.04581545699965,0.05482354379558641
PSAP,-0.056007552227898494,-0.0541763182687477
EFEMP1,0.08456122119801471,-0.009992770585548767
C1QTNF1,0.04975127810526683,0.016900993589354107
ALB,-0.019463530463344408,-0.02752244371770994
CCL13,0.01832935698560747,
EFNA3,-0.02071045218411926,-0.023605822695908534
DRAXIN,-0.022638784216882254,0.01646409674760029
NPTX2,0.08137133979134803,-0.019576709701025062
FGF11,-0.008747392671265453,0.07190208202196165
CD59,0.05443084984566913,-0.12502955961336998
COL9A2,-0.03488527177580249,-0.0644289607241876
DLL3,0.005773239075615061,-0.09737917439205601
FGF5,0.007288069312114051,0.03070889552337257
LIN7C,0.05610620518091515,-0.03517408065107338
GDF7,,-0.029715437039220485
PSPN,-0.04055935343528514,-0.05716538603616997
ANGPT1,-0.016097974928426562,-0.04712838628426966
PNOC,0.06137298636583092,-0.06415948801429541
L1CAM,0.04388414349707312,-0.0037063883591973348
APOA1,0.0002144705946758532,-0.007788815375941112
PSEN1,0.024606715459127765,0.03493444311848341
CALM2,0.08417765133984544,-0.1539299925173719
CLEC2B,-0.044432060664705994,0.16603520795845347
NTNG1,0.08007160198054268,-0.025058038886717333
LRIG1,-0.053569962470737593,-0.05830068703344231
CPAMD8,,-0.021070472022055822
GHRL,,-0.018573840326631567
NPY,,-0.09611940841404945
MMP2,-0.09912846004090267,-0.14365802619479243
PPY,-0.018002897754619614,-0.037718727481346956
ALKAL2,-0.03771640273316739,0.03474514988461609
CSF1,0.08637243973780441,0.02623277216547473
SEMA4C,0.01930076440772673,-0.09223998338726343
ICAM2,0.011589658122804427,-0.07189984343864839
SYTL3,0.0072671038076330685,-9.521802740445548e-05
IL1A,,0.18643025222391177
PGF,0.04496040882821493,-0.07655277376156207
LGALS8,-0.0235453064012495,0.06085721229863375
DKK3,0.09069085366442783,-0.1437128685423435
COL16A1,0.08030342532817553,-0.13029688030879
TPH1,,-0.04386906721076147
TNC,-0.06396714828613694,0.14773145361914602
TNFSF9,0.0022166197355999694,-0.008294980072641558
C4A,0.22638490610771875,
CNTN2,-0.005129451355385317,-0.0013214658946461132
F7,-0.019463533194563322,-0.026044294127705613
LUM,-0.007118136629275115,-0.0769037950114992
BTC,,-0.053060756521704305
APOC1,0.08042517572203779,-0.15420180378927884
PKM,0.11038458539454572,0.12296243172468167
TNF,-0.027706614167756525,-0.02027005815966236
GNAS,-0.08783522136845086,-0.1271251434802215
BMP8B,0.018332928686794474,-0.024818978483994614
LIPH,,-0.03232206061159116
CCL28,,-0.030667703609123492
PTPN11,-0.00341469192122408,-0.030054785524654726
ADAM12,-0.0607194280970045,-0.046662737440463106
EPO,0.004230460742820926,
EDN3,,-0.032322051515544056
CCL2,0.1048498913867939,0.06106046642130809
DSCAM,-0.026036257490637066,-0.016313623964335246
ANG,0.03596353245557702,0.09319220930701172
FBLN2,-0.01342648549219645,-0.033748490908821066
VTN,,-0.03285811183604948
VEGFA,-0.03774390593796375,0.18613774896037658
F10,0.12413902619222064,-0.026686559669317315
SERPINA1,0.08354129101883657,0.09871518050101541
VWF,-0.0009605204598223645,-0.13652851965763074
GDNF,-0.05880422787643174,
VASP,0.09798167211036381,0.07189015014611268
ADAM15,0.028211374313991355,-0.05949053819470956
WNT2,,-0.05102447432561425
CALCB,,0.13761078804323415
OLFM2,0.01638892016843205,-0.09687622574216696
MFAP2,0.021786547510740988,0.010532000362996986
HLA-C,0.09220181377319882,-0.03927001469130232
THBS1,0.06038993628193248,-0.02597194043692495
HSPA4,0.06402562107101192,-0.03278666516885385
LMAN1,-0.01809125965185376,0.16907084664870983
LYPD3,-0.009029670140283129,-0.02952187034814133
APOE,0.025125567888602113,-0.18599397445654098
SOSTDC1,,-0.040503609776020605
ANXA1,0.09329770785746806,0.1596813244181767
WNT2B,0.056046966186502525,-0.006908969715130708
AMH,-0.006537630053667274,0.047107726555142976
GDF10,,-0.03268023910149733
EFNB3,0.024178515946693405,-0.034545198461339674
LTB,0.023926030953405193,-0.012329239656232947
ANGPT2,-0.0018331432858142926,-0.06773000149377564
ADAM17,0.06995192764248534,0.11501028637901338
LRPAP1,0.04067471563503301,-0.0796521438180208
NID1,0.02723230565268599,-0.1569429313057738
MST1,0.02416689016496352,0.041360769863609224
CCL14,-0.027297695376572548,
DCN,-0.018037424629096136,-0.14535153063341577
COL7A1,-0.013524303331864947,0.00070691358622559
CALR,-0.0012825333872260394,0.06282816381272031
PIGA,-0.036858686025904044,0.10882893723635889
CD200,0.01914200880056034,-0.06151116976228397
GRP,,-0.030289832936329482
CDH1,,-0.04386905960139885
LPL,0.0541772562312662,-0.02777156239561786
SEMA5A,-0.014607770239258064,-0.15227602732289805
SEMA7A,-0.03920726400440626,-0.02719467058256455
SEMA4G,-0.015453217037476378,0.005563214910308892
SEMA3B,0.05993373498488412,-0.008898525677734371
RPH3A,,-0.07082629795106138
JAG2,-0.034514828012061,-0.05535577948410728
CGN,,0.024538654612139506
GDF15,0.015064401495312452,0.08069885257409595
SEMA4F,0.0008006157901237193,-0.01059409792609401
NXPH1,,-0.11212361723431365
ARF1,0.013948346953923111,-0.03921108908103937
DSC3,0.025223092892459095,
EBI3,0.030410979178122428,-0.02537629663758648
TIMP1,0.035983193623462396,0.15914410789975933
SEMA3C,0.0077322513100750116,-0.01917299927110556
GAS6,0.048400913327431336,-0.06489498399473416
MEPE,,-0.0953170286982123
SERPINE1,-0.05388096724456294,0.12395501323352873
RSPO2,,-0.05619557403005561
SHBG,,-0.03659249950050753
LGALS3BP,0.053095257252684866,-0.012459035023346176
LAMB1,-0.0426162834627707,-0.027778466666413378
SPTBN2,-0.002975533923076931,-0.06560941160631627
COL1A2,-0.07476596511890282,-0.14215968333101153
DEFB1,,-0.025165389521496002
WNT11,-0.02494094882223326,-0.022592715077411455
LGALS1,-0.05937534015941364,0.21215459124510908
BCAN,-0.025163490474187325,-0.16196496066604205
ANOS1,0.03798430083436914,-0.13824546115795122
EDA,-0.02625031069322057,-0.040049604063639416
FGF22,,-0.03141194801659848
SHANK1,,-0.0018634041058672088
RAET1G,,-0.02080682195773778
TGFB1,-0.003115644299341226,-0.05240783624396423
MSTN,,-0.028135134171383597
WNT4,,7.724549249916849e-05
TNFSF4,0.02193086924968229,-0.07376470430756901
NTN1,-0.049195676309064136,-0.032898307092977426
CXCL12,-0.07180857179174972,-0.09515470838619389
GNRH1,0.029600257451675705,0.07830168437015572
RIMS1,,-0.0567812202261826
FGF14,,-0.09861231232782551
IGF1,0.1032512536473218,-0.05959747410364999
TNFSF10,0.025320724820216443,0.0769509912673943
GDF5,0.052847673772839165,-0.015569571463485225
RGMA,-0.03132072865779272,-0.1456919148247388
WNT16,-0.043487460443322884,0.03180728289415199
CX3CL1,0.05689578331037936,0.04373744939993791
FGF1,-0.03709551219725359,-0.07028747983534568
ALOX5AP,0.08621129370707478,0.057674762454204255
IL1RN,0.020400843882772586,0.028392373498821392
PCSK9,-0.034494454163228896,
NPW,-0.025820590970257903,-0.03493102086102158
CXCL9,-0.03330307163482526,-0.0383433662571328
ANGPTL4,-0.041297347294455965,0.17534006735069743
CCL11,0.034579977630524214,
UCN2,-0.03381676925299675,
OBP2A,-0.02082684515817264,
COL4A3,,0.016423827839672417
NRG3,,-0.05266489589062178
IL23A,,-0.027932196616897977
COLQ,0.04232256973825826,0.016557917774250922
TNFSF12,0.029671142399983228,-0.020547601119951252
DKK2,-0.03131455139557617,-0.005445279904360282
FYN,-0.05817891093635886,-0.10277001913914402
ACE,0.0030643049700117466,-0.12383403112924607
IL18,0.06302715511540416,-0.08242356012965678
PPBP,-0.019463526405535555,-0.023319721761142664
CCL27,,-0.0431535178923128
SERPING1,0.08882360258944026,-0.010434148848936906
AZGP1,,0.10859054491074606
INHA,0.006747168108440647,-0.023932373493610257
SEMA3G,0.0265109199966681,-0.04257494711733059
COL6A1,-0.099823468596315,-0.1341405499422452
FGF17,-0.022110877694687753,-0.019811766518860834
TNFSF8,,0.09308884025444482
FGF20,,0.03192952689921904
ICAM3,0.11976071806923806,-0.05729908538260414
LAMA4,0.0112779663763608,-0.06854978454702143
INHBE,-0.025603268247949215,
DLL4,0.03831500119882945,-0.07077999612321127
SEMA3A,0.07126110592566086,-0.02040158963687162
RLN2,,-0.02283738020962908
C5,-0.03338455839566777,0.006871295983788717
COMP,-0.030243636444368383,
EDN2,-0.020291904676074276,
C1QA,0.11020094288517988,-0.15288652904147934
COL9A3,0.09650607979644447,-0.05143960379150045
DLK1,-0.03225206929848174,-0.0031616340432280535
HGF,-0.05220927653279654,0.03160935780127944
GIP,-0.02688317032310436,
P4HB,-0.04317994225338882,0.12542087993616063
ADCYAP1,,-0.04706237723380766
GREM1,-0.06354491016567211,0.03335144879083895
EGF,0.12366621114634994,-0.06874557615031962
VEGFB,-0.10203766665685497,0.05105106276141543
FARP2,0.0029389178153593574,0.014164812836057111
LAMA2,0.07037285915926034,-0.05108095347972308
NRG1,0.00994784575705993,-0.003931305226647877
SPINK1,-0.012341617978267296,0.2264978368293243
EFEMP2,0.05408788875151231,-0.01347185850092674
SELPLG,0.05191128638859558,-0.036231442359130124
HLA-E,0.016127163513655594,-0.11400728199770926
PTN,-0.05873683609714927,-0.15741271346775668
CD274,-0.014754477642920323,-0.006468128679663304
CD14,0.09754513731967736,-0.11512307330430105
SFTPD,,-0.034092440164120254
SLIT1,-0.024031897601902025,-0.12543236050803927
BST1,0.028682915734733642,-0.06135805199834951
AGTRAP,0.057524960463528514,0.023568370466839617
LAMC1,-0.027583112314978325,-0.03693802476442325
COL6A3,-0.10823301066086956,-0.0625002256148342
FN1,-0.11125706616288646,0.12096470814155268
MIF,-0.004187686396842499,0.15572730180595418
JAG1,0.04399361357810784,0.0397841102534294
NID2,0.029082941593695656,-0.08166863566345052
EFNB1,-0.010860844711446742,-0.002223325450876568
COL4A2,0.04270790982395186,-0.1653277173056879
SPP1,-0.008851329974766073,0.09639088268306496
PODXL2,0.06798771362958042,-0.06966898737787164
FGF9,,-0.05121651164401862
ITIH2,,-0.06640690310905245
ADAM10,0.038710611406300686,-0.06851230554725876
CFH,0.04025618948791033,-0.040553260308634695
COL4A5,0.04851981363801545,-0.06591261324993829
LTBP3,0.03297305946972485,0.06363980692803974
GNB3,-0.004896642283926033,-0.011325716630349864
COL6A2,-0.07162424054774612,-0.1676150457959755
GDF9,-0.028310040314167607,0.11063069575148339
NCAM1,-0.015307960901712964,-0.08898823038263869
APOC2,-0.03288145880348284,-0.030958507412531047
BST2,0.12942415805945756,-0.06915989546700739
COL5A1,-0.08786169510333258,0.12043252928232488
CALM3,0.02758368038070289,-0.1073849095474839
THBS2,-0.09549807576859946,-0.08638828666176758
SERPINE2,-0.07565354483450043,0.1424306448332345
EFNB2,-0.02191655785316483,-0.050080690567476
PROK1,,-0.026044260493812147
MMP9,-0.0019330208157211529,0.06365804617427534
DMP1,,-0.022095969633264087
NPPA,,-0.05455808462659776
APOB,,0.05012127816346237
C4B,-0.021349153175764742,
NTNG2,-0.034661802963583996,-0.037821098899533855
LAMA1,0.02302426249750493,0.07808197873918833
UCN,0.09065527410788797,0.0385122398603319
ARTN,0.02847019276328593,0.0364018902920487
PDGFD,0.03440382264128752,-0.08303879797551887
EDN1,0.013301225625836084,-0.0802150238839149
ARPC5,0.1223628068214852,0.08459476645825995
GSTO1,-0.03292573656553982,-0.05471759015707331
SYK,-0.035287053107586924,0.011908670375899263
ST6GAL1,0.010357834252725835,-0.04975234330117497
WNT3,-0.01898655091156898,-0.02864274163465045
HSP90B1,0.032863297336931885,0.1413807267319016
ZP3,-0.045998333942789765,-0.03303578215932116
NRG2,,-0.07358065036368633
MELTF,-0.05850521863635942,-0.00246312253883431
NLGN1,0.06621099349178511,-0.07625819771803194
SLIT3,-0.019990499664701327,-0.10232913759046564
CCL8,-0.00865091133761836,0.041988626509022
S100A4,-0.0324346842821742,0.04130587778218
TNFSF13B,0.06305055105323937,-0.03217764015464766
HSPG2,-0.05599353192693357,-0.09490522566236118
FAM3C,0.04971950511160746,0.024458138975308536
FLT3LG,0.1027055393327343,-0.047973196199834
A2M,0.04639851581633694,0.041617267540349126
VCL,-0.08219612974744149,-0.020460185131502863
FGF2,0.0764854428459133,0.043164479574412516
AGRP,-0.02001938636530794,-0.019439227277217138
CNTN3,,-0.0183664003842159
RNASE2,0.022811908152803206,-0.07307928171818272
ADM2,-0.028508640831895388,-0.0208068115632587
GAL,-0.023328731193858296,0.04813365759186844
IL36B,,0.3230431533102716
CXCL6,,-0.043362051517958695
PDGFC,0.08126756960127467,-0.016843168478720773
COL8A2,0.06403361859679924,0.07485930473002436
SPON2,-0.028723430077788634,-0.09318719258154666
SEMA3D,0.03698636625795568,-0.03850754052238052
BMP6,,-0.021331065200549247
TIMP2,-0.09887356503667585,-0.16846605170243772
EFNA1,0.04296800379292564,-0.042394447805579494
S100A12,-0.024262099259411182,-0.018276847357676713
TFPI,0.07098518688423801,-0.08702762163089066
GPC3,-0.023328731523060683,-0.06783879217711564
NMU,0.025583532251752042,-0.04471710097593312
SCGB3A2,,-0.02133108429432962
LAMB3,0.048572363869369625,0.0885990397935833
LGALS9,0.13915487569037902,0.07252025760205816
VIM,-0.15014115857814866,0.16028946653931883
PLAU,0.0023456520917737563,-0.10534272730891028
TGFB3,-0.03177576895678906,0.08864098648043517
APLN,-0.0613773289404093,-0.015342060344788081
SHANK2,,-0.027056161297144974
LTF,,0.06828933956547754
PYY,-0.01917987410370163,-0.01943923207931778
PENK,,-0.027583371042924323
CTF1,-0.041029720183215025,-0.03973878275539123
COL3A1,-0.1157767216433999,-0.1515228004327393
S100A10,0.030272439628044077,0.21812592829638022
FGF13,-0.024031899395520806,-0.06954339397000374
SEMA4A,0.016303988431649978,-0.07259089624162232
EFNA4,-0.001434262868459503,-0.037829665696272476
HSPA8,0.0637101653448079,0.13240975516020412
NPB,,0.021920339420880317
ULBP1,0.09770809610796646,0.11313850202488168
SEMA3E,-0.028310043294942498,-0.009070741470310313
ADAM9,0.028230627618993913,-0.0585215072988778
ASIP,0.07840559884534115,-0.07358373301670766
IBSP,-0.032261748007337554,-0.012359840820032162
MMP12,-0.02160584404575906,
FAT4,0.052427124526199194,-0.024673887841774888
MDK,0.0896686644645853,-0.06988272655599696
BMP5,,-0.03459560437191391
CAMP,,0.011139155677822494
HSPA1A,-0.003034638079843056,0.17392697069276686
SEMA3F,0.067887198345215,-0.07434993202092793
ARF6,-0.013278513852027246,0.0656083773258008
IL6,-0.016708694726103535,0.06141986307461152
CALM1,-0.0050965193736139044,-0.11675946745728477
VIP,,-0.05480530003000133
NMB,-0.08820402221613026,0.04918467892769987
CCL26,-0.02599712681103909,0.09055046712230473
FBLN1,-0.07675981318461915,-0.1616009882963873
SAA1,0.027267078222136375,0.09229647197437207
MICB,0.055668523476182404,0.045179165316737005
MMP13,-0.05238431345219389,
F13A1,0.10043613956462664,-0.040150047900126946
CXCL11,,0.03728407686766656
COL5A2,-0.08869897576152842,-0.11138840423048359
EFNA5,-0.007805400244024805,-0.02304203705041073
AREG,0.06392354956550629,-0.0496279849790115
EDIL3,-0.0393557045211371,-0.07786523203292026
CD86,0.05027251290916563,0.0032041640443378613
HRAS,0.010201726963486299,-0.08149588005675301
C1QTNF5,,-0.0586810598448287
COL4A1,0.028097341795956132,-0.19658877522752075
CCL3,0.027336896420820656,-0.04170316657828231
BGN,-0.07941860160926842,-0.1667347216696937
RETN,0.02277399301361739,0.10980485317218482
S100A9,0.10114874167942954,0.03301840157239792
HCRT,,0.06214480915893093
FADD,0.011951924917908115,0.012086843185337192
ACTR2,-0.00013289792686155852,0.024980275272492438
BMP2,-0.056794578055895155,0.14903854229269564
PDYN,,-0.053108560511201656
CD55,0.023402567436966726,0.011896319417896347
OSTN,,-0.06454230418560399
CD6,-0.019239808618293188,-0.037239280842436905
IL16,0.032894643994280465,-0.0472615551169908
LAMA5,0.10043565337484905,-0.09065395334814617
RGMB,0.023300127449073223,-0.06377594339033613
IL12A,,0.04445998551651619
S100A8,0.042373090283493044,-0.009753053517707515
TAC3,,-0.0730340648975902
MFAP5,0.030790734045671855,0.1953794923883942
CXCL16,0.0577222027226928,0.0041592497014759445
AGRN,0.041299209265858075,-0.14933613359605238
COL4A6,,-0.0003214446143646768
FST,-0.03629942795698374,0.07545114706580243
MEGF10,-0.030243641494204596,-0.06255894625764373
C1QB,0.12149797737360471,-0.1399065498613083
HLA-B,0.0049707655236223775,-0.10148934077538234
PDGFA,0.013007124165026578,-0.06305242950774644
LAMA3,0.014289583764385536,-0.014255590346887096
DKK1,,-0.05473844453583651
INHBA,-0.015314771205470697,0.08642892613406322
IL7,0.08431786947402825,0.0311827919864632
FABP5,0.06722691646526638,-0.06587823352248559
CCL4,0.07748700262479219,-0.05964137750132873
FBN1,-0.05568424621015211,-0.0006591503325061111
TCTN1,-0.009247171142993268,-0.05511147656388097
NCR3LG1,,-0.024026781915391402
BMP7,-0.019268282756526426,-0.04466791056476145
NLGN2,-0.03525715256555378,0.013175122500392475
CCL25,,0.015946616084566243
NPNT,-0.043351802760343866,-0.047079212701748356
KITLG,-0.0082215873577942,0.05187050407646865
MADCAM1,,0.09126540731032169
F12,-0.017474225282600266,-0.06054332426406674
S100B,0.11649035512023992,-0.16218128756119637
IL27,,-0.0205400685457057
CD99,0.07922483021527929,-0.05790275757552845
PDGFB,0.028011684574263212,-0.12087867305544515
CLEC2D,0.05746467171244987,-0.04123486022261496
F8,-0.05032372638663264,-0.020815891633692366
C3,0.06822519494582892,0.05982067894488409
DLK2,-0.043028117829538394,0.018872886293496226
TSLP,0.01185421861046882,0.12045605451495445
OSM,0.14221329718021977,-0.032976471119301326
PRND,0.03806682671987434,
SLPI,-0.04288780264500826,0.11172279562693085
AFDN,0.06412331125280722,0.12480207083484345
ULBP2,0.019760735748531752,0.04276298660191356
ICAM4,,-0.02283737825469134
ANGPTL1,0.045682030432199296,-0.023079706302289116
LTBP1,-0.024685778913876764,0.1430322391922961
NTN4,-0.02569106935014022,0.04698150892144057
APP,0.0018103078831768465,-0.1505342727056846
RIMS2,-0.04757948636687666,-0.04482361821126285
WNT7A,,-0.054679017207582
GAST,,0.001323070331977721
GPI,-0.07511067478422744,0.0659926738956028
IL1B,0.027791965156510782,0.09141777292120344
SFTPA2,,0.08217448652263108
HAS2,-0.08173561937352249,0.0670454718162561
IL11,-0.018303904626622382,0.06916170655431345
SEMA4B,0.03340554800360011,-0.047927991814086995
FGF12,0.06682213318752037,-0.07181706898118587
CP,0.12357399255522639,0.1628462835647576
NLGN3,-0.033303085952877766,-0.13314987299314177
GZMB,0.13283560912108514,0.008929390185907706
PROC,,-0.029327216894759957
TNFSF11,0.01813372242281181,-0.02027006418974877
AGT,-0.021791247460548314,-0.18320752395437193
PTHLH,0.09838461021985001,0.01174317074849478
COL1A1,-0.06299144563534567,-0.13993358336035353
LAMB2,0.025462172475559916,-0.06184635727585721
DSC2,0.01193097554528185,0.005779747919312875
WNT5B,-0.022283551503090138,-0.03498372973474703
LEFTY1,,0.050594568838563635
FGL1,,-0.025387655163886514
CXCL5,0.03884179844631022,0.0970301978509032
S100A1,-0.004403954571898113,-0.010887684767378787
NPTX1,-0.018002895064979183,-0.0923065075874619
TGS1,0.03643885184181008,-0.010817499441196515
SST,,-0.07697533362788246
IL34,0.0901289418481879,-0.08130056332766324
XCL2,0.040985254969797075,-0.023079690697910004
TF,-0.012413003921856848,-0.05125071812120859
IL33,0.15242084691108526,0.04106537573566117
RBP4,-0.027909055659322154,-0.0846512339865043
CCL19,0.05545244029873855,-0.012544543459727664
CCL20,0.0011507942255116336,0.1875868668602487
NAMPT,-0.030400696305477436,0.10370760346241413
