,UKF269,ZH1007nec,ZH1019inf,ZH8811Bbulk,ZH881T1
COL1A2,0.1290732711678151,-0.05705411049646641,0.011424492268319106,-0.04766255366322208,-0.015232730060254104
CEACAM16,,0.049693302675221554,,,
WNT11,0.03361422604303021,,,0.04901553784640555,0.04718748821075722
LGALS1,0.06999766904215761,0.13099520058992212,0.06432023514449468,-0.10472313444076523,0.02521495292069081
BCAN,0.0714656901339437,-0.1361344343403209,-0.03784323459831374,0.12628255909651087,-0.0027121881219495506
ANOS1,0.06568895548281584,0.008555714719142156,0.039825425985574675,0.047823380745493665,-0.015681417321573146
EDA,0.02150469131132193,-0.009531301417445643,-0.01859368825993048,0.006548776442894913,-0.00802373858627461
FGF22,-0.01436486350709189,,-0.03510281115625332,-0.01975943508721843,0.03831269617955696
SHANK1,-0.013667255279899914,,-0.03681196063386174,0.07496486697219899,-0.006734781182527228
NPVF,,,,-0.017860910974451093,
TGFB1,0.05527477949052498,-0.037218662496263814,-0.02471843356458858,0.026390654641007014,0.023637314736859386
MSTN,0.10331283725507043,-0.02712678212829137,-0.037346441700868885,0.04545536856353982,0.03774660015688804
WNT4,-0.016287372024115065,,-0.029145949017416226,0.038377965831489017,0.03205692217779701
TNFSF4,-0.025853790564213303,0.02315643439578007,0.11281485823516825,-0.00040890901854587707,-0.014959747085759454
NTN1,0.05823781594512085,-0.0099340547593091,0.025462940208301796,0.03649856072206626,0.04990345188641265
CXCL12,0.07550569340286929,0.01037595454073913,0.0372932900931706,0.006482563187749857,0.04783535023776334
GNRH1,0.13629229106273225,-0.039397928866906275,0.03786895093664431,0.02150596606175443,-0.022472980969868585
FGF8,,,,-0.024653215374367685,0.07269787555190932
RIMS1,0.014592098460698508,,-0.047033622581253876,0.0183396092275377,0.02394268959184582
FGF14,0.04869481689337436,0.026951820570168598,-0.02572866557948817,0.019271352253976984,0.05184955127576733
IGF1,-0.0008425677758159109,0.032666029318521486,-0.023097010343441478,0.10726111604394686,-0.04556939620719436
TNFSF10,0.03065184505961789,0.09184236895361769,0.08761842377880297,0.025871688784022285,-0.016229604959530006
GDF5,-0.010112572840954221,,-0.028456435350433712,0.16130649477282216,-0.01450661112167685
CHAD,,,,0.08320496466138538,-0.022202026504130078
RGMA,0.042740562886095484,-0.0655522991133423,0.035324878617539905,0.023524847441530158,0.021116453626146926
WNT16,0.10958720783481253,,,,0.03936431838040973
CX3CL1,0.01951857995826286,0.027211736569631537,0.06239258999173524,0.013301917313001373,-0.0005425551222788636
FGF1,0.00961549199767069,-0.07764111393312782,0.0037498750175053003,0.10488879331832399,-0.08355410828230929
ALOX5AP,0.09953604375216267,0.13484098120360236,0.03872836621217677,-0.05599070443565437,0.024407759628718197
IL1RN,-0.014590324257953745,0.12878443417670773,-0.038994326390467106,0.019825727399497374,0.05530168063359953
PCSK9,,,,-0.018937500342360348,-0.013787445431643569
NPW,,-0.034991326327207285,-0.010789580437905575,-0.010900749761912085,0.0002874412079513069
CXCL9,0.09010403487533096,,-0.037090430072123745,,
ANGPTL4,0.0018801563634853744,0.03631580337297333,0.08531708922414588,-0.08774058645974386,0.04729135585481516
UCN2,-0.015460881260577852,0.11586732181801307,,-0.008317939352212766,-0.015579744759008777
OBP2A,,-0.007792224183748512,,,
COL4A3,,,,-0.014985630412680594,0.09520649287808272
NRG3,-0.059210158841187396,,0.01901955106136232,0.07483128341145731,0.0023740114626962655
IL23A,-0.018913921987649806,-0.023250670961651773,,-0.024321202931363,
COLQ,0.035074428853400855,0.02780270589363062,-0.0599890613409678,0.05920891563128784,-0.022106639324378386
SCGB1A1,,,,0.045974834775566735,-0.01595215986892913
TNFSF12,0.05585930144212551,0.05370222428872087,-0.03198477193940777,-0.005727742145679515,-0.007400763554415844
DKK2,-0.02753487770788095,,0.003252483310898381,,0.08351269014988856
FYN,0.019192158157296912,-0.060586755967903666,-0.011894141517093282,0.10038130780510364,-0.06980272047765983
ACE,0.130648880039537,-0.11040567520025396,-0.04743737429929943,0.0380144848435741,-0.06549743815329324
IL18,0.06830346259197564,-0.07649641000192937,-0.008159402153691514,0.06185980842524127,0.041363838382079236
PPBP,,,,-0.022417693099639223,
CCL27,-0.02321204657523646,-0.0796638019815664,-0.044551618949590206,-0.02891281658599457,0.01342052347560328
SERPING1,0.1114573328555825,-0.07717099073611676,0.010109640358778288,-0.08578304831773256,-0.00011056241056452448
AZGP1,0.00044927354888205464,-0.022104407463422193,0.15601114560992482,-0.0034801099399022024,-0.0238704339448582
INHA,0.006688594420062015,-0.0583011722716138,-0.036249663747781095,0.06856934217314246,0.030435866635517807
SEMA3G,0.03521458355650326,-0.04666262553157831,-0.028283007187404063,,0.011032214350177818
OXT,,,,,0.09608828176361439
COL6A1,0.10379485873775854,-0.030315007238191187,0.05131706475586693,-0.08518345641451945,0.034883245948570334
FGF17,-0.022770598797452565,,,0.03547695005062083,-0.036840076904935785
TNFSF8,0.011232592079937018,-0.04829868650525486,,0.039660363234490306,-0.014204253828150389
FGF20,-0.023502280469820534,,0.005245623552750768,-0.03237534882230284,0.024247319385471196
ICAM3,0.1018912923910769,0.12265964441567348,-0.03709810687602954,0.05938208658197496,0.04020966148328351
LAMA4,0.10074261570645529,-0.08429102482071799,-0.013341642103576244,0.026861209630602883,0.023203541730606177
DLL4,0.057310085292216636,-0.10785964319207117,-0.002011464143761288,0.006605034823928633,0.013500364593479551
SEMA3A,0.044879967594920085,0.0076588956012295095,,0.041115870414038795,0.006264682566033072
RLN2,0.022575765944932623,-0.05164002251968404,,,-0.015579743041013236
C5,0.047816728027246146,-0.019560183689957364,0.034549407829975266,-0.015387889396967265,0.05133927439510506
EDN2,0.018547846818724078,,,,
C1QA,0.10636280173439484,-0.06249431709218945,0.011861410680686708,-0.0003816275185388323,-0.025444035283045403
COL9A3,0.05202233590846727,-0.0908683669761476,0.00027701356910596217,0.07702799132510416,0.05878943553493252
DLK1,,0.07554338358201194,,,
HGF,-0.02323373508119812,-0.07567868298975382,0.02445181881482532,0.09452834445653932,0.033738531007206564
P4HB,0.06358444501695272,-0.1114937036088226,-0.006513897519639869,-0.1282844554746893,0.03925053008209751
ADCYAP1,-0.028026617409371606,,-0.027393307083561923,0.03773061715877366,0.019465185250975053
GREM1,-0.044807904950044684,-0.06122711113983913,-0.07932732030513978,-0.062029675437569896,0.024946898509175683
EGF,0.021082929340764923,-0.015338035090741095,0.06870445441920345,-0.01808101743099469,-0.0005321708118191553
VEGFB,0.08060873479556828,0.03304471353277821,-0.025895869220391114,-0.027429919780019817,-0.08085210603081064
FARP2,0.0945522673620972,0.016507178379215517,0.02014715423323058,0.06438152862186992,-0.004756623299357581
IHH,,,,0.051967224556012465,-0.015390358358973564
LAMA2,0.07848203725675731,-0.062170638910116795,-0.00046551493994120813,0.03776718407340246,-0.03446590558654261
SERPINC1,,,,-0.018081018869379493,-0.015198753521804106
NRG1,-0.03213578884578443,0.06167223609003837,0.024547421066432012,0.034112288896818464,-0.00038123996859061273
SPINK1,,,-0.02629173734854187,-0.016164874417195448,0.02043913346309824
EFEMP2,0.09155861815203174,0.07573448960591826,-0.029181429378535347,-0.0687738794141462,0.016458373024113092
SELPLG,0.056340968050622754,-0.05376976379701812,0.08186354532977645,0.04821292928533056,-0.025760361694554947
GDF6,-0.018737670582256737,,,0.002306319196853946,-0.03702087173825613
HLA-E,0.10282688591114346,-0.05155507767133628,-0.03964580988375032,-0.07466179762487901,-0.007593371339639357
PTN,0.08535307443657547,-0.11089047588819483,0.07338129897917202,0.02921082726516152,0.0648150615479057
CD274,0.10268479664261397,0.011113811612294515,0.12548763874227906,-0.035693381035007854,-0.03888351014608687
FGF10,,-0.03909428860394692,,,
CD14,0.10146264339085943,0.04118888968895094,0.03570920779388315,-0.003339461523833978,0.024657952097143283
SFTPD,,-0.04680966923936547,0.07055676022767987,0.04818752281992408,-0.041109222601891614
SLIT1,0.006288459424450842,-0.06092764017246341,-0.014860484524364372,0.04001600143431818,-0.0019806586292342903
CNTF,-0.00047451185721246464,,,,-0.015579744759008777
BST1,0.0975897074313598,-0.02572306751818009,-0.03001687667638848,-0.03351171360856759,0.00641138930240582
AGTRAP,0.07872136568303091,-0.04697988017827108,-0.0025929479947193134,-0.020047695509006754,-0.005161762226230267
LAMC1,0.09822592602721744,-0.051964873560963035,-0.003393873496523005,-0.04343241369214868,0.01739514034839093
COL6A3,0.04809416499420079,0.03161609731214851,0.108986849847091,-0.04255804397660098,-0.002900844386701237
FN1,0.1325123700214567,-0.11226639831975276,0.014878058367597606,-0.11251625431794009,-0.025607988138981727
MIF,0.03139760424689925,0.1545861894167828,0.12336586259256414,-0.007250284802327243,0.06748361511090038
JAG1,0.08006109453518472,-0.04286322785577863,0.0253163611842615,-0.017350767377163304,0.006899088187943374
NID2,0.1313822384079623,-0.022769974675040505,-0.0737652855930893,0.032253812740799345,-0.05003969132700538
EFNB1,0.05114103201001785,-0.03668563567080292,0.009245636022893204,0.0013071515697666981,-0.003049379799423746
COL4A2,0.1298495680835283,-0.06512346453144424,-0.028679657653326224,-0.03413977598593288,0.006852603967619693
SPP1,0.1169616419229723,0.11469683740567262,-0.017190811616559474,-0.07158399471183588,0.05082798322927471
PODXL2,-0.026249821804824318,0.011611016652873696,0.06691584329329725,0.04415456612199731,-0.011581793689721639
FGF9,-0.045507080154516336,,,0.025571362976027946,0.01687927253273123
ITIH2,-0.019088683978804494,,-0.043825964527902696,-0.020519745005217898,0.0035514748514731257
ADAM10,0.03813348331181347,-0.030224182554084572,0.05046963736363131,-0.04891448341990456,0.037837695637208055
CFH,0.09188427909615186,-0.04262653001425199,-0.015158209336103415,0.018558370260807974,0.0018526143318663986
COL4A5,-0.019109747931074665,-0.08063830661341076,0.054033050716967145,0.10436941685209919,-0.0038988020428152273
LTBP3,0.012147459858039396,0.015532898165910398,0.0185387059506787,-0.05484561879992776,-0.08697783376015034
GNB3,0.10630064919523456,-0.08076265789492766,0.08060942539491843,0.00967317866902267,0.01890161206321777
COL6A2,0.034910946829545375,0.04887872571772685,0.03945159443772709,-0.0776567910269044,-0.0006806208065367718
GDF9,0.04492332378099903,-0.03808829127450003,0.04932486751644281,-0.04352474379703169,0.010331328466013704
NCAM1,-0.07260803255878535,-0.12450596867844087,0.03831719825662478,0.011305585601225635,0.0013523235262054966
APOC2,0.016488812556235518,-0.04164212009821134,-0.00660886765775274,0.047225482658765486,0.032554829868354576
BST2,0.10758862300568259,0.058396808793210575,-0.015907330108590422,0.06900441136352577,-0.08926705500168627
COL5A1,0.12396906990034476,0.004860964372436064,0.1279889944083765,-0.10436212005381032,0.015084103898367592
CALM3,-0.060184375158500475,0.07960676563830939,0.009861355263962984,0.12530760042483002,-0.018089762020517302
THBS2,0.032208625400174065,0.00234324944124087,0.016875177280758134,-0.008600218613490097,0.039763359002521655
SERPINE2,0.0423662187015266,-0.13143438706883925,0.11961333717313863,-0.018556655779634963,0.020034741167449112
EFNB2,0.03363171430552865,-0.0764158130568476,-0.003175969077885975,0.004831252956743255,0.020686644450347173
PROK1,,,,0.02233079778706276,-0.014609742290147646
MMP9,0.14605579450771713,-0.11085712275035708,0.03698821976671034,-0.059298557709666806,0.013720151750591958
NPPA,0.0327952891441702,-0.00761381033510396,0.01951248577215288,0.05931244079730563,-0.022885156806780674
APOB,-0.0150315870972118,,-0.02810604912819364,,
C4B,,-0.011577646162027682,,,-0.0180357279110251
NTNG2,-0.00565496155446372,-0.0037371113538114628,0.004592733477648773,0.011451999248406413,0.021190232543278013
LAMA1,0.04129797776749273,,0.04424849826187324,-0.015522647333864536,-0.037816307808565736
UCN,0.15897223595592747,0.005617778988959005,0.03624541836677781,0.0017505029031595965,0.00810703523997014
ARTN,0.04449758977997872,,-0.03177162886849748,0.04676549655383195,-0.0009293488019327315
PDGFD,0.004722006628607648,-0.12519558445292486,0.02987360346651163,-0.016379699317899163,0.030102041847776227
EDN1,0.07520849942123199,0.009712782251558649,0.08666395673125808,0.0113181499075745,0.017871499604799095
ARPC5,0.058960763874995666,-0.06218248536922499,-0.05795101413304264,0.0030550176453397184,-0.007767046620668772
GSTO1,-0.06018991943290729,0.05997767019070402,-0.02292848514294031,-0.002995441344198915,-0.020505234534979253
PROK2,,,,0.01893977871080832,
SYK,0.03546407438209758,0.08794551725363871,-0.04783793894150185,0.03560728863531782,0.0156778284316104
ST6GAL1,-0.024202439130323973,0.016957687841212786,-0.057358938312574104,0.049945530652251484,-0.026355640162171113
WNT3,-0.024260974865290223,0.04818943438603778,0.0018648182128032187,0.03208944323891781,0.0008610265187200285
HSP90B1,0.07507355343679535,-0.023280507024774823,-0.00853951705170707,-0.11190499792271574,0.061919190355867376
ZP3,0.002093140183776534,-0.014961547416908525,0.0691494968662452,-0.014588091836495794,-0.025527684094106717
NRG2,0.02683730042252707,0.0028207111976814993,0.04161638743761939,0.021539080460683743,0.012034058996896775
MELTF,0.10712558135678507,-0.11762687980058982,-0.012101410492814322,0.01776735025477796,0.009687814420654075
NLGN1,0.0459903214857214,-0.04324049356584475,-0.014165936440720606,-0.004795879043774041,0.014306080951614217
SLIT3,-0.015803581866569414,-0.014168992952947365,0.06868004507876674,-0.022102179888669277,0.007041127341753956
CCL8,-0.01960436258662984,0.03621565843021133,-0.026291766350514025,-0.02168526125750552,0.01979245289579025
S100A4,0.10304734901001335,0.11674636294498777,0.03612317912802659,-0.01498635490041285,-0.04686189648871662
TNFSF13B,0.11791609406126717,-0.10235798197681154,0.025293978809857353,0.019406674156438545,-0.0009225325245720014
HSPG2,0.1265873464401048,-0.11007694145540856,-0.050498970778568075,-0.02459306349828635,0.026002332578011142
FAM3C,0.04387406987304315,-0.03635592448574681,0.10392590766275676,0.016019883200253136,0.061839105781497546
FLT3LG,0.0008358903344257533,0.012678205668857754,-0.01765495152589662,0.01489813328295475,0.02564606230998778
A2M,0.09019564052788677,-0.05141825781902378,-0.06443643582927709,0.00919339989398224,0.018860298567042248
VCL,0.04153054985593802,-0.028575871013507382,0.05266285106345125,-0.039932073054658034,0.03168964355452531
FGF2,0.046702775334314446,-0.02198491397128119,0.019540418004707273,-0.020087629928371327,-0.06118804599585938
AGRP,,-0.03366628679211075,-0.04431071918101088,-0.015499924515905074,-0.015004848868734261
CNTN3,-0.03871527150603443,,,0.14751966359398522,-0.003278372907797329
RNASE2,0.05657039915633561,0.06605761915053159,0.10578711560908423,-0.01654336103370323,0.01663087188132683
ADM2,,,,,-0.019154137202216995
GAL,-0.023212038284055145,-0.0073578393490237,0.020424104821644383,-0.04549330165272191,0.00017447723095425713
CXCL6,,,,-0.036331265485914414,-0.03346781663315969
PDGFC,0.06055915078614154,0.05340895587914568,-0.04552662074398158,0.029459147331974894,0.02016747805322315
COL8A2,-0.0075608811758855424,0.050768577606128025,0.10420950102563609,0.03370221927464552,-0.03108016562397286
SPON2,0.07989339035027046,-0.050611129563716495,-0.041100947307174146,-0.005609529378593305,0.044721919069056516
LCN2,,,,-0.03263655369697611,
SEMA3D,-0.01796468923539227,,0.07022791996028416,,
BMP6,-0.016686159017488312,,,-0.0244877089873251,-0.027853335176032473
TIMP2,0.08298334575878363,-0.11246502360103362,0.05042910234107059,-0.06687136393283469,0.008037880498306262
EFNA1,0.03151966024270288,-0.01632929165335973,0.014748616348251873,0.07747568042222466,0.05775329804141323
TFPI,0.11625288263012985,-0.10170749931919824,0.008212403834364591,-0.0009431160780902744,0.0011990794706296726
GPC3,0.11939067946273263,,0.11181640701840889,0.0657035549519895,0.05771904013264077
NMU,0.04383789765053609,-0.04873833888399553,0.054844542422017487,0.055340209239021255,-0.0033366305418246083
SCGB3A2,,,,0.029753347942051877,-0.025163358311084662
LAMB3,-0.08504200687810205,0.04418892885993799,-0.029300885347923782,-0.008484337164368493,-0.017536120541035937
LGALS9,0.05358240413495457,0.0357839345642189,-0.040920853143113535,0.03737760026200022,-0.04146731853311465
VIM,0.09938635356764504,0.11963499335581074,0.11397114444659001,-0.09031122325447893,0.0696706683846975
PLAU,0.09385030040435685,-0.006278814382070426,-0.0016914323509653604,-0.05113690935810651,0.07943034311199376
TGFB3,0.06948626461258603,-0.008618670412074987,0.06727333327905616,0.043027770697715656,-0.04140731530797873
APLN,0.09774600004694846,0.05238645826189951,0.046397211790211654,-0.030520856540190287,0.07135531517245183
SHANK2,-0.0449679495635822,-0.0070330295307101595,,0.06894781028137878,-0.025868169156271815
LTF,0.08565900288343631,0.07210760065135415,-0.023439533193483506,-0.005726465254401426,0.01793604429201989
PYY,,,,-0.022237433856084413,
PENK,-0.05861844588006807,,,,0.016307572267343945
CTF1,0.10998687218502931,0.05425461605393018,-0.009780922360401468,0.023576642624708172,0.013138273078164505
COL3A1,0.13083131283229607,-0.10577147347765047,0.01580920230829801,-0.0663021769680855,-0.008583747054123967
S100A10,0.08898733457048487,0.14471241121415568,0.12249175749073708,-0.061649466934999314,0.07959503949384839
FGF13,-0.07736857093593028,,,0.03543524673601673,0.08329518403339897
SEMA4A,-0.055801052966242506,-0.016762907100411194,0.011304467219160844,0.051642542417406394,-0.019257644530104857
EFNA4,0.02426980365955925,-0.11091964867829433,0.05085333425061489,0.01655110639253082,0.031133766351119304
HSPA8,-0.0015162605704157068,0.0017475868014661749,-0.0018799817191028243,0.0311356892017831,0.0038867137766055693
NPB,,-0.01969036180664397,0.00023990333992349609,0.032629545348651263,-0.0031634011209818414
ULBP1,-0.019773510827677934,0.0336513273622975,,-0.01893750178567411,-0.026478402118785133
SEMA3E,-0.004316058252803156,0.04738403487761991,-0.031517875882223344,0.0488309028434609,0.012847935198217192
FGF3,,,,0.05247807651845865,0.07874879133320441
ADAM9,0.10093412990988823,-0.004814295534259609,0.04384977929917485,-0.05912940897056766,0.05226385884298662
ASIP,,-0.02645109621135443,0.08057389492627935,0.04523286152554272,-0.0448694312630325
IBSP,0.07018637030302957,-0.0637455640911762,-0.047828446342382286,-0.014800721520371811,0.03697715096959208
MMP12,,,,,-0.014204253828150389
FAT4,0.02408929703999984,-0.06681204436949631,0.03815383506904838,0.016562119669834275,-0.009440007177478749
MDK,0.11332096766373824,-0.11256294478476839,0.04551413994583395,0.036969053542990564,0.012131274995806124
BMP5,,,,0.0809346426885772,0.07413564653033959
CAMP,,,,-0.04425673157646632,0.015925544882525962
HSPA1A,0.046900464436791495,0.1276677970043048,0.05082574900372479,-0.084671096474713,0.010708802242123002
SEMA3F,0.10770250258968783,-0.09777531284553796,0.03713074760872955,0.01873588599824018,-0.0001224698914150369
ARF6,0.07047104031769524,0.0920853124463432,0.005591793671798597,-0.025118524392974618,-0.019818914574674017
IL6,0.013658582256027877,0.005596628546268603,,0.03201847637169453,-0.03684007092070598
CALM1,-0.07680254932257503,-0.049678292878518514,-0.034145639768662105,-0.0001565331478547908,-0.07064612428543685
VIP,-0.00010031709552016586,,,,
NMB,0.08686477456441168,0.04364462421533503,0.006418762478767334,0.0989884409750739,-0.03516410943869295
CCL26,-0.008884348276743649,0.019288652835723067,0.07829901816588407,-0.035930045036997246,0.004062337907175169
FBLN1,0.0421450655547555,-0.07146497653458408,-0.047193381801830504,-0.04682701616431585,-0.028201733469444254
SAA1,0.05592053472164643,0.0067402275058199845,0.05411942266235824,-0.15315097913042872,0.007444651862116507
MICB,0.06774253032112694,-0.040569353091900816,0.08412665365351275,0.06745745323403592,-0.016346131452026434
MMP13,,,0.08210810910415887,,
F13A1,0.053445328318030415,0.11651965919156186,-0.038458155972080674,-0.07084962179287128,-0.009011390982086752
CXCL11,0.07402655359555944,-0.03868169871541752,,,
COL5A2,0.09674504604338684,-0.1630304457792882,0.09295160049674654,-0.050882978356812124,-0.010256495241210794
EFNA5,-0.03938071398308582,-0.03619838224767684,-0.025146775806197428,-0.042942765849540196,-0.027958419072960084
AREG,0.0008000327168113881,,,-0.0036960559882870643,-0.030968267190865446
EDIL3,-0.11685339632904562,-0.10117601004409199,-0.09528103983002684,0.002102044940791311,-0.02230769987331297
CD86,0.07952904707893714,-0.07696389570904712,-0.007884128845293065,0.017575057128815543,0.028444977487995293
AHSG,,0.023949610622869034,,0.002630328482502586,
HRAS,-0.04657029912236945,-0.05732203357695519,-0.06840195321514778,-0.04580687548561561,0.07045530627641089
C1QTNF5,,-0.050702846425406276,0.050675672345503686,0.08492083994655662,-0.016673589796417768
RLN1,-0.021864109037253575,-0.03808830578034879,,-0.020936423209557468,
COL4A1,0.12983333711694311,-0.0848315409430018,0.0032010556627114634,-0.01849662693590775,0.01432551543369576
CCL3,-0.011725972616659771,-0.011981789559415883,-0.02953710203614282,-0.0004924296726347744,0.044335492307883674
BGN,0.06574207794814704,-0.08670927244943143,-0.09351905233941407,-0.06785373337044769,-0.04388694364032167
RETN,,0.07045948016209826,,0.03517093462288257,-0.017870717484047068
S100A9,0.09237219966220965,0.12823698143905407,-0.03166315995196173,-0.08801673364129153,0.00047501892254441235
HCRT,0.002882759559400118,0.04278210937999452,0.0577052543511625,0.027609740295328197,0.036344115258108614
FADD,0.0894696925558048,-0.009365526799526574,0.04386707901718415,-0.05239113920072943,0.051737858213154166
ACTR2,-0.002764332775240221,-0.0035139686796021273,-0.10171407080786728,-0.05075044324106777,0.04371971133885063
BMP2,0.04463447554251815,0.011059181494295403,-0.024571981879157635,0.04702810400672152,0.008497263006808293
PDYN,-0.03546999991412613,,,-0.02168853705838453,-0.036385323959948104
CD55,-0.012967072622320072,-0.043138666110132645,-0.06721565629651467,0.0035553824240101197,-0.02204135452685929
OSTN,-0.016882220875025333,,,,
PDX1,,,,0.02108168404254767,-0.028963102434232686
CD6,-0.02186410852296752,0.07449257457325494,-0.014970292055954182,,-0.019917813561939106
IL16,-0.006586819137461319,0.050554144022076475,0.05080741062719274,0.004723335565185963,-0.03335946283515166
LAMA5,0.08560264727163544,-0.10193570765939011,0.029440376622620487,-0.06698853824562709,0.1347240284464238
RGMB,0.057909501458375076,0.025572751113985905,0.007686854431100294,0.05679152854314533,-0.005808372180449696
INSL5,-0.015957818191509914,,-0.004045627480483358,,
IL12A,0.033252809673508944,0.0833796136219873,,0.1033886604642154,-0.016316602830700886
S100A8,0.11213023013598687,0.16616529817100556,0.015898629726442702,-0.0070036881775855445,-0.017459393915989527
TAC3,-0.04159621918070214,,,0.16683136257990094,0.04361578376636689
TAC4,0.1398571381308102,,-0.0314538924579312,,
MFAP5,,,-0.06484356886155423,-0.002050134623091596,0.03181287658985649
CXCL16,0.0666911748133363,-0.03565072189489648,-0.03483875033325054,0.06971245174225188,-0.040983433583814115
AGRN,0.12254139903753221,-0.10623537174907126,0.042128243672199965,0.07529242152249037,-0.0146411781348448
COL4A6,-0.02356877369135551,-0.07431388712134945,0.025338492313586557,0.06428382391453023,-0.03067860729319951
FST,-0.03257792268463196,0.009540338818943962,0.006115111666589575,-0.03247415917732081,-0.022525595960679337
MEGF10,-0.05850708057881088,-0.04463077558713857,-0.018896001310158478,0.0676941141304326,-0.04307583787203602
C1QB,0.08564974390523072,0.04664111627768643,-0.056515745639578306,0.029376742508376935,-0.016811674533367228
HLA-B,0.1294163410627415,0.039164548339351256,-0.012098534815044885,-0.06922319734904463,0.0193684730985461
PDGFA,0.043030425967388514,-0.06569504664857061,0.07350029869000906,-0.07967219983953573,0.0612262481887725
LAMA3,-0.0397014235092461,,-0.03791591243217375,-0.01648268046767895,-0.016495996496684838
DKK1,-0.017410713738362716,0.1270658184150452,-0.03177158962163965,0.02425544131676797,-0.05258263038942473
INHBA,-0.05278322177308596,-0.028964212832178395,-0.03335428362286423,-0.0011228189934612911,-0.020145994602838387
IL7,-0.019433857551297458,,0.017429237718208503,-0.004570117049800044,-0.02762811930480518
FABP5,0.01851536869971831,-0.06362536387636317,0.06578918105007985,0.05953979475193955,0.07756279593714921
CCL4,0.022801048415179905,0.03275337294135795,-0.0966115345393419,-0.009530380273700309,-0.0010195719487713433
FBN1,0.09094439169600539,-0.07618915700236345,0.027951704526696354,0.008405343238594907,-0.04084877019640894
TCTN1,0.09084962190981698,-0.008200970127827466,0.0010212195834044685,0.007490717959221049,0.06917843086280889
NCR3LG1,,,,-0.024817736121839604,-0.02193899543081427
BMP7,0.03193402462255822,0.04929965193392949,0.010956971790015417,-0.08248474384287811,0.03559711346616335
NLGN2,0.012131102560496564,-0.05126816377193727,0.08354615811060821,0.049837863299153434,0.057062010039027916
CCL25,0.01751474237835279,-0.02154239518537206,,0.0754441046358974,0.007937950905342375
NPNT,0.06313371789695622,-0.001399371496643186,0.08009558309182216,0.08030516381912538,-0.03193795855449297
KITLG,0.06864764413873045,-0.10600265424376941,-0.04856643290113013,0.03428509238846998,-0.017674243692315773
MADCAM1,-0.026249812450207213,-0.022161586681308548,-0.044551610607812944,0.0016610626249506245,-0.015198756084197724
F12,-0.04024652629287865,-0.055504798049212135,-0.01088199621835105,0.036727627269106125,0.08082897690663199
S100B,0.018924349373253744,-0.12059871225507438,-0.062086781325255545,0.10975114562775194,-0.06128568903410409
IL27,,-0.037486763871027756,,-0.023473078129618307,-0.014204253828150389
CD99,0.08217682896223913,-0.039533139043258905,0.08514192566204355,0.019173611051983362,0.016326566182000807
PDGFB,0.033862302143835725,-0.04100475495297089,-0.02208537229522252,0.0015338280541117902,-0.038579952057089764
CLEC2D,0.04867429611002335,-0.009854106284760843,-0.006040200622642607,0.026969508194208337,-0.03318869616509665
F8,0.028595990168837307,0.1287389938624545,0.08445918742093182,0.009341000259587551,0.005201012831340443
C3,0.0685894487940073,-0.08589768768493349,0.0006660185774896247,0.005334188831310089,-0.0693672985093108
DLK2,0.025428026015125418,-0.07384931247135428,-0.030154036965496168,-0.01717435150841745,-0.00920591962756808
TSLP,0.027140900155155936,-0.035585476816831274,,0.044136605130471046,0.028399139936317732
OSM,0.02639627135022008,-0.016967730321276672,0.13650130152756532,0.027172618573198446,0.07624109917851707
PRND,0.02571690316576418,,-0.03539238729578588,,
SLPI,0.12325587371349271,-0.0031802114098573894,-0.004539528689522963,-0.11664106500774511,0.050578303104562815
AFDN,0.043312255132856005,0.04881001443209713,-0.04055149412671474,-0.004462062923277031,-0.03210651375442468
KISS1,,-0.013498630030384292,,0.0490868974082245,-0.01868232542455061
ULBP2,-0.0005681378848614469,0.01622083603317702,0.00427671510406002,0.03526792704311948,0.02724350346275544
ICAM4,,,,0.0843961322628007,
ANGPTL1,0.07236615347481876,,0.08929356899754969,0.13321525318016308,0.023037071031178902
LTBP1,0.018648781022703436,0.04241062211502315,0.012666766687513235,0.0029236803942188833,0.0055483221031165895
NTN4,0.02117143283556783,-0.07683579785593334,0.20221236731268855,0.05972837166605243,0.0210789658064986
APP,-0.06577281533643015,-0.10584580079672572,0.0541040584048317,-0.043746026835451056,0.025736847642052023
RIMS2,-0.05904902862683218,0.020323592733866677,0.003424306182987573,0.028806244067509375,0.05515401141564784
WNT7A,0.010667530092670777,0.06086590242036785,0.14454686434750066,0.03768601690932421,-0.02080802409045933
GAST,,,,-0.01851386898486828,
GPI,-0.037438824029294236,0.08444793584621003,0.12388725167522736,-0.07831158358077508,0.05039424518750584
IL1B,0.11621272748267346,0.06175633486264266,-0.010404006780531817,0.024021482257869625,0.045770217032330016
SFTPA2,,,,0.08519240217404736,0.008970003790020374
HAS2,0.08433016435721573,-0.02428866907444276,0.12311666152778701,-0.017829727598431933,0.04080874715278467
IL11,0.031792065308562545,-0.05526670635340522,,-0.0338636677576469,-0.04177828956050497
SEMA4B,0.09168191553772938,0.03658022552456051,0.0422194509412434,-0.03655636341556624,0.0366969932560569
FGF12,-0.08181590297695725,-0.035052711816789144,-0.004829882602065599,0.039470692005329266,0.03253608064954281
CP,0.048773331193343296,-0.06424480517061393,0.028887509571754705,-0.012016087896169017,0.07311051974990927
NLGN3,0.02372310309820599,-0.08690634743898708,0.0068567825372151826,0.0639550543372077,0.03513230644446775
GZMB,,,,-0.022950823126940776,-0.0194347638426458
