,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TGFB3,-0.018113281291644932,0.06850063544726012,0.003708327463297348,0.02693274196655955,0.026306634811547137,-0.025874297112767463,0.04860685511931525,0.058367915724657715,-0.027861456170934887,0.043795431527492296,0.09930618659772654,-0.00834207275894601,0.040013157112428165,-0.008083583404803052,0.09181722681017453,-0.059515677142172284,0.1093098568675422
APLN,0.046792553652611105,-0.028779097596272722,0.005990543456404181,-0.0640588553643152,0.017204124591788984,0.02271676230453871,0.09316559684255124,-0.037531670559796906,0.027758976047257505,-0.03450017346591993,0.017794105662136427,-0.005853315973150781,-0.03664764885150544,0.003939594106382884,0.04131335340423258,0.04336180833545135,0.01635137449296097
SHANK2,0.1707514898032089,-0.007804455804454352,-0.029585187221031754,-0.06542953700758,0.06855279037844886,0.06767191110535727,-0.08235078809317291,-0.012008127244891363,,,0.0648488474897384,0.08997031616500568,-0.014851939675725567,0.04707192977087611,0.060901147209758984,0.0502516008285559,-0.04597785170503362
LTF,,,-0.0070173863075420175,0.026521345723190953,0.00013104408772168894,0.030084823944707056,0.1721314055787096,-0.009462617432197212,0.0010708680015669074,-0.005486553957236848,0.01489147057721928,-0.018055425783255273,-0.07086393671357911,-0.0022751033183853603,-0.005308969151333348,0.10513814928275142,0.0037039882673408787
PYY,,,,,-0.02121537384984633,,,0.08696365320053061,,,0.00038649728900783857,-0.006651851253580254,,,,0.035945485250096436,
PENK,0.006322250342916839,0.051274707269753944,-0.05385778554245761,-0.0832318015747482,0.05486809582459385,-0.04454377304456813,0.10508945256595251,0.023001458544512854,-0.014722438517821804,,,,0.009009333397910105,-0.02312488148447878,0.005736687975943747,0.05083735856366931,0.00856630357156279
CTF1,-0.008665553710023532,0.01718295902533362,-0.04082419554225382,-0.04705783179560794,0.004913462467939486,0.07736016382674774,0.023988519510774516,0.011518819922261978,0.05747518277693368,-0.05146461997545369,0.02597354315187157,-0.016291890911417882,-0.010203033622868847,-0.03498343998495308,0.027919037774112712,0.0787490775865817,0.09061499732462297
COL3A1,-0.09987285078606824,0.0055692103471119735,-0.011238839086889028,-0.04593384765448316,-0.005431052192960513,0.02257849370830476,0.03816379056787403,0.00905200251250725,0.02259765772888061,-0.029903050378902486,0.029463218994262397,0.033657859006459394,-0.10234392839171733,0.022856996251329732,-0.01688472467404015,0.01152065616091206,0.07981391202764974
S100A10,0.10933746627875943,-0.0053102078892687905,0.08338295174340747,-0.030734917323546617,-0.028048985623350967,0.11129480571756342,0.20774108266270336,-0.07361942755481335,0.0226038791632385,-0.08457711955814755,-0.10929958955948192,-0.14027116487227503,0.06776903324084775,-0.03185170351570138,-0.014927733773755402,-0.12006718840997653,0.06024688652972136
FGF13,-0.04208332727167325,0.019902213650950632,-0.03161357767725487,-0.06602302217295244,0.05812391232253624,-0.0114007940622954,-0.06355946995822964,-0.04305652130414112,0.07616325336397291,,0.13463676914980952,0.052168768676647576,0.11499442797749605,0.01283492413230943,0.13394242208876075,0.07899454187416902,0.015180575657856627
SEMA4A,-0.046207768057067375,0.009734398096283086,-0.07641484748841348,-0.09202480815171109,0.015561906033458141,-0.013889793209424838,-0.07866849709673655,-0.03564491074332044,-0.0030703820495566777,0.06830487762805502,0.06150347883673218,0.021739684044922682,0.038408904108024944,-0.019480938621621098,0.13418234797015643,0.09551388703148349,-0.10111796902808512
EFNA4,0.040694212340705756,0.04444406567358431,0.0023084068804238933,-0.06103229903612582,0.034171414291382984,-0.0052751820153768714,-0.0175696008534325,-0.00884618854439687,0.049414504118933285,0.02956059396299251,0.031509580574874296,0.02398760152059594,0.03260556790025081,0.05602573629887295,0.08048398696572455,0.08153876652256452,-0.05808485673704581
HSPA8,0.031850926655663615,-0.018163144307359467,-0.152624532178542,-0.07125985695182234,0.01833547896062365,-0.031069681758632717,-0.15448390356307298,-0.07274769984799664,0.06121416972934521,0.07695776313783873,-0.0006198492402110452,0.05530136121962771,-0.026900015426861604,-0.017836672646582886,-0.04639005507427204,0.052518318040555824,0.1046033929420549
NPB,-0.013764263072123105,0.055221462079203976,0.039018988467871815,,-0.02530471028520939,-0.020035269452884977,0.10188716827277938,-0.03683872808342849,-0.06470783070580052,-0.07009660606650926,0.013286776926095813,-0.008482257669770482,0.09317460019516366,0.053392977201302934,0.04655291780916965,0.06496037393612744,0.03307842054281621
ULBP1,,-0.002633517482855685,0.01488934560945367,-0.029136842541325886,-0.026023406659300065,,,-0.03143858211954005,,,-0.027507046366314597,-0.02011026261214349,,-0.003729677620898843,,0.03338921715275764,
SEMA3E,0.0685719459568143,-0.013761670727113219,0.1317798027886822,0.01750127765160283,-0.027645281861835458,0.03538741718247514,0.08511762820075541,0.024345084305262586,-0.04627696947639478,-0.011737208242411623,0.05108693804080127,0.10838328541684993,0.029362692743111984,0.06544125220040053,-0.09254659711864406,0.058456915820490604,0.043038546600445766
FGF3,,,,,,,,,,,0.07396195689256303,0.11696061069547967,,0.0063871145338652525,,,
ADAM9,0.020013884968406195,-0.004747109660993159,0.03502848020141517,-0.026708558560677487,-0.01662640594122746,0.034884332863104835,0.09880167703404291,0.044018695518798216,0.0321678771693737,0.010193227790109552,-0.009784838721954823,-0.03760922664134194,0.02248975303492454,-0.01749084782583497,0.088850556283531,-0.0640136672783472,0.02056227260134819
ASIP,0.09577233526206724,,,,-0.02334262787599872,-0.05494253971356232,0.09176869690144424,0.023637927157805553,0.0038615468099474177,-0.00044031242117107896,0.1648185808797039,0.009274661116442526,-0.0012689185993142464,-0.051325786331903184,0.1093907710354388,0.016986157262847273,
IBSP,,,0.02719479229710633,-0.053730171220885525,,,0.13578540304358178,0.00427294302701044,-0.054876674961636035,0.01673750429855461,0.056512167507065295,-0.06079416912941176,-0.07389174511826248,-0.040382717322339466,,-0.0525090040452461,
MMP12,,,,,,,,,,,,,,0.007002881975007746,,,
FAT4,0.03654262486297025,0.051334424132590956,0.06458513477608774,-0.017009375789727246,0.006567106651209018,0.08063549901043035,-0.001692945870043266,0.005079472936748914,-0.022136288119323486,0.008347098812548366,0.05247914191927201,0.0031148736103895434,0.06530960923509994,0.023976869845885148,0.06786315491246256,0.03317568139401547,0.0534472593076262
MDK,0.03282565415597728,0.05152891548078177,0.14294771495073846,-0.028455197241579362,0.030108779054218812,-0.042712358940182715,0.03491120178892637,0.08393111631945699,0.0604429191440793,0.06099849184796957,0.0841054704035252,-0.038627714033792566,-0.04707068560979805,0.04273847488196192,0.038044546891763946,-0.08480211010877872,0.05884286848522025
BMP5,,,,,,,,,-0.05704560893102373,,-0.04584270376742345,0.09437533163911857,,0.013508172061821757,,-0.009096563079589367,
CAMP,,-0.021283493815382405,,,,,,,,,0.03787767850491633,-0.00048414898049027247,,-0.023793733538175526,,-0.019138218813776496,
HSPA1A,-0.037924830212892516,-0.005489517575438159,-0.019888679930809127,0.06157143914267108,0.044583925161734664,0.03157966228598174,0.022525816972666216,-0.004460871004849037,-0.02139901115109417,0.05009060675930206,-0.02985330858867636,-0.11665781025329042,0.07354284571685919,-0.0025376727412784305,-0.01025505047675675,0.04343675357768429,0.00638548118142745
SOST,,,,,,,,-0.02060241973604825,,,,,,,,,
SEMA3F,-0.012978693659571326,0.014836853933183274,-0.014018907967374407,-0.06132755491238301,0.05019297301191028,-0.038974578803085975,-0.028605166295326077,-0.025890688781725988,0.01825762964601925,-0.06048265317976802,0.08644275012507151,0.08006908378160255,-0.05816051456226276,0.08331054663880158,,0.02958368456201966,
ARF6,0.04527519960344761,-0.0038312122107976273,0.06854531721299702,-0.04115918320470121,-0.0345658102222514,0.04375680210129652,0.08686292064874074,-0.01083606384907049,-0.022721781587440586,0.008572104791754905,-0.014473426555961157,-0.048682012585877635,-0.03920516771884547,0.007266913608729587,-0.00449390340969677,-0.03295908281959195,0.06607540431059417
IL6,-0.009449777131448128,0.03150558308608773,-0.01322493287933158,-0.03543001831240282,0.041899720039253394,,0.047588597053741674,-0.0063301131324265915,-0.01018436439426658,,0.03770220103129912,0.029289305757983535,,-0.03296799505192683,0.011203537188234768,-0.06729548750390074,
CALM1,-0.046472255499109015,-0.04375682998548201,-0.16284158239676044,-0.04488718589352013,-0.007087897670174867,-0.035716011223114054,-0.17110557690202371,0.0015029366151457833,-0.0022636687470512264,0.10167792844747771,-0.017093806663559016,0.012775296044904601,0.05617513530131278,0.052265557203551936,-0.07680962662288,0.10889244161025242,0.05690721793160652
VIP,,0.007898442792167542,-0.05356867810611048,-0.07791490406066658,0.05676663825250682,-0.06343220933405953,-0.08599818551988846,-0.046746090510876276,0.023479772447279845,,,,,,-0.04941513515395991,-0.008191023271397736,-0.039761049100029644
NMB,-0.04324146691928869,-0.02578602590209931,0.07480687254528617,-0.08831706840980166,0.02366869452864418,0.049471140803133,0.1227613444249205,0.03425463820226312,0.02011928304687274,-0.026384103920328777,0.01915312300290616,0.08570662268591948,0.09967889361824024,0.014380267913935676,0.16263421122221028,-0.0385892902779104,0.09907258679711159
CCL26,0.07344329300295158,-0.02221313794512451,-0.023151547585790248,-0.03955109871247108,-0.015753425937218027,,,0.0010460701296823346,0.0881488199841611,0.024172571248954396,0.05408112241154619,0.05605970464019528,-0.02999453743172029,0.1438715916755865,,0.08485813507607085,
FBLN1,0.015819175281738544,0.02720321479972353,-0.037097203616466526,-0.13765461951615823,0.0279311202838057,0.02013164844031261,0.04540067017983512,-0.04015356469017535,-0.056175382742064496,0.014169235791040874,0.024022564660058872,0.02696365077017115,-0.03271991093741214,0.028684128144967076,-0.00424691357256802,0.06007832057427007,0.01733225653161321
SAA1,-0.015549458724517955,,,-0.0400043966463092,0.04329133597107753,-0.01763084059171099,-0.025951856959416077,,0.08420970336364189,0.0019309845863440232,0.0044888167193402224,-0.11144072927589949,-0.009024341362570784,-0.07179995808153423,,0.09209124879451858,
MICB,0.022941202157672407,0.03573278606312499,-0.01842438455754466,-0.030354228791070678,-0.01505477512743498,0.007344261177133525,0.022009917807944878,-0.008010475395391377,0.07613787890039862,0.0140357097577203,0.07612303311719225,-0.0385003470568123,-0.06957083566398932,0.010364152402590572,,-0.0001910781083999551,-0.07965214899477129
MMP13,,,-0.021848511569807643,,,,,-0.0020426250213723585,-0.1387298766831836,-0.02816984144399492,,,,,,,
F13A1,-0.04265295780615511,-0.031158671664858206,0.08062959129437698,-0.011734064369098652,-0.022007609809130958,0.027591331841128858,0.04289154624102909,-0.020397561559127076,0.05649265286564075,0.0356905329481718,0.013652874712257533,-0.10268960398612745,-0.023732952615100042,-0.0012562842875906545,,-0.039732262630008064,-0.06366732964964156
CXCL11,-0.04433990124301628,0.04810680643998334,-0.03430925899601505,-0.015734400857965302,0.048808160703402326,0.01461578726269312,0.039973514525615636,-0.022702857320211774,,,,,,,,0.12179545722013325,
COL5A2,-0.05859674779945959,0.001402029965012984,0.14520479178899653,-0.018537917226776068,-0.02328423478332267,-0.018969019594691213,-0.025241486895914458,0.03354258907555132,0.01738544062063277,0.0003485982031844883,0.012511445490754045,0.0245746193572089,-0.022159243458089697,0.004251910009039354,0.05297246975208255,-0.0310882662019512,0.022238478871843857
EFNA5,0.009817261327050481,-0.03321858744000498,-0.012201581329183846,-0.011681131309884036,0.025868537473577997,0.011451971297238048,-0.12182595412930712,-0.0384284633150298,-0.016327411509655988,0.023623643837632886,-0.04119436544175113,-0.02150698246058851,-0.006221207456509605,0.02707575069424397,0.01951338725691662,0.0835720106278451,0.002439857404643098
AREG,,-0.013139392257004879,,-0.0626468201346539,-0.030793521411530765,,0.021539313181459754,,,,0.07341544923435585,0.1126191019285738,0.047085428068322686,0.03260402023668593,0.026633279055343177,-0.04469404812980008,
EDIL3,0.09810955186546096,0.028900199772883748,-0.03929858259460585,0.18145384784528615,0.03403834481149017,-0.0214319662932015,0.2430193798371655,0.14787447229530554,0.005796978486392569,0.061953698174827126,-0.016860050002967128,0.026228210499074287,0.0017004157802707738,0.01886504016558462,0.11499727749111001,0.056832831526416494,0.08853003362035236
CD86,0.08790945078438807,0.010503983271865597,0.013825018270183561,-0.028504498046943223,0.04763830445534783,0.0057891634497956096,0.13434775046034256,-0.02977256937053953,0.044275121943100244,-0.05887359221138856,0.01963320859952946,-0.06546155016185069,0.06443953808870778,-0.052710367435457366,0.08298729046460492,-0.012598313384270227,0.04902887818264011
AHSG,,,,,,,,,-0.052899031051302815,,,0.1046021719305066,,,,,
WNT9B,,,,,-0.0186748988354052,-0.01724967571912306,,,,,,,,,,,
HRAS,0.037433307725910615,-0.0022350550594781643,0.028545214211292653,-0.08518491558217269,-0.02721020817252673,-0.017804956887809188,-0.002404698314779514,0.024388649762608777,-0.0038689658104510355,0.06266553012889617,-0.06587071902469148,0.008010491648232138,0.01110222726720939,-0.014552746998940618,-0.03698473753094755,0.015756512443326733,0.07131724096806799
C1QTNF5,-0.024557592057623808,,,,,,,,,-0.00831351183244124,0.02649493256975612,0.01909424054452377,0.006706664715313621,-0.01907278704425685,0.06301821153258194,0.017052499457732913,
RLN1,-0.02829298625449993,,,0.004892164851888626,,-0.041388356711212236,,,,,0.033837649528359534,-0.02223297315919906,0.034592844900882505,,,,
COL4A1,0.008359426190762602,0.007839134316030156,0.06872737307404202,-0.09745040780683976,0.026697822835559444,0.0015219183687064778,0.11748500773289884,0.02836688485240518,0.006818617004191485,0.08299056680253626,0.07037531408249917,0.0845811332904628,-0.07402020663231837,0.02117900236385106,0.07626763593338605,0.06918960671895456,0.04308852426656955
CCL3,0.0889089850320775,0.016686037833391894,0.039417923153703,0.032433966718449496,0.045748345315162336,-0.008847201759168172,0.09496561847320434,0.0949035045673805,0.016588188328434277,0.06007167252704179,0.09901063007096261,-0.010427300457428098,0.02947457564094136,0.0032772283295367803,-0.0289307786878015,-0.0016344895263992844,-0.006148952533561614
BGN,-0.08463394800776018,0.005265426757411159,0.02405868463691032,-0.022896527565766836,0.03233986531639043,0.06847920404150658,0.10942628257493518,0.005533343156949529,-0.023894355250374814,0.02398191878166461,0.037426419267703424,0.05242121630134352,-0.0697926658637527,0.003133560328303164,0.057649473496857444,0.007089465351184824,0.021669062204707084
RETN,,0.011534748322478756,,,,0.025552224223653223,0.056008119123660355,,-0.0024939622969232123,,0.009227701295102798,-0.016274900785103925,,0.01580336398529355,,0.004045290805851904,
S100A9,0.07726236588591527,-0.06299130714977531,0.056229694900481325,-0.01614016564263672,0.023389019793367574,-0.04325669465895989,0.13086504100510513,-0.013110275984247861,0.07873732773191744,0.05600859230739022,-0.003123350097011414,-0.0713902494964803,-0.09378373499400688,-0.05245993857802984,0.045489663193417754,-0.07196059116465695,-0.0979710227338987
HCRT,-0.028584848678172382,0.029366462896030933,0.01621403970552321,-0.0429235524819862,0.029137994310730372,0.021727095303679993,-0.027632826438207143,-0.04412916846609828,-0.08670903691925758,0.010004139649462274,0.0010178149292501234,0.13400911309282187,0.008093702116510613,-0.0465689074482561,0.04837770239205194,0.015829044038867854,0.08463293267117232
FADD,0.017898354895992785,0.010345406091652597,0.03692498318345996,-0.049614840207809825,0.00961902380265295,0.014012678621932225,0.0665640441165998,0.06464108158262116,-0.012468542119702736,0.004818164692089441,0.06579785796561449,-0.04853449007058776,-0.03245720470633123,0.02270571138400028,-0.03372464844570519,0.016400189995463395,0.10244946672519836
ACTR2,0.02110039795853544,0.059796301061689636,0.032537634344514725,-0.059220994248210736,0.05385716808107103,0.023394131453777375,-0.050942020732299455,0.026266031436251558,-0.042477062557592225,0.030288641909673026,-0.017265545871652768,-0.008053993527021998,-0.04285140647123244,-0.0021441528861577135,0.025590403421719612,0.03068809320102536,0.02853483798591534
BMP2,0.05345806319328576,-0.03224795172504055,0.1188268208646791,-0.008699390425418894,0.010226391335969188,0.03690759956767985,0.03329523718271059,0.07133082498882161,0.09274259088653242,-0.0330757428954812,0.020404667257587703,-0.01650922096751483,0.012326030841103463,0.032597894380655114,0.03818317338757317,-0.06643972764512053,0.13105553851207327
PDYN,,0.01847580370342178,-0.05837540477821926,-0.12055517485999623,0.00955199555857197,-0.053779571422353914,-0.09199617842983879,-0.023800575881461672,,,-0.04294533998333735,0.012914549316380714,,-0.03236767844085406,-0.0062705919949364464,0.12329555572175824,0.029950758807767586
CD55,0.09329145502867286,-0.02339155719190424,-0.022872431489599932,0.0463795217766108,0.02241393552301593,-0.007046376742322211,0.13238995824644578,0.04077248750553418,0.06095758554332772,0.09755767546643411,0.014773197631039063,-0.01626558616003313,-0.027116908009471762,0.026253513400968074,-0.00465215190849379,0.07345180945145535,0.07514077849265073
OSTN,,,,-0.03343116035019764,0.09000952333048647,-0.0018107353390296075,,,,,,,-0.01895876610296546,,,0.04014462622277643,
PDX1,,,0.0168732463334164,,-0.02396198102106518,,,,,,0.06564431239577735,0.015601730575890793,,-0.0460484608183704,,,
CD6,0.008312643795421466,-0.03910925421706942,0.003945705513467683,0.008919691584345113,-0.013822610033278003,0.014996600449181663,0.03238085104759663,0.03621552230355918,-0.016051392445481608,-0.035346736667470444,0.055033956388691595,,-0.032246232384551245,-0.02278382886303779,,-0.008597961381220747,
IL16,0.10253668561722376,0.01100498541666581,0.11756792894775601,0.05067018033364837,0.04176373295184578,-0.0016589011680049309,0.051794529642190515,0.09442267327749329,0.04709615444949986,0.06292147502030267,0.06451968522311499,0.07275376371367444,0.005381254401791287,0.006869974493650642,,0.10826047851893386,0.0918943645047179
LAMA5,0.0511629300284326,0.023065728755968892,0.0008837792115400646,-0.06065519226401375,0.008563932554858655,-0.020861316148154056,0.05031394343607493,0.017981251885120123,-0.05601953893952477,-0.007996209559928342,-0.030630321027997415,-0.022793647096202584,-0.05082631853441425,0.016058491297908362,0.05233876256714976,0.03135016462139244,0.016023212040341326
RGMB,0.011532532068138835,0.04558537907253141,0.0962349469817851,-0.0009934759738758846,0.04545149929416154,0.040421691222010565,-0.09186250294030997,0.01837053887617326,-0.037377112968816316,-0.03266667331277631,-0.028968803436210316,-0.013738712003106536,0.043213517859317645,-0.06414288474420972,0.08064629785139253,0.0203637182958529,0.0033375307829010565
INSL5,0.04240502586454157,,,0.0598513768799055,0.07079998249326355,-0.022483673759094935,,,0.10355599525391866,-0.0479832447925491,,,,,,,
IL12A,0.05074916505811861,-0.038746157556459625,-0.035397353975721434,-0.07536663346775736,0.015185684106967036,0.03328937449858013,-0.02444447632659601,0.030138955326328272,0.027226516871430056,,-0.04061430123355308,0.0615296327324491,-0.012458355981020316,0.08219113729030463,0.05490698433889089,0.006325883358562903,0.04001238226593538
S100A8,0.03379850017797484,-0.007445048394730617,0.08402010127087206,-0.05220323561506595,-0.002420858290961951,0.015781294027055814,0.1873593671443489,-0.04935062720660105,0.041214297325015865,0.03401652150575926,0.052290731507280155,-0.10045408609039022,-0.03260648934957677,-0.0455293750130408,-0.04130822584549482,0.01749113334321718,-0.12546068613724748
TAC3,,0.0017938078448509038,-0.03260796452398799,-0.07306047704602454,-0.025126931159344574,-0.033898766086669425,-0.11852669364801476,-0.05135233718171857,,,0.026412540312160098,-0.016285765705584713,,-0.0310830634589825,-0.01963919117470938,-0.0892667072253553,-0.0004035673264988886
TAC4,,,-0.02805518755347204,-0.022074564834321235,,,,,,0.007157220842248282,,,,,,,
MFAP5,0.009310118111697845,-0.02339781342284529,,,,0.02945146578426832,-0.013095327081829393,,0.05282094435041758,-0.059251705839178735,0.06391852169907619,-0.019747399485186935,-0.0036476552532935524,-0.04676078736127216,0.036588155878490194,0.0029584733101498993,
CXCL16,0.013326837908433425,-0.026398081599433094,0.09095665413573487,0.04882140938016852,0.024345327289478802,0.06714357963494634,0.05697914752605617,0.019764950447336112,0.04332218248404445,-0.0014264732388654658,0.07165272198193538,0.03354806573687881,0.0512304531152025,0.024757175098035336,0.10901044165271763,-0.05019037915401836,-0.0029610410111722933
AGRN,-0.028989407350275602,0.035183537585124915,0.13136733855248411,-0.03872765485755722,-0.019105261190219113,0.019967604309051125,-0.028710149462164162,0.0307829024709862,0.018951536765245573,-0.026904316047396327,0.11698082669234793,0.11976500419583574,-0.09601801890269554,0.03293079804797439,0.0881546617649201,0.062458459219550906,0.1481619291298213
COL4A6,0.06288746718024583,0.006588302250163103,,-0.00219770391860552,0.012288305107673786,0.03397851983529567,,-0.005283028830649432,0.00013041314148727653,-0.05789197901329543,0.053119563419661675,0.08171182465297248,-0.023548819668497863,-0.02361176517166656,0.14840493798245985,-0.0014950084578915087,
FST,,-0.042761083394181706,0.005795818829046211,-0.026153633635624854,-0.04850368233746503,-0.04466510399870714,5.9002765644036224e-05,,0.07054161621162226,-0.08343685659511496,0.0583268605691587,0.0394508992368491,-0.0852394238098356,0.02118613209470243,-0.008440164176854257,-0.036692194754513,
MEGF10,0.003363201909205724,0.047551293242819676,0.13270286701036016,0.034201011417109996,0.020673561343582943,-0.008466528827410023,0.09806710020695102,0.03025270479713242,-0.04256875907744071,0.044503626184738604,0.11296091012028942,0.05545581529638988,-0.03444222340726763,0.029545227195099322,-0.009262030081192477,0.15538298228488048,0.03259413609246181
C1QB,0.058877804002806004,0.0021217032907013497,0.07579544682319977,0.031248429206648862,0.028781714807409403,-0.015993455414070018,0.15444927265404837,0.014438425065846212,0.06463109620189555,0.049464867220191035,0.09891169458207345,0.019338443309958486,-0.037887884442305585,-0.00768711134156727,0.0010465288870852602,0.043207682374134304,0.12862974022896806
HLA-B,-0.06817816098344238,-0.014180869723270617,-0.05047589645316182,0.0018101624663305887,0.017242653989322423,0.04839364276539843,0.19040580142650965,-0.027268416113864883,-0.04212648199203068,0.01350841451978175,0.011283815970680051,-0.07982447662039767,-0.07862281406992017,-0.045804459919348416,0.0697138958543183,0.02740844270233122,-0.020360210020978185
PDGFA,0.010664623195907738,0.0011689311055185386,0.022901618938499648,0.047497215715593566,0.011617611837483048,-0.04800023746510832,0.07447877822525331,0.1276243753949611,-0.052162108850685535,0.034132959721973825,0.009766931626027575,-0.09173923730431954,0.01311016978449393,0.007516602420753294,0.07987717943470783,0.09239219173765988,-0.0010882211075419364
LAMA3,,-0.030261608153778756,-0.04724861720324032,-0.026425430112651634,0.028271791441681647,0.05811141353113959,-0.05601180419589476,-0.036478296463684015,,-0.039238574963289904,,0.006103044056496063,-0.052870817323493635,-0.018869639478096816,,0.06367923750573892,
DKK1,0.02372654852608253,,-0.023151547585790248,-0.04441385918657862,-0.008260827948955085,-0.006419827445550291,0.02923717350993478,,0.04679235799089567,-0.04404184250675874,-0.039426464560134905,-0.02336824285110961,-0.0513743059552993,0.02426738900845087,,-0.07410123323929013,0.10267802871490403
INHBA,0.00410810316816025,0.026273281242429225,-0.023559797248412836,-0.09723302924048073,0.039625002846249105,0.025297477684914776,-0.031924819803686,0.029866266394890508,-0.045487571045483025,0.05244688355229957,-0.04635776122598398,-0.03536785129460357,-0.07619659892881385,-0.023485650909155355,0.007005198510109125,0.060161982637244586,-0.017393166101146475
IL7,-0.005532091592390875,0.008791711047287279,,-0.0429050582269383,-0.003749051900072232,0.004161155750793389,0.02046182823117536,0.035958238796973255,0.0042864319041793116,0.009966267496902766,0.05874019199578037,0.04086009278066383,-0.00139943505121925,-0.007160388099524094,,0.058485831157044456,
FABP5,0.06571206191899354,0.05138613448324693,0.09834228501806767,0.03703733506952419,-0.029969827691210527,-0.014328661408516085,0.03795780863168863,-0.00023854216818218848,0.04014521477191575,0.013434892091677848,0.06717676585589105,-0.001143955505649981,-0.027180131283140067,0.03542245976642479,0.11108222626732908,-0.08542648412384625,0.0004728253397789411
CCL4,0.09511414611625123,0.0004005964075583313,0.05889931513219707,-0.00253700651233115,0.019262082932826663,0.05303118134580347,0.13576457526463037,0.012613214729350378,0.052004054182496,0.025294159932697118,-0.00033521804809202464,0.011247691064899572,0.04057427860105004,0.017678869248349903,-0.026120704647969825,-0.059702537027278096,-0.017932979241685524
FBN1,-0.026664379045693153,0.032302898094761445,0.0346842660002759,0.018918082594360085,0.009307887805638449,0.027502959127083088,0.04200620376964748,0.025133525516323835,-0.016600877946758925,0.01150185660747565,0.04374368977943576,0.04428018030601809,0.019131495490104337,0.03357124288861406,-0.008633476226646623,-0.03640003624335949,-0.01998831537159967
TCTN1,0.02807417650854069,-0.010807936439423349,0.07116166290576326,-0.006884536692123122,0.011313518454085982,0.11147848927682193,0.0579390326487122,0.032758559593984125,0.029918886203590532,0.001370632130838835,0.04729419209181137,0.0612221727151455,0.04390318582483145,-0.047729778336062824,0.07140472327921779,0.03173084202581507,-0.0005036529898714755
NCR3LG1,-0.0335834913893864,,,,,,,,,,-0.011020577143968086,-0.011132027111149403,0.001332034668283393,0.07800167528423095,,0.0008377552341204296,
BMP7,-0.03834253427586666,-0.0031730851816293925,0.017305048605354287,0.04208386064405869,-0.0437612015534743,0.06537766694529862,0.05113242408573114,0.1077854975728195,0.01132158924775819,-0.05217857421557245,0.04722327148979829,-0.07432684449125938,-0.014186917275847512,-0.07238804736520169,-0.007132026699251171,-0.0056247209222523055,0.017848559818426694
NLGN2,-0.07877690767344386,0.04215651846393285,0.0850316426950407,-0.06937602502284548,-0.017202872708693938,-0.015804737292170273,-0.0037021613655170765,0.025872655501631963,0.0902310783185137,-0.014735400283631989,0.06157126933854493,0.06517749328935027,-0.04131505033563513,0.019301882197829055,-0.0292485640768457,-0.0077807679574188205,0.07057966295045968
CCL25,0.04240708392788066,,,0.006381267532967203,,,,0.024919541384493617,0.04522275605773976,,-0.05748010608309725,0.04766124832492785,,0.020584056680976525,,-0.028384885763965192,
NPNT,0.0008262996839614451,-0.018263536772706878,0.02701808143665092,-0.04858437537822216,-0.023451516594361715,0.047614460855497906,0.05458947941031203,0.037039441351115324,-0.05033610268072006,0.07506264542105336,0.12284697663351876,0.08909743121042661,-0.08668678597586078,0.02961013712377905,0.06090667376519075,0.03303436718557714,0.04473521756993286
KITLG,-0.013253332375942832,-0.04504408609215106,0.002444999512035926,-0.03258410365293601,-0.04483114270846982,0.04678023904637109,-0.055935536329629006,0.004898409242343103,0.023585786287621875,0.07254400793320924,0.03789324846323469,0.03570921199548439,0.030127788096745937,-0.002157991219031993,-0.03964159103014295,-0.02371810395782065,-0.027675265353451283
MADCAM1,-0.02829299330436942,0.002456092904243306,-0.03539735793246276,-0.06820236360369392,0.004117712950338161,0.030396560199047004,-0.021362295305858668,0.018971060511903688,0.013740805091100896,0.0008211326399731974,-0.011835783162731126,-0.0010980126858244333,-0.03668581262797181,-0.017385736465328306,,0.007762311731209304,
F12,0.011018935031680867,0.05901391896386809,-0.0182427077923767,-0.10703733757470832,0.04586995471062585,-0.02716899753797523,-0.09248625905572017,0.005378456707582835,0.08321870318103691,-0.06506282227930274,0.03281382763494251,0.023652066258546645,-0.02048012210020159,-0.03588711937842127,-0.03867205147756258,0.0456236045657478,-0.06850357913747984
S100B,-0.06291860037384543,0.0009550271126141761,0.09012344531929979,0.19147651435765586,0.007883599881248145,0.02681127218941815,0.274508765219012,0.036473245071630606,-0.009265540218044984,0.08340015726143686,0.11255075285682671,0.12678076709655398,0.11841369806634447,-0.035016937615937445,0.09288585836060587,0.07357668440328616,-0.03631510382579963
IL27,,,,,0.07772407817266794,,,,0.0449696577918518,,,0.008387709742866263,,-0.016248133227140266,,-0.03379188217719647,
CD99,-0.046194771624501516,-0.010466472626552533,0.17404165709944647,-0.018991255234475864,0.034838985619740595,0.10137183924926901,0.19485207846245728,-0.07449640051089729,0.0467054397161391,-0.07164382150733926,0.08242487005991227,-0.011590121015810256,-0.01640816321406823,-0.03173709245535306,0.052504275014520645,-0.006763320788419668,-0.06470754275318345
