,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK3,-0.04955518970483682,0.28360513355338385,0.10047369071436628,0.03297726617059142,-0.03932614830261725,0.20347113031320377,0.14523188765434042,0.22137899669391878,0.07914007977145379,-0.02277128948434057,0.3413678311717454,0.17134792862197654,-0.07996237781465064,0.0201302925632268,0.01692006194178647,0.025339327329723108,0.18196715272554603,0.10006388709444287,0.1501145133710572,0.17332904322905812,0.20591496810586254,0.07555707965557272
COL11A1,-0.02783399811137059,,0.020940921835496493,0.07568741891352308,-0.011586979799755951,-0.14403506918834133,-0.128670078700416,0.04014749619817973,-0.00815852731653475,0.015272116935911703,0.11929728089136277,0.0704902666627763,,0.08676602136755328,0.003617627050713781,0.0033770275840285754,0.012868096026944645,-0.05796124570804655,,0.04180920258577604,0.0023270824394402466,0.10604477475475282
COL5A1,0.02671894610545793,-0.14015088471733686,-0.05840439962088223,0.03536255430357174,-0.03159126419798117,-0.029054561069904925,-0.028785932576335663,-0.09006249311707186,-0.05590500998864091,0.009349736724142521,-0.11388005468031648,-0.023677851350984436,0.07830011442516663,0.04931262691447601,-0.011900467543209042,-0.04648867953610898,0.13118049784970628,-0.1671717720441558,-0.047340884316409454,0.027615413216720123,-0.027858620299220486,0.01367508314230736
KISS1,,,,-0.04218401741370144,-0.012880155654304379,,,,,,,-0.021220739011525262,,,0.0038305211834507974,-0.018716170064961804,,-0.03517728957409251,,,,
MEGF10,-0.06738186782349832,0.2540338434229793,0.051437234146189476,0.00036087431328922883,0.01936725804599945,-0.03885653597173441,-0.012202853003471235,-0.032007308687529386,0.09320223015757804,-0.008034112744306663,-0.14669880058170107,0.006421791117910606,0.012254278439436179,0.027161218961765616,0.03603948498628396,0.08050769374275263,0.012129169908345344,0.09666266559482652,-0.009878131958295873,0.08632915930721131,0.02786667697785616,-0.04229188776718806
CEACAM1,-0.012316690170820132,,0.0006645401384572184,-0.021114221976230526,-0.014198999855260472,0.019249056234689182,,-0.0027213145002767773,-0.006801197761935634,,,,0.07988353333609029,0.0033312427828712443,-0.008265462772794547,0.10596883575111514,0.08656184833133658,-0.044143889537706746,,0.050172751815045546,,
EFEMP2,-0.02639345571554586,-0.10038728686942046,-0.005962119561195445,-0.011834864849127394,-0.00043722444663116646,-0.12219834321026112,-0.061621956296684516,-0.16683429545313555,-0.09002199337325281,0.016615386322986266,-0.09840542385126945,-0.05372419304544097,0.024232042968946193,0.0759182288590228,-0.0682183429312224,-0.044443989328589624,0.10600384900322361,-0.07478962946112164,0.010193286800715321,0.15094484544165868,-0.10449253459697162,0.04798335227292782
IGF1,0.03568784121031099,0.20592306072092784,-0.019269794122471456,-0.030221699830804413,-0.007272794874617422,0.16270772100227238,0.04553351489187317,0.12279859879229335,0.04940655679479335,0.07244318920677839,-0.012023592154079504,0.0011545191707924272,-0.06390309545191335,-0.005474988546456228,-0.02760981073582953,0.029554388839531726,0.030312372507237267,-0.05009958121995787,0.07150640656439117,0.17150634873756573,0.07978656470132547,0.017143684109766508
COL6A3,0.017750507995162434,-0.02519237290415514,-0.02423791219564584,0.04863633569184805,-0.04564412923780147,-0.03213447701824501,-0.014785760380025317,0.042047961824319975,-0.008623294540842628,-0.041833585322502476,-0.07356747641463286,0.04481014849389277,-0.050002900712862855,0.021644487681530745,-0.05559248056596893,-0.04667988951379387,0.019067657699842585,-0.13554599357097505,0.07518140960738097,0.03955581160851445,0.03980509871229623,-0.03997463025103222
RLN2,,,,0.04273086695875399,-0.02580392046916297,-0.032850502326457046,-0.03642956368880209,-0.04711695369992899,-0.038078006236424676,0.042183676187067476,-0.06180031917957799,0.05217368665916199,,,-0.02667227317015543,,0.0744056026482845,-0.04706497883051098,,0.043929563128071135,0.022016657799292166,
WIF1,,0.32249153156375765,0.007853950479841462,,,0.1734970424972872,0.12037203946825993,0.25031756293332713,0.09837551006307667,0.049557125212457157,0.45451610879731247,0.06946224227748753,,,,,,0.0650243425477862,-0.05593807810908472,,0.05494301256979874,0.19283920620215744
IL13,,,,,,,,-0.04044541909549156,,,,0.08457657939831789,,,,,,,,,,
PLAU,-0.021921719454188096,-0.1709056131474168,-0.02170295282900584,0.000782998835276931,-0.048251517190064055,-0.03002501771615151,-0.07173684280093116,-0.13123288617757972,-0.13236321669718826,0.03936596430199958,-0.17915526285843839,-0.05039065708524296,0.03808310748610966,0.07097349524782648,-0.037378838227806396,-0.0025776604567769507,0.13867195267188634,-0.126265038545845,0.044451477940750245,0.08697080460464204,0.002844872913034018,-0.045341003362939857
CXCL12,0.02844508573352023,0.13277508259919585,-0.038685446510238655,-0.03129450017944008,0.018312512611354633,0.16097463607570478,0.033207815029698745,0.034489336541790254,0.08056681906683345,0.02613811288579942,-0.11719582117458549,0.08301963292447022,-0.02558717844875178,0.016698689684212453,0.032280256148572876,0.011788079384163732,0.03218516422234317,-0.01754070263635718,0.006653349252645622,0.1605378837365741,0.12618358352453832,-0.05212479347593046
MMP9,0.07422563458500363,-0.037015262516489025,-0.017327336474564185,-0.01920625855739529,0.010060142034180593,-0.06657114890628545,0.10196647829956346,-0.12553746845306357,-0.03876519851938177,,-0.03998916639336839,0.0929660936220026,-0.01447452571869226,0.030852096803280438,-0.046710525108423634,-0.054431931327618435,0.10156455305109417,-0.04298142457314134,,-0.058879307621839044,0.14924442916373293,
TNFSF14,0.017027012973419478,0.006842017093624084,0.00284342294346521,-0.02890644277899837,-0.042541146927815354,-0.06028201350653854,,-0.018218492517622753,-0.014071088476574603,0.02410187058747474,-0.1323719137401987,,,0.25994638892801264,-0.03647845272224133,0.015117825486242627,0.03270445826444997,-0.0318796124336208,0.25830551649818223,0.08742667707361916,0.05384193661291862,-0.044146636991508836
HBEGF,0.02529493799556707,-0.08492174237806643,-0.034690174664526244,-0.011116741445836666,0.03725028332443651,-0.0771564824642526,-0.06296208189671947,-0.11826648204357791,-0.1519359177317499,-0.027289001881700456,-0.19945005584127726,-0.056740153487230306,-0.01745955865151514,-0.027856078143873978,0.03437198556939894,-0.025936833154079682,-0.06394803370603919,-0.05879570803119097,-0.12856065295390864,-0.012532433542613573,-0.07852094846110864,-0.017816576150668218
NUCB2,0.059573105572430826,-0.0385014413966732,-0.010625101815361313,0.003665669130594121,-0.004320513643046859,-0.007155150956579569,0.07115609304812523,-0.012526530213668247,-0.011975271330994608,-0.010083919464468346,0.06581133983121572,-0.021730432345000564,0.09154426776765416,0.011079633267177596,-0.02974779139900753,-0.008639416518197914,0.034868372244718816,-0.0607477400777257,0.02149568771758725,0.06014312582009129,0.06756113004307021,0.01723930009325163
VCAN,0.006051545348906266,-0.07149673963173052,0.05951191900759965,0.021684518289019874,-0.024448744116364607,-0.1565514380758997,-0.12506562798737783,-0.1947422543834758,-0.05145577521099278,-0.013801992278022639,-0.09864380950858835,-0.0655749672468805,-0.11503149010439612,0.00420649479988597,0.060813937560485636,0.010663106556778344,-0.004414532590745533,-0.124468264696728,-0.022920187138845298,-0.10634590694249221,0.035068401189479036,-0.09331201906256922
VEGFC,-0.02406960284785887,-0.0382614317216995,0.01903789016613592,-0.02967619498297298,-0.021839088457522415,0.11483740516761627,0.023586288690535376,-0.03281480011785799,0.013342530594713475,0.035864322172190995,0.10020129413345495,0.037792292525061166,0.12616017682181932,-0.037817991141017686,0.001603992655223419,-0.056137642325676924,0.05293641530672215,-0.013839005504485162,,0.012691305399887932,-0.04642564792549376,
LMAN1,0.011464507979816116,-0.1644182976660567,-0.05811296504271876,0.020440345813821318,-0.004965615272785131,-0.08307602862807997,-0.009109315843666298,-0.13727425113797814,-0.061184831905796544,-0.030765499922156603,-0.07422806019394317,0.024410981533316625,0.015867274163789073,0.023119596018648804,-0.03991072004855428,-0.01290727136050484,0.060216777694676565,-0.0669365945040554,0.03167643007823822,-0.04039508002354969,-0.0413440864878629,-0.07292626840936904
IRAK4,0.0444259114408179,-0.03366083116156557,0.04114564347508216,0.049369189901339594,0.012400658138873807,0.0010614303676670356,-0.040058487881832056,-0.0675145218777221,0.029596953076280023,0.0058970594967272544,-0.041052198769747486,0.008586164412109791,0.06721699719950627,0.11057803406170602,0.08174542150186108,0.0010473619012409388,0.06219306444905386,-0.061956519895358934,0.10820434983263083,0.19836509840800984,-0.04263054806012712,-0.08652444690463965
MICB,-0.05283561426767534,0.007762094473961693,-0.029398479574222914,0.01714471867467356,-0.012388448634820998,-0.02504688568789642,-0.008048405479325307,-0.03977408087755256,-0.05712882690313809,-0.025379135831766216,0.0008121236149996016,-0.04859834807113267,0.0351781471034059,-0.0258208273060775,-0.06516891123337147,0.09161814235217403,0.07788203213664584,0.08639797725514692,,0.1483701214421746,-0.08718422032929564,0.01626077148642144
COL1A2,0.013471989976754584,0.02084344188888352,-0.053395588519151355,-0.05408327478678132,-0.023480082253557005,-0.009861773194839501,-0.040717306470226866,-0.1337708893980329,-0.04878616482206329,-0.03552657947658922,-0.1114956228205595,0.04844107891441334,0.019997222759158866,0.010282658642637896,-0.04337208969927121,-0.05257152289921825,0.08475256105300719,-0.11794244012908135,0.033128289279884204,-0.04829686303912991,0.09748329102486669,-0.03711706673840299
ICOSLG,0.04084536508227628,-0.05997498189938389,0.06250501551873738,-0.04785859794753664,0.023208694608348884,-0.019919847294926508,-0.003314339982398859,-0.10058488396911115,-0.01597608622198197,-0.01993305507373013,-0.09454661529718206,0.019580201960248827,0.08350522094114825,0.06877792727398471,0.07394772464963459,0.09483502308001451,0.12041352350417421,0.008476774143300633,-0.046836181060000856,0.1753604086519566,0.05502351620366747,-0.04839471823799729
GNAS,0.06441289657907402,0.26259440424904873,0.033673569729404176,-0.024045077359672436,-0.001400752361094871,0.22216004041170054,0.16897612576000637,0.2353429336472151,0.09699057475412702,-0.008873335175645454,0.3961094757316172,-0.14081819890396388,0.07134839366750034,0.06684431106410946,0.004372559416104126,0.01833761324333757,0.14873283887890326,-0.06219270834898873,0.1277571088943133,-0.0695203732096579,0.21906057746837312,0.03825203007332587
C4B,,0.07180448063139265,,-0.022382321898039004,-0.01672007886416002,,,,-0.01012989250398923,,,0.01146164302394306,,,,,-0.051391769543421235,-0.03414841638892598,0.1372298087766703,0.09829264737657596,,
COL2A1,-0.022607511201294467,0.010808254608674916,0.06492836239026208,,,-0.0020112612353526,-0.058641637793799495,-0.04666989268459307,,,,0.06942925278307038,,,0.03233437507763112,-0.019977305651982812,,-0.06579083968674056,,0.07595379699287948,0.05372648188820261,
GSTM2,-0.024828876018035198,0.056990026320474174,-0.07297646069757631,-0.009323619598910933,0.026863144954328826,-0.030724268503342044,-0.023949446866967258,-0.05941667620064537,-0.03935086110230739,-0.03984630510225905,-0.039031576994502604,-0.012478379448431243,0.04504535158716767,0.06993240791540385,-0.025385727864471613,0.03942166604313247,0.015428614901250954,0.06319013262556325,-0.011522983314844897,0.03932049900445731,-0.08773947925453686,
NLGN1,0.010795359963837507,-0.016484809205557904,0.07563965378463228,-0.005545257316872889,-0.048781983898653306,-0.033859325250767104,-0.032956082080979894,-0.03801742260124022,0.04009199379465835,-0.023297624962556003,0.12145126468375707,0.011573477978134815,-0.10028867712525937,0.0332814932951631,0.006079284159708214,0.015951758408910614,0.011532618153856164,-0.05066945569582811,0.01656543152055691,0.09982679431966682,0.02216967840796639,0.018634225978154905
SCGB3A2,,,0.0025641572243283524,,,,,,,,,-0.021294304074651795,,,0.038552212837793635,0.014326705587921498,,-0.03798044946949163,,0.054974196038448636,0.031271066361038026,
LEFTY2,-0.023831613463152032,0.03269862349318568,0.004849517397958179,-0.02137353894013243,-0.046038148247339115,-0.0009361925856330686,0.00793761519975744,-0.11714140569327591,-0.030776218199940513,-0.00395407831230359,-0.014042284902443492,0.032317128174142375,,0.12082393834731746,0.027550167420918713,0.0418963822555123,0.1374681078893332,0.048037009851687074,0.014644150253614896,0.07231726104202969,0.11983997010376735,
ACE,0.03524307534872298,0.058138426767119215,-0.023267860281475494,-0.023202942524471543,-0.05047677599528292,0.03757229009746686,0.0006128353002724541,-0.07016975605624035,-0.046468603537837196,-0.01593300240998991,0.07278682361756601,0.09757589380529694,0.08307560456975008,0.08165299331493289,0.05998478089538783,0.04888092842815918,0.11588485689900006,0.06498673845772752,,0.05294876989958486,0.08017484957017025,0.0035882599319835245
RPH3A,0.07329164577111073,0.24235845651262733,0.18101300721766317,-0.02756008575298992,0.01282825627656713,0.30668246880439504,0.0703331511197059,0.1899631652340765,0.02329712126379673,0.03398025153136403,0.3771143785398191,0.07804966768062781,,0.11557479483246756,0.02508625216598987,0.036875275658131805,-0.0018052336123048347,0.03182096170828172,0.06568650527754254,-0.021294193386598624,0.14728813780369676,0.0866670837996105
NCAM1,-0.03408783224439359,0.07788352796740394,0.12399800869315646,-0.05331446651642025,-0.01263498164624102,-0.003589127015770142,-0.06289222309596745,-0.06915739607640754,0.08513969681621525,0.02557292954402391,0.0008461804885148551,0.019933357373001226,-0.07770666437764207,-0.02891420422771946,0.09170564937044372,0.05859034190425557,-0.07917747531925876,-0.016972409772789007,0.06116116693385185,-0.0557887720147643,0.22359411069930055,-0.05757190665642782
EFNB2,0.00021969473602262136,-0.07091265242833973,-0.048194301041487045,0.05181519383839674,0.009710133072340699,-0.002356691129271769,0.03267293818774322,-0.0341880068653777,-0.02003250772917135,-0.04459122106781798,0.08502037368801657,-0.007123042672143469,-0.07141520121318291,0.05354588867371334,0.04954136061773136,-0.0016262747390020104,0.054627160838708735,0.06693054945137905,0.02094441810043833,0.02202634661808801,-0.01023493206694193,-0.010491498861538343
ICAM5,,0.26983738489416426,-0.015598663063533195,-0.015999748145807315,0.00907796940208831,0.3197586618550818,0.058102771054766376,0.12297756050651953,0.03380353169547104,0.060933345537723206,0.2641406985466707,0.02795459222699124,,,0.01609511813773388,0.008690142529103254,,0.016080435291351725,-0.021343759456305463,0.06392418370520844,0.0832057165099019,0.07562849050229621
CCL5,-0.024959119772648284,-0.02831057952742498,0.04322323110093587,-0.016764816926697047,-0.014848137622093858,0.030379856741613583,0.026111605555306467,-0.011492297451877465,-0.012217505737481872,0.009001938269993978,-0.08527223614216858,-0.0002700303308552193,0.09737225204920451,0.06844116861293269,-0.04337628580147561,0.018432139123361262,0.11524376093091078,0.08130911617477778,-0.008767335929941665,0.17133006919643834,0.01270980109781344,
PSPN,-0.011999946660996857,-0.018931517380632513,-0.020791665119263218,-0.019053177504968082,0.024383637485810607,0.012813875883399948,0.029942136278998582,0.007996852631550708,-0.0061254608134074075,0.00406144047234772,0.07716608459722105,-0.022181326806939083,-0.002767604823483738,0.12525306702172828,-0.0023117538236447402,0.015208720304244435,0.056354974997005106,0.02849089253626425,-0.052435504456345775,0.15708151012157007,-0.01484069831670556,0.05565160258223583
PENK,-0.01967077337328611,0.34690197874720097,0.02229932164430424,-0.017568604523758673,-0.012231497746119814,0.24300952200206438,0.13111973844636782,0.25062749967260367,0.13581185668497733,0.03782012498164501,0.006558180634891603,0.09060564618668551,,,,,0.02187443324933134,0.06699378780490875,0.006007764653547543,0.0807556200215535,0.0948342009172987,0.09463208701708023
EGF,0.030878167884622335,-0.0460435180293994,0.046199006507285284,-0.051247257765233395,0.010382000421836474,0.00859151582506988,-0.04722492852843591,-0.03893646040448485,0.021078249988121567,0.025288354216971246,-0.08781252391906105,0.020069513701098246,-0.038854684219160836,0.02780512537651448,-0.03261125295319732,0.009510925736683424,-0.06955453085770974,-0.015212149337635768,,0.1051221382968726,-0.06586785355770347,0.08315185492463456
SERPINC1,,,,,,,,,-0.0022087064017999513,,,,,,,-0.030734804219011175,,-0.028583397918160707,,,,
UTS2B,-0.019383318422994154,-0.009708006913540648,-0.004703043656243434,0.06404304608224322,-0.014336149304535145,-0.023490587163826928,-0.0035143990385813517,,0.039205375675454526,0.015036594185810865,,,-0.011597273683488942,,,,,,,0.02732001075906263,,
F10,,,,0.018203385162200336,,0.11069908269126161,0.021460857483398064,-0.058733948343849644,0.047736932519736486,0.03883990789961566,0.03989334527794237,,-0.00501399668674714,,,0.03630268294088252,0.025890691233391765,0.04260473668870346,0.007215551105689145,0.07488094155736127,0.04192779841947047,
FN1,0.06130454301241818,-0.25206528193374533,-0.10669486640630808,-0.0377536159775327,-0.020529974363924987,-0.18334819284356435,-0.043238460664909335,-0.15473754613979915,-0.11567237260055332,0.0025851642804719938,-0.18934993269783018,-0.052731810516377466,0.08526251815238944,0.04968955385937327,-0.06749208994650631,-0.06561377499469506,0.08321823128133843,-0.10807519402468484,0.08564110904245803,-0.11170984278001796,0.04206288672072245,-0.017648587890516803
FGF2,-0.03726912488006489,-0.14678679230587088,0.014515893741134095,-0.00961801396201713,-0.007206994938017314,-0.05493848674083976,-0.0019439634605258073,-0.14094098897041182,-0.026353239937098594,-0.03999660452481637,0.022214019039262064,-0.007317621992464254,-0.021796416293463624,0.052531075135517045,0.0027992915023527893,-0.003231206578653547,0.04020217144444989,-0.005517895729485597,0.07216707862808439,0.11978205208016185,0.08892667504136913,-0.053287231863017114
GDF9,0.1103387843354336,-0.0400655166300589,0.022531294501109037,0.05501744228051809,-0.0010508453674115646,0.007945161061003791,0.03522962049568619,-0.057411084582535375,-0.059687444014942595,-0.015264740709172707,,0.033710131971567706,-0.06094189435111127,-0.040683056239739196,-0.022289754815968555,0.031956100577549565,0.012086194807463467,0.009547874096388898,,0.023106259082805912,-0.029545353047426674,-0.03360429115314385
CSF1,-0.005707082664850806,-0.1504945961525105,0.024637726883199353,0.02017325928396372,-0.012359796807562738,-0.1294570893517035,-0.09637287169894551,-0.11331381762416172,-0.06586948189785716,-0.006037694708094018,-0.14948377612467703,-0.054206106449994865,0.02424034030364225,-0.01509914473035695,-0.03698041768956426,-0.02709467895057824,0.10801321943032206,-0.014802211078632792,0.016862926022830387,0.14485623563928887,0.047437725816225525,-0.05993230953683259
GZMB,0.055390341630725204,,-0.03364655106046675,0.01364808148146091,0.044659304893359536,0.028704806831626396,0.02388029193396731,,-0.029182076347595284,-0.003989198765965143,0.05594086165151392,,,,-0.0416716944194519,-0.039012682889583546,,0.015898077647587792,,0.08408489459902006,0.08421656074710217,
WNT11,,,-0.029549010001881055,,-0.034875628872688795,,,0.010283084601815894,,0.009180420520680247,,,,,0.028207067303561952,-0.044499970063581654,,-0.004004070170252655,,-0.030175009502609276,0.06553330552376217,
GDNF,,,0.09646496286826207,,-0.0020466910791233886,,-0.03858754475023525,,,,,-0.028040143597255252,-0.04844899335343577,-0.03353939820306584,-0.025090940316023786,0.0039405249801921114,,0.05880924974743271,,,,0.11521054236679916
FASLG,-0.02078330678159986,,,,,,,,,,,,,,,,,,,0.04016700325617434,,
SHBG,-0.023349014465674996,-0.038629014730713326,-0.03156404679782652,-0.032239764233661414,0.024881748858468014,0.08121193759107108,-0.034766098431068516,0.02644763474168456,-0.03472299679662753,-0.01093329077340691,0.11645037467242793,-0.01970979000998448,0.011133295056190524,-0.04564451806639385,0.005374525295095859,0.011889058427643524,-0.02140199518335829,-0.04114926697907448,,0.029654138091438853,-0.0066294074736748835,
EFNA5,-0.004040016531083286,0.052129028351468196,-0.013416743492270192,0.009803912001452088,0.01446385112220975,0.10868570731879527,0.06470607945599348,0.1627868990273802,0.0808481666440445,-0.01204267024444516,0.20061590506860175,0.11228354299346277,-0.018167136750767025,-0.029638542069529636,0.06729118963706011,0.019477948413592516,0.02521288154591648,0.05202265016700493,-0.09557983225311428,0.146190280883165,0.09192992371593156,0.0886556188308613
THBS1,-0.031769261375995506,-0.08426304590300686,-0.06550181456421815,-0.014818069952401208,-0.0025960084557292854,-0.05135537306627786,-0.009196136514579626,-0.054764984701777576,-0.10794908700847743,-0.022761439823868766,-0.1358074380687024,0.003619957734908922,0.14143599269128088,0.0443442242500017,0.02531288701122116,-0.032693132949620965,0.06354427505747055,-0.14186123717820956,-0.023191824016716923,-0.03493539103672772,0.0120955473892705,-0.03282448060443249
PODXL,-0.012027209632300345,0.09630979203351309,-0.008031803404489647,-0.01883948103950427,0.004692159086653838,-0.1151463702728385,-0.09976620268732875,-0.1607252669735746,-0.040998416835565196,0.010269157108707199,0.10983288774044302,0.09331853351670782,-0.05161271569513404,0.04545583359870829,0.028872268036698748,0.08398777484648566,0.09573382899759778,0.025798745786907707,-0.03537491254358712,0.016455906784566873,0.12789774670767068,0.06738596216219551
LCN2,,0.04715711113198399,,,-0.020738320566968775,,,,,,,,,,-0.024188053502610565,0.042389069226692916,,,,,,
C5,0.02756033451142912,-0.040176859022939625,0.011467269348750222,-0.05631575652991482,-0.03901604517197562,-0.013822345072537037,-0.031837303235178374,-0.08864584916528488,-0.030006223207088796,-0.0005376224743650998,0.005539112876697879,-0.05071969058583762,-0.04170423994254343,-0.05849268820482112,0.008300384802305593,0.04957858998399808,-0.016827556771230184,0.023493401195635862,-0.041577614175700134,0.20431478297319092,-0.041812490082021925,-0.0028612747048993195
DLK1,,,,,0.05562808776995021,0.1161476368863535,0.06358091705078013,,0.1128002992880639,,,,,,,,,,,,0.03082240715813027,
CXCL5,-0.032309508527954715,-0.03701525467126788,0.06867902753623865,-0.00017132880876643514,-0.019744102322643984,0.05400249076266238,0.0038809103162713438,-0.0047324587570693084,-0.04009846044874477,0.008449524431379717,0.025216020209195708,,,,-0.036971536398654636,-0.06351224859734356,0.09816928019129882,-0.006180042229142483,,0.07167559252723779,-0.025952817945832214,0.01570307986340295
BCAN,0.03900151530739795,0.10729463147192794,0.19966012449446133,0.03403831402184885,0.0192651095298451,-0.0769480419591846,-0.1504527289588239,-0.20316688770163016,0.07108441981506748,0.01938952734703787,0.29329837171025014,-0.007395919000757971,0.019356265422623954,0.15322401211115216,0.0616120096756098,0.07888536404855821,0.1056761383162385,0.17060078469363793,-0.04305089058882326,0.06391000566506364,0.12359771507579768,-0.053994456426255576
RELN,0.14599104987843356,0.0223366406073378,0.041420322879338695,-0.014088978455881496,0.003616513368948259,0.08780722078780367,0.06837927771993516,0.11273462384803927,0.05419673177470137,-0.014382368225071206,0.08810642082545209,-0.006267165754343387,0.06261306622746785,,,,0.0015210849233925341,-0.03392420413558808,-0.04434011315683317,,0.07323996863535454,-0.05855737930459406
COL4A3,,-0.009359856550746799,0.0516333827310465,-0.046802680077583356,-0.011260171661403614,-0.13482423199566995,,,0.08313700100691139,-0.023085889019375506,,-0.014246093371409481,,,,-0.02547314507879854,-0.017211811333115955,0.03447402577078617,,-0.016199594951195814,0.0012055263219830437,
