,UKF248,UKF269,ZH916T1
IGFL3,,-0.013977907933928923,-0.022546140796664293
BMP1,-0.03164827216496362,0.06901581003245952,0.09769884713312443
NDP,-0.01943447890380007,0.01800924592081141,0.006622597047754043
TNFSF18,0.05217280484994081,0.016485250218470623,0.11038771800570485
RTN4,0.01633144528114533,-0.11419709856425761,0.014072228869356178
HEBP1,-0.05066436873065187,0.04605248550519199,-0.0010109990396333735
WNT7B,-0.011079218018410495,-0.0450048861081234,-0.012945699690862318
PTMA,-0.09282030826785494,-0.06882039430793117,0.060557991981155634
FASLG,,,-0.019554260221219862
CEACAM1,-0.019128111456594384,0.07264119318178558,0.06445792272414083
PDAP1,-0.08142020910605928,0.06886146368586188,-0.025389507614759988
QDPR,-0.017410631230566784,-0.06977647167253423,-0.0032466587251213565
POMC,0.016437639193501833,0.01925472827257485,0.11017449155393011
CCL18,-0.009457173479261506,,
CCL17,,,-0.017723740563479456
VEGFD,0.03303629611463673,-0.023416745275977174,
TNFSF13,0.05880465058725872,,0.0007142943586718829
WNT5A,-0.004041286598912988,0.036142892348000825,0.032029088314267776
CXCL8,0.08668700929290511,0.031201358422460024,-0.036231597570445084
GRN,-0.055258181665451024,0.022510194232703222,0.019971035478528496
MIA,-0.018327749528560346,-0.03992918408117699,0.07554278585960544
COL4A4,0.0574369130797012,0.013599482320529552,-0.03595622400293871
TAC1,-0.02039336792701089,-0.07018158520286284,-0.023299659196490075
RARRES2,0.06780432514488993,0.07756878563273867,-0.03190447518584554
FGF7,,0.013049327948441422,0.04223022644999135
HBEGF,0.06933173083032983,0.046884201492002675,0.052874198450403254
CSF3,,-0.014572828699951641,-0.018660364603646482
PI3,0.03175995344653126,-0.016409197456665334,-0.04054277298532727
PCSK1N,0.013848371596118184,-0.034428439955727856,0.02580958690240934
NTS,,-0.017911759457693823,-0.027633455427964356
SFRP1,-0.023588189710179445,-0.007162047798836707,0.03506622524138176
MICA,-0.04532473082795407,0.023600369082746396,0.0539279102306335
TG,-0.027338474318677537,0.11280656263658217,-0.002146682858848163
ADA,-0.07713908865484272,0.06927101714305717,0.06183193878078111
LAMC3,-0.04675178740497003,0.04154483592963388,0.04938372125918787
CCL7,-0.015183384697441175,,-0.01955425326795833
NGF,0.02586285237170572,,-0.058544844928427764
TNFSF15,,,-0.0027495697846090924
HMGB1,-0.09606191513048162,0.08241534653171467,0.0063946780912575735
ITGB3BP,0.03541468465114371,0.047931218008519835,-0.01799681062474707
AANAT,-0.022028781205283957,-0.013145085856089067,-0.000772886019636766
RELN,0.003411440738882268,-0.03857180630451079,
IL15,-0.009882689388387093,-0.023385427408364363,0.029356051516511314
UTS2,,0.042746576682584,
BSG,-0.009367860798443166,-0.005913854304308478,0.08930748879285719
ADAMTS3,0.006214447891779607,0.06522852120271766,0.03643558909444678
CD34,-0.020538787853913307,0.04804395504861215,0.0152644441898573
CCL23,,0.1668555226593872,
PLAT,-0.05218573284835854,0.09443179205597703,0.0373065850644461
LTA,,,0.001654025215174889
CKLF,-0.0587871122279983,0.10704987385255511,0.03110025543996246
CD24,-0.04235851989667187,-0.0062550693746518,-0.006926870771458563
HSP90AA1,0.0866257122922635,-0.0896210431684461,-0.05406187328961218
BMP4,0.01857117594700006,0.01619500951938998,0.0724137109172364
SCGB3A1,-0.015183383179122992,,-0.01045669900953046
IGFBP4,-0.043409500558731835,0.026248579596136575,0.04277861613267508
RSPO4,,,-0.025100195616458706
LEFTY2,-0.002241587567693123,0.040879117125214186,0.09895628948542981
PF4,0.0057389177588989685,,0.01878517226079196
ANGPTL2,-0.05882951586643166,0.07949200770520637,0.03992702568935806
LRIG2,-0.03991142307380799,0.05746405122169381,0.07670175878009282
ICOSLG,-0.035208208026786085,0.07934264106381074,0.02088640771372319
WIF1,0.035697122705710724,-0.06920266872026695,
NPPC,0.06808724416953164,-0.035392623496088,
LYZ,-0.023065106991302944,0.0911445554861427,-0.01873838638219231
EREG,,,-0.022522128084651646
SPTAN1,-0.034268582477967865,-0.038563904650808514,-0.03391676779406119
LIPC,0.08865833075511768,0.09623282623181587,0.013275135865844294
COL8A1,0.0175885080575927,0.02665835942469782,0.02152794162827963
GSTM2,0.033382238000793346,-0.04815421740181595,0.04122907056704848
SPX,-0.03118645385253692,-0.028331043563112033,0.02043649168106819
MFGE8,0.0067362514339081156,-0.020626095393952885,0.06705720196477132
TGFA,0.00951460266823493,0.02007311314881668,0.037307081313342434
SLIT2,-0.03458267548863503,-0.04367910665656807,0.01142280613441774
PLTP,-0.04232769808901453,0.09093405840578575,-0.03711334471741539
APOD,-0.10024159822546141,0.05164848924442479,-0.11638977672705846
B2M,-0.03457107900979655,0.09042290355734739,0.018594129124544757
OMG,-0.057256937581310514,-0.0320416978962194,0.02190242684715825
CXCL3,0.07634043946610257,0.005218375035264716,-0.06711001048948291
CXCL10,-0.045852348390011226,0.0861930437247142,0.05406208786713945
RSPO3,-0.020624696847348554,-0.021584927985672825,-0.019843743419325016
CORT,0.006075836204797981,-0.03735755385548334,
NCAN,-0.0992219358154843,0.03407173566723582,0.02188792820079766
PRG4,-0.02283399730140348,-0.01869841197738102,0.019953782601112285
ZG16B,-0.02105476983185699,-0.02018794055027865,-0.024743012462589097
TGM2,0.041982555235820576,0.037338738555492745,0.029243766494510253
VEGFC,-0.028992302225018505,0.02300493336933777,-0.011012347577540646
WNT6,0.08912863307491584,0.002459663112956121,0.027378040911180544
NRG4,0.0830149634847148,-0.02329005831257804,0.0013879831093349963
PMCH,-0.016117808572168598,,0.06995654580099166
COL9A1,-0.04223695884305586,0.006309958432970606,0.07133137187048362
GDF11,-0.04881775612935479,0.06530952195053152,0.051611352485048854
RAET1E,,,-0.021768447977122695
SORBS1,0.02226074511080433,-0.004223938435455953,-0.01576155044008741
DLL1,-0.08701398568170164,0.01394975023777295,0.03764353774735452
TLN1,-0.04047534428092682,0.05201902976409306,0.02293938430659515
COL2A1,-0.02117030006350065,0.07359088489870853,-0.014680545505818356
SHH,,-0.013567572996442463,0.03867838102685216
PON2,-0.12371870647988936,0.09721892191920659,-0.03344024891479453
ICAM5,0.0026271568307864534,-0.033725528792878996,0.0863316327510032
HPX,-0.02016403739344816,0.08516021220965592,0.07896263814951855
SFRP2,-0.020186348399449678,-0.013774186700335691,0.017302139585380082
CD70,-0.03687995885445719,,-0.030275219470846753
HP,-0.04049891730658095,-0.021820997688573585,-0.02968407308687594
CXCL2,-0.04147706549619692,0.06362906500973188,0.0026133327320141306
NPPB,-0.01958803381890959,,-0.020129269952837477
CCK,-0.026627380782668558,-0.09579826527906174,0.039729911306004916
SEMA6A,-0.040737586422062065,0.04459199553394284,0.023560938413331373
IRAK4,0.001011275561801426,0.09991682595782397,0.044300165785390665
GSTP1,-0.05383620057955338,0.05231652887141656,-0.03163959975074609
