,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHBG,0.016930207979864657,0.006711211103250426,-0.0102947188210792,,0.045839461048799664,0.05155273563011393,0.008172913340897816,-0.01835999469593756,,-0.010252424872146105,-0.027455195795550093,-0.07771129483099623,-0.058766308331155606,0.04750275743723763,-0.029960794481487328,0.029983855453192883,-0.022015152864850184,0.02160321922116866,0.04785681143718975,0.04100005946478391
LGALS3BP,0.08090248854849509,0.09641195648935678,-0.012495534084545684,0.026838149489958055,0.04676125481836819,0.07720920017075017,0.03821426497696539,0.016524224873387977,0.04773628143808466,-0.01300509817157088,0.03803917447256617,0.060822792669728974,-0.09791993166828976,0.011406148461898096,0.0031667150476353437,-0.0743206321112569,-0.020508615176629247,-0.03889849622905738,-0.056337204412089115,0.06810579065174527
LAMB1,0.00914325535251389,0.1069297707459884,0.013403144758385874,-0.03271678219999718,0.011119406186596953,0.1356570058449177,0.08305938417091656,-0.0011633269082394486,0.0565224436158064,0.008985268096387732,0.09961354679148363,0.07286208872967112,0.10973955107812551,0.0897915317691217,-0.013841441857346391,-0.11608805018815539,0.004610531310617335,-0.044639705614997784,0.21896317089463416,0.034827913369932934
SPTBN2,-0.050784335953806055,0.056949762489942386,0.0418046464624434,-0.047289906671573435,0.00912049215576272,-0.07744296790583832,-0.00436226866490071,-0.03243252217821592,0.041933055915898215,0.045424710325835005,-0.00811384136450666,0.013756105581910025,0.016934938518630996,0.04458909156589498,0.04335725113082347,0.0693214235368405,0.04228072721466423,0.04008347350922907,0.0005690438954772812,-0.06868594236563855
COL1A2,0.07667830589874784,0.09218362459010139,-0.016248569909444115,-0.057258629618945026,0.02742117144603694,0.10958624689920354,0.01375755432486566,0.05325360777271143,-0.05903662267411946,0.015284349037015348,0.12629170907530263,-0.07395523330581563,0.06985972840332634,0.0691800160468987,-0.04768559313625893,-0.04122774262606933,0.022667109501295118,0.05041040590778685,0.28260036963648694,0.015848461894519605
DEFB1,,,-0.018543071324735122,,,,-0.010442264248133026,,,,,,,,,,,,-0.028974966366203555,0.10540653929202597
CEACAM16,,,,,,,,,,-0.01861047334211747,,-0.05285358589479191,,,,,,,,
SCT,,,,,,,-0.009597727662474763,,,,,,,,,,,,,
WNT11,,0.04579640692378535,,,0.08520764938041357,0.1943294908999598,,,0.005113202400263327,,,,,,-0.01962039045355686,0.0867209655925642,,0.1300763317008019,0.021534734278543573,0.016310862055694857
LGALS1,-0.032237977540202724,-0.02266328430324955,-0.021335151630114516,0.08641180762213198,0.06244089898877553,0.053393396368760226,-0.0019340431839270933,-0.01480919276290982,-0.15781825643811975,0.005947276629390131,0.026986833416298317,0.13254644943019467,-0.056423196559814065,-0.0013070423456112011,-0.10355003427576806,-0.20535078878652974,-0.007256733919812951,-0.01740868242694846,0.22940036206842243,0.06045439877259032
BCAN,0.10245373883649843,0.07665535492516813,0.04393073855023431,-0.08757377110736435,-0.046564700975403835,0.09653328295365322,0.02069909058728652,-0.04121943869549678,-0.02263491588640571,-0.003361266761346311,-0.12457281049073583,-0.057103739129327834,-0.003994208281057251,-0.0008470802485955545,0.09806450313958288,0.19054975843315244,0.01771715313928456,-0.03141658164924004,-0.18993874623482143,-0.04628431641563378
ANOS1,0.16210003871500078,0.03470763359101114,0.08815068164626415,-0.060342342056795534,-0.05029858004963268,0.07462975102579114,0.01169128367870233,0.01943334429155281,-0.017520214319703412,0.006807451946052138,-0.02822008229645729,0.06672237500147898,0.04228546432861336,-0.01766162850751434,0.022854661241253578,0.1365320449401626,-0.08117888847903983,0.019606237867537683,-0.0798267193520007,-0.0002099501709031348
EDA,0.04588169585011084,0.027568846594088092,0.031796504500100145,0.040608535470832284,0.09797428315525693,0.01305440469471941,0.02112664044390897,0.0018829207518156561,0.032576031658730804,-0.022395960048082513,-0.03812660558282547,0.040114591977490836,0.018224932951729084,0.04892546530881196,-0.059591264357004695,-0.045027417826433824,0.04995820343523204,0.021398552655592006,0.07005108835685522,0.11496044539827331
FGF22,0.037762075919450154,0.02257797036500322,-0.025533521914964063,,,-0.01663390299961542,,-0.03874142325265213,,-0.023261350909953626,,,,-0.032779779374335676,-0.049549500051516836,0.03717534460087205,-0.029606203093668525,-0.0432128048179886,-0.049877999411701957,0.023876082800881392
SHANK1,,0.05763689104352584,-0.020694986709646455,,-0.03453234925433054,-0.015826102244869918,-0.014048414708005517,-0.030051365129957576,,-0.014341418778283922,,,,0.007928040612479575,0.013234267374353428,0.024926877464488822,,-0.021261265506881077,-0.014531732976609032,0.020642017272195102
NPVF,,,,,,,,,,,,,,,-0.03678090139431998,-0.03562204517876427,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.015308851184067518,-0.022663745877267803
TGFB1,0.030904008191006846,0.007815333684637615,-0.021324505186586427,-0.0696469294495422,-0.029907086094417844,0.008467576758243677,0.0023062989752421106,-0.03853735537678676,0.058297250279830244,0.0059298472801477455,0.07151765797333796,-0.10460755765761968,0.091736184866888,0.07458602243608323,0.028977838417369485,-0.008730693058004873,-0.0014101414310145443,0.0027373182746423352,0.16283702686790066,-0.010913811924220376
MSTN,-0.043626983947629185,-0.04330573583392909,0.13269225320550326,,-0.006678400509681945,0.09134441152571983,-0.013747452111436168,,,0.10008690596829911,-0.026640018899268387,-0.07143898170014713,-0.06658362703876788,-0.016366920969098156,-0.009301349206544237,-0.02049678092575685,-0.030686429800388843,-0.02260527180048349,-0.08770515988103135,-0.03064608003943335
WNT4,-0.056342321887584285,0.08074739399392401,0.0412901768025721,-0.02598949028790039,,-0.018860086365180304,-0.014748044103123883,0.008530826622788262,,-0.014222950425385919,0.061879529078271565,,,-0.027217130109431192,0.11410460416679605,0.09910570065821087,-0.014343671213200002,0.054013606441152474,0.07704217393989045,0.10996547130060351
TNFSF4,0.09237077345118483,0.00460042985663202,0.0363623796502424,-0.030629629078857776,0.007800801060728409,0.02366857205840717,0.03230421925296766,0.004310330906630243,0.08454200317631946,0.0124914505766534,-0.017819240813688887,0.08830677595023213,0.022751710903174766,-0.04293430487610095,-0.016932812935999148,0.06052522496061356,-0.025787998871077435,-0.021068977822206722,0.03441646537002896,0.18230370418067832
NTN1,0.0007562028834004299,0.04415747073251356,-0.004902395347383391,-0.004295518709226394,0.02253079549453832,0.11032920227745437,-0.01298547744804514,-0.014994971154083393,0.07837199792354207,-0.01869577619037918,0.03604354021354573,0.05909549147818032,-0.026662993565731343,0.018221489659748933,0.05024025805027474,0.1027895588244468,-0.03239553681099018,-0.03845771425592624,-0.04181371355781666,0.11612241881687965
CXCL12,-0.054785698859589005,0.026631571374051772,-0.009607883101572698,-0.02067805966255843,0.004872035610559157,0.05340942158416939,0.006929286929799718,-0.03595607296645931,0.15045173908862972,-0.017929096508489055,-0.036706621132344526,0.017941647274521667,0.0448081504722617,0.09220372472602584,0.03597528744357476,-0.015130614241001043,0.007090498456056481,0.03410672529775089,0.22828763484232698,-0.0006037431143602764
GNRH1,0.06802629022304363,-0.011098446275433035,-0.03345581030873843,-0.006406944287265822,0.02855268660761316,0.014428170199556441,-0.009639501500745532,-0.021012497778615462,0.14568115103781185,-0.016840831011901362,-0.02244820357773938,0.18523446441447344,-0.046815176331094124,-0.035151292027889254,0.029766721910798807,-0.015754726563805416,0.03273046585641387,-0.04302883474204622,-0.018106395198386742,0.10342631326798597
FGF8,,,,,,,,,,,,,,,0.031841269193398525,-0.021089095424897453,,-0.01609205348974115,,
RIMS1,-0.12915715060493133,0.05239933812061783,0.006141359604417923,-0.03978203674671902,-0.01629783175672101,-0.06172912497376498,0.0025031169343325333,-0.061802051844840715,,0.006777449066533949,0.005426311381468394,,-0.09739974424761871,0.07769347424188888,0.05464605326170891,0.03835494849749195,-0.0021596056509649406,0.05295465787590082,0.06778644321742354,-0.062219833529735445
FGF14,-0.06996796993315667,-0.010420045103561492,0.06023422920798517,-0.048547119332991655,-0.024783629638683417,0.06523700079975744,0.0031944975239684725,-0.038916541290258296,,0.042082296818546375,-0.014963103400854333,-0.08796926446572012,-0.02851674822542516,0.020417013295656317,0.041147943185092954,0.09207226661624432,-0.009433690806225963,-0.010528220771587032,-0.031275726590749536,-0.0741950645395977
IGF1,-0.004724382150283212,0.0829539979248564,0.009106080381879213,-0.04965810536527738,0.021065688451136298,0.014192896479085004,-0.002080894346736927,0.08892000591774059,0.05289323325649526,0.037832840413226786,0.05173419152804313,0.038313654959238184,-0.027303674145211548,-0.027989891988740707,-0.0120550061288243,-0.01000493567184475,0.021637335208696443,-0.027838357072016953,0.11366886899375872,-0.000525184275149405
TNFSF10,0.015308590764521922,0.10519501784572578,0.06837513829884319,0.007029853699637455,0.008540482192485526,0.11316854871138826,-0.021308351102386654,-0.015084786454287721,0.12402684323663521,-0.028071303254552413,0.07519551383535518,-0.007476295696515585,-0.020963230379117657,0.04526394066867478,-0.054537813198219307,0.04181267993961525,0.04315924160401206,0.0853510410949363,0.12991559806297132,-0.028540420575574595
GDF5,0.036071478224252024,-0.03756018158316229,,,,-0.02931662808692013,,-0.027396244652421894,0.022678135459756592,-0.01041309792228073,,,,-0.026573247037540826,-0.03135833043225267,-0.008729002188730395,-0.005014386288534398,-0.03977542413370469,-0.05117782037191724,0.04436598030450869
CHAD,,,,-0.025841277978744952,,,,,,,,,,,0.10591894247211679,0.07943791941135668,0.011083888807391456,-0.023147661206414635,,
RGMA,0.19273522428974646,0.06204220752189121,0.013299071936459581,-0.0085404270330909,-0.04001059538888261,0.1410013843761201,-0.021548872099774786,-0.08158967786031487,0.03597358625351188,-0.008881136723888705,-0.07300489497653954,-0.021035038366708284,0.05531247703707144,0.027827472676873365,0.08366574070892874,0.04334462594006571,-0.03486226951866586,-0.0569026403381815,-0.1944291289094491,0.037769311799635184
WNT16,0.05462911901583976,0.0060315633718402845,-0.018824900299197055,0.005382861622751961,0.011944776407177931,-0.013481266733881864,-0.016509763562083973,-0.028368588557851834,0.0900471645276848,,,,,,,,0.027616949723044244,0.04923287452510084,-0.01211690159409529,-0.018783926200354142
CX3CL1,7.563801183041193e-05,0.011666459074487089,0.06445154161034655,-0.010591457238015543,0.015620197445192921,-0.06429336740429467,0.04328592243580545,-0.029498983265495198,0.11063206193464964,0.010135099863233667,0.0603737302638549,-0.011443714563303965,-0.012682246956786549,0.06369356647346049,0.05949539708571898,0.05061083220408798,0.048596554675871276,-0.028145697641005576,0.12726346936014812,-0.07516049249317953
FGF1,-0.02950618961095817,0.07127271953183231,0.017307807518747498,0.013715877557396736,-0.10768191922408682,-0.02846934386357101,0.019851371999693133,0.05427555817464113,0.0976799483870668,-0.03742752866380181,0.10664032288006735,-0.0657180863232479,0.0019555486381820034,-0.04028390733991736,-0.012020785638920279,0.08995748882192732,-0.05516362432677111,-0.06389089285981144,-0.01623404177721014,-0.049523222369959936
ALOX5AP,-0.0687414336262935,0.04445064250139633,-0.013434216787496173,-0.04042399956407016,-0.0664840165357399,0.10860110954412744,-0.017476886531853936,0.062446523685909715,0.0572509465618481,0.025094813275810368,0.02981924244192071,-0.06555164333441327,0.018414084284219978,0.003864307117636265,-0.04527206394896978,-0.11486846991142126,-0.016592460744943627,0.012843720748371382,-0.16744761245831963,0.0853390082928007
IL1RN,-0.08350704240606634,-0.0424294683338581,-0.023633034553885247,-0.04859027399390622,0.07969175142723374,-0.016894976991596273,-0.025965027016692545,-0.006821371264521597,-0.01578483155275589,0.10812484746640931,,-0.027898659212981895,-0.09739963215510587,-0.03641376214117371,-0.010045567055567889,-0.051767094002936366,,0.003429475962503188,-0.03353886051811259,0.12014676832895563
PCSK9,,,,,,,,,0.03443022696056235,,,,,,-0.018250489019330865,0.051645975877108945,,-0.041496337144337085,,
NPW,-0.08461793439915834,,,0.16048926143891315,0.07432492020341896,,-0.013314906810339776,,0.046493349033630456,-0.012455811753876559,0.009276576997505552,-0.07373803956083991,0.014016845312093833,-0.021370751983762818,0.03231663277647116,-0.005694555482709594,0.0012762132602479163,0.014811368009921545,-0.045281564611203154,-0.011402101031651327
CXCL9,-0.0005024639925062416,0.018397972566463635,0.10113407557810046,,-0.004998875356301439,0.018623919690214964,0.0286542486830963,-0.01891800365294418,0.005466749640544985,,0.08400186928275588,,-0.021139848114281747,0.007236441402595215,,,0.018780999430943603,,0.18092984371602833,-0.05518114104282008
ANGPTL4,0.06966132418982078,-0.06996809175879805,0.0028444062652978994,0.10498873901453289,0.08331625284113843,0.054989666130578096,-0.021750908051897597,0.08875815997728877,-0.19160864395312088,-0.006256966594334714,0.07226558819719976,0.11440107301268407,0.030205335740757015,0.044222957668096474,-0.0910631748304444,-0.13604920807115725,0.07669086188171702,0.07234722633312754,0.08038256757886002,0.10628567194294969
CCL11,,,,,,,,,-0.0249163237414194,,,,,,,,,,,
UCN2,,,,0.08380708100235319,0.0006872623410365369,0.06758256290056808,-0.015038695287935833,,0.06503308834092135,,,0.046575784977693276,,,0.020901173144131854,-0.059282205314941175,,-0.010850100849387628,,
OBP2A,,,,,,,,,0.011494106768349933,,-0.03195351368009535,-0.07965175122722111,,,,,,,0.25489152971141105,
COL4A3,0.02785576593465263,0.03695069163463392,0.01099348051835636,0.08738954394096912,-0.05108637560625821,,-0.019454147478210438,,,-0.0141035609399927,,,,,,-0.015048937800167151,0.01702773086962398,-0.046110923590662906,0.025563394070247193,0.12444125005077337
NRG3,-0.05654977567393278,0.060725397570968336,0.04296948239790203,-0.03136896815177308,0.007762776394223706,-0.06856285395749791,-0.018230079393404135,-0.04984972926099777,,0.07561536159886235,0.10520184602855012,,0.22569866599338556,-0.04160327201404778,0.01703870993333192,0.08396863339061203,0.018690486507373313,-0.014559045590232906,-0.004170093173889275,-0.03361519998979293
IL23A,-0.07800392172768411,0.029615662047956896,0.02701774134334316,-0.020216336582542127,-0.025897184205852842,-0.004596035432831947,,,,-0.01715940011875596,-0.02940373967787954,-0.06191606772422828,-0.006398582381359402,,0.02455573683390243,0.038804106752008384,,,-0.041147796762053254,0.002853302689879184
COLQ,0.007545949890820535,0.019125125222907973,-0.0313176763247601,-0.05788438963500398,-0.010026731070161873,0.01777759948458817,-0.035573320169013045,-0.013259626441766056,-0.0035342943455494887,-0.0028574328552827518,-0.036587612408394476,-0.024731104699193884,0.07188031869947323,0.06268133857389084,-0.029623700269242333,0.11544338101380908,0.01738401819650791,-0.02612461894518312,0.004588476319385977,-0.00862681518395316
SCGB1A1,,,-0.019102750270306685,,,,,,,,,,,,,-0.030318330721630492,,-0.0162510704523581,,
TNFSF12,0.025496721137257105,0.052568145502069605,0.00918561291512585,0.04531849057689282,-0.0055792097460372145,0.09317472096167546,0.03916757080342063,-0.03226294744192681,0.059603064682045286,0.029702619905464012,0.01217198412283789,-0.03273770809162482,0.024000113642661854,0.06835895363802783,0.030076900337869115,-0.009852004906447342,0.0151368589738924,0.01817398728263893,0.07384972586297289,0.029076905013056674
DKK2,-0.020180800672331595,-0.01903002678001962,-0.02241681741546517,,0.12432910636906924,-0.03188422115344468,0.0022278907118486505,-0.0028687917790892726,-0.02279910170889947,,,,,0.070926089280964,0.02163457468287254,,,-0.002364012609015833,0.1036032215686815,-0.0384189933276418
FYN,0.10366572034919898,0.011056920310479378,-0.017563294365329447,-0.029548604884032208,-0.05814407281396134,0.08776376842234421,0.06195841924495096,-0.04843530091625049,0.09520399344915254,-0.01430744605869683,0.059871524632658095,0.015531380723306062,0.011598149025270645,-0.021542651550570113,0.11067099150527486,0.1725988152584745,0.023787447269204894,0.02864768752426587,-0.0893637316145997,0.09122273856098934
ACE,0.0089693111102213,0.11559215350369392,0.00529165564702741,-0.06728198361263914,-0.028379334189837905,0.08993654209454321,-0.020853806200432982,-0.013761240936578024,0.14018220081184896,-0.038114543913751305,0.09870910065800585,0.05567568453224449,0.07064449191921959,0.06446354054787753,-0.027491254246615495,0.0375839926746457,-0.0007358500022709193,0.049909532502229244,0.15429494427207555,-0.03333845791230563
IL18,-0.049505337217581866,0.07004864560007555,0.05583080835563532,-0.030458357578659494,-0.03385578784289033,0.09251373112460318,-0.002768079608598473,0.026228621907330062,0.06918454096387543,-0.001782404782999722,0.032931424886959035,0.025105518515836017,0.008681854432183224,-0.0021463194185952247,-0.04474405008265913,0.08797253707954678,0.04304106157177948,-0.004477080898014238,0.03562377292833194,0.022960088472840433
PPBP,,,,,,,,,-0.031927435792535194,,,,,,-0.02744924763977231,-0.014554644294419947,-0.022327741116261072,,,-0.025400911729654252
CCL27,0.15017148884278514,-0.009024998895223367,,0.042811432323030696,0.045354442567977174,0.03041901222381881,-0.021570035487808656,-0.02316123574512926,,-0.03003523368759805,-0.02940373890593359,-0.021065523561206626,0.02597817567447852,-0.04160328451862126,0.07660520478970892,0.03303891163087007,0.029707874620506412,0.008630089570896702,-0.029632683292289193,0.1039477809547625
SERPING1,0.018073293294387855,0.04853403298704819,-0.09260600338637852,-0.07904085924299133,-0.09189169262451072,0.12726580199203114,0.005635244960150349,0.01114922306038963,-0.00872849651340496,0.03830862112471452,0.017492860632754587,-0.03745627313620303,0.06249922544020366,0.005544310211580678,-0.07390751577062478,-0.07242345055660458,-0.011068932992893084,0.007521269269423044,-0.01212604296453732,0.055378593649207
AZGP1,0.13921544515771903,0.03391734480793945,-0.005226308987271301,0.009688430264814916,-0.003525825053356684,0.01742323912988505,0.017247915518463854,0.0332665797399433,,0.04136611266232795,-0.020357924306688053,0.03991351472003309,,-0.02770111524766507,0.02528003623994506,-0.035624987996351797,0.01583723154981683,-0.013850005393232175,-0.0418483511669005,0.02801685232277615
INHA,0.06824393158823475,-0.031828227452794546,-0.029272821038253335,0.10392934839874997,0.03726314978571139,0.11209449118895806,-0.017032372503147788,0.03436240736172487,-0.036967672099644355,-0.0073442437557222845,,0.051364537306801815,0.05358257143712668,-0.03385073562219358,-0.01992586299697396,0.06502112982881644,-0.000652045600974785,-0.03275698839162566,-0.036968509265415124,-0.028249362992492193
SEMA3G,0.016230933562685755,0.07065037378539842,0.0023856114825529366,,-0.03103223883126295,0.011087318575909772,-0.00047934331527388466,-0.026188871182880172,0.17590007289902815,0.027928617949890416,-0.03504907225545926,0.024376402030472578,0.08684414305121366,0.06125390603842578,,,-0.011478288898833164,0.015977308243680613,0.15069056926966123,-0.04637458734280462
OXT,,,,,,,,,,,,,,,,,,-0.020839448265027163,,
COL6A1,0.10604082855167042,0.05912590017067367,0.017331462710718934,0.05964387307700898,0.006877335838780275,0.12754805001268998,-0.018093125971378285,-0.016641639995038076,-0.05021211700687698,-0.002511279891975755,0.01353410393574496,0.14326258099071865,-0.012291349507982314,0.04311145208670262,-0.05989808937806741,-0.14348240058520692,-0.0003181182805854486,-0.028218044714583057,0.2692650756253261,0.01538348276665234
FGF17,-0.016943159260126663,0.018509296741817477,0.010666570119701221,0.08870279015700595,0.06789936996146907,0.032061998402504815,0.07162744615744075,0.09929657997433923,0.030287197363851836,0.029810766393026576,,,,,-0.01736664189907931,0.12049017285084866,,0.0066123146525386405,-0.007201797842386102,0.01661279857746533
TNFSF8,0.057178122943733124,,0.051770440126494205,,0.006752895126388111,-0.016894977135928562,-0.012312246155016818,,,,0.004561806135949196,-0.10178095059780298,,,0.019151501587111135,-0.030870883867773268,-0.02835383684431161,-0.03406123971061602,0.03476955506243986,-0.028603492654672477
FGF20,,0.03526294994878941,0.02710753563293739,,0.028969957089820964,0.10076026284314069,-0.028012914350341724,-0.018341129640969046,,-0.013616357902459296,-0.025372842277207344,,-0.04865159067813059,-0.022744428772593382,0.05609393946929619,0.047669872083299425,0.016464428113308664,-0.0010937020752159318,-0.01791201799020279,-0.02117410418514442
ICAM3,0.052370791625439346,0.011535743029123626,-0.013311799714565151,0.024443128260956768,0.012159845287103435,0.01951819132712675,0.06615452288621021,-0.020367746767319863,0.04552362839718575,-0.008310287942799725,0.04899900794186047,0.048380307944712396,0.08549848707555144,0.036848176050460764,0.03589875536099158,0.07191384502674314,-0.01617436913632499,-0.07284403039510806,0.1340053407384631,0.10822426537723855
LAMA4,0.1044279551262576,0.12411630788587553,0.002886806830920858,-0.03852198140189915,-0.022304757325271242,0.1497817665052569,-0.008750037297576759,-0.008423763057579437,0.12542732645838306,0.03279267401643869,0.056686561600193475,-0.07067814332164281,0.0779351050412346,0.05762638236535153,-0.049552795386577274,-0.021854884904526185,0.04662501465376503,0.0020648583689300546,0.23607103835808985,0.024851529319968414
INHBE,0.0054891755207020125,,,,,,,,-0.024044585181913335,,,,,,,,,,,
DLL4,-0.05123763681265415,0.05445852098984487,0.04200878454146689,-0.04686201340449843,0.07929398723928766,0.044279479737906406,-0.03024557030448016,0.014192837311351097,0.12765812221368458,0.031005368853859766,0.10023024655908867,-0.0016854487298396642,0.06041705250148865,0.020140696093196075,-0.03138463169744338,0.03249715894189655,0.022872262020701764,0.00975765177889709,0.23971870438804121,-0.029491879974417046
SEMA3A,0.02853297780035186,0.025336351125843277,-0.005486478292932822,-0.0005500977321838967,0.0754104491985512,0.027278432098815367,-0.030883310413274634,-0.03056696977666628,0.029447120496968897,-0.022155186272830227,0.015982291642235028,0.06620125349704178,,,0.06486661425220734,0.01616183840939922,0.006834411679427526,0.04909376291527842,-0.05837908128741507,0.053945551946316346
RLN2,,,-0.01991403065296665,-0.03217947861483542,-0.02119078608931887,-0.02169742588428303,-0.012541560146696955,0.01912847728553369,,-0.01072753405020534,,0.009153655688497759,,,-0.029474359920052536,,-0.026417384454958514,0.0610984050283112,0.04450134333827758,-0.024875523163742787
C5,0.004111301810521975,0.0007932798761038317,0.018758399560822925,-0.0309419187364957,-0.01369623442963718,0.06625640238722473,0.08155088544732439,-0.008710863588784482,0.07215764111688396,-0.03844451341211311,0.059780606411930705,0.05041602878685467,0.09396117063621756,0.06271557878082516,0.02152727998092851,0.04766331438842232,-0.013813880683547263,-0.05377418752671994,0.0012606842714365763,0.053844419730989995
COMP,,,,,,,,,0.013381650252563099,,,,,,,,0.025900649433130075,,0.10206612145381418,
EDN2,-0.029471135893872357,0.004805321422929767,,,,0.02767479783184282,-0.015229633435726187,,0.03947194423631662,0.019855505889830892,,,,,,,,,,
C1QA,-0.05987783462184593,0.034749864806560456,-0.047320574309319324,-0.015690116095139824,0.013293413965136057,0.11568204033431562,0.006324980085561241,0.05126310494936965,0.10277810764797378,-0.018930099295161523,0.005333568775125447,-0.0033002041148368667,0.052495000990981304,0.011668516084556421,-0.10953103333748535,0.013136089698488146,-0.006393993756044685,0.03614645091660947,0.15981244082718002,-0.0021088801262768428
UTS2B,0.03613999584771916,0.01778982710942883,-0.022652708947688286,,-0.021190785967575364,,-0.01084083007810784,,,,,,-0.04619243166021733,,,,,,-0.02573632753911961,
COL9A3,0.13491359990700083,0.05316623330893133,0.062220093451469,0.01627415019185732,0.01476183894251296,0.10121835485296721,-0.007036394666536017,-0.026949715219736495,0.023728137008195104,0.028786067355920507,-0.07489799862921208,-0.04668574267514875,-0.029707033367249603,0.02870792577738922,0.06434694790377764,0.027079526997719996,0.020284048439994647,-0.038311555255403314,0.013380312122338967,-0.04254436187409004
DLK1,,,,,-0.0006784619987927449,,-0.016598064799813992,,0.015720127059486604,,0.05800136183643552,0.13205477815354896,,,,,,,,-0.027128048077285943
HGF,-0.023176865844996397,0.08412050457262195,0.014609356605702136,0.05561286525963778,-0.005138333840384121,-0.04858106392557779,0.02649524461406296,0.0645959860642294,0.1174936254307303,0.003875548948300394,0.06368598573586128,0.012501774726480683,0.11871814854421946,-0.03907548174229379,-0.09857484453295039,0.004293431154278684,-0.02421463255070637,0.027605583717881018,0.029727100003480687,0.013198943983355518
GIP,,,,,,,,,-0.024548268835701683,,,,,,,,,,,
P4HB,0.03572271155993055,-0.03378165779207391,0.022594613297805235,0.03665067447836692,0.00459587754505654,0.1066205199071589,0.025335580479736372,0.003619725822365204,-0.06764799860724222,-0.012454642648580979,-0.005856408944276888,0.060459348089454176,0.04538472988506218,0.05384520098240135,-0.044994066659860964,-0.18290004587916395,0.008167806175421507,-0.007770233083202199,0.23537433067165356,0.06946286608339547
ADCYAP1,,0.04743434796985237,-0.0038622940953494727,0.005109350986482781,-0.028100074039393175,-0.015021078369675981,-0.020788989279738504,0.014906284646836784,,-0.015807325377797738,0.09815745932935573,,0.0021263204544578356,0.0030614977605925102,0.04230908186401473,0.015817343345945124,0.06522552142957717,0.025151547007489037,-0.03500533537609377,-0.05126250227803158
GREM1,0.002351448483685235,0.08741430852520793,0.0695625462943385,,0.014135331414383527,0.00041243408073963697,0.04075974291915971,-0.010163250688608362,-0.025622717569882613,0.04426477783568494,0.1034773988832356,-0.07139021301880387,-0.06410261159143021,-0.029437182384815023,-0.04070653200170127,-0.03331834752297358,-0.025768265498546186,0.0691503693038733,0.1766505430713125,-0.04482833414382259
EGF,0.03863188290674913,-0.048806397820087895,-0.011266519118924907,,0.02389741005600973,0.06913734432305489,-0.02915668615671168,-0.027198231667285938,-0.03392031295607313,-0.019525299224285537,0.028064147442339336,0.07892648205608711,-0.04865154958296198,-0.03250739860615524,0.10694797636786184,0.04023617745012098,0.057848591684130646,0.08029798792496971,-0.007176844055970239,0.026925050578371787
VEGFB,0.12594955227731922,-0.07301997739559576,-0.04407708251510885,0.07448202395713316,0.07543309961656765,0.05201760708986678,0.02185998906577462,0.0053452684705038505,-0.1464934789133483,-0.017598845333273508,0.019412315191205273,0.022140750368704457,0.01441420893087743,-0.00812422740591839,-0.05630882025223028,-0.07203905399593785,0.07098709388240514,0.034393874882175574,-0.04605831178036851,-0.030956072820140047
FARP2,0.07095117812804082,0.05899484844515017,0.009111779253742455,-0.03169252465980906,-0.018573953717818132,0.09017715416505952,-0.003511782123956299,0.08284486650978266,0.030215819388338422,-0.027370565827706507,-0.019381938350122845,0.030449175510966424,3.088105860780503e-06,0.010531399777403977,0.024353753123652372,0.10317300508507864,0.060021474378953554,0.0022978300524633516,-0.07050962170865538,0.048359919655889906
BMP3,,,,,,,,-0.020761338800908073,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.003364277780574668,0.0683102783282003,,-0.012054755612918485,,
LAMA2,0.05215339934549516,0.08556015138872403,-0.008823544989942714,-0.003905901688011431,-0.10538597789727765,0.09423468668503725,0.014008655177324008,0.06436723413880663,-0.05669201337097645,-0.035641104820820356,0.015694286137797688,0.04239194676460748,0.07300456075226903,0.08961615704293038,-0.05075959446911559,0.05482117275132628,-0.05767208287111851,0.024145407308786202,0.2146099403000715,0.039649988849956797
SERPINC1,,,,,,,-0.011598708857570998,,,,,,,,,0.08277920753032796,,-0.013731453990739315,,
NRG1,0.044416478636663474,-0.044168350674312025,0.02431061484474709,-0.028811650545734823,-0.029363640839893356,0.05661895479339538,0.06047210780387011,0.0538259913149675,0.057785504872192424,-0.0057153872586869605,0.1184911619963576,0.020138719153805128,0.000238841278161522,0.03339143216070376,0.026509162374974183,0.00625102459730405,,-0.04953389401715185,-0.10724749009380274,0.07048210973248271
SPINK1,0.02390889822862456,-0.055973188447086826,,0.022930805542154667,0.06949143858813187,,,,-0.05658374257744148,0.020076938128323424,,,,-0.02455180429330525,-0.07545563910856437,-0.03719595503340521,,-0.024636194496106247,-0.027330295554111064,-0.00844191021130951
EFEMP2,0.14250630722600469,-0.027474814854456527,0.008716851777528284,0.09397785562837746,-0.0160605524153047,0.0915191514323284,0.03318465048963993,0.04161252223627912,-0.1477393798417263,-0.01814766064645789,0.0674083101161512,0.14516636397448893,0.08615285193296633,0.03955243668579723,-0.040218599969386204,-0.08913174152250133,-0.020035569318970107,-0.0334336194873156,0.06957434645231324,0.08910606922433219
