,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06420576422600044,,,,,,,,,,,,0.0768824074247137,,,0.058888226823225094,
BMP1,-0.032907366523026206,0.03585821182432019,-0.02440084142248974,0.033076574689467717,0.04482452982023163,-0.05790597748498931,-0.030088184288152502,0.15157611308816404,0.41780337094195596,0.034852485839249624,0.010696380457804761,0.06447545801096272,-0.026165452333742303,0.06351325736376331,0.071507226589905,-0.11349315229043008,-0.02222989301045186,0.009627425391180854,0.032618302713514395,-0.008407410064209768,-0.0017832399540646199,0.062109365410103694,0.021834541717802445,0.024348839263264734,0.04738699821879853
NDP,0.0711271148992824,-0.13785365001629138,0.03911995380363112,0.009545674627217194,0.008772218016273514,-0.022655320953032437,0.004771214262881869,0.039845899728364956,0.05899853777700014,-0.04055540054796436,0.0004447842514560623,0.031047383012673985,0.06319870176058387,0.052435246098295356,0.12914735223438406,-0.02962584491594895,0.02363077713594824,0.06965543682964544,0.029640797964097163,0.08488629973786023,0.019316390837890454,-0.11313815545199464,0.021295493202605223,0.07120065337613292,-0.07097918682223617
TNFSF18,0.0970161457971909,-0.0002913052197723239,-0.05629963303763121,-0.0013330712644451538,,,,0.00802471523072276,0.16366410564534606,-0.0029157582524788777,,,,,0.0653513256908599,,0.13264451086872114,,,,-0.020897318922981464,,0.01943072119351095,0.016567635193375126,0.16298797037316964
IL36G,,,,,,,,,,,,,,0.01325735517566839,,,,,,,,,,,
RTN4,0.1166594003157463,-0.007005692481242193,0.03627363516833404,0.04319871792432136,0.1036258689672012,-0.024870169570219113,-0.005118861920446388,-0.1412752652174654,-0.463217000963294,-0.029444063621623513,-0.03337056134107549,-0.13061379854677319,-0.03637999697586362,-0.07759011241384187,0.05365721754179084,0.02291891584757776,-0.09381186936219894,-0.02228259420180819,-0.015923738432721903,-0.009253048108755166,0.032245535408319724,-0.03263063773931522,-0.08759760608670086,0.0014243324438952408,-0.1990893423994085
HEBP1,0.05214825921677146,-0.020762546605172922,0.002270516353759313,0.05534587664943621,0.10575572722467583,-0.007359203199226133,0.010901128551328527,0.061900431046624835,0.18602471396493506,0.011159349808284511,0.07336770974810418,0.07203403451907481,-0.018070035434041128,0.01649527098810685,0.08044727799103578,0.14547504005555617,-0.07419493447760564,-0.05145653753501233,0.1172410828933802,0.050402245756008254,0.03329052692476927,-0.00890990211092284,0.040528685977416046,0.16192464452391947,-0.001246215379527174
WNT7B,0.14342074435745428,0.01785870574286851,-0.021041578930484438,-0.014381311023429237,0.006285930933670644,0.037667644290838326,-0.041427822774126,-0.02327132733818718,-0.13781621840690553,0.04390413034008037,-0.00746228716439037,,0.004818659633949399,-0.0081270944169074,0.08423171420373969,0.048999106885888856,,-0.04716709501678936,-0.00817310194549525,0.017580092387351275,-0.01209647185060321,-0.006863366703982573,-0.025276115821217596,-0.02510383658246833,0.06374265708120067
PTMA,0.07743747445436706,0.25322816827907996,-0.08886585981818945,0.03141075237363564,0.10114465924569285,0.009485669883439312,0.10373904171735059,0.23613130190623244,-0.2561554472481658,0.008505485455697038,0.008678542283546056,0.21460291635982612,0.018327816652111053,0.042425343724920905,0.06270944854138752,-0.14010225886320654,-0.08230029390895419,-0.14545622202162214,-0.0710282913120554,-0.01254083737692161,0.039617614837180896,0.01963394341378564,0.008590339422859132,-0.05067895249444184,0.07633630242024715
FASLG,0.031095691799829975,,,,,,,,,,,,,,,,,,,,,,,0.02557871540555694,
