,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MMP7,0.033770201153923804,,0.02146909876391945,-0.016793635453275363,-0.018726941079283688,-0.010854405454139187,-0.004216632187022668,0.11604029459489679,-0.004350896822721828,-0.05620634860341125
PTPN6,-0.031062782341142715,-0.04311869449123137,-0.009049774502326385,0.01005001658859811,-0.01067695785843467,-0.019166353672685345,0.1359643800889533,0.0769391851026978,0.08358040981084112,0.04515123477630472
PTGS2,0.061405830314804996,0.12257522222986647,0.14265754394020402,-0.022369849680058212,0.12065097979852374,0.05233994566464244,0.1189790693889291,0.016054574862062708,-0.05787274894980603,0.03060502946044671
XCL1,0.05810162793478262,,-0.017734987770170848,,,0.07653245491648754,0.04721729735418296,,,
CD58,-0.0042833351446219066,0.02056668036302217,-0.05088689226952821,-0.023963867881558937,-0.008789115463673435,0.010200314419095755,0.05493108836209153,0.03777605559849218,0.0532737254508974,0.02381680886537595
TNFSF14,-0.005407202627657712,-0.04274486140809106,-0.008915076527059484,,-0.039020333875949845,-0.01842214766617795,,0.025548753574131153,-0.02543765158208755,0.06162437766742581
CNTN4,0.07973858695455162,-0.018646821178680842,-0.012572641066783987,0.0018485324178939895,0.11463421487756122,-0.03006949843775912,,-0.03981414532078984,0.06437438393870772,-0.017887205477708633
NTF4,,,-0.022433982872662794,,,,,,,
INSL3,-0.012555503594935057,,-0.016300000866013544,,,-0.012516271108093892,,-0.0022212879121158774,-0.01476538387061285,-0.01847734384945193
BTLA,,,-0.025873055017295053,,,,,,,
MFNG,0.03533382592498892,-0.03999462849693104,-0.06404188864205376,0.08753134629089629,0.007175835696140966,-0.015968494250193786,0.018267392648328773,0.04208171142289791,0.08538989747524672,0.12259026725482362
ICAM1,0.045724165118232706,-0.015728691647970434,0.10181098787396833,0.004571917577815913,-0.036455607118296006,0.018477070981125523,0.056378672464574044,0.13412760844357297,0.030233180102953963,0.025398378117426422
PROS1,0.04375253108440554,-0.06826239043152549,-0.009041501269141761,0.03889182046792523,-0.004904386747978496,0.046606815926101296,0.11961585939995903,0.022265931199725794,0.0222474225892941,0.009370175160311498
CLCF1,0.06779625607701464,0.013770388217448618,0.031407695576902636,0.07806234303696091,-0.05996449038432082,0.03040445484733302,0.09651063782973858,0.054621195763486355,0.006767104684656085,-0.035925398871486054
PSAP,0.11105372409833641,-0.05426943712478802,-0.02066932323031831,-0.07689713802317064,-0.02381533730639553,-0.0002918151347078213,-0.06516020382505049,0.06705045079565446,0.0036958227086095964,-0.020921202583037517
EFEMP1,0.08393763907695272,-0.007020283101209852,-0.05878093232361653,0.01957324793745294,-0.01711715783795182,-0.0317425137757264,0.029413649589744635,0.03608336322873793,0.027326029585086387,-0.008751736259098086
C1QTNF1,0.12078405341661799,0.03936591992332271,0.03255098339570125,-0.001774446039952405,-0.03888389565380875,-0.017073410756912336,0.02989157957638232,0.06933130330805788,-0.026491404830563434,0.00976553045876676
ALB,0.011981636668806443,,0.1211319194885048,-0.016064108999311273,-0.031412087524567214,-0.013664485228742891,-0.013758522249620235,-0.017079858448997443,0.03288421281682683,0.05313534983482454
CCL13,,,,,,,0.06291058408676525,0.10576459376456324,,-0.0207261806470809
EFNA3,0.04107982199996203,0.024662224829039063,0.13441501826863064,0.003815803096726493,0.07252278343638942,0.02377964845303756,-0.04090768206679147,0.06114670902716464,0.028117760832279168,0.011038723773547107
DRAXIN,0.06336125435227015,0.06443982566765576,-0.0005140124527057341,0.0920692764010679,0.05472371895614213,-0.03172606436953977,0.10206994575871663,0.006351143211860027,0.0051343501274677015,0.01952935547305372
RAET1L,-0.020042276866319503,,,,,,,,0.011768289015801953,0.11271547956470968
NPTX2,0.039099075120087916,-0.1000254018631761,0.006634788988249481,-0.009930819998168878,0.06197733955456393,0.011776457082484525,0.027944559451501972,0.04845292515731412,0.02861650315803659,0.01708159676279896
FGF11,0.04641098954065155,0.017206009949170115,0.0013192042965382434,0.028742626387431594,-0.037658171360692,-0.015259873446682575,-0.020564351778491193,0.027888583918202065,0.004236327791740417,-0.05590096584144346
CD59,-0.024913922203929663,-0.011456554061802116,-0.12666061253434324,-0.02291619349871941,0.03682823508698008,-0.03163671592722791,0.05191160244214459,0.11645274449007825,0.005329286040646461,-0.0316487306327298
COL9A2,-0.07194046942579173,-0.07821397840981278,-0.07523136820410187,0.02758985685436508,-0.018932884406055523,0.036873602316851765,0.06354756453674167,-0.012215176803960942,0.0654935323644861,0.022634061164142936
DLL3,-0.10477277988517122,-0.09697806704281119,-0.12017915581190462,0.04760963258899536,-0.024624436939449504,-0.016405031180714354,-0.017630440573496674,-0.020525392105766174,0.039358362516545724,-0.0381571561653542
FGF5,,,,,0.022151890170561923,,-0.03319361654616567,,,
LIN7C,-0.005903966491116248,-0.03205648149096802,-0.038406619172726114,0.03710945273309589,-0.0015255483006434848,-0.025548479893608495,0.05573612112583411,-0.008648209740302323,-0.04481679767581981,0.03600811317549013
GDF7,0.028210394889422154,,-0.029083960342998486,-0.006526343080573852,-0.010175517361122086,-0.018243671987037056,,,0.0508660280172168,0.08257974691080645
PSPN,-0.0306701797638972,-0.033968916541989816,0.07379854957865359,-0.00027658391197438637,0.008990006239987861,-0.004463308907687225,-0.01964749199388201,0.011870088722866278,0.06884415018429216,-0.030578951615916117
ANGPT1,-0.021415685068005445,-0.019057496654259768,-0.0029983152112599766,-0.027650654367098716,0.019464202506014876,-0.025381637050428563,0.14835236865916637,-0.0016153499831851842,0.04732422480572618,-0.04183434917127198
PNOC,-0.04698059067888973,-0.059824575219151466,-0.04628638469359566,0.024038868566642013,0.04996304111904763,-0.015898302714088836,-0.013758522249620235,,-0.01362601688502901,-0.01780801142035822
L1CAM,-0.013900025557860568,0.014060989635934102,0.05048223469673196,0.017100507624040515,0.09444528145659593,-0.03224299720430282,0.0603554763384647,-0.015486907588536422,-0.04486742730108847,-0.019929069430178335
APOA1,0.022511397401394757,-0.038285113332931275,0.03133490537953584,0.05253219986678254,0.007029731605899189,-0.016298362286466313,0.02678767722976774,0.022042471260284132,0.004578168302146089,0.08197302354187434
PSEN1,0.06352577189634954,-0.03701532154640715,-0.014621163429238502,-0.028917149566676566,-0.007826851196130857,-0.0009368943379610634,0.0005631237969826405,-0.025087187565276184,0.016533933849737906,0.030171072745345567
CALM2,-0.05089211097585166,-0.06265468186417486,-0.11810393255207674,-0.05116396712329173,0.015309975956565344,-0.05563392634662416,0.047000085139423005,0.011383296837609838,-0.019166632422311133,0.036936429343217614
CLEC2B,0.12611412173167164,0.101961339572,0.023225942658162656,0.048025035826873855,-0.012028816591628338,0.013365361121504759,0.029695155256076522,0.05341408419741328,-0.011162981862122784,-0.056919190221500125
NTNG1,0.0013520775435738905,,-0.009345792040487485,0.040216813768433765,0.026687807877102464,-0.0300397002393664,0.07978309744424565,-0.02141146855581355,0.07307376937928091,0.015469094123091906
LRIG1,-0.035294989637453346,-0.12594700270275488,-0.09416356285848546,-0.006149220067074268,-0.0710593809392302,-0.015200624127378383,-0.06742358833914898,0.017070649993970156,0.04510043612823132,-0.02398947376860175
CPAMD8,0.01154863632793148,,0.04007406805438144,-0.0319599016830079,-0.02262786752479308,-0.013883434488602648,,,-0.01439502182326969,
GHRL,0.012124542105083853,,-0.013353057968922985,-0.017077427969274268,-0.01599010986712556,-0.024342585892092657,,,,-0.016248130049514718
NPY,0.012700948220451364,-0.014998046362459353,-0.03157346090732821,-0.032691189602607196,0.10238485756989239,-0.05219646736010431,,-0.009495932154874381,-0.056935328638596114,-0.007481799145288632
MMP2,-0.061563506514345646,-0.08857354177498734,-0.06238532013923179,0.10745998675537491,-0.05551726021999785,-0.02213590804922549,-0.10225030060865063,0.1268690313410757,0.012907829708295408,0.03421572760088831
LHB,,,0.05399689052824964,,,,,,,
PPY,0.018416077455812495,,0.009943799210447402,,,-0.010146531933234604,-0.012726019556475223,0.009496528823865416,-0.0006079946857881068,-0.03294332989570499
ALKAL2,0.026614292221052178,,-0.016547464347997167,-0.008169146984096131,-0.02565623821846067,-0.0018043808920888257,-0.03244525984362082,0.1285275147739046,0.11273047917803558,-0.004244389660582393
CSF1,0.07373593102356403,-0.03990309610295606,-0.029612285673389284,0.02753038863178461,-0.07297070577461479,0.0015641324824149127,0.11497717857118259,0.04849794285684191,-0.024027520943774066,0.026610595913356995
SEMA4C,-0.03070942213022932,-0.04928346238074451,-0.040968817973115725,0.03183494592604192,0.0009474577181720551,0.026470433108858306,0.02041505722467166,0.07052344715449263,0.05509197671433193,-0.030646538059095483
ICAM2,-0.03428266463763165,-0.03241588184488768,-0.031828634816663266,0.09276464642210443,0.04159884569317138,-0.030877923368141873,0.008263367475536621,0.03892945451193582,0.05189232913819248,0.1244876940132253
SYTL3,0.10565169950921144,0.058604555868701835,0.025602778356038778,-0.004717065806653895,-0.09253004486358017,0.018312813312347798,0.06615740685187446,0.07714648594567873,0.04949763873431087,0.0744324599195119
IL1A,0.012383997095970795,0.06266604694194422,0.10125046852922355,-0.022946500054346838,-0.036517331123889996,-0.0205535663469062,,-0.024841969318540488,-0.02193283424442926,-0.02395926780696226
HLA-G,0.04059387153844593,,0.1312888772049316,-0.012393736631656495,,,,0.05268195227722183,-0.012105782138398542,0.028786861467597225
PGF,-0.021869216737027842,0.05967979895998183,0.0025479900321154617,0.17307079446912293,-0.010133036469345134,0.03510109753778659,0.08031095458279253,0.06673446652902583,0.038917384421307016,0.07122785658174617
LGALS8,0.043862604502616774,0.007136960775699986,-0.00034616506111714726,0.04716192374820288,0.05470451665324382,0.017184673847728187,0.039540040506328374,0.019873291317676157,-0.0017374007918973741,0.0016174815455965402
DKK3,-0.09061213528856778,-0.07278433358013857,-0.06559794599089008,-0.05416185238712573,0.02568920291997547,-0.021620905489422214,0.07965050795111972,0.005820476471018392,0.03672469142034532,-0.015116089486398735
COL16A1,-0.06420940713962098,-0.03211106524735192,-0.09395083319681867,0.030549744637039866,-0.03291563830843327,0.05370297500127233,0.09241489853762173,0.12299041139584037,0.025172031200332387,0.0008967308095234793
TPH1,0.040066753589436364,-0.022272493710854744,-0.032273094803598086,-0.013132892275063864,-0.02689882563881426,-0.023466799223314155,,0.00559889816804913,0.06423120706258675,0.03369199179164421
TNC,0.11166681135549715,0.043889248050121836,0.025431710126598252,0.018905067413453547,-0.027446952017136952,0.04834950278319409,-0.10707612146272573,0.07523311482012669,-0.04070296749810868,-0.042741776699920964
TNFSF9,-0.03147129552180379,-0.00333961655400291,0.030684600780981397,0.03586018251871635,0.06870212689261906,-0.013013511498678387,0.007601760522603264,0.015196900055901246,-0.006514317033608184,0.0721369354051261
C4A,,,-0.01990719975868778,,,-0.012028204669939308,0.18592417432934055,0.03816295052257216,,-0.015179423230490385
CNTN2,-0.01808919873827527,0.026840737586711592,0.018989025134845294,0.011854172161337422,-0.059015636171561095,-0.019083555370845988,-0.015979432200358416,-0.05982145128150684,0.08434459904189182,0.03989545393627246
F7,0.03926698404795967,,,-0.011405954416522066,0.031305136321420415,,-0.013758524180284167,-0.020301862239885015,,-0.01502100348910689
LUM,0.013132256994728437,-0.05230266239029808,-0.055288798040782454,0.10302935213836631,0.013188909968206857,0.026028252832195054,-0.028119635212331583,0.06444190410760432,0.038032112066357225,0.03420333492281896
BTC,-0.0022549667494981248,,0.01468134649543241,,,,,0.1002621887736905,0.052017004890004714,-0.014536114995416106
APOC1,-0.002966877490246891,-0.02369191777394588,-0.04039257326525509,0.02599462171771813,-0.043031600588543446,-0.08941116551150617,0.11062172463562128,-0.0404961118410868,0.04333831448176374,-0.07153039958628168
PKM,0.08155870534438846,-0.0029346253138728016,0.07055545089253724,-0.056162965423880946,0.006238301063486762,0.051530343844112786,0.005396869430582432,0.05504449411973615,-0.019652390889592385,-0.04605302025717416
TNF,-0.009775680102653131,,0.039929111585213166,0.11991993276695512,-0.021800781029475396,0.013528890050595923,-0.019585453328040247,-0.014255846569493524,-0.014947334469563676,
GNAS,0.0508054939019652,0.014793162621100154,-0.08863433270077156,-0.03361754725588492,0.05189294803814155,-0.013771765481094347,-0.09157428628326583,-0.0933501198303206,-0.05808516073858776,0.0008466741826922629
BMP8B,0.006361549700767473,-0.015466960623765342,0.03285936468197536,0.05512665475780427,-0.003853353897078877,-0.012735092382648089,-0.0320662483587979,0.04551101365829418,-0.026178104544726286,-0.024281570603519303
LIPH,0.007990729484797609,-0.015982736279182497,-0.025219809607066965,,,-0.009698021072160102,,-0.01447328130244282,-0.01666499199537392,-0.023854017919560055
CCL28,0.07885365947573224,,,-0.02452816412402134,,-0.014933357027061119,,,,
PTPN11,0.0009150273828461126,0.018461570516876254,-0.004910142235198452,-0.000612294841367733,-0.021431894012185898,-0.02534502223234198,0.02863332414974245,-0.00394871385734757,-0.017608167073917387,0.010737430358290988
ADAM12,0.0481130634736496,-0.006003324129763898,-0.01149657469454075,0.06954829559314715,-0.05453452861515923,0.0312522802584572,-0.056994385066017464,0.0705360568817538,0.016879127376880722,0.05191495948208355
EPO,-0.01923685198159455,,0.01852534883211497,,,-0.010146532376132727,-0.012509781091694242,-0.0157183531236568,0.007142463921033055,-0.014371075791923748
EDN3,0.017039600592953986,0.008975712136121096,0.023675394305661106,0.07299673941797852,-0.0019470402039871327,-0.01572662475767999,,0.055586090335524224,0.06389515564107703,0.05874747087474011
CCL22,,,,,,-0.020430262676203653,,0.13328018734600625,-0.015827777184042838,-0.012609993395865455
CCL2,0.03696035927638725,-0.0327113075347014,0.040454170953678384,0.013286925603623503,-0.03429591233615896,0.001100228092468963,0.1376154574801071,0.1050198968898452,-0.03142906822044501,0.05356351930954753
DSCAM,0.016059076046945148,-0.01877492259242173,-0.04838975654037191,0.12279257834694116,0.009149479056215729,0.0046853034278416085,0.06649533988908224,-0.026438323009859214,0.06561102139374367,-0.006860306744316427
GPHA2,-0.025238547459049108,,,,,,,,,
ANG,0.14845866604074373,0.04203046324079313,0.1294347550994648,0.0006666332614947864,-0.027670069477987537,0.034756122527288186,0.019968027824811302,0.05198059781909138,-0.0431702464786252,-0.013669211895358102
FBLN2,-0.02564296859336881,-0.02191604579056945,-0.03898552695375799,0.023768297097016954,0.038402678782072965,0.020677719207814294,0.015090042344444202,0.10370359697560282,0.0032345188902639086,0.06961122640342783
VTN,-0.008773262513059484,-0.01864682430257128,-0.03306080084169707,0.014433945933752777,0.01617148136880652,-0.016669613217294984,,0.07930622300862246,-0.012170541485150538,0.02188339797524573
VEGFA,0.0807689815605891,0.13855107651739582,0.10788047376382744,0.04262855696061132,0.03878431146340826,0.04513130697214208,-0.06058981077773343,-0.007724891865757239,-0.034694603921781496,-0.015889426036929465
F10,,,,0.0405164661961822,-0.0031100725632288557,-0.011125453448760734,0.05284966061806224,,-0.020786173040647855,0.18770594958308967
SERPINA1,0.05535358416561744,-0.07856392720926425,0.012816945051301798,-0.012968554500243423,-0.08984529859979318,0.004063868568010841,0.1936714050024804,-0.00525934577973516,0.0007158002459467531,-0.0257959528141446
VWF,-0.032577331132795255,-0.024134177574604804,-0.07472234592809954,0.09056876253430889,-0.008292725141205732,0.00499893178249009,0.03972895691397532,0.05862790898763542,0.04360474117295586,0.036240483633751625
GDNF,-0.014632816536691665,0.06670612698267885,0.006867645501464327,0.014957919113708255,,,-0.04156796112264026,-0.028376355168193344,-0.026996105991195687,-0.020123867681658567
VASP,0.054797451093879734,-0.0030258676070282374,0.024752503084126347,0.07482998805080283,0.009374438346071552,-0.000896082864795712,0.046743349880922484,0.07608654061098705,0.027478758543444552,0.053464921944189135
ADAM15,-0.02130900597024962,7.014370671829903e-05,-0.026423458970802054,0.06618354164751727,-0.042363960911387444,-0.026219930080905934,0.04835004720548697,0.04882019385288728,0.01926472462919479,0.00899683593873193
WNT2,-0.03961118148719601,0.029323040139491267,,-0.021611392289893495,0.12332486421162313,,,0.04877407062620714,0.02816331612351873,-0.0172556893049283
CALCB,,-0.028453227824273425,,-0.013311586897096554,0.07154456926284757,,,-0.017063490664650127,0.01672354484873241,-0.02244824551933812
OLFM2,-0.060824095032254825,-0.0520724507439803,-0.049797460265410466,0.01704815822853859,0.04242044124762156,-0.011001441490941693,0.029541897278696282,-0.0204013728810884,0.02113167692774818,0.019461717571887104
MFAP2,-0.0021426414014319795,,-0.02432255714503633,0.09776860493733308,-0.040509415015416356,0.014448979316528318,0.05271364221951617,0.09685696681665737,0.06230492028017867,0.05898853040555311
HLA-C,0.062021496197817445,-0.04589478883794599,-0.047400186179226575,0.004430615366119699,-0.0694279997365937,0.0008111180140370714,0.07767786336652387,0.0757504314557081,-0.015279269756977363,-0.011476920466036346
THBS1,-4.2470566951656715e-05,-0.01958256502435827,0.03214709616383329,0.007329341312778747,0.022299176464685568,-0.049001685207577014,0.04818270981078517,0.027016878758595264,-0.021762565740464965,0.006177801183723411
HSPA4,-0.035397275489943064,-0.06784612849283235,0.04843349059761423,-0.019789196350186614,-0.004388148203084991,-0.03355386409781144,0.05467069247645389,-0.00461586700193233,0.007515482262664384,-0.027366792808301586
LMAN1,0.08184081361343244,0.062341728385300665,0.07912052721401323,0.0326257628195756,-0.03300050689786337,0.03245028994590727,0.003990946595209127,0.014257782975161027,-0.023058460025194533,0.004810580271308609
LYPD3,-0.024096451642245865,-0.021916065800000634,-0.01885087659640736,0.006038590737224846,0.0038027283005851644,-0.014205961461438205,0.047361523712020695,0.04866345992043171,-0.019112133232325954,0.009532684598507814
APOE,-0.10462949596558255,-0.07138681805806539,-0.09972252877689759,-0.042086867715710755,0.0019198971892593717,-0.03249892224151612,0.016884396360771207,0.015845315481398656,0.023322300283147926,-0.07122346227359533
SOSTDC1,0.028721032984921162,,,-0.002002443176549995,-0.00588219205984639,0.02115155648215839,,0.035101847109835674,0.020005680408018107,0.04065381624949249
ANXA1,0.08458626570634786,0.02386552068174653,-0.05054916333806227,0.05243496978023091,-0.05040396830293333,-0.06603647535684859,0.07339474779295187,-0.04277028486215552,0.052009076645960585,0.019264448383647097
WNT2B,-0.03680799013704629,-0.021916069855973094,-0.022672867088559697,0.008039432323846105,0.02510281507527995,-0.004462732413389886,0.12063138949821615,-0.030330967400707017,0.07776625823273603,-0.0231607583839893
AMH,0.03494356973303129,0.002371714673180649,0.08474536002785299,0.08386809557953545,-0.025762277058321112,-0.014625712766870271,0.02140278005613921,0.05155170902309114,0.06340615245567088,0.051906387897535676
GDF10,0.025514617489904336,,,0.01269355903986364,0.13007605685722157,0.0063015095815300605,,-0.024237793036185205,0.10025975906702236,-0.031101952004029598
EFNB3,0.01709113325199532,-0.04486366207736095,-0.021306721601089994,-0.048320425561035114,0.06940638663197761,-0.013049804495755588,-0.02727923487396381,0.006357434363888951,0.019439284212252387,0.05494581602452739
LTB,-0.012503466267683233,,0.10652085719692156,-0.013662340667120014,0.010643637857379247,-0.01765418237189889,0.021893932751145418,0.00877538142330777,-0.02521578450777278,-0.030672283087136938
ANGPT2,-0.005383110408593466,-0.04870687972889488,-0.036643644745140896,0.13576198140814058,-0.03088808898925694,0.0018304043272952357,0.054938034093054894,0.05557695936550456,0.025971328274879506,0.045914629472134275
NRTN,,,,,,,,,,0.10111408033286624
ADAM17,0.04756394952050893,0.11272674659088489,-0.029933954146470855,0.0017938688857363522,-0.05477392886170173,-0.003162650004008625,0.05321376362287646,0.006329568445241647,-0.03465190142093649,0.031112726657075426
LRPAP1,-0.0760595837699054,0.009799713602201653,-0.07311986326735587,0.0010848562546976394,-0.014230633063995234,0.019744994235558685,0.0016390846758514313,0.00545610776125257,0.04156559310032488,-0.03672802025855991
NID1,-0.060253912188078046,-0.06751137252419342,-0.07043861591919427,0.09366964376677697,-0.0050765069004408015,-0.007269041248560518,0.06237018394711972,0.051391708933884915,0.04071163153737901,0.026964156547812968
MST1,0.02704772933369296,-0.046266324763993255,-0.05245573842168483,-0.03672304935642114,0.008858188608363751,-0.008887189168567984,0.03751523679886495,0.08195808793929485,0.08092688496950474,0.028948828425172168
CCL14,,,,,,,0.01988455631061864,,,
IL13,,,,,-0.009059193314949044,,,,,
DCN,-0.024937532598683292,-0.018559114727631915,-0.05288056503602969,0.010951216338197187,0.019801165166725466,-0.02655387239827009,-0.002499402195463408,0.06446576354181444,0.022695838838588594,0.07433537993471329
IGFL2,,,,,,-0.012028205942669684,,,-0.017149212201363468,
COL7A1,0.05473295120561025,0.01740301175016757,-0.023641869633104738,0.04063654482661862,0.009165661974464891,-0.0021228666237789575,-0.038869986750423635,0.04663192407237083,-0.00143518500708592,0.029832537517344514
CALR,0.06448752862792936,0.09101652349469917,-0.030213807398952294,0.011391642405000582,-0.02786600141334904,0.03784037814279211,0.017323131561015757,0.0491303781668291,-0.037656800398637176,-0.038068542830457484
PIGA,0.0616253048234156,0.05921180357715277,0.07005439642186799,0.07159319975579771,0.027296277970411707,-0.0404920935209426,-0.04488930887630251,-0.0005905532920554314,-0.013340428434839156,-0.005319919975698929
CD200,-0.04883635723203219,-0.02290433964725825,-0.05690766941858943,-0.017613090112148694,0.03002842412875413,0.019633626648290617,0.01764908049469711,-0.014082204983067542,0.007281581290781355,0.014486341977955671
GRP,0.015569283464818406,,,-0.017768804482448476,,-0.018675245187862805,,,-0.01616747507590026,-0.014035572188501277
CDH1,0.027655255986348905,,0.009357005935413616,-0.0019594980478170885,0.016394733092452533,-0.03851284784213842,,-0.026233925094754643,0.01773516499894,0.02369516416870473
LPL,-0.036437963543990905,-0.013161106940778535,-0.02744069921619839,0.01022860674432914,-0.030059409629302643,0.07393919646517687,0.043535634241300226,0.024341946609481507,0.02885310757046796,-0.02007447672296186
SEMA5A,-0.020123358101579124,-0.1039362557885682,0.03710704476454227,0.06647360833649124,-0.04686682648660014,-0.03623672156929787,-0.042996573030276326,-0.04752646420546937,-0.03124835023575139,0.01905537422823985
SEMA7A,0.0056199474253469444,-0.0037686573965061733,-0.015541549889320511,0.017040151173558823,0.020945295027706708,0.03731038549788536,-0.018159614242339188,0.008945101110788603,-0.004129687461461999,-0.07614918278287447
SEMA4G,0.016772703565967138,-0.042636976055257195,-0.04550157967667547,0.0445600457723104,0.0538572865790441,-0.004432292107325763,0.03676054442885729,-0.000129185081306849,0.03660924469351389,-0.019166183511256412
SEMA3B,-0.031441930678020494,-0.025577493720495562,-0.07194954669030483,0.012179619645952258,-0.07110358039347207,-0.04389105557465909,0.039377618947571545,0.10325845360796404,-0.014389359972310495,-0.01972793325355946
RPH3A,-0.03728446969378477,-0.031227892542393935,0.00801452223324131,0.04029172495586079,0.020213328910198048,-0.0018583813406925626,,0.0031996037392173836,0.05993570555865137,0.021436396511797663
JAG2,-0.0034923851619865732,-0.018838811043685753,-0.0483317303264465,0.09136210540267599,0.003128637924032235,-0.01295851618778779,-0.03170502213451401,0.025306226016880342,0.03600501140527128,0.047941221940973625
CGN,0.021931359726388627,-0.010219486352407553,0.0418163878750608,-0.02161139907998764,-0.009480622780919438,-0.003089488345529776,,0.0965920248629587,-0.00011287041859013804,0.07564532021904252
GDF15,0.08270469086240324,0.11725113499300588,0.08192018045788572,0.019108646454699698,-0.0627743941378657,0.0765266906418568,0.037666070752939596,0.015028860583208953,0.032314563714365745,-0.012409730101370904
SEMA4F,-0.011119055934382945,-0.07317247308848135,0.0938168797570121,0.03259511994118104,0.10197998545969318,-0.00428704495241547,0.023191046050333654,-0.03689142960470671,-0.020572507852196487,0.02812766925287042
NXPH1,-0.054146537818802305,-0.07581458532412244,-0.016294856897768998,0.033306355186317624,0.030857355231942992,-0.03220456581863818,,0.02497940351592733,0.040834857803721196,-0.021827650056195753
ARF1,0.05402089005626126,0.12484930271643281,0.08562010064796179,-0.019310576226925315,0.07512349114167126,0.004445565810483563,0.11695288081428837,0.0519752087747531,0.001650083915097543,0.03243275374696245
DSC3,-0.019100033467851815,,,,,,-0.017072072342090485,,,
EBI3,0.016499448339931968,0.04533614863905557,-0.02486816488444095,0.09129659373884132,0.03526558319018113,-0.014051983523112172,0.10391797027464778,0.026900373943862285,0.014204727148136313,0.018377499763639414
TIMP1,0.06562374134855811,0.10048037885276563,0.013098239404083879,0.05210687354449565,-0.025661678192843682,0.0454797437540788,-0.040776887990137047,0.02232850938581761,-0.03532737514530855,0.013159406855502154
SEMA3C,-0.021629637340642646,-0.025981223737999805,-0.016570158328347018,0.032602097703443855,0.041370158838684355,0.0052317505695235016,0.05683903752021631,0.04822145620072411,0.034128358240228376,0.05773889047958933
GAS6,-0.035141873600148275,-0.08518651689574423,-0.015739625069901182,0.015424420446101518,-0.06829943328429286,0.0294394517189349,0.003723538689442843,0.0222727291813484,0.003790047911979002,0.01035818611122579
MEPE,0.0028955907168467573,-0.029447709240994557,-0.009691279147175031,0.08211717750604718,-0.019415682333570498,-0.035807257957505896,,0.15479849403188276,0.04380492339944354,-0.004275000044148147
SERPINE1,0.09443120330007616,0.13749422066398403,0.10931698798130768,0.06298927752892815,0.08838901952832663,0.056641232056549425,-0.04803984863522754,0.009989376014115597,-0.042527165267784446,-0.04231956669210489
RSPO2,0.04658279156862506,-0.01622016645179483,-0.021302757612566583,-0.049057182039811235,0.00878962921100423,-0.024008803855510654,,-0.02197970186370832,0.05026695355856633,-0.029176322518983364
SHBG,-0.024740189223395763,,0.07904550638486992,-0.014667152878887074,0.015713164307912676,-0.020430262753726454,,0.0917379781235108,0.0566614441741232,-0.020366672902235285
LGALS3BP,-0.01213177937566144,-0.10716864452252649,-0.023712259486609894,-0.0057454154947471974,-0.036251064436421315,0.0070992433898386005,0.017308612118766876,0.09487583438260705,0.016795306178429288,-0.03367931961555578
LAMB1,-0.002452365354558609,-0.06816342934823225,-0.017398608572194565,0.04959509706360499,-0.007645275410986542,0.005206035170996709,0.0018988573243440348,0.07782157944077744,0.01822396435555134,-0.024731067120099766
SPTBN2,-0.04104204007430034,-0.052977591489760015,0.0016874277591147945,0.009898758101161646,0.028196953619959927,-0.034346342508847036,0.011901103617274566,-0.014490085348607873,0.02839248187681553,0.001265191537119795
COL1A2,-0.0027377703676044448,-0.030238425743947247,-0.022494096465701056,0.08422665037908124,-0.04042249433725598,0.026693262619448044,-0.13176584228543037,0.05083946219087195,0.012183554079221205,0.046679896354917136
DEFB1,,,,,,-0.01071642310899202,,,,
SCT,,,,,,-0.00984971344067889,,,,
WNT11,-0.014065792849403536,,0.03166612565370645,,0.05323448228239671,,0.0038915067514745925,0.023267612809835213,0.04949570479298831,-0.00397507176341773
LGALS1,0.11326854378531163,0.07908482174318285,0.10501810206194137,0.05931494214561847,-0.08558413820175606,0.01052987494624067,-0.10252518008294305,0.018106854291508115,-0.026971190758663367,0.03078937922639943
BCAN,-0.14059250183958313,-0.08903677377357128,-0.11701954537524649,0.07101211158416398,0.005844567468057918,-0.014936388612754044,-0.017787751519141595,-0.015054929102309867,0.03047010414774938,0.02528914438213726
ANOS1,-0.050298560523672084,0.01416581027837062,-0.08210271371313936,-0.014580221211682664,0.010647097722216484,0.0007651197348638511,0.10605112659360745,0.008463861376408938,0.021746718977486257,0.03996632586134075
EDA,-0.02004227538517718,0.0586936576726932,0.012131007632070121,-0.025137511169909456,-0.029516011785589828,0.020845169530053175,0.024111335022409943,-0.018733396932879797,0.03469524639063446,-0.028815812610730216
FGF22,-0.016722817844886037,,,0.012781396308913198,-0.004767376644063988,,,-0.023965570174249145,-0.01633486347311551,-0.02154462525016814
SHANK1,-0.02737654916144379,,-0.01683530512804604,-0.011609950118979901,0.09013785080918246,0.06371933051750105,,-0.028172805428453854,-0.0007478563983567478,0.034386658785982044
NPVF,,,,,,,,-0.017789791471583768,-0.014765378715804169,
TGFB1,0.05014093688094754,-0.01095108122478685,-0.017440408737821645,,-0.007908881133547289,0.047718946931118986,0.00860940362591434,0.05005479476076274,0.04436984882135387,-0.009390402743634289
