,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,-0.019506517176721097,,,,,,,,,0.057814859358735406,0.05354565880230053,,0.02766390975035459,-0.0022793769561394025,0.07489752646324897
CAMP,,,-0.01626506909882377,,0.02012449768022889,-0.026749729677515238,,,,,,,,-0.030362620702057384,-0.05426385643514667,,-0.026078018292398183,0.032066387483774175,-0.03723660342567533
HSPA1A,-0.05189230006738241,-0.007943710037606432,0.06663688411203643,0.01751001710374534,0.071010858296189,-0.018354921180113355,-0.052096659455891106,-0.018612095151781034,0.06534669879162026,0.013768492101241009,-0.005084306860742618,0.011043854477373537,0.03429524893740774,-0.04913251826776344,-0.054885558290553485,0.06894852525432672,-0.05527359428817236,-0.0007373104309292641,0.02148748716023506
SOST,,0.024166469274378724,,,,,,,,,0.08634061552545809,-0.04521139812991571,,,,,,,
SEMA3F,0.07250134812763749,-0.07282151846829968,-0.03229236500111023,-0.0010848479676212395,-0.015244730370764348,0.005153816059004778,0.07511551314449345,0.06642555388727152,0.021271431638017754,-0.016092536051959316,-0.04022574754039532,0.013962425672693292,0.05987909628542759,0.06357798791882328,0.07461107003183186,-0.0497311565225397,0.009960154993406328,0.0851463937962933,0.04763566025399809
ARF6,0.04126843217150273,-0.05633548473528779,-0.0322896294153455,0.00702541872998394,-0.022866673877728363,-0.0345820703056114,0.08403337845080479,0.06046415168692849,-0.04090415362019299,0.007175205593166976,-0.0031741774588978154,0.040271162800283554,0.06168310428927034,-0.003050475761419136,-0.07131002231141934,0.03500878865888305,0.04210110735428138,-0.028173562923078516,0.028966128120405582
IL6,0.04051376932291235,0.032507791527526225,0.06777084974967164,-0.010570426908513475,0.024166616371597824,0.006530753281772336,-0.032591342361380025,0.10418572358171008,0.08700151087381106,,0.05894714171096544,-0.05522718532281471,,-0.01562832342477083,0.03536056193482653,,0.049817163324542085,0.10858509673786024,0.07063254969934527
CALM1,-0.04040724395985838,0.057327550533793875,-0.010337578604854705,0.016419553773947673,0.02281105731723688,0.07115083601707028,-0.1254634802237621,0.03556763471812413,-0.002716333683869897,-0.018251940863955388,-0.14774271169935765,0.03649309056335483,0.03263259346260377,0.04894797582835779,0.030326523423796194,0.0411276083957631,-0.103003883808407,0.023609279858633505,-0.06795444656430244
VIP,,0.052784708724369134,-0.0197367442148208,,-0.007969229252535421,0.021273462981640113,-0.013408546468691938,0.02232813228564263,-0.02103467974171538,-0.004106861641238799,-0.008805290616781638,,,,,,,0.02713709733188013,0.018383615842237345
NMB,0.024830374859332486,0.004583521411068479,0.05133550253480268,-0.0050223528475670754,0.05639457333459076,-0.0364858228891297,0.05933755744235526,-0.0024983599199146565,-0.007909754394814601,-0.018996174924453085,0.12202459000227366,0.07339656240454909,-0.008269039854418932,0.06734121305083288,0.11043180979944835,-0.00805277545520242,-0.07464461431779935,-0.07516881856204151,0.06704032052000972
CCL26,-0.03142736998683564,-0.026889047225326427,-0.016975512888679496,0.07145765343680137,0.04008126235172323,-0.01774714031861129,-0.021992316026613327,0.06075143229503431,-0.02294064592720225,,-0.029761678392101015,0.12305797897633179,0.030740906545394256,0.01625539317233947,0.009460304359100323,0.08319793449812728,0.015257588485824028,0.045515316901780775,-0.01369814360246438
FBLN1,-0.04112632261003112,-0.010142473242264683,0.025223904390956488,0.08070092824248629,-0.013779305949396638,0.051254643080602146,0.019923295136852193,0.060833626105775675,-0.012925254126257451,-0.023137818200214513,-0.06651115092842075,-0.022971267267630078,-0.022729839477621392,0.04994726776387373,-0.02346188486712794,-0.0012110294319053392,-0.053167457691505174,0.055174168639079736,0.05279178950730031
SAA1,0.019110895366345356,-0.010234567634026793,,-0.041727244743513484,-0.04060625347869233,-0.06017465486900149,,0.06450339652581805,0.04380314010583246,-0.012308473806216705,,-0.007113332970757475,0.02815405951307692,-0.05551214854289733,-0.09427573864451834,0.0778180116311011,0.04230159101550793,0.018012154847978985,-0.1089868315122205
MICB,-0.01229329954142668,-0.03315254537546338,0.016273440760800315,0.042803305841130596,0.013308755702766259,-0.0333468904377242,0.02950205846665476,0.051367745010256004,-0.014797171986646044,0.04152483619851998,-0.005138795281695429,0.0032202246855791805,0.051371792678113204,-0.03820006088977106,0.01706525799521199,-0.015358985230497618,0.03119178940457143,0.045189253204350084,0.031929438202120734
MMP13,,-0.01307141375839534,,,,,-0.020754524913455197,,,,-0.03558634543895975,-0.033585363193920435,-0.03037718190086492,,,,,0.015975222789218386,
F13A1,0.03026768801274939,0.006413723483462487,-0.023811783537635085,0.02958820764710156,-0.02718517056246118,-0.020271250882786595,0.026218768273082935,0.03651841132847774,-0.005558156783815452,0.04616229279661822,0.012574731911427758,,-0.029633061298819496,-0.03890764901667741,-0.03847010260238843,0.06244309331635429,0.005922775491866908,0.03521621795119128,0.08087238137652127
CXCL11,0.03656355239120732,-0.017001569813921598,-0.03267846281693032,,0.06450210900689485,0.04388251023688282,-0.03259134464697314,0.027794437841618596,-0.004146385337166267,0.055984552006659825,-0.03520040236397504,-0.03758379155189507,,,,,,0.03307082913531916,-0.057974189062978215
COL5A2,-0.0021446433092709525,-0.005004785318096494,-0.010413801187526231,0.035632692166883834,-0.028945682497821233,-0.04928289664517845,0.08479681457621197,0.11628764033116701,0.025973403922380008,0.004290876721067991,0.059325681018826806,0.03994802616029925,0.039067058736632805,0.043238734972729426,-0.013664650318495689,0.05858115011051353,0.01717365328653447,0.0651523234737058,0.05899150105154822
EFNA5,-0.01812264183655389,-0.015173685305943778,-0.031902328600840725,0.029148443049389773,0.03061265191570839,0.04315694133938648,-0.008669771633059013,0.00401119602925945,-0.01773905677306439,0.014089521125624395,-0.05192278987762959,-0.044717514465896835,-0.02991698133691229,-0.0021716393488236878,0.03527440031855833,0.05482715657925853,-0.06784394730674204,0.06795135349713732,0.0920658739380507
AREG,,0.047464284323539496,-0.030955450709331683,-0.07526381037534399,-0.02412790517043362,-0.04554121718473188,,0.010133415573162136,0.07896861764019363,,,,,0.04497235207926591,0.15320648727807037,-0.02188936004228165,0.045358421403494886,0.13968971216892528,0.09071200517060252
EDIL3,-0.0241915370857945,0.007306948669142877,-0.030414051812721075,0.06993445697344984,0.05294082223803899,0.06013244562794121,-0.08707156721220555,-0.05317227949617057,0.05793736567617082,0.009758569036973714,-0.008553194167236136,-0.03082786604346385,-0.061778762800590005,0.005824502888698686,0.04074743807913417,-0.011600012698367598,-0.007212453504132924,0.07027665966381844,-0.04732118752451867
CD86,-0.042528303294400154,-0.016923942686595958,0.021402155144879163,0.06863586383984567,0.02048093293016073,-0.005901540561048297,0.050254789714503235,0.01688993376436855,0.05230921702295027,-0.019811925731602967,-0.0002971913972192945,0.051494083690857305,0.0031451476465999793,-0.026230504247129745,0.051589067450777744,0.03967415120737775,0.003227919030737434,-0.00431422476225361,0.008242177160190253
AHSG,,,,,,0.08454390656925696,,,,,,,,,0.06839206114902935,,,,
WNT9B,,,,,-0.00877300901699576,,,,-0.027194988799052813,-0.01590417162509093,,,,,,,,,
HRAS,-0.06235721405509174,0.01557106911962521,-0.02204162089825752,-0.0005770638220053357,0.01902655420742596,0.03073614509520082,0.005440784166388302,0.015440090234594583,-0.020446390566593513,-0.02650444069499086,-0.012855089554192308,-0.059275865878370526,0.016733866988751536,-0.0069421526579992255,-0.014062465489371215,0.009592520948313725,-0.012513293020204963,0.0341228030845544,0.02833418349190057
C1QTNF5,-0.03407814286594427,,,,,,,,,,,-0.04840065667415934,-0.024449821544149937,0.020757985198683066,0.03916288927165098,0.006182337878063209,-0.02090384380530823,0.02369429771537237,0.03524815238526459
RLN1,0.024996290932194607,-0.011381075932063327,,,,,,0.010921544196117303,,0.04735372948964507,,,,-0.01567785455174686,-0.014635185721665896,0.14581364135222055,,0.005878122959455321,
COL4A1,0.06522145467083498,-0.06321719579975102,0.06575921175149478,0.05675106297416315,-0.1105926360731909,0.00919967033412618,0.10046122690152605,0.0874825975266044,-0.014664386277215207,0.003728992228152087,0.001026555204870018,0.05658379738655877,0.07496424517510139,0.038638547076522346,-0.029867833092841918,0.03558635796792313,-0.023863529688875548,0.034263174176670325,0.03626998704816582
CCL3,-0.004863202215413865,-0.06933965196098131,-0.01639120269888128,-0.006104357261603325,0.020202985521578228,-0.013075443924855478,-0.003427605204226141,-0.019536497894281336,0.10895652680390513,-0.026443692978910263,0.03752316951605752,0.013253408947407522,0.012157492564693572,-0.03797142944761517,0.03674583759102633,0.0014808997018195614,-0.05843984817735169,0.08368875739799823,-0.0207038859556977
BGN,-0.03796468529590931,-0.024000655651563712,-0.05234872115294402,0.011183773157485158,-0.04278118595006724,0.03880717327018924,0.09853608145128724,0.060155913450238734,0.014403170463615134,0.00772251290317852,0.04641973323789473,0.051406591103855495,0.10245268607226708,-0.016718469036913843,-0.07112007292237961,0.04684435822651403,-0.04561625821760287,0.03363781759404575,0.04307447228911954
RETN,,-0.015340649507773828,-0.016021563813526037,-0.02665702116157559,-0.016585365713254634,-0.031563518064466174,,,,-0.026602491760797837,,-0.04217559718555183,,-0.025933989493462744,0.054497008508790294,,0.10760472968681156,0.010307795966284065,0.01794033718124408
S100A9,-0.04159180941531772,-0.0561792470261295,0.03470027939642377,0.030976069246061628,-0.005386594465699544,-0.08864072177307597,0.009543826761285347,0.03628507764984088,0.03910395509653062,0.016123676620662542,0.06828052960918025,0.039546069770322045,0.11308715692576388,-0.06069638471305691,-0.02143097070703154,0.041861332083239396,-0.0005281985922954144,-0.06756995942043269,0.04006334779133481
HCRT,0.005576409662620148,,-0.015265699520945163,-0.027466788957921828,0.02511784749805587,-0.00042792880386256863,0.011615200531218475,0.04800849657131885,-0.014995837981678199,-0.01943817844338176,0.029375083838245095,0.06116903166142964,0.018782056377589652,-0.02185483370175668,-0.01798298795196807,-0.008373351715461443,0.022536450661124603,0.06768604772819335,0.07177253148474559
FADD,-0.04060514125642048,-0.017730201100678404,-0.033473279597665016,-0.027755375808062786,-0.03210283905498072,-0.016645189921505543,0.12043040284304872,0.03342644956350268,0.03602182926251783,0.03546255966174086,0.015979954949588607,-0.055048188755893866,0.07507976998458195,0.022952464893763482,-0.024484240599742045,0.016815533132234103,-0.028052339621682538,0.0013583415290646915,-0.005219905687963754
ACTR2,0.02864592939310174,0.017501384520821638,0.06715849772586004,0.09647061073078873,0.010256415743964058,0.04327500285688975,0.022612190817050584,-0.0484393115017072,0.00830788922189086,-0.012537119377269434,-0.0593649145278159,-0.027010751579114044,-0.02757667521514504,-0.05182043733594939,-0.10994410818967021,-0.009923212702197207,-0.053825985917842996,-0.006148519982859865,-0.03906977164333382
BMP2,0.08226909354615458,-0.0047222169319143855,-0.011235921961190642,-0.04723127241241153,0.014966646352587638,-0.017154024316659397,0.09234140940285965,-0.003161695393510176,0.07066608088278462,0.027829279130744355,0.004729959074613986,-0.08608590194528284,-0.011614131104527367,0.04378936099894872,0.022565901427329393,-0.015030238452946364,-0.004962048207763616,0.03223742709969532,0.0588050590172567
PDYN,,0.015948677208709926,0.0037256872988169873,0.036188770267036645,0.0031778966356451445,0.059254983299329364,-0.07449378680968961,-0.0044158144812004585,-0.043860715850776215,0.04325571650551171,-0.0794491793478125,,,0.08932249906881946,0.06588732330988961,,-0.029759731833648703,,-0.03531475692434171
CD55,0.015836804767694015,-0.015038581850875357,-0.04046997656577183,-0.009666293319719141,-0.01299690199428852,-0.017060614123598723,0.01602813958585113,0.015332522627524794,0.02853518257721312,-0.025301715629990885,0.032381364428908814,0.09613618357649906,0.044883385882909,0.06954380352792298,0.0235289519425017,0.02387921086555425,-0.01213836594025236,0.036903223295119914,0.008858270821617805
OSTN,,,,-0.029773007165467342,0.05063878418251936,0.022154658946508556,,0.03431591597812968,-0.002545736908537247,-0.018131830626625413,,,,,,-0.015856134294134846,,,0.05762141193424785
PDX1,,,,,,,0.06113170129687235,,-0.0033563976901190016,,,,,0.05198638697631725,0.04400447122017875,,0.012542922169430974,,
CD6,-0.034274802023016845,-0.02246337990887079,-0.029887702073818086,,-0.032015315143279294,0.03740692758485608,0.005911673730062991,-0.03427601901187731,0.060938152415701205,0.0035417468622143786,0.007433792637434613,-0.06387295565534346,0.02840609695796355,0.027464127613401508,,-0.020388184752574767,-0.02497115910405074,0.041207363294483844,-0.031515337074055724
IL16,0.033785207494951335,0.0033413489112893388,0.053742625023625125,-0.012818516342189628,0.01556460740866811,0.03336024200582085,0.04765347251831406,-0.0025682335186374087,-0.047746077549989455,-0.00924638922345229,0.017906030231217288,0.1375106378475569,0.03312270571264073,0.022719386477440033,0.025351405677215777,0.02076654301534564,0.016527178320357234,0.0616270096790324,0.010603199061360568
LAMA5,0.0164446219760154,-0.017036806380872026,0.08923122596050558,-0.10031224612279169,0.01881053467109142,0.00895485219256062,0.08712825960739976,0.03622001815934396,0.008042569833749482,-0.035105743353126835,0.14134292611984475,-0.008591756955531249,0.0962030304750163,-0.03689652150157418,-0.027983155687218455,-0.025064462371930003,0.025279625853125435,-0.003786220731511855,0.08684667600635662
RGMB,0.05434670325865086,0.03629205361840495,0.03298722194837834,0.07556391801198002,-0.0227307355512103,-0.03918586770519545,0.04121759620405671,0.007782272856436461,-0.004394818799451293,-0.022806395039752927,0.03964306087917592,-0.04989101443373603,0.010304882999493012,-0.005983857565083061,-0.003190974196759165,-0.055763271965682225,0.007330235619593051,0.04249101739141449,0.022371091228938614
INSL5,-0.02036874916330478,,,,-0.005394775907427318,-0.018233916505447586,,0.02676589693818905,-0.005885779086002675,-0.018794908825528207,,-0.05342336057757939,0.007969466607962236,,,,,0.05614347514689744,
IL12A,-0.01625124304454937,0.07538617726371125,0.028933972313046778,,-2.588374539661272e-05,0.00035774717949317873,-0.033624957133222735,0.02891151152101486,0.01874124209206339,0.06500347485178229,0.05235216196330568,-0.014316467703254412,,-0.008055803514012512,0.007817339580557255,0.027457272661733943,-0.020456285729153582,0.040258532861859146,0.04646347998905098
S100A8,-0.06107235152492416,-0.0104694371930381,0.009055857729559203,0.14581718686516681,0.015163094659157246,-0.048553701771014875,0.07722307729313459,0.05365072218740498,0.03446600008196136,0.02631935172937208,0.09925320452052601,-0.019697731356430097,0.03270302367078716,-0.031778130028540935,-0.006863184087891496,-0.0290188110068717,0.02239961433489705,-0.036725400570278476,0.04579654574962482
TAC3,,0.0373068250399549,0.0040174682504852,0.008867822978670914,0.007227183047791444,-0.03543370545979939,-0.05040066412918047,0.013675647415642457,-0.04353562937442953,-0.005352313363633368,-0.052257509799131366,,,-0.017712599387892415,0.13591634842630562,,0.009491353261973375,0.06046082222025689,0.06923960651981668
TAC4,,-0.014044524544912186,,-0.03424304318658431,0.033262047757668126,,0.03211170352223507,-0.00018515176710422922,,,,0.09312170885782084,-0.01779309203050808,,,,,,
MFAP5,-0.0033918254198886176,0.07441970428476527,-0.017880854308276885,,,,,,,-0.028630725826195996,,-0.010468172053527689,0.048057959277609856,-0.0339354920372622,0.08400084666123829,-0.02188936359654566,0.06884077015864819,-0.00909182210328643,-0.024584471114744426
CXCL16,-0.01649730470062356,-0.002965789903031406,0.012230322591883202,0.0262171502337094,0.056053444817079724,0.0388554900310918,0.11312239341059074,-0.00584036769557339,-0.019928388223390842,-0.013608321285255383,0.06675924623201111,0.07530574618242142,-0.006829049321018611,0.0256861255241987,0.014657663419172812,0.020342251840164104,-0.007331026602818808,0.01895337627346097,0.0025634264090603704
AGRN,0.08722366960806784,-0.03141025842633555,0.043274503998873275,0.12039621203642283,-0.05810679312128245,0.002326553238563029,0.1397800641115944,0.04635547784945206,-0.03362337523013861,0.04197144781447409,0.03902251645509595,0.02653553993949388,0.059854475256479245,0.04829072644230373,0.06240548209373431,0.04315540952725743,-0.009487871104875163,0.06598431564688795,0.0754067167487053
COL4A6,-0.028104154000805296,-0.015340649780408631,-0.021874767612312117,0.05576598912419655,0.009904489009782117,-0.011010809987211293,,-0.046460816222343077,-0.01340685047618248,0.07218009929338352,0.0337138245419276,0.05181086129820277,0.006515593704232276,0.05297059111712155,0.12749404543023715,0.04297252126955103,0.016362508996047534,0.11089990821758215,0.05199030507943939
FST,,-0.03393901141032266,0.0278465170960442,0.0791666126351171,0.027124620964370724,0.023546075098247188,-0.00027805047447792544,-0.04272339740152157,-0.02348233034491031,-0.002905521161124209,,-0.04906871715894464,-0.005170600769452498,0.0009422446001484694,0.01894653895936037,0.04582065128711958,0.030784033269316793,0.0430919262646105,0.04139971637429911
MEGF10,-0.024404332810176246,0.0031984771514848476,-0.013527926399979023,0.010484044544019026,0.03507878137260599,0.05465095574695118,0.02087743244914637,-0.003209942662753585,-0.043233882775057894,0.03956980359370213,0.02207120586631072,0.03260243557342478,-0.02700977472917814,-0.007839391755475291,0.046476719334605135,0.0418321602223376,-0.06466253915769647,0.04970554762694795,-0.025467012351666984
C1QB,-0.054963172086940904,-0.02492348633672017,0.08160841336287136,0.166794734477767,-0.013451258255452906,0.07964764909795538,0.04683127755950528,0.003713088952212459,0.06490402320611827,0.049009139279497634,0.09274990039722139,0.00809007968000631,0.06013882566364251,0.008495309552531931,0.026648012937927783,0.030686412767132267,0.037070026850681136,0.03563316482029514,0.00685804492116717
HLA-B,0.000678481469355981,-0.019226635621436516,0.029098719399540285,0.02780305969981928,0.01677155193072317,-0.11938664839970492,-0.006570202338346562,0.035114435131605996,0.07025652618405308,-0.007914974000229572,0.10454897559301844,0.004260037398498031,0.01620629814262359,0.003445858180748244,-0.08134803540067799,0.03422100663348577,0.05797605381221208,0.06215683594011655,-0.029340118845152963
PDGFA,0.05952422354662815,-0.01403170980755203,-0.006619782003103749,0.015642836032735852,-0.0608687235895811,0.03903560518298621,0.014447357214289117,-0.016707564018065234,-0.08153555392739952,0.04571366457259348,0.02634848599363151,-0.08307333768125552,-0.001157095261332489,-0.04861293490943292,-0.09935775847698664,0.04536977298443669,0.05110315345128999,0.03890329457014551,-0.028251637087517663
LAMA3,,0.012695074791229676,0.02036709058727154,-0.014712630714816448,-0.027178734917686024,0.020718425962210487,0.012496779819734967,0.07898534534125491,-0.04075677873935214,-0.023040948451748755,0.07570301467414295,0.04889582838270642,0.10095207672451295,,-0.004965855756275549,-0.017927694299589285,-0.0019200224213257364,-0.016019424657442875,-0.02003762845216572
DKK1,-0.020986443669986827,-0.02137489135490499,,,,-0.047488180239681925,0.062265803632338496,0.007297802906854703,-0.009652730381443134,-0.01472821622053211,,-0.04808572531104951,0.05828319505338798,-0.01311982082495927,0.05161667288020771,-0.016098538803562386,0.027700006975630024,0.07606891788338795,0.05531933020341309
INHBA,-0.02618056965801152,-0.034714809847933494,-0.016021561484935613,-0.027013135586066918,0.0025467484713729656,0.004729059033173912,-0.02747168236237612,0.0035577115983308604,0.014612757027302857,-0.0065388098333089536,0.005557144905350379,-0.05410860160637276,0.04102575597172085,-0.051215689758976425,0.017138106563622788,0.02591545513488828,0.06512562608551008,-0.0231410119681305,0.048513003517820334
LEP,,,,,,,,,,,,,,,,,,0.0666411793236544,
IL7,0.07396800148564649,0.0482133553329432,-0.031109869557649588,,-0.01883477085768313,0.014059655468996356,,-0.030466152791121356,-0.051491788200079415,0.10820514837731052,0.011460407915007095,0.026745909435408503,0.023506981362199003,0.12482129162326004,-0.024617685514671837,-0.016806106317873815,0.05660474270324014,0.05497314680556758,0.12556864819753352
FABP5,0.04465717786045358,-0.014945037731982087,-0.03378972059487636,0.10813316730700649,0.0353712622301049,-0.019732828756874578,0.05489428177745045,-0.06259449683572181,0.07214601168649912,0.0014977374057300959,0.1704880085459254,0.01784991777065625,0.03719770351971264,-0.02195926827151216,0.07536262168828617,0.028097976252687697,0.03234463688113068,0.018790779785305498,0.06208727354690992
CCL4,-0.053008712308694875,0.00326721714780399,0.02275293669038508,0.09404086551366045,0.05400535916002405,-0.006710452945202815,0.035879679083910036,0.0024271300054984736,0.05475594188417371,-0.014323810243454471,0.04658753717920137,-0.018047176480733708,0.058345311176070544,0.01583309953124376,-0.02203425041323955,-0.05365118402455004,-0.06144005203166832,0.031414342822286376,0.00046030393344970773
FBN1,0.008204747699929217,0.014360586284749044,0.060917562279560473,0.006802758834208153,-0.01308229101021204,0.06071968741648066,0.13003009081607897,0.05968685911679442,0.019424072978611238,-0.0190174772542303,0.036548565961612677,0.02267248665791206,0.007750967365000937,0.008144799976177373,-0.014699637702569993,-0.005650151296199796,0.0017542121000249503,0.05721122625275251,0.04951269636815073
TCTN1,0.05315018946478013,-0.014053737630450635,0.044916287225227655,0.04787468215590211,0.029092686457617124,-0.017423913925605765,-0.015579341633827369,0.027644434175398837,0.026941092720869805,0.004303029845781142,0.10387886615390718,0.13889863617024792,0.033161089309161965,-0.003109164808576451,0.09353818050920243,0.05274192744994233,0.050505876160148344,0.0363321380636012,0.018112704309543558
NCR3LG1,-0.02491069229412358,,,,,,,,,,,,,-0.007606241874329653,0.011933301157120883,0.04428401422735498,-0.04159246699565982,,-0.03352534119195863
BMP7,-0.05942884824106492,0.06649558676500096,-0.007732654402910995,0.04278481874011015,-0.016528949768135584,0.025876608318585563,0.009852676354518902,0.02251014255780046,-0.01009563486739329,0.014391161904144882,0.12097275589763234,-0.020404347672616684,0.015591675913099314,0.005452522245098213,-0.04983672763684635,0.050876116926149406,0.05719346169881535,0.023928482620715046,-0.01136255492031066
NLGN2,-0.03824518039442581,-0.027629327474395483,-0.02968830982154308,0.0721844798190172,0.0212049747992249,0.04674838775153021,0.07777157713537958,0.04310257568726191,-0.01696493892451275,-0.0008953923118668989,0.042143103441474504,0.05034718166474897,0.025097052817133387,0.05339868708407052,0.04353387913233008,-0.008256043386131128,0.041113509742304384,0.10509349648887216,-0.0340561635123126
CCL25,-0.020368746474273527,5.730662672586099e-05,,,-0.005843634025776646,,,0.005696595050568675,,,0.043675162229102824,,,0.018056392775155968,0.07484427038686085,,-0.028871415377576672,0.008733488710438483,-0.03448646266090738
NPNT,-0.025616838481244422,0.007187077279890969,-0.0516022287990925,-0.020903925365168826,0.0673196782520556,0.007603185025528091,0.03162989788811288,0.023695588032203854,-0.0012111957253952707,-0.0012404280482491623,0.1372487753532858,0.14679290411540438,-0.025919660085739923,0.024677760063728675,0.012644733757543103,-0.02486675555723553,-0.09039318309722924,-0.01834709219939288,0.07404670374554023
KITLG,-0.05766643497304258,-0.0058675089201054055,0.019500534142313775,0.12332459912936052,-0.005833044037982132,0.07686681660563925,0.01051429940878384,0.08550458071231051,0.0491914274675347,0.036210005303218135,-0.057394381402559855,-0.026507127196799773,0.06443011944869192,-0.02781803400415906,0.03237756263433571,0.09007372841947449,-0.050964658716866375,0.010068215918626293,-0.020602787227988563
MADCAM1,-0.020986443669986827,-0.026908868911311015,-0.00687732077824588,0.164840442306564,-0.022641530409778385,0.00697966021628759,0.034140347506039545,0.08823342998212823,-0.03931654420072294,0.0043104740366314755,0.04864069510818646,-0.01906661683289716,0.02924801790541103,-0.018878709571826885,-0.026876004540779697,-0.022250591183521733,-0.01905483024941073,0.003669899940028767,0.011566140082063874
F12,-0.04250186695554926,0.050294804615823446,0.0008260890764356534,0.012572873734396015,0.002807277853720366,0.004702154266488051,-0.03132209113378522,0.028702027714995915,0.04246109269858033,-0.036802450599686294,-0.01227975002776274,0.037778446652852765,0.030248610762661114,0.010883597805833993,0.07164085507787744,-0.034045067513972044,-0.0647358895171866,0.056283699034951395,0.02456838295233991
S100B,0.0016149050682855055,0.04617516330587652,-0.0681359723929698,0.1636565728050356,-0.025064438154773345,0.14836421395969135,0.027633006187735613,-0.10428907315529365,0.05215690766389105,0.007403478842318934,-0.11296556201531383,-0.002989853012790322,-0.02261109425748406,0.09079002425813387,0.13984865380522926,-0.004072086616275185,0.07098829392305515,0.04417854861960407,0.011313708376077635
IL27,,-0.016999384441521402,,,-0.016983163529286,-0.033082090694843386,,,0.010188954613933921,,,,,,0.02037633982433487,,-0.017808012972611316,-0.002870909946973902,-0.028660217940375946
CD99,0.05646244946666652,-0.026109630103569953,-0.00248426280820181,-0.003700051886369523,0.0065695456509434775,-0.06609492176880118,0.08179634991614633,0.012626892408339705,-0.06921353252602107,0.03690691051514944,0.12504074908887775,-0.026086504598317475,0.02677730115767372,0.023779565639036906,0.10730065188933453,0.033791453572652695,-0.0008541700966422527,0.03230783430811859,0.09353142820027259
PDGFB,0.09214413225557097,-0.038649156288027536,0.061532534558526426,0.07698635162225093,0.021154362959070774,0.03221055411362505,-0.01336052867644098,0.03811043463276791,0.03902242661713866,0.09118311138049835,-0.0577002858050751,-0.011700632720957269,0.06558748784862702,0.052120647209310436,0.01975763398638737,0.035814445133491114,-0.01889388704132258,0.10395759369706872,-0.06560551005040664
CLEC2D,-0.02003914356433949,0.04410138495819449,0.01644505878947384,0.1572202309696723,0.025812747355115708,0.024570094152936747,0.10573568310263756,0.033477750239627756,0.007952845590430037,-0.036457005379860054,0.14130885996706594,0.029823595205819068,0.08450399575001497,-0.01428411706264702,0.09676350489740992,0.009634507319674957,0.061333944841620636,0.014955900240729583,0.010018202241137808
F8,-0.06507531387015304,-0.022100849832079297,-0.02750373963525578,0.013204389942722935,0.045002965962070596,-0.017025129364908926,-0.013940162698780045,0.06543004652854185,-0.011069162182267913,-0.004401078703905837,0.06655524065746347,-0.015571361037334896,-0.001744985135558574,0.011519409847315264,0.11208034447803873,0.07972227142120077,0.008402239545707551,0.11545886663061714,-0.014880995905630169
C3,-0.045957937406499935,-0.023049991169208944,-0.04463464844494173,0.07527673935169792,0.024819378220318707,-0.02971126528132389,0.02606307525544947,-0.011432942019551152,0.05272967897998137,0.011420587055351282,0.024171628417434254,0.060565319429310205,0.05420306342036508,-0.023079312258192677,-0.03900324016051125,0.050516075952573715,-0.013174608211711887,0.06656675836565998,-0.07278392523905645
DLK2,,0.0004599520481304259,0.052180969913374294,0.023606950252925873,0.0029390451136687224,-0.004249662596131356,0.03525870599416437,0.05662374092198961,-0.045681550897089876,-0.020822583278610165,-0.022828457947135228,0.06030849496997343,-0.01651115397956497,-0.04577026693458469,-0.043571736846278096,-0.017927701460594497,-0.05848158207844768,0.02644043380539416,-0.03748042471521405
TSLP,-0.020679756698094742,-0.011533334084360894,-0.016505134194485502,-0.04281406044257256,0.012214008031401045,-0.04404789819119706,-0.01407234409348008,0.036015918793527925,0.017406412913534956,0.007296238343810502,-0.01182746795213031,,,-0.007845223847586305,0.06028400075078505,0.03576055018512646,-0.004758099523790869,0.04194951426467554,0.03294373665783835
OSM,0.07916411408349229,-0.02364860947839941,0.014784971014954334,0.02453405525397798,-0.03605789474090041,-0.025107054098236284,-0.03259134736791795,0.04322933927911059,0.06180024559788426,,0.12646536539179357,0.07978104062469552,-0.05951387708509248,-0.028243980616260468,0.04934835525120151,-0.013846541684732145,-0.0016927033180729725,0.062373335928412925,0.09347674576136508
PRND,-0.02098644105535155,-0.012481863502786994,,,,,,-0.0002129200479459288,,,,-0.04947137008527245,0.05849970297313497,,,,,-0.011691120251703825,
SLPI,-0.007284695599975794,-0.024508521769312192,-0.02700206427460418,-0.05173418219907072,0.012697037211231936,-0.048486690136224704,0.0785779497728,0.05600756339688235,0.06209126051532052,0.08586967262870722,0.08125499446816438,-0.05948524682926323,-0.023259457602108097,-0.0945645316265362,-0.07481758642078538,0.104498686793037,0.07012959466567026,0.0602459015636292,-0.0019261322830801408
AFDN,0.023374474751605045,-0.0013405114370395419,0.030578134537144707,0.02509251766310006,-0.025259056155439476,-0.026435713604770723,0.013242371236079983,-0.008826591985896356,0.0386376331055872,0.03198140651713061,0.09577187152855393,0.05400299780943864,-0.05416913309382159,-0.03967735513811696,0.002037575125570308,-0.03379990955052525,-0.020665807945186545,-0.01685398059412791,-0.01523819846408515
