,ZH916T1
IGFL3,-0.017760872394858608
BMP1,0.15004599477553815
NDP,-0.03856539176159175
TNFSF18,0.08509791159876942
RTN4,-0.08076342528970584
HEBP1,-0.0009520803308808973
WNT7B,0.006405603202743022
PTMA,0.1277929251894132
FASLG,0.09241926257797675
CEACAM1,-0.021432401572980625
PDAP1,-0.01931495769865364
QDPR,-0.010087223071483636
POMC,0.032176522605618374
CCL17,-0.013961994531414937
TNFSF13,0.01381720070593248
WNT5A,0.06102400029448335
CXCL8,0.003973735272089696
GRN,0.11188733499859796
MIA,0.031038949415393095
COL4A4,0.07821114654959642
TAC1,-0.018354461526904828
RARRES2,-0.025371961361158404
FGF7,-0.0654397854799878
HBEGF,0.04205151680283405
CSF3,-0.0146998263497022
PI3,-0.031937839119351795
PCSK1N,-0.04892321363704525
NTS,-0.02176843833769108
SFRP1,0.07617156933857021
MICA,0.05309733041284824
TG,-0.028667465261775417
ADA,0.13313912787317786
LAMC3,0.15631406620044394
CCL7,-0.01540399309137367
NGF,0.038707872088548693
TNFSF15,0.1606808148703337
HMGB1,-0.08666973570029812
ITGB3BP,-0.04652030992772111
AANAT,-0.01629806707073817
IL15,0.03180518929701448
BSG,0.025286782769900193
ADAMTS3,0.07288331917008338
CD34,0.12357608031646837
PLAT,0.09070844333731733
LTA,-0.021934742099557557
CKLF,-0.03173335584637315
CD24,-0.024254358688483923
HSP90AA1,-0.13614813779901505
BMP4,-0.00700284973298507
SCGB3A1,0.11214197663173797
IGFBP4,0.15137367135474838
RSPO4,0.0009145424063968104
LEFTY2,-0.04213116774811648
PF4,0.10687039806692172
ANGPTL2,0.1252907011400672
LRIG2,0.02898062744278951
ICOSLG,-0.008961083203212228
LYZ,0.055242256813931044
EREG,-0.033126533790043364
SPTAN1,0.03023308088499426
LIPC,-0.027733809845972065
COL8A1,0.02685793742427814
GSTM2,-0.03939408154760546
SPX,-0.04181762978816486
MFGE8,0.16000640216494916
TGFA,-0.0011110859960023307
SLIT2,0.031290337949330685
PLTP,0.030339574443014442
APOD,-0.05244022711475659
B2M,0.1162582544753308
OMG,-0.040195825381495166
CXCL3,0.07876826714306764
CXCL10,0.05556649210151091
RSPO3,-0.015632040883870053
NCAN,-0.03330140140497001
PRG4,-0.03541078549246127
ZG16B,0.1512765745949892
TGM2,0.07446447967274171
VEGFC,-0.024573965754643833
WNT6,0.029525630761174405
NRG4,-0.015632042635848886
PMCH,0.03061403456539249
COL9A1,0.02032018016474644
GDF11,0.04049424447761229
RAET1E,0.030739970853656033
SORBS1,-0.03520969141445909
DLL1,0.12566874153309127
TLN1,0.05442966657514972
COL2A1,0.1014358617726081
SHH,0.054293629983794514
PON2,-0.08089161064527989
ICAM5,-0.021282905564658356
HPX,-0.0011997264962396881
SFRP2,0.07007291836776794
CD70,0.009994443244450955
HP,-0.004781997292941817
CXCL2,-0.01234555800141456
NPPB,-0.01585696631003485
CCK,0.05970593615919336
SEMA6A,-0.07885254850900458
IRAK4,0.018435613959896017
GSTP1,-0.06063329661717752
VCAM1,0.056099749948341646
NXPH3,-0.013386016176727822
MTMR4,-0.014842861174739163
LAMC2,-0.0031863241349685866
IL10,-0.014669675381910828
SEMA4D,0.01468390967539667
TRH,-0.017760865658774085
SEMA6D,-0.06558174626717804
CEL,-0.025728890104638535
PDCD1LG2,0.0687385542404041
SPINT1,0.027748043187009564
CTHRC1,0.14548504882100433
PODXL,0.11695748910036612
JAM3,0.03633122009526836
TGFB2,-0.10835445735921073
COL18A1,0.17185890465025125
NODAL,-0.02430735981805131
INHBB,-0.016552843347789246
LCN1,0.07440818140509023
ARF4,0.06942019073161299
CXCL14,-0.0820188018282569
LIF,-0.01196133762107715
IL17B,0.20424482053217333
MMP1,0.15811317456279803
MATN1,-0.0025624827754588114
ADAM28,0.08551935533331871
TCN2,0.03450679110118051
THPO,0.04804447640003968
CUBN,0.06274237674144584
TIMP3,0.12899367151849586
PIGF,0.038407604281916384
CRH,0.004612375669042295
BDNF,0.04174308902242079
CCL5,0.17074676431470392
GAD1,0.009717544450477688
COL14A1,0.11680145874722264
HLA-A,0.1280512014419742
FGF18,0.028471764071817306
ADM,-0.010413445165210759
CCL15,0.16977774036751786
GNAI2,0.056653902351383977
HDC,-0.020353734845852824
COL11A1,0.011843600306771201
NUCB2,0.05421266192350532
CXCL1,0.03705475251158353
VCAN,0.022079303301030362
MMP7,0.07436189940919086
PTPN6,0.017439783765283406
PTGS2,0.03781115273115002
CD58,-0.004369513249299644
TNFSF14,0.10752258302388355
CNTN4,0.036423474007151325
INSL3,0.059620535829342215
BTLA,0.02059117134800556
MFNG,0.01093965431921857
ICAM1,-0.02405813630535139
PROS1,-0.0038854507767738184
CLCF1,-0.03432946688812227
PSAP,0.01729524971241054
EFEMP1,-0.01749382651494333
C1QTNF1,-0.018470040599718
ALB,-0.006467318541545572
EFNA3,-0.01479991209013329
DRAXIN,0.05968134399707717
NPTX2,0.03919580493589405
FGF11,-0.01093315547968905
CD59,0.09424539514477148
COL9A2,0.0610563991576087
DLL3,-0.06191413819897873
FGF5,0.02407521582840702
