,UKF243,UKF248,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CAMP,,,,,0.016244168093832216,0.012637543323911558,-0.030351390589850535,-0.02057494404360374,0.054385124190551824
HSPA1A,-0.057127016827894124,0.03441597791981395,-0.03721465244983774,-0.005750997029650059,-0.033412972456112,-0.029288511255044693,0.02354084275307182,-0.0007406809629682213,0.07043653322726072
SOST,0.022078907077541256,0.05045133333845824,,0.04463837211467639,,,,,
SEMA3F,-0.05184490041208179,-0.018474181933218543,0.02243220364173073,0.08495458089618113,0.04803370216370605,-0.0008126365034944768,0.06519463544229266,0.017473013256405257,-0.05878477698180952
ARF6,0.0036735154222920867,0.04010947398087675,0.05635519335691593,0.02890118207822887,-0.006498804507595971,-0.007038185536827915,-0.0034840032332581873,-0.009102195812701368,0.036426603429968576
IL6,-0.0018689689583475256,0.04089242329166393,0.007949864996197945,-0.021398218747114058,0.07335141330327892,0.11724865001710982,0.009859458643583813,-0.03760894791985342,0.03661722048472558
CALM1,-0.05110463558687619,-0.0027941692808398353,-0.030405458116751,-0.0448455257473743,0.0013056761661365474,-0.01935454818154153,0.04189345450230472,0.027949688531595497,-0.12962804984995965
VIP,-0.028592000866822846,-0.002824692440679439,-0.026991656670645955,-0.009688970001110546,,,,0.053014074558761136,0.030406178697740316
NMB,0.1022681351831087,-0.016548698957137568,0.06747031778595253,0.04829253142216686,0.04286731948743023,0.12673649057873204,-0.033296357830647376,0.0014168247370004749,0.05826502142282868
CCL26,0.009894077306753117,-0.04107996726333525,0.027338898354120223,0.03409376669821605,-0.04600007898613937,-0.0003041955767371977,-0.014657905539269,0.04021274676320713,-0.01571540227750571
FBLN1,-0.03425022737697164,-0.007741490114396334,0.04510408445234218,0.004935484699686534,0.008964754941549637,-0.047860665951221563,-0.021169179817149403,0.03380975862177615,0.014313704282599107
SAA1,0.11925284837928286,-0.011319738544080487,-0.042383734496710485,,0.024941332840755174,-0.12124785519664279,0.0033757094946339134,-0.020632555005015346,-0.07324688210242986
MICB,-0.0388519501465472,-0.024200399238793684,0.014878743223523826,0.03019980637198155,0.06288920843860506,0.029949682779986945,-0.03457943017458771,-0.030150088569992253,0.039533486482711225
MMP13,,0.031676747284523916,,-0.014341420093543241,,,,-0.018833348481038598,
F13A1,0.15497099204615894,-0.014462220941232949,0.031945967363694705,-0.030714862914080793,-0.0050125252398966185,-0.06464130824061139,0.006253012138243066,-0.056298512578567016,0.04271393122386029
CXCL11,0.1067359193306199,0.025798967102108883,-0.05416583033761018,-0.017607964288887574,,,,0.011334406591420286,-0.040573551577439707
COL5A2,0.1450992093679305,-0.008705974674927692,0.06706108385205252,0.018895384983652418,0.03457886971037763,-0.011005736197515438,0.016671985372774697,-0.03202183580180092,-0.06602303510622537
EFNA5,0.020217941558904794,0.03744040044616032,0.021755587618246558,0.02190775910442915,0.027579192312921313,-0.02514486990985634,-0.023824496311232318,0.07344224095225411,-0.047565563338566694
AREG,-0.018985859750622787,-0.02590054109358879,0.025582100536341548,,0.042274959212305806,0.08646474640221913,0.005669990444310459,0.018923992378332394,-0.0009487220253835868
EDIL3,-0.029112990418787187,-0.022800943793029653,-0.06413963385909181,-0.0318135244931525,-0.013346742250651541,0.04641089390521901,-0.018934342709144188,0.005469086814103074,-0.05184714970151502
CD86,-0.02289209824198067,-0.004632964236638925,-0.004665261281315237,0.10662146208294132,-0.0475526201882872,0.04249032399569959,-0.005337380833321467,-0.009709109446060177,0.024560073715840753
AHSG,,,,,,0.056509041430781906,,,
WNT9B,0.018157300838412063,,-0.015859673075739617,,,,,,
HRAS,-0.034535190119933105,-0.01980726672404464,-0.009257918398502929,-0.025243170622962264,-0.01945291993784648,-0.03500338756732599,0.03627456546739008,0.04267280415464191,6.243552787558985e-05
C1QTNF5,,,,,-0.03363063759823506,0.006180737686850135,0.007751867492182345,0.13692867585672786,0.002616406625623774
RLN1,,-0.012858812392880675,,,-0.017504691877656794,0.10316258053360021,,-0.014801078576315749,
COL4A1,0.10622860037951284,-0.0014300423229933457,0.11900433641570547,0.045477182823874536,-0.03196222149202312,-0.08112587563059179,-0.01916121175343454,-0.07402566763339265,-0.05610810202468755
CCL3,0.05909852651071834,0.019508338687404286,0.000668823637315356,0.01673435893065328,0.004757418752258808,0.036202347307327715,0.035066828137016545,0.09624281801931629,0.03939141952750256
BGN,-0.003537646675965634,0.0010219026462091735,-0.01683868342650084,0.050242935803947765,-0.0525727489748582,-0.059630469480495336,-0.027633119601580217,-0.07478579186315454,-0.055106824488709176
RETN,,-0.017332503111561114,,,-0.02895590680109174,0.03676152770824259,-0.026076123909487065,-0.0257069012127666,-0.025643585137839396
S100A9,0.003731940958898263,0.010050601795823538,0.03429094159465507,0.06606193633115238,0.01213766141062494,-0.0661174569647489,0.026322017272799727,-0.05332785179893857,0.055826527889130215
HCRT,0.013291738276402908,,-0.01900972855173981,-0.01484009582567826,-0.021158701874353644,0.027420446831413495,-0.018440040620937792,0.0876820865035326,0.040707759923412516
FADD,0.08020219364866857,0.03135529171608815,0.005971496596241843,-0.011308959657567718,0.009764630151953736,0.04080642468581098,0.03313199653952513,0.051278810013019295,0.0003682835890632858
ACTR2,-0.054894004704896464,0.0026597341381109072,-0.035040864722898135,0.007198876819178283,-0.02371962392352294,-0.04890083066425188,0.006656690674547653,-0.0816192738920107,-0.03647872538593232
BMP2,-0.030170942588958746,0.018655200279902587,-0.003856846368960682,-0.013069656866895965,0.06725047616007,0.033554764100272326,0.06073291602587093,-0.007817836281211963,0.016758324975999623
PDYN,-0.0492300340601135,0.008073755464947678,-0.045758544333697644,-0.02105530013162843,0.006204986383874102,0.02665677408989246,-0.0010954382729835988,,0.03924184858792402
CD55,-0.07011745517532195,0.009306539580109715,0.03815831501296105,0.0020534011349272042,0.00851673400102927,-0.014739800693386998,0.02324170995254042,-0.01519185663155022,-0.08848847772118891
OSTN,,,-0.0293763972122454,,,,,,-0.07276892383505616
PDX1,,,-0.007074456342518426,,0.02518112474096178,0.023444095623878364,0.014528893603835087,,
CD6,,-0.025380059818808982,-0.026836694186378244,-0.018949818583251787,0.10832334609593912,,-0.016018616824273527,0.022118286469302948,-0.03636530445745142
IL16,-0.03348220923513595,-0.04406735005069424,-0.026898344224516122,0.024441739278620197,-0.010036399507796239,0.013517619087854982,0.050692646718167034,0.03533568498011148,0.028725549191777732
LAMA5,-0.048768756011539564,0.021985062105748056,0.0488267593740852,0.07902376945372466,0.022288714890713,0.010471391581674757,-0.0011801536507359718,-0.03627237667802178,0.01037976252799142
RGMB,0.05051871983530096,-0.025831039658490623,0.0387097300806516,-0.039709293792498025,0.028021422529241256,0.012596764963380884,-0.0012010691608254846,0.02216196741354849,-0.02891302346620309
INSL5,,,-0.024293676658535525,,,,,0.0734633042731702,
IL12A,0.10144439620149755,-0.009249645441018806,0.058280972760248226,-0.02579575116106152,0.05749182212647099,-0.0002824600535613811,0.040274146964415974,-0.011696854691895488,0.020485755641420005
S100A8,-0.013948321816759826,0.10635741702236862,0.05798747707483583,0.03664899863560842,0.021810029714025663,-0.07195495086696002,0.022505237642932104,-0.018400219999784084,0.030806679373644563
TAC3,-0.03901567846102525,-0.013007859637956769,-0.023751658485218003,0.02134740864448607,0.05357468934412251,0.013454932921387759,0.04115250189985205,-0.0029800621181745954,-0.008661061835965793
TAC4,,0.017866276303053204,,,,,,,
MFAP5,,-0.0135827540614579,,,0.04694310772532037,0.030979109937974775,0.0217155392835189,0.09489833252989514,-0.03687954283166873
CXCL16,-0.011494567030419697,-0.0611985752406043,0.019982417105153624,-0.0038567846404950886,0.021293529339685306,0.04802235214942311,-0.05673302164606535,0.05575118475130469,0.05986540749728808
AGRN,0.06613092914688015,0.011555031701748942,0.08857294178777889,0.023963701244623506,0.032790373941217345,0.03968615959361683,-0.044799525161494866,4.250307002466562e-05,-0.02092925467771424
COL4A6,0.13032633946014544,-0.017332503419595243,-0.001796663231744812,-0.015503246793438934,0.04226018891879645,0.07816926693877839,-0.04942274336633532,0.04893067538486714,0.028264908656361228
FST,0.07312505869607153,0.03768443308404731,0.07133882997559432,,0.05640616211955678,0.01356543720944207,-0.030823897042844963,-0.00974100934242848,0.0054945332797338335
MEGF10,-0.06143987533697704,0.023863155610930064,-0.01917082835993395,-0.05155276539426786,0.08108955640890109,0.03798756876786912,0.016345152068197782,0.08721198309714678,-0.04917053544526565
C1QB,-0.03093950161764554,-0.03970311325253382,-0.04562077156997093,0.11522955259080292,0.019239343518494236,-0.030005691703070866,-0.04170490614215748,0.046857703027957685,0.05355982296463403
HLA-B,0.13231387258749125,-0.06426304647093713,-0.04563193442567629,0.07454954929035744,0.0342648103081802,-0.08016085820655842,-0.002937584903079949,-0.04203821919128623,0.03729633298093227
PDGFA,-0.0001753241841146595,-0.02550862732687443,0.02768601350429559,0.021873283114232738,-0.022210728869901688,-0.061179518684122296,-0.006902563318865556,-0.022958375678254733,-0.059669578264568965
LAMA3,-0.05608790359381171,0.03746681145647526,0.0062247514030742595,-0.03643525725222087,,-0.018314066670781275,-0.02407019466577145,-0.028348180246038343,-0.030131021237752936
DKK1,,0.06230546828549772,0.05439117770110065,,0.0591176174361979,0.01300451271948073,0.03532736190211095,0.013551854931754845,0.058830275436568304
INHBA,-0.06029526868640849,0.025209739155646768,-0.019126570865314378,-0.00791232106253606,-0.01791678814276301,0.02310196588418329,0.004241741457705338,0.028627300480467043,0.003824805725403033
LEP,,,,,,,,-0.015026695242297782,
IL7,-0.021000985165046313,0.011706018501861442,-0.010674333443480205,0.0180682325186055,-0.0196120719504984,-0.03494145077379615,0.16519891193819639,0.03945256635852389,0.1320311222927467
FABP5,0.1584125047736958,0.013671408951234233,-0.0117585611045315,0.044291886762952086,0.0072513625479978215,-0.02793552607301158,0.05247969880665862,0.06345023425606498,0.05429547758747485
CCL4,0.06822065242778089,-0.07724675154587227,-0.028561025033176143,0.046260925215941155,0.11886446489313995,0.022611927871618257,0.024612899327268317,0.053711470765206076,0.027980050847886656
FBN1,0.06300834614540814,0.0010007150442886436,0.029821354355394084,-0.010324660901735923,0.02249277410516582,0.01979721607746049,-0.042548056510295314,-0.02588788610580882,-0.019985239621392037
TCTN1,0.018648263353232667,-0.015371810130743542,-0.021411014784650004,0.0674837077561496,0.015950298520681683,0.03726650232513197,0.043132930830797174,0.09089567717522662,0.08870882240415544
NCR3LG1,,,,,-0.02782561839783647,0.0018030070621133474,0.13109265458374117,,-0.023462892400712088
BMP7,-0.07099947908124395,0.09883015225166077,0.015619274036818691,0.013654621567629937,0.01703347126773233,0.025598266992365573,-0.047419002641776585,0.056761528216904555,0.04476172823483094
NLGN2,-0.025810456648649463,0.027494223966218867,0.051637014198631453,0.016682603927534605,0.05898137381019602,0.06439728855533826,0.036216634954772405,0.061557821739193726,-0.02668769477353799
CCL25,,-0.016455867423688725,,-0.011010149418651664,0.10040698719349747,0.06071200300632996,-0.060229694805242553,0.0491142978528707,-0.02413553848896034
NPNT,0.02611569966848503,0.013196833134171268,0.06739848886153342,0.021438337788993726,-0.015906378994343853,0.03995643359006843,-0.05660913331571183,0.06593796078678206,-0.02997713294352643
KITLG,-0.0015882569478892043,0.0145363817321568,-0.03712640762298564,-0.011188092988608353,0.043353487884653666,0.049798872077094214,-0.0043141776040343015,0.029121541423500253,-0.07889194067509674
MADCAM1,-0.029008293181162152,-0.019368925570298033,0.014314527835696606,0.027049600881647297,-0.021078521491053024,0.0172357469819135,-0.02217732149117144,0.051461482179692264,0.05517516388569867
F12,0.018883415492486996,-0.030489616401321504,0.033524279442665936,-0.06786738367159359,0.018975416507076463,0.00020067162097606086,0.05452522140419488,0.0008576065122062243,-0.020274840113393932
S100B,-0.02503581473326552,0.008160462084134627,-0.08387523526226665,-0.042648483084359534,0.06059181371829683,0.0876082203749892,-0.12695056685701128,0.12675688513056707,-0.01232457389190672
IL27,,-0.019206610748650793,-0.016970715898893048,,,0.03569263500391134,-0.020726189823956367,0.04884502149903577,-0.020058009428321432
CD99,0.17540786243744408,0.013080123509903287,0.07016030192304057,0.06104402716442548,0.10340491553605026,0.017874208142593138,-0.006207141362997471,0.07261824453427575,0.012668505541878504
PDGFB,0.04143566449099571,0.004136620133891599,0.012638194084026567,0.022837875901311516,0.021232476030227033,-0.012436218933369785,-0.05781333757415239,0.011574750594749343,0.03089024960567845
CLEC2D,0.07961912200957914,-0.045174575169730155,-0.020118891842094106,-0.06476994519856166,0.08561241528257023,0.08759274786272893,-0.031097862402328907,0.031076487313798896,-0.026101301282138438
F8,0.04166940471996043,0.048359179955746026,0.032643172132850416,-0.028737339627078345,0.059367727166165764,0.12259193108037614,0.040263125835627404,0.09523587453751958,0.08236182799317454
C3,0.059141238041053014,-0.040761863911323845,-0.09234537083598571,0.05388803681640465,-0.047856652373494034,-0.09265292903173702,-0.08211886937422691,0.027197129181848825,-0.15533095643095388
DLK2,0.010888790561513388,-0.008967393860723647,-0.014111167978017548,-0.010724517455829119,0.037182114131195265,0.007270228682707735,0.02564901401887489,-0.016728207409199686,-0.051075246677021534
TSLP,-0.05121318429930727,0.02552768956776223,-0.03270481207722621,-0.021398218320549823,-0.027825614043604466,-0.007659804218474168,-0.006981467560693008,0.01984476134974918,0.012739997345420109
OSM,0.049142344570230506,-0.043129015386926275,0.028611348862487295,0.06340045271188659,0.07197035375772774,0.05754635756816391,0.01145876086338916,-0.010451251307444086,0.07219681099692513
PRND,,-0.014102527920379518,,,,,,-0.01954692718583176,
SLPI,-0.03360099794011573,-0.008620228963739575,-0.008227204887082043,0.007239407500734493,0.0016008947433315184,-0.06242730161637009,0.02461491916085852,-0.007729609344605632,-0.0034281317167889035
AFDN,0.04036838419164924,0.006076833226389595,0.05269166793501071,0.0027467118893659674,0.0019459061022031366,-0.07874397918108433,0.0574640508066703,0.05168878321175193,-0.02311033083213718
KISS1,,,,-0.018194411265051592,-0.024009588718763457,0.018783229643374373,-0.02726038465567067,,
ULBP2,0.03677317443836369,-0.04862010541409712,0.06481612035076113,0.016037438609596888,0.12011460229817647,0.025774450472219268,0.038449439526736275,-0.001967860495223195,0.04431036735793432
ICAM4,,0.013667282846077832,-0.019690232882005755,,,-0.018046952640096304,,0.14415336137760432,-0.022301403100551516
TDGF1,,,0.0044639971550754455,,,,,,
ANGPTL1,0.0034382917177489826,0.019551162860542322,-0.010944682142561371,-0.02361316919981028,0.03204299309154035,0.03683748577755868,-0.05051377541601436,-0.026522382018112776,-0.022538043901074997
LTBP1,0.04270411003575378,-0.008313396423323875,-0.006161323765061423,0.0003615144070072795,0.001402677434718047,-0.022104337306799185,0.009069568163256526,0.032292139976248246,-0.020353889465835415
NTN4,-0.038849982498614086,0.022590188089628878,-0.046183090653655536,0.011108220558546777,0.036909284397112156,0.09800811360551724,-0.002236875888703533,-0.015983812220647597,-0.011901163070096582
APP,0.10271497547063889,-0.03803154909871635,-0.004888628842864342,-0.02723536869512824,0.0525277886577418,-0.0446414372770267,0.03937255023834494,-0.02556688893179015,-0.12338486699635308
RIMS2,-0.04535979306526785,0.027976788218111403,-0.021955384468312692,-0.04401253101933434,0.017668993352543447,0.008507733838480504,0.020339152257165764,-0.01846713176081319,-0.040781849967372635
WNT7A,0.01936129230068173,-0.04275005124649726,0.033220289368133864,0.017941074773216197,0.0866909613954156,0.046995529494254874,-0.001752353684846642,0.0317559741919329,0.048931318311708945
GAST,,,,,,-0.020570939998980246,,0.14324878210049774,0.03358196218348379
GPI,-0.08053901779969269,-0.0261755572296961,-0.018890176254991165,-0.02489456237450402,-0.06399390587111835,-0.023100490823698656,0.015015291386843158,-0.061728562605756675,0.10105849461009099
IL1B,0.059526030503908416,-0.029322381422635192,-0.006011172239994377,0.002921137373654992,0.028844842635363514,-0.0161770320149815,0.0528726556655163,0.058469337030285215,0.05040964171878619
SFTPA2,,,,-0.014580879554768729,0.033140726570922666,-0.017776047303699735,0.11436080444917432,,-0.01898300416153158
HAS2,0.1204777096617021,-0.013096685143812044,0.041819132147367315,0.027342740984124207,0.020225574793578734,-0.0747806533101815,0.03475137360023635,-0.042454403155631835,0.021100245890311127
IL11,,-0.019206615686975632,0.01607407713126744,-0.01637594970618941,0.05144033544295823,-0.017908743841087538,0.016711555619033522,0.05180460527776926,0.027952681112506043
SEMA4B,0.11625032526088333,-0.019957211242307885,0.0489022384964238,0.04120843988721351,0.053128014765843314,-0.04041762161928849,-0.02182571241605841,0.03542433345154792,0.04514460829486782
FGF12,-0.028321655886023124,-0.023044980523670017,-0.08448248398481024,-0.0027831819816534487,0.09500337435235022,0.020036428313324115,0.047263562267706415,0.02691291735536189,-0.042675933872294174
CP,0.07629477010536863,0.007551138584662925,-0.0854370983152516,0.05004868857032609,-0.022552283988602373,-0.023553899455153297,0.013946875719497102,-0.03813794914715924,-0.06610311359398995
NLGN3,0.024511802649198857,0.0035077724108467847,-0.026835228628420808,0.001315352088527036,0.04227693126192753,0.049433943820284446,-0.012817033349072774,0.08063876930071716,-0.027119779015006288
GZMB,,-0.026368152359453573,0.020200321830996872,,0.06542153289976646,0.05387059680585713,-0.031027417889546206,0.03122072985874001,-0.03793406055308298
PROC,-0.027957802625308538,0.026964063454295778,-0.008009147666905128,-0.011042523920053102,-0.02417214565400932,-0.021729916300614178,0.005875998289148025,0.07202474670313859,0.04388326794983071
TNFSF11,,-0.013043375227359912,,,-0.01615276585989341,0.18868148653383032,,0.011915619004766634,-0.019794341860444487
AGT,0.00921942702061862,0.021755343868640656,-0.08506619696983728,0.02419394210948595,0.04935450946275876,-0.07001262334028963,-0.0900411600249666,0.05246228115019372,0.04989944126265207
PTHLH,0.17925100384306097,0.014311562925263983,0.03619183335259446,-0.013895278036334606,0.08503385493180905,0.008840292087223213,0.07713485552524185,0.016364328261109413,0.10740999084113174
COL1A1,-0.01165955570572252,0.0009082051512904464,0.06426168337289413,0.03404722066521538,-0.013826245948602022,-0.0927554895691743,-0.016544260795104435,-0.100660511661672,0.036844209647338436
LAMB2,0.03556690454214188,-0.012125300496067023,0.08644994348565166,0.00524921884346439,-0.020453217580150212,-0.025305992237914632,-0.005552042439539968,0.03031195512342436,-0.0011115972618180822
DSC2,-0.002745621031739697,-0.023462344352035543,0.06861053924998584,0.0004771238417786396,0.006290613132118852,-0.06502669865784522,-0.024475589541455876,0.06576576140710769,0.04067250687642181
WNT5B,-0.04203866101843463,0.04005572714899558,-0.017492102528193745,0.011032130162499145,0.03315497640426355,-0.013569005185284288,0.026523794744765933,-0.009188647928334001,0.021689204720146328
LEFTY1,,0.01675776585185985,-0.02763916794194233,-0.019152462874463927,0.005372532525254736,0.0045971347555274775,0.04571451379919239,-0.0028904979231063194,0.02099520306449147
FGL1,,0.017846242973270154,,0.002962086822448545,-0.023681519085370934,-0.028826308786361908,-0.007473454421025778,,-0.0247918270334435
CXCL5,0.2102835942739541,-0.020928689541053685,-0.017871195741838104,,0.046580784177659186,-0.05760007452398346,-0.04292817820465948,0.04099621243628769,0.01961118195080092
S100A1,-0.06625690540663871,-0.01616783424352146,-0.04635761576387458,-0.03213385250525033,0.04834310130308615,0.0609674409044001,-0.010985821106900676,0.08862687811556533,-0.008448038541656778
C4BPA,,,-0.021241464059706984,,,,,-0.015026691559742764,
NPTX1,0.04828266157274734,-0.012056035774932701,0.006302224442455163,-0.013386543297962256,0.015536541496781318,0.02641036775534346,0.050751189856438395,,-0.11246000469158321
TGS1,-0.04408629833155679,-0.010629280225132253,-0.03392584374257854,-0.025915456647151065,0.04710826399818687,-0.036679564288040596,0.036739758700729104,-0.03389800184269404,0.0026288440429836856
SST,-0.04594620016216776,-0.01600710195860637,-0.012078600489220426,-0.016758266926791675,0.024938695895951265,0.09455449782210935,0.09192233290746166,,-0.06202177261947197
IL34,0.00542783609006996,0.04791523112111469,-0.02311629843511068,-0.0437759458982453,0.07966117492116899,0.04088564453338736,-0.018956907811375504,-0.004894358849477022,-0.051783662302542506
DHH,,,,,0.10827611088543716,-0.05178053744645284,-0.07301016288127966,-0.0221926659944975,
XCL2,,0.07954348955914915,0.025777976814377337,,,,,-0.015685106415172453,0.06432656244183446
RSPO1,,,,-0.015503246793438934,,,,,
TF,-0.050684237713873814,0.039643910694083365,-0.05283159418079297,0.030708251299635683,-0.020138234960226962,0.07150792291836841,-0.019760175197861808,-0.021616630086674818,-0.14963386018239735
IL33,0.039863109430624495,0.02366197300260238,-0.015714169878626758,-0.038023878925542355,0.023515407628449617,0.07069230748793646,-0.011627904925806348,-0.03422023910078462,-0.0027149367670669653
RBP4,-0.02859201957445552,0.022135584499643944,-0.04715758676314099,-0.0075302864845709005,0.05882963415192323,0.0011822895210086963,0.0501546173138712,0.07731633415359411,-0.04440854363638029
CCL19,,,-0.01357020958194397,,,,,-0.01408186412659843,-0.029018029860451995
CCL20,-0.0503408448319695,-0.02260892497178607,-0.007837264770887902,-0.015277650378699515,-0.01306004165948359,-0.03451225004190463,0.020555508974297972,-0.0376371969221069,0.1287774488126147
NAMPT,0.08568981127870823,-0.019499399311457954,0.07803226516776264,0.007218102925942363,-0.03528905760027453,-0.12193625858988977,-0.045419025696666414,-0.0745991131386099,-0.0032479538906433677
