,UKF243,UKF255,UKF260,UKF266,UKF269,UKF275
TNFSF15,-0.018715398222698663,,-0.005469455678666078,0.006625284660235519,,
HMGB1,0.04049678547447837,-0.019899007630369794,0.049509510989343496,0.05415668907571965,0.027076859987616626,0.05802386376525156
ITGB3BP,0.06399722040978122,-0.0021103702139962117,-0.07865048981289997,0.07746473642295722,0.03288190526089354,0.022373381272130347
AANAT,-0.017539371536939463,,0.0728876895246602,,0.0026910184376206085,-0.02641836637785175
RELN,-0.012257946909056516,-0.0026976022416186256,0.09156047313431444,0.011277691262173744,-0.05385250003461992,0.06642847094875229
IL15,0.06255532190520802,,-0.03166865140923662,-0.017435645419726878,-0.008224645771437326,0.07970736854426037
UTS2,,,,,0.07506840908638976,
BSG,-0.028731948810480728,0.030967479197178596,0.001409568314981247,0.02556586948713098,0.04143569716729184,-0.026278517435825717
ADAMTS3,0.05888624878202791,,0.009879059368538891,0.023460672123317133,0.1002255847896012,-0.020993057750858655
CD34,0.04279314590740849,-0.03069808953891463,0.003428258231245117,0.028043705116870977,0.0742152470204239,0.008265906765181779
CCL23,,,,,0.052267159485907044,
PLAT,0.01783159759509739,0.048875285166610376,0.008735973587446435,0.014241613269022789,0.07915564309652119,-0.08328018583375069
LTA,,,,,,-0.025443640046230207
CKLF,0.029244129393321636,-0.07236128676236023,0.08266952139648466,0.11059532829248257,0.04745428048377662,0.020847775924081748
CD24,0.03290106837510548,-0.026115841910192755,0.021134772997509158,0.0550467866410054,0.10116432559751593,0.03789069118655595
HSP90AA1,-0.12723363115041497,0.007151203053933019,0.0053476347842585726,-0.1047414348452691,-0.07750015278347126,-0.0015751618957048465
BMP4,-0.026260493632862297,-0.01291007346719198,0.04892285446383577,0.06231813260635292,0.03664947024441452,0.016835523944984773
SCGB3A1,,0.04763890550833329,-0.0236069269035189,-0.004962076619836332,,
IGFBP4,-0.1119286980995781,-0.025501174310080057,0.018099441431504378,0.0640839654944392,0.11278471605302312,-0.06438826030749178
RSPO4,-0.049253049528422105,,-0.027246231074510942,,,0.027850463763244977
LEFTY2,0.027681355430203627,0.008232835543238491,0.043424717738936684,0.02968600371154149,0.06604361233092304,-0.0002893329555843371
ANGPTL2,0.004426074218821786,0.030965113358478773,0.08270672377747114,0.07348447282040554,0.0815235951592988,0.04309275879129657
LRIG2,0.032531047183425726,-0.013261432702014238,0.04072777094714214,0.031697935733399976,0.05303995744665184,0.020223702628851824
ICOSLG,-0.03251029756189068,-0.05880368433033314,0.05174101830695512,0.06537957210481204,0.025896770363885366,0.023953238493499434
WIF1,-0.08723511791285662,0.045352422815194596,0.011959020035429473,-0.038099508909309916,-0.0021915468192212364,0.05180111521484009
NPPC,0.08693793840355132,-0.0013666819795356809,-0.04752895077715639,-0.04269980267517537,-0.026007739334904936,0.10237316467958224
LYZ,0.0021128576866091546,0.013575373757481399,-0.024839158426351024,0.010257119118485808,0.21589431589679758,-0.0017196340659719814
EREG,,-0.028596897951480797,0.019997120209155204,,,
SPTAN1,0.014840321785759503,-0.017253777924350712,0.05215564954821826,-0.01644189809258151,0.03217351113209007,0.03708448022113051
LIPC,-0.01886633347974171,,-0.02637883615321023,-0.027038215313254812,0.07760359597239085,0.0051241112755067405
COL8A1,0.0741283586010711,-0.038337600589021074,0.021665466217635994,0.035872689498118754,0.040779575453974135,0.007314495271442841
GSTM2,0.000993714843592884,-0.00038754939281865136,0.006688440855826264,0.036995576150646,-0.011712990924146379,0.0030088097062548847
SPX,-0.010537726620220992,,-0.05290524048655014,-0.020820266589086638,-0.00898511988726243,0.02356934713723308
MFGE8,0.03420303478559919,0.02121497725890784,0.05238263646276336,-0.01619179087125584,0.0012380267332585296,0.0037583256910393575
TGFA,-0.028518660275884785,0.015018881390424475,-0.030989198161441314,0.059492377856854975,0.008952953949199921,-0.0383118210249985
SLIT2,-0.03267349248895337,-0.024395755541014363,-0.01718983013042384,-0.035434069006126515,0.06155481360762935,-0.028618149759716844
PLTP,0.0806433009754982,-0.0433330159198821,0.05384417612871077,0.033400010871090444,0.1206628884953374,0.05267122725201566
APOD,-0.07250738770254603,0.034106023832297404,-0.020994086309111776,0.007038789790822783,-0.02962554081746582,-0.011902244744664435
B2M,0.08161882237795048,-0.04563018864319686,0.05747404609916638,0.043891803828338696,0.14457738058117034,0.07398688443738131
OMG,0.035063243222791134,0.07870608189681993,0.04085833235897828,-0.03942841889895167,-0.11735554539846617,0.03314612439972519
CXCL3,-0.015892648716280006,-0.016989075044231066,-0.013518811737170391,,0.03881907804864691,-0.04053480487770378
CXCL10,0.08560591161946597,,-0.03170796642596662,0.036895085605331744,0.11728517722141112,0.05837846968216619
RSPO3,,-0.03070648088004956,-0.026378819889363726,0.0058015772643059205,-0.030136061710954325,0.014074802516629499
CORT,0.010885878995401329,-0.04075168363309705,0.02586429260538713,-0.012702717953973843,-0.01143783314310076,-0.015563650961685499
NCAN,0.09720289096080068,0.013611936492336486,0.02369348031226134,0.032646944511519164,0.04773714815989956,-0.0289869291502167
PRG4,-0.04701216523020347,0.08613504085737077,-0.018887140335956606,,-0.011157471183181354,0.03964265251890394
ZG16B,,,,,-0.014412206914508247,-0.020217281751753004
TGM2,0.03412239741901895,-0.09216802912089658,-0.03390319753847563,0.02810215393034909,0.09334065490609546,-0.011015167886375738
VEGFC,-0.04419066725520286,-0.04565793139190403,0.019987842121655382,-0.005018973292998967,0.011168183605815691,0.01749393959046899
WNT6,-0.05705190503883578,0.005840191702523492,0.0018032380949126038,0.1053655960871236,-0.025671849298592547,-0.01782544816824492
NRG4,-0.03993835569917196,-0.023016158059809586,-0.02690226148931173,-0.021892832264252825,-0.020103177930894205,-0.024117742232266478
PMCH,,,,,,0.029527456560030037
COL9A1,0.055244642428033196,0.11274363680851364,0.02199349257124356,0.11116917954640802,0.022562504218691708,-0.006732076136519343
GDF11,-0.010711123985955147,0.0309309026883075,-0.03805391195222884,0.017142640481580738,0.08531851499650224,-0.03962308453458651
SORBS1,0.10637979569615702,-0.006922003712716453,0.05750238177397378,0.0271032154557504,0.0190104919311849,0.005094548543804284
DLL1,0.014228137948946142,0.04124637988849757,0.04588059105640667,0.05923600754597499,0.03873643737933677,0.0038270757776487454
TLN1,0.06185708345924034,-0.004586317346681142,0.017618503499987323,0.07526879043337972,0.05097493226760113,0.030452290175735867
COL2A1,0.045994638575793036,,0.06765011063126879,0.05613636354851157,0.00769635887185473,
SHH,,,-0.005250929899750713,-0.021147513814586794,0.0021849054130820915,0.0020663676594755284
PON2,0.08464370273863567,0.03704697093319523,0.05296402572245198,0.0140434399879984,0.0346657395600505,0.006118451187603552
ICAM5,-0.05337789998357464,-0.03282219278372226,-0.027917864887841485,-0.00259102935930167,0.006019446461322943,-0.01077324479653825
HPX,-0.027838883225100843,-0.0307064889526805,0.0017894758532302035,0.02342731513057555,-0.03508907302350001,-0.025606760655588916
SFRP2,-0.04533601373787066,,,0.14655484240292146,-0.019230999551865482,-0.03306665340498518
CFC1,,,,0.01789268962766709,,0.007352941727855445
CD70,,,,,,0.01696618337520984
HP,0.09741960180937105,0.028764257118834468,0.04934857742715162,,0.06788068694643505,0.024375219231604982
CXCL2,0.05412517499885061,0.09460977557621661,0.04341388211108363,-0.00024366984138812225,0.0546570563194469,-0.019582167894555504
NPPB,,0.05876977141417026,,,,-0.00907950157829891
CCK,-0.04301709179885054,-0.05185502709725704,0.024596434072053797,-0.02318234612700802,-0.05060271357023503,0.005574955946797422
SEMA6A,0.1058193127134496,0.15152498950111243,-0.030235598022460657,-0.001564877645921368,0.04132572153365266,-0.04565960986378798
IRAK4,0.07314518051081963,-0.015466293055248543,0.025801259182545513,0.13158437855090316,0.054143089911930946,0.032353008567547525
GSTP1,0.0027078624666889897,-0.006201001681635614,-0.011687657623426691,0.04961828748302236,0.06081148759506458,0.03617545196736307
VCAM1,0.07653552820580423,-0.003272668966798413,0.06276709353981373,0.10989520741350584,0.06780785771442975,0.0509238317247027
NXPH3,-0.004615010529593355,0.006463637119932497,-0.03499941812559254,0.021515291002533313,0.023280584589968942,-0.05033055698570079
MTMR4,0.01818963719173589,0.02241556420175168,-0.007259453345253102,-0.010997193758719681,0.06516875049674993,-0.0004807095145180464
LAMC2,-0.05637119423115183,,,0.005871891185588665,,-0.028047388956122996
IL10,-0.013008026788562234,-0.0320432121508141,-0.002873241208658731,,0.016062761421765537,0.005535961363575677
SEMA4D,-0.014805362416673273,0.08604711554506568,0.03505273488776956,-0.03355342367973433,-0.04362095600917254,0.014651016883446616
TRH,0.07706333271755623,-0.023715311301458614,-0.016600455181993077,0.07817093484875429,0.10772845077529339,0.029769009575999126
SEMA6D,0.06082429562760811,0.012402891088600215,0.019823285863470298,0.01758840532213993,0.018352360135075612,0.033560502383792254
CEL,,0.05315908909039792,-0.03275096886027474,,,
PDCD1LG2,0.005728370617421944,0.002913933384610807,-0.017236020439672244,-0.017207546671772878,0.04191131132901721,0.01880474081761135
SPINT1,0.018202733616740886,0.01859077239755725,-0.027115079208221537,0.08134371317508396,0.08209394588450859,0.004545074273440105
CTHRC1,0.012115419815866446,-0.02786373521411986,-0.002670541041020911,0.06869365601417039,0.11504039215027087,-0.02073725997747004
PODXL,0.042438813357065105,-0.012972904171336019,0.09447204357179702,0.044259082000856716,0.12550166445555075,-0.0016919949557963004
JAM3,0.05191202554437724,0.06578271731892076,0.02265223449989278,0.006399438667281749,0.07849832417926363,0.030098722268890234
TGFB2,0.039467693789152915,-0.036748615616752696,0.0831324827330592,0.024382541529975092,0.15250631869802225,0.009909512081501967
COL18A1,0.029078161437069396,-0.023137573028200045,0.025741593397374373,0.05965174027883727,0.11952777745421252,-0.07180978141878658
NODAL,,,0.11364290989127504,0.05091380489360657,0.09466148823099681,
INHBB,0.08542855644500402,-0.044395301680733204,0.1130568227017546,0.04418690628357661,0.0868130388270588,-6.048434084161281e-05
LCN1,,,,,-0.021145804557783428,
ARF4,0.04793627441926926,0.029608544292406516,-0.009794136116060077,0.02652136671923256,0.03066279530684226,0.05823785502138744
CXCL14,-0.032011418131317845,0.04962233502264819,0.00328269129773889,0.025071016464517377,0.09651092134974099,-0.04235964120491469
LIF,0.09506472488525886,0.03134850931377112,-0.012249806027138741,0.01220468811864909,0.05960057622301042,-0.019042221758368016
IL17B,0.07994212841457811,-0.0019925166629216847,,,0.03343213267910192,
MMP1,,0.0530944869601196,-0.01660045156065166,,,
MATN1,-0.029214718133058603,-0.03788514435613775,,0.04808163075252121,0.1159249097286467,0.002968317791902373
ADAM28,-0.03403791015926694,-0.04832746074791331,-0.012135141043257955,0.07309318754276875,0.037792061161783685,0.016305701659817373
TCN2,0.05736610690107688,-0.03754196497605779,-0.018474116129245276,0.014483134521783824,0.0902223078669231,-0.0033003658605966274
THPO,,,,-0.02980231303773868,-0.02550659908132623,0.04826813343905681
CUBN,0.0004466587505221704,-0.03719784425372575,0.03118302179323176,-0.017469378264927404,0.098748443790426,0.060103183882524155
TIMP3,0.11273020498669585,-0.021943393223157363,0.005359106081287538,0.005836402286746297,0.0010695507851838446,-0.0075408826678887595
PIGF,-0.006535814378442545,-0.017523250920835426,-0.04291710635407607,0.07565279223110652,0.028916857835908725,0.04161251169060879
CRH,,,-0.01686908462829244,-0.017660960736192922,-0.03251668682945386,-0.03551360448756643
BDNF,-0.04924353549042268,-0.012462999039834709,-0.03677727138469838,0.03018134836002967,0.015002624748501097,-0.003507104579175982
CCL5,-0.006033600677431886,,0.008829281675017285,-0.025798316956396537,0.04333383866573861,0.09595928784267933
GAD1,-0.014329476462781134,-0.025389244736581797,0.03215636333640159,-0.026653011315151773,-0.016479781226068444,0.044009002915709985
COL14A1,0.025754725030898647,0.027298665447613932,0.021183572216931842,-0.01389251981413521,0.07973800236973584,-0.00768949220687074
HLA-A,0.1306899274442765,-0.057164673877299295,-0.011036935342398285,0.050950506856067446,0.1279409335441933,0.0007497194915475879
FGF18,,-0.023715284818294848,-0.006918636959850095,-0.024503421580688682,,0.032267072563882115
ADM,-0.0239790594843034,0.015138143984688658,-0.08620466982038034,0.010671884272187317,0.06964915484979833,-0.07012497884266314
GNAI2,0.05039628895057449,-0.009825615578949795,0.015363563466167742,0.08516215707936084,0.10894313242088018,-0.016450576282611495
HDC,,,,,0.049253334343237705,
COL11A1,,0.05582368663768781,0.05369445106752995,0.059474423194754995,0.004569814110366922,0.03413001200283768
NUCB2,0.015036922176745848,0.01177972323009009,0.03220904824423532,-0.006141976741669848,0.03683164046685098,0.0044831992448571
CXCL1,0.04104125901222864,0.06890186693931885,-0.023721797668172964,,-0.0016447337512554543,0.00794553816463085
VCAN,0.06640878151834136,0.019620535137823962,0.013430764712137682,0.08887345348635264,0.03328001507449444,-0.046464976079751134
MMP7,0.04873607142495398,,,-0.021708698750064644,-0.015434693444775261,0.0028063374919179438
PTPN6,0.009602485703901207,0.06506214624325247,-0.0015448046817856636,0.13576530283645136,0.12759618867173414,0.007143789291174773
PTGS2,-0.010090305672392908,-0.0470906116164438,0.0007553320866682599,0.04097855284456782,0.012302904266051797,0.00012082601134991154
XCL1,,,-0.017651555256046433,,,0.06074101371807118
CD58,0.04204717591345252,-0.01847842226189016,0.005466357719066111,0.028210203005849813,0.04836302865171794,0.0065390342140376105
TNFSF14,6.620167403281834e-05,-0.0017665359517913001,0.05403073878908392,,0.12712362790303633,0.04956471887251837
CNTN4,-0.02463988752846182,-0.027263289964935288,0.049473679750628156,-0.044350207563496315,-0.002146415277869108,0.02986391756958567
INSL3,,,,,,-0.02569059201181156
BTLA,,,-0.018402333972942886,,,
MFNG,0.003302320599436573,-0.010751801673759836,0.03965119888439724,0.05909040903311601,0.030455410965092106,-0.0036315445850139375
ICAM1,0.029041627845538782,-0.002453152101108557,-0.03395309228901108,0.10643213857657219,0.11186477968568694,-0.03088367106525984
PROS1,0.05024136433169384,0.040278936356348265,0.05327830546658421,0.02197214834061691,0.15680929857046066,0.009460968257011412
CLCF1,0.014202436577660713,-0.014353079479767892,0.044547699307727645,0.03460609088564672,0.024443678442106067,-0.01984831990928951
PSAP,-0.03369526059101345,-0.05115019765318756,-0.0011081294745914328,-0.056174435485960496,-0.02805860369950176,0.0748805365167563
EFEMP1,0.07322156383477685,0.032357230986042526,0.05383301278734472,0.0513516782285008,0.09946492227089052,0.009171606621285307
C1QTNF1,0.012418828504088935,0.012416277389177508,0.0485924687387468,0.014969529753871362,0.09996674071250211,-0.020148382692106222
ALB,-0.03906059832964202,,-0.01760852217550191,0.03282329891495546,0.03414642848388247,-0.028047388238182747
EFNA3,-0.04934089068574221,0.07363284347536037,-0.012898609728507177,-0.04705941893544043,-0.030570289507843594,-0.03484722357639799
DRAXIN,0.02251237564533017,-0.03978274090123691,-0.024098259250740675,0.05743375039288702,0.05227244123407575,-0.05019783866427529
NPTX2,-0.03358213406850068,-0.07985249633773621,0.034262687822111726,-0.045821463908792305,-0.0481863884347251,0.004327811274239009
FGF11,0.05727170373962037,-0.023621719299816282,-0.06422270710556814,0.058729349307480264,0.08283921851999167,0.0023279354472489624
CD59,0.08431249273050444,-0.09332263003349123,0.0020636160604341294,-0.03014815960967679,0.011623486377668704,0.061098257030508675
COL9A2,0.09545228867974674,0.014768323773218767,0.051804873596890434,0.052784132694662284,0.0008041345116561173,-0.02269445338243993
DLL3,0.01501564052783414,-0.010096679823340754,0.030929935532955716,0.05826849234595522,0.025230678618886004,-0.0032605842610397874
FGF5,,,,,-0.02061586722265175,
LIN7C,0.07285143819430208,0.04000858137324263,-0.03694768747349067,-0.04122521050962503,0.056476695158675524,0.021591623662059987
GDF7,-0.008081156356583834,,,-0.02966235178031966,-0.02649441586570907,0.0009070483201857011
PSPN,0.009270996952919329,0.01931036649584853,-0.022302810391791605,0.0638130302290019,0.11319091448431882,0.000540750991916103
ANGPT1,-0.005588849443926562,-0.027863733572181165,0.022759656324081504,-0.03574328664973093,0.02860246884123341,-0.007592168790821293
PNOC,0.06600237253771454,-0.07386077176059709,-0.02681072309736531,-0.04259089693840672,0.01118743608400217,0.07357551833973537
L1CAM,-0.06124148217572621,0.04152722046562683,-0.02434955725912776,-0.0026777709649829775,-0.032175682282232186,0.0242621048753823
APOA1,-0.014243622924052407,-0.04591351343909231,-0.004370689642543733,0.044058547552424256,-0.035418337383710745,-0.03345361987976852
PSEN1,-0.026098908417165032,0.027245879564247455,-0.0004921715530424668,-0.03565211066772739,-0.059380514395829614,-0.01687342532753208
CALM2,0.026688544632707742,0.0018228492068025812,0.08738865805175276,-0.07842968899729523,-0.0948009449273019,0.006832799912637378
CLEC2B,-0.052871473085928954,0.013907574190013986,-0.03978421030073859,0.06143771661832314,0.12323030065491264,0.01022221646196717
NTNG1,-0.025358237290566077,,0.02092590049967635,0.026505667595575017,-0.020022964974596887,0.02093787342831564
LRIG1,0.2235585824765731,0.0062499800402824116,0.037227858098673176,0.027155593932846517,0.05030172922499509,0.03697998861668967
CPAMD8,,,0.011621566271470547,0.05835343989515751,-0.01864982631576293,-0.01897141832184495
GHRL,,,-0.0379555703877321,-0.004935727862273001,-0.030133223838345755,0.0062318001711901905
NPY,-0.0343668851211306,0.12322383801589501,0.001979114448448228,-0.06761699215688206,-0.011908433196229994,-0.004551025076678209
MMP2,0.03542894102705548,0.03126458371285055,0.08189558621547963,0.0336699175537355,0.052329262579018994,-0.015386680414486716
PPY,,,,,,-0.020826523329538632
ALKAL2,0.0569557712321702,,,0.03661844207051122,0.11045028494249816,-0.007743410703504597
CSF1,0.083305427740707,0.01581598775230598,0.07651221993008209,0.01749856606799435,0.009339356950916986,-0.01075575094217687
SEMA4C,0.045153984467786956,0.06557931290720417,-0.026229489163711244,0.0656959701770019,0.04833049133202302,0.004005689317492048
ICAM2,-0.060146936522996956,-0.000878676284647285,-0.011349743844129281,0.029328566247703546,0.0703397388807962,0.017319393975829565
SYTL3,-0.03501072650618818,0.018245050764014337,-0.019148090132196694,0.023540997369766916,-0.004835368215237326,0.036326300247950506
IL1A,0.049988363183585925,-0.0068186976457336465,-0.06273160239830354,-0.016145160711219984,0.003406872702735562,0.011364042632051981
HLA-G,0.008207555740955448,,,-0.016021063198188988,,
PGF,0.03458107334123172,-0.04844449967377914,-0.027731559623427337,0.06467298293157901,0.07321262303147569,-0.024254549292141797
LGALS8,0.024420369453904873,-0.01669180788355948,-0.005804807698879986,0.05153198075807504,0.01489665347417742,0.027112634783706967
DKK3,0.02961592285199943,-0.04611747485208598,0.03468883332258979,-0.06682403955491618,-0.03188495408087188,-0.003853969638649357
COL16A1,0.048846117339850066,0.02519067574966329,0.05447811338851801,-0.02899344224113003,-0.0343908256897422,-0.06024026923637097
TPH1,0.04113451934053748,-0.03256434158201049,-0.00488532423100167,0.005436711708827339,0.013485146214629665,0.00733566982411919
TNC,0.101872279947822,-0.03583535951752811,0.0032284969969260165,0.08878351706687714,0.07062283643169115,-0.011278049621809153
TNFSF9,-0.079920169189424,0.06743227200718706,-0.012760731425388387,0.028945217572541763,-0.008293226153491762,0.031221748795820823
C4A,,,,,,0.032767356835206526
CNTN2,-0.015187334050316312,0.10968371024151725,0.05089778018501931,-0.02454703476119384,-0.08666869050713728,0.05788626319510754
F7,,,,-0.01474418264432162,-0.01864981547586001,
LUM,0.11521912017703816,-0.03381316407746791,0.04944786255034801,0.0564074534622899,0.1593460052501643,2.6961001777155966e-05
BTC,,,0.0017057474116982782,,,
APOC1,-0.12033693541521623,-0.09287343279329192,-0.005526635964327698,0.05818720757625642,0.14450617482958167,0.008102314638213131
PKM,0.008110632946037328,0.030277055149141793,-0.048956021202850065,-0.025569492504275183,0.0416932073765465,-0.02775937262662965
TNF,0.10830831575232623,,-0.0011492182602289116,-0.003091576322569171,-0.01330289111567756,0.024619784090500266
GNAS,-0.01455303674706451,-0.0458274132644956,-0.03453674628952212,-0.06060686103663531,-0.07260321480916261,-0.014175554712984284
BMP8B,0.03201521388447763,0.07129959308731372,0.03133601831471133,0.019934515947885183,-0.02530750205575338,-0.04174773968871288
LIPH,0.023324584498889193,0.023211405375587267,,,,0.00804674743493105
CCL28,-0.02523447568706348,,,-0.0317069241702916,,-0.0017780416655010284
PTPN11,-0.11201466409632968,-0.005720353516355159,0.034711808303683214,-0.06659244236528539,-0.020396606446138478,-0.01731322019549903
ADAM12,0.06344977155781863,0.021599781335680385,-0.013484176738273535,0.06669577966239094,0.0980664519536312,-0.030125748981394966
EPO,0.04156577039557051,,-0.02360692272799533,,,-0.02082652423862049
EDN3,0.014257213921076164,-0.007450141641987414,-0.024184286425320573,-0.021147509587974213,-0.020362808997383883,0.04398880136834551
CCL22,,,,,,-0.015243039070942755
CCL2,0.08952216430302005,-0.02016125541137919,0.028479825367387777,0.06430788064370319,0.04289773932339183,-0.004799152851599839
DSCAM,0.032786925728458406,-0.02202821106691296,0.03857208471518512,0.06150899398555369,0.08081787066682425,0.006491692741842701
ANG,-0.003783703280114728,-0.02864341341659777,0.03059179960933054,-0.0024029512691667466,0.06838038800743827,0.00134700654051931
FBLN2,0.0006848121779040596,-0.03204318342239631,0.010472283876221084,0.026334597422958485,0.08825934109908397,-0.018096278136280144
VTN,-0.02681235269790414,0.050443376256417115,-0.023800800774425625,0.07165377222146971,0.09276579272144964,0.022799723088451997
VEGFA,0.013811342771755804,-0.003556791556046366,-0.057698362958102774,0.03998228911027397,0.04858024539308404,-0.03089587444116547
F10,,,-0.02220654988811947,0.02125733671179416,0.0472781891816555,0.06489110006497258
SERPINA1,-0.018525606342765354,-0.03216004851237003,0.031158902164641913,0.07070214608586232,0.14905144454067215,0.008717868393374094
VWF,-0.07271507947642039,-0.03481790325485299,0.037831528347339195,0.0383502415775106,0.0903055497480983,0.00965816198938474
GDNF,,0.007350974232828019,,0.031347824953892815,,
VASP,0.02458902969767986,-0.10311282536110834,0.020590586963796936,0.0421793037509712,0.0695851214466914,-0.008513430764625738
ADAM15,0.04411148326190291,-0.034646175875634115,-0.017938367138798764,0.07187575503589955,-0.00313363778243933,-0.01618938926933967
WNT2,-9.527299069354916e-05,0.004902674697509283,-0.019125186615740527,0.00010323841483443962,-0.011628445290699637,
CALCB,-0.03229871122808824,0.04696070176868617,-0.028748912722482776,0.004193426050824402,-0.020615866998612415,
OLFM2,0.11232997178359418,-0.008306352744049809,0.020062189771704403,-0.043305466652089265,0.015388984368894605,-0.01001487374420189
MFAP2,-0.022184820272101648,,0.07929472583740842,0.06514207345387187,0.08667795927664039,-0.006001067957296921
HLA-C,0.12755398016388014,-0.12385413147705064,0.0008453632589618108,-0.027856333315965313,0.11232151740342368,0.07254632016377269
THBS1,0.09237058643872349,0.01677252198725671,0.028603456659946944,0.018358385296353717,0.04477428316903245,0.030662038876063412
HSPA4,0.031150458042800453,0.05371667690582188,-0.03860477666684769,0.018579904979241377,0.06314033591283627,0.024839202728633485
LMAN1,0.016769062622357105,-0.02103709137268817,-0.07378845831599622,0.010362877507899246,0.06780550714718846,0.022060792887073723
LYPD3,,-0.03204321267794175,0.1036077241078628,-0.003410969368059028,0.017858752426594203,-0.02915880911250947
APOE,-0.026310418357033263,-0.06669737567491496,-0.007313406343761862,0.027551075690514206,0.05463049455277842,-0.015730995957249735
SOSTDC1,-0.028044117613086093,,-0.01713177038355828,-0.002466750411325431,0.027432612426177963,-0.0151458588009439
ANXA1,0.059497264379250694,-0.0009407071533740053,0.013721047000682284,0.03141706649236909,0.12291737454105435,0.05889888954659994
WNT2B,0.002098996213528548,-0.032043218608129656,-0.034183427347294446,-0.028247314952812894,0.03239316410549852,0.015896289529508622
AMH,-0.04157533659590958,0.06910663161924312,-0.029554683771774913,-0.01888210799025753,0.03912419624594801,-0.030020380377716968
GDF10,0.013072977086785465,,-0.02124545409574284,-0.0356227244165011,-0.008536948862520157,-0.02804738745497527
EFNB3,-0.011164379005804524,0.01387470707808516,-0.010176539289062203,-0.06570017705933409,-0.0078949327482482,0.013329811037263918
LTB,0.016889555064583003,,0.013051503640588005,-0.017660954865220655,0.05665257385233652,0.07595820457732937
